   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
1.03485, 4, 3.88473, 0.0784919, 2.44949, 0.115266, 0.078489, 0.0786216, 0.0786103, 0.196621, 0.0804804, 0.0793521, 0.0870365, 0.189097, 0.0860497, 0.812488, 0.377905, 0.128736, 0.453526, 0.0822073, 0.13551, 0.129413, 0.666484, 0.0786614, 0.0784921, 0.791061, 0.0784919, 0.0784919, 0.765726
1.04274, 10, 3.86661, 0.0799219, 3.4641, 6.13339, 0.079918, 0.0800517, 0.0800403, 0.198053, 0.0819105, 0.0807821, 0.0884666, 0.190529, 0.0874798, 0.7933, 0.379324, 0.130166, 0.454891, 0.0843028, 0.154119, 0.128591, 0.670479, 0.080067, 0.0799221, 0.698105, 0.0799219, 0.0799219, 0.844542
1.05062, 6, 3.86274, 0.0813536, 2.82843, 2.13726, 0.0813484, 0.0814833, 0.081472, 0.199485, 0.0833422, 0.0822138, 0.0898984, 0.191961, 0.0889115, 0.786308, 0.380747, 0.131598, 0.456222, 0.0866998, 0.180733, 0.127219, 0.663662, 0.0814781, 0.0813538, 0.614337, 0.0813536, 0.0813536, 0.919326
1.0585, 4, 3.87079, 0.0827796, 2.44949, 0.129213, 0.0827729, 0.0829094, 0.082898, 0.200912, 0.0847682, 0.0836398, 0.0913245, 0.193388, 0.0903376, 0.786184, 0.382167, 0.133024, 0.457501, 0.0894472, 0.219261, 0.125422, 0.646503, 0.0828865, 0.0827799, 0.541128, 0.0827796, 0.0827796, 0.987119
1.06638, 8, 3.89077, 0.0841929, 3.16228, 4.10923, 0.0841841, 0.0843227, 0.0843113, 0.202325, 0.0861815, 0.0850531, 0.0927378, 0.194801, 0.0917509, 0.788426, 0.383575, 0.134438, 0.458706, 0.0926013, 0.275174, 0.123332, 0.620016, 0.0842848, 0.0841932, 0.479157, 0.0841929, 0.0841929, 1.04505
1.07427, 10, 3.92569, 0.0855863, 3.4641, 6.07431, 0.0855747, 0.0857161, 0.0857047, 0.203719, 0.087575, 0.0864465, 0.0941312, 0.196195, 0.0931443, 0.789436, 0.384965, 0.135831, 0.45981, 0.0962251, 0.355923, 0.121077, 0.585666, 0.0856653, 0.0855866, 0.428491, 0.0855863, 0.0855863, 1.09052
1.08215, 4, 3.98218, 0.0869524, 2.44949, 0.0178249, 0.0869373, 0.0870821, 0.0870708, 0.205085, 0.088941, 0.0878126, 0.0954973, 0.197561, 0.0945104, 0.786538, 0.386329, 0.137197, 0.460782, 0.100387, 0.47135, 0.118774, 0.545245, 0.0870202, 0.0869526, 0.388695, 0.0869524, 0.0869524, 1.12144
1.09003, 2, 4.07094, 0.088283, 2, -2.07094, 0.0882635, 0.0884128, 0.0884014, 0.206416, 0.0902716, 0.0891432, 0.0968279, 0.198892, 0.095841, 0.777962, 0.387658, 0.138528, 0.461588, 0.105158, 0.634063, 0.116523, 0.500716, 0.0883412, 0.0882833, 0.358948, 0.088283, 0.088283, 1.13634
1.09792, 4, 4.20705, 0.0895694, 2.44949, -0.207049, 0.0895443, 0.0896991, 0.0896878, 0.207702, 0.091558, 0.0904296, 0.0981143, 0.200178, 0.0971274, 0.762777, 0.388943, 0.139814, 0.46219, 0.110611, 0.859674, 0.1144, 0.454066, 0.0896192, 0.0895696, 0.338171, 0.0895694, 0.0895694, 1.13454
1.1058, 6, 4.40989, 0.0908014, 2.82843, 1.59011, 0.0907693, 0.0909312, 0.0909198, 0.208934, 0.0927901, 0.0916616, 0.0993463, 0.20141, 0.0983594, 0.740802, 0.390174, 0.141046, 0.462546, 0.116817, 1.16683, 0.112457, 0.407165, 0.0908441, 0.0908017, 0.325133, 0.0908014, 0.0908014, 1.11614
1.11368, 2, 4.7027, 0.0919679, 2, -2.7027, 0.091927, 0.0920977, 0.0920864, 0.210101, 0.0939566, 0.0928282, 0.100513, 0.202577, 0.099526, 0.712481, 0.39134, 0.142213, 0.462614, 0.123842, 1.57693, 0.110722, 0.361651, 0.0920043, 0.0919682, 0.318553, 0.0919679, 0.0919679, 1.08209
1.12156, 8, 5.11164, 0.0930561, 3.16228, 2.88836, 0.0930041, 0.0931859, 0.0931745, 0.211189, 0.0950447, 0.0939163, 0.101601, 0.203665, 0.100614, 0.678746, 0.392428, 0.143301, 0.462353, 0.131747, 2.11335, 0.109204, 0.318854, 0.093087, 0.0930564, 0.317168, 0.0930561, 0.0930561, 1.03403
1.12945, 8, 5.66429, 0.0940514, 3.16228, 2.33571, 0.0939857, 0.0941811, 0.0941698, 0.212184, 0.09604, 0.0949116, 0.102596, 0.20466, 0.101609, 0.640858, 0.393424, 0.144296, 0.461725, 0.140583, 2.80026, 0.10789, 0.279749, 0.0940776, 0.0940516, 0.319795, 0.0940514, 0.0940514, 0.974213
1.13733, 8, 6.38755, 0.0949375, 3.16228, 1.61245, 0.094855, 0.0950673, 0.0950559, 0.21307, 0.0969261, 0.0957977, 0.103482, 0.205546, 0.102496, 0.600263, 0.39431, 0.145183, 0.460702, 0.150388, 3.6608, 0.106755, 0.244954, 0.0949597, 0.0949378, 0.325358, 0.0949375, 0.0949375, 0.905316
1.14521, 12, 7.30505, 0.0956966, 3.74166, 4.69495, 0.0955933, 0.0958264, 0.095815, 0.21383, 0.0976853, 0.0965568, 0.104242, 0.206305, 0.103255, 0.558448, 0.395069, 0.145942, 0.459267, 0.161193, 4.71479, 0.105761, 0.214748, 0.0957153, 0.0956969, 0.332913, 0.0956966, 0.0956966, 0.830226
1.1531, 8, 8.43411, 0.0963093, 3.16228, -0.434108, 0.0961806, 0.0964391, 0.0964277, 0.214442, 0.098298, 0.0971696, 0.104854, 0.206918, 0.103867, 0.51682, 0.395681, 0.146554, 0.457423, 0.17301, 5.97594, 0.104866, 0.189126, 0.096325, 0.0963096, 0.341648, 0.0963093, 0.0963093, 0.751863
1.16098, 8, 9.78274, 0.0967551, 3.16228, -1.78274, 0.0965955, 0.0968849, 0.0968735, 0.214888, 0.0987437, 0.0976153, 0.1053, 0.207364, 0.104313, 0.476612, 0.396127, 0.147, 0.455192, 0.185843, 7.44909, 0.104021, 0.167848, 0.0967683, 0.0967554, 0.350876, 0.0967551, 0.0967551, 0.672975
1.16886, 6, 11.3466, 0.0970127, 2.82843, -5.34656, 0.0968155, 0.0971425, 0.0971311, 0.215146, 0.0990013, 0.0978729, 0.105558, 0.207621, 0.104571, 0.438817, 0.396385, 0.147258, 0.45263, 0.199684, 9.12723, 0.103178, 0.150514, 0.0970236, 0.097013, 0.360026, 0.0970127, 0.0970127, 0.596004
1.17674, 16, 13.1064, 0.0970609, 4.24264, 2.89358, 0.0968184, 0.0971907, 0.0971793, 0.215194, 0.0990495, 0.0979211, 0.105606, 0.20767, 0.104619, 0.40416, 0.396433, 0.147306, 0.449824, 0.21452, 10.9893, 0.102289, 0.136622, 0.09707, 0.0970612, 0.368623, 0.0970609, 0.0970609, 0.522967
1.18463, 28, 15.027, 0.0968794, 5.47723, 12.973, 0.0965825, 0.0970092, 0.0969978, 0.215012, 0.098868, 0.0977396, 0.105424, 0.207488, 0.104437, 0.373091, 0.396251, 0.147124, 0.446905, 0.230339, 12.9986, 0.101312, 0.125624, 0.0968869, 0.0968797, 0.376275, 0.0968794, 0.0968794, 0.455395
1.19251, 12, 17.0564, 0.0964497, 3.74166, -5.05639, 0.0960877, 0.0965795, 0.0965682, 0.214583, 0.0984384, 0.09731, 0.104995, 0.207058, 0.104008, 0.345801, 0.395822, 0.146695, 0.444048, 0.247138, 15.1028, 0.100206, 0.116973, 0.0964559, 0.09645, 0.382652, 0.0964497, 0.0964497, 0.394316
1.20039, 18, 19.128, 0.0957564, 4.47214, -1.12797, 0.0953166, 0.0958861, 0.0958748, 0.213889, 0.097745, 0.0966166, 0.104301, 0.206365, 0.103315, 0.322262, 0.395128, 0.146001, 0.441483, 0.264944, 17.2352, 0.0989384, 0.110156, 0.0957614, 0.0957566, 0.387482, 0.0957564, 0.0957564, 0.340279
1.20827, 18, 21.1629, 0.0947879, 4.47214, -3.16289, 0.0942558, 0.0949177, 0.0949063, 0.212921, 0.0967765, 0.0956481, 0.103333, 0.205397, 0.102346, 0.302275, 0.39416, 0.145033, 0.439498, 0.283834, 19.3171, 0.0974814, 0.104717, 0.094792, 0.0947882, 0.390534, 0.0947879, 0.0947879, 0.293411
1.21616, 16, 23.0751, 0.0935381, 4.24264, -7.0751, 0.0928968, 0.0936679, 0.0936565, 0.211671, 0.0955268, 0.0943983, 0.102083, 0.204147, 0.101097, 0.285514, 0.39291, 0.143783, 0.438441, 0.303987, 21.2632, 0.0958161, 0.100267, 0.0935415, 0.0935384, 0.391621, 0.0935381, 0.0935381, 0.253489
1.22404, 30, 24.7771, 0.0920071, 5.65685, 5.22288, 0.0912368, 0.0921368, 0.0921255, 0.21014, 0.0939957, 0.0928673, 0.100552, 0.202616, 0.0995668, 0.271581, 0.391378, 0.142252, 0.438729, 0.325743, 22.9865, 0.0939317, 0.0964893, 0.0920098, 0.0920073, 0.3906, 0.0920071, 0.0920071, 0.220028
1.23192, 26, 26.1865, 0.0902018, 5.2915, -0.186537, 0.08928, 0.0903315, 0.0903202, 0.208334, 0.0921904, 0.091062, 0.0987466, 0.20081, 0.0977628, 0.26005, 0.389573, 0.140447, 0.440844, 0.349709, 24.4051, 0.0918259, 0.0931364, 0.0902039, 0.090202, 0.387373, 0.0902018, 0.0902018, 0.192372
1.23981, 26, 27.2329, 0.088137, 5.2915, -1.23286, 0.0870376, 0.0882668, 0.0882554, 0.206269, 0.0901256, 0.0889972, 0.0966819, 0.198745, 0.0957002, 0.250497, 0.387507, 0.138382, 0.445339, 0.376917, 25.4483, 0.0895058, 0.0900257, 0.0881387, 0.0881373, 0.381897, 0.088137, 0.088137, 0.169772
1.24769, 34, 27.8636, 0.0858353, 6, 6.13636, 0.0845282, 0.0859651, 0.0859537, 0.203967, 0.0878239, 0.0866955, 0.0943801, 0.196443, 0.0934021, 0.24253, 0.385205, 0.13608, 0.45283, 0.409054, 26.0629, 0.0869872, 0.0870301, 0.0858367, 0.0858356, 0.374189, 0.0858353, 0.0858353, 0.151454
1.25557, 24, 28.0493, 0.083327, 5.09902, -4.04935, 0.081778, 0.0834568, 0.0834454, 0.201458, 0.0853156, 0.0841872, 0.0918718, 0.193934, 0.0908996, 0.235808, 0.382694, 0.133571, 0.463996, 0.448793, 26.2171, 0.0842951, 0.0840702, 0.0833281, 0.0833273, 0.364332, 0.083327, 0.083327, 0.136671
1.26345, 26, 27.7866, 0.0806497, 5.2915, -1.78656, 0.0788194, 0.0807794, 0.0807681, 0.19878, 0.0826383, 0.0815099, 0.0891944, 0.191256, 0.0882313, 0.230043, 0.380014, 0.130893, 0.47957, 0.50026, 25.9039, 0.081462, 0.0811041, 0.0806505, 0.0806499, 0.352481, 0.0806497, 0.0806497, 0.124743
1.27134, 26, 27.0992, 0.077847, 5.2915, -1.09919, 0.0756907, 0.0779768, 0.0779654, 0.195975, 0.0798356, 0.0787072, 0.0863916, 0.188451, 0.0854429, 0.22501, 0.377206, 0.128089, 0.500321, 0.569647, 25.141, 0.0785277, 0.0781202, 0.0778477, 0.0778473, 0.338857, 0.077847, 0.077847, 0.115079
1.27922, 20, 26.0374, 0.0749677, 4.69042, -6.03745, 0.0724343, 0.0750975, 0.0750861, 0.193092, 0.0769562, 0.0758279, 0.0835121, 0.185569, 0.0825855, 0.220537, 0.374318, 0.125208, 0.52705, 0.666023, 23.9694, 0.0755371, 0.0751292, 0.0749682, 0.074968, 0.323745, 0.0749677, 0.0749677, 0.107184
1.2871, 28, 24.6753, 0.0720641, 5.47723, 3.32475, 0.0690958, 0.0721939, 0.0721825, 0.190183, 0.0740525, 0.0729242, 0.0806081, 0.182661, 0.0797149, 0.216504, 0.371401, 0.122302, 0.56056, 0.802322, 22.4499, 0.0725397, 0.072158, 0.0720645, 0.0720644, 0.307482, 0.0720641, 0.0720641, 0.100661
1.29499, 28, 23.1061, 0.0691903, 5.47723, 4.89387, 0.0657216, 0.0693201, 0.0693087, 0.187301, 0.0711786, 0.0700504, 0.0777338, 0.17978, 0.07689, 0.212833, 0.368506, 0.119424, 0.601645, 0.996508, 20.6574, 0.0695868, 0.069244, 0.0691906, 0.0691906, 0.290446, 0.0691903, 0.0691903, 0.0952042
1.30287, 22, 21.4383, 0.0664005, 4.89898, 0.561705, 0.0623573, 0.0665302, 0.0665188, 0.184499, 0.0683885, 0.0672604, 0.0749431, 0.176979, 0.0741718, 0.209477, 0.365683, 0.116627, 0.651062, 1.27287, 18.6753, 0.0667304, 0.0664306, 0.0664007, 0.0664007, 0.27303, 0.0664005, 0.0664005, 0.090587
1.31075, 28, 19.7897, 0.0637472, 5.47723, 8.21034, 0.0590465, 0.0638769, 0.0638656, 0.181827, 0.065735, 0.0646071, 0.0722887, 0.174309, 0.0716219, 0.206416, 0.362981, 0.113964, 0.709509, 1.6633, 16.589, 0.0640213, 0.0637639, 0.0637474, 0.0637475, 0.255634, 0.0637472, 0.0637472, 0.086648
1.31863, 26, 18.2829, 0.06128, 5.2915, 7.71711, 0.0558283, 0.0614097, 0.0613984, 0.179332, 0.0632674, 0.0621397, 0.0698197, 0.171817, 0.0693017, 0.203644, 0.360441, 0.111482, 0.777609, 2.20846, 14.4798, 0.0615072, 0.0612891, 0.0612802, 0.0612803, 0.238634, 0.06128, 0.06128, 0.0832773
1.32652, 14, 17.0413, 0.0590441, 4, -3.04128, 0.0527369, 0.0591737, 0.0591624, 0.177056, 0.0610308, 0.0599035, 0.0675812, 0.169545, 0.0672724, 0.201167, 0.3581, 0.109225, 0.855884, 2.95852, 12.4204, 0.059232, 0.059049, 0.0590442, 0.0590444, 0.222372, 0.0590441, 0.0590441, 0.0804044
1.3344, 24, 16.1851, 0.0570792, 5.09902, 7.81488, 0.0497999, 0.0572088, 0.0571974, 0.175033, 0.0590649, 0.0579382, 0.0656126, 0.167529, 0.0655949, 0.198995, 0.355985, 0.10723, 0.944751, 3.9733, 10.4706, 0.0572341, 0.0570817, 0.0570793, 0.0570795, 0.207138, 0.0570792, 0.0570792, 0.077986
1.34228, 18, 15.8289, 0.0554192, 4.47214, 2.17114, 0.0470383, 0.0555487, 0.0555374, 0.173293, 0.0574037, 0.0562777, 0.0639476, 0.165798, 0.0643308, 0.197138, 0.354116, 0.10553, 1.0445, 5.32131, 8.67613, 0.0555467, 0.0554206, 0.0554193, 0.0554195, 0.193161, 0.0554192, 0.0554192, 0.0759977
1.35017, 22, 16.0781, 0.054092, 4.89898, 5.92187, 0.0444658, 0.0542213, 0.05421, 0.171856, 0.0560746, 0.0549497, 0.0626132, 0.164373, 0.0635441, 0.195604, 0.352503, 0.104148, 1.1553, 7.07758, 7.0674, 0.0541965, 0.0540926, 0.054092, 0.0540922, 0.180604, 0.054092, 0.054092, 0.0744264
1.35805, 20, 17.0268, 0.0531192, 4.69042, 2.97317, 0.0420892, 0.0532483, 0.053237, 0.170735, 0.0550994, 0.0539759, 0.061631, 0.16327, 0.0633042, 0.194397, 0.351146, 0.103104, 1.27718, 9.31986, 5.66052, 0.0532046, 0.0531195, 0.0531192, 0.0531194, 0.169562, 0.0531192, 0.0531192, 0.0732655
1.36593, 22, 18.7533, 0.0525171, 4.89898, 3.24674, 0.0399087, 0.052646, 0.0526347, 0.169938, 0.0544941, 0.0533725, 0.0610164, 0.162495, 0.0636891, 0.193516, 0.350036, 0.10241, 1.41007, 12.1232, 4.45887, 0.0525867, 0.0525172, 0.0525171, 0.0525173, 0.160068, 0.0525171, 0.0525171, 0.0725113
1.37381, 34, 21.3156, 0.0522969, 6, 12.6844, 0.0379184, 0.0524255, 0.0524143, 0.169465, 0.0542699, 0.0531506, 0.0607801, 0.16205, 0.0647905, 0.192958, 0.349158, 0.102075, 1.55378, 15.5528, 3.4556, 0.0523534, 0.052297, 0.0522969, 0.0522972, 0.152097, 0.0522969, 0.0522969, 0.0721605
1.3817, 28, 24.7462, 0.052466, 5.47723, 3.25384, 0.036108, 0.0525941, 0.052583, 0.169312, 0.0544337, 0.0533174, 0.0609286, 0.161934, 0.0667186, 0.192712, 0.348489, 0.102105, 1.70804, 19.656, 2.63618, 0.0525116, 0.052466, 0.052466, 0.0524662, 0.145584, 0.052466, 0.052466, 0.0722101
1.38958, 36, 29.0449, 0.0530285, 6.16441, 6.95507, 0.0344628, 0.0531562, 0.0531451, 0.169473, 0.0549897, 0.0538773, 0.0614654, 0.16214, 0.0696085, 0.192769, 0.348005, 0.102502, 1.87251, 24.4524, 1.98116, 0.0530653, 0.0530285, 0.0530285, 0.0530288, 0.140427, 0.0530285, 0.0530285, 0.0726563
1.39746, 50, 34.1735, 0.0539868, 7.2111, 15.8265, 0.0329657, 0.0541139, 0.0541029, 0.169938, 0.05594, 0.0548322, 0.0623922, 0.162661, 0.0736257, 0.193114, 0.347679, 0.103271, 2.0468, 29.9263, 1.46846, 0.0540163, 0.0539868, 0.0539868, 0.0539871, 0.136506, 0.0539868, 0.0539868, 0.0734953
1.40535, 58, 40.0493, 0.0553423, 7.74597, 17.9507, 0.031598, 0.0554687, 0.0554578, 0.170699, 0.0572858, 0.0561837, 0.0637096, 0.163489, 0.0789708, 0.193736, 0.347486, 0.104417, 2.2305, 36.0182, 1.07544, 0.0553658, 0.0553423, 0.0553423, 0.0553426, 0.13369, 0.0553423, 0.0553423, 0.0747236
1.41323, 42, 46.5419, 0.0570962, 6.63325, -4.54194, 0.0303403, 0.0572216, 0.0572109, 0.171749, 0.0590282, 0.0579328, 0.0654185, 0.164619, 0.0858822, 0.194627, 0.347409, 0.10595, 2.42323, 42.6195, 0.780372, 0.0571149, 0.0570962, 0.0570962, 0.0570964, 0.13185, 0.0570962, 0.0570962, 0.0763386
1.42111, 52, 53.4734, 0.0592505, 7.34847, -1.47342, 0.0291739, 0.059375, 0.0593644, 0.173086, 0.0611693, 0.0600816, 0.0675205, 0.166048, 0.0946361, 0.195781, 0.347434, 0.107883, 2.62466, 49.5725, 0.563446, 0.0592653, 0.0592505, 0.0592505, 0.0592508, 0.130867, 0.0592505, 0.0592505, 0.07834
1.42899, 56, 60.6214, 0.0618089, 7.61577, -4.62143, 0.0280809, 0.0619322, 0.0619218, 0.174711, 0.0637125, 0.0626336, 0.0700192, 0.167779, 0.105541, 0.1972, 0.347563, 0.11024, 2.83458, 56.672, 0.40739, 0.0618206, 0.0618089, 0.0618089, 0.0618092, 0.130636, 0.0618089, 0.0618089, 0.0807296
1.43688, 54, 67.7278, 0.0647769, 7.48331, -13.7278, 0.0270458, 0.0648989, 0.0648886, 0.176632, 0.0666634, 0.0655945, 0.0729202, 0.169819, 0.118925, 0.198892, 0.347807, 0.11305, 3.05298, 63.6741, 0.297682, 0.064786, 0.0647769, 0.0647769, 0.0647771, 0.13107, 0.0647769, 0.0647769, 0.0835124
1.44476, 44, 74.5112, 0.0681622, 6.78233, -30.5112, 0.0260549, 0.0682828, 0.0682727, 0.178865, 0.0700301, 0.068972, 0.0762319, 0.172182, 0.13512, 0.200874, 0.348192, 0.116351, 3.28017, 70.3087, 0.222513, 0.0681693, 0.0681622, 0.0681622, 0.0681625, 0.132105, 0.0681622, 0.0681622, 0.0866966
1.45264, 120, 80.6843, 0.0719756, 11.0454, 39.3157, 0.0250972, 0.0720946, 0.0720847, 0.181432, 0.0738231, 0.0727768, 0.0799655, 0.17489, 0.154434, 0.203169, 0.34876, 0.120191, 3.517, 76.2968, 0.172566, 0.0719811, 0.0719756, 0.0719756, 0.0719758, 0.133698, 0.0719756, 0.0719756, 0.0902942
1.46052, 84, 85.9728, 0.0762301, 9.27362, -1.97276, 0.0241642, 0.0763475, 0.0763378, 0.184362, 0.0780561, 0.0770224, 0.0841353, 0.17797, 0.177122, 0.20581, 0.349565, 0.124627, 3.76518, 81.3688, 0.140698, 0.0762343, 0.0762301, 0.0762301, 0.0762303, 0.135824, 0.0762301, 0.0762301, 0.0943208
1.46841, 84, 90.1353, 0.0809418, 9.27362, -6.13531, 0.0232499, 0.0810574, 0.081048, 0.18769, 0.0827453, 0.0817247, 0.0887585, 0.181455, 0.203343, 0.208837, 0.350676, 0.129723, 4.02782, 85.2857, 0.121577, 0.0809451, 0.0809418, 0.0809418, 0.080942, 0.138477, 0.0809418, 0.0809418, 0.0987952
1.47629, 90, 92.9837, 0.0861296, 9.59166, -2.9837, 0.0223503, 0.0862435, 0.0862343, 0.191459, 0.08791, 0.0869028, 0.0938555, 0.185384, 0.233125, 0.212298, 0.35217, 0.135552, 4.31031, 87.8575, 0.11132, 0.0861321, 0.0861296, 0.0861296, 0.0861298, 0.141666, 0.0861296, 0.0861296, 0.10374
1.48417, 84, 94.3985, 0.0918154, 9.27362, -10.3985, 0.021463, 0.0919274, 0.0919185, 0.195715, 0.0935726, 0.0925789, 0.0994498, 0.189801, 0.266331, 0.216243, 0.354133, 0.14219, 4.6216, 88.9585, 0.107175, 0.0918172, 0.0918154, 0.0918154, 0.0918156, 0.145412, 0.0918154, 0.0918154, 0.109182
1.49206, 96, 94.3412, 0.0980241, 9.8995, 1.65878, 0.0205873, 0.0981344, 0.0981257, 0.200507, 0.0997582, 0.0987779, 0.105568, 0.194754, 0.302623, 0.220727, 0.356654, 0.149722, 4.97622, 88.5379, 0.107236, 0.0980255, 0.0980241, 0.0980241, 0.0980243, 0.149748, 0.0980241, 0.0980241, 0.115148
1.49994, 92, 92.8607, 0.104784, 9.69536, -0.860664, 0.0197231, 0.104892, 0.104884, 0.205888, 0.106495, 0.105528, 0.112239, 0.200291, 0.341449, 0.225809, 0.359825, 0.15823, 5.39712, 86.6232, 0.110219, 0.104785, 0.104784, 0.104784, 0.104784, 0.154712, 0.104784, 0.104784, 0.121673
1.50782, 104, 90.094, 0.112126, 10.2956, 13.906, 0.018871, 0.112233, 0.112225, 0.211912, 0.113817, 0.112862, 0.119498, 0.206464, 0.382045, 0.231546, 0.363735, 0.167801, 5.91979, 83.3176, 0.11528, 0.112127, 0.112126, 0.112126, 0.112127, 0.160346, 0.112126, 0.112126, 0.12879
1.5157, 86, 86.2633, 0.120087, 9.38083, -0.263275, 0.0180317, 0.120192, 0.120184, 0.218632, 0.121757, 0.120814, 0.127379, 0.213325, 0.423447, 0.237997, 0.368468, 0.17852, 6.59778, 78.791, 0.121888, 0.120087, 0.120087, 0.120087, 0.120087, 0.166699, 0.120087, 0.120087, 0.136539
1.52359, 86, 81.6678, 0.128704, 9.38083, 4.33215, 0.0172062, 0.128808, 0.1288, 0.226103, 0.130356, 0.129424, 0.135923, 0.220925, 0.464543, 0.245219, 0.374103, 0.19047, 7.5101, 73.2651, 0.129716, 0.128705, 0.128704, 0.128704, 0.128704, 0.17382, 0.128704, 0.128704, 0.144961
1.53147, 82, 76.676, 0.138022, 9.16515, 5.32399, 0.0163948, 0.138124, 0.138117, 0.234377, 0.139656, 0.138734, 0.145173, 0.229318, 0.504126, 0.253266, 0.380709, 0.20373, 8.7705, 66.9961, 0.138581, 0.138022, 0.138022, 0.138022, 0.138022, 0.181759, 0.138022, 0.138022, 0.154101
