   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
1.53935, 72, 71.7168, 0.148086, 8.60233, 0.283173, 0.0155982, 0.148188, 0.14818, 0.243507, 0.149706, 0.148792, 0.155178, 0.238554, 0.540977, 0.262193, 0.388348, 0.218377, 10.5387, 60.2545, 0.14839, 0.148087, 0.148086, 0.148086, 0.148086, 0.190568, 0.148086, 0.148086, 0.164006
1.54724, 68, 67.2741, 0.158949, 8.3666, 0.725883, 0.0148164, 0.159049, 0.159042, 0.253544, 0.160555, 0.159649, 0.165988, 0.248685, 0.573948, 0.272052, 0.397074, 0.234482, 13.0333, 53.3068, 0.159112, 0.158949, 0.158949, 0.158949, 0.158949, 0.200298, 0.158949, 0.158949, 0.174728
1.55512, 60, 63.8837, 0.170664, 7.87401, -3.88369, 0.0140497, 0.170764, 0.170757, 0.264539, 0.172258, 0.17136, 0.177658, 0.259763, 0.602056, 0.282891, 0.406935, 0.25211, 16.5458, 46.3987, 0.17075, 0.170664, 0.170664, 0.170664, 0.170664, 0.211002, 0.170664, 0.170664, 0.186321
1.563, 80, 62.134, 0.18329, 9.05539, 17.866, 0.0132983, 0.183389, 0.183382, 0.276542, 0.184874, 0.183981, 0.190244, 0.271839, 0.624558, 0.294759, 0.417971, 0.271323, 21.4536, 39.742, 0.183335, 0.18329, 0.18329, 0.18329, 0.18329, 0.222733, 0.18329, 0.18329, 0.198841
1.57088, 96, 62.6686, 0.196887, 9.8995, 33.3314, 0.0125623, 0.196985, 0.196978, 0.289601, 0.198462, 0.197574, 0.203806, 0.284962, 0.641016, 0.307702, 0.430216, 0.292178, 28.2316, 33.506, 0.196909, 0.196887, 0.196887, 0.196887, 0.196887, 0.23554, 0.196887, 0.196887, 0.212346
1.57877, 66, 66.1886, 0.211516, 8.24621, -0.188553, 0.0118424, 0.211614, 0.211607, 0.303764, 0.213084, 0.212201, 0.218406, 0.299183, 0.651341, 0.321764, 0.443705, 0.314725, 37.4582, 27.8138, 0.211528, 0.211516, 0.211516, 0.211516, 0.211517, 0.249477, 0.211516, 0.211516, 0.226896
1.58665, 60, 73.4509, 0.227242, 7.87401, -13.4509, 0.0111394, 0.227339, 0.227332, 0.319076, 0.228803, 0.227924, 0.234105, 0.314552, 0.655799, 0.336987, 0.458467, 0.33901, 49.8136, 22.7421, 0.227248, 0.227242, 0.227242, 0.227242, 0.227242, 0.264593, 0.227242, 0.227242, 0.242552
1.59453, 82, 85.2596, 0.244127, 9.16515, -3.25957, 0.0104545, 0.244224, 0.244217, 0.335583, 0.245682, 0.244806, 0.250966, 0.331117, 0.654996, 0.353413, 0.474531, 0.365075, 66.067, 18.3254, 0.24413, 0.244127, 0.244127, 0.244127, 0.244127, 0.280938, 0.244127, 0.244127, 0.259372
1.60242, 104, 102.444, 0.262234, 10.2956, 1.55593, 0.00978928, 0.26233, 0.262323, 0.353325, 0.263783, 0.26291, 0.269049, 0.348925, 0.649832, 0.371078, 0.491929, 0.392957, 87.0491, 14.5618, 0.262235, 0.262234, 0.262234, 0.262234, 0.262234, 0.29856, 0.262234, 0.262234, 0.277417
1.6103, 114, 125.824, 0.281623, 10.7703, -11.8237, 0.00914541, 0.281718, 0.281712, 0.372344, 0.283166, 0.282297, 0.288415, 0.368026, 0.641434, 0.390017, 0.510696, 0.422688, 113.609, 11.4211, 0.281623, 0.281623, 0.281623, 0.281623, 0.281623, 0.317504, 0.281623, 0.281623, 0.296744
1.61818, 154, 156.151, 0.302351, 12.49, -2.1514, 0.00852491, 0.302446, 0.30244, 0.392673, 0.303887, 0.303022, 0.309117, 0.388465, 0.631072, 0.410261, 0.530867, 0.454296, 146.548, 8.85249, 0.302351, 0.302351, 0.302351, 0.302351, 0.302351, 0.337812, 0.302351, 0.302351, 0.317405
1.62606, 218, 194.048, 0.324473, 14.8324, 23.9517, 0.00792974, 0.324567, 0.324561, 0.414347, 0.326002, 0.325141, 0.331211, 0.410289, 0.62007, 0.431838, 0.552489, 0.487805, 186.551, 6.79262, 0.324473, 0.324473, 0.324473, 0.324473, 0.324473, 0.359525, 0.324473, 0.324473, 0.339451
1.63395, 256, 239.916, 0.348037, 16.0624, 16.0844, 0.00736184, 0.348131, 0.348124, 0.437393, 0.349557, 0.348701, 0.354742, 0.433548, 0.609725, 0.45477, 0.575615, 0.523234, 234.087, 5.17226, 0.348037, 0.348037, 0.348037, 0.348037, 0.348037, 0.382678, 0.348037, 0.348037, 0.362927
1.64183, 272, 293.846, 0.373085, 16.5529, -21.8459, 0.00682294, 0.373178, 0.373172, 0.461833, 0.374595, 0.373745, 0.379751, 0.458294, 0.601226, 0.479074, 0.600306, 0.560594, 289.316, 3.92178, 0.373085, 0.373085, 0.373085, 0.373085, 0.373085, 0.407301, 0.373085, 0.373085, 0.387872
1.64971, 360, 355.536, 0.399649, 19.0263, 4.4639, 0.00631447, 0.399742, 0.399736, 0.487685, 0.401149, 0.400305, 0.40627, 0.484583, 0.595597, 0.504762, 0.626639, 0.599891, 352.002, 2.97517, 0.399649, 0.399649, 0.399649, 0.399649, 0.39965, 0.433415, 0.399649, 0.399649, 0.414316
1.6576, 416, 424.212, 0.427754, 20.445, -8.21243, 0.00583749, 0.427845, 0.427839, 0.514959, 0.429239, 0.428404, 0.434321, 0.512479, 0.593655, 0.531838, 0.6547, 0.641122, 421.429, 2.27272, 0.427754, 0.427754, 0.427754, 0.427754, 0.427754, 0.461035, 0.427754, 0.427754, 0.442278
1.66548, 442, 498.585, 0.457407, 21.0713, -56.5853, 0.00539263, 0.457497, 0.457491, 0.543655, 0.458877, 0.45805, 0.463913, 0.542058, 0.595995, 0.560297, 0.684591, 0.684278, 496.358, 1.7624, 0.457407, 0.457407, 0.457407, 0.457407, 0.457407, 0.490163, 0.457407, 0.457407, 0.471766
1.67336, 582, 576.835, 0.488599, 24.1661, 5.16516, 0.00498008, 0.488688, 0.488682, 0.573764, 0.490051, 0.489235, 0.495035, 0.57341, 0.60298, 0.590122, 0.716424, 0.729326, 575.014, 1.40043, 0.488599, 0.488599, 0.488599, 0.488599, 0.488599, 0.520787, 0.488599, 0.488599, 0.502769
1.68124, 612, 656.66, 0.521303, 24.779, -44.6595, 0.00459953, 0.52139, 0.521384, 0.605262, 0.522735, 0.52193, 0.52766, 0.606646, 0.614763, 0.621286, 0.750322, 0.776228, 655.129, 1.15092, 0.521303, 0.521303, 0.521303, 0.521303, 0.521303, 0.552875, 0.521303, 0.521303, 0.53526
1.68913, 716, 735.353, 0.555462, 26.7955, -19.3534, 0.00425026, 0.555548, 0.555543, 0.638109, 0.556874, 0.556081, 0.561734, 0.641903, 0.631302, 0.653739, 0.786415, 0.82492, 734.027, 0.985267, 0.555462, 0.555462, 0.555462, 0.555462, 0.555462, 0.586375, 0.555462, 0.555462, 0.569185
1.69701, 748, 809.951, 0.590994, 27.3861, -61.9507, 0.00393113, 0.591078, 0.591073, 0.672243, 0.592383, 0.591604, 0.597174, 0.679354, 0.6524, 0.687415, 0.824831, 0.875322, 808.763, 0.881168, 0.590994, 0.590994, 0.590994, 0.590994, 0.590994, 0.621207, 0.590994, 0.590994, 0.604461
1.70489, 870, 877.402, 0.627781, 29.5296, -7.40186, 0.00364069, 0.627863, 0.627858, 0.707579, 0.629145, 0.62838, 0.633863, 0.719224, 0.677729, 0.722219, 0.86569, 0.927331, 876.304, 0.821595, 0.627781, 0.627781, 0.627781, 0.627781, 0.627781, 0.657261, 0.627781, 0.627781, 0.640975
1.71277, 952, 934.78, 0.665667, 30.8869, 17.2205, 0.00337717, 0.665748, 0.665743, 0.744004, 0.667008, 0.666256, 0.671649, 0.761806, 0.706868, 0.758031, 0.909096, 0.980827, 933.735, 0.793777, 0.665667, 0.665667, 0.665667, 0.665667, 0.665667, 0.69439, 0.665667, 0.665667, 0.678578
1.72066, 996, 979.487, 0.70446, 31.5911, 16.5129, 0.00313858, 0.704539, 0.704535, 0.78137, 0.705777, 0.705039, 0.710343, 0.807486, 0.739328, 0.794696, 0.955131, 1.03568, 978.468, 0.78828, 0.70446, 0.70446, 0.70446, 0.70446, 0.70446, 0.732414, 0.70446, 0.70446, 0.71708
1.72854, 926, 1009.46, 0.743929, 30.4631, -83.4603, 0.00292278, 0.744007, 0.744002, 0.819502, 0.745223, 0.744498, 0.749715, 0.856784, 0.774576, 0.832027, 1.00384, 1.09178, 1008.44, 0.798224, 0.743929, 0.743929, 0.743929, 0.743929, 0.743929, 0.771115, 0.743929, 0.743929, 0.756257
1.73642, 1018, 1023.32, 0.783808, 31.9374, -5.32465, 0.00272751, 0.783884, 0.78388, 0.858191, 0.785082, 0.784368, 0.789503, 0.910394, 0.812053, 0.869807, 1.05524, 1.14905, 1022.29, 0.818631, 0.783808, 0.783808, 0.783808, 0.783808, 0.783808, 0.810242, 0.783808, 0.783808, 0.795852
1.74431, 1032, 1020.5, 0.823804, 32.1559, 11.4957, 0.00255047, 0.82388, 0.823875, 0.897203, 0.825061, 0.824356, 0.829418, 0.969258, 0.851196, 0.907793, 1.10929, 1.20753, 1019.44, 0.845918, 0.823804, 0.823804, 0.823804, 0.823804, 0.823804, 0.849516, 0.823804, 0.823804, 0.835577
1.75219, 1020, 1001.26, 0.863606, 31.9687, 18.7385, 0.00238936, 0.863681, 0.863676, 0.936283, 0.864849, 0.864152, 0.86915, 1.03462, 0.89144, 0.94572, 1.16593, 1.26745, 1000.14, 0.87751, 0.863606, 0.863606, 0.863606, 0.863606, 0.863606, 0.88864, 0.863606, 0.863606, 0.875129
1.76007, 960, 966.668, 0.902897, 31.0161, -6.66809, 0.00224193, 0.902972, 0.902967, 0.975163, 0.904132, 0.903439, 0.908387, 1.10813, 0.932239, 0.983316, 1.22505, 1.32933, 965.48, 0.911551, 0.902897, 0.902897, 0.902897, 0.902897, 0.902897, 0.927312, 0.902897, 0.902897, 0.914196
1.76795, 860, 918.511, 0.941375, 29.3598, -58.5106, 0.00210602, 0.941451, 0.941445, 1.01358, 0.942607, 0.941915, 0.946829, 1.19191, 0.973076, 1.02031, 1.28652, 1.39422, 917.232, 0.946707, 0.941375, 0.941375, 0.941375, 0.941375, 0.941375, 0.965239, 0.941375, 0.941375, 0.952483
1.77584, 866, 859.142, 0.978767, 29.4618, 6.85773, 0.00197963, 0.978844, 0.978838, 1.05131, 0.980002, 0.979307, 0.984205, 1.28865, 1.01347, 1.05647, 1.3502, 1.46389, 857.746, 0.982018, 0.978767, 0.978767, 0.978767, 0.978767, 0.978767, 1.00216, 0.978767, 0.978767, 0.989719
1.78372, 854, 791.291, 1.01485, 29.2575, 62.7094, 0.00186092, 1.01493, 1.01493, 1.08812, 1.0161, 1.0154, 1.02029, 1.40165, 1.05301, 1.09159, 1.41596, 1.54122, 789.745, 1.01681, 1.01485, 1.01485, 1.01485, 1.01485, 1.01485, 1.03786, 1.01485, 1.01485, 1.02569
1.7916, 728, 717.859, 1.04948, 27.0185, 10.1414, 0.00174826, 1.04956, 1.04956, 1.12388, 1.05074, 1.05003, 1.05495, 1.53487, 1.09135, 1.12552, 1.48368, 1.63058, 716.124, 1.05065, 1.04948, 1.04948, 1.04948, 1.04948, 1.04948, 1.07219, 1.04948, 1.04948, 1.06024
1.79949, 648, 641.718, 1.08259, 25.4951, 6.28217, 0.00164026, 1.08268, 1.08267, 1.15852, 1.08387, 1.08315, 1.0881, 1.69284, 1.12823, 1.1582, 1.55331, 1.73844, 639.742, 1.08328, 1.08259, 1.08259, 1.08259, 1.08259, 1.08259, 1.10509, 1.08259, 1.08259, 1.09331
1.80737, 602, 565.541, 1.11421, 24.5764, 36.459, 0.00153578, 1.1143, 1.11429, 1.19202, 1.11552, 1.11478, 1.11978, 1.88058, 1.16349, 1.18967, 1.62483, 1.87396, 563.26, 1.11461, 1.11421, 1.11421, 1.11421, 1.11421, 1.11421, 1.13658, 1.11421, 1.11421, 1.12493
1.81525, 536, 491.656, 1.14449, 23.1948, 44.3442, 0.00143397, 1.14458, 1.14457, 1.2245, 1.14582, 1.14506, 1.15014, 2.10339, 1.19709, 1.22003, 1.6983, 2.0498, 488.989, 1.14472, 1.14449, 1.14449, 1.14449, 1.14449, 1.14449, 1.16682, 1.14449, 1.14449, 1.15523
1.82313, 414, 421.953, 1.17365, 20.3961, -7.95282, 0.00133423, 1.17375, 1.17374, 1.25613, 1.17503, 1.17424, 1.1794, 2.36645, 1.22911, 1.24951, 1.77387, 2.28287, 418.796, 1.17378, 1.17365, 1.17365, 1.17365, 1.17365, 1.17365, 1.19602, 1.17365, 1.17365, 1.18446
1.83102, 408, 357.844, 1.20205, 20.2485, 50.1563, 0.00123625, 1.20215, 1.20214, 1.2872, 1.20347, 1.20266, 1.2079, 2.67445, 1.25975, 1.27843, 1.85175, 2.59517, 354.068, 1.20213, 1.20205, 1.20205, 1.20205, 1.20205, 1.20205, 1.22452, 1.20205, 1.20205, 1.21295
1.8389, 322, 300.254, 1.23011, 18, 21.7455, 0.00113993, 1.23021, 1.2302, 1.31807, 1.23156, 1.23073, 1.23607, 3.03102, 1.2893, 1.30717, 1.93222, 3.01444, 295.701, 1.23015, 1.23011, 1.23011, 1.23011, 1.23011, 1.23011, 1.25273, 1.23011, 1.23011, 1.24111
1.84678, 290, 249.667, 1.2583, 17.088, 40.3334, 0.00104544, 1.25841, 1.2584, 1.34913, 1.2598, 1.25894, 1.26438, 3.43815, 1.31818, 1.33621, 2.01561, 3.57458, 244.142, 1.25832, 1.2583, 1.2583, 1.2583, 1.2583, 1.2583, 1.28113, 1.2583, 1.2583, 1.26943
1.85467, 198, 206.176, 1.28715, 14.1421, -8.17625, 0.000953063, 1.28727, 1.28725, 1.38085, 1.28869, 1.28781, 1.29335, 3.89559, 1.34687, 1.36602, 2.10231, 4.3157, 199.449, 1.28716, 1.28715, 1.28715, 1.28715, 1.28715, 1.28715, 1.31023, 1.28715, 1.28715, 1.29841
1.86255, 172, 169.577, 1.31719, 13.1909, 2.42274, 0.000863263, 1.31731, 1.3173, 1.41369, 1.31878, 1.31786, 1.32351, 4.40026, 1.3759, 1.39714, 2.19268, 5.2835, 161.374, 1.3172, 1.31719, 1.31719, 1.31719, 1.31719, 1.31719, 1.34054, 1.31719, 1.31719, 1.32859
1.87043, 180, 139.441, 1.34894, 13.4907, 40.5592, 0.000776565, 1.34906, 1.34904, 1.44812, 1.35056, 1.34962, 1.35537, 4.94592, 1.40583, 1.43008, 2.28712, 6.52789, 129.445, 1.34894, 1.34894, 1.34894, 1.34894, 1.34894, 1.34894, 1.37259, 1.34894, 1.34894, 1.36046
1.87831, 102, 115.197, 1.38286, 10.198, -13.1966, 0.000693537, 1.38299, 1.38297, 1.48456, 1.38452, 1.38356, 1.3894, 5.52284, 1.43722, 1.4653, 2.38597, 8.10065, 103.052, 1.38286, 1.38286, 1.38286, 1.38286, 1.38286, 1.38286, 1.40682, 1.38286, 1.38286, 1.39451
1.8862, 126, 96.1982, 1.41937, 11.3137, 29.8018, 0.000614729, 1.41951, 1.41949, 1.52338, 1.42107, 1.42008, 1.42601, 6.11796, 1.47059, 1.50324, 2.48953, 10.0521, 81.5122, 1.41938, 1.41937, 1.41937, 1.41937, 1.41937, 1.41937, 1.44366, 1.41937, 1.41937, 1.43115
1.89408, 122, 81.7785, 1.45882, 11.1355, 40.2215, 0.000540642, 1.45895, 1.45893, 1.56492, 1.46054, 1.45954, 1.46554, 6.7152, 1.50642, 1.54426, 2.59804, 12.427, 64.1296, 1.45882, 1.45882, 1.45882, 1.45882, 1.45882, 1.45882, 1.48343, 1.45882, 1.45882, 1.4707
1.90196, 86, 71.2875, 1.50144, 9.38083, 14.7125, 0.000471693, 1.50158, 1.50156, 1.6094, 1.5032, 1.50218, 1.50825, 7.29615, 1.5451, 1.58866, 2.71166, 15.2591, 50.2396, 1.50144, 1.50144, 1.50144, 1.50144, 1.50144, 1.50144, 1.5264, 1.50144, 1.50144, 1.51343
1.90985, 56, 64.1149, 1.54742, 7.61577, -8.11485, 0.000408189, 1.54756, 1.54754, 1.657, 1.5492, 1.54816, 1.55429, 7.84105, 1.58695, 1.63664, 2.83048, 18.5657, 39.2345, 1.54742, 1.54742, 1.54742, 1.54742, 1.54742, 1.54742, 1.57272, 1.54742, 1.54742, 1.5595
1.91773, 82, 59.7006, 1.59684, 9.16515, 22.2994, 0.000350316, 1.59698, 1.59696, 1.7078, 1.59863, 1.59759, 1.60377, 8.33002, 1.6322, 1.68835, 2.95454, 22.3424, 30.5788, 1.59684, 1.59684, 1.59684, 1.59684, 1.59684, 1.59684, 1.62249, 1.59684, 1.59684, 1.60899
1.92561, 74, 57.5371, 1.6497, 8.7178, 16.4629, 0.000298136, 1.64985, 1.64982, 1.76183, 1.65152, 1.65046, 1.65668, 8.74434, 1.68098, 1.74386, 3.08378, 26.5575, 23.815, 1.6497, 1.6497, 1.6497, 1.6497, 1.6497, 1.6497, 1.67573, 1.6497, 1.6497, 1.66192
1.93349, 50, 57.1647, 1.70596, 7.2111, -7.16466, 0.000251591, 1.70611, 1.70608, 1.81906, 1.70779, 1.70672, 1.71299, 9.0678, 1.73335, 1.80319, 3.2181, 31.1491, 18.5612, 1.70596, 1.70596, 1.70596, 1.70596, 1.70596, 1.70596, 1.73239, 1.70596, 1.70596, 1.71823
1.94138, 62, 58.1638, 1.76552, 8, 3.83619, 0.000210513, 1.76566, 1.76564, 1.87941, 1.76736, 1.76628, 1.77258, 9.28795, 1.7893, 1.86631, 3.35737, 36.0231, 14.5044, 1.76552, 1.76552, 1.76552, 1.76552, 1.76552, 1.76552, 1.79237, 1.76552, 1.76552, 1.77783
1.94926, 66, 60.1491, 1.82823, 8.24621, 5.85086, 0.000174641, 1.82838, 1.82835, 1.94275, 1.83008, 1.829, 1.83532, 9.39703, 1.84873, 1.93315, 3.50141, 41.0543, 11.3915, 1.82823, 1.82823, 1.82823, 1.82823, 1.82823, 1.82823, 1.85555, 1.82823, 1.82823, 1.84058
1.95714, 72, 62.7639, 1.89394, 8.60233, 9.2361, 0.000143642, 1.89409, 1.89407, 2.00896, 1.8958, 1.89471, 1.90105, 9.3926, 1.91154, 2.00364, 3.65006, 46.0905, 9.02001, 1.89394, 1.89394, 1.89394, 1.89394, 1.89394, 1.89394, 1.92178, 1.89394, 1.89394, 1.90632
1.96502, 72, 65.678, 1.96249, 8.60233, 6.32195, 0.00011713, 1.96264, 1.96261, 2.07789, 1.96435, 1.96326, 1.96961, 9.27768, 1.97756, 2.07766, 3.8031, 50.9591, 7.22908, 1.96249, 1.96249, 1.96249, 1.96249, 1.96249, 1.96249, 1.99091, 1.96249, 1.96249, 1.97489
1.97291, 88, 68.5897, 2.03369, 9.48683, 19.4103, 9.46853e-05, 2.03384, 2.03382, 2.14939, 2.03556, 2.03447, 2.04083, 9.06053, 2.04661, 2.15512, 3.96037, 55.4773, 5.89103, 2.03369, 2.03369, 2.03369, 2.03369, 2.03369, 2.03369, 2.06278, 2.03369, 2.03369, 2.04612
1.98079, 70, 71.2289, 2.1074, 8.48528, -1.2289, 7.58759e-05, 2.10755, 2.10753, 2.22332, 2.10927, 2.10818, 2.11455, 8.75402, 2.11852, 2.2359, 4.12173, 59.4625, 4.90496, 2.1074, 2.1074, 2.1074, 2.1074, 2.1074, 2.1074, 2.13724, 2.1074, 2.1074, 2.11984
1.98867, 66, 73.364, 2.18345, 8.24621, -7.36401, 6.02697e-05, 2.18361, 2.18358, 2.29953, 2.18533, 2.18423, 2.19061, 8.37463, 2.1931, 2.31991, 4.28708, 62.7462, 4.19105, 2.18345, 2.18345, 2.18345, 2.18345, 2.18345, 2.18345, 2.21415, 2.18345, 2.18345, 2.19592
1.99656, 84, 74.8085, 2.26172, 9.27362, 9.19154, 4.7449e-05, 2.26188, 2.26185, 2.37792, 2.2636, 2.2625, 2.26888, 7.94121, 2.27019, 2.40705, 4.45641, 65.1855, 3.68624, 2.26172, 2.26172, 2.26172, 2.26172, 2.26172, 2.26172, 2.2934, 2.26172, 2.26172, 2.27421
2.00444, 56, 75.4271, 2.34208, 7.61577, -19.4271, 3.70204e-05, 2.34223, 2.34221, 2.45836, 2.34396, 2.34286, 2.34924, 7.47369, 2.34961, 2.49722, 4.62986, 66.6746, 3.34088, 2.34208, 2.34208, 2.34208, 2.34208, 2.34208, 2.34208, 2.37488, 2.34208, 2.34208, 2.35459
2.01232, 76, 75.1405, 2.42443, 8.83176, 0.859459, 2.86209e-05, 2.42458, 2.42455, 2.54077, 2.4263, 2.42521, 2.43159, 6.9918, 2.43123, 2.59035, 4.80778, 67.1524, 3.11604, 2.42443, 2.42443, 2.42443, 2.42443, 2.42443, 2.42443, 2.4585, 2.42443, 2.42443, 2.43696
2.0202, 66, 73.9268, 2.50866, 8.24621, -7.92677, 2.19225e-05, 2.50881, 2.50879, 2.62504, 2.51054, 2.50944, 2.51583, 6.51392, 2.51491, 2.68634, 4.99092, 66.608, 2.9814, 2.50866, 2.50866, 2.50866, 2.50866, 2.50866, 2.50866, 2.54417, 2.50866, 2.50866, 2.52124
2.02809, 84, 71.8195, 2.5947, 9.27362, 12.1805, 1.66335e-05, 2.59486, 2.59483, 2.71111, 2.59658, 2.59548, 2.60187, 6.05611, 2.60054, 2.78512, 5.18064, 65.0808, 2.91353, 2.5947, 2.5947, 2.5947, 2.5947, 2.5947, 2.5947, 2.63183, 2.5947, 2.5947, 2.60733
2.03597, 60, 68.9032, 2.68248, 7.87401, -8.9032, 1.24995e-05, 2.68264, 2.68261, 2.79891, 2.68436, 2.68326, 2.68965, 5.63157, 2.68801, 2.88662, 5.37926, 62.6574, 2.89458, 2.68248, 2.68248, 2.68248, 2.68248, 2.68248, 2.68248, 2.72141, 2.68248, 2.68248, 2.69518
2.04385, 68, 65.3046, 2.77194, 8.3666, 2.69536, 9.3008e-06, 2.77209, 2.77207, 2.88838, 2.77382, 2.77272, 2.77911, 5.25016, 2.77724, 2.99076, 5.59072, 59.4641, 2.91107, 2.77194, 2.77194, 2.77194, 2.77194, 2.77194, 2.77194, 2.81287, 2.77194, 2.77194, 2.78472
2.05174, 56, 61.1831, 2.86301, 7.61577, -5.18312, 6.8515e-06, 2.86316, 2.86314, 2.97946, 2.86489, 2.86379, 2.87018, 4.9185, 2.86815, 3.09748, 5.82133, 55.6571, 2.95298, 2.86301, 2.86301, 2.86301, 2.86301, 2.86301, 2.86301, 2.90615, 2.86301, 2.86301, 2.8759
2.05962, 68, 56.7188, 2.95564, 8.3666, 11.2812, 4.99572e-06, 2.9558, 2.95577, 3.0721, 2.95752, 2.95642, 2.96282, 4.64007, 2.96067, 3.2067, 6.08105, 51.4104, 3.01299, 2.95564, 2.95564, 2.95564, 2.95564, 2.95564, 2.95564, 3.00121, 2.95564, 2.95564, 2.96868
2.0675, 56, 52.1018, 3.0498, 7.61577, 3.89816, 3.60464e-06, 3.04995, 3.04993, 3.16626, 3.05168, 3.05058, 3.05697, 4.4156, 3.05474, 3.31836, 6.38527, 46.903, 3.08582, 3.0498, 3.0498, 3.0498, 3.0498, 3.0498, 3.0498, 3.098, 3.0498, 3.0498, 3.06302
2.07538, 50, 47.5226, 3.14544, 7.2111, 2.47741, 2.57326e-06, 3.14559, 3.14557, 3.2619, 3.14732, 3.14622, 3.15261, 4.24364, 3.15032, 3.43241, 6.75715, 42.3074, 3.16774, 3.14544, 3.14544, 3.14544, 3.14544, 3.14544, 3.14544, 3.19651, 3.14544, 3.14544, 3.15889
