   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
2.08327, 40, 43.1651, 3.24254, 6.48074, -3.16511, 1.81709e-06, 3.24269, 3.24266, 3.359, 3.24442, 3.24332, 3.24971, 4.12107, 3.24738, 3.5488, 7.2308, 37.7791, 3.25613, 3.24254, 3.24254, 3.24254, 3.24254, 3.24254, 3.24254, 3.2967, 3.24254, 3.24254, 3.25626
2.09115, 30, 39.2035, 3.34107, 5.65685, -9.20353, 1.26896e-06, 3.34122, 3.3412, 3.45753, 3.34295, 3.34185, 3.34824, 4.0437, 3.34589, 3.66748, 7.85537, 33.449, 3.34924, 3.34107, 3.34107, 3.34107, 3.34107, 3.34107, 3.34107, 3.39857, 3.34107, 3.34107, 3.35514
2.09903, 38, 35.8025, 3.44102, 6.32456, 2.19749, 8.7622e-07, 3.44118, 3.44115, 3.55749, 3.4429, 3.4418, 3.4482, 4.00676, 3.44582, 3.78843, 8.7, 29.4186, 3.44586, 3.44102, 3.44102, 3.44102, 3.44102, 3.44102, 3.44102, 3.50209, 3.44102, 3.44102, 3.4555
2.10692, 20, 33.1216, 3.5424, 4.69042, -13.1216, 5.98128e-07, 3.54255, 3.54253, 3.65887, 3.54428, 3.54318, 3.54957, 4.00537, 3.54719, 3.91162, 9.85966, 25.7581, 3.54521, 3.5424, 3.5424, 3.5424, 3.5424, 3.5424, 3.5424, 3.6073, 3.5424, 3.5424, 3.55737
2.1148, 36, 31.3227, 3.64521, 6.16441, 4.67733, 4.03566e-07, 3.64536, 3.64534, 3.76168, 3.64709, 3.64599, 3.65238, 4.03482, 3.64999, 4.03705, 11.4618, 22.5072, 3.64683, 3.64521, 3.64521, 3.64521, 3.64521, 3.64521, 3.64521, 3.71422, 3.64521, 3.64521, 3.66075
2.12268, 28, 30.5802, 3.74947, 5.47723, -2.58021, 2.69093e-07, 3.74962, 3.7496, 3.86593, 3.75135, 3.75025, 3.75664, 4.09088, 3.75424, 4.1647, 13.6728, 19.6784, 3.75038, 3.74947, 3.74947, 3.74947, 3.74947, 3.74947, 3.74947, 3.8229, 3.74947, 3.74947, 3.76568
2.13056, 24, 31.092, 3.8552, 5.09902, -7.09201, 1.77293e-07, 3.85536, 3.85533, 3.97167, 3.85708, 3.85598, 3.86237, 4.16984, 3.85997, 4.2946, 16.7046, 17.2615, 3.85571, 3.8552, 3.8552, 3.8552, 3.8552, 3.8552, 3.8552, 3.93342, 3.8552, 3.8552, 3.87218
2.13845, 48, 33.0897, 3.96244, 7.07107, 14.9103, 1.15404e-07, 3.96259, 3.96257, 4.07891, 3.96432, 3.96322, 3.96961, 4.26861, 3.96721, 4.42675, 20.8193, 15.2294, 3.96272, 3.96244, 3.96244, 3.96244, 3.96244, 3.96244, 3.96244, 4.04589, 3.96244, 3.96244, 3.9803
2.14633, 34, 36.8465, 4.07122, 6, -2.84653, 7.4206e-08, 4.07138, 4.07135, 4.18769, 4.0731, 4.072, 4.0784, 4.38467, 4.07599, 4.56117, 26.3315, 13.5432, 4.07138, 4.07122, 4.07122, 4.07122, 4.07122, 4.07122, 4.07122, 4.16048, 4.07122, 4.07122, 4.09007
2.15421, 52, 42.6806, 4.18159, 7.34847, 9.31937, 4.71296e-08, 4.18174, 4.18172, 4.29805, 4.18347, 4.18237, 4.18876, 4.51597, 4.18635, 4.69789, 33.606, 12.1584, 4.18167, 4.18159, 4.18159, 4.18159, 4.18159, 4.18159, 4.18159, 4.27737, 4.18159, 4.18159, 4.20154
2.1621, 52, 50.9521, 4.29358, 7.34847, 1.04788, 2.9562e-08, 4.29373, 4.29371, 4.41004, 4.29546, 4.29436, 4.30075, 4.66081, 4.29834, 4.83693, 43.0508, 11.0285, 4.29362, 4.29358, 4.29358, 4.29358, 4.29358, 4.29358, 4.29358, 4.39684, 4.29358, 4.29358, 4.31476
2.16998, 58, 62.0503, 4.40722, 7.74597, -4.05032, 1.8312e-08, 4.40737, 4.40735, 4.52368, 4.4091, 4.408, 4.41439, 4.81771, 4.41198, 4.97829, 55.1004, 10.1096, 4.40724, 4.40722, 4.40722, 4.40722, 4.40722, 4.40722, 4.40722, 4.51921, 4.40722, 4.40722, 4.42976
2.17786, 80, 76.3764, 4.52255, 9.05539, 3.62363, 1.12006e-08, 4.5227, 4.52267, 4.63901, 4.52443, 4.52333, 4.52972, 4.98526, 4.52731, 5.12199, 70.197, 9.36198, 4.52256, 4.52255, 4.52255, 4.52255, 4.52255, 4.52255, 4.52255, 4.64494, 4.52255, 4.52255, 4.54656
2.18574, 110, 94.3106, 4.63958, 10.583, 15.6894, 6.76431e-09, 4.63973, 4.63971, 4.75604, 4.64146, 4.64036, 4.64675, 5.16197, 4.64434, 5.26804, 88.7556, 8.75174, 4.63959, 4.63958, 4.63958, 4.63958, 4.63958, 4.63958, 4.63958, 4.77457, 4.63958, 4.63958, 4.6652
2.19363, 146, 116.176, 4.75834, 12.1655, 29.8242, 4.03314e-09, 4.75849, 4.75847, 4.8748, 4.76022, 4.75912, 4.76551, 5.34622, 4.7631, 5.41644, 111.128, 8.25148, 4.75834, 4.75834, 4.75834, 4.75834, 4.75834, 4.75834, 4.75834, 4.90875, 4.75834, 4.75834, 4.78568
2.20151, 114, 142.192, 4.87883, 10.7703, -28.1923, 2.3739e-09, 4.87898, 4.87895, 4.99529, 4.88071, 4.87961, 4.886, 5.53614, 4.88359, 5.56718, 137.556, 7.83983, 4.87883, 4.87883, 4.87883, 4.87883, 4.87883, 4.87883, 4.87883, 5.04831, 4.87883, 4.87883, 4.90802
2.20939, 158, 172.43, 5.00104, 12.6491, -14.4305, 1.37923e-09, 5.00119, 5.00116, 5.1175, 5.00291, 5.00182, 5.00821, 5.7296, 5.00579, 5.72023, 168.127, 7.50083, 5.00104, 5.00104, 5.00104, 5.00104, 5.00104, 5.00104, 5.00104, 5.19419, 5.00104, 5.00104, 5.0322
2.21728, 256, 206.766, 5.12496, 16.0624, 49.2344, 7.9087e-10, 5.12511, 5.12508, 5.24142, 5.12684, 5.12574, 5.13213, 5.92427, 5.12971, 5.87557, 202.731, 7.22289, 5.12496, 5.12496, 5.12496, 5.12496, 5.12496, 5.12496, 5.12496, 5.34748, 5.12496, 5.12496, 5.1582
2.22516, 250, 244.833, 5.25056, 15.8745, 5.1666, 4.47542e-10, 5.25071, 5.25068, 5.36702, 5.25244, 5.25134, 5.25773, 6.11764, 5.25532, 6.03315, 241.011, 6.99784, 5.25056, 5.25056, 5.25056, 5.25056, 5.25056, 5.25056, 5.25056, 5.50938, 5.25056, 5.25056, 5.28599
2.23304, 312, 286.015, 5.37782, 17.72, 25.9849, 2.49905e-10, 5.37797, 5.37795, 5.49428, 5.3797, 5.3786, 5.38499, 6.30713, 5.38258, 6.19294, 282.356, 6.81978, 5.37782, 5.37782, 5.37782, 5.37782, 5.37782, 5.37782, 5.37782, 5.6812, 5.37782, 5.37782, 5.41556
2.24092, 360, 329.418, 5.5067, 19.0263, 30.5821, 1.37681e-10, 5.50685, 5.50683, 5.62317, 5.50858, 5.50748, 5.51387, 6.49023, 5.51146, 6.35489, 325.88, 6.68433, 5.5067, 5.5067, 5.5067, 5.5067, 5.5067, 5.5067, 5.5067, 5.86422, 5.5067, 5.5067, 5.54685
2.24881, 410, 373.894, 5.63716, 20.2978, 36.1057, 7.48418e-11, 5.63731, 5.63729, 5.75362, 5.63904, 5.63794, 5.64433, 6.66465, 5.64192, 6.51894, 370.438, 6.5879, 5.63716, 5.63716, 5.63716, 5.63716, 5.63716, 5.63716, 5.63716, 6.05968, 5.63716, 5.63716, 5.67981
2.25669, 428, 418.081, 5.76916, 20.7364, 9.91873, 4.01207e-11, 5.76931, 5.76928, 5.88562, 5.77104, 5.76994, 5.77633, 6.82845, 5.77392, 6.68506, 414.672, 6.5273, 5.76916, 5.76916, 5.76916, 5.76916, 5.76916, 5.76916, 5.76916, 6.26866, 5.76916, 5.76916, 5.81441
2.26457, 516, 460.456, 5.90262, 22.7596, 55.5439, 2.11941e-11, 5.90277, 5.90274, 6.01908, 5.9045, 5.9034, 5.90979, 6.98013, 5.90738, 6.85315, 457.063, 6.49935, 5.90262, 5.90262, 5.90262, 5.90262, 5.90262, 5.90262, 5.90262, 6.49188, 5.90262, 5.90262, 5.95057
2.27245, 528, 499.435, 6.0375, 23.0217, 28.565, 1.10149e-11, 6.03766, 6.03763, 6.15397, 6.03938, 6.03828, 6.04467, 7.11881, 6.04226, 7.02318, 496.03, 6.50085, 6.0375, 6.0375, 6.0375, 6.0375, 6.0375, 6.0375, 6.0375, 6.72972, 6.0375, 6.0375, 6.08825
2.28034, 536, 533.452, 6.17372, 23.1948, 2.54803, 5.61186e-12, 6.17387, 6.17385, 6.29018, 6.1756, 6.1745, 6.18089, 7.2442, 6.17848, 7.19507, 530.012, 6.52852, 6.17372, 6.17372, 6.17372, 6.17372, 6.17372, 6.17372, 6.17372, 6.9819, 6.17372, 6.17372, 6.22734
2.28822, 576, 561.082, 6.3112, 24.0416, 14.9178, 2.78605e-12, 6.31136, 6.31133, 6.42767, 6.31308, 6.31199, 6.31838, 7.35667, 6.31596, 7.36877, 557.587, 6.57903, 6.3112, 6.3112, 6.3112, 6.3112, 6.3112, 6.3112, 6.3112, 7.24755, 6.3112, 6.3112, 6.36779
2.2961, 566, 581.132, 6.44986, 23.8328, -15.1319, 1.33793e-12, 6.45001, 6.44999, 6.56632, 6.45174, 6.45064, 6.45703, 7.45721, 6.45462, 7.54425, 577.565, 6.64912, 6.44986, 6.44986, 6.44986, 6.44986, 6.44986, 6.44986, 6.44986, 7.525, 6.44986, 6.44986, 6.50949
2.30399, 634, 592.733, 6.58958, 25.219, 41.2672, 6.134e-13, 6.58973, 6.5897, 6.70604, 6.59146, 6.59036, 6.59675, 7.54729, 6.59434, 7.72151, 589.081, 6.73566, 6.58958, 6.58958, 6.58958, 6.58958, 6.58958, 6.58958, 6.58958, 7.81181, 6.58958, 6.58958, 6.65234
2.31187, 616, 595.405, 6.73022, 24.8596, 20.5945, 2.64212e-13, 6.73038, 6.73035, 6.84669, 6.7321, 6.731, 6.73739, 7.62881, 6.73498, 7.90062, 591.659, 6.83575, 6.73022, 6.73022, 6.73022, 6.73022, 6.73022, 6.73022, 6.73022, 8.10473, 6.73022, 6.73022, 6.79619
2.31975, 546, 589.1, 6.87163, 23.4094, -43.1002, 1.04781e-13, 6.87179, 6.87176, 6.9881, 6.87351, 6.87241, 6.8788, 7.7039, 6.87639, 8.08176, 585.254, 6.94674, 6.87163, 6.87163, 6.87163, 6.87163, 6.87163, 6.87163, 6.87163, 8.39986, 6.87163, 6.87163, 6.94089
2.32763, 602, 574.194, 7.01364, 24.5764, 27.8056, 3.87824e-14, 7.01379, 7.01377, 7.13011, 7.01552, 7.01442, 7.02081, 7.77484, 7.0184, 8.2654, 570.246, 7.0663, 7.01364, 7.01364, 7.01364, 7.01364, 7.01364, 7.01364, 7.01364, 8.6928, 7.01364, 7.01364, 7.08627
2.33552, 534, 551.47, 7.15601, 23.1517, -17.4703, 1.2953e-14, 7.15617, 7.15614, 7.27248, 7.15789, 7.15679, 7.16318, 7.84383, 7.16078, 8.45233, 547.42, 7.19239, 7.15601, 7.15601, 7.15601, 7.15601, 7.15601, 7.15601, 7.15601, 8.97879, 7.15601, 7.15601, 7.23208
2.3434, 470, 522.045, 7.29851, 21.7256, -52.0455, 3.83612e-15, 7.29867, 7.29864, 7.41498, 7.30039, 7.2993, 7.30569, 7.91289, 7.30328, 8.64405, 517.895, 7.32327, 7.29851, 7.29851, 7.29851, 7.29851, 7.29851, 7.29851, 7.29851, 9.25306, 7.29851, 7.29851, 7.37811
2.35128, 446, 487.295, 7.44086, 21.166, -41.2953, 9.81244e-16, 7.44101, 7.44099, 7.55732, 7.44274, 7.44164, 7.44803, 7.98375, 7.44563, 8.84306, 483.049, 7.45745, 7.44086, 7.44086, 7.44086, 7.44086, 7.44086, 7.44086, 7.44086, 9.5111, 7.44086, 7.44086, 7.52405
2.35917, 488, 448.75, 7.58275, 22.1359, 39.2498, 2.038e-16, 7.5829, 7.58288, 7.69921, 7.58463, 7.58353, 7.58992, 8.05781, 7.58752, 9.05349, 444.409, 7.59371, 7.58275, 7.58275, 7.58275, 7.58275, 7.58275, 7.58275, 7.58275, 9.74891, 7.58275, 7.58275, 7.6696
2.36705, 370, 407.991, 7.72385, 19.2873, -37.9905, 4.18249e-17, 7.724, 7.72398, 7.84031, 7.72573, 7.72463, 7.73102, 8.13601, 7.72863, 9.28189, 403.552, 7.73098, 7.72385, 7.72385, 7.72385, 7.72385, 7.72385, 7.72385, 7.72385, 9.96331, 7.72385, 7.72385, 7.81444
2.37493, 360, 366.553, 7.86381, 19.0263, -6.55292, 7.49812e-18, 7.86397, 7.86394, 7.98028, 7.86569, 7.8646, 7.87099, 8.21892, 7.8686, 9.53838, 362.005, 7.86838, 7.86381, 7.86381, 7.86381, 7.86381, 7.86381, 7.86381, 7.86382, 10.1522, 7.86381, 7.86381, 7.95821
2.38281, 330, 325.83, 8.00231, 18.2209, 4.17041, 1.16506e-18, 8.00247, 8.00244, 8.11878, 8.00419, 8.00309, 8.00949, 8.30671, 8.00711, 9.83824, 321.145, 8.0052, 8.00231, 8.00231, 8.00231, 8.00231, 8.00231, 8.00231, 8.00231, 10.3144, 8.00231, 8.00231, 8.10059
2.3907, 242, 287.02, 8.13901, 15.6205, -45.0204, 1.53345e-19, 8.13917, 8.13914, 8.25548, 8.14089, 8.1398, 8.14619, 8.39923, 8.14382, 10.2039, 282.148, 8.14081, 8.13901, 8.13901, 8.13901, 8.13901, 8.13901, 8.13901, 8.13902, 10.4504, 8.13901, 8.13901, 8.24123
2.39858, 234, 251.072, 8.27363, 15.3623, -17.0719, 1.54246e-20, 8.27378, 8.27376, 8.3901, 8.27551, 8.27441, 8.28081, 8.49608, 8.27846, 10.6676, 245.929, 8.27473, 8.27363, 8.27363, 8.27363, 8.27363, 8.27363, 8.27363, 8.27363, 10.5615, 8.27363, 8.27363, 8.37985
2.40646, 194, 218.673, 8.40593, 14, -24.673, 4.62062e-22, 8.40609, 8.40606, 8.5224, 8.40781, 8.40671, 8.41311, 8.59669, 8.41078, 11.2746, 213.127, 8.4066, 8.40593, 8.40593, 8.40593, 8.40593, 8.40593, 8.40593, 8.40593, 10.6503, 8.40593, 8.40593, 8.51622
2.41435, 170, 190.255, 8.53574, 13.1149, -20.2545, 1.49734e-23, 8.53589, 8.53587, 8.65221, 8.53762, 8.53652, 8.54292, 8.70036, 8.54062, 12.0868, 184.108, 8.53614, 8.53574, 8.53574, 8.53574, 8.53574, 8.53574, 8.53574, 8.53574, 10.7204, 8.53574, 8.53574, 8.65017
2.42223, 172, 166.016, 8.663, 13.1909, 5.98351, 9.16163e-26, 8.66315, 8.66312, 8.77946, 8.66488, 8.66378, 8.67018, 8.80643, 8.66791, 13.1867, 158.986, 8.66323, 8.663, 8.663, 8.663, 8.663, 8.663, 8.663, 8.663, 10.776, 8.663, 8.663, 8.78161
2.43011, 158, 145.972, 8.78771, 12.6491, 12.0277, 0, 8.78786, 8.78784, 8.90417, 8.78959, 8.78849, 8.7949, 8.91427, 8.79267, 14.6819, 137.663, 8.78784, 8.78771, 8.78771, 8.78771, 8.78771, 8.78771, 8.78771, 8.78771, 10.8222, 8.78771, 8.78771, 8.91058
2.43799, 150, 129.992, 8.91002, 12.3288, 20.0084, 0, 8.91018, 8.91015, 9.02649, 8.9119, 8.9108, 8.91722, 9.02335, 8.91504, 16.7091, 119.866, 8.9101, 8.91002, 8.91002, 8.91002, 8.91002, 8.91002, 8.91002, 8.91002, 10.8644, 8.91002, 8.91002, 9.0372
2.44588, 126, 117.864, 9.03017, 11.3137, 8.13638, 0, 9.03032, 9.0303, 9.14663, 9.03205, 9.03095, 9.03738, 9.13329, 9.03526, 19.4365, 105.212, 9.03021, 9.03017, 9.03017, 9.03017, 9.03017, 9.03017, 9.03017, 9.03017, 10.9088, 9.03017, 9.03017, 9.16172
2.45376, 86, 109.34, 9.14851, 9.38083, -23.3401, 0, 9.14866, 9.14863, 9.26497, 9.15039, 9.14929, 9.15575, 9.24387, 9.15368, 23.0662, 93.2456, 9.14853, 9.14851, 9.14851, 9.14851, 9.14851, 9.14851, 9.14851, 9.14851, 10.962, 9.14851, 9.14851, 9.28448
2.46164, 108, 104.184, 9.26548, 10.4881, 3.81555, 0, 9.26563, 9.2656, 9.38194, 9.26736, 9.26626, 9.27275, 9.35503, 9.27075, 27.8323, 83.4894, 9.26549, 9.26548, 9.26548, 9.26548, 9.26548, 9.26548, 9.26548, 9.26548, 11.0317, 9.26548, 9.26548, 9.40593
2.46953, 108, 102.203, 9.38159, 10.4881, 5.79659, 0, 9.38174, 9.38172, 9.49805, 9.38347, 9.38237, 9.38891, 9.46686, 9.38698, 33.9967, 75.4807, 9.38159, 9.38159, 9.38159, 9.38159, 9.38159, 9.38159, 9.38159, 9.38159, 11.1268, 9.38159, 9.38159, 9.52658
2.47741, 104, 103.267, 9.49741, 10.2956, 0.732895, 0, 9.49756, 9.49754, 9.61387, 9.49929, 9.49819, 9.50481, 9.57955, 9.50295, 41.8403, 68.7992, 9.49741, 9.49741, 9.49741, 9.49741, 9.49741, 9.49741, 9.49741, 9.49741, 11.2583, 9.49741, 9.49741, 9.64699
2.48529, 112, 107.315, 9.61352, 10.6771, 4.6851, 0, 9.61368, 9.61365, 9.72999, 9.6154, 9.6143, 9.62103, 9.69342, 9.61922, 51.6484, 63.0866, 9.61352, 9.61352, 9.61352, 9.61352, 9.61352, 9.61352, 9.61352, 9.61352, 11.4402, 9.61352, 9.61352, 9.76775
2.49317, 102, 114.348, 9.73052, 10.198, -12.3483, 0, 9.73067, 9.73064, 9.84698, 9.7324, 9.7313, 9.73818, 9.80882, 9.7364, 63.6948, 58.054, 9.73052, 9.73052, 9.73052, 9.73052, 9.73052, 9.73052, 9.73052, 9.73052, 11.6903, 9.73052, 9.73052, 9.88946
2.50106, 120, 124.408, 9.84893, 11.0454, -4.40797, 0, 9.84908, 9.84905, 9.96539, 9.85081, 9.84971, 9.85681, 9.9261, 9.85501, 78.2134, 53.4868, 9.84893, 9.84893, 9.84893, 9.84893, 9.84893, 9.84893, 9.84893, 9.84893, 12.0313, 9.84893, 9.84893, 10.0127
2.50894, 140, 137.547, 9.96925, 11.9164, 2.45329, 0, 9.96941, 9.96938, 10.0857, 9.97113, 9.97003, 9.97743, 10.0456, 9.97557, 95.3773, 49.2368, 9.96925, 9.96925, 9.96925, 9.96925, 9.96925, 9.96925, 9.96925, 9.96925, 12.4922, 9.96925, 9.96925, 10.1379
2.51682, 154, 153.788, 10.0919, 12.49, 0.212357, 0, 10.092, 10.092, 10.2084, 10.0938, 10.0927, 10.1005, 10.1677, 10.0985, 115.263, 45.216, 10.0919, 10.0919, 10.0919, 10.0919, 10.0919, 10.0919, 10.0919, 10.0919, 13.1088, 10.0919, 10.0919, 10.2655
2.5247, 192, 173.088, 10.2172, 13.9284, 18.9121, 0, 10.2173, 10.2173, 10.3336, 10.2191, 10.218, 10.2263, 10.2926, 10.224, 137.825, 41.3833, 10.2172, 10.2172, 10.2172, 10.2172, 10.2172, 10.2172, 10.2172, 10.2172, 13.9247, 10.2172, 10.2172, 10.3959
2.53259, 156, 195.303, 10.3453, 12.5698, -39.3027, 0, 10.3455, 10.3454, 10.4618, 10.3472, 10.3461, 10.3552, 10.4205, 10.3525, 162.874, 37.7319, 10.3453, 10.3453, 10.3453, 10.3453, 10.3453, 10.3453, 10.3453, 10.3453, 14.9919, 10.3453, 10.3453, 10.5295
2.54047, 214, 220.148, 10.4764, 14.6969, -6.1479, 0, 10.4766, 10.4766, 10.5929, 10.4783, 10.4772, 10.4874, 10.5514, 10.484, 190.05, 34.2781, 10.4764, 10.4764, 10.4764, 10.4764, 10.4764, 10.4764, 10.4764, 10.4764, 16.3693, 10.4764, 10.4764, 10.6664
2.54835, 212, 247.19, 10.6105, 14.6287, -35.19, 0, 10.6107, 10.6107, 10.727, 10.6124, 10.6113, 10.6229, 10.6854, 10.6184, 218.829, 31.0492, 10.6105, 10.6105, 10.6105, 10.6105, 10.6105, 10.6105, 10.6105, 10.6105, 18.1222, 10.6105, 10.6105, 10.8071
2.55624, 274, 275.829, 10.7476, 16.6132, -1.8288, 0, 10.7478, 10.7477, 10.8641, 10.7495, 10.7484, 10.7618, 10.8224, 10.7559, 248.509, 28.0757, 10.7476, 10.7476, 10.7476, 10.7476, 10.7476, 10.7476, 10.7476, 10.7476, 20.3189, 10.7476, 10.7476, 10.9517
2.56412, 286, 305.32, 10.8875, 16.9706, -19.32, 0, 10.8876, 10.8876, 11.0039, 10.8893, 10.8882, 10.904, 10.9622, 10.8962, 278.25, 25.3836, 10.8875, 10.8875, 10.8875, 10.8875, 10.8875, 10.8875, 10.8875, 10.8875, 23.0281, 10.8875, 10.8875, 11.1009
2.572, 312, 334.788, 11.0299, 17.72, -22.7881, 0, 11.0301, 11.0301, 11.1464, 11.0318, 11.0307, 11.0497, 11.1046, 11.0391, 307.096, 22.9914, 11.0299, 11.0299, 11.0299, 11.0299, 11.0299, 11.0299, 11.0299, 11.0299, 26.3125, 11.0299, 11.0299, 11.2555
2.57988, 366, 363.276, 11.1748, 19.1833, 2.72409, 0, 11.1749, 11.1749, 11.2913, 11.1767, 11.1756, 11.1986, 11.2495, 11.1845, 334.025, 20.9073, 11.1748, 11.1748, 11.1748, 11.1748, 11.1748, 11.1748, 11.1748, 11.1748, 30.2236, 11.1748, 11.1748, 11.4169
2.58777, 418, 389.796, 11.3218, 20.4939, 28.2037, 0, 11.3219, 11.3219, 11.4383, 11.3237, 11.3226, 11.3509, 11.3964, 11.332, 358.018, 19.1285, 11.3218, 11.3218, 11.3218, 11.3218, 11.3218, 11.3218, 11.3218, 11.3218, 34.7952, 11.3218, 11.3218, 11.587
2.59565, 386, 413.383, 11.4706, 19.6977, -27.3829, 0, 11.4708, 11.4708, 11.5871, 11.4725, 11.4714, 11.5064, 11.5453, 11.4813, 378.107, 17.6432, 11.4706, 11.4706, 11.4706, 11.4706, 11.4706, 11.4706, 11.4706, 11.4706, 40.0346, 11.4706, 11.4706, 11.7691
2.60353, 438, 433.163, 11.6211, 20.9762, 4.8374, 0, 11.6212, 11.6212, 11.7375, 11.6229, 11.6218, 11.6654, 11.6957, 11.6323, 393.458, 16.4314, 11.6211, 11.6211, 11.6211, 11.6211, 11.6211, 11.6211, 11.6211, 11.6211, 45.9187, 11.6211, 11.6211, 11.9679
2.61142, 444, 448.401, 11.7728, 21.1187, -4.40085, 0, 11.773, 11.7729, 11.8893, 11.7747, 11.7736, 11.8278, 11.8474, 11.7846, 403.416, 15.4674, 11.7728, 11.7728, 11.7728, 11.7728, 11.7728, 11.7728, 11.7728, 11.7728, 52.3853, 11.7728, 11.7728, 12.19
2.6193, 486, 458.558, 11.9256, 22.0907, 27.4425, 0, 11.9258, 11.9257, 12.0421, 11.9275, 11.9264, 11.9938, 12.0002, 11.938, 407.56, 14.7222, 11.9256, 11.9256, 11.9256, 11.9256, 11.9256, 11.9256, 11.9256, 11.9256, 59.3328, 11.9256, 11.9256, 12.4447
2.62718, 450, 463.314, 12.0792, 21.2603, -13.3142, 0, 12.0794, 12.0793, 12.1957, 12.0811, 12.08, 12.1634, 12.1539, 12.0922, 405.734, 14.1654, 12.0792, 12.0792, 12.0792, 12.0792, 12.0792, 12.0792, 12.0792, 12.0792, 66.6164, 12.0792, 12.0792, 12.7447
2.63506, 456, 462.594, 12.2333, 21.4009, -6.59387, 0, 12.2335, 12.2335, 12.3498, 12.2352, 12.2341, 12.337, 12.308, 12.247, 398.056, 13.767, 12.2333, 12.2333, 12.2333, 12.2333, 12.2333, 12.2333, 12.2333, 12.2333, 74.0529, 12.2333, 12.2333, 13.1064
2.64295, 464, 456.559, 12.3878, 21.587, 7.44052, 0, 12.3879, 12.3879, 12.5043, 12.3897, 12.3886, 12.5144, 12.4625, 12.4022, 384.911, 13.499, 12.3878, 12.3878, 12.3878, 12.3878, 12.3878, 12.3878, 12.3878, 12.3878, 81.4268, 12.3878, 12.3878, 13.5514
