   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
2.65083, 456, 445.598, 12.5423, 21.4009, 10.4023, 0, 12.5425, 12.5424, 12.6588, 12.5442, 12.5431, 12.6959, 12.6171, 12.5573, 366.922, 13.3358, 12.5423, 12.5423, 12.5423, 12.5423, 12.5423, 12.5423, 12.5423, 12.5423, 88.4976, 12.5423, 12.5423, 14.1064
2.65871, 450, 430.284, 12.6966, 21.2603, 19.7159, 0, 12.6968, 12.6967, 12.8131, 12.6985, 12.6974, 12.8811, 12.7715, 12.7124, 344.904, 13.255, 12.6966, 12.6966, 12.6966, 12.6966, 12.6966, 12.6966, 12.6966, 12.6966, 95.0159, 12.6966, 12.6966, 14.8041
2.6666, 460, 411.347, 12.8504, 21.4942, 48.6535, 0, 12.8506, 12.8505, 12.9669, 12.8523, 12.8512, 13.07, 12.9255, 12.8669, 319.812, 13.2377, 12.8504, 12.8504, 12.8504, 12.8504, 12.8504, 12.8504, 12.8504, 12.8504, 100.735, 12.8504, 12.8504, 15.6827
2.67448, 446, 389.61, 13.0034, 21.166, 56.39, 0, 13.0036, 13.0036, 13.1199, 13.0053, 13.0042, 13.2618, 13.0786, 13.0207, 292.666, 13.2682, 13.0034, 13.0034, 13.0034, 13.0034, 13.0034, 13.0034, 13.0034, 13.0034, 105.43, 13.0034, 13.0034, 16.7865
2.68236, 416, 365.954, 13.1553, 20.445, 50.0461, 0, 13.1555, 13.1555, 13.2718, 13.1572, 13.1561, 13.456, 13.2307, 13.1733, 264.501, 13.3337, 13.1553, 13.1553, 13.1553, 13.1553, 13.1553, 13.1553, 13.1553, 13.1553, 108.908, 13.1553, 13.1553, 18.1637
2.69024, 408, 341.259, 13.3057, 20.2485, 66.7413, 0, 13.3058, 13.3058, 13.4222, 13.3076, 13.3065, 13.6514, 13.3814, 13.3244, 236.297, 13.4242, 13.3057, 13.3057, 13.3057, 13.3057, 13.3057, 13.3057, 13.3057, 13.3057, 111.03, 13.3057, 13.3057, 19.8652
2.69813, 316, 316.361, 13.4541, 17.8326, -0.361053, 0, 13.4543, 13.4543, 13.5706, 13.456, 13.4549, 13.8467, 13.5302, 13.4737, 208.93, 13.5317, 13.4541, 13.4541, 13.4541, 13.4541, 13.4541, 13.4541, 13.4541, 13.4541, 111.712, 13.4541, 13.4541, 21.942
2.70601, 292, 292.027, 13.6002, 17.1464, -0.0269165, 0, 13.6004, 13.6004, 13.7167, 13.6021, 13.601, 14.0404, 13.6767, 13.6206, 183.144, 13.6503, 13.6002, 13.6002, 13.6002, 13.6002, 13.6002, 13.6002, 13.6002, 13.6002, 110.936, 13.6002, 13.6002, 24.4408
2.71389, 312, 268.911, 13.7435, 17.72, 43.0894, 0, 13.7436, 13.7436, 13.8599, 13.7454, 13.7443, 14.2306, 13.8205, 13.7646, 159.508, 13.7753, 13.7435, 13.7435, 13.7435, 13.7435, 13.7435, 13.7435, 13.7435, 13.7435, 108.752, 13.7435, 13.7435, 27.4009
2.72178, 230, 247.549, 13.8834, 15.2315, -17.549, 0, 13.8836, 13.8836, 13.9999, 13.8853, 13.8842, 14.4154, 13.9612, 13.9054, 138.425, 13.9034, 13.8834, 13.8834, 13.8834, 13.8834, 13.8834, 13.8834, 13.8834, 13.8834, 105.272, 13.8834, 13.8834, 30.8478
2.72966, 218, 228.34, 14.0196, 14.8324, -10.3399, 0, 14.0198, 14.0198, 14.1361, 14.0215, 14.0204, 14.5928, 14.0982, 14.0425, 120.122, 14.032, 14.0196, 14.0196, 14.0196, 14.0196, 14.0196, 14.0196, 14.0196, 14.0196, 100.662, 14.0196, 14.0196, 34.7891
2.73754, 210, 211.543, 14.1516, 14.5602, -1.5433, 0, 14.1518, 14.1518, 14.2681, 14.1535, 14.1524, 14.7609, 14.2312, 14.1754, 104.667, 14.1592, 14.1516, 14.1516, 14.1516, 14.1516, 14.1516, 14.1516, 14.1516, 14.1516, 95.1305, 14.1516, 14.1516, 39.2095
2.74542, 210, 197.282, 14.2791, 14.5602, 12.7177, 0, 14.2792, 14.2792, 14.3955, 14.2809, 14.2798, 14.9178, 14.3598, 14.3037, 91.99, 14.2836, 14.2791, 14.2791, 14.2791, 14.2791, 14.2791, 14.2791, 14.2791, 14.2791, 88.9162, 14.2791, 14.2791, 44.0662
2.75331, 174, 185.549, 14.4016, 13.2665, -11.549, 0, 14.4018, 14.4017, 14.5181, 14.4035, 14.4024, 15.0621, 14.4838, 14.4271, 81.9057, 14.4043, 14.4016, 14.4016, 14.4016, 14.4016, 14.4016, 14.4016, 14.4016, 14.4016, 82.2693, 14.4016, 14.4016, 49.287
2.76119, 176, 176.221, 14.5191, 13.3417, -0.221207, 0, 14.5192, 14.5192, 14.6355, 14.5209, 14.5199, 15.1926, 14.6029, 14.5455, 74.1466, 14.5206, 14.5191, 14.5191, 14.5191, 14.5191, 14.5191, 14.5191, 14.5191, 14.5191, 75.44, 14.5191, 14.5191, 54.768
2.76907, 152, 169.073, 14.6314, 12.4097, -17.0729, 0, 14.6315, 14.6315, 14.7478, 14.6332, 14.6321, 15.3088, 14.717, 14.6587, 68.3861, 14.6323, 14.6314, 14.6314, 14.6314, 14.6314, 14.6314, 14.6314, 14.6314, 14.6314, 68.661, 14.6314, 14.6314, 60.3776
2.77696, 172, 163.799, 14.7385, 13.1909, 8.20125, 0, 14.7387, 14.7386, 14.855, 14.7404, 14.7393, 15.4104, 14.8263, 14.7668, 64.2692, 14.739, 14.7385, 14.7385, 14.7385, 14.7385, 14.7385, 14.7385, 14.7385, 14.7385, 62.1408, 14.7385, 14.7385, 65.9578
2.78484, 190, 160.034, 14.8407, 13.8564, 29.9664, 0, 14.8408, 14.8408, 14.9571, 14.8425, 14.8414, 15.4979, 14.9309, 14.8699, 61.4333, 14.8409, 14.8407, 14.8407, 14.8407, 14.8407, 14.8407, 14.8407, 14.8407, 14.8407, 56.0521, 14.8407, 14.8407, 71.3331
2.79272, 166, 157.377, 14.9381, 12.9615, 8.62283, 0, 14.9382, 14.9382, 15.0545, 14.94, 14.9389, 15.572, 15.031, 14.9683, 59.5294, 14.9382, 14.9381, 14.9381, 14.9381, 14.9381, 14.9381, 14.9381, 14.9381, 14.9381, 50.529, 14.9381, 14.9381, 76.3182
2.8006, 142, 155.419, 15.0311, 12, -13.4193, 0, 15.0313, 15.0313, 15.1476, 15.033, 15.0319, 15.6341, 15.1271, 15.0624, 58.2378, 15.0312, 15.0311, 15.0311, 15.0311, 15.0311, 15.0311, 15.0311, 15.0311, 15.0311, 45.6649, 15.0311, 15.0311, 80.7292
2.80849, 148, 153.764, 15.1202, 12.2474, -5.76366, 0, 15.1203, 15.1203, 15.2367, 15.1221, 15.121, 15.6858, 15.2195, 15.1525, 57.2792, 15.1202, 15.1202, 15.1202, 15.1202, 15.1202, 15.1202, 15.1202, 15.1202, 15.1202, 41.5133, 15.1202, 15.1202, 84.3949
2.81637, 128, 152.05, 15.2057, 11.4018, -24.0502, 0, 15.2058, 15.2058, 15.3222, 15.2076, 15.2065, 15.729, 15.3086, 15.239, 56.4225, 15.2057, 15.2057, 15.2057, 15.2057, 15.2057, 15.2057, 15.2057, 15.2057, 15.2057, 38.0925, 15.2057, 15.2057, 87.1676
2.82425, 174, 149.974, 15.2879, 13.2665, 24.0264, 0, 15.2881, 15.2881, 15.4044, 15.2898, 15.2887, 15.7655, 15.3948, 15.3223, 55.4885, 15.2879, 15.2879, 15.2879, 15.2879, 15.2879, 15.2879, 15.2879, 15.2879, 15.2879, 35.3887, 15.2879, 15.2879, 88.934
2.83213, 144, 147.298, 15.3672, 12.083, -3.29762, 0, 15.3673, 15.3673, 15.4836, 15.369, 15.3679, 15.797, 15.4783, 15.4026, 54.3502, 15.3672, 15.3672, 15.3672, 15.3672, 15.3672, 15.3672, 15.3672, 15.3672, 15.3672, 33.3634, 15.3672, 15.3672, 89.6225
2.84002, 154, 143.863, 15.4434, 12.49, 10.1366, 0, 15.4436, 15.4435, 15.5599, 15.4453, 15.4442, 15.8251, 15.5592, 15.4799, 52.9301, 15.4434, 15.4434, 15.4434, 15.4434, 15.4434, 15.4434, 15.4434, 15.4434, 15.4434, 31.9584, 15.4434, 15.4434, 89.2084
2.8479, 140, 139.592, 15.5164, 11.9164, 0.408096, 0, 15.5166, 15.5166, 15.6329, 15.5183, 15.5172, 15.8508, 15.6371, 15.554, 51.1955, 15.5164, 15.5164, 15.5164, 15.5164, 15.5164, 15.5164, 15.5164, 15.5164, 15.5164, 31.1017, 15.5164, 15.5164, 87.7155
2.85578, 110, 134.481, 15.5858, 10.583, -24.4807, 0, 15.5859, 15.5859, 15.7022, 15.5876, 15.5865, 15.8748, 15.7117, 15.6244, 49.1515, 15.5858, 15.5858, 15.5858, 15.5858, 15.5858, 15.5858, 15.5858, 15.5858, 15.5858, 30.7135, 15.5858, 15.5858, 85.2142
2.86367, 120, 128.595, 15.6505, 11.0454, -8.59512, 0, 15.6506, 15.6506, 15.7669, 15.6524, 15.6513, 15.8971, 15.7819, 15.6903, 46.8333, 15.6505, 15.6505, 15.6505, 15.6505, 15.6505, 15.6505, 15.6505, 15.6505, 15.6505, 30.7097, 15.6505, 15.6505, 81.8157
2.87155, 124, 122.056, 15.7094, 11.225, 1.9443, 0, 15.7095, 15.7095, 15.8259, 15.7113, 15.7102, 15.9172, 15.8466, 15.7503, 44.2978, 15.7094, 15.7094, 15.7094, 15.7094, 15.7094, 15.7094, 15.7094, 15.7094, 15.7094, 31.0066, 15.7094, 15.7094, 77.6647
2.87943, 132, 115.022, 15.7609, 11.5758, 16.9783, 0, 15.7611, 15.7611, 15.8774, 15.7628, 15.7617, 15.9339, 15.9043, 15.803, 41.6147, 15.7609, 15.7609, 15.7609, 15.7609, 15.7609, 15.7609, 15.7609, 15.7609, 15.7609, 31.5234, 15.7609, 15.7609, 72.9277
2.88731, 114, 107.677, 15.8032, 10.7703, 6.32345, 0, 15.8034, 15.8034, 15.9197, 15.8051, 15.804, 15.9455, 15.953, 15.8465, 38.8598, 15.8032, 15.8032, 15.8032, 15.8032, 15.8032, 15.8032, 15.8032, 15.8032, 15.8032, 32.1843, 15.8032, 15.8032, 67.7843
2.8952, 120, 100.209, 15.8342, 11.0454, 19.7907, 0, 15.8343, 15.8343, 15.9506, 15.836, 15.8349, 15.9498, 15.9905, 15.8786, 36.1071, 15.8342, 15.8342, 15.8342, 15.8342, 15.8342, 15.8342, 15.8342, 15.8342, 15.8342, 32.9207, 15.8342, 15.8342, 62.4139
2.90308, 68, 92.8014, 15.8514, 8.3666, -24.8014, 0, 15.8516, 15.8516, 15.9679, 15.8533, 15.8522, 15.9446, 16.0147, 15.897, 33.4241, 15.8514, 15.8514, 15.8514, 15.8514, 15.8514, 15.8514, 15.8514, 15.8514, 15.8514, 33.6718, 15.8514, 15.8514, 56.9869
2.91096, 94, 85.6144, 15.8528, 9.79796, 8.38558, 0, 15.8529, 15.8529, 15.9693, 15.8547, 15.8536, 15.9271, 16.0233, 15.8996, 30.8679, 15.8528, 15.8528, 15.8528, 15.8528, 15.8528, 15.8528, 15.8528, 15.8528, 15.8528, 34.3854, 15.8528, 15.8528, 51.6557
2.91885, 86, 78.7816, 15.836, 9.38083, 7.21844, 0, 15.8362, 15.8362, 15.9525, 15.8379, 15.8368, 15.895, 16.0139, 15.884, 28.4825, 15.836, 15.836, 15.836, 15.836, 15.836, 15.836, 15.836, 15.836, 15.836, 35.0181, 15.836, 15.836, 46.5488
2.92673, 82, 72.403, 15.7992, 9.16515, 9.59695, 0, 15.7993, 15.7993, 15.9157, 15.8011, 15.8, 15.8457, 15.9847, 15.8484, 26.2985, 15.7992, 15.7992, 15.7992, 15.7992, 15.7992, 15.7992, 15.7992, 15.7992, 15.7992, 35.5352, 15.7992, 15.7992, 41.7671
2.93461, 82, 66.5436, 15.7408, 9.16515, 15.4564, 0, 15.741, 15.7409, 15.8573, 15.7427, 15.7416, 15.7775, 15.9342, 15.7913, 24.3327, 15.7408, 15.7408, 15.7408, 15.7408, 15.7408, 15.7408, 15.7408, 15.7408, 15.7408, 35.9104, 15.7408, 15.7408, 37.382
2.94249, 64, 61.2355, 15.6599, 8.12404, 2.76445, 0, 15.66, 15.66, 15.7763, 15.6618, 15.6607, 15.6889, 15.8613, 15.7116, 22.5906, 15.6599, 15.6599, 15.6599, 15.6599, 15.6599, 15.6599, 15.6599, 15.6599, 15.6599, 36.1255, 15.6599, 15.6599, 33.4377
2.95038, 60, 56.4811, 15.5561, 7.87401, 3.51894, 0, 15.5563, 15.5563, 15.6726, 15.558, 15.5569, 15.5793, 15.7659, 15.6091, 21.067, 15.5561, 15.5561, 15.5561, 15.5561, 15.5561, 15.5561, 15.5561, 15.5561, 15.5561, 36.1691, 15.5561, 15.5561, 29.952
2.95826, 56, 52.2581, 15.43, 7.61577, 3.74194, 0, 15.4302, 15.4301, 15.5465, 15.4319, 15.4308, 15.4487, 15.6483, 15.4843, 19.7496, 15.43, 15.43, 15.43, 15.43, 15.43, 15.43, 15.43, 15.43, 15.43, 36.0364, 15.43, 15.43, 26.9215
2.96614, 46, 48.5263, 15.2828, 6.9282, -2.52632, 0, 15.283, 15.2829, 15.3993, 15.2847, 15.2836, 15.2983, 15.5098, 15.3384, 18.6204, 15.2828, 15.2828, 15.2828, 15.2828, 15.2828, 15.2828, 15.2828, 15.2828, 15.2828, 35.7282, 15.2828, 15.2828, 24.3258
2.97403, 42, 45.2337, 15.1165, 6.63325, -3.23368, 0, 15.1166, 15.1166, 15.233, 15.1184, 15.1173, 15.1297, 15.3524, 15.1734, 17.6588, 15.1165, 15.1165, 15.1165, 15.1165, 15.1165, 15.1165, 15.1165, 15.1165, 15.1165, 35.2503, 15.1165, 15.1165, 22.1321
2.98191, 60, 42.3221, 14.9338, 7.87401, 17.6779, 0, 14.934, 14.934, 15.0503, 14.9357, 14.9346, 14.9456, 15.1789, 14.9921, 16.843, 14.9338, 14.9338, 14.9338, 14.9338, 14.9338, 14.9338, 14.9338, 14.9338, 14.9338, 34.6126, 14.9338, 14.9338, 20.2997
2.98979, 32, 39.7326, 14.7382, 5.83095, -7.73261, 0, 14.7383, 14.7383, 14.8546, 14.74, 14.7389, 14.749, 14.9926, 14.7978, 16.1516, 14.7382, 14.7382, 14.7382, 14.7382, 14.7382, 14.7382, 14.7382, 14.7382, 14.7382, 33.8286, 14.7382, 14.7382, 18.7845
2.99767, 36, 37.4097, 14.5333, 6.16441, -1.40969, 0, 14.5334, 14.5334, 14.6497, 14.5351, 14.534, 14.5437, 14.7972, 14.5943, 15.5649, 14.5333, 14.5333, 14.5333, 14.5333, 14.5333, 14.5333, 14.5333, 14.5333, 14.5333, 32.9147, 14.5333, 14.5333, 17.5418
3.00556, 38, 35.304, 14.3231, 6.32456, 2.69603, 0, 14.3233, 14.3233, 14.4396, 14.325, 14.3239, 14.3335, 14.5968, 14.3858, 15.0655, 14.3231, 14.3231, 14.3231, 14.3231, 14.3231, 14.3231, 14.3231, 14.3231, 14.3231, 31.8899, 14.3231, 14.3231, 16.5287
3.01344, 28, 33.3743, 14.1119, 5.47723, -5.37426, 0, 14.112, 14.112, 14.2283, 14.1137, 14.1126, 14.1226, 14.3954, 14.1763, 14.6386, 14.1119, 14.1119, 14.1119, 14.1119, 14.1119, 14.1119, 14.1119, 14.1119, 14.1119, 30.775, 14.1119, 14.1119, 15.7062
3.02132, 24, 31.5883, 13.9033, 5.09902, -7.58829, 0, 13.9035, 13.9035, 14.0198, 13.9052, 13.9041, 13.9148, 14.197, 13.9698, 14.2719, 13.9033, 13.9033, 13.9033, 13.9033, 13.9033, 13.9033, 13.9033, 13.9033, 13.9033, 29.5922, 13.9033, 13.9033, 15.0398
3.02921, 20, 29.9226, 13.7011, 4.69042, -9.92263, 0, 13.7013, 13.7012, 13.8176, 13.703, 13.7019, 13.7137, 14.0051, 13.7702, 13.9554, 13.7011, 13.7011, 13.7011, 13.7011, 13.7011, 13.7011, 13.7011, 13.7011, 13.7011, 28.3645, 13.7011, 13.7011, 14.4999
3.03709, 28, 28.362, 13.5082, 5.47723, -0.362003, 0, 13.5084, 13.5083, 13.6247, 13.5101, 13.509, 13.5222, 13.8226, 13.5806, 13.6812, 13.5082, 13.5082, 13.5082, 13.5082, 13.5082, 13.5082, 13.5082, 13.5082, 13.5082, 27.115, 13.5082, 13.5082, 14.062
3.04497, 28, 26.898, 13.3271, 5.47723, 1.10197, 0, 13.3272, 13.3272, 13.4435, 13.329, 13.3279, 13.3429, 13.6521, 13.4041, 13.4431, 13.3271, 13.3271, 13.3271, 13.3271, 13.3271, 13.3271, 13.3271, 13.3271, 13.3271, 25.8661, 13.3271, 13.3271, 13.7056
3.05285, 18, 25.5278, 13.1594, 4.47214, -7.52776, 0, 13.1596, 13.1595, 13.2759, 13.1613, 13.1602, 13.1776, 13.4953, 13.243, 13.2362, 13.1594, 13.1594, 13.1594, 13.1594, 13.1594, 13.1594, 13.1594, 13.1594, 13.1594, 24.6387, 13.1594, 13.1594, 13.4146
3.06074, 24, 24.2522, 13.0062, 5.09902, -0.25219, 0, 13.0064, 13.0063, 13.1227, 13.0081, 13.007, 13.0271, 13.3531, 13.0994, 13.0563, 13.0062, 13.0062, 13.0062, 13.0062, 13.0062, 13.0062, 13.0062, 13.0062, 13.0062, 23.4521, 13.0062, 13.0062, 13.1759
3.06862, 20, 23.0748, 12.8678, 4.69042, -3.07476, 0, 12.868, 12.868, 12.9843, 12.8697, 12.8686, 12.892, 13.2259, 12.9751, 12.9001, 12.8678, 12.8678, 12.8678, 12.8678, 12.8678, 12.8678, 12.8678, 12.8678, 12.8678, 22.3225, 12.8678, 12.8678, 12.9791
3.0765, 12, 22.0002, 12.7441, 3.74166, -10.0002, 0, 12.7443, 12.7442, 12.8606, 12.746, 12.7449, 12.772, 13.1134, 12.872, 12.7645, 12.7441, 12.7441, 12.7441, 12.7441, 12.7441, 12.7441, 12.7441, 12.7441, 12.7441, 21.2632, 12.7441, 12.7441, 12.8161
3.08438, 20, 21.0336, 12.6343, 4.69042, -1.03363, 0, 12.6345, 12.6344, 12.7508, 12.6362, 12.6351, 12.6665, 13.0151, 12.7926, 12.6471, 12.6343, 12.6343, 12.6343, 12.6343, 12.6343, 12.6343, 12.6343, 12.6343, 12.6343, 20.2842, 12.6343, 12.6343, 12.6802
3.09227, 20, 20.18, 12.5374, 4.69042, -0.18, 0, 12.5376, 12.5376, 12.6539, 12.5393, 12.5382, 12.5744, 12.9299, 12.7399, 12.5453, 12.5374, 12.5374, 12.5374, 12.5374, 12.5374, 12.5374, 12.5374, 12.5374, 12.5374, 19.3919, 12.5374, 12.5374, 12.5664
3.10015, 12, 19.4439, 12.4524, 3.74166, -7.44394, 0, 12.4525, 12.4525, 12.5688, 12.4542, 12.4531, 12.4946, 12.8566, 12.7184, 12.4572, 12.4524, 12.4524, 12.4524, 12.4524, 12.4524, 12.4524, 12.4524, 12.4524, 12.4524, 18.5893, 12.4524, 12.4524, 12.4703
3.10803, 16, 18.8299, 12.3779, 4.24264, -2.82988, 0, 12.378, 12.378, 12.4943, 12.3797, 12.3786, 12.4257, 12.794, 12.7342, 12.3807, 12.3779, 12.3779, 12.3779, 12.3779, 12.3779, 12.3779, 12.3779, 12.3779, 12.3779, 17.8762, 12.3779, 12.3779, 12.3888
3.11592, 10, 18.3425, 12.3128, 3.4641, -8.34253, 0, 12.313, 12.3129, 12.4293, 12.3147, 12.3136, 12.3666, 12.7411, 12.7955, 12.3145, 12.3128, 12.3128, 12.3128, 12.3128, 12.3128, 12.3128, 12.3128, 12.3128, 12.3128, 17.25, 12.3128, 12.3128, 12.3195
3.1238, 14, 17.9874, 12.2563, 4, -3.98736, 0, 12.2564, 12.2564, 12.3728, 12.2582, 12.2571, 12.3162, 12.6968, 12.9132, 12.2573, 12.2563, 12.2563, 12.2563, 12.2563, 12.2563, 12.2563, 12.2563, 12.2563, 12.2563, 16.7057, 12.2563, 12.2563, 12.2603
3.13168, 12, 17.7713, 12.2076, 3.74166, -5.7713, 0, 12.2077, 12.2077, 12.3241, 12.2095, 12.2084, 12.2736, 12.6605, 13.101, 12.2082, 12.2076, 12.2076, 12.2076, 12.2076, 12.2076, 12.2076, 12.2076, 12.2076, 12.2076, 16.2367, 12.2076, 12.2076, 12.2099
3.13956, 6, 17.7032, 12.1663, 2.82843, -11.7032, 0, 12.1664, 12.1664, 12.2828, 12.1682, 12.1671, 12.2383, 12.6317, 13.3754, 12.1666, 12.1663, 12.1663, 12.1663, 12.1663, 12.1663, 12.1663, 12.1663, 12.1663, 12.1663, 15.8356, 12.1663, 12.1663, 12.1676
3.14745, 10, 17.7944, 12.1322, 3.4641, -7.7944, 0, 12.1323, 12.1323, 12.2486, 12.1341, 12.133, 12.2098, 12.6103, 13.756, 12.1324, 12.1322, 12.1322, 12.1322, 12.1322, 12.1322, 12.1322, 12.1322, 12.1322, 12.1322, 15.4944, 12.1322, 12.1322, 12.133
3.15533, 18, 18.0585, 12.1053, 4.47214, -0.0584812, 0, 12.1055, 12.1054, 12.2218, 12.1072, 12.1061, 12.1881, 12.5963, 14.2648, 12.1054, 12.1053, 12.1053, 12.1053, 12.1053, 12.1053, 12.1053, 12.1053, 12.1053, 12.1053, 15.2053, 12.1053, 12.1053, 12.1058
3.16321, 16, 18.5112, 12.0859, 4.24264, -2.51119, 0, 12.0861, 12.0861, 12.2024, 12.0878, 12.0867, 12.1732, 12.5899, 14.9255, 12.086, 12.0859, 12.0859, 12.0859, 12.0859, 12.0859, 12.0859, 12.0859, 12.0859, 12.0859, 14.9607, 12.0859, 12.0859, 12.0862
3.1711, 16, 19.1696, 12.0743, 4.24264, -3.16956, 0, 12.0745, 12.0744, 12.1908, 12.0762, 12.0751, 12.1651, 12.5914, 15.7625, 12.0743, 12.0743, 12.0743, 12.0743, 12.0743, 12.0743, 12.0743, 12.0743, 12.0743, 12.0743, 14.7539, 12.0743, 12.0743, 12.0744
3.17898, 22, 20.0506, 12.0708, 4.89898, 1.94939, 0, 12.071, 12.0709, 12.1873, 12.0727, 12.0716, 12.1642, 12.6013, 16.7994, 12.0708, 12.0708, 12.0708, 12.0708, 12.0708, 12.0708, 12.0708, 12.0708, 12.0708, 12.0708, 14.5787, 12.0708, 12.0708, 12.0709
3.18686, 14, 21.1698, 12.0758, 4, -7.16975, 0, 12.076, 12.0759, 12.1923, 12.0777, 12.0766, 12.1706, 12.6197, 18.0571, 12.0758, 12.0758, 12.0758, 12.0758, 12.0758, 12.0758, 12.0758, 12.0758, 12.0758, 12.0758, 14.4302, 12.0758, 12.0758, 12.0758
3.19474, 24, 22.5384, 12.0895, 5.09902, 1.46164, 0, 12.0897, 12.0896, 12.206, 12.0914, 12.0903, 12.1846, 12.6471, 19.5515, 12.0895, 12.0895, 12.0895, 12.0895, 12.0895, 12.0895, 12.0895, 12.0895, 12.0895, 12.0895, 14.3043, 12.0895, 12.0895, 12.0895
3.20263, 26, 24.162, 12.112, 5.2915, 1.83798, 0, 12.1122, 12.1121, 12.2285, 12.1139, 12.1128, 12.2062, 12.6834, 21.2915, 12.112, 12.112, 12.112, 12.112, 12.112, 12.112, 12.112, 12.112, 12.112, 12.112, 14.1975, 12.112, 12.112, 12.112
3.21051, 30, 26.0374, 12.1433, 5.65685, 3.96263, 0, 12.1435, 12.1434, 12.2598, 12.1452, 12.1441, 12.2355, 12.7286, 23.2764, 12.1433, 12.1433, 12.1433, 12.1433, 12.1433, 12.1433, 12.1433, 12.1433, 12.1433, 12.1433, 14.1074, 12.1433, 12.1434, 12.1433
3.21839, 30, 28.1507, 12.1832, 5.65685, 1.84929, 0, 12.1833, 12.1833, 12.2996, 12.1851, 12.184, 12.2722, 12.7826, 25.494, 12.1832, 12.1832, 12.1832, 12.1832, 12.1832, 12.1832, 12.1832, 12.1832, 12.1832, 12.1832, 14.032, 12.1832, 12.1832, 12.1832
3.22628, 28, 30.4756, 12.2312, 5.47723, -2.47565, 0, 12.2314, 12.2314, 12.3477, 12.2331, 12.232, 12.3162, 12.8449, 27.9189, 12.2312, 12.2312, 12.2312, 12.2312, 12.2312, 12.2312, 12.2312, 12.2312, 12.2312, 12.2312, 13.9698, 12.2312, 12.2313, 12.2312
