   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
3.23416, 26, 32.9723, 12.2869, 5.2915, -6.97229, 0, 12.2871, 12.2871, 12.4034, 12.2888, 12.2877, 12.3671, 12.915, 30.5117, 12.2869, 12.2869, 12.2869, 12.2869, 12.2869, 12.2869, 12.2869, 12.2869, 12.2869, 12.2869, 13.9198, 12.2869, 12.2871, 12.2869
3.24204, 26, 35.5872, 12.3496, 5.2915, -9.5872, 0, 12.3497, 12.3497, 12.466, 12.3515, 12.3504, 12.4243, 12.9923, 33.2188, 12.3496, 12.3496, 12.3496, 12.3496, 12.3496, 12.3496, 12.3496, 12.3496, 12.3496, 12.3496, 13.881, 12.3496, 12.3498, 12.3496
3.24992, 48, 38.2539, 12.4184, 7.07107, 9.74609, 0, 12.4185, 12.4185, 12.5348, 12.4203, 12.4192, 12.4872, 13.0758, 35.9735, 12.4184, 12.4184, 12.4184, 12.4184, 12.4184, 12.4184, 12.4184, 12.4184, 12.4184, 12.4184, 13.8528, 12.4184, 12.4187, 12.4184
3.25781, 44, 40.8959, 12.4925, 6.78233, 3.10406, 0, 12.4926, 12.4926, 12.6089, 12.4944, 12.4933, 12.5551, 13.1648, 38.699, 12.4925, 12.4925, 12.4925, 12.4925, 12.4925, 12.4925, 12.4925, 12.4925, 12.4925, 12.4925, 13.8346, 12.4925, 12.493, 12.4925
3.26569, 36, 43.4288, 12.5709, 6.16441, -7.42882, 0, 12.5711, 12.571, 12.6874, 12.5728, 12.5717, 12.6273, 13.2582, 41.3102, 12.5709, 12.5709, 12.5709, 12.5709, 12.5709, 12.5709, 12.5709, 12.5709, 12.5709, 12.5709, 13.8257, 12.5709, 12.5717, 12.5709
3.27357, 70, 45.7655, 12.6527, 8.48528, 24.2345, 0, 12.6529, 12.6529, 12.7692, 12.6546, 12.6535, 12.703, 13.3552, 43.7195, 12.6527, 12.6527, 12.6527, 12.6527, 12.6527, 12.6527, 12.6527, 12.6527, 12.6527, 12.6527, 13.8255, 12.6527, 12.6539, 12.6527
3.28146, 64, 47.8202, 12.737, 8.12404, 16.1798, 0, 12.7371, 12.7371, 12.8534, 12.7389, 12.7378, 12.7813, 13.4547, 45.8409, 12.737, 12.737, 12.737, 12.737, 12.737, 12.737, 12.737, 12.737, 12.737, 12.737, 13.8331, 12.737, 12.7386, 12.737
3.28934, 58, 49.5142, 12.8227, 7.74597, 8.48576, 0, 12.8228, 12.8228, 12.9391, 12.8246, 12.8235, 12.8615, 13.5558, 47.5952, 12.8227, 12.8227, 12.8227, 12.8227, 12.8227, 12.8227, 12.8227, 12.8227, 12.8227, 12.8227, 13.848, 12.8227, 12.825, 12.8227
3.29722, 64, 50.7805, 12.9089, 8.12404, 13.2195, 0, 12.9091, 12.9091, 13.0254, 12.9108, 12.9097, 12.9427, 13.6577, 48.9151, 12.9089, 12.9089, 12.9089, 12.9089, 12.9089, 12.9089, 12.9089, 12.9089, 12.9089, 12.9089, 13.8691, 12.9089, 12.9122, 12.9089
3.3051, 38, 51.568, 12.9949, 6.32456, -13.568, 0, 12.995, 12.995, 13.1113, 12.9968, 12.9957, 13.024, 13.7593, 49.7498, 12.9949, 12.9949, 12.9949, 12.9949, 12.9949, 12.9949, 12.9949, 12.9949, 12.9949, 12.9949, 13.8955, 12.9949, 12.9995, 12.9949
3.31299, 62, 51.8457, 13.0797, 8, 10.1543, 0, 13.0799, 13.0799, 13.1962, 13.0816, 13.0805, 13.1048, 13.86, 50.0681, 13.0797, 13.0797, 13.0797, 13.0797, 13.0797, 13.0797, 13.0797, 13.0797, 13.0797, 13.0797, 13.9262, 13.0797, 13.086, 13.0797
3.32087, 54, 51.6038, 13.1628, 7.48331, 2.39619, 0, 13.1629, 13.1629, 13.2792, 13.1646, 13.1635, 13.1843, 13.9591, 49.8606, 13.1628, 13.1628, 13.1628, 13.1628, 13.1628, 13.1628, 13.1628, 13.1628, 13.1628, 13.1628, 13.9603, 13.1628, 13.1712, 13.1628
3.32875, 46, 50.8552, 13.2434, 6.9282, -4.85516, 0, 13.2435, 13.2435, 13.3598, 13.2453, 13.2442, 13.2619, 14.0559, 49.1402, 13.2434, 13.2434, 13.2434, 13.2434, 13.2434, 13.2434, 13.2434, 13.2434, 13.2434, 13.2434, 13.9968, 13.2434, 13.2545, 13.2434
3.33663, 60, 49.6337, 13.3211, 7.87401, 10.3663, 0, 13.3213, 13.3212, 13.4376, 13.323, 13.3219, 13.337, 14.15, 47.9412, 13.3211, 13.3211, 13.3211, 13.3211, 13.3211, 13.3211, 13.3211, 13.3211, 13.3211, 13.3211, 14.0348, 13.3211, 13.3356, 13.3211
3.34452, 66, 47.9922, 13.3955, 8.24621, 18.0078, 0, 13.3957, 13.3957, 13.512, 13.3974, 13.3963, 13.4094, 14.2412, 46.3169, 13.3955, 13.3955, 13.3955, 13.3955, 13.3955, 13.3955, 13.3955, 13.3955, 13.3955, 13.3955, 14.0733, 13.3955, 13.4142, 13.3955
3.3524, 56, 45.9989, 13.4665, 7.61577, 10.0011, 0, 13.4666, 13.4666, 13.583, 13.4684, 13.4673, 13.4786, 14.3294, 44.3355, 13.4665, 13.4665, 13.4665, 13.4665, 13.4665, 13.4665, 13.4665, 13.4665, 13.4665, 13.4665, 14.1118, 13.4665, 13.4902, 13.4665
3.36028, 48, 43.7329, 13.5339, 7.07107, 4.26715, 0, 13.534, 13.534, 13.6503, 13.5357, 13.5347, 13.5446, 14.4147, 42.0766, 13.5339, 13.5339, 13.5339, 13.5339, 13.5339, 13.5339, 13.5339, 13.5339, 13.5339, 13.5339, 14.1495, 13.5339, 13.5634, 13.5339
3.36817, 38, 41.2788, 13.5977, 6.32456, -3.27882, 0, 13.5979, 13.5979, 13.7142, 13.5996, 13.5985, 13.6075, 14.4977, 39.6249, 13.5977, 13.5977, 13.5977, 13.5977, 13.5977, 13.5977, 13.5977, 13.5977, 13.5977, 13.5977, 14.1861, 13.5977, 13.6341, 13.5977
3.37605, 44, 38.7233, 13.6583, 6.78233, 5.27668, 0, 13.6585, 13.6585, 13.7748, 13.6602, 13.6592, 13.6673, 14.5793, 37.0667, 13.6583, 13.6583, 13.6583, 13.6583, 13.6583, 13.6583, 13.6583, 13.6583, 13.6583, 13.6583, 14.2214, 13.6583, 13.7025, 13.6583
3.38393, 32, 36.1491, 13.716, 5.83095, -4.14913, 0, 13.7162, 13.7162, 13.8325, 13.7179, 13.7169, 13.7244, 14.6613, 34.484, 13.716, 13.716, 13.716, 13.716, 13.716, 13.716, 13.716, 13.716, 13.716, 13.716, 14.2553, 13.716, 13.7689, 13.716
3.39181, 50, 33.6327, 13.7713, 7.2111, 16.3673, 0, 13.7715, 13.7715, 13.8878, 13.7732, 13.7722, 13.7793, 14.746, 31.9518, 13.7713, 13.7713, 13.7713, 13.7713, 13.7713, 13.7713, 13.7713, 13.7713, 13.7713, 13.7713, 14.2878, 13.7713, 13.8336, 13.7713
3.3997, 30, 31.2412, 13.8248, 5.65685, -1.24115, 0, 13.825, 13.825, 13.9413, 13.8267, 13.8257, 13.8325, 14.8373, 29.5345, 13.8248, 13.8248, 13.8248, 13.8248, 13.8248, 13.8248, 13.8248, 13.8248, 13.8248, 13.8248, 14.3194, 13.8248, 13.8972, 13.8248
3.40758, 26, 29.0313, 13.8772, 5.2915, -3.03128, 0, 13.8774, 13.8774, 13.9937, 13.8791, 13.8782, 13.8848, 14.9409, 27.2845, 13.8772, 13.8772, 13.8772, 13.8772, 13.8772, 13.8772, 13.8772, 13.8772, 13.8772, 13.8772, 14.3504, 13.8772, 13.9602, 13.8772
3.41546, 12, 27.0497, 13.9293, 3.74166, -15.0497, 0, 13.9294, 13.9294, 14.0458, 13.9312, 13.9303, 13.9368, 15.0651, 25.2411, 13.9293, 13.9293, 13.9293, 13.9293, 13.9293, 13.9293, 13.9293, 13.9293, 13.9293, 13.9293, 14.3813, 13.9293, 14.0229, 13.9293
3.42335, 16, 25.3338, 13.9817, 4.24264, -9.33383, 0, 13.9819, 13.9819, 14.0982, 13.9836, 13.9828, 13.9892, 15.2223, 23.4307, 13.9817, 13.9817, 13.9817, 13.9817, 13.9817, 13.9817, 13.9817, 13.9817, 13.9817, 13.9817, 14.4129, 13.9817, 14.086, 13.9817
3.43123, 16, 23.915, 14.0353, 4.24264, -7.91502, 0, 14.0355, 14.0354, 14.1518, 14.0372, 14.0365, 14.0428, 15.4304, 21.8679, 14.0353, 14.0353, 14.0353, 14.0353, 14.0353, 14.0353, 14.0353, 14.0353, 14.0353, 14.0353, 14.4456, 14.0353, 14.1497, 14.0353
3.43911, 20, 22.8218, 14.0907, 4.69042, -2.82177, 0, 14.0909, 14.0908, 14.2072, 14.0926, 14.0921, 14.0983, 15.715, 20.5567, 14.0907, 14.0907, 14.0907, 14.0907, 14.0907, 14.0907, 14.0907, 14.0907, 14.0907, 14.0907, 14.4801, 14.0907, 14.2145, 14.0907
3.44699, 20, 22.0848, 14.1485, 4.69042, -2.08481, 0, 14.1487, 14.1487, 14.265, 14.1504, 14.1501, 14.1563, 16.1124, 19.4925, 14.1485, 14.1485, 14.1485, 14.1485, 14.1485, 14.1485, 14.1485, 14.1485, 14.1485, 14.1485, 14.5171, 14.1485, 14.2806, 14.1485
3.45488, 18, 21.7424, 14.2093, 4.47214, -3.74244, 0, 14.2095, 14.2095, 14.3258, 14.2112, 14.2111, 14.2173, 16.6728, 18.664, 14.2093, 14.2093, 14.2093, 14.2093, 14.2093, 14.2093, 14.2093, 14.2093, 14.2093, 14.2093, 14.557, 14.2093, 14.3482, 14.2093
3.46276, 8, 21.8467, 14.2734, 3.16228, -13.8467, 0, 14.2736, 14.2736, 14.3899, 14.2753, 14.2756, 14.2816, 17.4654, 18.055, 14.2734, 14.2734, 14.2734, 14.2734, 14.2734, 14.2734, 14.2734, 14.2734, 14.2734, 14.2734, 14.6004, 14.2734, 14.4174, 14.2734
3.47064, 16, 22.4702, 14.3411, 4.24264, -6.47021, 0, 14.3413, 14.3413, 14.4576, 14.343, 14.3438, 14.3495, 18.5825, 17.6458, 14.3411, 14.3411, 14.3411, 14.3411, 14.3411, 14.3411, 14.3411, 14.3411, 14.3411, 14.3411, 14.6474, 14.3411, 14.4883, 14.3411
3.47853, 10, 23.7131, 14.4126, 3.4641, -13.7131, 0, 14.4127, 14.4127, 14.529, 14.4145, 14.4157, 14.4212, 20.146, 17.415, 14.4126, 14.4126, 14.4126, 14.4126, 14.4126, 14.4126, 14.4126, 14.4126, 14.4126, 14.4126, 14.6984, 14.4126, 14.561, 14.4126
3.48641, 36, 25.7097, 14.4877, 6.16441, 10.2903, 0, 14.4879, 14.4879, 14.6042, 14.4896, 14.4916, 14.4966, 22.3128, 17.3399, 14.4877, 14.4877, 14.4877, 14.4877, 14.4877, 14.4877, 14.4877, 14.4877, 14.4877, 14.4877, 14.7535, 14.4877, 14.6353, 14.4877
3.49429, 18, 28.6354, 14.5665, 4.47214, -10.6354, 0, 14.5667, 14.5666, 14.683, 14.5684, 14.5713, 14.5756, 25.2809, 17.3977, 14.5665, 14.5665, 14.5665, 14.5665, 14.5665, 14.5665, 14.5665, 14.5665, 14.5665, 14.5665, 14.8126, 14.5665, 14.7111, 14.5665
3.50217, 34, 32.7117, 14.6487, 6, 1.28826, 0, 14.6488, 14.6488, 14.7652, 14.6506, 14.6546, 14.6581, 29.2938, 17.5658, 14.6487, 14.6487, 14.6487, 14.6487, 14.6487, 14.6487, 14.6487, 14.6487, 14.6487, 14.6487, 14.8756, 14.6487, 14.7885, 14.6487
3.51006, 34, 38.209, 14.734, 6, -4.20895, 0, 14.7342, 14.7342, 14.8505, 14.7359, 14.7414, 14.7438, 34.6436, 17.822, 14.734, 14.734, 14.734, 14.734, 14.734, 14.734, 14.734, 14.734, 14.734, 14.734, 14.9425, 14.734, 14.8674, 14.734
3.51794, 32, 45.4481, 14.8222, 5.83095, -13.4481, 0, 14.8224, 14.8223, 14.9387, 14.8241, 14.8313, 14.8322, 41.6722, 18.1445, 14.8222, 14.8222, 14.8222, 14.8222, 14.8222, 14.8222, 14.8222, 14.8222, 14.8222, 14.8222, 15.0128, 14.8222, 14.9476, 14.8222
3.52582, 60, 54.7947, 14.9128, 7.87401, 5.20533, 0, 14.913, 14.913, 15.0293, 14.9147, 14.9239, 14.9232, 50.7654, 18.5122, 14.9128, 14.9128, 14.9128, 14.9128, 14.9128, 14.9128, 14.9128, 14.9128, 14.9128, 14.9128, 15.0864, 14.9128, 15.0291, 14.9128
3.53371, 64, 66.6537, 15.0056, 8.12404, -2.65369, 0, 15.0057, 15.0057, 15.122, 15.0074, 15.0191, 15.0162, 62.3478, 18.905, 15.0056, 15.0056, 15.0056, 15.0056, 15.0056, 15.0056, 15.0056, 15.0056, 15.0056, 15.0056, 15.1629, 15.0056, 15.1119, 15.0056
3.54159, 76, 81.4501, 15.1, 8.83176, -5.45007, 0, 15.1002, 15.1002, 15.2165, 15.1019, 15.1164, 15.1111, 76.8626, 19.3035, 15.1, 15.1, 15.1, 15.1, 15.1, 15.1, 15.1, 15.1, 15.1, 15.1, 15.242, 15.1, 15.1959, 15.1
3.54947, 130, 99.6136, 15.1959, 11.4891, 30.3864, 0, 15.1961, 15.196, 15.3124, 15.1978, 15.2157, 15.2073, 94.7568, 19.69, 15.1959, 15.1959, 15.1959, 15.1959, 15.1959, 15.1959, 15.1959, 15.1959, 15.1959, 15.1959, 15.3235, 15.1959, 15.2813, 15.1959
3.55735, 130, 121.544, 15.2929, 11.4891, 8.45576, 0, 15.2931, 15.2931, 15.4094, 15.2948, 15.3164, 15.3047, 116.446, 20.0481, 15.2929, 15.2929, 15.2929, 15.2929, 15.2929, 15.2929, 15.2929, 15.2929, 15.2929, 15.2929, 15.4071, 15.2929, 15.3678, 15.2929
3.56524, 148, 147.583, 15.3908, 12.2474, 0.41745, 0, 15.391, 15.391, 15.5073, 15.3927, 15.4185, 15.403, 142.285, 20.3637, 15.3908, 15.3908, 15.3908, 15.3908, 15.3908, 15.3908, 15.3908, 15.3908, 15.3908, 15.3908, 15.4925, 15.3908, 15.4557, 15.3908
3.57312, 198, 177.973, 15.4894, 14.1421, 20.0269, 0, 15.4896, 15.4895, 15.6059, 15.4913, 15.5218, 15.5019, 172.528, 20.6253, 15.4894, 15.4894, 15.4894, 15.4894, 15.4894, 15.4894, 15.4894, 15.4894, 15.4894, 15.4894, 15.5796, 15.4894, 15.5448, 15.4894
3.581, 234, 212.814, 15.5885, 15.3623, 21.1858, 0, 15.5887, 15.5887, 15.705, 15.5904, 15.6259, 15.6014, 207.283, 20.8241, 15.5885, 15.5885, 15.5885, 15.5885, 15.5885, 15.5885, 15.5885, 15.5885, 15.5885, 15.5885, 15.6682, 15.5885, 15.6352, 15.5885
3.58889, 290, 252.033, 15.6881, 17.088, 37.9671, 0, 15.6883, 15.6883, 15.8046, 15.69, 15.7308, 15.7015, 246.483, 20.9547, 15.6881, 15.6881, 15.6881, 15.6881, 15.6881, 15.6881, 15.6881, 15.6881, 15.6881, 15.6881, 15.7582, 15.6881, 15.7269, 15.6881
3.59677, 318, 295.332, 15.7882, 17.8885, 22.668, 0, 15.7883, 15.7883, 15.9046, 15.79, 15.8363, 15.8019, 289.832, 21.0149, 15.7882, 15.7882, 15.7882, 15.7882, 15.7882, 15.7882, 15.7882, 15.7882, 15.7882, 15.7882, 15.8494, 15.7882, 15.82, 15.7882
3.60465, 388, 342.184, 15.8886, 19.7484, 45.8155, 0, 15.8887, 15.8887, 16.0051, 15.8905, 15.9423, 15.9027, 336.802, 21.0057, 15.8886, 15.8886, 15.8886, 15.8886, 15.8886, 15.8886, 15.8886, 15.8886, 15.8886, 15.8886, 15.942, 15.8886, 15.9143, 15.8886
3.61253, 404, 391.801, 15.9895, 20.1494, 12.1993, 0, 15.9896, 15.9896, 16.1059, 15.9914, 16.0487, 16.004, 386.6, 20.9313, 15.9895, 15.9895, 15.9895, 15.9895, 15.9895, 15.9895, 15.9895, 15.9895, 15.9895, 15.9895, 16.0358, 15.9895, 16.01, 15.9895
3.62042, 424, 443.146, 16.0908, 20.6398, -19.1458, 0, 16.091, 16.091, 16.2073, 16.0927, 16.1553, 16.1058, 438.184, 20.7988, 16.0908, 16.0908, 16.0908, 16.0908, 16.0908, 16.0908, 16.0908, 16.0908, 16.0908, 16.0908, 16.1308, 16.0908, 16.107, 16.0908
3.6283, 540, 494.964, 16.1928, 23.2809, 45.0357, 0, 16.1929, 16.1929, 16.3093, 16.1947, 16.2622, 16.2082, 490.29, 20.617, 16.1928, 16.1928, 16.1928, 16.1928, 16.1928, 16.1928, 16.1928, 16.1928, 16.1928, 16.1928, 16.2272, 16.1928, 16.2053, 16.1928
3.63618, 582, 545.807, 16.2954, 24.1661, 36.1928, 0, 16.2955, 16.2955, 16.4118, 16.2973, 16.369, 16.3113, 541.459, 20.3966, 16.2954, 16.2954, 16.2954, 16.2954, 16.2954, 16.2954, 16.2954, 16.2954, 16.2954, 16.2954, 16.3248, 16.2954, 16.305, 16.2954
3.64406, 650, 594.116, 16.3987, 25.5343, 55.8837, 0, 16.3988, 16.3988, 16.5151, 16.4006, 16.4759, 16.415, 590.121, 20.1491, 16.3987, 16.3987, 16.3987, 16.3987, 16.3987, 16.3987, 16.3987, 16.3987, 16.3987, 16.3987, 16.4237, 16.3987, 16.406, 16.3987
3.65195, 666, 638.279, 16.5028, 25.8457, 27.7209, 0, 16.5029, 16.5029, 16.6192, 16.5047, 16.5828, 16.5196, 634.654, 19.886, 16.5028, 16.5028, 16.5028, 16.5028, 16.5028, 16.5028, 16.5028, 16.5028, 16.5028, 16.5028, 16.524, 16.5028, 16.5082, 16.5028
3.65983, 730, 676.738, 16.6077, 27.0555, 53.2623, 0, 16.6079, 16.6078, 16.7242, 16.6096, 16.6895, 16.625, 673.487, 19.6186, 16.6077, 16.6077, 16.6077, 16.6077, 16.6077, 16.6077, 16.6077, 16.6077, 16.6077, 16.6077, 16.6257, 16.6077, 16.6117, 16.6077
3.66771, 776, 708.062, 16.7135, 27.8927, 67.938, 0, 16.7137, 16.7137, 16.83, 16.7154, 16.7961, 16.7313, 705.181, 19.3569, 16.7135, 16.7135, 16.7135, 16.7135, 16.7135, 16.7135, 16.7135, 16.7135, 16.7135, 16.7135, 16.7286, 16.7135, 16.7164, 16.7135
3.6756, 792, 731.05, 16.8203, 28.178, 60.9501, 0, 16.8204, 16.8204, 16.9367, 16.8221, 16.9026, 16.8385, 728.526, 19.1099, 16.8203, 16.8203, 16.8203, 16.8203, 16.8203, 16.8203, 16.8203, 16.8203, 16.8203, 16.8203, 16.8329, 16.8203, 16.8223, 16.8203
3.68348, 678, 744.802, 16.9279, 26.0768, -66.8023, 0, 16.9281, 16.9281, 17.0444, 16.9298, 17.0089, 16.9467, 742.615, 18.8846, 16.9279, 16.9279, 16.9279, 16.9279, 16.9279, 16.9279, 16.9279, 16.9279, 16.9279, 16.9279, 16.9385, 16.9279, 16.9294, 16.9279
3.69136, 774, 748.776, 17.0365, 27.8568, 25.2242, 0, 17.0367, 17.0366, 17.153, 17.0384, 17.1152, 17.0558, 746.9, 18.6863, 17.0365, 17.0365, 17.0365, 17.0365, 17.0365, 17.0365, 17.0365, 17.0365, 17.0365, 17.0365, 17.0453, 17.0365, 17.0376, 17.0365
3.69924, 686, 742.826, 17.146, 26.2298, -56.8257, 0, 17.1462, 17.1461, 17.2625, 17.1479, 17.2215, 17.1658, 741.231, 18.5185, 17.146, 17.146, 17.146, 17.146, 17.146, 17.146, 17.146, 17.146, 17.146, 17.146, 17.1533, 17.146, 17.1467, 17.146
3.70713, 704, 727.21, 17.2564, 26.5707, -23.2098, 0, 17.2565, 17.2565, 17.3729, 17.2583, 17.3279, 17.2767, 725.866, 18.383, 17.2564, 17.2564, 17.2564, 17.2564, 17.2564, 17.2564, 17.2564, 17.2564, 17.2564, 17.2564, 17.2623, 17.2564, 17.2569, 17.2564
3.71501, 700, 702.572, 17.3676, 26.4953, -2.57245, 0, 17.3678, 17.3677, 17.4841, 17.3695, 17.4344, 17.3885, 701.448, 18.2801, 17.3676, 17.3676, 17.3676, 17.3676, 17.3676, 17.3676, 17.3676, 17.3676, 17.3676, 17.3676, 17.3725, 17.3676, 17.3679, 17.3676
3.72289, 676, 669.899, 17.4796, 26.0384, 6.10089, 0, 17.4798, 17.4797, 17.5961, 17.4815, 17.5413, 17.501, 668.964, 18.2089, 17.4796, 17.4796, 17.4796, 17.4796, 17.4796, 17.4796, 17.4796, 17.4796, 17.4796, 17.4796, 17.4836, 17.4796, 17.4798, 17.4796
3.73078, 620, 630.454, 17.5924, 24.9399, -10.4536, 0, 17.5925, 17.5925, 17.7088, 17.5942, 17.6486, 17.6143, 629.678, 18.1675, 17.5924, 17.5924, 17.5924, 17.5924, 17.5924, 17.5924, 17.5924, 17.5924, 17.5924, 17.5924, 17.5956, 17.5924, 17.5925, 17.5924
3.73866, 568, 585.689, 17.7058, 23.8747, -17.6893, 0, 17.706, 17.706, 17.8223, 17.7077, 17.7564, 17.7283, 585.047, 18.1535, 17.7058, 17.7058, 17.7058, 17.7058, 17.7058, 17.7058, 17.7058, 17.7058, 17.7058, 17.7058, 17.7084, 17.7058, 17.7059, 17.7058
3.74654, 572, 537.178, 17.8199, 23.9583, 34.8219, 0, 17.8201, 17.8201, 17.9364, 17.8218, 17.8649, 17.843, 536.646, 18.1637, 17.8199, 17.8199, 17.8199, 17.8199, 17.8199, 17.8199, 17.8199, 17.8199, 17.8199, 17.8199, 17.822, 17.8199, 17.82, 17.8199
3.75442, 476, 486.498, 17.9347, 21.8632, -10.4984, 0, 17.9348, 17.9348, 18.0511, 17.9365, 17.9741, 17.9583, 486.054, 18.1952, 17.9347, 17.9347, 17.9347, 17.9347, 17.9347, 17.9347, 17.9347, 17.9347, 17.9347, 17.9347, 17.9363, 17.9347, 17.9347, 17.9347
3.76231, 462, 435.176, 18.0499, 21.5407, 26.8242, 0, 18.0501, 18.0501, 18.1664, 18.0518, 18.0842, 18.0741, 434.802, 18.2449, 18.0499, 18.0499, 18.0499, 18.0499, 18.0499, 18.0499, 18.0499, 18.0499, 18.0499, 18.0499, 18.0513, 18.0499, 18.05, 18.0499
3.77019, 374, 384.595, 18.1657, 19.3907, -10.5952, 0, 18.1659, 18.1659, 18.2822, 18.1676, 18.1951, 18.1905, 384.277, 18.3097, 18.1657, 18.1657, 18.1657, 18.1657, 18.1657, 18.1657, 18.1657, 18.1657, 18.1657, 18.1657, 18.1668, 18.1657, 18.1658, 18.1657
3.77807, 332, 335.956, 18.282, 18.2757, -3.95557, 0, 18.2822, 18.2821, 18.3985, 18.2839, 18.3069, 18.3074, 335.681, 18.3869, 18.282, 18.282, 18.282, 18.282, 18.282, 18.282, 18.282, 18.282, 18.282, 18.282, 18.2829, 18.282, 18.2821, 18.282
3.78596, 324, 290.233, 18.3987, 18.0555, 33.7665, 0, 18.3989, 18.3989, 18.5152, 18.4006, 18.4195, 18.4247, 289.992, 18.4742, 18.3987, 18.3987, 18.3987, 18.3987, 18.3987, 18.3987, 18.3987, 18.3987, 18.3987, 18.3987, 18.3994, 18.3987, 18.3988, 18.3987
3.79384, 258, 248.161, 18.5159, 16.1245, 9.83936, 0, 18.516, 18.516, 18.6323, 18.5178, 18.5331, 18.5424, 247.944, 18.5694, 18.5159, 18.5159, 18.5159, 18.5159, 18.5159, 18.5159, 18.5159, 18.5159, 18.5159, 18.5159, 18.5164, 18.5159, 18.516, 18.5159
3.80172, 230, 210.239, 18.6334, 15.2315, 19.7608, 0, 18.6335, 18.6335, 18.7498, 18.6353, 18.6475, 18.6605, 210.041, 18.6709, 18.6334, 18.6334, 18.6334, 18.6334, 18.6334, 18.6334, 18.6334, 18.6334, 18.6334, 18.6334, 18.6338, 18.6334, 18.6336, 18.6334
3.8096, 208, 176.739, 18.7512, 14.4914, 31.2607, 0, 18.7513, 18.7513, 18.8677, 18.7531, 18.7626, 18.779, 176.555, 18.7771, 18.7512, 18.7512, 18.7512, 18.7512, 18.7512, 18.7512, 18.7512, 18.7512, 18.7512, 18.7512, 18.7515, 18.7512, 18.7515, 18.7512
