   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
3.81749, 144, 147.744, 18.8692, 12.083, -3.74377, 0, 18.8694, 18.8694, 18.9857, 18.8711, 18.8784, 18.8976, 147.569, 18.8869, 18.8692, 18.8692, 18.8692, 18.8692, 18.8692, 18.8692, 18.8692, 18.8692, 18.8692, 18.8692, 18.8695, 18.8692, 18.8697, 18.8692
3.82537, 138, 123.171, 18.9874, 11.8322, 14.8289, 0, 18.9876, 18.9876, 19.1039, 18.9893, 18.9948, 19.0165, 123.003, 18.9994, 18.9874, 18.9874, 18.9874, 18.9874, 18.9874, 18.9874, 18.9874, 18.9874, 18.9874, 18.9874, 18.9876, 18.9874, 18.9881, 18.9874
3.83325, 104, 102.818, 19.1056, 10.2956, 1.18176, 0, 19.1058, 19.1058, 19.2221, 19.1076, 19.1115, 19.1353, 102.655, 19.1136, 19.1056, 19.1056, 19.1056, 19.1056, 19.1056, 19.1056, 19.1056, 19.1056, 19.1056, 19.1056, 19.1058, 19.1056, 19.1066, 19.1056
3.84113, 96, 86.3986, 19.2238, 9.8995, 9.60138, 0, 19.2239, 19.2239, 19.3402, 19.2257, 19.2284, 19.2541, 86.2382, 19.229, 19.2238, 19.2238, 19.2238, 19.2238, 19.2238, 19.2238, 19.2238, 19.2238, 19.2238, 19.2238, 19.2239, 19.2238, 19.2252, 19.2238
3.84902, 78, 73.5739, 19.3415, 8.94427, 4.42612, 0, 19.3417, 19.3417, 19.458, 19.3435, 19.3452, 19.3725, 73.415, 19.3449, 19.3415, 19.3415, 19.3415, 19.3415, 19.3415, 19.3415, 19.3415, 19.3415, 19.3415, 19.3415, 19.3416, 19.3415, 19.3436, 19.3415
3.8569, 84, 63.9885, 19.4587, 9.27362, 20.0115, 0, 19.4589, 19.4589, 19.5752, 19.4607, 19.4616, 19.4904, 63.8302, 19.4609, 19.4587, 19.4587, 19.4587, 19.4587, 19.4587, 19.4587, 19.4587, 19.4587, 19.4587, 19.4587, 19.4588, 19.4587, 19.4616, 19.4587
3.86478, 68, 57.287, 19.575, 8.3666, 10.713, 0, 19.5752, 19.5752, 19.6915, 19.5771, 19.5774, 19.6073, 57.1282, 19.5764, 19.575, 19.575, 19.575, 19.575, 19.575, 19.575, 19.575, 19.575, 19.575, 19.575, 19.5751, 19.575, 19.579, 19.575
3.87267, 80, 53.1342, 19.69, 9.05539, 26.8658, 0, 19.6901, 19.6901, 19.8065, 19.6921, 19.6919, 19.7229, 52.9743, 19.6908, 19.69, 19.69, 19.69, 19.69, 19.69, 19.69, 19.69, 19.69, 19.69, 19.69, 19.69, 19.69, 19.6954, 19.69
3.88055, 62, 51.222, 19.8032, 8, 10.778, 0, 19.8033, 19.8033, 19.9196, 19.8054, 19.8047, 19.8368, 51.06, 19.8037, 19.8032, 19.8032, 19.8032, 19.8032, 19.8032, 19.8032, 19.8032, 19.8032, 19.8032, 19.8032, 19.8032, 19.8032, 19.8104, 19.8032
3.88843, 56, 51.2726, 19.9139, 7.61577, 4.72743, 0, 19.914, 19.914, 20.0303, 19.9162, 19.9152, 19.9482, 51.1079, 19.9142, 19.9139, 19.9139, 19.9139, 19.9139, 19.9139, 19.9139, 19.9139, 19.9139, 19.9139, 19.9139, 19.9139, 19.9139, 19.9235, 19.9139
3.89631, 66, 53.037, 20.0215, 8.24621, 12.963, 0, 20.0217, 20.0216, 20.138, 20.024, 20.0226, 20.0565, 52.8689, 20.0217, 20.0215, 20.0215, 20.0215, 20.0215, 20.0215, 20.0215, 20.0215, 20.0215, 20.0215, 20.0215, 20.0215, 20.0215, 20.034, 20.0215
3.9042, 56, 56.2887, 20.1252, 7.61577, -0.288727, 0, 20.1254, 20.1253, 20.2417, 20.128, 20.1262, 20.1609, 56.1163, 20.1253, 20.1252, 20.1252, 20.1252, 20.1252, 20.1252, 20.1252, 20.1252, 20.1252, 20.1252, 20.1252, 20.1252, 20.1252, 20.1413, 20.1252
3.91208, 44, 60.8158, 20.2241, 6.78233, -16.8158, 0, 20.2242, 20.2242, 20.3406, 20.2272, 20.225, 20.2604, 60.6382, 20.2242, 20.2241, 20.2241, 20.2241, 20.2241, 20.2241, 20.2241, 20.2241, 20.2241, 20.2241, 20.2241, 20.2241, 20.2241, 20.2446, 20.2241
3.91996, 62, 66.412, 20.3172, 8, -4.41204, 0, 20.3173, 20.3173, 20.4336, 20.3207, 20.318, 20.3542, 66.2282, 20.3172, 20.3172, 20.3172, 20.3172, 20.3172, 20.3172, 20.3172, 20.3172, 20.3172, 20.3172, 20.3172, 20.3172, 20.3172, 20.3429, 20.3172
3.92785, 56, 72.8687, 20.4035, 7.61577, -16.8687, 0, 20.4036, 20.4036, 20.5199, 20.4075, 20.4043, 20.4412, 72.6777, 20.4035, 20.4035, 20.4035, 20.4035, 20.4035, 20.4035, 20.4035, 20.4035, 20.4035, 20.4035, 20.4035, 20.4035, 20.4035, 20.4352, 20.4035
3.93573, 88, 79.9681, 20.4819, 9.48683, 8.03188, 0, 20.482, 20.482, 20.5983, 20.4866, 20.4827, 20.5203, 79.7687, 20.4819, 20.4819, 20.4819, 20.4819, 20.4819, 20.4819, 20.4819, 20.4819, 20.4819, 20.4819, 20.4819, 20.4819, 20.4819, 20.5206, 20.4819
3.94361, 76, 87.4794, 20.5514, 8.83176, -11.4794, 0, 20.5515, 20.5515, 20.6678, 20.557, 20.5521, 20.5905, 87.2706, 20.5514, 20.5514, 20.5514, 20.5514, 20.5514, 20.5514, 20.5514, 20.5514, 20.5514, 20.5514, 20.5514, 20.5514, 20.5514, 20.5979, 20.5514
3.95149, 76, 95.1583, 20.611, 8.83176, -19.1583, 0, 20.6111, 20.6111, 20.7274, 20.6177, 20.6117, 20.6508, 94.9389, 20.611, 20.611, 20.611, 20.611, 20.611, 20.611, 20.611, 20.611, 20.611, 20.611, 20.611, 20.611, 20.611, 20.6662, 20.611
3.95938, 66, 102.749, 20.6598, 8.24621, -36.7489, 0, 20.66, 20.66, 20.7763, 20.668, 20.6606, 20.7004, 102.518, 20.6598, 20.6598, 20.6598, 20.6598, 20.6598, 20.6598, 20.6598, 20.6598, 20.6598, 20.6598, 20.6598, 20.6598, 20.6598, 20.7245, 20.6598
3.96726, 82, 109.991, 20.6973, 9.16515, -27.9906, 0, 20.6974, 20.6974, 20.8137, 20.7073, 20.6981, 20.7386, 109.747, 20.6973, 20.6973, 20.6973, 20.6973, 20.6973, 20.6973, 20.6973, 20.6973, 20.6973, 20.6973, 20.6973, 20.6973, 20.6973, 20.7719, 20.6973
3.97514, 110, 116.626, 20.7228, 10.583, -6.62583, 0, 20.723, 20.723, 20.8393, 20.7352, 20.7237, 20.7649, 116.369, 20.7228, 20.7228, 20.7228, 20.7228, 20.7228, 20.7228, 20.7228, 20.7228, 20.7228, 20.7228, 20.7228, 20.7228, 20.7228, 20.8079, 20.7228
3.98303, 128, 122.411, 20.7364, 11.4018, 5.58919, 0, 20.7365, 20.7365, 20.8528, 20.7515, 20.7372, 20.7791, 122.14, 20.7364, 20.7364, 20.7364, 20.7364, 20.7364, 20.7364, 20.7364, 20.7364, 20.7364, 20.7364, 20.7364, 20.7364, 20.7364, 20.8319, 20.7364
3.99091, 104, 127.127, 20.7379, 10.2956, -23.1272, 0, 20.7381, 20.7381, 20.8544, 20.7565, 20.7388, 20.7815, 126.841, 20.7379, 20.7379, 20.7379, 20.7379, 20.7379, 20.7379, 20.7379, 20.7379, 20.7379, 20.7379, 20.7379, 20.7379, 20.7379, 20.8439, 20.7379
3.99879, 96, 130.593, 20.7281, 9.8995, -34.5931, 0, 20.7282, 20.7282, 20.8446, 20.7509, 20.729, 20.7724, 130.292, 20.7281, 20.7281, 20.7281, 20.7281, 20.7281, 20.7281, 20.7281, 20.7281, 20.7281, 20.7281, 20.7281, 20.7281, 20.7281, 20.844, 20.7281
4.00667, 72, 132.673, 20.7076, 8.60233, -60.6733, 0, 20.7078, 20.7078, 20.8241, 20.7354, 20.7086, 20.7526, 132.358, 20.7076, 20.7076, 20.7076, 20.7076, 20.7076, 20.7076, 20.7076, 20.7076, 20.7076, 20.7076, 20.7076, 20.7076, 20.7076, 20.8328, 20.7076
4.01456, 148, 133.287, 20.6777, 12.2474, 14.7132, 0, 20.6779, 20.6778, 20.7942, 20.7114, 20.6788, 20.7235, 132.956, 20.6777, 20.6777, 20.6777, 20.6777, 20.6777, 20.6777, 20.6777, 20.6777, 20.6777, 20.6777, 20.6777, 20.6777, 20.6777, 20.811, 20.6777
4.02244, 132, 132.411, 20.6399, 11.5758, -0.411011, 0, 20.64, 20.64, 20.7563, 20.6805, 20.6411, 20.6864, 132.066, 20.6399, 20.6399, 20.6399, 20.6399, 20.6399, 20.6399, 20.6399, 20.6399, 20.6399, 20.6399, 20.6399, 20.6399, 20.6399, 20.7799, 20.6399
4.03032, 128, 130.083, 20.5958, 11.4018, -2.08301, 0, 20.596, 20.5959, 20.7123, 20.6444, 20.5972, 20.6431, 129.724, 20.5958, 20.5958, 20.5958, 20.5958, 20.5958, 20.5958, 20.5958, 20.5958, 20.5958, 20.5958, 20.5958, 20.5958, 20.5958, 20.741, 20.5958
4.03821, 118, 126.397, 20.5475, 10.9545, -8.39651, 0, 20.5477, 20.5477, 20.664, 20.6052, 20.5491, 20.5956, 126.024, 20.5475, 20.5475, 20.5475, 20.5475, 20.5475, 20.5475, 20.5475, 20.5475, 20.5475, 20.5475, 20.5475, 20.5475, 20.5475, 20.6961, 20.5475
4.04609, 102, 121.495, 20.4971, 10.198, -19.4954, 0, 20.4973, 20.4973, 20.6136, 20.5649, 20.4989, 20.546, 121.11, 20.4971, 20.4971, 20.4971, 20.4971, 20.4971, 20.4971, 20.4971, 20.4971, 20.4971, 20.4971, 20.4971, 20.4971, 20.4971, 20.6472, 20.4971
4.05397, 108, 115.564, 20.4468, 10.4881, -7.56441, 0, 20.4469, 20.4469, 20.5632, 20.5256, 20.4488, 20.4964, 115.168, 20.4468, 20.4468, 20.4468, 20.4468, 20.4468, 20.4468, 20.4468, 20.4468, 20.4468, 20.4468, 20.4468, 20.4468, 20.4468, 20.5963, 20.4468
4.06185, 104, 108.818, 20.3985, 10.2956, -4.81767, 0, 20.3987, 20.3987, 20.515, 20.4893, 20.4009, 20.449, 108.41, 20.3985, 20.3985, 20.3985, 20.3985, 20.3985, 20.3985, 20.3985, 20.3985, 20.3985, 20.3985, 20.3985, 20.3985, 20.3985, 20.5456, 20.3985
4.06974, 72, 101.486, 20.3544, 8.60233, -29.4859, 0, 20.3546, 20.3546, 20.4709, 20.458, 20.3572, 20.4057, 101.069, 20.3544, 20.3544, 20.3544, 20.3544, 20.3544, 20.3544, 20.3544, 20.3544, 20.3544, 20.3544, 20.3544, 20.3544, 20.3544, 20.4972, 20.3544
4.07762, 74, 93.8036, 20.3163, 8.7178, -19.8036, 0, 20.3165, 20.3164, 20.4328, 20.4331, 20.3195, 20.3684, 93.3782, 20.3163, 20.3163, 20.3163, 20.3163, 20.3163, 20.3163, 20.3163, 20.3163, 20.3163, 20.3163, 20.3163, 20.3163, 20.3163, 20.4531, 20.3163
4.0855, 90, 85.9971, 20.2857, 9.59166, 4.00288, 0, 20.2858, 20.2858, 20.4021, 20.4159, 20.2893, 20.3386, 85.5643, 20.2857, 20.2857, 20.2857, 20.2857, 20.2857, 20.2857, 20.2857, 20.2857, 20.2857, 20.2857, 20.2857, 20.2857, 20.2857, 20.415, 20.2857
4.09338, 74, 78.2741, 20.2638, 8.7178, -4.27412, 0, 20.264, 20.264, 20.3803, 20.4074, 20.268, 20.3175, 77.8352, 20.2638, 20.2638, 20.2638, 20.2638, 20.2638, 20.2638, 20.2638, 20.2638, 20.2638, 20.2638, 20.2638, 20.2638, 20.2638, 20.3845, 20.2638
4.10127, 78, 70.8145, 20.2517, 8.94427, 7.1855, 0, 20.2519, 20.2518, 20.3682, 20.4083, 20.2565, 20.3062, 70.3707, 20.2517, 20.2517, 20.2517, 20.2517, 20.2517, 20.2517, 20.2517, 20.2517, 20.2517, 20.2517, 20.2517, 20.2517, 20.2517, 20.3629, 20.2517
4.10915, 38, 63.7678, 20.2499, 6.32456, -25.7678, 0, 20.2501, 20.25, 20.3664, 20.4186, 20.2553, 20.3053, 63.3205, 20.2499, 20.2499, 20.2499, 20.2499, 20.2499, 20.2499, 20.2499, 20.2499, 20.2499, 20.2499, 20.2499, 20.2499, 20.2499, 20.351, 20.2499
4.11703, 46, 57.247, 20.2587, 6.9282, -11.247, 0, 20.2589, 20.2589, 20.3752, 20.4384, 20.2648, 20.3149, 56.7976, 20.2587, 20.2587, 20.2587, 20.2587, 20.2587, 20.2587, 20.2587, 20.2587, 20.2587, 20.2587, 20.2587, 20.2587, 20.2587, 20.3495, 20.2587
4.12492, 44, 51.3284, 20.2782, 6.78233, -7.32845, 0, 20.2783, 20.2783, 20.3946, 20.4673, 20.285, 20.3352, 50.8783, 20.2782, 20.2782, 20.2782, 20.2782, 20.2782, 20.2782, 20.2782, 20.2782, 20.2782, 20.2782, 20.2782, 20.2782, 20.2782, 20.3587, 20.2782
4.1328, 34, 46.0568, 20.3079, 6, -12.0568, 0, 20.3081, 20.3081, 20.4244, 20.5046, 20.3154, 20.3659, 45.6074, 20.3079, 20.3079, 20.3079, 20.3079, 20.3079, 20.3079, 20.3079, 20.3079, 20.3079, 20.3079, 20.3079, 20.3079, 20.3079, 20.3785, 20.3079
4.14068, 44, 41.4452, 20.3475, 6.78233, 2.55481, 0, 20.3477, 20.3477, 20.464, 20.5496, 20.3558, 20.4063, 40.9983, 20.3475, 20.3475, 20.3475, 20.3475, 20.3475, 20.3475, 20.3475, 20.3475, 20.3475, 20.3475, 20.3475, 20.3475, 20.3475, 20.4086, 20.3475
4.14856, 20, 37.4808, 20.3963, 4.69042, -17.4808, 0, 20.3965, 20.3965, 20.5128, 20.6015, 20.4053, 20.4561, 37.0379, 20.3963, 20.3963, 20.3963, 20.3963, 20.3963, 20.3963, 20.3963, 20.3963, 20.3963, 20.3963, 20.3963, 20.3963, 20.3963, 20.4487, 20.3963
4.15645, 34, 34.1312, 20.4536, 6, -0.131241, 0, 20.4537, 20.4537, 20.57, 20.6594, 20.4631, 20.5143, 33.694, 20.4536, 20.4536, 20.4536, 20.4536, 20.4536, 20.4536, 20.4536, 20.4536, 20.4536, 20.4536, 20.4536, 20.4536, 20.4536, 20.4981, 20.4536
4.16433, 24, 31.3496, 20.5184, 5.09902, -7.34963, 0, 20.5185, 20.5185, 20.6349, 20.7223, 20.5285, 20.5801, 30.9195, 20.5184, 20.5184, 20.5184, 20.5184, 20.5184, 20.5184, 20.5184, 20.5184, 20.5184, 20.5184, 20.5184, 20.5184, 20.5184, 20.556, 20.5184
4.17221, 20, 29.0792, 20.5899, 4.69042, -9.07915, 0, 20.59, 20.59, 20.7063, 20.7896, 20.6005, 20.6528, 28.6574, 20.5899, 20.5899, 20.5899, 20.5899, 20.5899, 20.5899, 20.5899, 20.5899, 20.5899, 20.5899, 20.5899, 20.5899, 20.5899, 20.6216, 20.5899
4.1801, 42, 27.2579, 20.6672, 6.63325, 14.7421, 0, 20.6674, 20.6673, 20.7837, 20.8604, 20.6783, 20.7315, 26.8457, 20.6672, 20.6672, 20.6672, 20.6672, 20.6672, 20.6672, 20.6672, 20.6672, 20.6672, 20.6672, 20.6672, 20.6672, 20.6672, 20.6942, 20.6672
4.18798, 20, 25.8238, 20.7495, 4.69042, -5.82375, 0, 20.7497, 20.7497, 20.866, 20.9341, 20.7609, 20.8155, 25.4219, 20.7495, 20.7495, 20.7495, 20.7495, 20.7495, 20.7495, 20.7495, 20.7495, 20.7495, 20.7495, 20.7495, 20.7495, 20.7495, 20.7728, 20.7495
4.19586, 22, 24.7165, 20.8361, 4.89898, -2.71654, 0, 20.8362, 20.8362, 20.9526, 21.0104, 20.8477, 20.9043, 24.3251, 20.8361, 20.8361, 20.8361, 20.8361, 20.8361, 20.8361, 20.8361, 20.8361, 20.8361, 20.8361, 20.8361, 20.8361, 20.8361, 20.8567, 20.8361
4.20374, 22, 23.8803, 20.9262, 4.89898, -1.88029, 0, 20.9263, 20.9263, 21.0426, 21.0888, 20.9378, 20.9975, 23.499, 20.9262, 20.9262, 20.9262, 20.9262, 20.9262, 20.9262, 20.9262, 20.9262, 20.9262, 20.9262, 20.9262, 20.9262, 20.9262, 20.9452, 20.9262
4.21163, 14, 23.2651, 21.0192, 4, -9.26513, 0, 21.0194, 21.0193, 21.1357, 21.1691, 21.0308, 21.095, 22.8926, 21.0192, 21.0192, 21.0192, 21.0192, 21.0192, 21.0192, 21.0192, 21.0192, 21.0192, 21.0192, 21.0192, 21.0192, 21.0192, 21.0377, 21.0192
4.21951, 30, 22.8279, 21.1146, 5.65685, 7.17209, 0, 21.1148, 21.1147, 21.2311, 21.2511, 21.126, 21.197, 22.4618, 21.1146, 21.1146, 21.1146, 21.1146, 21.1146, 21.1146, 21.1146, 21.1146, 21.1146, 21.1146, 21.1146, 21.1146, 21.1146, 21.1337, 21.1146
4.22739, 16, 22.5323, 21.212, 4.24264, -6.53231, 0, 21.2121, 21.2121, 21.3285, 21.3348, 21.223, 21.3042, 22.1687, 21.212, 21.212, 21.212, 21.212, 21.212, 21.212, 21.212, 21.212, 21.212, 21.212, 21.212, 21.212, 21.212, 21.2327, 21.212
4.23528, 18, 22.3489, 21.3109, 4.47214, -4.34888, 0, 21.3111, 21.311, 21.4274, 21.4202, 21.3216, 21.4179, 21.9819, 21.3109, 21.3109, 21.3109, 21.3109, 21.3109, 21.3109, 21.3109, 21.3109, 21.3109, 21.3109, 21.3109, 21.3109, 21.3109, 21.3343, 21.3109
4.24316, 24, 22.2548, 21.4111, 5.09902, 1.74522, 0, 21.4113, 21.4112, 21.5276, 21.5072, 21.4213, 21.5401, 21.8759, 21.4111, 21.4111, 21.4111, 21.4111, 21.4111, 21.4111, 21.4111, 21.4111, 21.4111, 21.4111, 21.4111, 21.4111, 21.4111, 21.4381, 21.4111
4.25104, 14, 22.2333, 21.5124, 4, -8.23328, 0, 21.5125, 21.5125, 21.6289, 21.5958, 21.5219, 21.6739, 21.8303, 21.5124, 21.5124, 21.5124, 21.5124, 21.5124, 21.5124, 21.5124, 21.5124, 21.5124, 21.5124, 21.5124, 21.5124, 21.5124, 21.544, 21.5124
4.25892, 16, 22.2733, 21.6144, 4.24264, -6.27334, 0, 21.6146, 21.6146, 21.731, 21.6861, 21.6234, 21.8238, 21.8293, 21.6144, 21.6144, 21.6144, 21.6144, 21.6144, 21.6144, 21.6144, 21.6144, 21.6144, 21.6144, 21.6144, 21.6144, 21.6144, 21.6517, 21.6144
4.26681, 16, 22.3693, 21.7172, 4.24264, -6.36931, 0, 21.7174, 21.7173, 21.8338, 21.7781, 21.7255, 21.9962, 21.8606, 21.7172, 21.7172, 21.7172, 21.7172, 21.7172, 21.7172, 21.7172, 21.7172, 21.7172, 21.7172, 21.7172, 21.7172, 21.7172, 21.7609, 21.7172
4.27469, 20, 22.5207, 21.8206, 4.69042, -2.52065, 0, 21.8207, 21.8207, 21.9372, 21.8718, 21.8282, 22.1994, 21.9151, 21.8206, 21.8206, 21.8206, 21.8206, 21.8206, 21.8206, 21.8206, 21.8206, 21.8206, 21.8206, 21.8206, 21.8206, 21.8206, 21.8716, 21.8206
4.28257, 28, 22.7319, 21.9244, 5.47723, 5.26813, 0, 21.9246, 21.9245, 22.0411, 21.967, 21.9313, 22.4448, 21.9859, 21.9244, 21.9244, 21.9244, 21.9244, 21.9244, 21.9244, 21.9244, 21.9244, 21.9244, 21.9244, 21.9244, 21.9244, 21.9244, 21.9835, 21.9244
4.29046, 28, 23.0127, 22.0287, 5.47723, 4.98732, 0, 22.0289, 22.0288, 22.1456, 22.0638, 22.035, 22.747, 22.0683, 22.0287, 22.0287, 22.0287, 22.0287, 22.0287, 22.0287, 22.0287, 22.0287, 22.0287, 22.0287, 22.0287, 22.0287, 22.0287, 22.0963, 22.0287
4.29834, 34, 23.3779, 22.1334, 6, 10.6221, 0, 22.1335, 22.1335, 22.2504, 22.162, 22.139, 23.1245, 22.1585, 22.1334, 22.1334, 22.1334, 22.1334, 22.1334, 22.1334, 22.1334, 22.1334, 22.1334, 22.1334, 22.1334, 22.1334, 22.1334, 22.21, 22.1334
4.30622, 28, 23.848, 22.2384, 5.47723, 4.15197, 0, 22.2385, 22.2385, 22.3557, 22.2615, 22.2434, 23.6005, 22.2542, 22.2384, 22.2384, 22.2384, 22.2384, 22.2384, 22.2384, 22.2384, 22.2384, 22.2384, 22.2384, 22.2384, 22.2384, 22.2384, 22.3243, 22.2384
4.3141, 18, 24.4491, 22.3437, 4.47214, -6.44909, 0, 22.3439, 22.3439, 22.4614, 22.3623, 22.3483, 24.203, 22.3535, 22.3437, 22.3437, 22.3437, 22.3437, 22.3437, 22.3437, 22.3437, 22.3437, 22.3437, 22.3437, 22.3437, 22.3437, 22.3437, 22.4389, 22.3437
4.32199, 22, 25.2129, 22.4494, 4.89898, -3.21289, 0, 22.4496, 22.4495, 22.5677, 22.4643, 22.4535, 24.9652, 22.4554, 22.4494, 22.4494, 22.4494, 22.4494, 22.4494, 22.4494, 22.4494, 22.4494, 22.4494, 22.4494, 22.4494, 22.4494, 22.4494, 22.5536, 22.4494
4.32987, 28, 26.1767, 22.5554, 5.47723, 1.82334, 0, 22.5555, 22.5555, 22.6744, 22.5672, 22.559, 25.9253, 22.559, 22.5554, 22.5554, 22.5554, 22.5554, 22.5554, 22.5554, 22.5554, 22.5554, 22.5554, 22.5554, 22.5554, 22.5554, 22.5554, 22.6682, 22.5554
4.33775, 24, 27.3826, 22.6616, 5.09902, -3.3826, 0, 22.6617, 22.6617, 22.7818, 22.671, 22.6649, 27.1265, 22.6638, 22.6616, 22.6616, 22.6616, 22.6616, 22.6616, 22.6616, 22.6616, 22.6616, 22.6616, 22.6616, 22.6616, 22.6616, 22.6616, 22.7824, 22.6616
4.34564, 30, 28.8772, 22.7681, 5.65685, 1.12284, 0, 22.7683, 22.7682, 22.8899, 22.7757, 22.7711, 28.6155, 22.7694, 22.7681, 22.7681, 22.7681, 22.7681, 22.7681, 22.7681, 22.7681, 22.7681, 22.7681, 22.7681, 22.7681, 22.7681, 22.7681, 22.8959, 22.7681
4.35352, 32, 30.7086, 22.8749, 5.83095, 1.29136, 0, 22.8751, 22.875, 22.9988, 22.881, 22.8776, 30.4412, 22.8757, 22.8749, 22.8749, 22.8749, 22.8749, 22.8749, 22.8749, 22.8749, 22.8749, 22.8749, 22.8749, 22.8749, 22.8749, 22.8749, 23.0087, 22.8749
4.3614, 32, 32.9256, 22.982, 5.83095, -0.925636, 0, 22.9821, 22.9821, 23.1089, 22.9869, 22.9845, 32.6522, 22.9824, 22.982, 22.982, 22.982, 22.982, 22.982, 22.982, 22.982, 22.982, 22.982, 22.982, 22.982, 22.982, 22.982, 23.1204, 22.982
4.36928, 22, 35.5743, 23.0893, 4.89898, -13.5743, 0, 23.0895, 23.0895, 23.2203, 23.0934, 23.0917, 35.2948, 23.0896, 23.0893, 23.0893, 23.0893, 23.0893, 23.0893, 23.0893, 23.0893, 23.0893, 23.0893, 23.0893, 23.0893, 23.0893, 23.0893, 23.231, 23.0893
4.37717, 34, 38.6944, 23.1969, 6, -4.69442, 0, 23.1971, 23.1971, 23.3334, 23.2004, 23.1991, 38.4084, 23.1971, 23.1969, 23.1969, 23.1969, 23.1969, 23.1969, 23.1969, 23.1969, 23.1969, 23.1969, 23.1969, 23.1969, 23.1969, 23.1969, 23.3404, 23.1969
4.38505, 34, 42.3152, 23.3048, 6, -8.31515, 0, 23.305, 23.305, 23.4487, 23.3078, 23.3069, 42.0221, 23.3049, 23.3048, 23.3048, 23.3048, 23.3048, 23.3048, 23.3048, 23.3048, 23.3048, 23.3048, 23.3048, 23.3048, 23.3048, 23.3048, 23.4485, 23.3048
4.39293, 56, 46.4517, 23.413, 7.61577, 9.54833, 0, 23.4131, 23.4131, 23.5668, 23.4156, 23.415, 46.1503, 23.413, 23.413, 23.413, 23.413, 23.413, 23.413, 23.413, 23.413, 23.413, 23.413, 23.413, 23.413, 23.413, 23.413, 23.5555, 23.413
