   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
4.40082, 42, 51.1017, 23.5214, 6.63325, -9.10172, 0, 23.5215, 23.5215, 23.6885, 23.5238, 23.5234, 50.7901, 23.5214, 23.5214, 23.5214, 23.5214, 23.5214, 23.5214, 23.5214, 23.5214, 23.5214, 23.5214, 23.5214, 23.5214, 23.5214, 23.5214, 23.6612, 23.5214
4.4087, 64, 56.2394, 23.63, 8.12404, 7.76055, 0, 23.6302, 23.6302, 23.8146, 23.6323, 23.632, 55.9145, 23.6301, 23.63, 23.63, 23.63, 23.63, 23.63, 23.63, 23.63, 23.63, 23.63, 23.63, 23.63, 23.63, 23.63, 23.7659, 23.63
4.41658, 62, 61.8153, 23.739, 8, 0.184746, 0, 23.7391, 23.7391, 23.9465, 23.7411, 23.7409, 61.4726, 23.739, 23.739, 23.739, 23.739, 23.739, 23.739, 23.739, 23.739, 23.739, 23.739, 23.739, 23.739, 23.739, 23.739, 23.8697, 23.739
4.42446, 72, 67.7524, 23.8482, 8.60233, 4.24759, 0, 23.8483, 23.8483, 24.0857, 23.8502, 23.8501, 67.386, 23.8482, 23.8482, 23.8482, 23.8482, 23.8482, 23.8482, 23.8482, 23.8482, 23.8482, 23.8482, 23.8482, 23.8482, 23.8482, 23.8482, 23.9728, 23.8482
4.43235, 68, 73.9492, 23.9576, 8.3666, -5.9492, 0, 23.9578, 23.9578, 24.234, 23.9596, 23.9596, 73.5508, 23.9576, 23.9576, 23.9576, 23.9576, 23.9576, 23.9576, 23.9576, 23.9576, 23.9576, 23.9576, 23.9576, 23.9576, 23.9576, 23.9576, 24.0754, 23.9576
4.44023, 76, 80.2769, 24.0673, 8.83176, -4.27692, 0, 24.0675, 24.0675, 24.3939, 24.0693, 24.0693, 79.8359, 24.0673, 24.0673, 24.0673, 24.0673, 24.0673, 24.0673, 24.0673, 24.0673, 24.0673, 24.0673, 24.0673, 24.0673, 24.0673, 24.0673, 24.1776, 24.0673
4.44811, 80, 86.5868, 24.1773, 9.05539, -6.58685, 0, 24.1774, 24.1774, 24.568, 24.1792, 24.1793, 86.0894, 24.1773, 24.1773, 24.1773, 24.1773, 24.1773, 24.1773, 24.1773, 24.1773, 24.1773, 24.1773, 24.1773, 24.1773, 24.1773, 24.1773, 24.2798, 24.1773
4.45599, 92, 92.7161, 24.2875, 9.69536, -0.716125, 0, 24.2877, 24.2877, 24.7598, 24.2895, 24.2896, 92.1451, 24.2875, 24.2875, 24.2875, 24.2875, 24.2875, 24.2875, 24.2875, 24.2875, 24.2875, 24.2875, 24.2875, 24.2875, 24.2875, 24.2875, 24.382, 24.2875
4.46388, 108, 98.4911, 24.398, 10.4881, 9.50886, 0, 24.3981, 24.3981, 24.9731, 24.4, 24.4001, 97.8251, 24.398, 24.398, 24.398, 24.398, 24.398, 24.398, 24.398, 24.398, 24.398, 24.398, 24.398, 24.398, 24.398, 24.398, 24.4846, 24.398
4.47176, 130, 103.74, 24.5087, 11.4891, 26.2596, 0, 24.5089, 24.5088, 25.2122, 24.5107, 24.5108, 102.953, 24.5087, 24.5087, 24.5087, 24.5087, 24.5087, 24.5087, 24.5087, 24.5087, 24.5087, 24.5087, 24.5087, 24.5087, 24.5087, 24.5087, 24.5877, 24.5087
4.47964, 122, 108.301, 24.6197, 11.1355, 13.6991, 0, 24.6198, 24.6198, 25.4823, 24.6217, 24.6218, 107.362, 24.6197, 24.6197, 24.6197, 24.6197, 24.6197, 24.6197, 24.6197, 24.6197, 24.6197, 24.6197, 24.6197, 24.6197, 24.6197, 24.6197, 24.6915, 24.6197
4.48753, 124, 112.03, 24.7308, 11.225, 11.9703, 0, 24.731, 24.731, 25.7886, 24.7329, 24.733, 110.902, 24.7308, 24.7308, 24.7308, 24.7308, 24.7308, 24.7308, 24.7308, 24.7308, 24.7308, 24.7308, 24.7308, 24.7308, 24.7308, 24.7308, 24.796, 24.7308
4.49541, 110, 114.809, 24.8423, 10.583, -4.80943, 0, 24.8424, 24.8424, 26.1368, 24.8444, 24.8445, 113.451, 24.8423, 24.8423, 24.8423, 24.8423, 24.8423, 24.8423, 24.8423, 24.8423, 24.8423, 24.8423, 24.8423, 24.8423, 24.8423, 24.8423, 24.9015, 24.8423
4.50329, 136, 116.558, 24.9539, 11.7473, 19.4422, 0, 24.9541, 24.954, 26.5327, 24.9561, 24.9562, 114.92, 24.9539, 24.9539, 24.9539, 24.9539, 24.9539, 24.9539, 24.9539, 24.9539, 24.9539, 24.9539, 24.9539, 24.9539, 24.9539, 24.9539, 25.008, 24.9539
4.51117, 110, 117.232, 25.0658, 10.583, -7.23184, 0, 25.066, 25.0659, 26.982, 25.0681, 25.0681, 115.261, 25.0658, 25.0658, 25.0658, 25.0658, 25.0658, 25.0658, 25.0658, 25.0658, 25.0658, 25.0658, 25.0658, 25.0658, 25.0658, 25.0658, 25.1155, 25.0658
4.51906, 170, 116.83, 25.1779, 13.1149, 53.17, 0, 25.1781, 25.178, 27.4895, 25.1803, 25.1803, 114.467, 25.1779, 25.1779, 25.1779, 25.1779, 25.1779, 25.1779, 25.1779, 25.1779, 25.1779, 25.1779, 25.1779, 25.1779, 25.1779, 25.1779, 25.224, 25.1779
4.52694, 124, 115.393, 25.2902, 11.225, 8.60728, 0, 25.2904, 25.2904, 28.0593, 25.2927, 25.2926, 112.575, 25.2902, 25.2902, 25.2902, 25.2902, 25.2902, 25.2902, 25.2902, 25.2902, 25.2902, 25.2902, 25.2902, 25.2902, 25.2902, 25.2902, 25.3335, 25.2902
4.53482, 124, 112.999, 25.4027, 11.225, 11.001, 0, 25.4029, 25.4029, 28.694, 25.4054, 25.4052, 109.661, 25.4027, 25.4027, 25.4027, 25.4027, 25.4027, 25.4027, 25.4027, 25.4027, 25.4027, 25.4027, 25.4027, 25.4027, 25.4027, 25.4027, 25.444, 25.4027
4.54271, 130, 109.761, 25.5155, 11.4891, 20.2385, 0, 25.5156, 25.5156, 29.3944, 25.5183, 25.518, 105.837, 25.5155, 25.5155, 25.5155, 25.5155, 25.5155, 25.5155, 25.5155, 25.5155, 25.5155, 25.5155, 25.5155, 25.5155, 25.5155, 25.5155, 25.5553, 25.5155
4.55059, 126, 105.819, 25.6284, 11.3137, 20.1812, 0, 25.6286, 25.6285, 30.1587, 25.6314, 25.631, 101.244, 25.6284, 25.6284, 25.6284, 25.6284, 25.6284, 25.6284, 25.6284, 25.6284, 25.6284, 25.6284, 25.6284, 25.6284, 25.6284, 25.6284, 25.6675, 25.6284
4.55847, 114, 101.328, 25.7416, 10.7703, 12.6724, 0, 25.7417, 25.7417, 30.9825, 25.7448, 25.7441, 96.0418, 25.7416, 25.7416, 25.7416, 25.7416, 25.7416, 25.7416, 25.7416, 25.7416, 25.7416, 25.7416, 25.7416, 25.7416, 25.7416, 25.7416, 25.7803, 25.7416
4.56635, 96, 96.4511, 25.8549, 9.8995, -0.451111, 0, 25.855, 25.855, 31.8583, 25.8584, 25.8575, 90.4024, 25.8549, 25.8549, 25.8549, 25.8549, 25.8549, 25.8549, 25.8549, 25.8549, 25.8549, 25.8549, 25.8549, 25.8549, 25.8549, 25.8549, 25.8937, 25.8549
4.57424, 78, 91.3537, 25.9684, 8.94427, -13.3537, 0, 25.9686, 25.9685, 32.7753, 25.9723, 25.9711, 84.5008, 25.9684, 25.9684, 25.9684, 25.9684, 25.9684, 25.9684, 25.9684, 25.9684, 25.9684, 25.9684, 25.9684, 25.9684, 25.9684, 25.9684, 26.0075, 25.9684
4.58212, 86, 86.1886, 26.0821, 9.38083, -0.188622, 0, 26.0823, 26.0822, 33.7194, 26.0865, 26.0848, 78.5045, 26.0821, 26.0821, 26.0821, 26.0821, 26.0821, 26.0821, 26.0821, 26.0821, 26.0821, 26.0821, 26.0821, 26.0821, 26.0821, 26.0821, 26.1216, 26.0821
4.59, 84, 81.0932, 26.196, 9.27362, 2.90681, 0, 26.1962, 26.1961, 34.6738, 26.2009, 26.1988, 72.5676, 26.196, 26.196, 26.196, 26.196, 26.196, 26.196, 26.196, 26.196, 26.196, 26.196, 26.196, 26.196, 26.196, 26.196, 26.2358, 26.196
4.59789, 82, 76.1825, 26.3101, 9.16515, 5.81752, 0, 26.3102, 26.3102, 35.6189, 26.3156, 26.3129, 66.8249, 26.3101, 26.3101, 26.3101, 26.3101, 26.3101, 26.3101, 26.3101, 26.3101, 26.3101, 26.3101, 26.3101, 26.3101, 26.3101, 26.3101, 26.3502, 26.3101
4.60577, 80, 71.5465, 26.4243, 9.05539, 8.45352, 0, 26.4245, 26.4245, 36.5334, 26.4306, 26.4272, 61.3878, 26.4243, 26.4243, 26.4243, 26.4243, 26.4243, 26.4243, 26.4243, 26.4243, 26.4243, 26.4243, 26.4243, 26.4243, 26.4243, 26.4243, 26.4645, 26.4243
4.61365, 60, 67.249, 26.5387, 7.87401, -7.24897, 0, 26.5389, 26.5389, 37.3948, 26.5459, 26.5417, 56.3427, 26.5387, 26.5387, 26.5387, 26.5387, 26.5387, 26.5387, 26.5387, 26.5387, 26.5387, 26.5387, 26.5387, 26.5387, 26.5387, 26.5387, 26.5787, 26.5387
4.62153, 76, 63.3268, 26.6534, 8.83176, 12.6732, 0, 26.6535, 26.6535, 38.181, 26.6615, 26.6563, 51.7485, 26.6534, 26.6534, 26.6534, 26.6534, 26.6534, 26.6534, 26.6534, 26.6534, 26.6534, 26.6534, 26.6534, 26.6534, 26.6534, 26.6534, 26.6927, 26.6534
4.62942, 60, 59.7949, 26.7681, 7.87401, 0.205074, 0, 26.7683, 26.7683, 38.8706, 26.7773, 26.7711, 47.6415, 26.7681, 26.7681, 26.7681, 26.7681, 26.7681, 26.7681, 26.7681, 26.7681, 26.7681, 26.7681, 26.7681, 26.7681, 26.7681, 26.7681, 26.8066, 26.7681
4.6373, 58, 56.647, 26.8831, 7.74597, 1.35298, 0, 26.8832, 26.8832, 39.4447, 26.8935, 26.8861, 44.0344, 26.8831, 26.8831, 26.8831, 26.8831, 26.8831, 26.8831, 26.8831, 26.8831, 26.8831, 26.8831, 26.8831, 26.8831, 26.8831, 26.8831, 26.9203, 26.8831
4.64518, 68, 53.8614, 26.9982, 8.3666, 14.1386, 0, 26.9983, 26.9983, 39.8877, 27.01, 27.0013, 40.9211, 26.9982, 26.9982, 26.9982, 26.9982, 26.9982, 26.9982, 26.9982, 26.9982, 26.9982, 26.9982, 26.9982, 26.9982, 26.9982, 26.9982, 27.0338, 26.9982
4.65306, 52, 51.4052, 27.1134, 7.34847, 0.594765, 0, 27.1136, 27.1136, 40.1879, 27.1267, 27.1166, 38.2804, 27.1134, 27.1134, 27.1134, 27.1134, 27.1134, 27.1134, 27.1134, 27.1134, 27.1134, 27.1134, 27.1134, 27.1134, 27.1134, 27.1134, 27.1471, 27.1134
4.66095, 26, 49.2391, 27.2288, 5.2915, -23.2391, 0, 27.229, 27.229, 40.3386, 27.2437, 27.2321, 36.0794, 27.2288, 27.2288, 27.2288, 27.2288, 27.2288, 27.2288, 27.2288, 27.2288, 27.2288, 27.2288, 27.2288, 27.2288, 27.2288, 27.2288, 27.2604, 27.2288
4.66883, 52, 47.3215, 27.3444, 7.34847, 4.67853, 0, 27.3446, 27.3446, 40.3386, 27.3609, 27.3477, 34.2781, 27.3444, 27.3444, 27.3444, 27.3444, 27.3444, 27.3444, 27.3444, 27.3444, 27.3444, 27.3444, 27.3444, 27.3444, 27.3444, 27.3444, 27.3736, 27.3444
4.67671, 46, 45.6114, 27.4602, 6.9282, 0.388573, 0, 27.4603, 27.4603, 40.1914, 27.4784, 27.4635, 32.8317, 27.4602, 27.4602, 27.4602, 27.4602, 27.4602, 27.4602, 27.4602, 27.4602, 27.4602, 27.4602, 27.4602, 27.4602, 27.4602, 27.4602, 27.4869, 27.4602
4.6846, 34, 44.0727, 27.576, 6, -10.0727, 0, 27.5762, 27.5761, 39.9061, 27.596, 27.5794, 31.6949, 27.576, 27.576, 27.576, 27.576, 27.576, 27.576, 27.576, 27.576, 27.576, 27.576, 27.576, 27.576, 27.576, 27.576, 27.6002, 27.576
4.69248, 38, 42.6745, 27.692, 6.32456, -4.67448, 0, 27.6922, 27.6922, 39.4963, 27.7137, 27.6954, 30.8232, 27.692, 27.692, 27.692, 27.692, 27.692, 27.692, 27.692, 27.692, 27.692, 27.692, 27.692, 27.692, 27.692, 27.692, 27.7136, 27.692
4.70036, 42, 41.3927, 27.8081, 6.63325, 0.60725, 0, 27.8083, 27.8083, 38.9792, 27.8315, 27.8116, 30.1755, 27.8081, 27.8081, 27.8081, 27.8081, 27.8081, 27.8081, 27.8081, 27.8081, 27.8081, 27.8081, 27.8081, 27.8081, 27.8081, 27.8081, 27.8273, 27.8081
4.70824, 42, 40.2107, 27.9244, 6.63325, 1.7893, 0, 27.9246, 27.9245, 38.375, 27.9492, 27.9279, 29.7147, 27.9244, 27.9244, 27.9244, 27.9244, 27.9244, 27.9244, 27.9244, 27.9244, 27.9244, 27.9244, 27.9244, 27.9244, 27.9244, 27.9244, 27.9412, 27.9244
4.71613, 44, 39.1183, 28.0408, 6.78233, 4.88169, 0, 28.0409, 28.0409, 37.7056, 28.067, 28.0443, 29.4087, 28.0408, 28.0408, 28.0408, 28.0408, 28.0408, 28.0408, 28.0408, 28.0408, 28.0408, 28.0408, 28.0408, 28.0408, 28.0408, 28.0408, 28.0554, 28.0408
4.72401, 24, 38.1117, 28.1572, 5.09902, -14.1117, 0, 28.1573, 28.1573, 36.9937, 28.1846, 28.1608, 29.2311, 28.1572, 28.1572, 28.1572, 28.1572, 28.1572, 28.1572, 28.1572, 28.1572, 28.1572, 28.1572, 28.1572, 28.1572, 28.1572, 28.1572, 28.1699, 28.1572
4.73189, 26, 37.1916, 28.2737, 5.2915, -11.1916, 0, 28.2739, 28.2739, 36.2613, 28.3021, 28.2774, 29.1606, 28.2737, 28.2737, 28.2737, 28.2737, 28.2737, 28.2737, 28.2737, 28.2737, 28.2737, 28.2737, 28.2737, 28.2737, 28.2737, 28.2737, 28.2848, 28.2737
4.73978, 32, 36.3631, 28.3903, 5.83095, -4.36306, 0, 28.3905, 28.3905, 35.5293, 28.4195, 28.3941, 29.1812, 28.3903, 28.3903, 28.3903, 28.3903, 28.3903, 28.3903, 28.3903, 28.3903, 28.3903, 28.3903, 28.3903, 28.3903, 28.3903, 28.3903, 28.4, 28.3903
4.74766, 40, 35.6334, 28.507, 6.48074, 4.36665, 0, 28.5071, 28.5071, 34.8165, 28.5365, 28.5108, 29.2816, 28.507, 28.507, 28.507, 28.507, 28.507, 28.507, 28.507, 28.507, 28.507, 28.507, 28.507, 28.507, 28.507, 28.507, 28.5156, 28.507
4.75554, 34, 35.0113, 28.6237, 6, -1.01126, 0, 28.6238, 28.6238, 34.1385, 28.6533, 28.6275, 29.4546, 28.6237, 28.6237, 28.6237, 28.6237, 28.6237, 28.6237, 28.6237, 28.6237, 28.6237, 28.6237, 28.6237, 28.6237, 28.6237, 28.6237, 28.6316, 28.6237
4.76342, 26, 34.506, 28.7403, 5.2915, -8.50602, 0, 28.7405, 28.7404, 33.5084, 28.7698, 28.7442, 29.6967, 28.7403, 28.7403, 28.7403, 28.7403, 28.7403, 28.7403, 28.7403, 28.7403, 28.7403, 28.7403, 28.7403, 28.7403, 28.7403, 28.7403, 28.7479, 28.7403
4.77131, 30, 34.1264, 28.8569, 5.65685, -4.12643, 0, 28.8571, 28.857, 32.9354, 28.886, 28.8609, 30.007, 28.8569, 28.8569, 28.8569, 28.8569, 28.8569, 28.8569, 28.8569, 28.8569, 28.8569, 28.8569, 28.8569, 28.8569, 28.8569, 28.8569, 28.8645, 28.8569
4.77919, 40, 33.8802, 28.9734, 6.48074, 6.11982, 0, 28.9736, 28.9735, 32.426, 29.0018, 28.9774, 30.387, 28.9734, 28.9734, 28.9734, 28.9734, 28.9734, 28.9734, 28.9734, 28.9734, 28.9734, 28.9734, 28.9734, 28.9734, 28.9734, 28.9734, 28.9814, 28.9734
4.78707, 20, 33.7732, 29.0898, 4.69042, -13.7732, 0, 29.0899, 29.0899, 31.9832, 29.1172, 29.0939, 30.8392, 29.0898, 29.0898, 29.0898, 29.0898, 29.0898, 29.0898, 29.0898, 29.0898, 29.0898, 29.0898, 29.0898, 29.0898, 29.0898, 29.0898, 29.0986, 29.0898
4.79496, 34, 33.8094, 29.2059, 6, 0.190613, 0, 29.2061, 29.206, 31.6078, 29.2321, 29.21, 31.3668, 29.2059, 29.2059, 29.2059, 29.2059, 29.2059, 29.2059, 29.2059, 29.2059, 29.2059, 29.2059, 29.2059, 29.2059, 29.2059, 29.2059, 29.216, 29.2059
4.80284, 28, 33.99, 29.3218, 5.47723, -5.98997, 0, 29.3219, 29.3219, 31.2979, 29.3466, 29.3259, 31.9728, 29.3218, 29.3218, 29.3218, 29.3218, 29.3218, 29.3218, 29.3218, 29.3218, 29.3218, 29.3218, 29.3218, 29.3218, 29.3218, 29.3218, 29.3335, 29.3218
4.81072, 18, 34.3133, 29.4372, 4.47214, -16.3133, 0, 29.4374, 29.4373, 31.0501, 29.4606, 29.4415, 32.6587, 29.4372, 29.4372, 29.4372, 29.4372, 29.4372, 29.4372, 29.4372, 29.4372, 29.4372, 29.4372, 29.4372, 29.4372, 29.4372, 29.4372, 29.4511, 29.4372
4.8186, 28, 34.7746, 29.5522, 5.47723, -6.77457, 0, 29.5523, 29.5523, 30.8596, 29.574, 29.5565, 33.4244, 29.5522, 29.5522, 29.5522, 29.5522, 29.5522, 29.5522, 29.5522, 29.5522, 29.5522, 29.5522, 29.5522, 29.5522, 29.5522, 29.5522, 29.5686, 29.5522
4.82649, 46, 35.3655, 29.6665, 6.9282, 10.6345, 0, 29.6667, 29.6667, 30.7206, 29.6867, 29.6709, 34.2672, 29.6665, 29.6665, 29.6665, 29.6665, 29.6665, 29.6665, 29.6665, 29.6665, 29.6665, 29.6665, 29.6665, 29.6665, 29.6665, 29.6665, 29.6859, 29.6665
4.83437, 30, 36.074, 29.7802, 5.65685, -6.07404, 0, 29.7803, 29.7803, 30.6272, 29.7988, 29.7846, 35.181, 29.7802, 29.7802, 29.7802, 29.7802, 29.7802, 29.7802, 29.7802, 29.7802, 29.7802, 29.7802, 29.7802, 29.7802, 29.7802, 29.7802, 29.8029, 29.7802
4.84225, 24, 36.8847, 29.8929, 5.09902, -12.8847, 0, 29.8931, 29.8931, 30.573, 29.91, 29.8974, 36.1565, 29.8929, 29.8929, 29.8929, 29.8929, 29.8929, 29.8929, 29.8929, 29.8929, 29.8929, 29.8929, 29.8929, 29.8929, 29.8929, 29.8929, 29.9194, 29.8929
4.85014, 32, 37.7781, 30.0047, 5.83095, -5.77814, 0, 30.0049, 30.0048, 30.552, 30.0202, 30.0093, 37.18, 30.0047, 30.0047, 30.0047, 30.0047, 30.0047, 30.0047, 30.0047, 30.0047, 30.0047, 30.0047, 30.0047, 30.0047, 30.0047, 30.0047, 30.0352, 30.0047
4.85802, 30, 38.7316, 30.1154, 5.65685, -8.73155, 0, 30.1155, 30.1155, 30.5585, 30.1295, 30.12, 38.2346, 30.1154, 30.1154, 30.1154, 30.1154, 30.1154, 30.1154, 30.1154, 30.1154, 30.1154, 30.1154, 30.1154, 30.1154, 30.1154, 30.1154, 30.1502, 30.1154
4.8659, 38, 39.7193, 30.2248, 6.32456, -1.71926, 0, 30.2249, 30.2249, 30.5873, 30.2376, 30.2294, 39.2996, 30.2248, 30.2248, 30.2248, 30.2248, 30.2248, 30.2248, 30.2248, 30.2248, 30.2248, 30.2248, 30.2248, 30.2248, 30.2248, 30.2248, 30.2641, 30.2248
4.87378, 38, 40.7132, 30.3328, 6.32456, -2.71323, 0, 30.3329, 30.3329, 30.6339, 30.3444, 30.3375, 40.3514, 30.3328, 30.3328, 30.3328, 30.3328, 30.3328, 30.3328, 30.3328, 30.3328, 30.3328, 30.3328, 30.3328, 30.3328, 30.3328, 30.3328, 30.3767, 30.3328
4.88167, 26, 41.6841, 30.4393, 5.2915, -15.6841, 0, 30.4395, 30.4394, 30.6944, 30.4499, 30.4441, 41.3648, 30.4393, 30.4393, 30.4393, 30.4393, 30.4393, 30.4393, 30.4393, 30.4393, 30.4393, 30.4393, 30.4393, 30.4393, 30.4393, 30.4393, 30.4879, 30.4393
4.88955, 22, 42.6019, 30.5443, 4.89898, -20.6019, 0, 30.5444, 30.5444, 30.7653, 30.554, 30.5491, 42.313, 30.5443, 30.5443, 30.5443, 30.5443, 30.5443, 30.5443, 30.5443, 30.5443, 30.5443, 30.5443, 30.5443, 30.5443, 30.5443, 30.5443, 30.5974, 30.5443
4.89743, 30, 43.4381, 30.6476, 5.65685, -13.4381, 0, 30.6478, 30.6478, 30.8439, 30.6566, 30.6525, 43.1703, 30.6476, 30.6476, 30.6476, 30.6476, 30.6476, 30.6476, 30.6476, 30.6476, 30.6476, 30.6476, 30.6476, 30.6476, 30.6476, 30.6476, 30.705, 30.6476
4.90531, 44, 44.1657, 30.7494, 6.78233, -0.165676, 0, 30.7496, 30.7495, 30.9281, 30.7577, 30.7544, 43.9121, 30.7494, 30.7494, 30.7494, 30.7494, 30.7494, 30.7494, 30.7494, 30.7494, 30.7494, 30.7494, 30.7494, 30.7494, 30.7494, 30.7494, 30.8108, 30.7494
4.9132, 40, 44.7614, 30.8496, 6.48074, -4.76141, 0, 30.8497, 30.8497, 31.0162, 30.8573, 30.8546, 44.5169, 30.8496, 30.8496, 30.8496, 30.8496, 30.8496, 30.8496, 30.8496, 30.8496, 30.8496, 30.8496, 30.8496, 30.8496, 30.8496, 30.8496, 30.9145, 30.8496
4.92108, 34, 45.2065, 30.9483, 6, -11.2065, 0, 30.9484, 30.9484, 31.1068, 30.9556, 30.9533, 44.9674, 30.9483, 30.9483, 30.9483, 30.9483, 30.9483, 30.9483, 30.9483, 30.9483, 30.9483, 30.9483, 30.9483, 30.9483, 30.9483, 30.9483, 31.0161, 30.9483
4.92896, 50, 45.4878, 31.0455, 7.2111, 4.51225, 0, 31.0457, 31.0457, 31.1989, 31.0525, 31.0507, 45.2517, 31.0455, 31.0455, 31.0455, 31.0455, 31.0455, 31.0455, 31.0455, 31.0455, 31.0455, 31.0455, 31.0455, 31.0455, 31.0455, 31.0455, 31.1158, 31.0455
4.93685, 38, 45.5979, 31.1415, 6.32456, -7.59795, 0, 31.1417, 31.1417, 31.2921, 31.1483, 31.1467, 45.3632, 31.1415, 31.1415, 31.1415, 31.1415, 31.1415, 31.1415, 31.1415, 31.1415, 31.1415, 31.1415, 31.1415, 31.1415, 31.1415, 31.1415, 31.2135, 31.1415
4.94473, 42, 45.5365, 31.2365, 6.63325, -3.53646, 0, 31.2367, 31.2366, 31.3857, 31.2431, 31.2418, 45.3022, 31.2365, 31.2365, 31.2365, 31.2365, 31.2365, 31.2365, 31.2365, 31.2365, 31.2365, 31.2365, 31.2365, 31.2365, 31.2365, 31.2365, 31.3095, 31.2365
4.95261, 28, 45.3089, 31.3307, 5.47723, -17.3089, 0, 31.3308, 31.3308, 31.4797, 31.3371, 31.336, 45.0747, 31.3307, 31.3307, 31.3307, 31.3307, 31.3307, 31.3307, 31.3307, 31.3307, 31.3307, 31.3307, 31.3307, 31.3307, 31.3307, 31.3307, 31.4039, 31.3307
4.96049, 26, 44.9271, 31.4242, 5.2915, -18.9271, 0, 31.4244, 31.4244, 31.574, 31.4306, 31.4296, 44.6927, 31.4242, 31.4242, 31.4242, 31.4242, 31.4242, 31.4242, 31.4242, 31.4242, 31.4242, 31.4242, 31.4242, 31.4242, 31.4242, 31.4242, 31.4969, 31.4242
4.96838, 34, 44.4079, 31.5175, 6, -10.4079, 0, 31.5176, 31.5176, 31.6685, 31.5238, 31.5229, 44.1733, 31.5175, 31.5175, 31.5175, 31.5175, 31.5175, 31.5175, 31.5175, 31.5175, 31.5175, 31.5175, 31.5175, 31.5175, 31.5175, 31.5175, 31.589, 31.5175
4.97626, 42, 43.7723, 31.6107, 6.63325, -1.77232, 0, 31.6108, 31.6108, 31.7635, 31.617, 31.6162, 43.5378, 31.6107, 31.6107, 31.6107, 31.6107, 31.6107, 31.6107, 31.6107, 31.6107, 31.6107, 31.6107, 31.6107, 31.6107, 31.6107, 31.6107, 31.6803, 31.6107
4.98414, 34, 43.0446, 31.7041, 6, -9.04456, 0, 31.7043, 31.7042, 31.859, 31.7104, 31.7097, 42.8104, 31.7041, 31.7041, 31.7041, 31.7041, 31.7041, 31.7041, 31.7041, 31.7041, 31.7041, 31.7041, 31.7041, 31.7041, 31.7041, 31.7041, 31.7712, 31.7041
