   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
4.99203, 50, 42.2504, 31.798, 7.2111, 7.74965, 0, 31.7982, 31.7981, 31.9553, 31.8044, 31.8037, 42.0167, 31.798, 31.798, 31.798, 31.798, 31.798, 31.798, 31.798, 31.798, 31.798, 31.798, 31.798, 31.798, 31.798, 31.798, 31.8621, 31.798
4.99991, 30, 41.4158, 31.8926, 5.65685, -11.4158, 0, 31.8928, 31.8928, 32.0525, 31.899, 31.8983, 41.183, 31.8926, 31.8926, 31.8926, 31.8926, 31.8926, 31.8926, 31.8926, 31.8926, 31.8926, 31.8926, 31.8926, 31.8926, 31.8926, 31.8926, 31.9532, 31.8926
5.00779, 34, 40.5662, 31.9881, 6, -6.56624, 0, 31.9883, 31.9882, 32.1508, 31.9946, 31.9939, 40.3342, 31.9881, 31.9881, 31.9881, 31.9881, 31.9881, 31.9881, 31.9881, 31.9881, 31.9881, 31.9881, 31.9881, 31.9881, 31.9881, 31.9881, 32.0449, 31.9881
5.01567, 24, 39.7249, 32.0847, 5.09902, -15.7249, 0, 32.0849, 32.0848, 32.2504, 32.0913, 32.0905, 39.4938, 32.0847, 32.0847, 32.0847, 32.0847, 32.0847, 32.0847, 32.0847, 32.0847, 32.0847, 32.0847, 32.0847, 32.0847, 32.0847, 32.0847, 32.1375, 32.0847
5.02356, 34, 38.9123, 32.1824, 6, -4.91235, 0, 32.1826, 32.1826, 32.3514, 32.1891, 32.1884, 38.682, 32.1824, 32.1824, 32.1824, 32.1824, 32.1824, 32.1824, 32.1824, 32.1824, 32.1824, 32.1824, 32.1824, 32.1824, 32.1824, 32.1824, 32.231, 32.1824
5.03144, 28, 38.1457, 32.2815, 5.47723, -10.1457, 0, 32.2816, 32.2816, 32.454, 32.2882, 32.2874, 37.9159, 32.2815, 32.2815, 32.2815, 32.2815, 32.2815, 32.2815, 32.2815, 32.2815, 32.2815, 32.2815, 32.2815, 32.2815, 32.2815, 32.2815, 32.3258, 32.2815
5.03932, 38, 37.4384, 32.3818, 6.32456, 0.56155, 0, 32.3819, 32.3819, 32.5582, 32.3886, 32.3879, 37.2088, 32.3818, 32.3818, 32.3818, 32.3818, 32.3818, 32.3818, 32.3818, 32.3818, 32.3818, 32.3818, 32.3818, 32.3818, 32.3818, 32.3818, 32.422, 32.3818
5.04721, 24, 36.8002, 32.4834, 5.09902, -12.8002, 0, 32.4836, 32.4836, 32.664, 32.4903, 32.4896, 36.5701, 32.4834, 32.4834, 32.4834, 32.4834, 32.4834, 32.4834, 32.4834, 32.4834, 32.4834, 32.4834, 32.4834, 32.4834, 32.4834, 32.4834, 32.5195, 32.4834
5.05509, 38, 36.2369, 32.5864, 6.32456, 1.76311, 0, 32.5865, 32.5865, 32.7717, 32.5934, 32.5926, 36.0057, 32.5864, 32.5864, 32.5864, 32.5864, 32.5864, 32.5864, 32.5864, 32.5864, 32.5864, 32.5864, 32.5864, 32.5864, 32.5864, 32.5864, 32.6186, 32.5864
5.06297, 28, 35.7512, 32.6905, 5.47723, -7.75122, 0, 32.6906, 32.6906, 32.8812, 32.6976, 32.6969, 35.5181, 32.6905, 32.6905, 32.6905, 32.6905, 32.6905, 32.6905, 32.6905, 32.6905, 32.6905, 32.6905, 32.6905, 32.6905, 32.6905, 32.6905, 32.7192, 32.6905
5.07085, 16, 35.343, 32.7958, 4.24264, -19.343, 0, 32.7959, 32.7959, 32.9926, 32.803, 32.8023, 35.1067, 32.7958, 32.7958, 32.7958, 32.7958, 32.7958, 32.7958, 32.7958, 32.7958, 32.7958, 32.7958, 32.7958, 32.7958, 32.7958, 32.7958, 32.8212, 32.7958
5.07874, 28, 35.0095, 32.9021, 5.47723, -7.00953, 0, 32.9022, 32.9022, 33.106, 32.9094, 32.9089, 34.7687, 32.9021, 32.9021, 32.9021, 32.9021, 32.9021, 32.9021, 32.9021, 32.9021, 32.9021, 32.9021, 32.9021, 32.9021, 32.9021, 32.9021, 32.9246, 32.9021
5.08662, 32, 34.7466, 33.0093, 5.83095, -2.7466, 0, 33.0095, 33.0094, 33.2215, 33.0167, 33.0164, 34.4996, 33.0093, 33.0093, 33.0093, 33.0093, 33.0093, 33.0093, 33.0093, 33.0093, 33.0093, 33.0093, 33.0093, 33.0093, 33.0093, 33.0093, 33.0293, 33.0093
5.0945, 22, 34.5486, 33.1173, 4.89898, -12.5486, 0, 33.1175, 33.1175, 33.3393, 33.1248, 33.1249, 34.2933, 33.1173, 33.1173, 33.1173, 33.1173, 33.1173, 33.1173, 33.1173, 33.1173, 33.1173, 33.1173, 33.1173, 33.1173, 33.1173, 33.1173, 33.1353, 33.1173
5.10239, 38, 34.4093, 33.226, 6.32456, 3.59068, 0, 33.2262, 33.2262, 33.4596, 33.2337, 33.2344, 34.1432, 33.226, 33.226, 33.226, 33.226, 33.226, 33.226, 33.226, 33.226, 33.226, 33.226, 33.226, 33.226, 33.226, 33.226, 33.2423, 33.226
5.11027, 32, 34.3223, 33.3353, 5.83095, -2.32226, 0, 33.3354, 33.3354, 33.5827, 33.343, 33.3447, 34.0424, 33.3353, 33.3353, 33.3353, 33.3353, 33.3353, 33.3353, 33.3353, 33.3353, 33.3353, 33.3353, 33.3353, 33.3353, 33.3353, 33.3353, 33.3503, 33.3353
5.11815, 18, 34.2811, 33.4449, 4.47214, -16.2811, 0, 33.4451, 33.4451, 33.7089, 33.4528, 33.456, 33.9838, 33.4449, 33.4449, 33.4449, 33.4449, 33.4449, 33.4449, 33.4449, 33.4449, 33.4449, 33.4449, 33.4449, 33.4449, 33.4449, 33.4449, 33.4591, 33.4449
5.12603, 18, 34.2801, 33.555, 4.47214, -16.2801, 0, 33.5551, 33.5551, 33.8387, 33.5629, 33.5684, 33.9609, 33.555, 33.555, 33.555, 33.555, 33.555, 33.555, 33.555, 33.555, 33.555, 33.555, 33.555, 33.555, 33.555, 33.555, 33.5688, 33.555
5.13392, 12, 34.3139, 33.6652, 3.74166, -22.3139, 0, 33.6654, 33.6653, 33.9725, 33.6733, 33.6822, 33.9675, 33.6652, 33.6652, 33.6652, 33.6652, 33.6652, 33.6652, 33.6652, 33.6652, 33.6652, 33.6652, 33.6652, 33.6652, 33.6652, 33.6652, 33.679, 33.6652
5.1418, 24, 34.3781, 33.7756, 5.09902, -10.3781, 0, 33.7757, 33.7757, 34.1109, 33.7837, 33.7977, 33.9981, 33.7756, 33.7756, 33.7756, 33.7756, 33.7756, 33.7756, 33.7756, 33.7756, 33.7756, 33.7756, 33.7756, 33.7756, 33.7756, 33.7756, 33.7897, 33.7756
5.14968, 22, 34.4693, 33.886, 4.89898, -12.4693, 0, 33.8862, 33.8862, 34.2543, 33.8943, 33.9157, 34.0479, 33.886, 33.886, 33.886, 33.886, 33.886, 33.886, 33.886, 33.886, 33.886, 33.886, 33.886, 33.886, 33.886, 33.886, 33.9008, 33.886
5.15757, 26, 34.5849, 33.9965, 5.2915, -8.58494, 0, 33.9966, 33.9966, 34.4035, 34.0049, 34.037, 34.113, 33.9965, 33.9965, 33.9965, 33.9965, 33.9965, 33.9965, 33.9965, 33.9965, 33.9965, 33.9965, 33.9965, 33.9965, 33.9965, 33.9965, 34.0122, 33.9965
5.16545, 26, 34.7234, 34.1069, 5.2915, -8.72341, 0, 34.107, 34.107, 34.5589, 34.1154, 34.1628, 34.1897, 34.1069, 34.1069, 34.1069, 34.1069, 34.1069, 34.1069, 34.1069, 34.1069, 34.1069, 34.1069, 34.1069, 34.1069, 34.1069, 34.1069, 34.1239, 34.1069
5.17333, 26, 34.884, 34.2172, 5.2915, -8.884, 0, 34.2173, 34.2173, 34.721, 34.2258, 34.2946, 34.2754, 34.2172, 34.2172, 34.2172, 34.2172, 34.2172, 34.2172, 34.2172, 34.2172, 34.2172, 34.2172, 34.2172, 34.2172, 34.2172, 34.2172, 34.2356, 34.2172
5.18121, 28, 35.067, 34.3273, 5.47723, -7.06699, 0, 34.3274, 34.3274, 34.8903, 34.336, 34.4345, 34.3678, 34.3273, 34.3273, 34.3273, 34.3273, 34.3273, 34.3273, 34.3273, 34.3273, 34.3273, 34.3273, 34.3273, 34.3273, 34.3273, 34.3273, 34.3473, 34.3273
5.1891, 32, 35.2735, 34.4373, 5.83095, -3.27347, 0, 34.4374, 34.4374, 35.0668, 34.4461, 34.5851, 34.4651, 34.4373, 34.4373, 34.4373, 34.4373, 34.4373, 34.4373, 34.4373, 34.4373, 34.4373, 34.4373, 34.4373, 34.4373, 34.4373, 34.4373, 34.4591, 34.4373
5.19698, 16, 35.5053, 34.547, 4.24264, -19.5053, 0, 34.5471, 34.5471, 35.2507, 34.5559, 34.7497, 34.5659, 34.547, 34.547, 34.547, 34.547, 34.547, 34.547, 34.547, 34.547, 34.547, 34.547, 34.547, 34.547, 34.547, 34.547, 34.5707, 34.547
5.20486, 18, 35.7652, 34.6565, 4.47214, -17.7652, 0, 34.6567, 34.6566, 35.4418, 34.6656, 34.9321, 34.6692, 34.6565, 34.6565, 34.6565, 34.6565, 34.6565, 34.6565, 34.6565, 34.6565, 34.6565, 34.6565, 34.6565, 34.6565, 34.6565, 34.6565, 34.6822, 34.6565
5.21274, 24, 36.0565, 34.7657, 5.09902, -12.0565, 0, 34.7659, 34.7659, 35.6395, 34.7749, 35.1371, 34.7742, 34.7657, 34.7657, 34.7657, 34.7657, 34.7657, 34.7657, 34.7657, 34.7657, 34.7657, 34.7657, 34.7657, 34.7657, 34.7657, 34.7657, 34.7935, 34.7657
5.22063, 30, 36.3833, 34.8747, 5.65685, -6.38332, 0, 34.8749, 34.8749, 35.8429, 34.884, 35.3701, 34.8803, 34.8747, 34.8747, 34.8747, 34.8747, 34.8747, 34.8747, 34.8747, 34.8747, 34.8747, 34.8747, 34.8747, 34.8747, 34.8747, 34.8747, 34.9047, 34.8747
5.22851, 20, 36.7501, 34.9834, 4.69042, -16.7501, 0, 34.9836, 34.9836, 36.0508, 34.9928, 35.6373, 34.987, 34.9834, 34.9834, 34.9834, 34.9834, 34.9834, 34.9834, 34.9834, 34.9834, 34.9834, 34.9834, 34.9834, 34.9834, 34.9834, 34.9834, 35.0156, 34.9834
5.23639, 20, 37.162, 35.0918, 4.69042, -17.162, 0, 35.092, 35.092, 36.2619, 35.1014, 35.9454, 35.0942, 35.0918, 35.0918, 35.0918, 35.0918, 35.0918, 35.0918, 35.0918, 35.0918, 35.0918, 35.0918, 35.0918, 35.0918, 35.0918, 35.0918, 35.1263, 35.0918
5.24428, 34, 37.6241, 35.2, 6, -3.62412, 0, 35.2001, 35.2001, 36.4741, 35.2096, 36.3017, 35.2014, 35.2, 35.2, 35.2, 35.2, 35.2, 35.2, 35.2, 35.2, 35.2, 35.2, 35.2, 35.2, 35.2, 35.2, 35.2369, 35.2
5.25216, 36, 38.1417, 35.3077, 6.16441, -2.14172, 0, 35.3079, 35.3079, 36.6853, 35.3175, 36.7136, 35.3087, 35.3077, 35.3077, 35.3077, 35.3077, 35.3077, 35.3077, 35.3077, 35.3077, 35.3077, 35.3077, 35.3077, 35.3077, 35.3077, 35.3077, 35.3474, 35.3077
5.26004, 30, 38.7197, 35.4152, 5.65685, -8.71974, 0, 35.4154, 35.4153, 36.8933, 35.4251, 37.1883, 35.4158, 35.4152, 35.4152, 35.4152, 35.4152, 35.4152, 35.4152, 35.4152, 35.4152, 35.4152, 35.4152, 35.4152, 35.4152, 35.4152, 35.4152, 35.4578, 35.4152
5.26792, 22, 39.3625, 35.5223, 4.89898, -17.3625, 0, 35.5225, 35.5225, 37.0956, 35.5323, 37.7328, 35.5227, 35.5223, 35.5223, 35.5223, 35.5223, 35.5223, 35.5223, 35.5223, 35.5223, 35.5223, 35.5223, 35.5223, 35.5223, 35.5223, 35.5223, 35.5682, 35.5223
5.27581, 28, 40.0732, 35.6291, 5.47723, -12.0732, 0, 35.6293, 35.6293, 37.2896, 35.6392, 38.3525, 35.6294, 35.6291, 35.6291, 35.6291, 35.6291, 35.6291, 35.6291, 35.6291, 35.6291, 35.6291, 35.6291, 35.6291, 35.6291, 35.6291, 35.6291, 35.6788, 35.6291
5.28369, 20, 40.8535, 35.7356, 4.69042, -20.8535, 0, 35.7357, 35.7357, 37.473, 35.7458, 39.0515, 35.7357, 35.7356, 35.7356, 35.7356, 35.7356, 35.7356, 35.7356, 35.7356, 35.7356, 35.7356, 35.7356, 35.7356, 35.7356, 35.7356, 35.7356, 35.7895, 35.7356
5.29157, 38, 41.7032, 35.8417, 6.32456, -3.70321, 0, 35.8418, 35.8418, 37.6435, 35.852, 39.8317, 35.8417, 35.8417, 35.8417, 35.8417, 35.8417, 35.8417, 35.8417, 35.8417, 35.8417, 35.8417, 35.8417, 35.8417, 35.8417, 35.8417, 35.8417, 35.9006, 35.8417
5.29946, 36, 42.6196, 35.9474, 6.16441, -6.61959, 0, 35.9475, 35.9475, 37.7994, 35.9578, 40.6921, 35.9474, 35.9474, 35.9474, 35.9474, 35.9474, 35.9474, 35.9474, 35.9474, 35.9474, 35.9474, 35.9474, 35.9474, 35.9474, 35.9474, 35.9474, 36.012, 35.9474
5.30734, 40, 43.597, 36.0527, 6.48074, -3.597, 0, 36.0528, 36.0528, 37.9391, 36.0633, 41.6285, 36.0527, 36.0527, 36.0527, 36.0527, 36.0527, 36.0527, 36.0527, 36.0527, 36.0527, 36.0527, 36.0527, 36.0527, 36.0527, 36.0527, 36.0527, 36.1239, 36.0527
5.31522, 38, 44.6267, 36.1576, 6.32456, -6.62669, 0, 36.1578, 36.1578, 38.0616, 36.1684, 42.633, 36.1577, 36.1576, 36.1576, 36.1576, 36.1576, 36.1576, 36.1576, 36.1576, 36.1576, 36.1576, 36.1576, 36.1576, 36.1576, 36.1576, 36.1576, 36.2364, 36.1576
5.3231, 42, 45.6964, 36.2622, 6.63325, -3.69643, 0, 36.2623, 36.2623, 38.1665, 36.273, 43.6938, 36.2622, 36.2622, 36.2622, 36.2622, 36.2622, 36.2622, 36.2622, 36.2622, 36.2622, 36.2622, 36.2622, 36.2622, 36.2622, 36.2622, 36.2622, 36.3494, 36.2622
5.33099, 48, 46.7908, 36.3663, 7.07107, 1.20924, 0, 36.3665, 36.3664, 38.2539, 36.3773, 44.7954, 36.3663, 36.3663, 36.3663, 36.3663, 36.3663, 36.3663, 36.3663, 36.3663, 36.3663, 36.3663, 36.3663, 36.3663, 36.3663, 36.3663, 36.3663, 36.4629, 36.3663
5.33887, 58, 47.8907, 36.47, 7.74597, 10.1093, 0, 36.4702, 36.4702, 38.3244, 36.4811, 45.9181, 36.47, 36.47, 36.47, 36.47, 36.47, 36.47, 36.47, 36.47, 36.47, 36.47, 36.47, 36.47, 36.47, 36.47, 36.47, 36.5769, 36.47
5.34675, 52, 48.9751, 36.5733, 7.34847, 3.02491, 0, 36.5735, 36.5734, 38.3793, 36.5845, 47.0397, 36.5733, 36.5733, 36.5733, 36.5733, 36.5733, 36.5733, 36.5733, 36.5733, 36.5733, 36.5733, 36.5733, 36.5733, 36.5733, 36.5733, 36.5733, 36.6913, 36.5733
5.35464, 44, 50.0202, 36.6761, 6.78233, -6.02018, 0, 36.6763, 36.6763, 38.4201, 36.6875, 48.1349, 36.6761, 36.6761, 36.6761, 36.6761, 36.6761, 36.6761, 36.6761, 36.6761, 36.6761, 36.6761, 36.6761, 36.6761, 36.6761, 36.6761, 36.6761, 36.8058, 36.6761
5.36252, 56, 51.0013, 36.7785, 7.61577, 4.9987, 0, 36.7787, 36.7786, 38.4489, 36.79, 49.1773, 36.7785, 36.7785, 36.7785, 36.7785, 36.7785, 36.7785, 36.7785, 36.7785, 36.7785, 36.7785, 36.7785, 36.7785, 36.7785, 36.7785, 36.7785, 36.9204, 36.7785
5.3704, 70, 51.8936, 36.8804, 8.48528, 18.1064, 0, 36.8806, 36.8806, 38.468, 36.892, 50.1399, 36.8804, 36.8804, 36.8804, 36.8804, 36.8804, 36.8804, 36.8804, 36.8804, 36.8804, 36.8804, 36.8804, 36.8804, 36.8804, 36.8804, 36.8804, 37.0347, 36.8804
5.37828, 62, 52.6731, 36.9819, 8, 9.3269, 0, 36.982, 36.982, 38.4798, 36.9936, 50.9967, 36.9819, 36.9819, 36.9819, 36.9819, 36.9819, 36.9819, 36.9819, 36.9819, 36.9819, 36.9819, 36.9819, 36.9819, 36.9819, 36.9819, 36.9819, 37.1483, 36.9819
5.38617, 74, 53.3183, 37.0829, 8.7178, 20.6817, 0, 37.083, 37.083, 38.4868, 37.0947, 51.724, 37.0829, 37.0829, 37.0829, 37.0829, 37.0829, 37.0829, 37.0829, 37.0829, 37.0829, 37.0829, 37.0829, 37.0829, 37.0829, 37.0829, 37.0829, 37.2611, 37.0829
5.39405, 66, 53.8108, 37.1833, 8.24621, 12.1892, 0, 37.1834, 37.1834, 38.4913, 37.1952, 52.3012, 37.1833, 37.1833, 37.1833, 37.1833, 37.1833, 37.1833, 37.1833, 37.1833, 37.1833, 37.1833, 37.1833, 37.1833, 37.1833, 37.1833, 37.1833, 37.3725, 37.1833
5.40193, 46, 54.1367, 37.2833, 6.9282, -8.13671, 0, 37.2834, 37.2834, 38.4958, 37.2953, 52.7128, 37.2833, 37.2833, 37.2833, 37.2833, 37.2833, 37.2833, 37.2833, 37.2833, 37.2833, 37.2833, 37.2833, 37.2833, 37.2833, 37.2833, 37.2833, 37.4823, 37.2833
5.40981, 66, 54.2875, 37.3827, 8.24621, 11.7125, 0, 37.3829, 37.3829, 38.502, 37.3949, 52.9483, 37.3827, 37.3827, 37.3827, 37.3827, 37.3827, 37.3827, 37.3827, 37.3827, 37.3827, 37.3827, 37.3827, 37.3827, 37.3827, 37.3827, 37.3827, 37.5901, 37.3827
5.4177, 56, 54.26, 37.4816, 7.61577, 1.74004, 0, 37.4818, 37.4818, 38.5119, 37.494, 53.0032, 37.4816, 37.4816, 37.4816, 37.4816, 37.4816, 37.4816, 37.4816, 37.4816, 37.4816, 37.4816, 37.4816, 37.4816, 37.4816, 37.4816, 37.4816, 37.6955, 37.4816
5.42558, 66, 54.0573, 37.58, 8.24621, 11.9427, 0, 37.5802, 37.5802, 38.5266, 37.5925, 52.8795, 37.58, 37.58, 37.58, 37.58, 37.58, 37.58, 37.58, 37.58, 37.58, 37.58, 37.58, 37.58, 37.58, 37.58, 37.58, 37.7984, 37.58
5.43346, 50, 53.6882, 37.6779, 7.2111, -3.68816, 0, 37.678, 37.678, 38.5475, 37.6905, 52.5851, 37.6779, 37.6779, 37.6779, 37.6779, 37.6779, 37.6779, 37.6779, 37.6779, 37.6779, 37.6779, 37.6779, 37.6779, 37.6779, 37.6779, 37.6779, 37.8985, 37.6779
5.44135, 50, 53.1667, 37.7752, 7.2111, -3.16674, 0, 37.7753, 37.7753, 38.5749, 37.7879, 52.1335, 37.7752, 37.7752, 37.7752, 37.7752, 37.7752, 37.7752, 37.7752, 37.7752, 37.7752, 37.7752, 37.7752, 37.7752, 37.7752, 37.7752, 37.7752, 37.9956, 37.7752
5.44923, 68, 52.512, 37.8719, 8.3666, 15.488, 0, 37.872, 37.872, 38.6095, 37.8847, 51.5432, 37.8719, 37.8719, 37.8719, 37.8719, 37.8719, 37.8719, 37.8719, 37.8719, 37.8719, 37.8719, 37.8719, 37.8719, 37.8719, 37.8719, 37.8719, 38.0899, 37.8719
5.45711, 56, 51.746, 37.968, 7.61577, 4.25396, 0, 37.9682, 37.9682, 38.6512, 37.981, 50.8364, 37.968, 37.968, 37.968, 37.968, 37.968, 37.968, 37.968, 37.968, 37.968, 37.968, 37.968, 37.968, 37.968, 37.968, 37.968, 38.1812, 37.968
5.46499, 56, 50.8939, 38.0636, 7.61577, 5.10613, 0, 38.0638, 38.0638, 38.7, 38.0767, 50.0379, 38.0636, 38.0636, 38.0636, 38.0636, 38.0636, 38.0636, 38.0636, 38.0636, 38.0636, 38.0636, 38.0636, 38.0636, 38.0636, 38.0636, 38.0636, 38.2698, 38.0636
5.47288, 46, 49.9817, 38.1586, 6.9282, -3.98172, 0, 38.1588, 38.1588, 38.7554, 38.1719, 49.1741, 38.1586, 38.1586, 38.1586, 38.1586, 38.1586, 38.1586, 38.1586, 38.1586, 38.1586, 38.1586, 38.1586, 38.1586, 38.1586, 38.1586, 38.1586, 38.3558, 38.1586
5.48076, 50, 49.0356, 38.253, 7.2111, 0.964428, 0, 38.2531, 38.2532, 38.8169, 38.2664, 48.2713, 38.253, 38.253, 38.253, 38.253, 38.253, 38.253, 38.253, 38.253, 38.253, 38.253, 38.253, 38.253, 38.253, 38.253, 38.253, 38.4395, 38.253
5.48864, 48, 48.0805, 38.3467, 7.07107, -0.0804977, 0, 38.3469, 38.347, 38.8841, 38.3603, 47.3548, 38.3467, 38.3467, 38.3467, 38.3467, 38.3467, 38.3467, 38.3467, 38.3467, 38.3467, 38.3467, 38.3467, 38.3467, 38.3467, 38.3467, 38.3467, 38.5212, 38.3467
5.49653, 50, 47.1394, 38.4399, 7.2111, 2.86057, 0, 38.4401, 38.4402, 38.9561, 38.4536, 46.4477, 38.4399, 38.4399, 38.4399, 38.4399, 38.4399, 38.4399, 38.4399, 38.4399, 38.4399, 38.4399, 38.4399, 38.4399, 38.4399, 38.4399, 38.4399, 38.6012, 38.4399
5.50441, 46, 46.2326, 38.5324, 6.9282, -0.232628, 0, 38.5326, 38.5328, 39.0324, 38.5462, 45.5708, 38.5324, 38.5324, 38.5324, 38.5324, 38.5324, 38.5324, 38.5324, 38.5324, 38.5324, 38.5324, 38.5324, 38.5324, 38.5324, 38.5324, 38.5324, 38.68, 38.5324
5.51229, 34, 45.3766, 38.6243, 6, -11.3766, 0, 38.6244, 38.6247, 39.1122, 38.6383, 44.7407, 38.6243, 38.6243, 38.6243, 38.6243, 38.6243, 38.6243, 38.6243, 38.6243, 38.6243, 38.6243, 38.6243, 38.6243, 38.6243, 38.6243, 38.6243, 38.7577, 38.6243
5.52017, 48, 44.5845, 38.7155, 7.07107, 3.41553, 0, 38.7156, 38.716, 39.1948, 38.7296, 43.9708, 38.7155, 38.7155, 38.7155, 38.7155, 38.7155, 38.7155, 38.7155, 38.7155, 38.7155, 38.7155, 38.7155, 38.7155, 38.7155, 38.7155, 38.7155, 38.8348, 38.7155
5.52806, 40, 43.8656, 38.806, 6.48074, -3.86559, 0, 38.8061, 38.8066, 39.2799, 38.8204, 43.2709, 38.806, 38.806, 38.806, 38.806, 38.806, 38.806, 38.806, 38.806, 38.806, 38.806, 38.806, 38.806, 38.806, 38.806, 38.806, 38.9116, 38.806
5.53594, 42, 43.2255, 38.8958, 6.63325, -1.2255, 0, 38.896, 38.8966, 39.3667, 38.9105, 42.6466, 38.8958, 38.8958, 38.8958, 38.8958, 38.8958, 38.8958, 38.8958, 38.8958, 38.8958, 38.8958, 38.8958, 38.8958, 38.8958, 38.8958, 38.8958, 38.9883, 38.8958
5.54382, 36, 42.6666, 38.985, 6.16441, -6.66663, 0, 38.9851, 38.9859, 39.4548, 39.0001, 42.1005, 38.985, 38.985, 38.985, 38.985, 38.985, 38.985, 38.985, 38.985, 38.985, 38.985, 38.985, 38.985, 38.985, 38.985, 38.985, 39.0651, 38.985
5.55171, 46, 42.1884, 39.0734, 6.9282, 3.81155, 0, 39.0736, 39.0746, 39.5438, 39.089, 41.6325, 39.0734, 39.0734, 39.0734, 39.0734, 39.0734, 39.0734, 39.0734, 39.0734, 39.0734, 39.0734, 39.0734, 39.0734, 39.0734, 39.0734, 39.0734, 39.1422, 39.0734
5.55959, 40, 41.7882, 39.1612, 6.48074, -1.78825, 0, 39.1613, 39.1625, 39.6334, 39.1775, 41.2397, 39.1612, 39.1612, 39.1612, 39.1612, 39.1612, 39.1612, 39.1612, 39.1612, 39.1612, 39.1612, 39.1612, 39.1612, 39.1612, 39.1612, 39.1612, 39.2197, 39.1612
5.56747, 36, 41.4613, 39.2482, 6.16441, -5.46131, 0, 39.2483, 39.2498, 39.7233, 39.2656, 40.9177, 39.2482, 39.2482, 39.2482, 39.2482, 39.2482, 39.2482, 39.2482, 39.2482, 39.2482, 39.2482, 39.2482, 39.2482, 39.2482, 39.2482, 39.2482, 39.2976, 39.2482
5.57535, 18, 41.2018, 39.3345, 4.47214, -23.2018, 0, 39.3347, 39.3365, 39.8132, 39.3534, 40.6605, 39.3345, 39.3345, 39.3345, 39.3345, 39.3345, 39.3345, 39.3345, 39.3345, 39.3345, 39.3345, 39.3345, 39.3345, 39.3345, 39.3345, 39.3345, 39.376, 39.3345
