   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
5.58324, 28, 41.0032, 39.42, 5.47723, -13.0032, 0, 39.4202, 39.4224, 39.903, 39.4413, 40.4617, 39.42, 39.42, 39.42, 39.42, 39.42, 39.42, 39.42, 39.42, 39.42, 39.42, 39.42, 39.42, 39.42, 39.42, 39.42, 39.4549, 39.42
5.59112, 26, 40.8587, 39.5048, 5.2915, -14.8587, 0, 39.505, 39.5077, 39.9924, 39.5296, 40.314, 39.5048, 39.5048, 39.5048, 39.5048, 39.5048, 39.5048, 39.5048, 39.5048, 39.5048, 39.5048, 39.5048, 39.5048, 39.5048, 39.5048, 39.5048, 39.5341, 39.5048
5.599, 28, 40.7616, 39.5889, 5.47723, -12.7616, 0, 39.589, 39.5922, 40.0815, 39.6189, 40.2106, 39.5889, 39.5889, 39.5889, 39.5889, 39.5889, 39.5889, 39.5889, 39.5889, 39.5889, 39.5889, 39.5889, 39.5889, 39.5889, 39.5889, 39.5889, 39.6137, 39.5889
5.60689, 34, 40.7059, 39.6721, 6, -6.70587, 0, 39.6723, 39.6761, 40.17, 39.7099, 40.1447, 39.6721, 39.6721, 39.6721, 39.6721, 39.6721, 39.6721, 39.6721, 39.6721, 39.6721, 39.6721, 39.6721, 39.6721, 39.6721, 39.6721, 39.6721, 39.6936, 39.6721
5.61477, 36, 40.6861, 39.7546, 6.16441, -4.68611, 0, 39.7548, 39.7592, 40.258, 39.8038, 40.1099, 39.7546, 39.7546, 39.7546, 39.7546, 39.7546, 39.7546, 39.7546, 39.7546, 39.7546, 39.7546, 39.7546, 39.7546, 39.7546, 39.7546, 39.7546, 39.7736, 39.7546
5.62265, 14, 40.6981, 39.8363, 4, -26.6981, 0, 39.8365, 39.8416, 40.3453, 39.9021, 40.1006, 39.8363, 39.8363, 39.8363, 39.8363, 39.8363, 39.8363, 39.8363, 39.8363, 39.8363, 39.8363, 39.8363, 39.8363, 39.8363, 39.8363, 39.8363, 39.8537, 39.8363
5.63053, 16, 40.7388, 39.9172, 4.24264, -24.7388, 0, 39.9174, 39.9233, 40.4319, 40.0068, 40.1117, 39.9172, 39.9172, 39.9172, 39.9172, 39.9172, 39.9172, 39.9172, 39.9172, 39.9172, 39.9172, 39.9172, 39.9172, 39.9172, 39.9172, 39.9172, 39.9337, 39.9172
5.63842, 22, 40.8066, 39.9973, 4.89898, -18.8066, 0, 39.9975, 40.0042, 40.5179, 40.1209, 40.1391, 39.9973, 39.9973, 39.9973, 39.9973, 39.9973, 39.9973, 39.9973, 39.9973, 39.9973, 39.9973, 39.9973, 39.9973, 39.9973, 39.9973, 39.9973, 40.0136, 39.9973
5.6463, 10, 40.9014, 40.0766, 3.4641, -30.9014, 0, 40.0767, 40.0843, 40.603, 40.248, 40.1791, 40.0766, 40.0766, 40.0766, 40.0766, 40.0766, 40.0766, 40.0766, 40.0766, 40.0766, 40.0766, 40.0766, 40.0766, 40.0766, 40.0766, 40.0766, 40.0932, 40.0766
5.65418, 22, 41.0252, 40.155, 4.89898, -19.0252, 0, 40.1551, 40.1636, 40.6874, 40.393, 40.2286, 40.155, 40.155, 40.155, 40.155, 40.155, 40.155, 40.155, 40.155, 40.155, 40.155, 40.155, 40.155, 40.155, 40.155, 40.155, 40.1724, 40.155
5.66207, 28, 41.1814, 40.2326, 5.47723, -13.1814, 0, 40.2327, 40.2421, 40.771, 40.5619, 40.2854, 40.2326, 40.2326, 40.2326, 40.2326, 40.2326, 40.2326, 40.2326, 40.2326, 40.2326, 40.2326, 40.2326, 40.2326, 40.2326, 40.2326, 40.2326, 40.2512, 40.2326
5.66995, 18, 41.376, 40.3093, 4.47214, -23.376, 0, 40.3095, 40.3197, 40.8538, 40.7627, 40.3475, 40.3093, 40.3093, 40.3093, 40.3093, 40.3093, 40.3093, 40.3093, 40.3093, 40.3093, 40.3093, 40.3093, 40.3093, 40.3093, 40.3093, 40.3093, 40.3294, 40.3093
5.67783, 26, 41.6168, 40.3851, 5.2915, -15.6168, 0, 40.3853, 40.3964, 40.9357, 41.0048, 40.4135, 40.3851, 40.3851, 40.3851, 40.3851, 40.3851, 40.3851, 40.3851, 40.3851, 40.3851, 40.3851, 40.3851, 40.3851, 40.3851, 40.3851, 40.3851, 40.4069, 40.3851
5.68571, 14, 41.9142, 40.4601, 4, -27.9142, 0, 40.4603, 40.4721, 41.0168, 41.2996, 40.4823, 40.4601, 40.4601, 40.4601, 40.4601, 40.4601, 40.4601, 40.4601, 40.4601, 40.4601, 40.4601, 40.4601, 40.4601, 40.4601, 40.4601, 40.4601, 40.4836, 40.4601
5.6936, 30, 42.281, 40.5342, 5.65685, -12.281, 0, 40.5344, 40.5469, 41.0971, 41.6609, 40.5532, 40.5342, 40.5342, 40.5342, 40.5342, 40.5342, 40.5342, 40.5342, 40.5342, 40.5342, 40.5342, 40.5342, 40.5342, 40.5342, 40.5342, 40.5342, 40.5596, 40.5342
5.70148, 20, 42.7324, 40.6074, 4.69042, -22.7324, 0, 40.6075, 40.6207, 41.1764, 42.1043, 40.6258, 40.6074, 40.6074, 40.6074, 40.6074, 40.6074, 40.6074, 40.6074, 40.6074, 40.6074, 40.6074, 40.6074, 40.6074, 40.6074, 40.6074, 40.6074, 40.6345, 40.6074
5.70936, 32, 43.2858, 40.6796, 5.83095, -11.2858, 0, 40.6798, 40.6934, 41.2549, 42.6476, 40.6999, 40.6796, 40.6796, 40.6796, 40.6796, 40.6796, 40.6796, 40.6796, 40.6796, 40.6796, 40.6796, 40.6796, 40.6796, 40.6796, 40.6796, 40.6796, 40.7084, 40.6796
5.71725, 36, 43.9608, 40.751, 6.16441, -7.96083, 0, 40.7511, 40.7651, 41.3325, 43.3103, 40.7755, 40.751, 40.751, 40.751, 40.751, 40.751, 40.751, 40.751, 40.751, 40.751, 40.751, 40.751, 40.751, 40.751, 40.751, 40.751, 40.7812, 40.751
5.72513, 24, 44.7782, 40.8214, 5.09902, -20.7782, 0, 40.8215, 40.8358, 41.4091, 44.1131, 40.8527, 40.8214, 40.8214, 40.8214, 40.8214, 40.8214, 40.8214, 40.8214, 40.8214, 40.8214, 40.8214, 40.8214, 40.8214, 40.8214, 40.8214, 40.8214, 40.8528, 40.8214
5.73301, 54, 45.7597, 40.8908, 7.48331, 8.24028, 0, 40.8909, 40.9053, 41.4848, 45.0774, 40.932, 40.8908, 40.8908, 40.8908, 40.8908, 40.8908, 40.8908, 40.8908, 40.8908, 40.8908, 40.8908, 40.8908, 40.8908, 40.8908, 40.8908, 40.8908, 40.9232, 40.8908
5.74089, 34, 46.927, 40.9592, 6, -12.927, 0, 40.9594, 40.9737, 41.5596, 46.2244, 41.0139, 40.9592, 40.9592, 40.9592, 40.9592, 40.9592, 40.9592, 40.9592, 40.9592, 40.9592, 40.9592, 40.9592, 40.9592, 40.9592, 40.9592, 40.9592, 40.9923, 40.9592
5.74878, 40, 48.3001, 41.0267, 6.48074, -8.3001, 0, 41.0269, 41.0409, 41.6334, 47.5732, 41.0991, 41.0267, 41.0267, 41.0267, 41.0267, 41.0267, 41.0267, 41.0267, 41.0267, 41.0267, 41.0267, 41.0267, 41.0267, 41.0267, 41.0267, 41.0267, 41.0601, 41.0267
5.75666, 48, 49.8965, 41.0932, 7.07107, -1.89654, 0, 41.0934, 41.107, 41.7063, 49.1408, 41.1885, 41.0932, 41.0932, 41.0932, 41.0932, 41.0932, 41.0932, 41.0932, 41.0932, 41.0932, 41.0932, 41.0932, 41.0932, 41.0932, 41.0932, 41.0932, 41.1266, 41.0932
5.76454, 54, 51.7295, 41.1587, 7.48331, 2.27053, 0, 41.1589, 41.172, 41.7781, 50.9391, 41.283, 41.1587, 41.1587, 41.1587, 41.1587, 41.1587, 41.1587, 41.1587, 41.1587, 41.1587, 41.1587, 41.1587, 41.1587, 41.1587, 41.1587, 41.1587, 41.1918, 41.1587
5.77242, 40, 53.8062, 41.2232, 6.48074, -13.8062, 0, 41.2234, 41.2359, 41.849, 52.9745, 41.3837, 41.2232, 41.2232, 41.2232, 41.2232, 41.2232, 41.2232, 41.2232, 41.2232, 41.2232, 41.2232, 41.2232, 41.2232, 41.2232, 41.2232, 41.2232, 41.2558, 41.2232
5.78031, 48, 56.126, 41.2866, 7.07107, -8.12604, 0, 41.2868, 41.2987, 41.9189, 55.2448, 41.4916, 41.2866, 41.2866, 41.2866, 41.2866, 41.2866, 41.2866, 41.2866, 41.2866, 41.2866, 41.2866, 41.2866, 41.2866, 41.2866, 41.2866, 41.2866, 41.3185, 41.2866
5.78819, 48, 58.68, 41.3491, 7.07107, -10.68, 0, 41.3492, 41.3603, 41.9877, 57.7401, 41.6079, 41.3491, 41.3491, 41.3491, 41.3491, 41.3491, 41.3491, 41.3491, 41.3491, 41.3491, 41.3491, 41.3491, 41.3491, 41.3491, 41.3491, 41.3491, 41.38, 41.3491
5.79607, 60, 61.4485, 41.4105, 7.87401, -1.44847, 0, 41.4106, 41.4209, 42.0556, 60.4396, 41.7337, 41.4105, 41.4105, 41.4105, 41.4105, 41.4105, 41.4105, 41.4105, 41.4105, 41.4105, 41.4105, 41.4105, 41.4105, 41.4105, 41.4105, 41.4105, 41.4405, 41.4105
5.80396, 62, 64.4006, 41.4708, 8, -2.40058, 0, 41.471, 41.4804, 42.1224, 63.3112, 41.8698, 41.4708, 41.4708, 41.4708, 41.4708, 41.4708, 41.4708, 41.4708, 41.4708, 41.4708, 41.4708, 41.4708, 41.4708, 41.4708, 41.4708, 41.4708, 41.5, 41.4708
5.81184, 50, 67.4943, 41.5302, 7.2111, -17.4943, 0, 41.5303, 41.5388, 42.1882, 66.3123, 42.0171, 41.5302, 41.5302, 41.5302, 41.5302, 41.5302, 41.5302, 41.5302, 41.5302, 41.5302, 41.5302, 41.5302, 41.5302, 41.5302, 41.5302, 41.5302, 41.5585, 41.5302
5.81972, 68, 70.6774, 41.5884, 8.3666, -2.67736, 0, 41.5886, 41.5962, 42.253, 69.3897, 42.1758, 41.5884, 41.5884, 41.5884, 41.5884, 41.5884, 41.5884, 41.5884, 41.5884, 41.5884, 41.5884, 41.5884, 41.5884, 41.5884, 41.5884, 41.5884, 41.6162, 41.5884
5.8276, 78, 73.8871, 41.6457, 8.94427, 4.11293, 0, 41.6458, 41.6526, 42.3167, 72.4808, 42.3463, 41.6457, 41.6457, 41.6457, 41.6457, 41.6457, 41.6457, 41.6457, 41.6457, 41.6457, 41.6457, 41.6457, 41.6457, 41.6457, 41.6457, 41.6457, 41.6733, 41.6457
5.83549, 70, 77.0523, 41.7019, 8.48528, -7.05227, 0, 41.702, 41.708, 42.3795, 75.5146, 42.5279, 41.7019, 41.7019, 41.7019, 41.7019, 41.7019, 41.7019, 41.7019, 41.7019, 41.7019, 41.7019, 41.7019, 41.7019, 41.7019, 41.7019, 41.7019, 41.7297, 41.7019
5.84337, 92, 80.0974, 41.7571, 9.69536, 11.9026, 0, 41.7573, 41.7624, 42.4413, 78.4164, 42.7199, 41.7571, 41.7571, 41.7571, 41.7571, 41.7571, 41.7571, 41.7571, 41.7571, 41.7571, 41.7571, 41.7571, 41.7571, 41.7571, 41.7571, 41.7571, 41.7857, 41.7571
5.85125, 90, 82.9437, 41.8114, 9.59166, 7.05628, 0, 41.8115, 41.816, 42.5022, 81.1089, 42.9208, 41.8114, 41.8114, 41.8114, 41.8114, 41.8114, 41.8114, 41.8114, 41.8114, 41.8114, 41.8114, 41.8114, 41.8114, 41.8114, 41.8114, 41.8114, 41.8413, 41.8114
5.85914, 84, 85.5131, 41.8647, 9.27362, -1.51305, 0, 41.8649, 41.8687, 42.5621, 83.5159, 43.1286, 41.8647, 41.8647, 41.8647, 41.8647, 41.8647, 41.8647, 41.8647, 41.8647, 41.8647, 41.8647, 41.8647, 41.8647, 41.8647, 41.8647, 41.8647, 41.8966, 41.8647
5.86702, 104, 87.7321, 41.9172, 10.2956, 16.2679, 0, 41.9174, 41.9205, 42.6213, 85.5667, 43.3406, 41.9172, 41.9172, 41.9172, 41.9172, 41.9172, 41.9172, 41.9172, 41.9172, 41.9172, 41.9172, 41.9172, 41.9172, 41.9172, 41.9172, 41.9172, 41.9518, 41.9172
5.8749, 96, 89.536, 41.9689, 9.8995, 6.46399, 0, 41.9691, 41.9717, 42.6796, 87.1995, 43.5538, 41.9689, 41.9689, 41.9689, 41.9689, 41.9689, 41.9689, 41.9689, 41.9689, 41.9689, 41.9689, 41.9689, 41.9689, 41.9689, 41.9689, 41.9689, 42.0068, 41.9689
5.88278, 88, 90.8708, 42.0199, 9.48683, -2.87076, 0, 42.02, 42.0222, 42.7373, 88.3641, 43.7647, 42.0199, 42.0199, 42.0199, 42.0199, 42.0199, 42.0199, 42.0199, 42.0199, 42.0199, 42.0199, 42.0199, 42.0199, 42.0199, 42.0199, 42.0199, 42.0619, 42.0199
5.89067, 104, 91.6965, 42.0702, 10.2956, 12.3035, 0, 42.0704, 42.0722, 42.7943, 89.0245, 43.9693, 42.0702, 42.0702, 42.0702, 42.0702, 42.0702, 42.0702, 42.0702, 42.0702, 42.0702, 42.0702, 42.0702, 42.0702, 42.0702, 42.0702, 42.0702, 42.117, 42.0702
5.89855, 92, 91.9899, 42.1201, 9.69536, 0.0100708, 0, 42.1202, 42.1217, 42.8509, 89.1616, 44.1637, 42.1201, 42.1201, 42.1201, 42.1201, 42.1201, 42.1201, 42.1201, 42.1201, 42.1201, 42.1201, 42.1201, 42.1201, 42.1201, 42.1201, 42.1201, 42.1721, 42.1201
5.90643, 114, 91.745, 42.1696, 10.7703, 22.255, 0, 42.1697, 42.1709, 42.9072, 88.7736, 44.344, 42.1696, 42.1696, 42.1696, 42.1696, 42.1696, 42.1696, 42.1696, 42.1696, 42.1696, 42.1696, 42.1696, 42.1696, 42.1696, 42.1696, 42.1696, 42.2275, 42.1696
5.91432, 106, 90.9734, 42.2189, 10.3923, 15.0266, 0, 42.219, 42.2199, 42.9634, 87.8761, 44.5064, 42.2189, 42.2189, 42.2189, 42.2189, 42.2189, 42.2189, 42.2189, 42.2189, 42.2189, 42.2189, 42.2189, 42.2189, 42.2189, 42.2189, 42.2189, 42.2829, 42.2189
5.9222, 88, 89.7039, 42.2681, 9.48683, -1.70393, 0, 42.2682, 42.269, 43.0194, 86.5015, 44.6477, 42.2681, 42.2681, 42.2681, 42.2681, 42.2681, 42.2681, 42.2681, 42.2681, 42.2681, 42.2681, 42.2681, 42.2681, 42.2681, 42.2681, 42.2681, 42.3385, 42.2681
5.93008, 104, 87.9802, 42.3174, 10.2956, 16.0198, 0, 42.3176, 42.3182, 43.0757, 84.6965, 44.7651, 42.3174, 42.3174, 42.3174, 42.3174, 42.3174, 42.3174, 42.3174, 42.3174, 42.3174, 42.3174, 42.3174, 42.3174, 42.3174, 42.3174, 42.3174, 42.3943, 42.3174
5.93796, 108, 85.8594, 42.3671, 10.4881, 22.1406, 0, 42.3672, 42.3677, 43.1323, 82.5208, 44.8565, 42.3671, 42.3671, 42.3671, 42.3671, 42.3671, 42.3671, 42.3671, 42.3671, 42.3671, 42.3671, 42.3671, 42.3671, 42.3671, 42.3671, 42.3671, 42.4503, 42.3671
5.94585, 82, 83.4086, 42.4173, 9.16515, -1.40857, 0, 42.4174, 42.4178, 43.1895, 80.0428, 44.921, 42.4173, 42.4173, 42.4173, 42.4173, 42.4173, 42.4173, 42.4173, 42.4173, 42.4173, 42.4173, 42.4173, 42.4173, 42.4173, 42.4173, 42.4173, 42.5064, 42.4173
5.95373, 78, 80.7007, 42.4681, 8.94427, -2.70071, 0, 42.4683, 42.4685, 43.2475, 77.3361, 44.9582, 42.4681, 42.4681, 42.4681, 42.4681, 42.4681, 42.4681, 42.4681, 42.4681, 42.4681, 42.4681, 42.4681, 42.4681, 42.4681, 42.4681, 42.4681, 42.5627, 42.4681
5.96161, 88, 77.8124, 42.5199, 9.48683, 10.1876, 0, 42.52, 42.5203, 43.3064, 74.4771, 44.9688, 42.5199, 42.5199, 42.5199, 42.5199, 42.5199, 42.5199, 42.5199, 42.5199, 42.5199, 42.5199, 42.5199, 42.5199, 42.5199, 42.5199, 42.5199, 42.6192, 42.5199
5.9695, 88, 74.8203, 42.5727, 9.48683, 13.1797, 0, 42.5728, 42.573, 43.3666, 71.5408, 44.9545, 42.5727, 42.5727, 42.5727, 42.5727, 42.5727, 42.5727, 42.5727, 42.5727, 42.5727, 42.5727, 42.5727, 42.5727, 42.5727, 42.5727, 42.5727, 42.6759, 42.5727
5.97738, 60, 71.7969, 42.6267, 7.87401, -11.7969, 0, 42.6269, 42.627, 43.4282, 68.5979, 44.9175, 42.6267, 42.6267, 42.6267, 42.6267, 42.6267, 42.6267, 42.6267, 42.6267, 42.6267, 42.6267, 42.6267, 42.6267, 42.6267, 42.6267, 42.6267, 42.7328, 42.6267
5.98526, 58, 68.8084, 42.6821, 7.74597, -10.8084, 0, 42.6823, 42.6824, 43.4915, 65.7117, 44.8611, 42.6821, 42.6821, 42.6821, 42.6821, 42.6821, 42.6821, 42.6821, 42.6821, 42.6821, 42.6821, 42.6821, 42.6821, 42.6821, 42.6821, 42.6821, 42.7901, 42.6821
5.99314, 64, 65.9138, 42.7391, 8.12404, -1.9138, 0, 42.7392, 42.7393, 43.5567, 62.9374, 44.7888, 42.7391, 42.7391, 42.7391, 42.7391, 42.7391, 42.7391, 42.7391, 42.7391, 42.7391, 42.7391, 42.7391, 42.7391, 42.7391, 42.7391, 42.7391, 42.8476, 42.7391
6.00103, 54, 63.1621, 42.7976, 7.48331, -9.16213, 0, 42.7977, 42.7978, 43.6242, 60.3201, 44.7046, 42.7976, 42.7976, 42.7976, 42.7976, 42.7976, 42.7976, 42.7976, 42.7976, 42.7976, 42.7976, 42.7976, 42.7976, 42.7976, 42.7976, 42.7976, 42.9056, 42.7976
6.00891, 60, 60.5917, 42.8577, 7.87401, -0.591671, 0, 42.8579, 42.858, 43.6945, 57.8936, 44.6125, 42.8577, 42.8577, 42.8577, 42.8577, 42.8577, 42.8577, 42.8577, 42.8577, 42.8577, 42.8577, 42.8577, 42.8577, 42.8577, 42.8577, 42.8577, 42.964, 42.8577
6.01679, 64, 58.2308, 42.9196, 8.12404, 5.76917, 0, 42.9198, 42.9199, 43.7682, 55.6816, 44.5165, 42.9196, 42.9196, 42.9196, 42.9196, 42.9196, 42.9196, 42.9196, 42.9196, 42.9196, 42.9196, 42.9196, 42.9196, 42.9196, 42.9196, 42.9196, 43.0231, 42.9196
6.02467, 54, 56.0984, 42.9832, 7.48331, -2.09841, 0, 42.9833, 42.9834, 43.8463, 53.6979, 44.4205, 42.9832, 42.9832, 42.9832, 42.9832, 42.9832, 42.9832, 42.9832, 42.9832, 42.9832, 42.9832, 42.9832, 42.9832, 42.9832, 42.9832, 42.9832, 43.0827, 42.9832
6.03256, 44, 54.2042, 43.0483, 6.78233, -10.2042, 0, 43.0485, 43.0486, 43.9305, 51.9473, 44.328, 43.0483, 43.0483, 43.0483, 43.0483, 43.0483, 43.0483, 43.0483, 43.0483, 43.0483, 43.0483, 43.0483, 43.0483, 43.0483, 43.0483, 43.0483, 43.1431, 43.0483
6.04044, 34, 52.5504, 43.1151, 6, -18.5504, 0, 43.1153, 43.1154, 44.0229, 50.4261, 44.2419, 43.1151, 43.1151, 43.1151, 43.1151, 43.1151, 43.1151, 43.1151, 43.1151, 43.1151, 43.1151, 43.1151, 43.1151, 43.1151, 43.1151, 43.1151, 43.2044, 43.1151
6.04832, 40, 51.1342, 43.1834, 6.48074, -11.1342, 0, 43.1835, 43.1836, 44.1273, 49.1252, 44.1648, 43.1834, 43.1834, 43.1834, 43.1834, 43.1834, 43.1834, 43.1834, 43.1834, 43.1834, 43.1834, 43.1834, 43.1834, 43.1834, 43.1834, 43.1834, 43.2666, 43.1834
6.05621, 44, 49.9493, 43.253, 6.78233, -5.94932, 0, 43.2531, 43.2532, 44.2493, 48.0303, 44.0986, 43.253, 43.253, 43.253, 43.253, 43.253, 43.253, 43.253, 43.253, 43.253, 43.253, 43.253, 43.253, 43.253, 43.253, 43.253, 43.3297, 43.253
6.06409, 44, 48.9881, 43.3238, 6.78233, -4.98809, 0, 43.324, 43.3241, 44.3972, 47.1237, 44.0444, 43.3238, 43.3238, 43.3238, 43.3238, 43.3238, 43.3238, 43.3238, 43.3238, 43.3238, 43.3238, 43.3238, 43.3238, 43.3238, 43.3238, 43.3238, 43.3938, 43.3238
6.07197, 38, 48.2449, 43.3957, 6.32456, -10.2449, 0, 43.3958, 43.3959, 44.5836, 46.3858, 44.0032, 43.3957, 43.3957, 43.3957, 43.3957, 43.3957, 43.3957, 43.3957, 43.3957, 43.3957, 43.3957, 43.3957, 43.3957, 43.3957, 43.3957, 43.3957, 43.4589, 43.3957
6.07985, 42, 47.7185, 43.4684, 6.63325, -5.71854, 0, 43.4686, 43.4687, 44.827, 45.7962, 43.975, 43.4684, 43.4684, 43.4684, 43.4684, 43.4684, 43.4684, 43.4684, 43.4684, 43.4684, 43.4684, 43.4684, 43.4684, 43.4684, 43.4684, 43.4684, 43.5251, 43.4684
6.08774, 44, 47.4162, 43.5418, 6.78233, -3.41623, 0, 43.542, 43.5421, 45.1545, 45.3349, 43.9598, 43.5418, 43.5418, 43.5418, 43.5418, 43.5418, 43.5418, 43.5418, 43.5418, 43.5418, 43.5418, 43.5418, 43.5418, 43.5418, 43.5418, 43.5418, 43.5921, 43.5418
6.09562, 26, 47.3572, 43.6158, 5.2915, -21.3572, 0, 43.6159, 43.616, 45.6047, 44.9823, 43.9569, 43.6158, 43.6158, 43.6158, 43.6158, 43.6158, 43.6158, 43.6158, 43.6158, 43.6158, 43.6158, 43.6158, 43.6158, 43.6158, 43.6158, 43.6158, 43.6602, 43.6158
6.1035, 24, 47.578, 43.69, 5.09902, -23.578, 0, 43.6902, 43.6903, 46.2327, 44.7205, 43.9654, 43.69, 43.69, 43.69, 43.69, 43.69, 43.69, 43.69, 43.69, 43.69, 43.69, 43.69, 43.69, 43.69, 43.69, 43.69, 43.729, 43.69
6.11139, 36, 48.1386, 43.7644, 6.16441, -12.1386, 0, 43.7646, 43.7647, 47.1149, 44.5334, 43.9844, 43.7644, 43.7644, 43.7644, 43.7644, 43.7644, 43.7644, 43.7644, 43.7644, 43.7644, 43.7644, 43.7644, 43.7644, 43.7644, 43.7644, 43.7644, 43.7987, 43.7644
6.11927, 38, 49.1295, 43.8388, 6.32456, -11.1295, 0, 43.839, 43.8391, 48.3572, 44.4067, 44.0127, 43.8388, 43.8388, 43.8388, 43.8388, 43.8388, 43.8388, 43.8388, 43.8388, 43.8388, 43.8388, 43.8388, 43.8388, 43.8388, 43.8388, 43.8388, 43.869, 43.8388
6.12715, 38, 50.6811, 43.9131, 6.32456, -12.6811, 0, 43.9132, 43.9133, 50.1028, 44.3282, 44.049, 43.9131, 43.9131, 43.9131, 43.9131, 43.9131, 43.9131, 43.9131, 43.9131, 43.9131, 43.9131, 43.9131, 43.9131, 43.9131, 43.9131, 43.9131, 43.9399, 43.9131
6.13503, 48, 52.9734, 43.987, 7.07107, -4.97336, 0, 43.9871, 43.9873, 52.5431, 44.2874, 44.0921, 43.987, 43.987, 43.987, 43.987, 43.987, 43.987, 43.987, 43.987, 43.987, 43.987, 43.987, 43.987, 43.987, 43.987, 43.987, 44.0113, 43.987
6.14292, 50, 56.2487, 44.0605, 7.2111, -6.24869, 0, 44.0606, 44.0607, 55.9298, 44.2758, 44.1409, 44.0605, 44.0605, 44.0605, 44.0605, 44.0605, 44.0605, 44.0605, 44.0605, 44.0605, 44.0605, 44.0605, 44.0605, 44.0605, 44.0605, 44.0605, 44.0831, 44.0605
6.1508, 64, 60.8266, 44.1334, 8.12404, 3.17341, 0, 44.1335, 44.1337, 60.5905, 44.2863, 44.1943, 44.1334, 44.1334, 44.1334, 44.1334, 44.1334, 44.1334, 44.1334, 44.1334, 44.1334, 44.1334, 44.1334, 44.1334, 44.1334, 44.1334, 44.1334, 44.1552, 44.1334
6.15868, 66, 67.1163, 44.2056, 8.24621, -1.11633, 0, 44.2058, 44.2059, 66.9406, 44.3134, 44.2513, 44.2056, 44.2056, 44.2056, 44.2056, 44.2056, 44.2056, 44.2056, 44.2056, 44.2056, 44.2056, 44.2056, 44.2056, 44.2056, 44.2056, 44.2056, 44.2275, 44.2056
