   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
6.16656, 76, 75.6343, 44.2771, 8.83176, 0.365685, 0, 44.2773, 44.2774, 75.5018, 44.3527, 44.311, 44.2771, 44.2771, 44.2771, 44.2771, 44.2771, 44.2771, 44.2771, 44.2771, 44.2771, 44.2771, 44.2771, 44.2771, 44.2771, 44.2771, 44.2771, 44.2998, 44.2771
6.17445, 98, 87.0205, 44.3479, 10, 10.9795, 0, 44.348, 44.3481, 86.9179, 44.4008, 44.3727, 44.3479, 44.3479, 44.3479, 44.3479, 44.3479, 44.3479, 44.3479, 44.3479, 44.3479, 44.3479, 44.3479, 44.3479, 44.3479, 44.3479, 44.3479, 44.3722, 44.3479
6.18233, 94, 102.05, 44.4177, 9.79796, -8.04981, 0, 44.4178, 44.418, 101.967, 44.4551, 44.4357, 44.4177, 44.4177, 44.4177, 44.4177, 44.4177, 44.4177, 44.4177, 44.4177, 44.4177, 44.4177, 44.4177, 44.4177, 44.4177, 44.4177, 44.4177, 44.4446, 44.4177
6.19021, 152, 121.64, 44.4866, 12.4097, 30.3598, 0, 44.4868, 44.4869, 121.569, 44.5138, 44.4996, 44.4866, 44.4866, 44.4866, 44.4866, 44.4866, 44.4866, 44.4866, 44.4866, 44.4866, 44.4866, 44.4866, 44.4866, 44.4866, 44.4866, 44.4866, 44.5169, 44.4866
6.1981, 186, 146.86, 44.5546, 13.7113, 39.1395, 0, 44.5547, 44.5549, 146.796, 44.5754, 44.5638, 44.5546, 44.5546, 44.5546, 44.5546, 44.5546, 44.5546, 44.5546, 44.5546, 44.5546, 44.5546, 44.5546, 44.5546, 44.5546, 44.5546, 44.5546, 44.5889, 44.5546
6.20598, 182, 178.932, 44.6215, 13.5647, 3.06821, 0, 44.6217, 44.6218, 178.868, 44.6392, 44.628, 44.6215, 44.6215, 44.6215, 44.6215, 44.6215, 44.6215, 44.6215, 44.6215, 44.6215, 44.6215, 44.6215, 44.6215, 44.6215, 44.6215, 44.6215, 44.6606, 44.6215
6.21386, 236, 219.198, 44.6874, 15.4272, 16.8024, 0, 44.6876, 44.6878, 219.131, 44.7046, 44.6919, 44.6874, 44.6874, 44.6874, 44.6874, 44.6874, 44.6874, 44.6874, 44.6874, 44.6874, 44.6874, 44.6874, 44.6874, 44.6874, 44.6874, 44.6874, 44.7319, 44.6874
6.22174, 312, 269.111, 44.7523, 17.72, 42.8889, 0, 44.7525, 44.7526, 269.038, 44.7713, 44.7554, 44.7523, 44.7523, 44.7523, 44.7523, 44.7523, 44.7523, 44.7523, 44.7523, 44.7523, 44.7523, 44.7523, 44.7523, 44.7523, 44.7523, 44.7523, 44.8028, 44.7523
6.22963, 366, 330.199, 44.8162, 19.1833, 35.8015, 0, 44.8163, 44.8165, 330.116, 44.8395, 44.8183, 44.8162, 44.8162, 44.8162, 44.8162, 44.8162, 44.8162, 44.8162, 44.8162, 44.8162, 44.8162, 44.8162, 44.8162, 44.8162, 44.8162, 44.8162, 44.873, 44.8162
6.23751, 476, 403.991, 44.8789, 21.8632, 72.0089, 0, 44.8791, 44.8793, 403.895, 44.9094, 44.8804, 44.8789, 44.8789, 44.8789, 44.8789, 44.8789, 44.8789, 44.8789, 44.8789, 44.8789, 44.8789, 44.8789, 44.8789, 44.8789, 44.8789, 44.8789, 44.9425, 44.8789
6.24539, 536, 491.944, 44.9406, 23.1948, 44.0559, 0, 44.9408, 44.9409, 491.831, 44.9817, 44.9416, 44.9406, 44.9406, 44.9406, 44.9406, 44.9406, 44.9406, 44.9406, 44.9406, 44.9406, 44.9406, 44.9406, 44.9406, 44.9406, 44.9406, 44.9406, 45.0111, 44.9406
6.25328, 610, 595.367, 45.0012, 24.7386, 14.6326, 0, 45.0014, 45.0015, 595.233, 45.0573, 45.0018, 45.0012, 45.0012, 45.0012, 45.0012, 45.0012, 45.0012, 45.0012, 45.0012, 45.0012, 45.0012, 45.0012, 45.0012, 45.0012, 45.0012, 45.0012, 45.0786, 45.0012
6.26116, 730, 715.343, 45.0607, 27.0555, 14.6573, 0, 45.0609, 45.0611, 715.181, 45.1372, 45.0611, 45.0607, 45.0607, 45.0607, 45.0607, 45.0607, 45.0607, 45.0607, 45.0607, 45.0607, 45.0607, 45.0607, 45.0607, 45.0607, 45.0607, 45.0607, 45.145, 45.0607
6.26904, 926, 852.549, 45.1191, 30.4631, 73.4513, 0, 45.1193, 45.1195, 852.353, 45.2229, 45.1194, 45.1191, 45.1191, 45.1191, 45.1191, 45.1191, 45.1191, 45.1191, 45.1191, 45.1191, 45.1191, 45.1191, 45.1191, 45.1191, 45.1191, 45.1191, 45.21, 45.1191
6.27692, 1074, 1007.21, 45.1764, 32.8024, 66.7878, 0, 45.1766, 45.1768, 1006.97, 45.3161, 45.1766, 45.1764, 45.1764, 45.1764, 45.1764, 45.1764, 45.1764, 45.1764, 45.1764, 45.1764, 45.1764, 45.1764, 45.1764, 45.1764, 45.1764, 45.1764, 45.2735, 45.1764
6.28481, 1184, 1179, 45.2327, 34.4384, 4.99524, 0, 45.2328, 45.233, 1178.72, 45.4189, 45.2328, 45.2327, 45.2327, 45.2327, 45.2327, 45.2327, 45.2327, 45.2327, 45.2327, 45.2327, 45.2327, 45.2327, 45.2327, 45.2327, 45.2327, 45.2327, 45.3353, 45.2327
6.29269, 1490, 1366.92, 45.2878, 38.6264, 123.084, 0, 45.288, 45.2882, 1366.56, 45.5336, 45.2879, 45.2878, 45.2878, 45.2878, 45.2878, 45.2878, 45.2878, 45.2878, 45.2878, 45.2878, 45.2878, 45.2878, 45.2878, 45.2878, 45.2878, 45.2878, 45.3953, 45.2878
6.30057, 1630, 1569.17, 45.3418, 40.398, 60.8273, 0, 45.342, 45.3422, 1568.74, 45.663, 45.3419, 45.3418, 45.3418, 45.3418, 45.3418, 45.3418, 45.3418, 45.3418, 45.3418, 45.3418, 45.3418, 45.3418, 45.3418, 45.3418, 45.3418, 45.3418, 45.4533, 45.3418
6.30846, 1786, 1783.25, 45.3947, 42.2847, 2.75183, 0, 45.3949, 45.3951, 1782.72, 45.81, 45.3947, 45.3947, 45.3947, 45.3947, 45.3947, 45.3947, 45.3947, 45.3947, 45.3947, 45.3947, 45.3947, 45.3947, 45.3947, 45.3947, 45.3947, 45.3947, 45.5093, 45.3947
6.31634, 1928, 2005.89, 45.4465, 43.9318, -77.8873, 0, 45.4466, 45.4469, 2005.24, 45.9775, 45.4465, 45.4465, 45.4465, 45.4465, 45.4465, 45.4465, 45.4465, 45.4465, 45.4465, 45.4465, 45.4465, 45.4465, 45.4465, 45.4465, 45.4465, 45.4465, 45.5632, 45.4465
6.32422, 2304, 2233.03, 45.4971, 48.0208, 70.9712, 0, 45.4972, 45.4975, 2232.24, 46.1689, 45.4971, 45.4971, 45.4971, 45.4971, 45.4971, 45.4971, 45.4971, 45.4971, 45.4971, 45.4971, 45.4971, 45.4971, 45.4971, 45.4971, 45.4971, 45.4971, 45.6149, 45.4971
6.3321, 2486, 2460.02, 45.5466, 49.8799, 25.981, 0, 45.5467, 45.547, 2459.06, 46.3871, 45.5466, 45.5466, 45.5466, 45.5466, 45.5466, 45.5466, 45.5466, 45.5466, 45.5466, 45.5466, 45.5466, 45.5466, 45.5466, 45.5466, 45.5466, 45.5466, 45.6644, 45.5466
6.33999, 2734, 2681.74, 45.5948, 52.3068, 52.2568, 0, 45.595, 45.5953, 2680.59, 46.635, 45.5948, 45.5948, 45.5948, 45.5948, 45.5948, 45.5948, 45.5948, 45.5948, 45.5948, 45.5948, 45.5948, 45.5948, 45.5948, 45.5948, 45.5948, 45.5948, 45.7117, 45.5948
6.34787, 2996, 2892.75, 45.6419, 54.754, 103.254, 0, 45.6421, 45.6425, 2891.36, 46.9151, 45.6419, 45.6419, 45.6419, 45.6419, 45.6419, 45.6419, 45.6419, 45.6419, 45.6419, 45.6419, 45.6419, 45.6419, 45.6419, 45.6419, 45.6419, 45.6419, 45.7568, 45.6419
6.35575, 3148, 3087.46, 45.6878, 56.1249, 60.5432, 0, 45.6879, 45.6883, 3085.8, 47.2291, 45.6878, 45.6878, 45.6878, 45.6878, 45.6878, 45.6878, 45.6878, 45.6878, 45.6878, 45.6878, 45.6878, 45.6878, 45.6878, 45.6878, 45.6878, 45.6878, 45.7997, 45.6878
6.36364, 3278, 3260.48, 45.7323, 57.2713, 17.5161, 0, 45.7325, 45.733, 3258.53, 47.5779, 45.7323, 45.7323, 45.7323, 45.7323, 45.7323, 45.7323, 45.7323, 45.7323, 45.7323, 45.7323, 45.7323, 45.7323, 45.7323, 45.7323, 45.7323, 45.7323, 45.8405, 45.7323
6.37152, 3246, 3406.85, 45.7755, 56.9912, -160.854, 0, 45.7757, 45.7762, 3404.56, 47.9613, 45.7755, 45.7755, 45.7755, 45.7755, 45.7755, 45.7755, 45.7755, 45.7755, 45.7755, 45.7755, 45.7755, 45.7755, 45.7755, 45.7755, 45.7755, 45.7755, 45.8792, 45.7755
6.3794, 3430, 3522.17, 45.8173, 58.5833, -92.1748, 0, 45.8175, 45.8181, 3519.51, 48.3778, 45.8173, 45.8173, 45.8173, 45.8173, 45.8173, 45.8173, 45.8173, 45.8173, 45.8173, 45.8173, 45.8173, 45.8173, 45.8173, 45.8173, 45.8173, 45.8173, 45.916, 45.8173
6.38728, 3660, 3602.94, 45.8577, 60.5145, 57.0598, 0, 45.8579, 45.8585, 3599.88, 48.8242, 45.8577, 45.8577, 45.8577, 45.8577, 45.8577, 45.8577, 45.8577, 45.8577, 45.8577, 45.8577, 45.8577, 45.8577, 45.8577, 45.8577, 45.8577, 45.8577, 45.9507, 45.8577
6.39517, 3662, 3646.68, 45.8965, 60.531, 15.3191, 0, 45.8967, 45.8974, 3643.19, 49.2962, 45.8965, 45.8965, 45.8965, 45.8965, 45.8965, 45.8965, 45.8965, 45.8965, 45.8965, 45.8965, 45.8965, 45.8965, 45.8965, 45.8965, 45.8965, 45.8965, 45.9836, 45.8965
6.40305, 3558, 3652.06, 45.9338, 59.6657, -94.063, 0, 45.9339, 45.9347, 3648.13, 49.7874, 45.9338, 45.9338, 45.9338, 45.9338, 45.9338, 45.9338, 45.9338, 45.9338, 45.9338, 45.9338, 45.9338, 45.9338, 45.9338, 45.9338, 45.9338, 45.9338, 46.0147, 45.9338
6.41093, 3568, 3618.99, 45.9693, 59.7495, -50.9917, 0, 45.9695, 45.9704, 3614.59, 50.2902, 45.9693, 45.9693, 45.9693, 45.9693, 45.9693, 45.9693, 45.9693, 45.9693, 45.9693, 45.9693, 45.9693, 45.9693, 45.9693, 45.9693, 45.9693, 45.9693, 46.0439, 45.9693
6.41882, 3634, 3548.6, 46.0031, 60.2993, 85.4004, 0, 46.0032, 46.0042, 3543.74, 50.7953, 46.0031, 46.0031, 46.0031, 46.0031, 46.0031, 46.0031, 46.0031, 46.0031, 46.0031, 46.0031, 46.0031, 46.0031, 46.0031, 46.0031, 46.0031, 46.0031, 46.0713, 46.0031
6.4267, 3386, 3443.16, 46.035, 58.2065, -57.1602, 0, 46.0351, 46.0362, 3437.84, 51.2926, 46.035, 46.035, 46.035, 46.035, 46.035, 46.035, 46.035, 46.035, 46.035, 46.035, 46.035, 46.035, 46.035, 46.035, 46.035, 46.035, 46.097, 46.035
6.43458, 3508, 3306.02, 46.0649, 59.2453, 201.981, 0, 46.0651, 46.0663, 3300.26, 51.7707, 46.0649, 46.0649, 46.0649, 46.0649, 46.0649, 46.0649, 46.0649, 46.0649, 46.0649, 46.0649, 46.0649, 46.0649, 46.0649, 46.0649, 46.0649, 46.0649, 46.1209, 46.0649
6.44246, 3104, 3141.37, 46.0929, 55.7315, -37.3735, 0, 46.093, 46.0944, 3135.2, 52.2183, 46.0929, 46.0929, 46.0929, 46.0929, 46.0929, 46.0929, 46.0929, 46.0929, 46.0929, 46.0929, 46.0929, 46.0929, 46.0929, 46.0929, 46.0929, 46.0929, 46.1431, 46.0929
6.45035, 2904, 2954.04, 46.1187, 53.9073, -50.0371, 0, 46.1189, 46.1204, 2947.49, 52.624, 46.1187, 46.1187, 46.1187, 46.1187, 46.1187, 46.1187, 46.1187, 46.1187, 46.1187, 46.1187, 46.1187, 46.1187, 46.1187, 46.1187, 46.1187, 46.1187, 46.1635, 46.1187
6.45823, 2698, 2749.31, 46.1425, 51.9615, -51.3081, 0, 46.1427, 46.1442, 2742.43, 52.9769, 46.1425, 46.1425, 46.1425, 46.1425, 46.1425, 46.1425, 46.1425, 46.1425, 46.1425, 46.1425, 46.1425, 46.1425, 46.1425, 46.1425, 46.1425, 46.1425, 46.1822, 46.1425
6.46611, 2526, 2532.61, 46.1641, 50.2792, -6.61328, 0, 46.1643, 46.166, 2525.47, 53.2673, 46.1641, 46.1641, 46.1641, 46.1641, 46.1641, 46.1641, 46.1641, 46.1641, 46.1641, 46.1641, 46.1641, 46.1641, 46.1641, 46.1641, 46.1641, 46.1641, 46.1991, 46.1641
6.47399, 2430, 2309.35, 46.1836, 49.3153, 120.651, 0, 46.1837, 46.1855, 2302.01, 53.4871, 46.1836, 46.1836, 46.1836, 46.1836, 46.1836, 46.1836, 46.1836, 46.1836, 46.1836, 46.1836, 46.1836, 46.1836, 46.1836, 46.1836, 46.1836, 46.1836, 46.2143, 46.1836
6.48188, 2086, 2084.58, 46.2009, 45.6946, 1.41943, 0, 46.2011, 46.2029, 2077.12, 53.6303, 46.2009, 46.2009, 46.2009, 46.2009, 46.2009, 46.2009, 46.2009, 46.2009, 46.2009, 46.2009, 46.2009, 46.2009, 46.2009, 46.2009, 46.2009, 46.2009, 46.2279, 46.2009
6.48976, 1914, 1863.01, 46.2162, 43.7721, 50.9933, 0, 46.2164, 46.2183, 1855.5, 53.6929, 46.2162, 46.2162, 46.2162, 46.2162, 46.2162, 46.2162, 46.2162, 46.2162, 46.2162, 46.2162, 46.2162, 46.2162, 46.2162, 46.2162, 46.2162, 46.2162, 46.2398, 46.2162
6.49764, 1738, 1648.68, 46.2295, 41.7133, 89.3213, 0, 46.2296, 46.2316, 1641.21, 53.6739, 46.2295, 46.2295, 46.2295, 46.2295, 46.2295, 46.2295, 46.2295, 46.2295, 46.2295, 46.2295, 46.2295, 46.2295, 46.2295, 46.2295, 46.2295, 46.2295, 46.2503, 46.2295
6.50553, 1478, 1444.97, 46.2409, 38.4708, 33.0262, 0, 46.241, 46.2431, 1437.62, 53.5744, 46.2409, 46.2409, 46.2409, 46.2409, 46.2409, 46.2409, 46.2409, 46.2409, 46.2409, 46.2409, 46.2409, 46.2409, 46.2409, 46.2409, 46.2409, 46.2409, 46.2593, 46.2409
6.51341, 1314, 1254.53, 46.2505, 36.2767, 59.4666, 0, 46.2507, 46.2528, 1247.37, 53.3982, 46.2505, 46.2505, 46.2505, 46.2505, 46.2505, 46.2505, 46.2505, 46.2505, 46.2505, 46.2505, 46.2505, 46.2505, 46.2505, 46.2505, 46.2505, 46.2505, 46.2669, 46.2505
6.52129, 1218, 1079.25, 46.2586, 34.9285, 138.747, 0, 46.2588, 46.2609, 1072.34, 53.1514, 46.2586, 46.2586, 46.2586, 46.2586, 46.2586, 46.2586, 46.2586, 46.2586, 46.2586, 46.2586, 46.2586, 46.2586, 46.2586, 46.2586, 46.2586, 46.2586, 46.2735, 46.2586
6.52917, 920, 920.324, 46.2652, 30.3645, -0.323853, 0, 46.2654, 46.2675, 913.731, 52.8422, 46.2652, 46.2652, 46.2652, 46.2652, 46.2652, 46.2652, 46.2652, 46.2652, 46.2652, 46.2652, 46.2652, 46.2652, 46.2652, 46.2652, 46.2652, 46.2652, 46.2789, 46.2652
6.53706, 786, 778.246, 46.2706, 28.0713, 7.7536, 0, 46.2708, 46.2729, 772.022, 52.48, 46.2706, 46.2706, 46.2706, 46.2706, 46.2706, 46.2706, 46.2706, 46.2706, 46.2706, 46.2706, 46.2706, 46.2706, 46.2706, 46.2706, 46.2706, 46.2706, 46.2835, 46.2706
6.54494, 662, 653.004, 46.275, 25.7682, 8.99628, 0, 46.2752, 46.2773, 647.188, 52.0758, 46.275, 46.275, 46.275, 46.275, 46.275, 46.275, 46.275, 46.275, 46.275, 46.275, 46.275, 46.275, 46.275, 46.275, 46.275, 46.275, 46.2874, 46.275
6.55282, 660, 544.068, 46.2786, 25.7294, 115.932, 0, 46.2788, 46.2808, 538.691, 51.6407, 46.2786, 46.2786, 46.2786, 46.2786, 46.2786, 46.2786, 46.2786, 46.2786, 46.2786, 46.2786, 46.2786, 46.2786, 46.2786, 46.2786, 46.2786, 46.2786, 46.2907, 46.2786
6.56071, 450, 450.545, 46.2816, 21.2603, -0.545319, 0, 46.2818, 46.2837, 445.626, 51.1862, 46.2816, 46.2816, 46.2816, 46.2816, 46.2816, 46.2816, 46.2816, 46.2816, 46.2816, 46.2816, 46.2816, 46.2816, 46.2816, 46.2816, 46.2816, 46.2816, 46.2937, 46.2816
6.56859, 448, 371.275, 46.2841, 21.2132, 76.7247, 0, 46.2843, 46.2861, 366.821, 50.7235, 46.2841, 46.2841, 46.2841, 46.2841, 46.2841, 46.2841, 46.2841, 46.2841, 46.2841, 46.2841, 46.2841, 46.2841, 46.2841, 46.2841, 46.2841, 46.2841, 46.2964, 46.2841
6.57647, 340, 304.92, 46.2864, 18.4932, 35.0803, 0, 46.2866, 46.2883, 300.929, 50.2627, 46.2864, 46.2864, 46.2864, 46.2864, 46.2864, 46.2864, 46.2864, 46.2864, 46.2864, 46.2864, 46.2864, 46.2864, 46.2864, 46.2864, 46.2864, 46.2864, 46.2991, 46.2864
6.58435, 254, 250.055, 46.2886, 16, 3.94537, 0, 46.2888, 46.2904, 246.515, 49.8131, 46.2886, 46.2886, 46.2886, 46.2886, 46.2886, 46.2886, 46.2886, 46.2886, 46.2886, 46.2886, 46.2886, 46.2886, 46.2886, 46.2886, 46.2886, 46.2886, 46.3017, 46.2886
6.59224, 226, 205.225, 46.2908, 15.0997, 20.7749, 0, 46.291, 46.2925, 202.118, 49.3823, 46.2908, 46.2908, 46.2908, 46.2908, 46.2908, 46.2908, 46.2908, 46.2908, 46.2908, 46.2908, 46.2908, 46.2908, 46.2908, 46.2908, 46.2908, 46.2908, 46.3044, 46.2908
6.60012, 162, 169.034, 46.2931, 12.8062, -7.03372, 0, 46.2934, 46.2948, 166.334, 48.9768, 46.2931, 46.2931, 46.2931, 46.2931, 46.2931, 46.2931, 46.2931, 46.2931, 46.2931, 46.2931, 46.2931, 46.2931, 46.2931, 46.2931, 46.2931, 46.2931, 46.3073, 46.2931
6.608, 138, 140.153, 46.2957, 11.8322, -2.15289, 0, 46.2959, 46.2972, 137.831, 48.6012, 46.2957, 46.2957, 46.2957, 46.2957, 46.2957, 46.2957, 46.2957, 46.2957, 46.2957, 46.2957, 46.2957, 46.2957, 46.2957, 46.2957, 46.2957, 46.2957, 46.3105, 46.2957
6.61589, 94, 117.37, 46.2986, 9.79796, -23.3695, 0, 46.2988, 46.3, 115.392, 48.2587, 46.2986, 46.2986, 46.2986, 46.2986, 46.2986, 46.2986, 46.2986, 46.2986, 46.2986, 46.2986, 46.2986, 46.2986, 46.2986, 46.2986, 46.2986, 46.2986, 46.3138, 46.2986
6.62377, 112, 99.599, 46.3017, 10.6771, 12.401, 0, 46.302, 46.303, 97.9323, 47.951, 46.3017, 46.3017, 46.3017, 46.3017, 46.3017, 46.3017, 46.3017, 46.3017, 46.3017, 46.3017, 46.3017, 46.3017, 46.3017, 46.3017, 46.3017, 46.3017, 46.3174, 46.3017
6.63165, 104, 85.8928, 46.3051, 10.2956, 18.1072, 0, 46.3054, 46.3063, 84.5016, 47.6787, 46.3051, 46.3051, 46.3051, 46.3051, 46.3051, 46.3051, 46.3051, 46.3051, 46.3051, 46.3051, 46.3051, 46.3051, 46.3051, 46.3051, 46.3051, 46.3051, 46.3211, 46.3051
6.63953, 92, 75.4382, 46.3088, 9.69536, 16.5618, 0, 46.3091, 46.3099, 74.2882, 47.4409, 46.3088, 46.3088, 46.3088, 46.3088, 46.3088, 46.3088, 46.3088, 46.3088, 46.3088, 46.3088, 46.3088, 46.3088, 46.3088, 46.3088, 46.3088, 46.3088, 46.3251, 46.3088
6.64742, 56, 67.5491, 46.3127, 7.61577, -11.5491, 0, 46.3131, 46.3137, 66.6076, 47.2363, 46.3127, 46.3127, 46.3127, 46.3127, 46.3127, 46.3127, 46.3127, 46.3127, 46.3127, 46.3127, 46.3127, 46.3127, 46.3127, 46.3127, 46.3127, 46.3127, 46.3291, 46.3127
6.6553, 38, 61.6613, 46.3167, 6.32456, -23.6613, 0, 46.3172, 46.3177, 60.8976, 47.0625, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3167, 46.3331, 46.3167
6.66318, 54, 57.3135, 46.3208, 7.48331, -3.31353, 0, 46.3215, 46.3218, 56.6996, 46.9169, 46.3208, 46.3208, 46.3208, 46.3208, 46.3208, 46.3208, 46.3208, 46.3208, 46.3208, 46.3208, 46.3208, 46.3208, 46.3208, 46.3208, 46.3208, 46.3208, 46.3371, 46.3208
6.67107, 62, 54.137, 46.325, 8, 7.86299, 0, 46.3257, 46.3259, 53.6478, 46.7966, 46.325, 46.325, 46.325, 46.325, 46.325, 46.325, 46.325, 46.325, 46.325, 46.325, 46.325, 46.325, 46.325, 46.325, 46.325, 46.325, 46.341, 46.325
6.67895, 40, 51.8407, 46.3291, 6.48074, -11.8407, 0, 46.33, 46.3299, 51.4542, 46.6984, 46.3291, 46.3291, 46.3291, 46.3291, 46.3291, 46.3291, 46.3291, 46.3291, 46.3291, 46.3291, 46.3291, 46.3291, 46.3291, 46.3291, 46.3291, 46.3291, 46.3447, 46.3291
6.68683, 28, 50.1984, 46.3331, 5.47723, -22.1984, 0, 46.3341, 46.3338, 49.8953, 46.6193, 46.3331, 46.3331, 46.3331, 46.3331, 46.3331, 46.3331, 46.3331, 46.3331, 46.3331, 46.3331, 46.3331, 46.3331, 46.3331, 46.3331, 46.3331, 46.3331, 46.3481, 46.3331
6.69471, 40, 49.0369, 46.3368, 6.48074, -9.03688, 0, 46.3381, 46.3376, 48.8008, 46.5565, 46.3368, 46.3368, 46.3368, 46.3368, 46.3368, 46.3368, 46.3368, 46.3368, 46.3368, 46.3368, 46.3368, 46.3368, 46.3368, 46.3368, 46.3368, 46.3368, 46.3512, 46.3368
6.7026, 38, 48.225, 46.3402, 6.32456, -10.225, 0, 46.3417, 46.3409, 48.0422, 46.5071, 46.3402, 46.3402, 46.3402, 46.3402, 46.3402, 46.3402, 46.3402, 46.3402, 46.3402, 46.3402, 46.3402, 46.3402, 46.3402, 46.3402, 46.3402, 46.3402, 46.3539, 46.3402
6.71048, 34, 47.6657, 46.3433, 6, -13.6657, 0, 46.3451, 46.344, 47.5248, 46.4687, 46.3433, 46.3433, 46.3433, 46.3433, 46.3433, 46.3433, 46.3433, 46.3433, 46.3433, 46.3433, 46.3433, 46.3433, 46.3433, 46.3433, 46.3433, 46.3433, 46.3562, 46.3433
6.71836, 44, 47.288, 46.3459, 6.78233, -3.28796, 0, 46.3481, 46.3466, 47.1797, 46.4393, 46.3459, 46.3459, 46.3459, 46.3459, 46.3459, 46.3459, 46.3459, 46.3459, 46.3459, 46.3459, 46.3459, 46.3459, 46.3459, 46.3459, 46.3459, 46.3459, 46.3579, 46.3459
6.72624, 32, 47.0412, 46.3481, 5.83095, -15.0412, 0, 46.3507, 46.3487, 46.9579, 46.4169, 46.3481, 46.3481, 46.3481, 46.3481, 46.3481, 46.3481, 46.3481, 46.3481, 46.3481, 46.3481, 46.3481, 46.3481, 46.3481, 46.3481, 46.3481, 46.3481, 46.3592, 46.3481
6.73413, 26, 46.8905, 46.3497, 5.2915, -20.8905, 0, 46.3527, 46.3503, 46.8263, 46.3999, 46.3497, 46.3497, 46.3497, 46.3497, 46.3497, 46.3497, 46.3497, 46.3497, 46.3497, 46.3497, 46.3497, 46.3497, 46.3497, 46.3497, 46.3497, 46.3497, 46.3599, 46.3497
6.74201, 28, 46.8136, 46.3507, 5.47723, -18.8136, 0, 46.3543, 46.3513, 46.7637, 46.387, 46.3507, 46.3507, 46.3507, 46.3507, 46.3507, 46.3507, 46.3507, 46.3507, 46.3507, 46.3507, 46.3507, 46.3507, 46.3507, 46.3507, 46.3507, 46.3507, 46.36, 46.3507
