   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
6.74989, 26, 46.7979, 46.3511, 5.2915, -20.7979, 0, 46.3553, 46.3517, 46.7587, 46.377, 46.3511, 46.3511, 46.3511, 46.3511, 46.3511, 46.3511, 46.3511, 46.3511, 46.3511, 46.3511, 46.3511, 46.3511, 46.3511, 46.3511, 46.3511, 46.3511, 46.3595, 46.3511
6.75778, 28, 46.8396, 46.3509, 5.47723, -18.8396, 0, 46.3558, 46.3515, 46.8082, 46.3692, 46.3509, 46.3509, 46.3509, 46.3509, 46.3509, 46.3509, 46.3509, 46.3509, 46.3509, 46.3509, 46.3509, 46.3509, 46.3509, 46.3509, 46.3509, 46.3509, 46.3584, 46.3509
6.76566, 40, 46.9422, 46.35, 6.48074, -6.94221, 0, 46.3556, 46.3506, 46.9164, 46.3628, 46.35, 46.35, 46.35, 46.35, 46.35, 46.35, 46.35, 46.35, 46.35, 46.35, 46.35, 46.35, 46.35, 46.35, 46.35, 46.35, 46.3566, 46.35
6.77354, 38, 47.117, 46.3484, 6.32456, -9.11695, 0, 46.3548, 46.349, 47.0951, 46.3573, 46.3484, 46.3484, 46.3484, 46.3484, 46.3484, 46.3484, 46.3484, 46.3484, 46.3484, 46.3484, 46.3484, 46.3484, 46.3484, 46.3484, 46.3484, 46.3484, 46.3542, 46.3484
6.78142, 36, 47.383, 46.3461, 6.16441, -11.383, 0, 46.3534, 46.3467, 47.3638, 46.3522, 46.3461, 46.3461, 46.3461, 46.3461, 46.3461, 46.3461, 46.3461, 46.3461, 46.3461, 46.3461, 46.3461, 46.3461, 46.3461, 46.3461, 46.3461, 46.3461, 46.3512, 46.3461
6.78931, 36, 47.7683, 46.343, 6.16441, -11.7683, 0, 46.3512, 46.3437, 47.7509, 46.3472, 46.343, 46.343, 46.343, 46.343, 46.343, 46.343, 46.343, 46.343, 46.343, 46.343, 46.343, 46.343, 46.343, 46.343, 46.343, 46.343, 46.3475, 46.343
6.79719, 32, 48.3113, 46.3392, 5.83095, -16.3113, 0, 46.3483, 46.3398, 48.2949, 46.342, 46.3392, 46.3392, 46.3392, 46.3392, 46.3392, 46.3392, 46.3392, 46.3392, 46.3392, 46.3392, 46.3392, 46.3392, 46.3392, 46.3392, 46.3392, 46.3392, 46.343, 46.3392
6.80507, 42, 49.0623, 46.3345, 6.63325, -7.06226, 0, 46.3447, 46.3352, 49.0464, 46.3364, 46.3345, 46.3345, 46.3345, 46.3345, 46.3345, 46.3345, 46.3345, 46.3345, 46.3345, 46.3345, 46.3345, 46.3345, 46.3345, 46.3345, 46.3345, 46.3345, 46.3378, 46.3345
6.81296, 40, 50.0856, 46.329, 6.48074, -10.0856, 0, 46.3401, 46.3297, 50.0698, 46.3303, 46.329, 46.329, 46.329, 46.329, 46.329, 46.329, 46.329, 46.329, 46.329, 46.329, 46.329, 46.329, 46.329, 46.329, 46.329, 46.329, 46.3318, 46.329
6.82084, 54, 51.4614, 46.3226, 7.48331, 2.53862, 0, 46.3347, 46.3233, 51.4456, 46.3234, 46.3226, 46.3226, 46.3226, 46.3226, 46.3226, 46.3226, 46.3226, 46.3226, 46.3226, 46.3226, 46.3226, 46.3226, 46.3226, 46.3226, 46.3226, 46.3226, 46.3249, 46.3226
6.82872, 58, 53.2881, 46.3152, 7.74597, 4.71185, 0, 46.3282, 46.3158, 53.2721, 46.3157, 46.3152, 46.3152, 46.3152, 46.3152, 46.3152, 46.3152, 46.3152, 46.3152, 46.3152, 46.3152, 46.3152, 46.3152, 46.3152, 46.3152, 46.3152, 46.3152, 46.3171, 46.3152
6.8366, 48, 55.684, 46.3066, 7.07107, -7.68395, 0, 46.3204, 46.3072, 55.6675, 46.3069, 46.3066, 46.3066, 46.3066, 46.3066, 46.3066, 46.3066, 46.3066, 46.3066, 46.3066, 46.3066, 46.3066, 46.3066, 46.3066, 46.3066, 46.3066, 46.3066, 46.3081, 46.3066
6.84449, 66, 58.788, 46.2966, 8.24621, 7.21196, 0, 46.3113, 46.2973, 58.7712, 46.2968, 46.2966, 46.2966, 46.2966, 46.2966, 46.2966, 46.2966, 46.2966, 46.2966, 46.2966, 46.2966, 46.2966, 46.2966, 46.2966, 46.2966, 46.2966, 46.2966, 46.2979, 46.2966
6.85237, 76, 62.761, 46.2851, 8.83176, 13.239, 0, 46.3005, 46.2858, 62.7438, 46.2853, 46.2851, 46.2851, 46.2851, 46.2851, 46.2851, 46.2851, 46.2851, 46.2851, 46.2851, 46.2851, 46.2851, 46.2851, 46.2851, 46.2851, 46.2851, 46.2851, 46.2861, 46.2851
6.86025, 70, 67.7838, 46.2717, 8.48528, 2.21616, 0, 46.2876, 46.2724, 67.7663, 46.2718, 46.2717, 46.2717, 46.2717, 46.2717, 46.2717, 46.2717, 46.2717, 46.2717, 46.2717, 46.2717, 46.2717, 46.2717, 46.2717, 46.2717, 46.2717, 46.2717, 46.2725, 46.2717
6.86814, 84, 74.0575, 46.2559, 9.27362, 9.94252, 0, 46.2724, 46.2566, 74.0397, 46.256, 46.2559, 46.2559, 46.2559, 46.2559, 46.2559, 46.2559, 46.2559, 46.2559, 46.2559, 46.2559, 46.2559, 46.2559, 46.2559, 46.2559, 46.2559, 46.2559, 46.2566, 46.2559
6.87602, 86, 81.7953, 46.2373, 9.38083, 4.20465, 0, 46.254, 46.238, 81.7774, 46.2373, 46.2373, 46.2373, 46.2373, 46.2373, 46.2373, 46.2373, 46.2373, 46.2373, 46.2373, 46.2373, 46.2373, 46.2373, 46.2373, 46.2373, 46.2373, 46.2373, 46.2378, 46.2373
6.8839, 104, 91.2209, 46.215, 10.2956, 12.7791, 0, 46.2319, 46.2157, 91.2028, 46.215, 46.215, 46.215, 46.215, 46.215, 46.215, 46.215, 46.215, 46.215, 46.215, 46.215, 46.215, 46.215, 46.215, 46.215, 46.215, 46.215, 46.2154, 46.215
6.89178, 132, 102.558, 46.1882, 11.5758, 29.4424, 0, 46.2051, 46.1889, 102.54, 46.1882, 46.1882, 46.1882, 46.1882, 46.1882, 46.1882, 46.1882, 46.1882, 46.1882, 46.1882, 46.1882, 46.1882, 46.1882, 46.1882, 46.1882, 46.1882, 46.1882, 46.1885, 46.1882
6.89967, 132, 116.019, 46.1558, 11.5758, 15.981, 0, 46.1725, 46.1565, 116.001, 46.1558, 46.1558, 46.1558, 46.1558, 46.1558, 46.1558, 46.1558, 46.1558, 46.1558, 46.1558, 46.1558, 46.1558, 46.1558, 46.1558, 46.1558, 46.1558, 46.1558, 46.156, 46.1558
6.90755, 154, 131.797, 46.1163, 12.49, 22.2034, 0, 46.1328, 46.117, 131.779, 46.1163, 46.1163, 46.1163, 46.1163, 46.1163, 46.1163, 46.1163, 46.1163, 46.1163, 46.1163, 46.1163, 46.1163, 46.1163, 46.1163, 46.1163, 46.1163, 46.1163, 46.1165, 46.1163
6.91543, 134, 150.045, 46.0681, 11.6619, -16.0449, 0, 46.0841, 46.0688, 150.028, 46.0681, 46.0681, 46.0681, 46.0681, 46.0681, 46.0681, 46.0681, 46.0681, 46.0681, 46.0681, 46.0681, 46.0681, 46.0681, 46.0681, 46.0681, 46.0681, 46.0681, 46.0683, 46.0681
6.92332, 180, 170.867, 46.0093, 13.4907, 9.13261, 0, 46.0247, 46.01, 170.851, 46.0093, 46.0093, 46.0093, 46.0093, 46.0093, 46.0093, 46.0093, 46.0093, 46.0093, 46.0093, 46.0093, 46.0093, 46.0093, 46.0093, 46.0093, 46.0093, 46.0093, 46.0094, 46.0093
6.9312, 224, 194.3, 45.9375, 15.0333, 29.7, 0, 45.9522, 45.9382, 194.284, 45.9375, 45.9375, 45.9375, 45.9375, 45.9375, 45.9375, 45.9375, 45.9375, 45.9375, 45.9375, 45.9375, 45.9375, 45.9375, 45.9375, 45.9375, 45.9375, 45.9375, 45.9376, 45.9375
6.93908, 240, 220.297, 45.85, 15.5563, 19.7034, 0, 45.864, 45.8508, 220.282, 45.85, 45.85, 45.85, 45.85, 45.85, 45.85, 45.85, 45.85, 45.85, 45.85, 45.85, 45.85, 45.85, 45.85, 45.85, 45.85, 45.85, 45.8501, 45.85
6.94696, 228, 248.716, 45.7439, 15.1658, -20.7162, 0, 45.757, 45.7446, 248.702, 45.7439, 45.7439, 45.7439, 45.7439, 45.7439, 45.7439, 45.7439, 45.7439, 45.7439, 45.7439, 45.7439, 45.7439, 45.7439, 45.7439, 45.7439, 45.7439, 45.7439, 45.7439, 45.7439
6.95485, 272, 279.313, 45.6158, 16.5529, -7.31284, 0, 45.6279, 45.6165, 279.3, 45.6158, 45.6158, 45.6158, 45.6158, 45.6158, 45.6158, 45.6158, 45.6158, 45.6158, 45.6158, 45.6158, 45.6158, 45.6158, 45.6158, 45.6158, 45.6158, 45.6158, 45.6158, 45.6158
6.96273, 274, 311.729, 45.462, 16.6132, -37.7294, 0, 45.4732, 45.4628, 311.717, 45.462, 45.462, 45.462, 45.462, 45.462, 45.462, 45.462, 45.462, 45.462, 45.462, 45.462, 45.462, 45.462, 45.462, 45.462, 45.462, 45.462, 45.4621, 45.462
6.97061, 322, 345.498, 45.2788, 18, -23.4976, 0, 45.289, 45.2795, 345.487, 45.2788, 45.2788, 45.2788, 45.2788, 45.2788, 45.2788, 45.2788, 45.2788, 45.2788, 45.2788, 45.2788, 45.2788, 45.2788, 45.2788, 45.2788, 45.2788, 45.2788, 45.2788, 45.2788
6.9785, 420, 380.043, 45.062, 20.5426, 39.9571, 0, 45.0713, 45.0628, 380.033, 45.062, 45.062, 45.062, 45.062, 45.062, 45.062, 45.062, 45.062, 45.062, 45.062, 45.062, 45.062, 45.062, 45.062, 45.062, 45.062, 45.062, 45.062, 45.062
6.98638, 418, 414.697, 44.8077, 20.4939, 3.30286, 0, 44.816, 44.8085, 414.688, 44.8077, 44.8077, 44.8077, 44.8077, 44.8077, 44.8077, 44.8077, 44.8077, 44.8077, 44.8077, 44.8077, 44.8077, 44.8077, 44.8077, 44.8077, 44.8077, 44.8077, 44.8077, 44.8077
6.99426, 456, 448.716, 44.5119, 21.4009, 7.28381, 0, 44.5192, 44.5127, 448.708, 44.5119, 44.5119, 44.5119, 44.5119, 44.5119, 44.5119, 44.5119, 44.5119, 44.5119, 44.5119, 44.5119, 44.5119, 44.5119, 44.5119, 44.5119, 44.5119, 44.5119, 44.5119, 44.5119
7.00214, 424, 480.99, 43.8552, 20.6398, -56.9897, 0, 43.8616, 43.8559, 480.982, 43.8552, 43.8552, 43.8552, 43.8552, 43.8552, 43.8552, 43.8552, 43.8552, 43.8552, 43.8552, 43.8552, 43.8552, 43.8552, 43.8552, 43.8552, 43.8552, 43.8552, 43.8552, 43.8552
7.01003, 506, 510.805, 42.9383, 22.5389, -4.80524, 0, 42.944, 42.9391, 510.799, 42.9383, 42.9383, 42.9383, 42.9383, 42.9383, 42.9383, 42.9383, 42.9383, 42.9383, 42.9383, 42.9383, 42.9383, 42.9383, 42.9383, 42.9383, 42.9383, 42.9383, 42.9383, 42.9383
7.01791, 458, 537.622, 42.0229, 21.4476, -79.622, 0, 42.0278, 42.0237, 537.616, 42.0229, 42.0229, 42.0229, 42.0229, 42.0229, 42.0229, 42.0229, 42.0229, 42.0229, 42.0229, 42.0229, 42.0229, 42.0229, 42.0229, 42.0229, 42.0229, 42.0229, 42.0229, 42.0229
7.02579, 498, 560.65, 41.0752, 22.3607, -62.6496, 0, 41.0794, 41.076, 560.645, 41.0752, 41.0752, 41.0752, 41.0752, 41.0752, 41.0752, 41.0752, 41.0752, 41.0752, 41.0752, 41.0752, 41.0752, 41.0752, 41.0752, 41.0752, 41.0752, 41.0752, 41.0752, 41.0752
7.03367, 552, 579.214, 40.0983, 23.5372, -27.2144, 0, 40.1019, 40.0991, 579.21, 40.0983, 40.0983, 40.0983, 40.0983, 40.0983, 40.0983, 40.0983, 40.0983, 40.0983, 40.0983, 40.0983, 40.0983, 40.0983, 40.0983, 40.0983, 40.0983, 40.0983, 40.0983, 40.0983
7.04156, 546, 592.755, 39.0964, 23.4094, -46.7552, 0, 39.0994, 39.0972, 592.751, 39.0964, 39.0964, 39.0964, 39.0964, 39.0964, 39.0964, 39.0964, 39.0964, 39.0964, 39.0964, 39.0964, 39.0964, 39.0964, 39.0964, 39.0964, 39.0964, 39.0964, 39.0964, 39.0964
7.04944, 528, 600.851, 38.0745, 23.0217, -72.8509, 0, 38.0771, 38.0753, 600.847, 38.0745, 38.0745, 38.0745, 38.0745, 38.0745, 38.0745, 38.0745, 38.0745, 38.0745, 38.0745, 38.0745, 38.0745, 38.0745, 38.0745, 38.0745, 38.0745, 38.0745, 38.0745, 38.0745
7.05732, 512, 603.241, 37.0388, 22.6716, -91.2411, 0, 37.041, 37.0396, 603.238, 37.0388, 37.0388, 37.0388, 37.0388, 37.0388, 37.0388, 37.0388, 37.0388, 37.0388, 37.0388, 37.0388, 37.0388, 37.0388, 37.0388, 37.0388, 37.0388, 37.0388, 37.0388, 37.0388
7.06521, 524, 599.839, 35.9961, 22.9347, -75.8387, 0, 35.998, 35.997, 599.836, 35.9961, 35.9961, 35.9961, 35.9961, 35.9961, 35.9961, 35.9961, 35.9961, 35.9961, 35.9961, 35.9961, 35.9961, 35.9961, 35.9961, 35.9961, 35.9961, 35.9961, 35.9962, 35.9961
7.07309, 540, 590.734, 34.9541, 23.2809, -50.7339, 0, 34.9556, 34.9549, 590.732, 34.9541, 34.9541, 34.9541, 34.9541, 34.9541, 34.9541, 34.9541, 34.9541, 34.9541, 34.9541, 34.9541, 34.9541, 34.9541, 34.9541, 34.9541, 34.9541, 34.9541, 34.9541, 34.9541
7.08097, 548, 576.19, 33.9205, 23.4521, -28.1902, 0, 33.9218, 33.9214, 576.188, 33.9205, 33.9205, 33.9205, 33.9205, 33.9205, 33.9205, 33.9205, 33.9205, 33.9205, 33.9205, 33.9205, 33.9205, 33.9205, 33.9205, 33.9205, 33.9205, 33.9205, 33.9206, 33.9205
7.08885, 484, 556.628, 32.9026, 22.0454, -72.6279, 0, 32.9037, 32.9035, 556.626, 32.9026, 32.9026, 32.9026, 32.9026, 32.9026, 32.9026, 32.9026, 32.9026, 32.9026, 32.9026, 32.9026, 32.9026, 32.9026, 32.9026, 32.9026, 32.9026, 32.9026, 32.9026, 32.9026
7.09674, 488, 532.606, 31.9077, 22.1359, -44.6063, 0, 31.9087, 31.9087, 532.604, 31.9077, 31.9077, 31.9077, 31.9077, 31.9077, 31.9077, 31.9077, 31.9077, 31.9077, 31.9077, 31.9077, 31.9077, 31.9077, 31.9077, 31.9077, 31.9077, 31.9077, 31.9078, 31.9077
7.10462, 498, 504.795, 30.9433, 22.3607, -6.79477, 0, 30.944, 30.9442, 504.793, 30.9433, 30.9433, 30.9433, 30.9433, 30.9433, 30.9433, 30.9433, 30.9433, 30.9433, 30.9433, 30.9433, 30.9433, 30.9433, 30.9433, 30.9433, 30.9433, 30.9433, 30.9434, 30.9433
7.1125, 492, 473.941, 30.0159, 22.2261, 18.0589, 0, 30.0165, 30.0169, 473.939, 30.0159, 30.0159, 30.0159, 30.0159, 30.0159, 30.0159, 30.0159, 30.0159, 30.0159, 30.0159, 30.0159, 30.0159, 30.0159, 30.0159, 30.0159, 30.0159, 30.0159, 30.016, 30.0159
7.12039, 420, 440.838, 29.1311, 20.5426, -20.838, 0, 29.1317, 29.1323, 440.836, 29.1311, 29.1311, 29.1311, 29.1311, 29.1311, 29.1311, 29.1311, 29.1311, 29.1311, 29.1311, 29.1311, 29.1311, 29.1311, 29.1311, 29.1311, 29.1311, 29.1311, 29.1314, 29.1311
7.12827, 350, 406.288, 28.2937, 18.7617, -56.2885, 0, 28.2943, 28.295, 406.286, 28.2937, 28.2937, 28.2937, 28.2937, 28.2937, 28.2937, 28.2937, 28.2937, 28.2937, 28.2937, 28.2937, 28.2937, 28.2937, 28.2937, 28.2937, 28.2937, 28.2937, 28.294, 28.2937
7.13615, 360, 371.075, 27.5072, 19.0263, -11.0745, 0, 27.5077, 27.5088, 371.072, 27.5072, 27.5072, 27.5072, 27.5072, 27.5072, 27.5072, 27.5072, 27.5072, 27.5072, 27.5072, 27.5072, 27.5072, 27.5072, 27.5072, 27.5072, 27.5072, 27.5072, 27.5077, 27.5072
7.14403, 320, 335.927, 26.7732, 17.9444, -15.9274, 0, 26.7736, 26.7751, 335.924, 26.7732, 26.7732, 26.7732, 26.7732, 26.7732, 26.7732, 26.7732, 26.7732, 26.7732, 26.7732, 26.7732, 26.7732, 26.7732, 26.7732, 26.7732, 26.7732, 26.7732, 26.7738, 26.7732
7.15192, 252, 301.506, 26.0923, 15.9374, -49.5056, 0, 26.0927, 26.0946, 301.502, 26.0923, 26.0923, 26.0923, 26.0923, 26.0923, 26.0923, 26.0923, 26.0923, 26.0923, 26.0923, 26.0923, 26.0923, 26.0923, 26.0923, 26.0923, 26.0923, 26.0923, 26.0931, 26.0923
7.1598, 220, 268.377, 25.4637, 14.8997, -48.3767, 0, 25.4641, 25.4667, 268.372, 25.4637, 25.4637, 25.4637, 25.4637, 25.4637, 25.4637, 25.4637, 25.4637, 25.4637, 25.4637, 25.4637, 25.4637, 25.4637, 25.4637, 25.4637, 25.4637, 25.4637, 25.4648, 25.4637
7.16768, 204, 237.006, 24.8857, 14.3527, -33.006, 0, 24.886, 24.8897, 237, 24.8857, 24.8857, 24.8857, 24.8857, 24.8857, 24.8857, 24.8857, 24.8857, 24.8857, 24.8857, 24.8857, 24.8857, 24.8857, 24.8857, 24.8857, 24.8857, 24.8857, 24.8872, 24.8857
7.17557, 244, 207.752, 24.3557, 15.6844, 36.2484, 0, 24.3561, 24.3612, 207.744, 24.3557, 24.3557, 24.3557, 24.3557, 24.3557, 24.3557, 24.3557, 24.3557, 24.3557, 24.3557, 24.3557, 24.3557, 24.3557, 24.3557, 24.3557, 24.3557, 24.3557, 24.3577, 24.3557
7.18345, 142, 180.864, 23.8701, 12, -38.8643, 0, 23.8705, 23.8776, 180.854, 23.8701, 23.8701, 23.8701, 23.8701, 23.8701, 23.8701, 23.8701, 23.8701, 23.8701, 23.8701, 23.8701, 23.8701, 23.8701, 23.8701, 23.8701, 23.8701, 23.8701, 23.8728, 23.8701
7.19133, 152, 156.492, 23.4248, 12.4097, -4.49213, 0, 23.4251, 23.4351, 156.478, 23.4248, 23.4248, 23.4248, 23.4248, 23.4248, 23.4248, 23.4248, 23.4248, 23.4248, 23.4248, 23.4248, 23.4248, 23.4248, 23.4248, 23.4248, 23.4248, 23.4248, 23.4282, 23.4248
7.19921, 114, 134.697, 23.0155, 10.7703, -20.697, 0, 23.0159, 23.0298, 134.678, 23.0155, 23.0155, 23.0155, 23.0155, 23.0155, 23.0155, 23.0155, 23.0155, 23.0155, 23.0155, 23.0155, 23.0155, 23.0155, 23.0155, 23.0155, 23.0155, 23.0155, 23.0199, 23.0155
7.2071, 120, 115.451, 22.637, 11.0454, 4.5486, 0, 22.6374, 22.6568, 115.426, 22.637, 22.637, 22.637, 22.637, 22.637, 22.637, 22.637, 22.637, 22.637, 22.637, 22.637, 22.637, 22.637, 22.637, 22.637, 22.637, 22.637, 22.6426, 22.637
7.21498, 76, 98.6681, 22.2845, 8.83176, -22.6681, 0, 22.2849, 22.3117, 98.6336, 22.2845, 22.2845, 22.2845, 22.2845, 22.2845, 22.2845, 22.2845, 22.2845, 22.2845, 22.2845, 22.2845, 22.2845, 22.2845, 22.2845, 22.2845, 22.2845, 22.2845, 22.2915, 22.2845
7.22286, 100, 84.2072, 21.9535, 10.0995, 15.7928, 0, 21.9539, 21.9906, 84.1611, 21.9535, 21.9535, 21.9535, 21.9535, 21.9535, 21.9535, 21.9535, 21.9535, 21.9535, 21.9535, 21.9535, 21.9535, 21.9535, 21.9535, 21.9535, 21.9535, 21.9535, 21.9622, 21.9535
7.23075, 66, 71.892, 21.6399, 8.24621, -5.892, 0, 21.6402, 21.6902, 71.8306, 21.6399, 21.6399, 21.6399, 21.6399, 21.6399, 21.6399, 21.6399, 21.6399, 21.6399, 21.6399, 21.6399, 21.6399, 21.6399, 21.6399, 21.6399, 21.6399, 21.6399, 21.6505, 21.6399
7.23863, 52, 61.5221, 21.34, 7.34847, -9.52211, 0, 21.3404, 21.4078, 61.4409, 21.34, 21.34, 21.34, 21.34, 21.34, 21.34, 21.34, 21.34, 21.34, 21.34, 21.34, 21.34, 21.34, 21.34, 21.34, 21.34, 21.34, 21.353, 21.34
7.24651, 40, 52.8844, 21.05, 6.48074, -12.8844, 0, 21.0504, 21.1406, 52.7777, 21.05, 21.05, 21.05, 21.05, 21.05, 21.05, 21.05, 21.05, 21.05, 21.05, 21.05, 21.05, 21.05, 21.05, 21.05, 21.05, 21.05, 21.0656, 21.05
7.25439, 26, 45.7655, 20.7661, 5.2915, -19.7655, 0, 20.7665, 20.8861, 45.6265, 20.7661, 20.7661, 20.7661, 20.7661, 20.7661, 20.7661, 20.7661, 20.7661, 20.7661, 20.7661, 20.7661, 20.7661, 20.7661, 20.7661, 20.7661, 20.7661, 20.7661, 20.7848, 20.7661
7.26228, 42, 39.9563, 20.4856, 6.63325, 2.04373, 0, 20.486, 20.643, 39.7765, 20.4856, 20.4856, 20.4856, 20.4856, 20.4856, 20.4856, 20.4856, 20.4856, 20.4856, 20.4856, 20.4856, 20.4856, 20.4856, 20.4856, 20.4856, 20.4856, 20.4856, 20.5076, 20.4856
7.27016, 24, 35.262, 20.2065, 5.09902, -11.262, 0, 20.2069, 20.4111, 35.0312, 20.2065, 20.2065, 20.2065, 20.2065, 20.2065, 20.2065, 20.2065, 20.2065, 20.2065, 20.2065, 20.2065, 20.2065, 20.2065, 20.2065, 20.2065, 20.2065, 20.2065, 20.2322, 20.2065
7.27804, 40, 31.5037, 19.9271, 6.48074, 8.49631, 0, 19.9275, 20.1905, 31.2102, 19.9271, 19.9271, 19.9271, 19.9271, 19.9271, 19.9271, 19.9271, 19.9271, 19.9271, 19.9271, 19.9271, 19.9271, 19.9271, 19.9271, 19.9271, 19.9271, 19.9271, 19.9568, 19.9271
7.28592, 20, 28.5207, 19.6454, 4.69042, -8.52074, 0, 19.6458, 19.9812, 28.1505, 19.6454, 19.6454, 19.6454, 19.6454, 19.6454, 19.6454, 19.6454, 19.6454, 19.6454, 19.6454, 19.6454, 19.6454, 19.6454, 19.6454, 19.6454, 19.6454, 19.6454, 19.6794, 19.6454
7.29381, 22, 26.1729, 19.3602, 4.89898, -4.17287, 0, 19.3606, 19.7842, 25.71, 19.3602, 19.3602, 19.3602, 19.3602, 19.3602, 19.3602, 19.3602, 19.3602, 19.3602, 19.3602, 19.3602, 19.3602, 19.3602, 19.3602, 19.3602, 19.3602, 19.3602, 19.3988, 19.3602
7.30169, 14, 24.4723, 19.2034, 4, -10.4723, 0, 19.2038, 19.7333, 23.8987, 19.2034, 19.2034, 19.2034, 19.2034, 19.2034, 19.2034, 19.2034, 19.2034, 19.2034, 19.2034, 19.2034, 19.2034, 19.2034, 19.2034, 19.2034, 19.2034, 19.2034, 19.2466, 19.2034
7.30957, 16, 23.228, 19.0847, 4.24264, -7.22795, 0, 19.0851, 19.7406, 22.5237, 19.0847, 19.0847, 19.0847, 19.0847, 19.0847, 19.0847, 19.0847, 19.0847, 19.0847, 19.0847, 19.0847, 19.0847, 19.0847, 19.0847, 19.0847, 19.0847, 19.0847, 19.1326, 19.0847
7.31746, 28, 22.2574, 18.9055, 5.47723, 5.74264, 0, 18.9059, 19.7094, 21.4005, 18.9055, 18.9055, 18.9055, 18.9055, 18.9055, 18.9055, 18.9055, 18.9055, 18.9055, 18.9055, 18.9055, 18.9055, 18.9055, 18.9055, 18.9055, 18.9055, 18.9055, 18.9582, 18.9055
7.32534, 16, 21.5531, 18.7273, 4.24264, -5.55312, 0, 18.7277, 19.7026, 20.5202, 18.7273, 18.7273, 18.7273, 18.7273, 18.7273, 18.7273, 18.7273, 18.7273, 18.7273, 18.7273, 18.7273, 18.7273, 18.7273, 18.7273, 18.7273, 18.7273, 18.7273, 18.7845, 18.7273
7.33322, 18, 21.0792, 18.5693, 4.47214, -3.07921, 0, 18.5698, 19.741, 19.8456, 18.5693, 18.5693, 18.5693, 18.5693, 18.5693, 18.5693, 18.5693, 18.5693, 18.5693, 18.5693, 18.5693, 18.5693, 18.5693, 18.5693, 18.5693, 18.5693, 18.5693, 18.6309, 18.5693
