   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
7.93232, 18, 10.1493, 10.1053, 4.47214, 7.85072, 0, 10.107, 10.1055, 10.1053, 10.1053, 10.1053, 10.1053, 10.1053, 10.1053, 10.1053, 10.1053, 10.1053, 10.1053, 10.1053, 10.1053, 10.1053, 10.1053, 10.1053, 10.1053, 10.1053, 10.1053, 10.1473, 10.1053
7.9402, 18, 10.1642, 10.1088, 4.47214, 7.83577, 0, 10.1104, 10.1091, 10.1088, 10.1088, 10.1088, 10.1088, 10.1088, 10.1088, 10.1088, 10.1088, 10.1088, 10.1088, 10.1088, 10.1088, 10.1088, 10.1088, 10.1088, 10.1088, 10.1088, 10.1088, 10.1623, 10.1088
7.94808, 16, 10.1815, 10.1119, 4.24264, 5.81847, 0, 10.1134, 10.1124, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1795, 10.1119
7.95596, 22, 10.2018, 10.115, 4.89898, 11.7982, 0, 10.1164, 10.1156, 10.115, 10.115, 10.115, 10.115, 10.115, 10.115, 10.115, 10.115, 10.115, 10.115, 10.115, 10.115, 10.115, 10.115, 10.115, 10.115, 10.115, 10.115, 10.1997, 10.115
7.96385, 8, 10.2248, 10.1172, 3.16228, -2.22477, 0, 10.1186, 10.1182, 10.1172, 10.1172, 10.1172, 10.1172, 10.1172, 10.1172, 10.1172, 10.1172, 10.1172, 10.1172, 10.1172, 10.1172, 10.1172, 10.1172, 10.1172, 10.1172, 10.1172, 10.1172, 10.2225, 10.1172
7.97173, 10, 10.2513, 10.1191, 3.4641, -0.25127, 0, 10.1204, 10.1205, 10.1191, 10.1191, 10.1191, 10.1191, 10.1191, 10.1191, 10.1191, 10.1191, 10.1191, 10.1191, 10.1191, 10.1191, 10.1191, 10.1191, 10.1191, 10.1191, 10.1191, 10.1191, 10.2487, 10.1191
7.97961, 6, 10.2821, 10.121, 2.82843, -4.28205, 0, 10.1222, 10.1229, 10.121, 10.121, 10.121, 10.121, 10.121, 10.121, 10.121, 10.121, 10.121, 10.121, 10.121, 10.121, 10.121, 10.121, 10.121, 10.121, 10.121, 10.121, 10.279, 10.121
7.9875, 16, 10.3177, 10.1232, 4.24264, 5.68225, 0, 10.1243, 10.1258, 10.1232, 10.1232, 10.1232, 10.1232, 10.1232, 10.1232, 10.1232, 10.1232, 10.1232, 10.1232, 10.1232, 10.1232, 10.1232, 10.1232, 10.1232, 10.1232, 10.1232, 10.1232, 10.3141, 10.1232
7.99538, 6, 10.3581, 10.1251, 2.82843, -4.35806, 0, 10.1262, 10.1287, 10.1251, 10.1251, 10.1251, 10.1251, 10.1251, 10.1251, 10.1251, 10.1251, 10.1251, 10.1251, 10.1251, 10.1251, 10.1251, 10.1251, 10.1251, 10.1251, 10.1251, 10.1251, 10.3535, 10.1251
8.00326, 12, 10.4032, 10.1267, 3.74166, 1.59679, 0, 10.1277, 10.1316, 10.1267, 10.1267, 10.1267, 10.1267, 10.1267, 10.1267, 10.1267, 10.1267, 10.1267, 10.1267, 10.1267, 10.1267, 10.1267, 10.1267, 10.1267, 10.1267, 10.1267, 10.1267, 10.3973, 10.1267
8.01114, 18, 10.4529, 10.1277, 4.47214, 7.54709, 0, 10.1287, 10.1343, 10.1277, 10.1277, 10.1277, 10.1277, 10.1277, 10.1277, 10.1277, 10.1277, 10.1277, 10.1277, 10.1277, 10.1277, 10.1277, 10.1277, 10.1277, 10.1277, 10.1277, 10.1277, 10.4453, 10.1277
8.01903, 12, 10.5075, 10.1283, 3.74166, 1.49254, 0, 10.1293, 10.1373, 10.1283, 10.1283, 10.1283, 10.1283, 10.1283, 10.1283, 10.1283, 10.1283, 10.1283, 10.1283, 10.1283, 10.1283, 10.1283, 10.1283, 10.1283, 10.1283, 10.1283, 10.1283, 10.4975, 10.1283
8.02691, 10, 10.567, 10.129, 3.4641, -0.566982, 0, 10.1299, 10.141, 10.129, 10.129, 10.129, 10.129, 10.129, 10.129, 10.129, 10.129, 10.129, 10.129, 10.129, 10.129, 10.129, 10.129, 10.129, 10.129, 10.129, 10.129, 10.554, 10.129
8.03479, 10, 10.6313, 10.1297, 3.4641, -0.631302, 0, 10.1306, 10.1458, 10.1297, 10.1297, 10.1297, 10.1297, 10.1297, 10.1297, 10.1297, 10.1297, 10.1297, 10.1297, 10.1297, 10.1297, 10.1297, 10.1297, 10.1297, 10.1297, 10.1297, 10.1297, 10.6144, 10.1297
8.04268, 16, 10.6996, 10.1303, 4.24264, 5.3004, 0, 10.1312, 10.1514, 10.1303, 10.1303, 10.1303, 10.1303, 10.1303, 10.1303, 10.1303, 10.1303, 10.1303, 10.1303, 10.1303, 10.1303, 10.1303, 10.1303, 10.1303, 10.1303, 10.1303, 10.1303, 10.6776, 10.1303
8.05056, 12, 10.771, 10.1305, 3.74166, 1.22902, 0, 10.1314, 10.158, 10.1305, 10.1305, 10.1305, 10.1305, 10.1305, 10.1305, 10.1305, 10.1305, 10.1305, 10.1305, 10.1305, 10.1305, 10.1305, 10.1305, 10.1305, 10.1305, 10.1305, 10.1305, 10.7426, 10.1305
8.05844, 18, 10.8446, 10.1302, 4.47214, 7.15542, 0, 10.131, 10.1657, 10.1302, 10.1302, 10.1302, 10.1302, 10.1302, 10.1302, 10.1302, 10.1302, 10.1302, 10.1302, 10.1302, 10.1302, 10.1302, 10.1302, 10.1302, 10.1302, 10.1302, 10.1302, 10.8082, 10.1302
8.06632, 12, 10.9197, 10.1296, 3.74166, 1.08026, 0, 10.1305, 10.1751, 10.1296, 10.1296, 10.1296, 10.1296, 10.1296, 10.1296, 10.1296, 10.1296, 10.1296, 10.1296, 10.1296, 10.1296, 10.1296, 10.1296, 10.1296, 10.1296, 10.1296, 10.1296, 10.8734, 10.1296
8.07421, 20, 10.9957, 10.129, 4.69042, 9.00432, 0, 10.1299, 10.1866, 10.129, 10.129, 10.129, 10.129, 10.129, 10.129, 10.129, 10.129, 10.129, 10.129, 10.129, 10.129, 10.129, 10.129, 10.129, 10.129, 10.129, 10.129, 10.9372, 10.129
8.08209, 18, 11.0713, 10.1284, 4.47214, 6.92868, 0, 10.1293, 10.2007, 10.1284, 10.1284, 10.1284, 10.1284, 10.1284, 10.1284, 10.1284, 10.1284, 10.1284, 10.1284, 10.1284, 10.1284, 10.1284, 10.1284, 10.1284, 10.1284, 10.1284, 10.1284, 10.9982, 10.1284
8.08997, 0, 11.1452, 10.1274, 1.41421, -11.1452, 0, 10.1283, 10.2173, 10.1274, 10.1274, 10.1274, 10.1274, 10.1274, 10.1274, 10.1274, 10.1274, 10.1274, 10.1274, 10.1274, 10.1274, 10.1274, 10.1274, 10.1274, 10.1274, 10.1274, 10.1274, 11.0545, 10.1274
8.09785, 12, 11.2159, 10.1258, 3.74166, 0.784084, 0, 10.1267, 10.2364, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 11.1045, 10.1258
8.10574, 16, 11.2824, 10.1234, 4.24264, 4.71761, 0, 10.1242, 10.2582, 10.1234, 10.1234, 10.1234, 10.1234, 10.1234, 10.1234, 10.1234, 10.1234, 10.1234, 10.1234, 10.1234, 10.1234, 10.1234, 10.1234, 10.1234, 10.1234, 10.1234, 10.1234, 11.1467, 10.1234
8.11362, 12, 11.3436, 10.1202, 3.74166, 0.656357, 0, 10.1211, 10.283, 10.1202, 10.1202, 10.1202, 10.1202, 10.1202, 10.1202, 10.1202, 10.1202, 10.1202, 10.1202, 10.1202, 10.1202, 10.1202, 10.1202, 10.1202, 10.1202, 10.1202, 10.1202, 11.18, 10.1202
8.1215, 14, 11.3987, 10.116, 4, 2.60131, 0, 10.1169, 10.3107, 10.116, 10.116, 10.116, 10.116, 10.116, 10.116, 10.116, 10.116, 10.116, 10.116, 10.116, 10.116, 10.116, 10.116, 10.116, 10.116, 10.116, 10.116, 11.2031, 10.116
8.12939, 18, 11.4464, 10.1104, 4.47214, 6.55356, 0, 10.1113, 10.341, 10.1104, 10.1104, 10.1104, 10.1104, 10.1104, 10.1104, 10.1104, 10.1104, 10.1104, 10.1104, 10.1104, 10.1104, 10.1104, 10.1104, 10.1104, 10.1104, 10.1104, 10.1104, 11.215, 10.1104
8.13727, 18, 11.4863, 10.1033, 4.47214, 6.51368, 0, 10.1042, 10.3738, 10.1033, 10.1033, 10.1033, 10.1033, 10.1033, 10.1033, 10.1033, 10.1033, 10.1033, 10.1033, 10.1033, 10.1033, 10.1033, 10.1033, 10.1033, 10.1033, 10.1033, 10.1033, 11.215, 10.1033
8.14515, 14, 11.5179, 10.0946, 4, 2.48215, 0, 10.0955, 10.4088, 10.0946, 10.0946, 10.0946, 10.0946, 10.0946, 10.0946, 10.0946, 10.0946, 10.0946, 10.0946, 10.0946, 10.0946, 10.0946, 10.0946, 10.0946, 10.0946, 10.0946, 10.0946, 11.2028, 10.0946
8.15303, 16, 11.541, 10.0843, 4.24264, 4.45901, 0, 10.0852, 10.4459, 10.0843, 10.0843, 10.0843, 10.0843, 10.0843, 10.0843, 10.0843, 10.0843, 10.0843, 10.0843, 10.0843, 10.0843, 10.0843, 10.0843, 10.0843, 10.0843, 10.0843, 10.0843, 11.1786, 10.0843
8.16092, 16, 11.5559, 10.0726, 4.24264, 4.44414, 0, 10.0735, 10.4847, 10.0726, 10.0726, 10.0726, 10.0726, 10.0726, 10.0726, 10.0726, 10.0726, 10.0726, 10.0726, 10.0726, 10.0726, 10.0726, 10.0726, 10.0726, 10.0726, 10.0726, 10.0726, 11.143, 10.0726
8.1688, 6, 11.5622, 10.0592, 2.82843, -5.5622, 0, 10.0601, 10.5243, 10.0592, 10.0592, 10.0592, 10.0592, 10.0592, 10.0592, 10.0592, 10.0592, 10.0592, 10.0592, 10.0592, 10.0592, 10.0592, 10.0592, 10.0592, 10.0592, 10.0592, 10.0592, 11.0962, 10.0592
8.17668, 4, 11.5602, 10.044, 2.44949, -7.56018, 0, 10.0449, 10.564, 10.044, 10.044, 10.044, 10.044, 10.044, 10.044, 10.044, 10.044, 10.044, 10.044, 10.044, 10.044, 10.044, 10.044, 10.044, 10.044, 10.044, 10.044, 11.0393, 10.044
8.18457, 12, 11.5499, 10.027, 3.74166, 0.450103, 0, 10.0279, 10.6027, 10.027, 10.027, 10.027, 10.027, 10.027, 10.027, 10.027, 10.027, 10.027, 10.027, 10.027, 10.027, 10.027, 10.027, 10.027, 10.027, 10.027, 10.027, 10.9732, 10.027
8.19245, 16, 11.5318, 10.0081, 4.24264, 4.46824, 0, 10.009, 10.6396, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.0081, 10.8993, 10.0081
8.20033, 14, 11.5064, 9.98785, 4, 2.49361, 0, 9.98878, 10.674, 9.98785, 9.98785, 9.98785, 9.98785, 9.98785, 9.98785, 9.98785, 9.98785, 9.98785, 9.98785, 9.98785, 9.98785, 9.98785, 9.98785, 9.98785, 9.98785, 9.98785, 9.98785, 10.8193, 9.98785
8.20821, 12, 11.4742, 9.96633, 3.74166, 0.525844, 0, 9.96727, 10.7047, 9.96633, 9.96633, 9.96633, 9.96633, 9.96633, 9.96633, 9.96633, 9.96633, 9.96633, 9.96633, 9.96633, 9.96633, 9.96633, 9.96633, 9.96633, 9.96633, 9.96633, 9.96633, 10.7348, 9.96633
8.2161, 26, 11.4355, 9.94375, 5.2915, 14.5645, 0, 9.94472, 10.7309, 9.94375, 9.94375, 9.94375, 9.94375, 9.94375, 9.94375, 9.94375, 9.94375, 9.94375, 9.94375, 9.94375, 9.94375, 9.94375, 9.94375, 9.94375, 9.94375, 9.94375, 9.94375, 10.6474, 9.94375
8.22398, 14, 11.3901, 9.91964, 4, 2.60995, 0, 9.92065, 10.7508, 9.91964, 9.91964, 9.91964, 9.91964, 9.91964, 9.91964, 9.91964, 9.91964, 9.91964, 9.91964, 9.91964, 9.91964, 9.91964, 9.91964, 9.91964, 9.91964, 9.91964, 9.91964, 10.5579, 9.91964
8.23186, 12, 11.3379, 9.89389, 3.74166, 0.662125, 0, 9.89495, 10.7633, 9.89389, 9.89389, 9.89389, 9.89389, 9.89389, 9.89389, 9.89389, 9.89389, 9.89389, 9.89389, 9.89389, 9.89389, 9.89389, 9.89389, 9.89389, 9.89389, 9.89389, 9.89389, 10.4674, 9.89389
8.23975, 20, 11.2794, 9.86687, 4.69042, 8.72056, 0, 9.86801, 10.7677, 9.86687, 9.86687, 9.86687, 9.86687, 9.86687, 9.86687, 9.86687, 9.86687, 9.86687, 9.86687, 9.86687, 9.86687, 9.86687, 9.86687, 9.86687, 9.86687, 9.86687, 9.86687, 10.3775, 9.86687
8.24763, 12, 11.2155, 9.83923, 3.74166, 0.784535, 0, 9.84047, 10.7639, 9.83923, 9.83923, 9.83923, 9.83923, 9.83923, 9.83923, 9.83923, 9.83923, 9.83923, 9.83923, 9.83923, 9.83923, 9.83923, 9.83923, 9.83923, 9.83923, 9.83923, 9.83923, 10.2896, 9.83923
8.25551, 20, 11.1457, 9.81059, 4.69042, 8.85428, 0, 9.81199, 10.7508, 9.81059, 9.81059, 9.81059, 9.81059, 9.81059, 9.81059, 9.81059, 9.81059, 9.81059, 9.81059, 9.81059, 9.81059, 9.81059, 9.81059, 9.81059, 9.81059, 9.81059, 9.81059, 10.2041, 9.81059
8.26339, 10, 11.0705, 9.78115, 3.4641, -1.07055, 0, 9.78276, 10.7283, 9.78115, 9.78115, 9.78115, 9.78115, 9.78115, 9.78115, 9.78115, 9.78115, 9.78115, 9.78115, 9.78115, 9.78115, 9.78115, 9.78115, 9.78115, 9.78115, 9.78115, 9.78115, 10.1218, 9.78115
8.27128, 12, 10.9906, 9.75132, 3.74166, 1.0094, 0, 9.75325, 10.6965, 9.75132, 9.75132, 9.75132, 9.75132, 9.75132, 9.75132, 9.75132, 9.75132, 9.75132, 9.75132, 9.75132, 9.75132, 9.75132, 9.75132, 9.75132, 9.75132, 9.75132, 9.75132, 10.0435, 9.75132
8.27916, 8, 10.9066, 9.72153, 3.16228, -2.90664, 0, 9.72392, 10.6559, 9.72153, 9.72153, 9.72153, 9.72153, 9.72153, 9.72153, 9.72153, 9.72153, 9.72153, 9.72153, 9.72153, 9.72153, 9.72153, 9.72153, 9.72153, 9.72154, 9.72153, 9.72153, 9.96985, 9.72153
8.28704, 18, 10.8191, 9.69178, 4.47214, 7.18091, 0, 9.69481, 10.607, 9.69178, 9.69178, 9.69178, 9.69178, 9.69178, 9.69178, 9.69178, 9.69178, 9.69178, 9.69178, 9.69178, 9.69178, 9.69178, 9.69178, 9.69178, 9.69178, 9.69178, 9.69178, 9.90086, 9.69178
8.29492, 14, 10.7282, 9.66178, 4, 3.27177, 0, 9.66574, 10.5498, 9.66178, 9.66178, 9.66178, 9.66178, 9.66178, 9.66178, 9.66178, 9.66178, 9.66178, 9.66178, 9.66178, 9.66178, 9.66178, 9.66178, 9.66178, 9.66178, 9.66178, 9.66178, 9.8362, 9.66178
8.30281, 8, 10.635, 9.63182, 3.16228, -2.63504, 0, 9.6371, 10.4856, 9.63182, 9.63182, 9.63182, 9.63182, 9.63182, 9.63182, 9.63182, 9.63182, 9.63182, 9.63182, 9.63182, 9.63182, 9.63182, 9.63182, 9.63182, 9.63182, 9.63182, 9.63182, 9.77599, 9.63182
8.31069, 20, 10.5403, 9.6019, 4.69042, 9.45968, 0, 9.60905, 10.4151, 9.6019, 9.6019, 9.6019, 9.6019, 9.6019, 9.6019, 9.6019, 9.6019, 9.6019, 9.6019, 9.6019, 9.6019, 9.6019, 9.6019, 9.6019, 9.6019, 9.6019, 9.6019, 9.71997, 9.6019
8.31857, 12, 10.4446, 9.57163, 3.74166, 1.55537, 0, 9.58138, 10.339, 9.57163, 9.57163, 9.57163, 9.57163, 9.57163, 9.57163, 9.57163, 9.57163, 9.57163, 9.57163, 9.57163, 9.57163, 9.57163, 9.57163, 9.57163, 9.57163, 9.57163, 9.57163, 9.66745, 9.57163
8.32646, 18, 10.3494, 9.5414, 4.47214, 7.65062, 0, 9.55478, 10.2589, 9.5414, 9.5414, 9.5414, 9.5414, 9.5414, 9.5414, 9.5414, 9.5414, 9.5414, 9.5414, 9.5414, 9.5414, 9.5414, 9.5414, 9.5414, 9.5414, 9.5414, 9.5414, 9.61845, 9.5414
8.33434, 10, 10.2562, 9.51171, 3.4641, -0.256218, 0, 9.53007, 10.1765, 9.51171, 9.51171, 9.51171, 9.51171, 9.51171, 9.51171, 9.51171, 9.51171, 9.51171, 9.51171, 9.51171, 9.51171, 9.51171, 9.51171, 9.51171, 9.51171, 9.51171, 9.51171, 9.5731, 9.51171
8.34222, 10, 10.1654, 9.48154, 3.4641, -0.165392, 0, 9.50671, 10.0917, 9.48154, 9.48154, 9.48154, 9.48154, 9.48154, 9.48154, 9.48154, 9.48154, 9.48154, 9.48154, 9.48154, 9.48154, 9.48154, 9.48154, 9.48154, 9.48154, 9.48154, 9.48154, 9.53002, 9.48154
8.3501, 18, 10.0787, 9.45142, 4.47214, 7.92125, 0, 9.48581, 10.0064, 9.45142, 9.45142, 9.45142, 9.45142, 9.45142, 9.45142, 9.45142, 9.45142, 9.45142, 9.45142, 9.45142, 9.45142, 9.45142, 9.45142, 9.45142, 9.45142, 9.45142, 9.45142, 9.48936, 9.45142
8.35799, 12, 9.99831, 9.42194, 3.74166, 2.00169, 0, 9.46868, 9.92212, 9.42194, 9.42194, 9.42194, 9.42194, 9.42194, 9.42194, 9.42194, 9.42194, 9.42194, 9.42194, 9.42194, 9.42194, 9.42194, 9.42194, 9.42194, 9.42194, 9.42194, 9.42194, 9.45138, 9.42194
8.36587, 6, 9.92437, 9.39188, 2.82843, -3.92437, 0, 9.45503, 9.83855, 9.39188, 9.39188, 9.39188, 9.39188, 9.39188, 9.39188, 9.39188, 9.39188, 9.39188, 9.39188, 9.39188, 9.39188, 9.39188, 9.39188, 9.39188, 9.39188, 9.39188, 9.39188, 9.41453, 9.39188
8.37375, 14, 9.85919, 9.36186, 4, 4.14081, 0, 9.4466, 9.75713, 9.36186, 9.36186, 9.36186, 9.36186, 9.36186, 9.36186, 9.36186, 9.36186, 9.36186, 9.36186, 9.36186, 9.36186, 9.36186, 9.36186, 9.36186, 9.36186, 9.36186, 9.36186, 9.37917, 9.36186
8.38164, 6, 9.80522, 9.33259, 2.82843, -3.80522, 0, 9.44546, 9.6792, 9.33259, 9.33259, 9.33259, 9.33259, 9.33259, 9.33259, 9.33259, 9.33259, 9.33259, 9.33259, 9.33259, 9.33259, 9.33259, 9.33259, 9.33259, 9.33259, 9.33259, 9.33259, 9.34575, 9.33259
8.38952, 6, 9.76292, 9.30264, 2.82843, -3.76292, 0, 9.45177, 9.60382, 9.30264, 9.30264, 9.30264, 9.30264, 9.30264, 9.30264, 9.30264, 9.30264, 9.30264, 9.30264, 9.30264, 9.30264, 9.30264, 9.30264, 9.30264, 9.30264, 9.30264, 9.30264, 9.3126, 9.30264
8.3974, 8, 9.7351, 9.27273, 3.16228, -1.7351, 0, 9.46816, 9.53208, 9.27273, 9.27273, 9.27273, 9.27273, 9.27273, 9.27273, 9.27273, 9.27273, 9.27273, 9.27273, 9.27273, 9.27273, 9.27273, 9.27273, 9.27273, 9.27273, 9.27273, 9.27273, 9.28031, 9.27273
8.40528, 14, 9.78378, 9.30266, 4, 4.21622, 0, 9.5566, 9.52398, 9.30266, 9.30266, 9.30266, 9.30266, 9.30266, 9.30266, 9.30266, 9.30266, 9.30266, 9.30266, 9.30266, 9.30266, 9.30266, 9.30266, 9.30266, 9.30266, 9.30266, 9.30266, 9.30852, 9.30266
8.41317, 10, 9.85071, 9.33175, 3.4641, 0.149294, 0, 9.65885, 9.51892, 9.33175, 9.33175, 9.33175, 9.33175, 9.33175, 9.33175, 9.33175, 9.33175, 9.33175, 9.33175, 9.33175, 9.33175, 9.33175, 9.33175, 9.33175, 9.33175, 9.33175, 9.33175, 9.33642, 9.33175
8.42105, 6, 9.93938, 9.36088, 2.82843, -3.93938, 0, 9.77854, 9.51776, 9.36088, 9.36088, 9.36088, 9.36088, 9.36088, 9.36088, 9.36088, 9.36088, 9.36088, 9.36088, 9.36088, 9.36088, 9.36088, 9.36088, 9.36088, 9.36088, 9.36088, 9.36088, 9.36484, 9.36088
8.42893, 14, 10.0534, 9.39091, 4, 3.9466, 0, 9.91944, 9.52123, 9.39091, 9.39091, 9.39091, 9.39091, 9.39091, 9.39091, 9.39091, 9.39091, 9.39091, 9.39091, 9.39091, 9.39091, 9.39091, 9.39091, 9.39091, 9.39091, 9.39091, 9.39091, 9.39456, 9.39091
8.43682, 6, 10.194, 9.42016, 2.82843, -4.19404, 0, 10.083, 9.52744, 9.42016, 9.42016, 9.42016, 9.42016, 9.42016, 9.42016, 9.42016, 9.42016, 9.42016, 9.42016, 9.42016, 9.42016, 9.42016, 9.42016, 9.42016, 9.42016, 9.42016, 9.42016, 9.42388, 9.42016
8.4447, 28, 10.365, 9.44945, 5.47723, 17.635, 0, 10.2733, 9.53699, 9.44945, 9.44945, 9.44945, 9.44945, 9.44945, 9.44945, 9.44945, 9.44945, 9.44945, 9.44945, 9.44945, 9.44945, 9.44945, 9.44945, 9.44945, 9.44946, 9.44945, 9.44945, 9.45363, 9.44945
8.45258, 6, 10.5684, 9.47787, 2.82843, -4.56838, 0, 10.4925, 9.54866, 9.47787, 9.47787, 9.47787, 9.47787, 9.47787, 9.47787, 9.47787, 9.47787, 9.47787, 9.47787, 9.47787, 9.47787, 9.47787, 9.47787, 9.47787, 9.47787, 9.47787, 9.47787, 9.48291, 9.47787
8.46046, 16, 10.807, 9.50552, 4.24264, 5.19304, 0, 10.7439, 9.56227, 9.50552, 9.50552, 9.50552, 9.50552, 9.50552, 9.50552, 9.50552, 9.50552, 9.50552, 9.50552, 9.50552, 9.50552, 9.50552, 9.50552, 9.50552, 9.50552, 9.50552, 9.50552, 9.51187, 9.50552
8.46835, 12, 11.084, 9.53321, 3.74166, 0.915964, 0, 11.0308, 9.5783, 9.53321, 9.53321, 9.53321, 9.53321, 9.53321, 9.53321, 9.53321, 9.53321, 9.53321, 9.53321, 9.53321, 9.53321, 9.53321, 9.53321, 9.53321, 9.53321, 9.53321, 9.53321, 9.54139, 9.53321
8.47623, 16, 11.4024, 9.5617, 4.24264, 4.59764, 0, 11.3562, 9.59721, 9.5617, 9.5617, 9.5617, 9.5617, 9.5617, 9.5617, 9.5617, 9.5617, 9.5617, 9.5617, 9.5617, 9.5617, 9.5617, 9.5617, 9.5617, 9.5617, 9.5617, 9.5617, 9.57232, 9.5617
8.48411, 16, 11.7617, 9.5895, 4.24264, 4.23827, 0, 11.7202, 9.61722, 9.5895, 9.5895, 9.5895, 9.5895, 9.5895, 9.5895, 9.5895, 9.5895, 9.5895, 9.5895, 9.5895, 9.5895, 9.5895, 9.5895, 9.5895, 9.5895, 9.5895, 9.5895, 9.60328, 9.5895
8.49199, 18, 12.1633, 9.61715, 4.47214, 5.83667, 0, 12.1241, 9.6386, 9.61715, 9.61715, 9.61715, 9.61715, 9.61715, 9.61715, 9.61715, 9.61715, 9.61715, 9.61715, 9.61715, 9.61715, 9.61715, 9.61715, 9.61715, 9.61715, 9.61715, 9.61715, 9.63496, 9.61715
8.49988, 14, 12.6052, 9.64334, 4, 1.3948, 0, 12.5659, 9.65979, 9.64334, 9.64334, 9.64334, 9.64334, 9.64334, 9.64334, 9.64334, 9.64334, 9.64334, 9.64334, 9.64334, 9.64334, 9.64334, 9.64334, 9.64334, 9.64334, 9.64334, 9.64334, 9.66618, 9.64334
8.50776, 14, 13.0864, 9.66881, 4, 0.913596, 0, 13.0448, 9.68132, 9.66881, 9.66881, 9.66881, 9.66881, 9.66881, 9.66881, 9.66881, 9.66881, 9.66881, 9.66881, 9.66881, 9.66881, 9.66881, 9.66881, 9.66881, 9.66881, 9.66881, 9.66881, 9.69789, 9.66881
8.51564, 8, 13.6047, 9.69431, 3.16228, -5.60466, 0, 13.5585, 9.70374, 9.69431, 9.69431, 9.69431, 9.69431, 9.69431, 9.69431, 9.69431, 9.69431, 9.69431, 9.69431, 9.69431, 9.69431, 9.69431, 9.69431, 9.69431, 9.69431, 9.69431, 9.69431, 9.731, 9.69431
