   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
8.52353, 28, 14.1561, 9.72046, 5.47723, 13.8439, 0, 14.1032, 9.72751, 9.72046, 9.72046, 9.72046, 9.72046, 9.72046, 9.72046, 9.72046, 9.72046, 9.72046, 9.72046, 9.72046, 9.72046, 9.72046, 9.72046, 9.72046, 9.72046, 9.72046, 9.72046, 9.76633, 9.72046
8.53141, 20, 14.7336, 9.746, 4.69042, 5.26642, 0, 14.6715, 9.75123, 9.746, 9.746, 9.746, 9.746, 9.746, 9.746, 9.746, 9.746, 9.746, 9.746, 9.746, 9.746, 9.746, 9.746, 9.746, 9.746, 9.746, 9.746, 9.80283, 9.746
8.53929, 8, 15.3296, 9.77091, 3.16228, -7.32959, 0, 15.256, 9.77475, 9.77091, 9.77091, 9.77091, 9.77091, 9.77091, 9.77091, 9.77091, 9.77091, 9.77091, 9.77091, 9.77091, 9.77091, 9.77091, 9.77091, 9.77091, 9.77091, 9.77091, 9.77091, 9.84067, 9.77091
8.54717, 8, 15.9348, 9.79431, 3.16228, -7.93477, 0, 15.8471, 9.7971, 9.79431, 9.79431, 9.79431, 9.79431, 9.79431, 9.79431, 9.79431, 9.79431, 9.79431, 9.79431, 9.79431, 9.79431, 9.79431, 9.79431, 9.79431, 9.79431, 9.79431, 9.79431, 9.87915, 9.79431
8.55506, 26, 16.5398, 9.81696, 5.2915, 9.46022, 0, 16.4355, 9.81898, 9.81696, 9.81696, 9.81696, 9.81696, 9.81696, 9.81696, 9.81696, 9.81696, 9.81696, 9.81696, 9.81696, 9.81696, 9.81696, 9.81696, 9.81696, 9.81696, 9.81696, 9.81696, 9.91919, 9.81696
8.56294, 20, 17.1347, 9.83964, 4.69042, 2.86533, 0, 17.0112, 9.84109, 9.83964, 9.83964, 9.83964, 9.83964, 9.83964, 9.83964, 9.83964, 9.83964, 9.83964, 9.83964, 9.83964, 9.83964, 9.83964, 9.83964, 9.83964, 9.83964, 9.83964, 9.83964, 9.9617, 9.83964
8.57082, 16, 17.7084, 9.86275, 4.24264, -1.70843, 0, 17.563, 9.86378, 9.86275, 9.86275, 9.86275, 9.86275, 9.86275, 9.86275, 9.86275, 9.86275, 9.86275, 9.86275, 9.86275, 9.86275, 9.86275, 9.86275, 9.86275, 9.86275, 9.86275, 9.86275, 10.0071, 9.86275
8.57871, 30, 18.2484, 9.88533, 5.65685, 11.7516, 0, 18.0785, 9.88605, 9.88533, 9.88533, 9.88533, 9.88533, 9.88533, 9.88533, 9.88533, 9.88533, 9.88533, 9.88533, 9.88533, 9.88533, 9.88533, 9.88533, 9.88533, 9.88533, 9.88533, 9.88533, 10.0546, 9.88533
8.58659, 16, 18.7427, 9.90685, 4.24264, -2.74271, 0, 18.5456, 9.90736, 9.90685, 9.90685, 9.90685, 9.90685, 9.90685, 9.90685, 9.90685, 9.90685, 9.90685, 9.90685, 9.90685, 9.90685, 9.90685, 9.90685, 9.90685, 9.90685, 9.90685, 9.90685, 10.1035, 9.90685
8.59447, 20, 19.1798, 9.92684, 4.69042, 0.820202, 0, 18.9531, 9.92719, 9.92684, 9.92684, 9.92684, 9.92684, 9.92684, 9.92684, 9.92684, 9.92684, 9.92684, 9.92684, 9.92684, 9.92684, 9.92684, 9.92684, 9.92684, 9.92684, 9.92684, 9.92684, 10.1532, 9.92684
8.60235, 18, 19.5508, 9.94608, 4.47214, -1.55077, 0, 19.2923, 9.94632, 9.94608, 9.94608, 9.94608, 9.94608, 9.94608, 9.94608, 9.94608, 9.94608, 9.94608, 9.94608, 9.94608, 9.94608, 9.94608, 9.94608, 9.94608, 9.94608, 9.94608, 9.94608, 10.2043, 9.94608
8.61024, 10, 19.8478, 9.96533, 3.4641, -9.84779, 0, 19.5557, 9.96549, 9.96533, 9.96533, 9.96533, 9.96533, 9.96533, 9.96533, 9.96533, 9.96533, 9.96533, 9.96533, 9.96533, 9.96533, 9.96533, 9.96533, 9.96533, 9.96533, 9.96533, 9.96533, 10.2573, 9.96533
8.61812, 30, 20.0644, 9.9848, 5.65685, 9.93559, 0, 19.7372, 9.98491, 9.9848, 9.9848, 9.9848, 9.9848, 9.9848, 9.9848, 9.9848, 9.9848, 9.9848, 9.9848, 9.9848, 9.9848, 9.9848, 9.9848, 9.9848, 9.9848, 9.9848, 9.9848, 10.3119, 9.9848
8.626, 16, 20.1953, 10.0038, 4.24264, -4.19528, 0, 19.8318, 10.0039, 10.0038, 10.0038, 10.0038, 10.0038, 10.0038, 10.0038, 10.0038, 10.0038, 10.0038, 10.0038, 10.0038, 10.0038, 10.0038, 10.0038, 10.0038, 10.0038, 10.0038, 10.0038, 10.3672, 10.0038
8.63389, 20, 20.237, 10.0215, 4.69042, -0.237003, 0, 19.8368, 10.0215, 10.0215, 10.0215, 10.0215, 10.0215, 10.0215, 10.0215, 10.0215, 10.0215, 10.0215, 10.0215, 10.0215, 10.0215, 10.0215, 10.0215, 10.0215, 10.0215, 10.0215, 10.0215, 10.4216, 10.0215
8.64177, 24, 20.1893, 10.0376, 5.09902, 3.81069, 0, 19.7525, 10.0376, 10.0376, 10.0376, 10.0376, 10.0376, 10.0376, 10.0376, 10.0376, 10.0376, 10.0376, 10.0376, 10.0376, 10.0376, 10.0376, 10.0376, 10.0376, 10.0376, 10.0376, 10.0376, 10.4744, 10.0376
8.64965, 30, 20.0552, 10.0529, 5.65685, 9.94484, 0, 19.5824, 10.0529, 10.0529, 10.0529, 10.0529, 10.0529, 10.0529, 10.0529, 10.0529, 10.0529, 10.0529, 10.0529, 10.0529, 10.0529, 10.0529, 10.0529, 10.0529, 10.0529, 10.0529, 10.0529, 10.5256, 10.0529
8.65753, 16, 19.8396, 10.0682, 4.24264, -3.83963, 0, 19.3323, 10.0683, 10.0682, 10.0682, 10.0682, 10.0682, 10.0682, 10.0682, 10.0682, 10.0682, 10.0682, 10.0682, 10.0682, 10.0682, 10.0682, 10.0682, 10.0682, 10.0682, 10.0682, 10.0682, 10.5755, 10.0682
8.66542, 30, 19.5492, 10.0836, 5.65685, 10.4508, 0, 19.0093, 10.0836, 10.0836, 10.0836, 10.0836, 10.0836, 10.0836, 10.0836, 10.0836, 10.0836, 10.0836, 10.0836, 10.0836, 10.0836, 10.0836, 10.0836, 10.0836, 10.0836, 10.0836, 10.0836, 10.6234, 10.0836
8.6733, 26, 19.1913, 10.0986, 5.2915, 6.80871, 0, 18.6216, 10.0986, 10.0986, 10.0986, 10.0986, 10.0986, 10.0986, 10.0986, 10.0986, 10.0986, 10.0986, 10.0986, 10.0986, 10.0986, 10.0986, 10.0986, 10.0986, 10.0986, 10.0986, 10.0986, 10.6682, 10.0986
8.68118, 20, 18.7743, 10.1119, 4.69042, 1.22569, 0, 18.1781, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.1119, 10.7081, 10.1119
8.68906, 12, 18.3087, 10.1238, 3.74166, -6.30873, 0, 17.6897, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.7428, 10.1238
8.69695, 28, 17.8062, 10.1349, 5.47723, 10.1938, 0, 17.1687, 10.1349, 10.1349, 10.1349, 10.1349, 10.1349, 10.1349, 10.1349, 10.1349, 10.1349, 10.1349, 10.1349, 10.1349, 10.1349, 10.1349, 10.1349, 10.1349, 10.1349, 10.1349, 10.1349, 10.7725, 10.1349
8.70483, 16, 17.2787, 10.1461, 4.24264, -1.27872, 0, 16.6272, 10.1461, 10.1461, 10.1461, 10.1461, 10.1461, 10.1461, 10.1461, 10.1461, 10.1461, 10.1461, 10.1461, 10.1461, 10.1461, 10.1461, 10.1461, 10.1461, 10.1461, 10.1461, 10.1461, 10.7976, 10.1461
8.71271, 12, 16.7367, 10.1571, 3.74166, -4.73669, 0, 16.076, 10.1571, 10.1571, 10.1571, 10.1571, 10.1571, 10.1571, 10.1571, 10.1571, 10.1571, 10.1571, 10.1571, 10.1571, 10.1571, 10.1571, 10.1571, 10.1571, 10.1571, 10.1571, 10.1571, 10.8178, 10.1571
8.7206, 40, 16.1901, 10.1674, 6.48074, 23.8099, 0, 15.5252, 10.1674, 10.1674, 10.1674, 10.1674, 10.1674, 10.1674, 10.1674, 10.1674, 10.1674, 10.1674, 10.1674, 10.1674, 10.1674, 10.1674, 10.1674, 10.1674, 10.1674, 10.1674, 10.1674, 10.8323, 10.1674
8.72848, 16, 15.6476, 10.1762, 4.24264, 0.352439, 0, 14.9833, 10.1762, 10.1762, 10.1762, 10.1762, 10.1762, 10.1762, 10.1762, 10.1762, 10.1762, 10.1762, 10.1762, 10.1762, 10.1762, 10.1762, 10.1762, 10.1762, 10.1762, 10.1762, 10.1762, 10.8405, 10.1762
8.73636, 28, 15.1175, 10.1837, 5.47723, 12.8825, 0, 14.4586, 10.1837, 10.1837, 10.1837, 10.1837, 10.1837, 10.1837, 10.1837, 10.1837, 10.1837, 10.1837, 10.1837, 10.1837, 10.1837, 10.1837, 10.1837, 10.1837, 10.1837, 10.1837, 10.1837, 10.8426, 10.1837
8.74425, 20, 14.6076, 10.1905, 4.69042, 5.39235, 0, 13.9588, 10.1905, 10.1905, 10.1905, 10.1905, 10.1905, 10.1905, 10.1905, 10.1905, 10.1905, 10.1905, 10.1905, 10.1905, 10.1905, 10.1905, 10.1905, 10.1905, 10.1905, 10.1905, 10.1905, 10.8394, 10.1905
8.75213, 18, 14.1245, 10.1974, 4.47214, 3.87551, 0, 13.4897, 10.1974, 10.1974, 10.1974, 10.1974, 10.1974, 10.1974, 10.1974, 10.1974, 10.1974, 10.1974, 10.1974, 10.1974, 10.1974, 10.1974, 10.1974, 10.1974, 10.1974, 10.1974, 10.1974, 10.8321, 10.1974
8.76001, 14, 13.6721, 10.2038, 4, 0.327915, 0, 13.0552, 10.2038, 10.2038, 10.2038, 10.2038, 10.2038, 10.2038, 10.2038, 10.2038, 10.2038, 10.2038, 10.2038, 10.2038, 10.2038, 10.2038, 10.2038, 10.2038, 10.2038, 10.2038, 10.2038, 10.8206, 10.2038
8.76789, 16, 13.2529, 10.2094, 4.24264, 2.74711, 0, 12.6572, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.2094, 10.8051, 10.2094
8.77578, 18, 12.8684, 10.2136, 4.47214, 5.13163, 0, 12.2966, 10.2136, 10.2136, 10.2136, 10.2136, 10.2136, 10.2136, 10.2136, 10.2136, 10.2136, 10.2136, 10.2136, 10.2136, 10.2136, 10.2136, 10.2136, 10.2136, 10.2136, 10.2136, 10.2136, 10.7854, 10.2136
8.78366, 10, 12.5194, 10.2166, 3.4641, -2.51943, 0, 11.9737, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.7624, 10.2166
8.79154, 10, 12.2065, 10.219, 3.4641, -2.20645, 0, 11.6882, 10.219, 10.219, 10.219, 10.219, 10.219, 10.219, 10.219, 10.219, 10.219, 10.219, 10.219, 10.219, 10.219, 10.219, 10.219, 10.219, 10.219, 10.219, 10.219, 10.7373, 10.219
8.79943, 12, 11.9289, 10.2213, 3.74166, 0.071085, 0, 11.4391, 10.2213, 10.2213, 10.2213, 10.2213, 10.2213, 10.2213, 10.2213, 10.2213, 10.2213, 10.2213, 10.2213, 10.2213, 10.2213, 10.2213, 10.2213, 10.2213, 10.2213, 10.2213, 10.2213, 10.7112, 10.2213
8.80731, 10, 11.685, 10.2232, 3.4641, -1.68498, 0, 11.2238, 10.2232, 10.2232, 10.2232, 10.2232, 10.2232, 10.2232, 10.2232, 10.2232, 10.2232, 10.2232, 10.2232, 10.2232, 10.2232, 10.2232, 10.2232, 10.2232, 10.2232, 10.2232, 10.2232, 10.6844, 10.2232
8.81519, 8, 11.472, 10.2242, 3.16228, -3.472, 0, 11.0391, 10.2242, 10.2242, 10.2242, 10.2242, 10.2242, 10.2242, 10.2242, 10.2242, 10.2242, 10.2242, 10.2242, 10.2242, 10.2242, 10.2242, 10.2242, 10.2242, 10.2242, 10.2242, 10.2242, 10.657, 10.2242
8.82307, 14, 11.2872, 10.2238, 4, 2.71276, 0, 10.8818, 10.2238, 10.2238, 10.2238, 10.2238, 10.2238, 10.2238, 10.2238, 10.2238, 10.2238, 10.2238, 10.2238, 10.2238, 10.2238, 10.2238, 10.2238, 10.2238, 10.2238, 10.2238, 10.2238, 10.6292, 10.2238
8.83096, 12, 11.1285, 10.2224, 3.74166, 0.871491, 0, 10.7491, 10.2224, 10.2224, 10.2224, 10.2224, 10.2224, 10.2224, 10.2224, 10.2224, 10.2224, 10.2224, 10.2224, 10.2224, 10.2224, 10.2224, 10.2224, 10.2224, 10.2224, 10.2224, 10.2224, 10.6018, 10.2224
8.83884, 14, 10.9934, 10.2201, 4, 3.00663, 0, 10.638, 10.2201, 10.2201, 10.2201, 10.2201, 10.2201, 10.2201, 10.2201, 10.2201, 10.2201, 10.2201, 10.2201, 10.2201, 10.2201, 10.2201, 10.2201, 10.2201, 10.2201, 10.2201, 10.2201, 10.5754, 10.2201
8.84672, 20, 10.8791, 10.2166, 4.69042, 9.1209, 0, 10.5454, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.2166, 10.5503, 10.2166
8.8546, 10, 10.7831, 10.2118, 3.4641, -0.783068, 0, 10.4683, 10.2118, 10.2118, 10.2118, 10.2118, 10.2118, 10.2118, 10.2118, 10.2118, 10.2118, 10.2118, 10.2118, 10.2118, 10.2118, 10.2118, 10.2118, 10.2118, 10.2118, 10.2118, 10.2118, 10.5266, 10.2118
8.86249, 16, 10.7031, 10.2058, 4.24264, 5.29691, 0, 10.404, 10.2058, 10.2058, 10.2058, 10.2058, 10.2058, 10.2058, 10.2058, 10.2058, 10.2058, 10.2058, 10.2058, 10.2058, 10.2058, 10.2058, 10.2058, 10.2058, 10.2058, 10.2058, 10.2058, 10.5048, 10.2058
8.87037, 16, 10.6362, 10.1975, 4.24264, 5.36376, 0, 10.3495, 10.1975, 10.1975, 10.1975, 10.1975, 10.1975, 10.1975, 10.1975, 10.1975, 10.1975, 10.1975, 10.1975, 10.1975, 10.1975, 10.1975, 10.1975, 10.1975, 10.1975, 10.1975, 10.1975, 10.4842, 10.1975
8.87825, 12, 10.5804, 10.1868, 3.74166, 1.41962, 0, 10.3023, 10.1868, 10.1868, 10.1868, 10.1868, 10.1868, 10.1868, 10.1868, 10.1868, 10.1868, 10.1868, 10.1868, 10.1868, 10.1868, 10.1868, 10.1868, 10.1868, 10.1868, 10.1868, 10.1868, 10.4649, 10.1868
8.88614, 6, 10.5341, 10.1738, 2.82843, -4.53412, 0, 10.2609, 10.1738, 10.1738, 10.1738, 10.1738, 10.1738, 10.1738, 10.1738, 10.1738, 10.1738, 10.1738, 10.1738, 10.1738, 10.1738, 10.1738, 10.1738, 10.1738, 10.1739, 10.1738, 10.1738, 10.4471, 10.1738
8.89402, 18, 10.4963, 10.159, 4.47214, 7.50371, 0, 10.224, 10.159, 10.159, 10.159, 10.159, 10.159, 10.159, 10.159, 10.159, 10.159, 10.159, 10.159, 10.159, 10.159, 10.159, 10.159, 10.159, 10.159, 10.159, 10.159, 10.4313, 10.159
8.9019, 16, 10.4658, 10.1424, 4.24264, 5.53422, 0, 10.1906, 10.1424, 10.1424, 10.1424, 10.1424, 10.1424, 10.1424, 10.1424, 10.1424, 10.1424, 10.1424, 10.1424, 10.1424, 10.1424, 10.1424, 10.1424, 10.1424, 10.1424, 10.1424, 10.1424, 10.4176, 10.1424
8.90978, 14, 10.4411, 10.1238, 4, 3.5589, 0, 10.1592, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.1238, 10.4057, 10.1238
8.91767, 10, 10.4212, 10.1032, 3.4641, -0.42119, 0, 10.129, 10.1032, 10.1032, 10.1032, 10.1032, 10.1032, 10.1032, 10.1032, 10.1032, 10.1032, 10.1032, 10.1032, 10.1032, 10.1032, 10.1032, 10.1032, 10.1032, 10.1032, 10.1032, 10.1032, 10.3954, 10.1032
8.92555, 6, 10.4054, 10.0808, 2.82843, -4.40537, 0, 10.0995, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808, 10.0808, 10.3867, 10.0808
8.93343, 8, 10.3928, 10.0568, 3.16228, -2.3928, 0, 10.0702, 10.0568, 10.0568, 10.0568, 10.0568, 10.0568, 10.0568, 10.0568, 10.0568, 10.0568, 10.0568, 10.0568, 10.0568, 10.0568, 10.0568, 10.0568, 10.0568, 10.0568, 10.0568, 10.0568, 10.3794, 10.0568
8.94132, 16, 10.3828, 10.0314, 4.24264, 5.61717, 0, 10.0409, 10.0314, 10.0314, 10.0314, 10.0314, 10.0314, 10.0314, 10.0314, 10.0314, 10.0314, 10.0314, 10.0314, 10.0314, 10.0314, 10.0314, 10.0314, 10.0314, 10.0314, 10.0314, 10.0314, 10.3733, 10.0314
8.9492, 8, 10.375, 10.005, 3.16228, -2.37504, 0, 10.0117, 10.005, 10.005, 10.005, 10.005, 10.005, 10.005, 10.005, 10.005, 10.005, 10.005, 10.005, 10.005, 10.005, 10.005, 10.005, 10.005, 10.005, 10.005, 10.005, 10.3683, 10.005
8.95708, 20, 10.3691, 9.97814, 4.69042, 9.63091, 0, 9.98285, 9.97814, 9.97814, 9.97814, 9.97814, 9.97814, 9.97814, 9.97814, 9.97814, 9.97814, 9.97814, 9.97814, 9.97814, 9.97814, 9.97814, 9.97814, 9.97814, 9.97814, 9.97814, 9.97814, 10.3644, 9.97814
8.96496, 12, 10.3642, 9.95086, 3.74166, 1.63577, 0, 9.95415, 9.95086, 9.95086, 9.95086, 9.95086, 9.95086, 9.95086, 9.95086, 9.95086, 9.95086, 9.95086, 9.95086, 9.95086, 9.95086, 9.95086, 9.95086, 9.95086, 9.95086, 9.95086, 9.95086, 10.3609, 9.95086
8.97285, 8, 10.3597, 9.92317, 3.16228, -2.35966, 0, 9.92546, 9.92317, 9.92317, 9.92317, 9.92317, 9.92317, 9.92317, 9.92317, 9.92317, 9.92317, 9.92317, 9.92317, 9.92317, 9.92317, 9.92317, 9.92317, 9.92317, 9.92317, 9.92317, 9.92317, 10.3574, 9.92317
8.98073, 6, 10.3545, 9.89497, 2.82843, -4.35447, 0, 9.89655, 9.89497, 9.89497, 9.89497, 9.89497, 9.89497, 9.89497, 9.89497, 9.89497, 9.89497, 9.89497, 9.89497, 9.89497, 9.89497, 9.89497, 9.89497, 9.89497, 9.89497, 9.89497, 9.89497, 10.3529, 9.89497
8.98861, 16, 10.3477, 9.86601, 4.24264, 5.65231, 0, 9.86711, 9.86601, 9.86601, 9.86601, 9.86601, 9.86601, 9.86601, 9.86601, 9.86601, 9.86601, 9.86601, 9.86601, 9.86601, 9.86601, 9.86601, 9.86601, 9.86601, 9.86601, 9.86601, 9.86601, 10.3466, 9.86601
8.9965, 6, 10.3387, 9.83644, 2.82843, -4.33874, 0, 9.8372, 9.83644, 9.83644, 9.83644, 9.83644, 9.83644, 9.83644, 9.83644, 9.83644, 9.83644, 9.83644, 9.83644, 9.83644, 9.83644, 9.83644, 9.83644, 9.83644, 9.83644, 9.83644, 9.83644, 10.338, 9.83644
9.00438, 18, 10.3273, 9.80659, 4.47214, 7.67269, 0, 9.80712, 9.80659, 9.80659, 9.80659, 9.80659, 9.80659, 9.80659, 9.80659, 9.80659, 9.80659, 9.80659, 9.80659, 9.80659, 9.80659, 9.80659, 9.80659, 9.80659, 9.80659, 9.80659, 9.80659, 10.3268, 9.80659
9.01226, 6, 10.3132, 9.77678, 2.82843, -4.31316, 0, 9.77716, 9.77678, 9.77678, 9.77678, 9.77678, 9.77678, 9.77678, 9.77678, 9.77678, 9.77678, 9.77678, 9.77678, 9.77678, 9.77678, 9.77678, 9.77678, 9.77678, 9.77678, 9.77678, 9.77678, 10.3128, 9.77678
9.02014, 16, 10.2955, 9.74675, 4.24264, 5.70448, 0, 9.74704, 9.74675, 9.74675, 9.74675, 9.74675, 9.74675, 9.74675, 9.74675, 9.74675, 9.74675, 9.74675, 9.74675, 9.74675, 9.74675, 9.74675, 9.74675, 9.74675, 9.74675, 9.74675, 9.74675, 10.2952, 9.74675
9.02803, 10, 10.2741, 9.71657, 3.4641, -0.274085, 0, 9.71679, 9.71657, 9.71657, 9.71657, 9.71657, 9.71657, 9.71657, 9.71657, 9.71657, 9.71657, 9.71657, 9.71657, 9.71657, 9.71657, 9.71657, 9.71657, 9.71657, 9.71657, 9.71657, 9.71657, 10.2739, 9.71657
9.03591, 10, 10.2481, 9.68578, 3.4641, -0.248097, 0, 9.68595, 9.68578, 9.68578, 9.68578, 9.68578, 9.68578, 9.68578, 9.68578, 9.68578, 9.68578, 9.68578, 9.68578, 9.68578, 9.68578, 9.68578, 9.68578, 9.68578, 9.68578, 9.68578, 9.68578, 10.2479, 9.68578
9.04379, 14, 10.2174, 9.65441, 4, 3.78256, 0, 9.65456, 9.65441, 9.65441, 9.65441, 9.65441, 9.65441, 9.65441, 9.65441, 9.65441, 9.65441, 9.65441, 9.65441, 9.65441, 9.65441, 9.65441, 9.65441, 9.65441, 9.65441, 9.65441, 9.65441, 10.2173, 9.65441
9.05167, 10, 10.1824, 9.62279, 3.4641, -0.182353, 0, 9.62292, 9.62279, 9.62279, 9.62279, 9.62279, 9.62279, 9.62279, 9.62279, 9.62279, 9.62279, 9.62279, 9.62279, 9.62279, 9.62279, 9.62279, 9.62279, 9.62279, 9.62279, 9.62279, 9.62279, 10.1822, 9.62279
9.05956, 8, 10.1432, 9.59123, 3.16228, -2.14321, 0, 9.59134, 9.59123, 9.59123, 9.59123, 9.59123, 9.59123, 9.59123, 9.59123, 9.59123, 9.59123, 9.59123, 9.59123, 9.59123, 9.59123, 9.59123, 9.59123, 9.59123, 9.59123, 9.59123, 9.59123, 10.1431, 9.59123
9.06744, 12, 10.1001, 9.55969, 3.74166, 1.89987, 0, 9.5598, 9.55969, 9.55969, 9.55969, 9.55969, 9.55969, 9.55969, 9.55969, 9.55969, 9.55969, 9.55969, 9.55969, 9.55969, 9.55969, 9.55969, 9.55969, 9.55969, 9.55969, 9.55969, 9.55969, 10.1, 9.55969
9.07532, 10, 10.0532, 9.52802, 3.4641, -0.0532198, 0, 9.52812, 9.52802, 9.52802, 9.52802, 9.52802, 9.52802, 9.52802, 9.52802, 9.52802, 9.52802, 9.52802, 9.52802, 9.52802, 9.52802, 9.52802, 9.52802, 9.52802, 9.52802, 9.52802, 9.52802, 10.0531, 9.52802
9.08321, 8, 10.0026, 9.49605, 3.16228, -2.00264, 0, 9.49615, 9.49605, 9.49605, 9.49605, 9.49605, 9.49605, 9.49605, 9.49605, 9.49605, 9.49605, 9.49605, 9.49605, 9.49605, 9.49605, 9.49605, 9.49605, 9.49605, 9.49605, 9.49605, 9.49605, 10.0025, 9.49605
9.09109, 12, 9.94863, 9.46362, 3.74166, 2.05137, 0, 9.46372, 9.46362, 9.46362, 9.46362, 9.46362, 9.46362, 9.46362, 9.46362, 9.46362, 9.46362, 9.46362, 9.46362, 9.46362, 9.46362, 9.46362, 9.46362, 9.46362, 9.46362, 9.46362, 9.46362, 9.94853, 9.46362
9.09897, 6, 9.89193, 9.431, 2.82843, -3.89193, 0, 9.4311, 9.431, 9.431, 9.431, 9.431, 9.431, 9.431, 9.431, 9.431, 9.431, 9.431, 9.431, 9.431, 9.431, 9.431, 9.431, 9.431, 9.431, 9.431, 9.431, 9.89183, 9.431
9.10685, 10, 9.83326, 9.39843, 3.4641, 0.166739, 0, 9.39853, 9.39843, 9.39843, 9.39843, 9.39843, 9.39843, 9.39843, 9.39843, 9.39843, 9.39843, 9.39843, 9.39843, 9.39843, 9.39843, 9.39843, 9.39843, 9.39843, 9.39843, 9.39843, 9.39843, 9.83316, 9.39843
