   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
9.11474, 14, 9.77324, 9.366, 4, 4.22676, 0, 9.3661, 9.366, 9.366, 9.366, 9.366, 9.366, 9.366, 9.366, 9.366, 9.366, 9.366, 9.366, 9.366, 9.366, 9.366, 9.366, 9.366, 9.366, 9.366, 9.366, 9.77314, 9.366
9.12262, 10, 9.71212, 9.33345, 3.4641, 0.287883, 0, 9.33355, 9.33345, 9.33345, 9.33345, 9.33345, 9.33345, 9.33345, 9.33345, 9.33345, 9.33345, 9.33345, 9.33345, 9.33345, 9.33345, 9.33345, 9.33345, 9.33345, 9.33345, 9.33345, 9.33345, 9.71202, 9.33345
9.1305, 16, 9.65052, 9.3009, 4.24264, 6.34948, 0, 9.301, 9.3009, 9.3009, 9.3009, 9.3009, 9.3009, 9.3009, 9.3009, 9.3009, 9.3009, 9.3009, 9.3009, 9.3009, 9.3009, 9.3009, 9.3009, 9.3009, 9.3009, 9.3009, 9.3009, 9.65042, 9.3009
9.13839, 6, 9.58864, 9.26806, 2.82843, -3.58864, 0, 9.26816, 9.26806, 9.26806, 9.26806, 9.26806, 9.26806, 9.26806, 9.26806, 9.26806, 9.26806, 9.26806, 9.26806, 9.26806, 9.26806, 9.26806, 9.26806, 9.26806, 9.26806, 9.26806, 9.26806, 9.58854, 9.26806
9.14627, 10, 9.52709, 9.2351, 3.4641, 0.472908, 0, 9.23521, 9.2351, 9.2351, 9.2351, 9.2351, 9.2351, 9.2351, 9.2351, 9.2351, 9.2351, 9.2351, 9.2351, 9.2351, 9.2351, 9.2351, 9.2351, 9.2351, 9.2351, 9.2351, 9.2351, 9.52699, 9.2351
9.15415, 16, 9.46646, 9.2022, 4.24264, 6.53354, 0, 9.20231, 9.2022, 9.2022, 9.2022, 9.2022, 9.2022, 9.2022, 9.2022, 9.2022, 9.2022, 9.2022, 9.2022, 9.2022, 9.2022, 9.2022, 9.2022, 9.2022, 9.2022, 9.2022, 9.2022, 9.46636, 9.2022
9.16203, 18, 9.40724, 9.1695, 4.47214, 8.59276, 0, 9.16961, 9.1695, 9.1695, 9.1695, 9.1695, 9.1695, 9.1695, 9.1695, 9.1695, 9.1695, 9.1695, 9.1695, 9.1695, 9.1695, 9.1695, 9.1695, 9.1695, 9.1695, 9.1695, 9.1695, 9.40712, 9.1695
9.16992, 20, 9.34942, 9.13671, 4.69042, 10.6506, 0, 9.13683, 9.13671, 9.13671, 9.13671, 9.13671, 9.13671, 9.13671, 9.13671, 9.13671, 9.13671, 9.13671, 9.13671, 9.13671, 9.13671, 9.13671, 9.13671, 9.13671, 9.13671, 9.13671, 9.13671, 9.3493, 9.13671
9.1778, 16, 9.29341, 9.10397, 4.24264, 6.70659, 0, 9.1041, 9.10397, 9.10397, 9.10397, 9.10397, 9.10397, 9.10397, 9.10397, 9.10397, 9.10397, 9.10397, 9.10397, 9.10397, 9.10397, 9.10397, 9.10397, 9.10397, 9.10397, 9.10397, 9.10397, 9.29328, 9.10397
9.18568, 2, 9.23953, 9.07143, 2, -7.23953, 0, 9.07158, 9.07143, 9.07143, 9.07143, 9.07143, 9.07143, 9.07143, 9.07143, 9.07143, 9.07143, 9.07143, 9.07143, 9.07143, 9.07143, 9.07143, 9.07143, 9.07143, 9.07143, 9.07143, 9.07143, 9.23938, 9.07143
9.19357, 10, 9.18764, 9.03882, 3.4641, 0.81236, 0, 9.03899, 9.03882, 9.03882, 9.03882, 9.03882, 9.03882, 9.03882, 9.03882, 9.03882, 9.03882, 9.03882, 9.03882, 9.03882, 9.03882, 9.03882, 9.03882, 9.03882, 9.03882, 9.03882, 9.03882, 9.18747, 9.03882
9.20145, 8, 9.13796, 9.00627, 3.16228, -1.13796, 0, 9.00648, 9.00627, 9.00627, 9.00627, 9.00627, 9.00627, 9.00627, 9.00627, 9.00627, 9.00627, 9.00627, 9.00627, 9.00627, 9.00627, 9.00627, 9.00627, 9.00627, 9.00627, 9.00627, 9.00627, 9.13774, 9.00627
9.20933, 14, 9.09065, 8.9739, 4, 4.90935, 0, 8.97416, 8.9739, 8.9739, 8.9739, 8.9739, 8.9739, 8.9739, 8.9739, 8.9739, 8.9739, 8.9739, 8.9739, 8.9739, 8.9739, 8.9739, 8.9739, 8.9739, 8.9739, 8.9739, 8.9739, 9.09038, 8.9739
9.21721, 4, 9.04545, 8.94147, 2.44949, -5.04545, 0, 8.94181, 8.94147, 8.94147, 8.94147, 8.94147, 8.94147, 8.94147, 8.94147, 8.94147, 8.94147, 8.94147, 8.94147, 8.94147, 8.94147, 8.94147, 8.94147, 8.94147, 8.94147, 8.94147, 8.94147, 9.04511, 8.94147
9.2251, 6, 9.00246, 8.90909, 2.82843, -3.00246, 0, 8.90955, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 8.90909, 9.002, 8.90909
9.23298, 6, 8.96337, 8.87854, 2.82843, -2.96337, 0, 8.87917, 8.87854, 8.87854, 8.87854, 8.87854, 8.87854, 8.87854, 8.87854, 8.87854, 8.87854, 8.87854, 8.87854, 8.87854, 8.87854, 8.87854, 8.87854, 8.87854, 8.87855, 8.87854, 8.87854, 8.96274, 8.87854
9.24086, 10, 8.92623, 8.84797, 3.4641, 1.07377, 0, 8.84883, 8.84797, 8.84797, 8.84797, 8.84797, 8.84797, 8.84797, 8.84797, 8.84797, 8.84797, 8.84797, 8.84797, 8.84797, 8.84797, 8.84797, 8.84797, 8.84797, 8.84797, 8.84797, 8.84797, 8.92537, 8.84797
9.24874, 10, 8.89103, 8.81744, 3.4641, 1.10897, 0, 8.81864, 8.81744, 8.81744, 8.81744, 8.81744, 8.81744, 8.81744, 8.81744, 8.81744, 8.81744, 8.81744, 8.81744, 8.81744, 8.81744, 8.81744, 8.81744, 8.81744, 8.81744, 8.81744, 8.81744, 8.88984, 8.81744
9.25663, 16, 8.8577, 8.78703, 4.24264, 7.1423, 0, 8.7887, 8.78703, 8.78703, 8.78703, 8.78703, 8.78703, 8.78703, 8.78703, 8.78703, 8.78703, 8.78703, 8.78703, 8.78703, 8.78703, 8.78703, 8.78703, 8.78703, 8.78703, 8.78703, 8.78703, 8.85604, 8.78703
9.26451, 12, 8.82601, 8.75662, 3.74166, 3.17399, 0, 8.75894, 8.75662, 8.75662, 8.75662, 8.75662, 8.75662, 8.75662, 8.75662, 8.75662, 8.75662, 8.75662, 8.75662, 8.75662, 8.75662, 8.75662, 8.75662, 8.75662, 8.75663, 8.75662, 8.75662, 8.8237, 8.75662
9.27239, 16, 8.79582, 8.72619, 4.24264, 7.20418, 0, 8.7294, 8.72619, 8.72619, 8.72619, 8.72619, 8.72619, 8.72619, 8.72619, 8.72619, 8.72619, 8.72619, 8.72619, 8.72619, 8.72619, 8.72619, 8.72619, 8.72619, 8.7262, 8.72619, 8.72619, 8.79262, 8.72619
9.28028, 10, 8.76676, 8.6955, 3.4641, 1.23324, 0, 8.69991, 8.6955, 8.6955, 8.6955, 8.6955, 8.6955, 8.6955, 8.6955, 8.6955, 8.6955, 8.6955, 8.6955, 8.6955, 8.6955, 8.6955, 8.6955, 8.6955, 8.6955, 8.6955, 8.6955, 8.76235, 8.6955
9.28816, 6, 8.73865, 8.66444, 2.82843, -2.73865, 0, 8.67048, 8.66444, 8.66444, 8.66444, 8.66444, 8.66444, 8.66444, 8.66444, 8.66444, 8.66444, 8.66444, 8.66444, 8.66444, 8.66444, 8.66444, 8.66444, 8.66444, 8.66444, 8.66444, 8.66444, 8.73261, 8.66444
9.29604, 14, 8.71131, 8.63291, 4, 5.28869, 0, 8.64112, 8.63291, 8.63291, 8.63291, 8.63291, 8.63291, 8.63291, 8.63291, 8.63291, 8.63291, 8.63291, 8.63291, 8.63291, 8.63291, 8.63291, 8.63291, 8.63291, 8.63291, 8.63291, 8.63291, 8.70309, 8.63291
9.30392, 4, 8.6846, 8.60083, 2.44949, -4.6846, 0, 8.61191, 8.60083, 8.60083, 8.60083, 8.60083, 8.60083, 8.60083, 8.60083, 8.60083, 8.60083, 8.60083, 8.60083, 8.60083, 8.60083, 8.60083, 8.60083, 8.60083, 8.60083, 8.60083, 8.60083, 8.67352, 8.60083
9.31181, 6, 8.65847, 8.56815, 2.82843, -2.65847, 0, 8.58297, 8.56815, 8.56815, 8.56815, 8.56815, 8.56815, 8.56815, 8.56815, 8.56815, 8.56815, 8.56815, 8.56815, 8.56815, 8.56815, 8.56815, 8.56815, 8.56815, 8.56815, 8.56815, 8.56815, 8.64365, 8.56815
9.31969, 8, 8.63274, 8.53464, 3.16228, -0.632738, 0, 8.5543, 8.53464, 8.53464, 8.53464, 8.53464, 8.53464, 8.53464, 8.53464, 8.53464, 8.53464, 8.53464, 8.53464, 8.53464, 8.53464, 8.53464, 8.53464, 8.53464, 8.53464, 8.53464, 8.53464, 8.61307, 8.53464
9.32757, 12, 8.60748, 8.5003, 3.74166, 3.39252, 0, 8.52617, 8.5003, 8.5003, 8.5003, 8.5003, 8.5003, 8.5003, 8.5003, 8.5003, 8.5003, 8.5003, 8.5003, 8.5003, 8.5003, 8.5003, 8.5003, 8.5003, 8.5003, 8.5003, 8.5003, 8.58161, 8.5003
9.33546, 8, 8.58278, 8.46505, 3.16228, -0.582781, 0, 8.49879, 8.46505, 8.46505, 8.46505, 8.46505, 8.46505, 8.46505, 8.46505, 8.46505, 8.46505, 8.46505, 8.46505, 8.46505, 8.46505, 8.46505, 8.46505, 8.46505, 8.46505, 8.46505, 8.46505, 8.54904, 8.46505
9.34334, 18, 8.55893, 8.42899, 4.47214, 9.44107, 0, 8.47262, 8.42899, 8.42899, 8.42899, 8.42899, 8.42899, 8.42899, 8.42899, 8.42899, 8.42899, 8.42899, 8.42899, 8.42899, 8.42899, 8.42899, 8.42899, 8.42899, 8.42899, 8.42899, 8.42899, 8.5153, 8.42899
9.35122, 10, 8.53636, 8.39229, 3.4641, 1.46364, 0, 8.4482, 8.39229, 8.39229, 8.39229, 8.39229, 8.39229, 8.39229, 8.39229, 8.39229, 8.39229, 8.39229, 8.39229, 8.39229, 8.39229, 8.39229, 8.39229, 8.39229, 8.39229, 8.39229, 8.39229, 8.48045, 8.39229
9.3591, 8, 8.51524, 8.35477, 3.16228, -0.515244, 0, 8.42579, 8.35477, 8.35477, 8.35477, 8.35477, 8.35477, 8.35477, 8.35477, 8.35477, 8.35477, 8.35477, 8.35477, 8.35477, 8.35477, 8.35477, 8.35477, 8.35477, 8.35477, 8.35477, 8.35477, 8.44423, 8.35477
9.36699, 14, 8.49595, 8.31642, 4, 5.50405, 0, 8.40584, 8.31642, 8.31642, 8.31642, 8.31642, 8.31642, 8.31642, 8.31642, 8.31642, 8.31642, 8.31642, 8.31642, 8.31642, 8.31642, 8.31642, 8.31642, 8.31642, 8.31642, 8.31642, 8.31642, 8.40653, 8.31642
9.37487, 2, 8.47893, 8.27726, 2, -6.47893, 0, 8.38885, 8.27726, 8.27726, 8.27726, 8.27726, 8.27726, 8.27726, 8.27726, 8.27726, 8.27726, 8.27726, 8.27726, 8.27726, 8.27726, 8.27726, 8.27726, 8.27726, 8.27726, 8.27726, 8.27726, 8.36734, 8.27726
9.38275, 10, 8.4648, 8.23742, 3.4641, 1.5352, 0, 8.37545, 8.23742, 8.23742, 8.23742, 8.23742, 8.23742, 8.23742, 8.23742, 8.23742, 8.23742, 8.23742, 8.23742, 8.23742, 8.23742, 8.23742, 8.23742, 8.23742, 8.23742, 8.23742, 8.23742, 8.32677, 8.23742
9.39064, 6, 8.45422, 8.19708, 2.82843, -2.45422, 0, 8.3663, 8.19708, 8.19708, 8.19708, 8.19708, 8.19708, 8.19708, 8.19708, 8.19708, 8.19708, 8.19708, 8.19708, 8.19708, 8.19708, 8.19708, 8.19708, 8.19708, 8.19708, 8.19708, 8.19708, 8.285, 8.19708
9.39852, 6, 8.4475, 8.15605, 2.82843, -2.4475, 0, 8.36168, 8.15605, 8.15605, 8.15605, 8.15605, 8.15605, 8.15605, 8.15605, 8.15605, 8.15605, 8.15605, 8.15605, 8.15605, 8.15605, 8.15605, 8.15605, 8.15605, 8.15605, 8.15605, 8.15605, 8.24187, 8.15605
9.4064, 6, 8.44507, 8.11431, 2.82843, -2.44507, 0, 8.36197, 8.11431, 8.11431, 8.11431, 8.11431, 8.11431, 8.11431, 8.11431, 8.11431, 8.11431, 8.11431, 8.11431, 8.11431, 8.11431, 8.11431, 8.11431, 8.11431, 8.11431, 8.11431, 8.11431, 8.1974, 8.11431
9.41428, 16, 8.44753, 8.07205, 4.24264, 7.55247, 0, 8.36771, 8.07205, 8.07205, 8.07205, 8.07205, 8.07205, 8.07205, 8.07205, 8.07205, 8.07205, 8.07205, 8.07205, 8.07205, 8.07205, 8.07205, 8.07205, 8.07205, 8.07205, 8.07205, 8.07205, 8.15187, 8.07205
9.42217, 10, 8.45553, 8.02959, 3.4641, 1.54447, 0, 8.37944, 8.02959, 8.02959, 8.02959, 8.02959, 8.02959, 8.02959, 8.02959, 8.02959, 8.02959, 8.02959, 8.02959, 8.02959, 8.02959, 8.02959, 8.02959, 8.02959, 8.02959, 8.02959, 8.02959, 8.10568, 8.02959
9.43005, 12, 8.46946, 7.98715, 3.74166, 3.53054, 0, 8.39746, 7.98715, 7.98715, 7.98715, 7.98715, 7.98715, 7.98715, 7.98715, 7.98715, 7.98715, 7.98715, 7.98715, 7.98715, 7.98715, 7.98715, 7.98715, 7.98715, 7.98715, 7.98715, 7.98715, 8.05915, 7.98715
9.43793, 0, 8.48913, 7.9445, 1.41421, -8.48913, 0, 8.42149, 7.9445, 7.9445, 7.9445, 7.9445, 7.9445, 7.9445, 7.9445, 7.9445, 7.9445, 7.9445, 7.9445, 7.9445, 7.9445, 7.9445, 7.9445, 7.9445, 7.9445, 7.9445, 7.9445, 8.01214, 7.9445
9.44582, 14, 8.51458, 7.9018, 4, 5.48542, 0, 8.45144, 7.9018, 7.9018, 7.9018, 7.9018, 7.9018, 7.9018, 7.9018, 7.9018, 7.9018, 7.9018, 7.9018, 7.9018, 7.9018, 7.9018, 7.9018, 7.9018, 7.9018, 7.9018, 7.9018, 7.96494, 7.9018
9.4537, 14, 8.54533, 7.85892, 4, 5.45467, 0, 8.48672, 7.85892, 7.85892, 7.85892, 7.85892, 7.85892, 7.85892, 7.85892, 7.85892, 7.85892, 7.85892, 7.85892, 7.85892, 7.85892, 7.85892, 7.85892, 7.85892, 7.85892, 7.85892, 7.85892, 7.91753, 7.85892
9.46158, 14, 8.58062, 7.81568, 4, 5.41938, 0, 8.52647, 7.81568, 7.81568, 7.81568, 7.81568, 7.81568, 7.81568, 7.81568, 7.81568, 7.81568, 7.81568, 7.81568, 7.81568, 7.81568, 7.81568, 7.81568, 7.81568, 7.81568, 7.81568, 7.81568, 7.86984, 7.81568
9.46946, 6, 8.61991, 7.77233, 2.82843, -2.61991, 0, 8.57002, 7.77233, 7.77233, 7.77233, 7.77233, 7.77233, 7.77233, 7.77233, 7.77233, 7.77233, 7.77233, 7.77233, 7.77233, 7.77233, 7.77233, 7.77233, 7.77233, 7.77233, 7.77233, 7.77233, 7.82222, 7.77233
9.47735, 20, 8.66242, 7.72909, 4.69042, 11.3376, 0, 8.61651, 7.72909, 7.72909, 7.72909, 7.72909, 7.72909, 7.72909, 7.72909, 7.72909, 7.72909, 7.72909, 7.72909, 7.72909, 7.72909, 7.72909, 7.72909, 7.72909, 7.72909, 7.72909, 7.72909, 7.775, 7.72909
9.48523, 8, 8.70702, 7.68612, 3.16228, -0.707017, 0, 8.66471, 7.68612, 7.68612, 7.68612, 7.68612, 7.68612, 7.68612, 7.68612, 7.68612, 7.68612, 7.68612, 7.68612, 7.68612, 7.68612, 7.68612, 7.68612, 7.68612, 7.68612, 7.68612, 7.68612, 7.72842, 7.68612
9.49311, 12, 8.75192, 7.64303, 3.74166, 3.24808, 0, 8.71278, 7.64303, 7.64303, 7.64303, 7.64303, 7.64303, 7.64303, 7.64303, 7.64303, 7.64303, 7.64303, 7.64303, 7.64303, 7.64303, 7.64303, 7.64303, 7.64303, 7.64303, 7.64303, 7.64303, 7.68217, 7.64303
9.50099, 12, 8.79574, 7.60002, 3.74166, 3.20426, 0, 8.75924, 7.60002, 7.60002, 7.60002, 7.60002, 7.60002, 7.60002, 7.60002, 7.60002, 7.60002, 7.60002, 7.60002, 7.60002, 7.60002, 7.60002, 7.60002, 7.60002, 7.60002, 7.60002, 7.60002, 7.63652, 7.60002
9.50888, 14, 8.83625, 7.55656, 4, 5.16375, 0, 8.80182, 7.55656, 7.55656, 7.55656, 7.55656, 7.55656, 7.55656, 7.55656, 7.55656, 7.55656, 7.55656, 7.55656, 7.55656, 7.55656, 7.55656, 7.55656, 7.55656, 7.55656, 7.55656, 7.55656, 7.59099, 7.55656
9.51676, 4, 8.87199, 7.51294, 2.44949, -4.87199, 0, 8.83903, 7.51294, 7.51294, 7.51294, 7.51294, 7.51294, 7.51294, 7.51294, 7.51294, 7.51294, 7.51294, 7.51294, 7.51294, 7.51294, 7.51294, 7.51294, 7.51294, 7.51294, 7.51294, 7.51294, 7.54589, 7.51294
9.52464, 8, 8.90149, 7.46944, 3.16228, -0.901489, 0, 8.86937, 7.46944, 7.46944, 7.46944, 7.46944, 7.46944, 7.46944, 7.46944, 7.46944, 7.46944, 7.46944, 7.46944, 7.46944, 7.46944, 7.46944, 7.46944, 7.46944, 7.46944, 7.46944, 7.46944, 7.50155, 7.46944
9.53253, 14, 8.92341, 7.42639, 4, 5.07659, 0, 8.89151, 7.42639, 7.42639, 7.42639, 7.42639, 7.42639, 7.42639, 7.42639, 7.42639, 7.42639, 7.42639, 7.42639, 7.42639, 7.42639, 7.42639, 7.42639, 7.42639, 7.42639, 7.42639, 7.42639, 7.45829, 7.42639
9.54041, 2, 8.93553, 7.38311, 2, -6.93553, 0, 8.9032, 7.38311, 7.38311, 7.38311, 7.38311, 7.38311, 7.38311, 7.38311, 7.38311, 7.38311, 7.38311, 7.38311, 7.38311, 7.38311, 7.38311, 7.38311, 7.38311, 7.38311, 7.38311, 7.38311, 7.41544, 7.38311
9.54829, 4, 8.93687, 7.33995, 2.44949, -4.93687, 0, 8.90349, 7.33995, 7.33995, 7.33995, 7.33995, 7.33995, 7.33995, 7.33995, 7.33995, 7.33995, 7.33995, 7.33995, 7.33995, 7.33995, 7.33995, 7.33995, 7.33995, 7.33995, 7.33995, 7.33995, 7.37334, 7.33995
9.55618, 8, 8.92596, 7.29656, 3.16228, -0.925963, 0, 8.89095, 7.29656, 7.29656, 7.29656, 7.29656, 7.29656, 7.29656, 7.29656, 7.29656, 7.29656, 7.29656, 7.29656, 7.29656, 7.29656, 7.29656, 7.29656, 7.29656, 7.29656, 7.29656, 7.29656, 7.33158, 7.29656
9.56406, 6, 8.90199, 7.25291, 2.82843, -2.90199, 0, 8.86479, 7.25291, 7.25291, 7.25291, 7.25291, 7.25291, 7.25291, 7.25291, 7.25291, 7.25291, 7.25291, 7.25291, 7.25291, 7.25291, 7.25291, 7.25291, 7.25291, 7.25291, 7.25291, 7.25291, 7.29011, 7.25291
9.57194, 12, 8.86486, 7.20939, 3.74166, 3.13514, 0, 8.82499, 7.20939, 7.20939, 7.20939, 7.20939, 7.20939, 7.20939, 7.20939, 7.20939, 7.20939, 7.20939, 7.20939, 7.20939, 7.20939, 7.20939, 7.20939, 7.20939, 7.20939, 7.20939, 7.20939, 7.24926, 7.20939
9.57982, 6, 8.81488, 7.16643, 2.82843, -2.81488, 0, 8.77189, 7.16643, 7.16643, 7.16643, 7.16643, 7.16643, 7.16643, 7.16643, 7.16643, 7.16643, 7.16643, 7.16643, 7.16643, 7.16643, 7.16643, 7.16643, 7.16643, 7.16643, 7.16643, 7.16643, 7.20942, 7.16643
9.58771, 8, 8.75136, 7.12315, 3.16228, -0.751355, 0, 8.7049, 7.12315, 7.12315, 7.12315, 7.12315, 7.12315, 7.12315, 7.12315, 7.12315, 7.12315, 7.12315, 7.12315, 7.12315, 7.12315, 7.12315, 7.12315, 7.12315, 7.12315, 7.12315, 7.12315, 7.1696, 7.12315
9.59559, 16, 8.67531, 7.07999, 4.24264, 7.32469, 0, 8.6251, 7.07999, 7.07999, 7.07999, 7.07999, 7.07999, 7.07999, 7.07999, 7.07999, 7.07999, 7.07999, 7.07999, 7.07999, 7.07999, 7.07999, 7.07999, 7.07999, 7.07999, 7.07999, 7.07999, 7.1302, 7.07999
9.60347, 14, 8.58749, 7.03687, 4, 5.41251, 0, 8.53333, 7.03687, 7.03687, 7.03687, 7.03687, 7.03687, 7.03687, 7.03687, 7.03687, 7.03687, 7.03687, 7.03687, 7.03687, 7.03687, 7.03687, 7.03687, 7.03687, 7.03687, 7.03687, 7.03687, 7.09103, 7.03687
9.61135, 22, 8.48863, 6.99337, 4.89898, 13.5114, 0, 8.43041, 6.99337, 6.99337, 6.99337, 6.99337, 6.99337, 6.99337, 6.99337, 6.99337, 6.99337, 6.99337, 6.99337, 6.99337, 6.99337, 6.99337, 6.99337, 6.99337, 6.99337, 6.99337, 6.99337, 7.05159, 6.99337
9.61924, 8, 8.38057, 6.95002, 3.16228, -0.380569, 0, 8.31828, 6.95002, 6.95002, 6.95002, 6.95002, 6.95002, 6.95002, 6.95002, 6.95002, 6.95002, 6.95002, 6.95002, 6.95002, 6.95002, 6.95002, 6.95002, 6.95002, 6.95002, 6.95002, 6.95002, 7.01231, 6.95002
9.62712, 6, 8.26538, 6.90734, 2.82843, -2.26538, 0, 8.19909, 6.90734, 6.90734, 6.90734, 6.90734, 6.90734, 6.90734, 6.90734, 6.90734, 6.90734, 6.90734, 6.90734, 6.90734, 6.90734, 6.90734, 6.90734, 6.90734, 6.90734, 6.90734, 6.90734, 6.97362, 6.90734
9.635, 12, 8.14355, 6.86422, 3.74166, 3.85645, 0, 8.07345, 6.86422, 6.86422, 6.86422, 6.86422, 6.86422, 6.86422, 6.86422, 6.86422, 6.86422, 6.86422, 6.86422, 6.86422, 6.86422, 6.86422, 6.86422, 6.86422, 6.86422, 6.86422, 6.86422, 6.93433, 6.86422
9.64289, 18, 8.01733, 6.82124, 4.47214, 9.98267, 0, 7.94366, 6.82124, 6.82124, 6.82124, 6.82124, 6.82124, 6.82124, 6.82124, 6.82124, 6.82124, 6.82124, 6.82124, 6.82124, 6.82124, 6.82124, 6.82124, 6.82124, 6.82124, 6.82124, 6.82124, 6.89491, 6.82124
9.65077, 14, 7.88855, 6.77856, 4, 6.11145, 0, 7.81165, 6.77856, 6.77856, 6.77856, 6.77856, 6.77856, 6.77856, 6.77856, 6.77856, 6.77856, 6.77856, 6.77856, 6.77856, 6.77856, 6.77856, 6.77856, 6.77856, 6.77856, 6.77856, 6.77856, 6.85545, 6.77856
9.65865, 14, 7.758, 6.73539, 4, 6.242, 0, 7.67829, 6.73539, 6.73539, 6.73539, 6.73539, 6.73539, 6.73539, 6.73539, 6.73539, 6.73539, 6.73539, 6.73539, 6.73539, 6.73539, 6.73539, 6.73539, 6.73539, 6.73539, 6.73539, 6.73539, 6.8151, 6.73539
9.66653, 14, 7.62778, 6.69237, 4, 6.37222, 0, 7.54573, 6.69237, 6.69237, 6.69237, 6.69237, 6.69237, 6.69237, 6.69237, 6.69237, 6.69237, 6.69237, 6.69237, 6.69237, 6.69237, 6.69237, 6.69237, 6.69237, 6.69237, 6.69237, 6.69237, 6.77441, 6.69237
9.67442, 12, 7.49986, 6.65012, 3.74166, 4.50014, 0, 7.416, 6.65012, 6.65012, 6.65012, 6.65012, 6.65012, 6.65012, 6.65012, 6.65012, 6.65012, 6.65012, 6.65012, 6.65012, 6.65012, 6.65012, 6.65012, 6.65012, 6.65012, 6.65012, 6.65012, 6.73398, 6.65012
9.6823, 12, 7.37409, 6.60735, 3.74166, 4.62591, 0, 7.28899, 6.60735, 6.60735, 6.60735, 6.60735, 6.60735, 6.60735, 6.60735, 6.60735, 6.60735, 6.60735, 6.60735, 6.60735, 6.60735, 6.60735, 6.60735, 6.60735, 6.60736, 6.60735, 6.60735, 6.69246, 6.60735
9.69018, 8, 7.2521, 6.56472, 3.16228, 0.747898, 0, 7.16634, 6.56472, 6.56472, 6.56472, 6.56472, 6.56472, 6.56472, 6.56472, 6.56472, 6.56472, 6.56472, 6.56472, 6.56472, 6.56472, 6.56472, 6.56472, 6.56472, 6.56473, 6.56472, 6.56472, 6.65048, 6.56472
9.69807, 10, 7.135, 6.5226, 3.4641, 2.865, 0, 7.04918, 6.5226, 6.5226, 6.5226, 6.5226, 6.5226, 6.5226, 6.5226, 6.5226, 6.5226, 6.5226, 6.5226, 6.5226, 6.5226, 6.5226, 6.5226, 6.5226, 6.5226, 6.5226, 6.5226, 6.60842, 6.5226
