   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
9.70595, 4, 7.02235, 6.47996, 2.44949, -3.02235, 0, 6.93707, 6.47996, 6.47996, 6.47996, 6.47996, 6.47996, 6.47996, 6.47996, 6.47996, 6.47996, 6.47996, 6.47996, 6.47996, 6.47996, 6.47996, 6.47996, 6.47996, 6.47996, 6.47996, 6.47996, 6.56524, 6.47996
9.71383, 16, 6.91515, 6.43746, 4.24264, 9.08485, 0, 6.83098, 6.43746, 6.43746, 6.43746, 6.43746, 6.43746, 6.43746, 6.43746, 6.43746, 6.43746, 6.43746, 6.43746, 6.43746, 6.43746, 6.43746, 6.43746, 6.43746, 6.43746, 6.43746, 6.43746, 6.52163, 6.43746
9.72171, 4, 6.81427, 6.39576, 2.44949, -2.81427, 0, 6.73175, 6.39576, 6.39576, 6.39576, 6.39576, 6.39576, 6.39576, 6.39576, 6.39576, 6.39576, 6.39576, 6.39576, 6.39576, 6.39576, 6.39576, 6.39576, 6.39576, 6.39576, 6.39576, 6.39576, 6.47828, 6.39576
9.7296, 10, 6.71841, 6.35353, 3.4641, 3.28159, 0, 6.63805, 6.35353, 6.35353, 6.35353, 6.35353, 6.35353, 6.35353, 6.35353, 6.35353, 6.35353, 6.35353, 6.35353, 6.35353, 6.35353, 6.35353, 6.35353, 6.35353, 6.35353, 6.35353, 6.35353, 6.43389, 6.35353
9.73748, 10, 6.62816, 6.31144, 3.4641, 3.37184, 0, 6.5504, 6.31144, 6.31144, 6.31144, 6.31144, 6.31144, 6.31144, 6.31144, 6.31144, 6.31144, 6.31144, 6.31144, 6.31144, 6.31144, 6.31144, 6.31144, 6.31144, 6.31144, 6.31144, 6.31144, 6.38919, 6.31144
9.74536, 4, 6.54385, 6.27001, 2.44949, -2.54385, 0, 6.46908, 6.27001, 6.27001, 6.27001, 6.27001, 6.27001, 6.27001, 6.27001, 6.27001, 6.27001, 6.27001, 6.27001, 6.27001, 6.27001, 6.27001, 6.27001, 6.27001, 6.27001, 6.27001, 6.27001, 6.34478, 6.27001
9.75325, 16, 6.46401, 6.22806, 4.24264, 9.53599, 0, 6.39254, 6.22806, 6.22806, 6.22806, 6.22806, 6.22806, 6.22806, 6.22806, 6.22806, 6.22806, 6.22806, 6.22806, 6.22806, 6.22806, 6.22806, 6.22806, 6.22806, 6.22806, 6.22806, 6.22806, 6.29952, 6.22806
9.76113, 12, 6.38898, 6.18624, 3.74166, 5.61102, 0, 6.32106, 6.18624, 6.18624, 6.18624, 6.18624, 6.18624, 6.18624, 6.18624, 6.18624, 6.18624, 6.18624, 6.18624, 6.18624, 6.18624, 6.18624, 6.18624, 6.18624, 6.18624, 6.18624, 6.18624, 6.25417, 6.18624
9.76901, 8, 6.31908, 6.14524, 3.16228, 1.68092, 0, 6.25484, 6.14524, 6.14524, 6.14524, 6.14524, 6.14524, 6.14524, 6.14524, 6.14524, 6.14524, 6.14524, 6.14524, 6.14524, 6.14524, 6.14524, 6.14524, 6.14524, 6.14524, 6.14524, 6.14524, 6.20948, 6.14524
9.77689, 12, 6.25257, 6.1037, 3.74166, 5.74743, 0, 6.19209, 6.1037, 6.1037, 6.1037, 6.1037, 6.1037, 6.1037, 6.1037, 6.1037, 6.1037, 6.1037, 6.1037, 6.1037, 6.1037, 6.1037, 6.1037, 6.1037, 6.1037, 6.1037, 6.1037, 6.16418, 6.1037
9.78478, 12, 6.18978, 6.0623, 3.74166, 5.81022, 0, 6.13302, 6.0623, 6.0623, 6.0623, 6.0623, 6.0623, 6.0623, 6.0623, 6.0623, 6.0623, 6.0623, 6.0623, 6.0623, 6.0623, 6.0623, 6.0623, 6.0623, 6.0623, 6.0623, 6.0623, 6.11906, 6.0623
9.79266, 2, 6.13102, 6.02172, 2, -4.13102, 0, 6.07784, 6.02172, 6.02172, 6.02172, 6.02172, 6.02172, 6.02172, 6.02172, 6.02172, 6.02172, 6.02172, 6.02172, 6.02172, 6.02172, 6.02172, 6.02172, 6.02172, 6.02172, 6.02172, 6.02172, 6.0749, 6.02172
9.80054, 2, 6.07462, 5.9806, 2, -4.07462, 0, 6.02478, 5.9806, 5.9806, 5.9806, 5.9806, 5.9806, 5.9806, 5.9806, 5.9806, 5.9806, 5.9806, 5.9806, 5.9806, 5.9806, 5.9806, 5.9806, 5.9806, 5.9806, 5.9806, 5.9806, 6.03043, 5.9806
9.80843, 10, 6.02097, 5.93961, 3.4641, 3.97903, 0, 5.97413, 5.93961, 5.93961, 5.93961, 5.93961, 5.93961, 5.93961, 5.93961, 5.93961, 5.93961, 5.93961, 5.93961, 5.93961, 5.93961, 5.93961, 5.93961, 5.93961, 5.93961, 5.93961, 5.93961, 5.98645, 5.93961
9.81631, 4, 5.97052, 5.89945, 2.44949, -1.97052, 0, 5.92621, 5.89945, 5.89945, 5.89945, 5.89945, 5.89945, 5.89945, 5.89945, 5.89945, 5.89945, 5.89945, 5.89945, 5.89945, 5.89945, 5.89945, 5.89945, 5.89945, 5.89946, 5.89945, 5.89945, 5.94377, 5.89945
9.82419, 10, 5.92172, 5.85875, 3.4641, 4.07828, 0, 5.87932, 5.85875, 5.85875, 5.85875, 5.85875, 5.85875, 5.85875, 5.85875, 5.85875, 5.85875, 5.85875, 5.85875, 5.85875, 5.85875, 5.85875, 5.85875, 5.85875, 5.85875, 5.85875, 5.85875, 5.90115, 5.85875
9.83207, 8, 5.87511, 5.81818, 3.16228, 2.12489, 0, 5.83388, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.81818, 5.85942, 5.81818
9.83996, 4, 5.9265, 5.87365, 2.44949, -1.9265, 0, 5.88553, 5.87365, 5.87365, 5.87365, 5.87365, 5.87365, 5.87365, 5.87365, 5.87365, 5.87365, 5.87365, 5.87365, 5.87365, 5.87365, 5.87365, 5.87365, 5.87365, 5.87365, 5.87365, 5.87365, 5.91462, 5.87365
9.84784, 0, 5.97696, 5.92626, 1.41421, -5.97696, 0, 5.93519, 5.92626, 5.92626, 5.92626, 5.92626, 5.92626, 5.92626, 5.92626, 5.92626, 5.92626, 5.92626, 5.92626, 5.92626, 5.92626, 5.92626, 5.92626, 5.92626, 5.92626, 5.92626, 5.92626, 5.96804, 5.92626
9.85572, 12, 6.02342, 5.97293, 3.74166, 5.97658, 0, 5.97958, 5.97293, 5.97293, 5.97293, 5.97293, 5.97293, 5.97293, 5.97293, 5.97293, 5.97293, 5.97293, 5.97293, 5.97293, 5.97293, 5.97293, 5.97293, 5.97293, 5.97293, 5.97293, 5.97293, 6.01677, 5.97293
9.86361, 8, 6.06494, 6.01266, 3.16228, 1.93506, 0, 6.01758, 6.01266, 6.01266, 6.01266, 6.01266, 6.01266, 6.01266, 6.01266, 6.01266, 6.01266, 6.01266, 6.01266, 6.01266, 6.01266, 6.01266, 6.01266, 6.01266, 6.01266, 6.01266, 6.01266, 6.06002, 6.01266
9.87149, 4, 6.09956, 6.0434, 2.44949, -2.09956, 0, 6.04702, 6.0434, 6.0434, 6.0434, 6.0434, 6.0434, 6.0434, 6.0434, 6.0434, 6.0434, 6.0434, 6.0434, 6.0434, 6.0434, 6.0434, 6.0434, 6.0434, 6.0434, 6.0434, 6.0434, 6.09594, 6.0434
9.87937, 10, 6.12735, 6.0651, 3.4641, 3.87265, 0, 6.06774, 6.0651, 6.0651, 6.0651, 6.0651, 6.0651, 6.0651, 6.0651, 6.0651, 6.0651, 6.0651, 6.0651, 6.0651, 6.0651, 6.0651, 6.0651, 6.0651, 6.0651, 6.0651, 6.0651, 6.12472, 6.0651
9.88725, 4, 6.14982, 6.07911, 2.44949, -2.14982, 0, 6.08102, 6.07911, 6.07911, 6.07911, 6.07911, 6.07911, 6.07911, 6.07911, 6.07911, 6.07911, 6.07911, 6.07911, 6.07911, 6.07911, 6.07911, 6.07911, 6.07911, 6.07911, 6.07911, 6.07911, 6.14792, 6.07911
9.89514, 14, 6.16822, 6.0865, 4, 7.83178, 0, 6.08787, 6.0865, 6.0865, 6.0865, 6.0865, 6.0865, 6.0865, 6.0865, 6.0865, 6.0865, 6.0865, 6.0865, 6.0865, 6.0865, 6.0865, 6.0865, 6.0865, 6.0865, 6.0865, 6.0865, 6.16685, 6.0865
9.90302, 6, 6.18464, 6.08919, 2.82843, -0.184643, 0, 6.09017, 6.08919, 6.08919, 6.08919, 6.08919, 6.08919, 6.08919, 6.08919, 6.08919, 6.08919, 6.08919, 6.08919, 6.08919, 6.08919, 6.08919, 6.08919, 6.08919, 6.08919, 6.08919, 6.08919, 6.18367, 6.08919
9.9109, 16, 6.20048, 6.0884, 4.24264, 9.79952, 0, 6.08909, 6.0884, 6.0884, 6.0884, 6.0884, 6.0884, 6.0884, 6.0884, 6.0884, 6.0884, 6.0884, 6.0884, 6.0884, 6.0884, 6.0884, 6.0884, 6.0884, 6.0884, 6.0884, 6.0884, 6.19979, 6.0884
9.91879, 8, 6.21568, 6.08392, 3.16228, 1.78432, 0, 6.0844, 6.08392, 6.08392, 6.08392, 6.08392, 6.08392, 6.08392, 6.08392, 6.08392, 6.08392, 6.08392, 6.08392, 6.08392, 6.08392, 6.08392, 6.08392, 6.08392, 6.08392, 6.08392, 6.08392, 6.2152, 6.08392
9.92667, 10, 6.23125, 6.07662, 3.4641, 3.76875, 0, 6.07696, 6.07662, 6.07662, 6.07662, 6.07662, 6.07662, 6.07662, 6.07662, 6.07662, 6.07662, 6.07662, 6.07662, 6.07662, 6.07662, 6.07662, 6.07662, 6.07662, 6.07662, 6.07662, 6.07662, 6.23091, 6.07662
9.93455, 10, 6.24763, 6.06688, 3.4641, 3.75237, 0, 6.06711, 6.06688, 6.06688, 6.06688, 6.06688, 6.06688, 6.06688, 6.06688, 6.06688, 6.06688, 6.06688, 6.06688, 6.06688, 6.06688, 6.06688, 6.06688, 6.06688, 6.06688, 6.06688, 6.06688, 6.2474, 6.06688
9.94243, 6, 6.26556, 6.0554, 2.82843, -0.265559, 0, 6.05556, 6.0554, 6.0554, 6.0554, 6.0554, 6.0554, 6.0554, 6.0554, 6.0554, 6.0554, 6.0554, 6.0554, 6.0554, 6.0554, 6.0554, 6.0554, 6.0554, 6.0554, 6.0554, 6.0554, 6.2654, 6.0554
9.95032, 8, 6.28586, 6.04306, 3.16228, 1.71414, 0, 6.04317, 6.04306, 6.04306, 6.04306, 6.04306, 6.04306, 6.04306, 6.04306, 6.04306, 6.04306, 6.04306, 6.04306, 6.04306, 6.04306, 6.04306, 6.04306, 6.04306, 6.04306, 6.04306, 6.04306, 6.28574, 6.04306
9.9582, 6, 6.30925, 6.03073, 2.82843, -0.309252, 0, 6.03081, 6.03073, 6.03073, 6.03073, 6.03073, 6.03073, 6.03073, 6.03073, 6.03073, 6.03073, 6.03073, 6.03073, 6.03073, 6.03073, 6.03073, 6.03073, 6.03073, 6.03073, 6.03073, 6.03073, 6.30918, 6.03073
9.96608, 2, 6.33913, 6.02203, 2, -4.33913, 0, 6.02208, 6.02203, 6.02203, 6.02203, 6.02203, 6.02203, 6.02203, 6.02203, 6.02203, 6.02203, 6.02203, 6.02203, 6.02203, 6.02203, 6.02203, 6.02203, 6.02203, 6.02203, 6.02203, 6.02203, 6.33908, 6.02203
9.97396, 8, 6.36846, 6.01028, 3.16228, 1.63154, 0, 6.01031, 6.01028, 6.01028, 6.01028, 6.01028, 6.01028, 6.01028, 6.01028, 6.01028, 6.01028, 6.01028, 6.01028, 6.01028, 6.01028, 6.01028, 6.01028, 6.01028, 6.01028, 6.01028, 6.01028, 6.36843, 6.01028
9.98185, 8, 6.39729, 5.99596, 3.16228, 1.60271, 0, 5.99598, 5.99596, 5.99596, 5.99596, 5.99596, 5.99596, 5.99596, 5.99596, 5.99596, 5.99596, 5.99596, 5.99596, 5.99596, 5.99596, 5.99596, 5.99596, 5.99596, 5.99596, 5.99596, 5.99596, 6.39727, 5.99596
9.98973, 4, 6.42636, 5.98036, 2.44949, -2.42636, 0, 5.98038, 5.98036, 5.98036, 5.98036, 5.98036, 5.98036, 5.98036, 5.98036, 5.98036, 5.98036, 5.98036, 5.98036, 5.98036, 5.98036, 5.98036, 5.98036, 5.98036, 5.98037, 5.98036, 5.98036, 6.42635, 5.98036
9.99761, 4, 6.45632, 5.96479, 2.44949, -2.45632, 0, 5.9648, 5.96479, 5.96479, 5.96479, 5.96479, 5.96479, 5.96479, 5.96479, 5.96479, 5.96479, 5.96479, 5.96479, 5.96479, 5.96479, 5.96479, 5.96479, 5.96479, 5.96479, 5.96479, 5.96479, 6.45631, 5.96479
10.0055, 12, 6.49382, 5.95664, 3.74166, 5.50618, 0, 5.95665, 5.95664, 5.95664, 5.95664, 5.95664, 5.95664, 5.95664, 5.95664, 5.95664, 5.95664, 5.95664, 5.95664, 5.95664, 5.95664, 5.95664, 5.95664, 5.95664, 5.95664, 5.95664, 5.95664, 6.49381, 5.95664
10.0134, 8, 6.52739, 5.94525, 3.16228, 1.47261, 0, 5.94525, 5.94525, 5.94525, 5.94525, 5.94525, 5.94525, 5.94525, 5.94525, 5.94525, 5.94525, 5.94525, 5.94525, 5.94525, 5.94525, 5.94525, 5.94525, 5.94525, 5.94525, 5.94525, 5.94525, 6.52739, 5.94525
10.0213, 10, 6.55646, 5.93088, 3.4641, 3.44354, 0, 5.93088, 5.93088, 5.93088, 5.93088, 5.93088, 5.93088, 5.93088, 5.93088, 5.93088, 5.93088, 5.93088, 5.93088, 5.93088, 5.93088, 5.93088, 5.93088, 5.93088, 5.93088, 5.93088, 5.93088, 6.55645, 5.93088
10.0291, 12, 6.58162, 5.91504, 3.74166, 5.41838, 0, 5.91504, 5.91504, 5.91504, 5.91504, 5.91504, 5.91504, 5.91504, 5.91504, 5.91504, 5.91504, 5.91504, 5.91504, 5.91504, 5.91504, 5.91504, 5.91504, 5.91504, 5.91504, 5.91504, 5.91504, 6.58161, 5.91504
10.037, 12, 6.6035, 5.89922, 3.74166, 5.3965, 0, 5.89922, 5.89922, 5.89922, 5.89922, 5.89922, 5.89922, 5.89922, 5.89922, 5.89922, 5.89922, 5.89922, 5.89922, 5.89922, 5.89922, 5.89922, 5.89922, 5.89922, 5.89922, 5.89922, 5.89922, 6.6035, 5.89922
10.0449, 16, 6.62679, 5.88894, 4.24264, 9.37321, 0, 5.88894, 5.88894, 5.88894, 5.88894, 5.88894, 5.88894, 5.88894, 5.88894, 5.88894, 5.88894, 5.88894, 5.88894, 5.88894, 5.88894, 5.88894, 5.88894, 5.88894, 5.88894, 5.88894, 5.88894, 6.62679, 5.88894
10.0528, 12, 6.64323, 5.87672, 3.74166, 5.35677, 0, 5.87672, 5.87672, 5.87672, 5.87672, 5.87672, 5.87672, 5.87672, 5.87672, 5.87672, 5.87672, 5.87672, 5.87672, 5.87672, 5.87672, 5.87672, 5.87672, 5.87672, 5.87672, 5.87672, 5.87672, 6.64323, 5.87672
10.0607, 10, 6.65217, 5.86259, 3.4641, 3.34783, 0, 5.86259, 5.86259, 5.86259, 5.86259, 5.86259, 5.86259, 5.86259, 5.86259, 5.86259, 5.86259, 5.86259, 5.86259, 5.86259, 5.86259, 5.86259, 5.86259, 5.86259, 5.86259, 5.86259, 5.86259, 6.65217, 5.86259
10.0686, 12, 6.65372, 5.84719, 3.74166, 5.34628, 0, 5.84719, 5.84719, 5.84719, 5.84719, 5.84719, 5.84719, 5.84719, 5.84719, 5.84719, 5.84719, 5.84719, 5.84719, 5.84719, 5.84719, 5.84719, 5.84719, 5.84719, 5.84719, 5.84719, 5.84719, 6.65371, 5.84719
10.0764, 10, 6.64794, 5.83103, 3.4641, 3.35206, 0, 5.83103, 5.83103, 5.83103, 5.83103, 5.83103, 5.83103, 5.83103, 5.83103, 5.83103, 5.83103, 5.83103, 5.83103, 5.83103, 5.83103, 5.83103, 5.83103, 5.83103, 5.83103, 5.83103, 5.83103, 6.64794, 5.83103
10.0843, 10, 6.6349, 5.81441, 3.4641, 3.3651, 0, 5.81441, 5.81441, 5.81441, 5.81441, 5.81441, 5.81441, 5.81441, 5.81441, 5.81441, 5.81441, 5.81441, 5.81441, 5.81441, 5.81441, 5.81441, 5.81441, 5.81441, 5.81441, 5.81441, 5.81441, 6.6349, 5.81441
10.0922, 10, 6.61359, 5.79638, 3.4641, 3.38641, 0, 5.79638, 5.79638, 5.79638, 5.79638, 5.79638, 5.79638, 5.79638, 5.79638, 5.79638, 5.79638, 5.79638, 5.79638, 5.79638, 5.79638, 5.79638, 5.79638, 5.79638, 5.79638, 5.79638, 5.79638, 6.61359, 5.79638
10.1001, 6, 6.58422, 5.77708, 2.82843, -0.584223, 0, 5.77708, 5.77708, 5.77708, 5.77708, 5.77708, 5.77708, 5.77708, 5.77708, 5.77708, 5.77708, 5.77708, 5.77708, 5.77708, 5.77708, 5.77708, 5.77708, 5.77708, 5.77708, 5.77708, 5.77708, 6.58422, 5.77708
10.108, 10, 6.54685, 5.75628, 3.4641, 3.45315, 0, 5.75628, 5.75628, 5.75628, 5.75628, 5.75628, 5.75628, 5.75628, 5.75628, 5.75628, 5.75628, 5.75628, 5.75628, 5.75628, 5.75628, 5.75628, 5.75628, 5.75628, 5.75628, 5.75628, 5.75628, 6.54685, 5.75628
10.1159, 16, 6.50223, 5.73433, 4.24264, 9.49777, 0, 5.73433, 5.73433, 5.73433, 5.73433, 5.73433, 5.73433, 5.73433, 5.73433, 5.73433, 5.73433, 5.73433, 5.73433, 5.73433, 5.73433, 5.73433, 5.73433, 5.73433, 5.73433, 5.73433, 5.73433, 6.50223, 5.73433
10.1237, 8, 6.45153, 5.71182, 3.16228, 1.54847, 0, 5.71182, 5.71182, 5.71182, 5.71182, 5.71182, 5.71182, 5.71182, 5.71182, 5.71182, 5.71182, 5.71182, 5.71182, 5.71182, 5.71182, 5.71182, 5.71182, 5.71182, 5.71183, 5.71182, 5.71182, 6.45153, 5.71182
10.1316, 6, 6.39605, 5.68936, 2.82843, -0.396046, 0, 5.68936, 5.68936, 5.68936, 5.68936, 5.68936, 5.68936, 5.68936, 5.68936, 5.68936, 5.68936, 5.68936, 5.68936, 5.68936, 5.68936, 5.68936, 5.68936, 5.68936, 5.68936, 5.68936, 5.68936, 6.39605, 5.68936
10.1395, 2, 6.34023, 5.67062, 2, -4.34023, 0, 5.67062, 5.67062, 5.67062, 5.67062, 5.67062, 5.67062, 5.67062, 5.67062, 5.67062, 5.67062, 5.67062, 5.67062, 5.67062, 5.67062, 5.67062, 5.67062, 5.67062, 5.67062, 5.67062, 5.67062, 6.34023, 5.67062
10.1474, 8, 6.27901, 5.64968, 3.16228, 1.72099, 0, 5.64968, 5.64968, 5.64968, 5.64968, 5.64968, 5.64968, 5.64968, 5.64968, 5.64968, 5.64968, 5.64968, 5.64968, 5.64968, 5.64968, 5.64968, 5.64968, 5.64968, 5.64968, 5.64968, 5.64968, 6.27901, 5.64968
10.1553, 6, 6.21347, 5.62676, 2.82843, -0.213469, 0, 5.62676, 5.62676, 5.62676, 5.62676, 5.62676, 5.62676, 5.62676, 5.62676, 5.62676, 5.62676, 5.62676, 5.62676, 5.62676, 5.62676, 5.62676, 5.62676, 5.62676, 5.62676, 5.62676, 5.62676, 6.21347, 5.62676
10.1632, 14, 6.14552, 5.60288, 4, 7.85448, 0, 5.60288, 5.60288, 5.60288, 5.60288, 5.60288, 5.60288, 5.60288, 5.60288, 5.60288, 5.60288, 5.60288, 5.60288, 5.60288, 5.60288, 5.60288, 5.60288, 5.60288, 5.60288, 5.60288, 5.60288, 6.14551, 5.60288
10.171, 2, 6.07702, 5.57905, 2, -4.07702, 0, 5.57905, 5.57905, 5.57905, 5.57905, 5.57905, 5.57905, 5.57905, 5.57905, 5.57905, 5.57905, 5.57905, 5.57905, 5.57905, 5.57905, 5.57905, 5.57905, 5.57905, 5.57905, 5.57905, 5.57905, 6.07702, 5.57905
10.1789, 4, 6.01475, 5.56124, 2.44949, -2.01475, 0, 5.56124, 5.56124, 5.56124, 5.56124, 5.56124, 5.56124, 5.56124, 5.56124, 5.56124, 5.56124, 5.56124, 5.56124, 5.56124, 5.56124, 5.56124, 5.56124, 5.56124, 5.56124, 5.56124, 5.56124, 6.01475, 5.56124
10.1868, 2, 5.95043, 5.54042, 2, -3.95043, 0, 5.54042, 5.54042, 5.54042, 5.54042, 5.54042, 5.54042, 5.54042, 5.54042, 5.54042, 5.54042, 5.54042, 5.54042, 5.54042, 5.54042, 5.54042, 5.54042, 5.54042, 5.54042, 5.54042, 5.54042, 5.95043, 5.54042
10.1947, 8, 5.88508, 5.51696, 3.16228, 2.11492, 0, 5.51696, 5.51696, 5.51696, 5.51696, 5.51696, 5.51696, 5.51696, 5.51696, 5.51696, 5.51696, 5.51696, 5.51696, 5.51696, 5.51696, 5.51696, 5.51696, 5.51696, 5.51696, 5.51696, 5.51696, 5.88508, 5.51696
10.2026, 14, 5.82062, 5.4922, 4, 8.17938, 0, 5.4922, 5.4922, 5.4922, 5.4922, 5.4922, 5.4922, 5.4922, 5.4922, 5.4922, 5.4922, 5.4922, 5.4922, 5.4922, 5.4922, 5.4922, 5.4922, 5.4922, 5.4922, 5.4922, 5.4922, 5.82062, 5.4922
10.2104, 4, 5.75885, 5.4675, 2.44949, -1.75885, 0, 5.4675, 5.4675, 5.4675, 5.4675, 5.4675, 5.4675, 5.4675, 5.4675, 5.4675, 5.4675, 5.4675, 5.4675, 5.4675, 5.4675, 5.4675, 5.4675, 5.4675, 5.4675, 5.4675, 5.4675, 5.75885, 5.4675
10.2183, 4, 5.70814, 5.45088, 2.44949, -1.70814, 0, 5.45088, 5.45088, 5.45088, 5.45088, 5.45088, 5.45088, 5.45088, 5.45088, 5.45088, 5.45088, 5.45088, 5.45088, 5.45088, 5.45088, 5.45088, 5.45088, 5.45088, 5.45089, 5.45088, 5.45088, 5.70814, 5.45088
10.2262, 10, 5.65705, 5.43064, 3.4641, 4.34295, 0, 5.43064, 5.43064, 5.43064, 5.43064, 5.43064, 5.43064, 5.43064, 5.43064, 5.43064, 5.43064, 5.43064, 5.43064, 5.43064, 5.43064, 5.43064, 5.43064, 5.43064, 5.43064, 5.43064, 5.43064, 5.65705, 5.43064
10.2341, 2, 5.60611, 5.40716, 2, -3.60611, 0, 5.40716, 5.40716, 5.40716, 5.40716, 5.40716, 5.40716, 5.40716, 5.40716, 5.40716, 5.40716, 5.40716, 5.40716, 5.40716, 5.40716, 5.40716, 5.40716, 5.40716, 5.40716, 5.40716, 5.40716, 5.60611, 5.40716
10.242, 8, 5.55705, 5.38209, 3.16228, 2.44295, 0, 5.38209, 5.38209, 5.38209, 5.38209, 5.38209, 5.38209, 5.38209, 5.38209, 5.38209, 5.38209, 5.38209, 5.38209, 5.38209, 5.38209, 5.38209, 5.38209, 5.38209, 5.38209, 5.38209, 5.38209, 5.55705, 5.38209
10.2499, 6, 5.51149, 5.35708, 2.82843, 0.488512, 0, 5.35708, 5.35708, 5.35708, 5.35708, 5.35708, 5.35708, 5.35708, 5.35708, 5.35708, 5.35708, 5.35708, 5.35708, 5.35708, 5.35708, 5.35708, 5.35708, 5.35708, 5.35708, 5.35708, 5.35708, 5.51149, 5.35708
10.2577, 18, 5.47797, 5.34076, 4.47214, 12.522, 0, 5.34076, 5.34076, 5.34076, 5.34076, 5.34076, 5.34076, 5.34076, 5.34076, 5.34076, 5.34076, 5.34076, 5.34076, 5.34076, 5.34076, 5.34076, 5.34076, 5.34076, 5.34076, 5.34076, 5.34076, 5.47797, 5.34076
10.2656, 10, 5.44369, 5.32045, 3.4641, 4.55631, 0, 5.32045, 5.32045, 5.32045, 5.32045, 5.32045, 5.32045, 5.32045, 5.32045, 5.32045, 5.32045, 5.32045, 5.32045, 5.32045, 5.32045, 5.32045, 5.32045, 5.32045, 5.32046, 5.32045, 5.32045, 5.44369, 5.32045
10.2735, 6, 5.40888, 5.2966, 2.82843, 0.591123, 0, 5.2966, 5.2966, 5.2966, 5.2966, 5.2966, 5.2966, 5.2966, 5.2966, 5.2966, 5.2966, 5.2966, 5.2966, 5.2966, 5.2966, 5.2966, 5.2966, 5.2966, 5.2966, 5.2966, 5.2966, 5.40888, 5.2966
10.2814, 4, 5.37512, 5.27101, 2.44949, -1.37512, 0, 5.27101, 5.27101, 5.27101, 5.27101, 5.27101, 5.27101, 5.27101, 5.27101, 5.27101, 5.27101, 5.27101, 5.27101, 5.27101, 5.27101, 5.27101, 5.27101, 5.27101, 5.27101, 5.27101, 5.27101, 5.37511, 5.27101
10.2893, 12, 5.34395, 5.24547, 3.74166, 6.65605, 0, 5.24547, 5.24547, 5.24547, 5.24547, 5.24547, 5.24547, 5.24547, 5.24547, 5.24547, 5.24547, 5.24547, 5.24547, 5.24547, 5.24547, 5.24547, 5.24547, 5.24547, 5.24547, 5.24547, 5.24547, 5.34395, 5.24547
