   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
10.2972, 10, 5.32503, 5.22994, 3.4641, 4.67497, 0, 5.22994, 5.22994, 5.22994, 5.22994, 5.22994, 5.22994, 5.22994, 5.22994, 5.22994, 5.22994, 5.22994, 5.22994, 5.22994, 5.22994, 5.22994, 5.22994, 5.22994, 5.22994, 5.22994, 5.22994, 5.32503, 5.22994
10.305, 6, 5.30372, 5.21006, 2.82843, 0.696282, 0, 5.21006, 5.21006, 5.21006, 5.21006, 5.21006, 5.21006, 5.21006, 5.21006, 5.21006, 5.21006, 5.21006, 5.21006, 5.21006, 5.21006, 5.21006, 5.21006, 5.21006, 5.21006, 5.21006, 5.21006, 5.30372, 5.21006
10.3129, 14, 5.28019, 5.18629, 4, 8.71981, 0, 5.18629, 5.18629, 5.18629, 5.18629, 5.18629, 5.18629, 5.18629, 5.18629, 5.18629, 5.18629, 5.18629, 5.18629, 5.18629, 5.18629, 5.18629, 5.18629, 5.18629, 5.1863, 5.18629, 5.18629, 5.28019, 5.18629
10.3208, 8, 5.25612, 5.16063, 3.16228, 2.74388, 0, 5.16063, 5.16063, 5.16063, 5.16063, 5.16063, 5.16063, 5.16063, 5.16063, 5.16063, 5.16063, 5.16063, 5.16063, 5.16063, 5.16063, 5.16063, 5.16063, 5.16063, 5.16063, 5.16063, 5.16063, 5.25612, 5.16063
10.3287, 8, 5.23318, 5.13504, 3.16228, 2.76682, 0, 5.13504, 5.13504, 5.13504, 5.13504, 5.13504, 5.13504, 5.13504, 5.13504, 5.13504, 5.13504, 5.13504, 5.13504, 5.13504, 5.13504, 5.13504, 5.13504, 5.13504, 5.13504, 5.13504, 5.13504, 5.23318, 5.13504
10.3366, 12, 5.22134, 5.11977, 3.74166, 6.77866, 0, 5.11977, 5.11977, 5.11977, 5.11977, 5.11977, 5.11977, 5.11977, 5.11977, 5.11977, 5.11977, 5.11977, 5.11977, 5.11977, 5.11977, 5.11977, 5.11977, 5.11977, 5.11977, 5.11977, 5.11977, 5.22134, 5.11977
10.3445, 6, 5.20533, 5.09984, 2.82843, 0.794669, 0, 5.09984, 5.09984, 5.09984, 5.09984, 5.09984, 5.09984, 5.09984, 5.09984, 5.09984, 5.09984, 5.09984, 5.09984, 5.09984, 5.09984, 5.09984, 5.09984, 5.09984, 5.09984, 5.09984, 5.09984, 5.20533, 5.09984
10.3523, 16, 5.1854, 5.07576, 4.24264, 10.8146, 0, 5.07576, 5.07576, 5.07576, 5.07576, 5.07576, 5.07576, 5.07576, 5.07576, 5.07576, 5.07576, 5.07576, 5.07576, 5.07576, 5.07576, 5.07576, 5.07576, 5.07576, 5.07576, 5.07576, 5.07576, 5.1854, 5.07576
10.3602, 8, 5.16344, 5.04965, 3.16228, 2.83656, 0, 5.04965, 5.04965, 5.04965, 5.04965, 5.04965, 5.04965, 5.04965, 5.04965, 5.04965, 5.04965, 5.04965, 5.04965, 5.04965, 5.04965, 5.04965, 5.04965, 5.04965, 5.04965, 5.04965, 5.04965, 5.16344, 5.04965
10.3681, 10, 5.1413, 5.0236, 3.4641, 4.8587, 0, 5.0236, 5.0236, 5.0236, 5.0236, 5.0236, 5.0236, 5.0236, 5.0236, 5.0236, 5.0236, 5.0236, 5.0236, 5.0236, 5.0236, 5.0236, 5.0236, 5.0236, 5.0236, 5.0236, 5.0236, 5.1413, 5.0236
10.376, 16, 5.1303, 5.00911, 4.24264, 10.8697, 0, 5.00911, 5.00911, 5.00911, 5.00911, 5.00911, 5.00911, 5.00911, 5.00911, 5.00911, 5.00911, 5.00911, 5.00911, 5.00911, 5.00911, 5.00911, 5.00911, 5.00911, 5.00911, 5.00911, 5.00911, 5.1303, 5.00911
10.3839, 6, 5.11368, 4.9896, 2.82843, 0.88632, 0, 4.9896, 4.9896, 4.9896, 4.9896, 4.9896, 4.9896, 4.9896, 4.9896, 4.9896, 4.9896, 4.9896, 4.9896, 4.9896, 4.9896, 4.9896, 4.9896, 4.9896, 4.9896, 4.9896, 4.9896, 5.11368, 4.9896
10.3918, 10, 5.09187, 4.96563, 3.4641, 4.90813, 0, 4.96563, 4.96563, 4.96563, 4.96563, 4.96563, 4.96563, 4.96563, 4.96563, 4.96563, 4.96563, 4.96563, 4.96563, 4.96563, 4.96563, 4.96563, 4.96563, 4.96563, 4.96563, 4.96563, 4.96563, 5.09187, 4.96563
10.3996, 10, 5.06703, 4.93947, 3.4641, 4.93297, 0, 4.93947, 4.93947, 4.93947, 4.93947, 4.93947, 4.93947, 4.93947, 4.93947, 4.93947, 4.93947, 4.93947, 4.93947, 4.93947, 4.93947, 4.93947, 4.93947, 4.93947, 4.93947, 4.93947, 4.93947, 5.06703, 4.93947
10.4075, 8, 5.04134, 4.91338, 3.16228, 2.95866, 0, 4.91338, 4.91338, 4.91338, 4.91338, 4.91338, 4.91338, 4.91338, 4.91338, 4.91338, 4.91338, 4.91338, 4.91338, 4.91338, 4.91338, 4.91338, 4.91338, 4.91338, 4.91338, 4.91338, 4.91338, 5.04134, 4.91338
10.4154, 2, 5.02661, 4.8992, 2, -3.02661, 0, 4.8992, 4.8992, 4.8992, 4.8992, 4.8992, 4.8992, 4.8992, 4.8992, 4.8992, 4.8992, 4.8992, 4.8992, 4.8992, 4.8992, 4.8992, 4.8992, 4.8992, 4.8992, 4.8992, 4.8992, 5.02661, 4.8992
10.4233, 16, 5.00558, 4.87969, 4.24264, 10.9944, 0, 4.87969, 4.87969, 4.87969, 4.87969, 4.87969, 4.87969, 4.87969, 4.87969, 4.87969, 4.87969, 4.87969, 4.87969, 4.87969, 4.87969, 4.87969, 4.87969, 4.87969, 4.87969, 4.87969, 4.87969, 5.00558, 4.87969
10.4312, 10, 4.97889, 4.85546, 3.4641, 5.02111, 0, 4.85546, 4.85546, 4.85546, 4.85546, 4.85546, 4.85546, 4.85546, 4.85546, 4.85546, 4.85546, 4.85546, 4.85546, 4.85546, 4.85546, 4.85546, 4.85546, 4.85546, 4.85546, 4.85546, 4.85546, 4.97889, 4.85546
10.439, 6, 4.949, 4.82892, 2.82843, 1.051, 0, 4.82892, 4.82892, 4.82892, 4.82892, 4.82892, 4.82892, 4.82892, 4.82892, 4.82892, 4.82892, 4.82892, 4.82892, 4.82892, 4.82892, 4.82892, 4.82892, 4.82892, 4.82892, 4.82892, 4.82892, 4.949, 4.82892
10.4469, 8, 4.91837, 4.80245, 3.16228, 3.08163, 0, 4.80245, 4.80245, 4.80245, 4.80245, 4.80245, 4.80245, 4.80245, 4.80245, 4.80245, 4.80245, 4.80245, 4.80245, 4.80245, 4.80245, 4.80245, 4.80245, 4.80245, 4.80245, 4.80245, 4.80245, 4.91837, 4.80245
10.4548, 12, 4.90007, 4.78903, 3.74166, 7.09993, 0, 4.78903, 4.78903, 4.78903, 4.78903, 4.78903, 4.78903, 4.78903, 4.78903, 4.78903, 4.78903, 4.78903, 4.78903, 4.78903, 4.78903, 4.78903, 4.78903, 4.78903, 4.78903, 4.78903, 4.78903, 4.90007, 4.78903
10.4627, 6, 4.87549, 4.76994, 2.82843, 1.12451, 0, 4.76994, 4.76994, 4.76994, 4.76994, 4.76994, 4.76994, 4.76994, 4.76994, 4.76994, 4.76994, 4.76994, 4.76994, 4.76994, 4.76994, 4.76994, 4.76994, 4.76994, 4.76994, 4.76994, 4.76994, 4.87549, 4.76994
10.4706, 0, 4.84544, 4.74583, 1.41421, -4.84544, 0, 4.74583, 4.74583, 4.74583, 4.74583, 4.74583, 4.74583, 4.74583, 4.74583, 4.74583, 4.74583, 4.74583, 4.74583, 4.74583, 4.74583, 4.74583, 4.74583, 4.74583, 4.74583, 4.74583, 4.74583, 4.84543, 4.74583
10.4785, 6, 4.81259, 4.71927, 2.82843, 1.18741, 0, 4.71927, 4.71927, 4.71927, 4.71927, 4.71927, 4.71927, 4.71927, 4.71927, 4.71927, 4.71927, 4.71927, 4.71927, 4.71927, 4.71927, 4.71927, 4.71927, 4.71927, 4.71927, 4.71927, 4.71927, 4.81259, 4.71927
10.4863, 0, 4.77963, 4.69279, 1.41421, -4.77963, 0, 4.69279, 4.69279, 4.69279, 4.69279, 4.69279, 4.69279, 4.69279, 4.69279, 4.69279, 4.69279, 4.69279, 4.69279, 4.69279, 4.69279, 4.69279, 4.69279, 4.69279, 4.69279, 4.69279, 4.69279, 4.77963, 4.69279
10.4942, 6, 4.76003, 4.67972, 2.82843, 1.23997, 0, 4.67972, 4.67972, 4.67972, 4.67972, 4.67972, 4.67972, 4.67972, 4.67972, 4.67972, 4.67972, 4.67972, 4.67972, 4.67972, 4.67972, 4.67972, 4.67972, 4.67972, 4.67973, 4.67972, 4.67972, 4.76003, 4.67972
10.5021, 6, 4.73458, 4.6607, 2.82843, 1.26542, 0, 4.6607, 4.6607, 4.6607, 4.6607, 4.6607, 4.6607, 4.6607, 4.6607, 4.6607, 4.6607, 4.6607, 4.6607, 4.6607, 4.6607, 4.6607, 4.6607, 4.6607, 4.6607, 4.6607, 4.6607, 4.73458, 4.6607
10.51, 6, 4.70408, 4.63642, 2.82843, 1.29592, 0, 4.63642, 4.63642, 4.63642, 4.63642, 4.63642, 4.63642, 4.63642, 4.63642, 4.63642, 4.63642, 4.63642, 4.63642, 4.63642, 4.63642, 4.63642, 4.63642, 4.63642, 4.63642, 4.63642, 4.63642, 4.70408, 4.63642
10.5179, 8, 4.67135, 4.60956, 3.16228, 3.32865, 0, 4.60956, 4.60956, 4.60956, 4.60956, 4.60956, 4.60956, 4.60956, 4.60956, 4.60956, 4.60956, 4.60956, 4.60956, 4.60956, 4.60956, 4.60956, 4.60956, 4.60956, 4.60956, 4.60956, 4.60956, 4.67135, 4.60956
10.5258, 2, 4.63916, 4.58278, 2, -2.63916, 0, 4.58278, 4.58278, 4.58278, 4.58278, 4.58278, 4.58278, 4.58278, 4.58278, 4.58278, 4.58278, 4.58278, 4.58278, 4.58278, 4.58278, 4.58278, 4.58278, 4.58278, 4.58278, 4.58278, 4.58278, 4.63916, 4.58278
10.5336, 16, 4.62198, 4.57045, 4.24264, 11.378, 0, 4.57045, 4.57045, 4.57045, 4.57045, 4.57045, 4.57045, 4.57045, 4.57045, 4.57045, 4.57045, 4.57045, 4.57045, 4.57045, 4.57045, 4.57045, 4.57045, 4.57045, 4.57045, 4.57045, 4.57045, 4.62198, 4.57045
10.5415, 4, 4.59917, 4.55185, 2.44949, -0.599173, 0, 4.55185, 4.55185, 4.55185, 4.55185, 4.55185, 4.55185, 4.55185, 4.55185, 4.55185, 4.55185, 4.55185, 4.55185, 4.55185, 4.55185, 4.55185, 4.55185, 4.55185, 4.55185, 4.55185, 4.55185, 4.59917, 4.55185
10.5494, 8, 4.57154, 4.52771, 3.16228, 3.42846, 0, 4.52771, 4.52771, 4.52771, 4.52771, 4.52771, 4.52771, 4.52771, 4.52771, 4.52771, 4.52771, 4.52771, 4.52771, 4.52771, 4.52771, 4.52771, 4.52771, 4.52771, 4.52771, 4.52771, 4.52771, 4.57154, 4.52771
10.5573, 4, 4.54198, 4.50085, 2.44949, -0.541975, 0, 4.50085, 4.50085, 4.50085, 4.50085, 4.50085, 4.50085, 4.50085, 4.50085, 4.50085, 4.50085, 4.50085, 4.50085, 4.50085, 4.50085, 4.50085, 4.50085, 4.50085, 4.50085, 4.50085, 4.50085, 4.54197, 4.50085
10.5652, 10, 4.51331, 4.47408, 3.4641, 5.48669, 0, 4.47408, 4.47408, 4.47408, 4.47408, 4.47408, 4.47408, 4.47408, 4.47408, 4.47408, 4.47408, 4.47408, 4.47408, 4.47408, 4.47408, 4.47408, 4.47408, 4.47408, 4.47408, 4.47408, 4.47408, 4.51331, 4.47408
10.5731, 4, 4.50036, 4.46217, 2.44949, -0.500365, 0, 4.46217, 4.46217, 4.46217, 4.46217, 4.46217, 4.46217, 4.46217, 4.46217, 4.46217, 4.46217, 4.46217, 4.46217, 4.46217, 4.46217, 4.46217, 4.46217, 4.46217, 4.46217, 4.46217, 4.46217, 4.50036, 4.46217
10.5809, 4, 4.48174, 4.44372, 2.44949, -0.481735, 0, 4.44372, 4.44372, 4.44372, 4.44372, 4.44372, 4.44372, 4.44372, 4.44372, 4.44372, 4.44372, 4.44372, 4.44372, 4.44372, 4.44372, 4.44372, 4.44372, 4.44372, 4.44372, 4.44372, 4.44372, 4.48173, 4.44372
10.5888, 12, 4.45821, 4.41949, 3.74166, 7.54179, 0, 4.41949, 4.41949, 4.41949, 4.41949, 4.41949, 4.41949, 4.41949, 4.41949, 4.41949, 4.41949, 4.41949, 4.41949, 4.41949, 4.41949, 4.41949, 4.41949, 4.41949, 4.41949, 4.41949, 4.41949, 4.4582, 4.41949
10.5967, 4, 4.43271, 4.39243, 2.44949, -0.432708, 0, 4.39243, 4.39243, 4.39243, 4.39243, 4.39243, 4.39243, 4.39243, 4.39243, 4.39243, 4.39243, 4.39243, 4.39243, 4.39243, 4.39243, 4.39243, 4.39243, 4.39243, 4.39243, 4.39243, 4.39243, 4.43271, 4.39243
10.6046, 8, 4.40813, 4.36545, 3.16228, 3.59187, 0, 4.36545, 4.36545, 4.36545, 4.36545, 4.36545, 4.36545, 4.36545, 4.36545, 4.36545, 4.36545, 4.36545, 4.36545, 4.36545, 4.36545, 4.36545, 4.36545, 4.36545, 4.36545, 4.36545, 4.36545, 4.40813, 4.36545
10.6125, 8, 4.40015, 4.35426, 3.16228, 3.59985, 0, 4.35426, 4.35426, 4.35426, 4.35426, 4.35426, 4.35426, 4.35426, 4.35426, 4.35426, 4.35426, 4.35426, 4.35426, 4.35426, 4.35426, 4.35426, 4.35426, 4.35426, 4.35426, 4.35426, 4.35426, 4.40015, 4.35426
10.6204, 6, 4.38605, 4.33621, 2.82843, 1.61395, 0, 4.33621, 4.33621, 4.33621, 4.33621, 4.33621, 4.33621, 4.33621, 4.33621, 4.33621, 4.33621, 4.33621, 4.33621, 4.33621, 4.33621, 4.33621, 4.33621, 4.33621, 4.33622, 4.33621, 4.33621, 4.38605, 4.33621
10.6282, 8, 4.36662, 4.31214, 3.16228, 3.63338, 0, 4.31214, 4.31214, 4.31214, 4.31214, 4.31214, 4.31214, 4.31214, 4.31214, 4.31214, 4.31214, 4.31214, 4.31214, 4.31214, 4.31214, 4.31214, 4.31214, 4.31214, 4.31214, 4.31214, 4.31214, 4.36662, 4.31214
10.6361, 10, 4.34483, 4.28511, 3.4641, 5.65517, 0, 4.28511, 4.28511, 4.28511, 4.28511, 4.28511, 4.28511, 4.28511, 4.28511, 4.28511, 4.28511, 4.28511, 4.28511, 4.28511, 4.28511, 4.28511, 4.28511, 4.28511, 4.28511, 4.28511, 4.28511, 4.34483, 4.28511
10.644, 12, 4.32364, 4.25816, 3.74166, 7.67636, 0, 4.25816, 4.25816, 4.25816, 4.25816, 4.25816, 4.25816, 4.25816, 4.25816, 4.25816, 4.25816, 4.25816, 4.25816, 4.25816, 4.25816, 4.25816, 4.25816, 4.25816, 4.25816, 4.25816, 4.25816, 4.32364, 4.25816
10.6519, 8, 4.3191, 4.24747, 3.16228, 3.6809, 0, 4.24747, 4.24747, 4.24747, 4.24747, 4.24747, 4.24747, 4.24747, 4.24747, 4.24747, 4.24747, 4.24747, 4.24747, 4.24747, 4.24747, 4.24747, 4.24747, 4.24747, 4.24747, 4.24747, 4.24747, 4.3191, 4.24747
10.6598, 4, 4.30773, 4.22965, 2.44949, -0.307732, 0, 4.22965, 4.22965, 4.22965, 4.22965, 4.22965, 4.22965, 4.22965, 4.22965, 4.22965, 4.22965, 4.22965, 4.22965, 4.22965, 4.22965, 4.22965, 4.22965, 4.22965, 4.22965, 4.22965, 4.22965, 4.30773, 4.22965
10.6677, 12, 4.29026, 4.20558, 3.74166, 7.70974, 0, 4.20558, 4.20558, 4.20558, 4.20558, 4.20558, 4.20558, 4.20558, 4.20558, 4.20558, 4.20558, 4.20558, 4.20558, 4.20558, 4.20558, 4.20558, 4.20558, 4.20558, 4.20558, 4.20558, 4.20558, 4.29026, 4.20558
10.6755, 4, 4.26974, 4.17844, 2.44949, -0.269738, 0, 4.17844, 4.17844, 4.17844, 4.17844, 4.17844, 4.17844, 4.17844, 4.17844, 4.17844, 4.17844, 4.17844, 4.17844, 4.17844, 4.17844, 4.17844, 4.17844, 4.17844, 4.17844, 4.17844, 4.17844, 4.26974, 4.17844
10.6834, 14, 4.24918, 4.15139, 4, 9.75082, 0, 4.15139, 4.15139, 4.15139, 4.15139, 4.15139, 4.15139, 4.15139, 4.15139, 4.15139, 4.15139, 4.15139, 4.15139, 4.15139, 4.15139, 4.15139, 4.15139, 4.15139, 4.15139, 4.15139, 4.15139, 4.24918, 4.15139
10.6913, 8, 4.24538, 4.14138, 3.16228, 3.75462, 0, 4.14138, 4.14138, 4.14138, 4.14138, 4.14138, 4.14138, 4.14138, 4.14138, 4.14138, 4.14138, 4.14138, 4.14138, 4.14138, 4.14138, 4.14138, 4.14138, 4.14138, 4.14138, 4.14138, 4.14138, 4.24538, 4.14138
10.6992, 2, 4.23377, 4.12397, 2, -2.23377, 0, 4.12397, 4.12397, 4.12397, 4.12397, 4.12397, 4.12397, 4.12397, 4.12397, 4.12397, 4.12397, 4.12397, 4.12397, 4.12397, 4.12397, 4.12397, 4.12397, 4.12397, 4.12397, 4.12397, 4.12397, 4.23377, 4.12397
10.7071, 2, 4.21512, 4.10006, 2, -2.21512, 0, 4.10006, 4.10006, 4.10006, 4.10006, 4.10006, 4.10006, 4.10006, 4.10006, 4.10006, 4.10006, 4.10006, 4.10006, 4.10006, 4.10006, 4.10006, 4.10006, 4.10006, 4.10006, 4.10006, 4.10006, 4.21512, 4.10006
10.7149, 4, 4.19262, 4.07298, 2.44949, -0.192616, 0, 4.07298, 4.07298, 4.07298, 4.07298, 4.07298, 4.07298, 4.07298, 4.07298, 4.07298, 4.07298, 4.07298, 4.07298, 4.07298, 4.07298, 4.07298, 4.07298, 4.07298, 4.07298, 4.07298, 4.07298, 4.19262, 4.07298
10.7228, 2, 4.16941, 4.04598, 2, -2.16941, 0, 4.04598, 4.04598, 4.04598, 4.04598, 4.04598, 4.04598, 4.04598, 4.04598, 4.04598, 4.04598, 4.04598, 4.04598, 4.04598, 4.04598, 4.04598, 4.04598, 4.04598, 4.04598, 4.04598, 4.04598, 4.16941, 4.04598
10.7307, 2, 4.16286, 4.03653, 2, -2.16286, 0, 4.03653, 4.03653, 4.03653, 4.03653, 4.03653, 4.03653, 4.03653, 4.03653, 4.03653, 4.03653, 4.03653, 4.03653, 4.03653, 4.03653, 4.03653, 4.03653, 4.03653, 4.03653, 4.03653, 4.03653, 4.16286, 4.03653
10.7386, 10, 4.14771, 4.01943, 3.4641, 5.85229, 0, 4.01943, 4.01943, 4.01943, 4.01943, 4.01943, 4.01943, 4.01943, 4.01943, 4.01943, 4.01943, 4.01943, 4.01943, 4.01943, 4.01943, 4.01943, 4.01943, 4.01943, 4.01943, 4.01943, 4.01943, 4.14771, 4.01943
10.7465, 14, 4.12486, 3.99562, 4, 9.87514, 0, 3.99562, 3.99562, 3.99562, 3.99562, 3.99562, 3.99562, 3.99562, 3.99562, 3.99562, 3.99562, 3.99562, 3.99562, 3.99562, 3.99562, 3.99562, 3.99562, 3.99562, 3.99562, 3.99562, 3.99562, 4.12486, 3.99562
10.7544, 8, 4.09768, 3.96853, 3.16228, 3.90232, 0, 3.96853, 3.96853, 3.96853, 3.96853, 3.96853, 3.96853, 3.96853, 3.96853, 3.96853, 3.96853, 3.96853, 3.96853, 3.96853, 3.96853, 3.96853, 3.96853, 3.96853, 3.96853, 3.96853, 3.96853, 4.09768, 3.96853
10.7622, 10, 4.06957, 3.94153, 3.4641, 5.93043, 0, 3.94153, 3.94153, 3.94153, 3.94153, 3.94153, 3.94153, 3.94153, 3.94153, 3.94153, 3.94153, 3.94153, 3.94153, 3.94153, 3.94153, 3.94153, 3.94153, 3.94153, 3.94153, 3.94153, 3.94153, 4.06957, 3.94153
10.7701, 6, 4.05865, 3.93272, 2.82843, 1.94135, 0, 3.93272, 3.93272, 3.93272, 3.93272, 3.93272, 3.93272, 3.93272, 3.93272, 3.93272, 3.93272, 3.93272, 3.93272, 3.93272, 3.93272, 3.93272, 3.93272, 3.93272, 3.93272, 3.93272, 3.93272, 4.05865, 3.93272
10.778, 10, 4.03888, 3.91602, 3.4641, 5.96112, 0, 3.91602, 3.91602, 3.91602, 3.91602, 3.91602, 3.91602, 3.91602, 3.91602, 3.91602, 3.91602, 3.91602, 3.91602, 3.91602, 3.91602, 3.91602, 3.91602, 3.91602, 3.91602, 3.91602, 3.91602, 4.03888, 3.91602
10.7859, 8, 4.01132, 3.89239, 3.16228, 3.98868, 0, 3.89239, 3.89239, 3.89239, 3.89239, 3.89239, 3.89239, 3.89239, 3.89239, 3.89239, 3.89239, 3.89239, 3.89239, 3.89239, 3.89239, 3.89239, 3.89239, 3.89239, 3.89239, 3.89239, 3.89239, 4.01132, 3.89239
10.7938, 2, 3.97958, 3.86537, 2, -1.97958, 0, 3.86537, 3.86537, 3.86537, 3.86537, 3.86537, 3.86537, 3.86537, 3.86537, 3.86537, 3.86537, 3.86537, 3.86537, 3.86537, 3.86537, 3.86537, 3.86537, 3.86537, 3.86537, 3.86537, 3.86537, 3.97957, 3.86537
10.8017, 6, 3.94725, 3.83844, 2.82843, 2.05275, 0, 3.83844, 3.83844, 3.83844, 3.83844, 3.83844, 3.83844, 3.83844, 3.83844, 3.83844, 3.83844, 3.83844, 3.83844, 3.83844, 3.83844, 3.83844, 3.83844, 3.83844, 3.83844, 3.83844, 3.83844, 3.94725, 3.83844
10.8095, 4, 3.93365, 3.83078, 2.44949, 0.0663509, 0, 3.83078, 3.83078, 3.83078, 3.83078, 3.83078, 3.83078, 3.83078, 3.83078, 3.83078, 3.83078, 3.83078, 3.83078, 3.83078, 3.83078, 3.83078, 3.83078, 3.83078, 3.83079, 3.83078, 3.83078, 3.93365, 3.83078
10.8174, 8, 3.91116, 3.81467, 3.16228, 4.08884, 0, 3.81467, 3.81467, 3.81467, 3.81467, 3.81467, 3.81467, 3.81467, 3.81467, 3.81467, 3.81467, 3.81467, 3.81467, 3.81467, 3.81467, 3.81467, 3.81467, 3.81467, 3.81467, 3.81467, 3.81467, 3.91116, 3.81467
10.8253, 14, 3.88092, 3.7911, 4, 10.1191, 0, 3.7911, 3.7911, 3.7911, 3.7911, 3.7911, 3.7911, 3.7911, 3.7911, 3.7911, 3.7911, 3.7911, 3.7911, 3.7911, 3.7911, 3.7911, 3.7911, 3.7911, 3.7911, 3.7911, 3.7911, 3.88092, 3.7911
10.8332, 6, 3.84684, 3.76386, 2.82843, 2.15316, 0, 3.76386, 3.76386, 3.76386, 3.76386, 3.76386, 3.76386, 3.76386, 3.76386, 3.76386, 3.76386, 3.76386, 3.76386, 3.76386, 3.76386, 3.76386, 3.76386, 3.76386, 3.76386, 3.76386, 3.76386, 3.84684, 3.76386
10.8411, 6, 3.81283, 3.73672, 2.82843, 2.18717, 0, 3.73672, 3.73672, 3.73672, 3.73672, 3.73672, 3.73672, 3.73672, 3.73672, 3.73672, 3.73672, 3.73672, 3.73672, 3.73672, 3.73672, 3.73672, 3.73672, 3.73672, 3.73672, 3.73672, 3.73672, 3.81283, 3.73672
10.849, 0, 3.80148, 3.73217, 1.41421, -3.80148, 0, 3.73217, 3.73217, 3.73217, 3.73217, 3.73217, 3.73217, 3.73217, 3.73217, 3.73217, 3.73217, 3.73217, 3.73217, 3.73217, 3.73217, 3.73217, 3.73217, 3.73217, 3.73217, 3.73217, 3.73217, 3.80148, 3.73217
10.8568, 6, 3.77996, 3.71727, 2.82843, 2.22004, 0, 3.71727, 3.71727, 3.71727, 3.71727, 3.71727, 3.71727, 3.71727, 3.71727, 3.71727, 3.71727, 3.71727, 3.71727, 3.71727, 3.71727, 3.71727, 3.71727, 3.71727, 3.71727, 3.71727, 3.71727, 3.77996, 3.71727
10.8647, 4, 3.7496, 3.69325, 2.44949, 0.250401, 0, 3.69325, 3.69325, 3.69325, 3.69325, 3.69325, 3.69325, 3.69325, 3.69325, 3.69325, 3.69325, 3.69325, 3.69325, 3.69325, 3.69325, 3.69325, 3.69325, 3.69325, 3.69325, 3.69325, 3.69325, 3.7496, 3.69325
10.8726, 6, 3.71512, 3.66475, 2.82843, 2.28488, 0, 3.66475, 3.66475, 3.66475, 3.66475, 3.66475, 3.66475, 3.66475, 3.66475, 3.66475, 3.66475, 3.66475, 3.66475, 3.66475, 3.66475, 3.66475, 3.66475, 3.66475, 3.66475, 3.66475, 3.66475, 3.71512, 3.66475
10.8805, 2, 3.68117, 3.63636, 2, -1.68117, 0, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.63636, 3.68116, 3.63636
