   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
10.8884, 6, 3.69501, 3.65531, 2.82843, 2.30499, 0, 3.65531, 3.65531, 3.65531, 3.65531, 3.65531, 3.65531, 3.65531, 3.65531, 3.65531, 3.65531, 3.65531, 3.65531, 3.65531, 3.65531, 3.65531, 3.65531, 3.65531, 3.65531, 3.65531, 3.65531, 3.69501, 3.65531
10.8963, 0, 3.69776, 3.66265, 1.41421, -3.69776, 0, 3.66265, 3.66265, 3.66265, 3.66265, 3.66265, 3.66265, 3.66265, 3.66265, 3.66265, 3.66265, 3.66265, 3.66265, 3.66265, 3.66265, 3.66265, 3.66265, 3.66265, 3.66265, 3.66265, 3.66265, 3.69776, 3.66265
10.9041, 4, 3.69023, 3.6592, 2.44949, 0.309772, 0, 3.6592, 3.6592, 3.6592, 3.6592, 3.6592, 3.6592, 3.6592, 3.6592, 3.6592, 3.6592, 3.6592, 3.6592, 3.6592, 3.6592, 3.6592, 3.6592, 3.6592, 3.6592, 3.6592, 3.6592, 3.69023, 3.6592
10.912, 4, 3.67784, 3.65036, 2.44949, 0.322165, 0, 3.65036, 3.65036, 3.65036, 3.65036, 3.65036, 3.65036, 3.65036, 3.65036, 3.65036, 3.65036, 3.65036, 3.65036, 3.65036, 3.65036, 3.65036, 3.65036, 3.65036, 3.65036, 3.65036, 3.65036, 3.67783, 3.65036
10.9199, 2, 3.66597, 3.64153, 2, -1.66597, 0, 3.64153, 3.64153, 3.64153, 3.64153, 3.64153, 3.64153, 3.64153, 3.64153, 3.64153, 3.64153, 3.64153, 3.64153, 3.64153, 3.64153, 3.64153, 3.64153, 3.64153, 3.64153, 3.64153, 3.64153, 3.66597, 3.64153
10.9278, 8, 3.67737, 3.65545, 3.16228, 4.32263, 0, 3.65545, 3.65545, 3.65545, 3.65545, 3.65545, 3.65545, 3.65545, 3.65545, 3.65545, 3.65545, 3.65545, 3.65545, 3.65545, 3.65545, 3.65545, 3.65545, 3.65545, 3.65546, 3.65545, 3.65545, 3.67737, 3.65545
10.9357, 4, 3.68077, 3.66089, 2.44949, 0.319235, 0, 3.66089, 3.66089, 3.66089, 3.66089, 3.66089, 3.66089, 3.66089, 3.66089, 3.66089, 3.66089, 3.66089, 3.66089, 3.66089, 3.66089, 3.66089, 3.66089, 3.66089, 3.66089, 3.66089, 3.66089, 3.68076, 3.66089
10.9436, 8, 3.67698, 3.6587, 3.16228, 4.32302, 0, 3.6587, 3.6587, 3.6587, 3.6587, 3.6587, 3.6587, 3.6587, 3.6587, 3.6587, 3.6587, 3.6587, 3.6587, 3.6587, 3.6587, 3.6587, 3.6587, 3.6587, 3.6587, 3.6587, 3.6587, 3.67698, 3.6587
10.9514, 10, 3.66981, 3.6527, 3.4641, 6.33019, 0, 3.6527, 3.6527, 3.6527, 3.6527, 3.6527, 3.6527, 3.6527, 3.6527, 3.6527, 3.6527, 3.6527, 3.6527, 3.6527, 3.6527, 3.6527, 3.6527, 3.6527, 3.6527, 3.6527, 3.6527, 3.66981, 3.6527
10.9593, 10, 3.66301, 3.6467, 3.4641, 6.33699, 0, 3.6467, 3.6467, 3.6467, 3.6467, 3.6467, 3.6467, 3.6467, 3.6467, 3.6467, 3.6467, 3.6467, 3.6467, 3.6467, 3.6467, 3.6467, 3.6467, 3.6467, 3.6467, 3.6467, 3.6467, 3.66301, 3.6467
10.9672, 4, 3.67506, 3.65922, 2.44949, 0.324937, 0, 3.65922, 3.65922, 3.65922, 3.65922, 3.65922, 3.65922, 3.65922, 3.65922, 3.65922, 3.65922, 3.65922, 3.65922, 3.65922, 3.65922, 3.65922, 3.65922, 3.65922, 3.65922, 3.65922, 3.65922, 3.67506, 3.65922
10.9751, 2, 3.67956, 3.6639, 2, -1.67956, 0, 3.6639, 3.6639, 3.6639, 3.6639, 3.6639, 3.6639, 3.6639, 3.6639, 3.6639, 3.6639, 3.6639, 3.6639, 3.6639, 3.6639, 3.6639, 3.6639, 3.6639, 3.6639, 3.6639, 3.6639, 3.67956, 3.6639
10.983, 8, 3.67731, 3.6616, 3.16228, 4.32269, 0, 3.6616, 3.6616, 3.6616, 3.6616, 3.6616, 3.6616, 3.6616, 3.6616, 3.6616, 3.6616, 3.6616, 3.6616, 3.6616, 3.6616, 3.6616, 3.6616, 3.6616, 3.6616, 3.6616, 3.6616, 3.67731, 3.6616
10.9908, 6, 3.67178, 3.65582, 2.82843, 2.32822, 0, 3.65582, 3.65582, 3.65582, 3.65582, 3.65582, 3.65582, 3.65582, 3.65582, 3.65582, 3.65582, 3.65582, 3.65582, 3.65582, 3.65582, 3.65582, 3.65582, 3.65582, 3.65582, 3.65582, 3.65582, 3.67177, 3.65582
10.9987, 10, 3.66639, 3.65004, 3.4641, 6.33361, 0, 3.65004, 3.65004, 3.65004, 3.65004, 3.65004, 3.65004, 3.65004, 3.65004, 3.65004, 3.65004, 3.65004, 3.65004, 3.65004, 3.65004, 3.65004, 3.65004, 3.65004, 3.65004, 3.65004, 3.65004, 3.66639, 3.65004
11.0066, 6, 3.67867, 3.66182, 2.82843, 2.32133, 0, 3.66182, 3.66182, 3.66182, 3.66182, 3.66182, 3.66182, 3.66182, 3.66182, 3.66182, 3.66182, 3.66182, 3.66182, 3.66182, 3.66182, 3.66182, 3.66182, 3.66182, 3.66182, 3.66182, 3.66182, 3.67867, 3.66182
11.0145, 4, 3.68364, 3.66624, 2.44949, 0.316356, 0, 3.66624, 3.66624, 3.66624, 3.66624, 3.66624, 3.66624, 3.66624, 3.66624, 3.66624, 3.66624, 3.66624, 3.66624, 3.66624, 3.66624, 3.66624, 3.66624, 3.66624, 3.66624, 3.66624, 3.66624, 3.68364, 3.66624
11.0224, 8, 3.68211, 3.66413, 3.16228, 4.31789, 0, 3.66413, 3.66413, 3.66413, 3.66413, 3.66413, 3.66413, 3.66413, 3.66413, 3.66413, 3.66413, 3.66413, 3.66413, 3.66413, 3.66413, 3.66413, 3.66413, 3.66413, 3.66413, 3.66413, 3.66413, 3.68211, 3.66413
11.0303, 8, 3.67731, 3.65875, 3.16228, 4.32269, 0, 3.65875, 3.65875, 3.65875, 3.65875, 3.65875, 3.65875, 3.65875, 3.65875, 3.65875, 3.65875, 3.65875, 3.65875, 3.65875, 3.65875, 3.65875, 3.65875, 3.65875, 3.65875, 3.65875, 3.65875, 3.67731, 3.65875
11.0381, 8, 3.67246, 3.65338, 3.16228, 4.32754, 0, 3.65338, 3.65338, 3.65338, 3.65338, 3.65338, 3.65338, 3.65338, 3.65338, 3.65338, 3.65338, 3.65338, 3.65338, 3.65338, 3.65338, 3.65338, 3.65338, 3.65338, 3.65338, 3.65338, 3.65338, 3.67246, 3.65338
11.046, 10, 3.6836, 3.66408, 3.4641, 6.3164, 0, 3.66408, 3.66408, 3.66408, 3.66408, 3.66408, 3.66408, 3.66408, 3.66408, 3.66408, 3.66408, 3.66408, 3.66408, 3.66408, 3.66408, 3.66408, 3.66408, 3.66408, 3.66408, 3.66408, 3.66408, 3.6836, 3.66408
11.0539, 6, 3.68765, 3.66778, 2.82843, 2.31235, 0, 3.66778, 3.66778, 3.66778, 3.66778, 3.66778, 3.66778, 3.66778, 3.66778, 3.66778, 3.66778, 3.66778, 3.66778, 3.66778, 3.66778, 3.66778, 3.66778, 3.66778, 3.66778, 3.66778, 3.66778, 3.68765, 3.66778
11.0618, 4, 3.6854, 3.66529, 2.44949, 0.3146, 0, 3.66529, 3.66529, 3.66529, 3.66529, 3.66529, 3.66529, 3.66529, 3.66529, 3.66529, 3.66529, 3.66529, 3.66529, 3.66529, 3.66529, 3.66529, 3.66529, 3.66529, 3.6653, 3.66529, 3.66529, 3.6854, 3.66529
11.0697, 2, 3.67993, 3.65972, 2, -1.67993, 0, 3.65972, 3.65972, 3.65972, 3.65972, 3.65972, 3.65972, 3.65972, 3.65972, 3.65972, 3.65972, 3.65972, 3.65972, 3.65972, 3.65972, 3.65972, 3.65972, 3.65972, 3.65972, 3.65972, 3.65972, 3.67993, 3.65972
11.0776, 4, 3.67432, 3.65415, 2.44949, 0.32568, 0, 3.65415, 3.65415, 3.65415, 3.65415, 3.65415, 3.65415, 3.65415, 3.65415, 3.65415, 3.65415, 3.65415, 3.65415, 3.65415, 3.65415, 3.65415, 3.65415, 3.65415, 3.65415, 3.65415, 3.65415, 3.67432, 3.65415
11.0854, 8, 3.68441, 3.66443, 3.16228, 4.31559, 0, 3.66443, 3.66443, 3.66443, 3.66443, 3.66443, 3.66443, 3.66443, 3.66443, 3.66443, 3.66443, 3.66443, 3.66443, 3.66443, 3.66443, 3.66443, 3.66443, 3.66443, 3.66443, 3.66443, 3.66443, 3.68441, 3.66443
11.0933, 6, 3.68764, 3.66799, 2.82843, 2.31236, 0, 3.66799, 3.66799, 3.66799, 3.66799, 3.66799, 3.66799, 3.66799, 3.66799, 3.66799, 3.66799, 3.66799, 3.66799, 3.66799, 3.66799, 3.66799, 3.66799, 3.66799, 3.66799, 3.66799, 3.66799, 3.68764, 3.66799
11.1012, 2, 3.6848, 3.66561, 2, -1.6848, 0, 3.66561, 3.66561, 3.66561, 3.66561, 3.66561, 3.66561, 3.66561, 3.66561, 3.66561, 3.66561, 3.66561, 3.66561, 3.66561, 3.66561, 3.66561, 3.66561, 3.66561, 3.66561, 3.66561, 3.66561, 3.6848, 3.66561
11.1091, 10, 3.67886, 3.66026, 3.4641, 6.32114, 0, 3.66026, 3.66026, 3.66026, 3.66026, 3.66026, 3.66026, 3.66026, 3.66026, 3.66026, 3.66026, 3.66026, 3.66026, 3.66026, 3.66026, 3.66026, 3.66026, 3.66026, 3.66026, 3.66026, 3.66026, 3.67886, 3.66026
11.117, 2, 3.6728, 3.65492, 2, -1.6728, 0, 3.65492, 3.65492, 3.65492, 3.65492, 3.65492, 3.65492, 3.65492, 3.65492, 3.65492, 3.65492, 3.65492, 3.65492, 3.65492, 3.65492, 3.65492, 3.65492, 3.65492, 3.65492, 3.65492, 3.65492, 3.6728, 3.65492
11.1249, 4, 3.68112, 3.66407, 2.44949, 0.318878, 0, 3.66407, 3.66407, 3.66407, 3.66407, 3.66407, 3.66407, 3.66407, 3.66407, 3.66407, 3.66407, 3.66407, 3.66407, 3.66407, 3.66407, 3.66407, 3.66407, 3.66407, 3.66407, 3.66407, 3.66407, 3.68112, 3.66407
11.1327, 6, 3.68297, 3.66682, 2.82843, 2.31703, 0, 3.66682, 3.66682, 3.66682, 3.66682, 3.66682, 3.66682, 3.66682, 3.66682, 3.66682, 3.66682, 3.66682, 3.66682, 3.66682, 3.66682, 3.66682, 3.66682, 3.66682, 3.66682, 3.66682, 3.66682, 3.68296, 3.66682
11.1406, 6, 3.6791, 3.66394, 2.82843, 2.3209, 0, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.6791, 3.66394
11.1485, 4, 3.67237, 3.65824, 2.44949, 0.327625, 0, 3.65824, 3.65824, 3.65824, 3.65824, 3.65824, 3.65824, 3.65824, 3.65824, 3.65824, 3.65824, 3.65824, 3.65824, 3.65824, 3.65824, 3.65824, 3.65824, 3.65824, 3.65824, 3.65824, 3.65824, 3.67237, 3.65824
11.1564, 0, 3.66562, 3.65255, 1.41421, -3.66562, 0, 3.65255, 3.65255, 3.65255, 3.65255, 3.65255, 3.65255, 3.65255, 3.65255, 3.65255, 3.65255, 3.65255, 3.65255, 3.65255, 3.65255, 3.65255, 3.65255, 3.65255, 3.65255, 3.65255, 3.65255, 3.66562, 3.65255
11.1643, 10, 3.6733, 3.66131, 3.4641, 6.3267, 0, 3.66131, 3.66131, 3.66131, 3.66131, 3.66131, 3.66131, 3.66131, 3.66131, 3.66131, 3.66131, 3.66131, 3.66131, 3.66131, 3.66131, 3.66131, 3.66131, 3.66131, 3.66131, 3.66131, 3.66131, 3.6733, 3.66131
11.1722, 12, 3.67486, 3.66394, 3.74166, 8.32514, 0, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.66394, 3.67486, 3.66394
11.18, 4, 3.67102, 3.66115, 2.44949, 0.328981, 0, 3.66115, 3.66115, 3.66115, 3.66115, 3.66115, 3.66115, 3.66115, 3.66115, 3.66115, 3.66115, 3.66115, 3.66115, 3.66115, 3.66115, 3.66115, 3.66115, 3.66115, 3.66115, 3.66115, 3.66115, 3.67102, 3.66115
11.1879, 2, 3.66451, 3.65566, 2, -1.66451, 0, 3.65566, 3.65566, 3.65566, 3.65566, 3.65566, 3.65566, 3.65566, 3.65566, 3.65566, 3.65566, 3.65566, 3.65566, 3.65566, 3.65566, 3.65566, 3.65566, 3.65566, 3.65566, 3.65566, 3.65566, 3.66451, 3.65566
11.1958, 0, 3.65804, 3.65018, 1.41421, -3.65804, 0, 3.65018, 3.65018, 3.65018, 3.65018, 3.65018, 3.65018, 3.65018, 3.65018, 3.65018, 3.65018, 3.65018, 3.65018, 3.65018, 3.65018, 3.65018, 3.65018, 3.65018, 3.65018, 3.65018, 3.65018, 3.65804, 3.65018
11.2037, 2, 3.6647, 3.65775, 2, -1.6647, 0, 3.65775, 3.65775, 3.65775, 3.65775, 3.65775, 3.65775, 3.65775, 3.65775, 3.65775, 3.65775, 3.65775, 3.65775, 3.65775, 3.65775, 3.65775, 3.65775, 3.65775, 3.65775, 3.65775, 3.65775, 3.6647, 3.65775
11.2116, 8, 3.66559, 3.65951, 3.16228, 4.33441, 0, 3.65951, 3.65951, 3.65951, 3.65951, 3.65951, 3.65951, 3.65951, 3.65951, 3.65951, 3.65951, 3.65951, 3.65951, 3.65951, 3.65951, 3.65951, 3.65951, 3.65951, 3.65951, 3.65951, 3.65951, 3.66559, 3.65951
11.2194, 8, 3.66142, 3.65613, 3.16228, 4.33858, 0, 3.65613, 3.65613, 3.65613, 3.65613, 3.65613, 3.65613, 3.65613, 3.65613, 3.65613, 3.65613, 3.65613, 3.65613, 3.65613, 3.65613, 3.65613, 3.65613, 3.65613, 3.65613, 3.65613, 3.65613, 3.66142, 3.65613
11.2273, 4, 3.65476, 3.6502, 2.44949, 0.34524, 0, 3.6502, 3.6502, 3.6502, 3.6502, 3.6502, 3.6502, 3.6502, 3.6502, 3.6502, 3.6502, 3.6502, 3.6502, 3.6502, 3.6502, 3.6502, 3.6502, 3.6502, 3.6502, 3.6502, 3.6502, 3.65476, 3.6502
11.2352, 8, 3.64818, 3.64428, 3.16228, 4.35182, 0, 3.64428, 3.64428, 3.64428, 3.64428, 3.64428, 3.64428, 3.64428, 3.64428, 3.64428, 3.64428, 3.64428, 3.64428, 3.64428, 3.64428, 3.64428, 3.64428, 3.64428, 3.64428, 3.64428, 3.64428, 3.64818, 3.64428
11.2431, 2, 3.65482, 3.65151, 2, -1.65482, 0, 3.65151, 3.65151, 3.65151, 3.65151, 3.65151, 3.65151, 3.65151, 3.65151, 3.65151, 3.65151, 3.65151, 3.65151, 3.65151, 3.65151, 3.65151, 3.65151, 3.65151, 3.65151, 3.65151, 3.65151, 3.65482, 3.65151
11.251, 8, 3.65595, 3.65315, 3.16228, 4.34405, 0, 3.65315, 3.65315, 3.65315, 3.65315, 3.65315, 3.65315, 3.65315, 3.65315, 3.65315, 3.65315, 3.65315, 3.65315, 3.65315, 3.65315, 3.65315, 3.65315, 3.65315, 3.65316, 3.65315, 3.65315, 3.65595, 3.65315
11.2589, 4, 3.6522, 3.64987, 2.44949, 0.347796, 0, 3.64987, 3.64987, 3.64987, 3.64987, 3.64987, 3.64987, 3.64987, 3.64987, 3.64987, 3.64987, 3.64987, 3.64987, 3.64987, 3.64987, 3.64987, 3.64987, 3.64987, 3.64987, 3.64987, 3.64987, 3.6522, 3.64987
11.2667, 10, 3.64606, 3.64412, 3.4641, 6.35394, 0, 3.64412, 3.64412, 3.64412, 3.64412, 3.64412, 3.64412, 3.64412, 3.64412, 3.64412, 3.64412, 3.64412, 3.64412, 3.64412, 3.64412, 3.64412, 3.64412, 3.64412, 3.64412, 3.64412, 3.64412, 3.64606, 3.64412
11.2746, 8, 3.63997, 3.63838, 3.16228, 4.36003, 0, 3.63838, 3.63838, 3.63838, 3.63838, 3.63838, 3.63838, 3.63838, 3.63838, 3.63838, 3.63838, 3.63838, 3.63838, 3.63838, 3.63838, 3.63838, 3.63838, 3.63838, 3.63838, 3.63838, 3.63838, 3.63997, 3.63838
11.2825, 4, 3.64573, 3.64442, 2.44949, 0.354274, 0, 3.64442, 3.64442, 3.64442, 3.64442, 3.64442, 3.64442, 3.64442, 3.64442, 3.64442, 3.64442, 3.64442, 3.64442, 3.64442, 3.64442, 3.64442, 3.64442, 3.64442, 3.64442, 3.64442, 3.64442, 3.64573, 3.64442
11.2904, 8, 3.64622, 3.64516, 3.16228, 4.35378, 0, 3.64516, 3.64516, 3.64516, 3.64516, 3.64516, 3.64516, 3.64516, 3.64516, 3.64516, 3.64516, 3.64516, 3.64516, 3.64516, 3.64516, 3.64516, 3.64516, 3.64516, 3.64516, 3.64516, 3.64516, 3.64622, 3.64516
11.2983, 4, 3.6421, 3.64125, 2.44949, 0.357903, 0, 3.64125, 3.64125, 3.64125, 3.64125, 3.64125, 3.64125, 3.64125, 3.64125, 3.64125, 3.64125, 3.64125, 3.64125, 3.64125, 3.64125, 3.64125, 3.64125, 3.64125, 3.64125, 3.64125, 3.64125, 3.6421, 3.64125
11.3062, 8, 3.63569, 3.63501, 3.16228, 4.36431, 0, 3.63501, 3.63501, 3.63501, 3.63501, 3.63501, 3.63501, 3.63501, 3.63501, 3.63501, 3.63501, 3.63501, 3.63501, 3.63501, 3.63501, 3.63501, 3.63501, 3.63501, 3.63501, 3.63501, 3.63501, 3.63569, 3.63501
11.314, 6, 3.62931, 3.62877, 2.82843, 2.37069, 0, 3.62877, 3.62877, 3.62877, 3.62877, 3.62877, 3.62877, 3.62877, 3.62877, 3.62877, 3.62877, 3.62877, 3.62877, 3.62877, 3.62877, 3.62877, 3.62877, 3.62877, 3.62877, 3.62877, 3.62877, 3.62931, 3.62877
11.3219, 10, 3.63494, 3.63452, 3.4641, 6.36506, 0, 3.63452, 3.63452, 3.63452, 3.63452, 3.63452, 3.63452, 3.63452, 3.63452, 3.63452, 3.63452, 3.63452, 3.63452, 3.63452, 3.63452, 3.63452, 3.63452, 3.63452, 3.63452, 3.63452, 3.63452, 3.63494, 3.63452
11.3298, 6, 3.6355, 3.63516, 2.82843, 2.3645, 0, 3.63516, 3.63516, 3.63516, 3.63516, 3.63516, 3.63516, 3.63516, 3.63516, 3.63516, 3.63516, 3.63516, 3.63516, 3.63516, 3.63516, 3.63516, 3.63516, 3.63516, 3.63517, 3.63516, 3.63516, 3.63549, 3.63516
11.3377, 6, 3.63158, 3.63133, 2.82843, 2.36842, 0, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63133, 3.63158, 3.63133
11.3456, 6, 3.62545, 3.62525, 2.82843, 2.37455, 0, 3.62525, 3.62525, 3.62525, 3.62525, 3.62525, 3.62525, 3.62525, 3.62525, 3.62525, 3.62525, 3.62525, 3.62525, 3.62525, 3.62525, 3.62525, 3.62525, 3.62525, 3.62525, 3.62525, 3.62525, 3.62545, 3.62525
11.3535, 0, 3.61933, 3.61918, 1.41421, -3.61933, 0, 3.61918, 3.61918, 3.61918, 3.61918, 3.61918, 3.61918, 3.61918, 3.61918, 3.61918, 3.61918, 3.61918, 3.61918, 3.61918, 3.61918, 3.61918, 3.61918, 3.61918, 3.61918, 3.61918, 3.61918, 3.61933, 3.61918
11.3613, 0, 3.62388, 3.62377, 1.41421, -3.62388, 0, 3.62377, 3.62377, 3.62377, 3.62377, 3.62377, 3.62377, 3.62377, 3.62377, 3.62377, 3.62377, 3.62377, 3.62377, 3.62377, 3.62377, 3.62377, 3.62377, 3.62377, 3.62377, 3.62377, 3.62377, 3.62388, 3.62377
11.3692, 0, 3.62361, 3.62353, 1.41421, -3.62361, 0, 3.62353, 3.62353, 3.62353, 3.62353, 3.62353, 3.62353, 3.62353, 3.62353, 3.62353, 3.62353, 3.62353, 3.62353, 3.62353, 3.62353, 3.62353, 3.62353, 3.62353, 3.62353, 3.62353, 3.62353, 3.62361, 3.62353
11.3771, 10, 3.61912, 3.61905, 3.4641, 6.38088, 0, 3.61905, 3.61905, 3.61905, 3.61905, 3.61905, 3.61905, 3.61905, 3.61905, 3.61905, 3.61905, 3.61905, 3.61905, 3.61905, 3.61905, 3.61905, 3.61905, 3.61905, 3.61905, 3.61905, 3.61905, 3.61912, 3.61905
11.385, 10, 3.61252, 3.61247, 3.4641, 6.38748, 0, 3.61247, 3.61247, 3.61247, 3.61247, 3.61247, 3.61247, 3.61247, 3.61247, 3.61247, 3.61247, 3.61247, 3.61247, 3.61247, 3.61247, 3.61247, 3.61247, 3.61247, 3.61247, 3.61247, 3.61247, 3.61252, 3.61247
11.3929, 10, 3.60593, 3.6059, 3.4641, 6.39407, 0, 3.6059, 3.6059, 3.6059, 3.6059, 3.6059, 3.6059, 3.6059, 3.6059, 3.6059, 3.6059, 3.6059, 3.6059, 3.6059, 3.6059, 3.6059, 3.6059, 3.6059, 3.6059, 3.6059, 3.6059, 3.60593, 3.6059
11.4008, 8, 3.61025, 3.61022, 3.16228, 4.38975, 0, 3.61022, 3.61022, 3.61022, 3.61022, 3.61022, 3.61022, 3.61022, 3.61022, 3.61022, 3.61022, 3.61022, 3.61022, 3.61022, 3.61022, 3.61022, 3.61022, 3.61022, 3.61022, 3.61022, 3.61022, 3.61025, 3.61022
11.4086, 4, 3.60992, 3.6099, 2.44949, 0.390079, 0, 3.6099, 3.6099, 3.6099, 3.6099, 3.6099, 3.6099, 3.6099, 3.6099, 3.6099, 3.6099, 3.6099, 3.6099, 3.6099, 3.6099, 3.6099, 3.6099, 3.6099, 3.6099, 3.6099, 3.6099, 3.60992, 3.6099
11.4165, 4, 3.60552, 3.6055, 2.44949, 0.394485, 0, 3.6055, 3.6055, 3.6055, 3.6055, 3.6055, 3.6055, 3.6055, 3.6055, 3.6055, 3.6055, 3.6055, 3.6055, 3.6055, 3.6055, 3.6055, 3.6055, 3.6055, 3.6055, 3.6055, 3.6055, 3.60551, 3.6055
11.4244, 6, 3.59908, 3.59907, 2.82843, 2.40092, 0, 3.59907, 3.59907, 3.59907, 3.59907, 3.59907, 3.59907, 3.59907, 3.59907, 3.59907, 3.59907, 3.59907, 3.59907, 3.59907, 3.59907, 3.59907, 3.59907, 3.59907, 3.59907, 3.59907, 3.59907, 3.59908, 3.59907
11.4323, 8, 3.59264, 3.59264, 3.16228, 4.40736, 0, 3.59264, 3.59264, 3.59264, 3.59264, 3.59264, 3.59264, 3.59264, 3.59264, 3.59264, 3.59264, 3.59264, 3.59264, 3.59264, 3.59264, 3.59264, 3.59264, 3.59264, 3.59264, 3.59264, 3.59264, 3.59264, 3.59264
11.4402, 4, 3.59579, 3.59578, 2.44949, 0.40421, 0, 3.59578, 3.59578, 3.59578, 3.59578, 3.59578, 3.59578, 3.59578, 3.59578, 3.59578, 3.59578, 3.59578, 3.59578, 3.59578, 3.59578, 3.59578, 3.59578, 3.59578, 3.59579, 3.59578, 3.59578, 3.59579, 3.59578
11.4481, 4, 3.59461, 3.5946, 2.44949, 0.405392, 0, 3.5946, 3.5946, 3.5946, 3.5946, 3.5946, 3.5946, 3.5946, 3.5946, 3.5946, 3.5946, 3.5946, 3.5946, 3.5946, 3.5946, 3.5946, 3.5946, 3.5946, 3.59461, 3.5946, 3.5946, 3.59461, 3.5946
11.4559, 6, 3.58963, 3.58963, 2.82843, 2.41037, 0, 3.58963, 3.58963, 3.58963, 3.58963, 3.58963, 3.58963, 3.58963, 3.58963, 3.58963, 3.58963, 3.58963, 3.58963, 3.58963, 3.58963, 3.58963, 3.58963, 3.58963, 3.58963, 3.58963, 3.58963, 3.58963, 3.58963
11.4638, 2, 3.58275, 3.58275, 2, -1.58275, 0, 3.58275, 3.58275, 3.58275, 3.58275, 3.58275, 3.58275, 3.58275, 3.58275, 3.58275, 3.58275, 3.58275, 3.58275, 3.58275, 3.58275, 3.58275, 3.58275, 3.58275, 3.58275, 3.58275, 3.58275, 3.58275, 3.58275
11.4717, 6, 3.57589, 3.57589, 2.82843, 2.42411, 0, 3.57589, 3.57589, 3.57589, 3.57589, 3.57589, 3.57589, 3.57589, 3.57589, 3.57589, 3.57589, 3.57589, 3.57589, 3.57589, 3.57589, 3.57589, 3.57589, 3.57589, 3.57589, 3.57589, 3.57589, 3.57589, 3.57589
