   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
11.4796, 10, 3.57866, 3.57865, 3.4641, 6.42134, 0, 3.57865, 3.57865, 3.57865, 3.57865, 3.57865, 3.57865, 3.57865, 3.57865, 3.57865, 3.57865, 3.57865, 3.57865, 3.57865, 3.57865, 3.57865, 3.57865, 3.57865, 3.57866, 3.57865, 3.57865, 3.57866, 3.57865
11.4875, 6, 3.57737, 3.57737, 2.82843, 2.42263, 0, 3.57737, 3.57737, 3.57737, 3.57737, 3.57737, 3.57737, 3.57737, 3.57737, 3.57737, 3.57737, 3.57737, 3.57737, 3.57737, 3.57737, 3.57737, 3.57737, 3.57737, 3.57737, 3.57737, 3.57737, 3.57737, 3.57737
11.4953, 6, 3.57249, 3.57249, 2.82843, 2.42751, 0, 3.57249, 3.57249, 3.57249, 3.57249, 3.57249, 3.57249, 3.57249, 3.57249, 3.57249, 3.57249, 3.57249, 3.57249, 3.57249, 3.57249, 3.57249, 3.57249, 3.57249, 3.57249, 3.57249, 3.57249, 3.57249, 3.57249
11.5032, 4, 3.56583, 3.56583, 2.44949, 0.43417, 0, 3.56583, 3.56583, 3.56583, 3.56583, 3.56583, 3.56583, 3.56583, 3.56583, 3.56583, 3.56583, 3.56583, 3.56583, 3.56583, 3.56583, 3.56583, 3.56583, 3.56583, 3.56583, 3.56583, 3.56583, 3.56583, 3.56583
11.5111, 4, 3.55917, 3.55917, 2.44949, 0.440825, 0, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917, 3.55917
11.519, 2, 3.56046, 3.56046, 2, -1.56046, 0, 3.56046, 3.56046, 3.56046, 3.56046, 3.56046, 3.56046, 3.56046, 3.56046, 3.56046, 3.56046, 3.56046, 3.56046, 3.56046, 3.56046, 3.56046, 3.56046, 3.56046, 3.56046, 3.56046, 3.56046, 3.56046, 3.56046
11.5269, 2, 3.55828, 3.55828, 2, -1.55828, 0, 3.55828, 3.55828, 3.55828, 3.55828, 3.55828, 3.55828, 3.55828, 3.55828, 3.55828, 3.55828, 3.55828, 3.55828, 3.55828, 3.55828, 3.55828, 3.55828, 3.55828, 3.55828, 3.55828, 3.55828, 3.55828, 3.55828
11.5348, 10, 3.55299, 3.55299, 3.4641, 6.44701, 0, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299
11.5426, 2, 3.54615, 3.54615, 2, -1.54615, 0, 3.54615, 3.54615, 3.54615, 3.54615, 3.54615, 3.54615, 3.54615, 3.54615, 3.54615, 3.54615, 3.54615, 3.54615, 3.54615, 3.54615, 3.54615, 3.54615, 3.54615, 3.54615, 3.54615, 3.54615, 3.54615, 3.54615
11.5505, 6, 3.53932, 3.53932, 2.82843, 2.46068, 0, 3.53932, 3.53932, 3.53932, 3.53932, 3.53932, 3.53932, 3.53932, 3.53932, 3.53932, 3.53932, 3.53932, 3.53932, 3.53932, 3.53932, 3.53932, 3.53932, 3.53932, 3.53932, 3.53932, 3.53932, 3.53932, 3.53932
11.5584, 6, 3.53962, 3.53962, 2.82843, 2.46038, 0, 3.53962, 3.53962, 3.53962, 3.53962, 3.53962, 3.53962, 3.53962, 3.53962, 3.53962, 3.53962, 3.53962, 3.53962, 3.53962, 3.53962, 3.53962, 3.53962, 3.53962, 3.53962, 3.53962, 3.53962, 3.53962, 3.53962
11.5663, 6, 3.53715, 3.53715, 2.82843, 2.46285, 0, 3.53715, 3.53715, 3.53715, 3.53715, 3.53715, 3.53715, 3.53715, 3.53715, 3.53715, 3.53715, 3.53715, 3.53715, 3.53715, 3.53715, 3.53715, 3.53715, 3.53715, 3.53715, 3.53715, 3.53715, 3.53715, 3.53715
11.5742, 8, 3.53212, 3.53212, 3.16228, 4.46788, 0, 3.53212, 3.53212, 3.53212, 3.53212, 3.53212, 3.53212, 3.53212, 3.53212, 3.53212, 3.53212, 3.53212, 3.53212, 3.53212, 3.53212, 3.53212, 3.53212, 3.53212, 3.53212, 3.53212, 3.53212, 3.53212, 3.53212
11.5821, 2, 3.52581, 3.52581, 2, -1.52581, 0, 3.52581, 3.52581, 3.52581, 3.52581, 3.52581, 3.52581, 3.52581, 3.52581, 3.52581, 3.52581, 3.52581, 3.52581, 3.52581, 3.52581, 3.52581, 3.52581, 3.52581, 3.52581, 3.52581, 3.52581, 3.52581, 3.52581
11.5899, 8, 3.51952, 3.51951, 3.16228, 4.48048, 0, 3.51951, 3.51951, 3.51951, 3.51951, 3.51951, 3.51951, 3.51951, 3.51951, 3.51951, 3.51951, 3.51951, 3.51951, 3.51951, 3.51951, 3.51951, 3.51951, 3.51951, 3.51952, 3.51951, 3.51951, 3.51951, 3.51951
11.5978, 4, 3.51803, 3.51803, 2.44949, 0.481972, 0, 3.51803, 3.51803, 3.51803, 3.51803, 3.51803, 3.51803, 3.51803, 3.51803, 3.51803, 3.51803, 3.51803, 3.51803, 3.51803, 3.51803, 3.51803, 3.51803, 3.51803, 3.51803, 3.51803, 3.51803, 3.51803, 3.51803
11.6057, 10, 3.51459, 3.51459, 3.4641, 6.48541, 0, 3.51459, 3.51459, 3.51459, 3.51459, 3.51459, 3.51459, 3.51459, 3.51459, 3.51459, 3.51459, 3.51459, 3.51459, 3.51459, 3.51459, 3.51459, 3.51459, 3.51459, 3.51459, 3.51459, 3.51459, 3.51459, 3.51459
11.6136, 8, 3.50933, 3.50933, 3.16228, 4.49067, 0, 3.50933, 3.50933, 3.50933, 3.50933, 3.50933, 3.50933, 3.50933, 3.50933, 3.50933, 3.50933, 3.50933, 3.50933, 3.50933, 3.50933, 3.50933, 3.50933, 3.50933, 3.50933, 3.50933, 3.50933, 3.50933, 3.50933
11.6215, 6, 3.50316, 3.50316, 2.82843, 2.49684, 0, 3.50316, 3.50316, 3.50316, 3.50316, 3.50316, 3.50316, 3.50316, 3.50316, 3.50316, 3.50316, 3.50316, 3.50316, 3.50316, 3.50316, 3.50316, 3.50316, 3.50316, 3.50316, 3.50316, 3.50316, 3.50316, 3.50316
11.6294, 6, 3.49678, 3.49678, 2.82843, 2.50322, 0, 3.49678, 3.49678, 3.49678, 3.49678, 3.49678, 3.49678, 3.49678, 3.49678, 3.49678, 3.49678, 3.49678, 3.49678, 3.49678, 3.49678, 3.49678, 3.49678, 3.49678, 3.49678, 3.49678, 3.49678, 3.49678, 3.49678
11.6372, 4, 3.4898, 3.4898, 2.44949, 0.510201, 0, 3.4898, 3.4898, 3.4898, 3.4898, 3.4898, 3.4898, 3.4898, 3.4898, 3.4898, 3.4898, 3.4898, 3.4898, 3.4898, 3.4898, 3.4898, 3.4898, 3.4898, 3.4898, 3.4898, 3.4898, 3.4898, 3.4898
11.6451, 2, 3.48252, 3.48252, 2, -1.48252, 0, 3.48252, 3.48252, 3.48252, 3.48252, 3.48252, 3.48252, 3.48252, 3.48252, 3.48252, 3.48252, 3.48252, 3.48252, 3.48252, 3.48252, 3.48252, 3.48252, 3.48252, 3.48252, 3.48252, 3.48252, 3.48252, 3.48252
11.653, 6, 3.47486, 3.47486, 2.82843, 2.52514, 0, 3.47486, 3.47486, 3.47486, 3.47486, 3.47486, 3.47486, 3.47486, 3.47486, 3.47486, 3.47486, 3.47486, 3.47486, 3.47486, 3.47486, 3.47486, 3.47486, 3.47486, 3.47486, 3.47486, 3.47486, 3.47486, 3.47486
11.6609, 8, 3.46641, 3.46641, 3.16228, 4.53359, 0, 3.46641, 3.46641, 3.46641, 3.46641, 3.46641, 3.46641, 3.46641, 3.46641, 3.46641, 3.46641, 3.46641, 3.46641, 3.46641, 3.46641, 3.46641, 3.46641, 3.46641, 3.46641, 3.46641, 3.46641, 3.46641, 3.46641
11.6688, 6, 3.45715, 3.45714, 2.82843, 2.54285, 0, 3.45714, 3.45714, 3.45714, 3.45714, 3.45714, 3.45714, 3.45714, 3.45714, 3.45714, 3.45714, 3.45714, 3.45714, 3.45714, 3.45714, 3.45714, 3.45714, 3.45714, 3.45715, 3.45714, 3.45714, 3.45714, 3.45714
11.6767, 4, 3.44666, 3.44666, 2.44949, 0.553336, 0, 3.44666, 3.44666, 3.44666, 3.44666, 3.44666, 3.44666, 3.44666, 3.44666, 3.44666, 3.44666, 3.44666, 3.44666, 3.44666, 3.44666, 3.44666, 3.44666, 3.44666, 3.44666, 3.44666, 3.44666, 3.44666, 3.44666
11.6845, 4, 3.43518, 3.43518, 2.44949, 0.564823, 0, 3.43518, 3.43518, 3.43518, 3.43518, 3.43518, 3.43518, 3.43518, 3.43518, 3.43518, 3.43518, 3.43518, 3.43518, 3.43518, 3.43518, 3.43518, 3.43518, 3.43518, 3.43518, 3.43518, 3.43518, 3.43518, 3.43518
11.6924, 8, 3.42235, 3.42235, 3.16228, 4.57765, 0, 3.42235, 3.42235, 3.42235, 3.42235, 3.42235, 3.42235, 3.42235, 3.42235, 3.42235, 3.42235, 3.42235, 3.42235, 3.42235, 3.42235, 3.42235, 3.42235, 3.42235, 3.42235, 3.42235, 3.42235, 3.42235, 3.42235
11.7003, 0, 3.40845, 3.40845, 1.41421, -3.40845, 0, 3.40845, 3.40845, 3.40845, 3.40845, 3.40845, 3.40845, 3.40845, 3.40845, 3.40845, 3.40845, 3.40845, 3.40845, 3.40845, 3.40845, 3.40845, 3.40845, 3.40845, 3.40845, 3.40845, 3.40845, 3.40845, 3.40845
11.7082, 8, 3.39403, 3.39403, 3.16228, 4.60597, 0, 3.39403, 3.39403, 3.39403, 3.39403, 3.39403, 3.39403, 3.39403, 3.39403, 3.39403, 3.39403, 3.39403, 3.39403, 3.39403, 3.39403, 3.39403, 3.39403, 3.39403, 3.39403, 3.39403, 3.39403, 3.39403, 3.39403
11.7161, 2, 3.37964, 3.37964, 2, -1.37964, 0, 3.37964, 3.37964, 3.37964, 3.37964, 3.37964, 3.37964, 3.37964, 3.37964, 3.37964, 3.37964, 3.37964, 3.37964, 3.37964, 3.37964, 3.37964, 3.37964, 3.37964, 3.37964, 3.37964, 3.37964, 3.37964, 3.37964
11.7239, 10, 3.3682, 3.3682, 3.4641, 6.6318, 0, 3.3682, 3.3682, 3.3682, 3.3682, 3.3682, 3.3682, 3.3682, 3.3682, 3.3682, 3.3682, 3.3682, 3.3682, 3.3682, 3.3682, 3.3682, 3.3682, 3.3682, 3.3682, 3.3682, 3.3682, 3.3682, 3.3682
11.7318, 2, 3.35452, 3.35452, 2, -1.35452, 0, 3.35452, 3.35452, 3.35452, 3.35452, 3.35452, 3.35452, 3.35452, 3.35452, 3.35452, 3.35452, 3.35452, 3.35452, 3.35452, 3.35452, 3.35452, 3.35452, 3.35452, 3.35452, 3.35452, 3.35452, 3.35452, 3.35452
11.7397, 8, 3.33901, 3.33901, 3.16228, 4.66099, 0, 3.33901, 3.33901, 3.33901, 3.33901, 3.33901, 3.33901, 3.33901, 3.33901, 3.33901, 3.33901, 3.33901, 3.33901, 3.33901, 3.33901, 3.33901, 3.33901, 3.33901, 3.33901, 3.33901, 3.33901, 3.33901, 3.33901
11.7476, 0, 3.32261, 3.32261, 1.41421, -3.32261, 0, 3.32261, 3.32261, 3.32261, 3.32261, 3.32261, 3.32261, 3.32261, 3.32261, 3.32261, 3.32261, 3.32261, 3.32261, 3.32261, 3.32261, 3.32261, 3.32261, 3.32261, 3.32261, 3.32261, 3.32261, 3.32261, 3.32261
11.7555, 8, 3.30625, 3.30625, 3.16228, 4.69375, 0, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625, 3.30625
11.7634, 4, 3.29689, 3.29688, 2.44949, 0.703115, 0, 3.29688, 3.29688, 3.29688, 3.29688, 3.29688, 3.29688, 3.29688, 3.29688, 3.29688, 3.29688, 3.29688, 3.29688, 3.29688, 3.29688, 3.29688, 3.29688, 3.29688, 3.29689, 3.29688, 3.29688, 3.29688, 3.29688
11.7712, 4, 3.28402, 3.28402, 2.44949, 0.715978, 0, 3.28402, 3.28402, 3.28402, 3.28402, 3.28402, 3.28402, 3.28402, 3.28402, 3.28402, 3.28402, 3.28402, 3.28402, 3.28402, 3.28402, 3.28402, 3.28402, 3.28402, 3.28402, 3.28402, 3.28402, 3.28402, 3.28402
11.7791, 2, 3.26819, 3.26819, 2, -1.26819, 0, 3.26819, 3.26819, 3.26819, 3.26819, 3.26819, 3.26819, 3.26819, 3.26819, 3.26819, 3.26819, 3.26819, 3.26819, 3.26819, 3.26819, 3.26819, 3.26819, 3.26819, 3.26819, 3.26819, 3.26819, 3.26819, 3.26819
11.787, 2, 3.2509, 3.2509, 2, -1.2509, 0, 3.2509, 3.2509, 3.2509, 3.2509, 3.2509, 3.2509, 3.2509, 3.2509, 3.2509, 3.2509, 3.2509, 3.2509, 3.2509, 3.2509, 3.2509, 3.2509, 3.2509, 3.2509, 3.2509, 3.2509, 3.2509, 3.2509
11.7949, 4, 3.23366, 3.23366, 2.44949, 0.766338, 0, 3.23366, 3.23366, 3.23366, 3.23366, 3.23366, 3.23366, 3.23366, 3.23366, 3.23366, 3.23366, 3.23366, 3.23366, 3.23366, 3.23366, 3.23366, 3.23366, 3.23366, 3.23366, 3.23366, 3.23366, 3.23366, 3.23366
11.8028, 12, 3.22573, 3.22572, 3.74166, 8.77427, 0, 3.22572, 3.22572, 3.22572, 3.22572, 3.22572, 3.22572, 3.22572, 3.22572, 3.22572, 3.22572, 3.22572, 3.22572, 3.22572, 3.22572, 3.22572, 3.22572, 3.22572, 3.22573, 3.22572, 3.22572, 3.22572, 3.22572
11.8107, 6, 3.21344, 3.21344, 2.82843, 2.78656, 0, 3.21344, 3.21344, 3.21344, 3.21344, 3.21344, 3.21344, 3.21344, 3.21344, 3.21344, 3.21344, 3.21344, 3.21344, 3.21344, 3.21344, 3.21344, 3.21344, 3.21344, 3.21344, 3.21344, 3.21344, 3.21344, 3.21344
11.8185, 2, 3.19745, 3.19745, 2, -1.19745, 0, 3.19745, 3.19745, 3.19745, 3.19745, 3.19745, 3.19745, 3.19745, 3.19745, 3.19745, 3.19745, 3.19745, 3.19745, 3.19745, 3.19745, 3.19745, 3.19745, 3.19745, 3.19745, 3.19745, 3.19745, 3.19745, 3.19745
11.8264, 8, 3.17964, 3.17964, 3.16228, 4.82036, 0, 3.17964, 3.17964, 3.17964, 3.17964, 3.17964, 3.17964, 3.17964, 3.17964, 3.17964, 3.17964, 3.17964, 3.17964, 3.17964, 3.17964, 3.17964, 3.17964, 3.17964, 3.17964, 3.17964, 3.17964, 3.17964, 3.17964
11.8343, 6, 3.16188, 3.16188, 2.82843, 2.83812, 0, 3.16188, 3.16188, 3.16188, 3.16188, 3.16188, 3.16188, 3.16188, 3.16188, 3.16188, 3.16188, 3.16188, 3.16188, 3.16188, 3.16188, 3.16188, 3.16188, 3.16188, 3.16188, 3.16188, 3.16188, 3.16188, 3.16188
11.8422, 0, 3.15632, 3.15632, 1.41421, -3.15632, 0, 3.15632, 3.15632, 3.15632, 3.15632, 3.15632, 3.15632, 3.15632, 3.15632, 3.15632, 3.15632, 3.15632, 3.15632, 3.15632, 3.15632, 3.15632, 3.15632, 3.15632, 3.15632, 3.15632, 3.15632, 3.15632, 3.15632
11.8501, 0, 3.14504, 3.14504, 1.41421, -3.14504, 0, 3.14504, 3.14504, 3.14504, 3.14504, 3.14504, 3.14504, 3.14504, 3.14504, 3.14504, 3.14504, 3.14504, 3.14504, 3.14504, 3.14504, 3.14504, 3.14504, 3.14504, 3.14504, 3.14504, 3.14504, 3.14504, 3.14504
11.858, 2, 3.12865, 3.12865, 2, -1.12865, 0, 3.12865, 3.12865, 3.12865, 3.12865, 3.12865, 3.12865, 3.12865, 3.12865, 3.12865, 3.12865, 3.12865, 3.12865, 3.12865, 3.12865, 3.12865, 3.12865, 3.12865, 3.12865, 3.12865, 3.12865, 3.12865, 3.12865
11.8658, 8, 3.10975, 3.10975, 3.16228, 4.89025, 0, 3.10975, 3.10975, 3.10975, 3.10975, 3.10975, 3.10975, 3.10975, 3.10975, 3.10975, 3.10975, 3.10975, 3.10975, 3.10975, 3.10975, 3.10975, 3.10975, 3.10975, 3.10975, 3.10975, 3.10975, 3.10975, 3.10975
11.8737, 2, 3.09091, 3.09091, 2, -1.09091, 0, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091
11.8816, 6, 3.09692, 3.09692, 2.82843, 2.90308, 0, 3.09692, 3.09692, 3.09692, 3.09692, 3.09692, 3.09692, 3.09692, 3.09692, 3.09692, 3.09692, 3.09692, 3.09692, 3.09692, 3.09692, 3.09692, 3.09692, 3.09692, 3.09692, 3.09692, 3.09692, 3.09692, 3.09692
11.8895, 0, 3.10012, 3.10012, 1.41421, -3.10012, 0, 3.10012, 3.10012, 3.10012, 3.10012, 3.10012, 3.10012, 3.10012, 3.10012, 3.10012, 3.10012, 3.10012, 3.10012, 3.10012, 3.10012, 3.10012, 3.10012, 3.10012, 3.10012, 3.10012, 3.10012, 3.10012, 3.10012
11.8974, 6, 3.10048, 3.10048, 2.82843, 2.89952, 0, 3.10048, 3.10048, 3.10048, 3.10048, 3.10048, 3.10048, 3.10048, 3.10048, 3.10048, 3.10048, 3.10048, 3.10048, 3.10048, 3.10048, 3.10048, 3.10048, 3.10048, 3.10048, 3.10048, 3.10048, 3.10048, 3.10048
11.9053, 0, 3.09858, 3.09858, 1.41421, -3.09858, 0, 3.09858, 3.09858, 3.09858, 3.09858, 3.09858, 3.09858, 3.09858, 3.09858, 3.09858, 3.09858, 3.09858, 3.09858, 3.09858, 3.09858, 3.09858, 3.09858, 3.09858, 3.09858, 3.09858, 3.09858, 3.09858, 3.09858
11.9131, 4, 3.09454, 3.09454, 2.44949, 0.905461, 0, 3.09454, 3.09454, 3.09454, 3.09454, 3.09454, 3.09454, 3.09454, 3.09454, 3.09454, 3.09454, 3.09454, 3.09454, 3.09454, 3.09454, 3.09454, 3.09454, 3.09454, 3.09454, 3.09454, 3.09454, 3.09454, 3.09454
11.921, 8, 3.08892, 3.08892, 3.16228, 4.91108, 0, 3.08892, 3.08892, 3.08892, 3.08892, 3.08892, 3.08892, 3.08892, 3.08892, 3.08892, 3.08892, 3.08892, 3.08892, 3.08892, 3.08892, 3.08892, 3.08892, 3.08892, 3.08892, 3.08892, 3.08892, 3.08892, 3.08892
11.9289, 18, 3.08222, 3.08222, 4.47214, 14.9178, 0, 3.08222, 3.08222, 3.08222, 3.08222, 3.08222, 3.08222, 3.08222, 3.08222, 3.08222, 3.08222, 3.08222, 3.08222, 3.08222, 3.08222, 3.08222, 3.08222, 3.08222, 3.08222, 3.08222, 3.08222, 3.08222, 3.08222
11.9368, 10, 3.07452, 3.07452, 3.4641, 6.92548, 0, 3.07452, 3.07452, 3.07452, 3.07452, 3.07452, 3.07452, 3.07452, 3.07452, 3.07452, 3.07452, 3.07452, 3.07452, 3.07452, 3.07452, 3.07452, 3.07452, 3.07452, 3.07452, 3.07452, 3.07452, 3.07452, 3.07452
11.9447, 4, 3.06576, 3.06576, 2.44949, 0.934241, 0, 3.06576, 3.06576, 3.06576, 3.06576, 3.06576, 3.06576, 3.06576, 3.06576, 3.06576, 3.06576, 3.06576, 3.06576, 3.06576, 3.06576, 3.06576, 3.06576, 3.06576, 3.06576, 3.06576, 3.06576, 3.06576, 3.06576
11.9526, 4, 3.05618, 3.05618, 2.44949, 0.943819, 0, 3.05618, 3.05618, 3.05618, 3.05618, 3.05618, 3.05618, 3.05618, 3.05618, 3.05618, 3.05618, 3.05618, 3.05618, 3.05618, 3.05618, 3.05618, 3.05618, 3.05618, 3.05618, 3.05618, 3.05618, 3.05618, 3.05618
11.9604, 2, 3.04529, 3.04529, 2, -1.04529, 0, 3.04529, 3.04529, 3.04529, 3.04529, 3.04529, 3.04529, 3.04529, 3.04529, 3.04529, 3.04529, 3.04529, 3.04529, 3.04529, 3.04529, 3.04529, 3.04529, 3.04529, 3.04529, 3.04529, 3.04529, 3.04529, 3.04529
11.9683, 4, 3.03329, 3.03329, 2.44949, 0.966708, 0, 3.03329, 3.03329, 3.03329, 3.03329, 3.03329, 3.03329, 3.03329, 3.03329, 3.03329, 3.03329, 3.03329, 3.03329, 3.03329, 3.03329, 3.03329, 3.03329, 3.03329, 3.03329, 3.03329, 3.03329, 3.03329, 3.03329
11.9762, 2, 3.02053, 3.02053, 2, -1.02053, 0, 3.02053, 3.02053, 3.02053, 3.02053, 3.02053, 3.02053, 3.02053, 3.02053, 3.02053, 3.02053, 3.02053, 3.02053, 3.02053, 3.02053, 3.02053, 3.02053, 3.02053, 3.02053, 3.02053, 3.02053, 3.02053, 3.02053
11.9841, 0, 3.00729, 3.00729, 1.41421, -3.00729, 0, 3.00729, 3.00729, 3.00729, 3.00729, 3.00729, 3.00729, 3.00729, 3.00729, 3.00729, 3.00729, 3.00729, 3.00729, 3.00729, 3.00729, 3.00729, 3.00729, 3.00729, 3.00729, 3.00729, 3.00729, 3.00729, 3.00729
11.992, 12, 2.99383, 2.99383, 3.74166, 9.00617, 0, 2.99383, 2.99383, 2.99383, 2.99383, 2.99383, 2.99383, 2.99383, 2.99383, 2.99383, 2.99383, 2.99383, 2.99383, 2.99383, 2.99383, 2.99383, 2.99383, 2.99383, 2.99383, 2.99383, 2.99383, 2.99383, 2.99383
11.9998, 4, 2.98039, 2.98039, 2.44949, 1.01961, 0, 2.98039, 2.98039, 2.98039, 2.98039, 2.98039, 2.98039, 2.98039, 2.98039, 2.98039, 2.98039, 2.98039, 2.98039, 2.98039, 2.98039, 2.98039, 2.98039, 2.98039, 2.98039, 2.98039, 2.98039, 2.98039, 2.98039
12.0077, 0, 2.9673, 2.9673, 1.41421, -2.9673, 0, 2.9673, 2.9673, 2.9673, 2.9673, 2.9673, 2.9673, 2.9673, 2.9673, 2.9673, 2.9673, 2.9673, 2.9673, 2.9673, 2.9673, 2.9673, 2.9673, 2.9673, 2.9673, 2.9673, 2.9673, 2.9673, 2.9673
12.0156, 0, 2.95341, 2.95341, 1.41421, -2.95341, 0, 2.95341, 2.95341, 2.95341, 2.95341, 2.95341, 2.95341, 2.95341, 2.95341, 2.95341, 2.95341, 2.95341, 2.95341, 2.95341, 2.95341, 2.95341, 2.95341, 2.95341, 2.95341, 2.95341, 2.95341, 2.95341, 2.95341
12.0235, 4, 2.93884, 2.93884, 2.44949, 1.06116, 0, 2.93884, 2.93884, 2.93884, 2.93884, 2.93884, 2.93884, 2.93884, 2.93884, 2.93884, 2.93884, 2.93884, 2.93884, 2.93884, 2.93884, 2.93884, 2.93884, 2.93884, 2.93884, 2.93884, 2.93884, 2.93884, 2.93884
12.0314, 4, 2.92395, 2.92395, 2.44949, 1.07605, 0, 2.92395, 2.92395, 2.92395, 2.92395, 2.92395, 2.92395, 2.92395, 2.92395, 2.92395, 2.92395, 2.92395, 2.92395, 2.92395, 2.92395, 2.92395, 2.92395, 2.92395, 2.92395, 2.92395, 2.92395, 2.92395, 2.92395
12.0393, 10, 2.90909, 2.90909, 3.4641, 7.09091, 0, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909, 2.90909
12.0471, 2, 2.90667, 2.90667, 2, -0.906673, 0, 2.90667, 2.90667, 2.90667, 2.90667, 2.90667, 2.90667, 2.90667, 2.90667, 2.90667, 2.90667, 2.90667, 2.90667, 2.90667, 2.90667, 2.90667, 2.90667, 2.90667, 2.90667, 2.90667, 2.90667, 2.90667, 2.90667
12.055, 0, 2.90377, 2.90377, 1.41421, -2.90377, 0, 2.90377, 2.90377, 2.90377, 2.90377, 2.90377, 2.90377, 2.90377, 2.90377, 2.90377, 2.90377, 2.90377, 2.90377, 2.90377, 2.90377, 2.90377, 2.90377, 2.90377, 2.90377, 2.90377, 2.90377, 2.90377, 2.90377
12.0629, 2, 2.90051, 2.90051, 2, -0.900508, 0, 2.90051, 2.90051, 2.90051, 2.90051, 2.90051, 2.90051, 2.90051, 2.90051, 2.90051, 2.90051, 2.90051, 2.90051, 2.90051, 2.90051, 2.90051, 2.90051, 2.90051, 2.90051, 2.90051, 2.90051, 2.90051, 2.90051
