   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
12.0708, 4, 2.89707, 2.89707, 2.44949, 1.10293, 0, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707, 2.89707
12.0787, 2, 2.89363, 2.89363, 2, -0.893627, 0, 2.89363, 2.89363, 2.89363, 2.89363, 2.89363, 2.89363, 2.89363, 2.89363, 2.89363, 2.89363, 2.89363, 2.89363, 2.89363, 2.89363, 2.89363, 2.89363, 2.89363, 2.89363, 2.89363, 2.89363, 2.89363, 2.89363
12.0866, 4, 2.89456, 2.89456, 2.44949, 1.10544, 0, 2.89456, 2.89456, 2.89456, 2.89456, 2.89456, 2.89456, 2.89456, 2.89456, 2.89456, 2.89456, 2.89456, 2.89456, 2.89456, 2.89456, 2.89456, 2.89456, 2.89456, 2.89456, 2.89456, 2.89456, 2.89456, 2.89456
12.0944, 6, 2.89281, 2.89281, 2.82843, 3.10719, 0, 2.89281, 2.89281, 2.89281, 2.89281, 2.89281, 2.89281, 2.89281, 2.89281, 2.89281, 2.89281, 2.89281, 2.89281, 2.89281, 2.89281, 2.89281, 2.89281, 2.89281, 2.89281, 2.89281, 2.89281, 2.89281, 2.89281
12.1023, 0, 2.88872, 2.88872, 1.41421, -2.88872, 0, 2.88872, 2.88872, 2.88872, 2.88872, 2.88872, 2.88872, 2.88872, 2.88872, 2.88872, 2.88872, 2.88872, 2.88872, 2.88872, 2.88872, 2.88872, 2.88872, 2.88872, 2.88872, 2.88872, 2.88872, 2.88872, 2.88872
12.1102, 12, 2.88346, 2.88346, 3.74166, 9.11654, 0, 2.88346, 2.88346, 2.88346, 2.88346, 2.88346, 2.88346, 2.88346, 2.88346, 2.88346, 2.88346, 2.88346, 2.88346, 2.88346, 2.88346, 2.88346, 2.88346, 2.88346, 2.88346, 2.88346, 2.88346, 2.88346, 2.88346
12.1181, 2, 2.8782, 2.8782, 2, -0.878203, 0, 2.8782, 2.8782, 2.8782, 2.8782, 2.8782, 2.8782, 2.8782, 2.8782, 2.8782, 2.8782, 2.8782, 2.8782, 2.8782, 2.8782, 2.8782, 2.8782, 2.8782, 2.8782, 2.8782, 2.8782, 2.8782, 2.8782
12.126, 2, 2.88013, 2.88013, 2, -0.880133, 0, 2.88013, 2.88013, 2.88013, 2.88013, 2.88013, 2.88013, 2.88013, 2.88013, 2.88013, 2.88013, 2.88013, 2.88013, 2.88013, 2.88013, 2.88013, 2.88013, 2.88013, 2.88013, 2.88013, 2.88013, 2.88013, 2.88013
12.1339, 4, 2.87867, 2.87867, 2.44949, 1.12133, 0, 2.87867, 2.87867, 2.87867, 2.87867, 2.87867, 2.87867, 2.87867, 2.87867, 2.87867, 2.87867, 2.87867, 2.87867, 2.87867, 2.87867, 2.87867, 2.87867, 2.87867, 2.87867, 2.87867, 2.87867, 2.87867, 2.87867
12.1417, 4, 2.87429, 2.87429, 2.44949, 1.12571, 0, 2.87429, 2.87429, 2.87429, 2.87429, 2.87429, 2.87429, 2.87429, 2.87429, 2.87429, 2.87429, 2.87429, 2.87429, 2.87429, 2.87429, 2.87429, 2.87429, 2.87429, 2.87429, 2.87429, 2.87429, 2.87429, 2.87429
12.1496, 2, 2.86846, 2.86846, 2, -0.868458, 0, 2.86846, 2.86846, 2.86846, 2.86846, 2.86846, 2.86846, 2.86846, 2.86846, 2.86846, 2.86846, 2.86846, 2.86846, 2.86846, 2.86846, 2.86846, 2.86846, 2.86846, 2.86846, 2.86846, 2.86846, 2.86846, 2.86846
12.1575, 0, 2.86263, 2.86263, 1.41421, -2.86263, 0, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263, 2.86263
12.1654, 8, 2.86516, 2.86516, 3.16228, 5.13484, 0, 2.86516, 2.86516, 2.86516, 2.86516, 2.86516, 2.86516, 2.86516, 2.86516, 2.86516, 2.86516, 2.86516, 2.86516, 2.86516, 2.86516, 2.86516, 2.86516, 2.86516, 2.86516, 2.86516, 2.86516, 2.86516, 2.86516
12.1733, 4, 2.86394, 2.86394, 2.44949, 1.13606, 0, 2.86394, 2.86394, 2.86394, 2.86394, 2.86394, 2.86394, 2.86394, 2.86394, 2.86394, 2.86394, 2.86394, 2.86394, 2.86394, 2.86394, 2.86394, 2.86394, 2.86394, 2.86394, 2.86394, 2.86394, 2.86394, 2.86394
12.1812, 4, 2.85942, 2.85942, 2.44949, 1.14058, 0, 2.85942, 2.85942, 2.85942, 2.85942, 2.85942, 2.85942, 2.85942, 2.85942, 2.85942, 2.85942, 2.85942, 2.85942, 2.85942, 2.85942, 2.85942, 2.85942, 2.85942, 2.85942, 2.85942, 2.85942, 2.85942, 2.85942
12.189, 4, 2.85325, 2.85325, 2.44949, 1.14675, 0, 2.85325, 2.85325, 2.85325, 2.85325, 2.85325, 2.85325, 2.85325, 2.85325, 2.85325, 2.85325, 2.85325, 2.85325, 2.85325, 2.85325, 2.85325, 2.85325, 2.85325, 2.85325, 2.85325, 2.85325, 2.85325, 2.85325
12.1969, 10, 2.8471, 2.8471, 3.4641, 7.1529, 0, 2.8471, 2.8471, 2.8471, 2.8471, 2.8471, 2.8471, 2.8471, 2.8471, 2.8471, 2.8471, 2.8471, 2.8471, 2.8471, 2.8471, 2.8471, 2.8471, 2.8471, 2.8471, 2.8471, 2.8471, 2.8471, 2.8471
12.2048, 10, 2.84981, 2.8498, 3.4641, 7.1502, 0, 2.8498, 2.8498, 2.8498, 2.8498, 2.8498, 2.8498, 2.8498, 2.8498, 2.8498, 2.8498, 2.8498, 2.8498, 2.8498, 2.8498, 2.8498, 2.8498, 2.8498, 2.84981, 2.8498, 2.8498, 2.8498, 2.8498
12.2127, 0, 2.8486, 2.8486, 1.41421, -2.8486, 0, 2.8486, 2.8486, 2.8486, 2.8486, 2.8486, 2.8486, 2.8486, 2.8486, 2.8486, 2.8486, 2.8486, 2.8486, 2.8486, 2.8486, 2.8486, 2.8486, 2.8486, 2.8486, 2.8486, 2.8486, 2.8486, 2.8486
12.2206, 2, 2.84394, 2.84394, 2, -0.843938, 0, 2.84394, 2.84394, 2.84394, 2.84394, 2.84394, 2.84394, 2.84394, 2.84394, 2.84394, 2.84394, 2.84394, 2.84394, 2.84394, 2.84394, 2.84394, 2.84394, 2.84394, 2.84394, 2.84394, 2.84394, 2.84394, 2.84394
12.2284, 8, 2.83756, 2.83756, 3.16228, 5.16244, 0, 2.83756, 2.83756, 2.83756, 2.83756, 2.83756, 2.83756, 2.83756, 2.83756, 2.83756, 2.83756, 2.83756, 2.83756, 2.83756, 2.83756, 2.83756, 2.83756, 2.83756, 2.83756, 2.83756, 2.83756, 2.83756, 2.83756
12.2363, 0, 2.83118, 2.83118, 1.41421, -2.83118, 0, 2.83118, 2.83118, 2.83118, 2.83118, 2.83118, 2.83118, 2.83118, 2.83118, 2.83118, 2.83118, 2.83118, 2.83118, 2.83118, 2.83118, 2.83118, 2.83118, 2.83118, 2.83118, 2.83118, 2.83118, 2.83118, 2.83118
12.2442, 6, 2.83411, 2.83411, 2.82843, 3.16589, 0, 2.83411, 2.83411, 2.83411, 2.83411, 2.83411, 2.83411, 2.83411, 2.83411, 2.83411, 2.83411, 2.83411, 2.83411, 2.83411, 2.83411, 2.83411, 2.83411, 2.83411, 2.83411, 2.83411, 2.83411, 2.83411, 2.83411
12.2521, 4, 2.833, 2.833, 2.44949, 1.167, 0, 2.833, 2.833, 2.833, 2.833, 2.833, 2.833, 2.833, 2.833, 2.833, 2.833, 2.833, 2.833, 2.833, 2.833, 2.833, 2.833, 2.833, 2.833, 2.833, 2.833, 2.833, 2.833
12.26, 6, 2.8283, 2.8283, 2.82843, 3.1717, 0, 2.8283, 2.8283, 2.8283, 2.8283, 2.8283, 2.8283, 2.8283, 2.8283, 2.8283, 2.8283, 2.8283, 2.8283, 2.8283, 2.8283, 2.8283, 2.8283, 2.8283, 2.8283, 2.8283, 2.8283, 2.8283, 2.8283
12.2679, 2, 2.8218, 2.8218, 2, -0.8218, 0, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218, 2.8218
12.2757, 0, 2.81531, 2.81531, 1.41421, -2.81531, 0, 2.81531, 2.81531, 2.81531, 2.81531, 2.81531, 2.81531, 2.81531, 2.81531, 2.81531, 2.81531, 2.81531, 2.81531, 2.81531, 2.81531, 2.81531, 2.81531, 2.81531, 2.81531, 2.81531, 2.81531, 2.81531, 2.81531
12.2836, 8, 2.81803, 2.81803, 3.16228, 5.18197, 0, 2.81803, 2.81803, 2.81803, 2.81803, 2.81803, 2.81803, 2.81803, 2.81803, 2.81803, 2.81803, 2.81803, 2.81803, 2.81803, 2.81803, 2.81803, 2.81803, 2.81803, 2.81803, 2.81803, 2.81803, 2.81803, 2.81803
12.2915, 10, 2.81678, 2.81678, 3.4641, 7.18322, 0, 2.81678, 2.81678, 2.81678, 2.81678, 2.81678, 2.81678, 2.81678, 2.81678, 2.81678, 2.81678, 2.81678, 2.81678, 2.81678, 2.81678, 2.81678, 2.81678, 2.81678, 2.81678, 2.81678, 2.81678, 2.81678, 2.81678
12.2994, 4, 2.81195, 2.81195, 2.44949, 1.18805, 0, 2.81195, 2.81195, 2.81195, 2.81195, 2.81195, 2.81195, 2.81195, 2.81195, 2.81195, 2.81195, 2.81195, 2.81195, 2.81195, 2.81195, 2.81195, 2.81195, 2.81195, 2.81195, 2.81195, 2.81195, 2.81195, 2.81195
12.3073, 2, 2.80533, 2.80533, 2, -0.805332, 0, 2.80533, 2.80533, 2.80533, 2.80533, 2.80533, 2.80533, 2.80533, 2.80533, 2.80533, 2.80533, 2.80533, 2.80533, 2.80533, 2.80533, 2.80533, 2.80533, 2.80533, 2.80533, 2.80533, 2.80533, 2.80533, 2.80533
12.3152, 4, 2.79872, 2.79872, 2.44949, 1.20128, 0, 2.79872, 2.79872, 2.79872, 2.79872, 2.79872, 2.79872, 2.79872, 2.79872, 2.79872, 2.79872, 2.79872, 2.79872, 2.79872, 2.79872, 2.79872, 2.79872, 2.79872, 2.79872, 2.79872, 2.79872, 2.79872, 2.79872
12.323, 2, 2.8012, 2.80119, 2, -0.801199, 0, 2.80119, 2.80119, 2.80119, 2.80119, 2.80119, 2.80119, 2.80119, 2.80119, 2.80119, 2.80119, 2.80119, 2.80119, 2.80119, 2.80119, 2.80119, 2.80119, 2.80119, 2.8012, 2.80119, 2.80119, 2.8012, 2.80119
12.3309, 2, 2.7999, 2.7999, 2, -0.799901, 0, 2.7999, 2.7999, 2.7999, 2.7999, 2.7999, 2.7999, 2.7999, 2.7999, 2.7999, 2.7999, 2.7999, 2.7999, 2.7999, 2.7999, 2.7999, 2.7999, 2.7999, 2.7999, 2.7999, 2.7999, 2.7999, 2.7999
12.3388, 0, 2.79514, 2.79514, 1.41421, -2.79514, 0, 2.79514, 2.79514, 2.79514, 2.79514, 2.79514, 2.79514, 2.79514, 2.79514, 2.79514, 2.79514, 2.79514, 2.79514, 2.79514, 2.79514, 2.79514, 2.79514, 2.79514, 2.79514, 2.79514, 2.79514, 2.79514, 2.79514
12.3467, 6, 2.78866, 2.78865, 2.82843, 3.21134, 0, 2.78865, 2.78865, 2.78865, 2.78865, 2.78865, 2.78865, 2.78865, 2.78865, 2.78865, 2.78865, 2.78865, 2.78865, 2.78865, 2.78865, 2.78865, 2.78865, 2.78865, 2.78865, 2.78865, 2.78865, 2.78866, 2.78865
12.3546, 10, 2.78219, 2.78217, 3.4641, 7.21781, 0, 2.78217, 2.78217, 2.78217, 2.78217, 2.78217, 2.78217, 2.78217, 2.78217, 2.78217, 2.78217, 2.78217, 2.78217, 2.78217, 2.78217, 2.78217, 2.78217, 2.78217, 2.78217, 2.78217, 2.78217, 2.78219, 2.78217
12.3625, 4, 2.78412, 2.78409, 2.44949, 1.21588, 0, 2.78409, 2.78409, 2.78409, 2.78409, 2.78409, 2.78409, 2.78409, 2.78409, 2.78409, 2.78409, 2.78409, 2.78409, 2.78409, 2.78409, 2.78409, 2.78409, 2.78409, 2.78409, 2.78409, 2.78409, 2.78412, 2.78409
12.3703, 0, 2.78251, 2.78247, 1.41421, -2.78251, 0, 2.78247, 2.78247, 2.78247, 2.78247, 2.78247, 2.78247, 2.78247, 2.78247, 2.78247, 2.78247, 2.78247, 2.78247, 2.78247, 2.78247, 2.78247, 2.78247, 2.78247, 2.78247, 2.78247, 2.78247, 2.78251, 2.78247
12.3782, 6, 2.77762, 2.77756, 2.82843, 3.22238, 0, 2.77756, 2.77756, 2.77756, 2.77756, 2.77756, 2.77756, 2.77756, 2.77756, 2.77756, 2.77756, 2.77756, 2.77756, 2.77756, 2.77756, 2.77756, 2.77756, 2.77756, 2.77756, 2.77756, 2.77756, 2.77762, 2.77756
12.3861, 2, 2.7711, 2.771, 2, -0.771097, 0, 2.771, 2.771, 2.771, 2.771, 2.771, 2.771, 2.771, 2.771, 2.771, 2.771, 2.771, 2.771, 2.771, 2.771, 2.771, 2.771, 2.771, 2.77101, 2.771, 2.771, 2.7711, 2.771
12.394, 4, 2.7646, 2.76446, 2.44949, 1.2354, 0, 2.76446, 2.76446, 2.76446, 2.76446, 2.76446, 2.76446, 2.76446, 2.76446, 2.76446, 2.76446, 2.76446, 2.76446, 2.76446, 2.76446, 2.76446, 2.76446, 2.76446, 2.76446, 2.76446, 2.76446, 2.7646, 2.76446
12.4019, 0, 2.76599, 2.76579, 1.41421, -2.76599, 0, 2.76579, 2.76579, 2.76579, 2.76579, 2.76579, 2.76579, 2.76579, 2.76579, 2.76579, 2.76579, 2.76579, 2.76579, 2.76579, 2.76579, 2.76579, 2.76579, 2.76579, 2.76579, 2.76579, 2.76579, 2.76599, 2.76579
12.4098, 8, 2.76427, 2.76398, 3.16228, 5.23573, 0, 2.76398, 2.76398, 2.76398, 2.76398, 2.76398, 2.76398, 2.76398, 2.76398, 2.76398, 2.76398, 2.76398, 2.76398, 2.76398, 2.76398, 2.76398, 2.76398, 2.76398, 2.76398, 2.76398, 2.76398, 2.76427, 2.76398
12.4176, 0, 2.75964, 2.75923, 1.41421, -2.75964, 0, 2.75923, 2.75923, 2.75923, 2.75923, 2.75923, 2.75923, 2.75923, 2.75923, 2.75923, 2.75923, 2.75923, 2.75923, 2.75923, 2.75923, 2.75923, 2.75923, 2.75923, 2.75923, 2.75923, 2.75923, 2.75964, 2.75923
12.4255, 8, 2.7536, 2.75301, 3.16228, 5.2464, 0, 2.75301, 2.75301, 2.75301, 2.75301, 2.75301, 2.75301, 2.75301, 2.75301, 2.75301, 2.75301, 2.75301, 2.75301, 2.75301, 2.75301, 2.75301, 2.75301, 2.75301, 2.75301, 2.75301, 2.75301, 2.7536, 2.75301
12.4334, 0, 2.74764, 2.74681, 1.41421, -2.74764, 0, 2.74681, 2.74681, 2.74681, 2.74681, 2.74681, 2.74681, 2.74681, 2.74681, 2.74681, 2.74681, 2.74681, 2.74681, 2.74681, 2.74681, 2.74681, 2.74681, 2.74681, 2.74681, 2.74681, 2.74681, 2.74764, 2.74681
12.4413, 0, 2.74833, 2.74717, 1.41421, -2.74833, 0, 2.74717, 2.74717, 2.74717, 2.74717, 2.74717, 2.74717, 2.74717, 2.74717, 2.74717, 2.74717, 2.74717, 2.74717, 2.74717, 2.74717, 2.74717, 2.74717, 2.74717, 2.74717, 2.74717, 2.74717, 2.74833, 2.74717
12.4492, 6, 2.74641, 2.74479, 2.82843, 3.25359, 0, 2.74479, 2.74479, 2.74479, 2.74479, 2.74479, 2.74479, 2.74479, 2.74479, 2.74479, 2.74479, 2.74479, 2.74479, 2.74479, 2.74479, 2.74479, 2.74479, 2.74479, 2.74479, 2.74479, 2.74479, 2.74641, 2.74479
12.4571, 0, 2.74211, 2.73986, 1.41421, -2.74211, 0, 2.73986, 2.73986, 2.73986, 2.73986, 2.73986, 2.73986, 2.73986, 2.73986, 2.73986, 2.73986, 2.73986, 2.73986, 2.73986, 2.73986, 2.73986, 2.73986, 2.73986, 2.73986, 2.73986, 2.73986, 2.74211, 2.73986
12.4649, 12, 2.73675, 2.73366, 3.74166, 9.26325, 0, 2.73366, 2.73366, 2.73366, 2.73366, 2.73366, 2.73366, 2.73366, 2.73366, 2.73366, 2.73366, 2.73366, 2.73366, 2.73366, 2.73366, 2.73366, 2.73366, 2.73366, 2.73366, 2.73366, 2.73366, 2.73675, 2.73366
12.4728, 0, 2.73168, 2.72747, 1.41421, -2.73168, 0, 2.72747, 2.72747, 2.72747, 2.72747, 2.72747, 2.72747, 2.72747, 2.72747, 2.72747, 2.72747, 2.72747, 2.72747, 2.72747, 2.72747, 2.72747, 2.72747, 2.72747, 2.72747, 2.72747, 2.72747, 2.73168, 2.72747
12.4807, 2, 2.73299, 2.7273, 2, -0.732995, 0, 2.7273, 2.7273, 2.7273, 2.7273, 2.7273, 2.7273, 2.7273, 2.7273, 2.7273, 2.7273, 2.7273, 2.7273, 2.7273, 2.7273, 2.7273, 2.7273, 2.7273, 2.7273, 2.7273, 2.7273, 2.73299, 2.7273
12.4886, 2, 2.73239, 2.72475, 2, -0.732389, 0, 2.72475, 2.72475, 2.72475, 2.72475, 2.72475, 2.72475, 2.72475, 2.72475, 2.72475, 2.72475, 2.72475, 2.72475, 2.72475, 2.72475, 2.72475, 2.72475, 2.72475, 2.72475, 2.72475, 2.72475, 2.73239, 2.72475
12.4965, 2, 2.73015, 2.71997, 2, -0.730149, 0, 2.71997, 2.71997, 2.71997, 2.71997, 2.71997, 2.71997, 2.71997, 2.71997, 2.71997, 2.71997, 2.71997, 2.71997, 2.71997, 2.71997, 2.71997, 2.71997, 2.71997, 2.71997, 2.71997, 2.71997, 2.73015, 2.71997
12.5043, 6, 2.72754, 2.71409, 2.82843, 3.27246, 0, 2.71409, 2.71409, 2.71409, 2.71409, 2.71409, 2.71409, 2.71409, 2.71409, 2.71409, 2.71409, 2.71409, 2.71409, 2.71409, 2.71409, 2.71409, 2.71409, 2.71409, 2.71409, 2.71409, 2.71409, 2.72754, 2.71409
12.5122, 4, 2.72587, 2.70821, 2.44949, 1.27413, 0, 2.70821, 2.70821, 2.70821, 2.70821, 2.70821, 2.70821, 2.70821, 2.70821, 2.70821, 2.70821, 2.70821, 2.70821, 2.70821, 2.70821, 2.70821, 2.70821, 2.70821, 2.70821, 2.70821, 2.70821, 2.72587, 2.70821
12.5201, 4, 2.73006, 2.70706, 2.44949, 1.26994, 0, 2.70706, 2.70706, 2.70706, 2.70706, 2.70706, 2.70706, 2.70706, 2.70706, 2.70706, 2.70706, 2.70706, 2.70706, 2.70706, 2.70706, 2.70706, 2.70706, 2.70706, 2.70706, 2.70706, 2.70706, 2.73006, 2.70706
12.528, 6, 2.7336, 2.70387, 2.82843, 3.2664, 0, 2.70387, 2.70387, 2.70387, 2.70387, 2.70387, 2.70387, 2.70387, 2.70387, 2.70387, 2.70387, 2.70387, 2.70387, 2.70387, 2.70387, 2.70387, 2.70387, 2.70387, 2.70387, 2.70387, 2.70387, 2.7336, 2.70387
12.5359, 2, 2.73691, 2.69879, 2, -0.736913, 0, 2.69879, 2.69879, 2.69879, 2.69879, 2.69879, 2.69879, 2.69879, 2.69879, 2.69879, 2.69879, 2.69879, 2.69879, 2.69879, 2.69879, 2.69879, 2.69879, 2.69879, 2.69879, 2.69879, 2.69879, 2.73691, 2.69879
12.5438, 2, 2.7413, 2.69275, 2, -0.741299, 0, 2.69275, 2.69275, 2.69275, 2.69275, 2.69275, 2.69275, 2.69275, 2.69275, 2.69275, 2.69275, 2.69275, 2.69275, 2.69275, 2.69275, 2.69275, 2.69275, 2.69275, 2.69275, 2.69275, 2.69275, 2.7413, 2.69275
12.5516, 0, 2.74807, 2.68673, 1.41421, -2.74807, 0, 2.68673, 2.68673, 2.68673, 2.68673, 2.68673, 2.68673, 2.68673, 2.68673, 2.68673, 2.68673, 2.68673, 2.68673, 2.68673, 2.68673, 2.68673, 2.68673, 2.68673, 2.68673, 2.68673, 2.68673, 2.74807, 2.68673
12.5595, 8, 2.7621, 2.68516, 3.16228, 5.2379, 0, 2.68516, 2.68516, 2.68516, 2.68516, 2.68516, 2.68516, 2.68516, 2.68516, 2.68516, 2.68516, 2.68516, 2.68516, 2.68516, 2.68516, 2.68516, 2.68516, 2.68516, 2.68516, 2.68516, 2.68516, 2.7621, 2.68516
12.5674, 6, 2.77761, 2.68184, 2.82843, 3.22239, 0, 2.68184, 2.68184, 2.68184, 2.68184, 2.68184, 2.68184, 2.68184, 2.68184, 2.68184, 2.68184, 2.68184, 2.68184, 2.68184, 2.68184, 2.68184, 2.68184, 2.68184, 2.68184, 2.68184, 2.68184, 2.77761, 2.68184
12.5753, 4, 2.79521, 2.67688, 2.44949, 1.20479, 0, 2.67688, 2.67688, 2.67688, 2.67688, 2.67688, 2.67688, 2.67688, 2.67688, 2.67688, 2.67688, 2.67688, 2.67688, 2.67688, 2.67688, 2.67688, 2.67688, 2.67688, 2.67688, 2.67688, 2.67688, 2.79521, 2.67688
12.5832, 6, 2.81623, 2.6711, 2.82843, 3.18377, 0, 2.6711, 2.6711, 2.6711, 2.6711, 2.6711, 2.6711, 2.6711, 2.6711, 2.6711, 2.6711, 2.6711, 2.6711, 2.6711, 2.6711, 2.6711, 2.6711, 2.6711, 2.6711, 2.6711, 2.6711, 2.81623, 2.6711
12.5911, 4, 2.84198, 2.66534, 2.44949, 1.15802, 0, 2.66534, 2.66534, 2.66534, 2.66534, 2.66534, 2.66534, 2.66534, 2.66534, 2.66534, 2.66534, 2.66534, 2.66534, 2.66534, 2.66534, 2.66534, 2.66534, 2.66534, 2.66534, 2.66534, 2.66534, 2.84198, 2.66534
12.5989, 8, 2.87617, 2.66274, 3.16228, 5.12383, 0, 2.66274, 2.66274, 2.66274, 2.66274, 2.66274, 2.66274, 2.66274, 2.66274, 2.66274, 2.66274, 2.66274, 2.66274, 2.66274, 2.66274, 2.66274, 2.66274, 2.66274, 2.66274, 2.66274, 2.66274, 2.87617, 2.66274
12.6068, 6, 2.91464, 2.6587, 2.82843, 3.08536, 0, 2.6587, 2.6587, 2.6587, 2.6587, 2.6587, 2.6587, 2.6587, 2.6587, 2.6587, 2.6587, 2.6587, 2.6587, 2.6587, 2.6587, 2.6587, 2.6587, 2.6587, 2.6587, 2.6587, 2.6587, 2.91464, 2.6587
12.6147, 2, 2.95797, 2.65332, 2, -0.957968, 0, 2.65332, 2.65332, 2.65332, 2.65332, 2.65332, 2.65332, 2.65332, 2.65332, 2.65332, 2.65332, 2.65332, 2.65332, 2.65332, 2.65332, 2.65332, 2.65332, 2.65332, 2.65332, 2.65332, 2.65332, 2.95797, 2.65332
12.6226, 4, 3.00722, 2.64727, 2.44949, 0.992785, 0, 2.64727, 2.64727, 2.64727, 2.64727, 2.64727, 2.64727, 2.64727, 2.64727, 2.64727, 2.64727, 2.64727, 2.64727, 2.64727, 2.64727, 2.64727, 2.64727, 2.64727, 2.64727, 2.64727, 2.64727, 3.00721, 2.64727
12.6305, 8, 3.06336, 2.64122, 3.16228, 4.93664, 0, 2.64122, 2.64122, 2.64122, 2.64122, 2.64122, 2.64122, 2.64122, 2.64122, 2.64122, 2.64122, 2.64122, 2.64122, 2.64122, 2.64122, 2.64122, 2.64122, 2.64122, 2.64122, 2.64122, 2.64122, 3.06336, 2.64122
12.6384, 2, 3.12969, 2.63827, 2, -1.12969, 0, 2.63827, 2.63827, 2.63827, 2.63827, 2.63827, 2.63827, 2.63827, 2.63827, 2.63827, 2.63827, 2.63827, 2.63827, 2.63827, 2.63827, 2.63827, 2.63827, 2.63827, 2.63827, 2.63827, 2.63827, 3.12969, 2.63827
12.6462, 4, 3.20197, 2.63413, 2.44949, 0.798033, 0, 2.63413, 2.63413, 2.63413, 2.63413, 2.63413, 2.63413, 2.63413, 2.63413, 2.63413, 2.63413, 2.63413, 2.63413, 2.63413, 2.63413, 2.63413, 2.63413, 2.63413, 2.63413, 2.63413, 2.63413, 3.20197, 2.63413
12.6541, 4, 3.28019, 2.62886, 2.44949, 0.71981, 0, 2.62886, 2.62886, 2.62886, 2.62886, 2.62886, 2.62886, 2.62886, 2.62886, 2.62886, 2.62886, 2.62886, 2.62886, 2.62886, 2.62886, 2.62886, 2.62886, 2.62886, 2.62886, 2.62886, 2.62886, 3.28019, 2.62886
12.662, 8, 3.36462, 2.62303, 3.16228, 4.63538, 0, 2.62303, 2.62303, 2.62303, 2.62303, 2.62303, 2.62303, 2.62303, 2.62303, 2.62303, 2.62303, 2.62303, 2.62303, 2.62303, 2.62303, 2.62303, 2.62303, 2.62303, 2.62303, 2.62303, 2.62303, 3.36462, 2.62303
