   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
12.6699, 2, 3.45536, 2.61722, 2, -1.45536, 0, 2.61722, 2.61722, 2.61722, 2.61722, 2.61722, 2.61722, 2.61722, 2.61722, 2.61722, 2.61722, 2.61722, 2.61722, 2.61722, 2.61722, 2.61722, 2.61722, 2.61722, 2.61722, 2.61722, 2.61722, 3.45536, 2.61722
12.6778, 6, 3.55354, 2.61321, 2.82843, 2.44646, 0, 2.61321, 2.61321, 2.61321, 2.61321, 2.61321, 2.61321, 2.61321, 2.61321, 2.61321, 2.61321, 2.61321, 2.61321, 2.61321, 2.61321, 2.61321, 2.61321, 2.61321, 2.61321, 2.61321, 2.61321, 3.55354, 2.61321
12.6857, 2, 3.65552, 2.60828, 2, -1.65552, 0, 2.60828, 2.60828, 2.60828, 2.60828, 2.60828, 2.60828, 2.60828, 2.60828, 2.60828, 2.60828, 2.60828, 2.60828, 2.60828, 2.60828, 2.60828, 2.60828, 2.60828, 2.60828, 2.60828, 2.60828, 3.65551, 2.60828
12.6935, 4, 3.76024, 2.60249, 2.44949, 0.23976, 0, 2.60249, 2.60249, 2.60249, 2.60249, 2.60249, 2.60249, 2.60249, 2.60249, 2.60249, 2.60249, 2.60249, 2.60249, 2.60249, 2.60249, 2.60249, 2.60249, 2.60249, 2.60249, 2.60249, 2.60249, 3.76024, 2.60249
12.7014, 8, 3.86683, 2.59627, 3.16228, 4.13317, 0, 2.59627, 2.59627, 2.59627, 2.59627, 2.59627, 2.59627, 2.59627, 2.59627, 2.59627, 2.59627, 2.59627, 2.59627, 2.59627, 2.59627, 2.59627, 2.59627, 2.59627, 2.59627, 2.59627, 2.59627, 3.86683, 2.59627
12.7093, 4, 3.97426, 2.59006, 2.44949, 0.0257392, 0, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 2.59006, 3.97426, 2.59006
12.7172, 6, 4.08278, 2.58578, 2.82843, 1.91722, 0, 2.58578, 2.58578, 2.58578, 2.58578, 2.58578, 2.58578, 2.58578, 2.58578, 2.58578, 2.58578, 2.58578, 2.58578, 2.58578, 2.58578, 2.58578, 2.58578, 2.58578, 2.58578, 2.58578, 2.58578, 4.08278, 2.58578
12.7251, 4, 4.18797, 2.58078, 2.44949, -0.187966, 0, 2.58078, 2.58078, 2.58078, 2.58078, 2.58078, 2.58078, 2.58078, 2.58078, 2.58078, 2.58078, 2.58078, 2.58078, 2.58078, 2.58078, 2.58078, 2.58078, 2.58078, 2.58078, 2.58078, 2.58078, 4.18797, 2.58078
12.7329, 2, 4.28802, 2.57509, 2, -2.28802, 0, 2.57509, 2.57509, 2.57509, 2.57509, 2.57509, 2.57509, 2.57509, 2.57509, 2.57509, 2.57509, 2.57509, 2.57509, 2.57509, 2.57509, 2.57509, 2.57509, 2.57509, 2.57509, 2.57509, 2.57509, 4.28802, 2.57509
12.7408, 8, 4.38143, 2.56906, 3.16228, 3.61857, 0, 2.56906, 2.56906, 2.56906, 2.56906, 2.56906, 2.56906, 2.56906, 2.56906, 2.56906, 2.56906, 2.56906, 2.56906, 2.56906, 2.56906, 2.56906, 2.56906, 2.56906, 2.56906, 2.56906, 2.56906, 4.38142, 2.56906
12.7487, 6, 4.46669, 2.56304, 2.82843, 1.53331, 0, 2.56304, 2.56304, 2.56304, 2.56304, 2.56304, 2.56304, 2.56304, 2.56304, 2.56304, 2.56304, 2.56304, 2.56304, 2.56304, 2.56304, 2.56304, 2.56304, 2.56304, 2.56304, 2.56304, 2.56304, 4.46669, 2.56304
12.7566, 6, 4.54274, 2.55771, 2.82843, 1.45726, 0, 2.55771, 2.55771, 2.55771, 2.55771, 2.55771, 2.55771, 2.55771, 2.55771, 2.55771, 2.55771, 2.55771, 2.55771, 2.55771, 2.55771, 2.55771, 2.55771, 2.55771, 2.55771, 2.55771, 2.55771, 4.54274, 2.55771
12.7645, 8, 4.6068, 2.55188, 3.16228, 3.3932, 0, 2.55188, 2.55188, 2.55188, 2.55188, 2.55188, 2.55188, 2.55188, 2.55188, 2.55188, 2.55188, 2.55188, 2.55188, 2.55188, 2.55188, 2.55188, 2.55188, 2.55188, 2.55188, 2.55188, 2.55188, 4.6068, 2.55188
12.7724, 12, 4.65746, 2.54559, 3.74166, 7.34254, 0, 2.54559, 2.54559, 2.54559, 2.54559, 2.54559, 2.54559, 2.54559, 2.54559, 2.54559, 2.54559, 2.54559, 2.54559, 2.54559, 2.54559, 2.54559, 2.54559, 2.54559, 2.54559, 2.54559, 2.54559, 4.65746, 2.54559
12.7802, 6, 4.6938, 2.53907, 2.82843, 1.3062, 0, 2.53907, 2.53907, 2.53907, 2.53907, 2.53907, 2.53907, 2.53907, 2.53907, 2.53907, 2.53907, 2.53907, 2.53907, 2.53907, 2.53907, 2.53907, 2.53907, 2.53907, 2.53907, 2.53907, 2.53907, 4.6938, 2.53907
12.7881, 10, 4.71515, 2.53256, 3.4641, 5.28485, 0, 2.53256, 2.53256, 2.53256, 2.53256, 2.53256, 2.53256, 2.53256, 2.53256, 2.53256, 2.53256, 2.53256, 2.53256, 2.53256, 2.53256, 2.53256, 2.53256, 2.53256, 2.53256, 2.53256, 2.53256, 4.71515, 2.53256
12.796, 4, 4.72186, 2.52697, 2.44949, -0.721855, 0, 2.52697, 2.52697, 2.52697, 2.52697, 2.52697, 2.52697, 2.52697, 2.52697, 2.52697, 2.52697, 2.52697, 2.52697, 2.52697, 2.52697, 2.52697, 2.52697, 2.52697, 2.52697, 2.52697, 2.52697, 4.72185, 2.52697
12.8039, 6, 4.71243, 2.52107, 2.82843, 1.28757, 0, 2.52107, 2.52107, 2.52107, 2.52107, 2.52107, 2.52107, 2.52107, 2.52107, 2.52107, 2.52107, 2.52107, 2.52107, 2.52107, 2.52107, 2.52107, 2.52107, 2.52107, 2.52107, 2.52107, 2.52107, 4.71243, 2.52107
12.8118, 10, 4.68701, 2.51489, 3.4641, 5.31299, 0, 2.51489, 2.51489, 2.51489, 2.51489, 2.51489, 2.51489, 2.51489, 2.51489, 2.51489, 2.51489, 2.51489, 2.51489, 2.51489, 2.51489, 2.51489, 2.51489, 2.51489, 2.51489, 2.51489, 2.51489, 4.68701, 2.51489
12.8197, 8, 4.64617, 2.50857, 3.16228, 3.35383, 0, 2.50857, 2.50857, 2.50857, 2.50857, 2.50857, 2.50857, 2.50857, 2.50857, 2.50857, 2.50857, 2.50857, 2.50857, 2.50857, 2.50857, 2.50857, 2.50857, 2.50857, 2.50857, 2.50857, 2.50857, 4.64617, 2.50857
12.8275, 6, 4.59072, 2.50218, 2.82843, 1.40928, 0, 2.50218, 2.50218, 2.50218, 2.50218, 2.50218, 2.50218, 2.50218, 2.50218, 2.50218, 2.50218, 2.50218, 2.50218, 2.50218, 2.50218, 2.50218, 2.50218, 2.50218, 2.50218, 2.50218, 2.50218, 4.59072, 2.50218
12.8354, 2, 4.52168, 2.4957, 2, -2.52168, 0, 2.4957, 2.4957, 2.4957, 2.4957, 2.4957, 2.4957, 2.4957, 2.4957, 2.4957, 2.4957, 2.4957, 2.4957, 2.4957, 2.4957, 2.4957, 2.4957, 2.4957, 2.4957, 2.4957, 2.4957, 4.52168, 2.4957
12.8433, 4, 4.44027, 2.48902, 2.44949, -0.440268, 0, 2.48902, 2.48902, 2.48902, 2.48902, 2.48902, 2.48902, 2.48902, 2.48902, 2.48902, 2.48902, 2.48902, 2.48902, 2.48902, 2.48902, 2.48902, 2.48902, 2.48902, 2.48902, 2.48902, 2.48902, 4.44027, 2.48902
12.8512, 0, 4.34803, 2.48218, 1.41421, -4.34803, 0, 2.48218, 2.48218, 2.48218, 2.48218, 2.48218, 2.48218, 2.48218, 2.48218, 2.48218, 2.48218, 2.48218, 2.48218, 2.48218, 2.48218, 2.48218, 2.48218, 2.48218, 2.48218, 2.48218, 2.48218, 4.34802, 2.48218
12.8591, 8, 4.24671, 2.47526, 3.16228, 3.75329, 0, 2.47526, 2.47526, 2.47526, 2.47526, 2.47526, 2.47526, 2.47526, 2.47526, 2.47526, 2.47526, 2.47526, 2.47526, 2.47526, 2.47526, 2.47526, 2.47526, 2.47526, 2.47526, 2.47526, 2.47526, 4.24671, 2.47526
12.867, 2, 4.1382, 2.46835, 2, -2.1382, 0, 2.46835, 2.46835, 2.46835, 2.46835, 2.46835, 2.46835, 2.46835, 2.46835, 2.46835, 2.46835, 2.46835, 2.46835, 2.46835, 2.46835, 2.46835, 2.46835, 2.46835, 2.46836, 2.46835, 2.46835, 4.1382, 2.46835
12.8748, 8, 4.02441, 2.46154, 3.16228, 3.97559, 0, 2.46154, 2.46154, 2.46154, 2.46154, 2.46154, 2.46154, 2.46154, 2.46154, 2.46154, 2.46154, 2.46154, 2.46154, 2.46154, 2.46154, 2.46154, 2.46154, 2.46154, 2.46154, 2.46154, 2.46154, 4.0244, 2.46154
12.8827, 10, 3.90696, 2.45462, 3.4641, 6.09304, 0, 2.45462, 2.45462, 2.45462, 2.45462, 2.45462, 2.45462, 2.45462, 2.45462, 2.45462, 2.45462, 2.45462, 2.45462, 2.45462, 2.45462, 2.45462, 2.45462, 2.45462, 2.45462, 2.45462, 2.45462, 3.90696, 2.45462
12.8906, 4, 3.78768, 2.44763, 2.44949, 0.212316, 0, 2.44763, 2.44763, 2.44763, 2.44763, 2.44763, 2.44763, 2.44763, 2.44763, 2.44763, 2.44763, 2.44763, 2.44763, 2.44763, 2.44763, 2.44763, 2.44763, 2.44763, 2.44764, 2.44763, 2.44763, 3.78768, 2.44763
12.8985, 4, 3.66822, 2.44055, 2.44949, 0.331778, 0, 2.44055, 2.44055, 2.44055, 2.44055, 2.44055, 2.44055, 2.44055, 2.44055, 2.44055, 2.44055, 2.44055, 2.44055, 2.44055, 2.44055, 2.44055, 2.44055, 2.44055, 2.44055, 2.44055, 2.44055, 3.66822, 2.44055
12.9064, 4, 3.55014, 2.43339, 2.44949, 0.449857, 0, 2.43339, 2.43339, 2.43339, 2.43339, 2.43339, 2.43339, 2.43339, 2.43339, 2.43339, 2.43339, 2.43339, 2.43339, 2.43339, 2.43339, 2.43339, 2.43339, 2.43339, 2.43339, 2.43339, 2.43339, 3.55014, 2.43339
12.9143, 4, 3.4348, 2.42613, 2.44949, 0.565202, 0, 2.42613, 2.42613, 2.42613, 2.42613, 2.42613, 2.42613, 2.42613, 2.42613, 2.42613, 2.42613, 2.42613, 2.42613, 2.42613, 2.42613, 2.42613, 2.42613, 2.42613, 2.42613, 2.42613, 2.42613, 3.4348, 2.42613
12.9221, 8, 3.3234, 2.41879, 3.16228, 4.6766, 0, 2.41879, 2.41879, 2.41879, 2.41879, 2.41879, 2.41879, 2.41879, 2.41879, 2.41879, 2.41879, 2.41879, 2.41879, 2.41879, 2.41879, 2.41879, 2.41879, 2.41879, 2.41879, 2.41879, 2.41879, 3.3234, 2.41879
12.93, 4, 3.21687, 2.41132, 2.44949, 0.783127, 0, 2.41132, 2.41132, 2.41132, 2.41132, 2.41132, 2.41132, 2.41132, 2.41132, 2.41132, 2.41132, 2.41132, 2.41132, 2.41132, 2.41132, 2.41132, 2.41132, 2.41132, 2.41132, 2.41132, 2.41132, 3.21687, 2.41132
12.9379, 4, 3.11603, 2.40373, 2.44949, 0.883974, 0, 2.40373, 2.40373, 2.40373, 2.40373, 2.40373, 2.40373, 2.40373, 2.40373, 2.40373, 2.40373, 2.40373, 2.40373, 2.40373, 2.40373, 2.40373, 2.40373, 2.40373, 2.40373, 2.40373, 2.40373, 3.11603, 2.40373
12.9458, 2, 3.02147, 2.39607, 2, -1.02147, 0, 2.39607, 2.39607, 2.39607, 2.39607, 2.39607, 2.39607, 2.39607, 2.39607, 2.39607, 2.39607, 2.39607, 2.39607, 2.39607, 2.39607, 2.39607, 2.39607, 2.39607, 2.39607, 2.39607, 2.39607, 3.02147, 2.39607
12.9537, 2, 2.93358, 2.38834, 2, -0.933576, 0, 2.38834, 2.38834, 2.38834, 2.38834, 2.38834, 2.38834, 2.38834, 2.38834, 2.38834, 2.38834, 2.38834, 2.38834, 2.38834, 2.38834, 2.38834, 2.38834, 2.38834, 2.38834, 2.38834, 2.38834, 2.93358, 2.38834
12.9616, 4, 2.85257, 2.38055, 2.44949, 1.14743, 0, 2.38055, 2.38055, 2.38055, 2.38055, 2.38055, 2.38055, 2.38055, 2.38055, 2.38055, 2.38055, 2.38055, 2.38055, 2.38055, 2.38055, 2.38055, 2.38055, 2.38055, 2.38055, 2.38055, 2.38055, 2.85256, 2.38055
12.9694, 10, 2.77842, 2.37266, 3.4641, 7.22158, 0, 2.37266, 2.37266, 2.37266, 2.37266, 2.37266, 2.37266, 2.37266, 2.37266, 2.37266, 2.37266, 2.37266, 2.37266, 2.37266, 2.37266, 2.37266, 2.37266, 2.37266, 2.37266, 2.37266, 2.37266, 2.77842, 2.37266
12.9773, 4, 2.71104, 2.36467, 2.44949, 1.28896, 0, 2.36467, 2.36467, 2.36467, 2.36467, 2.36467, 2.36467, 2.36467, 2.36467, 2.36467, 2.36467, 2.36467, 2.36467, 2.36467, 2.36467, 2.36467, 2.36467, 2.36467, 2.36468, 2.36467, 2.36467, 2.71104, 2.36467
12.9852, 6, 2.6501, 2.3565, 2.82843, 3.3499, 0, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.65009, 2.3565
12.9931, 2, 2.59529, 2.34817, 2, -0.595292, 0, 2.34817, 2.34817, 2.34817, 2.34817, 2.34817, 2.34817, 2.34817, 2.34817, 2.34817, 2.34817, 2.34817, 2.34817, 2.34817, 2.34817, 2.34817, 2.34817, 2.34817, 2.34817, 2.34817, 2.34817, 2.59529, 2.34817
13.001, 6, 2.54602, 2.33946, 2.82843, 3.45398, 0, 2.33946, 2.33946, 2.33946, 2.33946, 2.33946, 2.33946, 2.33946, 2.33946, 2.33946, 2.33946, 2.33946, 2.33946, 2.33946, 2.33946, 2.33946, 2.33946, 2.33946, 2.33946, 2.33946, 2.33946, 2.54601, 2.33946
13.0088, 2, 2.50186, 2.33042, 2, -0.501863, 0, 2.33042, 2.33042, 2.33042, 2.33042, 2.33042, 2.33042, 2.33042, 2.33042, 2.33042, 2.33042, 2.33042, 2.33042, 2.33042, 2.33042, 2.33042, 2.33042, 2.33042, 2.33042, 2.33042, 2.33042, 2.50186, 2.33042
13.0167, 4, 2.46246, 2.32114, 2.44949, 1.53754, 0, 2.32114, 2.32114, 2.32114, 2.32114, 2.32114, 2.32114, 2.32114, 2.32114, 2.32114, 2.32114, 2.32114, 2.32114, 2.32114, 2.32114, 2.32114, 2.32114, 2.32114, 2.32114, 2.32114, 2.32114, 2.46246, 2.32114
13.0246, 6, 2.42731, 2.31164, 2.82843, 3.57269, 0, 2.31164, 2.31164, 2.31164, 2.31164, 2.31164, 2.31164, 2.31164, 2.31164, 2.31164, 2.31164, 2.31164, 2.31164, 2.31164, 2.31164, 2.31164, 2.31164, 2.31164, 2.31164, 2.31164, 2.31164, 2.42731, 2.31164
13.0325, 6, 2.39594, 2.30191, 2.82843, 3.60406, 0, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.30191, 2.39594, 2.30191
13.0404, 8, 2.3677, 2.29179, 3.16228, 5.6323, 0, 2.29179, 2.29179, 2.29179, 2.29179, 2.29179, 2.29179, 2.29179, 2.29179, 2.29179, 2.29179, 2.29179, 2.29179, 2.29179, 2.29179, 2.29179, 2.29179, 2.29179, 2.29179, 2.29179, 2.29179, 2.3677, 2.29179
13.0483, 4, 2.34219, 2.28133, 2.44949, 1.65781, 0, 2.28133, 2.28133, 2.28133, 2.28133, 2.28133, 2.28133, 2.28133, 2.28133, 2.28133, 2.28133, 2.28133, 2.28133, 2.28133, 2.28133, 2.28133, 2.28133, 2.28133, 2.28133, 2.28133, 2.28133, 2.34219, 2.28133
13.0561, 2, 2.31903, 2.27055, 2, -0.319026, 0, 2.27055, 2.27055, 2.27055, 2.27055, 2.27055, 2.27055, 2.27055, 2.27055, 2.27055, 2.27055, 2.27055, 2.27055, 2.27055, 2.27055, 2.27055, 2.27055, 2.27055, 2.27056, 2.27055, 2.27055, 2.31903, 2.27055
13.064, 4, 2.29781, 2.25946, 2.44949, 1.70219, 0, 2.25946, 2.25946, 2.25946, 2.25946, 2.25946, 2.25946, 2.25946, 2.25946, 2.25946, 2.25946, 2.25946, 2.25946, 2.25946, 2.25946, 2.25946, 2.25946, 2.25946, 2.25946, 2.25946, 2.25946, 2.29781, 2.25946
13.0719, 0, 2.27803, 2.24787, 1.41421, -2.27803, 0, 2.24787, 2.24787, 2.24787, 2.24787, 2.24787, 2.24787, 2.24787, 2.24787, 2.24787, 2.24787, 2.24787, 2.24787, 2.24787, 2.24787, 2.24787, 2.24787, 2.24787, 2.24787, 2.24787, 2.24787, 2.27802, 2.24787
13.0798, 2, 2.25946, 2.23588, 2, -0.25946, 0, 2.23588, 2.23588, 2.23588, 2.23588, 2.23588, 2.23588, 2.23588, 2.23588, 2.23588, 2.23588, 2.23588, 2.23588, 2.23588, 2.23588, 2.23588, 2.23588, 2.23588, 2.23588, 2.23588, 2.23588, 2.25946, 2.23588
13.0877, 4, 2.24193, 2.22358, 2.44949, 1.75807, 0, 2.22358, 2.22358, 2.22358, 2.22358, 2.22358, 2.22358, 2.22358, 2.22358, 2.22358, 2.22358, 2.22358, 2.22358, 2.22358, 2.22358, 2.22358, 2.22358, 2.22358, 2.22358, 2.22358, 2.22358, 2.24193, 2.22358
13.0956, 2, 2.2252, 2.21096, 2, -0.225204, 0, 2.21096, 2.21096, 2.21096, 2.21096, 2.21096, 2.21096, 2.21096, 2.21096, 2.21096, 2.21096, 2.21096, 2.21096, 2.21096, 2.21096, 2.21096, 2.21096, 2.21096, 2.21096, 2.21096, 2.21096, 2.2252, 2.21096
13.1034, 4, 2.20917, 2.1981, 2.44949, 1.79083, 0, 2.1981, 2.1981, 2.1981, 2.1981, 2.1981, 2.1981, 2.1981, 2.1981, 2.1981, 2.1981, 2.1981, 2.1981, 2.1981, 2.1981, 2.1981, 2.1981, 2.1981, 2.1981, 2.1981, 2.1981, 2.20917, 2.1981
13.1113, 6, 2.1935, 2.18485, 2.82843, 3.8065, 0, 2.18485, 2.18485, 2.18485, 2.18485, 2.18485, 2.18485, 2.18485, 2.18485, 2.18485, 2.18485, 2.18485, 2.18485, 2.18485, 2.18485, 2.18485, 2.18485, 2.18485, 2.18485, 2.18485, 2.18485, 2.1935, 2.18485
13.1192, 4, 2.17814, 2.17126, 2.44949, 1.82186, 0, 2.17126, 2.17126, 2.17126, 2.17126, 2.17126, 2.17126, 2.17126, 2.17126, 2.17126, 2.17126, 2.17126, 2.17126, 2.17126, 2.17126, 2.17126, 2.17126, 2.17126, 2.17126, 2.17126, 2.17126, 2.17814, 2.17126
13.1271, 2, 2.16308, 2.15746, 2, -0.163085, 0, 2.15746, 2.15746, 2.15746, 2.15746, 2.15746, 2.15746, 2.15746, 2.15746, 2.15746, 2.15746, 2.15746, 2.15746, 2.15746, 2.15746, 2.15746, 2.15746, 2.15746, 2.15746, 2.15746, 2.15746, 2.16308, 2.15746
13.135, 0, 2.14823, 2.14339, 1.41421, -2.14823, 0, 2.14339, 2.14339, 2.14339, 2.14339, 2.14339, 2.14339, 2.14339, 2.14339, 2.14339, 2.14339, 2.14339, 2.14339, 2.14339, 2.14339, 2.14339, 2.14339, 2.14339, 2.14339, 2.14339, 2.14339, 2.14823, 2.14339
13.1429, 0, 2.13359, 2.12914, 1.41421, -2.13359, 0, 2.12914, 2.12914, 2.12914, 2.12914, 2.12914, 2.12914, 2.12914, 2.12914, 2.12914, 2.12914, 2.12914, 2.12914, 2.12914, 2.12914, 2.12914, 2.12914, 2.12914, 2.12914, 2.12914, 2.12914, 2.13358, 2.12914
13.1507, 2, 2.11894, 2.11451, 2, -0.118937, 0, 2.11451, 2.11451, 2.11451, 2.11451, 2.11451, 2.11451, 2.11451, 2.11451, 2.11451, 2.11451, 2.11451, 2.11451, 2.11451, 2.11451, 2.11451, 2.11451, 2.11451, 2.11451, 2.11451, 2.11451, 2.11894, 2.11451
13.1586, 4, 2.10434, 2.09956, 2.44949, 1.89566, 0, 2.09956, 2.09956, 2.09956, 2.09956, 2.09956, 2.09956, 2.09956, 2.09956, 2.09956, 2.09956, 2.09956, 2.09956, 2.09956, 2.09956, 2.09956, 2.09956, 2.09956, 2.09956, 2.09956, 2.09956, 2.10434, 2.09956
13.1665, 6, 2.08998, 2.08449, 2.82843, 3.91002, 0, 2.08449, 2.08449, 2.08449, 2.08449, 2.08449, 2.08449, 2.08449, 2.08449, 2.08449, 2.08449, 2.08449, 2.08449, 2.08449, 2.08449, 2.08449, 2.08449, 2.08449, 2.08449, 2.08449, 2.08449, 2.08998, 2.08449
13.1744, 6, 2.07607, 2.06948, 2.82843, 3.92393, 0, 2.06948, 2.06948, 2.06948, 2.06948, 2.06948, 2.06948, 2.06948, 2.06948, 2.06948, 2.06948, 2.06948, 2.06948, 2.06948, 2.06948, 2.06948, 2.06948, 2.06948, 2.06948, 2.06948, 2.06948, 2.07607, 2.06948
13.1823, 6, 2.06362, 2.05549, 2.82843, 3.93638, 0, 2.05549, 2.05549, 2.05549, 2.05549, 2.05549, 2.05549, 2.05549, 2.05549, 2.05549, 2.05549, 2.05549, 2.05549, 2.05549, 2.05549, 2.05549, 2.05549, 2.05549, 2.05549, 2.05549, 2.05549, 2.06362, 2.05549
13.1902, 6, 2.05116, 2.04099, 2.82843, 3.94884, 0, 2.04099, 2.04099, 2.04099, 2.04099, 2.04099, 2.04099, 2.04099, 2.04099, 2.04099, 2.04099, 2.04099, 2.04099, 2.04099, 2.04099, 2.04099, 2.04099, 2.04099, 2.04099, 2.04099, 2.04099, 2.05116, 2.04099
13.198, 2, 2.0388, 2.02603, 2, -0.0387974, 0, 2.02603, 2.02603, 2.02603, 2.02603, 2.02603, 2.02603, 2.02603, 2.02603, 2.02603, 2.02603, 2.02603, 2.02603, 2.02603, 2.02603, 2.02603, 2.02603, 2.02603, 2.02603, 2.02603, 2.02603, 2.0388, 2.02603
13.2059, 0, 2.02689, 2.01086, 1.41421, -2.02689, 0, 2.01086, 2.01086, 2.01086, 2.01086, 2.01086, 2.01086, 2.01086, 2.01086, 2.01086, 2.01086, 2.01086, 2.01086, 2.01086, 2.01086, 2.01086, 2.01086, 2.01086, 2.01086, 2.01086, 2.01086, 2.02689, 2.01086
13.2138, 2, 2.01581, 1.99575, 2, -0.0158136, 0, 1.99575, 1.99575, 1.99575, 1.99575, 1.99575, 1.99575, 1.99575, 1.99575, 1.99575, 1.99575, 1.99575, 1.99575, 1.99575, 1.99575, 1.99575, 1.99575, 1.99575, 1.99576, 1.99575, 1.99575, 2.01581, 1.99575
13.2217, 4, 2.00651, 1.98153, 2.44949, 1.99349, 0, 1.98153, 1.98153, 1.98153, 1.98153, 1.98153, 1.98153, 1.98153, 1.98153, 1.98153, 1.98153, 1.98153, 1.98153, 1.98153, 1.98153, 1.98153, 1.98153, 1.98153, 1.98153, 1.98153, 1.98153, 2.00651, 1.98153
13.2296, 2, 1.99758, 1.96667, 2, 0.002424, 0, 1.96667, 1.96667, 1.96667, 1.96667, 1.96667, 1.96667, 1.96667, 1.96667, 1.96667, 1.96667, 1.96667, 1.96667, 1.96667, 1.96667, 1.96667, 1.96667, 1.96667, 1.96667, 1.96667, 1.96667, 1.99758, 1.96667
13.2374, 2, 1.9892, 1.95121, 2, 0.0107995, 0, 1.95121, 1.95121, 1.95121, 1.95121, 1.95121, 1.95121, 1.95121, 1.95121, 1.95121, 1.95121, 1.95121, 1.95121, 1.95121, 1.95121, 1.95121, 1.95121, 1.95121, 1.95121, 1.95121, 1.95121, 1.9892, 1.95121
13.2453, 4, 1.98187, 1.93547, 2.44949, 2.01813, 0, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 1.93547, 1.98186, 1.93547
13.2532, 2, 1.97605, 1.91981, 2, 0.0239451, 0, 1.91981, 1.91981, 1.91981, 1.91981, 1.91981, 1.91981, 1.91981, 1.91981, 1.91981, 1.91981, 1.91981, 1.91981, 1.91981, 1.91981, 1.91981, 1.91981, 1.91981, 1.91981, 1.91981, 1.91981, 1.97605, 1.91981
