   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
13.2611, 6, 1.97393, 1.90622, 2.82843, 4.02607, 0, 1.90622, 1.90622, 1.90622, 1.90622, 1.90622, 1.90622, 1.90622, 1.90622, 1.90622, 1.90622, 1.90622, 1.90622, 1.90622, 1.90622, 1.90622, 1.90622, 1.90622, 1.90622, 1.90622, 1.90622, 1.97393, 1.90622
13.269, 10, 1.9727, 1.89176, 3.4641, 8.0273, 0, 1.89176, 1.89176, 1.89176, 1.89176, 1.89176, 1.89176, 1.89176, 1.89176, 1.89176, 1.89176, 1.89176, 1.89176, 1.89176, 1.89176, 1.89176, 1.89176, 1.89176, 1.89176, 1.89176, 1.89176, 1.9727, 1.89176
13.2769, 0, 1.97257, 1.8765, 1.41421, -1.97257, 0, 1.8765, 1.8765, 1.8765, 1.8765, 1.8765, 1.8765, 1.8765, 1.8765, 1.8765, 1.8765, 1.8765, 1.8765, 1.8765, 1.8765, 1.8765, 1.8765, 1.8765, 1.8765, 1.8765, 1.8765, 1.97257, 1.8765
13.2847, 10, 1.97408, 1.86088, 3.4641, 8.02592, 0, 1.86088, 1.86088, 1.86088, 1.86088, 1.86088, 1.86088, 1.86088, 1.86088, 1.86088, 1.86088, 1.86088, 1.86088, 1.86088, 1.86088, 1.86088, 1.86088, 1.86088, 1.86088, 1.86088, 1.86088, 1.97408, 1.86088
13.2926, 0, 1.97777, 1.84533, 1.41421, -1.97777, 0, 1.84533, 1.84533, 1.84533, 1.84533, 1.84533, 1.84533, 1.84533, 1.84533, 1.84533, 1.84533, 1.84533, 1.84533, 1.84533, 1.84533, 1.84533, 1.84533, 1.84533, 1.84533, 1.84533, 1.84533, 1.97777, 1.84533
13.3005, 4, 1.98559, 1.83175, 2.44949, 2.01441, 0, 1.83175, 1.83175, 1.83175, 1.83175, 1.83175, 1.83175, 1.83175, 1.83175, 1.83175, 1.83175, 1.83175, 1.83175, 1.83175, 1.83175, 1.83175, 1.83175, 1.83175, 1.83175, 1.83175, 1.83175, 1.98559, 1.83175
13.3084, 4, 1.99459, 1.81715, 2.44949, 2.00541, 0, 1.81715, 1.81715, 1.81715, 1.81715, 1.81715, 1.81715, 1.81715, 1.81715, 1.81715, 1.81715, 1.81715, 1.81715, 1.81715, 1.81715, 1.81715, 1.81715, 1.81715, 1.81715, 1.81715, 1.81715, 1.99459, 1.81715
13.3163, 4, 2.00478, 1.80161, 2.44949, 1.99522, 0, 1.80161, 1.80161, 1.80161, 1.80161, 1.80161, 1.80161, 1.80161, 1.80161, 1.80161, 1.80161, 1.80161, 1.80161, 1.80161, 1.80161, 1.80161, 1.80161, 1.80161, 1.80161, 1.80161, 1.80161, 2.00478, 1.80161
13.3242, 4, 2.01663, 1.78562, 2.44949, 1.98337, 0, 1.78562, 1.78562, 1.78562, 1.78562, 1.78562, 1.78562, 1.78562, 1.78562, 1.78562, 1.78562, 1.78562, 1.78562, 1.78562, 1.78562, 1.78562, 1.78562, 1.78562, 1.78562, 1.78562, 1.78562, 2.01663, 1.78562
13.332, 4, 2.0305, 1.76971, 2.44949, 1.9695, 0, 1.76971, 1.76971, 1.76971, 1.76971, 1.76971, 1.76971, 1.76971, 1.76971, 1.76971, 1.76971, 1.76971, 1.76971, 1.76971, 1.76971, 1.76971, 1.76971, 1.76971, 1.76971, 1.76971, 1.76971, 2.0305, 1.76971
13.3399, 6, 2.0491, 1.75679, 2.82843, 3.9509, 0, 1.75679, 1.75679, 1.75679, 1.75679, 1.75679, 1.75679, 1.75679, 1.75679, 1.75679, 1.75679, 1.75679, 1.75679, 1.75679, 1.75679, 1.75679, 1.75679, 1.75679, 1.75679, 1.75679, 1.75679, 2.0491, 1.75679
13.3478, 6, 2.06794, 1.74261, 2.82843, 3.93206, 0, 1.74261, 1.74261, 1.74261, 1.74261, 1.74261, 1.74261, 1.74261, 1.74261, 1.74261, 1.74261, 1.74261, 1.74261, 1.74261, 1.74261, 1.74261, 1.74261, 1.74261, 1.74261, 1.74261, 1.74261, 2.06794, 1.74261
13.3557, 6, 2.08681, 1.7273, 2.82843, 3.91319, 0, 1.7273, 1.7273, 1.7273, 1.7273, 1.7273, 1.7273, 1.7273, 1.7273, 1.7273, 1.7273, 1.7273, 1.7273, 1.7273, 1.7273, 1.7273, 1.7273, 1.7273, 1.7273, 1.7273, 1.7273, 2.08681, 1.7273
13.3636, 4, 2.10594, 1.71145, 2.44949, 1.89406, 0, 1.71145, 1.71145, 1.71145, 1.71145, 1.71145, 1.71145, 1.71145, 1.71145, 1.71145, 1.71145, 1.71145, 1.71145, 1.71145, 1.71145, 1.71145, 1.71145, 1.71145, 1.71145, 1.71145, 1.71145, 2.10594, 1.71145
13.3715, 6, 2.12547, 1.69568, 2.82843, 3.87453, 0, 1.69568, 1.69568, 1.69568, 1.69568, 1.69568, 1.69568, 1.69568, 1.69568, 1.69568, 1.69568, 1.69568, 1.69568, 1.69568, 1.69568, 1.69568, 1.69568, 1.69568, 1.69568, 1.69568, 1.69568, 2.12547, 1.69568
13.3793, 2, 2.14795, 1.68299, 2, -0.147953, 0, 1.68299, 1.68299, 1.68299, 1.68299, 1.68299, 1.68299, 1.68299, 1.68299, 1.68299, 1.68299, 1.68299, 1.68299, 1.68299, 1.68299, 1.68299, 1.68299, 1.68299, 1.68299, 1.68299, 1.68299, 2.14795, 1.68299
13.3872, 2, 2.16836, 1.66889, 2, -0.168359, 0, 1.66889, 1.66889, 1.66889, 1.66889, 1.66889, 1.66889, 1.66889, 1.66889, 1.66889, 1.66889, 1.66889, 1.66889, 1.66889, 1.66889, 1.66889, 1.66889, 1.66889, 1.66889, 1.66889, 1.66889, 2.16836, 1.66889
13.3951, 2, 2.18625, 1.65348, 2, -0.186247, 0, 1.65348, 1.65348, 1.65348, 1.65348, 1.65348, 1.65348, 1.65348, 1.65348, 1.65348, 1.65348, 1.65348, 1.65348, 1.65348, 1.65348, 1.65348, 1.65348, 1.65348, 1.65348, 1.65348, 1.65348, 2.18625, 1.65348
13.403, 4, 2.20176, 1.63747, 2.44949, 1.79824, 0, 1.63747, 1.63747, 1.63747, 1.63747, 1.63747, 1.63747, 1.63747, 1.63747, 1.63747, 1.63747, 1.63747, 1.63747, 1.63747, 1.63747, 1.63747, 1.63747, 1.63747, 1.63747, 1.63747, 1.63747, 2.20175, 1.63747
13.4109, 0, 2.21501, 1.62154, 1.41421, -2.21501, 0, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 1.62154, 2.21501, 1.62154
13.4188, 6, 2.2293, 1.6095, 2.82843, 3.7707, 0, 1.6095, 1.6095, 1.6095, 1.6095, 1.6095, 1.6095, 1.6095, 1.6095, 1.6095, 1.6095, 1.6095, 1.6095, 1.6095, 1.6095, 1.6095, 1.6095, 1.6095, 1.6095, 1.6095, 1.6095, 2.2293, 1.6095
13.4266, 4, 2.23859, 1.59584, 2.44949, 1.76141, 0, 1.59584, 1.59584, 1.59584, 1.59584, 1.59584, 1.59584, 1.59584, 1.59584, 1.59584, 1.59584, 1.59584, 1.59584, 1.59584, 1.59584, 1.59584, 1.59584, 1.59584, 1.59584, 1.59584, 1.59584, 2.23859, 1.59584
13.4345, 12, 2.24258, 1.58068, 3.74166, 9.75742, 0, 1.58068, 1.58068, 1.58068, 1.58068, 1.58068, 1.58068, 1.58068, 1.58068, 1.58068, 1.58068, 1.58068, 1.58068, 1.58068, 1.58068, 1.58068, 1.58068, 1.58068, 1.58068, 1.58068, 1.58068, 2.24258, 1.58068
13.4424, 4, 2.24168, 1.56483, 2.44949, 1.75832, 0, 1.56483, 1.56483, 1.56483, 1.56483, 1.56483, 1.56483, 1.56483, 1.56483, 1.56483, 1.56483, 1.56483, 1.56483, 1.56483, 1.56483, 1.56483, 1.56483, 1.56483, 1.56483, 1.56483, 1.56483, 2.24168, 1.56483
13.4503, 0, 2.23637, 1.54906, 1.41421, -2.23637, 0, 1.54906, 1.54906, 1.54906, 1.54906, 1.54906, 1.54906, 1.54906, 1.54906, 1.54906, 1.54906, 1.54906, 1.54906, 1.54906, 1.54906, 1.54906, 1.54906, 1.54906, 1.54906, 1.54906, 1.54906, 2.23637, 1.54906
13.4582, 0, 2.23053, 1.53746, 1.41421, -2.23053, 0, 1.53746, 1.53746, 1.53746, 1.53746, 1.53746, 1.53746, 1.53746, 1.53746, 1.53746, 1.53746, 1.53746, 1.53746, 1.53746, 1.53746, 1.53746, 1.53746, 1.53746, 1.53746, 1.53746, 1.53746, 2.23053, 1.53746
13.4661, 0, 2.21807, 1.52406, 1.41421, -2.21807, 0, 1.52406, 1.52406, 1.52406, 1.52406, 1.52406, 1.52406, 1.52406, 1.52406, 1.52406, 1.52406, 1.52406, 1.52406, 1.52406, 1.52406, 1.52406, 1.52406, 1.52406, 1.52406, 1.52406, 1.52406, 2.21807, 1.52406
13.4739, 0, 2.19914, 1.509, 1.41421, -2.19914, 0, 1.509, 1.509, 1.509, 1.509, 1.509, 1.509, 1.509, 1.509, 1.509, 1.509, 1.509, 1.509, 1.509, 1.509, 1.509, 1.509, 1.509, 1.50901, 1.509, 1.509, 2.19914, 1.509
13.4818, 6, 2.17468, 1.49318, 2.82843, 3.82532, 0, 1.49318, 1.49318, 1.49318, 1.49318, 1.49318, 1.49318, 1.49318, 1.49318, 1.49318, 1.49318, 1.49318, 1.49318, 1.49318, 1.49318, 1.49318, 1.49318, 1.49318, 1.49318, 1.49318, 1.49318, 2.17468, 1.49318
13.4897, 4, 2.14574, 1.47743, 2.44949, 1.85426, 0, 1.47743, 1.47743, 1.47743, 1.47743, 1.47743, 1.47743, 1.47743, 1.47743, 1.47743, 1.47743, 1.47743, 1.47743, 1.47743, 1.47743, 1.47743, 1.47743, 1.47743, 1.47743, 1.47743, 1.47743, 2.14574, 1.47743
13.4976, 8, 2.11741, 1.46658, 3.16228, 5.88259, 0, 1.46658, 1.46658, 1.46658, 1.46658, 1.46658, 1.46658, 1.46658, 1.46658, 1.46658, 1.46658, 1.46658, 1.46658, 1.46658, 1.46658, 1.46658, 1.46658, 1.46658, 1.46658, 1.46658, 1.46658, 2.11741, 1.46658
13.5055, 2, 2.0831, 1.45367, 2, -0.083096, 0, 1.45367, 1.45367, 1.45367, 1.45367, 1.45367, 1.45367, 1.45367, 1.45367, 1.45367, 1.45367, 1.45367, 1.45367, 1.45367, 1.45367, 1.45367, 1.45367, 1.45367, 1.45367, 1.45367, 1.45367, 2.0831, 1.45367
13.5133, 0, 2.04337, 1.43885, 1.41421, -2.04337, 0, 1.43885, 1.43885, 1.43885, 1.43885, 1.43885, 1.43885, 1.43885, 1.43885, 1.43885, 1.43885, 1.43885, 1.43885, 1.43885, 1.43885, 1.43885, 1.43885, 1.43885, 1.43885, 1.43885, 1.43885, 2.04337, 1.43885
13.5212, 2, 1.99972, 1.42313, 2, 0.000277996, 0, 1.42313, 1.42313, 1.42313, 1.42313, 1.42313, 1.42313, 1.42313, 1.42313, 1.42313, 1.42313, 1.42313, 1.42313, 1.42313, 1.42313, 1.42313, 1.42313, 1.42313, 1.42313, 1.42313, 1.42313, 1.99972, 1.42313
13.5291, 4, 1.95366, 1.4075, 2.44949, 2.04634, 0, 1.4075, 1.4075, 1.4075, 1.4075, 1.4075, 1.4075, 1.4075, 1.4075, 1.4075, 1.4075, 1.4075, 1.4075, 1.4075, 1.4075, 1.4075, 1.4075, 1.4075, 1.4075, 1.4075, 1.4075, 1.95365, 1.4075
13.537, 0, 1.9114, 1.39763, 1.41421, -1.9114, 0, 1.39763, 1.39763, 1.39763, 1.39763, 1.39763, 1.39763, 1.39763, 1.39763, 1.39763, 1.39763, 1.39763, 1.39763, 1.39763, 1.39763, 1.39763, 1.39763, 1.39763, 1.39763, 1.39763, 1.39763, 1.9114, 1.39763
13.5449, 2, 1.86527, 1.3853, 2, 0.13473, 0, 1.3853, 1.3853, 1.3853, 1.3853, 1.3853, 1.3853, 1.3853, 1.3853, 1.3853, 1.3853, 1.3853, 1.3853, 1.3853, 1.3853, 1.3853, 1.3853, 1.3853, 1.3853, 1.3853, 1.3853, 1.86527, 1.3853
13.5528, 2, 1.81597, 1.37066, 2, 0.184025, 0, 1.37066, 1.37066, 1.37066, 1.37066, 1.37066, 1.37066, 1.37066, 1.37066, 1.37066, 1.37066, 1.37066, 1.37066, 1.37066, 1.37066, 1.37066, 1.37066, 1.37066, 1.37066, 1.37066, 1.37066, 1.81597, 1.37066
13.5606, 2, 1.76525, 1.35492, 2, 0.234751, 0, 1.35492, 1.35492, 1.35492, 1.35492, 1.35492, 1.35492, 1.35492, 1.35492, 1.35492, 1.35492, 1.35492, 1.35492, 1.35492, 1.35492, 1.35492, 1.35492, 1.35492, 1.35492, 1.35492, 1.35492, 1.76525, 1.35492
13.5685, 0, 1.71477, 1.33927, 1.41421, -1.71477, 0, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.33927, 1.71477, 1.33927
13.5764, 2, 1.67253, 1.33125, 2, 0.327474, 0, 1.33125, 1.33125, 1.33125, 1.33125, 1.33125, 1.33125, 1.33125, 1.33125, 1.33125, 1.33125, 1.33125, 1.33125, 1.33125, 1.33125, 1.33125, 1.33125, 1.33125, 1.33125, 1.33125, 1.33125, 1.67253, 1.33125
13.5843, 2, 1.62781, 1.31976, 2, 0.372193, 0, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.31976, 1.62781, 1.31976
13.5922, 0, 1.58123, 1.30507, 1.41421, -1.58123, 0, 1.30507, 1.30507, 1.30507, 1.30507, 1.30507, 1.30507, 1.30507, 1.30507, 1.30507, 1.30507, 1.30507, 1.30507, 1.30507, 1.30507, 1.30507, 1.30507, 1.30507, 1.30507, 1.30507, 1.30507, 1.58123, 1.30507
13.6001, 6, 1.53473, 1.28885, 2.82843, 4.46527, 0, 1.28885, 1.28885, 1.28885, 1.28885, 1.28885, 1.28885, 1.28885, 1.28885, 1.28885, 1.28885, 1.28885, 1.28885, 1.28885, 1.28885, 1.28885, 1.28885, 1.28885, 1.28885, 1.28885, 1.28885, 1.53473, 1.28885
13.6079, 2, 1.49015, 1.27273, 2, 0.509847, 0, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.49015, 1.27273
13.6158, 0, 1.46394, 1.27299, 1.41421, -1.46394, 0, 1.27299, 1.27299, 1.27299, 1.27299, 1.27299, 1.27299, 1.27299, 1.27299, 1.27299, 1.27299, 1.27299, 1.27299, 1.27299, 1.27299, 1.27299, 1.27299, 1.27299, 1.27299, 1.27299, 1.27299, 1.46394, 1.27299
13.6237, 2, 1.43589, 1.26932, 2, 0.564112, 0, 1.26932, 1.26932, 1.26932, 1.26932, 1.26932, 1.26932, 1.26932, 1.26932, 1.26932, 1.26932, 1.26932, 1.26932, 1.26932, 1.26932, 1.26932, 1.26932, 1.26932, 1.26932, 1.26932, 1.26932, 1.43589, 1.26932
13.6316, 0, 1.40622, 1.2619, 1.41421, -1.40622, 0, 1.2619, 1.2619, 1.2619, 1.2619, 1.2619, 1.2619, 1.2619, 1.2619, 1.2619, 1.2619, 1.2619, 1.2619, 1.2619, 1.2619, 1.2619, 1.2619, 1.2619, 1.2619, 1.2619, 1.2619, 1.40621, 1.2619
13.6395, 0, 1.37682, 1.25264, 1.41421, -1.37682, 0, 1.25264, 1.25264, 1.25264, 1.25264, 1.25264, 1.25264, 1.25264, 1.25264, 1.25264, 1.25264, 1.25264, 1.25264, 1.25264, 1.25264, 1.25264, 1.25264, 1.25264, 1.25264, 1.25264, 1.25264, 1.37682, 1.25264
13.6474, 0, 1.34955, 1.24342, 1.41421, -1.34955, 0, 1.24342, 1.24342, 1.24342, 1.24342, 1.24342, 1.24342, 1.24342, 1.24342, 1.24342, 1.24342, 1.24342, 1.24342, 1.24342, 1.24342, 1.24342, 1.24342, 1.24342, 1.24342, 1.24342, 1.24342, 1.34955, 1.24342
13.6552, 4, 1.33224, 1.24214, 2.44949, 2.66776, 0, 1.24214, 1.24214, 1.24214, 1.24214, 1.24214, 1.24214, 1.24214, 1.24214, 1.24214, 1.24214, 1.24214, 1.24214, 1.24214, 1.24214, 1.24214, 1.24214, 1.24214, 1.24214, 1.24214, 1.24214, 1.33224, 1.24214
13.6631, 2, 1.3139, 1.23793, 2, 0.686104, 0, 1.23793, 1.23793, 1.23793, 1.23793, 1.23793, 1.23793, 1.23793, 1.23793, 1.23793, 1.23793, 1.23793, 1.23793, 1.23793, 1.23793, 1.23793, 1.23793, 1.23793, 1.23794, 1.23793, 1.23793, 1.3139, 1.23793
13.671, 8, 1.29461, 1.23099, 3.16228, 6.70539, 0, 1.23099, 1.23099, 1.23099, 1.23099, 1.23099, 1.23099, 1.23099, 1.23099, 1.23099, 1.23099, 1.23099, 1.23099, 1.23099, 1.23099, 1.23099, 1.23099, 1.23099, 1.23099, 1.23099, 1.23099, 1.29461, 1.23099
13.6789, 2, 1.27562, 1.22271, 2, 0.724379, 0, 1.22271, 1.22271, 1.22271, 1.22271, 1.22271, 1.22271, 1.22271, 1.22271, 1.22271, 1.22271, 1.22271, 1.22271, 1.22271, 1.22271, 1.22271, 1.22271, 1.22271, 1.22271, 1.22271, 1.22271, 1.27562, 1.22271
13.6868, 2, 1.25817, 1.21445, 2, 0.741833, 0, 1.21445, 1.21445, 1.21445, 1.21445, 1.21445, 1.21445, 1.21445, 1.21445, 1.21445, 1.21445, 1.21445, 1.21445, 1.21445, 1.21445, 1.21445, 1.21445, 1.21445, 1.21445, 1.21445, 1.21445, 1.25817, 1.21445
13.6947, 0, 1.24857, 1.21269, 1.41421, -1.24857, 0, 1.21269, 1.21269, 1.21269, 1.21269, 1.21269, 1.21269, 1.21269, 1.21269, 1.21269, 1.21269, 1.21269, 1.21269, 1.21269, 1.21269, 1.21269, 1.21269, 1.21269, 1.21269, 1.21269, 1.21269, 1.24857, 1.21269
13.7025, 2, 1.23744, 1.20819, 2, 0.762561, 0, 1.20819, 1.20819, 1.20819, 1.20819, 1.20819, 1.20819, 1.20819, 1.20819, 1.20819, 1.20819, 1.20819, 1.20819, 1.20819, 1.20819, 1.20819, 1.20819, 1.20819, 1.20819, 1.20819, 1.20819, 1.23744, 1.20819
13.7104, 4, 1.22483, 1.20115, 2.44949, 2.77517, 0, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115, 1.20115, 1.22483, 1.20115
13.7183, 6, 1.21191, 1.19286, 2.82843, 4.78809, 0, 1.19286, 1.19286, 1.19286, 1.19286, 1.19286, 1.19286, 1.19286, 1.19286, 1.19286, 1.19286, 1.19286, 1.19286, 1.19286, 1.19286, 1.19286, 1.19286, 1.19286, 1.19286, 1.19286, 1.19286, 1.21191, 1.19286
13.7262, 4, 1.19982, 1.18459, 2.44949, 2.80018, 0, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.18459, 1.19982, 1.18459
13.7341, 0, 1.1948, 1.18271, 1.41421, -1.1948, 0, 1.18271, 1.18271, 1.18271, 1.18271, 1.18271, 1.18271, 1.18271, 1.18271, 1.18271, 1.18271, 1.18271, 1.18271, 1.18271, 1.18271, 1.18271, 1.18271, 1.18271, 1.18271, 1.18271, 1.18271, 1.1948, 1.18271
13.7419, 4, 1.18775, 1.17821, 2.44949, 2.81225, 0, 1.17821, 1.17821, 1.17821, 1.17821, 1.17821, 1.17821, 1.17821, 1.17821, 1.17821, 1.17821, 1.17821, 1.17821, 1.17821, 1.17821, 1.17821, 1.17821, 1.17821, 1.17821, 1.17821, 1.17821, 1.18775, 1.17821
13.7498, 8, 1.17878, 1.17129, 3.16228, 6.82122, 0, 1.17129, 1.17129, 1.17129, 1.17129, 1.17129, 1.17129, 1.17129, 1.17129, 1.17129, 1.17129, 1.17129, 1.17129, 1.17129, 1.17129, 1.17129, 1.17129, 1.17129, 1.17129, 1.17129, 1.17129, 1.17878, 1.17129
13.7577, 0, 1.16903, 1.16319, 1.41421, -1.16903, 0, 1.16319, 1.16319, 1.16319, 1.16319, 1.16319, 1.16319, 1.16319, 1.16319, 1.16319, 1.16319, 1.16319, 1.16319, 1.16319, 1.16319, 1.16319, 1.16319, 1.16319, 1.16319, 1.16319, 1.16319, 1.16903, 1.16319
13.7656, 6, 1.15966, 1.15511, 2.82843, 4.84034, 0, 1.15511, 1.15511, 1.15511, 1.15511, 1.15511, 1.15511, 1.15511, 1.15511, 1.15511, 1.15511, 1.15511, 1.15511, 1.15511, 1.15511, 1.15511, 1.15511, 1.15511, 1.15511, 1.15511, 1.15511, 1.15965, 1.15511
13.7735, 0, 1.15633, 1.1528, 1.41421, -1.15633, 0, 1.1528, 1.1528, 1.1528, 1.1528, 1.1528, 1.1528, 1.1528, 1.1528, 1.1528, 1.1528, 1.1528, 1.1528, 1.1528, 1.1528, 1.1528, 1.1528, 1.1528, 1.1528, 1.1528, 1.1528, 1.15633, 1.1528
13.7814, 0, 1.15072, 1.14798, 1.41421, -1.15072, 0, 1.14798, 1.14798, 1.14798, 1.14798, 1.14798, 1.14798, 1.14798, 1.14798, 1.14798, 1.14798, 1.14798, 1.14798, 1.14798, 1.14798, 1.14798, 1.14798, 1.14798, 1.14798, 1.14798, 1.14798, 1.15072, 1.14798
13.7892, 2, 1.14299, 1.14084, 2, 0.857008, 0, 1.14084, 1.14084, 1.14084, 1.14084, 1.14084, 1.14084, 1.14084, 1.14084, 1.14084, 1.14084, 1.14084, 1.14084, 1.14084, 1.14084, 1.14084, 1.14084, 1.14084, 1.14084, 1.14084, 1.14084, 1.14299, 1.14084
13.7971, 4, 1.13428, 1.13257, 2.44949, 2.86572, 0, 1.13257, 1.13257, 1.13257, 1.13257, 1.13257, 1.13257, 1.13257, 1.13257, 1.13257, 1.13257, 1.13257, 1.13257, 1.13257, 1.13257, 1.13257, 1.13257, 1.13257, 1.13257, 1.13257, 1.13257, 1.13428, 1.13257
13.805, 2, 1.12573, 1.12433, 2, 0.874269, 0, 1.12433, 1.12433, 1.12433, 1.12433, 1.12433, 1.12433, 1.12433, 1.12433, 1.12433, 1.12433, 1.12433, 1.12433, 1.12433, 1.12433, 1.12433, 1.12433, 1.12433, 1.12433, 1.12433, 1.12433, 1.12573, 1.12433
13.8129, 6, 1.12322, 1.12202, 2.82843, 4.87678, 0, 1.12202, 1.12202, 1.12202, 1.12202, 1.12202, 1.12202, 1.12202, 1.12202, 1.12202, 1.12202, 1.12202, 1.12202, 1.12202, 1.12202, 1.12202, 1.12202, 1.12202, 1.12202, 1.12202, 1.12202, 1.12322, 1.12202
13.8208, 0, 1.11835, 1.11725, 1.41421, -1.11835, 0, 1.11725, 1.11725, 1.11725, 1.11725, 1.11725, 1.11725, 1.11725, 1.11725, 1.11725, 1.11725, 1.11725, 1.11725, 1.11725, 1.11725, 1.11725, 1.11725, 1.11725, 1.11725, 1.11725, 1.11725, 1.11835, 1.11725
13.8287, 0, 1.11129, 1.11022, 1.41421, -1.11129, 0, 1.11022, 1.11022, 1.11022, 1.11022, 1.11022, 1.11022, 1.11022, 1.11022, 1.11022, 1.11022, 1.11022, 1.11022, 1.11022, 1.11022, 1.11022, 1.11022, 1.11022, 1.11022, 1.11022, 1.11022, 1.11129, 1.11022
13.8365, 4, 1.1032, 1.10207, 2.44949, 2.8968, 0, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.10207, 1.1032, 1.10207
13.8444, 2, 1.09522, 1.09396, 2, 0.904785, 0, 1.09396, 1.09396, 1.09396, 1.09396, 1.09396, 1.09396, 1.09396, 1.09396, 1.09396, 1.09396, 1.09396, 1.09396, 1.09396, 1.09396, 1.09396, 1.09396, 1.09396, 1.09396, 1.09396, 1.09396, 1.09521, 1.09396
