   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
13.8523, 0, 1.09267, 1.09122, 1.41421, -1.09267, 0, 1.09122, 1.09122, 1.09122, 1.09122, 1.09122, 1.09122, 1.09122, 1.09122, 1.09122, 1.09122, 1.09122, 1.09122, 1.09122, 1.09122, 1.09122, 1.09122, 1.09122, 1.09122, 1.09122, 1.09122, 1.09267, 1.09122
13.8602, 4, 1.08782, 1.08609, 2.44949, 2.91218, 0, 1.08609, 1.08609, 1.08609, 1.08609, 1.08609, 1.08609, 1.08609, 1.08609, 1.08609, 1.08609, 1.08609, 1.08609, 1.08609, 1.08609, 1.08609, 1.08609, 1.08609, 1.08609, 1.08609, 1.08609, 1.08782, 1.08609
13.8681, 0, 1.08086, 1.07877, 1.41421, -1.08086, 0, 1.07877, 1.07877, 1.07877, 1.07877, 1.07877, 1.07877, 1.07877, 1.07877, 1.07877, 1.07877, 1.07877, 1.07877, 1.07877, 1.07877, 1.07877, 1.07877, 1.07877, 1.07877, 1.07877, 1.07877, 1.08086, 1.07877
13.876, 2, 1.07291, 1.07038, 2, 0.92709, 0, 1.07038, 1.07038, 1.07038, 1.07038, 1.07038, 1.07038, 1.07038, 1.07038, 1.07038, 1.07038, 1.07038, 1.07038, 1.07038, 1.07038, 1.07038, 1.07038, 1.07038, 1.07038, 1.07038, 1.07038, 1.07291, 1.07038
13.8838, 4, 1.06509, 1.06202, 2.44949, 2.93491, 0, 1.06202, 1.06202, 1.06202, 1.06202, 1.06202, 1.06202, 1.06202, 1.06202, 1.06202, 1.06202, 1.06202, 1.06202, 1.06202, 1.06202, 1.06202, 1.06202, 1.06202, 1.06202, 1.06202, 1.06202, 1.06509, 1.06202
13.8917, 10, 1.06312, 1.0594, 3.4641, 8.93688, 0, 1.0594, 1.0594, 1.0594, 1.0594, 1.0594, 1.0594, 1.0594, 1.0594, 1.0594, 1.0594, 1.0594, 1.0594, 1.0594, 1.0594, 1.0594, 1.0594, 1.0594, 1.05941, 1.0594, 1.0594, 1.06312, 1.0594
13.8996, 2, 1.05887, 1.05439, 2, 0.941133, 0, 1.05439, 1.05439, 1.05439, 1.05439, 1.05439, 1.05439, 1.05439, 1.05439, 1.05439, 1.05439, 1.05439, 1.05439, 1.05439, 1.05439, 1.05439, 1.05439, 1.05439, 1.05439, 1.05439, 1.05439, 1.05887, 1.05439
13.9075, 0, 1.05252, 1.04715, 1.41421, -1.05252, 0, 1.04715, 1.04715, 1.04715, 1.04715, 1.04715, 1.04715, 1.04715, 1.04715, 1.04715, 1.04715, 1.04715, 1.04715, 1.04715, 1.04715, 1.04715, 1.04715, 1.04715, 1.04716, 1.04715, 1.04715, 1.05252, 1.04715
13.9154, 2, 1.04523, 1.03884, 2, 0.954773, 0, 1.03884, 1.03884, 1.03884, 1.03884, 1.03884, 1.03884, 1.03884, 1.03884, 1.03884, 1.03884, 1.03884, 1.03884, 1.03884, 1.03884, 1.03884, 1.03884, 1.03884, 1.03884, 1.03884, 1.03884, 1.04523, 1.03884
13.9233, 2, 1.03811, 1.03055, 2, 0.961887, 0, 1.03055, 1.03055, 1.03055, 1.03055, 1.03055, 1.03055, 1.03055, 1.03055, 1.03055, 1.03055, 1.03055, 1.03055, 1.03055, 1.03055, 1.03055, 1.03055, 1.03055, 1.03055, 1.03055, 1.03055, 1.03811, 1.03055
13.9311, 4, 1.03653, 1.02764, 2.44949, 2.96347, 0, 1.02764, 1.02764, 1.02764, 1.02764, 1.02764, 1.02764, 1.02764, 1.02764, 1.02764, 1.02764, 1.02764, 1.02764, 1.02764, 1.02764, 1.02764, 1.02764, 1.02764, 1.02764, 1.02764, 1.02764, 1.03653, 1.02764
13.939, 0, 1.03268, 1.02231, 1.41421, -1.03268, 0, 1.02231, 1.02231, 1.02231, 1.02231, 1.02231, 1.02231, 1.02231, 1.02231, 1.02231, 1.02231, 1.02231, 1.02231, 1.02231, 1.02231, 1.02231, 1.02231, 1.02231, 1.02231, 1.02231, 1.02231, 1.03268, 1.02231
13.9469, 0, 1.02675, 1.01472, 1.41421, -1.02675, 0, 1.01472, 1.01472, 1.01472, 1.01472, 1.01472, 1.01472, 1.01472, 1.01472, 1.01472, 1.01472, 1.01472, 1.01472, 1.01472, 1.01472, 1.01472, 1.01472, 1.01472, 1.01472, 1.01472, 1.01472, 1.02675, 1.01472
13.9548, 0, 1.01988, 1.00604, 1.41421, -1.01988, 0, 1.00604, 1.00604, 1.00604, 1.00604, 1.00604, 1.00604, 1.00604, 1.00604, 1.00604, 1.00604, 1.00604, 1.00604, 1.00604, 1.00604, 1.00604, 1.00604, 1.00604, 1.00604, 1.00604, 1.00604, 1.01988, 1.00604
13.9627, 2, 1.01323, 0.99739, 2, 0.986774, 0, 0.99739, 0.99739, 0.99739, 0.99739, 0.99739, 0.99739, 0.99739, 0.99739, 0.99739, 0.99739, 0.99739, 0.99739, 0.99739, 0.99739, 0.99739, 0.99739, 0.99739, 0.997391, 0.99739, 0.99739, 1.01323, 0.99739
13.9706, 0, 1.01273, 0.994742, 1.41421, -1.01273, 0, 0.994742, 0.994742, 0.994742, 0.994742, 0.994742, 0.994742, 0.994742, 0.994742, 0.994742, 0.994742, 0.994742, 0.994742, 0.994742, 0.994742, 0.994742, 0.994742, 0.994742, 0.994743, 0.994742, 0.994742, 1.01273, 0.994742
13.9784, 2, 1.00985, 0.989563, 2, 0.990154, 0, 0.989563, 0.989563, 0.989563, 0.989563, 0.989563, 0.989563, 0.989563, 0.989563, 0.989563, 0.989563, 0.989563, 0.989563, 0.989563, 0.989563, 0.989563, 0.989563, 0.989563, 0.989564, 0.989563, 0.989563, 1.00985, 0.989563
13.9863, 0, 1.00477, 0.982047, 1.41421, -1.00477, 0, 0.982047, 0.982047, 0.982047, 0.982047, 0.982047, 0.982047, 0.982047, 0.982047, 0.982047, 0.982047, 0.982047, 0.982047, 0.982047, 0.982047, 0.982047, 0.982047, 0.982047, 0.982048, 0.982047, 0.982047, 1.00477, 0.982047
13.9942, 2, 0.998663, 0.97339, 2, 1.00134, 0, 0.97339, 0.97339, 0.97339, 0.97339, 0.97339, 0.97339, 0.97339, 0.97339, 0.97339, 0.97339, 0.97339, 0.97339, 0.97339, 0.97339, 0.97339, 0.97339, 0.97339, 0.973391, 0.97339, 0.97339, 0.998662, 0.97339
14.0021, 0, 0.992693, 0.964772, 1.41421, -0.992693, 0, 0.964772, 0.964772, 0.964772, 0.964772, 0.964772, 0.964772, 0.964772, 0.964772, 0.964772, 0.964772, 0.964772, 0.964772, 0.964772, 0.964772, 0.964772, 0.964772, 0.964772, 0.964772, 0.964772, 0.964772, 0.992692, 0.964772
14.01, 4, 0.992596, 0.961961, 2.44949, 3.0074, 0, 0.961961, 0.961961, 0.961961, 0.961961, 0.961961, 0.961961, 0.961961, 0.961961, 0.961961, 0.961961, 0.961961, 0.961961, 0.961961, 0.961961, 0.961961, 0.961961, 0.961961, 0.961961, 0.961961, 0.961961, 0.992595, 0.961961
14.0178, 4, 0.989893, 0.956509, 2.44949, 3.01011, 0, 0.956509, 0.956509, 0.956509, 0.956509, 0.956509, 0.956509, 0.956509, 0.956509, 0.956509, 0.956509, 0.956509, 0.956509, 0.956509, 0.956509, 0.956509, 0.956509, 0.956509, 0.956509, 0.956509, 0.956509, 0.989892, 0.956509
14.0257, 4, 0.984744, 0.948614, 2.44949, 3.01526, 0, 0.948614, 0.948614, 0.948614, 0.948614, 0.948614, 0.948614, 0.948614, 0.948614, 0.948614, 0.948614, 0.948614, 0.948614, 0.948614, 0.948614, 0.948614, 0.948614, 0.948614, 0.948615, 0.948614, 0.948614, 0.984743, 0.948614
14.0336, 4, 0.978364, 0.939529, 2.44949, 3.02164, 0, 0.939529, 0.939529, 0.939529, 0.939529, 0.939529, 0.939529, 0.939529, 0.939529, 0.939529, 0.939529, 0.939529, 0.939529, 0.939529, 0.939529, 0.939529, 0.939529, 0.939529, 0.93953, 0.939529, 0.939529, 0.978363, 0.939529
14.0415, 4, 0.971946, 0.930488, 2.44949, 3.02805, 0, 0.930488, 0.930488, 0.930488, 0.930488, 0.930488, 0.930488, 0.930488, 0.930488, 0.930488, 0.930488, 0.930488, 0.930488, 0.930488, 0.930488, 0.930488, 0.930488, 0.930488, 0.930488, 0.930488, 0.930488, 0.971945, 0.930488
14.0494, 2, 0.97201, 0.928053, 2, 1.02799, 0, 0.928053, 0.928053, 0.928053, 0.928053, 0.928053, 0.928053, 0.928053, 0.928053, 0.928053, 0.928053, 0.928053, 0.928053, 0.928053, 0.928053, 0.928053, 0.928053, 0.928053, 0.928054, 0.928053, 0.928053, 0.972009, 0.928053
14.0573, 4, 0.969098, 0.922809, 2.44949, 3.0309, 0, 0.922809, 0.922809, 0.922809, 0.922809, 0.922809, 0.922809, 0.922809, 0.922809, 0.922809, 0.922809, 0.922809, 0.922809, 0.922809, 0.922809, 0.922809, 0.922809, 0.922809, 0.92281, 0.922809, 0.922809, 0.969098, 0.922809
14.0651, 0, 0.963388, 0.914974, 1.41421, -0.963388, 0, 0.914974, 0.914974, 0.914974, 0.914974, 0.914974, 0.914974, 0.914974, 0.914974, 0.914974, 0.914974, 0.914974, 0.914974, 0.914974, 0.914974, 0.914974, 0.914974, 0.914974, 0.914975, 0.914974, 0.914974, 0.963387, 0.914974
14.073, 2, 0.956169, 0.905876, 2, 1.04383, 0, 0.905876, 0.905876, 0.905876, 0.905876, 0.905876, 0.905876, 0.905876, 0.905876, 0.905876, 0.905876, 0.905876, 0.905876, 0.905876, 0.905876, 0.905876, 0.905876, 0.905876, 0.905877, 0.905876, 0.905876, 0.956169, 0.905876
14.0809, 0, 0.948714, 0.896824, 1.41421, -0.948714, 0, 0.896824, 0.896824, 0.896824, 0.896824, 0.896824, 0.896824, 0.896824, 0.896824, 0.896824, 0.896824, 0.896824, 0.896824, 0.896824, 0.896824, 0.896824, 0.896824, 0.896824, 0.896825, 0.896824, 0.896824, 0.948714, 0.896824
14.0888, 0, 0.947466, 0.89429, 1.41421, -0.947466, 0, 0.89429, 0.89429, 0.89429, 0.89429, 0.89429, 0.89429, 0.89429, 0.89429, 0.89429, 0.89429, 0.89429, 0.89429, 0.89429, 0.89429, 0.89429, 0.89429, 0.89429, 0.894291, 0.89429, 0.89429, 0.947465, 0.89429
14.0967, 4, 0.942941, 0.888817, 2.44949, 3.05706, 0, 0.888817, 0.888817, 0.888817, 0.888817, 0.888817, 0.888817, 0.888817, 0.888817, 0.888817, 0.888817, 0.888817, 0.888817, 0.888817, 0.888817, 0.888817, 0.888817, 0.888817, 0.888817, 0.888817, 0.888817, 0.942941, 0.888817
14.1046, 6, 0.935345, 0.880627, 2.82843, 5.06466, 0, 0.880627, 0.880627, 0.880627, 0.880627, 0.880627, 0.880627, 0.880627, 0.880627, 0.880627, 0.880627, 0.880627, 0.880627, 0.880627, 0.880627, 0.880627, 0.880627, 0.880627, 0.880627, 0.880627, 0.880627, 0.935344, 0.880627
14.1124, 0, 0.92606, 0.871116, 1.41421, -0.92606, 0, 0.871116, 0.871116, 0.871116, 0.871116, 0.871116, 0.871116, 0.871116, 0.871116, 0.871116, 0.871116, 0.871116, 0.871116, 0.871116, 0.871116, 0.871116, 0.871116, 0.871116, 0.871116, 0.871116, 0.871116, 0.92606, 0.871116
14.1203, 0, 0.916457, 0.861656, 1.41421, -0.916457, 0, 0.861656, 0.861656, 0.861656, 0.861656, 0.861656, 0.861656, 0.861656, 0.861656, 0.861656, 0.861656, 0.861656, 0.861656, 0.861656, 0.861656, 0.861656, 0.861656, 0.861656, 0.861657, 0.861656, 0.861656, 0.916456, 0.861656
14.1282, 2, 0.913822, 0.859534, 2, 1.08618, 0, 0.859534, 0.859534, 0.859534, 0.859534, 0.859534, 0.859534, 0.859534, 0.859534, 0.859534, 0.859534, 0.859534, 0.859534, 0.859534, 0.859534, 0.859534, 0.859534, 0.859534, 0.859534, 0.859534, 0.859534, 0.913822, 0.859534
14.1361, 4, 0.907711, 0.854291, 2.44949, 3.09229, 0, 0.854291, 0.854291, 0.854291, 0.854291, 0.854291, 0.854291, 0.854291, 0.854291, 0.854291, 0.854291, 0.854291, 0.854291, 0.854291, 0.854291, 0.854291, 0.854291, 0.854291, 0.854292, 0.854291, 0.854291, 0.90771, 0.854291
14.144, 0, 0.898384, 0.846172, 1.41421, -0.898384, 0, 0.846172, 0.846172, 0.846172, 0.846172, 0.846172, 0.846172, 0.846172, 0.846172, 0.846172, 0.846172, 0.846172, 0.846172, 0.846172, 0.846172, 0.846172, 0.846172, 0.846172, 0.846173, 0.846172, 0.846172, 0.898383, 0.846172
14.1519, 0, 0.887344, 0.836655, 1.41421, -0.887344, 0, 0.836655, 0.836655, 0.836655, 0.836655, 0.836655, 0.836655, 0.836655, 0.836655, 0.836655, 0.836655, 0.836655, 0.836655, 0.836655, 0.836655, 0.836655, 0.836655, 0.836655, 0.836655, 0.836655, 0.836655, 0.887343, 0.836655
14.1597, 6, 0.876072, 0.827191, 2.82843, 5.12393, 0, 0.827191, 0.827191, 0.827191, 0.827191, 0.827191, 0.827191, 0.827191, 0.827191, 0.827191, 0.827191, 0.827191, 0.827191, 0.827191, 0.827191, 0.827191, 0.827191, 0.827191, 0.827192, 0.827191, 0.827191, 0.876071, 0.827191
14.1676, 0, 0.871861, 0.82504, 1.41421, -0.871861, 0, 0.82504, 0.82504, 0.82504, 0.82504, 0.82504, 0.82504, 0.82504, 0.82504, 0.82504, 0.82504, 0.82504, 0.82504, 0.82504, 0.82504, 0.82504, 0.82504, 0.82504, 0.82504, 0.82504, 0.82504, 0.87186, 0.82504
14.1755, 0, 0.864175, 0.819627, 1.41421, -0.864175, 0, 0.819627, 0.819627, 0.819627, 0.819627, 0.819627, 0.819627, 0.819627, 0.819627, 0.819627, 0.819627, 0.819627, 0.819627, 0.819627, 0.819627, 0.819627, 0.819627, 0.819627, 0.819627, 0.819627, 0.819627, 0.864174, 0.819627
14.1834, 2, 0.853305, 0.811203, 2, 1.14669, 0, 0.811203, 0.811203, 0.811203, 0.811203, 0.811203, 0.811203, 0.811203, 0.811203, 0.811203, 0.811203, 0.811203, 0.811203, 0.811203, 0.811203, 0.811203, 0.811203, 0.811203, 0.811203, 0.811203, 0.811203, 0.853305, 0.811203
14.1913, 6, 0.840844, 0.801318, 2.82843, 5.15916, 0, 0.801318, 0.801318, 0.801318, 0.801318, 0.801318, 0.801318, 0.801318, 0.801318, 0.801318, 0.801318, 0.801318, 0.801318, 0.801318, 0.801318, 0.801318, 0.801318, 0.801318, 0.801319, 0.801318, 0.801318, 0.840843, 0.801318
14.1992, 0, 0.828354, 0.791494, 1.41421, -0.828354, 0, 0.791494, 0.791494, 0.791494, 0.791494, 0.791494, 0.791494, 0.791494, 0.791494, 0.791494, 0.791494, 0.791494, 0.791494, 0.791494, 0.791494, 0.791494, 0.791494, 0.791494, 0.791495, 0.791494, 0.791494, 0.828353, 0.791494
14.207, 4, 0.823922, 0.789778, 2.44949, 3.17608, 0, 0.789778, 0.789778, 0.789778, 0.789778, 0.789778, 0.789778, 0.789778, 0.789778, 0.789778, 0.789778, 0.789778, 0.789778, 0.789778, 0.789778, 0.789778, 0.789778, 0.789778, 0.789778, 0.789778, 0.789778, 0.823922, 0.789778
14.2149, 2, 0.816034, 0.784614, 2, 1.18397, 0, 0.784614, 0.784614, 0.784614, 0.784614, 0.784614, 0.784614, 0.784614, 0.784614, 0.784614, 0.784614, 0.784614, 0.784614, 0.784614, 0.784614, 0.784614, 0.784614, 0.784614, 0.784615, 0.784614, 0.784614, 0.816033, 0.784614
14.2228, 0, 0.804996, 0.776277, 1.41421, -0.804996, 0, 0.776277, 0.776277, 0.776277, 0.776277, 0.776277, 0.776277, 0.776277, 0.776277, 0.776277, 0.776277, 0.776277, 0.776277, 0.776277, 0.776277, 0.776277, 0.776277, 0.776277, 0.776277, 0.776277, 0.776277, 0.804995, 0.776277
14.2307, 2, 0.792476, 0.766399, 2, 1.20752, 0, 0.766399, 0.766399, 0.766399, 0.766399, 0.766399, 0.766399, 0.766399, 0.766399, 0.766399, 0.766399, 0.766399, 0.766399, 0.766399, 0.766399, 0.766399, 0.766399, 0.766399, 0.766399, 0.766399, 0.766399, 0.792475, 0.766399
14.2386, 4, 0.780105, 0.756584, 2.44949, 3.21989, 0, 0.756584, 0.756584, 0.756584, 0.756584, 0.756584, 0.756584, 0.756584, 0.756584, 0.756584, 0.756584, 0.756584, 0.756584, 0.756584, 0.756584, 0.756584, 0.756584, 0.756584, 0.756585, 0.756584, 0.756584, 0.780105, 0.756584
14.2465, 4, 0.775948, 0.754873, 2.44949, 3.22405, 0, 0.754873, 0.754873, 0.754873, 0.754873, 0.754873, 0.754873, 0.754873, 0.754873, 0.754873, 0.754873, 0.754873, 0.754873, 0.754873, 0.754873, 0.754873, 0.754873, 0.754873, 0.754873, 0.754873, 0.754873, 0.775948, 0.754873
14.2543, 4, 0.768354, 0.749595, 2.44949, 3.23165, 0, 0.749595, 0.749595, 0.749595, 0.749595, 0.749595, 0.749595, 0.749595, 0.749595, 0.749595, 0.749595, 0.749595, 0.749595, 0.749595, 0.749595, 0.749595, 0.749595, 0.749595, 0.749595, 0.749595, 0.749595, 0.768354, 0.749595
14.2622, 0, 0.75762, 0.741032, 1.41421, -0.75762, 0, 0.741032, 0.741032, 0.741032, 0.741032, 0.741032, 0.741032, 0.741032, 0.741032, 0.741032, 0.741032, 0.741032, 0.741032, 0.741032, 0.741032, 0.741032, 0.741032, 0.741032, 0.741033, 0.741032, 0.741032, 0.757619, 0.741032
14.2701, 0, 0.74545, 0.730879, 1.41421, -0.74545, 0, 0.730879, 0.730879, 0.730879, 0.730879, 0.730879, 0.730879, 0.730879, 0.730879, 0.730879, 0.730879, 0.730879, 0.730879, 0.730879, 0.730879, 0.730879, 0.730879, 0.730879, 0.73088, 0.730879, 0.730879, 0.745449, 0.730879
14.278, 2, 0.733511, 0.720797, 2, 1.26649, 0, 0.720797, 0.720797, 0.720797, 0.720797, 0.720797, 0.720797, 0.720797, 0.720797, 0.720797, 0.720797, 0.720797, 0.720797, 0.720797, 0.720797, 0.720797, 0.720797, 0.720797, 0.720797, 0.720797, 0.720797, 0.73351, 0.720797
14.2859, 0, 0.730506, 0.719485, 1.41421, -0.730506, 0, 0.719485, 0.719485, 0.719485, 0.719485, 0.719485, 0.719485, 0.719485, 0.719485, 0.719485, 0.719485, 0.719485, 0.719485, 0.719485, 0.719485, 0.719485, 0.719485, 0.719485, 0.719485, 0.719485, 0.719485, 0.730505, 0.719485
14.2937, 2, 0.723944, 0.714453, 2, 1.27606, 0, 0.714453, 0.714453, 0.714453, 0.714453, 0.714453, 0.714453, 0.714453, 0.714453, 0.714453, 0.714453, 0.714453, 0.714453, 0.714453, 0.714453, 0.714453, 0.714453, 0.714453, 0.714453, 0.714453, 0.714453, 0.723943, 0.714453
14.3016, 0, 0.714125, 0.706005, 1.41421, -0.714125, 0, 0.706005, 0.706005, 0.706005, 0.706005, 0.706005, 0.706005, 0.706005, 0.706005, 0.706005, 0.706005, 0.706005, 0.706005, 0.706005, 0.706005, 0.706005, 0.706005, 0.706005, 0.706006, 0.706005, 0.706005, 0.714124, 0.706005
14.3095, 0, 0.702805, 0.695904, 1.41421, -0.702805, 0, 0.695904, 0.695904, 0.695904, 0.695904, 0.695904, 0.695904, 0.695904, 0.695904, 0.695904, 0.695904, 0.695904, 0.695904, 0.695904, 0.695904, 0.695904, 0.695904, 0.695904, 0.695905, 0.695904, 0.695904, 0.702805, 0.695904
14.3174, 6, 0.691703, 0.685876, 2.82843, 5.3083, 0, 0.685876, 0.685876, 0.685876, 0.685876, 0.685876, 0.685876, 0.685876, 0.685876, 0.685876, 0.685876, 0.685876, 0.685876, 0.685876, 0.685876, 0.685876, 0.685876, 0.685876, 0.685877, 0.685876, 0.685876, 0.691703, 0.685876
14.3253, 2, 0.689477, 0.684589, 2, 1.31052, 0, 0.684589, 0.684589, 0.684589, 0.684589, 0.684589, 0.684589, 0.684589, 0.684589, 0.684589, 0.684589, 0.684589, 0.684589, 0.684589, 0.684589, 0.684589, 0.684589, 0.684589, 0.68459, 0.684589, 0.684589, 0.689476, 0.684589
14.3332, 0, 0.683572, 0.679499, 1.41421, -0.683572, 0, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.679499, 0.683571, 0.679499
14.341, 2, 0.674295, 0.670923, 2, 1.3257, 0, 0.670923, 0.670923, 0.670923, 0.670923, 0.670923, 0.670923, 0.670923, 0.670923, 0.670923, 0.670923, 0.670923, 0.670923, 0.670923, 0.670923, 0.670923, 0.670923, 0.670923, 0.670924, 0.670923, 0.670923, 0.674295, 0.670923
14.3489, 0, 0.663438, 0.660665, 1.41421, -0.663438, 0, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.660665, 0.663438, 0.660665
14.3568, 2, 0.652752, 0.650485, 2, 1.34725, 0, 0.650485, 0.650485, 0.650485, 0.650485, 0.650485, 0.650485, 0.650485, 0.650485, 0.650485, 0.650485, 0.650485, 0.650485, 0.650485, 0.650485, 0.650485, 0.650485, 0.650485, 0.650486, 0.650485, 0.650485, 0.652751, 0.650485
14.3647, 4, 0.651374, 0.649534, 2.44949, 3.34863, 0, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.649534, 0.651373, 0.649534
14.3726, 2, 0.646158, 0.644674, 2, 1.35384, 0, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.644674, 0.646157, 0.644674
14.3805, 0, 0.637436, 0.636247, 1.41421, -0.637436, 0, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.636247, 0.637436, 0.636247
14.3883, 2, 0.627045, 0.626098, 2, 1.37295, 0, 0.626098, 0.626098, 0.626098, 0.626098, 0.626098, 0.626098, 0.626098, 0.626098, 0.626098, 0.626098, 0.626098, 0.626098, 0.626098, 0.626098, 0.626098, 0.626098, 0.626098, 0.626099, 0.626098, 0.626098, 0.627045, 0.626098
14.3962, 0, 0.616781, 0.616032, 1.41421, -0.616781, 0, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.616032, 0.61678, 0.616032
