   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
14.9401, 2, 0.404772, 0.404772, 2, 1.59523, 0, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772, 0.404772
14.948, 0, 0.402881, 0.40288, 1.41421, -0.402881, 0, 0.40288, 0.40288, 0.40288, 0.40288, 0.40288, 0.40288, 0.40288, 0.40288, 0.40288, 0.40288, 0.40288, 0.40288, 0.40288, 0.40288, 0.40288, 0.40288, 0.40288, 0.402881, 0.40288, 0.40288, 0.40288, 0.40288
14.9559, 4, 0.408181, 0.408181, 2.44949, 3.59182, 0, 0.408181, 0.408181, 0.408181, 0.408181, 0.408181, 0.408181, 0.408181, 0.408181, 0.408181, 0.408181, 0.408181, 0.408181, 0.408181, 0.408181, 0.408181, 0.408181, 0.408181, 0.408181, 0.408181, 0.408181, 0.408181, 0.408181
14.9638, 2, 0.410242, 0.410241, 2, 1.58976, 0, 0.410241, 0.410241, 0.410241, 0.410241, 0.410241, 0.410241, 0.410241, 0.410241, 0.410241, 0.410241, 0.410241, 0.410241, 0.410241, 0.410241, 0.410241, 0.410241, 0.410241, 0.410242, 0.410241, 0.410241, 0.410241, 0.410241
14.9717, 8, 0.409396, 0.409395, 3.16228, 7.5906, 0, 0.409395, 0.409395, 0.409395, 0.409395, 0.409395, 0.409395, 0.409395, 0.409395, 0.409395, 0.409395, 0.409395, 0.409395, 0.409395, 0.409395, 0.409395, 0.409395, 0.409395, 0.409396, 0.409395, 0.409395, 0.409395, 0.409395
14.9796, 0, 0.407101, 0.407101, 1.41421, -0.407101, 0, 0.407101, 0.407101, 0.407101, 0.407101, 0.407101, 0.407101, 0.407101, 0.407101, 0.407101, 0.407101, 0.407101, 0.407101, 0.407101, 0.407101, 0.407101, 0.407101, 0.407101, 0.407101, 0.407101, 0.407101, 0.407101, 0.407101
14.9874, 2, 0.404813, 0.404812, 2, 1.59519, 0, 0.404812, 0.404812, 0.404812, 0.404812, 0.404812, 0.404812, 0.404812, 0.404812, 0.404812, 0.404812, 0.404812, 0.404812, 0.404812, 0.404812, 0.404812, 0.404812, 0.404812, 0.404813, 0.404812, 0.404812, 0.404812, 0.404812
14.9953, 0, 0.409841, 0.40984, 1.41421, -0.409841, 0, 0.40984, 0.40984, 0.40984, 0.40984, 0.40984, 0.40984, 0.40984, 0.40984, 0.40984, 0.40984, 0.40984, 0.40984, 0.40984, 0.40984, 0.40984, 0.40984, 0.40984, 0.409841, 0.40984, 0.40984, 0.40984, 0.40984
15.0032, 0, 0.411817, 0.411817, 1.41421, -0.411817, 0, 0.411817, 0.411817, 0.411817, 0.411817, 0.411817, 0.411817, 0.411817, 0.411817, 0.411817, 0.411817, 0.411817, 0.411817, 0.411817, 0.411817, 0.411817, 0.411817, 0.411817, 0.411817, 0.411817, 0.411817, 0.411817, 0.411817
15.0111, 4, 0.411042, 0.411041, 2.44949, 3.58896, 0, 0.411041, 0.411041, 0.411041, 0.411041, 0.411041, 0.411041, 0.411041, 0.411041, 0.411041, 0.411041, 0.411041, 0.411041, 0.411041, 0.411041, 0.411041, 0.411041, 0.411041, 0.411042, 0.411041, 0.411041, 0.411041, 0.411041
15.019, 0, 0.408893, 0.408892, 1.41421, -0.408893, 0, 0.408892, 0.408892, 0.408892, 0.408892, 0.408892, 0.408892, 0.408892, 0.408892, 0.408892, 0.408892, 0.408892, 0.408892, 0.408892, 0.408892, 0.408892, 0.408892, 0.408892, 0.408893, 0.408892, 0.408892, 0.408892, 0.408892
15.0268, 2, 0.406749, 0.406749, 2, 1.59325, 0, 0.406749, 0.406749, 0.406749, 0.406749, 0.406749, 0.406749, 0.406749, 0.406749, 0.406749, 0.406749, 0.406749, 0.406749, 0.406749, 0.406749, 0.406749, 0.406749, 0.406749, 0.406749, 0.406749, 0.406749, 0.406749, 0.406749
15.0347, 2, 0.410765, 0.410764, 2, 1.58924, 0, 0.410764, 0.410764, 0.410764, 0.410764, 0.410764, 0.410764, 0.410764, 0.410764, 0.410764, 0.410764, 0.410764, 0.410764, 0.410764, 0.410764, 0.410764, 0.410764, 0.410764, 0.410765, 0.410764, 0.410764, 0.410764, 0.410764
15.0426, 0, 0.411939, 0.411939, 1.41421, -0.411939, 0, 0.411939, 0.411939, 0.411939, 0.411939, 0.411939, 0.411939, 0.411939, 0.411939, 0.411939, 0.411939, 0.411939, 0.411939, 0.411939, 0.411939, 0.411939, 0.411939, 0.411939, 0.411939, 0.411939, 0.411939, 0.411939, 0.411939
15.0505, 4, 0.410578, 0.410578, 2.44949, 3.58942, 0, 0.410578, 0.410578, 0.410578, 0.410578, 0.410578, 0.410578, 0.410578, 0.410578, 0.410578, 0.410578, 0.410578, 0.410578, 0.410578, 0.410578, 0.410578, 0.410578, 0.410578, 0.410578, 0.410578, 0.410578, 0.410578, 0.410578
15.0584, 0, 0.407956, 0.407955, 1.41421, -0.407956, 0, 0.407955, 0.407955, 0.407955, 0.407955, 0.407955, 0.407955, 0.407955, 0.407955, 0.407955, 0.407955, 0.407955, 0.407955, 0.407955, 0.407955, 0.407955, 0.407955, 0.407955, 0.407956, 0.407955, 0.407955, 0.407955, 0.407955
15.0663, 6, 0.405342, 0.405341, 2.82843, 5.59466, 0, 0.405341, 0.405341, 0.405341, 0.405341, 0.405341, 0.405341, 0.405341, 0.405341, 0.405341, 0.405341, 0.405341, 0.405341, 0.405341, 0.405341, 0.405341, 0.405341, 0.405341, 0.405342, 0.405341, 0.405341, 0.405341, 0.405341
15.0741, 0, 0.409037, 0.409036, 1.41421, -0.409037, 0, 0.409036, 0.409036, 0.409036, 0.409036, 0.409036, 0.409036, 0.409036, 0.409036, 0.409036, 0.409036, 0.409036, 0.409036, 0.409036, 0.409036, 0.409036, 0.409036, 0.409036, 0.409037, 0.409036, 0.409036, 0.409036, 0.409036
15.082, 6, 0.410118, 0.410117, 2.82843, 5.58988, 0, 0.410117, 0.410117, 0.410117, 0.410117, 0.410117, 0.410117, 0.410117, 0.410117, 0.410117, 0.410117, 0.410117, 0.410117, 0.410117, 0.410117, 0.410117, 0.410117, 0.410117, 0.410118, 0.410117, 0.410117, 0.410117, 0.410117
15.0899, 0, 0.408838, 0.408837, 1.41421, -0.408838, 0, 0.408837, 0.408837, 0.408837, 0.408837, 0.408837, 0.408837, 0.408837, 0.408837, 0.408837, 0.408837, 0.408837, 0.408837, 0.408837, 0.408837, 0.408837, 0.408837, 0.408837, 0.408838, 0.408837, 0.408837, 0.408837, 0.408837
15.0978, 0, 0.406384, 0.406383, 1.41421, -0.406384, 0, 0.406383, 0.406383, 0.406383, 0.406383, 0.406383, 0.406383, 0.406383, 0.406383, 0.406383, 0.406383, 0.406383, 0.406383, 0.406383, 0.406383, 0.406383, 0.406383, 0.406383, 0.406384, 0.406383, 0.406383, 0.406383, 0.406383
15.1057, 4, 0.403937, 0.403937, 2.44949, 3.59606, 0, 0.403937, 0.403937, 0.403937, 0.403937, 0.403937, 0.403937, 0.403937, 0.403937, 0.403937, 0.403937, 0.403937, 0.403937, 0.403937, 0.403937, 0.403937, 0.403937, 0.403937, 0.403937, 0.403937, 0.403937, 0.403937, 0.403937
15.1136, 2, 0.406475, 0.406474, 2, 1.59353, 0, 0.406474, 0.406474, 0.406474, 0.406474, 0.406474, 0.406474, 0.406474, 0.406474, 0.406474, 0.406474, 0.406474, 0.406474, 0.406474, 0.406474, 0.406474, 0.406474, 0.406474, 0.406475, 0.406474, 0.406474, 0.406474, 0.406474
15.1214, 2, 0.406654, 0.406653, 2, 1.59335, 0, 0.406653, 0.406653, 0.406653, 0.406653, 0.406653, 0.406653, 0.406653, 0.406653, 0.406653, 0.406653, 0.406653, 0.406653, 0.406653, 0.406653, 0.406653, 0.406653, 0.406653, 0.406654, 0.406653, 0.406653, 0.406653, 0.406653
15.1293, 2, 0.404725, 0.404725, 2, 1.59527, 0, 0.404725, 0.404725, 0.404725, 0.404725, 0.404725, 0.404725, 0.404725, 0.404725, 0.404725, 0.404725, 0.404725, 0.404725, 0.404725, 0.404725, 0.404725, 0.404725, 0.404725, 0.404725, 0.404725, 0.404725, 0.404725, 0.404725
15.1372, 4, 0.401752, 0.401752, 2.44949, 3.59825, 0, 0.401752, 0.401752, 0.401752, 0.401752, 0.401752, 0.401752, 0.401752, 0.401752, 0.401752, 0.401752, 0.401752, 0.401752, 0.401752, 0.401752, 0.401752, 0.401752, 0.401752, 0.401752, 0.401752, 0.401752, 0.401752, 0.401752
15.1451, 4, 0.39879, 0.39879, 2.44949, 3.60121, 0, 0.39879, 0.39879, 0.39879, 0.39879, 0.39879, 0.39879, 0.39879, 0.39879, 0.39879, 0.39879, 0.39879, 0.39879, 0.39879, 0.39879, 0.39879, 0.39879, 0.39879, 0.39879, 0.39879, 0.39879, 0.39879, 0.39879
15.153, 2, 0.401016, 0.401015, 2, 1.59898, 0, 0.401015, 0.401015, 0.401015, 0.401015, 0.401015, 0.401015, 0.401015, 0.401015, 0.401015, 0.401015, 0.401015, 0.401015, 0.401015, 0.401015, 0.401015, 0.401015, 0.401015, 0.401016, 0.401015, 0.401015, 0.401015, 0.401015
15.1609, 4, 0.401108, 0.401107, 2.44949, 3.59889, 0, 0.401107, 0.401107, 0.401107, 0.401107, 0.401107, 0.401107, 0.401107, 0.401107, 0.401107, 0.401107, 0.401107, 0.401107, 0.401107, 0.401107, 0.401107, 0.401107, 0.401107, 0.401108, 0.401107, 0.401107, 0.401107, 0.401107
15.1687, 2, 0.399266, 0.399266, 2, 1.60073, 0, 0.399266, 0.399266, 0.399266, 0.399266, 0.399266, 0.399266, 0.399266, 0.399266, 0.399266, 0.399266, 0.399266, 0.399266, 0.399266, 0.399266, 0.399266, 0.399266, 0.399266, 0.399266, 0.399266, 0.399266, 0.399266, 0.399266
15.1766, 2, 0.396466, 0.396466, 2, 1.60353, 0, 0.396466, 0.396466, 0.396466, 0.396466, 0.396466, 0.396466, 0.396466, 0.396466, 0.396466, 0.396466, 0.396466, 0.396466, 0.396466, 0.396466, 0.396466, 0.396466, 0.396466, 0.396466, 0.396466, 0.396466, 0.396466, 0.396466
15.1845, 0, 0.393676, 0.393676, 1.41421, -0.393676, 0, 0.393676, 0.393676, 0.393676, 0.393676, 0.393676, 0.393676, 0.393676, 0.393676, 0.393676, 0.393676, 0.393676, 0.393676, 0.393676, 0.393676, 0.393676, 0.393676, 0.393676, 0.393676, 0.393676, 0.393676, 0.393676, 0.393676
15.1924, 0, 0.39472, 0.394719, 1.41421, -0.39472, 0, 0.394719, 0.394719, 0.394719, 0.394719, 0.394719, 0.394719, 0.394719, 0.394719, 0.394719, 0.394719, 0.394719, 0.394719, 0.394719, 0.394719, 0.394719, 0.394719, 0.394719, 0.39472, 0.394719, 0.394719, 0.394719, 0.394719
15.2003, 0, 0.393874, 0.393874, 1.41421, -0.393874, 0, 0.393874, 0.393874, 0.393874, 0.393874, 0.393874, 0.393874, 0.393874, 0.393874, 0.393874, 0.393874, 0.393874, 0.393874, 0.393874, 0.393874, 0.393874, 0.393874, 0.393874, 0.393874, 0.393874, 0.393874, 0.393874, 0.393874
15.2082, 2, 0.391337, 0.391336, 2, 1.60866, 0, 0.391336, 0.391336, 0.391336, 0.391336, 0.391336, 0.391336, 0.391336, 0.391336, 0.391336, 0.391336, 0.391336, 0.391336, 0.391336, 0.391336, 0.391336, 0.391336, 0.391336, 0.391337, 0.391336, 0.391336, 0.391336, 0.391336
15.216, 2, 0.387966, 0.387965, 2, 1.61203, 0, 0.387965, 0.387965, 0.387965, 0.387965, 0.387965, 0.387965, 0.387965, 0.387965, 0.387965, 0.387965, 0.387965, 0.387965, 0.387965, 0.387965, 0.387965, 0.387965, 0.387965, 0.387966, 0.387965, 0.387965, 0.387965, 0.387965
15.2239, 0, 0.384609, 0.384609, 1.41421, -0.384609, 0, 0.384609, 0.384609, 0.384609, 0.384609, 0.384609, 0.384609, 0.384609, 0.384609, 0.384609, 0.384609, 0.384609, 0.384609, 0.384609, 0.384609, 0.384609, 0.384609, 0.384609, 0.384609, 0.384609, 0.384609, 0.384609, 0.384609
15.2318, 0, 0.385399, 0.385399, 1.41421, -0.385399, 0, 0.385399, 0.385399, 0.385399, 0.385399, 0.385399, 0.385399, 0.385399, 0.385399, 0.385399, 0.385399, 0.385399, 0.385399, 0.385399, 0.385399, 0.385399, 0.385399, 0.385399, 0.385399, 0.385399, 0.385399, 0.385399, 0.385399
15.2397, 0, 0.384498, 0.384497, 1.41421, -0.384498, 0, 0.384497, 0.384497, 0.384497, 0.384497, 0.384497, 0.384497, 0.384497, 0.384497, 0.384497, 0.384497, 0.384497, 0.384497, 0.384497, 0.384497, 0.384497, 0.384497, 0.384497, 0.384498, 0.384497, 0.384497, 0.384497, 0.384497
15.2476, 4, 0.382051, 0.38205, 2.44949, 3.61795, 0, 0.38205, 0.38205, 0.38205, 0.38205, 0.38205, 0.38205, 0.38205, 0.38205, 0.38205, 0.38205, 0.38205, 0.38205, 0.38205, 0.38205, 0.38205, 0.38205, 0.38205, 0.382051, 0.38205, 0.38205, 0.38205, 0.38205
15.2554, 4, 0.378843, 0.378842, 2.44949, 3.62116, 0, 0.378842, 0.378842, 0.378842, 0.378842, 0.378842, 0.378842, 0.378842, 0.378842, 0.378842, 0.378842, 0.378842, 0.378842, 0.378842, 0.378842, 0.378842, 0.378842, 0.378842, 0.378843, 0.378842, 0.378842, 0.378842, 0.378842
15.2633, 2, 0.375648, 0.375647, 2, 1.62435, 0, 0.375647, 0.375647, 0.375647, 0.375647, 0.375647, 0.375647, 0.375647, 0.375647, 0.375647, 0.375647, 0.375647, 0.375647, 0.375647, 0.375647, 0.375647, 0.375647, 0.375647, 0.375648, 0.375647, 0.375647, 0.375647, 0.375647
15.2712, 0, 0.37528, 0.37528, 1.41421, -0.37528, 0, 0.37528, 0.37528, 0.37528, 0.37528, 0.37528, 0.37528, 0.37528, 0.37528, 0.37528, 0.37528, 0.37528, 0.37528, 0.37528, 0.37528, 0.37528, 0.37528, 0.37528, 0.37528, 0.37528, 0.37528, 0.37528, 0.37528
15.2791, 4, 0.373448, 0.373448, 2.44949, 3.62655, 0, 0.373448, 0.373448, 0.373448, 0.373448, 0.373448, 0.373448, 0.373448, 0.373448, 0.373448, 0.373448, 0.373448, 0.373448, 0.373448, 0.373448, 0.373448, 0.373448, 0.373448, 0.373448, 0.373448, 0.373448, 0.373448, 0.373448
15.287, 4, 0.370299, 0.370299, 2.44949, 3.6297, 0, 0.370299, 0.370299, 0.370299, 0.370299, 0.370299, 0.370299, 0.370299, 0.370299, 0.370299, 0.370299, 0.370299, 0.370299, 0.370299, 0.370299, 0.370299, 0.370299, 0.370299, 0.370299, 0.370299, 0.370299, 0.370299, 0.370299
15.2949, 0, 0.366506, 0.366505, 1.41421, -0.366506, 0, 0.366505, 0.366505, 0.366505, 0.366505, 0.366505, 0.366505, 0.366505, 0.366505, 0.366505, 0.366505, 0.366505, 0.366505, 0.366505, 0.366505, 0.366505, 0.366505, 0.366505, 0.366506, 0.366505, 0.366505, 0.366505, 0.366505
15.3027, 8, 0.362733, 0.362732, 3.16228, 7.63727, 0, 0.362732, 0.362732, 0.362732, 0.362732, 0.362732, 0.362732, 0.362732, 0.362732, 0.362732, 0.362732, 0.362732, 0.362732, 0.362732, 0.362732, 0.362732, 0.362732, 0.362732, 0.362733, 0.362732, 0.362732, 0.362732, 0.362732
15.3106, 4, 0.36213, 0.362129, 2.44949, 3.63787, 0, 0.362129, 0.362129, 0.362129, 0.362129, 0.362129, 0.362129, 0.362129, 0.362129, 0.362129, 0.362129, 0.362129, 0.362129, 0.362129, 0.362129, 0.362129, 0.362129, 0.362129, 0.36213, 0.362129, 0.362129, 0.362129, 0.362129
15.3185, 0, 0.360261, 0.360261, 1.41421, -0.360261, 0, 0.360261, 0.360261, 0.360261, 0.360261, 0.360261, 0.360261, 0.360261, 0.360261, 0.360261, 0.360261, 0.360261, 0.360261, 0.360261, 0.360261, 0.360261, 0.360261, 0.360261, 0.360261, 0.360261, 0.360261, 0.360261, 0.360261
15.3264, 0, 0.357228, 0.357228, 1.41421, -0.357228, 0, 0.357228, 0.357228, 0.357228, 0.357228, 0.357228, 0.357228, 0.357228, 0.357228, 0.357228, 0.357228, 0.357228, 0.357228, 0.357228, 0.357228, 0.357228, 0.357228, 0.357228, 0.357228, 0.357228, 0.357228, 0.357228, 0.357228
15.3343, 2, 0.353627, 0.353626, 2, 1.64637, 0, 0.353626, 0.353626, 0.353626, 0.353626, 0.353626, 0.353626, 0.353626, 0.353626, 0.353626, 0.353626, 0.353626, 0.353626, 0.353626, 0.353626, 0.353626, 0.353626, 0.353626, 0.353627, 0.353626, 0.353626, 0.353626, 0.353626
15.3422, 2, 0.350043, 0.350042, 2, 1.64996, 0, 0.350042, 0.350042, 0.350042, 0.350042, 0.350042, 0.350042, 0.350042, 0.350042, 0.350042, 0.350042, 0.350042, 0.350042, 0.350042, 0.350042, 0.350042, 0.350042, 0.350042, 0.350043, 0.350042, 0.350042, 0.350042, 0.350042
15.35, 4, 0.348331, 0.34833, 2.44949, 3.65167, 0, 0.34833, 0.34833, 0.34833, 0.34833, 0.34833, 0.34833, 0.34833, 0.34833, 0.34833, 0.34833, 0.34833, 0.34833, 0.34833, 0.34833, 0.34833, 0.34833, 0.34833, 0.348331, 0.34833, 0.34833, 0.34833, 0.34833
15.3579, 0, 0.345576, 0.345576, 1.41421, -0.345576, 0, 0.345576, 0.345576, 0.345576, 0.345576, 0.345576, 0.345576, 0.345576, 0.345576, 0.345576, 0.345576, 0.345576, 0.345576, 0.345576, 0.345576, 0.345576, 0.345576, 0.345576, 0.345576, 0.345576, 0.345576, 0.345576, 0.345576
15.3658, 2, 0.341882, 0.341881, 2, 1.65812, 0, 0.341881, 0.341881, 0.341881, 0.341881, 0.341881, 0.341881, 0.341881, 0.341881, 0.341881, 0.341881, 0.341881, 0.341881, 0.341881, 0.341881, 0.341881, 0.341881, 0.341881, 0.341882, 0.341881, 0.341881, 0.341881, 0.341881
15.3737, 2, 0.337736, 0.337735, 2, 1.66226, 0, 0.337735, 0.337735, 0.337735, 0.337735, 0.337735, 0.337735, 0.337735, 0.337735, 0.337735, 0.337735, 0.337735, 0.337735, 0.337735, 0.337735, 0.337735, 0.337735, 0.337735, 0.337736, 0.337735, 0.337735, 0.337735, 0.337735
15.3816, 2, 0.333614, 0.333614, 2, 1.66639, 0, 0.333614, 0.333614, 0.333614, 0.333614, 0.333614, 0.333614, 0.333614, 0.333614, 0.333614, 0.333614, 0.333614, 0.333614, 0.333614, 0.333614, 0.333614, 0.333614, 0.333614, 0.333614, 0.333614, 0.333614, 0.333614, 0.333614
15.3895, 4, 0.331749, 0.331749, 2.44949, 3.66825, 0, 0.331749, 0.331749, 0.331749, 0.331749, 0.331749, 0.331749, 0.331749, 0.331749, 0.331749, 0.331749, 0.331749, 0.331749, 0.331749, 0.331749, 0.331749, 0.331749, 0.331749, 0.331749, 0.331749, 0.331749, 0.331749, 0.331749
15.3973, 0, 0.329008, 0.329007, 1.41421, -0.329008, 0, 0.329007, 0.329007, 0.329007, 0.329007, 0.329007, 0.329007, 0.329007, 0.329007, 0.329007, 0.329007, 0.329007, 0.329007, 0.329007, 0.329007, 0.329007, 0.329007, 0.329007, 0.329008, 0.329007, 0.329007, 0.329007, 0.329007
15.4052, 0, 0.325452, 0.325451, 1.41421, -0.325452, 0, 0.325451, 0.325451, 0.325451, 0.325451, 0.325451, 0.325451, 0.325451, 0.325451, 0.325451, 0.325451, 0.325451, 0.325451, 0.325451, 0.325451, 0.325451, 0.325451, 0.325451, 0.325452, 0.325451, 0.325451, 0.325451, 0.325451
15.4131, 0, 0.321504, 0.321504, 1.41421, -0.321504, 0, 0.321504, 0.321504, 0.321504, 0.321504, 0.321504, 0.321504, 0.321504, 0.321504, 0.321504, 0.321504, 0.321504, 0.321504, 0.321504, 0.321504, 0.321504, 0.321504, 0.321504, 0.321504, 0.321504, 0.321504, 0.321504, 0.321504
15.421, 0, 0.317581, 0.31758, 1.41421, -0.317581, 0, 0.31758, 0.31758, 0.31758, 0.31758, 0.31758, 0.31758, 0.31758, 0.31758, 0.31758, 0.31758, 0.31758, 0.31758, 0.31758, 0.31758, 0.31758, 0.31758, 0.31758, 0.317581, 0.31758, 0.31758, 0.31758, 0.31758
15.4289, 0, 0.314743, 0.314742, 1.41421, -0.314743, 0, 0.314742, 0.314742, 0.314742, 0.314742, 0.314742, 0.314742, 0.314742, 0.314742, 0.314742, 0.314742, 0.314742, 0.314742, 0.314742, 0.314742, 0.314742, 0.314742, 0.314742, 0.314743, 0.314742, 0.314742, 0.314742, 0.314742
15.4368, 0, 0.311218, 0.311218, 1.41421, -0.311218, 0, 0.311218, 0.311218, 0.311218, 0.311218, 0.311218, 0.311218, 0.311218, 0.311218, 0.311218, 0.311218, 0.311218, 0.311218, 0.311218, 0.311218, 0.311218, 0.311218, 0.311218, 0.311218, 0.311218, 0.311218, 0.311218, 0.311218
15.4446, 0, 0.307072, 0.307071, 1.41421, -0.307072, 0, 0.307071, 0.307071, 0.307071, 0.307071, 0.307071, 0.307071, 0.307071, 0.307071, 0.307071, 0.307071, 0.307071, 0.307071, 0.307071, 0.307071, 0.307071, 0.307071, 0.307071, 0.307072, 0.307071, 0.307071, 0.307071, 0.307071
15.4525, 6, 0.302635, 0.302634, 2.82843, 5.69737, 0, 0.302634, 0.302634, 0.302634, 0.302634, 0.302634, 0.302634, 0.302634, 0.302634, 0.302634, 0.302634, 0.302634, 0.302634, 0.302634, 0.302634, 0.302634, 0.302634, 0.302634, 0.302635, 0.302634, 0.302634, 0.302634, 0.302634
15.4604, 0, 0.29823, 0.298229, 1.41421, -0.29823, 0, 0.298229, 0.298229, 0.298229, 0.298229, 0.298229, 0.298229, 0.298229, 0.298229, 0.298229, 0.298229, 0.298229, 0.298229, 0.298229, 0.298229, 0.298229, 0.298229, 0.298229, 0.29823, 0.298229, 0.298229, 0.298229, 0.298229
15.4683, 2, 0.295308, 0.295307, 2, 1.70469, 0, 0.295307, 0.295307, 0.295307, 0.295307, 0.295307, 0.295307, 0.295307, 0.295307, 0.295307, 0.295307, 0.295307, 0.295307, 0.295307, 0.295307, 0.295307, 0.295307, 0.295307, 0.295307, 0.295307, 0.295307, 0.295307, 0.295307
15.4762, 2, 0.291843, 0.291842, 2, 1.70816, 0, 0.291842, 0.291842, 0.291842, 0.291842, 0.291842, 0.291842, 0.291842, 0.291842, 0.291842, 0.291842, 0.291842, 0.291842, 0.291842, 0.291842, 0.291842, 0.291842, 0.291842, 0.291842, 0.291842, 0.291842, 0.291842, 0.291842
