   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
15.4841, 0, 0.28787, 0.287869, 1.41421, -0.28787, 0, 0.287869, 0.287869, 0.287869, 0.287869, 0.287869, 0.287869, 0.287869, 0.287869, 0.287869, 0.287869, 0.287869, 0.287869, 0.287869, 0.287869, 0.287869, 0.287869, 0.287869, 0.28787, 0.287869, 0.28787, 0.287869, 0.287869
15.4919, 0, 0.283664, 0.283662, 1.41421, -0.283664, 0, 0.283662, 0.283662, 0.283662, 0.283662, 0.283662, 0.283662, 0.283662, 0.283662, 0.283662, 0.283662, 0.283662, 0.283662, 0.283662, 0.283662, 0.283662, 0.283662, 0.283662, 0.283663, 0.283662, 0.283663, 0.283662, 0.283662
15.4998, 0, 0.279488, 0.279486, 1.41421, -0.279488, 0, 0.279486, 0.279486, 0.279486, 0.279486, 0.279486, 0.279486, 0.279486, 0.279486, 0.279486, 0.279486, 0.279486, 0.279486, 0.279486, 0.279486, 0.279486, 0.279486, 0.279486, 0.279487, 0.279486, 0.279487, 0.279486, 0.279486
15.5077, 0, 0.275796, 0.275794, 1.41421, -0.275796, 0, 0.275794, 0.275794, 0.275794, 0.275794, 0.275794, 0.275794, 0.275794, 0.275794, 0.275794, 0.275794, 0.275794, 0.275794, 0.275794, 0.275794, 0.275794, 0.275794, 0.275794, 0.275795, 0.275794, 0.275796, 0.275794, 0.275794
15.5156, 2, 0.271704, 0.271702, 2, 1.7283, 0, 0.271702, 0.271702, 0.271702, 0.271702, 0.271702, 0.271702, 0.271702, 0.271702, 0.271702, 0.271702, 0.271702, 0.271702, 0.271702, 0.271702, 0.271702, 0.271702, 0.271702, 0.271703, 0.271702, 0.271704, 0.271702, 0.271702
15.5235, 6, 0.267241, 0.267239, 2.82843, 5.73276, 0, 0.267239, 0.267239, 0.267239, 0.267239, 0.267239, 0.267239, 0.267239, 0.267239, 0.267239, 0.267239, 0.267239, 0.267239, 0.267239, 0.267239, 0.267239, 0.267239, 0.267239, 0.267239, 0.267239, 0.267241, 0.267239, 0.267239
15.5313, 4, 0.262616, 0.262613, 2.44949, 3.73738, 0, 0.262613, 0.262613, 0.262613, 0.262613, 0.262613, 0.262613, 0.262613, 0.262613, 0.262613, 0.262613, 0.262613, 0.262613, 0.262613, 0.262613, 0.262613, 0.262613, 0.262613, 0.262613, 0.262613, 0.262615, 0.262613, 0.262613
15.5392, 4, 0.258031, 0.258027, 2.44949, 3.74197, 0, 0.258027, 0.258027, 0.258027, 0.258027, 0.258027, 0.258027, 0.258027, 0.258027, 0.258027, 0.258027, 0.258027, 0.258027, 0.258027, 0.258027, 0.258027, 0.258027, 0.258027, 0.258028, 0.258027, 0.258031, 0.258027, 0.258027
15.5471, 0, 0.254195, 0.25419, 1.41421, -0.254195, 0, 0.25419, 0.25419, 0.25419, 0.25419, 0.25419, 0.25419, 0.25419, 0.25419, 0.25419, 0.25419, 0.25419, 0.25419, 0.25419, 0.25419, 0.25419, 0.25419, 0.25419, 0.25419, 0.25419, 0.254194, 0.25419, 0.25419
15.555, 0, 0.250161, 0.250155, 1.41421, -0.250161, 0, 0.250155, 0.250155, 0.250155, 0.250155, 0.250155, 0.250155, 0.250155, 0.250155, 0.250155, 0.250155, 0.250155, 0.250155, 0.250155, 0.250155, 0.250155, 0.250155, 0.250155, 0.250156, 0.250155, 0.25016, 0.250155, 0.250155
15.5629, 2, 0.245951, 0.245944, 2, 1.75405, 0, 0.245944, 0.245944, 0.245944, 0.245944, 0.245944, 0.245944, 0.245944, 0.245944, 0.245944, 0.245944, 0.245944, 0.245944, 0.245944, 0.245944, 0.245944, 0.245944, 0.245944, 0.245945, 0.245944, 0.245951, 0.245944, 0.245944
15.5708, 2, 0.241662, 0.241653, 2, 1.75834, 0, 0.241653, 0.241653, 0.241653, 0.241653, 0.241653, 0.241653, 0.241653, 0.241653, 0.241653, 0.241653, 0.241653, 0.241653, 0.241653, 0.241653, 0.241653, 0.241653, 0.241653, 0.241654, 0.241653, 0.241661, 0.241653, 0.241653
15.5786, 2, 0.237347, 0.237336, 2, 1.76265, 0, 0.237336, 0.237336, 0.237336, 0.237336, 0.237336, 0.237336, 0.237336, 0.237336, 0.237336, 0.237336, 0.237336, 0.237336, 0.237336, 0.237336, 0.237336, 0.237336, 0.237336, 0.237337, 0.237336, 0.237346, 0.237336, 0.237336
15.5865, 0, 0.23304, 0.233026, 1.41421, -0.23304, 0, 0.233026, 0.233026, 0.233026, 0.233026, 0.233026, 0.233026, 0.233026, 0.233026, 0.233026, 0.233026, 0.233026, 0.233026, 0.233026, 0.233026, 0.233026, 0.233026, 0.233026, 0.233027, 0.233026, 0.233039, 0.233026, 0.233026
15.5944, 0, 0.228598, 0.228582, 1.41421, -0.228598, 0, 0.228582, 0.228582, 0.228582, 0.228582, 0.228582, 0.228582, 0.228582, 0.228582, 0.228582, 0.228582, 0.228582, 0.228582, 0.228582, 0.228582, 0.228582, 0.228582, 0.228582, 0.228583, 0.228582, 0.228598, 0.228582, 0.228582
15.6023, 2, 0.224031, 0.224012, 2, 1.77597, 0, 0.224012, 0.224012, 0.224012, 0.224012, 0.224012, 0.224012, 0.224012, 0.224012, 0.224012, 0.224012, 0.224012, 0.224012, 0.224012, 0.224012, 0.224012, 0.224012, 0.224012, 0.224012, 0.224012, 0.224031, 0.224012, 0.224012
15.6102, 2, 0.219428, 0.219404, 2, 1.78057, 0, 0.219404, 0.219404, 0.219404, 0.219404, 0.219404, 0.219404, 0.219404, 0.219404, 0.219404, 0.219404, 0.219404, 0.219404, 0.219404, 0.219404, 0.219404, 0.219404, 0.219404, 0.219405, 0.219404, 0.219427, 0.219404, 0.219404
15.6181, 2, 0.214848, 0.214819, 2, 1.78515, 0, 0.214819, 0.214819, 0.214819, 0.214819, 0.214819, 0.214819, 0.214819, 0.214819, 0.214819, 0.214819, 0.214819, 0.214819, 0.214819, 0.214819, 0.214819, 0.214819, 0.214819, 0.21482, 0.214819, 0.214847, 0.214819, 0.214819
15.6259, 4, 0.210304, 0.21027, 2.44949, 3.7897, 0, 0.21027, 0.21027, 0.21027, 0.21027, 0.21027, 0.21027, 0.21027, 0.21027, 0.21027, 0.21027, 0.21027, 0.21027, 0.21027, 0.21027, 0.21027, 0.21027, 0.21027, 0.210271, 0.21027, 0.210304, 0.21027, 0.21027
15.6338, 0, 0.205804, 0.205764, 1.41421, -0.205804, 0, 0.205764, 0.205764, 0.205764, 0.205764, 0.205764, 0.205764, 0.205764, 0.205764, 0.205764, 0.205764, 0.205764, 0.205764, 0.205764, 0.205764, 0.205764, 0.205764, 0.205764, 0.205764, 0.205764, 0.205804, 0.205764, 0.205764
15.6417, 0, 0.201351, 0.201303, 1.41421, -0.201351, 0, 0.201303, 0.201303, 0.201303, 0.201303, 0.201303, 0.201303, 0.201303, 0.201303, 0.201303, 0.201303, 0.201303, 0.201303, 0.201303, 0.201303, 0.201303, 0.201303, 0.201303, 0.201304, 0.201303, 0.20135, 0.201303, 0.201303
15.6496, 0, 0.196899, 0.196843, 1.41421, -0.196899, 0, 0.196843, 0.196843, 0.196843, 0.196843, 0.196843, 0.196843, 0.196843, 0.196843, 0.196843, 0.196843, 0.196843, 0.196843, 0.196843, 0.196843, 0.196843, 0.196843, 0.196843, 0.196843, 0.196843, 0.196899, 0.196843, 0.196843
15.6575, 0, 0.192414, 0.192348, 1.41421, -0.192414, 0, 0.192348, 0.192348, 0.192348, 0.192348, 0.192348, 0.192348, 0.192348, 0.192348, 0.192348, 0.192348, 0.192348, 0.192348, 0.192348, 0.192348, 0.192348, 0.192348, 0.192348, 0.192349, 0.192348, 0.192414, 0.192348, 0.192348
15.6654, 0, 0.187903, 0.187825, 1.41421, -0.187903, 0, 0.187825, 0.187825, 0.187825, 0.187825, 0.187825, 0.187825, 0.187825, 0.187825, 0.187825, 0.187825, 0.187825, 0.187825, 0.187825, 0.187825, 0.187825, 0.187825, 0.187825, 0.187826, 0.187825, 0.187902, 0.187825, 0.187825
15.6732, 4, 0.183378, 0.183287, 2.44949, 3.81662, 0, 0.183287, 0.183287, 0.183287, 0.183287, 0.183287, 0.183287, 0.183287, 0.183287, 0.183287, 0.183287, 0.183287, 0.183287, 0.183287, 0.183287, 0.183287, 0.183287, 0.183287, 0.183288, 0.183287, 0.183377, 0.183287, 0.183287
15.6811, 0, 0.178856, 0.178751, 1.41421, -0.178856, 0, 0.178751, 0.178751, 0.178751, 0.178751, 0.178751, 0.178751, 0.178751, 0.178751, 0.178751, 0.178751, 0.178751, 0.178751, 0.178751, 0.178751, 0.178751, 0.178751, 0.178751, 0.178752, 0.178751, 0.178855, 0.178751, 0.178751
15.689, 2, 0.174309, 0.174188, 2, 1.82569, 0, 0.174188, 0.174188, 0.174188, 0.174188, 0.174188, 0.174188, 0.174188, 0.174188, 0.174188, 0.174188, 0.174188, 0.174188, 0.174188, 0.174188, 0.174188, 0.174188, 0.174188, 0.174189, 0.174188, 0.174308, 0.174188, 0.174188
15.6969, 4, 0.169753, 0.169614, 2.44949, 3.83025, 0, 0.169614, 0.169614, 0.169614, 0.169614, 0.169614, 0.169614, 0.169614, 0.169614, 0.169614, 0.169614, 0.169614, 0.169614, 0.169614, 0.169614, 0.169614, 0.169614, 0.169614, 0.169615, 0.169614, 0.169752, 0.169614, 0.169614
15.7048, 2, 0.165209, 0.16505, 2, 1.83479, 0, 0.16505, 0.16505, 0.16505, 0.16505, 0.16505, 0.16505, 0.16505, 0.16505, 0.16505, 0.16505, 0.16505, 0.16505, 0.16505, 0.16505, 0.16505, 0.16505, 0.16505, 0.165051, 0.16505, 0.165209, 0.16505, 0.16505
15.7127, 2, 0.160696, 0.160516, 2, 1.8393, 0, 0.160516, 0.160516, 0.160516, 0.160516, 0.160516, 0.160516, 0.160516, 0.160516, 0.160516, 0.160516, 0.160516, 0.160516, 0.160516, 0.160516, 0.160516, 0.160516, 0.160516, 0.160516, 0.160516, 0.160696, 0.160516, 0.160516
15.7205, 0, 0.156171, 0.155966, 1.41421, -0.156171, 0, 0.155966, 0.155966, 0.155966, 0.155966, 0.155966, 0.155966, 0.155966, 0.155966, 0.155966, 0.155966, 0.155966, 0.155966, 0.155966, 0.155966, 0.155966, 0.155966, 0.155966, 0.155966, 0.155966, 0.15617, 0.155966, 0.155966
15.7284, 0, 0.151644, 0.151413, 1.41421, -0.151644, 0, 0.151413, 0.151413, 0.151413, 0.151413, 0.151413, 0.151413, 0.151413, 0.151413, 0.151413, 0.151413, 0.151413, 0.151413, 0.151413, 0.151413, 0.151413, 0.151413, 0.151413, 0.151413, 0.151413, 0.151643, 0.151413, 0.151413
15.7363, 0, 0.147138, 0.146878, 1.41421, -0.147138, 0, 0.146878, 0.146878, 0.146878, 0.146878, 0.146878, 0.146878, 0.146878, 0.146878, 0.146878, 0.146878, 0.146878, 0.146878, 0.146878, 0.146878, 0.146878, 0.146878, 0.146878, 0.146878, 0.146878, 0.147138, 0.146878, 0.146878
15.7442, 2, 0.142672, 0.142381, 2, 1.85733, 0, 0.142381, 0.142381, 0.142381, 0.142381, 0.142381, 0.142381, 0.142381, 0.142381, 0.142381, 0.142381, 0.142381, 0.142381, 0.142381, 0.142381, 0.142381, 0.142381, 0.142381, 0.142381, 0.142381, 0.142672, 0.142381, 0.142381
15.7521, 0, 0.138263, 0.137938, 1.41421, -0.138263, 0, 0.137938, 0.137938, 0.137938, 0.137938, 0.137938, 0.137938, 0.137938, 0.137938, 0.137938, 0.137938, 0.137938, 0.137938, 0.137938, 0.137938, 0.137938, 0.137938, 0.137938, 0.137939, 0.137938, 0.138263, 0.137938, 0.137938
15.7599, 4, 0.133927, 0.133566, 2.44949, 3.86607, 0, 0.133566, 0.133566, 0.133566, 0.133566, 0.133566, 0.133566, 0.133566, 0.133566, 0.133566, 0.133566, 0.133566, 0.133566, 0.133566, 0.133566, 0.133566, 0.133566, 0.133566, 0.133566, 0.133566, 0.133927, 0.133566, 0.133566
15.7678, 4, 0.129699, 0.129299, 2.44949, 3.8703, 0, 0.129299, 0.129299, 0.129299, 0.129299, 0.129299, 0.129299, 0.129299, 0.129299, 0.129299, 0.129299, 0.129299, 0.129299, 0.129299, 0.129299, 0.129299, 0.129299, 0.129299, 0.1293, 0.129299, 0.129698, 0.129299, 0.129299
15.7757, 2, 0.125465, 0.125024, 2, 1.87453, 0, 0.125024, 0.125024, 0.125024, 0.125024, 0.125024, 0.125024, 0.125024, 0.125024, 0.125024, 0.125024, 0.125024, 0.125024, 0.125024, 0.125024, 0.125024, 0.125024, 0.125024, 0.125025, 0.125024, 0.125465, 0.125024, 0.125024
15.7836, 2, 0.121243, 0.120758, 2, 1.87876, 0, 0.120758, 0.120758, 0.120758, 0.120758, 0.120758, 0.120758, 0.120758, 0.120758, 0.120758, 0.120758, 0.120758, 0.120758, 0.120758, 0.120758, 0.120758, 0.120758, 0.120758, 0.120759, 0.120758, 0.121242, 0.120758, 0.120758
15.7915, 0, 0.117065, 0.116536, 1.41421, -0.117065, 0, 0.116536, 0.116536, 0.116536, 0.116536, 0.116536, 0.116536, 0.116536, 0.116536, 0.116536, 0.116536, 0.116536, 0.116536, 0.116536, 0.116536, 0.116536, 0.116536, 0.116536, 0.116536, 0.116536, 0.117065, 0.116536, 0.116536
15.7994, 0, 0.112966, 0.112388, 1.41421, -0.112966, 0, 0.112388, 0.112388, 0.112388, 0.112388, 0.112388, 0.112388, 0.112388, 0.112388, 0.112388, 0.112388, 0.112388, 0.112388, 0.112388, 0.112388, 0.112388, 0.112388, 0.112388, 0.112389, 0.112388, 0.112965, 0.112388, 0.112388
15.8072, 4, 0.108949, 0.108321, 2.44949, 3.89105, 0, 0.108321, 0.108321, 0.108321, 0.108321, 0.108321, 0.108321, 0.108321, 0.108321, 0.108321, 0.108321, 0.108321, 0.108321, 0.108321, 0.108321, 0.108321, 0.108321, 0.108321, 0.108322, 0.108321, 0.108948, 0.108321, 0.108321
15.8151, 2, 0.104898, 0.104219, 2, 1.8951, 0, 0.104219, 0.104219, 0.104219, 0.104219, 0.104219, 0.104219, 0.104219, 0.104219, 0.104219, 0.104219, 0.104219, 0.104219, 0.104219, 0.104219, 0.104219, 0.104219, 0.104219, 0.10422, 0.104219, 0.104897, 0.104219, 0.104219
15.823, 0, 0.100839, 0.100107, 1.41421, -0.100839, 0, 0.100107, 0.100107, 0.100107, 0.100107, 0.100107, 0.100107, 0.100107, 0.100107, 0.100107, 0.100107, 0.100107, 0.100107, 0.100107, 0.100107, 0.100107, 0.100107, 0.100107, 0.100107, 0.100107, 0.100838, 0.100107, 0.100107
15.8309, 0, 0.0968205, 0.0960334, 1.41421, -0.0968205, 0, 0.0960334, 0.0960334, 0.0960334, 0.0960334, 0.0960334, 0.0960334, 0.0960334, 0.0960334, 0.0960334, 0.0960334, 0.0960334, 0.0960334, 0.0960334, 0.0960334, 0.0960334, 0.0960334, 0.0960334, 0.096034, 0.0960334, 0.0968199, 0.0960334, 0.0960334
15.8388, 2, 0.0928879, 0.0920447, 2, 1.90711, 0, 0.0920447, 0.0920447, 0.0920447, 0.0920447, 0.0920447, 0.0920447, 0.0920447, 0.0920447, 0.0920447, 0.0920447, 0.0920447, 0.0920447, 0.0920447, 0.0920447, 0.0920447, 0.0920447, 0.0920447, 0.0920453, 0.0920447, 0.0928873, 0.0920447, 0.0920447
15.8467, 0, 0.0893483, 0.088448, 1.41421, -0.0893483, 0, 0.088448, 0.088448, 0.088448, 0.088448, 0.088448, 0.088448, 0.088448, 0.088448, 0.088448, 0.088448, 0.088448, 0.088448, 0.088448, 0.088448, 0.088448, 0.088448, 0.088448, 0.0884486, 0.088448, 0.0893477, 0.088448, 0.088448
15.8545, 2, 0.0857303, 0.0847719, 2, 1.91427, 0, 0.0847719, 0.0847719, 0.0847719, 0.0847719, 0.0847719, 0.0847719, 0.0847719, 0.0847719, 0.0847719, 0.0847719, 0.0847719, 0.0847719, 0.0847719, 0.0847719, 0.0847719, 0.0847719, 0.0847719, 0.0847725, 0.0847719, 0.0857296, 0.0847719, 0.0847719
15.8624, 2, 0.0820649, 0.081048, 2, 1.91794, 0, 0.081048, 0.081048, 0.081048, 0.081048, 0.081048, 0.081048, 0.081048, 0.081048, 0.081048, 0.081048, 0.081048, 0.081048, 0.081048, 0.081048, 0.081048, 0.081048, 0.081048, 0.0810486, 0.081048, 0.0820642, 0.081048, 0.081048
15.8703, 0, 0.078422, 0.0773462, 1.41421, -0.078422, 0, 0.0773462, 0.0773462, 0.0773462, 0.0773462, 0.0773462, 0.0773462, 0.0773462, 0.0773462, 0.0773462, 0.0773462, 0.0773462, 0.0773462, 0.0773462, 0.0773462, 0.0773462, 0.0773462, 0.0773462, 0.0773468, 0.0773462, 0.0784213, 0.0773462, 0.0773462
15.8782, 2, 0.0748657, 0.0737309, 2, 1.92513, 0, 0.0737309, 0.0737309, 0.0737309, 0.0737309, 0.0737309, 0.0737309, 0.0737309, 0.0737309, 0.0737309, 0.0737309, 0.0737309, 0.0737309, 0.0737309, 0.0737309, 0.0737309, 0.0737309, 0.0737309, 0.0737315, 0.0737309, 0.074865, 0.0737309, 0.0737309
15.8861, 0, 0.0716127, 0.0704191, 1.41421, -0.0716127, 0, 0.0704191, 0.0704191, 0.0704191, 0.0704191, 0.0704191, 0.0704191, 0.0704191, 0.0704191, 0.0704191, 0.0704191, 0.0704191, 0.0704191, 0.0704191, 0.0704191, 0.0704191, 0.0704191, 0.0704191, 0.0704198, 0.0704191, 0.0716121, 0.0704191, 0.0704191
15.894, 4, 0.0682769, 0.0670249, 2.44949, 3.93172, 0, 0.0670249, 0.0670249, 0.0670249, 0.0670249, 0.0670249, 0.0670249, 0.0670249, 0.0670249, 0.0670249, 0.0670249, 0.0670249, 0.0670249, 0.0670249, 0.0670249, 0.0670249, 0.0670249, 0.0670249, 0.0670255, 0.0670249, 0.0682762, 0.0670249, 0.0670249
15.9018, 0, 0.0648936, 0.0635838, 1.41421, -0.0648936, 0, 0.0635838, 0.0635838, 0.0635838, 0.0635838, 0.0635838, 0.0635838, 0.0635838, 0.0635838, 0.0635838, 0.0635838, 0.0635838, 0.0635838, 0.0635838, 0.0635838, 0.0635838, 0.0635838, 0.0635838, 0.0635844, 0.0635838, 0.0648929, 0.0635838, 0.0635838
15.9097, 0, 0.0615366, 0.0601698, 1.41421, -0.0615366, 0, 0.0601698, 0.0601698, 0.0601698, 0.0601698, 0.0601698, 0.0601698, 0.0601698, 0.0601698, 0.0601698, 0.0601698, 0.0601698, 0.0601698, 0.0601698, 0.0601698, 0.0601698, 0.0601698, 0.0601698, 0.0601704, 0.0601698, 0.0615359, 0.0601698, 0.0601698
15.9176, 0, 0.0582727, 0.05685, 1.41421, -0.0582727, 0, 0.05685, 0.05685, 0.05685, 0.05685, 0.05685, 0.05685, 0.05685, 0.05685, 0.05685, 0.05685, 0.05685, 0.05685, 0.05685, 0.05685, 0.05685, 0.05685, 0.05685, 0.0568506, 0.05685, 0.0582721, 0.05685, 0.05685
15.9255, 0, 0.0554724, 0.0539949, 1.41421, -0.0554724, 0, 0.0539949, 0.0539949, 0.0539949, 0.0539949, 0.0539949, 0.0539949, 0.0539949, 0.0539949, 0.0539949, 0.0539949, 0.0539949, 0.0539949, 0.0539949, 0.0539949, 0.0539949, 0.0539949, 0.0539949, 0.0539955, 0.0539949, 0.0554717, 0.0539949, 0.0539949
15.9334, 2, 0.0525751, 0.0510441, 2, 1.94742, 0, 0.0510441, 0.0510441, 0.0510441, 0.0510441, 0.0510441, 0.0510441, 0.0510441, 0.0510441, 0.0510441, 0.0510441, 0.0510441, 0.0510441, 0.0510441, 0.0510441, 0.0510441, 0.0510441, 0.0510441, 0.0510447, 0.0510441, 0.0525744, 0.0510441, 0.0510441
15.9413, 0, 0.0496185, 0.0480355, 1.41421, -0.0496185, 0, 0.0480355, 0.0480355, 0.0480355, 0.0480355, 0.0480355, 0.0480355, 0.0480355, 0.0480355, 0.0480355, 0.0480355, 0.0480355, 0.0480355, 0.0480355, 0.0480355, 0.0480355, 0.0480355, 0.0480355, 0.0480361, 0.0480355, 0.0496178, 0.0480355, 0.0480355
15.9491, 0, 0.0466836, 0.0450502, 1.41421, -0.0466836, 0, 0.0450502, 0.0450502, 0.0450502, 0.0450502, 0.0450502, 0.0450502, 0.0450502, 0.0450502, 0.0450502, 0.0450502, 0.0450502, 0.0450502, 0.0450502, 0.0450502, 0.0450502, 0.0450502, 0.0450502, 0.0450508, 0.0450502, 0.046683, 0.0450502, 0.0450502
15.957, 0, 0.0438429, 0.0421606, 1.41421, -0.0438429, 0, 0.0421606, 0.0421606, 0.0421606, 0.0421606, 0.0421606, 0.0421606, 0.0421606, 0.0421606, 0.0421606, 0.0421606, 0.0421606, 0.0421606, 0.0421606, 0.0421606, 0.0421606, 0.0421606, 0.0421606, 0.0421612, 0.0421606, 0.0438422, 0.0421606, 0.0421606
15.9649, 0, 0.0413898, 0.0396604, 1.41421, -0.0413898, 0, 0.0396604, 0.0396604, 0.0396604, 0.0396604, 0.0396604, 0.0396604, 0.0396604, 0.0396604, 0.0396604, 0.0396604, 0.0396604, 0.0396604, 0.0396604, 0.0396604, 0.0396604, 0.0396604, 0.0396604, 0.039661, 0.0396604, 0.0413891, 0.0396604, 0.0396604
15.9728, 0, 0.0388535, 0.0370787, 1.41421, -0.0388535, 0, 0.0370787, 0.0370787, 0.0370787, 0.0370787, 0.0370787, 0.0370787, 0.0370787, 0.0370787, 0.0370787, 0.0370787, 0.0370787, 0.0370787, 0.0370787, 0.0370787, 0.0370787, 0.0370787, 0.0370787, 0.0370793, 0.0370787, 0.0388529, 0.0370787, 0.0370787
15.9807, 0, 0.0362727, 0.0344541, 1.41421, -0.0362727, 0, 0.0344541, 0.0344541, 0.0344541, 0.0344541, 0.0344541, 0.0344541, 0.0344541, 0.0344541, 0.0344541, 0.0344541, 0.0344541, 0.0344541, 0.0344541, 0.0344541, 0.0344541, 0.0344541, 0.0344541, 0.0344548, 0.0344541, 0.0362721, 0.0344541, 0.0344541
15.9886, 0, 0.0337241, 0.0318635, 1.41421, -0.0337241, 0, 0.0318635, 0.0318635, 0.0318635, 0.0318635, 0.0318635, 0.0318635, 0.0318635, 0.0318635, 0.0318635, 0.0318635, 0.0318635, 0.0318635, 0.0318635, 0.0318635, 0.0318635, 0.0318635, 0.0318635, 0.0318641, 0.0318635, 0.0337235, 0.0318635, 0.0318635
15.9964, 2, 0.0312751, 0.0293741, 2, 1.96872, 0, 0.0293741, 0.0293741, 0.0293741, 0.0293741, 0.0293741, 0.0293741, 0.0293741, 0.0293741, 0.0293741, 0.0293741, 0.0293741, 0.0293741, 0.0293741, 0.0293741, 0.0293741, 0.0293741, 0.0293741, 0.0293747, 0.0293741, 0.0312745, 0.0293741, 0.0293741
16.0043, 0, 0.0292589, 0.027319, 1.41421, -0.0292589, 0, 0.027319, 0.027319, 0.027319, 0.027319, 0.027319, 0.027319, 0.027319, 0.027319, 0.027319, 0.027319, 0.027319, 0.027319, 0.027319, 0.027319, 0.027319, 0.027319, 0.027319, 0.0273197, 0.027319, 0.0292582, 0.027319, 0.027319
