   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
16.0122, 2, 0.0271694, 0.0251923, 2, 1.97283, 0, 0.0251923, 0.0251923, 0.0251923, 0.0251923, 0.0251923, 0.0251923, 0.0251923, 0.0251923, 0.0251923, 0.0251923, 0.0251923, 0.0251923, 0.0251923, 0.0251923, 0.0251923, 0.0251923, 0.0251923, 0.0251929, 0.0251923, 0.0271688, 0.0251923, 0.0251923
16.0201, 0, 0.0250445, 0.0230315, 1.41421, -0.0250445, 0, 0.0230315, 0.0230315, 0.0230315, 0.0230315, 0.0230315, 0.0230315, 0.0230315, 0.0230315, 0.0230315, 0.0230315, 0.0230315, 0.0230315, 0.0230315, 0.0230315, 0.0230315, 0.0230315, 0.0230315, 0.0230321, 0.0230315, 0.0250438, 0.0230315, 0.0230315
16.028, 4, 0.0229578, 0.0209103, 2.44949, 3.97704, 0, 0.0209103, 0.0209103, 0.0209103, 0.0209103, 0.0209103, 0.0209103, 0.0209103, 0.0209103, 0.0209103, 0.0209103, 0.0209103, 0.0209103, 0.0209103, 0.0209103, 0.0209103, 0.0209103, 0.0209103, 0.020911, 0.0209103, 0.0229572, 0.0209103, 0.0209103
16.0358, 0, 0.0209724, 0.0188916, 1.41421, -0.0209724, 0, 0.0188916, 0.0188916, 0.0188916, 0.0188916, 0.0188916, 0.0188916, 0.0188916, 0.0188916, 0.0188916, 0.0188916, 0.0188916, 0.0188916, 0.0188916, 0.0188916, 0.0188916, 0.0188916, 0.0188916, 0.0188923, 0.0188916, 0.0209717, 0.0188916, 0.0188916
16.0437, 0, 0.019351, 0.0172381, 1.41421, -0.019351, 0, 0.0172381, 0.0172381, 0.0172381, 0.0172381, 0.0172381, 0.0172381, 0.0172381, 0.0172381, 0.0172381, 0.0172381, 0.0172381, 0.0172381, 0.0172381, 0.0172381, 0.0172381, 0.0172381, 0.0172381, 0.0172388, 0.0172381, 0.0193504, 0.0172381, 0.0172381
16.0516, 2, 0.0176835, 0.0155395, 2, 1.98232, 0, 0.0155395, 0.0155395, 0.0155395, 0.0155395, 0.0155395, 0.0155395, 0.0155395, 0.0155395, 0.0155395, 0.0155395, 0.0155395, 0.0155395, 0.0155395, 0.0155395, 0.0155395, 0.0155395, 0.0155395, 0.0155402, 0.0155395, 0.0176829, 0.0155395, 0.0155395
16.0595, 0, 0.0160052, 0.013831, 1.41421, -0.0160052, 0, 0.013831, 0.013831, 0.013831, 0.013831, 0.013831, 0.013831, 0.013831, 0.013831, 0.013831, 0.013831, 0.013831, 0.013831, 0.013831, 0.013831, 0.013831, 0.013831, 0.013831, 0.0138317, 0.013831, 0.0160045, 0.013831, 0.013831
16.0674, 2, 0.0143796, 0.0121761, 2, 1.98562, 0, 0.0121761, 0.0121761, 0.0121761, 0.0121761, 0.0121761, 0.0121761, 0.0121761, 0.0121761, 0.0121761, 0.0121761, 0.0121761, 0.0121761, 0.0121761, 0.0121761, 0.0121761, 0.0121761, 0.0121761, 0.0121767, 0.0121761, 0.014379, 0.0121761, 0.0121761
16.0753, 0, 0.0128587, 0.0106265, 1.41421, -0.0128587, 0, 0.0106265, 0.0106265, 0.0106265, 0.0106265, 0.0106265, 0.0106265, 0.0106265, 0.0106265, 0.0106265, 0.0106265, 0.0106265, 0.0106265, 0.0106265, 0.0106265, 0.0106265, 0.0106265, 0.0106265, 0.0106272, 0.0106265, 0.0128581, 0.0106265, 0.0106265
16.0831, 0, 0.0116596, 0.00939934, 1.41421, -0.0116596, 0, 0.00939934, 0.00939934, 0.00939934, 0.00939934, 0.00939934, 0.00939934, 0.00939934, 0.00939934, 0.00939934, 0.00939934, 0.00939934, 0.00939934, 0.00939934, 0.00939934, 0.00939934, 0.00939934, 0.00939934, 0.00939999, 0.00939934, 0.011659, 0.00939934, 0.00939934
16.091, 2, 0.0104459, 0.00815807, 2, 1.98955, 0, 0.00815807, 0.00815807, 0.00815807, 0.00815807, 0.00815807, 0.00815807, 0.00815807, 0.00815807, 0.00815807, 0.00815807, 0.00815807, 0.00815807, 0.00815807, 0.00815807, 0.00815807, 0.00815807, 0.00815807, 0.00815872, 0.00815807, 0.0104453, 0.00815807, 0.00815807
16.0989, 0, 0.0092482, 0.00693312, 1.41421, -0.0092482, 0, 0.00693312, 0.00693312, 0.00693312, 0.00693312, 0.00693312, 0.00693312, 0.00693312, 0.00693312, 0.00693312, 0.00693312, 0.00693312, 0.00693312, 0.00693312, 0.00693312, 0.00693312, 0.00693312, 0.00693312, 0.00693377, 0.00693312, 0.00924755, 0.00693312, 0.00693312
16.1068, 4, 0.00811716, 0.00577515, 2.44949, 3.99188, 0, 0.00577515, 0.00577515, 0.00577515, 0.00577515, 0.00577515, 0.00577515, 0.00577515, 0.00577515, 0.00577515, 0.00577515, 0.00577515, 0.00577515, 0.00577515, 0.00577515, 0.00577515, 0.00577515, 0.00577515, 0.0057758, 0.00577515, 0.00811651, 0.00577515, 0.00577515
16.1147, 0, 0.00709164, 0.00472291, 1.41421, -0.00709164, 0, 0.00472291, 0.00472291, 0.00472291, 0.00472291, 0.00472291, 0.00472291, 0.00472291, 0.00472291, 0.00472291, 0.00472291, 0.00472291, 0.00472291, 0.00472291, 0.00472291, 0.00472291, 0.00472291, 0.00472291, 0.00472356, 0.00472291, 0.00709099, 0.00472291, 0.00472291
16.1226, 0, 0.00630739, 0.00391207, 1.41421, -0.00630739, 0, 0.00391207, 0.00391207, 0.00391207, 0.00391207, 0.00391207, 0.00391207, 0.00391207, 0.00391207, 0.00391207, 0.00391207, 0.00391207, 0.00391207, 0.00391207, 0.00391207, 0.00391207, 0.00391207, 0.00391207, 0.00391272, 0.00391207, 0.00630674, 0.00391207, 0.00391207
16.1304, 0, 0.00554727, 0.0031254, 1.41421, -0.00554727, 0, 0.0031254, 0.0031254, 0.0031254, 0.0031254, 0.0031254, 0.0031254, 0.0031254, 0.0031254, 0.0031254, 0.0031254, 0.0031254, 0.0031254, 0.0031254, 0.0031254, 0.0031254, 0.0031254, 0.0031254, 0.00312605, 0.0031254, 0.00554662, 0.0031254, 0.0031254
16.1383, 0, 0.00483565, 0.00238721, 1.41421, -0.00483565, 0, 0.00238721, 0.00238721, 0.00238721, 0.00238721, 0.00238721, 0.00238721, 0.00238721, 0.00238721, 0.00238721, 0.00238721, 0.00238721, 0.00238721, 0.00238721, 0.00238721, 0.00238721, 0.00238721, 0.00238721, 0.00238786, 0.00238721, 0.004835, 0.00238721, 0.00238721
16.1462, 4, 0.00420654, 0.00173142, 2.44949, 3.99579, 0, 0.00173142, 0.00173142, 0.00173142, 0.00173142, 0.00173142, 0.00173142, 0.00173142, 0.00173142, 0.00173142, 0.00173142, 0.00173142, 0.00173142, 0.00173142, 0.00173142, 0.00173142, 0.00173142, 0.00173142, 0.00173208, 0.00173142, 0.00420589, 0.00173142, 0.00173142
16.1541, 0, 0.00368267, 0.00118073, 1.41421, -0.00368267, 0, 0.00118073, 0.00118073, 0.00118073, 0.00118073, 0.00118073, 0.00118073, 0.00118073, 0.00118073, 0.00118073, 0.00118073, 0.00118073, 0.00118073, 0.00118073, 0.00118073, 0.00118073, 0.00118073, 0.00118073, 0.00118138, 0.00118073, 0.00368202, 0.00118073, 0.00118073
16.162, 0, 0.0033256, 0.000796624, 1.41421, -0.0033256, 0, 0.000796624, 0.000796624, 0.000796624, 0.000796624, 0.000796624, 0.000796624, 0.000796624, 0.000796624, 0.000796624, 0.000796624, 0.000796624, 0.000796624, 0.000796624, 0.000796624, 0.000796624, 0.000796624, 0.000796624, 0.000797277, 0.000796624, 0.00332495, 0.000796624, 0.000796624
16.1699, 0, 0.0030228, 0.000466524, 1.41421, -0.0030228, 0, 0.000466524, 0.000466524, 0.000466524, 0.000466524, 0.000466524, 0.000466524, 0.000466524, 0.000466524, 0.000466524, 0.000466524, 0.000466524, 0.000466524, 0.000466524, 0.000466524, 0.000466524, 0.000466524, 0.000466524, 0.000467178, 0.000466524, 0.00302215, 0.000466524, 0.000466524
16.1777, 0, 0.00279539, 0.0002115, 1.41421, -0.00279539, 0, 0.0002115, 0.0002115, 0.0002115, 0.0002115, 0.0002115, 0.0002115, 0.0002115, 0.0002115, 0.0002115, 0.0002115, 0.0002115, 0.0002115, 0.0002115, 0.0002115, 0.0002115, 0.0002115, 0.0002115, 0.000212154, 0.0002115, 0.00279474, 0.0002115, 0.0002115
16.1856, 0, 0.00266473, 5.2875e-05, 1.41421, -0.00266473, 0, 5.2875e-05, 5.2875e-05, 5.2875e-05, 5.2875e-05, 5.2875e-05, 5.2875e-05, 5.2875e-05, 5.2875e-05, 5.2875e-05, 5.2875e-05, 5.2875e-05, 5.2875e-05, 5.2875e-05, 5.2875e-05, 5.2875e-05, 5.2875e-05, 5.2875e-05, 5.35295e-05, 5.2875e-05, 0.00266408, 5.2875e-05, 5.2875e-05
16.1935, 0, 0.00264021, 0, 1.41421, -0.00264021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.54962e-07, 0, 0.00263956, 0, 0
16.2014, 0, 0.002669, 0, 1.41421, -0.002669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.55467e-07, 0, 0.00266834, 0, 0
16.2093, 0, 0.00269825, 0, 1.41421, -0.00269825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.55974e-07, 0, 0.0026976, 0, 0
16.2172, 0, 0.00272799, 0, 1.41421, -0.00272799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.56483e-07, 0, 0.00272734, 0, 0
16.225, 0, 0.00275842, 1.74024e-07, 1.41421, -0.00275842, 0, 1.74024e-07, 1.74024e-07, 1.74024e-07, 1.74024e-07, 1.74024e-07, 1.74024e-07, 1.74024e-07, 1.74024e-07, 1.74024e-07, 1.74024e-07, 1.74024e-07, 1.74024e-07, 1.74024e-07, 1.74024e-07, 1.74024e-07, 1.74024e-07, 1.74024e-07, 8.31017e-07, 1.74024e-07, 0.00275777, 1.74024e-07, 1.74024e-07
16.2329, 0, 0.00278974, 6.96097e-07, 1.41421, -0.00278974, 0, 6.96097e-07, 6.96097e-07, 6.96097e-07, 6.96097e-07, 6.96097e-07, 6.96097e-07, 6.96097e-07, 6.96097e-07, 6.96097e-07, 6.96097e-07, 6.96097e-07, 6.96097e-07, 6.96097e-07, 6.96097e-07, 6.96097e-07, 6.96097e-07, 6.96097e-07, 1.3536e-06, 6.96097e-07, 0.00278908, 6.96097e-07, 6.96097e-07
16.2408, 0, 0.00282196, 1.56622e-06, 1.41421, -0.00282196, 0, 1.56622e-06, 1.56622e-06, 1.56622e-06, 1.56622e-06, 1.56622e-06, 1.56622e-06, 1.56622e-06, 1.56622e-06, 1.56622e-06, 1.56622e-06, 1.56622e-06, 1.56622e-06, 1.56622e-06, 1.56622e-06, 1.56622e-06, 1.56622e-06, 1.56622e-06, 2.22424e-06, 1.56622e-06, 0.0028213, 1.56622e-06, 1.56622e-06
16.2487, 0, 0.00285511, 2.78439e-06, 1.41421, -0.00285511, 0, 2.78439e-06, 2.78439e-06, 2.78439e-06, 2.78439e-06, 2.78439e-06, 2.78439e-06, 2.78439e-06, 2.78439e-06, 2.78439e-06, 2.78439e-06, 2.78439e-06, 2.78439e-06, 2.78439e-06, 2.78439e-06, 2.78439e-06, 2.78439e-06, 2.78439e-06, 3.44292e-06, 2.78439e-06, 0.00285445, 2.78439e-06, 2.78439e-06
16.2566, 0, 0.00288956, 4.73383e-06, 1.41421, -0.00288956, 0, 4.73383e-06, 4.73383e-06, 4.73383e-06, 4.73383e-06, 4.73383e-06, 4.73383e-06, 4.73383e-06, 4.73383e-06, 4.73383e-06, 4.73383e-06, 4.73383e-06, 4.73383e-06, 4.73383e-06, 4.73383e-06, 4.73383e-06, 4.73383e-06, 4.73383e-06, 5.39288e-06, 4.73383e-06, 0.0028889, 4.73383e-06, 4.73383e-06
16.2645, 2, 0.00292459, 6.6402e-06, 2, 1.99708, 0, 6.6402e-06, 6.6402e-06, 6.6402e-06, 6.6402e-06, 6.6402e-06, 6.6402e-06, 6.6402e-06, 6.6402e-06, 6.6402e-06, 6.6402e-06, 6.6402e-06, 6.6402e-06, 6.6402e-06, 6.6402e-06, 6.6402e-06, 6.6402e-06, 6.6402e-06, 7.29977e-06, 6.6402e-06, 0.00292393, 6.6402e-06, 6.6402e-06
16.2723, 0, 0.00295989, 8.22111e-06, 1.41421, -0.00295989, 0, 8.22111e-06, 8.22111e-06, 8.22111e-06, 8.22111e-06, 8.22111e-06, 8.22111e-06, 8.22111e-06, 8.22111e-06, 8.22111e-06, 8.22111e-06, 8.22111e-06, 8.22111e-06, 8.22111e-06, 8.22111e-06, 8.22111e-06, 8.22111e-06, 8.22111e-06, 8.8812e-06, 8.22111e-06, 0.00295923, 8.22111e-06, 8.22111e-06
16.2802, 2, 0.00299563, 9.62409e-06, 2, 1.997, 0, 9.62409e-06, 9.62409e-06, 9.62409e-06, 9.62409e-06, 9.62409e-06, 9.62409e-06, 9.62409e-06, 9.62409e-06, 9.62409e-06, 9.62409e-06, 9.62409e-06, 9.62409e-06, 9.62409e-06, 9.62409e-06, 9.62409e-06, 9.62409e-06, 9.62409e-06, 1.02847e-05, 9.62409e-06, 0.00299497, 9.62409e-06, 9.62409e-06
16.2881, 2, 0.0030321, 1.11375e-05, 2, 1.99697, 0, 1.11375e-05, 1.11375e-05, 1.11375e-05, 1.11375e-05, 1.11375e-05, 1.11375e-05, 1.11375e-05, 1.11375e-05, 1.11375e-05, 1.11375e-05, 1.11375e-05, 1.11375e-05, 1.11375e-05, 1.11375e-05, 1.11375e-05, 1.11375e-05, 1.11375e-05, 1.17987e-05, 1.11375e-05, 0.00303144, 1.11375e-05, 1.11375e-05
16.296, 0, 0.00307132, 1.47769e-05, 1.41421, -0.00307132, 0, 1.47769e-05, 1.47769e-05, 1.47769e-05, 1.47769e-05, 1.47769e-05, 1.47769e-05, 1.47769e-05, 1.47769e-05, 1.47769e-05, 1.47769e-05, 1.47769e-05, 1.47769e-05, 1.47769e-05, 1.47769e-05, 1.47769e-05, 1.47769e-05, 1.47769e-05, 1.54386e-05, 1.47769e-05, 0.00307066, 1.47769e-05, 1.47769e-05
16.3039, 2, 0.00311052, 1.77663e-05, 2, 1.99689, 0, 1.77663e-05, 1.77663e-05, 1.77663e-05, 1.77663e-05, 1.77663e-05, 1.77663e-05, 1.77663e-05, 1.77663e-05, 1.77663e-05, 1.77663e-05, 1.77663e-05, 1.77663e-05, 1.77663e-05, 1.77663e-05, 1.77663e-05, 1.77663e-05, 1.77663e-05, 1.84285e-05, 1.77663e-05, 0.00310986, 1.77663e-05, 1.77663e-05
16.3117, 0, 0.00314929, 1.9707e-05, 1.41421, -0.00314929, 0, 1.9707e-05, 1.9707e-05, 1.9707e-05, 1.9707e-05, 1.9707e-05, 1.9707e-05, 1.9707e-05, 1.9707e-05, 1.9707e-05, 1.9707e-05, 1.9707e-05, 1.9707e-05, 1.9707e-05, 1.9707e-05, 1.9707e-05, 1.9707e-05, 1.9707e-05, 2.03697e-05, 1.9707e-05, 0.00314863, 1.9707e-05, 1.9707e-05
16.3196, 2, 0.00318812, 2.10695e-05, 2, 1.99681, 0, 2.10695e-05, 2.10695e-05, 2.10695e-05, 2.10695e-05, 2.10695e-05, 2.10695e-05, 2.10695e-05, 2.10695e-05, 2.10695e-05, 2.10695e-05, 2.10695e-05, 2.10695e-05, 2.10695e-05, 2.10695e-05, 2.10695e-05, 2.10695e-05, 2.10695e-05, 2.17328e-05, 2.10695e-05, 0.00318746, 2.10695e-05, 2.10695e-05
16.3275, 0, 0.00322762, 2.24776e-05, 1.41421, -0.00322762, 0, 2.24776e-05, 2.24776e-05, 2.24776e-05, 2.24776e-05, 2.24776e-05, 2.24776e-05, 2.24776e-05, 2.24776e-05, 2.24776e-05, 2.24776e-05, 2.24776e-05, 2.24776e-05, 2.24776e-05, 2.24776e-05, 2.24776e-05, 2.24776e-05, 2.24776e-05, 2.31414e-05, 2.24776e-05, 0.00322695, 2.24776e-05, 2.24776e-05
16.3354, 2, 0.00327195, 2.80999e-05, 2, 1.99673, 0, 2.80999e-05, 2.80999e-05, 2.80999e-05, 2.80999e-05, 2.80999e-05, 2.80999e-05, 2.80999e-05, 2.80999e-05, 2.80999e-05, 2.80999e-05, 2.80999e-05, 2.80999e-05, 2.80999e-05, 2.80999e-05, 2.80999e-05, 2.80999e-05, 2.80999e-05, 2.87642e-05, 2.80999e-05, 0.00327129, 2.80999e-05, 2.80999e-05
16.3433, 0, 0.00331552, 3.23252e-05, 1.41421, -0.00331552, 0, 3.23252e-05, 3.23252e-05, 3.23252e-05, 3.23252e-05, 3.23252e-05, 3.23252e-05, 3.23252e-05, 3.23252e-05, 3.23252e-05, 3.23252e-05, 3.23252e-05, 3.23252e-05, 3.23252e-05, 3.23252e-05, 3.23252e-05, 3.23252e-05, 3.23252e-05, 3.29901e-05, 3.23252e-05, 0.00331485, 3.23252e-05, 3.23252e-05
16.3512, 0, 0.00335792, 3.47687e-05, 1.41421, -0.00335792, 0, 3.47687e-05, 3.47687e-05, 3.47687e-05, 3.47687e-05, 3.47687e-05, 3.47687e-05, 3.47687e-05, 3.47687e-05, 3.47687e-05, 3.47687e-05, 3.47687e-05, 3.47687e-05, 3.47687e-05, 3.47687e-05, 3.47687e-05, 3.47687e-05, 3.47687e-05, 3.54341e-05, 3.47687e-05, 0.00335725, 3.47687e-05, 3.47687e-05
16.359, 2, 0.00339998, 3.62483e-05, 2, 1.9966, 0, 3.62483e-05, 3.62483e-05, 3.62483e-05, 3.62483e-05, 3.62483e-05, 3.62483e-05, 3.62483e-05, 3.62483e-05, 3.62483e-05, 3.62483e-05, 3.62483e-05, 3.62483e-05, 3.62483e-05, 3.62483e-05, 3.62483e-05, 3.62483e-05, 3.62483e-05, 3.69142e-05, 3.62483e-05, 0.00339932, 3.62483e-05, 3.62483e-05
16.3669, 2, 0.00344269, 3.77587e-05, 2, 1.99656, 0, 3.77587e-05, 3.77587e-05, 3.77587e-05, 3.77587e-05, 3.77587e-05, 3.77587e-05, 3.77587e-05, 3.77587e-05, 3.77587e-05, 3.77587e-05, 3.77587e-05, 3.77587e-05, 3.77587e-05, 3.77587e-05, 3.77587e-05, 3.77587e-05, 3.77587e-05, 3.84252e-05, 3.77587e-05, 0.00344203, 3.77587e-05, 3.77587e-05
16.3748, 4, 0.00349096, 4.42118e-05, 2.44949, 3.99651, 0, 4.42118e-05, 4.42118e-05, 4.42118e-05, 4.42118e-05, 4.42118e-05, 4.42118e-05, 4.42118e-05, 4.42118e-05, 4.42118e-05, 4.42118e-05, 4.42118e-05, 4.42118e-05, 4.42118e-05, 4.42118e-05, 4.42118e-05, 4.42118e-05, 4.42118e-05, 4.48788e-05, 4.42118e-05, 0.0034903, 4.42118e-05, 4.42118e-05
16.3827, 0, 0.00353789, 4.87025e-05, 1.41421, -0.00353789, 0, 4.87025e-05, 4.87025e-05, 4.87025e-05, 4.87025e-05, 4.87025e-05, 4.87025e-05, 4.87025e-05, 4.87025e-05, 4.87025e-05, 4.87025e-05, 4.87025e-05, 4.87025e-05, 4.87025e-05, 4.87025e-05, 4.87025e-05, 4.87025e-05, 4.87025e-05, 4.93701e-05, 4.87025e-05, 0.00353723, 4.87025e-05, 4.87025e-05
16.3906, 0, 0.00358286, 5.06195e-05, 1.41421, -0.00358286, 0, 5.06195e-05, 5.06195e-05, 5.06195e-05, 5.06195e-05, 5.06195e-05, 5.06195e-05, 5.06195e-05, 5.06195e-05, 5.06195e-05, 5.06195e-05, 5.06195e-05, 5.06195e-05, 5.06195e-05, 5.06195e-05, 5.06195e-05, 5.06195e-05, 5.06195e-05, 5.12877e-05, 5.06195e-05, 0.00358219, 5.06195e-05, 5.06195e-05
16.3985, 0, 0.0036271, 5.11799e-05, 1.41421, -0.0036271, 0, 5.11799e-05, 5.11799e-05, 5.11799e-05, 5.11799e-05, 5.11799e-05, 5.11799e-05, 5.11799e-05, 5.11799e-05, 5.11799e-05, 5.11799e-05, 5.11799e-05, 5.11799e-05, 5.11799e-05, 5.11799e-05, 5.11799e-05, 5.11799e-05, 5.11799e-05, 5.18485e-05, 5.11799e-05, 0.00362643, 5.11799e-05, 5.11799e-05
16.4063, 2, 0.00367196, 5.17432e-05, 2, 1.99633, 0, 5.17432e-05, 5.17432e-05, 5.17432e-05, 5.17432e-05, 5.17432e-05, 5.17432e-05, 5.17432e-05, 5.17432e-05, 5.17432e-05, 5.17432e-05, 5.17432e-05, 5.17432e-05, 5.17432e-05, 5.17432e-05, 5.17432e-05, 5.17432e-05, 5.17432e-05, 5.24125e-05, 5.17432e-05, 0.00367129, 5.17432e-05, 5.17432e-05
16.4142, 2, 0.00372517, 6.00323e-05, 2, 1.99627, 0, 6.00323e-05, 6.00323e-05, 6.00323e-05, 6.00323e-05, 6.00323e-05, 6.00323e-05, 6.00323e-05, 6.00323e-05, 6.00323e-05, 6.00323e-05, 6.00323e-05, 6.00323e-05, 6.00323e-05, 6.00323e-05, 6.00323e-05, 6.00323e-05, 6.00323e-05, 6.0702e-05, 6.00323e-05, 0.0037245, 6.00323e-05, 6.00323e-05
16.4221, 2, 0.00377608, 6.53979e-05, 2, 1.99622, 0, 6.53979e-05, 6.53979e-05, 6.53979e-05, 6.53979e-05, 6.53979e-05, 6.53979e-05, 6.53979e-05, 6.53979e-05, 6.53979e-05, 6.53979e-05, 6.53979e-05, 6.53979e-05, 6.53979e-05, 6.53979e-05, 6.53979e-05, 6.53979e-05, 6.53979e-05, 6.60682e-05, 6.53979e-05, 0.00377541, 6.53979e-05, 6.53979e-05
16.43, 0, 0.00382427, 6.74094e-05, 1.41421, -0.00382427, 0, 6.74094e-05, 6.74094e-05, 6.74094e-05, 6.74094e-05, 6.74094e-05, 6.74094e-05, 6.74094e-05, 6.74094e-05, 6.74094e-05, 6.74094e-05, 6.74094e-05, 6.74094e-05, 6.74094e-05, 6.74094e-05, 6.74094e-05, 6.74094e-05, 6.74094e-05, 6.80803e-05, 6.74094e-05, 0.0038236, 6.74094e-05, 6.74094e-05
16.4379, 0, 0.00387134, 6.76677e-05, 1.41421, -0.00387134, 0, 6.76677e-05, 6.76677e-05, 6.76677e-05, 6.76677e-05, 6.76677e-05, 6.76677e-05, 6.76677e-05, 6.76677e-05, 6.76677e-05, 6.76677e-05, 6.76677e-05, 6.76677e-05, 6.76677e-05, 6.76677e-05, 6.76677e-05, 6.76677e-05, 6.76677e-05, 6.83391e-05, 6.76677e-05, 0.00387067, 6.76677e-05, 6.76677e-05
16.4458, 0, 0.00391905, 6.79264e-05, 1.41421, -0.00391905, 0, 6.79264e-05, 6.79264e-05, 6.79264e-05, 6.79264e-05, 6.79264e-05, 6.79264e-05, 6.79264e-05, 6.79264e-05, 6.79264e-05, 6.79264e-05, 6.79264e-05, 6.79264e-05, 6.79264e-05, 6.79264e-05, 6.79264e-05, 6.79264e-05, 6.79264e-05, 6.85984e-05, 6.79264e-05, 0.00391838, 6.79264e-05, 6.79264e-05
16.4536, 2, 0.003975, 7.57579e-05, 2, 1.99602, 0, 7.57579e-05, 7.57579e-05, 7.57579e-05, 7.57579e-05, 7.57579e-05, 7.57579e-05, 7.57579e-05, 7.57579e-05, 7.57579e-05, 7.57579e-05, 7.57579e-05, 7.57579e-05, 7.57579e-05, 7.57579e-05, 7.57579e-05, 7.57579e-05, 7.57579e-05, 7.64304e-05, 7.57579e-05, 0.00397432, 7.57579e-05, 7.57579e-05
16.4615, 0, 0.00402837, 8.03776e-05, 1.41421, -0.00402837, 0, 8.03776e-05, 8.03776e-05, 8.03776e-05, 8.03776e-05, 8.03776e-05, 8.03776e-05, 8.03776e-05, 8.03776e-05, 8.03776e-05, 8.03776e-05, 8.03776e-05, 8.03776e-05, 8.03776e-05, 8.03776e-05, 8.03776e-05, 8.03776e-05, 8.03776e-05, 8.10508e-05, 8.03776e-05, 0.00402769, 8.03776e-05, 8.03776e-05
16.4694, 0, 0.00407857, 8.11686e-05, 1.41421, -0.00407857, 0, 8.11686e-05, 8.11686e-05, 8.11686e-05, 8.11686e-05, 8.11686e-05, 8.11686e-05, 8.11686e-05, 8.11686e-05, 8.11686e-05, 8.11686e-05, 8.11686e-05, 8.11686e-05, 8.11686e-05, 8.11686e-05, 8.11686e-05, 8.11686e-05, 8.11686e-05, 8.18423e-05, 8.11686e-05, 0.0040779, 8.11686e-05, 8.11686e-05
