   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
16.4773, 2, 0.00412748, 8.00065e-05, 2, 1.99587, 0, 8.00065e-05, 8.00065e-05, 8.00065e-05, 8.00065e-05, 8.00065e-05, 8.00065e-05, 8.00065e-05, 8.00065e-05, 8.00065e-05, 8.00065e-05, 8.00065e-05, 8.00065e-05, 8.00065e-05, 8.00065e-05, 8.00065e-05, 8.00065e-05, 8.00065e-05, 8.06807e-05, 8.00065e-05, 0.00412681, 8.00065e-05, 8.00065e-05
16.4852, 0, 0.00417709, 7.88528e-05, 1.41421, -0.00417709, 0, 7.88528e-05, 7.88528e-05, 7.88528e-05, 7.88528e-05, 7.88528e-05, 7.88528e-05, 7.88528e-05, 7.88528e-05, 7.88528e-05, 7.88528e-05, 7.88528e-05, 7.88528e-05, 7.88528e-05, 7.88528e-05, 7.88528e-05, 7.88528e-05, 7.88528e-05, 7.95276e-05, 7.88528e-05, 0.00417641, 7.88528e-05, 7.88528e-05
16.4931, 2, 0.00423754, 8.78642e-05, 2, 1.99576, 0, 8.78642e-05, 8.78642e-05, 8.78642e-05, 8.78642e-05, 8.78642e-05, 8.78642e-05, 8.78642e-05, 8.78642e-05, 8.78642e-05, 8.78642e-05, 8.78642e-05, 8.78642e-05, 8.78642e-05, 8.78642e-05, 8.78642e-05, 8.78642e-05, 8.78642e-05, 8.85396e-05, 8.78642e-05, 0.00423686, 8.78642e-05, 8.78642e-05
16.5009, 0, 0.0042947, 9.29006e-05, 1.41421, -0.0042947, 0, 9.29006e-05, 9.29006e-05, 9.29006e-05, 9.29006e-05, 9.29006e-05, 9.29006e-05, 9.29006e-05, 9.29006e-05, 9.29006e-05, 9.29006e-05, 9.29006e-05, 9.29006e-05, 9.29006e-05, 9.29006e-05, 9.29006e-05, 9.29006e-05, 9.29006e-05, 9.35766e-05, 9.29006e-05, 0.00429402, 9.29006e-05, 9.29006e-05
16.5088, 0, 0.00434823, 9.35982e-05, 1.41421, -0.00434823, 0, 9.35982e-05, 9.35982e-05, 9.35982e-05, 9.35982e-05, 9.35982e-05, 9.35982e-05, 9.35982e-05, 9.35982e-05, 9.35982e-05, 9.35982e-05, 9.35982e-05, 9.35982e-05, 9.35982e-05, 9.35982e-05, 9.35982e-05, 9.35982e-05, 9.35982e-05, 9.42747e-05, 9.35982e-05, 0.00434755, 9.35982e-05, 9.35982e-05
16.5167, 0, 0.00440027, 9.20898e-05, 1.41421, -0.00440027, 0, 9.20898e-05, 9.20898e-05, 9.20898e-05, 9.20898e-05, 9.20898e-05, 9.20898e-05, 9.20898e-05, 9.20898e-05, 9.20898e-05, 9.20898e-05, 9.20898e-05, 9.20898e-05, 9.20898e-05, 9.20898e-05, 9.20898e-05, 9.20898e-05, 9.20898e-05, 9.27669e-05, 9.20898e-05, 0.0043996, 9.20898e-05, 9.20898e-05
16.5246, 4, 0.00445305, 9.05937e-05, 2.44949, 3.99555, 0, 9.05937e-05, 9.05937e-05, 9.05937e-05, 9.05937e-05, 9.05937e-05, 9.05937e-05, 9.05937e-05, 9.05937e-05, 9.05937e-05, 9.05937e-05, 9.05937e-05, 9.05937e-05, 9.05937e-05, 9.05937e-05, 9.05937e-05, 9.05937e-05, 9.05937e-05, 9.12714e-05, 9.05937e-05, 0.00445238, 9.05937e-05, 9.05937e-05
16.5325, 0, 0.00451558, 9.81022e-05, 1.41421, -0.00451558, 0, 9.81022e-05, 9.81022e-05, 9.81022e-05, 9.81022e-05, 9.81022e-05, 9.81022e-05, 9.81022e-05, 9.81022e-05, 9.81022e-05, 9.81022e-05, 9.81022e-05, 9.81022e-05, 9.81022e-05, 9.81022e-05, 9.81022e-05, 9.81022e-05, 9.81022e-05, 9.87805e-05, 9.81022e-05, 0.0045149, 9.81022e-05, 9.81022e-05
16.5403, 2, 0.00457489, 0.000101661, 2, 1.99543, 0, 0.000101661, 0.000101661, 0.000101661, 0.000101661, 0.000101661, 0.000101661, 0.000101661, 0.000101661, 0.000101661, 0.000101661, 0.000101661, 0.000101661, 0.000101661, 0.000101661, 0.000101661, 0.000101661, 0.000101661, 0.00010234, 0.000101661, 0.00457422, 0.000101661, 0.000101661
16.5482, 0, 0.00463052, 0.000100771, 1.41421, -0.00463052, 0, 0.000100771, 0.000100771, 0.000100771, 0.000100771, 0.000100771, 0.000100771, 0.000100771, 0.000100771, 0.000100771, 0.000100771, 0.000100771, 0.000100771, 0.000100771, 0.000100771, 0.000100771, 0.000100771, 0.000100771, 0.000101451, 0.000100771, 0.00462984, 0.000100771, 0.000100771
16.5561, 0, 0.00468472, 9.7677e-05, 1.41421, -0.00468472, 0, 9.7677e-05, 9.7677e-05, 9.7677e-05, 9.7677e-05, 9.7677e-05, 9.7677e-05, 9.7677e-05, 9.7677e-05, 9.7677e-05, 9.7677e-05, 9.7677e-05, 9.7677e-05, 9.7677e-05, 9.7677e-05, 9.7677e-05, 9.7677e-05, 9.7677e-05, 9.8357e-05, 9.7677e-05, 0.00468404, 9.7677e-05, 9.7677e-05
16.564, 0, 0.00473976, 9.46309e-05, 1.41421, -0.00473976, 0, 9.46309e-05, 9.46309e-05, 9.46309e-05, 9.46309e-05, 9.46309e-05, 9.46309e-05, 9.46309e-05, 9.46309e-05, 9.46309e-05, 9.46309e-05, 9.46309e-05, 9.46309e-05, 9.46309e-05, 9.46309e-05, 9.46309e-05, 9.46309e-05, 9.46309e-05, 9.53115e-05, 9.46309e-05, 0.00473908, 9.46309e-05, 9.46309e-05
16.5719, 0, 0.00480635, 0.000102352, 1.41421, -0.00480635, 0, 0.000102352, 0.000102352, 0.000102352, 0.000102352, 0.000102352, 0.000102352, 0.000102352, 0.000102352, 0.000102352, 0.000102352, 0.000102352, 0.000102352, 0.000102352, 0.000102352, 0.000102352, 0.000102352, 0.000102352, 0.000103034, 0.000102352, 0.00480566, 0.000102352, 0.000102352
16.5798, 0, 0.00486953, 0.000105865, 1.41421, -0.00486953, 0, 0.000105865, 0.000105865, 0.000105865, 0.000105865, 0.000105865, 0.000105865, 0.000105865, 0.000105865, 0.000105865, 0.000105865, 0.000105865, 0.000105865, 0.000105865, 0.000105865, 0.000105865, 0.000105865, 0.000105865, 0.000106547, 0.000105865, 0.00486885, 0.000105865, 0.000105865
16.5876, 0, 0.00492911, 0.000104944, 1.41421, -0.00492911, 0, 0.000104944, 0.000104944, 0.000104944, 0.000104944, 0.000104944, 0.000104944, 0.000104944, 0.000104944, 0.000104944, 0.000104944, 0.000104944, 0.000104944, 0.000104944, 0.000104944, 0.000104944, 0.000104944, 0.000104944, 0.000105627, 0.000104944, 0.00492843, 0.000104944, 0.000104944
16.5955, 2, 0.00498732, 0.000101827, 2, 1.99501, 0, 0.000101827, 0.000101827, 0.000101827, 0.000101827, 0.000101827, 0.000101827, 0.000101827, 0.000101827, 0.000101827, 0.000101827, 0.000101827, 0.000101827, 0.000101827, 0.000101827, 0.000101827, 0.000101827, 0.000101827, 0.00010251, 0.000101827, 0.00498664, 0.000101827, 0.000101827
16.6034, 0, 0.00504643, 9.87561e-05, 1.41421, -0.00504643, 0, 9.87561e-05, 9.87561e-05, 9.87561e-05, 9.87561e-05, 9.87561e-05, 9.87561e-05, 9.87561e-05, 9.87561e-05, 9.87561e-05, 9.87561e-05, 9.87561e-05, 9.87561e-05, 9.87561e-05, 9.87561e-05, 9.87561e-05, 9.87561e-05, 9.87561e-05, 9.94396e-05, 9.87561e-05, 0.00504575, 9.87561e-05, 9.87561e-05
16.6113, 0, 0.00511525, 0.000104529, 1.41421, -0.00511525, 0, 0.000104529, 0.000104529, 0.000104529, 0.000104529, 0.000104529, 0.000104529, 0.000104529, 0.000104529, 0.000104529, 0.000104529, 0.000104529, 0.000104529, 0.000104529, 0.000104529, 0.000104529, 0.000104529, 0.000104529, 0.000105213, 0.000104529, 0.00511456, 0.000104529, 0.000104529
16.6192, 2, 0.00518094, 0.000106318, 2, 1.99482, 0, 0.000106318, 0.000106318, 0.000106318, 0.000106318, 0.000106318, 0.000106318, 0.000106318, 0.000106318, 0.000106318, 0.000106318, 0.000106318, 0.000106318, 0.000106318, 0.000106318, 0.000106318, 0.000106318, 0.000106318, 0.000107003, 0.000106318, 0.00518025, 0.000106318, 0.000106318
16.6271, 0, 0.00524325, 0.000103819, 1.41421, -0.00524325, 0, 0.000103819, 0.000103819, 0.000103819, 0.000103819, 0.000103819, 0.000103819, 0.000103819, 0.000103819, 0.000103819, 0.000103819, 0.000103819, 0.000103819, 0.000103819, 0.000103819, 0.000103819, 0.000103819, 0.000103819, 0.000104504, 0.000103819, 0.00524256, 0.000103819, 0.000103819
16.6349, 0, 0.00530439, 9.92563e-05, 1.41421, -0.00530439, 0, 9.92563e-05, 9.92563e-05, 9.92563e-05, 9.92563e-05, 9.92563e-05, 9.92563e-05, 9.92563e-05, 9.92563e-05, 9.92563e-05, 9.92563e-05, 9.92563e-05, 9.92563e-05, 9.92563e-05, 9.92563e-05, 9.92563e-05, 9.92563e-05, 9.92563e-05, 9.99423e-05, 9.92563e-05, 0.00530371, 9.92563e-05, 9.92563e-05
16.6428, 0, 0.00536656, 9.47963e-05, 1.41421, -0.00536656, 0, 9.47963e-05, 9.47963e-05, 9.47963e-05, 9.47963e-05, 9.47963e-05, 9.47963e-05, 9.47963e-05, 9.47963e-05, 9.47963e-05, 9.47963e-05, 9.47963e-05, 9.47963e-05, 9.47963e-05, 9.47963e-05, 9.47963e-05, 9.47963e-05, 9.47963e-05, 9.54828e-05, 9.47963e-05, 0.00536588, 9.47963e-05, 9.47963e-05
16.6507, 0, 0.0054393, 9.99652e-05, 1.41421, -0.0054393, 0, 9.99652e-05, 9.99652e-05, 9.99652e-05, 9.99652e-05, 9.99652e-05, 9.99652e-05, 9.99652e-05, 9.99652e-05, 9.99652e-05, 9.99652e-05, 9.99652e-05, 9.99652e-05, 9.99652e-05, 9.99652e-05, 9.99652e-05, 9.99652e-05, 9.99652e-05, 0.000100652, 9.99652e-05, 0.00543861, 9.99652e-05, 9.99652e-05
16.6586, 2, 0.00550927, 0.000101432, 2, 1.99449, 0, 0.000101432, 0.000101432, 0.000101432, 0.000101432, 0.000101432, 0.000101432, 0.000101432, 0.000101432, 0.000101432, 0.000101432, 0.000101432, 0.000101432, 0.000101432, 0.000101432, 0.000101432, 0.000101432, 0.000101432, 0.000102119, 0.000101432, 0.00550858, 0.000101432, 0.000101432
16.6665, 2, 0.00557642, 9.91125e-05, 2, 1.99442, 0, 9.91125e-05, 9.91125e-05, 9.91125e-05, 9.91125e-05, 9.91125e-05, 9.91125e-05, 9.91125e-05, 9.91125e-05, 9.91125e-05, 9.91125e-05, 9.91125e-05, 9.91125e-05, 9.91125e-05, 9.91125e-05, 9.91125e-05, 9.91125e-05, 9.91125e-05, 9.98008e-05, 9.91125e-05, 0.00557573, 9.91125e-05, 9.91125e-05
16.6744, 0, 0.00564274, 9.49708e-05, 1.41421, -0.00564274, 0, 9.49708e-05, 9.49708e-05, 9.49708e-05, 9.49708e-05, 9.49708e-05, 9.49708e-05, 9.49708e-05, 9.49708e-05, 9.49708e-05, 9.49708e-05, 9.49708e-05, 9.49708e-05, 9.49708e-05, 9.49708e-05, 9.49708e-05, 9.49708e-05, 9.49708e-05, 9.56598e-05, 9.49708e-05, 0.00564205, 9.49708e-05, 9.49708e-05
16.6822, 4, 0.00571013, 9.09175e-05, 2.44949, 3.99429, 0, 9.09175e-05, 9.09175e-05, 9.09175e-05, 9.09175e-05, 9.09175e-05, 9.09175e-05, 9.09175e-05, 9.09175e-05, 9.09175e-05, 9.09175e-05, 9.09175e-05, 9.09175e-05, 9.09175e-05, 9.09175e-05, 9.09175e-05, 9.09175e-05, 9.09175e-05, 9.16071e-05, 9.09175e-05, 0.00570944, 9.09175e-05, 9.09175e-05
16.6901, 0, 0.00578586, 9.42138e-05, 1.41421, -0.00578586, 0, 9.42138e-05, 9.42138e-05, 9.42138e-05, 9.42138e-05, 9.42138e-05, 9.42138e-05, 9.42138e-05, 9.42138e-05, 9.42138e-05, 9.42138e-05, 9.42138e-05, 9.42138e-05, 9.42138e-05, 9.42138e-05, 9.42138e-05, 9.42138e-05, 9.42138e-05, 9.4904e-05, 9.42138e-05, 0.00578517, 9.42138e-05, 9.42138e-05
16.698, 0, 0.00585925, 9.41457e-05, 1.41421, -0.00585925, 0, 9.41457e-05, 9.41457e-05, 9.41457e-05, 9.41457e-05, 9.41457e-05, 9.41457e-05, 9.41457e-05, 9.41457e-05, 9.41457e-05, 9.41457e-05, 9.41457e-05, 9.41457e-05, 9.41457e-05, 9.41457e-05, 9.41457e-05, 9.41457e-05, 9.41457e-05, 9.48364e-05, 9.41457e-05, 0.00585856, 9.41457e-05, 9.41457e-05
16.7059, 4, 0.00593021, 9.06135e-05, 2.44949, 3.99407, 0, 9.06135e-05, 9.06135e-05, 9.06135e-05, 9.06135e-05, 9.06135e-05, 9.06135e-05, 9.06135e-05, 9.06135e-05, 9.06135e-05, 9.06135e-05, 9.06135e-05, 9.06135e-05, 9.06135e-05, 9.06135e-05, 9.06135e-05, 9.06135e-05, 9.06135e-05, 9.13049e-05, 9.06135e-05, 0.00592952, 9.06135e-05, 9.06135e-05
16.7138, 2, 0.00600062, 8.54744e-05, 2, 1.994, 0, 8.54744e-05, 8.54744e-05, 8.54744e-05, 8.54744e-05, 8.54744e-05, 8.54744e-05, 8.54744e-05, 8.54744e-05, 8.54744e-05, 8.54744e-05, 8.54744e-05, 8.54744e-05, 8.54744e-05, 8.54744e-05, 8.54744e-05, 8.54744e-05, 8.54744e-05, 8.61664e-05, 8.54744e-05, 0.00599993, 8.54744e-05, 8.54744e-05
16.7217, 0, 0.00607223, 8.04853e-05, 1.41421, -0.00607223, 0, 8.04853e-05, 8.04853e-05, 8.04853e-05, 8.04853e-05, 8.04853e-05, 8.04853e-05, 8.04853e-05, 8.04853e-05, 8.04853e-05, 8.04853e-05, 8.04853e-05, 8.04853e-05, 8.04853e-05, 8.04853e-05, 8.04853e-05, 8.04853e-05, 8.04853e-05, 8.11779e-05, 8.04853e-05, 0.00607154, 8.04853e-05, 8.04853e-05
16.7295, 0, 0.00615214, 8.27265e-05, 1.41421, -0.00615214, 0, 8.27265e-05, 8.27265e-05, 8.27265e-05, 8.27265e-05, 8.27265e-05, 8.27265e-05, 8.27265e-05, 8.27265e-05, 8.27265e-05, 8.27265e-05, 8.27265e-05, 8.27265e-05, 8.27265e-05, 8.27265e-05, 8.27265e-05, 8.27265e-05, 8.27265e-05, 8.34198e-05, 8.27265e-05, 0.00615144, 8.27265e-05, 8.27265e-05
16.7374, 0, 0.00623047, 8.22915e-05, 1.41421, -0.00623047, 0, 8.22915e-05, 8.22915e-05, 8.22915e-05, 8.22915e-05, 8.22915e-05, 8.22915e-05, 8.22915e-05, 8.22915e-05, 8.22915e-05, 8.22915e-05, 8.22915e-05, 8.22915e-05, 8.22915e-05, 8.22915e-05, 8.22915e-05, 8.22915e-05, 8.22915e-05, 8.29854e-05, 8.22915e-05, 0.00622978, 8.22915e-05, 8.22915e-05
16.7453, 0, 0.00630727, 7.92016e-05, 1.41421, -0.00630727, 0, 7.92016e-05, 7.92016e-05, 7.92016e-05, 7.92016e-05, 7.92016e-05, 7.92016e-05, 7.92016e-05, 7.92016e-05, 7.92016e-05, 7.92016e-05, 7.92016e-05, 7.92016e-05, 7.92016e-05, 7.92016e-05, 7.92016e-05, 7.92016e-05, 7.92016e-05, 7.98961e-05, 7.92016e-05, 0.00630657, 7.92016e-05, 7.92016e-05
16.7532, 0, 0.00638395, 7.48846e-05, 1.41421, -0.00638395, 0, 7.48846e-05, 7.48846e-05, 7.48846e-05, 7.48846e-05, 7.48846e-05, 7.48846e-05, 7.48846e-05, 7.48846e-05, 7.48846e-05, 7.48846e-05, 7.48846e-05, 7.48846e-05, 7.48846e-05, 7.48846e-05, 7.48846e-05, 7.48846e-05, 7.48846e-05, 7.55797e-05, 7.48846e-05, 0.00638326, 7.48846e-05, 7.48846e-05
16.7611, 2, 0.0064619, 7.06886e-05, 2, 1.99354, 0, 7.06886e-05, 7.06886e-05, 7.06886e-05, 7.06886e-05, 7.06886e-05, 7.06886e-05, 7.06886e-05, 7.06886e-05, 7.06886e-05, 7.06886e-05, 7.06886e-05, 7.06886e-05, 7.06886e-05, 7.06886e-05, 7.06886e-05, 7.06886e-05, 7.06886e-05, 7.13843e-05, 7.06886e-05, 0.0064612, 7.06886e-05, 7.06886e-05
16.7689, 0, 0.00654607, 7.15626e-05, 1.41421, -0.00654607, 0, 7.15626e-05, 7.15626e-05, 7.15626e-05, 7.15626e-05, 7.15626e-05, 7.15626e-05, 7.15626e-05, 7.15626e-05, 7.15626e-05, 7.15626e-05, 7.15626e-05, 7.15626e-05, 7.15626e-05, 7.15626e-05, 7.15626e-05, 7.15626e-05, 7.15626e-05, 7.2259e-05, 7.15626e-05, 0.00654537, 7.15626e-05, 7.15626e-05
16.7768, 0, 0.00662907, 7.01039e-05, 1.41421, -0.00662907, 0, 7.01039e-05, 7.01039e-05, 7.01039e-05, 7.01039e-05, 7.01039e-05, 7.01039e-05, 7.01039e-05, 7.01039e-05, 7.01039e-05, 7.01039e-05, 7.01039e-05, 7.01039e-05, 7.01039e-05, 7.01039e-05, 7.01039e-05, 7.01039e-05, 7.01039e-05, 7.08008e-05, 7.01039e-05, 0.00662838, 7.01039e-05, 7.01039e-05
16.7847, 0, 0.00671101, 6.63685e-05, 1.41421, -0.00671101, 0, 6.63685e-05, 6.63685e-05, 6.63685e-05, 6.63685e-05, 6.63685e-05, 6.63685e-05, 6.63685e-05, 6.63685e-05, 6.63685e-05, 6.63685e-05, 6.63685e-05, 6.63685e-05, 6.63685e-05, 6.63685e-05, 6.63685e-05, 6.63685e-05, 6.63685e-05, 6.70662e-05, 6.63685e-05, 0.00671031, 6.63685e-05, 6.63685e-05
16.7926, 0, 0.00679313, 6.16358e-05, 1.41421, -0.00679313, 0, 6.16358e-05, 6.16358e-05, 6.16358e-05, 6.16358e-05, 6.16358e-05, 6.16358e-05, 6.16358e-05, 6.16358e-05, 6.16358e-05, 6.16358e-05, 6.16358e-05, 6.16358e-05, 6.16358e-05, 6.16358e-05, 6.16358e-05, 6.16358e-05, 6.16358e-05, 6.23341e-05, 6.16358e-05, 0.00679243, 6.16358e-05, 6.16358e-05
16.8005, 0, 0.00687663, 5.70782e-05, 1.41421, -0.00687663, 0, 5.70782e-05, 5.70782e-05, 5.70782e-05, 5.70782e-05, 5.70782e-05, 5.70782e-05, 5.70782e-05, 5.70782e-05, 5.70782e-05, 5.70782e-05, 5.70782e-05, 5.70782e-05, 5.70782e-05, 5.70782e-05, 5.70782e-05, 5.70782e-05, 5.70782e-05, 5.77771e-05, 5.70782e-05, 0.00687593, 5.70782e-05, 5.70782e-05
16.8084, 2, 0.00696574, 5.68862e-05, 2, 1.99303, 0, 5.68862e-05, 5.68862e-05, 5.68862e-05, 5.68862e-05, 5.68862e-05, 5.68862e-05, 5.68862e-05, 5.68862e-05, 5.68862e-05, 5.68862e-05, 5.68862e-05, 5.68862e-05, 5.68862e-05, 5.68862e-05, 5.68862e-05, 5.68862e-05, 5.68862e-05, 5.75857e-05, 5.68862e-05, 0.00696504, 5.68862e-05, 5.68862e-05
16.8162, 0, 0.00705463, 5.52189e-05, 1.41421, -0.00705463, 0, 5.52189e-05, 5.52189e-05, 5.52189e-05, 5.52189e-05, 5.52189e-05, 5.52189e-05, 5.52189e-05, 5.52189e-05, 5.52189e-05, 5.52189e-05, 5.52189e-05, 5.52189e-05, 5.52189e-05, 5.52189e-05, 5.52189e-05, 5.52189e-05, 5.52189e-05, 5.59191e-05, 5.52189e-05, 0.00705393, 5.52189e-05, 5.52189e-05
16.8241, 4, 0.00714337, 5.21423e-05, 2.44949, 3.99286, 0, 5.21423e-05, 5.21423e-05, 5.21423e-05, 5.21423e-05, 5.21423e-05, 5.21423e-05, 5.21423e-05, 5.21423e-05, 5.21423e-05, 5.21423e-05, 5.21423e-05, 5.21423e-05, 5.21423e-05, 5.21423e-05, 5.21423e-05, 5.21423e-05, 5.21423e-05, 5.28431e-05, 5.21423e-05, 0.00714267, 5.21423e-05, 5.21423e-05
16.832, 0, 0.00723279, 4.84648e-05, 1.41421, -0.00723279, 0, 4.84648e-05, 4.84648e-05, 4.84648e-05, 4.84648e-05, 4.84648e-05, 4.84648e-05, 4.84648e-05, 4.84648e-05, 4.84648e-05, 4.84648e-05, 4.84648e-05, 4.84648e-05, 4.84648e-05, 4.84648e-05, 4.84648e-05, 4.84648e-05, 4.84648e-05, 4.91662e-05, 4.84648e-05, 0.00723209, 4.84648e-05, 4.84648e-05
16.8399, 0, 0.00732363, 4.49218e-05, 1.41421, -0.00732363, 0, 4.49218e-05, 4.49218e-05, 4.49218e-05, 4.49218e-05, 4.49218e-05, 4.49218e-05, 4.49218e-05, 4.49218e-05, 4.49218e-05, 4.49218e-05, 4.49218e-05, 4.49218e-05, 4.49218e-05, 4.49218e-05, 4.49218e-05, 4.49218e-05, 4.49218e-05, 4.56238e-05, 4.49218e-05, 0.00732293, 4.49218e-05, 4.49218e-05
16.8478, 0, 0.0074183, 4.38639e-05, 1.41421, -0.0074183, 0, 4.38639e-05, 4.38639e-05, 4.38639e-05, 4.38639e-05, 4.38639e-05, 4.38639e-05, 4.38639e-05, 4.38639e-05, 4.38639e-05, 4.38639e-05, 4.38639e-05, 4.38639e-05, 4.38639e-05, 4.38639e-05, 4.38639e-05, 4.38639e-05, 4.38639e-05, 4.45665e-05, 4.38639e-05, 0.0074176, 4.38639e-05, 4.38639e-05
16.8557, 2, 0.00751326, 4.17554e-05, 2, 1.99249, 0, 4.17554e-05, 4.17554e-05, 4.17554e-05, 4.17554e-05, 4.17554e-05, 4.17554e-05, 4.17554e-05, 4.17554e-05, 4.17554e-05, 4.17554e-05, 4.17554e-05, 4.17554e-05, 4.17554e-05, 4.17554e-05, 4.17554e-05, 4.17554e-05, 4.17554e-05, 4.24587e-05, 4.17554e-05, 0.00751255, 4.17554e-05, 4.17554e-05
16.8635, 2, 0.0076086, 3.86753e-05, 2, 1.99239, 0, 3.86753e-05, 3.86753e-05, 3.86753e-05, 3.86753e-05, 3.86753e-05, 3.86753e-05, 3.86753e-05, 3.86753e-05, 3.86753e-05, 3.86753e-05, 3.86753e-05, 3.86753e-05, 3.86753e-05, 3.86753e-05, 3.86753e-05, 3.86753e-05, 3.86753e-05, 3.93793e-05, 3.86753e-05, 0.0076079, 3.86753e-05, 3.86753e-05
16.8714, 0, 0.00770495, 3.52264e-05, 1.41421, -0.00770495, 0, 3.52264e-05, 3.52264e-05, 3.52264e-05, 3.52264e-05, 3.52264e-05, 3.52264e-05, 3.52264e-05, 3.52264e-05, 3.52264e-05, 3.52264e-05, 3.52264e-05, 3.52264e-05, 3.52264e-05, 3.52264e-05, 3.52264e-05, 3.52264e-05, 3.52264e-05, 3.5931e-05, 3.52264e-05, 0.00770425, 3.52264e-05, 3.52264e-05
16.8793, 0, 0.00780286, 3.19385e-05, 1.41421, -0.00780286, 0, 3.19385e-05, 3.19385e-05, 3.19385e-05, 3.19385e-05, 3.19385e-05, 3.19385e-05, 3.19385e-05, 3.19385e-05, 3.19385e-05, 3.19385e-05, 3.19385e-05, 3.19385e-05, 3.19385e-05, 3.19385e-05, 3.19385e-05, 3.19385e-05, 3.19385e-05, 3.26438e-05, 3.19385e-05, 0.00780216, 3.19385e-05, 3.19385e-05
16.8872, 0, 0.00790394, 3.04019e-05, 1.41421, -0.00790394, 0, 3.04019e-05, 3.04019e-05, 3.04019e-05, 3.04019e-05, 3.04019e-05, 3.04019e-05, 3.04019e-05, 3.04019e-05, 3.04019e-05, 3.04019e-05, 3.04019e-05, 3.04019e-05, 3.04019e-05, 3.04019e-05, 3.04019e-05, 3.04019e-05, 3.04019e-05, 3.11078e-05, 3.04019e-05, 0.00790323, 3.04019e-05, 3.04019e-05
16.8951, 0, 0.00800603, 2.84176e-05, 1.41421, -0.00800603, 0, 2.84176e-05, 2.84176e-05, 2.84176e-05, 2.84176e-05, 2.84176e-05, 2.84176e-05, 2.84176e-05, 2.84176e-05, 2.84176e-05, 2.84176e-05, 2.84176e-05, 2.84176e-05, 2.84176e-05, 2.84176e-05, 2.84176e-05, 2.84176e-05, 2.84176e-05, 2.91241e-05, 2.84176e-05, 0.00800532, 2.84176e-05, 2.84176e-05
