   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
16.903, 4, 0.00810915, 2.60353e-05, 2.44949, 3.99189, 0, 2.60353e-05, 2.60353e-05, 2.60353e-05, 2.60353e-05, 2.60353e-05, 2.60353e-05, 2.60353e-05, 2.60353e-05, 2.60353e-05, 2.60353e-05, 2.60353e-05, 2.60353e-05, 2.60353e-05, 2.60353e-05, 2.60353e-05, 2.60353e-05, 2.60353e-05, 2.67425e-05, 2.60353e-05, 0.00810844, 2.60353e-05, 2.60353e-05
16.9108, 0, 0.00821363, 2.35368e-05, 1.41421, -0.00821363, 0, 2.35368e-05, 2.35368e-05, 2.35368e-05, 2.35368e-05, 2.35368e-05, 2.35368e-05, 2.35368e-05, 2.35368e-05, 2.35368e-05, 2.35368e-05, 2.35368e-05, 2.35368e-05, 2.35368e-05, 2.35368e-05, 2.35368e-05, 2.35368e-05, 2.35368e-05, 2.42446e-05, 2.35368e-05, 0.00821292, 2.35368e-05, 2.35368e-05
16.9187, 0, 0.00831974, 2.11642e-05, 1.41421, -0.00831974, 0, 2.11642e-05, 2.11642e-05, 2.11642e-05, 2.11642e-05, 2.11642e-05, 2.11642e-05, 2.11642e-05, 2.11642e-05, 2.11642e-05, 2.11642e-05, 2.11642e-05, 2.11642e-05, 2.11642e-05, 2.11642e-05, 2.11642e-05, 2.11642e-05, 2.11642e-05, 2.18727e-05, 2.11642e-05, 0.00831903, 2.11642e-05, 2.11642e-05
16.9266, 0, 0.00842797, 1.94005e-05, 1.41421, -0.00842797, 0, 1.94005e-05, 1.94005e-05, 1.94005e-05, 1.94005e-05, 1.94005e-05, 1.94005e-05, 1.94005e-05, 1.94005e-05, 1.94005e-05, 1.94005e-05, 1.94005e-05, 1.94005e-05, 1.94005e-05, 1.94005e-05, 1.94005e-05, 1.94005e-05, 1.94005e-05, 2.01097e-05, 1.94005e-05, 0.00842726, 1.94005e-05, 1.94005e-05
16.9345, 0, 0.00853764, 1.75343e-05, 1.41421, -0.00853764, 0, 1.75343e-05, 1.75343e-05, 1.75343e-05, 1.75343e-05, 1.75343e-05, 1.75343e-05, 1.75343e-05, 1.75343e-05, 1.75343e-05, 1.75343e-05, 1.75343e-05, 1.75343e-05, 1.75343e-05, 1.75343e-05, 1.75343e-05, 1.75343e-05, 1.75343e-05, 1.82441e-05, 1.75343e-05, 0.00853693, 1.75343e-05, 1.75343e-05
16.9424, 0, 0.00864879, 1.55933e-05, 1.41421, -0.00864879, 0, 1.55933e-05, 1.55933e-05, 1.55933e-05, 1.55933e-05, 1.55933e-05, 1.55933e-05, 1.55933e-05, 1.55933e-05, 1.55933e-05, 1.55933e-05, 1.55933e-05, 1.55933e-05, 1.55933e-05, 1.55933e-05, 1.55933e-05, 1.55933e-05, 1.55933e-05, 1.63037e-05, 1.55933e-05, 0.00864808, 1.55933e-05, 1.55933e-05
16.9503, 2, 0.00876154, 1.36869e-05, 2, 1.99124, 0, 1.36869e-05, 1.36869e-05, 1.36869e-05, 1.36869e-05, 1.36869e-05, 1.36869e-05, 1.36869e-05, 1.36869e-05, 1.36869e-05, 1.36869e-05, 1.36869e-05, 1.36869e-05, 1.36869e-05, 1.36869e-05, 1.36869e-05, 1.36869e-05, 1.36869e-05, 1.43981e-05, 1.36869e-05, 0.00876082, 1.36869e-05, 1.36869e-05
16.9581, 0, 0.00887604, 1.19049e-05, 1.41421, -0.00887604, 0, 1.19049e-05, 1.19049e-05, 1.19049e-05, 1.19049e-05, 1.19049e-05, 1.19049e-05, 1.19049e-05, 1.19049e-05, 1.19049e-05, 1.19049e-05, 1.19049e-05, 1.19049e-05, 1.19049e-05, 1.19049e-05, 1.19049e-05, 1.19049e-05, 1.19049e-05, 1.26167e-05, 1.19049e-05, 0.00887532, 1.19049e-05, 1.19049e-05
16.966, 0, 0.00899234, 1.02955e-05, 1.41421, -0.00899234, 0, 1.02955e-05, 1.02955e-05, 1.02955e-05, 1.02955e-05, 1.02955e-05, 1.02955e-05, 1.02955e-05, 1.02955e-05, 1.02955e-05, 1.02955e-05, 1.02955e-05, 1.02955e-05, 1.02955e-05, 1.02955e-05, 1.02955e-05, 1.02955e-05, 1.02955e-05, 1.10079e-05, 1.02955e-05, 0.00899162, 1.02955e-05, 1.02955e-05
16.9739, 2, 0.0091104, 8.80286e-06, 2, 1.99089, 0, 8.80286e-06, 8.80286e-06, 8.80286e-06, 8.80286e-06, 8.80286e-06, 8.80286e-06, 8.80286e-06, 8.80286e-06, 8.80286e-06, 8.80286e-06, 8.80286e-06, 8.80286e-06, 8.80286e-06, 8.80286e-06, 8.80286e-06, 8.80286e-06, 8.80286e-06, 9.51598e-06, 8.80286e-06, 0.00910969, 8.80286e-06, 8.80286e-06
16.9818, 0, 0.00923026, 7.42709e-06, 1.41421, -0.00923026, 0, 7.42709e-06, 7.42709e-06, 7.42709e-06, 7.42709e-06, 7.42709e-06, 7.42709e-06, 7.42709e-06, 7.42709e-06, 7.42709e-06, 7.42709e-06, 7.42709e-06, 7.42709e-06, 7.42709e-06, 7.42709e-06, 7.42709e-06, 7.42709e-06, 7.42709e-06, 8.14088e-06, 7.42709e-06, 0.00922954, 7.42709e-06, 7.42709e-06
16.9897, 4, 0.0093519, 6.1436e-06, 2.44949, 3.99065, 0, 6.1436e-06, 6.1436e-06, 6.1436e-06, 6.1436e-06, 6.1436e-06, 6.1436e-06, 6.1436e-06, 6.1436e-06, 6.1436e-06, 6.1436e-06, 6.1436e-06, 6.1436e-06, 6.1436e-06, 6.1436e-06, 6.1436e-06, 6.1436e-06, 6.1436e-06, 6.85805e-06, 6.1436e-06, 0.00935119, 6.1436e-06, 6.1436e-06
16.9976, 2, 0.00947536, 4.95797e-06, 2, 1.99052, 0, 4.95797e-06, 4.95797e-06, 4.95797e-06, 4.95797e-06, 4.95797e-06, 4.95797e-06, 4.95797e-06, 4.95797e-06, 4.95797e-06, 4.95797e-06, 4.95797e-06, 4.95797e-06, 4.95797e-06, 4.95797e-06, 4.95797e-06, 4.95797e-06, 4.95797e-06, 5.67309e-06, 4.95797e-06, 0.00947465, 4.95797e-06, 4.95797e-06
17.0054, 0, 0.00960069, 3.8629e-06, 1.41421, -0.00960069, 0, 3.8629e-06, 3.8629e-06, 3.8629e-06, 3.8629e-06, 3.8629e-06, 3.8629e-06, 3.8629e-06, 3.8629e-06, 3.8629e-06, 3.8629e-06, 3.8629e-06, 3.8629e-06, 3.8629e-06, 3.8629e-06, 3.8629e-06, 3.8629e-06, 3.8629e-06, 4.57869e-06, 3.8629e-06, 0.00959997, 3.8629e-06, 3.8629e-06
17.0133, 4, 0.00972785, 2.87741e-06, 2.44949, 3.99027, 0, 2.87741e-06, 2.87741e-06, 2.87741e-06, 2.87741e-06, 2.87741e-06, 2.87741e-06, 2.87741e-06, 2.87741e-06, 2.87741e-06, 2.87741e-06, 2.87741e-06, 2.87741e-06, 2.87741e-06, 2.87741e-06, 2.87741e-06, 2.87741e-06, 2.87741e-06, 3.59387e-06, 2.87741e-06, 0.00972714, 2.87741e-06, 2.87741e-06
17.0212, 0, 0.00985694, 2.01806e-06, 1.41421, -0.00985694, 0, 2.01806e-06, 2.01806e-06, 2.01806e-06, 2.01806e-06, 2.01806e-06, 2.01806e-06, 2.01806e-06, 2.01806e-06, 2.01806e-06, 2.01806e-06, 2.01806e-06, 2.01806e-06, 2.01806e-06, 2.01806e-06, 2.01806e-06, 2.01806e-06, 2.01806e-06, 2.73519e-06, 2.01806e-06, 0.00985622, 2.01806e-06, 2.01806e-06
17.0291, 0, 0.00998798, 1.30022e-06, 1.41421, -0.00998798, 0, 1.30022e-06, 1.30022e-06, 1.30022e-06, 1.30022e-06, 1.30022e-06, 1.30022e-06, 1.30022e-06, 1.30022e-06, 1.30022e-06, 1.30022e-06, 1.30022e-06, 1.30022e-06, 1.30022e-06, 1.30022e-06, 1.30022e-06, 1.30022e-06, 1.30022e-06, 2.01804e-06, 1.30022e-06, 0.00998726, 1.30022e-06, 1.30022e-06
17.037, 0, 0.010121, 7.34467e-07, 1.41421, -0.010121, 0, 7.34467e-07, 7.34467e-07, 7.34467e-07, 7.34467e-07, 7.34467e-07, 7.34467e-07, 7.34467e-07, 7.34467e-07, 7.34467e-07, 7.34467e-07, 7.34467e-07, 7.34467e-07, 7.34467e-07, 7.34467e-07, 7.34467e-07, 7.34467e-07, 7.34467e-07, 1.45296e-06, 7.34467e-07, 0.0101203, 7.34467e-07, 7.34467e-07
17.0448, 0, 0.0102561, 3.27118e-07, 1.41421, -0.0102561, 0, 3.27118e-07, 3.27118e-07, 3.27118e-07, 3.27118e-07, 3.27118e-07, 3.27118e-07, 3.27118e-07, 3.27118e-07, 3.27118e-07, 3.27118e-07, 3.27118e-07, 3.27118e-07, 3.27118e-07, 3.27118e-07, 3.27118e-07, 3.27118e-07, 3.27118e-07, 1.04628e-06, 3.27118e-07, 0.0102553, 3.27118e-07, 3.27118e-07
17.0527, 0, 0.0103932, 8.17794e-08, 1.41421, -0.0103932, 0, 8.17794e-08, 8.17794e-08, 8.17794e-08, 8.17794e-08, 8.17794e-08, 8.17794e-08, 8.17794e-08, 8.17794e-08, 8.17794e-08, 8.17794e-08, 8.17794e-08, 8.17794e-08, 8.17794e-08, 8.17794e-08, 8.17794e-08, 8.17794e-08, 8.17794e-08, 8.01626e-07, 8.17794e-08, 0.0103924, 8.17794e-08, 8.17794e-08
17.0606, 0, 0.0105323, 0, 1.41421, -0.0105323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.20527e-07, 0, 0.0105316, 0, 0
17.0685, 0, 0.0106735, 0, 1.41421, -0.0106735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.2121e-07, 0, 0.0106728, 0, 0
17.0764, 0, 0.0108167, 0, 1.41421, -0.0108167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.21895e-07, 0, 0.010816, 0, 0
17.0843, 0, 0.0109642, 2.35255e-06, 1.41421, -0.0109642, 0, 2.35255e-06, 2.35255e-06, 2.35255e-06, 2.35255e-06, 2.35255e-06, 2.35255e-06, 2.35255e-06, 2.35255e-06, 2.35255e-06, 2.35255e-06, 2.35255e-06, 2.35255e-06, 2.35255e-06, 2.35255e-06, 2.35255e-06, 2.35255e-06, 2.35255e-06, 3.07513e-06, 2.35255e-06, 0.0109635, 2.35255e-06, 2.35255e-06
17.0921, 0, 0.0111176, 8.58498e-06, 1.41421, -0.0111176, 0, 8.58498e-06, 8.58498e-06, 8.58498e-06, 8.58498e-06, 8.58498e-06, 8.58498e-06, 8.58498e-06, 8.58498e-06, 8.58498e-06, 8.58498e-06, 8.58498e-06, 8.58498e-06, 8.58498e-06, 8.58498e-06, 8.58498e-06, 8.58498e-06, 8.58498e-06, 9.30825e-06, 8.58498e-06, 0.0111169, 8.58498e-06, 8.58498e-06
17.1, 0, 0.0112758, 1.7554e-05, 1.41421, -0.0112758, 0, 1.7554e-05, 1.7554e-05, 1.7554e-05, 1.7554e-05, 1.7554e-05, 1.7554e-05, 1.7554e-05, 1.7554e-05, 1.7554e-05, 1.7554e-05, 1.7554e-05, 1.7554e-05, 1.7554e-05, 1.7554e-05, 1.7554e-05, 1.7554e-05, 1.7554e-05, 1.82779e-05, 1.7554e-05, 0.0112751, 1.7554e-05, 1.7554e-05
17.1079, 0, 0.0114386, 2.89578e-05, 1.41421, -0.0114386, 0, 2.89578e-05, 2.89578e-05, 2.89578e-05, 2.89578e-05, 2.89578e-05, 2.89578e-05, 2.89578e-05, 2.89578e-05, 2.89578e-05, 2.89578e-05, 2.89578e-05, 2.89578e-05, 2.89578e-05, 2.89578e-05, 2.89578e-05, 2.89578e-05, 2.89578e-05, 2.96824e-05, 2.89578e-05, 0.0114379, 2.89578e-05, 2.89578e-05
17.1158, 0, 0.0116062, 4.32009e-05, 1.41421, -0.0116062, 0, 4.32009e-05, 4.32009e-05, 4.32009e-05, 4.32009e-05, 4.32009e-05, 4.32009e-05, 4.32009e-05, 4.32009e-05, 4.32009e-05, 4.32009e-05, 4.32009e-05, 4.32009e-05, 4.32009e-05, 4.32009e-05, 4.32009e-05, 4.32009e-05, 4.32009e-05, 4.39262e-05, 4.32009e-05, 0.0116055, 4.32009e-05, 4.32009e-05
17.1237, 2, 0.0117821, 6.35278e-05, 2, 1.98822, 0, 6.35278e-05, 6.35278e-05, 6.35278e-05, 6.35278e-05, 6.35278e-05, 6.35278e-05, 6.35278e-05, 6.35278e-05, 6.35278e-05, 6.35278e-05, 6.35278e-05, 6.35278e-05, 6.35278e-05, 6.35278e-05, 6.35278e-05, 6.35278e-05, 6.35278e-05, 6.42539e-05, 6.35278e-05, 0.0117814, 6.35278e-05, 6.35278e-05
17.1316, 0, 0.0119631, 8.67909e-05, 1.41421, -0.0119631, 0, 8.67909e-05, 8.67909e-05, 8.67909e-05, 8.67909e-05, 8.67909e-05, 8.67909e-05, 8.67909e-05, 8.67909e-05, 8.67909e-05, 8.67909e-05, 8.67909e-05, 8.67909e-05, 8.67909e-05, 8.67909e-05, 8.67909e-05, 8.67909e-05, 8.67909e-05, 8.75176e-05, 8.67909e-05, 0.0119624, 8.67909e-05, 8.67909e-05
17.1394, 0, 0.0121489, 0.00011257, 1.41421, -0.0121489, 0, 0.00011257, 0.00011257, 0.00011257, 0.00011257, 0.00011257, 0.00011257, 0.00011257, 0.00011257, 0.00011257, 0.00011257, 0.00011257, 0.00011257, 0.00011257, 0.00011257, 0.00011257, 0.00011257, 0.00011257, 0.000113298, 0.00011257, 0.0121481, 0.00011257, 0.00011257
17.1473, 0, 0.0123394, 0.000140888, 1.41421, -0.0123394, 0, 0.000140888, 0.000140888, 0.000140888, 0.000140888, 0.000140888, 0.000140888, 0.000140888, 0.000140888, 0.000140888, 0.000140888, 0.000140888, 0.000140888, 0.000140888, 0.000140888, 0.000140888, 0.000140888, 0.000140888, 0.000141616, 0.000140888, 0.0123386, 0.000140888, 0.000140888
17.1552, 0, 0.0125348, 0.000171826, 1.41421, -0.0125348, 0, 0.000171826, 0.000171826, 0.000171826, 0.000171826, 0.000171826, 0.000171826, 0.000171826, 0.000171826, 0.000171826, 0.000171826, 0.000171826, 0.000171826, 0.000171826, 0.000171826, 0.000171826, 0.000171826, 0.000171826, 0.000172555, 0.000171826, 0.012534, 0.000171826, 0.000171826
17.1631, 0, 0.0127352, 0.000205531, 1.41421, -0.0127352, 0, 0.000205531, 0.000205531, 0.000205531, 0.000205531, 0.000205531, 0.000205531, 0.000205531, 0.000205531, 0.000205531, 0.000205531, 0.000205531, 0.000205531, 0.000205531, 0.000205531, 0.000205531, 0.000205531, 0.000205531, 0.00020626, 0.000205531, 0.0127345, 0.000205531, 0.000205531
17.171, 0, 0.0129399, 0.000241209, 1.41421, -0.0129399, 0, 0.000241209, 0.000241209, 0.000241209, 0.000241209, 0.000241209, 0.000241209, 0.000241209, 0.000241209, 0.000241209, 0.000241209, 0.000241209, 0.000241209, 0.000241209, 0.000241209, 0.000241209, 0.000241209, 0.000241209, 0.000241939, 0.000241209, 0.0129392, 0.000241209, 0.000241209
17.1789, 0, 0.0131487, 0.000278495, 1.41421, -0.0131487, 0, 0.000278495, 0.000278495, 0.000278495, 0.000278495, 0.000278495, 0.000278495, 0.000278495, 0.000278495, 0.000278495, 0.000278495, 0.000278495, 0.000278495, 0.000278495, 0.000278495, 0.000278495, 0.000278495, 0.000278495, 0.000279226, 0.000278495, 0.013148, 0.000278495, 0.000278495
17.1867, 4, 0.0133616, 0.000317514, 2.44949, 3.98664, 0, 0.000317514, 0.000317514, 0.000317514, 0.000317514, 0.000317514, 0.000317514, 0.000317514, 0.000317514, 0.000317514, 0.000317514, 0.000317514, 0.000317514, 0.000317514, 0.000317514, 0.000317514, 0.000317514, 0.000317514, 0.000318246, 0.000317514, 0.0133609, 0.000317514, 0.000317514
17.1946, 2, 0.0135788, 0.000358441, 2, 1.98642, 0, 0.000358441, 0.000358441, 0.000358441, 0.000358441, 0.000358441, 0.000358441, 0.000358441, 0.000358441, 0.000358441, 0.000358441, 0.000358441, 0.000358441, 0.000358441, 0.000358441, 0.000358441, 0.000358441, 0.000358441, 0.000359174, 0.000358441, 0.0135781, 0.000358441, 0.000358441
17.2025, 0, 0.0138006, 0.000401426, 1.41421, -0.0138006, 0, 0.000401426, 0.000401426, 0.000401426, 0.000401426, 0.000401426, 0.000401426, 0.000401426, 0.000401426, 0.000401426, 0.000401426, 0.000401426, 0.000401426, 0.000401426, 0.000401426, 0.000401426, 0.000401426, 0.000401426, 0.000402159, 0.000401426, 0.0137999, 0.000401426, 0.000401426
17.2104, 2, 0.0140271, 0.000446581, 2, 1.98597, 0, 0.000446581, 0.000446581, 0.000446581, 0.000446581, 0.000446581, 0.000446581, 0.000446581, 0.000446581, 0.000446581, 0.000446581, 0.000446581, 0.000446581, 0.000446581, 0.000446581, 0.000446581, 0.000446581, 0.000446581, 0.000447315, 0.000446581, 0.0140264, 0.000446581, 0.000446581
17.2183, 0, 0.0142584, 0.000493981, 1.41421, -0.0142584, 0, 0.000493981, 0.000493981, 0.000493981, 0.000493981, 0.000493981, 0.000493981, 0.000493981, 0.000493981, 0.000493981, 0.000493981, 0.000493981, 0.000493981, 0.000493981, 0.000493981, 0.000493981, 0.000493981, 0.000493981, 0.000494716, 0.000493981, 0.0142577, 0.000493981, 0.000493981
17.2262, 2, 0.0144937, 0.000542832, 2, 1.98551, 0, 0.000542832, 0.000542832, 0.000542832, 0.000542832, 0.000542832, 0.000542832, 0.000542832, 0.000542832, 0.000542832, 0.000542832, 0.000542832, 0.000542832, 0.000542832, 0.000542832, 0.000542832, 0.000542832, 0.000542832, 0.000543567, 0.000542832, 0.014493, 0.000542832, 0.000542832
17.234, 0, 0.0147327, 0.000592672, 1.41421, -0.0147327, 0, 0.000592672, 0.000592672, 0.000592672, 0.000592672, 0.000592672, 0.000592672, 0.000592672, 0.000592672, 0.000592672, 0.000592672, 0.000592672, 0.000592672, 0.000592672, 0.000592672, 0.000592672, 0.000592672, 0.000592672, 0.000593408, 0.000592672, 0.0147319, 0.000592672, 0.000592672
17.2419, 2, 0.0149746, 0.00064285, 2, 1.98503, 0, 0.00064285, 0.00064285, 0.00064285, 0.00064285, 0.00064285, 0.00064285, 0.00064285, 0.00064285, 0.00064285, 0.00064285, 0.00064285, 0.00064285, 0.00064285, 0.00064285, 0.00064285, 0.00064285, 0.00064285, 0.000643587, 0.00064285, 0.0149739, 0.00064285, 0.00064285
17.2498, 0, 0.0152197, 0.000693501, 1.41421, -0.0152197, 0, 0.000693501, 0.000693501, 0.000693501, 0.000693501, 0.000693501, 0.000693501, 0.000693501, 0.000693501, 0.000693501, 0.000693501, 0.000693501, 0.000693501, 0.000693501, 0.000693501, 0.000693501, 0.000693501, 0.000693501, 0.000694239, 0.000693501, 0.015219, 0.000693501, 0.000693501
17.2577, 0, 0.0154682, 0.000744737, 1.41421, -0.0154682, 0, 0.000744737, 0.000744737, 0.000744737, 0.000744737, 0.000744737, 0.000744737, 0.000744737, 0.000744737, 0.000744737, 0.000744737, 0.000744737, 0.000744737, 0.000744737, 0.000744737, 0.000744737, 0.000744737, 0.000744737, 0.000745475, 0.000744737, 0.0154674, 0.000744737, 0.000744737
17.2656, 2, 0.0157195, 0.000796116, 2, 1.98428, 0, 0.000796116, 0.000796116, 0.000796116, 0.000796116, 0.000796116, 0.000796116, 0.000796116, 0.000796116, 0.000796116, 0.000796116, 0.000796116, 0.000796116, 0.000796116, 0.000796116, 0.000796116, 0.000796116, 0.000796116, 0.000796854, 0.000796116, 0.0157188, 0.000796116, 0.000796116
17.2735, 0, 0.015974, 0.000847803, 1.41421, -0.015974, 0, 0.000847803, 0.000847803, 0.000847803, 0.000847803, 0.000847803, 0.000847803, 0.000847803, 0.000847803, 0.000847803, 0.000847803, 0.000847803, 0.000847803, 0.000847803, 0.000847803, 0.000847803, 0.000847803, 0.000847803, 0.000848542, 0.000847803, 0.0159732, 0.000847803, 0.000847803
17.2813, 0, 0.016231, 0.000899274, 1.41421, -0.016231, 0, 0.000899274, 0.000899274, 0.000899274, 0.000899274, 0.000899274, 0.000899274, 0.000899274, 0.000899274, 0.000899274, 0.000899274, 0.000899274, 0.000899274, 0.000899274, 0.000899274, 0.000899274, 0.000899274, 0.000899274, 0.000900014, 0.000899274, 0.0162303, 0.000899274, 0.000899274
17.2892, 0, 0.016491, 0.00095074, 1.41421, -0.016491, 0, 0.00095074, 0.00095074, 0.00095074, 0.00095074, 0.00095074, 0.00095074, 0.00095074, 0.00095074, 0.00095074, 0.00095074, 0.00095074, 0.00095074, 0.00095074, 0.00095074, 0.00095074, 0.00095074, 0.00095074, 0.000951481, 0.00095074, 0.0164903, 0.00095074, 0.00095074
17.2971, 0, 0.0167532, 0.00100149, 1.41421, -0.0167532, 0, 0.00100149, 0.00100149, 0.00100149, 0.00100149, 0.00100149, 0.00100149, 0.00100149, 0.00100149, 0.00100149, 0.00100149, 0.00100149, 0.00100149, 0.00100149, 0.00100149, 0.00100149, 0.00100149, 0.00100149, 0.00100223, 0.00100149, 0.0167525, 0.00100149, 0.00100149
17.305, 0, 0.017018, 0.00105175, 1.41421, -0.017018, 0, 0.00105175, 0.00105175, 0.00105175, 0.00105175, 0.00105175, 0.00105175, 0.00105175, 0.00105175, 0.00105175, 0.00105175, 0.00105175, 0.00105175, 0.00105175, 0.00105175, 0.00105175, 0.00105175, 0.00105175, 0.00105249, 0.00105175, 0.0170172, 0.00105175, 0.00105175
17.3129, 0, 0.0172857, 0.00110196, 1.41421, -0.0172857, 0, 0.00110196, 0.00110196, 0.00110196, 0.00110196, 0.00110196, 0.00110196, 0.00110196, 0.00110196, 0.00110196, 0.00110196, 0.00110196, 0.00110196, 0.00110196, 0.00110196, 0.00110196, 0.00110196, 0.00110196, 0.0011027, 0.00110196, 0.0172849, 0.00110196, 0.00110196
17.3207, 4, 0.0175567, 0.00115248, 2.44949, 3.98244, 0, 0.00115248, 0.00115248, 0.00115248, 0.00115248, 0.00115248, 0.00115248, 0.00115248, 0.00115248, 0.00115248, 0.00115248, 0.00115248, 0.00115248, 0.00115248, 0.00115248, 0.00115248, 0.00115248, 0.00115248, 0.00115322, 0.00115248, 0.017556, 0.00115248, 0.00115248
17.3286, 2, 0.0178316, 0.00120359, 2, 1.98217, 0, 0.00120359, 0.00120359, 0.00120359, 0.00120359, 0.00120359, 0.00120359, 0.00120359, 0.00120359, 0.00120359, 0.00120359, 0.00120359, 0.00120359, 0.00120359, 0.00120359, 0.00120359, 0.00120359, 0.00120359, 0.00120434, 0.00120359, 0.0178309, 0.00120359, 0.00120359
17.3365, 2, 0.018108, 0.00125307, 2, 1.98189, 0, 0.00125307, 0.00125307, 0.00125307, 0.00125307, 0.00125307, 0.00125307, 0.00125307, 0.00125307, 0.00125307, 0.00125307, 0.00125307, 0.00125307, 0.00125307, 0.00125307, 0.00125307, 0.00125307, 0.00125307, 0.00125381, 0.00125307, 0.0181072, 0.00125307, 0.00125307
17.3444, 0, 0.0183859, 0.00130088, 1.41421, -0.0183859, 0, 0.00130088, 0.00130088, 0.00130088, 0.00130088, 0.00130088, 0.00130088, 0.00130088, 0.00130088, 0.00130088, 0.00130088, 0.00130088, 0.00130088, 0.00130088, 0.00130088, 0.00130088, 0.00130088, 0.00130088, 0.00130163, 0.00130088, 0.0183852, 0.00130088, 0.00130088
