   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
17.3523, 0, 0.0186665, 0.001348, 1.41421, -0.0186665, 0, 0.001348, 0.001348, 0.001348, 0.001348, 0.001348, 0.001348, 0.001348, 0.001348, 0.001348, 0.001348, 0.001348, 0.001348, 0.001348, 0.001348, 0.001348, 0.001348, 0.001348, 0.00134875, 0.001348, 0.0186657, 0.001348, 0.001348
17.3602, 0, 0.0189503, 0.00139503, 1.41421, -0.0189503, 0, 0.00139503, 0.00139503, 0.00139503, 0.00139503, 0.00139503, 0.00139503, 0.00139503, 0.00139503, 0.00139503, 0.00139503, 0.00139503, 0.00139503, 0.00139503, 0.00139503, 0.00139503, 0.00139503, 0.00139503, 0.00139578, 0.00139503, 0.0189496, 0.00139503, 0.00139503
17.368, 0, 0.0192379, 0.00144233, 1.41421, -0.0192379, 0, 0.00144233, 0.00144233, 0.00144233, 0.00144233, 0.00144233, 0.00144233, 0.00144233, 0.00144233, 0.00144233, 0.00144233, 0.00144233, 0.00144233, 0.00144233, 0.00144233, 0.00144233, 0.00144233, 0.00144233, 0.00144308, 0.00144233, 0.0192371, 0.00144233, 0.00144233
17.3759, 0, 0.0195249, 0.00148561, 1.41421, -0.0195249, 0, 0.00148561, 0.00148561, 0.00148561, 0.00148561, 0.00148561, 0.00148561, 0.00148561, 0.00148561, 0.00148561, 0.00148561, 0.00148561, 0.00148561, 0.00148561, 0.00148561, 0.00148561, 0.00148561, 0.00148561, 0.00148635, 0.00148561, 0.0195242, 0.00148561, 0.00148561
17.3838, 2, 0.0198115, 0.00152479, 2, 1.98019, 0, 0.00152479, 0.00152479, 0.00152479, 0.00152479, 0.00152479, 0.00152479, 0.00152479, 0.00152479, 0.00152479, 0.00152479, 0.00152479, 0.00152479, 0.00152479, 0.00152479, 0.00152479, 0.00152479, 0.00152479, 0.00152554, 0.00152479, 0.0198107, 0.00152479, 0.00152479
17.3917, 0, 0.0200982, 0.00156057, 1.41421, -0.0200982, 0, 0.00156057, 0.00156057, 0.00156057, 0.00156057, 0.00156057, 0.00156057, 0.00156057, 0.00156057, 0.00156057, 0.00156057, 0.00156057, 0.00156057, 0.00156057, 0.00156057, 0.00156057, 0.00156057, 0.00156057, 0.00156132, 0.00156057, 0.0200975, 0.00156057, 0.00156057
17.3996, 2, 0.0203865, 0.00159404, 2, 1.97961, 0, 0.00159404, 0.00159404, 0.00159404, 0.00159404, 0.00159404, 0.00159404, 0.00159404, 0.00159404, 0.00159404, 0.00159404, 0.00159404, 0.00159404, 0.00159404, 0.00159404, 0.00159404, 0.00159404, 0.00159404, 0.00159479, 0.00159404, 0.0203857, 0.00159404, 0.00159404
17.4075, 0, 0.0206775, 0.00162648, 1.41421, -0.0206775, 0, 0.00162648, 0.00162648, 0.00162648, 0.00162648, 0.00162648, 0.00162648, 0.00162648, 0.00162648, 0.00162648, 0.00162648, 0.00162648, 0.00162648, 0.00162648, 0.00162648, 0.00162648, 0.00162648, 0.00162648, 0.00162723, 0.00162648, 0.0206768, 0.00162648, 0.00162648
17.4153, 2, 0.0209728, 0.00165925, 2, 1.97903, 0, 0.00165925, 0.00165925, 0.00165925, 0.00165925, 0.00165925, 0.00165925, 0.00165925, 0.00165925, 0.00165925, 0.00165925, 0.00165925, 0.00165925, 0.00165925, 0.00165925, 0.00165925, 0.00165925, 0.00165925, 0.00166001, 0.00165925, 0.0209721, 0.00165925, 0.00165925
17.4232, 2, 0.0212776, 0.00169746, 2, 1.97872, 0, 0.00169746, 0.00169746, 0.00169746, 0.00169746, 0.00169746, 0.00169746, 0.00169746, 0.00169746, 0.00169746, 0.00169746, 0.00169746, 0.00169746, 0.00169746, 0.00169746, 0.00169746, 0.00169746, 0.00169746, 0.00169821, 0.00169746, 0.0212768, 0.00169746, 0.00169746
17.4311, 2, 0.0215829, 0.0017322, 2, 1.97842, 0, 0.0017322, 0.0017322, 0.0017322, 0.0017322, 0.0017322, 0.0017322, 0.0017322, 0.0017322, 0.0017322, 0.0017322, 0.0017322, 0.0017322, 0.0017322, 0.0017322, 0.0017322, 0.0017322, 0.0017322, 0.00173295, 0.0017322, 0.0215822, 0.0017322, 0.0017322
17.439, 2, 0.0218898, 0.0017642, 2, 1.97811, 0, 0.0017642, 0.0017642, 0.0017642, 0.0017642, 0.0017642, 0.0017642, 0.0017642, 0.0017642, 0.0017642, 0.0017642, 0.0017642, 0.0017642, 0.0017642, 0.0017642, 0.0017642, 0.0017642, 0.0017642, 0.00176496, 0.0017642, 0.0218891, 0.0017642, 0.0017642
17.4469, 0, 0.0221996, 0.00179495, 1.41421, -0.0221996, 0, 0.00179495, 0.00179495, 0.00179495, 0.00179495, 0.00179495, 0.00179495, 0.00179495, 0.00179495, 0.00179495, 0.00179495, 0.00179495, 0.00179495, 0.00179495, 0.00179495, 0.00179495, 0.00179495, 0.00179495, 0.0017957, 0.00179495, 0.0221989, 0.00179495, 0.00179495
17.4548, 0, 0.0225097, 0.00182156, 1.41421, -0.0225097, 0, 0.00182156, 0.00182156, 0.00182156, 0.00182156, 0.00182156, 0.00182156, 0.00182156, 0.00182156, 0.00182156, 0.00182156, 0.00182156, 0.00182156, 0.00182156, 0.00182156, 0.00182156, 0.00182156, 0.00182156, 0.00182231, 0.00182156, 0.0225089, 0.00182156, 0.00182156
17.4626, 2, 0.0228183, 0.00184222, 2, 1.97718, 0, 0.00184222, 0.00184222, 0.00184222, 0.00184222, 0.00184222, 0.00184222, 0.00184222, 0.00184222, 0.00184222, 0.00184222, 0.00184222, 0.00184222, 0.00184222, 0.00184222, 0.00184222, 0.00184222, 0.00184222, 0.00184298, 0.00184222, 0.0228175, 0.00184222, 0.00184222
17.4705, 0, 0.0231254, 0.00185688, 1.41421, -0.0231254, 0, 0.00185688, 0.00185688, 0.00185688, 0.00185688, 0.00185688, 0.00185688, 0.00185688, 0.00185688, 0.00185688, 0.00185688, 0.00185688, 0.00185688, 0.00185688, 0.00185688, 0.00185688, 0.00185688, 0.00185688, 0.00185764, 0.00185688, 0.0231246, 0.00185688, 0.00185688
17.4784, 0, 0.0234326, 0.00186701, 1.41421, -0.0234326, 0, 0.00186701, 0.00186701, 0.00186701, 0.00186701, 0.00186701, 0.00186701, 0.00186701, 0.00186701, 0.00186701, 0.00186701, 0.00186701, 0.00186701, 0.00186701, 0.00186701, 0.00186701, 0.00186701, 0.00186701, 0.00186776, 0.00186701, 0.0234319, 0.00186701, 0.00186701
17.4863, 0, 0.0237423, 0.00187486, 1.41421, -0.0237423, 0, 0.00187486, 0.00187486, 0.00187486, 0.00187486, 0.00187486, 0.00187486, 0.00187486, 0.00187486, 0.00187486, 0.00187486, 0.00187486, 0.00187486, 0.00187486, 0.00187486, 0.00187486, 0.00187486, 0.00187486, 0.00187562, 0.00187486, 0.0237416, 0.00187486, 0.00187486
17.4942, 0, 0.0240569, 0.00188273, 1.41421, -0.0240569, 0, 0.00188273, 0.00188273, 0.00188273, 0.00188273, 0.00188273, 0.00188273, 0.00188273, 0.00188273, 0.00188273, 0.00188273, 0.00188273, 0.00188273, 0.00188273, 0.00188273, 0.00188273, 0.00188273, 0.00188273, 0.00188349, 0.00188273, 0.0240561, 0.00188273, 0.00188273
17.5021, 2, 0.0243912, 0.00190544, 2, 1.97561, 0, 0.00190544, 0.00190544, 0.00190544, 0.00190544, 0.00190544, 0.00190544, 0.00190544, 0.00190544, 0.00190544, 0.00190544, 0.00190544, 0.00190544, 0.00190544, 0.00190544, 0.00190544, 0.00190544, 0.00190544, 0.0019062, 0.00190544, 0.0243904, 0.00190544, 0.00190544
17.5099, 0, 0.024723, 0.0019206, 1.41421, -0.024723, 0, 0.0019206, 0.0019206, 0.0019206, 0.0019206, 0.0019206, 0.0019206, 0.0019206, 0.0019206, 0.0019206, 0.0019206, 0.0019206, 0.0019206, 0.0019206, 0.0019206, 0.0019206, 0.0019206, 0.0019206, 0.00192136, 0.0019206, 0.0247222, 0.0019206, 0.0019206
17.5178, 2, 0.0250536, 0.00192933, 2, 1.97495, 0, 0.00192933, 0.00192933, 0.00192933, 0.00192933, 0.00192933, 0.00192933, 0.00192933, 0.00192933, 0.00192933, 0.00192933, 0.00192933, 0.00192933, 0.00192933, 0.00192933, 0.00192933, 0.00192933, 0.00192933, 0.0019301, 0.00192933, 0.0250528, 0.00192933, 0.00192933
17.5257, 2, 0.0253862, 0.00193485, 2, 1.97461, 0, 0.00193485, 0.00193485, 0.00193485, 0.00193485, 0.00193485, 0.00193485, 0.00193485, 0.00193485, 0.00193485, 0.00193485, 0.00193485, 0.00193485, 0.00193485, 0.00193485, 0.00193485, 0.00193485, 0.00193485, 0.00193561, 0.00193485, 0.0253854, 0.00193485, 0.00193485
17.5336, 0, 0.0257242, 0.00194037, 1.41421, -0.0257242, 0, 0.00194037, 0.00194037, 0.00194037, 0.00194037, 0.00194037, 0.00194037, 0.00194037, 0.00194037, 0.00194037, 0.00194037, 0.00194037, 0.00194037, 0.00194037, 0.00194037, 0.00194037, 0.00194037, 0.00194037, 0.00194113, 0.00194037, 0.0257234, 0.00194037, 0.00194037
17.5415, 0, 0.0260624, 0.00194058, 1.41421, -0.0260624, 0, 0.00194058, 0.00194058, 0.00194058, 0.00194058, 0.00194058, 0.00194058, 0.00194058, 0.00194058, 0.00194058, 0.00194058, 0.00194058, 0.00194058, 0.00194058, 0.00194058, 0.00194058, 0.00194058, 0.00194058, 0.00194135, 0.00194058, 0.0260616, 0.00194058, 0.00194058
17.5493, 0, 0.0263983, 0.00193293, 1.41421, -0.0263983, 0, 0.00193293, 0.00193293, 0.00193293, 0.00193293, 0.00193293, 0.00193293, 0.00193293, 0.00193293, 0.00193293, 0.00193293, 0.00193293, 0.00193293, 0.00193293, 0.00193293, 0.00193293, 0.00193293, 0.00193293, 0.0019337, 0.00193293, 0.0263976, 0.00193293, 0.00193293
17.5572, 0, 0.0267335, 0.00191884, 1.41421, -0.0267335, 0, 0.00191884, 0.00191884, 0.00191884, 0.00191884, 0.00191884, 0.00191884, 0.00191884, 0.00191884, 0.00191884, 0.00191884, 0.00191884, 0.00191884, 0.00191884, 0.00191884, 0.00191884, 0.00191884, 0.00191884, 0.00191961, 0.00191884, 0.0267328, 0.00191884, 0.00191884
17.5651, 0, 0.0270714, 0.00190158, 1.41421, -0.0270714, 0, 0.00190158, 0.00190158, 0.00190158, 0.00190158, 0.00190158, 0.00190158, 0.00190158, 0.00190158, 0.00190158, 0.00190158, 0.00190158, 0.00190158, 0.00190158, 0.00190158, 0.00190158, 0.00190158, 0.00190158, 0.00190235, 0.00190158, 0.0270707, 0.00190158, 0.00190158
17.573, 0, 0.0274154, 0.0018844, 1.41421, -0.0274154, 0, 0.0018844, 0.0018844, 0.0018844, 0.0018844, 0.0018844, 0.0018844, 0.0018844, 0.0018844, 0.0018844, 0.0018844, 0.0018844, 0.0018844, 0.0018844, 0.0018844, 0.0018844, 0.0018844, 0.0018844, 0.00188517, 0.0018844, 0.0274146, 0.0018844, 0.0018844
17.5809, 2, 0.0277864, 0.00188809, 2, 1.97221, 0, 0.00188809, 0.00188809, 0.00188809, 0.00188809, 0.00188809, 0.00188809, 0.00188809, 0.00188809, 0.00188809, 0.00188809, 0.00188809, 0.00188809, 0.00188809, 0.00188809, 0.00188809, 0.00188809, 0.00188809, 0.00188886, 0.00188809, 0.0277856, 0.00188809, 0.00188809
17.5888, 2, 0.0281536, 0.00188177, 2, 1.97185, 0, 0.00188177, 0.00188177, 0.00188177, 0.00188177, 0.00188177, 0.00188177, 0.00188177, 0.00188177, 0.00188177, 0.00188177, 0.00188177, 0.00188177, 0.00188177, 0.00188177, 0.00188177, 0.00188177, 0.00188177, 0.00188254, 0.00188177, 0.0281528, 0.00188177, 0.00188177
17.5966, 0, 0.0285188, 0.001867, 1.41421, -0.0285188, 0, 0.001867, 0.001867, 0.001867, 0.001867, 0.001867, 0.001867, 0.001867, 0.001867, 0.001867, 0.001867, 0.001867, 0.001867, 0.001867, 0.001867, 0.001867, 0.001867, 0.001867, 0.00186777, 0.001867, 0.0285181, 0.001867, 0.001867
17.6045, 2, 0.0288866, 0.00184807, 2, 1.97111, 0, 0.00184807, 0.00184807, 0.00184807, 0.00184807, 0.00184807, 0.00184807, 0.00184807, 0.00184807, 0.00184807, 0.00184807, 0.00184807, 0.00184807, 0.00184807, 0.00184807, 0.00184807, 0.00184807, 0.00184807, 0.00184885, 0.00184807, 0.0288858, 0.00184807, 0.00184807
17.6124, 0, 0.0292611, 0.00182925, 1.41421, -0.0292611, 0, 0.00182925, 0.00182925, 0.00182925, 0.00182925, 0.00182925, 0.00182925, 0.00182925, 0.00182925, 0.00182925, 0.00182925, 0.00182925, 0.00182925, 0.00182925, 0.00182925, 0.00182925, 0.00182925, 0.00182925, 0.00183002, 0.00182925, 0.0292603, 0.00182925, 0.00182925
17.6203, 0, 0.0296445, 0.00181229, 1.41421, -0.0296445, 0, 0.00181229, 0.00181229, 0.00181229, 0.00181229, 0.00181229, 0.00181229, 0.00181229, 0.00181229, 0.00181229, 0.00181229, 0.00181229, 0.00181229, 0.00181229, 0.00181229, 0.00181229, 0.00181229, 0.00181229, 0.00181306, 0.00181229, 0.0296437, 0.00181229, 0.00181229
17.6282, 0, 0.0300256, 0.00178579, 1.41421, -0.0300256, 0, 0.00178579, 0.00178579, 0.00178579, 0.00178579, 0.00178579, 0.00178579, 0.00178579, 0.00178579, 0.00178579, 0.00178579, 0.00178579, 0.00178579, 0.00178579, 0.00178579, 0.00178579, 0.00178579, 0.00178579, 0.00178656, 0.00178579, 0.0300248, 0.00178579, 0.00178579
17.6361, 0, 0.0304063, 0.00175153, 1.41421, -0.0304063, 0, 0.00175153, 0.00175153, 0.00175153, 0.00175153, 0.00175153, 0.00175153, 0.00175153, 0.00175153, 0.00175153, 0.00175153, 0.00175153, 0.00175153, 0.00175153, 0.00175153, 0.00175153, 0.00175153, 0.00175153, 0.0017523, 0.00175153, 0.0304055, 0.00175153, 0.00175153
17.6439, 0, 0.030791, 0.00171367, 1.41421, -0.030791, 0, 0.00171367, 0.00171367, 0.00171367, 0.00171367, 0.00171367, 0.00171367, 0.00171367, 0.00171367, 0.00171367, 0.00171367, 0.00171367, 0.00171367, 0.00171367, 0.00171367, 0.00171367, 0.00171367, 0.00171367, 0.00171444, 0.00171367, 0.0307902, 0.00171367, 0.00171367
17.6518, 2, 0.0311839, 0.00167622, 2, 1.96882, 0, 0.00167622, 0.00167622, 0.00167622, 0.00167622, 0.00167622, 0.00167622, 0.00167622, 0.00167622, 0.00167622, 0.00167622, 0.00167622, 0.00167622, 0.00167622, 0.00167622, 0.00167622, 0.00167622, 0.00167622, 0.00167699, 0.00167622, 0.0311831, 0.00167622, 0.00167622
17.6597, 2, 0.0316087, 0.00166254, 2, 1.96839, 0, 0.00166254, 0.00166254, 0.00166254, 0.00166254, 0.00166254, 0.00166254, 0.00166254, 0.00166254, 0.00166254, 0.00166254, 0.00166254, 0.00166254, 0.00166254, 0.00166254, 0.00166254, 0.00166254, 0.00166254, 0.00166332, 0.00166254, 0.0316079, 0.00166254, 0.00166254
17.6676, 4, 0.032031, 0.00163812, 2.44949, 3.96797, 0, 0.00163812, 0.00163812, 0.00163812, 0.00163812, 0.00163812, 0.00163812, 0.00163812, 0.00163812, 0.00163812, 0.00163812, 0.00163812, 0.00163812, 0.00163812, 0.00163812, 0.00163812, 0.00163812, 0.00163812, 0.0016389, 0.00163812, 0.0320302, 0.00163812, 0.00163812
17.6755, 0, 0.0324528, 0.00160468, 1.41421, -0.0324528, 0, 0.00160468, 0.00160468, 0.00160468, 0.00160468, 0.00160468, 0.00160468, 0.00160468, 0.00160468, 0.00160468, 0.00160468, 0.00160468, 0.00160468, 0.00160468, 0.00160468, 0.00160468, 0.00160468, 0.00160468, 0.00160546, 0.00160468, 0.0324521, 0.00160468, 0.00160468
17.6834, 0, 0.0328793, 0.00156705, 1.41421, -0.0328793, 0, 0.00156705, 0.00156705, 0.00156705, 0.00156705, 0.00156705, 0.00156705, 0.00156705, 0.00156705, 0.00156705, 0.00156705, 0.00156705, 0.00156705, 0.00156705, 0.00156705, 0.00156705, 0.00156705, 0.00156705, 0.00156783, 0.00156705, 0.0328785, 0.00156705, 0.00156705
17.6912, 0, 0.0333153, 0.00152987, 1.41421, -0.0333153, 0, 0.00152987, 0.00152987, 0.00152987, 0.00152987, 0.00152987, 0.00152987, 0.00152987, 0.00152987, 0.00152987, 0.00152987, 0.00152987, 0.00152987, 0.00152987, 0.00152987, 0.00152987, 0.00152987, 0.00152987, 0.00153065, 0.00152987, 0.0333145, 0.00152987, 0.00152987
17.6991, 0, 0.0337668, 0.00149874, 1.41421, -0.0337668, 0, 0.00149874, 0.00149874, 0.00149874, 0.00149874, 0.00149874, 0.00149874, 0.00149874, 0.00149874, 0.00149874, 0.00149874, 0.00149874, 0.00149874, 0.00149874, 0.00149874, 0.00149874, 0.00149874, 0.00149874, 0.00149952, 0.00149874, 0.033766, 0.00149874, 0.00149874
17.707, 2, 0.0342195, 0.00145916, 2, 1.96578, 0, 0.00145916, 0.00145916, 0.00145916, 0.00145916, 0.00145916, 0.00145916, 0.00145916, 0.00145916, 0.00145916, 0.00145916, 0.00145916, 0.00145916, 0.00145916, 0.00145916, 0.00145916, 0.00145916, 0.00145916, 0.00145994, 0.00145916, 0.0342187, 0.00145916, 0.00145916
17.7149, 0, 0.0346748, 0.00141207, 1.41421, -0.0346748, 0, 0.00141207, 0.00141207, 0.00141207, 0.00141207, 0.00141207, 0.00141207, 0.00141207, 0.00141207, 0.00141207, 0.00141207, 0.00141207, 0.00141207, 0.00141207, 0.00141207, 0.00141207, 0.00141207, 0.00141207, 0.00141286, 0.00141207, 0.034674, 0.00141207, 0.00141207
17.7228, 0, 0.0351289, 0.00135363, 1.41421, -0.0351289, 0, 0.00135363, 0.00135363, 0.00135363, 0.00135363, 0.00135363, 0.00135363, 0.00135363, 0.00135363, 0.00135363, 0.00135363, 0.00135363, 0.00135363, 0.00135363, 0.00135363, 0.00135363, 0.00135363, 0.00135363, 0.00135441, 0.00135363, 0.0351281, 0.00135363, 0.00135363
17.7307, 0, 0.0355851, 0.0012865, 1.41421, -0.0355851, 0, 0.0012865, 0.0012865, 0.0012865, 0.0012865, 0.0012865, 0.0012865, 0.0012865, 0.0012865, 0.0012865, 0.0012865, 0.0012865, 0.0012865, 0.0012865, 0.0012865, 0.0012865, 0.0012865, 0.0012865, 0.00128728, 0.0012865, 0.0355843, 0.0012865, 0.0012865
17.7385, 2, 0.036047, 0.00121395, 2, 1.96395, 0, 0.00121395, 0.00121395, 0.00121395, 0.00121395, 0.00121395, 0.00121395, 0.00121395, 0.00121395, 0.00121395, 0.00121395, 0.00121395, 0.00121395, 0.00121395, 0.00121395, 0.00121395, 0.00121395, 0.00121395, 0.00121474, 0.00121395, 0.0360462, 0.00121395, 0.00121395
17.7464, 2, 0.0365174, 0.0011385, 2, 1.96348, 0, 0.0011385, 0.0011385, 0.0011385, 0.0011385, 0.0011385, 0.0011385, 0.0011385, 0.0011385, 0.0011385, 0.0011385, 0.0011385, 0.0011385, 0.0011385, 0.0011385, 0.0011385, 0.0011385, 0.0011385, 0.00113928, 0.0011385, 0.0365166, 0.0011385, 0.0011385
17.7543, 4, 0.0369912, 0.00105465, 2.44949, 3.96301, 0, 0.00105465, 0.00105465, 0.00105465, 0.00105465, 0.00105465, 0.00105465, 0.00105465, 0.00105465, 0.00105465, 0.00105465, 0.00105465, 0.00105465, 0.00105465, 0.00105465, 0.00105465, 0.00105465, 0.00105465, 0.00105543, 0.00105465, 0.0369904, 0.00105465, 0.00105465
17.7622, 0, 0.0374712, 0.000964813, 1.41421, -0.0374712, 0, 0.000964813, 0.000964813, 0.000964813, 0.000964813, 0.000964813, 0.000964813, 0.000964813, 0.000964813, 0.000964813, 0.000964813, 0.000964813, 0.000964813, 0.000964813, 0.000964813, 0.000964813, 0.000964813, 0.000964813, 0.0009656, 0.000964813, 0.0374704, 0.000964813, 0.000964813
17.7701, 0, 0.0379614, 0.000872503, 1.41421, -0.0379614, 0, 0.000872503, 0.000872503, 0.000872503, 0.000872503, 0.000872503, 0.000872503, 0.000872503, 0.000872503, 0.000872503, 0.000872503, 0.000872503, 0.000872503, 0.000872503, 0.000872503, 0.000872503, 0.000872503, 0.000872503, 0.000873292, 0.000872503, 0.0379606, 0.000872503, 0.000872503
17.778, 0, 0.0384651, 0.000780777, 1.41421, -0.0384651, 0, 0.000780777, 0.000780777, 0.000780777, 0.000780777, 0.000780777, 0.000780777, 0.000780777, 0.000780777, 0.000780777, 0.000780777, 0.000780777, 0.000780777, 0.000780777, 0.000780777, 0.000780777, 0.000780777, 0.000780777, 0.000781567, 0.000780777, 0.0384643, 0.000780777, 0.000780777
17.7858, 0, 0.0389811, 0.000687993, 1.41421, -0.0389811, 0, 0.000687993, 0.000687993, 0.000687993, 0.000687993, 0.000687993, 0.000687993, 0.000687993, 0.000687993, 0.000687993, 0.000687993, 0.000687993, 0.000687993, 0.000687993, 0.000687993, 0.000687993, 0.000687993, 0.000687993, 0.000688784, 0.000687993, 0.0389803, 0.000687993, 0.000687993
17.7937, 0, 0.039512, 0.000596238, 1.41421, -0.039512, 0, 0.000596238, 0.000596238, 0.000596238, 0.000596238, 0.000596238, 0.000596238, 0.000596238, 0.000596238, 0.000596238, 0.000596238, 0.000596238, 0.000596238, 0.000596238, 0.000596238, 0.000596238, 0.000596238, 0.000596238, 0.000597029, 0.000596238, 0.0395112, 0.000596238, 0.000596238
17.8016, 0, 0.0400606, 0.000507904, 1.41421, -0.0400606, 0, 0.000507904, 0.000507904, 0.000507904, 0.000507904, 0.000507904, 0.000507904, 0.000507904, 0.000507904, 0.000507904, 0.000507904, 0.000507904, 0.000507904, 0.000507904, 0.000507904, 0.000507904, 0.000507904, 0.000507904, 0.000508696, 0.000507904, 0.0400598, 0.000507904, 0.000507904
