   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
17.8095, 0, 0.0406292, 0.000424796, 1.41421, -0.0406292, 0, 0.000424796, 0.000424796, 0.000424796, 0.000424796, 0.000424796, 0.000424796, 0.000424796, 0.000424796, 0.000424796, 0.000424796, 0.000424796, 0.000424796, 0.000424796, 0.000424796, 0.000424796, 0.000424796, 0.000424796, 0.000425589, 0.000424796, 0.0406284, 0.000424796, 0.000424796
17.8174, 0, 0.0412168, 0.000345539, 1.41421, -0.0412168, 0, 0.000345539, 0.000345539, 0.000345539, 0.000345539, 0.000345539, 0.000345539, 0.000345539, 0.000345539, 0.000345539, 0.000345539, 0.000345539, 0.000345539, 0.000345539, 0.000345539, 0.000345539, 0.000345539, 0.000345539, 0.000346333, 0.000345539, 0.041216, 0.000345539, 0.000345539
17.8252, 2, 0.0418256, 0.000271665, 2, 1.95817, 0, 0.000271665, 0.000271665, 0.000271665, 0.000271665, 0.000271665, 0.000271665, 0.000271665, 0.000271665, 0.000271665, 0.000271665, 0.000271665, 0.000271665, 0.000271665, 0.000271665, 0.000271665, 0.000271665, 0.000271665, 0.00027246, 0.000271665, 0.0418248, 0.000271665, 0.000271665
17.8331, 2, 0.0424575, 0.000204927, 2, 1.95754, 0, 0.000204927, 0.000204927, 0.000204927, 0.000204927, 0.000204927, 0.000204927, 0.000204927, 0.000204927, 0.000204927, 0.000204927, 0.000204927, 0.000204927, 0.000204927, 0.000204927, 0.000204927, 0.000204927, 0.000204927, 0.000205723, 0.000204927, 0.0424567, 0.000204927, 0.000204927
17.841, 0, 0.0431145, 0.000146368, 1.41421, -0.0431145, 0, 0.000146368, 0.000146368, 0.000146368, 0.000146368, 0.000146368, 0.000146368, 0.000146368, 0.000146368, 0.000146368, 0.000146368, 0.000146368, 0.000146368, 0.000146368, 0.000146368, 0.000146368, 0.000146368, 0.000146368, 0.000147165, 0.000146368, 0.0431137, 0.000146368, 0.000146368
17.8489, 0, 0.0437978, 9.69509e-05, 1.41421, -0.0437978, 0, 9.69509e-05, 9.69509e-05, 9.69509e-05, 9.69509e-05, 9.69509e-05, 9.69509e-05, 9.69509e-05, 9.69509e-05, 9.69509e-05, 9.69509e-05, 9.69509e-05, 9.69509e-05, 9.69509e-05, 9.69509e-05, 9.69509e-05, 9.69509e-05, 9.69509e-05, 9.77495e-05, 9.69509e-05, 0.043797, 9.69509e-05, 9.69509e-05
17.8568, 0, 0.0445074, 5.60292e-05, 1.41421, -0.0445074, 0, 5.60292e-05, 5.60292e-05, 5.60292e-05, 5.60292e-05, 5.60292e-05, 5.60292e-05, 5.60292e-05, 5.60292e-05, 5.60292e-05, 5.60292e-05, 5.60292e-05, 5.60292e-05, 5.60292e-05, 5.60292e-05, 5.60292e-05, 5.60292e-05, 5.60292e-05, 5.68291e-05, 5.60292e-05, 0.0445066, 5.60292e-05, 5.60292e-05
17.8647, 0, 0.0452455, 2.52373e-05, 1.41421, -0.0452455, 0, 2.52373e-05, 2.52373e-05, 2.52373e-05, 2.52373e-05, 2.52373e-05, 2.52373e-05, 2.52373e-05, 2.52373e-05, 2.52373e-05, 2.52373e-05, 2.52373e-05, 2.52373e-05, 2.52373e-05, 2.52373e-05, 2.52373e-05, 2.52373e-05, 2.52373e-05, 2.60386e-05, 2.52373e-05, 0.0452447, 2.52373e-05, 2.52373e-05
17.8725, 0, 0.0460143, 6.30933e-06, 1.41421, -0.0460143, 0, 6.30933e-06, 6.30933e-06, 6.30933e-06, 6.30933e-06, 6.30933e-06, 6.30933e-06, 6.30933e-06, 6.30933e-06, 6.30933e-06, 6.30933e-06, 6.30933e-06, 6.30933e-06, 6.30933e-06, 6.30933e-06, 6.30933e-06, 6.30933e-06, 6.30933e-06, 7.11216e-06, 6.30933e-06, 0.0460135, 6.30933e-06, 6.30933e-06
17.8804, 0, 0.0468154, 0, 1.41421, -0.0468154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.045e-07, 0, 0.0468146, 0, 0
17.8883, 0, 0.0476428, 0, 1.41421, -0.0476428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0636e-07, 0, 0.047642, 0, 0
17.8962, 0, 0.0484909, 0, 1.41421, -0.0484909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.08446e-07, 0, 0.04849, 0, 0
17.9041, 0, 0.0493603, 0, 1.41421, -0.0493603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.10808e-07, 0, 0.0493595, 0, 0
17.912, 0, 0.0502523, 5.63345e-07, 1.41421, -0.0502523, 0, 5.63345e-07, 5.63345e-07, 5.63345e-07, 5.63345e-07, 5.63345e-07, 5.63345e-07, 5.63345e-07, 5.63345e-07, 5.63345e-07, 5.63345e-07, 5.63345e-07, 5.63345e-07, 5.63345e-07, 5.63345e-07, 5.63345e-07, 5.63345e-07, 5.63345e-07, 1.37685e-06, 5.63345e-07, 0.0502515, 5.63345e-07, 5.63345e-07
17.9198, 0, 0.051168, 2.14447e-06, 1.41421, -0.051168, 0, 2.14447e-06, 2.14447e-06, 2.14447e-06, 2.14447e-06, 2.14447e-06, 2.14447e-06, 2.14447e-06, 2.14447e-06, 2.14447e-06, 2.14447e-06, 2.14447e-06, 2.14447e-06, 2.14447e-06, 2.14447e-06, 2.14447e-06, 2.14447e-06, 2.14447e-06, 2.9611e-06, 2.14447e-06, 0.0511672, 2.14447e-06, 2.14447e-06
17.9277, 0, 0.0521081, 4.61546e-06, 1.41421, -0.0521081, 0, 4.61546e-06, 4.61546e-06, 4.61546e-06, 4.61546e-06, 4.61546e-06, 4.61546e-06, 4.61546e-06, 4.61546e-06, 4.61546e-06, 4.61546e-06, 4.61546e-06, 4.61546e-06, 4.61546e-06, 4.61546e-06, 4.61546e-06, 4.61546e-06, 4.61546e-06, 5.43571e-06, 4.61546e-06, 0.0521073, 4.61546e-06, 4.61546e-06
17.9356, 0, 0.0530731, 7.89267e-06, 1.41421, -0.0530731, 0, 7.89267e-06, 7.89267e-06, 7.89267e-06, 7.89267e-06, 7.89267e-06, 7.89267e-06, 7.89267e-06, 7.89267e-06, 7.89267e-06, 7.89267e-06, 7.89267e-06, 7.89267e-06, 7.89267e-06, 7.89267e-06, 7.89267e-06, 7.89267e-06, 7.89267e-06, 8.71714e-06, 7.89267e-06, 0.0530723, 7.89267e-06, 7.89267e-06
17.9435, 0, 0.0540638, 1.19367e-05, 1.41421, -0.0540638, 0, 1.19367e-05, 1.19367e-05, 1.19367e-05, 1.19367e-05, 1.19367e-05, 1.19367e-05, 1.19367e-05, 1.19367e-05, 1.19367e-05, 1.19367e-05, 1.19367e-05, 1.19367e-05, 1.19367e-05, 1.19367e-05, 1.19367e-05, 1.19367e-05, 1.19367e-05, 1.27661e-05, 1.19367e-05, 0.0540629, 1.19367e-05, 1.19367e-05
17.9514, 2, 0.0550798, 1.5957e-05, 2, 1.94492, 0, 1.5957e-05, 1.5957e-05, 1.5957e-05, 1.5957e-05, 1.5957e-05, 1.5957e-05, 1.5957e-05, 1.5957e-05, 1.5957e-05, 1.5957e-05, 1.5957e-05, 1.5957e-05, 1.5957e-05, 1.5957e-05, 1.5957e-05, 1.5957e-05, 1.5957e-05, 1.67923e-05, 1.5957e-05, 0.055079, 1.5957e-05, 1.5957e-05
17.9593, 0, 0.0561223, 1.9645e-05, 1.41421, -0.0561223, 0, 1.9645e-05, 1.9645e-05, 1.9645e-05, 1.9645e-05, 1.9645e-05, 1.9645e-05, 1.9645e-05, 1.9645e-05, 1.9645e-05, 1.9645e-05, 1.9645e-05, 1.9645e-05, 1.9645e-05, 1.9645e-05, 1.9645e-05, 1.9645e-05, 1.9645e-05, 2.04872e-05, 1.9645e-05, 0.0561215, 1.9645e-05, 1.9645e-05
17.9671, 0, 0.0571917, 2.29859e-05, 1.41421, -0.0571917, 0, 2.29859e-05, 2.29859e-05, 2.29859e-05, 2.29859e-05, 2.29859e-05, 2.29859e-05, 2.29859e-05, 2.29859e-05, 2.29859e-05, 2.29859e-05, 2.29859e-05, 2.29859e-05, 2.29859e-05, 2.29859e-05, 2.29859e-05, 2.29859e-05, 2.29859e-05, 2.38364e-05, 2.29859e-05, 0.0571909, 2.29859e-05, 2.29859e-05
17.975, 0, 0.0582888, 2.58639e-05, 1.41421, -0.0582888, 0, 2.58639e-05, 2.58639e-05, 2.58639e-05, 2.58639e-05, 2.58639e-05, 2.58639e-05, 2.58639e-05, 2.58639e-05, 2.58639e-05, 2.58639e-05, 2.58639e-05, 2.58639e-05, 2.58639e-05, 2.58639e-05, 2.58639e-05, 2.58639e-05, 2.58639e-05, 2.67242e-05, 2.58639e-05, 0.058288, 2.58639e-05, 2.58639e-05
17.9829, 0, 0.059414, 2.77414e-05, 1.41421, -0.059414, 0, 2.77414e-05, 2.77414e-05, 2.77414e-05, 2.77414e-05, 2.77414e-05, 2.77414e-05, 2.77414e-05, 2.77414e-05, 2.77414e-05, 2.77414e-05, 2.77414e-05, 2.77414e-05, 2.77414e-05, 2.77414e-05, 2.77414e-05, 2.77414e-05, 2.77414e-05, 2.86133e-05, 2.77414e-05, 0.0594131, 2.77414e-05, 2.77414e-05
17.9908, 2, 0.0605683, 2.85183e-05, 2, 1.93943, 0, 2.85183e-05, 2.85183e-05, 2.85183e-05, 2.85183e-05, 2.85183e-05, 2.85183e-05, 2.85183e-05, 2.85183e-05, 2.85183e-05, 2.85183e-05, 2.85183e-05, 2.85183e-05, 2.85183e-05, 2.85183e-05, 2.85183e-05, 2.85183e-05, 2.85183e-05, 2.94039e-05, 2.85183e-05, 0.0605674, 2.85183e-05, 2.85183e-05
17.9987, 0, 0.061752, 2.82025e-05, 1.41421, -0.061752, 0, 2.82025e-05, 2.82025e-05, 2.82025e-05, 2.82025e-05, 2.82025e-05, 2.82025e-05, 2.82025e-05, 2.82025e-05, 2.82025e-05, 2.82025e-05, 2.82025e-05, 2.82025e-05, 2.82025e-05, 2.82025e-05, 2.82025e-05, 2.82025e-05, 2.82025e-05, 2.91044e-05, 2.82025e-05, 0.0617511, 2.82025e-05, 2.82025e-05
18.0066, 0, 0.0629668, 2.70929e-05, 1.41421, -0.0629668, 0, 2.70929e-05, 2.70929e-05, 2.70929e-05, 2.70929e-05, 2.70929e-05, 2.70929e-05, 2.70929e-05, 2.70929e-05, 2.70929e-05, 2.70929e-05, 2.70929e-05, 2.70929e-05, 2.70929e-05, 2.70929e-05, 2.70929e-05, 2.70929e-05, 2.70929e-05, 2.8014e-05, 2.70929e-05, 0.0629659, 2.70929e-05, 2.70929e-05
18.0144, 0, 0.0642133, 2.48533e-05, 1.41421, -0.0642133, 0, 2.48533e-05, 2.48533e-05, 2.48533e-05, 2.48533e-05, 2.48533e-05, 2.48533e-05, 2.48533e-05, 2.48533e-05, 2.48533e-05, 2.48533e-05, 2.48533e-05, 2.48533e-05, 2.48533e-05, 2.48533e-05, 2.48533e-05, 2.48533e-05, 2.48533e-05, 2.5797e-05, 2.48533e-05, 0.0642124, 2.48533e-05, 2.48533e-05
18.0223, 0, 0.0654929, 2.18111e-05, 1.41421, -0.0654929, 0, 2.18111e-05, 2.18111e-05, 2.18111e-05, 2.18111e-05, 2.18111e-05, 2.18111e-05, 2.18111e-05, 2.18111e-05, 2.18111e-05, 2.18111e-05, 2.18111e-05, 2.18111e-05, 2.18111e-05, 2.18111e-05, 2.18111e-05, 2.18111e-05, 2.18111e-05, 2.27814e-05, 2.18111e-05, 0.0654919, 2.18111e-05, 2.18111e-05
18.0302, 0, 0.0668069, 1.83908e-05, 1.41421, -0.0668069, 0, 1.83908e-05, 1.83908e-05, 1.83908e-05, 1.83908e-05, 1.83908e-05, 1.83908e-05, 1.83908e-05, 1.83908e-05, 1.83908e-05, 1.83908e-05, 1.83908e-05, 1.83908e-05, 1.83908e-05, 1.83908e-05, 1.83908e-05, 1.83908e-05, 1.83908e-05, 1.93921e-05, 1.83908e-05, 0.0668059, 1.83908e-05, 1.83908e-05
18.0381, 2, 0.0681566, 1.4652e-05, 2, 1.93184, 0, 1.4652e-05, 1.4652e-05, 1.4652e-05, 1.4652e-05, 1.4652e-05, 1.4652e-05, 1.4652e-05, 1.4652e-05, 1.4652e-05, 1.4652e-05, 1.4652e-05, 1.4652e-05, 1.4652e-05, 1.4652e-05, 1.4652e-05, 1.4652e-05, 1.4652e-05, 1.56896e-05, 1.4652e-05, 0.0681556, 1.4652e-05, 1.4652e-05
18.046, 0, 0.0695434, 1.0856e-05, 1.41421, -0.0695434, 0, 1.0856e-05, 1.0856e-05, 1.0856e-05, 1.0856e-05, 1.0856e-05, 1.0856e-05, 1.0856e-05, 1.0856e-05, 1.0856e-05, 1.0856e-05, 1.0856e-05, 1.0856e-05, 1.0856e-05, 1.0856e-05, 1.0856e-05, 1.0856e-05, 1.0856e-05, 1.19358e-05, 1.0856e-05, 0.0695424, 1.0856e-05, 1.0856e-05
18.0539, 0, 0.0709688, 7.34049e-06, 1.41421, -0.0709688, 0, 7.34049e-06, 7.34049e-06, 7.34049e-06, 7.34049e-06, 7.34049e-06, 7.34049e-06, 7.34049e-06, 7.34049e-06, 7.34049e-06, 7.34049e-06, 7.34049e-06, 7.34049e-06, 7.34049e-06, 7.34049e-06, 7.34049e-06, 7.34049e-06, 7.34049e-06, 8.46897e-06, 7.34049e-06, 0.0709676, 7.34049e-06, 7.34049e-06
18.0617, 0, 0.0724336, 4.29044e-06, 1.41421, -0.0724336, 0, 4.29044e-06, 4.29044e-06, 4.29044e-06, 4.29044e-06, 4.29044e-06, 4.29044e-06, 4.29044e-06, 4.29044e-06, 4.29044e-06, 4.29044e-06, 4.29044e-06, 4.29044e-06, 4.29044e-06, 4.29044e-06, 4.29044e-06, 4.29044e-06, 4.29044e-06, 5.47502e-06, 4.29044e-06, 0.0724325, 4.29044e-06, 4.29044e-06
18.0696, 0, 0.0739403, 1.94325e-06, 1.41421, -0.0739403, 0, 1.94325e-06, 1.94325e-06, 1.94325e-06, 1.94325e-06, 1.94325e-06, 1.94325e-06, 1.94325e-06, 1.94325e-06, 1.94325e-06, 1.94325e-06, 1.94325e-06, 1.94325e-06, 1.94325e-06, 1.94325e-06, 1.94325e-06, 1.94325e-06, 1.94325e-06, 3.19218e-06, 1.94325e-06, 0.0739391, 1.94325e-06, 1.94325e-06
18.0775, 0, 0.0754898, 4.85812e-07, 1.41421, -0.0754898, 0, 4.85812e-07, 4.85812e-07, 4.85812e-07, 4.85812e-07, 4.85812e-07, 4.85812e-07, 4.85812e-07, 4.85812e-07, 4.85812e-07, 4.85812e-07, 4.85812e-07, 4.85812e-07, 4.85812e-07, 4.85812e-07, 4.85812e-07, 4.85812e-07, 4.85812e-07, 1.80821e-06, 4.85812e-07, 0.0754884, 4.85812e-07, 4.85812e-07
18.0854, 0, 0.0770835, 0, 1.41421, -0.0770835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40587e-06, 0, 0.0770821, 0, 0
18.0933, 0, 0.0787228, 0, 1.41421, -0.0787228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50031e-06, 0, 0.0787213, 0, 0
18.1011, 0, 0.0804078, 0, 1.41421, -0.0804078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6066e-06, 0, 0.0804062, 0, 0
18.109, 0, 0.0821402, 0, 1.41421, -0.0821402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72569e-06, 0, 0.0821385, 0, 0
18.1169, 0, 0.0839221, 4.08006e-07, 1.41421, -0.0839221, 0, 4.08006e-07, 4.08006e-07, 4.08006e-07, 4.08006e-07, 4.08006e-07, 4.08006e-07, 4.08006e-07, 4.08006e-07, 4.08006e-07, 4.08006e-07, 4.08006e-07, 4.08006e-07, 4.08006e-07, 4.08006e-07, 4.08006e-07, 4.08006e-07, 4.08006e-07, 2.26647e-06, 4.08006e-07, 0.0839202, 4.08006e-07, 4.08006e-07
18.1248, 0, 0.0857552, 1.48291e-06, 1.41421, -0.0857552, 0, 1.48291e-06, 1.48291e-06, 1.48291e-06, 1.48291e-06, 1.48291e-06, 1.48291e-06, 1.48291e-06, 1.48291e-06, 1.48291e-06, 1.48291e-06, 1.48291e-06, 1.48291e-06, 1.48291e-06, 1.48291e-06, 1.48291e-06, 1.48291e-06, 1.48291e-06, 3.48872e-06, 1.48291e-06, 0.0857532, 1.48291e-06, 1.48291e-06
18.1327, 0, 0.087641, 3.02447e-06, 1.41421, -0.087641, 0, 3.02447e-06, 3.02447e-06, 3.02447e-06, 3.02447e-06, 3.02447e-06, 3.02447e-06, 3.02447e-06, 3.02447e-06, 3.02447e-06, 3.02447e-06, 3.02447e-06, 3.02447e-06, 3.02447e-06, 3.02447e-06, 3.02447e-06, 3.02447e-06, 3.02447e-06, 5.19298e-06, 3.02447e-06, 0.0876388, 3.02447e-06, 3.02447e-06
18.1406, 0, 0.0895811, 4.98017e-06, 1.41421, -0.0895811, 0, 4.98017e-06, 4.98017e-06, 4.98017e-06, 4.98017e-06, 4.98017e-06, 4.98017e-06, 4.98017e-06, 4.98017e-06, 4.98017e-06, 4.98017e-06, 4.98017e-06, 4.98017e-06, 4.98017e-06, 4.98017e-06, 4.98017e-06, 4.98017e-06, 4.98017e-06, 7.32749e-06, 4.98017e-06, 0.0895788, 4.98017e-06, 4.98017e-06
18.1484, 0, 0.0915773, 7.42103e-06, 1.41421, -0.0915773, 0, 7.42103e-06, 7.42103e-06, 7.42103e-06, 7.42103e-06, 7.42103e-06, 7.42103e-06, 7.42103e-06, 7.42103e-06, 7.42103e-06, 7.42103e-06, 7.42103e-06, 7.42103e-06, 7.42103e-06, 7.42103e-06, 7.42103e-06, 7.42103e-06, 7.42103e-06, 9.96393e-06, 7.42103e-06, 0.0915748, 7.42103e-06, 7.42103e-06
18.1563, 2, 0.0936322, 1.11912e-05, 2, 1.90637, 0, 1.11912e-05, 1.11912e-05, 1.11912e-05, 1.11912e-05, 1.11912e-05, 1.11912e-05, 1.11912e-05, 1.11912e-05, 1.11912e-05, 1.11912e-05, 1.11912e-05, 1.11912e-05, 1.11912e-05, 1.11912e-05, 1.11912e-05, 1.11912e-05, 1.11912e-05, 1.39469e-05, 1.11912e-05, 0.0936295, 1.11912e-05, 1.11912e-05
18.1642, 0, 0.0957469, 1.53528e-05, 1.41421, -0.0957469, 0, 1.53528e-05, 1.53528e-05, 1.53528e-05, 1.53528e-05, 1.53528e-05, 1.53528e-05, 1.53528e-05, 1.53528e-05, 1.53528e-05, 1.53528e-05, 1.53528e-05, 1.53528e-05, 1.53528e-05, 1.53528e-05, 1.53528e-05, 1.53528e-05, 1.53528e-05, 1.83391e-05, 1.53528e-05, 0.0957439, 1.53528e-05, 1.53528e-05
18.1721, 2, 0.0979224, 1.97492e-05, 2, 1.90208, 0, 1.97492e-05, 1.97492e-05, 1.97492e-05, 1.97492e-05, 1.97492e-05, 1.97492e-05, 1.97492e-05, 1.97492e-05, 1.97492e-05, 1.97492e-05, 1.97492e-05, 1.97492e-05, 1.97492e-05, 1.97492e-05, 1.97492e-05, 1.97492e-05, 1.97492e-05, 2.29841e-05, 1.97492e-05, 0.0979192, 1.97492e-05, 1.97492e-05
18.18, 0, 0.100162, 2.44645e-05, 1.41421, -0.100162, 0, 2.44645e-05, 2.44645e-05, 2.44645e-05, 2.44645e-05, 2.44645e-05, 2.44645e-05, 2.44645e-05, 2.44645e-05, 2.44645e-05, 2.44645e-05, 2.44645e-05, 2.44645e-05, 2.44645e-05, 2.44645e-05, 2.44645e-05, 2.44645e-05, 2.44645e-05, 2.79661e-05, 2.44645e-05, 0.100159, 2.44645e-05, 2.44645e-05
18.1879, 4, 0.102467, 2.96841e-05, 2.44949, 3.89753, 0, 2.96841e-05, 2.96841e-05, 2.96841e-05, 2.96841e-05, 2.96841e-05, 2.96841e-05, 2.96841e-05, 2.96841e-05, 2.96841e-05, 2.96841e-05, 2.96841e-05, 2.96841e-05, 2.96841e-05, 2.96841e-05, 2.96841e-05, 2.96841e-05, 2.96841e-05, 3.34705e-05, 2.96841e-05, 0.102464, 2.96841e-05, 2.96841e-05
18.1957, 2, 0.104841, 3.59311e-05, 2, 1.89516, 0, 3.59311e-05, 3.59311e-05, 3.59311e-05, 3.59311e-05, 3.59311e-05, 3.59311e-05, 3.59311e-05, 3.59311e-05, 3.59311e-05, 3.59311e-05, 3.59311e-05, 3.59311e-05, 3.59311e-05, 3.59311e-05, 3.59311e-05, 3.59311e-05, 3.59311e-05, 4.00202e-05, 3.59311e-05, 0.104837, 3.59311e-05, 3.59311e-05
18.2036, 0, 0.107285, 4.21879e-05, 1.41421, -0.107285, 0, 4.21879e-05, 4.21879e-05, 4.21879e-05, 4.21879e-05, 4.21879e-05, 4.21879e-05, 4.21879e-05, 4.21879e-05, 4.21879e-05, 4.21879e-05, 4.21879e-05, 4.21879e-05, 4.21879e-05, 4.21879e-05, 4.21879e-05, 4.21879e-05, 4.21879e-05, 4.65973e-05, 4.21879e-05, 0.107281, 4.21879e-05, 4.21879e-05
18.2115, 0, 0.1098, 4.82822e-05, 1.41421, -0.1098, 0, 4.82822e-05, 4.82822e-05, 4.82822e-05, 4.82822e-05, 4.82822e-05, 4.82822e-05, 4.82822e-05, 4.82822e-05, 4.82822e-05, 4.82822e-05, 4.82822e-05, 4.82822e-05, 4.82822e-05, 4.82822e-05, 4.82822e-05, 4.82822e-05, 4.82822e-05, 5.30288e-05, 4.82822e-05, 0.109796, 4.82822e-05, 4.82822e-05
18.2194, 0, 0.11239, 5.44353e-05, 1.41421, -0.11239, 0, 5.44353e-05, 5.44353e-05, 5.44353e-05, 5.44353e-05, 5.44353e-05, 5.44353e-05, 5.44353e-05, 5.44353e-05, 5.44353e-05, 5.44353e-05, 5.44353e-05, 5.44353e-05, 5.44353e-05, 5.44353e-05, 5.44353e-05, 5.44353e-05, 5.44353e-05, 5.95352e-05, 5.44353e-05, 0.112385, 5.44353e-05, 5.44353e-05
18.2273, 2, 0.115056, 6.09574e-05, 2, 1.88494, 0, 6.09574e-05, 6.09574e-05, 6.09574e-05, 6.09574e-05, 6.09574e-05, 6.09574e-05, 6.09574e-05, 6.09574e-05, 6.09574e-05, 6.09574e-05, 6.09574e-05, 6.09574e-05, 6.09574e-05, 6.09574e-05, 6.09574e-05, 6.09574e-05, 6.09574e-05, 6.64259e-05, 6.09574e-05, 0.115051, 6.09574e-05, 6.09574e-05
18.2352, 0, 0.117804, 6.95175e-05, 1.41421, -0.117804, 0, 6.95175e-05, 6.95175e-05, 6.95175e-05, 6.95175e-05, 6.95175e-05, 6.95175e-05, 6.95175e-05, 6.95175e-05, 6.95175e-05, 6.95175e-05, 6.95175e-05, 6.95175e-05, 6.95175e-05, 6.95175e-05, 6.95175e-05, 6.95175e-05, 6.95175e-05, 7.53686e-05, 6.95175e-05, 0.117798, 6.95175e-05, 6.95175e-05
18.243, 0, 0.120633, 7.79944e-05, 1.41421, -0.120633, 0, 7.79944e-05, 7.79944e-05, 7.79944e-05, 7.79944e-05, 7.79944e-05, 7.79944e-05, 7.79944e-05, 7.79944e-05, 7.79944e-05, 7.79944e-05, 7.79944e-05, 7.79944e-05, 7.79944e-05, 7.79944e-05, 7.79944e-05, 7.79944e-05, 7.79944e-05, 8.42409e-05, 7.79944e-05, 0.120627, 7.79944e-05, 7.79944e-05
18.2509, 0, 0.123547, 8.62798e-05, 1.41421, -0.123547, 0, 8.62798e-05, 8.62798e-05, 8.62798e-05, 8.62798e-05, 8.62798e-05, 8.62798e-05, 8.62798e-05, 8.62798e-05, 8.62798e-05, 8.62798e-05, 8.62798e-05, 8.62798e-05, 8.62798e-05, 8.62798e-05, 8.62798e-05, 8.62798e-05, 8.62798e-05, 9.29331e-05, 8.62798e-05, 0.12354, 8.62798e-05, 8.62798e-05
18.2588, 0, 0.126547, 9.45544e-05, 1.41421, -0.126547, 0, 9.45544e-05, 9.45544e-05, 9.45544e-05, 9.45544e-05, 9.45544e-05, 9.45544e-05, 9.45544e-05, 9.45544e-05, 9.45544e-05, 9.45544e-05, 9.45544e-05, 9.45544e-05, 9.45544e-05, 9.45544e-05, 9.45544e-05, 9.45544e-05, 9.45544e-05, 0.000101624, 9.45544e-05, 0.12654, 9.45544e-05, 9.45544e-05
18.2667, 0, 0.129638, 0.000102945, 1.41421, -0.129638, 0, 0.000102945, 0.000102945, 0.000102945, 0.000102945, 0.000102945, 0.000102945, 0.000102945, 0.000102945, 0.000102945, 0.000102945, 0.000102945, 0.000102945, 0.000102945, 0.000102945, 0.000102945, 0.000102945, 0.000102945, 0.000110439, 0.000102945, 0.12963, 0.000102945, 0.000102945
