   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
18.2746, 4, 0.132821, 0.000111556, 2.44949, 3.86718, 0, 0.000111556, 0.000111556, 0.000111556, 0.000111556, 0.000111556, 0.000111556, 0.000111556, 0.000111556, 0.000111556, 0.000111556, 0.000111556, 0.000111556, 0.000111556, 0.000111556, 0.000111556, 0.000111556, 0.000111556, 0.00011948, 0.000111556, 0.132813, 0.000111556, 0.000111556
18.2824, 0, 0.136098, 0.000120099, 1.41421, -0.136098, 0, 0.000120099, 0.000120099, 0.000120099, 0.000120099, 0.000120099, 0.000120099, 0.000120099, 0.000120099, 0.000120099, 0.000120099, 0.000120099, 0.000120099, 0.000120099, 0.000120099, 0.000120099, 0.000120099, 0.000120099, 0.000128456, 0.000120099, 0.13609, 0.000120099, 0.000120099
18.2903, 0, 0.139475, 0.000128262, 1.41421, -0.139475, 0, 0.000128262, 0.000128262, 0.000128262, 0.000128262, 0.000128262, 0.000128262, 0.000128262, 0.000128262, 0.000128262, 0.000128262, 0.000128262, 0.000128262, 0.000128262, 0.000128262, 0.000128262, 0.000128262, 0.000128262, 0.000137055, 0.000128262, 0.139466, 0.000128262, 0.000128262
18.2982, 0, 0.142952, 0.000136337, 1.41421, -0.142952, 0, 0.000136337, 0.000136337, 0.000136337, 0.000136337, 0.000136337, 0.000136337, 0.000136337, 0.000136337, 0.000136337, 0.000136337, 0.000136337, 0.000136337, 0.000136337, 0.000136337, 0.000136337, 0.000136337, 0.000136337, 0.000145565, 0.000136337, 0.142943, 0.000136337, 0.000136337
18.3061, 0, 0.146534, 0.000144658, 1.41421, -0.146534, 0, 0.000144658, 0.000144658, 0.000144658, 0.000144658, 0.000144658, 0.000144658, 0.000144658, 0.000144658, 0.000144658, 0.000144658, 0.000144658, 0.000144658, 0.000144658, 0.000144658, 0.000144658, 0.000144658, 0.000144658, 0.000154317, 0.000144658, 0.146525, 0.000144658, 0.000144658
18.314, 2, 0.150226, 0.000154313, 2, 1.84977, 0, 0.000154313, 0.000154313, 0.000154313, 0.000154313, 0.000154313, 0.000154313, 0.000154313, 0.000154313, 0.000154313, 0.000154313, 0.000154313, 0.000154313, 0.000154313, 0.000154313, 0.000154313, 0.000154313, 0.000154313, 0.000164397, 0.000154313, 0.150216, 0.000154313, 0.000154313
18.3219, 0, 0.154026, 0.000163858, 1.41421, -0.154026, 0, 0.000163858, 0.000163858, 0.000163858, 0.000163858, 0.000163858, 0.000163858, 0.000163858, 0.000163858, 0.000163858, 0.000163858, 0.000163858, 0.000163858, 0.000163858, 0.000163858, 0.000163858, 0.000163858, 0.000163858, 0.00017436, 0.000163858, 0.154016, 0.000163858, 0.000163858
18.3297, 0, 0.157939, 0.000173258, 1.41421, -0.157939, 0, 0.000173258, 0.000173258, 0.000173258, 0.000173258, 0.000173258, 0.000173258, 0.000173258, 0.000173258, 0.000173258, 0.000173258, 0.000173258, 0.000173258, 0.000173258, 0.000173258, 0.000173258, 0.000173258, 0.000173258, 0.000184166, 0.000173258, 0.157928, 0.000173258, 0.000173258
18.3376, 0, 0.161967, 0.000182095, 1.41421, -0.161967, 0, 0.000182095, 0.000182095, 0.000182095, 0.000182095, 0.000182095, 0.000182095, 0.000182095, 0.000182095, 0.000182095, 0.000182095, 0.000182095, 0.000182095, 0.000182095, 0.000182095, 0.000182095, 0.000182095, 0.000182095, 0.000193395, 0.000182095, 0.161956, 0.000182095, 0.000182095
18.3455, 0, 0.166113, 0.00019042, 1.41421, -0.166113, 0, 0.00019042, 0.00019042, 0.00019042, 0.00019042, 0.00019042, 0.00019042, 0.00019042, 0.00019042, 0.00019042, 0.00019042, 0.00019042, 0.00019042, 0.00019042, 0.00019042, 0.00019042, 0.00019042, 0.00019042, 0.000202096, 0.00019042, 0.166102, 0.00019042, 0.00019042
18.3534, 0, 0.17038, 0.000198559, 1.41421, -0.17038, 0, 0.000198559, 0.000198559, 0.000198559, 0.000198559, 0.000198559, 0.000198559, 0.000198559, 0.000198559, 0.000198559, 0.000198559, 0.000198559, 0.000198559, 0.000198559, 0.000198559, 0.000198559, 0.000198559, 0.000198559, 0.000210591, 0.000198559, 0.170368, 0.000198559, 0.000198559
18.3613, 0, 0.174771, 0.000206606, 1.41421, -0.174771, 0, 0.000206606, 0.000206606, 0.000206606, 0.000206606, 0.000206606, 0.000206606, 0.000206606, 0.000206606, 0.000206606, 0.000206606, 0.000206606, 0.000206606, 0.000206606, 0.000206606, 0.000206606, 0.000206606, 0.000206606, 0.000218973, 0.000206606, 0.174758, 0.000206606, 0.000206606
18.3692, 0, 0.179286, 0.000214352, 1.41421, -0.179286, 0, 0.000214352, 0.000214352, 0.000214352, 0.000214352, 0.000214352, 0.000214352, 0.000214352, 0.000214352, 0.000214352, 0.000214352, 0.000214352, 0.000214352, 0.000214352, 0.000214352, 0.000214352, 0.000214352, 0.000214352, 0.000227029, 0.000214352, 0.179273, 0.000214352, 0.000214352
18.377, 0, 0.183929, 0.000221938, 1.41421, -0.183929, 0, 0.000221938, 0.000221938, 0.000221938, 0.000221938, 0.000221938, 0.000221938, 0.000221938, 0.000221938, 0.000221938, 0.000221938, 0.000221938, 0.000221938, 0.000221938, 0.000221938, 0.000221938, 0.000221938, 0.000221938, 0.000234897, 0.000221938, 0.183916, 0.000221938, 0.000221938
18.3849, 0, 0.1887, 0.000229468, 1.41421, -0.1887, 0, 0.000229468, 0.000229468, 0.000229468, 0.000229468, 0.000229468, 0.000229468, 0.000229468, 0.000229468, 0.000229468, 0.000229468, 0.000229468, 0.000229468, 0.000229468, 0.000229468, 0.000229468, 0.000229468, 0.000229468, 0.000242679, 0.000229468, 0.188687, 0.000229468, 0.000229468
18.3928, 2, 0.193601, 0.000237011, 2, 1.8064, 0, 0.000237011, 0.000237011, 0.000237011, 0.000237011, 0.000237011, 0.000237011, 0.000237011, 0.000237011, 0.000237011, 0.000237011, 0.000237011, 0.000237011, 0.000237011, 0.000237011, 0.000237011, 0.000237011, 0.000237011, 0.000250442, 0.000237011, 0.193588, 0.000237011, 0.000237011
18.4007, 0, 0.198635, 0.000244414, 1.41421, -0.198635, 0, 0.000244414, 0.000244414, 0.000244414, 0.000244414, 0.000244414, 0.000244414, 0.000244414, 0.000244414, 0.000244414, 0.000244414, 0.000244414, 0.000244414, 0.000244414, 0.000244414, 0.000244414, 0.000244414, 0.000244414, 0.000258031, 0.000244414, 0.198621, 0.000244414, 0.000244414
18.4086, 0, 0.203799, 0.000251696, 1.41421, -0.203799, 0, 0.000251696, 0.000251696, 0.000251696, 0.000251696, 0.000251696, 0.000251696, 0.000251696, 0.000251696, 0.000251696, 0.000251696, 0.000251696, 0.000251696, 0.000251696, 0.000251696, 0.000251696, 0.000251696, 0.000251696, 0.000265462, 0.000251696, 0.203786, 0.000251696, 0.000251696
18.4165, 0, 0.209095, 0.000258278, 1.41421, -0.209095, 0, 0.000258278, 0.000258278, 0.000258278, 0.000258278, 0.000258278, 0.000258278, 0.000258278, 0.000258278, 0.000258278, 0.000258278, 0.000258278, 0.000258278, 0.000258278, 0.000258278, 0.000258278, 0.000258278, 0.000258278, 0.000272155, 0.000258278, 0.209081, 0.000258278, 0.000258278
18.4243, 0, 0.214521, 0.000264189, 1.41421, -0.214521, 0, 0.000264189, 0.000264189, 0.000264189, 0.000264189, 0.000264189, 0.000264189, 0.000264189, 0.000264189, 0.000264189, 0.000264189, 0.000264189, 0.000264189, 0.000264189, 0.000264189, 0.000264189, 0.000264189, 0.000264189, 0.000278137, 0.000264189, 0.214507, 0.000264189, 0.000264189
18.4322, 2, 0.220075, 0.000269785, 2, 1.77993, 0, 0.000269785, 0.000269785, 0.000269785, 0.000269785, 0.000269785, 0.000269785, 0.000269785, 0.000269785, 0.000269785, 0.000269785, 0.000269785, 0.000269785, 0.000269785, 0.000269785, 0.000269785, 0.000269785, 0.000269785, 0.000283762, 0.000269785, 0.220061, 0.000269785, 0.000269785
18.4401, 0, 0.225755, 0.000275219, 1.41421, -0.225755, 0, 0.000275219, 0.000275219, 0.000275219, 0.000275219, 0.000275219, 0.000275219, 0.000275219, 0.000275219, 0.000275219, 0.000275219, 0.000275219, 0.000275219, 0.000275219, 0.000275219, 0.000275219, 0.000275219, 0.000275219, 0.000289183, 0.000275219, 0.225741, 0.000275219, 0.000275219
18.448, 0, 0.231559, 0.000280555, 1.41421, -0.231559, 0, 0.000280555, 0.000280555, 0.000280555, 0.000280555, 0.000280555, 0.000280555, 0.000280555, 0.000280555, 0.000280555, 0.000280555, 0.000280555, 0.000280555, 0.000280555, 0.000280555, 0.000280555, 0.000280555, 0.000280555, 0.000294463, 0.000280555, 0.231546, 0.000280555, 0.000280555
18.4559, 0, 0.237483, 0.000285256, 1.41421, -0.237483, 0, 0.000285256, 0.000285256, 0.000285256, 0.000285256, 0.000285256, 0.000285256, 0.000285256, 0.000285256, 0.000285256, 0.000285256, 0.000285256, 0.000285256, 0.000285256, 0.000285256, 0.000285256, 0.000285256, 0.000285256, 0.000299066, 0.000285256, 0.237469, 0.000285256, 0.000285256
18.4638, 0, 0.24352, 0.000289344, 1.41421, -0.24352, 0, 0.000289344, 0.000289344, 0.000289344, 0.000289344, 0.000289344, 0.000289344, 0.000289344, 0.000289344, 0.000289344, 0.000289344, 0.000289344, 0.000289344, 0.000289344, 0.000289344, 0.000289344, 0.000289344, 0.000289344, 0.000303013, 0.000289344, 0.243506, 0.000289344, 0.000289344
18.4716, 0, 0.249666, 0.000292979, 1.41421, -0.249666, 0, 0.000292979, 0.000292979, 0.000292979, 0.000292979, 0.000292979, 0.000292979, 0.000292979, 0.000292979, 0.000292979, 0.000292979, 0.000292979, 0.000292979, 0.000292979, 0.000292979, 0.000292979, 0.000292979, 0.000292979, 0.000306465, 0.000292979, 0.249652, 0.000292979, 0.000292979
18.4795, 0, 0.255913, 0.000296294, 1.41421, -0.255913, 0, 0.000296294, 0.000296294, 0.000296294, 0.000296294, 0.000296294, 0.000296294, 0.000296294, 0.000296294, 0.000296294, 0.000296294, 0.000296294, 0.000296294, 0.000296294, 0.000296294, 0.000296294, 0.000296294, 0.000296294, 0.000309557, 0.000296294, 0.2559, 0.000296294, 0.000296294
18.4874, 0, 0.262254, 0.000299406, 1.41421, -0.262254, 0, 0.000299406, 0.000299406, 0.000299406, 0.000299406, 0.000299406, 0.000299406, 0.000299406, 0.000299406, 0.000299406, 0.000299406, 0.000299406, 0.000299406, 0.000299406, 0.000299406, 0.000299406, 0.000299406, 0.000299406, 0.000312407, 0.000299406, 0.262241, 0.000299406, 0.000299406
18.4953, 2, 0.268679, 0.000302011, 2, 1.73132, 0, 0.000302011, 0.000302011, 0.000302011, 0.000302011, 0.000302011, 0.000302011, 0.000302011, 0.000302011, 0.000302011, 0.000302011, 0.000302011, 0.000302011, 0.000302011, 0.000302011, 0.000302011, 0.000302011, 0.000302011, 0.000314712, 0.000302011, 0.268666, 0.000302011, 0.000302011
18.5032, 0, 0.275175, 0.000304157, 1.41421, -0.275175, 0, 0.000304157, 0.000304157, 0.000304157, 0.000304157, 0.000304157, 0.000304157, 0.000304157, 0.000304157, 0.000304157, 0.000304157, 0.000304157, 0.000304157, 0.000304157, 0.000304157, 0.000304157, 0.000304157, 0.000304157, 0.000316524, 0.000304157, 0.275163, 0.000304157, 0.000304157
18.5111, 0, 0.281735, 0.000305711, 1.41421, -0.281735, 0, 0.000305711, 0.000305711, 0.000305711, 0.000305711, 0.000305711, 0.000305711, 0.000305711, 0.000305711, 0.000305711, 0.000305711, 0.000305711, 0.000305711, 0.000305711, 0.000305711, 0.000305711, 0.000305711, 0.000305711, 0.000317711, 0.000305711, 0.281723, 0.000305711, 0.000305711
18.5189, 2, 0.288344, 0.000306787, 2, 1.71166, 0, 0.000306787, 0.000306787, 0.000306787, 0.000306787, 0.000306787, 0.000306787, 0.000306787, 0.000306787, 0.000306787, 0.000306787, 0.000306787, 0.000306787, 0.000306787, 0.000306787, 0.000306787, 0.000306787, 0.000306787, 0.000318392, 0.000306787, 0.288332, 0.000306787, 0.000306787
18.5268, 2, 0.294987, 0.000307532, 2, 1.70501, 0, 0.000307532, 0.000307532, 0.000307532, 0.000307532, 0.000307532, 0.000307532, 0.000307532, 0.000307532, 0.000307532, 0.000307532, 0.000307532, 0.000307532, 0.000307532, 0.000307532, 0.000307532, 0.000307532, 0.000307532, 0.000318717, 0.000307532, 0.294976, 0.000307532, 0.000307532
18.5347, 0, 0.301651, 0.000307837, 1.41421, -0.301651, 0, 0.000307837, 0.000307837, 0.000307837, 0.000307837, 0.000307837, 0.000307837, 0.000307837, 0.000307837, 0.000307837, 0.000307837, 0.000307837, 0.000307837, 0.000307837, 0.000307837, 0.000307837, 0.000307837, 0.000307837, 0.00031858, 0.000307837, 0.30164, 0.000307837, 0.000307837
18.5426, 0, 0.308316, 0.000307736, 1.41421, -0.308316, 0, 0.000307736, 0.000307736, 0.000307736, 0.000307736, 0.000307736, 0.000307736, 0.000307736, 0.000307736, 0.000307736, 0.000307736, 0.000307736, 0.000307736, 0.000307736, 0.000307736, 0.000307736, 0.000307736, 0.000307736, 0.000318018, 0.000307736, 0.308306, 0.000307736, 0.000307736
18.5505, 0, 0.314966, 0.000307097, 1.41421, -0.314966, 0, 0.000307097, 0.000307097, 0.000307097, 0.000307097, 0.000307097, 0.000307097, 0.000307097, 0.000307097, 0.000307097, 0.000307097, 0.000307097, 0.000307097, 0.000307097, 0.000307097, 0.000307097, 0.000307097, 0.000307097, 0.000316905, 0.000307097, 0.314956, 0.000307097, 0.000307097
18.5583, 0, 0.321582, 0.000306023, 1.41421, -0.321582, 0, 0.000306023, 0.000306023, 0.000306023, 0.000306023, 0.000306023, 0.000306023, 0.000306023, 0.000306023, 0.000306023, 0.000306023, 0.000306023, 0.000306023, 0.000306023, 0.000306023, 0.000306023, 0.000306023, 0.000306023, 0.000315348, 0.000306023, 0.321573, 0.000306023, 0.000306023
18.5662, 0, 0.328144, 0.000304498, 1.41421, -0.328144, 0, 0.000304498, 0.000304498, 0.000304498, 0.000304498, 0.000304498, 0.000304498, 0.000304498, 0.000304498, 0.000304498, 0.000304498, 0.000304498, 0.000304498, 0.000304498, 0.000304498, 0.000304498, 0.000304498, 0.000304498, 0.000313332, 0.000304498, 0.328135, 0.000304498, 0.000304498
18.5741, 0, 0.334631, 0.000302631, 1.41421, -0.334631, 0, 0.000302631, 0.000302631, 0.000302631, 0.000302631, 0.000302631, 0.000302631, 0.000302631, 0.000302631, 0.000302631, 0.000302631, 0.000302631, 0.000302631, 0.000302631, 0.000302631, 0.000302631, 0.000302631, 0.000302631, 0.000310973, 0.000302631, 0.334623, 0.000302631, 0.000302631
18.582, 0, 0.341022, 0.000300337, 1.41421, -0.341022, 0, 0.000300337, 0.000300337, 0.000300337, 0.000300337, 0.000300337, 0.000300337, 0.000300337, 0.000300337, 0.000300337, 0.000300337, 0.000300337, 0.000300337, 0.000300337, 0.000300337, 0.000300337, 0.000300337, 0.000300337, 0.000308188, 0.000300337, 0.341014, 0.000300337, 0.000300337
18.5899, 0, 0.347293, 0.000297622, 1.41421, -0.347293, 0, 0.000297622, 0.000297622, 0.000297622, 0.000297622, 0.000297622, 0.000297622, 0.000297622, 0.000297622, 0.000297622, 0.000297622, 0.000297622, 0.000297622, 0.000297622, 0.000297622, 0.000297622, 0.000297622, 0.000297622, 0.000304988, 0.000297622, 0.347286, 0.000297622, 0.000297622
18.5978, 0, 0.353423, 0.0002946, 1.41421, -0.353423, 0, 0.0002946, 0.0002946, 0.0002946, 0.0002946, 0.0002946, 0.0002946, 0.0002946, 0.0002946, 0.0002946, 0.0002946, 0.0002946, 0.0002946, 0.0002946, 0.0002946, 0.0002946, 0.0002946, 0.0002946, 0.00030149, 0.0002946, 0.353417, 0.0002946, 0.0002946
18.6056, 0, 0.359388, 0.000291096, 1.41421, -0.359388, 0, 0.000291096, 0.000291096, 0.000291096, 0.000291096, 0.000291096, 0.000291096, 0.000291096, 0.000291096, 0.000291096, 0.000291096, 0.000291096, 0.000291096, 0.000291096, 0.000291096, 0.000291096, 0.000291096, 0.000291096, 0.000297522, 0.000291096, 0.359382, 0.000291096, 0.000291096
18.6135, 2, 0.365162, 0.000287199, 2, 1.63484, 0, 0.000287199, 0.000287199, 0.000287199, 0.000287199, 0.000287199, 0.000287199, 0.000287199, 0.000287199, 0.000287199, 0.000287199, 0.000287199, 0.000287199, 0.000287199, 0.000287199, 0.000287199, 0.000287199, 0.000287199, 0.000293175, 0.000287199, 0.365156, 0.000287199, 0.000287199
18.6214, 0, 0.370725, 0.000282974, 1.41421, -0.370725, 0, 0.000282974, 0.000282974, 0.000282974, 0.000282974, 0.000282974, 0.000282974, 0.000282974, 0.000282974, 0.000282974, 0.000282974, 0.000282974, 0.000282974, 0.000282974, 0.000282974, 0.000282974, 0.000282974, 0.000282974, 0.000288517, 0.000282974, 0.370719, 0.000282974, 0.000282974
18.6293, 2, 0.376051, 0.000278532, 2, 1.62395, 0, 0.000278532, 0.000278532, 0.000278532, 0.000278532, 0.000278532, 0.000278532, 0.000278532, 0.000278532, 0.000278532, 0.000278532, 0.000278532, 0.000278532, 0.000278532, 0.000278532, 0.000278532, 0.000278532, 0.000278532, 0.00028366, 0.000278532, 0.376046, 0.000278532, 0.000278532
18.6372, 0, 0.381117, 0.000273964, 1.41421, -0.381117, 0, 0.000273964, 0.000273964, 0.000273964, 0.000273964, 0.000273964, 0.000273964, 0.000273964, 0.000273964, 0.000273964, 0.000273964, 0.000273964, 0.000273964, 0.000273964, 0.000273964, 0.000273964, 0.000273964, 0.000273964, 0.000278699, 0.000273964, 0.381112, 0.000273964, 0.000273964
18.6451, 2, 0.3859, 0.000268809, 2, 1.6141, 0, 0.000268809, 0.000268809, 0.000268809, 0.000268809, 0.000268809, 0.000268809, 0.000268809, 0.000268809, 0.000268809, 0.000268809, 0.000268809, 0.000268809, 0.000268809, 0.000268809, 0.000268809, 0.000268809, 0.000268809, 0.000273172, 0.000268809, 0.385896, 0.000268809, 0.000268809
18.6529, 2, 0.390376, 0.000263122, 2, 1.60962, 0, 0.000263122, 0.000263122, 0.000263122, 0.000263122, 0.000263122, 0.000263122, 0.000263122, 0.000263122, 0.000263122, 0.000263122, 0.000263122, 0.000263122, 0.000263122, 0.000263122, 0.000263122, 0.000263122, 0.000263122, 0.000267137, 0.000263122, 0.390372, 0.000263122, 0.000263122
18.6608, 0, 0.394524, 0.000257075, 1.41421, -0.394524, 0, 0.000257075, 0.000257075, 0.000257075, 0.000257075, 0.000257075, 0.000257075, 0.000257075, 0.000257075, 0.000257075, 0.000257075, 0.000257075, 0.000257075, 0.000257075, 0.000257075, 0.000257075, 0.000257075, 0.000257075, 0.000260765, 0.000257075, 0.394521, 0.000257075, 0.000257075
18.6687, 0, 0.398324, 0.000250825, 1.41421, -0.398324, 0, 0.000250825, 0.000250825, 0.000250825, 0.000250825, 0.000250825, 0.000250825, 0.000250825, 0.000250825, 0.000250825, 0.000250825, 0.000250825, 0.000250825, 0.000250825, 0.000250825, 0.000250825, 0.000250825, 0.000250825, 0.000254214, 0.000250825, 0.398321, 0.000250825, 0.000250825
18.6766, 2, 0.401757, 0.000244517, 2, 1.59824, 0, 0.000244517, 0.000244517, 0.000244517, 0.000244517, 0.000244517, 0.000244517, 0.000244517, 0.000244517, 0.000244517, 0.000244517, 0.000244517, 0.000244517, 0.000244517, 0.000244517, 0.000244517, 0.000244517, 0.000244517, 0.000247628, 0.000244517, 0.401753, 0.000244517, 0.000244517
18.6845, 0, 0.404803, 0.000238146, 1.41421, -0.404803, 0, 0.000238146, 0.000238146, 0.000238146, 0.000238146, 0.000238146, 0.000238146, 0.000238146, 0.000238146, 0.000238146, 0.000238146, 0.000238146, 0.000238146, 0.000238146, 0.000238146, 0.000238146, 0.000238146, 0.000238146, 0.000241003, 0.000238146, 0.404801, 0.000238146, 0.000238146
18.6924, 2, 0.407448, 0.000231534, 2, 1.59255, 0, 0.000231534, 0.000231534, 0.000231534, 0.000231534, 0.000231534, 0.000231534, 0.000231534, 0.000231534, 0.000231534, 0.000231534, 0.000231534, 0.000231534, 0.000231534, 0.000231534, 0.000231534, 0.000231534, 0.000231534, 0.00023416, 0.000231534, 0.407445, 0.000231534, 0.000231534
18.7002, 2, 0.409676, 0.000224799, 2, 1.59032, 0, 0.000224799, 0.000224799, 0.000224799, 0.000224799, 0.000224799, 0.000224799, 0.000224799, 0.000224799, 0.000224799, 0.000224799, 0.000224799, 0.000224799, 0.000224799, 0.000224799, 0.000224799, 0.000224799, 0.000224799, 0.000227214, 0.000224799, 0.409674, 0.000224799, 0.000224799
