   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
18.7081, 0, 0.411475, 0.000218028, 1.41421, -0.411475, 0, 0.000218028, 0.000218028, 0.000218028, 0.000218028, 0.000218028, 0.000218028, 0.000218028, 0.000218028, 0.000218028, 0.000218028, 0.000218028, 0.000218028, 0.000218028, 0.000218028, 0.000218028, 0.000218028, 0.000218028, 0.000220255, 0.000218028, 0.411473, 0.000218028, 0.000218028
18.716, 4, 0.412835, 0.000211281, 2.44949, 3.58716, 0, 0.000211281, 0.000211281, 0.000211281, 0.000211281, 0.000211281, 0.000211281, 0.000211281, 0.000211281, 0.000211281, 0.000211281, 0.000211281, 0.000211281, 0.000211281, 0.000211281, 0.000211281, 0.000211281, 0.000211281, 0.000213339, 0.000211281, 0.412833, 0.000211281, 0.000211281
18.7239, 0, 0.413747, 0.000204035, 1.41421, -0.413747, 0, 0.000204035, 0.000204035, 0.000204035, 0.000204035, 0.000204035, 0.000204035, 0.000204035, 0.000204035, 0.000204035, 0.000204035, 0.000204035, 0.000204035, 0.000204035, 0.000204035, 0.000204035, 0.000204035, 0.000204035, 0.000205942, 0.000204035, 0.413745, 0.000204035, 0.000204035
18.7318, 0, 0.414205, 0.000196341, 1.41421, -0.414205, 0, 0.000196341, 0.000196341, 0.000196341, 0.000196341, 0.000196341, 0.000196341, 0.000196341, 0.000196341, 0.000196341, 0.000196341, 0.000196341, 0.000196341, 0.000196341, 0.000196341, 0.000196341, 0.000196341, 0.000196341, 0.000198116, 0.000196341, 0.414203, 0.000196341, 0.000196341
18.7397, 2, 0.414205, 0.000188346, 2, 1.58579, 0, 0.000188346, 0.000188346, 0.000188346, 0.000188346, 0.000188346, 0.000188346, 0.000188346, 0.000188346, 0.000188346, 0.000188346, 0.000188346, 0.000188346, 0.000188346, 0.000188346, 0.000188346, 0.000188346, 0.000188346, 0.000190004, 0.000188346, 0.414204, 0.000188346, 0.000188346
18.7475, 0, 0.413748, 0.000180217, 1.41421, -0.413748, 0, 0.000180217, 0.000180217, 0.000180217, 0.000180217, 0.000180217, 0.000180217, 0.000180217, 0.000180217, 0.000180217, 0.000180217, 0.000180217, 0.000180217, 0.000180217, 0.000180217, 0.000180217, 0.000180217, 0.000180217, 0.000181772, 0.000180217, 0.413747, 0.000180217, 0.000180217
18.7554, 0, 0.412835, 0.000172119, 1.41421, -0.412835, 0, 0.000172119, 0.000172119, 0.000172119, 0.000172119, 0.000172119, 0.000172119, 0.000172119, 0.000172119, 0.000172119, 0.000172119, 0.000172119, 0.000172119, 0.000172119, 0.000172119, 0.000172119, 0.000172119, 0.000172119, 0.000173586, 0.000172119, 0.412833, 0.000172119, 0.000172119
18.7633, 0, 0.41147, 0.000164208, 1.41421, -0.41147, 0, 0.000164208, 0.000164208, 0.000164208, 0.000164208, 0.000164208, 0.000164208, 0.000164208, 0.000164208, 0.000164208, 0.000164208, 0.000164208, 0.000164208, 0.000164208, 0.000164208, 0.000164208, 0.000164208, 0.000164208, 0.000165598, 0.000164208, 0.411468, 0.000164208, 0.000164208
18.7712, 0, 0.40966, 0.000157216, 1.41421, -0.40966, 0, 0.000157216, 0.000157216, 0.000157216, 0.000157216, 0.000157216, 0.000157216, 0.000157216, 0.000157216, 0.000157216, 0.000157216, 0.000157216, 0.000157216, 0.000157216, 0.000157216, 0.000157216, 0.000157216, 0.000157216, 0.00015854, 0.000157216, 0.409659, 0.000157216, 0.000157216
18.7791, 0, 0.407415, 0.000149928, 1.41421, -0.407415, 0, 0.000149928, 0.000149928, 0.000149928, 0.000149928, 0.000149928, 0.000149928, 0.000149928, 0.000149928, 0.000149928, 0.000149928, 0.000149928, 0.000149928, 0.000149928, 0.000149928, 0.000149928, 0.000149928, 0.000149928, 0.000151196, 0.000149928, 0.407414, 0.000149928, 0.000149928
18.787, 0, 0.404745, 0.000142444, 1.41421, -0.404745, 0, 0.000142444, 0.000142444, 0.000142444, 0.000142444, 0.000142444, 0.000142444, 0.000142444, 0.000142444, 0.000142444, 0.000142444, 0.000142444, 0.000142444, 0.000142444, 0.000142444, 0.000142444, 0.000142444, 0.000142444, 0.000143663, 0.000142444, 0.404743, 0.000142444, 0.000142444
18.7948, 2, 0.401664, 0.000134971, 2, 1.59834, 0, 0.000134971, 0.000134971, 0.000134971, 0.000134971, 0.000134971, 0.000134971, 0.000134971, 0.000134971, 0.000134971, 0.000134971, 0.000134971, 0.000134971, 0.000134971, 0.000134971, 0.000134971, 0.000134971, 0.000134971, 0.00013615, 0.000134971, 0.401663, 0.000134971, 0.000134971
18.8027, 0, 0.398189, 0.000127699, 1.41421, -0.398189, 0, 0.000127699, 0.000127699, 0.000127699, 0.000127699, 0.000127699, 0.000127699, 0.000127699, 0.000127699, 0.000127699, 0.000127699, 0.000127699, 0.000127699, 0.000127699, 0.000127699, 0.000127699, 0.000127699, 0.000127699, 0.000128845, 0.000127699, 0.398188, 0.000127699, 0.000127699
18.8106, 0, 0.394337, 0.000120339, 1.41421, -0.394337, 0, 0.000120339, 0.000120339, 0.000120339, 0.000120339, 0.000120339, 0.000120339, 0.000120339, 0.000120339, 0.000120339, 0.000120339, 0.000120339, 0.000120339, 0.000120339, 0.000120339, 0.000120339, 0.000120339, 0.000120339, 0.000121457, 0.000120339, 0.394336, 0.000120339, 0.000120339
18.8185, 0, 0.390128, 0.000112793, 1.41421, -0.390128, 0, 0.000112793, 0.000112793, 0.000112793, 0.000112793, 0.000112793, 0.000112793, 0.000112793, 0.000112793, 0.000112793, 0.000112793, 0.000112793, 0.000112793, 0.000112793, 0.000112793, 0.000112793, 0.000112793, 0.000112793, 0.000113888, 0.000112793, 0.390127, 0.000112793, 0.000112793
18.8264, 0, 0.385584, 0.000105171, 1.41421, -0.385584, 0, 0.000105171, 0.000105171, 0.000105171, 0.000105171, 0.000105171, 0.000105171, 0.000105171, 0.000105171, 0.000105171, 0.000105171, 0.000105171, 0.000105171, 0.000105171, 0.000105171, 0.000105171, 0.000105171, 0.000105171, 0.000106246, 0.000105171, 0.385582, 0.000105171, 0.000105171
18.8342, 2, 0.380727, 9.76602e-05, 2, 1.61927, 0, 9.76602e-05, 9.76602e-05, 9.76602e-05, 9.76602e-05, 9.76602e-05, 9.76602e-05, 9.76602e-05, 9.76602e-05, 9.76602e-05, 9.76602e-05, 9.76602e-05, 9.76602e-05, 9.76602e-05, 9.76602e-05, 9.76602e-05, 9.76602e-05, 9.76602e-05, 9.87198e-05, 9.76602e-05, 0.380726, 9.76602e-05, 9.76602e-05
18.8421, 0, 0.375581, 9.04279e-05, 1.41421, -0.375581, 0, 9.04279e-05, 9.04279e-05, 9.04279e-05, 9.04279e-05, 9.04279e-05, 9.04279e-05, 9.04279e-05, 9.04279e-05, 9.04279e-05, 9.04279e-05, 9.04279e-05, 9.04279e-05, 9.04279e-05, 9.04279e-05, 9.04279e-05, 9.04279e-05, 9.04279e-05, 9.14749e-05, 9.04279e-05, 0.37558, 9.04279e-05, 9.04279e-05
18.85, 0, 0.370171, 8.44607e-05, 1.41421, -0.370171, 0, 8.44607e-05, 8.44607e-05, 8.44607e-05, 8.44607e-05, 8.44607e-05, 8.44607e-05, 8.44607e-05, 8.44607e-05, 8.44607e-05, 8.44607e-05, 8.44607e-05, 8.44607e-05, 8.44607e-05, 8.44607e-05, 8.44607e-05, 8.44607e-05, 8.44607e-05, 8.54977e-05, 8.44607e-05, 0.37017, 8.44607e-05, 8.44607e-05
18.8579, 0, 0.364521, 7.82314e-05, 1.41421, -0.364521, 0, 7.82314e-05, 7.82314e-05, 7.82314e-05, 7.82314e-05, 7.82314e-05, 7.82314e-05, 7.82314e-05, 7.82314e-05, 7.82314e-05, 7.82314e-05, 7.82314e-05, 7.82314e-05, 7.82314e-05, 7.82314e-05, 7.82314e-05, 7.82314e-05, 7.82314e-05, 7.92603e-05, 7.82314e-05, 0.36452, 7.82314e-05, 7.82314e-05
18.8658, 0, 0.358656, 7.18573e-05, 1.41421, -0.358656, 0, 7.18573e-05, 7.18573e-05, 7.18573e-05, 7.18573e-05, 7.18573e-05, 7.18573e-05, 7.18573e-05, 7.18573e-05, 7.18573e-05, 7.18573e-05, 7.18573e-05, 7.18573e-05, 7.18573e-05, 7.18573e-05, 7.18573e-05, 7.18573e-05, 7.18573e-05, 7.288e-05, 7.18573e-05, 0.358655, 7.18573e-05, 7.18573e-05
18.8737, 0, 0.352604, 6.5571e-05, 1.41421, -0.352604, 0, 6.5571e-05, 6.5571e-05, 6.5571e-05, 6.5571e-05, 6.5571e-05, 6.5571e-05, 6.5571e-05, 6.5571e-05, 6.5571e-05, 6.5571e-05, 6.5571e-05, 6.5571e-05, 6.5571e-05, 6.5571e-05, 6.5571e-05, 6.5571e-05, 6.5571e-05, 6.65889e-05, 6.5571e-05, 0.352603, 6.5571e-05, 6.5571e-05
18.8815, 2, 0.34639, 5.95725e-05, 2, 1.65361, 0, 5.95725e-05, 5.95725e-05, 5.95725e-05, 5.95725e-05, 5.95725e-05, 5.95725e-05, 5.95725e-05, 5.95725e-05, 5.95725e-05, 5.95725e-05, 5.95725e-05, 5.95725e-05, 5.95725e-05, 5.95725e-05, 5.95725e-05, 5.95725e-05, 5.95725e-05, 6.05867e-05, 5.95725e-05, 0.346389, 5.95725e-05, 5.95725e-05
18.8894, 0, 0.340039, 5.43461e-05, 1.41421, -0.340039, 0, 5.43461e-05, 5.43461e-05, 5.43461e-05, 5.43461e-05, 5.43461e-05, 5.43461e-05, 5.43461e-05, 5.43461e-05, 5.43461e-05, 5.43461e-05, 5.43461e-05, 5.43461e-05, 5.43461e-05, 5.43461e-05, 5.43461e-05, 5.43461e-05, 5.43461e-05, 5.53576e-05, 5.43461e-05, 0.340038, 5.43461e-05, 5.43461e-05
18.8973, 0, 0.333576, 4.8984e-05, 1.41421, -0.333576, 0, 4.8984e-05, 4.8984e-05, 4.8984e-05, 4.8984e-05, 4.8984e-05, 4.8984e-05, 4.8984e-05, 4.8984e-05, 4.8984e-05, 4.8984e-05, 4.8984e-05, 4.8984e-05, 4.8984e-05, 4.8984e-05, 4.8984e-05, 4.8984e-05, 4.8984e-05, 4.99937e-05, 4.8984e-05, 0.333575, 4.8984e-05, 4.8984e-05
18.9052, 2, 0.327024, 4.36003e-05, 2, 1.67298, 0, 4.36003e-05, 4.36003e-05, 4.36003e-05, 4.36003e-05, 4.36003e-05, 4.36003e-05, 4.36003e-05, 4.36003e-05, 4.36003e-05, 4.36003e-05, 4.36003e-05, 4.36003e-05, 4.36003e-05, 4.36003e-05, 4.36003e-05, 4.36003e-05, 4.36003e-05, 4.46086e-05, 4.36003e-05, 0.327023, 4.36003e-05, 4.36003e-05
18.9131, 0, 0.320407, 3.83891e-05, 1.41421, -0.320407, 0, 3.83891e-05, 3.83891e-05, 3.83891e-05, 3.83891e-05, 3.83891e-05, 3.83891e-05, 3.83891e-05, 3.83891e-05, 3.83891e-05, 3.83891e-05, 3.83891e-05, 3.83891e-05, 3.83891e-05, 3.83891e-05, 3.83891e-05, 3.83891e-05, 3.83891e-05, 3.93966e-05, 3.83891e-05, 0.320406, 3.83891e-05, 3.83891e-05
18.921, 0, 0.313747, 3.35095e-05, 1.41421, -0.313747, 0, 3.35095e-05, 3.35095e-05, 3.35095e-05, 3.35095e-05, 3.35095e-05, 3.35095e-05, 3.35095e-05, 3.35095e-05, 3.35095e-05, 3.35095e-05, 3.35095e-05, 3.35095e-05, 3.35095e-05, 3.35095e-05, 3.35095e-05, 3.35095e-05, 3.35095e-05, 3.45166e-05, 3.35095e-05, 0.313746, 3.35095e-05, 3.35095e-05
18.9288, 0, 0.307065, 2.96277e-05, 1.41421, -0.307065, 0, 2.96277e-05, 2.96277e-05, 2.96277e-05, 2.96277e-05, 2.96277e-05, 2.96277e-05, 2.96277e-05, 2.96277e-05, 2.96277e-05, 2.96277e-05, 2.96277e-05, 2.96277e-05, 2.96277e-05, 2.96277e-05, 2.96277e-05, 2.96277e-05, 2.96277e-05, 3.06348e-05, 2.96277e-05, 0.307064, 2.96277e-05, 2.96277e-05
18.9367, 0, 0.30038, 2.57136e-05, 1.41421, -0.30038, 0, 2.57136e-05, 2.57136e-05, 2.57136e-05, 2.57136e-05, 2.57136e-05, 2.57136e-05, 2.57136e-05, 2.57136e-05, 2.57136e-05, 2.57136e-05, 2.57136e-05, 2.57136e-05, 2.57136e-05, 2.57136e-05, 2.57136e-05, 2.57136e-05, 2.57136e-05, 2.67208e-05, 2.57136e-05, 0.300379, 2.57136e-05, 2.57136e-05
18.9446, 0, 0.293713, 2.18543e-05, 1.41421, -0.293713, 0, 2.18543e-05, 2.18543e-05, 2.18543e-05, 2.18543e-05, 2.18543e-05, 2.18543e-05, 2.18543e-05, 2.18543e-05, 2.18543e-05, 2.18543e-05, 2.18543e-05, 2.18543e-05, 2.18543e-05, 2.18543e-05, 2.18543e-05, 2.18543e-05, 2.18543e-05, 2.28619e-05, 2.18543e-05, 0.293712, 2.18543e-05, 2.18543e-05
18.9525, 0, 0.287076, 1.82074e-05, 1.41421, -0.287076, 0, 1.82074e-05, 1.82074e-05, 1.82074e-05, 1.82074e-05, 1.82074e-05, 1.82074e-05, 1.82074e-05, 1.82074e-05, 1.82074e-05, 1.82074e-05, 1.82074e-05, 1.82074e-05, 1.82074e-05, 1.82074e-05, 1.82074e-05, 1.82074e-05, 1.82074e-05, 1.92155e-05, 1.82074e-05, 0.287075, 1.82074e-05, 1.82074e-05
18.9604, 0, 0.280487, 1.48931e-05, 1.41421, -0.280487, 0, 1.48931e-05, 1.48931e-05, 1.48931e-05, 1.48931e-05, 1.48931e-05, 1.48931e-05, 1.48931e-05, 1.48931e-05, 1.48931e-05, 1.48931e-05, 1.48931e-05, 1.48931e-05, 1.48931e-05, 1.48931e-05, 1.48931e-05, 1.48931e-05, 1.48931e-05, 1.59018e-05, 1.48931e-05, 0.280486, 1.48931e-05, 1.48931e-05
18.9683, 0, 0.27396, 1.20177e-05, 1.41421, -0.27396, 0, 1.20177e-05, 1.20177e-05, 1.20177e-05, 1.20177e-05, 1.20177e-05, 1.20177e-05, 1.20177e-05, 1.20177e-05, 1.20177e-05, 1.20177e-05, 1.20177e-05, 1.20177e-05, 1.20177e-05, 1.20177e-05, 1.20177e-05, 1.20177e-05, 1.20177e-05, 1.30271e-05, 1.20177e-05, 0.273959, 1.20177e-05, 1.20177e-05
18.9761, 0, 0.267506, 9.40084e-06, 1.41421, -0.267506, 0, 9.40084e-06, 9.40084e-06, 9.40084e-06, 9.40084e-06, 9.40084e-06, 9.40084e-06, 9.40084e-06, 9.40084e-06, 9.40084e-06, 9.40084e-06, 9.40084e-06, 9.40084e-06, 9.40084e-06, 9.40084e-06, 9.40084e-06, 9.40084e-06, 9.40084e-06, 1.04111e-05, 9.40084e-06, 0.267505, 9.40084e-06, 9.40084e-06
18.984, 2, 0.261139, 7.07265e-06, 2, 1.73886, 0, 7.07265e-06, 7.07265e-06, 7.07265e-06, 7.07265e-06, 7.07265e-06, 7.07265e-06, 7.07265e-06, 7.07265e-06, 7.07265e-06, 7.07265e-06, 7.07265e-06, 7.07265e-06, 7.07265e-06, 7.07265e-06, 7.07265e-06, 7.07265e-06, 7.07265e-06, 8.08372e-06, 7.07265e-06, 0.261138, 7.07265e-06, 7.07265e-06
18.9919, 0, 0.254867, 5.02695e-06, 1.41421, -0.254867, 0, 5.02695e-06, 5.02695e-06, 5.02695e-06, 5.02695e-06, 5.02695e-06, 5.02695e-06, 5.02695e-06, 5.02695e-06, 5.02695e-06, 5.02695e-06, 5.02695e-06, 5.02695e-06, 5.02695e-06, 5.02695e-06, 5.02695e-06, 5.02695e-06, 5.02695e-06, 6.03889e-06, 5.02695e-06, 0.254866, 5.02695e-06, 5.02695e-06
18.9998, 0, 0.248698, 3.29608e-06, 1.41421, -0.248698, 0, 3.29608e-06, 3.29608e-06, 3.29608e-06, 3.29608e-06, 3.29608e-06, 3.29608e-06, 3.29608e-06, 3.29608e-06, 3.29608e-06, 3.29608e-06, 3.29608e-06, 3.29608e-06, 3.29608e-06, 3.29608e-06, 3.29608e-06, 3.29608e-06, 3.29608e-06, 4.30893e-06, 3.29608e-06, 0.248697, 3.29608e-06, 3.29608e-06
19.0077, 0, 0.24264, 1.88824e-06, 1.41421, -0.24264, 0, 1.88824e-06, 1.88824e-06, 1.88824e-06, 1.88824e-06, 1.88824e-06, 1.88824e-06, 1.88824e-06, 1.88824e-06, 1.88824e-06, 1.88824e-06, 1.88824e-06, 1.88824e-06, 1.88824e-06, 1.88824e-06, 1.88824e-06, 1.88824e-06, 1.88824e-06, 2.90202e-06, 1.88824e-06, 0.242639, 1.88824e-06, 1.88824e-06
19.0156, 0, 0.236698, 8.4687e-07, 1.41421, -0.236698, 0, 8.4687e-07, 8.4687e-07, 8.4687e-07, 8.4687e-07, 8.4687e-07, 8.4687e-07, 8.4687e-07, 8.4687e-07, 8.4687e-07, 8.4687e-07, 8.4687e-07, 8.4687e-07, 8.4687e-07, 8.4687e-07, 8.4687e-07, 8.4687e-07, 8.4687e-07, 1.8616e-06, 8.4687e-07, 0.236697, 8.4687e-07, 8.4687e-07
19.0234, 0, 0.230878, 2.11717e-07, 1.41421, -0.230878, 0, 2.11717e-07, 2.11717e-07, 2.11717e-07, 2.11717e-07, 2.11717e-07, 2.11717e-07, 2.11717e-07, 2.11717e-07, 2.11717e-07, 2.11717e-07, 2.11717e-07, 2.11717e-07, 2.11717e-07, 2.11717e-07, 2.11717e-07, 2.11717e-07, 2.11717e-07, 1.22741e-06, 2.11717e-07, 0.230877, 2.11717e-07, 2.11717e-07
19.0313, 0, 0.225182, 0, 1.41421, -0.225182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01666e-06, 0, 0.225181, 0, 0
19.0392, 0, 0.219614, 0, 1.41421, -0.219614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01764e-06, 0, 0.219613, 0, 0
19.0471, 0, 0.214176, 0, 1.41421, -0.214176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01863e-06, 0, 0.214175, 0, 0
19.055, 0, 0.208869, 0, 1.41421, -0.208869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01962e-06, 0, 0.208868, 0, 0
19.0628, 0, 0.203691, 0, 1.41421, -0.203691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02061e-06, 0, 0.20369, 0, 0
19.0707, 0, 0.198645, 0, 1.41421, -0.198645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02161e-06, 0, 0.198644, 0, 0
19.0786, 0, 0.193727, 0, 1.41421, -0.193727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02261e-06, 0, 0.193726, 0, 0
19.0865, 0, 0.188939, 0, 1.41421, -0.188939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02361e-06, 0, 0.188938, 0, 0
19.0944, 0, 0.184279, 0, 1.41421, -0.184279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02461e-06, 0, 0.184278, 0, 0
19.1023, 0, 0.179744, 0, 1.41421, -0.179744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02561e-06, 0, 0.179743, 0, 0
19.1101, 2, 0.175332, 0, 2, 1.82467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02661e-06, 0, 0.175331, 0, 0
19.118, 0, 0.171042, 0, 1.41421, -0.171042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02762e-06, 0, 0.171041, 0, 0
19.1259, 0, 0.16687, 0, 1.41421, -0.16687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02863e-06, 0, 0.166868, 0, 0
19.1338, 0, 0.162813, 0, 1.41421, -0.162813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02964e-06, 0, 0.162812, 0, 0
19.1417, 0, 0.158869, 0, 1.41421, -0.158869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03064e-06, 0, 0.158868, 0, 0
19.1496, 0, 0.155036, 0, 1.41421, -0.155036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03165e-06, 0, 0.155035, 0, 0
19.1574, 0, 0.151309, 0, 1.41421, -0.151309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03267e-06, 0, 0.151308, 0, 0
19.1653, 0, 0.147688, 0, 1.41421, -0.147688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03368e-06, 0, 0.147687, 0, 0
19.1732, 0, 0.144167, 0, 1.41421, -0.144167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03469e-06, 0, 0.144165, 0, 0
19.1811, 0, 0.140744, 0, 1.41421, -0.140744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03571e-06, 0, 0.140743, 0, 0
19.189, 0, 0.137415, 4.17232e-35, 1.41421, -0.137415, 0, 4.17232e-35, 4.17232e-35, 4.17232e-35, 4.17232e-35, 4.17232e-35, 4.17232e-35, 4.17232e-35, 4.17232e-35, 4.17232e-35, 4.17232e-35, 4.17232e-35, 4.17232e-35, 4.17232e-35, 4.17232e-35, 4.17232e-35, 4.17232e-35, 4.17232e-35, 1.03672e-06, 4.17232e-35, 0.137414, 4.17232e-35, 4.17232e-35
19.1969, 0, 0.13418, 1.58425e-34, 1.41421, -0.13418, 0, 1.58425e-34, 1.58425e-34, 1.58425e-34, 1.58425e-34, 1.58425e-34, 1.58425e-34, 1.58425e-34, 1.58425e-34, 1.58425e-34, 1.58425e-34, 1.58425e-34, 1.58425e-34, 1.58425e-34, 1.58425e-34, 1.58425e-34, 1.58425e-34, 1.58425e-34, 1.03774e-06, 1.58425e-34, 0.134179, 1.58425e-34, 1.58425e-34
19.2047, 0, 0.131034, 3.38502e-34, 1.41421, -0.131034, 0, 3.38502e-34, 3.38502e-34, 3.38502e-34, 3.38502e-34, 3.38502e-34, 3.38502e-34, 3.38502e-34, 3.38502e-34, 3.38502e-34, 3.38502e-34, 3.38502e-34, 3.38502e-34, 3.38502e-34, 3.38502e-34, 3.38502e-34, 3.38502e-34, 3.38502e-34, 1.03876e-06, 3.38502e-34, 0.131033, 3.38502e-34, 3.38502e-34
19.2126, 0, 0.127975, 5.74922e-34, 1.41421, -0.127975, 0, 5.74922e-34, 5.74922e-34, 5.74922e-34, 5.74922e-34, 5.74922e-34, 5.74922e-34, 5.74922e-34, 5.74922e-34, 5.74922e-34, 5.74922e-34, 5.74922e-34, 5.74922e-34, 5.74922e-34, 5.74922e-34, 5.74922e-34, 5.74922e-34, 5.74922e-34, 1.03979e-06, 5.74922e-34, 0.127974, 5.74922e-34, 5.74922e-34
19.2205, 0, 0.125, 8.22874e-34, 1.41421, -0.125, 0, 8.22874e-34, 8.22874e-34, 8.22874e-34, 8.22874e-34, 8.22874e-34, 8.22874e-34, 8.22874e-34, 8.22874e-34, 8.22874e-34, 8.22874e-34, 8.22874e-34, 8.22874e-34, 8.22874e-34, 8.22874e-34, 8.22874e-34, 8.22874e-34, 8.22874e-34, 1.04082e-06, 8.22874e-34, 0.124999, 8.22874e-34, 8.22874e-34
19.2284, 2, 0.122107, 1.06154e-33, 2, 1.87789, 0, 1.06154e-33, 1.06154e-33, 1.06154e-33, 1.06154e-33, 1.06154e-33, 1.06154e-33, 1.06154e-33, 1.06154e-33, 1.06154e-33, 1.06154e-33, 1.06154e-33, 1.06154e-33, 1.06154e-33, 1.06154e-33, 1.06154e-33, 1.06154e-33, 1.06154e-33, 1.04185e-06, 1.06154e-33, 0.122106, 1.06154e-33, 1.06154e-33
