   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
19.2363, 2, 0.119292, 1.28486e-33, 2, 1.88071, 0, 1.28486e-33, 1.28486e-33, 1.28486e-33, 1.28486e-33, 1.28486e-33, 1.28486e-33, 1.28486e-33, 1.28486e-33, 1.28486e-33, 1.28486e-33, 1.28486e-33, 1.28486e-33, 1.28486e-33, 1.28486e-33, 1.28486e-33, 1.28486e-33, 1.28486e-33, 1.04289e-06, 1.28486e-33, 0.119291, 1.28486e-33, 1.28486e-33
19.2442, 0, 0.116553, 1.47846e-33, 1.41421, -0.116553, 0, 1.47846e-33, 1.47846e-33, 1.47846e-33, 1.47846e-33, 1.47846e-33, 1.47846e-33, 1.47846e-33, 1.47846e-33, 1.47846e-33, 1.47846e-33, 1.47846e-33, 1.47846e-33, 1.47846e-33, 1.47846e-33, 1.47846e-33, 1.47846e-33, 1.47846e-33, 1.04393e-06, 1.47846e-33, 0.116552, 1.47846e-33, 1.47846e-33
19.252, 0, 0.113887, 1.6018e-33, 1.41421, -0.113887, 0, 1.6018e-33, 1.6018e-33, 1.6018e-33, 1.6018e-33, 1.6018e-33, 1.6018e-33, 1.6018e-33, 1.6018e-33, 1.6018e-33, 1.6018e-33, 1.6018e-33, 1.6018e-33, 1.6018e-33, 1.6018e-33, 1.6018e-33, 1.6018e-33, 1.6018e-33, 1.04499e-06, 1.6018e-33, 0.113886, 1.6018e-33, 1.6018e-33
19.2599, 0, 0.111292, 1.65667e-33, 1.41421, -0.111292, 0, 1.65667e-33, 1.65667e-33, 1.65667e-33, 1.65667e-33, 1.65667e-33, 1.65667e-33, 1.65667e-33, 1.65667e-33, 1.65667e-33, 1.65667e-33, 1.65667e-33, 1.65667e-33, 1.65667e-33, 1.65667e-33, 1.65667e-33, 1.65667e-33, 1.65667e-33, 1.04607e-06, 1.65667e-33, 0.111291, 1.65667e-33, 1.65667e-33
19.2678, 0, 0.108767, 1.64571e-33, 1.41421, -0.108767, 0, 1.64571e-33, 1.64571e-33, 1.64571e-33, 1.64571e-33, 1.64571e-33, 1.64571e-33, 1.64571e-33, 1.64571e-33, 1.64571e-33, 1.64571e-33, 1.64571e-33, 1.64571e-33, 1.64571e-33, 1.64571e-33, 1.64571e-33, 1.64571e-33, 1.64571e-33, 1.04717e-06, 1.64571e-33, 0.108765, 1.64571e-33, 1.64571e-33
19.2757, 0, 0.106307, 1.58256e-33, 1.41421, -0.106307, 0, 1.58256e-33, 1.58256e-33, 1.58256e-33, 1.58256e-33, 1.58256e-33, 1.58256e-33, 1.58256e-33, 1.58256e-33, 1.58256e-33, 1.58256e-33, 1.58256e-33, 1.58256e-33, 1.58256e-33, 1.58256e-33, 1.58256e-33, 1.58256e-33, 1.58256e-33, 1.04831e-06, 1.58256e-33, 0.106306, 1.58256e-33, 1.58256e-33
19.2836, 0, 0.103912, 1.45905e-33, 1.41421, -0.103912, 0, 1.45905e-33, 1.45905e-33, 1.45905e-33, 1.45905e-33, 1.45905e-33, 1.45905e-33, 1.45905e-33, 1.45905e-33, 1.45905e-33, 1.45905e-33, 1.45905e-33, 1.45905e-33, 1.45905e-33, 1.45905e-33, 1.45905e-33, 1.45905e-33, 1.45905e-33, 1.04949e-06, 1.45905e-33, 0.10391, 1.45905e-33, 1.45905e-33
19.2914, 0, 0.101577, 1.28387e-33, 1.41421, -0.101577, 0, 1.28387e-33, 1.28387e-33, 1.28387e-33, 1.28387e-33, 1.28387e-33, 1.28387e-33, 1.28387e-33, 1.28387e-33, 1.28387e-33, 1.28387e-33, 1.28387e-33, 1.28387e-33, 1.28387e-33, 1.28387e-33, 1.28387e-33, 1.28387e-33, 1.28387e-33, 1.05073e-06, 1.28387e-33, 0.101576, 1.28387e-33, 1.28387e-33
19.2993, 0, 0.0993021, 1.08122e-33, 1.41421, -0.0993021, 0, 1.08122e-33, 1.08122e-33, 1.08122e-33, 1.08122e-33, 1.08122e-33, 1.08122e-33, 1.08122e-33, 1.08122e-33, 1.08122e-33, 1.08122e-33, 1.08122e-33, 1.08122e-33, 1.08122e-33, 1.08122e-33, 1.08122e-33, 1.08122e-33, 1.08122e-33, 1.05205e-06, 1.08122e-33, 0.099301, 1.08122e-33, 1.08122e-33
19.3072, 2, 0.0970848, 8.62599e-34, 2, 1.90292, 0, 8.62599e-34, 8.62599e-34, 8.62599e-34, 8.62599e-34, 8.62599e-34, 8.62599e-34, 8.62599e-34, 8.62599e-34, 8.62599e-34, 8.62599e-34, 8.62599e-34, 8.62599e-34, 8.62599e-34, 8.62599e-34, 8.62599e-34, 8.62599e-34, 8.62599e-34, 1.0535e-06, 8.62599e-34, 0.0970838, 8.62599e-34, 8.62599e-34
19.3151, 0, 0.0949228, 6.41285e-34, 1.41421, -0.0949228, 0, 6.41285e-34, 6.41285e-34, 6.41285e-34, 6.41285e-34, 6.41285e-34, 6.41285e-34, 6.41285e-34, 6.41285e-34, 6.41285e-34, 6.41285e-34, 6.41285e-34, 6.41285e-34, 6.41285e-34, 6.41285e-34, 6.41285e-34, 6.41285e-34, 6.41285e-34, 1.0551e-06, 6.41285e-34, 0.0949218, 6.41285e-34, 6.41285e-34
19.323, 0, 0.0928142, 4.3611e-34, 1.41421, -0.0928142, 0, 4.3611e-34, 4.3611e-34, 4.3611e-34, 4.3611e-34, 4.3611e-34, 4.3611e-34, 4.3611e-34, 4.3611e-34, 4.3611e-34, 4.3611e-34, 4.3611e-34, 4.3611e-34, 4.3611e-34, 4.3611e-34, 4.3611e-34, 4.3611e-34, 4.3611e-34, 1.05691e-06, 4.3611e-34, 0.0928132, 4.3611e-34, 4.3611e-34
19.3309, 0, 0.090757, 2.5611e-34, 1.41421, -0.090757, 0, 2.5611e-34, 2.5611e-34, 2.5611e-34, 2.5611e-34, 2.5611e-34, 2.5611e-34, 2.5611e-34, 2.5611e-34, 2.5611e-34, 2.5611e-34, 2.5611e-34, 2.5611e-34, 2.5611e-34, 2.5611e-34, 2.5611e-34, 2.5611e-34, 2.5611e-34, 1.05901e-06, 2.5611e-34, 0.090756, 2.5611e-34, 2.5611e-34
19.3387, 0, 0.0887492, 1.16265e-34, 1.41421, -0.0887492, 0, 1.16265e-34, 1.16265e-34, 1.16265e-34, 1.16265e-34, 1.16265e-34, 1.16265e-34, 1.16265e-34, 1.16265e-34, 1.16265e-34, 1.16265e-34, 1.16265e-34, 1.16265e-34, 1.16265e-34, 1.16265e-34, 1.16265e-34, 1.16265e-34, 1.16265e-34, 1.06149e-06, 1.16265e-34, 0.0887481, 1.16265e-34, 1.16265e-34
19.3466, 0, 0.0867891, 2.90662e-35, 1.41421, -0.0867891, 0, 2.90662e-35, 2.90662e-35, 2.90662e-35, 2.90662e-35, 2.90662e-35, 2.90662e-35, 2.90662e-35, 2.90662e-35, 2.90662e-35, 2.90662e-35, 2.90662e-35, 2.90662e-35, 2.90662e-35, 2.90662e-35, 2.90662e-35, 2.90662e-35, 2.90662e-35, 1.06448e-06, 2.90662e-35, 0.086788, 2.90662e-35, 2.90662e-35
19.3545, 0, 0.0848748, 0, 1.41421, -0.0848748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06813e-06, 0, 0.0848737, 0, 0
19.3624, 0, 0.0830045, 0, 1.41421, -0.0830045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07267e-06, 0, 0.0830034, 0, 0
19.3703, 0, 0.0811767, 0, 1.41421, -0.0811767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07834e-06, 0, 0.0811756, 0, 0
19.3782, 0, 0.0793897, 0, 1.41421, -0.0793897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08549e-06, 0, 0.0793886, 0, 0
19.386, 0, 0.0776418, 0, 1.41421, -0.0776418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09456e-06, 0, 0.0776407, 0, 0
19.3939, 0, 0.0759321, 0, 1.41421, -0.0759321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10606e-06, 0, 0.075931, 0, 0
19.4018, 0, 0.0742581, 0, 1.41421, -0.0742581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12067e-06, 0, 0.074257, 0, 0
19.4097, 0, 0.0726187, 0, 1.41421, -0.0726187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13922e-06, 0, 0.0726176, 0, 0
19.4176, 0, 0.0710131, 0, 1.41421, -0.0710131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1627e-06, 0, 0.071012, 0, 0
19.4255, 4, 0.0694398, 0, 2.44949, 3.93056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19235e-06, 0, 0.0694386, 0, 0
19.4333, 0, 0.0678974, 0, 1.41421, -0.0678974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22966e-06, 0, 0.0678962, 0, 0
19.4412, 0, 0.0663849, 0, 1.41421, -0.0663849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27646e-06, 0, 0.0663837, 0, 0
19.4491, 0, 0.0649012, 0, 1.41421, -0.0649012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33501e-06, 0, 0.0648999, 0, 0
19.457, 0, 0.0634453, 0, 1.41421, -0.0634453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40932e-06, 0, 0.0634439, 0, 0
19.4649, 0, 0.0620161, 0, 1.41421, -0.0620161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50047e-06, 0, 0.0620146, 0, 0
19.4728, 0, 0.0606129, 0, 1.41421, -0.0606129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6125e-06, 0, 0.0606113, 0, 0
19.4806, 0, 0.0592348, 0, 1.41421, -0.0592348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74998e-06, 0, 0.0592331, 0, 0
19.4885, 0, 0.057881, 0, 1.41421, -0.057881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91793e-06, 0, 0.0578791, 0, 0
19.4964, 0, 0.0565509, 0, 1.41421, -0.0565509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12225e-06, 0, 0.0565488, 0, 0
19.5043, 0, 0.0552441, 0, 1.41421, -0.0552441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36971e-06, 0, 0.0552418, 0, 0
19.5122, 0, 0.0539595, 0, 1.41421, -0.0539595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66838e-06, 0, 0.0539569, 0, 0
19.5201, 0, 0.0526965, 0, 1.41421, -0.0526965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.02753e-06, 0, 0.0526935, 0, 0
19.5279, 0, 0.0514554, 0, 1.41421, -0.0514554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.45776e-06, 0, 0.0514519, 0, 0
19.5358, 4, 0.0502354, 0, 2.44949, 3.94976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.97172e-06, 0, 0.0502314, 0, 0
19.5437, 0, 0.0490362, 0, 1.41421, -0.0490362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5842e-06, 0, 0.0490316, 0, 0
19.5516, 0, 0.0478575, 0, 1.41421, -0.0478575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.3127e-06, 0, 0.0478522, 0, 0
19.5595, 0, 0.0466991, 0, 1.41421, -0.0466991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.17808e-06, 0, 0.046693, 0, 0
19.5674, 0, 0.045561, 0, 1.41421, -0.045561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.20545e-06, 0, 0.0455538, 0, 0
19.5752, 0, 0.0444428, 0, 1.41421, -0.0444428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.42529e-06, 0, 0.0444344, 0, 0
19.5831, 0, 0.0433447, 0, 1.41421, -0.0433447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.87504e-06, 0, 0.0433348, 0, 0
19.591, 0, 0.0422666, 0, 1.41421, -0.0422666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16026e-05, 0, 0.042255, 0, 0
