   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
19.5989, 0, 0.0412087, 0, 1.41421, -0.0412087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36629e-05, 0, 0.041195, 0, 0
19.6068, 0, 0.040171, 0, 1.41421, -0.040171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61279e-05, 0, 0.0401549, 0, 0
19.6146, 0, 0.0391541, 0, 1.41421, -0.0391541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90871e-05, 0, 0.039135, 0, 0
19.6225, 0, 0.0381576, 0, 1.41421, -0.0381576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.26551e-05, 0, 0.0381349, 0, 0
19.6304, 0, 0.0371819, 0, 1.41421, -0.0371819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69747e-05, 0, 0.0371549, 0, 0
19.6383, 0, 0.036228, 0, 1.41421, -0.036228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22226e-05, 0, 0.0361958, 0, 0
19.6462, 0, 0.035296, 0, 1.41421, -0.035296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.86241e-05, 0, 0.0352574, 0, 0
19.6541, 0, 0.0343865, 0, 1.41421, -0.0343865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.64595e-05, 0, 0.0343401, 0, 0
19.6619, 0, 0.0335002, 0, 1.41421, -0.0335002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.6078e-05, 0, 0.0334441, 0, 0
19.6698, 0, 0.0326376, 0, 1.41421, -0.0326376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.79119e-05, 0, 0.0325697, 0, 0
19.6777, 0, 0.0317997, 0, 1.41421, -0.0317997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.24942e-05, 0, 0.0317172, 0, 0
19.6856, 0, 0.0309873, 0, 1.41421, -0.0309873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000100477, 0, 0.0308868, 0, 0
19.6935, 0, 0.0302014, 0, 1.41421, -0.0302014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000122655, 0, 0.0300787, 0, 0
19.7014, 0, 0.0294432, 0, 1.41421, -0.0294432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000149987, 0, 0.0292932, 0, 0
19.7092, 0, 0.0287139, 0, 1.41421, -0.0287139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000183625, 0, 0.0285303, 0, 0
19.7171, 2, 0.028015, 0, 2, 1.97198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000224941, 0, 0.02779, 0, 0
19.725, 0, 0.0273482, 0, 1.41421, -0.0273482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000275543, 0, 0.0270727, 0, 0
19.7329, 2, 0.0267151, 0, 2, 1.97328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000337361, 0, 0.0263778, 0, 0
19.7408, 0, 0.0261178, 0, 1.41421, -0.0261178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000412619, 0, 0.0257051, 0, 0
19.7487, 0, 0.0255588, 0, 1.41421, -0.0255588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000503841, 0, 0.0250549, 0, 0
19.7565, 2, 0.0250407, 0, 2, 1.97496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000613974, 0, 0.0244267, 0, 0
19.7644, 2, 0.0245663, 0, 2, 1.97543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000746349, 0, 0.02382, 0, 0
19.7723, 0, 0.0241391, 0, 1.41421, -0.0241391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000904712, 0, 0.0232344, 0, 0
19.7802, 0, 0.0237626, 0, 1.41421, -0.0237626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00109325, 0, 0.0226693, 0, 0
19.7881, 0, 0.0234408, 0, 1.41421, -0.0234408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00131658, 0, 0.0221242, 0, 0
19.796, 0, 0.0231781, 0, 1.41421, -0.0231781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00157977, 0, 0.0215983, 0, 0
19.8038, 2, 0.0229793, 0, 2, 1.97702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00188831, 0, 0.021091, 0, 0
19.8117, 0, 0.0228496, 0, 1.41421, -0.0228496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00224808, 0, 0.0206015, 0, 0
19.8196, 0, 0.0227944, 0, 1.41421, -0.0227944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00266535, 0, 0.020129, 0, 0
19.8275, 0, 0.0228194, 0, 1.41421, -0.0228194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00314666, 0, 0.0196727, 0, 0
19.8354, 0, 0.0229305, 0, 1.41421, -0.0229305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00369867, 0, 0.0192319, 0, 0
19.8432, 0, 0.023134, 0, 1.41421, -0.023134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0043286, 0, 0.0188054, 0, 0
19.8511, 0, 0.0234361, 0, 1.41421, -0.0234361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00504351, 0, 0.0183926, 0, 0
19.859, 0, 0.0238428, 0, 1.41421, -0.0238428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00585, 0, 0.0179928, 0, 0
19.8669, 0, 0.0243602, 0, 1.41421, -0.0243602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00675498, 0, 0.0176052, 0, 0
19.8748, 0, 0.0249939, 0, 1.41421, -0.0249939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0077649, 0, 0.017229, 0, 0
19.8827, 0, 0.0257492, 0, 1.41421, -0.0257492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00888574, 0, 0.0168634, 0, 0
19.8905, 0, 0.0266308, 0, 1.41421, -0.0266308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0101229, 0, 0.0165079, 0, 0
19.8984, 0, 0.0276428, 0, 1.41421, -0.0276428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0114809, 0, 0.0161619, 0, 0
19.9063, 0, 0.0287883, 0, 1.41421, -0.0287883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0129636, 0, 0.0158247, 0, 0
19.9142, 0, 0.0300697, 0, 1.41421, -0.0300697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0145737, 0, 0.015496, 0, 0
19.9221, 0, 0.0314879, 0, 1.41421, -0.0314879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0163128, 0, 0.0151752, 0, 0
19.93, 0, 0.0330432, 0, 1.41421, -0.0330432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0181812, 0, 0.014862, 0, 0
19.9378, 0, 0.0347341, 0, 1.41421, -0.0347341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.020178, 0, 0.014556, 0, 0
19.9457, 0, 0.0365576, 0, 1.41421, -0.0365576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0223005, 0, 0.0142572, 0, 0
19.9536, 0, 0.0385113, 0, 1.41421, -0.0385113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0245464, 0, 0.0139649, 0, 0
19.9615, 0, 0.0405886, 0, 1.41421, -0.0405886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0269092, 0, 0.0136794, 0, 0
19.9694, 0, 0.0427833, 0, 1.41421, -0.0427833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0293829, 0, 0.0134005, 0, 0
19.9773, 0, 0.0450876, 0, 1.41421, -0.0450876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0319596, 0, 0.013128, 0, 0
19.9851, 0, 0.0474923, 0, 1.41421, -0.0474923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0346303, 0, 0.012862, 0, 0
19.993, 0, 0.0499872, 0, 1.41421, -0.0499872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0373847, 0, 0.0126026, 0, 0
20.0009, 0, 0.052561, 0, 1.41421, -0.052561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0402112, 0, 0.0123498, 0, 0
20.0088, 0, 0.0552011, 0, 1.41421, -0.0552011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0430974, 0, 0.0121037, 0, 0
20.0167, 0, 0.0578943, 0, 1.41421, -0.0578943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0460298, 0, 0.0118646, 0, 0
20.0246, 0, 0.0606265, 0, 1.41421, -0.0606265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.048994, 0, 0.0116325, 0, 0
20.0324, 0, 0.0633827, 0, 1.41421, -0.0633827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0519748, 0, 0.0114079, 0, 0
20.0403, 0, 0.0661473, 0, 1.41421, -0.0661473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0549564, 0, 0.0111909, 0, 0
20.0482, 0, 0.068904, 0, 1.41421, -0.068904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0579223, 0, 0.0109817, 0, 0
20.0561, 0, 0.0716355, 0, 1.41421, -0.0716355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0608546, 0, 0.0107808, 0, 0
20.064, 0, 0.0743263, 0, 1.41421, -0.0743263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0637379, 0, 0.0105884, 0, 0
20.0718, 2, 0.0769566, 0, 2, 1.92304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0665518, 0, 0.0104048, 0, 0
20.0797, 0, 0.0795089, 0, 1.41421, -0.0795089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0692784, 0, 0.0102304, 0, 0
20.0876, 0, 0.0819645, 0, 1.41421, -0.0819645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0718989, 0, 0.0100656, 0, 0
20.0955, 0, 0.0843047, 0, 1.41421, -0.0843047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.074394, 0, 0.0099107, 0, 0
20.1034, 0, 0.0865103, 0, 1.41421, -0.0865103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0767443, 0, 0.009766, 0, 0
20.1113, 0, 0.0885622, 0, 1.41421, -0.0885622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0789303, 0, 0.00963187, 0, 0
20.1191, 0, 0.0904414, 0, 1.41421, -0.0904414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0809328, 0, 0.00950862, 0, 0
20.127, 0, 0.0921293, 0, 1.41421, -0.0921293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0827327, 0, 0.00939654, 0, 0
20.1349, 0, 0.0936076, 0, 1.41421, -0.0936076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0843116, 0, 0.00929591, 0, 0
20.1428, 2, 0.094859, 0, 2, 1.90514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.085652, 0, 0.00920699, 0, 0
20.1507, 0, 0.0958672, 0, 1.41421, -0.0958672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0867372, 0, 0.00912999, 0, 0
20.1586, 0, 0.0966175, 0, 1.41421, -0.0966175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0875524, 0, 0.0090651, 0, 0
