   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
20.1664, 0, 0.0970968, 0, 1.41421, -0.0970968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0880843, 0, 0.00901249, 0, 0
20.1743, 0, 0.0972945, 0, 1.41421, -0.0972945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0883222, 0, 0.00897223, 0, 0
20.1822, 0, 0.0972018, 0, 1.41421, -0.0972018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0882573, 0, 0.00894443, 0, 0
20.1901, 0, 0.0968133, 0, 1.41421, -0.0968133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0878842, 0, 0.00892912, 0, 0
20.198, 0, 0.0961265, 0, 1.41421, -0.0961265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0872002, 0, 0.0089263, 0, 0
20.2059, 0, 0.0951422, 0, 1.41421, -0.0951422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0862062, 0, 0.00893594, 0, 0
20.2137, 0, 0.0938646, 0, 1.41421, -0.0938646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0849067, 0, 0.00895796, 0, 0
20.2216, 0, 0.0923017, 0, 1.41421, -0.0923017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0833095, 0, 0.00899224, 0, 0
20.2295, 0, 0.090465, 0, 1.41421, -0.090465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0814263, 0, 0.00903866, 0, 0
20.2374, 0, 0.0883693, 0, 1.41421, -0.0883693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0792723, 0, 0.00909705, 0, 0
20.2453, 0, 0.086033, 0, 1.41421, -0.086033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0768658, 0, 0.00916721, 0, 0
20.2532, 0, 0.0834776, 0, 1.41421, -0.0834776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0742287, 0, 0.00924894, 0, 0
20.261, 0, 0.0807271, 0, 1.41421, -0.0807271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0713851, 0, 0.009342, 0, 0
20.2689, 0, 0.0778082, 0, 1.41421, -0.0778082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.068362, 0, 0.00944616, 0, 0
20.2768, 0, 0.0747498, 0, 1.41421, -0.0747498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0651887, 0, 0.00956114, 0, 0
20.2847, 0, 0.0715795, 0, 1.41421, -0.0715795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0618927, 0, 0.00968677, 0, 0
20.2926, 0, 0.06833, 0, 1.41421, -0.06833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0585073, 0, 0.00982273, 0, 0
20.3005, 0, 0.0650314, 0, 1.41421, -0.0650314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0550626, 0, 0.00996878, 0, 0
20.3083, 0, 0.061714, 0, 1.41421, -0.061714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0515893, 0, 0.0101247, 0, 0
20.3162, 2, 0.0584073, 0, 2, 1.94159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0481171, 0, 0.0102902, 0, 0
20.3241, 0, 0.0551396, 0, 1.41421, -0.0551396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0446744, 0, 0.0104652, 0, 0
20.332, 0, 0.0519373, 0, 1.41421, -0.0519373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0412879, 0, 0.0106494, 0, 0
20.3399, 0, 0.0488244, 0, 1.41421, -0.0488244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0379817, 0, 0.0108427, 0, 0
20.3477, 0, 0.0458226, 0, 1.41421, -0.0458226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0347778, 0, 0.0110448, 0, 0
20.3556, 0, 0.0429508, 0, 1.41421, -0.0429508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0316951, 0, 0.0112557, 0, 0
20.3635, 2, 0.0402249, 0, 2, 1.95978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0287497, 0, 0.0114752, 0, 0
20.3714, 2, 0.037658, 0, 2, 1.96234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0259546, 0, 0.0117034, 0, 0
20.3793, 0, 0.0352599, 0, 1.41421, -0.0352599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02332, 0, 0.01194, 0, 0
20.3872, 0, 0.0330383, 0, 1.41421, -0.0330383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0208534, 0, 0.012185, 0, 0
20.395, 0, 0.0309958, 0, 1.41421, -0.0309958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0185573, 0, 0.0124385, 0, 0
20.4029, 0, 0.0291357, 0, 1.41421, -0.0291357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0164352, 0, 0.0127005, 0, 0
20.4108, 0, 0.0274565, 0, 1.41421, -0.0274565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0144856, 0, 0.0129709, 0, 0
20.4187, 0, 0.0259555, 0, 1.41421, -0.0259555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0127056, 0, 0.0132499, 0, 0
20.4266, 0, 0.0246278, 0, 1.41421, -0.0246278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0110903, 0, 0.0135375, 0, 0
20.4345, 0, 0.0234673, 0, 1.41421, -0.0234673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00963345, 0, 0.0138338, 0, 0
20.4423, 0, 0.0224662, 0, 1.41421, -0.0224662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00832729, 0, 0.0141389, 0, 0
20.4502, 0, 0.0216162, 0, 1.41421, -0.0216162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00716319, 0, 0.014453, 0, 0
20.4581, 0, 0.0209079, 0, 1.41421, -0.0209079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0061318, 0, 0.0147761, 0, 0
20.466, 0, 0.0203318, 0, 1.41421, -0.0203318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0052233, 0, 0.0151085, 0, 0
20.4739, 0, 0.019878, 0, 1.41421, -0.019878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00442769, 0, 0.0154503, 0, 0
20.4818, 0, 0.0195367, 0, 1.41421, -0.0195367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00373492, 0, 0.0158018, 0, 0
20.4896, 0, 0.0192981, 0, 1.41421, -0.0192981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00313514, 0, 0.016163, 0, 0
20.4975, 0, 0.0191531, 0, 1.41421, -0.0191531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00261894, 0, 0.0165341, 0, 0
20.5054, 0, 0.0190925, 0, 1.41421, -0.0190925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00217682, 0, 0.0169156, 0, 0
20.5133, 2, 0.0191081, 0, 2, 1.98089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00180058, 0, 0.0173075, 0, 0
20.5212, 0, 0.0191921, 0, 1.41421, -0.0191921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00148208, 0, 0.01771, 0, 0
20.5291, 0, 0.0193373, 0, 1.41421, -0.0193373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00121396, 0, 0.0181233, 0, 0
20.5369, 0, 0.0195372, 0, 1.41421, -0.0195372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000989478, 0, 0.0185477, 0, 0
20.5448, 0, 0.0197859, 0, 1.41421, -0.0197859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000802568, 0, 0.0189833, 0, 0
20.5527, 0, 0.0200782, 0, 1.41421, -0.0200782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000647787, 0, 0.0194304, 0, 0
20.5606, 0, 0.0204095, 0, 1.41421, -0.0204095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000520305, 0, 0.0198892, 0, 0
20.5685, 2, 0.0207756, 0, 2, 1.97922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000415874, 0, 0.0203597, 0, 0
20.5763, 0, 0.0211729, 0, 1.41421, -0.0211729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000330785, 0, 0.0208421, 0, 0
20.5842, 0, 0.0215985, 0, 1.41421, -0.0215985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000261826, 0, 0.0213366, 0, 0
20.5921, 0, 0.0220495, 0, 1.41421, -0.0220495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000206236, 0, 0.0218433, 0, 0
20.6, 0, 0.0225237, 0, 1.41421, -0.0225237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000161662, 0, 0.0223621, 0, 0
20.6079, 0, 0.0230191, 0, 1.41421, -0.0230191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000126118, 0, 0.0228929, 0, 0
20.6158, 0, 0.0235341, 0, 1.41421, -0.0235341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.79027e-05, 0, 0.0234361, 0, 0
20.6236, 0, 0.0240669, 0, 1.41421, -0.0240669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.56403e-05, 0, 0.0239912, 0, 0
20.6315, 0, 0.0246163, 0, 1.41421, -0.0246163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.81619e-05, 0, 0.0245581, 0, 0
20.6394, 0, 0.025181, 0, 1.41421, -0.025181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.45113e-05, 0, 0.0251365, 0, 0
20.6473, 0, 0.0257601, 0, 1.41421, -0.0257601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.39059e-05, 0, 0.0257262, 0, 0
20.6552, 0, 0.0263523, 0, 1.41421, -0.0263523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.57092e-05, 0, 0.0263266, 0, 0
20.6631, 0, 0.0269566, 0, 1.41421, -0.0269566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94076e-05, 0, 0.0269372, 0, 0
20.6709, 0, 0.027572, 0, 1.41421, -0.027572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45881e-05, 0, 0.0275574, 0, 0
20.6788, 0, 0.0281974, 0, 1.41421, -0.0281974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09219e-05, 0, 0.0281865, 0, 0
20.6867, 0, 0.0288316, 0, 1.41421, -0.0288316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.14786e-06, 0, 0.0288235, 0, 0
20.6946, 0, 0.0294735, 0, 1.41421, -0.0294735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.06052e-06, 0, 0.0294674, 0, 0
20.7025, 0, 0.0301216, 0, 1.41421, -0.0301216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.4988e-06, 0, 0.0301171, 0, 0
20.7104, 0, 0.0307747, 0, 1.41421, -0.0307747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33732e-06, 0, 0.0307714, 0, 0
