   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
20.7182, 0, 0.0314311, 0, 1.41421, -0.0314311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47854e-06, 0, 0.0314287, 0, 0
20.7261, 0, 0.0320893, 0, 1.41421, -0.0320893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84916e-06, 0, 0.0320875, 0, 0
20.734, 0, 0.0327475, 0, 1.41421, -0.0327475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39156e-06, 0, 0.0327461, 0, 0
20.7419, 0, 0.0334038, 0, 1.41421, -0.0334038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06212e-06, 0, 0.0334028, 0, 0
20.7498, 0, 0.0340563, 0, 1.41421, -0.0340563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.28022e-07, 0, 0.0340554, 0, 0
20.7577, 0, 0.0347027, 0, 1.41421, -0.0347027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.64592e-07, 0, 0.0347021, 0, 0
20.7655, 0, 0.035341, 0, 1.41421, -0.035341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.53389e-07, 0, 0.0353404, 0, 0
20.7734, 0, 0.0359687, 0, 1.41421, -0.0359687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.80688e-07, 0, 0.0359683, 0, 0
20.7813, 0, 0.0365837, 0, 1.41421, -0.0365837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.36327e-07, 0, 0.0365832, 0, 0
20.7892, 0, 0.0371833, 0, 1.41421, -0.0371833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.12806e-07, 0, 0.0371828, 0, 0
20.7971, 0, 0.0377651, 0, 1.41421, -0.0377651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.04607e-07, 0, 0.0377647, 0, 0
20.805, 0, 0.0383267, 0, 1.41421, -0.0383267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.07682e-07, 0, 0.0383263, 0, 0
20.8128, 0, 0.0388655, 0, 1.41421, -0.0388655, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.19053e-07, 0, 0.0388651, 0, 0
20.8207, 0, 0.0393791, 0, 1.41421, -0.0393791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.36521e-07, 0, 0.0393787, 0, 0
20.8286, 0, 0.0398651, 0, 1.41421, -0.0398651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58447e-07, 0, 0.0398647, 0, 0
20.8365, 0, 0.0403212, 0, 1.41421, -0.0403212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.83622e-07, 0, 0.0403207, 0, 0
20.8444, 0, 0.0407452, 0, 1.41421, -0.0407452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.11047e-07, 0, 0.0407446, 0, 0
20.8522, 0, 0.0411349, 0, 1.41421, -0.0411349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.39972e-07, 0, 0.0411344, 0, 0
20.8601, 0, 0.0414886, 0, 1.41421, -0.0414886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.69724e-07, 0, 0.041488, 0, 0
20.868, 0, 0.0418044, 0, 1.41421, -0.0418044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.99058e-07, 0, 0.0418038, 0, 0
20.8759, 2, 0.0420809, 0, 2, 1.95792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.29215e-07, 0, 0.0420803, 0, 0
20.8838, 0, 0.0423167, 0, 1.41421, -0.0423167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.59116e-07, 0, 0.042316, 0, 0
20.8917, 0, 0.0425109, 0, 1.41421, -0.0425109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.88069e-07, 0, 0.0425102, 0, 0
20.8995, 0, 0.0426625, 0, 1.41421, -0.0426625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.15705e-07, 0, 0.0426618, 0, 0
20.9074, 0, 0.0427712, 0, 1.41421, -0.0427712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.41699e-07, 0, 0.0427704, 0, 0
20.9153, 0, 0.0428366, 0, 1.41421, -0.0428366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.65753e-07, 0, 0.0428358, 0, 0
20.9232, 0, 0.0428588, 0, 1.41421, -0.0428588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.87585e-07, 0, 0.042858, 0, 0
20.9311, 0, 0.0428381, 0, 1.41421, -0.0428381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.06939e-07, 0, 0.0428373, 0, 0
20.939, 0, 0.0427751, 0, 1.41421, -0.0427751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.23588e-07, 0, 0.0427743, 0, 0
20.9468, 0, 0.0426706, 0, 1.41421, -0.0426706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.37321e-07, 0, 0.0426698, 0, 0
20.9547, 0, 0.0425257, 0, 1.41421, -0.0425257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.47981e-07, 0, 0.0425249, 0, 0
20.9626, 0, 0.0423418, 0, 1.41421, -0.0423418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.55434e-07, 0, 0.0423409, 0, 0
20.9705, 0, 0.0421203, 0, 1.41421, -0.0421203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.5959e-07, 0, 0.0421195, 0, 0
20.9784, 0, 0.0418632, 0, 1.41421, -0.0418632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.60402e-07, 0, 0.0418623, 0, 0
20.9863, 0, 0.0415722, 0, 1.41421, -0.0415722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.57864e-07, 0, 0.0415713, 0, 0
20.9941, 0, 0.0412494, 0, 1.41421, -0.0412494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.52013e-07, 0, 0.0412485, 0, 0
21.002, 0, 0.040897, 0, 1.41421, -0.040897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.42928e-07, 0, 0.0408962, 0, 0
21.0099, 0, 0.0405174, 0, 1.41421, -0.0405174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.30726e-07, 0, 0.0405166, 0, 0
21.0178, 0, 0.0401129, 0, 1.41421, -0.0401129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.15566e-07, 0, 0.040112, 0, 0
21.0257, 0, 0.0396858, 0, 1.41421, -0.0396858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.97638e-07, 0, 0.039685, 0, 0
21.0336, 0, 0.0392386, 0, 1.41421, -0.0392386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.77166e-07, 0, 0.0392378, 0, 0
21.0414, 0, 0.0387737, 0, 1.41421, -0.0387737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.54397e-07, 0, 0.0387729, 0, 0
21.0493, 0, 0.0382933, 0, 1.41421, -0.0382933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.29597e-07, 0, 0.0382926, 0, 0
21.0572, 0, 0.0378001, 0, 1.41421, -0.0378001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.03072e-07, 0, 0.0377994, 0, 0
21.0651, 0, 0.037296, 0, 1.41421, -0.037296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.75101e-07, 0, 0.0372953, 0, 0
21.073, 0, 0.0367832, 0, 1.41421, -0.0367832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.45997e-07, 0, 0.0367825, 0, 0
21.0808, 0, 0.0362637, 0, 1.41421, -0.0362637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.16066e-07, 0, 0.0362631, 0, 0
21.0887, 0, 0.0357395, 0, 1.41421, -0.0357395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.85611e-07, 0, 0.0357389, 0, 0
21.0966, 0, 0.0352123, 0, 1.41421, -0.0352123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.54925e-07, 0, 0.0352118, 0, 0
21.1045, 0, 0.0346838, 0, 1.41421, -0.0346838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.2429e-07, 0, 0.0346832, 0, 0
21.1124, 0, 0.0341553, 0, 1.41421, -0.0341553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.93971e-07, 0, 0.0341548, 0, 0
21.1203, 0, 0.0336282, 0, 1.41421, -0.0336282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.64213e-07, 0, 0.0336277, 0, 0
21.1281, 0, 0.0331037, 0, 1.41421, -0.0331037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35239e-07, 0, 0.0331033, 0, 0
21.136, 0, 0.0325828, 0, 1.41421, -0.0325828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.07249e-07, 0, 0.0325824, 0, 0
21.1439, 2, 0.0320664, 0, 2, 1.96793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80417e-07, 0, 0.032066, 0, 0
21.1518, 0, 0.0315551, 0, 1.41421, -0.0315551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5489e-07, 0, 0.0315548, 0, 0
21.1597, 0, 0.0310495, 0, 1.41421, -0.0310495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30783e-07, 0, 0.0310492, 0, 0
21.1676, 0, 0.0305504, 0, 1.41421, -0.0305504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08209e-07, 0, 0.0305501, 0, 0
21.1754, 0, 0.0300577, 0, 1.41421, -0.0300577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87221e-07, 0, 0.0300574, 0, 0
21.1833, 0, 0.0295717, 0, 1.41421, -0.0295717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6787e-07, 0, 0.0295715, 0, 0
21.1912, 0, 0.0290927, 0, 1.41421, -0.0290927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5018e-07, 0, 0.0290925, 0, 0
21.1991, 0, 0.0286206, 0, 1.41421, -0.0286206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.34152e-07, 0, 0.0286204, 0, 0
21.207, 0, 0.0281555, 0, 1.41421, -0.0281555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1977e-07, 0, 0.0281552, 0, 0
21.2149, 0, 0.0276971, 0, 1.41421, -0.0276971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07001e-07, 0, 0.0276968, 0, 0
21.2227, 2, 0.0272453, 0, 2, 1.97275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95795e-07, 0, 0.0272451, 0, 0
21.2306, 0, 0.0267999, 0, 1.41421, -0.0267999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86092e-07, 0, 0.0267997, 0, 0
21.2385, 0, 0.0263607, 0, 1.41421, -0.0263607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77818e-07, 0, 0.0263605, 0, 0
21.2464, 0, 0.0259274, 0, 1.41421, -0.0259274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70894e-07, 0, 0.0259272, 0, 0
21.2543, 0, 0.0254997, 0, 1.41421, -0.0254997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65231e-07, 0, 0.0254996, 0, 0
21.2622, 0, 0.0250774, 0, 1.41421, -0.0250774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60736e-07, 0, 0.0250772, 0, 0
21.27, 0, 0.0246599, 0, 1.41421, -0.0246599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5731e-07, 0, 0.0246598, 0, 0
