   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
21.2779, 0, 0.0242474, 0, 1.41421, -0.0242474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54857e-07, 0, 0.0242473, 0, 0
21.2858, 0, 0.0238394, 0, 1.41421, -0.0238394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53273e-07, 0, 0.0238392, 0, 0
21.2937, 0, 0.0234356, 0, 1.41421, -0.0234356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52459e-07, 0, 0.0234354, 0, 0
21.3016, 0, 0.0230358, 0, 1.41421, -0.0230358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52314e-07, 0, 0.0230356, 0, 0
21.3095, 0, 0.0226398, 0, 1.41421, -0.0226398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5274e-07, 0, 0.0226397, 0, 0
21.3173, 0, 0.0222476, 0, 1.41421, -0.0222476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53642e-07, 0, 0.0222475, 0, 0
21.3252, 0, 0.0218589, 0, 1.41421, -0.0218589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54927e-07, 0, 0.0218588, 0, 0
21.3331, 0, 0.0214737, 0, 1.41421, -0.0214737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56506e-07, 0, 0.0214736, 0, 0
21.341, 0, 0.021092, 0, 1.41421, -0.021092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58294e-07, 0, 0.0210918, 0, 0
21.3489, 2, 0.0207136, 0, 2, 1.97929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60211e-07, 0, 0.0207134, 0, 0
21.3567, 0, 0.0203386, 0, 1.41421, -0.0203386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62182e-07, 0, 0.0203384, 0, 0
21.3646, 0, 0.019967, 0, 1.41421, -0.019967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64137e-07, 0, 0.0199668, 0, 0
21.3725, 0, 0.0195989, 0, 1.41421, -0.0195989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66011e-07, 0, 0.0195987, 0, 0
21.3804, 0, 0.0192343, 0, 1.41421, -0.0192343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67748e-07, 0, 0.0192341, 0, 0
21.3883, 0, 0.0188736, 0, 1.41421, -0.0188736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69292e-07, 0, 0.0188734, 0, 0
21.3962, 0, 0.0185165, 0, 1.41421, -0.0185165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70602e-07, 0, 0.0185164, 0, 0
21.404, 0, 0.0181634, 0, 1.41421, -0.0181634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71636e-07, 0, 0.0181633, 0, 0
21.4119, 0, 0.0178144, 0, 1.41421, -0.0178144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72362e-07, 0, 0.0178142, 0, 0
21.4198, 0, 0.0174696, 0, 1.41421, -0.0174696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72756e-07, 0, 0.0174695, 0, 0
21.4277, 0, 0.0171293, 0, 1.41421, -0.0171293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72797e-07, 0, 0.0171291, 0, 0
21.4356, 0, 0.0167934, 0, 1.41421, -0.0167934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72474e-07, 0, 0.0167933, 0, 0
21.4435, 0, 0.0164623, 0, 1.41421, -0.0164623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71781e-07, 0, 0.0164621, 0, 0
21.4513, 0, 0.016136, 0, 1.41421, -0.016136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70717e-07, 0, 0.0161359, 0, 0
21.4592, 0, 0.0158148, 0, 1.41421, -0.0158148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69289e-07, 0, 0.0158146, 0, 0
21.4671, 0, 0.0154986, 0, 1.41421, -0.0154986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67508e-07, 0, 0.0154985, 0, 0
21.475, 0, 0.0151878, 0, 1.41421, -0.0151878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65391e-07, 0, 0.0151876, 0, 0
21.4829, 0, 0.0148823, 0, 1.41421, -0.0148823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62959e-07, 0, 0.0148821, 0, 0
21.4908, 2, 0.0145821, 0, 2, 1.98542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60237e-07, 0, 0.014582, 0, 0
21.4986, 0, 0.0142877, 0, 1.41421, -0.0142877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57254e-07, 0, 0.0142875, 0, 0
21.5065, 0, 0.0139988, 0, 1.41421, -0.0139988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5404e-07, 0, 0.0139986, 0, 0
21.5144, 0, 0.0137155, 0, 1.41421, -0.0137155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50628e-07, 0, 0.0137153, 0, 0
21.5223, 0, 0.0134379, 0, 1.41421, -0.0134379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47053e-07, 0, 0.0134378, 0, 0
21.5302, 0, 0.013166, 0, 1.41421, -0.013166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43351e-07, 0, 0.0131659, 0, 0
21.5381, 0, 0.0128998, 0, 1.41421, -0.0128998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39556e-07, 0, 0.0128997, 0, 0
21.5459, 0, 0.0126394, 0, 1.41421, -0.0126394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35703e-07, 0, 0.0126392, 0, 0
21.5538, 0, 0.0123845, 0, 1.41421, -0.0123845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31827e-07, 0, 0.0123844, 0, 0
21.5617, 0, 0.0121353, 0, 1.41421, -0.0121353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27959e-07, 0, 0.0121352, 0, 0
21.5696, 0, 0.0118917, 0, 1.41421, -0.0118917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24129e-07, 0, 0.0118916, 0, 0
21.5775, 0, 0.0116536, 0, 1.41421, -0.0116536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20367e-07, 0, 0.0116535, 0, 0
21.5854, 0, 0.0114209, 0, 1.41421, -0.0114209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16695e-07, 0, 0.0114208, 0, 0
21.5932, 0, 0.0111937, 0, 1.41421, -0.0111937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13138e-07, 0, 0.0111935, 0, 0
21.6011, 0, 0.0109716, 0, 1.41421, -0.0109716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09714e-07, 0, 0.0109715, 0, 0
21.609, 0, 0.0107549, 0, 1.41421, -0.0107549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06441e-07, 0, 0.0107548, 0, 0
21.6169, 0, 0.0105432, 0, 1.41421, -0.0105432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0333e-07, 0, 0.010543, 0, 0
21.6248, 0, 0.0103364, 0, 1.41421, -0.0103364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00393e-07, 0, 0.0103363, 0, 0
21.6326, 0, 0.0101346, 0, 1.41421, -0.0101346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.76349e-08, 0, 0.0101345, 0, 0
21.6405, 0, 0.00993755, 0, 1.41421, -0.00993755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.50617e-08, 0, 0.00993746, 0, 0
21.6484, 0, 0.00974517, 0, 1.41421, -0.00974517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.26749e-08, 0, 0.00974508, 0, 0
21.6563, 0, 0.00955733, 0, 1.41421, -0.00955733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.04736e-08, 0, 0.00955724, 0, 0
21.6642, 0, 0.00937394, 0, 1.41421, -0.00937394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.84552e-08, 0, 0.00937385, 0, 0
21.6721, 0, 0.00919487, 0, 1.41421, -0.00919487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.66152e-08, 0, 0.00919478, 0, 0
21.6799, 0, 0.00901999, 0, 1.41421, -0.00901999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.49474e-08, 0, 0.00901991, 0, 0
21.6878, 0, 0.00884921, 0, 1.41421, -0.00884921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.34444e-08, 0, 0.00884912, 0, 0
21.6957, 0, 0.0086824, 0, 1.41421, -0.0086824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.20976e-08, 0, 0.00868232, 0, 0
21.7036, 0, 0.00851945, 0, 1.41421, -0.00851945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0898e-08, 0, 0.00851937, 0, 0
21.7115, 0, 0.0083602, 0, 1.41421, -0.0083602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.98354e-08, 0, 0.00836012, 0, 0
21.7194, 0, 0.00820466, 0, 1.41421, -0.00820466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.89006e-08, 0, 0.00820458, 0, 0
21.7272, 0, 0.00805259, 0, 1.41421, -0.00805259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.80826e-08, 0, 0.00805251, 0, 0
21.7351, 0, 0.00790394, 0, 1.41421, -0.00790394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.73717e-08, 0, 0.00790386, 0, 0
21.743, 0, 0.00775858, 0, 1.41421, -0.00775858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.67579e-08, 0, 0.0077585, 0, 0
21.7509, 0, 0.00761641, 0, 1.41421, -0.00761641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.62316e-08, 0, 0.00761633, 0, 0
21.7588, 0, 0.00747732, 0, 1.41421, -0.00747732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.57838e-08, 0, 0.00747725, 0, 0
21.7667, 0, 0.00734123, 0, 1.41421, -0.00734123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.54057e-08, 0, 0.00734115, 0, 0
21.7745, 0, 0.00720802, 0, 1.41421, -0.00720802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.50896e-08, 0, 0.00720794, 0, 0
21.7824, 0, 0.00707759, 0, 1.41421, -0.00707759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.48277e-08, 0, 0.00707751, 0, 0
21.7903, 0, 0.00694985, 0, 1.41421, -0.00694985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.46133e-08, 0, 0.00694978, 0, 0
21.7982, 0, 0.00682472, 0, 1.41421, -0.00682472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.44402e-08, 0, 0.00682464, 0, 0
21.8061, 0, 0.00670208, 0, 1.41421, -0.00670208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.43028e-08, 0, 0.00670201, 0, 0
21.814, 0, 0.00658187, 0, 1.41421, -0.00658187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.4196e-08, 0, 0.00658179, 0, 0
