   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
21.8218, 0, 0.00646396, 0, 1.41421, -0.00646396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.41154e-08, 0, 0.00646389, 0, 0
21.8297, 0, 0.00634836, 0, 1.41421, -0.00634836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.4057e-08, 0, 0.00634829, 0, 0
21.8376, 0, 0.0062349, 0, 1.41421, -0.0062349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.40174e-08, 0, 0.00623482, 0, 0
21.8455, 0, 0.00612354, 0, 1.41421, -0.00612354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.39936e-08, 0, 0.00612346, 0, 0
21.8534, 0, 0.00601418, 0, 1.41421, -0.00601418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.3983e-08, 0, 0.00601411, 0, 0
21.8612, 0, 0.00590678, 0, 1.41421, -0.00590678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.39833e-08, 0, 0.0059067, 0, 0
21.8691, 0, 0.00580124, 0, 1.41421, -0.00580124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.39927e-08, 0, 0.00580117, 0, 0
21.877, 0, 0.00569751, 0, 1.41421, -0.00569751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.40095e-08, 0, 0.00569744, 0, 0
21.8849, 0, 0.00559552, 0, 1.41421, -0.00559552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.40324e-08, 0, 0.00559544, 0, 0
21.8928, 0, 0.00549519, 0, 1.41421, -0.00549519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.40603e-08, 0, 0.00549511, 0, 0
21.9007, 0, 0.00539647, 0, 1.41421, -0.00539647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.40922e-08, 0, 0.00539639, 0, 0
21.9085, 0, 0.00529928, 0, 1.41421, -0.00529928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.41273e-08, 0, 0.00529921, 0, 0
21.9164, 0, 0.00520358, 0, 1.41421, -0.00520358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.41649e-08, 0, 0.00520351, 0, 0
21.9243, 0, 0.00510928, 0, 1.41421, -0.00510928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.42046e-08, 0, 0.00510921, 0, 0
21.9322, 0, 0.00501636, 0, 1.41421, -0.00501636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.42459e-08, 0, 0.00501628, 0, 0
21.9401, 0, 0.00492476, 0, 1.41421, -0.00492476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.42884e-08, 0, 0.00492469, 0, 0
21.948, 0, 0.00483439, 0, 1.41421, -0.00483439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.43319e-08, 0, 0.00483431, 0, 0
21.9558, 0, 0.0047452, 0, 1.41421, -0.0047452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.43761e-08, 0, 0.00474512, 0, 0
21.9637, 0, 0.00465714, 0, 1.41421, -0.00465714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.44208e-08, 0, 0.00465706, 0, 0
21.9716, 0, 0.00457015, 0, 1.41421, -0.00457015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.4466e-08, 0, 0.00457008, 0, 0
21.9795, 0, 0.00448419, 0, 1.41421, -0.00448419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.45117e-08, 0, 0.00448411, 0, 0
21.9874, 0, 0.00439919, 0, 1.41421, -0.00439919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.45578e-08, 0, 0.00439912, 0, 0
21.9953, 0, 0.00431511, 0, 1.41421, -0.00431511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.46043e-08, 0, 0.00431504, 0, 0
22.0031, 0, 0.00423191, 0, 1.41421, -0.00423191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.46515e-08, 0, 0.00423183, 0, 0
22.011, 0, 0.00414952, 0, 1.41421, -0.00414952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.47003e-08, 0, 0.00414944, 0, 0
22.0189, 0, 0.00406791, 0, 1.41421, -0.00406791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.47513e-08, 0, 0.00406783, 0, 0
22.0268, 0, 0.00398704, 0, 1.41421, -0.00398704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.48062e-08, 0, 0.00398697, 0, 0
22.0347, 0, 0.00390685, 0, 1.41421, -0.00390685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.48684e-08, 0, 0.00390678, 0, 0
22.0426, 0, 0.00382736, 0, 1.41421, -0.00382736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.49495e-08, 0, 0.00382729, 0, 0
22.0504, 0, 0.00374853, 0, 1.41421, -0.00374853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.51554e-08, 0, 0.00374846, 0, 0
22.0583, 0, 0.00367031, 0, 1.41421, -0.00367031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.53578e-08, 0, 0.00367023, 0, 0
22.0662, 0, 0.00359269, 0, 1.41421, -0.00359269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.56248e-08, 0, 0.00359262, 0, 0
22.0741, 0, 0.00351568, 0, 1.41421, -0.00351568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.61516e-08, 0, 0.0035156, 0, 0
22.082, 0, 0.00343927, 0, 1.41421, -0.00343927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.68196e-08, 0, 0.00343919, 0, 0
22.0898, 0, 0.00336346, 0, 1.41421, -0.00336346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.7684e-08, 0, 0.00336339, 0, 0
22.0977, 0, 0.00328828, 0, 1.41421, -0.00328828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.88985e-08, 0, 0.0032882, 0, 0
22.1056, 0, 0.00321374, 0, 1.41421, -0.00321374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0618e-08, 0, 0.00321366, 0, 0
22.1135, 0, 0.00313986, 0, 1.41421, -0.00313986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.30524e-08, 0, 0.00313978, 0, 0
22.1214, 0, 0.00306669, 0, 1.41421, -0.00306669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.64912e-08, 0, 0.00306661, 0, 0
22.1293, 0, 0.00299427, 0, 1.41421, -0.00299427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.13325e-08, 0, 0.00299418, 0, 0
22.1371, 0, 0.00292264, 0, 1.41421, -0.00292264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.81225e-08, 0, 0.00292255, 0, 0
22.145, 0, 0.00285184, 0, 1.41421, -0.00285184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07608e-07, 0, 0.00285174, 0, 0
22.1529, 0, 0.00278197, 0, 1.41421, -0.00278197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20794e-07, 0, 0.00278185, 0, 0
22.1608, 0, 0.00271306, 0, 1.41421, -0.00271306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3904e-07, 0, 0.00271292, 0, 0
22.1687, 0, 0.00264519, 0, 1.41421, -0.00264519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64163e-07, 0, 0.00264502, 0, 0
22.1766, 0, 0.00257839, 0, 1.41421, -0.00257839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98602e-07, 0, 0.00257819, 0, 0
22.1844, 0, 0.00251276, 0, 1.41421, -0.00251276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45571e-07, 0, 0.00251251, 0, 0
22.1923, 0, 0.00244834, 0, 1.41421, -0.00244834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09309e-07, 0, 0.00244803, 0, 0
22.2002, 0, 0.00238521, 0, 1.41421, -0.00238521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.95373e-07, 0, 0.00238482, 0, 0
22.2081, 0, 0.00232343, 0, 1.41421, -0.00232343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.10996e-07, 0, 0.00232292, 0, 0
22.216, 0, 0.00226305, 0, 1.41421, -0.00226305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.65551e-07, 0, 0.00226238, 0, 0
22.2239, 0, 0.00220412, 0, 1.41421, -0.00220412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.71103e-07, 0, 0.00220325, 0, 0
22.2317, 0, 0.00214671, 0, 1.41421, -0.00214671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14309e-06, 0, 0.00214556, 0, 0
22.2396, 0, 0.00209085, 0, 1.41421, -0.00209085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50116e-06, 0, 0.00208935, 0, 0
22.2475, 0, 0.0020366, 0, 1.41421, -0.0020366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97015e-06, 0, 0.00203463, 0, 0
22.2554, 0, 0.00198397, 0, 1.41421, -0.00198397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58147e-06, 0, 0.00198139, 0, 0
22.2633, 0, 0.00193306, 0, 1.41421, -0.00193306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.37385e-06, 0, 0.00192968, 0, 0
22.2712, 0, 0.00188387, 0, 1.41421, -0.00188387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.39587e-06, 0, 0.00187947, 0, 0
22.279, 0, 0.00183647, 0, 1.41421, -0.00183647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.70695e-06, 0, 0.00183077, 0, 0
22.2869, 0, 0.0017909, 0, 1.41421, -0.0017909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.38106e-06, 0, 0.00178352, 0, 0
22.2948, 0, 0.00174721, 0, 1.41421, -0.00174721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.50724e-06, 0, 0.00173771, 0, 0
22.3027, 0, 0.00170549, 0, 1.41421, -0.00170549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21936e-05, 0, 0.0016933, 0, 0
22.3106, 0, 0.00166582, 0, 1.41421, -0.00166582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55703e-05, 0, 0.00165025, 0, 0
22.3185, 0, 0.00162831, 0, 1.41421, -0.00162831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97925e-05, 0, 0.00160852, 0, 0
22.3263, 0, 0.0015931, 0, 1.41421, -0.0015931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.50448e-05, 0, 0.00156805, 0, 0
22.3342, 0, 0.00156033, 0, 1.41421, -0.00156033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15442e-05, 0, 0.00152878, 0, 0
22.3421, 0, 0.00153021, 0, 1.41421, -0.00153021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.95449e-05, 0, 0.00149066, 0, 0
22.35, 0, 0.00150296, 0, 1.41421, -0.00150296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.93422e-05, 0, 0.00145362, 0, 0
22.3579, 0, 0.00147887, 0, 1.41421, -0.00147887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.12762e-05, 0, 0.00141759, 0, 0
