   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
22.3657, 0, 0.00145824, 0, 1.41421, -0.00145824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.57406e-05, 0, 0.0013825, 0, 0
22.3736, 0, 0.00144148, 0, 1.41421, -0.00144148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.31699e-05, 0, 0.00134831, 0, 0
22.3815, 0, 0.001429, 0, 1.41421, -0.001429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000114065, 0, 0.00131493, 0, 0
22.3894, 0, 0.0014213, 0, 1.41421, -0.0014213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000138976, 0, 0.00128232, 0, 0
22.3973, 0, 0.00141892, 0, 1.41421, -0.00141892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000168528, 0, 0.00125039, 0, 0
22.4052, 0, 0.00142248, 0, 1.41421, -0.00142248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000203391, 0, 0.00121909, 0, 0
22.413, 0, 0.00143265, 0, 1.41421, -0.00143265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000244296, 0, 0.00118836, 0, 0
22.4209, 0, 0.00145017, 0, 1.41421, -0.00145017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000292029, 0, 0.00115814, 0, 0
22.4288, 2, 0.00147581, 0, 2, 1.99852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000347424, 0, 0.00112839, 0, 0
22.4367, 0, 0.0015104, 0, 1.41421, -0.0015104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000411358, 0, 0.00109905, 0, 0
22.4446, 0, 0.00155481, 0, 1.41421, -0.00155481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000484736, 0, 0.00107007, 0, 0
22.4525, 0, 0.00160991, 0, 1.41421, -0.00160991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000568484, 0, 0.00104143, 0, 0
22.4603, 0, 0.0016766, 0, 1.41421, -0.0016766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000663526, 0, 0.00101307, 0, 0
22.4682, 0, 0.00175574, 0, 1.41421, -0.00175574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000770773, 0, 0.00098497, 0, 0
22.4761, 0, 0.00184822, 0, 1.41421, -0.00184822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000891128, 0, 0.000957095, 0, 0
22.484, 0, 0.00195477, 0, 1.41421, -0.00195477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00102534, 0, 0.000929433, 0, 0
22.4919, 0, 0.00207612, 0, 1.41421, -0.00207612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00117416, 0, 0.00090196, 0, 0
22.4998, 0, 0.00221283, 0, 1.41421, -0.00221283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00133816, 0, 0.000874671, 0, 0
22.5076, 0, 0.00236542, 0, 1.41421, -0.00236542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00151788, 0, 0.000847544, 0, 0
22.5155, 0, 0.00253415, 0, 1.41421, -0.00253415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171356, 0, 0.000820585, 0, 0
22.5234, 0, 0.0027191, 0, 1.41421, -0.0027191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00192531, 0, 0.000793794, 0, 0
22.5313, 0, 0.00292016, 0, 1.41421, -0.00292016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00215298, 0, 0.000767181, 0, 0
22.5392, 0, 0.00313692, 0, 1.41421, -0.00313692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00239617, 0, 0.000740757, 0, 0
22.5471, 0, 0.00336876, 0, 1.41421, -0.00336876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00265422, 0, 0.000714539, 0, 0
22.5549, 0, 0.00361471, 0, 1.41421, -0.00361471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00292616, 0, 0.000688549, 0, 0
22.5628, 0, 0.00387354, 0, 1.41421, -0.00387354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00321073, 0, 0.000662811, 0, 0
22.5707, 0, 0.0041437, 0, 1.41421, -0.0041437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00350634, 0, 0.000637355, 0, 0
22.5786, 0, 0.00442333, 0, 1.41421, -0.00442333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00381112, 0, 0.000612213, 0, 0
22.5865, 0, 0.00471035, 0, 1.41421, -0.00471035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00412294, 0, 0.000587412, 0, 0
22.5944, 0, 0.00500218, 0, 1.41421, -0.00500218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00443918, 0, 0.000563001, 0, 0
22.6022, 0, 0.00529619, 0, 1.41421, -0.00529619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00475718, 0, 0.000539012, 0, 0
22.6101, 0, 0.00558941, 0, 1.41421, -0.00558941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00507392, 0, 0.000515489, 0, 0
22.618, 0, 0.00587886, 0, 1.41421, -0.00587886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00538641, 0, 0.000492458, 0, 0
22.6259, 0, 0.00616127, 0, 1.41421, -0.00616127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0056913, 0, 0.000469964, 0, 0
22.6338, 0, 0.00643331, 0, 1.41421, -0.00643331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00598526, 0, 0.000448044, 0, 0
22.6416, 0, 0.00669163, 0, 1.41421, -0.00669163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0062649, 0, 0.000426732, 0, 0
22.6495, 0, 0.00693297, 0, 1.41421, -0.00693297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00652691, 0, 0.000406061, 0, 0
22.6574, 0, 0.00715414, 0, 1.41421, -0.00715414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00676808, 0, 0.00038606, 0, 0
22.6653, 0, 0.00735212, 0, 1.41421, -0.00735212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00698536, 0, 0.000366756, 0, 0
22.6732, 0, 0.00752414, 0, 1.41421, -0.00752414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00717597, 0, 0.000348171, 0, 0
22.6811, 0, 0.00766774, 0, 1.41421, -0.00766774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00733741, 0, 0.000330324, 0, 0
22.6889, 0, 0.00778077, 0, 1.41421, -0.00778077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00746755, 0, 0.000313227, 0, 0
22.6968, 0, 0.00786155, 0, 1.41421, -0.00786155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00756466, 0, 0.000296888, 0, 0
22.7047, 0, 0.00790873, 0, 1.41421, -0.00790873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00762741, 0, 0.000281318, 0, 0
22.7126, 0, 0.00792152, 0, 1.41421, -0.00792152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007655, 0, 0.000266514, 0, 0
22.7205, 0, 0.00789959, 0, 1.41421, -0.00789959, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00764711, 0, 0.000252474, 0, 0
22.7284, 0, 0.00784309, 0, 1.41421, -0.00784309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0076039, 0, 0.000239183, 0, 0
22.7362, 0, 0.00775266, 0, 1.41421, -0.00775266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00752603, 0, 0.000226632, 0, 0
22.7441, 0, 0.00762944, 0, 1.41421, -0.00762944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00741463, 0, 0.000214803, 0, 0
22.752, 0, 0.00747498, 0, 1.41421, -0.00747498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0072713, 0, 0.000203676, 0, 0
22.7599, 0, 0.00729127, 0, 1.41421, -0.00729127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00709804, 0, 0.000193229, 0, 0
22.7678, 0, 0.00708065, 0, 1.41421, -0.00708065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00689722, 0, 0.000183434, 0, 0
22.7757, 0, 0.00684579, 0, 1.41421, -0.00684579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00667153, 0, 0.000174264, 0, 0
22.7835, 0, 0.00658961, 0, 1.41421, -0.00658961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00642392, 0, 0.000165688, 0, 0
22.7914, 0, 0.00631521, 0, 1.41421, -0.00631521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00615753, 0, 0.000157675, 0, 0
22.7993, 0, 0.00602578, 0, 1.41421, -0.00602578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00587559, 0, 0.000150189, 0, 0
22.8072, 0, 0.00572477, 0, 1.41421, -0.00572477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00558157, 0, 0.000143202, 0, 0
22.8151, 0, 0.00541545, 0, 1.41421, -0.00541545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00527877, 0, 0.000136678, 0, 0
22.823, 0, 0.00510107, 0, 1.41421, -0.00510107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00497049, 0, 0.000130583, 0, 0
22.8308, 0, 0.00478488, 0, 1.41421, -0.00478488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00466, 0, 0.000124886, 0, 0
22.8387, 0, 0.00446974, 0, 1.41421, -0.00446974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00435019, 0, 0.000119552, 0, 0
22.8466, 0, 0.00415853, 0, 1.41421, -0.00415853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00404398, 0, 0.000114552, 0, 0
22.8545, 0, 0.00385383, 0, 1.41421, -0.00385383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00374398, 0, 0.000109855, 0, 0
22.8624, 0, 0.00355796, 0, 1.41421, -0.00355796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00345253, 0, 0.000105433, 0, 0
22.8702, 2, 0.00327297, 0, 2, 1.99673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00317172, 0, 0.000101259, 0, 0
22.8781, 0, 0.00300061, 0, 1.41421, -0.00300061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00290331, 0, 9.73076e-05, 0, 0
22.886, 0, 0.00274235, 0, 1.41421, -0.00274235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00264879, 0, 9.35553e-05, 0, 0
22.8939, 0, 0.00249934, 0, 1.41421, -0.00249934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00240936, 0, 8.99804e-05, 0, 0
22.9018, 0, 0.00227248, 0, 1.41421, -0.00227248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00218592, 0, 8.65626e-05, 0, 0
