   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_218.msa
22.9097, 0, 0.00206234, 0, 1.41421, -0.00206234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00197906, 0, 8.32829e-05, 0, 0
22.9175, 0, 0.00186939, 0, 1.41421, -0.00186939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00178926, 0, 8.01264e-05, 0, 0
22.9254, 0, 0.0016937, 0, 1.41421, -0.0016937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00161662, 0, 7.70776e-05, 0, 0
22.9333, 0, 0.00153522, 0, 1.41421, -0.00153522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00146109, 0, 7.41235e-05, 0, 0
22.9412, 0, 0.0013937, 0, 1.41421, -0.0013937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00132245, 0, 7.12532e-05, 0, 0
22.9491, 0, 0.00126867, 0, 1.41421, -0.00126867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00120021, 0, 6.84554e-05, 0, 0
22.957, 0, 0.0011596, 0, 1.41421, -0.0011596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00109388, 0, 6.57226e-05, 0, 0
22.9648, 0, 0.00106582, 0, 1.41421, -0.00106582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00100277, 0, 6.30477e-05, 0, 0
22.9727, 0, 0.000986566, 0, 1.41421, -0.000986566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000926141, 0, 6.04252e-05, 0, 0
22.9806, 0, 0.000921001, 0, 1.41421, -0.000921001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000863151, 0, 5.78506e-05, 0, 0
22.9885, 0, 0.000868228, 0, 1.41421, -0.000868228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000812908, 0, 5.53207e-05, 0, 0
22.9964, 0, 0.000827309, 0, 1.41421, -0.000827309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000774476, 0, 5.28332e-05, 0, 0
23.0043, 0, 0.000797279, 0, 1.41421, -0.000797279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000746892, 0, 5.03871e-05, 0, 0
23.0121, 0, 0.000777154, 0, 1.41421, -0.000777154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000729172, 0, 4.79818e-05, 0, 0
23.02, 0, 0.00076594, 0, 1.41421, -0.00076594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000720323, 0, 4.56172e-05, 0, 0
23.0279, 0, 0.000762652, 0, 1.41421, -0.000762652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000719356, 0, 4.32956e-05, 0, 0
23.0358, 0, 0.000766299, 0, 1.41421, -0.000766299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000725281, 0, 4.10179e-05, 0, 0
23.0437, 0, 0.000775907, 0, 1.41421, -0.000775907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000737121, 0, 3.87863e-05, 0, 0
23.0516, 0, 0.000790516, 0, 1.41421, -0.000790516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000753912, 0, 3.66039e-05, 0, 0
23.0594, 0, 0.000809194, 0, 1.41421, -0.000809194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000774721, 0, 3.44721e-05, 0, 0
23.0673, 0, 0.000831027, 0, 1.41421, -0.000831027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000798632, 0, 3.23946e-05, 0, 0
23.0752, 0, 0.000855133, 0, 1.41421, -0.000855133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000824759, 0, 3.03743e-05, 0, 0
23.0831, 0, 0.000880662, 0, 1.41421, -0.000880662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000852248, 0, 2.84142e-05, 0, 0
23.091, 0, 0.000906806, 0, 1.41421, -0.000906806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000880289, 0, 2.65174e-05, 0, 0
23.0989, 0, 0.000932795, 0, 1.41421, -0.000932795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000908108, 0, 2.46865e-05, 0, 0
23.1067, 0, 0.00095791, 0, 1.41421, -0.00095791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000934986, 0, 2.29241e-05, 0, 0
23.1146, 0, 0.000981485, 0, 1.41421, -0.000981485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000960253, 0, 2.12327e-05, 0, 0
23.1225, 0, 0.00100291, 0, 1.41421, -0.00100291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000983299, 0, 1.96141e-05, 0, 0
23.1304, 0, 0.00102165, 0, 1.41421, -0.00102165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00100358, 0, 1.80696e-05, 0, 0
23.1383, 0, 0.00103721, 0, 1.41421, -0.00103721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00102061, 0, 1.66012e-05, 0, 0
23.1461, 0, 0.0010492, 0, 1.41421, -0.0010492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00103399, 0, 1.52094e-05, 0, 0
23.154, 0, 0.00105728, 0, 1.41421, -0.00105728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00104339, 0, 1.38944e-05, 0, 0
23.1619, 0, 0.0010612, 0, 1.41421, -0.0010612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00104855, 0, 1.26565e-05, 0, 0
23.1698, 0, 0.00106079, 0, 1.41421, -0.00106079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010493, 0, 1.14946e-05, 0, 0
23.1777, 0, 0.00105595, 0, 1.41421, -0.00105595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00104554, 0, 1.04082e-05, 0, 0
23.1856, 0, 0.00104665, 0, 1.41421, -0.00104665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00103725, 0, 9.39584e-06, 0, 0
23.1934, 0, 0.00103296, 0, 1.41421, -0.00103296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010245, 0, 8.4559e-06, 0, 0
23.2013, 0, 0.00101499, 0, 1.41421, -0.00101499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00100741, 0, 7.58633e-06, 0, 0
23.2092, 0, 0.000992951, 0, 1.41421, -0.000992951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000986167, 0, 6.7848e-06, 0, 0
23.2171, 0, 0.000967082, 0, 1.41421, -0.000967082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000961033, 0, 6.04868e-06, 0, 0
23.225, 0, 0.000937689, 0, 1.41421, -0.000937689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000932313, 0, 5.37514e-06, 0, 0
23.2329, 0, 0.00090512, 0, 1.41421, -0.00090512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000900358, 0, 4.76114e-06, 0, 0
23.2407, 0, 0.00086975, 0, 1.41421, -0.00086975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000865546, 0, 4.20339e-06, 0, 0
23.2486, 0, 0.000832008, 0, 1.41421, -0.000832008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000828309, 0, 3.69889e-06, 0, 0
23.2565, 0, 0.000792315, 0, 1.41421, -0.000792315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000789071, 0, 3.24415e-06, 0, 0
23.2644, 0, 0.000751107, 0, 1.41421, -0.000751107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000748272, 0, 2.83584e-06, 0, 0
23.2723, 0, 0.000708835, 0, 1.41421, -0.000708835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000706364, 0, 2.47068e-06, 0, 0
23.2802, 0, 0.000665907, 0, 1.41421, -0.000665907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000663761, 0, 2.1452e-06, 0, 0
23.288, 0, 0.000622747, 0, 1.41421, -0.000622747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000620891, 0, 1.85628e-06, 0, 0
23.2959, 0, 0.000579748, 0, 1.41421, -0.000579748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000578148, 0, 1.60079e-06, 0, 0
23.3038, 0, 0.000537276, 0, 1.41421, -0.000537276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0005359, 0, 1.37573e-06, 0, 0
23.3117, 0, 0.000495661, 0, 1.41421, -0.000495661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000494483, 0, 1.17824e-06, 0, 0
23.3196, 0, 0.000455201, 0, 1.41421, -0.000455201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000454196, 0, 1.00561e-06, 0, 0
23.3275, 0, 0.000416153, 0, 1.41421, -0.000416153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000415298, 0, 8.553e-07, 0, 0
23.3353, 0, 0.000378735, 0, 1.41421, -0.000378735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00037801, 0, 7.24921e-07, 0, 0
23.3432, 0, 0.000343124, 0, 1.41421, -0.000343124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000342512, 0, 6.1227e-07, 0, 0
23.3511, 0, 0.00030945, 0, 1.41421, -0.00030945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000308935, 0, 5.1529e-07, 0, 0
23.359, 0, 0.000277829, 0, 1.41421, -0.000277829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000277397, 0, 4.32165e-07, 0, 0
23.3669, 0, 0.000248314, 0, 1.41421, -0.000248314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000247953, 0, 3.61173e-07, 0, 0
23.3748, 0, 0.000220935, 0, 1.41421, -0.000220935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000220635, 0, 3.00776e-07, 0, 0
23.3826, 0, 0.000195696, 0, 1.41421, -0.000195696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000195447, 0, 2.49604e-07, 0, 0
23.3905, 0, 0.000172556, 0, 1.41421, -0.000172556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00017235, 0, 2.06393e-07, 0, 0
23.3984, 0, 0.000151469, 0, 1.41421, -0.000151469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000151299, 0, 1.70057e-07, 0, 0
23.4063, 0, 0.000132362, 0, 1.41421, -0.000132362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000132222, 0, 1.39618e-07, 0, 0
23.4142, 0, 0.000115146, 0, 1.41421, -0.000115146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000115032, 0, 1.14219e-07, 0, 0
23.422, 0, 9.97213e-05, 0, 1.41421, -9.97213e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.96282e-05, 0, 9.31061e-08, 0, 0
23.4299, 0, 8.59763e-05, 0, 1.41421, -8.59763e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.59007e-05, 0, 7.56243e-08, 0, 0
23.4378, 0, 7.37945e-05, 0, 1.41421, -7.37945e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.37333e-05, 0, 6.12047e-08, 0, 0
