   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
0.54677, 0, 7.69268e-06, 5.33544e-08, 1.41421, -7.69268e-06, 5.33544e-08, 5.33644e-08, 5.35504e-08, 5.36383e-08, 2.11727e-07, 5.58569e-08, 5.42782e-08, 6.59852e-08, 1.98632e-07, 6.40843e-08, 2.4883e-07, 4.71659e-07, 1.22376e-07, 5.43672e-07, 9.59524e-08, 6.84694e-08, 5.40342e-08, 7.62737e-08, 5.41751e-08, 3.01244e-07, 5.33548e-08, 5.82653e-06, 5.33544e-08, 5.33544e-08, 8.54382e-08
0.55465, 0, 1.13638e-05, 1.11083e-07, 1.41421, -1.13638e-05, 1.11083e-07, 1.11104e-07, 1.11482e-07, 1.11661e-07, 4.33593e-07, 1.16179e-07, 1.12965e-07, 1.36805e-07, 4.06926e-07, 1.32934e-07, 6.0372e-07, 9.62917e-07, 2.51639e-07, 1.10956e-06, 1.67433e-07, 1.41863e-07, 1.12468e-07, 1.45719e-07, 1.12821e-07, 4.80906e-07, 1.11084e-07, 7.64634e-06, 1.11083e-07, 1.11083e-07, 1.76418e-07
0.56253, 0, 1.73301e-05, 2.2604e-07, 1.41421, -1.73301e-05, 2.2604e-07, 2.26081e-07, 2.26836e-07, 2.27192e-07, 8.68352e-07, 2.3619e-07, 2.29787e-07, 2.77267e-07, 8.15241e-07, 2.69558e-07, 1.33964e-06, 1.92256e-06, 5.05971e-07, 2.21462e-06, 3.00231e-07, 2.87343e-07, 2.28798e-07, 2.78036e-07, 2.29631e-07, 7.73507e-07, 2.26042e-07, 1.00379e-05, 2.2604e-07, 2.2604e-07, 3.56162e-07
0.57041, 0, 2.73081e-05, 4.49857e-07, 1.41421, -2.73081e-05, 4.49857e-07, 4.49937e-07, 4.51407e-07, 4.52101e-07, 1.70142e-06, 4.69634e-07, 4.57159e-07, 5.49674e-07, 1.59793e-06, 5.34652e-07, 2.83745e-06, 3.75555e-06, 9.95308e-07, 4.32464e-06, 5.47083e-07, 5.69306e-07, 4.5523e-07, 5.27379e-07, 4.5711e-07, 1.25399e-06, 4.49861e-07, 1.32149e-05, 4.49857e-07, 4.49857e-07, 7.03403e-07
0.57829, 0, 4.43223e-05, 8.75949e-07, 1.41421, -4.43223e-05, 8.75949e-07, 8.76101e-07, 8.78904e-07, 8.80228e-07, 3.26246e-06, 9.13661e-07, 8.89871e-07, 1.06628e-06, 3.06513e-06, 1.03764e-06, 5.83012e-06, 7.17935e-06, 1.91603e-06, 8.26451e-06, 1.00278e-06, 1.10372e-06, 8.86194e-07, 9.9071e-07, 8.90285e-07, 2.04792e-06, 8.75956e-07, 1.75e-05, 8.75949e-07, 8.75949e-07, 1.35942e-06
0.58617, 0, 7.3557e-05, 1.6692e-06, 1.41421, -7.3557e-05, 1.6692e-06, 1.66948e-06, 1.67472e-06, 1.67719e-06, 6.12338e-06, 1.73959e-06, 1.69519e-06, 2.02444e-06, 5.75508e-06, 1.97098e-06, 1.16284e-05, 1.34339e-05, 3.61041e-06, 1.54592e-05, 1.83393e-06, 2.09431e-06, 1.68832e-06, 1.83792e-06, 1.69694e-06, 3.36429e-06, 1.66921e-06, 2.33919e-05, 1.6692e-06, 1.6692e-06, 2.57155e-06
0.59405, 0, 0.000124034, 3.11366e-06, 1.41421, -0.000124034, 3.11366e-06, 3.11418e-06, 3.12374e-06, 3.12825e-06, 1.12522e-05, 3.24227e-06, 3.16114e-06, 3.76275e-06, 1.05793e-05, 3.66506e-06, 2.28251e-05, 2.46098e-05, 6.6606e-06, 2.83104e-05, 3.32669e-06, 3.89041e-06, 3.1486e-06, 3.36003e-06, 3.16625e-06, 5.54742e-06, 3.11368e-06, 3.16708e-05, 3.11366e-06, 3.11366e-06, 4.76241e-06
0.60193, 0, 0.000210864, 5.68569e-06, 1.41421, -0.000210864, 5.68569e-06, 5.68662e-06, 5.70372e-06, 5.71179e-06, 2.0245e-05, 5.91575e-06, 5.77062e-06, 6.84685e-06, 1.90411e-05, 6.6721e-06, 4.40927e-05, 4.41405e-05, 1.20309e-05, 5.07607e-05, 5.96007e-06, 7.07523e-06, 5.74819e-06, 6.04304e-06, 5.78332e-06, 9.15564e-06, 5.68573e-06, 4.35591e-05, 5.68569e-06, 5.68569e-06, 8.63517e-06
0.60981, 0, 0.000359048, 1.0166e-05, 1.41421, -0.000359048, 1.0166e-05, 1.01676e-05, 1.01976e-05, 1.02117e-05, 3.56713e-05, 1.0569e-05, 1.03148e-05, 1.22001e-05, 3.35623e-05, 1.1894e-05, 8.38316e-05, 7.75321e-05, 2.12816e-05, 8.91295e-05, 1.05181e-05, 1.26002e-05, 1.02755e-05, 1.0681e-05, 1.03436e-05, 1.50813e-05, 1.01661e-05, 6.09715e-05, 1.0166e-05, 1.0166e-05, 1.53329e-05
0.61769, 0, 0.000609159, 1.78007e-05, 1.41421, -0.000609159, 1.78007e-05, 1.78035e-05, 1.78549e-05, 1.78792e-05, 6.15617e-05, 1.84922e-05, 1.8056e-05, 2.12908e-05, 5.79433e-05, 2.07656e-05, 0.000156862, 0.000133385, 3.68725e-05, 0.000153283, 1.82509e-05, 2.19773e-05, 1.79886e-05, 1.85382e-05, 1.81174e-05, 2.47223e-05, 1.78008e-05, 8.68618e-05, 1.78007e-05, 1.78007e-05, 2.6666e-05
0.62557, 0, 0.00102584, 3.05284e-05, 1.41421, -0.00102584, 3.05284e-05, 3.05331e-05, 3.06195e-05, 3.06603e-05, 0.000104077, 3.16906e-05, 3.09575e-05, 3.63942e-05, 9.79952e-05, 3.55114e-05, 0.000288831, 0.000224788, 6.2582e-05, 0.000258231, 3.11022e-05, 3.75479e-05, 3.08441e-05, 3.15784e-05, 3.1082e-05, 4.0224e-05, 3.05286e-05, 0.00012573, 3.05284e-05, 3.05284e-05, 4.54281e-05
0.63345, 0, 0.00171021, 5.12889e-05, 1.41421, -0.00171021, 5.12889e-05, 5.12966e-05, 5.14389e-05, 5.1506e-05, 0.000172393, 5.32026e-05, 5.19954e-05, 6.09475e-05, 0.000162379, 5.94939e-05, 0.000523263, 0.000371156, 0.000104068, 0.000426223, 5.20181e-05, 6.2847e-05, 5.18088e-05, 5.27754e-05, 5.22379e-05, 6.48082e-05, 5.12892e-05, 0.00018431, 5.12889e-05, 5.12889e-05, 7.58226e-05
0.64133, 0, 0.00281754, 8.44242e-05, 1.41421, -0.00281754, 8.44242e-05, 8.44366e-05, 8.46662e-05, 8.47746e-05, 0.000279823, 8.75119e-05, 8.55641e-05, 0.000100008, 0.000263666, 9.76628e-05, 0.000932535, 0.000600521, 0.000169582, 0.000689371, 8.53485e-05, 0.000103073, 8.52631e-05, 8.65178e-05, 8.60195e-05, 0.000103201, 8.44248e-05, 0.000272468, 8.44242e-05, 8.44242e-05, 0.000124009
0.64921, 0, 0.00458173, 0.000136177, 1.41421, -0.00458173, 0.000136177, 0.000136196, 0.000136559, 0.000136731, 0.000445156, 0.000141059, 0.000137979, 0.000160819, 0.000419607, 0.00015711, 0.00163446, 0.00095227, 0.000270835, 0.00109277, 0.000137345, 0.000165665, 0.000137503, 0.000139111, 0.000138807, 0.000162168, 0.000136177, 0.000404344, 0.000136177, 0.000136177, 0.000198771
0.65709, 0, 0.00734879, 0.000215282, 1.41421, -0.00734879, 0.000215282, 0.000215313, 0.000215875, 0.000216141, 0.000694205, 0.00022285, 0.000218076, 0.000253478, 0.000654605, 0.00024773, 0.00281671, 0.00148024, 0.000424005, 0.00169801, 0.000216757, 0.00026099, 0.000217338, 0.000219376, 0.000219539, 0.000251153, 0.000215283, 0.000599736, 0.000215282, 0.000215282, 0.000312305
0.66497, 0, 0.0116209, 0.00033363, 1.41421, -0.0116209, 0.00033363, 0.000333676, 0.000334531, 0.000334935, 0.00106143, 0.00034513, 0.000337875, 0.000391675, 0.00100125, 0.00038294, 0.00477156, 0.00225594, 0.000650819, 0.00258689, 0.000335486, 0.00040309, 0.000336754, 0.000339317, 0.000340389, 0.000382994, 0.000333632, 0.000885708, 0.00033363, 0.00033363, 0.000481074
0.67285, 0, 0.0181126, 0.000506932, 1.41421, -0.0181126, 0.000506932, 0.000507001, 0.000508275, 0.000508877, 0.0015915, 0.000524071, 0.000513259, 0.000593431, 0.00150182, 0.000580413, 0.00794348, 0.00337155, 0.000979606, 0.00386472, 0.000509263, 0.000610441, 0.000511589, 0.000514803, 0.000517469, 0.000574664, 0.000506935, 0.00129831, 0.000506932, 0.000506932, 0.000726654
0.68073, 0, 0.027821, 0.000755358, 1.41421, -0.027821, 0.000755358, 0.000755458, 0.00075732, 0.0007582, 0.00234057, 0.000780407, 0.000764605, 0.000881785, 0.00220949, 0.000862758, 0.0129923, 0.00494228, 0.00144622, 0.00566312, 0.000758275, 0.000906646, 0.000762164, 0.000766209, 0.000771487, 0.000847973, 0.000755362, 0.00188443, 0.000755358, 0.000755358, 0.00107651
0.68861, 0, 0.0421093, 0.00110399, 1.41421, -0.0421093, 0.00110399, 0.00110414, 0.00110681, 0.00110807, 0.003377, 0.00113991, 0.00111725, 0.00128527, 0.00318905, 0.00125799, 0.0208728, 0.00710754, 0.00209461, 0.00814116, 0.00110763, 0.00132092, 0.00111375, 0.0011189, 0.00112824, 0.00123011, 0.001104, 0.00270345, 0.00110399, 0.00110399, 0.00156449
0.69649, 2, 0.0627997, 0.00158301, 2, 1.9372, 0.00158301, 0.00158321, 0.00158697, 0.00158874, 0.00478118, 0.00163354, 0.00160166, 0.00183807, 0.00451673, 0.00179969, 0.0329304, 0.0100301, 0.00297682, 0.0114844, 0.00158753, 0.00188822, 0.00159674, 0.0016034, 0.00161883, 0.00175386, 0.00158302, 0.00382871, 0.00158301, 0.00158301, 0.00223096
0.70437, 0, 0.092273, 0.00222743, 1.41421, -0.092273, 0.00222743, 0.00222771, 0.0022329, 0.00223535, 0.00664409, 0.00229722, 0.0022532, 0.00257968, 0.00627889, 0.00252667, 0.0510082, 0.0138927, 0.00415229, 0.0159012, 0.00223303, 0.00264892, 0.00224641, 0.00225523, 0.00227945, 0.00245745, 0.00222744, 0.0053486, 0.00222743, 0.00222743, 0.00312229
0.71225, 0, 0.133564, 0.00307638, 1.41421, -0.133564, 0.00307638, 0.00307676, 0.0030838, 0.00308712, 0.00906456, 0.00317101, 0.00311132, 0.00355397, 0.00856942, 0.00348209, 0.077559, 0.0188923, 0.00568613, 0.0216156, 0.00308327, 0.00364782, 0.00310212, 0.0031141, 0.00315065, 0.00338369, 0.0030764, 0.00736728, 0.00307638, 0.00307638, 0.00428972
0.72013, 0, 0.190437, 0.00417162, 1.41421, -0.190437, 0.00417162, 0.00417212, 0.00418149, 0.00418591, 0.0121447, 0.00429761, 0.00421813, 0.0048075, 0.0114854, 0.00471181, 0.115744, 0.02523, 0.00764643, 0.0288561, 0.00418004, 0.00493243, 0.00420591, 0.00422254, 0.00427594, 0.00457854, 0.00417164, 0.0100049, 0.00417162, 0.00417162, 0.0057873
0.72801, 0, 0.26742, 0.00555541, 1.41421, -0.26742, 0.00555541, 0.00555607, 0.00556832, 0.00557411, 0.0159839, 0.0057202, 0.00561625, 0.00638713, 0.0151216, 0.00626196, 0.169503, 0.0330986, 0.0101003, 0.0378417, 0.00556564, 0.00655044, 0.00560031, 0.0056238, 0.00569958, 0.00608875, 0.00555544, 0.0133979, 0.00555541, 0.00555541, 0.00766893
0.73589, 0, 0.369787, 0.00726788, 1.41421, -0.369787, 0.00726788, 0.00726873, 0.00728448, 0.00729191, 0.0206714, 0.00747968, 0.00734608, 0.00833687, 0.0195631, 0.008176, 0.243565, 0.0426682, 0.0131094, 0.0487649, 0.0072802, 0.00854663, 0.00732566, 0.00735917, 0.00746406, 0.00795892, 0.00726792, 0.0176999, 0.00726788, 0.00726788, 0.00998488
0.74377, 0, 0.503436, 0.00934367, 1.41421, -0.503436, 0.00934367, 0.00934475, 0.00936464, 0.00937403, 0.0262782, 0.00961127, 0.00944246, 0.0106943, 0.0248779, 0.010491, 0.343371, 0.0540689, 0.016724, 0.0617725, 0.00935838, 0.010959, 0.00941681, 0.00946474, 0.00960666, 0.0102278, 0.00934372, 0.0230835, 0.00934367, 0.00934367, 0.0127774
0.75165, 2, 0.674665, 0.0118085, 2, 1.32534, 0.0118085, 0.0118098, 0.0118345, 0.0118462, 0.0328484, 0.0121409, 0.0119312, 0.0134865, 0.0311086, 0.0132339, 0.474884, 0.067375, 0.020978, 0.0769473, 0.0118259, 0.013815, 0.0118996, 0.0119679, 0.0121561, 0.0129243, 0.0118085, 0.0297443, 0.0118085, 0.0118085, 0.0160763
0.75953, 2, 0.889819, 0.0146756, 2, 1.11018, 0.0146756, 0.0146772, 0.0147074, 0.0147217, 0.0403919, 0.015082, 0.0148256, 0.0167266, 0.0382655, 0.0164179, 0.644258, 0.0825905, 0.0258832, 0.0942923, 0.014696, 0.0171273, 0.0147874, 0.014884, 0.0151291, 0.0160635, 0.0146757, 0.0379088, 0.0146756, 0.0146756, 0.019895
0.76741, 0, 1.15478, 0.0179431, 1.41421, -1.15478, 0.0179431, 0.017945, 0.0179814, 0.0179985, 0.0488782, 0.0184319, 0.0181235, 0.0204103, 0.0463203, 0.020039, 0.857344, 0.099638, 0.0314251, 0.113717, 0.0179667, 0.020891, 0.0180783, 0.0182133, 0.0185277, 0.0196431, 0.0179431, 0.0478447, 0.0179431, 0.0179431, 0.0242267
0.77529, 2, 1.47438, 0.0215914, 2, 0.525617, 0.0215914, 0.0215937, 0.0216368, 0.0216571, 0.0582338, 0.0221704, 0.0218051, 0.0245138, 0.055204, 0.024074, 1.11908, 0.118354, 0.0375608, 0.135035, 0.0216186, 0.025081, 0.021753, 0.0219392, 0.0223375, 0.023641, 0.0215915, 0.0598768, 0.0215914, 0.0215914, 0.0290429
0.78317, 0, 1.85164, 0.0255826, 1.41421, -1.85164, 0.0255826, 0.0255853, 0.0256356, 0.0256593, 0.0683408, 0.0262583, 0.0258321, 0.0289928, 0.0648053, 0.0284796, 1.43274, 0.138489, 0.0442174, 0.157961, 0.0256135, 0.0296512, 0.0257734, 0.0260269, 0.0265272, 0.0280132, 0.0255827, 0.074405, 0.0255826, 0.0255826, 0.034292
0.791049, 4, 2.28709, 0.029861, 2.44949, 1.71291, 0.029861, 0.0298641, 0.0299219, 0.0299492, 0.0790418, 0.0306382, 0.0301479, 0.0337834, 0.0749752, 0.0331931, 1.79915, 0.159718, 0.0512948, 0.182123, 0.0298957, 0.0345353, 0.030084, 0.0304243, 0.0310509, 0.0326953, 0.0298611, 0.0919247, 0.029861, 0.029861, 0.0399014
0.79893, 4, 2.77806, 0.034355, 2.44949, 1.22194, 0.034355, 0.0343585, 0.034424, 0.034455, 0.0901462, 0.0352366, 0.0346804, 0.0388045, 0.085533, 0.0381349, 2.21598, 0.181654, 0.0586697, 0.207083, 0.0343935, 0.0396491, 0.0346137, 0.0350645, 0.0358518, 0.0376036, 0.0343551, 0.113045, 0.034355, 0.034355, 0.0457811
0.806809, 0, 3.31815, 0.0389803, 1.41421, -3.31815, 0.0389803, 0.0389842, 0.0390576, 0.0390922, 0.10144, 0.0399672, 0.0393446, 0.0439617, 0.0962754, 0.043212, 2.6771, 0.203868, 0.0662013, 0.232354, 0.0390227, 0.0448944, 0.039279, 0.0398691, 0.0408693, 0.0426396, 0.0389804, 0.1385, 0.0389803, 0.0389803, 0.0518284
0.814689, 4, 3.89701, 0.0436451, 2.44949, 0.102986, 0.0436451, 0.0436495, 0.0437306, 0.0437689, 0.112699, 0.0447363, 0.0440479, 0.0491524, 0.106989, 0.0483236, 3.1723, 0.225919, 0.07374, 0.257434, 0.0436913, 0.0501648, 0.0439894, 0.0447535, 0.0460488, 0.0476951, 0.0436453, 0.169146, 0.0436451, 0.0436451, 0.0579356
0.822569, 2, 4.5004, 0.0482553, 2, -2.5004, 0.0482553, 0.0482601, 0.0483487, 0.0483906, 0.123701, 0.0494475, 0.0486954, 0.0542724, 0.117463, 0.0533669, 3.68732, 0.247372, 0.081136, 0.281834, 0.0483051, 0.0553513, 0.0486527, 0.0496332, 0.0513549, 0.0526591, 0.0482555, 0.205948, 0.0482553, 0.0482553, 0.0639974
0.830449, 2, 5.11064, 0.0527196, 2, -3.11064, 0.0527196, 0.0527248, 0.0528205, 0.0528657, 0.13424, 0.0540078, 0.0531952, 0.0592212, 0.1275, 0.0582427, 4.20425, 0.26783, 0.0882477, 0.305105, 0.0527728, 0.0603484, 0.0531807, 0.0544295, 0.0567874, 0.057424, 0.0527198, 0.249927, 0.0527196, 0.0527196, 0.0699193
0.838329, 2, 5.70758, 0.0569557, 2, -3.70758, 0.0569557, 0.0569612, 0.0570636, 0.057112, 0.144136, 0.0583333, 0.0574643, 0.0639087, 0.136928, 0.0628623, 4.7025, 0.286952, 0.0949504, 0.326864, 0.0570119, 0.0650605, 0.0574952, 0.0590765, 0.0624023, 0.061893, 0.0569559, 0.302096, 0.0569557, 0.0569557, 0.0756255
0.846209, 6, 6.26984, 0.0608943, 2.82843, -0.269835, 0.0608943, 0.0609001, 0.0610086, 0.0610598, 0.153246, 0.0623536, 0.061433, 0.0682597, 0.145609, 0.0671512, 5.16011, 0.304472, 0.101143, 0.346811, 0.0609531, 0.0694069, 0.0615324, 0.0635261, 0.0683347, 0.0659855, 0.0608945, 0.363359, 0.0608943, 0.0608943, 0.0810666
0.854089, 6, 6.77627, 0.0644825, 2.82843, -0.776268, 0.0644825, 0.0644886, 0.0646026, 0.0646564, 0.161466, 0.066015, 0.0650483, 0.0722173, 0.153447, 0.0710533, 5.55529, 0.320205, 0.106749, 0.36474, 0.0645435, 0.0733252, 0.0652466, 0.0677524, 0.0748259, 0.0696416, 0.0644827, 0.434379, 0.0644825, 0.0644825, 0.086225
0.861969, 4, 7.20769, 0.0676862, 2.44949, -3.20769, 0.0676862, 0.0676926, 0.0678113, 0.0678674, 0.168739, 0.069283, 0.0682757, 0.0757456, 0.160383, 0.0745327, 5.86823, 0.334052, 0.111727, 0.380542, 0.0677489, 0.0767736, 0.0686127, 0.071754, 0.082253, 0.0728245, 0.0676865, 0.515448, 0.0676862, 0.0676862, 0.0911207
0.869849, 4, 7.5484, 0.0704904, 2.44949, -3.5484, 0.0704904, 0.0704971, 0.0706199, 0.0706779, 0.175049, 0.0721426, 0.0711004, 0.0788294, 0.166403, 0.0775744, 6.08276, 0.345998, 0.116059, 0.3942, 0.0705542, 0.0797319, 0.0716266, 0.0755548, 0.0911586, 0.0755218, 0.0704907, 0.606341, 0.0704904, 0.0704904, 0.0958159
0.877729, 10, 7.7875, 0.0728981, 3.4641, 2.2125, 0.0728981, 0.072905, 0.0730312, 0.0730909, 0.180419, 0.0745972, 0.0735254, 0.0814734, 0.171528, 0.0801828, 6.18778, 0.356098, 0.119758, 0.405779, 0.0729626, 0.0822003, 0.0743042, 0.0792017, 0.102277, 0.0777434, 0.0728984, 0.706188, 0.0728981, 0.0728981, 0.100419
0.885609, 2, 7.91979, 0.0749288, 2, -5.91979, 0.0749288, 0.0749358, 0.0750649, 0.0751259, 0.184905, 0.0766666, 0.0755703, 0.0836998, 0.175811, 0.0823798, 6.17828, 0.36447, 0.122858, 0.415412, 0.0749934, 0.0841974, 0.0766798, 0.0827617, 0.116557, 0.0795196, 0.0749291, 0.813383, 0.0749288, 0.0749288, 0.105088
0.893489, 2, 7.94616, 0.076615, 2, -5.94616, 0.076615, 0.0766221, 0.0767537, 0.0768158, 0.188588, 0.0783844, 0.0772682, 0.0855453, 0.179329, 0.0842013, 6.05577, 0.371275, 0.125415, 0.423279, 0.0766793, 0.0857576, 0.0788028, 0.086315, 0.135165, 0.0808969, 0.0766153, 0.925557, 0.076615, 0.076615, 0.11004
0.901369, 8, 7.87345, 0.0779995, 3.16228, 0.126551, 0.0779995, 0.0780067, 0.0781401, 0.0782031, 0.191564, 0.079794, 0.078662, 0.0870567, 0.182174, 0.0856937, 5.82812, 0.376703, 0.127493, 0.429592, 0.0780629, 0.0869273, 0.080734, 0.0899479, 0.159474, 0.0819333, 0.0779998, 1.0396, 0.0779995, 0.0779995, 0.115554
0.909249, 12, 7.7137, 0.0791312, 3.74166, 4.2863, 0.0791312, 0.0791385, 0.0792734, 0.0793371, 0.193942, 0.0809455, 0.079801, 0.0882879, 0.184449, 0.0869098, 5.50881, 0.380959, 0.129168, 0.434581, 0.0791934, 0.0877618, 0.0825421, 0.0937439, 0.19102, 0.0826938, 0.0791315, 1.15178, 0.0791312, 0.0791312, 0.121985
0.917129, 6, 7.48305, 0.0800625, 2.82843, -1.48305, 0.0800625, 0.0800699, 0.0802059, 0.0802701, 0.19583, 0.0818918, 0.0807379, 0.0892954, 0.186257, 0.0879059, 5.11569, 0.384249, 0.130516, 0.438474, 0.080123, 0.0883214, 0.0842996, 0.0977743, 0.231427, 0.0832455, 0.0800628, 1.25795, 0.0800625, 0.0800625, 0.129768
0.925009, 4, 7.20031, 0.0808455, 2.44949, -3.20031, 0.0808455, 0.0808529, 0.0809897, 0.0810543, 0.197333, 0.0826862, 0.081525, 0.0901359, 0.187701, 0.0887377, 4.66945, 0.386769, 0.131613, 0.441487, 0.0809041, 0.0886685, 0.0860798, 0.102088, 0.282293, 0.0836541, 0.0808458, 1.35376, 0.0808455, 0.0808455, 0.139436
0.932889, 4, 6.88543, 0.08153, 2.44949, -2.88543, 0.08153, 0.0815375, 0.0816749, 0.0817398, 0.19855, 0.0833792, 0.0822127, 0.0908629, 0.188874, 0.0894583, 4.19193, 0.388699, 0.132529, 0.443821, 0.0815865, 0.088865, 0.0879523, 0.106706, 0.345033, 0.0839803, 0.0815303, 1.43502, 0.08153, 0.08153, 0.151621
0.940769, 4, 6.55793, 0.0821616, 2.44949, -2.55793, 0.0821616, 0.0821691, 0.082307, 0.0823721, 0.199568, 0.0840169, 0.0828465, 0.0915253, 0.18986, 0.0901161, 3.70443, 0.390198, 0.133329, 0.445648, 0.0822159, 0.0889701, 0.0899828, 0.111611, 0.420698, 0.084278, 0.0821619, 1.49796, 0.0821616, 0.0821616, 0.167056
0.948649, 14, 6.23566, 0.08278, 4, 7.76434, 0.08278, 0.0827875, 0.0829257, 0.082991, 0.200462, 0.0846396, 0.0834665, 0.0921656, 0.190731, 0.0907531, 3.22638, 0.3914, 0.134068, 0.447118, 0.0828321, 0.0890382, 0.0922305, 0.116749, 0.509773, 0.0845925, 0.0827803, 1.53959, 0.08278, 0.08278, 0.186569
0.956529, 2, 5.93369, 0.0834187, 2, -3.93369, 0.0834186, 0.0834262, 0.0835646, 0.08363, 0.201292, 0.0852813, 0.0841063, 0.0928196, 0.191546, 0.0914048, 2.77417, 0.392416, 0.13479, 0.448352, 0.0834687, 0.0891185, 0.0947484, 0.122026, 0.611975, 0.0849602, 0.083419, 1.55791, 0.0834187, 0.0834187, 0.211058
0.964409, 6, 5.66363, 0.0841043, 2.82843, 0.336368, 0.0841041, 0.0841118, 0.0842504, 0.0843158, 0.20211, 0.085969, 0.0847927, 0.0935157, 0.192352, 0.0920993, 2.36054, 0.393332, 0.135533, 0.449445, 0.0841524, 0.0892541, 0.0975845, 0.127315, 0.726089, 0.0854085, 0.0841046, 1.5521, 0.0841043, 0.0841043, 0.241448
