   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
0.972289, 6, 5.43329, 0.0848568, 2.82843, 0.566708, 0.0848566, 0.0848643, 0.085003, 0.0850685, 0.202951, 0.0867229, 0.0855457, 0.0942753, 0.193186, 0.0928579, 1.99427, 0.394216, 0.136324, 0.450471, 0.0849035, 0.0894815, 0.100785, 0.132462, 0.849854, 0.0859563, 0.0848571, 1.52259, 0.0848568, 0.0848568, 0.278634
0.980169, 4, 5.24662, 0.08569, 2.44949, -1.24662, 0.0856897, 0.0856975, 0.0858363, 0.0859018, 0.203843, 0.087557, 0.0863793, 0.0951132, 0.194073, 0.093695, 1.68029, 0.395114, 0.137183, 0.451485, 0.0857357, 0.0898314, 0.104402, 0.1373, 0.979942, 0.0866153, 0.0856903, 1.47103, 0.08569, 0.08569, 0.3234
0.988049, 4, 5.10401, 0.0866118, 2.44949, -1.10401, 0.0866114, 0.0866193, 0.0867582, 0.0868237, 0.204803, 0.0884795, 0.0873013, 0.0960381, 0.19503, 0.0946194, 1.42003, 0.396061, 0.138121, 0.452523, 0.0866571, 0.0903289, 0.108505, 0.141661, 1.11204, 0.0873903, 0.0866122, 1.40014, 0.0866118, 0.0866118, 0.376317
0.995929, 6, 5.00269, 0.0876253, 2.82843, 0.997307, 0.0876248, 0.0876328, 0.0877717, 0.0878373, 0.205841, 0.0894933, 0.088315, 0.0970535, 0.196066, 0.0956346, 1.21198, 0.397076, 0.139146, 0.453607, 0.087671, 0.0909953, 0.1132, 0.145391, 1.24103, 0.088281, 0.0876257, 1.31354, 0.0876253, 0.0876253, 0.437641
1.00381, 4, 4.93743, 0.0887292, 2.44949, -0.937425, 0.0887285, 0.0887367, 0.0888756, 0.0889412, 0.20696, 0.0905975, 0.0894189, 0.0981586, 0.197184, 0.0967395, 1.05235, 0.398168, 0.140256, 0.454752, 0.0887762, 0.0918486, 0.118664, 0.148362, 1.36136, 0.0892825, 0.0887295, 1.21537, 0.0887292, 0.0887292, 0.507209
1.01169, 6, 4.90118, 0.0899186, 2.82843, 1.09882, 0.0899176, 0.0899261, 0.090065, 0.0901306, 0.208158, 0.091787, 0.0906084, 0.0993487, 0.198381, 0.0979295, 0.93576, 0.399341, 0.14145, 0.45596, 0.0899681, 0.0929057, 0.125195, 0.150487, 1.46733, 0.0903869, 0.0899189, 1.1101, 0.0899186, 0.0899186, 0.584334
1.01957, 8, 4.88594, 0.0911863, 3.16228, 3.11406, 0.0911849, 0.0911938, 0.0913327, 0.0913983, 0.209432, 0.0930548, 0.0918761, 0.100617, 0.199654, 0.0991976, 0.855838, 0.400592, 0.14272, 0.457229, 0.0912396, 0.0941845, 0.133289, 0.151724, 1.55366, 0.0915837, 0.0911866, 1.0021, 0.0911863, 0.0911863, 0.667753
1.02745, 8, 4.88347, 0.0925225, 3.16228, 3.11653, 0.0925206, 0.0925301, 0.092669, 0.0927345, 0.210771, 0.0943911, 0.0932124, 0.101953, 0.200994, 0.100534, 0.805761, 0.401912, 0.144057, 0.45855, 0.0925815, 0.0957048, 0.143754, 0.15208, 1.61582, 0.0928609, 0.0925229, 0.895463, 0.0925225, 0.0925225, 0.755596
1.03533, 4, 4.88618, 0.0939166, 2.44949, -0.88618, 0.0939141, 0.0939241, 0.094063, 0.0941286, 0.212167, 0.0957852, 0.0946065, 0.103348, 0.202389, 0.101928, 0.778704, 0.403292, 0.145452, 0.45991, 0.0939834, 0.0974913, 0.157876, 0.151609, 1.65051, 0.0942055, 0.0939169, 0.79373, 0.0939166, 0.0939166, 0.84541
1.04321, 12, 4.88784, 0.0953568, 3.74166, 7.11216, 0.0953534, 0.0953643, 0.0955032, 0.0955688, 0.213608, 0.0972254, 0.0960466, 0.104788, 0.203831, 0.103369, 0.768168, 0.404721, 0.146893, 0.461293, 0.0954339, 0.0995742, 0.177645, 0.150408, 1.65592, 0.095604, 0.0953571, 0.699748, 0.0953568, 0.0953568, 0.934259
1.05109, 6, 4.88439, 0.0968309, 2.82843, 1.11561, 0.0968264, 0.0968385, 0.0969774, 0.0970429, 0.215083, 0.0986995, 0.0975208, 0.106262, 0.205305, 0.104843, 0.768232, 0.406187, 0.148367, 0.462679, 0.0969217, 0.101991, 0.206054, 0.148604, 1.63189, 0.0970428, 0.0968313, 0.615608, 0.0968309, 0.0968309, 1.01885
1.05897, 2, 4.87467, 0.0983267, 2, -2.87467, 0.0983206, 0.0983342, 0.0984731, 0.0985387, 0.216579, 0.100195, 0.0990165, 0.107758, 0.206801, 0.106338, 0.773718, 0.407676, 0.149863, 0.464045, 0.0984352, 0.104787, 0.247482, 0.146343, 1.57994, 0.0985084, 0.098327, 0.542617, 0.0983267, 0.0983267, 1.09576
1.06685, 6, 4.86109, 0.0998318, 2.82843, 1.13891, 0.0998238, 0.0998393, 0.0999782, 0.100044, 0.218085, 0.1017, 0.100522, 0.109263, 0.208307, 0.107844, 0.7803, 0.409177, 0.151368, 0.465363, 0.0999632, 0.108014, 0.308164, 0.14378, 1.50306, 0.0999877, 0.0998321, 0.48136, 0.0998318, 0.0998318, 1.16161
1.07473, 6, 4.85028, 0.101334, 2.82843, 1.14972, 0.101324, 0.101341, 0.10148, 0.101546, 0.219587, 0.103203, 0.102024, 0.110765, 0.209809, 0.109346, 0.784559, 0.410675, 0.152871, 0.466602, 0.101495, 0.111734, 0.396705, 0.141063, 1.4055, 0.101468, 0.101334, 0.431789, 0.101334, 0.101334, 1.21339
1.08261, 8, 4.85359, 0.102821, 3.16228, 3.14641, 0.102807, 0.102828, 0.102967, 0.103033, 0.221074, 0.104689, 0.103511, 0.112252, 0.211296, 0.110833, 0.784001, 0.41216, 0.154358, 0.467728, 0.103019, 0.116011, 0.524644, 0.138326, 1.29236, 0.102935, 0.102821, 0.39335, 0.102821, 0.102821, 1.24863
1.09049, 4, 4.88748, 0.10428, 2.44949, -0.887475, 0.104263, 0.104288, 0.104427, 0.104492, 0.222533, 0.106149, 0.10497, 0.113711, 0.212755, 0.112292, 0.777023, 0.413618, 0.155817, 0.468701, 0.104527, 0.120916, 0.706951, 0.13568, 1.16913, 0.104378, 0.10428, 0.36511, 0.10428, 0.10428, 1.26561
1.09837, 4, 4.97366, 0.105699, 2.44949, -0.973662, 0.105676, 0.105706, 0.105845, 0.105911, 0.223952, 0.107567, 0.106389, 0.11513, 0.214174, 0.113711, 0.762858, 0.415036, 0.157235, 0.469479, 0.106008, 0.126522, 0.962428, 0.13321, 1.0413, 0.105783, 0.105699, 0.345887, 0.105699, 0.105699, 1.26351
1.10625, 4, 5.13894, 0.107063, 2.44949, -1.13894, 0.107034, 0.107071, 0.10721, 0.107275, 0.225316, 0.108932, 0.107753, 0.116494, 0.215538, 0.115075, 0.741475, 0.416399, 0.1586, 0.470016, 0.107451, 0.132897, 1.3138, 0.130972, 0.913941, 0.107135, 0.107063, 0.334371, 0.107063, 0.107063, 1.24249
1.11413, 6, 5.41456, 0.108359, 2.82843, 0.585439, 0.108321, 0.108366, 0.108505, 0.108571, 0.226612, 0.110227, 0.109048, 0.11779, 0.216834, 0.11637, 0.713458, 0.417694, 0.159895, 0.470266, 0.108848, 0.140108, 1.78745, 0.128993, 0.79144, 0.108419, 0.108359, 0.329217, 0.108359, 0.108359, 1.20363
1.12201, 12, 5.83507, 0.109569, 3.74166, 6.16493, 0.109522, 0.109576, 0.109715, 0.109781, 0.227822, 0.111438, 0.110259, 0.119, 0.218044, 0.117581, 0.67986, 0.418904, 0.161106, 0.47018, 0.110188, 0.148214, 2.41263, 0.127275, 0.677255, 0.10962, 0.109569, 0.329123, 0.109569, 0.109569, 1.14888
1.12989, 6, 6.43645, 0.110676, 2.82843, -0.436445, 0.110617, 0.110684, 0.110823, 0.110888, 0.228929, 0.112545, 0.111366, 0.120107, 0.219151, 0.118688, 0.642051, 0.420011, 0.162213, 0.469718, 0.111461, 0.157265, 3.21994, 0.125802, 0.573848, 0.11072, 0.110677, 0.332879, 0.110676, 0.110676, 1.08088
1.13777, 16, 7.2536, 0.111661, 4.24264, 8.7464, 0.111586, 0.111669, 0.111807, 0.111873, 0.229914, 0.11353, 0.112351, 0.121092, 0.220136, 0.119673, 0.601562, 0.420996, 0.163198, 0.468842, 0.112655, 0.167298, 4.23915, 0.124538, 0.482687, 0.111698, 0.111661, 0.339402, 0.111661, 0.111661, 1.00275
1.14565, 2, 8.31722, 0.112502, 2, -6.31722, 0.112408, 0.112509, 0.112648, 0.112714, 0.230755, 0.11437, 0.113191, 0.121933, 0.220977, 0.120513, 0.559939, 0.421837, 0.164038, 0.46753, 0.11376, 0.178337, 5.49632, 0.123438, 0.404322, 0.112532, 0.112502, 0.34775, 0.112502, 0.112502, 0.917841
1.15353, 14, 9.65001, 0.113175, 4, 4.34999, 0.113057, 0.113182, 0.113321, 0.113387, 0.231428, 0.115043, 0.113864, 0.122606, 0.22165, 0.121186, 0.518628, 0.42251, 0.164711, 0.465774, 0.114765, 0.190395, 7.01021, 0.122447, 0.338551, 0.1132, 0.113175, 0.357119, 0.113175, 0.113175, 0.829525
1.16141, 12, 11.2628, 0.113655, 3.74166, 0.737222, 0.11351, 0.113663, 0.113802, 0.113867, 0.231908, 0.115524, 0.114345, 0.123086, 0.22213, 0.121667, 0.478873, 0.42299, 0.165192, 0.463589, 0.115656, 0.203466, 8.78856, 0.121509, 0.284582, 0.113677, 0.113656, 0.366837, 0.113655, 0.113655, 0.740955
1.16929, 16, 13.1508, 0.113918, 4.24264, 2.8492, 0.113738, 0.113925, 0.114064, 0.11413, 0.232171, 0.115786, 0.114608, 0.123349, 0.222393, 0.12193, 0.441661, 0.423253, 0.165454, 0.46102, 0.116422, 0.217536, 10.8245, 0.120565, 0.241222, 0.113935, 0.113918, 0.376349, 0.113918, 0.113918, 0.654897
1.17717, 14, 15.2905, 0.113936, 4, -1.29051, 0.113715, 0.113944, 0.114082, 0.114148, 0.232189, 0.115805, 0.114626, 0.123367, 0.222411, 0.121948, 0.407689, 0.423271, 0.165473, 0.458144, 0.117049, 0.232582, 13.0931, 0.11956, 0.207055, 0.113951, 0.113936, 0.385195, 0.113936, 0.113936, 0.57361
1.18505, 24, 17.6376, 0.113685, 5.09902, 6.36238, 0.113414, 0.113693, 0.113831, 0.113897, 0.231938, 0.115554, 0.114375, 0.123116, 0.22216, 0.121697, 0.377369, 0.42302, 0.165222, 0.45508, 0.117524, 0.24858, 15.5498, 0.118442, 0.180584, 0.113697, 0.113685, 0.392995, 0.113685, 0.113685, 0.498776
1.19293, 22, 20.1269, 0.113142, 4.89898, 1.87306, 0.112812, 0.113149, 0.113288, 0.113354, 0.231395, 0.11501, 0.113832, 0.122573, 0.221617, 0.121154, 0.350847, 0.422477, 0.164679, 0.451993, 0.117831, 0.265513, 18.1295, 0.117163, 0.16035, 0.113152, 0.113142, 0.399431, 0.113142, 0.113142, 0.431486
1.20081, 18, 22.674, 0.112286, 4.47214, -4.67396, 0.111885, 0.112294, 0.112433, 0.112498, 0.230539, 0.114155, 0.112976, 0.121718, 0.220761, 0.120299, 0.328052, 0.421622, 0.163823, 0.449102, 0.117956, 0.283383, 20.7486, 0.115684, 0.145009, 0.112294, 0.112287, 0.404236, 0.112286, 0.112286, 0.372278
1.20869, 14, 25.1786, 0.111104, 4, -11.1786, 0.110619, 0.111112, 0.111251, 0.111316, 0.229357, 0.112973, 0.111794, 0.120535, 0.219579, 0.119117, 0.30874, 0.420439, 0.162641, 0.446683, 0.117884, 0.30224, 23.3082, 0.113972, 0.133386, 0.111111, 0.111105, 0.407181, 0.111104, 0.111104, 0.321211
1.21657, 34, 27.5316, 0.109586, 6, 6.46836, 0.109001, 0.109594, 0.109733, 0.109798, 0.227839, 0.111455, 0.110276, 0.119017, 0.218061, 0.117599, 0.292552, 0.418921, 0.161123, 0.445075, 0.1176, 0.322214, 25.7004, 0.112005, 0.124492, 0.109591, 0.109586, 0.408081, 0.109586, 0.109586, 0.277951
1.22445, 34, 29.6217, 0.107731, 6, 4.37829, 0.107028, 0.107739, 0.107877, 0.107943, 0.225984, 0.1096, 0.108421, 0.117162, 0.216206, 0.115745, 0.279065, 0.417066, 0.159268, 0.444683, 0.117089, 0.343579, 27.8152, 0.109769, 0.117527, 0.107735, 0.107731, 0.406787, 0.107731, 0.107731, 0.241883
1.23233, 44, 31.3442, 0.105546, 6.78233, 12.6558, 0.104705, 0.105553, 0.105692, 0.105758, 0.223799, 0.107415, 0.106236, 0.114977, 0.214021, 0.113561, 0.267835, 0.414881, 0.157083, 0.445983, 0.116342, 0.366844, 29.549, 0.107261, 0.111872, 0.105549, 0.105546, 0.403199, 0.105546, 0.105546, 0.212211
1.24021, 32, 32.6098, 0.103047, 5.83095, -0.609821, 0.102044, 0.103055, 0.103194, 0.103259, 0.2213, 0.104916, 0.103737, 0.112478, 0.211522, 0.111064, 0.258435, 0.412381, 0.154584, 0.449521, 0.115353, 0.392896, 30.8131, 0.104488, 0.107061, 0.10305, 0.103048, 0.397271, 0.103047, 0.103047, 0.188052
1.24809, 36, 33.3525, 0.10026, 6.16441, 2.64753, 0.0990675, 0.100268, 0.100407, 0.100472, 0.218513, 0.102129, 0.10095, 0.109692, 0.208735, 0.108281, 0.250475, 0.409593, 0.151797, 0.455909, 0.114127, 0.423221, 31.5411, 0.101469, 0.102763, 0.100262, 0.100261, 0.389019, 0.10026, 0.10026, 0.168511
1.25597, 40, 33.5353, 0.0972207, 6.48074, 6.46469, 0.0958067, 0.0972282, 0.0973671, 0.0974327, 0.215472, 0.0990893, 0.0979105, 0.106652, 0.205695, 0.105247, 0.243622, 0.406552, 0.148757, 0.465824, 0.112679, 0.460216, 31.6945, 0.0982335, 0.0987541, 0.0972223, 0.097221, 0.378528, 0.0972207, 0.0972207, 0.152742
1.26385, 32, 33.1547, 0.0939715, 5.83095, -1.15467, 0.0923004, 0.093979, 0.0941179, 0.0941835, 0.212222, 0.09584, 0.0946613, 0.103402, 0.202444, 0.102007, 0.237605, 0.4033, 0.145507, 0.479998, 0.111046, 0.507648, 31.2665, 0.0948187, 0.0948948, 0.0939727, 0.0939718, 0.365959, 0.0939715, 0.0939715, 0.139983
1.27173, 28, 32.2411, 0.0905637, 5.47723, -4.24108, 0.0885943, 0.0905712, 0.0907101, 0.0907757, 0.208813, 0.0924322, 0.0912535, 0.0999945, 0.199035, 0.0986138, 0.232215, 0.399888, 0.142098, 0.499206, 0.109284, 0.571261, 30.2821, 0.0912714, 0.0911101, 0.0905647, 0.090564, 0.351545, 0.0905637, 0.0905637, 0.129583
1.27961, 40, 30.8576, 0.0870543, 6.48074, 9.14235, 0.0847398, 0.0870618, 0.0872007, 0.0872663, 0.205301, 0.0889228, 0.0877441, 0.096485, 0.195523, 0.0951268, 0.227301, 0.396371, 0.138587, 0.524249, 0.107481, 0.659597, 28.7959, 0.0876445, 0.0873722, 0.0870551, 0.0870546, 0.335586, 0.0870543, 0.0870543, 0.121006
1.28749, 24, 29.096, 0.0835041, 5.09902, -5.09599, 0.0807912, 0.0835116, 0.0836505, 0.0837161, 0.201746, 0.0853725, 0.0841939, 0.0929344, 0.191969, 0.0916105, 0.222763, 0.392809, 0.135034, 0.555939, 0.10576, 0.785022, 26.8866, 0.0839954, 0.0836858, 0.0835047, 0.0835044, 0.318439, 0.0835041, 0.0835041, 0.113829
1.29537, 30, 27.0706, 0.0799757, 5.65685, 2.92939, 0.0768041, 0.0799832, 0.0801221, 0.0801877, 0.19821, 0.081844, 0.0806655, 0.0894056, 0.188435, 0.0881326, 0.218541, 0.389261, 0.131502, 0.595074, 0.104287, 0.964955, 24.6508, 0.080384, 0.0800778, 0.0799762, 0.079976, 0.300503, 0.0799757, 0.0799757, 0.107732
1.30325, 18, 24.9121, 0.0765318, 4.47214, -6.91211, 0.0728332, 0.0765393, 0.0766781, 0.0767437, 0.194755, 0.0783999, 0.0772215, 0.0859609, 0.184981, 0.0847625, 0.214606, 0.385788, 0.128052, 0.642416, 0.103276, 1.22327, 22.1946, 0.0768704, 0.0765882, 0.0765321, 0.0765321, 0.282195, 0.0765318, 0.0765318, 0.102482
1.31113, 26, 22.7604, 0.0732326, 5.2915, 3.23956, 0.0689304, 0.0732401, 0.0733789, 0.0734445, 0.191439, 0.0751005, 0.0739221, 0.0826604, 0.181667, 0.0815699, 0.210954, 0.382443, 0.124743, 0.69867, 0.102992, 1.59173, 19.6253, 0.0735129, 0.0732632, 0.0732328, 0.0732329, 0.263935, 0.0732326, 0.0732326, 0.0979187
1.31901, 36, 20.7587, 0.0701341, 6.16441, 15.2413, 0.0651422, 0.0701417, 0.0702805, 0.070346, 0.188316, 0.0720017, 0.0708236, 0.0795603, 0.178547, 0.0786231, 0.207591, 0.379277, 0.121631, 0.764459, 0.103755, 2.11135, 17.0439, 0.0703656, 0.0701505, 0.0701343, 0.0701345, 0.246118, 0.0701341, 0.0701341, 0.0939344
1.32689, 28, 19.0478, 0.0672871, 5.47723, 8.95217, 0.061509, 0.0672946, 0.0674334, 0.0674989, 0.185432, 0.0691541, 0.0679764, 0.0767106, 0.175668, 0.0759887, 0.204533, 0.376331, 0.118764, 0.840306, 0.105938, 2.83336, 14.5396, 0.0674778, 0.0672957, 0.0672873, 0.0672874, 0.229102, 0.0672871, 0.0672871, 0.090463
1.33477, 20, 17.7628, 0.064735, 4.69042, 2.23724, 0.0580632, 0.0647425, 0.0648812, 0.0649467, 0.182826, 0.0666011, 0.065424, 0.0741548, 0.17307, 0.0737317, 0.201798, 0.373636, 0.116184, 0.926624, 0.109963, 3.81957, 12.1843, 0.0648917, 0.0647395, 0.0647351, 0.0647353, 0.213187, 0.064735, 0.064735, 0.0874655
1.34265, 14, 17.0293, 0.0625141, 4, -3.02934, 0.054829, 0.0625216, 0.0626602, 0.0627257, 0.180531, 0.0643791, 0.0632027, 0.0719286, 0.170784, 0.071916, 0.199401, 0.371214, 0.113924, 1.0237, 0.116285, 5.1416, 10.0317, 0.0626424, 0.0625164, 0.0625142, 0.0625144, 0.198606, 0.0625141, 0.0625141, 0.0849205
1.35053, 14, 16.9618, 0.060653, 4, -2.96176, 0.051822, 0.0606605, 0.0607989, 0.0608644, 0.178566, 0.0625164, 0.061341, 0.0700602, 0.168833, 0.0706063, 0.197353, 0.369075, 0.11201, 1.13168, 0.125378, 6.87887, 8.11582, 0.0607578, 0.0606541, 0.0606531, 0.0606533, 0.185521, 0.060653, 0.060653, 0.0828168
1.35841, 36, 17.6601, 0.0591726, 6.16441, 18.3399, 0.0490493, 0.0591801, 0.0593184, 0.0593837, 0.176945, 0.0610339, 0.0598599, 0.0685699, 0.16723, 0.0698709, 0.195659, 0.367217, 0.110459, 1.2506, 0.137707, 9.1147, 6.45302, 0.0592579, 0.0591732, 0.0591727, 0.0591729, 0.174021, 0.0591726, 0.0591726, 0.0811477
1.36629, 12, 19.2069, 0.0580871, 3.74166, -7.20695, 0.0465101, 0.0580945, 0.0582325, 0.0582978, 0.175673, 0.0599455, 0.0587733, 0.0674711, 0.165982, 0.0697857, 0.194317, 0.365629, 0.109282, 1.38036, 0.153695, 11.9307, 5.04404, 0.0581562, 0.0580873, 0.0580871, 0.0580874, 0.16413, 0.0580871, 0.0580871, 0.0799079
1.37417, 8, 21.6633, 0.0574043, 3.16228, -13.6633, 0.0441968, 0.0574118, 0.0575495, 0.0576146, 0.174746, 0.059259, 0.0580892, 0.0667712, 0.165087, 0.0704391, 0.19332, 0.36429, 0.108484, 1.52076, 0.173678, 15.3993, 3.87736, 0.0574601, 0.0574045, 0.0574044, 0.0574047, 0.155813, 0.0574043, 0.0574043, 0.0790913
1.38205, 22, 25.0628, 0.0571275, 4.89898, -3.06277, 0.0420958, 0.0571349, 0.0572722, 0.0573372, 0.174156, 0.0589775, 0.0578107, 0.0664723, 0.164539, 0.0719383, 0.192654, 0.363171, 0.108066, 1.67152, 0.197869, 19.5747, 2.93264, 0.0571724, 0.0571276, 0.0571276, 0.0571278, 0.148987, 0.0571275, 0.0571275, 0.0786907
1.38993, 32, 29.4051, 0.057256, 5.83095, 2.59487, 0.0401893, 0.0572634, 0.0574002, 0.0574649, 0.173891, 0.0590999, 0.0579371, 0.066573, 0.164325, 0.0744161, 0.192305, 0.362242, 0.108025, 1.83226, 0.226303, 24.4826, 2.18415, 0.0572919, 0.0572561, 0.057256, 0.0572563, 0.143537, 0.057256, 0.057256, 0.0786973
1.39781, 30, 34.6493, 0.0577868, 5.65685, -4.64928, 0.0384559, 0.0577941, 0.0579303, 0.0579948, 0.173935, 0.0596233, 0.0584652, 0.0670695, 0.164433, 0.0780376, 0.192253, 0.361466, 0.108359, 2.0026, 0.258802, 30.1107, 1.60368, 0.0578154, 0.0577868, 0.0577868, 0.0577871, 0.139329, 0.0577868, 0.0577868, 0.0791018
1.40569, 36, 40.7075, 0.0587157, 6.16441, -4.70749, 0.036873, 0.058723, 0.0588583, 0.0589226, 0.174275, 0.0605432, 0.0593909, 0.0679569, 0.164851, 0.0830071, 0.192482, 0.360813, 0.109069, 2.1821, 0.29494, 36.4007, 1.16288, 0.0587384, 0.0587157, 0.0587157, 0.058716, 0.136219, 0.0587157, 0.0587157, 0.0798949
1.41357, 50, 47.4406, 0.0600386, 7.2111, 2.55944, 0.0354172, 0.0600458, 0.0601802, 0.0602441, 0.174898, 0.0618554, 0.0607099, 0.0692304, 0.165565, 0.0895716, 0.192977, 0.360254, 0.110157, 2.37035, 0.334031, 43.2409, 0.835101, 0.0600565, 0.0600386, 0.0600386, 0.0600389, 0.134067, 0.0600386, 0.0600386, 0.0810684
1.42145, 50, 54.6578, 0.0617522, 7.2111, -4.65775, 0.034066, 0.0617594, 0.0618927, 0.0619561, 0.175794, 0.0635565, 0.0624191, 0.0708864, 0.166569, 0.0980222, 0.193727, 0.359772, 0.111633, 2.56698, 0.375132, 50.4656, 0.596463, 0.0617663, 0.0617522, 0.0617522, 0.0617525, 0.132745, 0.0617522, 0.0617522, 0.0826164
1.42933, 50, 62.1205, 0.0638554, 7.2111, -12.1205, 0.0327983, 0.0638625, 0.0639946, 0.0640575, 0.176961, 0.0656454, 0.0645172, 0.0729235, 0.167858, 0.10869, 0.194727, 0.359359, 0.113514, 2.77175, 0.417073, 57.858, 0.426431, 0.0638664, 0.0638554, 0.0638554, 0.0638557, 0.132141, 0.0638554, 0.0638554, 0.0845357
1.43721, 66, 69.5508, 0.0663493, 8.24621, -3.55085, 0.0315956, 0.0663563, 0.066487, 0.0665494, 0.178402, 0.0681232, 0.0670054, 0.0753431, 0.169438, 0.121934, 0.195982, 0.359023, 0.115826, 2.98456, 0.458511, 65.1582, 0.308009, 0.0663578, 0.0663493, 0.0663493, 0.0663496, 0.132164, 0.0663493, 0.0663493, 0.086827
1.44509, 80, 76.6453, 0.0692378, 9.05539, 3.35471, 0.0304422, 0.0692447, 0.0693739, 0.0694357, 0.180128, 0.070994, 0.0698876, 0.0781497, 0.171316, 0.138123, 0.197504, 0.358787, 0.118605, 3.20559, 0.498007, 72.0774, 0.227567, 0.0692444, 0.0692378, 0.0692378, 0.0692381, 0.132747, 0.0692378, 0.0692378, 0.0894946
