   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
1.45297, 68, 83.0938, 0.0725282, 8.3666, -15.0938, 0.0293253, 0.072535, 0.0726625, 0.0727237, 0.182158, 0.0742652, 0.0731711, 0.0813512, 0.173511, 0.157609, 0.199313, 0.35869, 0.121896, 3.43547, 0.534118, 78.3164, 0.174502, 0.0725333, 0.0725282, 0.0725282, 0.0725285, 0.133845, 0.0725282, 0.0725282, 0.0925474
1.46085, 84, 88.6003, 0.0762309, 9.27362, -4.6003, 0.0282354, 0.0762376, 0.0763633, 0.0764238, 0.184519, 0.0779474, 0.0768665, 0.0849592, 0.176048, 0.180688, 0.20144, 0.358788, 0.125754, 3.67554, 0.565501, 83.5869, 0.140799, 0.0762348, 0.0762309, 0.0762309, 0.0762311, 0.135433, 0.0762309, 0.0762309, 0.0959984
1.46873, 106, 92.9052, 0.0803592, 10.3923, 13.0948, 0.0271659, 0.0803658, 0.0804897, 0.0805494, 0.187245, 0.0820543, 0.0809872, 0.0889886, 0.178958, 0.207561, 0.203921, 0.359147, 0.130244, 3.92834, 0.591005, 87.6335, 0.120554, 0.0803622, 0.0803592, 0.0803592, 0.0803595, 0.137506, 0.0803592, 0.0803592, 0.0998645
1.47661, 102, 95.8064, 0.0849298, 10.198, 6.19359, 0.0261124, 0.0849363, 0.0850583, 0.0851173, 0.190376, 0.086603, 0.08555, 0.0934577, 0.182278, 0.238287, 0.206801, 0.35985, 0.135439, 4.19833, 0.60977, 90.2546, 0.109532, 0.0849321, 0.0849298, 0.0849298, 0.0849301, 0.140074, 0.0849298, 0.0849298, 0.104166
1.48449, 108, 97.1771, 0.0899627, 10.4881, 10.8229, 0.0250728, 0.089969, 0.0900891, 0.0901474, 0.193958, 0.0916137, 0.0905749, 0.0983883, 0.18605, 0.272743, 0.21013, 0.360984, 0.141418, 4.49309, 0.621283, 91.3192, 0.104769, 0.0899644, 0.0899627, 0.0899627, 0.0899629, 0.143159, 0.0899627, 0.0899627, 0.108929
1.49237, 90, 96.9777, 0.0954805, 9.59166, -6.97768, 0.0240465, 0.0954868, 0.0956049, 0.0956625, 0.19804, 0.0971096, 0.0960849, 0.103805, 0.19032, 0.310583, 0.21396, 0.362642, 0.148262, 4.82508, 0.625418, 90.7776, 0.104243, 0.0954818, 0.0954805, 0.0954805, 0.0954808, 0.146792, 0.0954805, 0.0954805, 0.114179
1.50025, 112, 95.2621, 0.101509, 10.6771, 16.7379, 0.023034, 0.101515, 0.101632, 0.101689, 0.202671, 0.103117, 0.102106, 0.109735, 0.195135, 0.351222, 0.218349, 0.364918, 0.156057, 5.2143, 0.622441, 88.6653, 0.106609, 0.10151, 0.101509, 0.101509, 0.101509, 0.151014, 0.101509, 0.101509, 0.119948
1.50813, 110, 92.1776, 0.108078, 10.583, 17.8224, 0.022036, 0.108084, 0.108199, 0.108255, 0.207906, 0.109666, 0.108668, 0.11621, 0.200545, 0.393827, 0.22335, 0.367901, 0.164891, 5.69214, 0.612976, 85.0992, 0.110997, 0.108079, 0.108078, 0.108078, 0.108079, 0.155866, 0.108078, 0.108078, 0.126269
1.51601, 102, 87.9596, 0.11522, 10.198, 14.0404, 0.0210537, 0.115226, 0.115339, 0.115394, 0.213795, 0.116788, 0.115803, 0.123263, 0.206598, 0.43734, 0.229021, 0.371678, 0.174846, 6.30659, 0.597953, 80.2673, 0.116863, 0.115221, 0.11522, 0.11522, 0.11522, 0.161394, 0.11522, 0.11522, 0.133177
1.52389, 78, 82.9218, 0.12297, 8.94427, -4.9218, 0.020088, 0.122976, 0.123088, 0.123143, 0.22039, 0.124521, 0.123547, 0.130932, 0.213345, 0.480524, 0.235414, 0.376326, 0.186005, 7.12946, 0.578526, 74.4119, 0.12388, 0.122971, 0.12297, 0.12297, 0.122971, 0.167645, 0.12297, 0.12297, 0.140713
1.53177, 78, 77.4451, 0.13137, 8.94427, 0.554893, 0.0191395, 0.131375, 0.131485, 0.13154, 0.227741, 0.132904, 0.13194, 0.139258, 0.220834, 0.522032, 0.242583, 0.381912, 0.198446, 8.26547, 0.555983, 67.8094, 0.131865, 0.13137, 0.13137, 0.13137, 0.13137, 0.174667, 0.13137, 0.13137, 0.148917
1.53965, 72, 71.9681, 0.140461, 8.60233, 0.0318909, 0.0182087, 0.140467, 0.140576, 0.14063, 0.235897, 0.141982, 0.141027, 0.148283, 0.229112, 0.560492, 0.250575, 0.388496, 0.212243, 9.86355, 0.531653, 60.7499, 0.140726, 0.140461, 0.140461, 0.140461, 0.140461, 0.182509, 0.140461, 0.140461, 0.157834
1.54753, 60, 66.9792, 0.150292, 7.87401, -6.97922, 0.0172956, 0.150298, 0.150405, 0.150459, 0.244905, 0.1518, 0.150853, 0.158056, 0.238229, 0.594608, 0.25944, 0.396126, 0.227461, 12.13, 0.506821, 53.5156, 0.150432, 0.150292, 0.150292, 0.150292, 0.150292, 0.191218, 0.150292, 0.150292, 0.167512
1.55541, 76, 63.0134, 0.160913, 8.83176, 12.9866, 0.0164002, 0.160918, 0.161025, 0.161078, 0.254811, 0.16241, 0.16147, 0.168626, 0.24823, 0.623263, 0.269222, 0.404845, 0.244165, 15.3429, 0.482657, 46.3635, 0.160985, 0.160913, 0.160913, 0.160913, 0.160913, 0.200841, 0.160913, 0.160913, 0.178
1.56329, 78, 60.6534, 0.172378, 8.94427, 17.3466, 0.0155225, 0.172383, 0.172489, 0.172542, 0.265661, 0.173865, 0.172932, 0.180048, 0.259162, 0.645609, 0.279965, 0.414687, 0.26241, 19.8668, 0.460164, 39.512, 0.172415, 0.172378, 0.172378, 0.172378, 0.172378, 0.211426, 0.172378, 0.172378, 0.189351
1.57117, 78, 60.5341, 0.184742, 8.94427, 17.4659, 0.0146628, 0.184748, 0.184853, 0.184905, 0.277498, 0.186222, 0.185293, 0.192375, 0.271071, 0.661144, 0.291711, 0.42568, 0.282247, 26.1646, 0.440149, 33.1329, 0.184761, 0.184742, 0.184742, 0.184742, 0.184742, 0.22302, 0.184742, 0.184742, 0.201617
1.57905, 66, 63.3466, 0.198064, 8.24621, 2.65339, 0.0138215, 0.19807, 0.198174, 0.198227, 0.290366, 0.199537, 0.198613, 0.205665, 0.284003, 0.669755, 0.3045, 0.437849, 0.303721, 34.8066, 0.423215, 27.3469, 0.198074, 0.198064, 0.198064, 0.198064, 0.198065, 0.235669, 0.198064, 0.198064, 0.214855
1.58693, 68, 69.8402, 0.212403, 8.3666, -1.84019, 0.0129997, 0.212409, 0.212513, 0.212565, 0.304305, 0.21387, 0.21295, 0.219976, 0.298002, 0.67173, 0.31837, 0.451219, 0.326873, 46.47, 0.409766, 22.2256, 0.212408, 0.212403, 0.212403, 0.212403, 0.212404, 0.24942, 0.212403, 0.212403, 0.22912
1.59481, 104, 80.8158, 0.227817, 10.2956, 23.1842, 0.0121988, 0.227823, 0.227926, 0.227978, 0.319355, 0.229278, 0.228362, 0.235365, 0.313113, 0.667742, 0.333358, 0.465812, 0.351738, 61.9281, 0.400031, 17.7961, 0.22782, 0.227818, 0.227817, 0.227817, 0.227818, 0.264315, 0.227817, 0.227817, 0.244467
1.60269, 90, 97.1086, 0.244365, 9.59166, -7.1086, 0.0114204, 0.244371, 0.244474, 0.244525, 0.335553, 0.245821, 0.244908, 0.251888, 0.329379, 0.65879, 0.349497, 0.481651, 0.378348, 82.0254, 0.394093, 14.0484, 0.244366, 0.244365, 0.244365, 0.244365, 0.244365, 0.280398, 0.244365, 0.244365, 0.26095
1.61057, 102, 119.552, 0.262103, 10.198, -17.5524, 0.0106669, 0.262108, 0.262211, 0.262262, 0.352935, 0.263553, 0.262643, 0.2696, 0.346841, 0.646127, 0.366818, 0.498764, 0.40673, 107.634, 0.391923, 10.9435, 0.262103, 0.262103, 0.262103, 0.262103, 0.262103, 0.29771, 0.262103, 0.262103, 0.278622
1.61845, 150, 148.925, 0.281082, 12.3288, 1.07463, 0.00994057, 0.281087, 0.281189, 0.28124, 0.37153, 0.282526, 0.28162, 0.288552, 0.365541, 0.631161, 0.385348, 0.51718, 0.436903, 139.588, 0.393414, 8.42332, 0.281082, 0.281082, 0.281082, 0.281082, 0.281082, 0.316288, 0.281082, 0.281082, 0.297531
1.62633, 204, 185.883, 0.301351, 14.3527, 18.1172, 0.00924386, 0.301357, 0.301458, 0.301509, 0.391366, 0.302789, 0.301888, 0.308792, 0.385521, 0.615355, 0.405109, 0.536938, 0.468885, 178.613, 0.398407, 6.41769, 0.301351, 0.301351, 0.301351, 0.301351, 0.301352, 0.336166, 0.301351, 0.301351, 0.317721
1.63421, 226, 230.866, 0.322955, 15.0997, -4.86571, 0.00857913, 0.32296, 0.323061, 0.323112, 0.412464, 0.324385, 0.323489, 0.33036, 0.40682, 0.600132, 0.426118, 0.558083, 0.502689, 225.224, 0.406719, 4.85227, 0.322955, 0.322955, 0.322955, 0.322955, 0.322955, 0.357374, 0.322955, 0.322955, 0.339231
1.64209, 308, 284.007, 0.345928, 17.6068, 23.9926, 0.00794852, 0.345933, 0.346033, 0.346084, 0.43484, 0.347349, 0.346458, 0.353291, 0.429483, 0.586788, 0.448388, 0.58067, 0.538319, 279.625, 0.418157, 3.65373, 0.345928, 0.345928, 0.345928, 0.345928, 0.345928, 0.379934, 0.345928, 0.345928, 0.362094
1.64997, 314, 345.043, 0.370296, 17.7764, -31.0431, 0.00735376, 0.370302, 0.370401, 0.370451, 0.458505, 0.371707, 0.370823, 0.37761, 0.453555, 0.576427, 0.471922, 0.604767, 0.575773, 341.619, 0.432531, 2.75364, 0.370296, 0.370296, 0.370296, 0.370296, 0.370297, 0.403864, 0.370296, 0.370296, 0.386332
1.65785, 358, 413.225, 0.396075, 18.9737, -55.2248, 0.00679615, 0.39608, 0.396178, 0.396228, 0.483457, 0.397473, 0.396597, 0.40333, 0.479089, 0.56992, 0.496716, 0.630452, 0.615038, 410.52, 0.449657, 2.09105, 0.396075, 0.396075, 0.396075, 0.396075, 0.396075, 0.429167, 0.396075, 0.396075, 0.411956
1.66573, 408, 487.272, 0.423263, 20.2485, -79.2716, 0.00627644, 0.423268, 0.423365, 0.423414, 0.509689, 0.424646, 0.42378, 0.430451, 0.506144, 0.567882, 0.522757, 0.657821, 0.656094, 485.097, 0.469361, 1.61359, 0.423263, 0.423263, 0.423263, 0.423263, 0.423263, 0.455838, 0.423263, 0.423263, 0.438965
1.67361, 566, 565.357, 0.451843, 23.8328, 0.643188, 0.00579485, 0.451848, 0.451943, 0.451992, 0.537181, 0.453209, 0.452354, 0.458953, 0.534795, 0.570676, 0.550017, 0.68698, 0.6989, 563.567, 0.491473, 1.27766, 0.451843, 0.451843, 0.451843, 0.451843, 0.451843, 0.483853, 0.451843, 0.451843, 0.467339
1.68149, 700, 645.144, 0.481774, 26.4953, 54.8562, 0.00535102, 0.481779, 0.481872, 0.48192, 0.565895, 0.483121, 0.482278, 0.488797, 0.565131, 0.578429, 0.578455, 0.718045, 0.743402, 643.629, 0.515819, 1.04802, 0.481774, 0.481774, 0.481774, 0.481774, 0.481774, 0.51317, 0.481774, 0.481774, 0.497036
1.68937, 768, 723.876, 0.512989, 27.7489, 44.1236, 0.00494406, 0.512994, 0.513086, 0.513133, 0.595781, 0.514316, 0.513486, 0.519916, 0.597267, 0.591062, 0.608012, 0.751142, 0.789525, 722.554, 0.542223, 0.896895, 0.512989, 0.512989, 0.512989, 0.512989, 0.512989, 0.543726, 0.512989, 0.512989, 0.527993
1.69725, 798, 798.525, 0.545393, 28.2843, -0.52478, 0.0045726, 0.545398, 0.545488, 0.545535, 0.626765, 0.546699, 0.545882, 0.552217, 0.631354, 0.608329, 0.638607, 0.786396, 0.837176, 797.332, 0.57049, 0.802845, 0.545393, 0.545393, 0.545393, 0.545393, 0.545394, 0.575429, 0.545393, 0.545393, 0.560116
1.70513, 848, 865.967, 0.578859, 29.1548, -17.9673, 0.00423489, 0.578863, 0.578952, 0.578997, 0.658751, 0.580141, 0.579339, 0.585574, 0.667589, 0.629855, 0.670137, 0.82393, 0.886236, 864.859, 0.600408, 0.749692, 0.578859, 0.578859, 0.578859, 0.578859, 0.578859, 0.608157, 0.578859, 0.578859, 0.59328
1.71301, 934, 923.208, 0.613222, 30.5941, 10.7921, 0.0039288, 0.613226, 0.613313, 0.613358, 0.691617, 0.614481, 0.613694, 0.619825, 0.706235, 0.655169, 0.70247, 0.863853, 0.936572, 922.149, 0.631741, 0.725417, 0.613222, 0.613222, 0.613222, 0.613222, 0.613222, 0.641757, 0.613222, 0.613222, 0.627328
1.72089, 926, 967.598, 0.648286, 30.4631, -41.5976, 0.00365196, 0.64829, 0.648375, 0.648419, 0.725217, 0.649522, 0.64875, 0.654777, 0.747654, 0.683745, 0.735448, 0.906258, 0.988044, 966.562, 0.664225, 0.721232, 0.648286, 0.648286, 0.648286, 0.648286, 0.648286, 0.676046, 0.648286, 0.648286, 0.66207
1.72877, 974, 997.04, 0.683822, 31.241, -23.0403, 0.0034018, 0.683826, 0.683909, 0.683953, 0.759376, 0.685037, 0.684278, 0.690203, 0.792335, 0.715022, 0.768888, 0.951208, 1.04052, 996.006, 0.697571, 0.730779, 0.683822, 0.683822, 0.683822, 0.683822, 0.683822, 0.710806, 0.683822, 0.683822, 0.697283
1.73665, 970, 1010.16, 0.719574, 31.1769, -40.16, 0.00317563, 0.719579, 0.719661, 0.719703, 0.793898, 0.72077, 0.720023, 0.725853, 0.840954, 0.748429, 0.802582, 0.998739, 1.09393, 1009.11, 0.731473, 0.749504, 0.719574, 0.719574, 0.719574, 0.719574, 0.719575, 0.745799, 0.719574, 0.719574, 0.73272
1.74453, 1042, 1006.41, 0.755272, 32.311, 35.5897, 0.00297072, 0.755276, 0.755357, 0.755399, 0.828573, 0.75645, 0.755714, 0.761459, 0.894431, 0.783403, 0.836307, 1.04886, 1.14829, 1005.33, 0.765611, 0.77416, 0.755272, 0.755272, 0.755272, 0.755272, 0.755272, 0.780767, 0.755272, 0.755272, 0.768117
1.75241, 886, 986.113, 0.790636, 29.7993, -100.113, 0.00278433, 0.79064, 0.79072, 0.790761, 0.86318, 0.791801, 0.791073, 0.796744, 0.954006, 0.8194, 0.869832, 1.10154, 1.20379, 984.979, 0.799662, 0.802437, 0.790636, 0.790636, 0.790636, 0.790636, 0.790636, 0.815447, 0.790636, 0.790636, 0.803203
1.76029, 952, 950.423, 0.825395, 30.8869, 1.57684, 0.0026138, 0.8254, 0.82548, 0.825521, 0.897501, 0.826553, 0.825829, 0.831443, 1.02133, 0.855911, 0.90293, 1.15673, 1.26097, 949.221, 0.83332, 0.832694, 0.825395, 0.825395, 0.825395, 0.825395, 0.825396, 0.849581, 0.825395, 0.825395, 0.837714
1.76817, 938, 901.223, 0.859311, 30.6594, 36.7773, 0.00245657, 0.859315, 0.859396, 0.859436, 0.931339, 0.860465, 0.859742, 0.865317, 1.09856, 0.89247, 0.935398, 1.21438, 1.3208, 899.931, 0.86631, 0.863777, 0.859311, 0.859311, 0.859311, 0.859311, 0.859311, 0.882942, 0.859311, 0.859311, 0.871417
1.77605, 842, 840.964, 0.89218, 29.0517, 1.03583, 0.00231028, 0.892184, 0.892267, 0.892307, 0.964527, 0.893337, 0.892612, 0.898167, 1.18842, 0.928665, 0.967062, 1.27442, 1.38503, 839.557, 0.898401, 0.894884, 0.89218, 0.89218, 0.89218, 0.89218, 0.89218, 0.915336, 0.89218, 0.89218, 0.904114
1.78393, 838, 772.466, 0.923866, 28.9828, 65.5341, 0.00217275, 0.923871, 0.923955, 0.923995, 0.996943, 0.925031, 0.9243, 0.929856, 1.29432, 0.964149, 0.997805, 1.3368, 1.45644, 770.913, 0.929431, 0.925486, 0.923866, 0.923866, 0.923866, 0.923866, 0.923867, 0.946634, 0.923866, 0.923866, 0.935672
1.79181, 724, 698.698, 0.954308, 26.9444, 25.3024, 0.00204206, 0.954313, 0.9544, 0.95444, 1.02853, 0.955488, 0.954746, 0.960325, 1.4203, 0.998656, 1.02757, 1.4015, 1.53933, 696.959, 0.959316, 0.955267, 0.954308, 0.954308, 0.954308, 0.954308, 0.954309, 0.976777, 0.954308, 0.954308, 0.966029
1.79969, 582, 622.578, 0.983531, 24.1661, -40.5785, 0.00191659, 0.983536, 0.983626, 0.983667, 1.0593, 0.984731, 0.983975, 0.989597, 1.57108, 1.03201, 1.0564, 1.46855, 1.64005, 620.605, 0.988062, 0.984092, 0.983531, 0.983531, 0.983531, 0.983531, 0.983531, 1.00579, 0.983531, 0.983531, 0.99521
1.80757, 592, 546.794, 1.01165, 24.3721, 45.2062, 0.00179501, 1.01166, 1.01175, 1.01179, 1.08933, 1.01288, 1.01211, 1.01779, 1.75187, 1.06411, 1.08438, 1.538, 1.76769, 544.522, 1.01577, 1.01198, 1.01165, 1.01165, 1.01165, 1.01165, 1.01165, 1.03379, 1.01165, 1.01165, 1.02333
1.81545, 486, 473.653, 1.03889, 22.0907, 12.3468, 0.00167633, 1.0389, 1.03899, 1.03903, 1.11881, 1.04015, 1.03935, 1.04512, 1.96819, 1.09499, 1.11171, 1.61, 1.93485, 471.002, 1.04265, 1.03907, 1.03889, 1.03889, 1.03889, 1.03889, 1.03889, 1.06099, 1.03889, 1.03889, 1.05061
1.82333, 418, 405.006, 1.06554, 20.4939, 12.9939, 0.00155986, 1.06554, 1.06564, 1.06569, 1.14797, 1.06683, 1.06601, 1.07187, 2.22547, 1.12477, 1.13868, 1.68472, 2.15854, 401.873, 1.06898, 1.06564, 1.06554, 1.06554, 1.06554, 1.06554, 1.06554, 1.08768, 1.06554, 1.06554, 1.07733
1.83121, 372, 342.203, 1.09197, 19.3391, 29.7969, 0.00144527, 1.09197, 1.09208, 1.09212, 1.17712, 1.09329, 1.09245, 1.09842, 2.52865, 1.15364, 1.16563, 1.76241, 2.46097, 338.461, 1.09513, 1.09202, 1.09197, 1.09197, 1.09197, 1.09197, 1.09197, 1.11421, 1.09197, 1.09197, 1.10386
1.83909, 304, 286.094, 1.11861, 17.4929, 17.9057, 0.0013325, 1.11861, 1.11873, 1.11877, 1.20661, 1.11997, 1.1191, 1.12518, 2.8816, 1.18193, 1.19295, 1.84334, 2.87044, 281.583, 1.12152, 1.11864, 1.11861, 1.11861, 1.11861, 1.11861, 1.11861, 1.14102, 1.11861, 1.11861, 1.13062
1.84697, 264, 237.085, 1.14592, 16.3095, 26.9151, 0.00122173, 1.14593, 1.14605, 1.14609, 1.23684, 1.14733, 1.14643, 1.15263, 3.28648, 1.21, 1.22109, 1.92782, 3.42178, 231.61, 1.1486, 1.14594, 1.14592, 1.14592, 1.14592, 1.14592, 1.14592, 1.16854, 1.14592, 1.14592, 1.15807
1.85485, 186, 195.2, 1.17438, 13.7113, -9.1996, 0.00111337, 1.17438, 1.17451, 1.17455, 1.26821, 1.17583, 1.1749, 1.18122, 3.7431, 1.23828, 1.25049, 2.01616, 4.15652, 188.526, 1.17684, 1.17439, 1.17438, 1.17438, 1.17438, 1.17438, 1.17438, 1.19725, 1.17438, 1.17438, 1.18667
1.86273, 174, 160.169, 1.20443, 13.2665, 13.831, 0.00100799, 1.20444, 1.20456, 1.20461, 1.3011, 1.20592, 1.20496, 1.2114, 4.24836, 1.26722, 1.28159, 2.10867, 5.12236, 152.019, 1.20669, 1.20443, 1.20443, 1.20443, 1.20443, 1.20443, 1.20443, 1.22758, 1.20443, 1.20443, 1.21687
1.87061, 156, 131.514, 1.2365, 12.5698, 24.4863, 0.000906225, 1.23651, 1.23664, 1.23669, 1.33588, 1.23802, 1.23704, 1.2436, 4.79583, 1.29731, 1.31481, 2.20562, 6.37191, 121.564, 1.23857, 1.2365, 1.2365, 1.2365, 1.2365, 1.2365, 1.2365, 1.25995, 1.2365, 1.2365, 1.24909
1.87849, 124, 108.63, 1.27094, 11.225, 15.3698, 0.00080878, 1.27095, 1.27109, 1.27114, 1.37286, 1.2725, 1.2715, 1.27816, 5.37545, 1.329, 1.3505, 2.30723, 7.96018, 96.5125, 1.27284, 1.27094, 1.27094, 1.27094, 1.27094, 1.27094, 1.27094, 1.29471, 1.27094, 1.27094, 1.28368
1.88637, 92, 90.8537, 1.30806, 9.69536, 1.14629, 0.000716322, 1.30807, 1.30821, 1.30826, 1.41231, 1.30965, 1.30863, 1.31539, 5.97365, 1.36269, 1.38899, 2.4137, 9.94128, 76.1609, 1.30979, 1.30806, 1.30806, 1.30806, 1.30806, 1.30806, 1.30806, 1.33215, 1.30806, 1.30806, 1.32093
1.89425, 74, 77.5116, 1.34807, 8.7178, -3.51159, 0.00062945, 1.34808, 1.34822, 1.34827, 1.45443, 1.34969, 1.34865, 1.3555, 6.57377, 1.39877, 1.4305, 2.52513, 12.364, 59.8045, 1.34965, 1.34807, 1.34807, 1.34807, 1.34807, 1.34807, 1.34807, 1.37249, 1.34807, 1.34807, 1.36106
1.90213, 86, 67.9595, 1.39112, 9.38083, 18.0405, 0.000548661, 1.39113, 1.39128, 1.39133, 1.49934, 1.39277, 1.39171, 1.39863, 7.1567, 1.43753, 1.47524, 2.64158, 15.2659, 46.7805, 1.39255, 1.39112, 1.39112, 1.39112, 1.39112, 1.39112, 1.39112, 1.41587, 1.39112, 1.39112, 1.40422
1.91001, 74, 61.6002, 1.43727, 8.7178, 12.3998, 0.000474319, 1.43728, 1.43743, 1.43749, 1.54711, 1.43894, 1.43787, 1.44487, 7.702, 1.47922, 1.5233, 2.76304, 18.6679, 36.4914, 1.43857, 1.43727, 1.43727, 1.43727, 1.43727, 1.43727, 1.43727, 1.46237, 1.43727, 1.43727, 1.45047
1.91789, 64, 57.8909, 1.48654, 8.12404, 6.10912, 0.000406639, 1.48655, 1.4867, 1.48676, 1.59775, 1.48823, 1.48714, 1.4942, 8.18915, 1.52398, 1.57475, 2.88946, 22.5676, 28.4171, 1.48771, 1.48654, 1.48654, 1.48654, 1.48654, 1.48654, 1.48654, 1.51199, 1.48654, 1.48654, 1.49982
1.92577, 66, 56.3424, 1.53887, 8.24621, 9.65758, 0.000345686, 1.53888, 1.53904, 1.53909, 1.65124, 1.54058, 1.53948, 1.54659, 8.59896, 1.57192, 1.62961, 3.02073, 26.9345, 22.118, 1.53992, 1.53887, 1.53887, 1.53887, 1.53887, 1.53887, 1.53887, 1.56469, 1.53887, 1.53887, 1.55222
1.93365, 50, 56.5117, 1.59418, 7.2111, -6.51167, 0.000291382, 1.59419, 1.59434, 1.5944, 1.7075, 1.5959, 1.59479, 1.60193, 8.91495, 1.62304, 1.68784, 3.1567, 31.7049, 17.2307, 1.59511, 1.59418, 1.59418, 1.59418, 1.59418, 1.59418, 1.59418, 1.62038, 1.59418, 1.59418, 1.60758
1.94153, 74, 57.9932, 1.65233, 8.7178, 16.0068, 0.000243517, 1.65234, 1.6525, 1.65255, 1.76643, 1.65406, 1.65294, 1.66012, 9.12468, 1.67733, 1.7494, 3.29722, 36.7812, 13.4595, 1.65316, 1.65233, 1.65233, 1.65233, 1.65233, 1.65233, 1.65233, 1.67895, 1.65233, 1.65233, 1.66578
1.94941, 52, 60.4114, 1.71319, 7.34847, -8.41138, 0.000201775, 1.7132, 1.71336, 1.71342, 1.82791, 1.71493, 1.71381, 1.72102, 9.22062, 1.7347, 1.81422, 3.44212, 42.0318, 10.5672, 1.71393, 1.71319, 1.71319, 1.71319, 1.71319, 1.71319, 1.71319, 1.74027, 1.71319, 1.71319, 1.72669
