   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
1.95729, 68, 63.4146, 1.77662, 8.3666, 4.58535, 0.000165753, 1.77663, 1.77679, 1.77684, 1.89182, 1.77836, 1.77724, 1.78447, 9.20087, 1.79504, 1.88222, 3.59123, 47.2958, 8.36495, 1.77727, 1.77662, 1.77662, 1.77662, 1.77662, 1.77662, 1.77662, 1.80421, 1.77662, 1.77662, 1.79014
1.96517, 64, 66.6744, 1.84246, 8.12404, -2.6744, 0.000134987, 1.84248, 1.84264, 1.84269, 1.95804, 1.84422, 1.84309, 1.85033, 9.0692, 1.85821, 1.95334, 3.74436, 52.3902, 6.70289, 1.84303, 1.84246, 1.84246, 1.84246, 1.84246, 1.84246, 1.84247, 1.87063, 1.84246, 1.84246, 1.85602
1.97305, 58, 69.8866, 1.91059, 7.74597, -11.8866, 0.000108978, 1.9106, 1.91076, 1.91082, 2.02645, 1.91235, 1.91122, 1.91847, 8.83478, 1.92407, 2.02748, 3.90139, 57.1199, 5.46251, 1.91109, 1.91059, 1.91059, 1.91059, 1.91059, 1.91059, 1.91059, 1.93941, 1.91059, 1.91059, 1.92417
1.98093, 88, 72.7772, 1.98087, 9.48683, 15.2228, 8.72127e-05, 1.98088, 1.98105, 1.9811, 2.09694, 1.98263, 1.9815, 1.98876, 8.51144, 1.99246, 2.10458, 4.06218, 61.2906, 4.54998, 1.9813, 1.98087, 1.98087, 1.98087, 1.98087, 1.98087, 1.98087, 2.01043, 1.98087, 1.98087, 1.99447
1.98881, 62, 75.1096, 2.05319, 8, -13.1096, 6.91791e-05, 2.05321, 2.05337, 2.05342, 2.16942, 2.05496, 2.05382, 2.06109, 8.11658, 2.06325, 2.18457, 4.22667, 64.7222, 3.89095, 2.05357, 2.05319, 2.05319, 2.05319, 2.05319, 2.05319, 2.05319, 2.08359, 2.05319, 2.05319, 2.06681
1.99669, 78, 76.6927, 2.12746, 8.94427, 1.30725, 5.43856e-05, 2.12747, 2.12763, 2.12768, 2.24379, 2.12922, 2.12808, 2.13536, 7.66986, 2.13628, 2.26739, 4.39486, 67.2626, 3.42665, 2.12777, 2.12746, 2.12746, 2.12746, 2.12746, 2.12746, 2.12746, 2.15882, 2.12746, 2.12746, 2.14109
2.00457, 82, 77.3886, 2.20357, 9.16515, 4.61137, 4.23697e-05, 2.20358, 2.20374, 2.2038, 2.31998, 2.20533, 2.20419, 2.21148, 7.19185, 2.21142, 2.35298, 4.56689, 68.7991, 3.1107, 2.20384, 2.20357, 2.20357, 2.20357, 2.20357, 2.20357, 2.20357, 2.23604, 2.20357, 2.20357, 2.21723
2.01245, 76, 77.1175, 2.28146, 8.83176, -1.11745, 3.2706e-05, 2.28147, 2.28163, 2.28169, 2.39793, 2.28322, 2.28208, 2.28937, 6.70263, 2.28857, 2.44129, 4.74308, 69.2677, 2.90669, 2.28169, 2.28146, 2.28146, 2.28146, 2.28146, 2.28146, 2.28146, 2.31518, 2.28146, 2.28146, 2.29515
2.02033, 90, 75.8598, 2.36105, 9.59166, 14.1402, 2.50109e-05, 2.36107, 2.36123, 2.36128, 2.47756, 2.36282, 2.36168, 2.36897, 6.2207, 2.3676, 2.53225, 4.9241, 68.6579, 2.78624, 2.36125, 2.36105, 2.36105, 2.36105, 2.36105, 2.36105, 2.36106, 2.3962, 2.36105, 2.36105, 2.37478
2.02821, 76, 73.655, 2.4423, 8.83176, 2.34504, 1.89446e-05, 2.44231, 2.44247, 2.44253, 2.55884, 2.44407, 2.44293, 2.45021, 5.76199, 2.44842, 2.6258, 5.11119, 67.0136, 2.72749, 2.44247, 2.4423, 2.4423, 2.4423, 2.4423, 2.4423, 2.4423, 2.47904, 2.4423, 2.4423, 2.45608
2.03609, 66, 70.5956, 2.52514, 8.24621, -4.59563, 1.42107e-05, 2.52515, 2.52532, 2.52537, 2.64169, 2.52691, 2.52577, 2.53306, 5.33934, 2.53095, 2.72191, 5.30648, 64.4291, 2.71374, 2.52528, 2.52514, 2.52514, 2.52514, 2.52514, 2.52514, 2.52514, 2.56367, 2.52514, 2.52514, 2.539
2.04397, 56, 66.8188, 2.60953, 7.61577, -10.8188, 1.05541e-05, 2.60954, 2.6097, 2.60976, 2.72609, 2.6113, 2.61016, 2.61744, 4.9621, 2.61511, 2.82049, 5.51361, 61.0408, 2.73247, 2.60965, 2.60953, 2.60953, 2.60953, 2.60953, 2.60953, 2.60953, 2.65004, 2.60953, 2.60953, 2.62348
2.05185, 52, 62.4951, 2.69542, 7.34847, -10.4951, 7.75913e-06, 2.69543, 2.69559, 2.69565, 2.81199, 2.69718, 2.69604, 2.70333, 4.63624, 2.70084, 2.9215, 5.73847, 57.0166, 2.7744, 2.69551, 2.69542, 2.69542, 2.69542, 2.69542, 2.69542, 2.69542, 2.73812, 2.69542, 2.69542, 2.70948
2.05973, 58, 57.8164, 2.78276, 7.74597, 0.183628, 5.64553e-06, 2.78277, 2.78293, 2.78299, 2.89934, 2.78453, 2.78339, 2.79068, 4.3646, 2.78806, 3.02487, 5.99046, 52.5427, 2.83275, 2.78284, 2.78276, 2.78276, 2.78276, 2.78276, 2.78276, 2.78276, 2.82786, 2.78276, 2.78276, 2.79698
2.06761, 64, 52.983, 2.87152, 8.12404, 11.017, 4.06439e-06, 2.87153, 2.8717, 2.87175, 2.9881, 2.87329, 2.87215, 2.87944, 4.14726, 2.87675, 3.13056, 6.28422, 47.8096, 2.9027, 2.87159, 2.87152, 2.87152, 2.87152, 2.87152, 2.87152, 2.87152, 2.91924, 2.87152, 2.87152, 2.88594
2.07549, 54, 48.1944, 2.96167, 7.48331, 5.80557, 2.89461e-06, 2.96168, 2.96185, 2.9619, 3.07825, 2.96344, 2.9623, 2.96959, 3.98219, 2.96684, 3.23849, 6.64207, 42.9998, 2.98083, 2.96172, 2.96167, 2.96167, 2.96167, 2.96167, 2.96167, 2.96167, 3.01224, 2.96167, 2.96167, 2.97633
2.08337, 40, 43.6411, 3.05319, 6.48074, -3.6411, 2.03888e-06, 3.0532, 3.05336, 3.05342, 3.16977, 3.05495, 3.05381, 3.0611, 3.86579, 3.05832, 3.34865, 7.09717, 38.2764, 3.06478, 3.05323, 3.05319, 3.05319, 3.05319, 3.05319, 3.05319, 3.05319, 3.10682, 3.05319, 3.05319, 3.06815
2.09125, 50, 39.5017, 3.14605, 7.2111, 10.4983, 1.42011e-06, 3.14606, 3.14622, 3.14627, 3.26263, 3.14781, 3.14667, 3.15396, 3.7935, 3.15115, 3.46098, 7.69769, 33.776, 3.15296, 3.14608, 3.14605, 3.14605, 3.14605, 3.14605, 3.14605, 3.14605, 3.20298, 3.14605, 3.14605, 3.16137
2.09913, 30, 35.9425, 3.24024, 5.65685, -5.94249, 9.77873e-07, 3.24025, 3.24041, 3.24047, 3.35682, 3.24201, 3.24086, 3.24815, 3.76031, 3.24533, 3.57545, 8.51207, 29.6027, 3.2443, 3.24027, 3.24024, 3.24024, 3.24024, 3.24024, 3.24024, 3.24024, 3.30071, 3.24024, 3.24024, 3.25601
2.10701, 20, 33.1234, 3.33577, 4.69042, -13.1234, 6.65581e-07, 3.33578, 3.33594, 3.336, 3.45235, 3.33753, 3.33639, 3.34368, 3.76122, 3.34084, 3.69205, 9.63511, 25.8271, 3.3381, 3.33579, 3.33577, 3.33577, 3.33577, 3.33577, 3.33577, 3.33577, 3.40002, 3.33577, 3.33577, 3.35207
2.11489, 44, 31.2058, 3.43263, 6.78233, 12.7942, 4.47725e-07, 3.43264, 3.4328, 3.43286, 3.54922, 3.4344, 3.43326, 3.44055, 3.79149, 3.4377, 3.81076, 11.1949, 22.4877, 3.43396, 3.43265, 3.43263, 3.43263, 3.43263, 3.43263, 3.43263, 3.43263, 3.50094, 3.43263, 3.43263, 3.44956
2.12277, 36, 30.3633, 3.53086, 6.16441, 5.63674, 2.97593e-07, 3.53087, 3.53103, 3.53109, 3.64744, 3.53263, 3.53149, 3.53878, 3.84692, 3.53592, 3.93159, 13.3604, 19.5934, 3.53161, 3.53088, 3.53086, 3.53086, 3.53086, 3.53086, 3.53086, 3.53086, 3.60353, 3.53086, 3.53086, 3.54851
2.13065, 34, 30.7946, 3.63047, 6, 3.20542, 1.95429e-07, 3.63049, 3.63065, 3.6307, 3.74706, 3.63224, 3.6311, 3.63839, 3.92393, 3.63553, 4.05454, 16.3482, 17.1307, 3.63089, 3.63049, 3.63047, 3.63047, 3.63047, 3.63047, 3.63047, 3.63048, 3.70785, 3.63047, 3.63047, 3.64896
2.13853, 32, 32.7351, 3.7315, 5.83095, -0.735146, 1.26776e-07, 3.73151, 3.73168, 3.73173, 3.84809, 3.73327, 3.73213, 3.73942, 4.01956, 3.73656, 4.17963, 20.4284, 15.0676, 3.73173, 3.73151, 3.7315, 3.7315, 3.7315, 3.7315, 3.7315, 3.7315, 3.81401, 3.7315, 3.7315, 3.75095
2.14641, 54, 36.4658, 3.83399, 7.48331, 17.5342, 8.12313e-08, 3.834, 3.83416, 3.83422, 3.95057, 3.83575, 3.83461, 3.8419, 4.13147, 3.83904, 4.30687, 25.9269, 13.3614, 3.83411, 3.83399, 3.83399, 3.83399, 3.83399, 3.83399, 3.83399, 3.83399, 3.92217, 3.83399, 3.83399, 3.85451
2.15429, 56, 42.3178, 3.93796, 7.61577, 13.6822, 5.14033e-08, 3.93797, 3.93814, 3.93819, 4.05455, 3.93973, 3.93859, 3.94588, 4.25777, 3.94301, 4.4363, 33.2254, 11.9636, 3.93803, 3.93797, 3.93796, 3.93796, 3.93796, 3.93796, 3.93796, 3.93796, 4.0325, 3.93796, 3.93796, 3.95969
2.16217, 46, 50.6692, 4.04346, 6.9282, -4.66916, 3.21224e-08, 4.04348, 4.04364, 4.04369, 4.16005, 4.04523, 4.04409, 4.05138, 4.39695, 4.04851, 4.56791, 42.7526, 10.8248, 4.0435, 4.04347, 4.04346, 4.04346, 4.04346, 4.04346, 4.04346, 4.04346, 4.14526, 4.04346, 4.04346, 4.06654
2.17005, 76, 61.9345, 4.15053, 8.83176, 14.0655, 1.98209e-08, 4.15054, 4.1507, 4.15076, 4.26711, 4.15229, 4.15115, 4.15844, 4.54766, 4.15557, 4.70174, 54.9709, 9.89862, 4.15055, 4.15053, 4.15053, 4.15053, 4.15053, 4.15053, 4.15053, 4.15053, 4.26079, 4.15053, 4.15053, 4.17508
2.17793, 92, 76.5443, 4.25919, 9.69536, 15.4557, 1.20753e-08, 4.2592, 4.25936, 4.25942, 4.37577, 4.26095, 4.25981, 4.2671, 4.70865, 4.26423, 4.83781, 70.3529, 9.14362, 4.2592, 4.25919, 4.25919, 4.25919, 4.25919, 4.25919, 4.25919, 4.25919, 4.37951, 4.25919, 4.25919, 4.28536
2.18581, 104, 94.9111, 4.36946, 10.2956, 9.08886, 7.26274e-09, 4.36947, 4.36963, 4.36968, 4.48604, 4.37122, 4.37008, 4.37737, 4.87853, 4.3745, 4.97609, 89.347, 8.52515, 4.36946, 4.36946, 4.36946, 4.36946, 4.36946, 4.36946, 4.36946, 4.36946, 4.50193, 4.36946, 4.36946, 4.39738
2.19369, 114, 117.393, 4.48136, 10.7703, -3.39318, 4.31201e-09, 4.48137, 4.48153, 4.48159, 4.59794, 4.48312, 4.48198, 4.48927, 5.05578, 4.4864, 5.11661, 112.34, 8.01532, 4.48136, 4.48136, 4.48136, 4.48136, 4.48136, 4.48136, 4.48136, 4.48136, 4.62874, 4.48136, 4.48136, 4.51117
2.20157, 160, 144.241, 4.59488, 12.7279, 15.7587, 2.527e-09, 4.5949, 4.59506, 4.59511, 4.71147, 4.59665, 4.59551, 4.6028, 5.23858, 4.59993, 5.25935, 139.605, 7.5928, 4.59489, 4.59489, 4.59488, 4.59488, 4.59488, 4.59488, 4.59488, 4.59489, 4.7607, 4.59488, 4.59488, 4.62671
2.20945, 204, 175.552, 4.71004, 14.3527, 28.448, 1.46156e-09, 4.71005, 4.71022, 4.71027, 4.82663, 4.71181, 4.71067, 4.71796, 5.42488, 4.71509, 5.40428, 171.256, 7.24189, 4.71004, 4.71004, 4.71004, 4.71004, 4.71004, 4.71004, 4.71004, 4.71004, 4.89879, 4.71004, 4.71004, 4.74402
2.21733, 194, 211.216, 4.82682, 14, -17.2156, 8.34193e-10, 4.82683, 4.82699, 4.82704, 4.9434, 4.82858, 4.82744, 4.83473, 5.61235, 4.83186, 5.55139, 207.195, 6.95141, 4.82682, 4.82682, 4.82682, 4.82682, 4.82682, 4.82682, 4.82682, 4.82682, 5.04408, 4.82682, 4.82682, 4.86307
2.22521, 270, 250.869, 4.94518, 16.4924, 19.1309, 4.69797e-10, 4.94519, 4.94535, 4.94541, 5.06176, 4.94695, 4.94581, 4.9531, 5.79848, 4.95023, 5.70063, 247.068, 6.71358, 4.94518, 4.94518, 4.94518, 4.94518, 4.94518, 4.94518, 4.94518, 4.94518, 5.1978, 4.94518, 4.94518, 4.98383
2.23309, 304, 293.875, 5.06511, 17.4929, 10.1255, 2.61026e-10, 5.06512, 5.06528, 5.06534, 5.18169, 5.06688, 5.06574, 5.07303, 5.98069, 5.07016, 5.85196, 290.245, 6.52289, 5.06511, 5.06511, 5.06511, 5.06511, 5.06511, 5.06511, 5.06511, 5.06511, 5.36126, 5.06511, 5.06511, 5.10628
2.24097, 370, 339.298, 5.18657, 19.2873, 30.7018, 1.43092e-10, 5.18658, 5.18674, 5.1868, 5.30315, 5.18833, 5.18719, 5.19448, 6.15646, 5.19161, 6.00534, 335.795, 6.37526, 5.18657, 5.18657, 5.18657, 5.18657, 5.18657, 5.18657, 5.18657, 5.18657, 5.53578, 5.18657, 5.18657, 5.23037
2.24885, 462, 385.936, 5.30952, 21.5407, 76.0642, 7.76847e-11, 5.30953, 5.30969, 5.30975, 5.4261, 5.31128, 5.31014, 5.31743, 6.32347, 5.31456, 6.16072, 382.521, 6.26727, 5.30952, 5.30952, 5.30952, 5.30952, 5.30952, 5.30952, 5.30952, 5.30952, 5.72265, 5.30952, 5.30952, 5.35605
2.25673, 494, 432.341, 5.43391, 22.2711, 61.6593, 4.14671e-11, 5.43392, 5.43408, 5.43414, 5.55049, 5.43567, 5.43453, 5.44182, 6.47973, 5.43895, 6.31805, 428.978, 6.19581, 5.43391, 5.43391, 5.43391, 5.43391, 5.43391, 5.43391, 5.43391, 5.43391, 5.92297, 5.43391, 5.43391, 5.48329
2.26461, 542, 476.901, 5.55969, 23.3238, 65.0986, 2.18144e-11, 5.5597, 5.55986, 5.55992, 5.67627, 5.56145, 5.56031, 5.5676, 6.62377, 5.56473, 6.47725, 473.559, 6.15773, 5.55969, 5.55969, 5.55969, 5.55969, 5.55969, 5.55969, 5.55969, 5.55969, 6.13757, 5.55969, 5.55969, 5.61202
2.27249, 502, 517.927, 5.6868, 22.4499, -15.9265, 1.1295e-11, 5.68682, 5.68698, 5.68703, 5.80339, 5.68857, 5.68743, 5.69472, 6.75469, 5.69185, 6.63829, 514.576, 6.14974, 5.6868, 5.6868, 5.6868, 5.6868, 5.6868, 5.6868, 5.6868, 5.68681, 6.36686, 5.6868, 5.6868, 5.74218
2.28037, 516, 553.748, 5.81519, 22.7596, -37.7476, 5.73814e-12, 5.8152, 5.81536, 5.81542, 5.93177, 5.81695, 5.81581, 5.8231, 6.87221, 5.82023, 6.80109, 550.365, 6.16846, 5.81519, 5.81519, 5.81519, 5.81519, 5.81519, 5.81519, 5.81519, 5.81519, 6.61063, 5.81519, 5.81519, 5.8737
2.28825, 640, 582.841, 5.94477, 25.3377, 57.159, 2.84548e-12, 5.94478, 5.94494, 5.945, 6.06135, 5.94653, 5.94539, 5.95268, 6.97673, 5.94981, 6.9656, 579.405, 6.21046, 5.94477, 5.94477, 5.94477, 5.94477, 5.94477, 5.94477, 5.94477, 5.94477, 6.86806, 5.94477, 5.94477, 6.00652
2.29613, 584, 603.93, 6.07545, 24.2074, -19.9303, 1.36852e-12, 6.07546, 6.07562, 6.07568, 6.19203, 6.07722, 6.07608, 6.08336, 7.06923, 6.08049, 7.13178, 600.424, 6.27235, 6.07545, 6.07545, 6.07545, 6.07545, 6.07545, 6.07545, 6.07545, 6.07545, 7.13748, 6.07545, 6.07545, 6.14053
2.30401, 602, 616.09, 6.20713, 24.5764, -14.09, 6.30947e-13, 6.20715, 6.20731, 6.20736, 6.32372, 6.2089, 6.20776, 6.21505, 7.15124, 6.21218, 7.29962, 612.5, 6.35089, 6.20713, 6.20713, 6.20713, 6.20713, 6.20713, 6.20713, 6.20713, 6.20714, 7.41648, 6.20713, 6.20713, 6.27563
2.31189, 642, 618.811, 6.33971, 25.3772, 23.1894, 2.74852e-13, 6.33972, 6.33988, 6.33993, 6.45629, 6.34147, 6.34033, 6.34762, 7.2247, 6.34475, 7.46916, 615.126, 6.4431, 6.33971, 6.33971, 6.33971, 6.33971, 6.33971, 6.33971, 6.33971, 6.33971, 7.70182, 6.33971, 6.33971, 6.41171
2.31977, 634, 612.042, 6.473, 25.219, 21.9583, 1.11055e-13, 6.47301, 6.47317, 6.47323, 6.58958, 6.47477, 6.47363, 6.48092, 7.29178, 6.47805, 7.64055, 608.258, 6.54625, 6.473, 6.473, 6.473, 6.473, 6.473, 6.473, 6.473, 6.473, 7.98954, 6.473, 6.473, 6.54859
2.32765, 560, 596.195, 6.60686, 23.7065, -36.1954, 4.20134e-14, 6.60688, 6.60704, 6.60709, 6.72345, 6.60863, 6.60749, 6.61478, 7.35479, 6.61191, 7.81416, 592.309, 6.65798, 6.60686, 6.60686, 6.60686, 6.60686, 6.60686, 6.60686, 6.60686, 6.60687, 8.27518, 6.60686, 6.60686, 6.68613
2.33553, 556, 572.111, 6.74108, 23.622, -16.1106, 1.44025e-14, 6.74109, 6.74125, 6.74131, 6.85766, 6.74285, 6.74171, 6.749, 7.41594, 6.74613, 7.99067, 568.123, 6.77621, 6.74108, 6.74108, 6.74108, 6.74108, 6.74108, 6.74108, 6.74108, 6.74108, 8.5539, 6.74108, 6.74108, 6.82411
2.34341, 480, 540.988, 6.87542, 21.9545, -60.988, 4.37635e-15, 6.87543, 6.87559, 6.87565, 6.992, 6.87718, 6.87604, 6.88333, 7.4773, 6.88047, 8.17135, 536.902, 6.8992, 6.87542, 6.87542, 6.87542, 6.87542, 6.87542, 6.87542, 6.87542, 6.87542, 8.82086, 6.87542, 6.87542, 6.96229
2.35129, 418, 504.302, 7.0096, 20.4939, -86.3018, 1.13366e-15, 7.00961, 7.00977, 7.00983, 7.12618, 7.01137, 7.01023, 7.01752, 7.5406, 7.01465, 8.35837, 500.121, 7.02546, 7.0096, 7.0096, 7.0096, 7.0096, 7.0096, 7.0096, 7.0096, 7.0096, 9.07144, 7.0096, 7.0096, 7.1004
2.35917, 466, 463.68, 7.14335, 21.6333, 2.31955, 2.83638e-16, 7.14336, 7.14352, 7.14358, 7.25993, 7.14512, 7.14398, 7.15127, 7.60722, 7.14841, 8.55539, 459.409, 7.15377, 7.14335, 7.14335, 7.14335, 7.14335, 7.14335, 7.14335, 7.14335, 7.14335, 9.3016, 7.14335, 7.14335, 7.23815
2.36705, 422, 420.808, 7.27634, 20.5913, 1.19177, 6.28554e-17, 7.27635, 7.27652, 7.27657, 7.39293, 7.27811, 7.27697, 7.28426, 7.67811, 7.28141, 8.76824, 416.445, 7.28308, 7.27634, 7.27634, 7.27634, 7.27634, 7.27634, 7.27634, 7.27634, 7.27634, 9.5081, 7.27634, 7.27634, 7.37522
2.37493, 380, 377.31, 7.40825, 19.5448, 2.6897, 1.22521e-17, 7.40826, 7.40842, 7.40847, 7.52483, 7.41001, 7.40887, 7.41616, 7.75381, 7.41332, 9.00603, 372.847, 7.41254, 7.40825, 7.40825, 7.40825, 7.40825, 7.40825, 7.40825, 7.40825, 7.40825, 9.68876, 7.40825, 7.40825, 7.51128
2.38281, 330, 334.656, 7.53873, 18.2209, -4.6561, 2.07248e-18, 7.53874, 7.5389, 7.53896, 7.65531, 7.5405, 7.53936, 7.54665, 7.83449, 7.54381, 9.28263, 330.07, 7.54143, 7.53873, 7.53873, 7.53873, 7.53873, 7.53873, 7.53873, 7.53873, 7.53873, 9.84258, 7.53873, 7.53873, 7.646
2.39069, 276, 294.1, 7.66748, 16.6733, -18.0995, 2.90987e-19, 7.66749, 7.66766, 7.66771, 7.78407, 7.66925, 7.66811, 7.6754, 7.91997, 7.67258, 9.61859, 289.348, 7.66915, 7.66748, 7.66748, 7.66748, 7.66748, 7.66748, 7.66748, 7.66748, 7.66748, 9.96984, 7.66748, 7.66748, 7.77905
2.39857, 242, 256.624, 7.79422, 15.6205, -14.624, 2.67844e-20, 7.79423, 7.79439, 7.79444, 7.9108, 7.79598, 7.79484, 7.80213, 8.00981, 7.79933, 10.0437, 251.632, 7.79523, 7.79422, 7.79422, 7.79422, 7.79422, 7.79422, 7.79422, 7.79422, 7.79422, 10.072, 7.79422, 7.79422, 7.91016
2.40645, 206, 222.931, 7.9187, 14.4222, -16.9312, 2.05846e-21, 7.91872, 7.91888, 7.91893, 8.03529, 7.92047, 7.91933, 7.92662, 8.10344, 7.92384, 10.5998, 217.579, 7.91931, 7.9187, 7.9187, 7.9187, 7.9187, 7.9187, 7.9187, 7.9187, 7.91871, 10.1518, 7.9187, 7.9187, 8.03909
2.41433, 204, 193.446, 8.04078, 14.3527, 10.5537, 7.62243e-23, 8.0408, 8.04096, 8.04101, 8.15737, 8.04255, 8.04141, 8.04871, 8.20015, 8.04595, 11.3451, 187.553, 8.04114, 8.04078, 8.04078, 8.04078, 8.04078, 8.04078, 8.04078, 8.04078, 8.04078, 10.2128, 8.04078, 8.04078, 8.16568
2.42221, 180, 168.35, 8.16037, 13.4907, 11.6496, 9.58423e-25, 8.16038, 8.16055, 8.1606, 8.27696, 8.16214, 8.161, 8.1683, 8.29925, 8.16558, 12.3572, 161.654, 8.16058, 8.16037, 8.16037, 8.16037, 8.16037, 8.16037, 8.16037, 8.16037, 8.16037, 10.2592, 8.16037, 8.16037, 8.28985
2.43009, 158, 147.623, 8.27749, 12.6491, 10.377, 0, 8.2775, 8.27767, 8.27772, 8.39408, 8.27926, 8.27812, 8.28543, 8.4001, 8.28275, 13.7381, 139.754, 8.27761, 8.27749, 8.27749, 8.27749, 8.27749, 8.27749, 8.27749, 8.27749, 8.27749, 10.2963, 8.27749, 8.27749, 8.41161
2.43797, 144, 131.095, 8.39228, 12.083, 12.9045, 0, 8.39229, 8.39245, 8.39251, 8.50886, 8.39405, 8.39291, 8.40022, 8.50218, 8.3976, 15.6184, 121.551, 8.39235, 8.39228, 8.39228, 8.39228, 8.39228, 8.39228, 8.39228, 8.39228, 8.39228, 10.3293, 8.39228, 8.39228, 8.53111
2.44585, 112, 118.513, 8.50495, 10.6771, -6.51253, 0, 8.50497, 8.50513, 8.50518, 8.62154, 8.50672, 8.50558, 8.51291, 8.60508, 8.51034, 18.1595, 106.622, 8.50499, 8.50495, 8.50495, 8.50495, 8.50495, 8.50495, 8.50495, 8.50495, 8.50496, 10.3644, 8.50495, 8.50495, 8.64855
2.45373, 96, 109.584, 8.61586, 9.8995, -13.5839, 0, 8.61588, 8.61604, 8.61609, 8.73245, 8.61763, 8.61649, 8.62385, 8.70859, 8.62134, 21.5565, 94.4773, 8.61588, 8.61586, 8.61586, 8.61586, 8.61586, 8.61586, 8.61586, 8.61586, 8.61586, 10.4079, 8.61586, 8.61586, 8.76429
2.46161, 108, 104.033, 8.72543, 10.4881, 3.96691, 0, 8.72544, 8.72561, 8.72566, 8.84202, 8.7272, 8.72606, 8.73345, 8.81264, 8.73102, 26.0368, 84.6065, 8.72544, 8.72543, 8.72543, 8.72543, 8.72543, 8.72543, 8.72543, 8.72543, 8.72543, 10.4671, 8.72543, 8.72543, 8.87874
2.46949, 104, 101.633, 8.83417, 10.2956, 2.3673, 0, 8.83418, 8.83434, 8.83439, 8.95075, 8.83593, 8.83479, 8.84224, 8.91732, 8.83988, 31.8565, 76.5191, 8.83417, 8.83417, 8.83417, 8.83417, 8.83417, 8.83417, 8.83417, 8.83417, 8.83417, 10.5508, 8.83417, 8.83417, 8.99243
2.47737, 102, 102.226, 8.9426, 10.198, -0.226242, 0, 8.94261, 8.94278, 8.94283, 9.05919, 8.94437, 8.94323, 8.95076, 9.02282, 8.94846, 39.2919, 69.7733, 8.94261, 8.9426, 8.9426, 8.9426, 8.9426, 8.9426, 8.9426, 8.9426, 8.9426, 10.6694, 8.9426, 8.9426, 9.10588
2.48525, 70, 105.734, 9.05132, 8.48528, -35.7345, 0, 9.05133, 9.05149, 9.05155, 9.1679, 9.05308, 9.05194, 9.05959, 9.12942, 9.05734, 48.626, 63.9947, 9.05132, 9.05132, 9.05132, 9.05132, 9.05132, 9.05132, 9.05132, 9.05132, 9.05132, 10.8363, 9.05132, 9.05132, 9.21967
