   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
2.49313, 108, 112.148, 9.16088, 10.4881, -4.14806, 0, 9.16089, 9.16105, 9.16111, 9.27746, 9.16265, 9.16151, 9.16931, 9.23748, 9.1671, 60.1319, 58.8852, 9.16088, 9.16088, 9.16088, 9.16088, 9.16088, 9.16088, 9.16088, 9.16088, 9.16088, 11.0686, 9.16088, 9.16088, 9.33437
2.50101, 128, 121.505, 9.2718, 11.4018, 6.49464, 0, 9.27181, 9.27197, 9.27203, 9.38838, 9.27357, 9.27243, 9.28046, 9.34735, 9.27824, 74.0466, 54.2252, 9.2718, 9.2718, 9.2718, 9.2718, 9.2718, 9.2718, 9.2718, 9.2718, 9.2718, 11.3884, 9.2718, 9.2718, 9.4505
2.50889, 126, 133.864, 9.38457, 11.3137, -7.86391, 0, 9.38458, 9.38474, 9.3848, 9.50115, 9.38634, 9.3852, 9.39355, 9.45939, 9.39126, 90.5492, 49.8661, 9.38457, 9.38457, 9.38457, 9.38457, 9.38457, 9.38457, 9.38457, 9.38457, 9.38457, 11.8238, 9.38457, 9.38457, 9.56858
2.51677, 150, 149.258, 9.49958, 12.3288, 0.741501, 0, 9.49959, 9.49975, 9.49981, 9.61616, 9.50134, 9.5002, 9.509, 9.57389, 9.50654, 109.726, 45.7222, 9.49958, 9.49958, 9.49958, 9.49958, 9.49958, 9.49958, 9.49958, 9.49958, 9.49958, 12.4102, 9.49958, 9.49958, 9.68901
2.52465, 160, 167.662, 9.61712, 12.7279, -7.66222, 0, 9.61714, 9.6173, 9.61735, 9.73371, 9.61889, 9.61775, 9.62715, 9.69108, 9.62439, 131.543, 41.7567, 9.61712, 9.61712, 9.61712, 9.61712, 9.61712, 9.61712, 9.61712, 9.61712, 9.61712, 13.1907, 9.61712, 9.61712, 9.81215
2.53253, 198, 188.949, 9.73743, 14.1421, 9.0508, 0, 9.73744, 9.7376, 9.73765, 9.85401, 9.73919, 9.73805, 9.74827, 9.81114, 9.74503, 155.827, 37.9681, 9.73743, 9.73743, 9.73743, 9.73743, 9.73743, 9.73743, 9.73743, 9.73743, 9.73743, 14.2168, 9.73743, 9.73743, 9.93831
2.54041, 192, 212.859, 9.86058, 13.9284, -20.8588, 0, 9.86059, 9.86076, 9.86081, 9.97717, 9.86235, 9.86121, 9.87253, 9.93413, 9.86855, 182.234, 34.378, 9.86058, 9.86058, 9.86058, 9.86058, 9.86058, 9.86058, 9.86058, 9.86058, 9.86058, 15.5476, 9.86058, 9.86058, 10.0677
2.54829, 212, 238.978, 9.98662, 14.6287, -26.9784, 0, 9.98664, 9.9868, 9.98685, 10.1032, 9.98839, 9.98725, 10, 10.06, 9.99498, 210.256, 31.0183, 9.98662, 9.98662, 9.98662, 9.98662, 9.98662, 9.98662, 9.98662, 9.98662, 9.98662, 17.2486, 9.98662, 9.98662, 10.2007
2.55617, 268, 266.734, 10.1155, 16.4317, 1.26627, 0, 10.1155, 10.1157, 10.1157, 10.2321, 10.1172, 10.1161, 10.1309, 10.1888, 10.1243, 239.213, 27.9232, 10.1155, 10.1155, 10.1155, 10.1155, 10.1155, 10.1155, 10.1155, 10.1155, 10.1155, 19.3893, 10.1155, 10.1155, 10.3376
2.56405, 300, 295.399, 10.247, 17.3781, 4.60052, 0, 10.247, 10.2472, 10.2473, 10.3636, 10.2488, 10.2477, 10.265, 10.3203, 10.2563, 268.281, 25.1216, 10.247, 10.247, 10.247, 10.247, 10.247, 10.247, 10.247, 10.247, 10.247, 22.0395, 10.247, 10.247, 10.479
2.57193, 378, 324.121, 10.3811, 19.4936, 53.8786, 0, 10.3811, 10.3812, 10.3813, 10.4977, 10.3828, 10.3817, 10.4024, 10.4543, 10.3908, 296.518, 22.6333, 10.3811, 10.3811, 10.3811, 10.3811, 10.3811, 10.3811, 10.3811, 10.3811, 10.3811, 25.264, 10.3811, 10.3811, 10.6256
2.57981, 350, 351.958, 10.5174, 18.7617, -1.95782, 0, 10.5174, 10.5176, 10.5176, 10.634, 10.5191, 10.518, 10.5431, 10.5906, 10.5276, 322.919, 20.467, 10.5174, 10.5174, 10.5174, 10.5174, 10.5174, 10.5174, 10.5174, 10.5174, 10.5174, 29.1165, 10.5174, 10.5174, 10.779
2.58769, 438, 377.935, 10.6557, 20.9762, 60.065, 0, 10.6557, 10.6559, 10.6559, 10.7723, 10.6575, 10.6563, 10.6872, 10.7289, 10.6665, 346.473, 18.6198, 10.6557, 10.6557, 10.6557, 10.6557, 10.6557, 10.6557, 10.6557, 10.6557, 10.6557, 33.6331, 10.6557, 10.6557, 10.9412
2.59557, 402, 401.097, 10.7958, 20.0998, 0.902618, 0, 10.7958, 10.796, 10.796, 10.9124, 10.7976, 10.7964, 10.8345, 10.869, 10.8071, 366.224, 17.0785, 10.7958, 10.7958, 10.7958, 10.7958, 10.7958, 10.7958, 10.7958, 10.7958, 10.7958, 38.8241, 10.7958, 10.7958, 11.1157
2.60345, 408, 420.58, 10.9374, 20.2485, -12.5798, 0, 10.9374, 10.9376, 10.9376, 11.054, 10.9392, 10.938, 10.9854, 11.0106, 10.9493, 381.342, 15.8216, 10.9374, 10.9374, 10.9374, 10.9374, 10.9374, 10.9374, 10.9374, 10.9374, 10.9374, 44.6684, 10.9374, 10.9374, 11.3073
2.61133, 442, 435.652, 11.0803, 21.0713, 6.34769, 0, 11.0803, 11.0804, 11.0805, 11.1968, 11.082, 11.0809, 11.1398, 11.1534, 11.0928, 391.177, 14.822, 11.0803, 11.0803, 11.0803, 11.0803, 11.0803, 11.0803, 11.0803, 11.0803, 11.0803, 51.1062, 11.0803, 11.0803, 11.5231
2.61921, 428, 445.775, 11.2241, 20.7364, -17.7754, 0, 11.2241, 11.2243, 11.2243, 11.3407, 11.2259, 11.2247, 11.298, 11.2973, 11.2373, 395.31, 14.0487, 11.2241, 11.2241, 11.2241, 11.2241, 11.2241, 11.2241, 11.2241, 11.2241, 11.2241, 58.0368, 11.2241, 11.2241, 11.773
2.62709, 406, 450.629, 11.3687, 20.199, -44.6294, 0, 11.3687, 11.3689, 11.369, 11.4853, 11.3705, 11.3694, 11.4602, 11.4419, 11.3825, 393.581, 13.4699, 11.3687, 11.3687, 11.3687, 11.3687, 11.3687, 11.3687, 11.3687, 11.3687, 11.3687, 65.3163, 11.3687, 11.3687, 12.0706
2.63497, 424, 450.133, 11.5139, 20.6398, -26.1331, 0, 11.5139, 11.514, 11.5141, 11.6305, 11.5156, 11.5145, 11.6265, 11.5871, 11.5284, 386.107, 13.0541, 11.5139, 11.5139, 11.5139, 11.5139, 11.5139, 11.5139, 11.5139, 11.5139, 11.5139, 72.7607, 11.5139, 11.5139, 12.4336
2.64285, 458, 444.443, 11.6593, 21.4476, 13.5568, 0, 11.6593, 11.6595, 11.6596, 11.7759, 11.6611, 11.66, 11.7973, 11.7326, 11.6745, 373.266, 12.7719, 11.6593, 11.6593, 11.6593, 11.6593, 11.6593, 11.6593, 11.6593, 11.6593, 11.6593, 80.1522, 11.6593, 11.6593, 12.8851
2.65073, 466, 433.937, 11.8049, 21.6333, 32.0633, 0, 11.8049, 11.805, 11.8051, 11.9214, 11.8066, 11.8055, 11.9724, 11.8782, 11.8208, 355.675, 12.5968, 11.8049, 11.8049, 11.8049, 11.8049, 11.8049, 11.8049, 11.8049, 11.8049, 11.8049, 87.2489, 11.8049, 11.8049, 13.4542
2.65861, 436, 419.178, 11.9502, 20.9284, 16.8215, 0, 11.9503, 11.9504, 11.9505, 12.0668, 11.952, 11.9509, 12.1519, 12.0237, 11.9669, 334.139, 12.5058, 11.9502, 11.9502, 11.9502, 11.9502, 11.9502, 11.9502, 11.9502, 11.9502, 11.9502, 93.7973, 11.9502, 11.9502, 14.1764
2.66649, 450, 400.883, 12.0952, 21.2603, 49.1168, 0, 12.0952, 12.0954, 12.0954, 12.2118, 12.097, 12.0958, 12.3356, 12.1688, 12.1126, 309.598, 12.4793, 12.0952, 12.0952, 12.0952, 12.0952, 12.0952, 12.0952, 12.0952, 12.0952, 12.0952, 99.5474, 12.0952, 12.0952, 15.0938
2.67437, 320, 379.863, 12.2395, 17.9444, -59.8634, 0, 12.2395, 12.2397, 12.2397, 12.3561, 12.2413, 12.2401, 12.5229, 12.3132, 12.2577, 283.061, 12.5011, 12.2395, 12.2395, 12.2395, 12.2395, 12.2395, 12.2395, 12.2395, 12.2395, 12.2395, 104.27, 12.2395, 12.2395, 16.2548
2.68225, 336, 356.983, 12.3828, 18.3848, -20.983, 0, 12.3828, 12.383, 12.383, 12.4994, 12.3845, 12.3834, 12.713, 12.4567, 12.4018, 255.547, 12.5585, 12.3828, 12.3828, 12.3828, 12.3828, 12.3828, 12.3828, 12.3828, 12.3828, 12.3828, 107.771, 12.3828, 12.3828, 17.7129
2.69013, 400, 333.11, 12.5247, 20.0499, 66.8896, 0, 12.5247, 12.5249, 12.525, 12.6413, 12.5265, 12.5254, 12.905, 12.5989, 12.5446, 228.02, 12.641, 12.5247, 12.5247, 12.5247, 12.5247, 12.5247, 12.5247, 12.5247, 12.5247, 12.5247, 109.906, 12.5247, 12.5247, 19.5245
2.69801, 346, 309.069, 12.665, 18.6548, 36.9308, 0, 12.665, 12.6652, 12.6652, 12.7816, 12.6668, 12.6656, 13.0974, 12.7395, 12.6857, 201.339, 12.7408, 12.665, 12.665, 12.665, 12.665, 12.665, 12.665, 12.665, 12.665, 12.665, 110.591, 12.665, 12.665, 21.7465
2.70589, 310, 285.613, 12.8031, 17.6635, 24.3867, 0, 12.8032, 12.8033, 12.8034, 12.9197, 12.8049, 12.8038, 13.2886, 12.8781, 12.8247, 176.23, 12.8519, 12.8031, 12.8031, 12.8031, 12.8031, 12.8031, 12.8031, 12.8031, 12.8031, 12.8031, 109.808, 12.8031, 12.8031, 24.4319
2.71377, 300, 263.39, 12.9388, 17.3781, 36.6096, 0, 12.9388, 12.939, 12.939, 13.0554, 12.9405, 12.9394, 13.4766, 13.0143, 12.9612, 153.25, 12.9697, 12.9388, 12.9388, 12.9388, 12.9388, 12.9388, 12.9388, 12.9388, 12.9388, 12.9388, 107.606, 12.9388, 12.9388, 27.6251
2.72165, 260, 242.928, 13.0715, 16.1864, 17.0718, 0, 13.0715, 13.0717, 13.0717, 13.1881, 13.0732, 13.0721, 13.6594, 13.1477, 13.0948, 132.788, 13.0908, 13.0715, 13.0715, 13.0715, 13.0715, 13.0715, 13.0715, 13.0715, 13.0715, 13.0715, 104.101, 13.0715, 13.0715, 31.3562
2.72953, 254, 224.621, 13.2008, 16, 29.3791, 0, 13.2008, 13.201, 13.201, 13.3174, 13.2026, 13.2014, 13.8348, 13.2778, 13.225, 115.061, 13.2127, 13.2008, 13.2008, 13.2008, 13.2008, 13.2008, 13.2008, 13.2008, 13.2008, 13.2008, 99.4599, 13.2008, 13.2008, 35.6356
2.73741, 194, 208.723, 13.3264, 14, -14.7229, 0, 13.3264, 13.3265, 13.3266, 13.443, 13.3281, 13.327, 14.0007, 13.4043, 13.3515, 100.128, 13.3336, 13.3264, 13.3264, 13.3264, 13.3264, 13.3264, 13.3264, 13.3264, 13.3264, 13.3264, 93.8957, 13.3264, 13.3264, 40.4483
2.74529, 190, 195.353, 13.4478, 13.8564, -5.35309, 0, 13.4479, 13.448, 13.4481, 13.5644, 13.4496, 13.4485, 14.1553, 13.527, 13.4739, 87.9141, 13.4522, 13.4478, 13.4478, 13.4478, 13.4478, 13.4478, 13.4478, 13.4478, 13.4478, 13.4479, 87.6493, 13.4478, 13.4478, 45.7491
2.75317, 208, 184.5, 13.5649, 14.4914, 23.5004, 0, 13.565, 13.5651, 13.5652, 13.6815, 13.5667, 13.5656, 14.2968, 13.6454, 13.592, 78.2341, 13.5675, 13.5649, 13.5649, 13.5649, 13.5649, 13.5649, 13.5649, 13.5649, 13.5649, 13.5649, 80.9744, 13.5649, 13.5649, 51.4597
2.76105, 178, 176.033, 13.6775, 13.4164, 1.96704, 0, 13.6775, 13.6776, 13.6777, 13.794, 13.6792, 13.6781, 14.424, 13.7595, 13.7055, 70.8203, 13.679, 13.6775, 13.6775, 13.6775, 13.6775, 13.6775, 13.6775, 13.6775, 13.6775, 13.6775, 74.1229, 13.6775, 13.6775, 57.4671
2.76893, 154, 169.72, 13.7853, 12.49, -15.7199, 0, 13.7853, 13.7855, 13.7856, 13.9019, 13.7871, 13.786, 14.5363, 13.8692, 13.8143, 65.35, 13.7862, 13.7853, 13.7853, 13.7853, 13.7853, 13.7853, 13.7853, 13.7853, 13.7853, 13.7853, 67.3301, 13.7853, 13.7853, 63.6263
2.77681, 162, 165.244, 13.8886, 12.8062, -3.24417, 0, 13.8886, 13.8887, 13.8888, 14.0051, 13.8903, 13.8892, 14.6335, 13.9745, 13.9185, 61.4725, 13.889, 13.8886, 13.8886, 13.8886, 13.8886, 13.8886, 13.8886, 13.8886, 13.8886, 13.8886, 60.8046, 13.8886, 13.8886, 69.7634
2.78469, 164, 162.228, 13.9873, 12.8841, 1.77161, 0, 13.9873, 13.9875, 13.9875, 14.1039, 13.989, 13.9879, 14.7158, 14.0756, 14.0183, 58.8319, 13.9876, 13.9873, 13.9873, 13.9873, 13.9873, 13.9873, 13.9873, 13.9873, 13.9873, 13.9873, 54.7199, 13.9873, 13.9873, 75.6836
2.79257, 156, 160.258, 14.0817, 12.5698, -4.25812, 0, 14.0818, 14.0819, 14.082, 14.1983, 14.0835, 14.0824, 14.7843, 14.1727, 14.1138, 57.0856, 14.0819, 14.0817, 14.0817, 14.0817, 14.0817, 14.0817, 14.0817, 14.0817, 14.0817, 14.0817, 49.2088, 14.0817, 14.0817, 81.1821
2.80045, 136, 158.909, 14.1723, 11.7473, -22.9087, 0, 14.1723, 14.1724, 14.1725, 14.2888, 14.174, 14.1729, 14.8403, 14.2662, 14.2054, 55.9208, 14.1723, 14.1723, 14.1723, 14.1723, 14.1723, 14.1723, 14.1723, 14.1723, 14.1723, 14.1723, 44.3639, 14.1723, 14.1723, 86.0539
2.80833, 152, 157.77, 14.2592, 12.4097, -5.76955, 0, 14.2592, 14.2593, 14.2594, 14.3757, 14.2609, 14.2598, 14.8856, 14.3563, 14.2933, 55.0651, 14.2592, 14.2592, 14.2592, 14.2592, 14.2592, 14.2592, 14.2592, 14.2592, 14.2592, 14.2592, 40.2372, 14.2592, 14.2592, 90.1082
2.81621, 170, 156.468, 14.3428, 13.1149, 13.5317, 0, 14.3428, 14.343, 14.343, 14.4594, 14.3446, 14.3434, 14.9221, 14.4435, 14.3781, 54.2935, 14.3428, 14.3428, 14.3428, 14.3428, 14.3428, 14.3428, 14.3428, 14.3428, 14.3428, 14.3428, 36.8454, 14.3428, 14.3428, 93.1803
2.82409, 152, 154.69, 14.4235, 12.4097, -2.69028, 0, 14.4235, 14.4237, 14.4237, 14.5401, 14.4253, 14.4241, 14.9517, 14.5281, 14.4599, 53.4322, 14.4235, 14.4235, 14.4235, 14.4235, 14.4235, 14.4235, 14.4235, 14.4235, 14.4235, 14.4235, 34.173, 14.4235, 14.4235, 95.1433
2.83197, 156, 152.194, 14.5014, 12.5698, 3.80629, 0, 14.5014, 14.5016, 14.5016, 14.618, 14.5031, 14.502, 14.9765, 14.6102, 14.5389, 52.3588, 14.5014, 14.5014, 14.5014, 14.5014, 14.5014, 14.5014, 14.5014, 14.5014, 14.5014, 14.5014, 32.1801, 14.5014, 14.5014, 95.9167
2.83985, 140, 148.819, 14.5765, 11.9164, -8.81894, 0, 14.5765, 14.5767, 14.5767, 14.6931, 14.5783, 14.5771, 14.998, 14.6898, 14.6151, 50.9994, 14.5765, 14.5765, 14.5765, 14.5765, 14.5765, 14.5765, 14.5765, 14.5765, 14.5765, 14.5765, 30.8072, 14.5765, 14.5765, 95.4724
2.84773, 136, 144.491, 14.6486, 11.7473, -8.49083, 0, 14.6486, 14.6487, 14.6488, 14.7652, 14.6503, 14.6492, 15.0175, 14.7667, 14.6884, 49.324, 14.6486, 14.6486, 14.6486, 14.6486, 14.6486, 14.6486, 14.6486, 14.6486, 14.6486, 14.6486, 29.9816, 14.6486, 14.6486, 93.8361
2.85561, 148, 139.216, 14.7171, 12.2474, 8.78407, 0, 14.7171, 14.7173, 14.7173, 14.8337, 14.7189, 14.7177, 15.0357, 14.8403, 14.7581, 47.3397, 14.7171, 14.7171, 14.7171, 14.7171, 14.7171, 14.7171, 14.7171, 14.7171, 14.7171, 14.7171, 29.6226, 14.7171, 14.7171, 91.0856
2.86349, 122, 133.072, 14.7812, 11.1355, -11.0723, 0, 14.7812, 14.7814, 14.7814, 14.8978, 14.783, 14.7818, 15.0528, 14.9099, 14.8234, 45.0828, 14.7812, 14.7812, 14.7812, 14.7812, 14.7812, 14.7812, 14.7812, 14.7812, 14.7812, 14.7812, 29.646, 14.7812, 14.7812, 87.3441
2.87137, 116, 126.197, 14.8397, 10.8628, -10.1968, 0, 14.8398, 14.8399, 14.84, 14.9563, 14.8415, 14.8404, 15.0683, 14.9741, 14.8831, 42.6107, 14.8397, 14.8397, 14.8397, 14.8397, 14.8397, 14.8397, 14.8397, 14.8397, 14.8397, 14.8397, 29.9679, 14.8397, 14.8397, 82.772
2.87925, 114, 118.767, 14.8912, 10.7703, -4.76738, 0, 14.8912, 14.8914, 14.8914, 15.0078, 14.8929, 14.8918, 15.0811, 15.0315, 14.9357, 39.9933, 14.8912, 14.8912, 14.8912, 14.8912, 14.8912, 14.8912, 14.8912, 14.8912, 14.8912, 14.8912, 30.5075, 14.8912, 14.8912, 77.5547
2.88713, 124, 110.986, 14.9337, 11.225, 13.0135, 0, 14.9337, 14.9339, 14.9339, 15.0503, 14.9355, 14.9343, 15.0897, 15.0803, 14.9795, 37.3057, 14.9337, 14.9337, 14.9337, 14.9337, 14.9337, 14.9337, 14.9337, 14.9337, 14.9337, 14.9337, 31.1893, 14.9337, 14.9337, 71.8911
2.89501, 110, 103.062, 14.9653, 10.583, 6.93781, 0, 14.9653, 14.9655, 14.9655, 15.0819, 14.9671, 14.9659, 15.092, 15.1184, 15.0123, 34.6213, 14.9653, 14.9653, 14.9653, 14.9653, 14.9653, 14.9653, 14.9653, 14.9653, 14.9653, 14.9653, 31.9449, 14.9653, 14.9653, 65.9804
2.90289, 90, 95.1933, 14.9838, 9.59166, -5.19329, 0, 14.9838, 14.984, 14.984, 15.1004, 14.9856, 14.9844, 15.0857, 15.1437, 15.0321, 32.0067, 14.9838, 14.9838, 14.9838, 14.9838, 14.9838, 14.9838, 14.9838, 14.9838, 14.9838, 14.9838, 32.7136, 14.9838, 14.9838, 60.0111
2.91077, 96, 87.5572, 14.987, 9.8995, 8.44281, 0, 14.987, 14.9871, 14.9872, 15.1035, 14.9887, 14.9876, 15.0682, 15.1538, 15.0365, 29.5179, 14.987, 14.987, 14.987, 14.987, 14.987, 14.987, 14.987, 14.987, 14.987, 14.987, 33.4436, 14.987, 14.987, 54.1525
2.91865, 74, 80.2993, 14.9727, 8.7178, -6.2993, 0, 14.9727, 14.9729, 14.973, 15.0893, 14.9745, 14.9734, 15.037, 15.1469, 15.0236, 27.1981, 14.9727, 14.9727, 14.9727, 14.9727, 14.9727, 14.9727, 14.9727, 14.9727, 14.9727, 14.9727, 34.0917, 14.9727, 14.9727, 48.5463
2.92653, 76, 73.5295, 14.9393, 8.83176, 2.47047, 0, 14.9393, 14.9394, 14.9395, 15.0558, 14.941, 14.9399, 14.99, 15.1209, 14.9914, 25.0769, 14.9393, 14.9393, 14.9393, 14.9393, 14.9393, 14.9393, 14.9393, 14.9393, 14.9393, 14.9393, 34.6235, 14.9393, 14.9393, 43.3038
2.93441, 110, 67.3193, 14.8851, 10.583, 42.6807, 0, 14.8851, 14.8853, 14.8853, 15.0017, 14.8868, 14.8857, 14.925, 15.0744, 14.9385, 23.1706, 14.8851, 14.8851, 14.8851, 14.8851, 14.8851, 14.8851, 14.8851, 14.8851, 14.8851, 14.8851, 35.0128, 14.8851, 14.8851, 38.5039
2.94229, 76, 61.7036, 14.8093, 8.83176, 14.2964, 0, 14.8093, 14.8095, 14.8095, 14.9259, 14.8111, 14.8099, 14.8409, 15.0065, 14.8641, 21.4837, 14.8093, 14.8093, 14.8093, 14.8093, 14.8093, 14.8093, 14.8093, 14.8093, 14.8093, 14.8093, 35.2415, 14.8093, 14.8093, 34.194
2.95017, 80, 56.6859, 14.7116, 9.05539, 23.3141, 0, 14.7117, 14.7118, 14.7119, 14.8282, 14.7134, 14.7123, 14.7368, 14.917, 14.7678, 20.0112, 14.7116, 14.7116, 14.7116, 14.7116, 14.7116, 14.7116, 14.7116, 14.7116, 14.7116, 14.7116, 35.2983, 14.7116, 14.7116, 30.3936
2.95805, 52, 52.2425, 14.5926, 7.34847, -0.242531, 0, 14.5926, 14.5927, 14.5928, 14.7091, 14.5943, 14.5932, 14.6129, 14.8063, 14.65, 18.7402, 14.5926, 14.5926, 14.5926, 14.5926, 14.5926, 14.5926, 14.5926, 14.5926, 14.5926, 14.5926, 35.1786, 14.5926, 14.5926, 27.0979
2.96592, 56, 48.3306, 14.4533, 7.61577, 7.66936, 0, 14.4533, 14.4534, 14.4535, 14.5698, 14.455, 14.4539, 14.4702, 14.6755, 14.5121, 17.653, 14.4533, 14.4533, 14.4533, 14.4533, 14.4533, 14.4533, 14.4533, 14.4533, 14.4533, 14.4533, 34.8831, 14.4533, 14.4533, 24.2836
2.97381, 38, 44.8938, 14.2957, 6.32456, -6.89385, 0, 14.2957, 14.2958, 14.2959, 14.4123, 14.2974, 14.2963, 14.3101, 14.5267, 14.3559, 16.729, 14.2957, 14.2957, 14.2957, 14.2957, 14.2957, 14.2957, 14.2957, 14.2957, 14.2957, 14.2957, 34.4176, 14.2957, 14.2957, 21.9135
2.98169, 62, 41.8697, 14.1225, 8, 20.1303, 0, 14.1225, 14.1226, 14.1227, 14.239, 14.1242, 14.1231, 14.1353, 14.3624, 14.1841, 15.9466, 14.1225, 14.1225, 14.1225, 14.1225, 14.1225, 14.1225, 14.1225, 14.1225, 14.1225, 14.1225, 33.7919, 14.1225, 14.1225, 19.9423
2.98956, 36, 39.1945, 13.9368, 6.16441, -3.19448, 0, 13.9368, 13.937, 13.937, 14.0534, 13.9386, 13.9374, 13.9486, 14.1859, 13.9999, 15.2849, 13.9368, 13.9368, 13.9368, 13.9368, 13.9368, 13.9368, 13.9368, 13.9368, 13.9368, 13.9368, 33.0194, 13.9368, 13.9368, 18.3203
2.99745, 52, 36.8078, 13.7424, 7.34847, 15.1922, 0, 13.7424, 13.7425, 13.7426, 13.8589, 13.7441, 13.743, 13.7537, 14.0008, 13.807, 14.7246, 13.7424, 13.7424, 13.7424, 13.7424, 13.7424, 13.7424, 13.7424, 13.7424, 13.7424, 13.7424, 32.1165, 13.7424, 13.7424, 16.9975
3.00532, 38, 34.6561, 13.543, 6.32456, 3.34394, 0, 13.543, 13.5431, 13.5432, 13.6595, 13.5447, 13.5436, 13.5543, 13.8109, 13.6093, 14.2485, 13.543, 13.543, 13.543, 13.543, 13.543, 13.543, 13.543, 13.543, 13.543, 13.543, 31.1021, 13.543, 13.543, 15.9263
3.01321, 22, 32.6942, 13.3425, 4.89898, -10.6942, 0, 13.3425, 13.3427, 13.3427, 13.4591, 13.3442, 13.3431, 13.3543, 13.6202, 13.4106, 13.8421, 13.3425, 13.3425, 13.3425, 13.3425, 13.3425, 13.3425, 13.3425, 13.3425, 13.3425, 13.3425, 29.9969, 13.3425, 13.3425, 15.0631
3.02109, 28, 30.8868, 13.1447, 5.47723, -2.8868, 0, 13.1447, 13.1449, 13.1449, 13.2613, 13.1465, 13.1453, 13.1573, 13.4323, 13.215, 13.4936, 13.1447, 13.1447, 13.1447, 13.1447, 13.1447, 13.1447, 13.1447, 13.1447, 13.1447, 13.1447, 28.8231, 13.1447, 13.1447, 14.3696
3.02896, 30, 29.2077, 12.953, 5.65685, 0.792326, 0, 12.953, 12.9532, 12.9532, 13.0696, 12.9547, 12.9536, 12.9668, 13.2506, 13.0259, 13.1932, 12.953, 12.953, 12.953, 12.953, 12.953, 12.953, 12.953, 12.953, 12.953, 12.953, 27.6038, 12.953, 12.953, 13.8128
3.03684, 28, 27.6394, 12.7702, 5.47723, 0.360649, 0, 12.7702, 12.7704, 12.7705, 12.8868, 12.772, 12.7709, 12.7856, 13.0781, 12.8466, 12.9333, 12.7702, 12.7702, 12.7702, 12.7702, 12.7702, 12.7702, 12.7702, 12.7702, 12.7702, 12.7702, 26.362, 12.7702, 12.7702, 13.3655
