   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
3.04472, 18, 26.1719, 12.5987, 4.47214, -8.17191, 0, 12.5987, 12.5989, 12.599, 12.7153, 12.6005, 12.5994, 12.6161, 12.917, 12.6798, 12.7079, 12.5987, 12.5987, 12.5987, 12.5987, 12.5987, 12.5987, 12.5987, 12.5987, 12.5987, 12.5987, 25.1201, 12.5987, 12.5987, 13.0051
3.0526, 28, 24.8011, 12.4401, 5.47723, 3.19887, 0, 12.4401, 12.4403, 12.4403, 12.5567, 12.4419, 12.4407, 12.46, 12.769, 12.5279, 12.5122, 12.4401, 12.4401, 12.4401, 12.4401, 12.4401, 12.4401, 12.4401, 12.4401, 12.4401, 12.4401, 23.8994, 12.4401, 12.4401, 12.7137
3.06048, 16, 23.5272, 12.2953, 4.24264, -7.52721, 0, 12.2953, 12.2955, 12.2955, 12.4119, 12.2971, 12.2959, 12.3183, 12.635, 12.3929, 12.3422, 12.2953, 12.2953, 12.2953, 12.2953, 12.2953, 12.2953, 12.2953, 12.2953, 12.2953, 12.2953, 22.719, 12.2953, 12.2953, 12.477
3.06837, 16, 22.353, 12.1647, 4.24264, -6.35295, 0, 12.1647, 12.1648, 12.1649, 12.2813, 12.1664, 12.1653, 12.1912, 12.5153, 12.2766, 12.1948, 12.1647, 12.1647, 12.1647, 12.1647, 12.1647, 12.1647, 12.1647, 12.1647, 12.1647, 12.1647, 21.5954, 12.1647, 12.1647, 12.2837
3.07624, 18, 21.2828, 12.0479, 4.47214, -3.28281, 0, 12.0479, 12.0481, 12.0482, 12.1645, 12.0497, 12.0486, 12.0786, 12.4096, 12.1811, 12.067, 12.0479, 12.0479, 12.0479, 12.0479, 12.0479, 12.0479, 12.0479, 12.0479, 12.0479, 12.0479, 20.542, 12.0479, 12.0479, 12.1248
3.08412, 14, 20.3216, 11.9444, 4, -6.3216, 0, 11.9444, 11.9446, 11.9447, 12.061, 11.9462, 11.9451, 11.9799, 12.3174, 12.1087, 11.9563, 11.9444, 11.9444, 11.9444, 11.9444, 11.9444, 11.9444, 11.9444, 11.9444, 11.9444, 11.9444, 19.5686, 11.9444, 11.9444, 11.9934
3.092, 6, 19.4743, 11.8532, 2.82843, -13.4743, 0, 11.8532, 11.8534, 11.8534, 11.9698, 11.855, 11.8538, 11.8939, 12.2375, 12.063, 11.8605, 11.8532, 11.8532, 11.8532, 11.8532, 11.8532, 11.8532, 11.8532, 11.8532, 11.8532, 11.8532, 18.6819, 11.8532, 11.8532, 11.884
3.09988, 24, 18.7455, 11.7731, 5.09902, 5.25445, 0, 11.7731, 11.7733, 11.7733, 11.8897, 11.7749, 11.7737, 11.8196, 12.169, 12.0485, 11.7775, 11.7731, 11.7731, 11.7731, 11.7731, 11.7731, 11.7731, 11.7731, 11.7731, 11.7731, 11.7731, 17.8848, 11.7731, 11.7731, 11.7922
3.10776, 10, 18.1401, 11.703, 3.4641, -8.14006, 0, 11.703, 11.7031, 11.7032, 11.8196, 11.7047, 11.7036, 11.7557, 12.1105, 12.0718, 11.7056, 11.703, 11.703, 11.703, 11.703, 11.703, 11.703, 11.703, 11.703, 11.703, 11.703, 17.1772, 11.703, 11.703, 11.7146
3.11564, 16, 17.6629, 11.6418, 4.24264, -1.66286, 0, 11.6418, 11.6419, 11.642, 11.7583, 11.6435, 11.6424, 11.7011, 12.0612, 12.1416, 11.6433, 11.6418, 11.6418, 11.6418, 11.6418, 11.6418, 11.6418, 11.6418, 11.6418, 11.6418, 11.6418, 16.5563, 11.6418, 11.6418, 11.6488
3.12352, 6, 17.3199, 11.5886, 2.82843, -11.3199, 0, 11.5886, 11.5887, 11.5888, 11.7051, 11.5903, 11.5892, 11.6547, 12.0199, 12.2695, 11.5895, 11.5886, 11.5886, 11.5886, 11.5886, 11.5886, 11.5886, 11.5886, 11.5886, 11.5886, 11.5886, 16.017, 11.5886, 11.5886, 11.5928
3.1314, 16, 17.1188, 11.5427, 4.24264, -1.11882, 0, 11.5427, 11.5429, 11.5429, 11.6593, 11.5445, 11.5433, 11.6156, 11.9862, 12.4699, 11.5432, 11.5427, 11.5427, 11.5427, 11.5427, 11.5427, 11.5427, 11.5427, 11.5427, 11.5427, 11.5427, 15.5528, 11.5427, 11.5427, 11.5452
3.13928, 4, 17.0694, 11.5038, 2.44949, -13.0694, 0, 11.5038, 11.504, 11.504, 11.6204, 11.5056, 11.5044, 11.5834, 11.9596, 12.7607, 11.5041, 11.5038, 11.5038, 11.5038, 11.5038, 11.5038, 11.5038, 11.5038, 11.5038, 11.5038, 11.5038, 15.156, 11.5038, 11.5038, 11.5052
3.14716, 6, 17.184, 11.4716, 2.82843, -11.184, 0, 11.4717, 11.4718, 11.4719, 11.5882, 11.4734, 11.4723, 11.5575, 11.9399, 13.1624, 11.4718, 11.4716, 11.4716, 11.4716, 11.4716, 11.4716, 11.4716, 11.4716, 11.4716, 11.4716, 11.4716, 14.8187, 11.4716, 11.4716, 11.4725
3.15504, 20, 17.4775, 11.4463, 4.69042, 2.52247, 0, 11.4463, 11.4465, 11.4466, 11.5629, 11.4481, 11.4469, 11.5379, 11.9272, 13.6986, 11.4464, 11.4463, 11.4463, 11.4463, 11.4463, 11.4463, 11.4463, 11.4463, 11.4463, 11.4463, 11.4463, 14.5329, 11.4463, 11.4463, 11.4468
3.16292, 16, 17.9673, 11.428, 4.24264, -1.96733, 0, 11.428, 11.4282, 11.4283, 11.5446, 11.4298, 11.4287, 11.5245, 11.9216, 14.3945, 11.4281, 11.428, 11.428, 11.428, 11.428, 11.428, 11.428, 11.428, 11.428, 11.428, 11.428, 14.2911, 11.428, 11.428, 11.4283
3.1708, 22, 18.672, 11.4171, 4.89898, 3.32801, 0, 11.4171, 11.4173, 11.4173, 11.5337, 11.4189, 11.4177, 11.5175, 11.9236, 15.2763, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 11.4171, 14.0863, 11.4171, 11.4171, 11.4172
3.17868, 14, 19.6103, 11.4139, 4, -5.6103, 0, 11.4139, 11.4141, 11.4141, 11.5305, 11.4156, 11.4145, 11.5172, 11.9334, 16.3692, 11.4139, 11.4139, 11.4139, 11.4139, 11.4139, 11.4139, 11.4139, 11.4139, 11.4139, 11.4139, 11.4139, 13.9127, 11.4139, 11.4139, 11.414
3.18656, 32, 20.7992, 11.4187, 5.83095, 11.2008, 0, 11.4187, 11.4188, 11.4189, 11.5353, 11.4204, 11.4193, 11.5236, 11.9514, 17.6958, 11.4187, 11.4187, 11.4187, 11.4187, 11.4187, 11.4187, 11.4187, 11.4187, 11.4187, 11.4187, 11.4187, 13.765, 11.4187, 11.4187, 11.4187
3.19444, 22, 22.2515, 11.4317, 4.89898, -0.251501, 0, 11.4317, 11.4319, 11.4319, 11.5483, 11.4335, 11.4323, 11.5369, 11.9778, 19.2734, 11.4317, 11.4317, 11.4317, 11.4317, 11.4317, 11.4317, 11.4317, 11.4317, 11.4317, 11.4317, 11.4317, 13.6392, 11.4317, 11.4317, 11.4317
3.20232, 30, 23.9738, 11.4531, 5.65685, 6.02624, 0, 11.4531, 11.4533, 11.4534, 11.5697, 11.4549, 11.4538, 11.5573, 12.0127, 21.1118, 11.4531, 11.4531, 11.4531, 11.4531, 11.4531, 11.4531, 11.4531, 11.4531, 11.4531, 11.4531, 11.4531, 13.5319, 11.4531, 11.4531, 11.4531
3.2102, 32, 25.9632, 11.4829, 5.83095, 6.03685, 0, 11.4829, 11.4831, 11.4831, 11.5995, 11.4847, 11.4835, 11.5848, 12.0561, 23.2108, 11.4829, 11.4829, 11.4829, 11.4829, 11.4829, 11.4829, 11.4829, 11.4829, 11.4829, 11.4829, 11.4829, 13.4407, 11.4829, 11.4829, 11.4829
3.21808, 30, 28.2055, 11.5208, 5.65685, 1.79445, 0, 11.5208, 11.5209, 11.521, 11.6373, 11.5225, 11.5214, 11.6192, 12.1078, 25.5578, 11.5208, 11.5208, 11.5208, 11.5208, 11.5208, 11.5208, 11.5208, 11.5208, 11.5208, 11.5208, 11.5208, 13.3636, 11.5208, 11.5208, 11.5208
3.22596, 38, 30.6735, 11.5664, 6.32456, 7.32653, 0, 11.5664, 11.5666, 11.5666, 11.683, 11.5682, 11.567, 11.6604, 12.1674, 28.1262, 11.5664, 11.5664, 11.5664, 11.5664, 11.5664, 11.5664, 11.5664, 11.5664, 11.5664, 11.5664, 11.5664, 13.2992, 11.5664, 11.5665, 11.5664
3.23384, 26, 33.325, 11.6193, 5.2915, -7.325, 0, 11.6193, 11.6194, 11.6195, 11.7359, 11.621, 11.6199, 11.7079, 12.2344, 30.8745, 11.6193, 11.6193, 11.6193, 11.6193, 11.6193, 11.6193, 11.6193, 11.6193, 11.6193, 11.6193, 11.6193, 13.2465, 11.6193, 11.6194, 11.6193
3.24172, 26, 36.1034, 11.6787, 5.2915, -10.1034, 0, 11.6788, 11.6789, 11.679, 11.7953, 11.6805, 11.6794, 11.7613, 12.3082, 33.746, 11.6787, 11.6787, 11.6787, 11.6787, 11.6787, 11.6787, 11.6787, 11.6787, 11.6787, 11.6787, 11.6787, 13.2046, 11.6787, 11.6789, 11.6787
3.2496, 28, 38.9382, 11.744, 5.47723, -10.9382, 0, 11.7441, 11.7442, 11.7443, 11.8606, 11.7458, 11.7447, 11.82, 12.3879, 36.6698, 11.744, 11.744, 11.744, 11.744, 11.744, 11.744, 11.744, 11.744, 11.744, 11.744, 11.744, 13.173, 11.744, 11.7443, 11.744
3.25748, 40, 41.748, 11.8143, 6.48074, -1.74798, 0, 11.8144, 11.8145, 11.8146, 11.9309, 11.8161, 11.815, 11.8835, 12.4728, 39.5639, 11.8143, 11.8143, 11.8143, 11.8143, 11.8143, 11.8143, 11.8143, 11.8143, 11.8143, 11.8143, 11.8143, 13.1511, 11.8143, 11.8147, 11.8143
3.26536, 50, 44.4428, 11.8888, 7.2111, 5.55718, 0, 11.8888, 11.8889, 11.889, 12.0053, 11.8905, 11.8894, 11.951, 12.5619, 42.338, 11.8888, 11.8888, 11.8888, 11.8888, 11.8888, 11.8888, 11.8888, 11.8888, 11.8888, 11.8888, 11.8888, 13.1383, 11.8888, 11.8893, 11.8888
3.27324, 50, 46.9297, 11.9664, 7.2111, 3.07033, 0, 11.9664, 11.9665, 11.9666, 12.083, 11.9681, 11.967, 12.0218, 12.6544, 44.8985, 11.9664, 11.9664, 11.9664, 11.9664, 11.9664, 11.9664, 11.9664, 11.9664, 11.9664, 11.9664, 11.9664, 13.134, 11.9664, 11.9671, 11.9664
3.28112, 60, 49.1171, 12.0463, 7.87401, 10.8829, 0, 12.0463, 12.0464, 12.0465, 12.1628, 12.048, 12.0469, 12.0952, 12.7492, 47.1535, 12.0463, 12.0463, 12.0463, 12.0463, 12.0463, 12.0463, 12.0463, 12.0463, 12.0463, 12.0463, 12.0463, 13.1375, 12.0463, 12.0473, 12.0463
3.289, 50, 50.9209, 12.1275, 7.2111, -0.920876, 0, 12.1275, 12.1277, 12.1277, 12.2441, 12.1293, 12.1281, 12.1703, 12.8456, 49.0185, 12.1275, 12.1275, 12.1275, 12.1275, 12.1275, 12.1275, 12.1275, 12.1275, 12.1275, 12.1275, 12.1275, 13.148, 12.1275, 12.1291, 12.1275
3.29688, 50, 52.2692, 12.2093, 7.2111, -2.2692, 0, 12.2093, 12.2095, 12.2095, 12.3259, 12.2111, 12.2099, 12.2465, 12.9426, 50.4215, 12.2093, 12.2093, 12.2093, 12.2093, 12.2093, 12.2093, 12.2093, 12.2093, 12.2093, 12.2093, 12.2093, 13.1649, 12.2093, 12.2115, 12.2093
3.30476, 58, 53.1076, 12.2908, 7.74597, 4.89236, 0, 12.2908, 12.2909, 12.291, 12.4073, 12.2925, 12.2914, 12.3229, 13.0395, 51.3081, 12.2908, 12.2908, 12.2908, 12.2908, 12.2908, 12.2908, 12.2908, 12.2908, 12.2908, 12.2908, 12.2908, 13.187, 12.2908, 12.2938, 12.2908
3.31264, 66, 53.4027, 12.3712, 8.24621, 12.5973, 0, 12.3712, 12.3714, 12.3714, 12.4878, 12.3729, 12.3718, 12.3988, 13.1355, 51.6449, 12.3712, 12.3712, 12.3712, 12.3712, 12.3712, 12.3712, 12.3712, 12.3712, 12.3712, 12.3712, 12.3712, 13.2136, 12.3712, 12.3753, 12.3712
3.32052, 50, 53.144, 12.4499, 7.2111, -3.14403, 0, 12.4499, 12.45, 12.4501, 12.5664, 12.4516, 12.4505, 12.4735, 13.2298, 51.4216, 12.4499, 12.4499, 12.4499, 12.4499, 12.4499, 12.4499, 12.4499, 12.4499, 12.4499, 12.4499, 12.4499, 13.2437, 12.4499, 12.4554, 12.4499
3.3284, 72, 52.3449, 12.5262, 8.60233, 19.6551, 0, 12.5263, 12.5264, 12.5265, 12.6428, 12.528, 12.5269, 12.5466, 13.3221, 50.6521, 12.5262, 12.5262, 12.5262, 12.5262, 12.5262, 12.5262, 12.5262, 12.5262, 12.5262, 12.5262, 12.5262, 13.2762, 12.5262, 12.5336, 12.5262
3.33628, 66, 51.0417, 12.5999, 8.24621, 14.9583, 0, 12.5999, 12.6, 12.6001, 12.7165, 12.6016, 12.6005, 12.6174, 13.4118, 49.3727, 12.5999, 12.5999, 12.5999, 12.5999, 12.5999, 12.5999, 12.5999, 12.5999, 12.5999, 12.5999, 12.5999, 13.3104, 12.5999, 12.6095, 12.5999
3.34416, 34, 49.2905, 12.6704, 6, -15.2905, 0, 12.6704, 12.6706, 12.6706, 12.787, 12.6721, 12.671, 12.6856, 13.4986, 47.6403, 12.6704, 12.6704, 12.6704, 12.6704, 12.6704, 12.6704, 12.6704, 12.6704, 12.6704, 12.6704, 12.6704, 13.3453, 12.6704, 12.6828, 12.6704
3.35204, 38, 47.164, 12.7376, 6.32456, -9.16404, 0, 12.7376, 12.7377, 12.7378, 12.8541, 12.7393, 12.7382, 12.7509, 13.5826, 45.5278, 12.7376, 12.7376, 12.7376, 12.7376, 12.7376, 12.7376, 12.7376, 12.7376, 12.7376, 12.7376, 12.7376, 13.3802, 12.7376, 12.7533, 12.7376
3.35992, 40, 44.7466, 12.8013, 6.48074, -4.74661, 0, 12.8014, 12.8015, 12.8016, 12.9179, 12.8031, 12.802, 12.8132, 13.6639, 43.1198, 12.8013, 12.8013, 12.8013, 12.8013, 12.8013, 12.8013, 12.8013, 12.8013, 12.8013, 12.8013, 12.8013, 13.4147, 12.8013, 12.821, 12.8013
3.3678, 44, 42.1287, 12.8618, 6.78233, 1.87133, 0, 12.8618, 12.862, 12.862, 12.9784, 12.8636, 12.8625, 12.8725, 13.743, 40.5068, 12.8618, 12.8618, 12.8618, 12.8618, 12.8618, 12.8618, 12.8618, 12.8618, 12.8618, 12.8618, 12.8618, 13.4482, 12.8618, 12.886, 12.8618
3.37568, 40, 39.402, 12.9192, 6.48074, 0.597984, 0, 12.9192, 12.9193, 12.9194, 13.0357, 12.9209, 12.9198, 12.929, 13.8208, 37.7805, 12.9192, 12.9192, 12.9192, 12.9192, 12.9192, 12.9192, 12.9192, 12.9192, 12.9192, 12.9192, 12.9192, 13.4804, 12.9192, 12.9485, 12.9192
3.38356, 54, 36.6549, 12.9738, 7.48331, 17.3451, 0, 12.9738, 12.9739, 12.974, 13.0903, 12.9755, 12.9744, 12.983, 13.8989, 35.0284, 12.9738, 12.9738, 12.9738, 12.9738, 12.9738, 12.9738, 12.9738, 12.9738, 12.9738, 12.9738, 12.9738, 13.5114, 12.9738, 13.0089, 12.9738
3.39144, 28, 33.9685, 13.0261, 5.47723, -5.96851, 0, 13.0261, 13.0262, 13.0263, 13.1427, 13.0278, 13.0268, 13.0348, 13.9795, 32.3303, 13.0261, 13.0261, 13.0261, 13.0261, 13.0261, 13.0261, 13.0261, 13.0261, 13.0261, 13.0261, 13.0261, 13.5413, 13.0261, 13.0674, 13.0261
3.39932, 34, 31.4139, 13.0767, 6, 2.58611, 0, 13.0767, 13.0769, 13.0769, 13.1933, 13.0785, 13.0774, 13.0852, 14.0664, 29.7547, 13.0767, 13.0767, 13.0767, 13.0767, 13.0767, 13.0767, 13.0767, 13.0767, 13.0767, 13.0767, 13.0767, 13.5701, 13.0767, 13.1247, 13.0767
3.4072, 32, 29.051, 13.1263, 5.83095, 2.94904, 0, 13.1263, 13.1264, 13.1265, 13.2428, 13.128, 13.127, 13.1346, 14.165, 27.3571, 13.1263, 13.1263, 13.1263, 13.1263, 13.1263, 13.1263, 13.1263, 13.1263, 13.1263, 13.1263, 13.1263, 13.5985, 13.1263, 13.1813, 13.1263
3.41508, 28, 26.9285, 13.1755, 5.47723, 1.07155, 0, 13.1755, 13.1757, 13.1757, 13.2921, 13.1773, 13.1763, 13.1837, 14.2833, 25.1795, 13.1755, 13.1755, 13.1755, 13.1755, 13.1755, 13.1755, 13.1755, 13.1755, 13.1755, 13.1755, 13.1755, 13.6268, 13.1755, 13.2376, 13.1755
3.42296, 30, 25.0848, 13.2251, 5.65685, 4.9152, 0, 13.2251, 13.2253, 13.2253, 13.3417, 13.2269, 13.226, 13.2333, 14.433, 23.2494, 13.2251, 13.2251, 13.2251, 13.2251, 13.2251, 13.2251, 13.2251, 13.2251, 13.2251, 13.2251, 13.2251, 13.6556, 13.2251, 13.2942, 13.2251
3.43084, 28, 23.5516, 13.2758, 5.47723, 4.4484, 0, 13.2758, 13.276, 13.276, 13.3924, 13.2776, 13.2768, 13.2841, 14.6314, 21.5824, 13.2758, 13.2758, 13.2758, 13.2758, 13.2758, 13.2758, 13.2758, 13.2758, 13.2758, 13.2758, 13.2758, 13.6856, 13.2758, 13.3516, 13.2758
3.43872, 22, 22.3566, 13.3282, 4.89898, -0.356625, 0, 13.3282, 13.3284, 13.3285, 13.4448, 13.33, 13.3293, 13.3366, 14.9031, 20.1825, 13.3282, 13.3282, 13.3282, 13.3282, 13.3282, 13.3282, 13.3282, 13.3282, 13.3282, 13.3282, 13.3282, 13.7173, 13.3282, 13.4102, 13.3282
3.4466, 26, 21.529, 13.383, 5.2915, 4.471, 0, 13.383, 13.3831, 13.3832, 13.4996, 13.3847, 13.3842, 13.3915, 15.2829, 19.0448, 13.383, 13.383, 13.383, 13.383, 13.383, 13.383, 13.383, 13.383, 13.383, 13.383, 13.383, 13.7513, 13.383, 13.4704, 13.383
3.45448, 24, 21.1046, 13.4405, 5.09902, 2.89544, 0, 13.4405, 13.4407, 13.4407, 13.5571, 13.4423, 13.442, 13.4493, 15.8197, 18.157, 13.4405, 13.4405, 13.4405, 13.4405, 13.4405, 13.4405, 13.4405, 13.4405, 13.4405, 13.4405, 13.4405, 13.788, 13.4405, 13.5324, 13.4405
3.46236, 26, 21.1321, 13.5012, 5.2915, 4.86789, 0, 13.5012, 13.5014, 13.5014, 13.6178, 13.503, 13.5029, 13.5102, 16.5799, 17.5019, 13.5012, 13.5012, 13.5012, 13.5012, 13.5012, 13.5012, 13.5012, 13.5012, 13.5012, 13.5012, 13.5012, 13.828, 13.5012, 13.5964, 13.5012
3.47024, 10, 21.6801, 13.5653, 3.4641, -11.6801, 0, 13.5653, 13.5654, 13.5655, 13.6818, 13.567, 13.5673, 13.5745, 17.6533, 17.0585, 13.5653, 13.5653, 13.5653, 13.5653, 13.5653, 13.5653, 13.5653, 13.5653, 13.5653, 13.5653, 13.5653, 13.8715, 13.5653, 13.6625, 13.5653
3.47812, 28, 22.8439, 13.6329, 5.47723, 5.15612, 0, 13.6329, 13.633, 13.6331, 13.7495, 13.6346, 13.6354, 13.6424, 19.1581, 16.804, 13.6329, 13.6329, 13.6329, 13.6329, 13.6329, 13.6329, 13.6329, 13.6329, 13.6329, 13.6329, 13.6329, 13.9188, 13.6329, 13.7308, 13.6329
3.486, 26, 24.752, 13.704, 5.2915, 1.24803, 0, 13.704, 13.7042, 13.7042, 13.8206, 13.7058, 13.7071, 13.7138, 21.2467, 16.7144, 13.704, 13.704, 13.704, 13.704, 13.704, 13.704, 13.704, 13.704, 13.704, 13.704, 13.704, 13.9698, 13.704, 13.8013, 13.704
3.49388, 20, 27.5732, 13.7785, 4.69042, -7.57316, 0, 13.7785, 13.7787, 13.7788, 13.8951, 13.7803, 13.7824, 13.7886, 24.1119, 16.7656, 13.7785, 13.7785, 13.7785, 13.7785, 13.7785, 13.7785, 13.7785, 13.7785, 13.7785, 13.7785, 13.7785, 14.0247, 13.7785, 13.8739, 13.7785
3.50176, 40, 31.5212, 13.8563, 6.48074, 8.47876, 0, 13.8563, 13.8565, 13.8565, 13.9729, 13.8581, 13.8611, 13.8667, 27.9908, 16.9336, 13.8563, 13.8563, 13.8563, 13.8563, 13.8563, 13.8563, 13.8563, 13.8563, 13.8563, 13.8563, 13.8563, 14.0834, 13.8563, 13.9484, 13.8563
3.50964, 48, 36.8582, 13.937, 7.07107, 11.1418, 0, 13.937, 13.9372, 13.9373, 14.0536, 13.9388, 13.9429, 13.9477, 33.1686, 17.1949, 13.937, 13.937, 13.937, 13.937, 13.937, 13.937, 13.937, 13.937, 13.937, 13.937, 13.937, 14.1456, 13.937, 14.0248, 13.937
3.51752, 40, 43.8958, 14.0204, 6.48074, -3.89584, 0, 14.0204, 14.0206, 14.0206, 14.137, 14.0222, 14.0277, 14.0315, 39.9794, 17.5266, 14.0204, 14.0204, 14.0204, 14.0204, 14.0204, 14.0204, 14.0204, 14.0204, 14.0204, 14.0204, 14.0204, 14.2112, 14.0204, 14.1028, 14.0204
3.5254, 66, 52.9907, 14.1061, 8.24621, 13.0093, 0, 14.1061, 14.1063, 14.1063, 14.2227, 14.1079, 14.115, 14.1175, 48.8013, 17.9063, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.1061, 14.2798, 14.1061, 14.1825, 14.1061
3.53328, 56, 64.5372, 14.1938, 7.61577, -8.53723, 0, 14.1938, 14.1939, 14.194, 14.3103, 14.1955, 14.2046, 14.2055, 60.0495, 18.3128, 14.1938, 14.1938, 14.1938, 14.1938, 14.1938, 14.1938, 14.1938, 14.1938, 14.1938, 14.1938, 14.1938, 14.3513, 14.1938, 14.2635, 14.1938
3.54116, 92, 78.9521, 14.283, 9.69536, 13.0479, 0, 14.283, 14.2832, 14.2833, 14.3996, 14.2848, 14.2962, 14.2952, 74.1604, 18.7256, 14.283, 14.283, 14.283, 14.283, 14.283, 14.283, 14.283, 14.283, 14.283, 14.283, 14.283, 14.4252, 14.283, 14.3459, 14.283
3.54904, 116, 96.6557, 14.3736, 10.8628, 19.3443, 0, 14.3736, 14.3738, 14.3739, 14.4902, 14.3754, 14.3894, 14.3862, 91.5726, 19.1259, 14.3736, 14.3736, 14.3736, 14.3736, 14.3736, 14.3736, 14.3736, 14.3736, 14.3736, 14.3736, 14.3736, 14.5014, 14.3736, 14.4295, 14.3736
3.55692, 130, 118.042, 14.4652, 11.4891, 11.9584, 0, 14.4653, 14.4654, 14.4655, 14.5818, 14.467, 14.4841, 14.4782, 112.697, 19.4963, 14.4652, 14.4652, 14.4652, 14.4652, 14.4652, 14.4652, 14.4652, 14.4652, 14.4652, 14.4652, 14.4652, 14.5796, 14.4652, 14.5143, 14.4652
3.5648, 136, 143.447, 14.5577, 11.7473, -7.44702, 0, 14.5577, 14.5579, 14.5579, 14.6743, 14.5595, 14.5799, 14.5711, 137.884, 19.822, 14.5577, 14.5577, 14.5577, 14.5577, 14.5577, 14.5577, 14.5577, 14.5577, 14.5577, 14.5577, 14.5577, 14.6596, 14.5577, 14.6001, 14.5577
3.57268, 152, 173.114, 14.6508, 12.4097, -21.1136, 0, 14.6508, 14.6509, 14.651, 14.7673, 14.6525, 14.6767, 14.6645, 167.389, 20.0905, 14.6508, 14.6508, 14.6508, 14.6508, 14.6508, 14.6508, 14.6508, 14.6508, 14.6508, 14.6508, 14.6508, 14.7411, 14.6508, 14.6869, 14.6508
3.58056, 230, 207.145, 14.7443, 15.2315, 22.8555, 0, 14.7443, 14.7445, 14.7446, 14.8609, 14.7461, 14.7743, 14.7585, 201.323, 20.2927, 14.7443, 14.7443, 14.7443, 14.7443, 14.7443, 14.7443, 14.7443, 14.7443, 14.7443, 14.7443, 14.7443, 14.8241, 14.7443, 14.7748, 14.7443
3.58844, 228, 245.472, 14.8383, 15.1658, -17.4717, 0, 14.8383, 14.8385, 14.8385, 14.9549, 14.8401, 14.8725, 14.853, 239.624, 20.4225, 14.8383, 14.8383, 14.8383, 14.8383, 14.8383, 14.8383, 14.8383, 14.8383, 14.8383, 14.8383, 14.8383, 14.9085, 14.8383, 14.8636, 14.8383
