   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
3.59632, 252, 287.813, 14.9327, 15.9374, -35.8129, 0, 14.9327, 14.9329, 14.9329, 15.0493, 14.9345, 14.9713, 14.9478, 282.013, 20.4776, 14.9327, 14.9327, 14.9327, 14.9327, 14.9327, 14.9327, 14.9327, 14.9327, 14.9327, 14.9327, 14.9327, 14.9941, 14.9327, 14.9534, 14.9327
3.6042, 390, 333.654, 15.0274, 19.799, 56.3456, 0, 15.0275, 15.0276, 15.0277, 15.144, 15.0292, 15.0705, 15.043, 327.975, 20.459, 15.0274, 15.0274, 15.0274, 15.0274, 15.0274, 15.0274, 15.0274, 15.0274, 15.0274, 15.0274, 15.0274, 15.0809, 15.0274, 15.0442, 15.0274
3.61208, 390, 382.234, 15.1226, 19.799, 7.76556, 0, 15.1226, 15.1228, 15.1228, 15.2392, 15.1244, 15.1701, 15.1387, 376.744, 20.3711, 15.1226, 15.1226, 15.1226, 15.1226, 15.1226, 15.1226, 15.1226, 15.1226, 15.1226, 15.1226, 15.1226, 15.169, 15.1226, 15.136, 15.1226
3.61996, 430, 432.542, 15.2183, 20.7846, -2.54227, 0, 15.2183, 15.2184, 15.2185, 15.3349, 15.22, 15.27, 15.2348, 427.302, 20.2211, 15.2183, 15.2183, 15.2183, 15.2183, 15.2183, 15.2183, 15.2183, 15.2183, 15.2183, 15.2183, 15.2183, 15.2584, 15.2183, 15.2288, 15.2183
3.62784, 522, 483.351, 15.3145, 22.891, 38.6489, 0, 15.3145, 15.3146, 15.3147, 15.431, 15.3162, 15.3701, 15.3315, 478.413, 20.0186, 15.3145, 15.3145, 15.3145, 15.3145, 15.3145, 15.3145, 15.3145, 15.3145, 15.3145, 15.3145, 15.3145, 15.3489, 15.3145, 15.3226, 15.3145
3.63572, 612, 533.247, 15.4113, 24.779, 78.7527, 0, 15.4113, 15.4114, 15.4115, 15.5278, 15.413, 15.4703, 15.4288, 528.653, 19.7746, 15.4113, 15.4113, 15.4113, 15.4113, 15.4113, 15.4113, 15.4113, 15.4113, 15.4113, 15.4113, 15.4113, 15.4408, 15.4113, 15.4175, 15.4113
3.6436, 594, 580.703, 15.5087, 24.4131, 13.2972, 0, 15.5088, 15.5089, 15.509, 15.6253, 15.5105, 15.5707, 15.5268, 576.482, 19.5013, 15.5087, 15.5087, 15.5087, 15.5087, 15.5087, 15.5087, 15.5087, 15.5087, 15.5087, 15.5087, 15.5087, 15.5339, 15.5087, 15.5135, 15.5087
3.65148, 614, 624.14, 15.607, 24.8193, -10.1398, 0, 15.607, 15.6072, 15.6072, 15.7236, 15.6088, 15.6712, 15.6255, 620.309, 19.211, 15.607, 15.607, 15.607, 15.607, 15.607, 15.607, 15.607, 15.607, 15.607, 15.607, 15.607, 15.6284, 15.607, 15.6105, 15.607
3.65936, 662, 662.025, 15.7061, 25.7682, -0.0253296, 0, 15.7061, 15.7062, 15.7063, 15.8227, 15.7078, 15.7717, 15.7251, 658.592, 18.9156, 15.7061, 15.7061, 15.7061, 15.7061, 15.7061, 15.7061, 15.7061, 15.7061, 15.7061, 15.7061, 15.7061, 15.7241, 15.7061, 15.7087, 15.7061
3.66724, 690, 692.958, 15.806, 26.3059, -2.9577, 0, 15.806, 15.8062, 15.8062, 15.9226, 15.8078, 15.8722, 15.8256, 689.916, 18.6259, 15.806, 15.806, 15.806, 15.806, 15.806, 15.806, 15.806, 15.806, 15.806, 15.806, 15.806, 15.8212, 15.806, 15.8079, 15.806
3.67512, 736, 715.749, 15.9068, 27.1662, 20.2505, 0, 15.9068, 15.907, 15.907, 16.0234, 15.9086, 15.9728, 15.9269, 713.086, 18.3512, 15.9068, 15.9068, 15.9068, 15.9068, 15.9068, 15.9068, 15.9068, 15.9068, 15.9068, 15.9068, 15.9068, 15.9195, 15.9068, 15.9082, 15.9068
3.683, 806, 729.511, 16.0085, 28.4253, 76.4894, 0, 16.0085, 16.0087, 16.0088, 16.1251, 16.0103, 16.0735, 16.0292, 727.204, 18.099, 16.0085, 16.0085, 16.0085, 16.0085, 16.0085, 16.0085, 16.0085, 16.0085, 16.0085, 16.0085, 16.0085, 16.0191, 16.0085, 16.0095, 16.0085
3.69088, 812, 733.7, 16.1111, 28.5307, 78.3002, 0, 16.1111, 16.1113, 16.1114, 16.2277, 16.1129, 16.1742, 16.1324, 731.723, 17.8752, 16.1111, 16.1111, 16.1111, 16.1111, 16.1111, 16.1111, 16.1111, 16.1111, 16.1111, 16.1111, 16.1111, 16.1199, 16.1111, 16.1118, 16.1111
3.69876, 720, 728.164, 16.2146, 26.8701, -8.1637, 0, 16.2146, 16.2148, 16.2148, 16.3312, 16.2164, 16.2751, 16.2364, 726.486, 17.6835, 16.2146, 16.2146, 16.2146, 16.2146, 16.2146, 16.2146, 16.2146, 16.2146, 16.2146, 16.2146, 16.2146, 16.2219, 16.2146, 16.2151, 16.2146
3.70664, 612, 713.145, 16.3189, 24.779, -101.145, 0, 16.3189, 16.3191, 16.3192, 16.4355, 16.3207, 16.3762, 16.3413, 711.734, 17.5258, 16.3189, 16.3189, 16.3189, 16.3189, 16.3189, 16.3189, 16.3189, 16.3189, 16.3189, 16.3189, 16.3189, 16.3249, 16.3189, 16.3192, 16.3189
3.71452, 732, 689.265, 16.4241, 27.0924, 42.7346, 0, 16.4241, 16.4242, 16.4243, 16.5407, 16.4258, 16.4776, 16.447, 688.087, 17.4025, 16.4241, 16.4241, 16.4241, 16.4241, 16.4241, 16.4241, 16.4241, 16.4241, 16.4241, 16.4241, 16.4241, 16.429, 16.4241, 16.4243, 16.4241
3.7224, 656, 657.479, 16.53, 25.6515, -1.47937, 0, 16.53, 16.5301, 16.5302, 16.6466, 16.5317, 16.5794, 16.5535, 656.501, 17.3128, 16.53, 16.53, 16.53, 16.53, 16.53, 16.53, 16.53, 16.53, 16.53, 16.53, 16.53, 16.534, 16.53, 16.5301, 16.53
3.73028, 614, 619.018, 16.6366, 24.8193, -5.01837, 0, 16.6366, 16.6368, 16.6368, 16.7532, 16.6384, 16.6817, 16.6608, 618.209, 17.2546, 16.6366, 16.6366, 16.6366, 16.6366, 16.6366, 16.6366, 16.6366, 16.6366, 16.6366, 16.6366, 16.6366, 16.6399, 16.6366, 16.6367, 16.6366
3.73816, 608, 575.303, 16.7439, 24.6982, 32.6971, 0, 16.7439, 16.7441, 16.7441, 16.8605, 16.7457, 16.7845, 16.7687, 574.635, 17.2255, 16.7439, 16.7439, 16.7439, 16.7439, 16.7439, 16.7439, 16.7439, 16.7439, 16.7439, 16.7439, 16.7439, 16.7465, 16.7439, 16.744, 16.7439
3.74604, 530, 527.867, 16.8518, 23.0651, 2.13318, 0, 16.8518, 16.852, 16.852, 16.9684, 16.8536, 16.8879, 16.8772, 527.314, 17.2221, 16.8518, 16.8518, 16.8518, 16.8518, 16.8518, 16.8518, 16.8518, 16.8518, 16.8518, 16.8518, 16.8518, 16.8539, 16.8518, 16.8519, 16.8518
3.75392, 528, 478.26, 16.9603, 23.0217, 49.7397, 0, 16.9603, 16.9605, 16.9606, 17.0769, 16.9621, 16.992, 16.9863, 477.801, 17.2414, 16.9603, 16.9603, 16.9603, 16.9603, 16.9603, 16.9603, 16.9603, 16.9603, 16.9603, 16.9603, 16.9603, 16.962, 16.9603, 16.9604, 16.9603
3.7618, 444, 427.973, 17.0694, 21.1187, 16.0269, 0, 17.0694, 17.0696, 17.0696, 17.186, 17.0711, 17.0968, 17.096, 427.588, 17.2799, 17.0694, 17.0694, 17.0694, 17.0694, 17.0694, 17.0694, 17.0694, 17.0694, 17.0694, 17.0694, 17.0694, 17.0707, 17.0694, 17.0694, 17.0694
3.76968, 390, 378.37, 17.1789, 19.799, 11.63, 0, 17.1789, 17.1791, 17.1791, 17.2955, 17.1807, 17.2025, 17.2062, 378.044, 17.3346, 17.1789, 17.1789, 17.1789, 17.1789, 17.1789, 17.1789, 17.1789, 17.1789, 17.1789, 17.1789, 17.1789, 17.18, 17.1789, 17.1789, 17.1789
3.77756, 336, 330.628, 17.2889, 18.3848, 5.37234, 0, 17.2889, 17.2891, 17.2892, 17.4055, 17.2907, 17.3089, 17.3169, 330.347, 17.4025, 17.2889, 17.2889, 17.2889, 17.2889, 17.2889, 17.2889, 17.2889, 17.2889, 17.2889, 17.2889, 17.2889, 17.2898, 17.2889, 17.289, 17.2889
3.78544, 296, 285.711, 17.3994, 17.2627, 10.2894, 0, 17.3994, 17.3995, 17.3996, 17.516, 17.4011, 17.4161, 17.428, 285.464, 17.4812, 17.3994, 17.3994, 17.3994, 17.3994, 17.3994, 17.3994, 17.3994, 17.3994, 17.3994, 17.3994, 17.3994, 17.4, 17.3994, 17.3994, 17.3994
3.79332, 302, 244.344, 17.5102, 17.4356, 57.6559, 0, 17.5102, 17.5104, 17.5104, 17.6268, 17.512, 17.524, 17.5395, 244.123, 17.5684, 17.5102, 17.5102, 17.5102, 17.5102, 17.5102, 17.5102, 17.5102, 17.5102, 17.5102, 17.5102, 17.5102, 17.5107, 17.5102, 17.5103, 17.5102
3.8012, 212, 207.026, 17.6214, 14.6287, 4.97386, 0, 17.6214, 17.6215, 17.6216, 17.7379, 17.6231, 17.6327, 17.6513, 206.825, 17.6622, 17.6214, 17.6214, 17.6214, 17.6214, 17.6214, 17.6214, 17.6214, 17.6214, 17.6214, 17.6214, 17.6214, 17.6218, 17.6214, 17.6215, 17.6214
3.80908, 152, 174.028, 17.7328, 12.4097, -22.0284, 0, 17.7328, 17.733, 17.7331, 17.8494, 17.7346, 17.742, 17.7634, 173.841, 17.7611, 17.7328, 17.7328, 17.7328, 17.7328, 17.7328, 17.7328, 17.7328, 17.7328, 17.7328, 17.7328, 17.7328, 17.7332, 17.7328, 17.7331, 17.7328
3.81696, 154, 145.438, 17.8445, 12.49, 8.56198, 0, 17.8445, 17.8447, 17.8448, 17.9611, 17.8463, 17.8519, 17.8758, 145.261, 17.8639, 17.8445, 17.8445, 17.8445, 17.8445, 17.8445, 17.8445, 17.8445, 17.8445, 17.8445, 17.8445, 17.8445, 17.8448, 17.8445, 17.8449, 17.8445
3.82484, 148, 121.183, 17.9564, 12.2474, 26.8172, 0, 17.9564, 17.9565, 17.9566, 18.073, 17.9582, 17.9623, 17.9884, 121.012, 17.9694, 17.9564, 17.9564, 17.9564, 17.9564, 17.9564, 17.9564, 17.9564, 17.9564, 17.9564, 17.9564, 17.9564, 17.9566, 17.9564, 17.9569, 17.9564
3.83272, 112, 101.067, 18.0683, 10.6771, 10.9326, 0, 18.0683, 18.0684, 18.0685, 18.1848, 18.0701, 18.073, 18.101, 100.902, 18.077, 18.0683, 18.0683, 18.0683, 18.0683, 18.0683, 18.0683, 18.0683, 18.0683, 18.0683, 18.0683, 18.0683, 18.0684, 18.0683, 18.069, 18.0683
3.8406, 134, 84.8155, 18.1801, 11.6619, 49.1845, 0, 18.1801, 18.1802, 18.1803, 18.2966, 18.1819, 18.1838, 18.2135, 84.6527, 18.1858, 18.1801, 18.1801, 18.1801, 18.1801, 18.1801, 18.1801, 18.1801, 18.1801, 18.1801, 18.1801, 18.1801, 18.1802, 18.1801, 18.1811, 18.1801
3.84848, 76, 72.0991, 18.2916, 8.83176, 3.90086, 0, 18.2916, 18.2917, 18.2918, 18.4081, 18.2934, 18.2945, 18.3257, 71.9379, 18.2953, 18.2916, 18.2916, 18.2916, 18.2916, 18.2916, 18.2916, 18.2916, 18.2916, 18.2916, 18.2916, 18.2916, 18.2916, 18.2916, 18.293, 18.2916
3.85636, 64, 62.57, 18.4025, 8.12404, 1.42997, 0, 18.4026, 18.4027, 18.4028, 18.5191, 18.4044, 18.4049, 18.4374, 62.4095, 18.4049, 18.4025, 18.4025, 18.4025, 18.4025, 18.4025, 18.4025, 18.4025, 18.4025, 18.4025, 18.4025, 18.4025, 18.4026, 18.4025, 18.4046, 18.4025
3.86424, 42, 55.8816, 18.5127, 6.63325, -13.8816, 0, 18.5127, 18.5129, 18.5129, 18.6293, 18.5146, 18.5146, 18.5483, 55.7209, 18.5142, 18.5127, 18.5127, 18.5127, 18.5127, 18.5127, 18.5127, 18.5127, 18.5127, 18.5127, 18.5127, 18.5127, 18.5127, 18.5127, 18.5155, 18.5127
3.87212, 52, 51.7054, 18.6217, 7.34847, 0.294628, 0, 18.6217, 18.6218, 18.6219, 18.7382, 18.6236, 18.6232, 18.658, 51.5437, 18.6226, 18.6217, 18.6217, 18.6217, 18.6217, 18.6217, 18.6217, 18.6217, 18.6217, 18.6217, 18.6217, 18.6217, 18.6217, 18.6217, 18.6255, 18.6217
3.88, 62, 49.7388, 18.729, 8, 12.2612, 0, 18.729, 18.7292, 18.7292, 18.8456, 18.731, 18.7302, 18.766, 49.5757, 18.7296, 18.729, 18.729, 18.729, 18.729, 18.729, 18.729, 18.729, 18.729, 18.729, 18.729, 18.729, 18.729, 18.729, 18.7342, 18.729
3.88788, 58, 49.7091, 18.8341, 7.74597, 8.29093, 0, 18.8341, 18.8343, 18.8343, 18.9507, 18.8363, 18.8351, 18.8719, 49.5438, 18.8344, 18.8341, 18.8341, 18.8341, 18.8341, 18.8341, 18.8341, 18.8341, 18.8341, 18.8341, 18.8341, 18.8341, 18.8341, 18.8341, 18.8409, 18.8341
3.89576, 46, 51.3708, 18.9363, 6.9282, -5.37081, 0, 18.9364, 18.9365, 18.9366, 19.0529, 18.9387, 18.9373, 18.9749, 51.2028, 18.9366, 18.9363, 18.9363, 18.9363, 18.9363, 18.9363, 18.9363, 18.9363, 18.9363, 18.9363, 18.9363, 18.9363, 18.9364, 18.9363, 18.9453, 18.9363
3.90364, 44, 54.5012, 19.035, 6.78233, -10.5012, 0, 19.0351, 19.0352, 19.0353, 19.1516, 19.0376, 19.0359, 19.0743, 54.3298, 19.0352, 19.035, 19.035, 19.035, 19.035, 19.035, 19.035, 19.035, 19.035, 19.035, 19.035, 19.035, 19.0351, 19.035, 19.0466, 19.035
3.91152, 54, 58.8913, 19.1294, 7.48331, -4.89125, 0, 19.1294, 19.1295, 19.1296, 19.2459, 19.1322, 19.1301, 19.1694, 58.7159, 19.1294, 19.1294, 19.1294, 19.1294, 19.1294, 19.1294, 19.1294, 19.1294, 19.1294, 19.1294, 19.1294, 19.1294, 19.1294, 19.1294, 19.144, 19.1294
3.9194, 84, 64.3378, 19.2184, 9.27362, 19.6622, 0, 19.2184, 19.2186, 19.2186, 19.335, 19.2216, 19.2191, 19.2592, 64.1578, 19.2184, 19.2184, 19.2184, 19.2184, 19.2184, 19.2184, 19.2184, 19.2184, 19.2184, 19.2184, 19.2184, 19.2184, 19.2184, 19.2184, 19.2367, 19.2184
3.92728, 44, 70.6359, 19.3012, 6.78233, -26.6359, 0, 19.3012, 19.3014, 19.3014, 19.4178, 19.3049, 19.3018, 19.3428, 70.4504, 19.3012, 19.3012, 19.3012, 19.3012, 19.3012, 19.3012, 19.3012, 19.3012, 19.3012, 19.3012, 19.3012, 19.3012, 19.3012, 19.3012, 19.3238, 19.3012
3.93516, 64, 77.5712, 19.3768, 8.12404, -13.5712, 0, 19.3768, 19.377, 19.3771, 19.4934, 19.3812, 19.3775, 19.4192, 77.3793, 19.3768, 19.3768, 19.3768, 19.3768, 19.3768, 19.3768, 19.3768, 19.3768, 19.3768, 19.3768, 19.3768, 19.3768, 19.3768, 19.3768, 19.4043, 19.3768
3.94304, 72, 84.9172, 19.4443, 8.60233, -12.9172, 0, 19.4444, 19.4445, 19.4446, 19.5609, 19.4495, 19.445, 19.4875, 84.7183, 19.4444, 19.4443, 19.4443, 19.4443, 19.4443, 19.4443, 19.4443, 19.4443, 19.4443, 19.4443, 19.4443, 19.4443, 19.4444, 19.4443, 19.4773, 19.4443
3.95092, 98, 92.4342, 19.5029, 10, 5.56575, 0, 19.5029, 19.503, 19.5031, 19.6194, 19.5091, 19.5035, 19.5468, 92.2273, 19.5029, 19.5029, 19.5029, 19.5029, 19.5029, 19.5029, 19.5029, 19.5029, 19.5029, 19.5029, 19.5029, 19.5029, 19.5029, 19.5029, 19.542, 19.5029
3.9588, 112, 99.8719, 19.5516, 10.6771, 12.1281, 0, 19.5516, 19.5518, 19.5518, 19.6682, 19.5592, 19.5522, 19.5963, 99.6562, 19.5516, 19.5516, 19.5516, 19.5516, 19.5516, 19.5516, 19.5516, 19.5516, 19.5516, 19.5516, 19.5516, 19.5516, 19.5516, 19.5516, 19.5973, 19.5516
3.96668, 76, 106.974, 19.5899, 8.83176, -30.9743, 0, 19.59, 19.5901, 19.5902, 19.7065, 19.5993, 19.5906, 19.6355, 106.749, 19.5899, 19.5899, 19.5899, 19.5899, 19.5899, 19.5899, 19.5899, 19.5899, 19.5899, 19.5899, 19.5899, 19.5899, 19.5899, 19.5899, 19.6426, 19.5899
3.97456, 72, 113.489, 19.6175, 8.60233, -41.4886, 0, 19.6175, 19.6177, 19.6177, 19.7341, 19.629, 19.6181, 19.6638, 113.253, 19.6175, 19.6175, 19.6175, 19.6175, 19.6175, 19.6175, 19.6175, 19.6175, 19.6175, 19.6175, 19.6175, 19.6175, 19.6175, 19.6175, 19.6774, 19.6175
3.98244, 112, 119.176, 19.6341, 10.6771, -7.17632, 0, 19.6341, 19.6342, 19.6343, 19.7506, 19.6482, 19.6347, 19.6812, 118.93, 19.6341, 19.6341, 19.6341, 19.6341, 19.6341, 19.6341, 19.6341, 19.6341, 19.6341, 19.6341, 19.6341, 19.6341, 19.6341, 19.6341, 19.7013, 19.6341
3.99032, 90, 123.823, 19.6398, 9.59166, -33.8226, 0, 19.6398, 19.64, 19.64, 19.7564, 19.6572, 19.6405, 19.6877, 123.565, 19.6398, 19.6398, 19.6398, 19.6398, 19.6398, 19.6398, 19.6398, 19.6398, 19.6398, 19.6398, 19.6398, 19.6398, 19.6398, 19.6398, 19.7143, 19.6398
3.9982, 112, 127.249, 19.6351, 10.6771, -15.2495, 0, 19.6351, 19.6353, 19.6353, 19.7517, 19.6565, 19.6358, 19.6839, 126.98, 19.6351, 19.6351, 19.6351, 19.6351, 19.6351, 19.6351, 19.6351, 19.6351, 19.6351, 19.6351, 19.6351, 19.6351, 19.6351, 19.6351, 19.7165, 19.6351
4.00608, 88, 129.323, 19.6208, 9.48683, -41.3232, 0, 19.6208, 19.621, 19.621, 19.7374, 19.6469, 19.6216, 19.6704, 129.042, 19.6208, 19.6208, 19.6208, 19.6208, 19.6208, 19.6208, 19.6208, 19.6208, 19.6208, 19.6208, 19.6208, 19.6208, 19.6208, 19.6208, 19.7086, 19.6208
4.01396, 122, 129.963, 19.5979, 11.1355, -7.96349, 0, 19.5979, 19.5981, 19.5981, 19.7145, 19.6296, 19.5988, 19.6484, 129.67, 19.5979, 19.5979, 19.5979, 19.5979, 19.5979, 19.5979, 19.5979, 19.5979, 19.5979, 19.5979, 19.5979, 19.5979, 19.5979, 19.5979, 19.6913, 19.5979
4.02184, 110, 129.147, 19.5678, 10.583, -19.1471, 0, 19.5678, 19.568, 19.568, 19.6844, 19.606, 19.5687, 19.6191, 128.842, 19.5678, 19.5678, 19.5678, 19.5678, 19.5678, 19.5678, 19.5678, 19.5678, 19.5678, 19.5678, 19.5678, 19.5678, 19.5678, 19.5678, 19.6658, 19.5678
4.02972, 112, 126.909, 19.5321, 10.6771, -14.9092, 0, 19.5321, 19.5323, 19.5323, 19.6487, 19.5778, 19.5331, 19.5842, 126.592, 19.5321, 19.5321, 19.5321, 19.5321, 19.5321, 19.5321, 19.5321, 19.5321, 19.5321, 19.5321, 19.5321, 19.5321, 19.5321, 19.5321, 19.6336, 19.5321
4.0376, 148, 123.34, 19.4925, 12.2474, 24.6601, 0, 19.4925, 19.4927, 19.4927, 19.6091, 19.5468, 19.4937, 19.5455, 123.011, 19.4925, 19.4925, 19.4925, 19.4925, 19.4925, 19.4925, 19.4925, 19.4925, 19.4925, 19.4925, 19.4925, 19.4925, 19.4925, 19.4925, 19.5963, 19.4925
4.04548, 124, 118.579, 19.451, 11.225, 5.42075, 0, 19.451, 19.4512, 19.4512, 19.5676, 19.5148, 19.4523, 19.5049, 118.239, 19.451, 19.451, 19.451, 19.451, 19.451, 19.451, 19.451, 19.451, 19.451, 19.451, 19.451, 19.451, 19.451, 19.451, 19.5557, 19.451
4.05336, 122, 112.806, 19.4095, 11.1355, 9.19376, 0, 19.4095, 19.4097, 19.4098, 19.5261, 19.4837, 19.411, 19.4643, 112.455, 19.4095, 19.4095, 19.4095, 19.4095, 19.4095, 19.4095, 19.4095, 19.4095, 19.4095, 19.4095, 19.4095, 19.4095, 19.4095, 19.4095, 19.5137, 19.4095
4.06124, 94, 106.23, 19.37, 9.79796, -12.2299, 0, 19.37, 19.3702, 19.3702, 19.4866, 19.4555, 19.3717, 19.4256, 105.868, 19.37, 19.37, 19.37, 19.37, 19.37, 19.37, 19.37, 19.37, 19.37, 19.37, 19.37, 19.37, 19.37, 19.37, 19.4724, 19.37
4.06912, 96, 99.0747, 19.3342, 9.8995, -3.07472, 0, 19.3342, 19.3344, 19.3344, 19.4508, 19.4316, 19.3362, 19.3907, 98.7026, 19.3342, 19.3342, 19.3342, 19.3342, 19.3342, 19.3342, 19.3342, 19.3342, 19.3342, 19.3342, 19.3342, 19.3342, 19.3342, 19.3342, 19.4335, 19.3342
4.077, 78, 91.57, 19.3038, 8.94427, -13.57, 0, 19.3038, 19.304, 19.3041, 19.4204, 19.4136, 19.3061, 19.3612, 91.1886, 19.3038, 19.3038, 19.3038, 19.3038, 19.3038, 19.3038, 19.3038, 19.3038, 19.3038, 19.3038, 19.3038, 19.3038, 19.3038, 19.3038, 19.3988, 19.3038
4.08488, 68, 83.9372, 19.2802, 8.3666, -15.9372, 0, 19.2803, 19.2804, 19.2805, 19.3968, 19.4027, 19.2828, 19.3385, 83.5471, 19.2802, 19.2802, 19.2802, 19.2802, 19.2802, 19.2802, 19.2802, 19.2802, 19.2802, 19.2802, 19.2802, 19.2802, 19.2802, 19.2802, 19.37, 19.2802
4.09276, 60, 76.3795, 19.2646, 7.87401, -16.3795, 0, 19.2646, 19.2648, 19.2649, 19.3812, 19.3996, 19.2676, 19.3238, 75.9816, 19.2646, 19.2646, 19.2646, 19.2646, 19.2646, 19.2646, 19.2646, 19.2646, 19.2646, 19.2646, 19.2646, 19.2646, 19.2646, 19.2646, 19.3483, 19.2646
4.10064, 60, 69.073, 19.2578, 7.87401, -9.07298, 0, 19.2578, 19.258, 19.258, 19.3744, 19.4049, 19.2612, 19.3179, 68.6683, 19.2578, 19.2578, 19.2578, 19.2578, 19.2578, 19.2578, 19.2578, 19.2578, 19.2578, 19.2578, 19.2578, 19.2578, 19.2578, 19.2578, 19.3348, 19.2578
4.10852, 70, 62.1652, 19.2604, 8.48528, 7.83483, 0, 19.2604, 19.2606, 19.2606, 19.377, 19.4189, 19.2643, 19.3214, 61.7548, 19.2604, 19.2604, 19.2604, 19.2604, 19.2604, 19.2604, 19.2604, 19.2604, 19.2604, 19.2604, 19.2604, 19.2604, 19.2604, 19.2604, 19.3304, 19.2604
4.1164, 54, 55.7672, 19.2726, 7.48331, -1.76721, 0, 19.2726, 19.2728, 19.2728, 19.3892, 19.4413, 19.277, 19.3345, 55.3523, 19.2726, 19.2726, 19.2726, 19.2726, 19.2726, 19.2726, 19.2726, 19.2726, 19.2726, 19.2726, 19.2726, 19.2726, 19.2726, 19.2726, 19.3354, 19.2726
4.12428, 22, 49.9547, 19.2944, 4.89898, -27.9547, 0, 19.2944, 19.2946, 19.2947, 19.411, 19.472, 19.2994, 19.3573, 49.5367, 19.2944, 19.2944, 19.2944, 19.2944, 19.2944, 19.2944, 19.2944, 19.2944, 19.2944, 19.2944, 19.2944, 19.2944, 19.2944, 19.2944, 19.3501, 19.2944
4.13216, 30, 44.7725, 19.3257, 5.65685, -14.7725, 0, 19.3257, 19.3258, 19.3259, 19.4422, 19.5102, 19.3312, 19.3895, 44.3528, 19.3257, 19.3257, 19.3257, 19.3257, 19.3257, 19.3257, 19.3257, 19.3257, 19.3257, 19.3257, 19.3257, 19.3257, 19.3257, 19.3257, 19.3744, 19.3257
4.14004, 24, 40.2342, 19.3658, 5.09902, -16.2342, 0, 19.3659, 19.366, 19.3661, 19.4824, 19.5555, 19.3719, 19.4307, 39.8145, 19.3658, 19.3658, 19.3658, 19.3658, 19.3658, 19.3658, 19.3658, 19.3658, 19.3658, 19.3658, 19.3658, 19.3658, 19.3658, 19.3658, 19.4081, 19.3658
