   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
4.14792, 46, 36.3288, 19.4144, 6.9282, 9.6712, 0, 19.4144, 19.4146, 19.4146, 19.531, 19.6069, 19.421, 19.4802, 35.9107, 19.4144, 19.4144, 19.4144, 19.4144, 19.4144, 19.4144, 19.4144, 19.4144, 19.4144, 19.4144, 19.4144, 19.4144, 19.4144, 19.4144, 19.4506, 19.4144
4.1558, 38, 33.0251, 19.4706, 6.32456, 4.97486, 0, 19.4706, 19.4708, 19.4708, 19.5872, 19.6637, 19.4778, 19.5375, 32.6103, 19.4706, 19.4706, 19.4706, 19.4706, 19.4706, 19.4706, 19.4706, 19.4706, 19.4706, 19.4706, 19.4706, 19.4706, 19.4706, 19.4706, 19.5014, 19.4706
4.16368, 30, 30.2781, 19.5337, 5.65685, -0.278105, 0, 19.5337, 19.5339, 19.534, 19.6503, 19.725, 19.5414, 19.6018, 29.8681, 19.5337, 19.5337, 19.5337, 19.5337, 19.5337, 19.5337, 19.5337, 19.5337, 19.5337, 19.5337, 19.5337, 19.5337, 19.5337, 19.5337, 19.5597, 19.5337
4.17156, 20, 28.0325, 19.603, 4.69042, -8.03253, 0, 19.603, 19.6031, 19.6032, 19.7195, 19.7903, 19.6111, 19.6723, 27.6289, 19.603, 19.603, 19.603, 19.603, 19.603, 19.603, 19.603, 19.603, 19.603, 19.603, 19.603, 19.603, 19.603, 19.603, 19.6249, 19.603
4.17944, 32, 26.2285, 19.6775, 5.83095, 5.77147, 0, 19.6775, 19.6777, 19.6777, 19.7941, 19.8587, 19.6861, 19.7483, 25.8324, 19.6775, 19.6775, 19.6775, 19.6775, 19.6775, 19.6775, 19.6775, 19.6775, 19.6775, 19.6775, 19.6775, 19.6775, 19.6775, 19.6775, 19.6961, 19.6775
4.18732, 12, 24.8055, 19.7566, 3.74166, -12.8055, 0, 19.7566, 19.7568, 19.7569, 19.8732, 19.9298, 19.7655, 19.8294, 24.4177, 19.7566, 19.7566, 19.7566, 19.7566, 19.7566, 19.7566, 19.7566, 19.7566, 19.7566, 19.7566, 19.7566, 19.7566, 19.7566, 19.7566, 19.7726, 19.7566
4.1952, 18, 23.7045, 19.8396, 4.47214, -5.7045, 0, 19.8397, 19.8398, 19.8399, 19.9562, 20.0032, 19.8488, 19.9149, 23.3254, 19.8396, 19.8396, 19.8396, 19.8396, 19.8396, 19.8396, 19.8396, 19.8396, 19.8396, 19.8396, 19.8396, 19.8396, 19.8396, 19.8396, 19.8538, 19.8396
4.20308, 20, 22.871, 19.9259, 4.69042, -2.87095, 0, 19.9259, 19.9261, 19.9261, 20.0425, 20.0785, 19.9352, 20.0046, 22.5003, 19.9259, 19.9259, 19.9259, 19.9259, 19.9259, 19.9259, 19.9259, 19.9259, 19.9259, 19.9259, 19.9259, 19.9259, 19.9259, 19.9259, 19.9389, 19.9259
4.21096, 12, 22.256, 20.0148, 3.74166, -10.256, 0, 20.0148, 20.015, 20.0151, 20.1314, 20.1555, 20.0241, 20.0985, 21.8926, 20.0148, 20.0148, 20.0148, 20.0148, 20.0148, 20.0148, 20.0148, 20.0148, 20.0148, 20.0148, 20.0148, 20.0148, 20.0148, 20.0148, 20.0275, 20.0148
4.21884, 4, 21.8171, 20.106, 2.44949, -17.8171, 0, 20.106, 20.1061, 20.1062, 20.2226, 20.2342, 20.1152, 20.197, 21.4586, 20.106, 20.106, 20.106, 20.106, 20.106, 20.106, 20.106, 20.106, 20.106, 20.106, 20.106, 20.106, 20.106, 20.106, 20.119, 20.106
4.22672, 32, 21.5188, 20.1989, 5.83095, 10.4812, 0, 20.1989, 20.1991, 20.1991, 20.3155, 20.3143, 20.208, 20.3009, 21.1613, 20.1989, 20.1989, 20.1989, 20.1989, 20.1989, 20.1989, 20.1989, 20.1989, 20.1989, 20.1989, 20.1989, 20.1989, 20.1989, 20.1989, 20.2129, 20.1989
4.2346, 14, 21.3321, 20.2933, 4, -7.33214, 0, 20.2933, 20.2935, 20.2935, 20.4099, 20.396, 20.3021, 20.4116, 20.9695, 20.2933, 20.2933, 20.2933, 20.2933, 20.2933, 20.2933, 20.2933, 20.2933, 20.2933, 20.2933, 20.2933, 20.2933, 20.2933, 20.2933, 20.3091, 20.2933
4.24248, 10, 21.2349, 20.3889, 3.4641, -11.2349, 0, 20.3889, 20.3891, 20.3891, 20.5055, 20.4793, 20.3974, 20.5315, 20.8582, 20.3889, 20.3889, 20.3889, 20.3889, 20.3889, 20.3889, 20.3889, 20.3889, 20.3889, 20.3889, 20.3889, 20.3889, 20.3889, 20.3889, 20.407, 20.3889
4.25036, 18, 21.2108, 20.4854, 4.47214, -3.2108, 0, 20.4854, 20.4856, 20.4857, 20.6021, 20.564, 20.4935, 20.6641, 20.8072, 20.4854, 20.4854, 20.4854, 20.4854, 20.4854, 20.4854, 20.4854, 20.4854, 20.4854, 20.4854, 20.4854, 20.4854, 20.4854, 20.4854, 20.5066, 20.4854
4.25824, 22, 21.2494, 20.5828, 4.89898, 0.750559, 0, 20.5828, 20.5829, 20.583, 20.6994, 20.6503, 20.5904, 20.8144, 20.8006, 20.5828, 20.5828, 20.5828, 20.5828, 20.5828, 20.5828, 20.5828, 20.5828, 20.5828, 20.5828, 20.5828, 20.5828, 20.5828, 20.5828, 20.6076, 20.5828
4.26612, 30, 21.3458, 20.6808, 5.65685, 8.65415, 0, 20.6808, 20.6809, 20.681, 20.7975, 20.7382, 20.6879, 20.9893, 20.8265, 20.6808, 20.6808, 20.6808, 20.6808, 20.6808, 20.6808, 20.6808, 20.6808, 20.6808, 20.6808, 20.6808, 20.6808, 20.6808, 20.6808, 20.7099, 20.6808
4.274, 14, 21.5004, 20.7793, 4, -7.50038, 0, 20.7793, 20.7795, 20.7795, 20.896, 20.8276, 20.7859, 21.198, 20.8756, 20.7793, 20.7793, 20.7793, 20.7793, 20.7793, 20.7793, 20.7793, 20.7793, 20.7793, 20.7793, 20.7793, 20.7793, 20.7793, 20.7793, 20.8132, 20.7793
4.28188, 10, 21.7187, 20.8783, 3.4641, -11.7187, 0, 20.8783, 20.8785, 20.8785, 20.9951, 20.9185, 20.8843, 21.4531, 20.9411, 20.8783, 20.8783, 20.8783, 20.8783, 20.8783, 20.8783, 20.8783, 20.8783, 20.8783, 20.8783, 20.8783, 20.8783, 20.8783, 20.8783, 20.9175, 20.8783
4.28976, 22, 22.0119, 20.9777, 4.89898, -0.0119247, 0, 20.9777, 20.9779, 20.9779, 21.0947, 21.0108, 20.9832, 21.7705, 21.0182, 20.9777, 20.9777, 20.9777, 20.9777, 20.9777, 20.9777, 20.9777, 20.9777, 20.9777, 20.9777, 20.9777, 20.9777, 20.9777, 20.9777, 21.0225, 20.9777
4.29764, 20, 22.3967, 21.0775, 4.69042, -2.39672, 0, 21.0775, 21.0776, 21.0777, 21.1946, 21.1045, 21.0825, 22.1705, 21.1033, 21.0775, 21.0775, 21.0775, 21.0775, 21.0775, 21.0775, 21.0775, 21.0775, 21.0775, 21.0775, 21.0775, 21.0775, 21.0775, 21.0775, 21.1282, 21.0775
4.30552, 28, 22.8956, 21.1775, 5.47723, 5.10436, 0, 21.1776, 21.1777, 21.1778, 21.295, 21.1995, 21.1821, 22.6783, 21.1938, 21.1775, 21.1775, 21.1775, 21.1775, 21.1775, 21.1775, 21.1775, 21.1775, 21.1775, 21.1775, 21.1775, 21.1775, 21.1775, 21.1775, 21.2343, 21.1775
4.3134, 20, 23.5375, 21.278, 4.69042, -3.53746, 0, 21.278, 21.2781, 21.2782, 21.3958, 21.2956, 21.282, 23.3246, 21.2881, 21.278, 21.278, 21.278, 21.278, 21.278, 21.278, 21.278, 21.278, 21.278, 21.278, 21.278, 21.278, 21.278, 21.278, 21.3408, 21.278
4.32128, 30, 24.3571, 21.3787, 5.65685, 5.64294, 0, 21.3787, 21.3789, 21.3789, 21.497, 21.3928, 21.3823, 24.1456, 21.3849, 21.3787, 21.3787, 21.3787, 21.3787, 21.3787, 21.3787, 21.3787, 21.3787, 21.3787, 21.3787, 21.3787, 21.3787, 21.3787, 21.3787, 21.4474, 21.3787
4.32916, 18, 25.3951, 21.4797, 4.47214, -7.39512, 0, 21.4797, 21.4798, 21.4799, 21.5988, 21.4909, 21.4829, 25.183, 21.4834, 21.4797, 21.4797, 21.4797, 21.4797, 21.4797, 21.4797, 21.4797, 21.4797, 21.4797, 21.4797, 21.4797, 21.4797, 21.4797, 21.4797, 21.554, 21.4797
4.33704, 40, 26.6979, 21.5809, 6.48074, 13.3021, 0, 21.5809, 21.5811, 21.5812, 21.7012, 21.5899, 21.5839, 26.4836, 21.5832, 21.5809, 21.5809, 21.5809, 21.5809, 21.5809, 21.5809, 21.5809, 21.5809, 21.5809, 21.5809, 21.5809, 21.5809, 21.5809, 21.5809, 21.6604, 21.5809
4.34492, 30, 28.3158, 21.6825, 5.65685, 1.68416, 0, 21.6825, 21.6827, 21.6827, 21.8043, 21.6897, 21.6851, 28.0985, 21.6838, 21.6825, 21.6825, 21.6825, 21.6825, 21.6825, 21.6825, 21.6825, 21.6825, 21.6825, 21.6825, 21.6825, 21.6825, 21.6825, 21.6825, 21.7665, 21.6825
4.3528, 26, 30.3017, 21.7843, 5.2915, -4.30171, 0, 21.7843, 21.7845, 21.7845, 21.9082, 21.7901, 21.7867, 30.0806, 21.7851, 21.7843, 21.7843, 21.7843, 21.7843, 21.7843, 21.7843, 21.7843, 21.7843, 21.7843, 21.7843, 21.7843, 21.7843, 21.7843, 21.7843, 21.8721, 21.7843
4.36068, 34, 32.7086, 21.8863, 6, 1.29142, 0, 21.8864, 21.8865, 21.8866, 22.0132, 21.891, 21.8885, 32.4831, 21.8868, 21.8863, 21.8863, 21.8863, 21.8863, 21.8863, 21.8863, 21.8863, 21.8863, 21.8863, 21.8863, 21.8863, 21.8863, 21.8863, 21.8863, 21.9772, 21.8863
4.36856, 24, 35.5864, 21.9887, 5.09902, -11.5864, 0, 21.9887, 21.9888, 21.9889, 22.1196, 21.9925, 21.9907, 35.356, 21.9889, 21.9887, 21.9887, 21.9887, 21.9887, 21.9887, 21.9887, 21.9887, 21.9887, 21.9887, 21.9887, 21.9887, 21.9887, 21.9887, 21.9887, 22.0816, 21.9887
4.37644, 38, 38.9788, 22.0912, 6.32456, -0.978771, 0, 22.0912, 22.0914, 22.0915, 22.2277, 22.0945, 22.0931, 38.7426, 22.0914, 22.0912, 22.0912, 22.0912, 22.0912, 22.0912, 22.0912, 22.0912, 22.0912, 22.0912, 22.0912, 22.0912, 22.0912, 22.0912, 22.0912, 22.1853, 22.0912
4.38432, 38, 42.9174, 22.1941, 6.32456, -4.9174, 0, 22.1941, 22.1942, 22.1943, 22.3379, 22.1969, 22.1959, 42.6743, 22.1941, 22.1941, 22.1941, 22.1941, 22.1941, 22.1941, 22.1941, 22.1941, 22.1941, 22.1941, 22.1941, 22.1941, 22.1941, 22.1941, 22.1941, 22.2882, 22.1941
4.3922, 58, 47.4194, 22.2971, 7.74597, 10.5806, 0, 22.2972, 22.2973, 22.2974, 22.4509, 22.2996, 22.2989, 47.1676, 22.2972, 22.2971, 22.2971, 22.2971, 22.2971, 22.2971, 22.2971, 22.2971, 22.2971, 22.2971, 22.2971, 22.2971, 22.2971, 22.2971, 22.2971, 22.3905, 22.2971
4.40008, 56, 52.4817, 22.4005, 7.61577, 3.51834, 0, 22.4005, 22.4007, 22.4007, 22.5675, 22.4027, 22.4021, 52.2187, 22.4005, 22.4005, 22.4005, 22.4005, 22.4005, 22.4005, 22.4005, 22.4005, 22.4005, 22.4005, 22.4005, 22.4005, 22.4005, 22.4005, 22.4005, 22.4921, 22.4005
4.40796, 40, 58.0775, 22.5041, 6.48074, -18.0775, 0, 22.5041, 22.5042, 22.5043, 22.6886, 22.5062, 22.5057, 57.7998, 22.5041, 22.5041, 22.5041, 22.5041, 22.5041, 22.5041, 22.5041, 22.5041, 22.5041, 22.5041, 22.5041, 22.5041, 22.5041, 22.5041, 22.5041, 22.5931, 22.5041
4.41584, 90, 64.1532, 22.6079, 9.59166, 25.8468, 0, 22.6079, 22.6081, 22.6081, 22.8155, 22.6099, 22.6095, 63.8559, 22.6079, 22.6079, 22.6079, 22.6079, 22.6079, 22.6079, 22.6079, 22.6079, 22.6079, 22.6079, 22.6079, 22.6079, 22.6079, 22.6079, 22.6079, 22.6936, 22.6079
4.42372, 48, 70.6265, 22.712, 7.07107, -22.6265, 0, 22.712, 22.7122, 22.7122, 22.9497, 22.7139, 22.7136, 70.3031, 22.712, 22.712, 22.712, 22.712, 22.712, 22.712, 22.712, 22.712, 22.712, 22.712, 22.712, 22.712, 22.712, 22.712, 22.712, 22.7937, 22.712
4.4316, 72, 77.3867, 22.8163, 8.60233, -5.38673, 0, 22.8163, 22.8165, 22.8165, 23.0932, 22.8182, 22.8179, 77.0287, 22.8163, 22.8163, 22.8163, 22.8163, 22.8163, 22.8163, 22.8163, 22.8163, 22.8163, 22.8163, 22.8163, 22.8163, 22.8163, 22.8163, 22.8163, 22.8936, 22.8163
4.43948, 120, 84.2952, 22.9209, 11.0454, 35.7048, 0, 22.9209, 22.9211, 22.9211, 23.2484, 22.9227, 22.9225, 83.8915, 22.9209, 22.9209, 22.9209, 22.9209, 22.9209, 22.9209, 22.9209, 22.9209, 22.9209, 22.9209, 22.9209, 22.9209, 22.9209, 22.9209, 22.9209, 22.9933, 22.9209
4.44736, 92, 91.1913, 23.0257, 9.69536, 0.80867, 0, 23.0257, 23.0259, 23.0259, 23.4179, 23.0275, 23.0273, 90.7279, 23.0257, 23.0257, 23.0257, 23.0257, 23.0257, 23.0257, 23.0257, 23.0257, 23.0257, 23.0257, 23.0257, 23.0257, 23.0257, 23.0257, 23.0257, 23.0931, 23.0257
4.45524, 128, 97.8975, 23.1308, 11.4018, 30.1025, 0, 23.1308, 23.1309, 23.131, 23.6052, 23.1326, 23.1324, 97.357, 23.1308, 23.1308, 23.1308, 23.1308, 23.1308, 23.1308, 23.1308, 23.1308, 23.1308, 23.1308, 23.1308, 23.1308, 23.1308, 23.1308, 23.1308, 23.193, 23.1308
4.46312, 130, 104.226, 23.2361, 11.4891, 25.7743, 0, 23.2361, 23.2362, 23.2363, 23.8142, 23.2379, 23.2377, 103.587, 23.2361, 23.2361, 23.2361, 23.2361, 23.2361, 23.2361, 23.2361, 23.2361, 23.2361, 23.2361, 23.2361, 23.2361, 23.2361, 23.2361, 23.2361, 23.2932, 23.2361
4.471, 110, 109.989, 23.3416, 10.583, 0.0110855, 0, 23.3416, 23.3418, 23.3418, 24.0492, 23.3435, 23.3433, 109.225, 23.3416, 23.3416, 23.3416, 23.3416, 23.3416, 23.3416, 23.3416, 23.3416, 23.3416, 23.3416, 23.3416, 23.3416, 23.3416, 23.3416, 23.3416, 23.3939, 23.3416
4.47888, 102, 115.009, 23.4474, 10.198, -13.0094, 0, 23.4474, 23.4475, 23.4476, 24.3154, 23.4493, 23.4491, 114.09, 23.4474, 23.4474, 23.4474, 23.4474, 23.4474, 23.4474, 23.4474, 23.4474, 23.4474, 23.4474, 23.4474, 23.4474, 23.4474, 23.4474, 23.4474, 23.4951, 23.4474
4.48676, 136, 119.129, 23.5533, 11.7473, 16.8707, 0, 23.5533, 23.5535, 23.5536, 24.6179, 23.5553, 23.5551, 118.017, 23.5533, 23.5533, 23.5533, 23.5533, 23.5533, 23.5533, 23.5533, 23.5533, 23.5533, 23.5533, 23.5533, 23.5533, 23.5533, 23.5533, 23.5533, 23.5969, 23.5533
4.49464, 146, 122.219, 23.6595, 12.1655, 23.7812, 0, 23.6596, 23.6597, 23.6598, 24.9625, 23.6615, 23.6613, 120.872, 23.6595, 23.6595, 23.6595, 23.6595, 23.6595, 23.6595, 23.6595, 23.6595, 23.6595, 23.6595, 23.6595, 23.6595, 23.6595, 23.6595, 23.6595, 23.6993, 23.6595
4.50252, 160, 124.186, 23.766, 12.7279, 35.8145, 0, 23.766, 23.7661, 23.7662, 25.3549, 23.768, 23.7678, 122.556, 23.766, 23.766, 23.766, 23.766, 23.766, 23.766, 23.766, 23.766, 23.766, 23.766, 23.766, 23.766, 23.766, 23.766, 23.766, 23.8025, 23.766
4.5104, 104, 124.979, 23.8726, 10.2956, -20.9792, 0, 23.8726, 23.8728, 23.8729, 25.8005, 23.8748, 23.8745, 123.013, 23.8726, 23.8726, 23.8726, 23.8726, 23.8726, 23.8726, 23.8726, 23.8726, 23.8726, 23.8726, 23.8726, 23.8726, 23.8726, 23.8726, 23.8726, 23.9065, 23.8726
4.51828, 138, 124.594, 23.9795, 11.8322, 13.4061, 0, 23.9795, 23.9797, 23.9797, 26.3042, 23.9817, 23.9814, 122.233, 23.9795, 23.9795, 23.9795, 23.9795, 23.9795, 23.9795, 23.9795, 23.9795, 23.9795, 23.9795, 23.9795, 23.9795, 23.9795, 23.9795, 23.9795, 24.0112, 23.9795
4.52616, 130, 123.069, 24.0865, 11.4891, 6.93051, 0, 24.0865, 24.0867, 24.0868, 26.87, 24.0889, 24.0885, 120.251, 24.0865, 24.0865, 24.0865, 24.0865, 24.0865, 24.0865, 24.0865, 24.0865, 24.0865, 24.0865, 24.0865, 24.0865, 24.0865, 24.0865, 24.0865, 24.1166, 24.0865
4.53404, 140, 120.488, 24.1938, 11.9164, 19.5123, 0, 24.1938, 24.194, 24.194, 27.5003, 24.1963, 24.1958, 117.147, 24.1938, 24.1938, 24.1938, 24.1938, 24.1938, 24.1938, 24.1938, 24.1938, 24.1938, 24.1938, 24.1938, 24.1938, 24.1938, 24.1938, 24.1938, 24.2227, 24.1938
4.54192, 164, 116.967, 24.3013, 12.8841, 47.0325, 0, 24.3013, 24.3014, 24.3015, 28.1955, 24.3039, 24.3033, 113.04, 24.3013, 24.3013, 24.3013, 24.3013, 24.3013, 24.3013, 24.3013, 24.3013, 24.3013, 24.3013, 24.3013, 24.3013, 24.3013, 24.3013, 24.3013, 24.3295, 24.3013
4.5498, 128, 112.657, 24.4089, 11.4018, 15.3432, 0, 24.4089, 24.4091, 24.4091, 28.954, 24.4117, 24.4109, 108.078, 24.4089, 24.4089, 24.4089, 24.4089, 24.4089, 24.4089, 24.4089, 24.4089, 24.4089, 24.4089, 24.4089, 24.4089, 24.4089, 24.4089, 24.4089, 24.4368, 24.4089
4.55768, 110, 107.723, 24.5168, 10.583, 2.27663, 0, 24.5168, 24.5169, 24.517, 29.7712, 24.5198, 24.5188, 102.435, 24.5168, 24.5168, 24.5168, 24.5168, 24.5168, 24.5168, 24.5168, 24.5168, 24.5168, 24.5168, 24.5168, 24.5168, 24.5168, 24.5168, 24.5168, 24.5446, 24.5168
4.56556, 94, 102.345, 24.6248, 9.79796, -8.34492, 0, 24.6248, 24.625, 24.625, 30.6395, 24.6281, 24.6269, 96.2962, 24.6248, 24.6248, 24.6248, 24.6248, 24.6248, 24.6248, 24.6248, 24.6248, 24.6248, 24.6248, 24.6248, 24.6248, 24.6248, 24.6248, 24.6248, 24.6529, 24.6248
4.57344, 112, 96.7001, 24.733, 10.6771, 15.2999, 0, 24.733, 24.7332, 24.7332, 31.5479, 24.7367, 24.7351, 89.8505, 24.733, 24.733, 24.733, 24.733, 24.733, 24.733, 24.733, 24.733, 24.733, 24.733, 24.733, 24.733, 24.733, 24.733, 24.733, 24.7614, 24.733
4.58132, 104, 90.9578, 24.8414, 10.2956, 13.0422, 0, 24.8414, 24.8416, 24.8416, 32.4827, 24.8455, 24.8436, 83.2809, 24.8414, 24.8414, 24.8414, 24.8414, 24.8414, 24.8414, 24.8414, 24.8414, 24.8414, 24.8414, 24.8414, 24.8414, 24.8414, 24.8414, 24.8414, 24.8702, 24.8414
4.5892, 80, 85.2697, 24.9499, 9.05539, -5.26968, 0, 24.95, 24.9501, 24.9502, 33.427, 24.9546, 24.9522, 76.7562, 24.9499, 24.9499, 24.9499, 24.9499, 24.9499, 24.9499, 24.9499, 24.9499, 24.9499, 24.9499, 24.9499, 24.9499, 24.9499, 24.9499, 24.9499, 24.9791, 24.9499
4.59708, 94, 79.7664, 25.0587, 9.79796, 14.2336, 0, 25.0587, 25.0588, 25.0589, 34.3613, 25.0639, 25.0609, 70.4265, 25.0587, 25.0587, 25.0587, 25.0587, 25.0587, 25.0587, 25.0587, 25.0587, 25.0587, 25.0587, 25.0587, 25.0587, 25.0587, 25.0587, 25.0587, 25.0881, 25.0587
4.60496, 82, 74.5497, 25.1676, 9.16515, 7.45033, 0, 25.1676, 25.1678, 25.1678, 35.2646, 25.1735, 25.1699, 64.4146, 25.1676, 25.1676, 25.1676, 25.1676, 25.1676, 25.1676, 25.1676, 25.1676, 25.1676, 25.1676, 25.1676, 25.1676, 25.1676, 25.1676, 25.1676, 25.197, 25.1676
4.61284, 94, 69.6945, 25.2766, 9.79796, 24.3055, 0, 25.2767, 25.2768, 25.2769, 36.1148, 25.2834, 25.279, 58.8176, 25.2766, 25.2766, 25.2766, 25.2766, 25.2766, 25.2766, 25.2766, 25.2766, 25.2766, 25.2766, 25.2766, 25.2766, 25.2766, 25.2766, 25.2766, 25.3059, 25.2766
4.62072, 62, 65.2475, 25.3859, 8, -3.24751, 0, 25.3859, 25.3861, 25.3861, 36.8901, 25.3935, 25.3883, 53.704, 25.3859, 25.3859, 25.3859, 25.3859, 25.3859, 25.3859, 25.3859, 25.3859, 25.3859, 25.3859, 25.3859, 25.3859, 25.3859, 25.3859, 25.3859, 25.4148, 25.3859
4.6286, 70, 61.2301, 25.4953, 8.48528, 8.76987, 0, 25.4953, 25.4955, 25.4955, 37.5694, 25.504, 25.4977, 49.1163, 25.4953, 25.4953, 25.4953, 25.4953, 25.4953, 25.4953, 25.4953, 25.4953, 25.4953, 25.4953, 25.4953, 25.4953, 25.4953, 25.4953, 25.4953, 25.5235, 25.4953
4.63648, 58, 57.641, 25.6049, 7.74597, 0.359047, 0, 25.6049, 25.605, 25.6051, 38.1342, 25.6147, 25.6073, 45.0716, 25.6049, 25.6049, 25.6049, 25.6049, 25.6049, 25.6049, 25.6049, 25.6049, 25.6049, 25.6049, 25.6049, 25.6049, 25.6049, 25.6049, 25.6049, 25.6321, 25.6049
4.64436, 64, 54.4607, 25.7146, 8.12404, 9.53927, 0, 25.7146, 25.7148, 25.7148, 38.5691, 25.7257, 25.7171, 41.5661, 25.7146, 25.7146, 25.7146, 25.7146, 25.7146, 25.7146, 25.7146, 25.7146, 25.7146, 25.7146, 25.7146, 25.7146, 25.7146, 25.7146, 25.7146, 25.7407, 25.7146
4.65224, 50, 51.6578, 25.8244, 7.2111, -1.65778, 0, 25.8245, 25.8246, 25.8247, 38.8626, 25.837, 25.827, 38.5795, 25.8244, 25.8244, 25.8244, 25.8244, 25.8244, 25.8244, 25.8244, 25.8244, 25.8244, 25.8244, 25.8244, 25.8244, 25.8244, 25.8244, 25.8244, 25.8491, 25.8244
4.66012, 36, 49.1917, 25.9345, 6.16441, -13.1917, 0, 25.9345, 25.9346, 25.9347, 39.0083, 25.9485, 25.937, 36.0778, 25.9345, 25.9345, 25.9345, 25.9345, 25.9345, 25.9345, 25.9345, 25.9345, 25.9345, 25.9345, 25.9345, 25.9345, 25.9345, 25.9345, 25.9345, 25.9575, 25.9345
4.668, 52, 47.0186, 26.0446, 7.34847, 4.98137, 0, 26.0446, 26.0448, 26.0449, 39.0048, 26.0602, 26.0472, 34.0185, 26.0446, 26.0446, 26.0446, 26.0446, 26.0446, 26.0446, 26.0446, 26.0446, 26.0446, 26.0446, 26.0446, 26.0446, 26.0446, 26.0446, 26.0446, 26.066, 26.0446
4.67588, 34, 45.0947, 26.1549, 6, -11.0947, 0, 26.1549, 26.1551, 26.1552, 38.8558, 26.1721, 26.1576, 32.3541, 26.1549, 26.1549, 26.1549, 26.1549, 26.1549, 26.1549, 26.1549, 26.1549, 26.1549, 26.1549, 26.1549, 26.1549, 26.1549, 26.1549, 26.1549, 26.1745, 26.1549
4.68376, 24, 43.3799, 26.2654, 5.09902, -19.3799, 0, 26.2654, 26.2655, 26.2656, 38.5701, 26.2841, 26.2681, 31.0356, 26.2654, 26.2654, 26.2654, 26.2654, 26.2654, 26.2654, 26.2654, 26.2654, 26.2654, 26.2654, 26.2654, 26.2654, 26.2654, 26.2654, 26.2654, 26.283, 26.2654
4.69164, 34, 41.8389, 26.3759, 6, -7.83894, 0, 26.3759, 26.3761, 26.3762, 38.161, 26.3963, 26.3787, 30.0146, 26.3759, 26.3759, 26.3759, 26.3759, 26.3759, 26.3759, 26.3759, 26.3759, 26.3759, 26.3759, 26.3759, 26.3759, 26.3759, 26.3759, 26.3759, 26.3917, 26.3759
