   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
4.69952, 18, 40.4433, 26.4866, 4.47214, -22.4433, 0, 26.4866, 26.4868, 26.4868, 37.6454, 26.5085, 26.4894, 29.2454, 26.4866, 26.4866, 26.4866, 26.4866, 26.4866, 26.4866, 26.4866, 26.4866, 26.4866, 26.4866, 26.4866, 26.4866, 26.4866, 26.4866, 26.4866, 26.5006, 26.4866
4.7074, 26, 39.1721, 26.5974, 5.2915, -13.1721, 0, 26.5974, 26.5976, 26.5976, 37.0432, 26.6207, 26.6002, 28.6875, 26.5974, 26.5974, 26.5974, 26.5974, 26.5974, 26.5974, 26.5974, 26.5974, 26.5974, 26.5974, 26.5974, 26.5974, 26.5974, 26.5974, 26.5974, 26.6097, 26.5974
4.71528, 16, 38.0112, 26.7083, 4.24264, -22.0112, 0, 26.7083, 26.7085, 26.7086, 36.376, 26.7329, 26.7112, 28.3049, 26.7083, 26.7083, 26.7083, 26.7083, 26.7083, 26.7083, 26.7083, 26.7083, 26.7083, 26.7083, 26.7083, 26.7083, 26.7083, 26.7083, 26.7083, 26.719, 26.7083
4.72316, 42, 36.953, 26.8193, 6.63325, 5.04704, 0, 26.8193, 26.8195, 26.8195, 35.6659, 26.845, 26.8222, 28.068, 26.8193, 26.8193, 26.8193, 26.8193, 26.8193, 26.8193, 26.8193, 26.8193, 26.8193, 26.8193, 26.8193, 26.8193, 26.8193, 26.8193, 26.8193, 26.8286, 26.8193
4.73104, 26, 35.9951, 26.9304, 5.2915, -9.99514, 0, 26.9304, 26.9306, 26.9306, 34.9348, 26.957, 26.9333, 27.9527, 26.9304, 26.9304, 26.9304, 26.9304, 26.9304, 26.9304, 26.9304, 26.9304, 26.9304, 26.9304, 26.9304, 26.9304, 26.9304, 26.9304, 26.9304, 26.9385, 26.9304
4.73892, 26, 35.14, 27.0415, 5.2915, -9.14001, 0, 27.0415, 27.0417, 27.0417, 34.2033, 27.0688, 27.0445, 27.9405, 27.0415, 27.0415, 27.0415, 27.0415, 27.0415, 27.0415, 27.0415, 27.0415, 27.0415, 27.0415, 27.0415, 27.0415, 27.0415, 27.0415, 27.0415, 27.0486, 27.0415
4.7468, 30, 34.3928, 27.1527, 5.65685, -4.39276, 0, 27.1527, 27.1529, 27.1529, 33.4898, 27.1803, 27.1557, 28.0182, 27.1527, 27.1527, 27.1527, 27.1527, 27.1527, 27.1527, 27.1527, 27.1527, 27.1527, 27.1527, 27.1527, 27.1527, 27.1527, 27.1527, 27.1527, 27.159, 27.1527
4.75468, 34, 33.7606, 27.2639, 6, 0.239418, 0, 27.2639, 27.264, 27.2641, 32.81, 27.2916, 27.2669, 28.1773, 27.2639, 27.2639, 27.2639, 27.2639, 27.2639, 27.2639, 27.2639, 27.2639, 27.2639, 27.2639, 27.2639, 27.2639, 27.2639, 27.2639, 27.2639, 27.2697, 27.2639
4.76256, 24, 33.2517, 27.375, 5.09902, -9.25169, 0, 27.375, 27.3752, 27.3752, 32.1768, 27.4026, 27.3781, 28.4132, 27.375, 27.375, 27.375, 27.375, 27.375, 27.375, 27.375, 27.375, 27.375, 27.375, 27.375, 27.375, 27.375, 27.375, 27.375, 27.3806, 27.375
4.77044, 38, 32.8742, 27.4861, 6.32456, 5.12577, 0, 27.4861, 27.4863, 27.4863, 31.5996, 27.5133, 27.4893, 28.7243, 27.4861, 27.4861, 27.4861, 27.4861, 27.4861, 27.4861, 27.4861, 27.4861, 27.4861, 27.4861, 27.4861, 27.4861, 27.4861, 27.4861, 27.4861, 27.4917, 27.4861
4.77832, 22, 32.6356, 27.5971, 4.89898, -10.6356, 0, 27.5971, 27.5973, 27.5973, 31.0848, 27.6236, 27.6003, 29.1118, 27.5971, 27.5971, 27.5971, 27.5971, 27.5971, 27.5971, 27.5971, 27.5971, 27.5971, 27.5971, 27.5971, 27.5971, 27.5971, 27.5971, 27.5971, 27.6029, 27.5971
4.7862, 20, 32.5419, 27.7079, 4.69042, -12.5419, 0, 27.7079, 27.7081, 27.7081, 30.6358, 27.7336, 27.7112, 29.5783, 27.7079, 27.7079, 27.7079, 27.7079, 27.7079, 27.7079, 27.7079, 27.7079, 27.7079, 27.7079, 27.7079, 27.7079, 27.7079, 27.7079, 27.7079, 27.7143, 27.7079
4.79408, 34, 32.5971, 27.8185, 6, 1.40286, 0, 27.8185, 27.8187, 27.8187, 30.2532, 27.843, 27.8218, 30.1269, 27.8185, 27.8185, 27.8185, 27.8185, 27.8185, 27.8185, 27.8185, 27.8185, 27.8185, 27.8185, 27.8185, 27.8185, 27.8185, 27.8185, 27.8185, 27.8258, 27.8185
4.80196, 18, 32.803, 27.9288, 4.47214, -14.803, 0, 27.9288, 27.9289, 27.929, 29.9355, 27.9521, 27.9321, 30.7607, 27.9288, 27.9288, 27.9288, 27.9288, 27.9288, 27.9288, 27.9288, 27.9288, 27.9288, 27.9288, 27.9288, 27.9288, 27.9288, 27.9288, 27.9288, 27.9372, 27.9288
4.80984, 14, 33.1585, 28.0386, 4, -19.1585, 0, 28.0386, 28.0388, 28.0389, 29.6795, 28.0606, 28.042, 31.4819, 28.0386, 28.0386, 28.0386, 28.0386, 28.0386, 28.0386, 28.0386, 28.0386, 28.0386, 28.0386, 28.0386, 28.0386, 28.0386, 28.0386, 28.0386, 28.0486, 28.0386
4.81772, 24, 33.6589, 28.148, 5.09902, -9.65893, 0, 28.148, 28.1482, 28.1482, 29.4804, 28.1685, 28.1514, 32.2904, 28.148, 28.148, 28.148, 28.148, 28.148, 28.148, 28.148, 28.148, 28.148, 28.148, 28.148, 28.148, 28.148, 28.148, 28.148, 28.1597, 28.148
4.8256, 30, 34.2965, 28.2567, 5.65685, -4.29652, 0, 28.2567, 28.2569, 28.2569, 29.3328, 28.2757, 28.2602, 33.1837, 28.2567, 28.2567, 28.2567, 28.2567, 28.2567, 28.2567, 28.2567, 28.2567, 28.2567, 28.2567, 28.2567, 28.2567, 28.2567, 28.2567, 28.2567, 28.2705, 28.2567
4.83348, 32, 35.0594, 28.3647, 5.83095, -3.05943, 0, 28.3647, 28.3648, 28.3649, 29.2307, 28.3822, 28.3682, 34.1558, 28.3647, 28.3647, 28.3647, 28.3647, 28.3647, 28.3647, 28.3647, 28.3647, 28.3647, 28.3647, 28.3647, 28.3647, 28.3647, 28.3647, 28.3647, 28.3808, 28.3647
4.84136, 24, 35.932, 28.4718, 5.09902, -11.932, 0, 28.4718, 28.4719, 28.472, 29.168, 28.4878, 28.4753, 35.197, 28.4718, 28.4718, 28.4718, 28.4718, 28.4718, 28.4718, 28.4718, 28.4718, 28.4718, 28.4718, 28.4718, 28.4718, 28.4718, 28.4718, 28.4718, 28.4905, 28.4718
4.84924, 24, 36.8943, 28.5778, 5.09902, -12.8943, 0, 28.5778, 28.578, 28.578, 29.1386, 28.5924, 28.5814, 36.2933, 28.5778, 28.5778, 28.5778, 28.5778, 28.5778, 28.5778, 28.5778, 28.5778, 28.5778, 28.5778, 28.5778, 28.5778, 28.5778, 28.5778, 28.5778, 28.5994, 28.5778
4.85712, 40, 37.923, 28.6827, 6.48074, 2.07703, 0, 28.6827, 28.6829, 28.683, 29.1369, 28.696, 28.6864, 37.4268, 28.6827, 28.6827, 28.6827, 28.6827, 28.6827, 28.6827, 28.6827, 28.6827, 28.6827, 28.6827, 28.6827, 28.6827, 28.6827, 28.6827, 28.6827, 28.7073, 28.6827
4.865, 32, 38.9912, 28.7863, 5.83095, -6.99122, 0, 28.7863, 28.7865, 28.7866, 29.1579, 28.7984, 28.7901, 38.5757, 28.7863, 28.7863, 28.7863, 28.7863, 28.7863, 28.7863, 28.7863, 28.7863, 28.7863, 28.7863, 28.7863, 28.7863, 28.7863, 28.7863, 28.7863, 28.814, 28.7863
4.87288, 24, 40.0694, 28.8885, 5.09902, -16.0694, 0, 28.8885, 28.8887, 28.8888, 29.1969, 28.8995, 28.8923, 39.715, 28.8885, 28.8885, 28.8885, 28.8885, 28.8885, 28.8885, 28.8885, 28.8885, 28.8885, 28.8885, 28.8885, 28.8885, 28.8885, 28.8885, 28.8885, 28.9194, 28.8885
4.88076, 28, 41.1264, 28.9892, 5.47723, -13.1264, 0, 28.9892, 28.9894, 28.9895, 29.25, 28.9993, 28.9931, 40.8174, 28.9892, 28.9892, 28.9892, 28.9892, 28.9892, 28.9892, 28.9892, 28.9892, 28.9892, 28.9892, 28.9892, 28.9892, 28.9892, 28.9892, 28.9892, 29.0233, 28.9892
4.88864, 32, 42.1301, 29.0883, 5.83095, -10.1301, 0, 29.0883, 29.0885, 29.0886, 29.3137, 29.0975, 29.0922, 41.8542, 29.0883, 29.0883, 29.0883, 29.0883, 29.0883, 29.0883, 29.0883, 29.0883, 29.0883, 29.0883, 29.0883, 29.0883, 29.0883, 29.0883, 29.0883, 29.1254, 29.0883
4.89652, 26, 43.0496, 29.1858, 5.2915, -17.0496, 0, 29.1858, 29.186, 29.186, 29.3854, 29.1942, 29.1897, 42.7972, 29.1858, 29.1858, 29.1858, 29.1858, 29.1858, 29.1858, 29.1858, 29.1858, 29.1858, 29.1858, 29.1858, 29.1858, 29.1858, 29.1858, 29.1858, 29.2259, 29.1858
4.9044, 42, 43.8555, 29.2816, 6.63325, -1.85545, 0, 29.2816, 29.2818, 29.2819, 29.4629, 29.2895, 29.2856, 43.6193, 29.2816, 29.2816, 29.2816, 29.2816, 29.2816, 29.2816, 29.2816, 29.2816, 29.2816, 29.2816, 29.2816, 29.2816, 29.2816, 29.2816, 29.2816, 29.3244, 29.2816
4.91228, 28, 44.5219, 29.3759, 5.47723, -16.5219, 0, 29.3759, 29.376, 29.3761, 29.5443, 29.3832, 29.3799, 44.2966, 29.3759, 29.3759, 29.3759, 29.3759, 29.3759, 29.3759, 29.3759, 29.3759, 29.3759, 29.3759, 29.3759, 29.3759, 29.3759, 29.3759, 29.3759, 29.421, 29.3759
4.92016, 32, 45.0278, 29.4686, 5.83095, -13.0278, 0, 29.4686, 29.4687, 29.4688, 29.6284, 29.4755, 29.4726, 44.8094, 29.4686, 29.4686, 29.4686, 29.4686, 29.4686, 29.4686, 29.4686, 29.4686, 29.4686, 29.4686, 29.4686, 29.4686, 29.4686, 29.4686, 29.4686, 29.5157, 29.4686
4.92804, 36, 45.3576, 29.5598, 6.16441, -9.3576, 0, 29.5599, 29.56, 29.5601, 29.7142, 29.5664, 29.5639, 45.1433, 29.5598, 29.5598, 29.5598, 29.5598, 29.5598, 29.5598, 29.5598, 29.5598, 29.5598, 29.5598, 29.5598, 29.5598, 29.5598, 29.5598, 29.5598, 29.6086, 29.5598
4.93592, 20, 45.5024, 29.6499, 4.69042, -25.5024, 0, 29.6499, 29.65, 29.6501, 29.801, 29.6562, 29.654, 45.2904, 29.6499, 29.6499, 29.6499, 29.6499, 29.6499, 29.6499, 29.6499, 29.6499, 29.6499, 29.6499, 29.6499, 29.6499, 29.6499, 29.6499, 29.6499, 29.6998, 29.6499
4.9438, 64, 45.46, 29.7388, 8.12404, 18.54, 0, 29.7388, 29.739, 29.739, 29.8885, 29.745, 29.743, 45.2491, 29.7388, 29.7388, 29.7388, 29.7388, 29.7388, 29.7388, 29.7388, 29.7388, 29.7388, 29.7388, 29.7388, 29.7388, 29.7388, 29.7388, 29.7388, 29.7894, 29.7388
4.95168, 48, 45.2353, 29.8269, 7.07107, 2.76466, 0, 29.827, 29.8271, 29.8272, 29.9763, 29.833, 29.8312, 45.0246, 29.8269, 29.8269, 29.8269, 29.8269, 29.8269, 29.8269, 29.8269, 29.8269, 29.8269, 29.8269, 29.8269, 29.8269, 29.8269, 29.8269, 29.8269, 29.8776, 29.8269
4.95956, 34, 44.8397, 29.9145, 6, -10.8397, 0, 29.9145, 29.9147, 29.9147, 30.0644, 29.9204, 29.9188, 44.6288, 29.9145, 29.9145, 29.9145, 29.9145, 29.9145, 29.9145, 29.9145, 29.9145, 29.9145, 29.9145, 29.9145, 29.9145, 29.9145, 29.9145, 29.9145, 29.9648, 29.9145
4.96744, 40, 44.2902, 30.0017, 6.48074, -4.29016, 0, 30.0017, 30.0019, 30.0019, 30.1528, 30.0076, 30.0061, 44.0789, 30.0017, 30.0017, 30.0017, 30.0017, 30.0017, 30.0017, 30.0017, 30.0017, 30.0017, 30.0017, 30.0017, 30.0017, 30.0017, 30.0017, 30.0017, 30.0512, 30.0017
4.97532, 40, 43.6087, 30.0889, 6.48074, -3.60872, 0, 30.0889, 30.0891, 30.0891, 30.2417, 30.0948, 30.0933, 43.3971, 30.0889, 30.0889, 30.0889, 30.0889, 30.0889, 30.0889, 30.0889, 30.0889, 30.0889, 30.0889, 30.0889, 30.0889, 30.0889, 30.0889, 30.0889, 30.137, 30.0889
4.9832, 34, 42.8209, 30.1763, 6, -8.8209, 0, 30.1763, 30.1765, 30.1765, 30.3311, 30.1822, 30.1808, 42.6089, 30.1763, 30.1763, 30.1763, 30.1763, 30.1763, 30.1763, 30.1763, 30.1763, 30.1763, 30.1763, 30.1763, 30.1763, 30.1763, 30.1763, 30.1763, 30.2227, 30.1763
4.99108, 34, 41.9542, 30.2642, 6, -7.95416, 0, 30.2642, 30.2644, 30.2644, 30.4214, 30.2702, 30.2687, 41.7418, 30.2642, 30.2642, 30.2642, 30.2642, 30.2642, 30.2642, 30.2642, 30.2642, 30.2642, 30.2642, 30.2642, 30.2642, 30.2642, 30.2642, 30.2642, 30.3085, 30.2642
4.99896, 30, 41.0367, 30.3528, 5.65685, -11.0367, 0, 30.3528, 30.353, 30.353, 30.5126, 30.3588, 30.3574, 40.8241, 30.3528, 30.3528, 30.3528, 30.3528, 30.3528, 30.3528, 30.3528, 30.3528, 30.3528, 30.3528, 30.3528, 30.3528, 30.3528, 30.3528, 30.3528, 30.3947, 30.3528
5.00684, 34, 40.0963, 30.4423, 6, -6.09629, 0, 30.4423, 30.4425, 30.4425, 30.6048, 30.4484, 30.4469, 39.8834, 30.4423, 30.4423, 30.4423, 30.4423, 30.4423, 30.4423, 30.4423, 30.4423, 30.4423, 30.4423, 30.4423, 30.4423, 30.4423, 30.4423, 30.4423, 30.4816, 30.4423
5.01472, 24, 39.1587, 30.5329, 5.09902, -15.1587, 0, 30.5329, 30.5331, 30.5331, 30.6984, 30.5391, 30.5376, 38.9455, 30.5329, 30.5329, 30.5329, 30.5329, 30.5329, 30.5329, 30.5329, 30.5329, 30.5329, 30.5329, 30.5329, 30.5329, 30.5329, 30.5329, 30.5329, 30.5694, 30.5329
5.0226, 42, 38.2469, 30.6247, 6.63325, 3.75314, 0, 30.6247, 30.6249, 30.6249, 30.7935, 30.6309, 30.6294, 38.0332, 30.6247, 30.6247, 30.6247, 30.6247, 30.6247, 30.6247, 30.6247, 30.6247, 30.6247, 30.6247, 30.6247, 30.6247, 30.6247, 30.6247, 30.6247, 30.6583, 30.6247
5.03048, 26, 37.3803, 30.7178, 5.2915, -11.3803, 0, 30.7178, 30.718, 30.718, 30.8901, 30.7241, 30.7226, 37.1659, 30.7178, 30.7178, 30.7178, 30.7178, 30.7178, 30.7178, 30.7178, 30.7178, 30.7178, 30.7178, 30.7178, 30.7178, 30.7178, 30.7178, 30.7178, 30.7484, 30.7178
5.03836, 22, 36.5746, 30.8122, 4.89898, -14.5746, 0, 30.8122, 30.8124, 30.8124, 30.9883, 30.8186, 30.8171, 36.3592, 30.8122, 30.8122, 30.8122, 30.8122, 30.8122, 30.8122, 30.8122, 30.8122, 30.8122, 30.8122, 30.8122, 30.8122, 30.8122, 30.8122, 30.8122, 30.8399, 30.8122
5.04624, 28, 35.8412, 30.908, 5.47723, -7.84124, 0, 30.908, 30.9082, 30.9082, 31.0882, 30.9145, 30.9129, 35.6244, 30.908, 30.908, 30.908, 30.908, 30.908, 30.908, 30.908, 30.908, 30.908, 30.908, 30.908, 30.908, 30.908, 30.908, 30.908, 30.9328, 30.908
5.05412, 26, 35.1877, 31.005, 5.2915, -9.18768, 0, 31.0051, 31.0052, 31.0053, 31.1899, 31.0116, 31.0101, 34.9687, 31.005, 31.005, 31.005, 31.005, 31.005, 31.005, 31.005, 31.005, 31.005, 31.005, 31.005, 31.005, 31.005, 31.005, 31.005, 31.0272, 31.005
5.062, 32, 34.6178, 31.1034, 5.83095, -2.61777, 0, 31.1034, 31.1035, 31.1036, 31.2934, 31.11, 31.1085, 34.396, 31.1034, 31.1034, 31.1034, 31.1034, 31.1034, 31.1034, 31.1034, 31.1034, 31.1034, 31.1034, 31.1034, 31.1034, 31.1034, 31.1034, 31.1034, 31.1229, 31.1034
5.06988, 26, 34.1321, 31.2028, 5.2915, -8.13207, 0, 31.2029, 31.203, 31.2031, 31.3988, 31.2096, 31.2081, 33.9065, 31.2028, 31.2028, 31.2028, 31.2028, 31.2028, 31.2028, 31.2028, 31.2028, 31.2028, 31.2028, 31.2028, 31.2028, 31.2028, 31.2028, 31.2028, 31.2201, 31.2028
5.07776, 30, 33.7284, 31.3034, 5.65685, -3.72842, 0, 31.3034, 31.3036, 31.3036, 31.5061, 31.3102, 31.3088, 33.4979, 31.3034, 31.3034, 31.3034, 31.3034, 31.3034, 31.3034, 31.3034, 31.3034, 31.3034, 31.3034, 31.3034, 31.3034, 31.3034, 31.3034, 31.3034, 31.3185, 31.3034
5.08564, 28, 33.4025, 31.4049, 5.47723, -5.40255, 0, 31.4049, 31.4051, 31.4051, 31.6154, 31.4118, 31.4106, 33.1656, 31.4049, 31.4049, 31.4049, 31.4049, 31.4049, 31.4049, 31.4049, 31.4049, 31.4049, 31.4049, 31.4049, 31.4049, 31.4049, 31.4049, 31.4049, 31.4182, 31.4049
5.09352, 10, 33.1488, 31.5072, 3.4641, -23.1488, 0, 31.5072, 31.5074, 31.5074, 31.727, 31.5143, 31.5133, 32.9038, 31.5072, 31.5072, 31.5072, 31.5072, 31.5072, 31.5072, 31.5072, 31.5072, 31.5072, 31.5072, 31.5072, 31.5072, 31.5072, 31.5072, 31.5072, 31.5189, 31.5072
5.1014, 18, 32.9606, 31.6102, 4.47214, -14.9606, 0, 31.6102, 31.6104, 31.6105, 31.841, 31.6174, 31.6169, 32.7053, 31.6102, 31.6102, 31.6102, 31.6102, 31.6102, 31.6102, 31.6102, 31.6102, 31.6102, 31.6102, 31.6102, 31.6102, 31.6102, 31.6102, 31.6102, 31.6206, 31.6102
5.10928, 22, 32.8309, 31.7138, 4.89898, -10.8309, 0, 31.7139, 31.714, 31.7141, 31.9575, 31.7211, 31.7214, 32.5627, 31.7138, 31.7138, 31.7138, 31.7138, 31.7138, 31.7138, 31.7138, 31.7138, 31.7138, 31.7138, 31.7138, 31.7138, 31.7138, 31.7138, 31.7138, 31.7232, 31.7138
5.11716, 24, 32.7527, 31.8179, 5.09902, -8.75268, 0, 31.8179, 31.8181, 31.8181, 32.077, 31.8253, 31.8267, 32.4684, 31.8179, 31.8179, 31.8179, 31.8179, 31.8179, 31.8179, 31.8179, 31.8179, 31.8179, 31.8179, 31.8179, 31.8179, 31.8179, 31.8179, 31.8179, 31.8265, 31.8179
5.12504, 26, 32.7194, 31.9223, 5.2915, -6.71938, 0, 31.9224, 31.9225, 31.9226, 32.1999, 31.9298, 31.933, 32.4152, 31.9223, 31.9223, 31.9223, 31.9223, 31.9223, 31.9223, 31.9223, 31.9223, 31.9223, 31.9223, 31.9223, 31.9223, 31.9223, 31.9223, 31.9223, 31.9305, 31.9223
5.13292, 14, 32.725, 32.027, 4, -18.725, 0, 32.0271, 32.0272, 32.0273, 32.3265, 32.0346, 32.0405, 32.3962, 32.027, 32.027, 32.027, 32.027, 32.027, 32.027, 32.027, 32.027, 32.027, 32.027, 32.027, 32.027, 32.027, 32.027, 32.027, 32.035, 32.027
5.1408, 16, 32.7644, 32.1319, 4.24264, -16.7644, 0, 32.1319, 32.1321, 32.1321, 32.4574, 32.1396, 32.1495, 32.4053, 32.1319, 32.1319, 32.1319, 32.1319, 32.1319, 32.1319, 32.1319, 32.1319, 32.1319, 32.1319, 32.1319, 32.1319, 32.1319, 32.1319, 32.1319, 32.1399, 32.1319
5.14868, 26, 32.8332, 32.2369, 5.2915, -6.83321, 0, 32.2369, 32.237, 32.2371, 32.5931, 32.2446, 32.2603, 32.437, 32.2369, 32.2369, 32.2369, 32.2369, 32.2369, 32.2369, 32.2369, 32.2369, 32.2369, 32.2369, 32.2369, 32.2369, 32.2369, 32.2369, 32.2369, 32.2451, 32.2369
5.15656, 28, 32.9282, 32.3418, 5.47723, -4.92818, 0, 32.3418, 32.342, 32.342, 32.7342, 32.3497, 32.3738, 32.4867, 32.3418, 32.3418, 32.3418, 32.3418, 32.3418, 32.3418, 32.3418, 32.3418, 32.3418, 32.3418, 32.3418, 32.3418, 32.3418, 32.3418, 32.3418, 32.3506, 32.3418
5.16444, 24, 33.047, 32.4468, 5.09902, -9.04697, 0, 32.4468, 32.4469, 32.447, 32.8813, 32.4547, 32.4908, 32.5505, 32.4468, 32.4468, 32.4468, 32.4468, 32.4468, 32.4468, 32.4468, 32.4468, 32.4468, 32.4468, 32.4468, 32.4468, 32.4468, 32.4468, 32.4468, 32.4563, 32.4468
5.17232, 26, 33.1881, 32.5516, 5.2915, -7.18808, 0, 32.5516, 32.5518, 32.5518, 33.0349, 32.5597, 32.6125, 32.6251, 32.5516, 32.5516, 32.5516, 32.5516, 32.5516, 32.5516, 32.5516, 32.5516, 32.5516, 32.5516, 32.5516, 32.5516, 32.5516, 32.5516, 32.5516, 32.5621, 32.5516
5.1802, 22, 33.351, 32.6563, 4.89898, -11.351, 0, 32.6564, 32.6565, 32.6566, 33.1954, 32.6645, 32.7405, 32.7078, 32.6563, 32.6563, 32.6563, 32.6563, 32.6563, 32.6563, 32.6563, 32.6563, 32.6563, 32.6563, 32.6563, 32.6563, 32.6563, 32.6563, 32.6563, 32.6679, 32.6563
5.18808, 16, 33.536, 32.7609, 4.24264, -17.536, 0, 32.7609, 32.7611, 32.7611, 33.3631, 32.7692, 32.8768, 32.7965, 32.7609, 32.7609, 32.7609, 32.7609, 32.7609, 32.7609, 32.7609, 32.7609, 32.7609, 32.7609, 32.7609, 32.7609, 32.7609, 32.7609, 32.7609, 32.7737, 32.7609
5.19596, 30, 33.7442, 32.8653, 5.65685, -3.74417, 0, 32.8653, 32.8655, 32.8655, 33.5382, 32.8737, 33.024, 32.8896, 32.8653, 32.8653, 32.8653, 32.8653, 32.8653, 32.8653, 32.8653, 32.8653, 32.8653, 32.8653, 32.8653, 32.8653, 32.8653, 32.8653, 32.8653, 32.8794, 32.8653
5.20384, 20, 33.9772, 32.9694, 4.69042, -13.9772, 0, 32.9695, 32.9696, 32.9697, 33.7206, 32.9779, 33.185, 32.9859, 32.9694, 32.9694, 32.9694, 32.9694, 32.9694, 32.9694, 32.9694, 32.9694, 32.9694, 32.9694, 32.9694, 32.9694, 32.9694, 32.9694, 32.9694, 32.985, 32.9694
5.21172, 18, 34.2373, 33.0734, 4.47214, -16.2373, 0, 33.0734, 33.0735, 33.0736, 33.9099, 33.082, 33.3636, 33.0844, 33.0734, 33.0734, 33.0734, 33.0734, 33.0734, 33.0734, 33.0734, 33.0734, 33.0734, 33.0734, 33.0734, 33.0734, 33.0734, 33.0734, 33.0734, 33.0905, 33.0734
5.2196, 32, 34.5275, 33.177, 5.83095, -2.52753, 0, 33.1771, 33.1772, 33.1773, 34.1053, 33.1858, 33.564, 33.1843, 33.177, 33.177, 33.177, 33.177, 33.177, 33.177, 33.177, 33.177, 33.177, 33.177, 33.177, 33.177, 33.177, 33.177, 33.177, 33.1959, 33.177
5.22748, 24, 34.851, 33.2805, 5.09902, -10.851, 0, 33.2805, 33.2806, 33.2807, 34.3059, 33.2893, 33.7909, 33.2852, 33.2805, 33.2805, 33.2805, 33.2805, 33.2805, 33.2805, 33.2805, 33.2805, 33.2805, 33.2805, 33.2805, 33.2805, 33.2805, 33.2805, 33.2805, 33.3011, 33.2805
5.23536, 24, 35.2114, 33.3836, 5.09902, -11.2114, 0, 33.3836, 33.3838, 33.3838, 34.5103, 33.3925, 34.0497, 33.3867, 33.3836, 33.3836, 33.3836, 33.3836, 33.3836, 33.3836, 33.3836, 33.3836, 33.3836, 33.3836, 33.3836, 33.3836, 33.3836, 33.3836, 33.3836, 33.4061, 33.3836
5.24324, 28, 35.6123, 33.4864, 5.47723, -7.61229, 0, 33.4864, 33.4866, 33.4867, 34.7168, 33.4955, 34.346, 33.4884, 33.4864, 33.4864, 33.4864, 33.4864, 33.4864, 33.4864, 33.4864, 33.4864, 33.4864, 33.4864, 33.4864, 33.4864, 33.4864, 33.4864, 33.4864, 33.5109, 33.4864
