   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
5.25112, 40, 36.0575, 33.589, 6.48074, 3.9425, 0, 33.589, 33.5892, 33.5892, 34.9234, 33.5981, 34.6857, 33.5902, 33.589, 33.589, 33.589, 33.589, 33.589, 33.589, 33.589, 33.589, 33.589, 33.589, 33.589, 33.589, 33.589, 33.589, 33.589, 33.6156, 33.589
5.259, 34, 36.5504, 33.6912, 6, -2.55035, 0, 33.6912, 33.6914, 33.6915, 35.1277, 33.7005, 35.0744, 33.692, 33.6912, 33.6912, 33.6912, 33.6912, 33.6912, 33.6912, 33.6912, 33.6912, 33.6912, 33.6912, 33.6912, 33.6912, 33.6912, 33.6912, 33.6912, 33.7202, 33.6912
5.26688, 30, 37.0938, 33.7932, 5.65685, -7.09376, 0, 33.7932, 33.7933, 33.7934, 35.3275, 33.8025, 35.5176, 33.7937, 33.7932, 33.7932, 33.7932, 33.7932, 33.7932, 33.7932, 33.7932, 33.7932, 33.7932, 33.7932, 33.7932, 33.7932, 33.7932, 33.7932, 33.7932, 33.8247, 33.7932
5.27476, 22, 37.6898, 33.8948, 4.89898, -15.6898, 0, 33.8948, 33.895, 33.895, 35.5202, 33.9043, 36.0198, 33.8951, 33.8948, 33.8948, 33.8948, 33.8948, 33.8948, 33.8948, 33.8948, 33.8948, 33.8948, 33.8948, 33.8948, 33.8948, 33.8948, 33.8948, 33.8948, 33.9292, 33.8948
5.28264, 40, 38.3393, 33.9961, 6.48074, 1.66069, 0, 33.9961, 33.9962, 33.9963, 35.7033, 34.0057, 36.5843, 33.9962, 33.9961, 33.9961, 33.9961, 33.9961, 33.9961, 33.9961, 33.9961, 33.9961, 33.9961, 33.9961, 33.9961, 33.9961, 33.9961, 33.9961, 33.9961, 34.0336, 33.9961
5.29052, 16, 39.0417, 34.097, 4.24264, -23.0417, 0, 34.097, 34.0972, 34.0972, 35.8746, 34.1067, 37.2127, 34.0971, 34.097, 34.097, 34.097, 34.097, 34.097, 34.097, 34.097, 34.097, 34.097, 34.097, 34.097, 34.097, 34.097, 34.097, 34.097, 34.1382, 34.097
5.2984, 34, 39.7945, 34.1976, 6, -5.79451, 0, 34.1976, 34.1978, 34.1978, 36.0321, 34.2074, 37.9045, 34.1977, 34.1976, 34.1976, 34.1976, 34.1976, 34.1976, 34.1976, 34.1976, 34.1976, 34.1976, 34.1976, 34.1976, 34.1976, 34.1976, 34.1976, 34.1976, 34.2428, 34.1976
5.30628, 38, 40.5931, 34.2978, 6.32456, -2.59313, 0, 34.2978, 34.298, 34.298, 36.1739, 34.3077, 38.6568, 34.2978, 34.2978, 34.2978, 34.2978, 34.2978, 34.2978, 34.2978, 34.2978, 34.2978, 34.2978, 34.2978, 34.2978, 34.2978, 34.2978, 34.2978, 34.2978, 34.3476, 34.2978
5.31416, 40, 41.4305, 34.3977, 6.48074, -1.4305, 0, 34.3977, 34.3979, 34.3979, 36.299, 34.4077, 39.4637, 34.3977, 34.3977, 34.3977, 34.3977, 34.3977, 34.3977, 34.3977, 34.3977, 34.3977, 34.3977, 34.3977, 34.3977, 34.3977, 34.3977, 34.3977, 34.3977, 34.4526, 34.3977
5.32204, 26, 42.2971, 34.4972, 5.2915, -16.2971, 0, 34.4972, 34.4973, 34.4974, 36.4066, 34.5073, 40.3164, 34.4972, 34.4972, 34.4972, 34.4972, 34.4972, 34.4972, 34.4972, 34.4972, 34.4972, 34.4972, 34.4972, 34.4972, 34.4972, 34.4972, 34.4972, 34.4972, 34.5578, 34.4972
5.32992, 48, 43.181, 34.5963, 7.07107, 4.81904, 0, 34.5963, 34.5964, 34.5965, 36.4966, 34.6065, 41.203, 34.5963, 34.5963, 34.5963, 34.5963, 34.5963, 34.5963, 34.5963, 34.5963, 34.5963, 34.5963, 34.5963, 34.5963, 34.5963, 34.5963, 34.5963, 34.5963, 34.6632, 34.5963
5.3378, 50, 44.0675, 34.6949, 7.2111, 5.93248, 0, 34.695, 34.6951, 34.6952, 36.5694, 34.7053, 42.1086, 34.6949, 34.6949, 34.6949, 34.6949, 34.6949, 34.6949, 34.6949, 34.6949, 34.6949, 34.6949, 34.6949, 34.6949, 34.6949, 34.6949, 34.6949, 34.6949, 34.7687, 34.6949
5.34568, 36, 44.9404, 34.7932, 6.16441, -8.94039, 0, 34.7932, 34.7934, 34.7935, 36.6259, 34.8037, 43.0158, 34.7932, 34.7932, 34.7932, 34.7932, 34.7932, 34.7932, 34.7932, 34.7932, 34.7932, 34.7932, 34.7932, 34.7932, 34.7932, 34.7932, 34.7932, 34.7932, 34.8742, 34.7932
5.35356, 48, 45.7815, 34.8911, 7.07107, 2.21851, 0, 34.8911, 34.8913, 34.8913, 36.6677, 34.9017, 43.9053, 34.8911, 34.8911, 34.8911, 34.8911, 34.8911, 34.8911, 34.8911, 34.8911, 34.8911, 34.8911, 34.8911, 34.8911, 34.8911, 34.8911, 34.8911, 34.8911, 34.9797, 34.8911
5.36144, 72, 46.5719, 34.9885, 8.60233, 25.4281, 0, 34.9885, 34.9887, 34.9888, 36.6964, 34.9993, 44.7563, 34.9885, 34.9885, 34.9885, 34.9885, 34.9885, 34.9885, 34.9885, 34.9885, 34.9885, 34.9885, 34.9885, 34.9885, 34.9885, 34.9885, 34.9885, 34.9885, 35.085, 34.9885
5.36932, 52, 47.2923, 35.0855, 7.34847, 4.70768, 0, 35.0856, 35.0857, 35.0858, 36.7145, 35.0964, 45.5477, 35.0855, 35.0855, 35.0855, 35.0855, 35.0855, 35.0855, 35.0855, 35.0855, 35.0855, 35.0855, 35.0855, 35.0855, 35.0855, 35.0855, 35.0855, 35.0855, 35.19, 35.0855
5.3772, 48, 47.9246, 35.1821, 7.07107, 0.0754318, 0, 35.1821, 35.1823, 35.1823, 36.7241, 35.1931, 46.2589, 35.1821, 35.1821, 35.1821, 35.1821, 35.1821, 35.1821, 35.1821, 35.1821, 35.1821, 35.1821, 35.1821, 35.1821, 35.1821, 35.1821, 35.1821, 35.1821, 35.2943, 35.1821
5.38508, 36, 48.4518, 35.2782, 6.16441, -12.4518, 0, 35.2782, 35.2784, 35.2784, 36.7279, 35.2893, 46.8709, 35.2782, 35.2782, 35.2782, 35.2782, 35.2782, 35.2782, 35.2782, 35.2782, 35.2782, 35.2782, 35.2782, 35.2782, 35.2782, 35.2782, 35.2782, 35.2782, 35.3979, 35.2782
5.39296, 62, 48.8598, 35.3738, 8, 13.1402, 0, 35.3738, 35.374, 35.374, 36.7282, 35.385, 47.3672, 35.3738, 35.3738, 35.3738, 35.3738, 35.3738, 35.3738, 35.3738, 35.3738, 35.3738, 35.3738, 35.3738, 35.3738, 35.3738, 35.3738, 35.3738, 35.3738, 35.5004, 35.3738
5.40084, 82, 49.1376, 35.4689, 9.16515, 32.8624, 0, 35.4689, 35.4691, 35.4692, 36.7273, 35.4803, 47.7347, 35.4689, 35.4689, 35.4689, 35.4689, 35.4689, 35.4689, 35.4689, 35.4689, 35.4689, 35.4689, 35.4689, 35.4689, 35.4689, 35.4689, 35.4689, 35.4689, 35.6017, 35.4689
5.40872, 70, 49.2781, 35.5636, 8.48528, 20.7219, 0, 35.5636, 35.5638, 35.5638, 36.7275, 35.575, 47.9644, 35.5636, 35.5636, 35.5636, 35.5636, 35.5636, 35.5636, 35.5636, 35.5636, 35.5636, 35.5636, 35.5636, 35.5636, 35.5636, 35.5636, 35.5636, 35.5636, 35.7015, 35.5636
5.4166, 48, 49.2786, 35.6578, 7.07107, -1.27864, 0, 35.6578, 35.6579, 35.658, 36.7305, 35.6693, 48.0521, 35.6578, 35.6578, 35.6578, 35.6578, 35.6578, 35.6578, 35.6578, 35.6578, 35.6578, 35.6578, 35.6578, 35.6578, 35.6578, 35.6578, 35.6578, 35.6578, 35.7996, 35.6578
5.42448, 74, 49.1412, 35.7514, 8.7178, 24.8588, 0, 35.7514, 35.7516, 35.7517, 36.7379, 35.7631, 47.9981, 35.7514, 35.7514, 35.7514, 35.7514, 35.7514, 35.7514, 35.7514, 35.7514, 35.7514, 35.7514, 35.7514, 35.7514, 35.7514, 35.7514, 35.7514, 35.7514, 35.8958, 35.7514
5.43236, 58, 48.8721, 35.8446, 7.74597, 9.12792, 0, 35.8446, 35.8447, 35.8448, 36.751, 35.8564, 47.8079, 35.8446, 35.8446, 35.8446, 35.8446, 35.8446, 35.8446, 35.8446, 35.8446, 35.8446, 35.8446, 35.8446, 35.8446, 35.8446, 35.8446, 35.8446, 35.8446, 35.9901, 35.8446
5.44024, 46, 48.4818, 35.9372, 6.9282, -2.48183, 0, 35.9372, 35.9374, 35.9375, 36.7704, 35.9491, 47.491, 35.9372, 35.9372, 35.9372, 35.9372, 35.9372, 35.9372, 35.9372, 35.9372, 35.9372, 35.9372, 35.9372, 35.9372, 35.9372, 35.9372, 35.9372, 35.9372, 36.0824, 35.9372
5.44812, 62, 47.9847, 36.0293, 8, 14.0153, 0, 36.0293, 36.0294, 36.0296, 36.7968, 36.0413, 47.0614, 36.0293, 36.0293, 36.0293, 36.0293, 36.0293, 36.0293, 36.0293, 36.0293, 36.0293, 36.0293, 36.0293, 36.0293, 36.0293, 36.0293, 36.0293, 36.0293, 36.1726, 36.0293
5.456, 44, 47.3979, 36.1208, 6.78233, -3.39786, 0, 36.1208, 36.121, 36.1211, 36.8304, 36.133, 46.5357, 36.1208, 36.1208, 36.1208, 36.1208, 36.1208, 36.1208, 36.1208, 36.1208, 36.1208, 36.1208, 36.1208, 36.1208, 36.1208, 36.1208, 36.1208, 36.1208, 36.2607, 36.1208
5.46388, 64, 46.7404, 36.2118, 8.12404, 17.2596, 0, 36.2118, 36.212, 36.2121, 36.8712, 36.2241, 45.9331, 36.2118, 36.2118, 36.2118, 36.2118, 36.2118, 36.2118, 36.2118, 36.2118, 36.2118, 36.2118, 36.2118, 36.2118, 36.2118, 36.2118, 36.2118, 36.2118, 36.3469, 36.2118
5.47176, 46, 46.0326, 36.3022, 6.9282, -0.0325813, 0, 36.3023, 36.3024, 36.3026, 36.9188, 36.3147, 45.274, 36.3022, 36.3022, 36.3022, 36.3022, 36.3022, 36.3022, 36.3022, 36.3022, 36.3022, 36.3022, 36.3022, 36.3022, 36.3022, 36.3022, 36.3022, 36.3022, 36.4313, 36.3022
5.47964, 52, 45.2949, 36.3921, 7.34847, 6.70507, 0, 36.3921, 36.3923, 36.3925, 36.9728, 36.4047, 44.5791, 36.3921, 36.3921, 36.3921, 36.3921, 36.3921, 36.3921, 36.3921, 36.3921, 36.3921, 36.3921, 36.3921, 36.3921, 36.3921, 36.3921, 36.3921, 36.3921, 36.5141, 36.3921
5.48752, 40, 44.5472, 36.4814, 6.48074, -4.5472, 0, 36.4814, 36.4815, 36.4818, 37.0326, 36.4941, 43.8686, 36.4814, 36.4814, 36.4814, 36.4814, 36.4814, 36.4814, 36.4814, 36.4814, 36.4814, 36.4814, 36.4814, 36.4814, 36.4814, 36.4814, 36.4814, 36.4814, 36.5954, 36.4814
5.4954, 50, 43.8076, 36.5701, 7.2111, 6.19238, 0, 36.5701, 36.5702, 36.5706, 37.0978, 36.5829, 43.161, 36.5701, 36.5701, 36.5701, 36.5701, 36.5701, 36.5701, 36.5701, 36.5701, 36.5701, 36.5701, 36.5701, 36.5701, 36.5701, 36.5701, 36.5701, 36.5701, 36.6754, 36.5701
5.50328, 54, 43.0924, 36.6581, 7.48331, 10.9076, 0, 36.6582, 36.6583, 36.6588, 37.1674, 36.6711, 42.473, 36.6581, 36.6581, 36.6581, 36.6581, 36.6581, 36.6581, 36.6581, 36.6581, 36.6581, 36.6581, 36.6581, 36.6581, 36.6581, 36.6581, 36.6581, 36.6581, 36.7545, 36.6581
5.51116, 46, 42.4152, 36.7456, 6.9282, 3.5848, 0, 36.7456, 36.7458, 36.7464, 37.241, 36.7588, 41.8187, 36.7456, 36.7456, 36.7456, 36.7456, 36.7456, 36.7456, 36.7456, 36.7456, 36.7456, 36.7456, 36.7456, 36.7456, 36.7456, 36.7456, 36.7456, 36.7456, 36.8327, 36.7456
5.51904, 30, 41.7867, 36.8325, 5.65685, -11.7867, 0, 36.8325, 36.8326, 36.8334, 37.3177, 36.8458, 41.2091, 36.8325, 36.8325, 36.8325, 36.8325, 36.8325, 36.8325, 36.8325, 36.8325, 36.8325, 36.8325, 36.8325, 36.8325, 36.8325, 36.8325, 36.8325, 36.8325, 36.9104, 36.8325
5.52692, 32, 41.2148, 36.9187, 5.83095, -9.21482, 0, 36.9187, 36.9189, 36.9198, 37.3971, 36.9322, 40.6526, 36.9187, 36.9187, 36.9187, 36.9187, 36.9187, 36.9187, 36.9187, 36.9187, 36.9187, 36.9187, 36.9187, 36.9187, 36.9187, 36.9187, 36.9187, 36.9187, 36.9876, 36.9187
5.5348, 18, 40.7046, 37.0042, 4.47214, -22.7046, 0, 37.0043, 37.0044, 37.0056, 37.4785, 37.0181, 40.1546, 37.0042, 37.0042, 37.0042, 37.0042, 37.0042, 37.0042, 37.0042, 37.0042, 37.0042, 37.0042, 37.0042, 37.0042, 37.0042, 37.0042, 37.0042, 37.0042, 37.0646, 37.0042
5.54268, 46, 40.2584, 37.0891, 6.9282, 5.74156, 0, 37.0892, 37.0893, 37.0908, 37.5615, 37.1033, 39.7178, 37.0891, 37.0891, 37.0891, 37.0891, 37.0891, 37.0891, 37.0891, 37.0891, 37.0891, 37.0891, 37.0891, 37.0891, 37.0891, 37.0891, 37.0891, 37.0891, 37.1414, 37.0891
5.55056, 30, 39.8765, 37.1734, 5.65685, -9.87645, 0, 37.1734, 37.1736, 37.1754, 37.6456, 37.1881, 39.3425, 37.1734, 37.1734, 37.1734, 37.1734, 37.1734, 37.1734, 37.1734, 37.1734, 37.1734, 37.1734, 37.1734, 37.1734, 37.1734, 37.1734, 37.1734, 37.1734, 37.2182, 37.1734
5.55844, 40, 39.5569, 37.257, 6.48074, 0.443092, 0, 37.257, 37.2571, 37.2594, 37.7305, 37.2724, 39.0273, 37.257, 37.257, 37.257, 37.257, 37.257, 37.257, 37.257, 37.257, 37.257, 37.257, 37.257, 37.257, 37.257, 37.257, 37.257, 37.257, 37.295, 37.257
5.56632, 32, 39.2964, 37.3398, 5.83095, -7.2964, 0, 37.3399, 37.34, 37.3428, 37.8157, 37.3563, 38.7688, 37.3398, 37.3398, 37.3398, 37.3398, 37.3398, 37.3398, 37.3398, 37.3398, 37.3398, 37.3398, 37.3398, 37.3398, 37.3398, 37.3398, 37.3398, 37.3398, 37.3719, 37.3398
5.5742, 22, 39.0907, 37.422, 4.89898, -17.0907, 0, 37.4221, 37.4222, 37.4256, 37.9012, 37.4401, 38.5629, 37.422, 37.422, 37.422, 37.422, 37.422, 37.422, 37.422, 37.422, 37.422, 37.422, 37.422, 37.422, 37.422, 37.422, 37.422, 37.422, 37.4489, 37.422
5.58208, 42, 38.9347, 37.5035, 6.63325, 3.06529, 0, 37.5036, 37.5037, 37.5078, 37.9867, 37.5239, 38.4044, 37.5035, 37.5035, 37.5035, 37.5035, 37.5035, 37.5035, 37.5035, 37.5035, 37.5035, 37.5035, 37.5035, 37.5035, 37.5035, 37.5035, 37.5035, 37.5035, 37.5259, 37.5035
5.58996, 20, 38.8233, 37.5843, 4.69042, -18.8233, 0, 37.5843, 37.5845, 37.5894, 38.0719, 37.6082, 38.2879, 37.5843, 37.5843, 37.5843, 37.5843, 37.5843, 37.5843, 37.5843, 37.5843, 37.5843, 37.5843, 37.5843, 37.5843, 37.5843, 37.5843, 37.5843, 37.5843, 37.6029, 37.5843
5.59784, 20, 38.7513, 37.6644, 4.69042, -18.7513, 0, 37.6644, 37.6645, 37.6704, 38.1568, 37.6934, 38.208, 37.6644, 37.6644, 37.6644, 37.6644, 37.6644, 37.6644, 37.6644, 37.6644, 37.6644, 37.6644, 37.6644, 37.6644, 37.6644, 37.6644, 37.6644, 37.6644, 37.6799, 37.6644
5.60572, 32, 38.7139, 37.7437, 5.83095, -6.71394, 0, 37.7437, 37.7439, 37.7508, 38.2413, 37.7804, 38.1592, 37.7437, 37.7437, 37.7437, 37.7437, 37.7437, 37.7437, 37.7437, 37.7437, 37.7437, 37.7437, 37.7437, 37.7437, 37.7437, 37.7437, 37.7437, 37.7437, 37.7569, 37.7437
5.6136, 26, 38.7071, 37.8223, 5.2915, -12.7071, 0, 37.8223, 37.8225, 37.8305, 38.3253, 37.8701, 38.1365, 37.8223, 37.8223, 37.8223, 37.8223, 37.8223, 37.8223, 37.8223, 37.8223, 37.8223, 37.8223, 37.8223, 37.8223, 37.8223, 37.8223, 37.8223, 37.8223, 37.8337, 37.8223
5.62148, 34, 38.7276, 37.9001, 6, -4.72764, 0, 37.9001, 37.9003, 37.9096, 38.4087, 37.9641, 38.1352, 37.9001, 37.9001, 37.9001, 37.9001, 37.9001, 37.9001, 37.9001, 37.9001, 37.9001, 37.9001, 37.9001, 37.9001, 37.9001, 37.9001, 37.9001, 37.9001, 37.9102, 37.9001
5.62936, 8, 38.7732, 37.9772, 3.16228, -30.7732, 0, 37.9772, 37.9774, 37.9881, 38.4915, 38.0644, 38.1513, 37.9772, 37.9772, 37.9772, 37.9772, 37.9772, 37.9772, 37.9772, 37.9772, 37.9772, 37.9772, 37.9772, 37.9772, 37.9772, 37.9772, 37.9772, 37.9772, 37.9865, 37.9772
5.63724, 20, 38.843, 38.0535, 4.69042, -18.843, 0, 38.0535, 38.0537, 38.0658, 38.5736, 38.1737, 38.1812, 38.0535, 38.0535, 38.0535, 38.0535, 38.0535, 38.0535, 38.0535, 38.0535, 38.0535, 38.0535, 38.0535, 38.0535, 38.0535, 38.0535, 38.0535, 38.0535, 38.0625, 38.0535
5.64512, 28, 38.9372, 38.129, 5.47723, -10.9372, 0, 38.129, 38.1292, 38.1429, 38.655, 38.2953, 38.2219, 38.129, 38.129, 38.129, 38.129, 38.129, 38.129, 38.129, 38.129, 38.129, 38.129, 38.129, 38.129, 38.129, 38.129, 38.129, 38.129, 38.138, 38.129
5.653, 28, 39.058, 38.2038, 5.47723, -11.058, 0, 38.2038, 38.2039, 38.2192, 38.7357, 38.434, 38.2709, 38.2038, 38.2038, 38.2038, 38.2038, 38.2038, 38.2038, 38.2038, 38.2038, 38.2038, 38.2038, 38.2038, 38.2038, 38.2038, 38.2038, 38.2038, 38.2038, 38.2131, 38.2038
5.66088, 30, 39.2089, 38.2777, 5.65685, -9.20887, 0, 38.2777, 38.2779, 38.2946, 38.8156, 38.5954, 38.3261, 38.2777, 38.2777, 38.2777, 38.2777, 38.2777, 38.2777, 38.2777, 38.2777, 38.2777, 38.2777, 38.2777, 38.2777, 38.2777, 38.2777, 38.2777, 38.2777, 38.2877, 38.2777
5.66876, 22, 39.3954, 38.3508, 4.89898, -17.3954, 0, 38.3508, 38.351, 38.3693, 38.8948, 38.7868, 38.3859, 38.3508, 38.3508, 38.3508, 38.3508, 38.3508, 38.3508, 38.3508, 38.3508, 38.3508, 38.3508, 38.3508, 38.3508, 38.3508, 38.3508, 38.3508, 38.3508, 38.3616, 38.3508
5.67664, 18, 39.6252, 38.4231, 4.47214, -21.6252, 0, 38.4231, 38.4233, 38.4431, 38.9731, 39.017, 38.4492, 38.4231, 38.4231, 38.4231, 38.4231, 38.4231, 38.4231, 38.4231, 38.4231, 38.4231, 38.4231, 38.4231, 38.4231, 38.4231, 38.4231, 38.4231, 38.4231, 38.435, 38.4231
5.68452, 36, 39.9077, 38.4945, 6.16441, -3.90773, 0, 38.4946, 38.4947, 38.5159, 39.0507, 39.2967, 38.5149, 38.4945, 38.4945, 38.4945, 38.4945, 38.4945, 38.4945, 38.4945, 38.4945, 38.4945, 38.4945, 38.4945, 38.4945, 38.4945, 38.4945, 38.4945, 38.4945, 38.5076, 38.4945
5.6924, 30, 40.2549, 38.5652, 5.65685, -10.2549, 0, 38.5652, 38.5653, 38.5877, 39.1275, 39.6383, 38.5824, 38.5652, 38.5652, 38.5652, 38.5652, 38.5652, 38.5652, 38.5652, 38.5652, 38.5652, 38.5652, 38.5652, 38.5652, 38.5652, 38.5652, 38.5652, 38.5652, 38.5794, 38.5652
5.70028, 32, 40.6807, 38.6349, 5.83095, -8.68067, 0, 38.6349, 38.6351, 38.6586, 39.2034, 40.0564, 38.6513, 38.6349, 38.6349, 38.6349, 38.6349, 38.6349, 38.6349, 38.6349, 38.6349, 38.6349, 38.6349, 38.6349, 38.6349, 38.6349, 38.6349, 38.6349, 38.6349, 38.6504, 38.6349
5.70816, 20, 41.201, 38.7038, 4.69042, -21.201, 0, 38.7038, 38.704, 38.7284, 39.2785, 40.5671, 38.7215, 38.7038, 38.7038, 38.7038, 38.7038, 38.7038, 38.7038, 38.7038, 38.7038, 38.7038, 38.7038, 38.7038, 38.7038, 38.7038, 38.7038, 38.7038, 38.7038, 38.7206, 38.7038
5.71604, 20, 41.8335, 38.7718, 4.69042, -21.8335, 0, 38.7718, 38.772, 38.797, 39.3527, 41.1882, 38.7928, 38.7718, 38.7718, 38.7718, 38.7718, 38.7718, 38.7718, 38.7718, 38.7718, 38.7718, 38.7718, 38.7718, 38.7718, 38.7718, 38.7718, 38.7718, 38.7718, 38.7897, 38.7718
5.72392, 30, 42.5972, 38.8389, 5.65685, -12.5972, 0, 38.8389, 38.8391, 38.8645, 39.4261, 41.9387, 38.8654, 38.8389, 38.8389, 38.8389, 38.8389, 38.8389, 38.8389, 38.8389, 38.8389, 38.8389, 38.8389, 38.8389, 38.8389, 38.8389, 38.8389, 38.8389, 38.8389, 38.8579, 38.8389
5.7318, 20, 43.5118, 38.9051, 4.69042, -23.5118, 0, 38.9051, 38.9053, 38.9309, 39.4986, 42.8378, 38.9397, 38.9051, 38.9051, 38.9051, 38.9051, 38.9051, 38.9051, 38.9051, 38.9051, 38.9051, 38.9051, 38.9051, 38.9051, 38.9051, 38.9051, 38.9051, 38.9051, 38.9251, 38.9051
5.73968, 18, 44.5966, 38.9704, 4.47214, -26.5966, 0, 38.9704, 38.9706, 38.996, 39.5702, 43.9047, 39.0159, 38.9704, 38.9704, 38.9704, 38.9704, 38.9704, 38.9704, 38.9704, 38.9704, 38.9704, 38.9704, 38.9704, 38.9704, 38.9704, 38.9704, 38.9704, 38.9704, 38.9912, 38.9704
5.74756, 26, 45.8697, 39.0347, 5.2915, -19.8697, 0, 39.0347, 39.0349, 39.06, 39.6409, 45.1568, 39.0947, 39.0347, 39.0347, 39.0347, 39.0347, 39.0347, 39.0347, 39.0347, 39.0347, 39.0347, 39.0347, 39.0347, 39.0347, 39.0347, 39.0347, 39.0347, 39.0347, 39.0561, 39.0347
5.75544, 40, 47.3466, 39.0981, 6.48074, -7.34661, 0, 39.0982, 39.0983, 39.1228, 39.7106, 46.609, 39.1767, 39.0981, 39.0981, 39.0981, 39.0981, 39.0981, 39.0981, 39.0981, 39.0981, 39.0981, 39.0981, 39.0981, 39.0981, 39.0981, 39.0981, 39.0981, 39.0981, 39.12, 39.0981
5.76332, 42, 49.0391, 39.1606, 6.63325, -7.0391, 0, 39.1606, 39.1608, 39.1844, 39.7795, 48.2723, 39.2626, 39.1606, 39.1606, 39.1606, 39.1606, 39.1606, 39.1606, 39.1606, 39.1606, 39.1606, 39.1606, 39.1606, 39.1606, 39.1606, 39.1606, 39.1606, 39.1606, 39.1826, 39.1606
5.7712, 36, 50.9535, 39.2221, 6.16441, -14.9535, 0, 39.2222, 39.2223, 39.2449, 39.8474, 50.1522, 39.3533, 39.2221, 39.2221, 39.2221, 39.2221, 39.2221, 39.2221, 39.2221, 39.2221, 39.2221, 39.2221, 39.2221, 39.2221, 39.2221, 39.2221, 39.2221, 39.2221, 39.2442, 39.2221
5.77908, 50, 53.089, 39.2827, 7.2111, -3.08896, 0, 39.2827, 39.2829, 39.3042, 39.9143, 52.2469, 39.4496, 39.2827, 39.2827, 39.2827, 39.2827, 39.2827, 39.2827, 39.2827, 39.2827, 39.2827, 39.2827, 39.2827, 39.2827, 39.2827, 39.2827, 39.2827, 39.2827, 39.3045, 39.2827
5.78696, 52, 55.437, 39.3422, 7.34847, -3.43701, 0, 39.3423, 39.3424, 39.3624, 39.9803, 54.5471, 39.5523, 39.3422, 39.3422, 39.3422, 39.3422, 39.3422, 39.3422, 39.3422, 39.3422, 39.3422, 39.3422, 39.3422, 39.3422, 39.3422, 39.3422, 39.3422, 39.3422, 39.3637, 39.3422
5.79484, 46, 57.98, 39.4009, 6.9282, -11.98, 0, 39.4009, 39.401, 39.4195, 40.0454, 57.0341, 39.6623, 39.4009, 39.4009, 39.4009, 39.4009, 39.4009, 39.4009, 39.4009, 39.4009, 39.4009, 39.4009, 39.4009, 39.4009, 39.4009, 39.4009, 39.4009, 39.4009, 39.4219, 39.4009
