   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
5.80272, 64, 60.6898, 39.4585, 8.12404, 3.31019, 0, 39.4585, 39.4586, 39.4756, 40.1094, 59.6792, 39.7803, 39.4585, 39.4585, 39.4585, 39.4585, 39.4585, 39.4585, 39.4585, 39.4585, 39.4585, 39.4585, 39.4585, 39.4585, 39.4585, 39.4585, 39.4585, 39.4585, 39.479, 39.4585
5.8106, 82, 63.5289, 39.5151, 9.16515, 18.4711, 0, 39.5151, 39.5153, 39.5306, 40.1725, 62.4441, 39.9067, 39.5151, 39.5151, 39.5151, 39.5151, 39.5151, 39.5151, 39.5151, 39.5151, 39.5151, 39.5151, 39.5151, 39.5151, 39.5151, 39.5151, 39.5151, 39.5151, 39.5351, 39.5151
5.81848, 58, 66.4498, 39.5708, 7.74597, -8.44975, 0, 39.5708, 39.5709, 39.5847, 40.2347, 65.2809, 40.0421, 39.5708, 39.5708, 39.5708, 39.5708, 39.5708, 39.5708, 39.5708, 39.5708, 39.5708, 39.5708, 39.5708, 39.5708, 39.5708, 39.5708, 39.5708, 39.5708, 39.5902, 39.5708
5.82636, 72, 69.3962, 39.6255, 8.60233, 2.60384, 0, 39.6255, 39.6256, 39.6379, 40.2959, 68.1331, 40.1863, 39.6255, 39.6255, 39.6255, 39.6255, 39.6255, 39.6255, 39.6255, 39.6255, 39.6255, 39.6255, 39.6255, 39.6255, 39.6255, 39.6255, 39.6255, 39.6255, 39.6445, 39.6255
5.83424, 78, 72.3043, 39.6792, 8.94427, 5.69572, 0, 39.6792, 39.6794, 39.6902, 40.3562, 70.9374, 40.3391, 39.6792, 39.6792, 39.6792, 39.6792, 39.6792, 39.6792, 39.6792, 39.6792, 39.6792, 39.6792, 39.6792, 39.6792, 39.6792, 39.6792, 39.6792, 39.6792, 39.6981, 39.6792
5.84212, 68, 75.1057, 39.732, 8.3666, -7.1057, 0, 39.732, 39.7322, 39.7416, 40.4156, 73.6258, 40.4997, 39.732, 39.732, 39.732, 39.732, 39.732, 39.732, 39.732, 39.732, 39.732, 39.732, 39.732, 39.732, 39.732, 39.732, 39.732, 39.732, 39.7509, 39.732
5.85, 106, 77.7295, 39.784, 10.3923, 28.2705, 0, 39.784, 39.7841, 39.7923, 40.4741, 76.1285, 40.6671, 39.784, 39.784, 39.784, 39.784, 39.784, 39.784, 39.784, 39.784, 39.784, 39.784, 39.784, 39.784, 39.784, 39.784, 39.784, 39.784, 39.8032, 39.784
5.85788, 70, 80.1053, 39.8351, 8.48528, -10.1053, 0, 39.8351, 39.8352, 39.8422, 40.5318, 78.3767, 40.8397, 39.8351, 39.8351, 39.8351, 39.8351, 39.8351, 39.8351, 39.8351, 39.8351, 39.8351, 39.8351, 39.8351, 39.8351, 39.8351, 39.8351, 39.8351, 39.8351, 39.855, 39.8351
5.86576, 92, 82.1668, 39.8854, 9.69536, 9.83321, 0, 39.8854, 39.8855, 39.8914, 40.5888, 80.3061, 41.0154, 39.8854, 39.8854, 39.8854, 39.8854, 39.8854, 39.8854, 39.8854, 39.8854, 39.8854, 39.8854, 39.8854, 39.8854, 39.8854, 39.8854, 39.8854, 39.8854, 39.9064, 39.8854
5.87364, 86, 83.8544, 39.935, 9.38083, 2.14555, 0, 39.935, 39.9351, 39.9401, 40.645, 81.8595, 41.192, 39.935, 39.935, 39.935, 39.935, 39.935, 39.935, 39.935, 39.935, 39.935, 39.935, 39.935, 39.935, 39.935, 39.935, 39.935, 39.935, 39.9576, 39.935
5.88152, 114, 85.1189, 39.9839, 10.7703, 28.8811, 0, 39.9839, 39.9841, 39.9882, 40.7007, 82.9903, 41.3666, 39.9839, 39.9839, 39.9839, 39.9839, 39.9839, 39.9839, 39.9839, 39.9839, 39.9839, 39.9839, 39.9839, 39.9839, 39.9839, 39.9839, 39.9839, 39.9839, 40.0086, 39.9839
5.8894, 100, 85.9231, 40.0323, 10.0995, 14.0769, 0, 40.0323, 40.0325, 40.0359, 40.7558, 83.6646, 41.5364, 40.0323, 40.0323, 40.0323, 40.0323, 40.0323, 40.0323, 40.0323, 40.0323, 40.0323, 40.0323, 40.0323, 40.0323, 40.0323, 40.0323, 40.0323, 40.0323, 40.0595, 40.0323
5.89728, 120, 86.2445, 40.0803, 11.0454, 33.7555, 0, 40.0803, 40.0805, 40.0833, 40.8106, 83.863, 41.6983, 40.0803, 40.0803, 40.0803, 40.0803, 40.0803, 40.0803, 40.0803, 40.0803, 40.0803, 40.0803, 40.0803, 40.0803, 40.0803, 40.0803, 40.0803, 40.0803, 40.1104, 40.0803
5.90516, 102, 86.0762, 40.128, 10.198, 15.9238, 0, 40.128, 40.1282, 40.1304, 40.865, 83.5816, 41.8494, 40.128, 40.128, 40.128, 40.128, 40.128, 40.128, 40.128, 40.128, 40.128, 40.128, 40.128, 40.128, 40.128, 40.128, 40.128, 40.128, 40.1615, 40.128
5.91304, 102, 85.4269, 40.1755, 10.198, 16.5731, 0, 40.1755, 40.1757, 40.1775, 40.9194, 82.8324, 41.9867, 40.1755, 40.1755, 40.1755, 40.1755, 40.1755, 40.1755, 40.1755, 40.1755, 40.1755, 40.1755, 40.1755, 40.1755, 40.1755, 40.1755, 40.1755, 40.1755, 40.2128, 40.1755
5.92092, 100, 84.3208, 40.2231, 10.0995, 15.6792, 0, 40.2231, 40.2232, 40.2247, 40.9738, 81.6421, 42.1077, 40.2231, 40.2231, 40.2231, 40.2231, 40.2231, 40.2231, 40.2231, 40.2231, 40.2231, 40.2231, 40.2231, 40.2231, 40.2231, 40.2231, 40.2231, 40.2231, 40.2644, 40.2231
5.9288, 96, 82.7958, 40.2708, 9.8995, 13.2042, 0, 40.2708, 40.2709, 40.2721, 41.0284, 80.0512, 42.2104, 40.2708, 40.2708, 40.2708, 40.2708, 40.2708, 40.2708, 40.2708, 40.2708, 40.2708, 40.2708, 40.2708, 40.2708, 40.2708, 40.2708, 40.2708, 40.2708, 40.3164, 40.2708
5.93668, 82, 80.902, 40.3188, 9.16515, 1.09801, 0, 40.3188, 40.319, 40.3199, 41.0834, 78.1116, 42.2932, 40.3188, 40.3188, 40.3188, 40.3188, 40.3188, 40.3188, 40.3188, 40.3188, 40.3188, 40.3188, 40.3188, 40.3188, 40.3188, 40.3188, 40.3188, 40.3188, 40.3689, 40.3188
5.94456, 72, 78.6987, 40.3673, 8.60233, -6.69868, 0, 40.3673, 40.3675, 40.3683, 41.1389, 75.8837, 42.3551, 40.3673, 40.3673, 40.3673, 40.3673, 40.3673, 40.3673, 40.3673, 40.3673, 40.3673, 40.3673, 40.3673, 40.3673, 40.3673, 40.3673, 40.3673, 40.3673, 40.4218, 40.3673
5.95244, 98, 76.2511, 40.4165, 10, 21.7489, 0, 40.4165, 40.4167, 40.4174, 41.1952, 73.4332, 42.3959, 40.4165, 40.4165, 40.4165, 40.4165, 40.4165, 40.4165, 40.4165, 40.4165, 40.4165, 40.4165, 40.4165, 40.4165, 40.4165, 40.4165, 40.4165, 40.4165, 40.4753, 40.4165
5.96032, 86, 73.6282, 40.4666, 9.38083, 12.3718, 0, 40.4666, 40.4668, 40.4673, 41.2526, 70.829, 42.4162, 40.4666, 40.4666, 40.4666, 40.4666, 40.4666, 40.4666, 40.4666, 40.4666, 40.4666, 40.4666, 40.4666, 40.4666, 40.4666, 40.4666, 40.4666, 40.4666, 40.5295, 40.4666
5.9682, 48, 70.8992, 40.5177, 7.07107, -22.8992, 0, 40.5177, 40.5179, 40.5184, 41.3111, 68.1392, 42.4171, 40.5177, 40.5177, 40.5177, 40.5177, 40.5177, 40.5177, 40.5177, 40.5177, 40.5177, 40.5177, 40.5177, 40.5177, 40.5177, 40.5177, 40.5177, 40.5177, 40.5843, 40.5177
5.97608, 74, 68.1303, 40.57, 8.7178, 5.86966, 0, 40.57, 40.5702, 40.5706, 41.3709, 65.4286, 42.4004, 40.57, 40.57, 40.57, 40.57, 40.57, 40.57, 40.57, 40.57, 40.57, 40.57, 40.57, 40.57, 40.57, 40.57, 40.57, 40.57, 40.6397, 40.57
5.98396, 78, 65.3826, 40.6236, 8.94427, 12.6174, 0, 40.6236, 40.6238, 40.6241, 41.4324, 62.756, 42.3685, 40.6236, 40.6236, 40.6236, 40.6236, 40.6236, 40.6236, 40.6236, 40.6236, 40.6236, 40.6236, 40.6236, 40.6236, 40.6236, 40.6236, 40.6236, 40.6236, 40.6958, 40.6236
5.99184, 40, 62.7109, 40.6786, 6.48074, -22.7109, 0, 40.6786, 40.6788, 40.6791, 41.4958, 60.1736, 42.324, 40.6786, 40.6786, 40.6786, 40.6786, 40.6786, 40.6786, 40.6786, 40.6786, 40.6786, 40.6786, 40.6786, 40.6786, 40.6786, 40.6786, 40.6786, 40.6786, 40.7527, 40.6786
5.99972, 58, 60.1609, 40.7351, 7.74597, -2.16092, 0, 40.7351, 40.7352, 40.7355, 41.5614, 57.7239, 42.27, 40.7351, 40.7351, 40.7351, 40.7351, 40.7351, 40.7351, 40.7351, 40.7351, 40.7351, 40.7351, 40.7351, 40.7351, 40.7351, 40.7351, 40.7351, 40.7351, 40.8102, 40.7351
6.0076, 52, 57.7696, 40.7931, 7.34847, -5.76965, 0, 40.7931, 40.7933, 40.7935, 41.6297, 55.4405, 42.2095, 40.7931, 40.7931, 40.7931, 40.7931, 40.7931, 40.7931, 40.7931, 40.7931, 40.7931, 40.7931, 40.7931, 40.7931, 40.7931, 40.7931, 40.7931, 40.7931, 40.8686, 40.7931
6.01548, 42, 55.5647, 40.8527, 6.63325, -13.5647, 0, 40.8527, 40.8528, 40.8531, 41.7014, 53.3473, 42.1457, 40.8527, 40.8527, 40.8527, 40.8527, 40.8527, 40.8527, 40.8527, 40.8527, 40.8527, 40.8527, 40.8527, 40.8527, 40.8527, 40.8527, 40.8527, 40.8527, 40.9276, 40.8527
6.02336, 46, 53.5652, 40.9138, 6.9282, -7.56516, 0, 40.9138, 40.914, 40.9143, 41.7776, 51.4593, 42.0816, 40.9138, 40.9138, 40.9138, 40.9138, 40.9138, 40.9138, 40.9138, 40.9138, 40.9138, 40.9138, 40.9138, 40.9138, 40.9138, 40.9138, 40.9138, 40.9138, 40.9875, 40.9138
6.03124, 26, 51.7818, 40.9765, 5.2915, -25.7818, 0, 40.9765, 40.9767, 40.9769, 41.8598, 49.7828, 42.02, 40.9765, 40.9765, 40.9765, 40.9765, 40.9765, 40.9765, 40.9765, 40.9765, 40.9765, 40.9765, 40.9765, 40.9765, 40.9765, 40.9765, 40.9765, 40.9765, 41.0481, 40.9765
6.03912, 32, 50.2189, 41.0406, 5.83095, -18.2189, 0, 41.0406, 41.0408, 41.041, 41.9506, 48.317, 41.963, 41.0406, 41.0406, 41.0406, 41.0406, 41.0406, 41.0406, 41.0406, 41.0406, 41.0406, 41.0406, 41.0406, 41.0406, 41.0406, 41.0406, 41.0406, 41.0406, 41.1095, 41.0406
6.047, 44, 48.8758, 41.1061, 6.78233, -4.87575, 0, 41.1061, 41.1063, 41.1065, 42.0536, 47.0553, 41.9128, 41.1061, 41.1061, 41.1061, 41.1061, 41.1061, 41.1061, 41.1061, 41.1061, 41.1061, 41.1061, 41.1061, 41.1061, 41.1061, 41.1061, 41.1061, 41.1061, 41.1716, 41.1061
6.05488, 38, 47.7481, 41.1728, 6.32456, -9.74815, 0, 41.1728, 41.173, 41.1732, 42.1747, 45.9858, 41.8709, 41.1728, 41.1728, 41.1728, 41.1728, 41.1728, 41.1728, 41.1728, 41.1728, 41.1728, 41.1728, 41.1728, 41.1728, 41.1728, 41.1728, 41.1728, 41.1728, 41.2345, 41.1728
6.06276, 50, 46.8313, 41.2406, 7.2111, 3.16868, 0, 41.2406, 41.2408, 41.2411, 42.3224, 45.0936, 41.8383, 41.2406, 41.2406, 41.2406, 41.2406, 41.2406, 41.2406, 41.2406, 41.2406, 41.2406, 41.2406, 41.2406, 41.2406, 41.2406, 41.2406, 41.2406, 41.2406, 41.2982, 41.2406
6.07064, 34, 46.122, 41.3094, 6, -12.122, 0, 41.3094, 41.3096, 41.3099, 42.5096, 44.3617, 41.8158, 41.3094, 41.3094, 41.3094, 41.3094, 41.3094, 41.3094, 41.3094, 41.3094, 41.3094, 41.3094, 41.3094, 41.3094, 41.3094, 41.3094, 41.3094, 41.3094, 41.3625, 41.3094
6.07852, 36, 45.6216, 41.379, 6.16441, -9.62161, 0, 41.379, 41.3792, 41.3794, 42.7551, 43.7718, 41.8034, 41.379, 41.379, 41.379, 41.379, 41.379, 41.379, 41.379, 41.379, 41.379, 41.379, 41.379, 41.379, 41.379, 41.379, 41.379, 41.379, 41.4276, 41.379
6.0864, 68, 45.3394, 41.4492, 8.3666, 22.6606, 0, 41.4492, 41.4494, 41.4497, 43.0862, 43.3056, 41.8012, 41.4492, 41.4492, 41.4492, 41.4492, 41.4492, 41.4492, 41.4492, 41.4492, 41.4492, 41.4492, 41.4492, 41.4492, 41.4492, 41.4492, 41.4492, 41.4492, 41.4933, 41.4492
6.09428, 40, 45.2965, 41.5199, 6.48074, -5.29652, 0, 41.5199, 41.52, 41.5203, 43.542, 42.9452, 41.8088, 41.5199, 41.5199, 41.5199, 41.5199, 41.5199, 41.5199, 41.5199, 41.5199, 41.5199, 41.5199, 41.5199, 41.5199, 41.5199, 41.5199, 41.5199, 41.5199, 41.5595, 41.5199
6.10216, 42, 45.5312, 41.5908, 6.63325, -3.53118, 0, 41.5908, 41.591, 41.5913, 44.1773, 42.6739, 41.8254, 41.5908, 41.5908, 41.5908, 41.5908, 41.5908, 41.5908, 41.5908, 41.5908, 41.5908, 41.5908, 41.5908, 41.5908, 41.5908, 41.5908, 41.5908, 41.5908, 41.6263, 41.5908
6.11004, 42, 46.1042, 41.6619, 6.63325, -4.10424, 0, 41.6619, 41.6621, 41.6624, 45.0687, 42.4765, 41.8505, 41.6619, 41.6619, 41.6619, 41.6619, 41.6619, 41.6619, 41.6619, 41.6619, 41.6619, 41.6619, 41.6619, 41.6619, 41.6619, 41.6619, 41.6619, 41.6619, 41.6935, 41.6619
6.11792, 32, 47.1065, 41.7329, 5.83095, -15.1065, 0, 41.733, 41.7331, 41.7334, 46.3212, 42.3395, 41.8829, 41.7329, 41.7329, 41.7329, 41.7329, 41.7329, 41.7329, 41.7329, 41.7329, 41.7329, 41.7329, 41.7329, 41.7329, 41.7329, 41.7329, 41.7329, 41.7329, 41.7611, 41.7329
6.1258, 46, 48.6674, 41.8038, 6.9282, -2.6674, 0, 41.8038, 41.804, 41.8043, 48.0764, 42.2509, 41.9219, 41.8038, 41.8038, 41.8038, 41.8038, 41.8038, 41.8038, 41.8038, 41.8038, 41.8038, 41.8038, 41.8038, 41.8038, 41.8038, 41.8038, 41.8038, 41.8038, 41.8291, 41.8038
6.13368, 38, 50.9648, 41.8744, 6.32456, -12.9648, 0, 41.8744, 41.8746, 41.8749, 50.5231, 42.2007, 41.9663, 41.8744, 41.8744, 41.8744, 41.8744, 41.8744, 41.8744, 41.8744, 41.8744, 41.8744, 41.8744, 41.8744, 41.8744, 41.8744, 41.8744, 41.8744, 41.8744, 41.8972, 41.8744
6.14156, 64, 54.237, 41.9445, 8.12404, 9.76299, 0, 41.9445, 41.9447, 41.945, 53.9086, 42.1804, 42.0154, 41.9445, 41.9445, 41.9445, 41.9445, 41.9445, 41.9445, 41.9445, 41.9445, 41.9445, 41.9445, 41.9445, 41.9445, 41.9445, 41.9445, 41.9445, 41.9445, 41.9655, 41.9445
6.14944, 58, 58.7969, 42.0141, 7.74597, -0.796944, 0, 42.0142, 42.0143, 42.0147, 58.5535, 42.1831, 42.0682, 42.0141, 42.0141, 42.0141, 42.0141, 42.0141, 42.0141, 42.0141, 42.0141, 42.0141, 42.0141, 42.0141, 42.0141, 42.0141, 42.0141, 42.0141, 42.0141, 42.0339, 42.0141
6.15732, 62, 65.044, 42.0832, 8, -3.04401, 0, 42.0832, 42.0833, 42.0837, 64.8633, 42.2033, 42.124, 42.0832, 42.0832, 42.0832, 42.0832, 42.0832, 42.0832, 42.0832, 42.0832, 42.0832, 42.0832, 42.0832, 42.0832, 42.0832, 42.0832, 42.0832, 42.0832, 42.1022, 42.0832
6.1652, 70, 73.4812, 42.1515, 8.48528, -3.48122, 0, 42.1515, 42.1516, 42.152, 73.346, 42.2363, 42.182, 42.1515, 42.1515, 42.1515, 42.1515, 42.1515, 42.1515, 42.1515, 42.1515, 42.1515, 42.1515, 42.1515, 42.1515, 42.1515, 42.1515, 42.1515, 42.1515, 42.1705, 42.1515
6.17308, 108, 84.7285, 42.219, 10.4881, 23.2715, 0, 42.219, 42.2192, 42.2195, 84.6257, 42.2789, 42.2415, 42.219, 42.219, 42.219, 42.219, 42.219, 42.219, 42.219, 42.219, 42.219, 42.219, 42.219, 42.219, 42.219, 42.219, 42.219, 42.219, 42.2387, 42.219
6.18096, 122, 99.5366, 42.2857, 11.1355, 22.4634, 0, 42.2857, 42.2858, 42.2862, 99.4559, 42.3282, 42.3022, 42.2857, 42.2857, 42.2857, 42.2857, 42.2857, 42.2857, 42.2857, 42.2857, 42.2857, 42.2857, 42.2857, 42.2857, 42.2857, 42.2857, 42.2857, 42.2857, 42.3066, 42.2857
6.18884, 140, 118.792, 42.3515, 11.9164, 21.2078, 0, 42.3515, 42.3517, 42.352, 118.726, 42.3823, 42.3635, 42.3515, 42.3515, 42.3515, 42.3515, 42.3515, 42.3515, 42.3515, 42.3515, 42.3515, 42.3515, 42.3515, 42.3515, 42.3515, 42.3515, 42.3515, 42.3515, 42.3743, 42.3515
6.19672, 124, 143.527, 42.4164, 11.225, -19.5274, 0, 42.4164, 42.4166, 42.417, 143.469, 42.4398, 42.425, 42.4164, 42.4164, 42.4164, 42.4164, 42.4164, 42.4164, 42.4164, 42.4164, 42.4164, 42.4164, 42.4164, 42.4164, 42.4164, 42.4164, 42.4164, 42.4164, 42.4416, 42.4164
6.2046, 178, 174.915, 42.4804, 13.4164, 3.08475, 0, 42.4804, 42.4805, 42.4809, 174.861, 42.4997, 42.4865, 42.4804, 42.4804, 42.4804, 42.4804, 42.4804, 42.4804, 42.4804, 42.4804, 42.4804, 42.4804, 42.4804, 42.4804, 42.4804, 42.4804, 42.4804, 42.4804, 42.5084, 42.4804
6.21248, 214, 214.249, 42.5433, 14.6969, -0.249268, 0, 42.5434, 42.5435, 42.5439, 214.195, 42.5614, 42.5476, 42.5433, 42.5433, 42.5433, 42.5433, 42.5433, 42.5433, 42.5433, 42.5433, 42.5433, 42.5433, 42.5433, 42.5433, 42.5433, 42.5433, 42.5433, 42.5433, 42.5748, 42.5433
6.22036, 304, 262.93, 42.6054, 17.4929, 41.0702, 0, 42.6054, 42.6055, 42.6059, 262.872, 42.6247, 42.6084, 42.6054, 42.6054, 42.6054, 42.6054, 42.6054, 42.6054, 42.6054, 42.6054, 42.6054, 42.6054, 42.6054, 42.6054, 42.6054, 42.6054, 42.6054, 42.6054, 42.6405, 42.6054
6.22824, 360, 322.418, 42.6663, 19.0263, 37.5817, 0, 42.6663, 42.6665, 42.6669, 322.353, 42.6894, 42.6684, 42.6663, 42.6663, 42.6663, 42.6663, 42.6663, 42.6663, 42.6663, 42.6663, 42.6663, 42.6663, 42.6663, 42.6663, 42.6663, 42.6663, 42.6663, 42.6663, 42.7056, 42.6663
6.23612, 400, 394.186, 42.7263, 20.0499, 5.8139, 0, 42.7263, 42.7265, 42.7269, 394.111, 42.756, 42.7277, 42.7263, 42.7263, 42.7263, 42.7263, 42.7263, 42.7263, 42.7263, 42.7263, 42.7263, 42.7263, 42.7263, 42.7263, 42.7263, 42.7263, 42.7263, 42.7263, 42.7699, 42.7263
6.244, 504, 479.646, 42.7853, 22.4944, 24.354, 0, 42.7853, 42.7854, 42.7859, 479.557, 42.8247, 42.7862, 42.7853, 42.7853, 42.7853, 42.7853, 42.7853, 42.7853, 42.7853, 42.7853, 42.7853, 42.7853, 42.7853, 42.7853, 42.7853, 42.7853, 42.7853, 42.7853, 42.8332, 42.7853
6.25188, 628, 580.069, 42.8432, 25.0998, 47.9307, 0, 42.8432, 42.8434, 42.8438, 579.962, 42.8966, 42.8438, 42.8432, 42.8432, 42.8432, 42.8432, 42.8432, 42.8432, 42.8432, 42.8432, 42.8432, 42.8432, 42.8432, 42.8432, 42.8432, 42.8432, 42.8432, 42.8432, 42.8956, 42.8432
6.25976, 694, 696.501, 42.9001, 26.3818, -2.50104, 0, 42.9001, 42.9003, 42.9007, 696.371, 42.9724, 42.9005, 42.9001, 42.9001, 42.9001, 42.9001, 42.9001, 42.9001, 42.9001, 42.9001, 42.9001, 42.9001, 42.9001, 42.9001, 42.9001, 42.9001, 42.9001, 42.9001, 42.9569, 42.9001
6.26764, 870, 829.626, 42.9559, 29.5296, 40.3735, 0, 42.9559, 42.9561, 42.9565, 829.467, 43.0536, 42.9562, 42.9559, 42.9559, 42.9559, 42.9559, 42.9559, 42.9559, 42.9559, 42.9559, 42.9559, 42.9559, 42.9559, 42.9559, 42.9559, 42.9559, 42.9559, 42.9559, 43.0169, 42.9559
6.27552, 1094, 979.712, 43.0107, 33.1059, 114.288, 0, 43.0107, 43.0109, 43.0114, 979.516, 43.1416, 43.0109, 43.0107, 43.0107, 43.0107, 43.0107, 43.0107, 43.0107, 43.0107, 43.0107, 43.0107, 43.0107, 43.0107, 43.0107, 43.0107, 43.0107, 43.0107, 43.0107, 43.0756, 43.0107
6.2834, 1196, 1146.48, 43.0645, 34.6121, 49.5229, 0, 43.0645, 43.0646, 43.0651, 1146.23, 43.2383, 43.0646, 43.0645, 43.0645, 43.0645, 43.0645, 43.0645, 43.0645, 43.0645, 43.0645, 43.0645, 43.0645, 43.0645, 43.0645, 43.0645, 43.0645, 43.0645, 43.0645, 43.1329, 43.0645
6.29128, 1416, 1329.02, 43.1172, 37.6563, 86.9763, 0, 43.1172, 43.1174, 43.1179, 1328.72, 43.346, 43.1173, 43.1172, 43.1172, 43.1172, 43.1172, 43.1172, 43.1172, 43.1172, 43.1172, 43.1172, 43.1172, 43.1172, 43.1172, 43.1172, 43.1172, 43.1172, 43.1172, 43.1887, 43.1172
6.29916, 1478, 1525.72, 43.1688, 38.4708, -47.725, 0, 43.1688, 43.169, 43.1695, 1525.35, 43.4668, 43.1689, 43.1688, 43.1688, 43.1688, 43.1688, 43.1688, 43.1688, 43.1688, 43.1688, 43.1688, 43.1688, 43.1688, 43.1688, 43.1688, 43.1688, 43.1688, 43.1688, 43.2429, 43.1688
6.30704, 1776, 1734.25, 43.2194, 42.1663, 41.7452, 0, 43.2194, 43.2196, 43.2201, 1733.79, 43.6035, 43.2194, 43.2194, 43.2194, 43.2194, 43.2194, 43.2194, 43.2194, 43.2194, 43.2194, 43.2194, 43.2194, 43.2194, 43.2194, 43.2194, 43.2194, 43.2194, 43.2194, 43.2954, 43.2194
6.31492, 1986, 1951.55, 43.2689, 44.587, 34.4467, 0, 43.2689, 43.2691, 43.2697, 1950.99, 43.7588, 43.2689, 43.2689, 43.2689, 43.2689, 43.2689, 43.2689, 43.2689, 43.2689, 43.2689, 43.2689, 43.2689, 43.2689, 43.2689, 43.2689, 43.2689, 43.2689, 43.2689, 43.3462, 43.2689
6.3228, 2274, 2173.82, 43.3173, 47.7074, 100.178, 0, 43.3173, 43.3175, 43.3181, 2173.12, 43.9356, 43.3173, 43.3173, 43.3173, 43.3173, 43.3173, 43.3173, 43.3173, 43.3173, 43.3173, 43.3173, 43.3173, 43.3173, 43.3173, 43.3173, 43.3173, 43.3173, 43.3173, 43.3952, 43.3173
6.33068, 2418, 2396.67, 43.3646, 49.1935, 21.3269, 0, 43.3647, 43.3648, 43.3655, 2395.82, 44.1365, 43.3647, 43.3646, 43.3646, 43.3646, 43.3646, 43.3646, 43.3646, 43.3646, 43.3646, 43.3646, 43.3646, 43.3646, 43.3646, 43.3646, 43.3646, 43.3646, 43.3646, 43.4424, 43.3646
6.33856, 2564, 2615.26, 43.4108, 50.6557, -51.2595, 0, 43.4108, 43.411, 43.4117, 2614.23, 44.3643, 43.4108, 43.4108, 43.4108, 43.4108, 43.4108, 43.4108, 43.4108, 43.4108, 43.4108, 43.4108, 43.4108, 43.4108, 43.4108, 43.4108, 43.4108, 43.4108, 43.4108, 43.4879, 43.4108
6.34644, 2854, 2824.38, 43.4559, 53.4416, 29.6194, 0, 43.4559, 43.4561, 43.4568, 2823.14, 44.621, 43.4559, 43.4559, 43.4559, 43.4559, 43.4559, 43.4559, 43.4559, 43.4559, 43.4559, 43.4559, 43.4559, 43.4559, 43.4559, 43.4559, 43.4559, 43.4559, 43.4559, 43.5316, 43.4559
