   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
6.35432, 3112, 3018.69, 43.4997, 55.8032, 93.3118, 0, 43.4998, 43.4999, 43.5008, 3017.2, 44.9083, 43.4997, 43.4997, 43.4997, 43.4997, 43.4997, 43.4997, 43.4997, 43.4997, 43.4997, 43.4997, 43.4997, 43.4997, 43.4997, 43.4997, 43.4997, 43.4997, 43.4997, 43.5734, 43.4997
6.3622, 3176, 3192.97, 43.5424, 56.3738, -16.9709, 0, 43.5424, 43.5426, 43.5435, 3191.21, 45.2271, 43.5424, 43.5424, 43.5424, 43.5424, 43.5424, 43.5424, 43.5424, 43.5424, 43.5424, 43.5424, 43.5424, 43.5424, 43.5424, 43.5424, 43.5424, 43.5424, 43.5424, 43.6136, 43.5424
6.37008, 3428, 3342.35, 43.5839, 58.5662, 85.6541, 0, 43.5839, 43.584, 43.5851, 3340.28, 45.5773, 43.5839, 43.5839, 43.5839, 43.5839, 43.5839, 43.5839, 43.5839, 43.5839, 43.5839, 43.5839, 43.5839, 43.5839, 43.5839, 43.5839, 43.5839, 43.5839, 43.5839, 43.6521, 43.5839
6.37796, 3426, 3462.46, 43.6239, 58.5491, -36.4631, 0, 43.6239, 43.6241, 43.6252, 3460.06, 45.9576, 43.6239, 43.6239, 43.6239, 43.6239, 43.6239, 43.6239, 43.6239, 43.6239, 43.6239, 43.6239, 43.6239, 43.6239, 43.6239, 43.6239, 43.6239, 43.6239, 43.6239, 43.6888, 43.6239
6.38584, 3514, 3549.77, 43.6627, 59.2959, -35.7686, 0, 43.6627, 43.6628, 43.6641, 3547, 46.3654, 43.6627, 43.6627, 43.6627, 43.6627, 43.6627, 43.6627, 43.6627, 43.6627, 43.6627, 43.6627, 43.6627, 43.6627, 43.6627, 43.6627, 43.6627, 43.6627, 43.6627, 43.7239, 43.6627
6.39372, 3642, 3601.65, 43.7, 60.3656, 40.3508, 0, 43.7, 43.7002, 43.7016, 3598.49, 46.797, 43.7, 43.7, 43.7, 43.7, 43.7, 43.7, 43.7, 43.7, 43.7, 43.7, 43.7, 43.7, 43.7, 43.7, 43.7, 43.7, 43.7, 43.7573, 43.7
6.4016, 3592, 3616.56, 43.7358, 59.95, -24.5571, 0, 43.7359, 43.736, 43.7376, 3612.99, 47.2468, 43.7358, 43.7358, 43.7358, 43.7358, 43.7358, 43.7358, 43.7358, 43.7358, 43.7358, 43.7358, 43.7358, 43.7358, 43.7358, 43.7358, 43.7358, 43.7358, 43.7358, 43.789, 43.7358
6.40948, 3538, 3594.11, 43.7701, 59.4979, -56.106, 0, 43.7701, 43.7703, 43.772, 3590.12, 47.7083, 43.7701, 43.7701, 43.7701, 43.7701, 43.7701, 43.7701, 43.7701, 43.7701, 43.7701, 43.7701, 43.7701, 43.7701, 43.7701, 43.7701, 43.7701, 43.7701, 43.7701, 43.8192, 43.7701
6.41736, 3576, 3535.08, 43.8027, 59.8164, 40.9236, 0, 43.8028, 43.8029, 43.8048, 3530.66, 48.1733, 43.8027, 43.8027, 43.8027, 43.8027, 43.8027, 43.8027, 43.8027, 43.8027, 43.8027, 43.8027, 43.8027, 43.8027, 43.8027, 43.8027, 43.8027, 43.8027, 43.8027, 43.8477, 43.8027
6.42524, 3320, 3441.36, 43.8337, 57.6368, -121.365, 0, 43.8337, 43.8338, 43.8359, 3436.52, 48.6329, 43.8337, 43.8337, 43.8337, 43.8337, 43.8337, 43.8337, 43.8337, 43.8337, 43.8337, 43.8337, 43.8337, 43.8337, 43.8337, 43.8337, 43.8337, 43.8337, 43.8337, 43.8745, 43.8337
6.43312, 3350, 3315.92, 43.8628, 57.8965, 34.084, 0, 43.8629, 43.863, 43.8653, 3310.66, 49.0771, 43.8628, 43.8628, 43.8628, 43.8628, 43.8628, 43.8628, 43.8628, 43.8628, 43.8628, 43.8628, 43.8628, 43.8628, 43.8628, 43.8628, 43.8628, 43.8628, 43.8628, 43.8997, 43.8628
6.441, 3134, 3162.51, 43.8902, 56, -28.5081, 0, 43.8902, 43.8903, 43.8928, 3156.87, 49.4959, 43.8902, 43.8902, 43.8902, 43.8902, 43.8902, 43.8902, 43.8902, 43.8902, 43.8902, 43.8902, 43.8902, 43.8902, 43.8902, 43.8902, 43.8902, 43.8902, 43.8902, 43.9233, 43.8902
6.44888, 2906, 2985.61, 43.9156, 53.9259, -79.6118, 0, 43.9157, 43.9158, 43.9185, 2979.62, 49.8788, 43.9156, 43.9156, 43.9156, 43.9156, 43.9156, 43.9156, 43.9156, 43.9156, 43.9156, 43.9156, 43.9156, 43.9156, 43.9156, 43.9156, 43.9156, 43.9156, 43.9156, 43.9452, 43.9156
6.45676, 2904, 2790.19, 43.9392, 53.9073, 113.805, 0, 43.9392, 43.9394, 43.9422, 2783.89, 50.2161, 43.9392, 43.9392, 43.9392, 43.9392, 43.9392, 43.9392, 43.9392, 43.9392, 43.9392, 43.9392, 43.9392, 43.9392, 43.9392, 43.9392, 43.9392, 43.9392, 43.9392, 43.9654, 43.9392
6.46464, 2600, 2581.43, 43.9608, 51.0098, 18.5723, 0, 43.9608, 43.961, 43.964, 2574.86, 50.4988, 43.9608, 43.9608, 43.9608, 43.9608, 43.9608, 43.9608, 43.9608, 43.9608, 43.9608, 43.9608, 43.9608, 43.9608, 43.9608, 43.9608, 43.9608, 43.9608, 43.9608, 43.984, 43.9608
6.47252, 2368, 2364.51, 43.9805, 48.6826, 3.49194, 0, 43.9805, 43.9807, 43.9839, 2357.74, 50.7194, 43.9805, 43.9805, 43.9805, 43.9805, 43.9805, 43.9805, 43.9805, 43.9805, 43.9805, 43.9805, 43.9805, 43.9805, 43.9805, 43.9805, 43.9805, 43.9805, 43.9805, 44.0009, 43.9805
6.4804, 2108, 2144.43, 43.9983, 45.9347, -36.4265, 0, 43.9983, 43.9985, 44.0018, 2137.53, 50.8719, 43.9983, 43.9983, 43.9983, 43.9983, 43.9983, 43.9983, 43.9983, 43.9983, 43.9983, 43.9983, 43.9983, 43.9983, 43.9983, 43.9983, 43.9983, 43.9983, 43.9983, 44.0162, 43.9983
6.48828, 1894, 1925.84, 44.0142, 43.5431, -31.8445, 0, 44.0142, 44.0144, 44.0179, 1918.89, 50.9522, 44.0142, 44.0142, 44.0142, 44.0142, 44.0142, 44.0142, 44.0142, 44.0142, 44.0142, 44.0142, 44.0142, 44.0142, 44.0142, 44.0142, 44.0142, 44.0142, 44.0142, 44.0299, 44.0142
6.49616, 1934, 1712.86, 44.0283, 44, 221.138, 0, 44.0284, 44.0285, 44.0322, 1705.91, 50.9587, 44.0283, 44.0283, 44.0283, 44.0283, 44.0283, 44.0283, 44.0283, 44.0283, 44.0283, 44.0283, 44.0283, 44.0283, 44.0283, 44.0283, 44.0283, 44.0283, 44.0283, 44.0422, 44.0283
6.50404, 1546, 1508.96, 44.0408, 39.3446, 37.0398, 0, 44.0408, 44.0409, 44.0447, 1502.09, 50.8918, 44.0408, 44.0408, 44.0408, 44.0408, 44.0408, 44.0408, 44.0408, 44.0408, 44.0408, 44.0408, 44.0408, 44.0408, 44.0408, 44.0408, 44.0408, 44.0408, 44.0408, 44.053, 44.0408
6.51192, 1400, 1316.97, 44.0516, 37.4433, 83.0273, 0, 44.0516, 44.0518, 44.0556, 1310.26, 50.7541, 44.0516, 44.0516, 44.0516, 44.0516, 44.0516, 44.0516, 44.0516, 44.0516, 44.0516, 44.0516, 44.0516, 44.0516, 44.0516, 44.0516, 44.0516, 44.0516, 44.0516, 44.0626, 44.0516
6.5198, 1160, 1138.99, 44.061, 34.0881, 21.0116, 0, 44.061, 44.0612, 44.065, 1132.48, 50.5507, 44.061, 44.061, 44.061, 44.061, 44.061, 44.061, 44.061, 44.061, 44.061, 44.061, 44.061, 44.061, 44.061, 44.061, 44.061, 44.061, 44.061, 44.0709, 44.061
6.52768, 1044, 976.427, 44.0691, 32.3419, 67.5732, 0, 44.0691, 44.0693, 44.0731, 970.194, 50.288, 44.0691, 44.0691, 44.0691, 44.0691, 44.0691, 44.0691, 44.0691, 44.0691, 44.0691, 44.0691, 44.0691, 44.0691, 44.0691, 44.0691, 44.0691, 44.0691, 44.0691, 44.0782, 44.0691
6.53556, 848, 830.023, 44.076, 29.1548, 17.9771, 0, 44.0761, 44.0762, 44.0801, 824.112, 49.9742, 44.076, 44.076, 44.076, 44.076, 44.076, 44.076, 44.076, 44.076, 44.076, 44.076, 44.076, 44.076, 44.076, 44.076, 44.076, 44.076, 44.076, 44.0846, 44.076
6.54344, 780, 699.993, 44.0821, 27.9643, 80.0068, 0, 44.0821, 44.0822, 44.086, 694.444, 49.6187, 44.0821, 44.0821, 44.0821, 44.0821, 44.0821, 44.0821, 44.0821, 44.0821, 44.0821, 44.0821, 44.0821, 44.0821, 44.0821, 44.0821, 44.0821, 44.0821, 44.0821, 44.0903, 44.0821
6.55132, 706, 586.023, 44.0872, 26.6083, 119.977, 0, 44.0873, 44.0874, 44.0911, 580.867, 49.2313, 44.0872, 44.0872, 44.0872, 44.0872, 44.0872, 44.0872, 44.0872, 44.0872, 44.0872, 44.0872, 44.0872, 44.0872, 44.0872, 44.0872, 44.0872, 44.0872, 44.0872, 44.0953, 44.0872
6.5592, 586, 487.407, 44.0918, 24.2487, 98.5933, 0, 44.0919, 44.092, 44.0956, 482.664, 48.8224, 44.0918, 44.0918, 44.0918, 44.0918, 44.0918, 44.0918, 44.0918, 44.0918, 44.0918, 44.0918, 44.0918, 44.0918, 44.0918, 44.0918, 44.0918, 44.0918, 44.0918, 44.0998, 44.0918
6.56708, 412, 403.155, 44.096, 20.347, 8.84506, 0, 44.096, 44.0962, 44.0996, 398.837, 48.402, 44.096, 44.096, 44.096, 44.096, 44.096, 44.096, 44.096, 44.096, 44.096, 44.096, 44.096, 44.096, 44.096, 44.096, 44.096, 44.096, 44.096, 44.104, 44.096
6.57496, 364, 332.052, 44.0998, 19.1311, 31.948, 0, 44.0998, 44.1, 44.1033, 328.16, 47.9795, 44.0998, 44.0998, 44.0998, 44.0998, 44.0998, 44.0998, 44.0998, 44.0998, 44.0998, 44.0998, 44.0998, 44.0998, 44.0998, 44.0998, 44.0998, 44.0998, 44.0998, 44.108, 44.0998
6.58284, 290, 272.767, 44.1034, 17.088, 17.2333, 0, 44.1034, 44.1037, 44.1068, 269.294, 47.5636, 44.1034, 44.1034, 44.1034, 44.1034, 44.1034, 44.1034, 44.1034, 44.1034, 44.1034, 44.1034, 44.1034, 44.1034, 44.1034, 44.1034, 44.1034, 44.1034, 44.1034, 44.1119, 44.1034
6.59072, 270, 223.915, 44.107, 16.4924, 46.0853, 0, 44.107, 44.1073, 44.1102, 220.848, 47.1617, 44.107, 44.107, 44.107, 44.107, 44.107, 44.107, 44.107, 44.107, 44.107, 44.107, 44.107, 44.107, 44.107, 44.107, 44.107, 44.107, 44.107, 44.1158, 44.107
6.5986, 218, 184.132, 44.1106, 14.8324, 33.8685, 0, 44.1106, 44.1109, 44.1136, 181.45, 46.7802, 44.1106, 44.1106, 44.1106, 44.1106, 44.1106, 44.1106, 44.1106, 44.1106, 44.1106, 44.1106, 44.1106, 44.1106, 44.1106, 44.1106, 44.1106, 44.1106, 44.1106, 44.1197, 44.1106
6.60648, 156, 152.101, 44.1143, 12.5698, 3.8989, 0, 44.1144, 44.1146, 44.1172, 149.779, 46.4238, 44.1143, 44.1143, 44.1143, 44.1143, 44.1143, 44.1143, 44.1143, 44.1143, 44.1143, 44.1143, 44.1143, 44.1143, 44.1143, 44.1143, 44.1143, 44.1143, 44.1143, 44.1237, 44.1143
6.61436, 158, 126.601, 44.1182, 12.6491, 31.3987, 0, 44.1182, 44.1185, 44.1208, 124.611, 46.096, 44.1182, 44.1182, 44.1182, 44.1182, 44.1182, 44.1182, 44.1182, 44.1182, 44.1182, 44.1182, 44.1182, 44.1182, 44.1182, 44.1182, 44.1182, 44.1182, 44.1182, 44.1279, 44.1182
6.62224, 92, 106.53, 44.1222, 9.69536, -14.5295, 0, 44.1222, 44.1225, 44.1247, 104.84, 45.799, 44.1222, 44.1222, 44.1222, 44.1222, 44.1222, 44.1222, 44.1222, 44.1222, 44.1222, 44.1222, 44.1222, 44.1222, 44.1222, 44.1222, 44.1222, 44.1222, 44.1222, 44.1321, 44.1222
6.63012, 116, 90.9002, 44.1263, 10.8628, 25.0998, 0, 44.1264, 44.1267, 44.1286, 89.4799, 45.5338, 44.1263, 44.1263, 44.1263, 44.1263, 44.1263, 44.1263, 44.1263, 44.1263, 44.1263, 44.1263, 44.1263, 44.1263, 44.1263, 44.1263, 44.1263, 44.1263, 44.1263, 44.1365, 44.1263
6.638, 56, 78.8627, 44.1306, 7.61577, -22.8627, 0, 44.1307, 44.1311, 44.1328, 77.6804, 45.3001, 44.1306, 44.1306, 44.1306, 44.1306, 44.1306, 44.1306, 44.1306, 44.1306, 44.1306, 44.1306, 44.1306, 44.1306, 44.1306, 44.1306, 44.1306, 44.1306, 44.1306, 44.1409, 44.1306
6.64588, 64, 69.6902, 44.1351, 8.12404, -5.69025, 0, 44.1351, 44.1356, 44.137, 68.7153, 45.0972, 44.1351, 44.1351, 44.1351, 44.1351, 44.1351, 44.1351, 44.1351, 44.1351, 44.1351, 44.1351, 44.1351, 44.1351, 44.1351, 44.1351, 44.1351, 44.1351, 44.1351, 44.1454, 44.1351
6.65376, 50, 62.7758, 44.1395, 7.2111, -12.7758, 0, 44.1396, 44.1401, 44.1414, 61.9794, 44.9232, 44.1395, 44.1395, 44.1395, 44.1395, 44.1395, 44.1395, 44.1395, 44.1395, 44.1395, 44.1395, 44.1395, 44.1395, 44.1395, 44.1395, 44.1395, 44.1395, 44.1395, 44.1499, 44.1395
6.66164, 46, 57.6177, 44.144, 6.9282, -11.6177, 0, 44.144, 44.1447, 44.1458, 56.9731, 44.776, 44.144, 44.144, 44.144, 44.144, 44.144, 44.144, 44.144, 44.144, 44.144, 44.144, 44.144, 44.144, 44.144, 44.144, 44.144, 44.144, 44.144, 44.1543, 44.144
6.66952, 50, 53.8098, 44.1485, 7.2111, -3.80979, 0, 44.1485, 44.1493, 44.1501, 53.2927, 44.653, 44.1485, 44.1485, 44.1485, 44.1485, 44.1485, 44.1485, 44.1485, 44.1485, 44.1485, 44.1485, 44.1485, 44.1485, 44.1485, 44.1485, 44.1485, 44.1485, 44.1485, 44.1586, 44.1485
6.6774, 38, 51.0281, 44.1528, 6.32456, -13.0281, 0, 44.1528, 44.1537, 44.1543, 50.6168, 44.5516, 44.1528, 44.1528, 44.1528, 44.1528, 44.1528, 44.1528, 44.1528, 44.1528, 44.1528, 44.1528, 44.1528, 44.1528, 44.1528, 44.1528, 44.1528, 44.1528, 44.1528, 44.1627, 44.1528
6.68528, 24, 49.0172, 44.1569, 5.09902, -25.0172, 0, 44.1569, 44.158, 44.1583, 48.6928, 44.4691, 44.1569, 44.1569, 44.1569, 44.1569, 44.1569, 44.1569, 44.1569, 44.1569, 44.1569, 44.1569, 44.1569, 44.1569, 44.1569, 44.1569, 44.1569, 44.1569, 44.1569, 44.1665, 44.1569
6.69316, 42, 47.5792, 44.1607, 6.63325, -5.5792, 0, 44.1607, 44.1621, 44.1621, 47.3252, 44.4027, 44.1607, 44.1607, 44.1607, 44.1607, 44.1607, 44.1607, 44.1607, 44.1607, 44.1607, 44.1607, 44.1607, 44.1607, 44.1607, 44.1607, 44.1607, 44.1607, 44.1607, 44.17, 44.1607
6.70104, 34, 46.5627, 44.1643, 6, -12.5627, 0, 44.1643, 44.1659, 44.1656, 46.3651, 44.35, 44.1643, 44.1643, 44.1643, 44.1643, 44.1643, 44.1643, 44.1643, 44.1643, 44.1643, 44.1643, 44.1643, 44.1643, 44.1643, 44.1643, 44.1643, 44.1643, 44.1643, 44.1731, 44.1643
6.70892, 30, 45.8539, 44.1674, 5.65685, -15.8539, 0, 44.1674, 44.1694, 44.1687, 45.701, 44.3086, 44.1674, 44.1674, 44.1674, 44.1674, 44.1674, 44.1674, 44.1674, 44.1674, 44.1674, 44.1674, 44.1674, 44.1674, 44.1674, 44.1674, 44.1674, 44.1674, 44.1674, 44.1758, 44.1674
6.7168, 40, 45.3684, 44.1701, 6.48074, -5.36836, 0, 44.1701, 44.1725, 44.1714, 45.2506, 44.2763, 44.1701, 44.1701, 44.1701, 44.1701, 44.1701, 44.1701, 44.1701, 44.1701, 44.1701, 44.1701, 44.1701, 44.1701, 44.1701, 44.1701, 44.1701, 44.1701, 44.1701, 44.1781, 44.1701
6.72468, 28, 45.0451, 44.1724, 5.47723, -17.0451, 0, 44.1724, 44.1752, 44.1736, 44.9545, 44.2515, 44.1724, 44.1724, 44.1724, 44.1724, 44.1724, 44.1724, 44.1724, 44.1724, 44.1724, 44.1724, 44.1724, 44.1724, 44.1724, 44.1724, 44.1724, 44.1724, 44.1724, 44.1798, 44.1724
6.73256, 44, 44.8414, 44.1741, 6.78233, -0.841412, 0, 44.1741, 44.1775, 44.1753, 44.7716, 44.2325, 44.1741, 44.1741, 44.1741, 44.1741, 44.1741, 44.1741, 44.1741, 44.1741, 44.1741, 44.1741, 44.1741, 44.1741, 44.1741, 44.1741, 44.1741, 44.1741, 44.1741, 44.181, 44.1741
6.74044, 26, 44.7286, 44.1752, 5.2915, -18.7286, 0, 44.1753, 44.1792, 44.1764, 44.6745, 44.2179, 44.1752, 44.1752, 44.1752, 44.1752, 44.1752, 44.1752, 44.1752, 44.1752, 44.1752, 44.1752, 44.1752, 44.1752, 44.1752, 44.1752, 44.1752, 44.1752, 44.1752, 44.1816, 44.1752
6.74832, 24, 44.6899, 44.1758, 5.09902, -20.6899, 0, 44.1758, 44.1804, 44.177, 44.6474, 44.2067, 44.1758, 44.1758, 44.1758, 44.1758, 44.1758, 44.1758, 44.1758, 44.1758, 44.1758, 44.1758, 44.1758, 44.1758, 44.1758, 44.1758, 44.1758, 44.1758, 44.1758, 44.1816, 44.1758
6.7562, 26, 44.7178, 44.1757, 5.2915, -18.7178, 0, 44.1757, 44.1811, 44.1769, 44.6838, 44.1979, 44.1757, 44.1757, 44.1757, 44.1757, 44.1757, 44.1757, 44.1757, 44.1757, 44.1757, 44.1757, 44.1757, 44.1757, 44.1757, 44.1757, 44.1757, 44.1757, 44.1757, 44.181, 44.1757
6.76408, 22, 44.8137, 44.175, 4.89898, -22.8137, 0, 44.175, 44.1812, 44.1762, 44.7858, 44.1908, 44.175, 44.175, 44.175, 44.175, 44.175, 44.175, 44.175, 44.175, 44.175, 44.175, 44.175, 44.175, 44.175, 44.175, 44.175, 44.175, 44.175, 44.1798, 44.175
6.77196, 38, 44.9867, 44.1737, 6.32456, -6.98674, 0, 44.1737, 44.1808, 44.1748, 44.9632, 44.1847, 44.1737, 44.1737, 44.1737, 44.1737, 44.1737, 44.1737, 44.1737, 44.1737, 44.1737, 44.1737, 44.1737, 44.1737, 44.1737, 44.1737, 44.1737, 44.1737, 44.1737, 44.1779, 44.1737
6.77984, 18, 45.2548, 44.1716, 4.47214, -27.2548, 0, 44.1716, 44.1797, 44.1728, 45.2341, 44.1793, 44.1716, 44.1716, 44.1716, 44.1716, 44.1716, 44.1716, 44.1716, 44.1716, 44.1716, 44.1716, 44.1716, 44.1716, 44.1716, 44.1716, 44.1716, 44.1716, 44.1716, 44.1754, 44.1716
6.78772, 32, 45.6446, 44.1689, 5.83095, -13.6446, 0, 44.1689, 44.178, 44.17, 45.6257, 44.1742, 44.1689, 44.1689, 44.1689, 44.1689, 44.1689, 44.1689, 44.1689, 44.1689, 44.1689, 44.1689, 44.1689, 44.1689, 44.1689, 44.1689, 44.1689, 44.1689, 44.1689, 44.1722, 44.1689
6.7956, 38, 46.1931, 44.1654, 6.32456, -8.19313, 0, 44.1654, 44.1755, 44.1666, 46.1753, 44.169, 44.1654, 44.1654, 44.1654, 44.1654, 44.1654, 44.1654, 44.1654, 44.1654, 44.1654, 44.1654, 44.1654, 44.1654, 44.1654, 44.1654, 44.1654, 44.1654, 44.1654, 44.1683, 44.1654
6.80348, 54, 46.9491, 44.1612, 7.48331, 7.05088, 0, 44.1612, 44.1724, 44.1624, 46.9317, 44.1636, 44.1612, 44.1612, 44.1612, 44.1612, 44.1612, 44.1612, 44.1612, 44.1612, 44.1612, 44.1612, 44.1612, 44.1612, 44.1612, 44.1612, 44.1612, 44.1612, 44.1612, 44.1637, 44.1612
6.81136, 28, 47.9749, 44.1562, 5.47723, -19.9749, 0, 44.1562, 44.1685, 44.1574, 47.9576, 44.1579, 44.1562, 44.1562, 44.1562, 44.1562, 44.1562, 44.1562, 44.1562, 44.1562, 44.1562, 44.1562, 44.1562, 44.1562, 44.1562, 44.1562, 44.1562, 44.1562, 44.1562, 44.1584, 44.1562
6.81924, 26, 49.3477, 44.1504, 5.2915, -23.3477, 0, 44.1504, 44.1637, 44.1516, 49.3302, 44.1515, 44.1504, 44.1504, 44.1504, 44.1504, 44.1504, 44.1504, 44.1504, 44.1504, 44.1504, 44.1504, 44.1504, 44.1504, 44.1504, 44.1504, 44.1504, 44.1504, 44.1504, 44.1522, 44.1504
6.82712, 36, 51.1626, 44.1436, 6.16441, -15.1626, 0, 44.1436, 44.158, 44.1448, 51.1446, 44.1443, 44.1436, 44.1436, 44.1436, 44.1436, 44.1436, 44.1436, 44.1436, 44.1436, 44.1436, 44.1436, 44.1436, 44.1436, 44.1436, 44.1436, 44.1436, 44.1436, 44.1436, 44.1452, 44.1436
6.835, 54, 53.5329, 44.1359, 7.48331, 0.467121, 0, 44.1359, 44.1513, 44.1371, 53.5145, 44.1363, 44.1359, 44.1359, 44.1359, 44.1359, 44.1359, 44.1359, 44.1359, 44.1359, 44.1359, 44.1359, 44.1359, 44.1359, 44.1359, 44.1359, 44.1359, 44.1359, 44.1359, 44.1372, 44.1359
6.84288, 44, 56.5916, 44.1269, 6.78233, -12.5916, 0, 44.127, 44.1433, 44.1282, 56.5727, 44.1273, 44.1269, 44.1269, 44.1269, 44.1269, 44.1269, 44.1269, 44.1269, 44.1269, 44.1269, 44.1269, 44.1269, 44.1269, 44.1269, 44.1269, 44.1269, 44.1269, 44.1269, 44.1281, 44.1269
6.85076, 66, 60.4922, 44.1167, 8.24621, 5.50784, 0, 44.1167, 44.1339, 44.1179, 60.4727, 44.1169, 44.1167, 44.1167, 44.1167, 44.1167, 44.1167, 44.1167, 44.1167, 44.1167, 44.1167, 44.1167, 44.1167, 44.1167, 44.1167, 44.1167, 44.1167, 44.1167, 44.1167, 44.1176, 44.1167
6.85864, 62, 65.4072, 44.1049, 8, -3.40717, 0, 44.1049, 44.1227, 44.1061, 65.3873, 44.105, 44.1049, 44.1049, 44.1049, 44.1049, 44.1049, 44.1049, 44.1049, 44.1049, 44.1049, 44.1049, 44.1049, 44.1049, 44.1049, 44.1049, 44.1049, 44.1049, 44.1049, 44.1057, 44.1049
6.86652, 104, 71.5271, 44.0912, 10.2956, 32.4729, 0, 44.0912, 44.1095, 44.0924, 71.5068, 44.0913, 44.0912, 44.0912, 44.0912, 44.0912, 44.0912, 44.0912, 44.0912, 44.0912, 44.0912, 44.0912, 44.0912, 44.0912, 44.0912, 44.0912, 44.0912, 44.0912, 44.0912, 44.0918, 44.0912
6.8744, 84, 79.0547, 44.0751, 9.27362, 4.94529, 0, 44.0751, 44.0938, 44.0763, 79.0342, 44.0752, 44.0751, 44.0751, 44.0751, 44.0751, 44.0751, 44.0751, 44.0751, 44.0751, 44.0751, 44.0751, 44.0751, 44.0751, 44.0751, 44.0751, 44.0751, 44.0751, 44.0751, 44.0756, 44.0751
6.88228, 106, 88.2021, 44.0561, 10.3923, 17.7979, 0, 44.0561, 44.0751, 44.0574, 88.1814, 44.0562, 44.0561, 44.0561, 44.0561, 44.0561, 44.0561, 44.0561, 44.0561, 44.0561, 44.0561, 44.0561, 44.0561, 44.0561, 44.0561, 44.0561, 44.0561, 44.0561, 44.0561, 44.0565, 44.0561
6.89016, 90, 99.1821, 44.0335, 9.59166, -9.18211, 0, 44.0336, 44.0525, 44.0348, 99.1615, 44.0336, 44.0335, 44.0335, 44.0335, 44.0335, 44.0335, 44.0335, 44.0335, 44.0335, 44.0335, 44.0335, 44.0335, 44.0335, 44.0335, 44.0335, 44.0335, 44.0335, 44.0335, 44.0339, 44.0335
6.89804, 114, 112.197, 44.0065, 10.7703, 1.80324, 0, 44.0065, 44.0253, 44.0077, 112.176, 44.0065, 44.0065, 44.0065, 44.0065, 44.0065, 44.0065, 44.0065, 44.0065, 44.0065, 44.0065, 44.0065, 44.0065, 44.0065, 44.0065, 44.0065, 44.0065, 44.0065, 44.0065, 44.0067, 44.0065
