   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
8.00912, 12, 10.7449, 10.5656, 3.74166, 1.25506, 0, 10.5656, 10.5667, 10.5774, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.5656, 10.732, 10.5656
8.01699, 8, 10.7583, 10.5455, 3.16228, -2.75825, 0, 10.5455, 10.5465, 10.5614, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.7412, 10.5455
8.02487, 20, 10.8179, 10.5674, 4.69042, 9.18207, 0, 10.5674, 10.5684, 10.5887, 10.5674, 10.5674, 10.5674, 10.5674, 10.5674, 10.5674, 10.5674, 10.5674, 10.5674, 10.5674, 10.5674, 10.5674, 10.5674, 10.5674, 10.5674, 10.5674, 10.5674, 10.5674, 10.5674, 10.7956, 10.5674
8.03275, 12, 10.8817, 10.589, 3.74166, 1.11825, 0, 10.589, 10.5901, 10.6172, 10.589, 10.589, 10.589, 10.589, 10.589, 10.589, 10.589, 10.589, 10.589, 10.589, 10.589, 10.589, 10.589, 10.589, 10.589, 10.589, 10.589, 10.589, 10.589, 10.8525, 10.589
8.04064, 6, 10.9501, 10.6107, 2.82843, -4.95011, 0, 10.6107, 10.6117, 10.6477, 10.6107, 10.6107, 10.6107, 10.6107, 10.6107, 10.6107, 10.6107, 10.6107, 10.6107, 10.6107, 10.6107, 10.6107, 10.6107, 10.6107, 10.6107, 10.6107, 10.6107, 10.6107, 10.6107, 10.9121, 10.6107
8.04851, 12, 11.0233, 10.6327, 3.74166, 0.976686, 0, 10.6327, 10.6337, 10.6808, 10.6327, 10.6327, 10.6327, 10.6327, 10.6327, 10.6327, 10.6327, 10.6327, 10.6327, 10.6327, 10.6327, 10.6327, 10.6327, 10.6327, 10.6327, 10.6327, 10.6327, 10.6327, 10.6327, 10.9742, 10.6327
8.05639, 10, 11.1007, 10.6544, 3.4641, -1.10074, 0, 10.6544, 10.6554, 10.7163, 10.6544, 10.6544, 10.6544, 10.6544, 10.6544, 10.6544, 10.6544, 10.6544, 10.6544, 10.6544, 10.6544, 10.6544, 10.6544, 10.6544, 10.6544, 10.6544, 10.6544, 10.6544, 10.6544, 11.0379, 10.6544
8.06427, 12, 11.1825, 10.6762, 3.74166, 0.817451, 0, 10.6762, 10.6771, 10.7551, 10.6762, 10.6762, 10.6762, 10.6762, 10.6762, 10.6762, 10.6762, 10.6762, 10.6762, 10.6762, 10.6762, 10.6762, 10.6762, 10.6762, 10.6762, 10.6762, 10.6762, 10.6762, 10.6762, 11.1026, 10.6762
8.07215, 12, 11.2685, 10.6979, 3.74166, 0.731525, 0, 10.6979, 10.6988, 10.7977, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 10.6979, 11.1677, 10.6979
8.08003, 20, 11.3581, 10.7193, 4.69042, 8.64193, 0, 10.7193, 10.7203, 10.8443, 10.7193, 10.7193, 10.7193, 10.7193, 10.7193, 10.7193, 10.7193, 10.7193, 10.7193, 10.7193, 10.7193, 10.7193, 10.7193, 10.7193, 10.7193, 10.7193, 10.7193, 10.7193, 10.7193, 11.2322, 10.7193
8.08791, 6, 11.4513, 10.7408, 2.82843, -5.45128, 0, 10.7408, 10.7418, 10.8958, 10.7408, 10.7408, 10.7408, 10.7408, 10.7408, 10.7408, 10.7408, 10.7408, 10.7408, 10.7408, 10.7408, 10.7408, 10.7408, 10.7408, 10.7408, 10.7408, 10.7408, 10.7408, 10.7408, 11.2953, 10.7408
8.09579, 18, 11.548, 10.7626, 4.47214, 6.452, 0, 10.7626, 10.7635, 10.953, 10.7626, 10.7626, 10.7626, 10.7626, 10.7626, 10.7626, 10.7626, 10.7626, 10.7626, 10.7626, 10.7626, 10.7626, 10.7626, 10.7626, 10.7626, 10.7626, 10.7626, 10.7626, 10.7626, 11.3566, 10.7626
8.10367, 12, 11.6473, 10.7841, 3.74166, 0.352686, 0, 10.7841, 10.785, 11.0159, 10.7841, 10.7841, 10.7841, 10.7841, 10.7841, 10.7841, 10.7841, 10.7841, 10.7841, 10.7841, 10.7841, 10.7841, 10.7841, 10.7841, 10.7841, 10.7841, 10.7841, 10.7841, 10.7841, 11.4146, 10.7841
8.11155, 18, 11.749, 10.8056, 4.47214, 6.25098, 0, 10.8057, 10.8066, 11.0851, 10.8056, 10.8056, 10.8056, 10.8056, 10.8056, 10.8056, 10.8056, 10.8056, 10.8056, 10.8056, 10.8056, 10.8056, 10.8056, 10.8056, 10.8056, 10.8056, 10.8056, 10.8056, 10.8056, 11.4686, 10.8056
8.11943, 14, 11.8523, 10.8269, 4, 2.14772, 0, 10.8269, 10.8278, 11.1607, 10.8269, 10.8269, 10.8269, 10.8269, 10.8269, 10.8269, 10.8269, 10.8269, 10.8269, 10.8269, 10.8269, 10.8269, 10.8269, 10.8269, 10.8269, 10.8269, 10.8269, 10.8269, 10.8269, 11.5175, 10.8269
8.12731, 14, 11.9567, 10.8479, 4, 2.04331, 0, 10.8479, 10.8489, 11.243, 10.8479, 10.8479, 10.8479, 10.8479, 10.8479, 10.8479, 10.8479, 10.8479, 10.8479, 10.8479, 10.8479, 10.8479, 10.8479, 10.8479, 10.8479, 10.8479, 10.8479, 10.8479, 10.8479, 11.5606, 10.8479
8.13519, 22, 12.0619, 10.869, 4.89898, 9.93809, 0, 10.869, 10.87, 11.3322, 10.869, 10.869, 10.869, 10.869, 10.869, 10.869, 10.869, 10.869, 10.869, 10.869, 10.869, 10.869, 10.869, 10.869, 10.869, 10.869, 10.869, 10.869, 10.869, 11.5978, 10.869
8.14307, 12, 12.1675, 10.8903, 3.74166, -0.167491, 0, 10.8903, 10.8912, 11.4282, 10.8903, 10.8903, 10.8903, 10.8903, 10.8903, 10.8903, 10.8903, 10.8903, 10.8903, 10.8903, 10.8903, 10.8903, 10.8903, 10.8903, 10.8903, 10.8903, 10.8903, 10.8903, 10.8903, 11.6286, 10.8903
8.15095, 28, 12.2724, 10.9114, 5.47723, 15.7276, 0, 10.9114, 10.9124, 11.5303, 10.9114, 10.9114, 10.9114, 10.9114, 10.9114, 10.9114, 10.9114, 10.9114, 10.9114, 10.9114, 10.9114, 10.9114, 10.9114, 10.9114, 10.9114, 10.9114, 10.9114, 10.9114, 10.9114, 11.6525, 10.9114
8.15883, 18, 12.3759, 10.9323, 4.47214, 5.62408, 0, 10.9323, 10.9333, 11.6379, 10.9323, 10.9323, 10.9323, 10.9323, 10.9323, 10.9323, 10.9323, 10.9323, 10.9323, 10.9323, 10.9323, 10.9323, 10.9323, 10.9323, 10.9323, 10.9323, 10.9323, 10.9323, 10.9323, 11.6693, 10.9323
8.16671, 16, 12.477, 10.9529, 4.24264, 3.52302, 0, 10.9529, 10.9539, 11.7497, 10.9529, 10.9529, 10.9529, 10.9529, 10.9529, 10.9529, 10.9529, 10.9529, 10.9529, 10.9529, 10.9529, 10.9529, 10.9529, 10.9529, 10.9529, 10.9529, 10.9529, 10.9529, 10.9529, 11.6791, 10.9529
8.17459, 8, 12.5749, 10.9733, 3.16228, -4.57493, 0, 10.9733, 10.9743, 11.8649, 10.9733, 10.9733, 10.9733, 10.9733, 10.9733, 10.9733, 10.9733, 10.9733, 10.9733, 10.9733, 10.9733, 10.9733, 10.9733, 10.9733, 10.9733, 10.9733, 10.9733, 10.9733, 10.9733, 11.6823, 10.9733
8.18247, 6, 12.669, 10.9936, 2.82843, -6.669, 0, 10.9937, 10.9947, 11.982, 10.9936, 10.9936, 10.9936, 10.9936, 10.9936, 10.9936, 10.9936, 10.9936, 10.9936, 10.9936, 10.9936, 10.9936, 10.9936, 10.9936, 10.9936, 10.9936, 10.9936, 10.9936, 10.9936, 11.6796, 10.9936
8.19035, 14, 12.7583, 11.0141, 4, 1.24173, 0, 11.0142, 11.0152, 12.0997, 11.0141, 11.0141, 11.0141, 11.0141, 11.0141, 11.0141, 11.0141, 11.0141, 11.0141, 11.0141, 11.0141, 11.0141, 11.0141, 11.0141, 11.0141, 11.0141, 11.0142, 11.0141, 11.0141, 11.6717, 11.0141
8.19823, 6, 12.8414, 11.0345, 2.82843, -6.84143, 0, 11.0346, 11.0356, 12.2159, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.0345, 11.6591, 11.0345
8.20611, 22, 12.9171, 11.0545, 4.89898, 9.08294, 0, 11.0545, 11.0556, 12.3282, 11.0545, 11.0545, 11.0545, 11.0545, 11.0545, 11.0545, 11.0545, 11.0545, 11.0545, 11.0545, 11.0545, 11.0545, 11.0545, 11.0545, 11.0545, 11.0545, 11.0545, 11.0545, 11.0545, 11.6423, 11.0545
8.21399, 12, 12.984, 11.0741, 3.74166, -0.98403, 0, 11.0741, 11.0752, 12.4348, 11.0741, 11.0741, 11.0741, 11.0741, 11.0741, 11.0741, 11.0741, 11.0741, 11.0741, 11.0741, 11.0741, 11.0741, 11.0741, 11.0741, 11.0741, 11.0741, 11.0741, 11.0741, 11.0741, 11.6222, 11.0741
8.22187, 16, 13.0414, 11.0935, 4.24264, 2.95855, 0, 11.0935, 11.0946, 12.5337, 11.0935, 11.0935, 11.0935, 11.0935, 11.0935, 11.0935, 11.0935, 11.0935, 11.0935, 11.0935, 11.0935, 11.0935, 11.0935, 11.0935, 11.0935, 11.0935, 11.0935, 11.0935, 11.0935, 11.6, 11.0935
8.22975, 14, 13.0885, 11.1128, 4, 0.911483, 0, 11.1129, 11.1141, 12.6234, 11.1128, 11.1128, 11.1128, 11.1128, 11.1128, 11.1128, 11.1128, 11.1128, 11.1128, 11.1128, 11.1128, 11.1128, 11.1128, 11.1128, 11.1128, 11.1128, 11.1129, 11.1128, 11.1128, 11.5767, 11.1128
8.23763, 22, 13.1243, 11.1322, 4.89898, 8.87568, 0, 11.1322, 11.1335, 12.7021, 11.1322, 11.1322, 11.1322, 11.1322, 11.1322, 11.1322, 11.1322, 11.1322, 11.1322, 11.1322, 11.1322, 11.1322, 11.1322, 11.1322, 11.1322, 11.1322, 11.1322, 11.1322, 11.1322, 11.5532, 11.1322
8.24551, 16, 13.1478, 11.1513, 4.24264, 2.85216, 0, 11.1513, 11.1527, 12.7679, 11.1513, 11.1513, 11.1513, 11.1513, 11.1513, 11.1513, 11.1513, 11.1513, 11.1513, 11.1513, 11.1513, 11.1513, 11.1513, 11.1513, 11.1513, 11.1513, 11.1513, 11.1513, 11.1513, 11.5298, 11.1513
8.25339, 18, 13.1584, 11.1699, 4.47214, 4.84161, 0, 11.1699, 11.1715, 12.8195, 11.1699, 11.1699, 11.1699, 11.1699, 11.1699, 11.1699, 11.1699, 11.1699, 11.1699, 11.1699, 11.1699, 11.1699, 11.1699, 11.1699, 11.1699, 11.1699, 11.1699, 11.1699, 11.1699, 11.5072, 11.1699
8.26127, 22, 13.1558, 11.1882, 4.89898, 8.84419, 0, 11.1882, 11.19, 12.8561, 11.1882, 11.1882, 11.1882, 11.1882, 11.1882, 11.1882, 11.1882, 11.1882, 11.1882, 11.1882, 11.1882, 11.1882, 11.1882, 11.1882, 11.1882, 11.1882, 11.1882, 11.1882, 11.1882, 11.4861, 11.1882
8.26915, 20, 13.1403, 11.2062, 4.69042, 6.8597, 0, 11.2063, 11.2084, 12.8774, 11.2062, 11.2062, 11.2062, 11.2062, 11.2062, 11.2062, 11.2062, 11.2062, 11.2062, 11.2062, 11.2062, 11.2062, 11.2062, 11.2062, 11.2062, 11.2062, 11.2062, 11.2062, 11.2062, 11.4669, 11.2062
8.27703, 22, 13.1122, 11.2241, 4.89898, 8.88785, 0, 11.2241, 11.2268, 12.8833, 11.2241, 11.2241, 11.2241, 11.2241, 11.2241, 11.2241, 11.2241, 11.2241, 11.2241, 11.2241, 11.2241, 11.2241, 11.2241, 11.2241, 11.2241, 11.2241, 11.2241, 11.2241, 11.2241, 11.4502, 11.2241
8.28491, 16, 13.072, 11.2416, 4.24264, 2.92803, 0, 11.2416, 11.245, 12.8741, 11.2416, 11.2416, 11.2416, 11.2416, 11.2416, 11.2416, 11.2416, 11.2416, 11.2416, 11.2416, 11.2416, 11.2416, 11.2416, 11.2416, 11.2416, 11.2416, 11.2416, 11.2416, 11.2416, 11.4359, 11.2416
8.29279, 12, 13.0204, 11.2585, 3.74166, -1.02038, 0, 11.2585, 11.263, 12.8503, 11.2585, 11.2585, 11.2585, 11.2585, 11.2585, 11.2585, 11.2585, 11.2585, 11.2585, 11.2585, 11.2585, 11.2585, 11.2585, 11.2585, 11.2585, 11.2585, 11.2585, 11.2585, 11.2585, 11.424, 11.2585
8.30067, 14, 12.9585, 11.2746, 4, 1.04145, 0, 11.2746, 11.2806, 12.8128, 11.2746, 11.2746, 11.2746, 11.2746, 11.2746, 11.2746, 11.2746, 11.2746, 11.2746, 11.2746, 11.2746, 11.2746, 11.2746, 11.2746, 11.2746, 11.2746, 11.2746, 11.2746, 11.2746, 11.4144, 11.2746
8.30855, 14, 12.8879, 11.2899, 4, 1.11207, 0, 11.2899, 11.2981, 12.7629, 11.2899, 11.2899, 11.2899, 11.2899, 11.2899, 11.2899, 11.2899, 11.2899, 11.2899, 11.2899, 11.2899, 11.2899, 11.2899, 11.2899, 11.2899, 11.2899, 11.2899, 11.2899, 11.2899, 11.4069, 11.2899
8.31643, 12, 12.8103, 11.3045, 3.74166, -0.810338, 0, 11.3045, 11.3155, 12.7023, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045, 11.3045, 11.4015, 11.3045
8.32431, 14, 12.7277, 11.3182, 4, 1.2723, 0, 11.3182, 11.3333, 12.6329, 11.3182, 11.3182, 11.3182, 11.3182, 11.3182, 11.3182, 11.3182, 11.3182, 11.3182, 11.3182, 11.3182, 11.3182, 11.3182, 11.3182, 11.3182, 11.3182, 11.3182, 11.3182, 11.3182, 11.3979, 11.3182
8.33219, 8, 12.6422, 11.3312, 3.16228, -4.64224, 0, 11.3312, 11.3519, 12.5567, 11.3312, 11.3312, 11.3312, 11.3312, 11.3312, 11.3312, 11.3312, 11.3312, 11.3312, 11.3312, 11.3312, 11.3312, 11.3312, 11.3312, 11.3312, 11.3312, 11.3312, 11.3312, 11.3312, 11.3962, 11.3312
8.34007, 12, 12.556, 11.3433, 3.74166, -0.555963, 0, 11.3433, 11.3714, 12.4753, 11.3433, 11.3433, 11.3433, 11.3433, 11.3433, 11.3433, 11.3433, 11.3433, 11.3433, 11.3433, 11.3433, 11.3433, 11.3433, 11.3433, 11.3433, 11.3433, 11.3433, 11.3433, 11.3433, 11.3957, 11.3433
8.34795, 12, 12.4712, 11.3543, 3.74166, -0.471201, 0, 11.3543, 11.3927, 12.3909, 11.3543, 11.3543, 11.3543, 11.3543, 11.3543, 11.3543, 11.3543, 11.3543, 11.3543, 11.3543, 11.3543, 11.3543, 11.3543, 11.3543, 11.3543, 11.3543, 11.3543, 11.3543, 11.3543, 11.3963, 11.3543
8.35583, 8, 12.3903, 11.3644, 3.16228, -4.39029, 0, 11.3644, 11.4163, 12.305, 11.3644, 11.3644, 11.3644, 11.3644, 11.3644, 11.3644, 11.3644, 11.3644, 11.3644, 11.3644, 11.3644, 11.3644, 11.3644, 11.3644, 11.3644, 11.3644, 11.3644, 11.3644, 11.3644, 11.3977, 11.3644
8.36371, 14, 12.3158, 11.3736, 4, 1.68425, 0, 11.3736, 11.4435, 12.2196, 11.3736, 11.3736, 11.3736, 11.3736, 11.3736, 11.3736, 11.3736, 11.3736, 11.3736, 11.3736, 11.3736, 11.3736, 11.3736, 11.3736, 11.3736, 11.3736, 11.3736, 11.3736, 11.3736, 11.3998, 11.3736
8.37159, 6, 12.2498, 11.3816, 2.82843, -6.24977, 0, 11.3816, 11.475, 12.1358, 11.3816, 11.3816, 11.3816, 11.3816, 11.3816, 11.3816, 11.3816, 11.3816, 11.3816, 11.3816, 11.3816, 11.3816, 11.3816, 11.3816, 11.3816, 11.3816, 11.3816, 11.3816, 11.3816, 11.4021, 11.3816
8.37947, 18, 12.1948, 11.3883, 4.47214, 5.80522, 0, 11.3883, 11.5124, 12.0548, 11.3883, 11.3883, 11.3883, 11.3883, 11.3883, 11.3883, 11.3883, 11.3883, 11.3883, 11.3883, 11.3883, 11.3883, 11.3883, 11.3883, 11.3883, 11.3883, 11.3883, 11.3883, 11.3883, 11.4043, 11.3883
8.38735, 22, 12.1533, 11.3938, 4.89898, 9.84672, 0, 11.3938, 11.5572, 11.9776, 11.3938, 11.3938, 11.3938, 11.3938, 11.3938, 11.3938, 11.3938, 11.3938, 11.3938, 11.3938, 11.3938, 11.3938, 11.3938, 11.3938, 11.3938, 11.3938, 11.3938, 11.3938, 11.3938, 11.4061, 11.3938
8.39523, 6, 12.128, 11.3982, 2.82843, -6.12798, 0, 11.3982, 11.6116, 11.905, 11.3982, 11.3982, 11.3982, 11.3982, 11.3982, 11.3982, 11.3982, 11.3982, 11.3982, 11.3982, 11.3982, 11.3982, 11.3982, 11.3982, 11.3982, 11.3982, 11.3982, 11.3982, 11.3982, 11.4077, 11.3982
8.40311, 16, 12.1218, 11.4016, 4.24264, 3.87822, 0, 11.4016, 11.6782, 11.8377, 11.4016, 11.4016, 11.4016, 11.4016, 11.4016, 11.4016, 11.4016, 11.4016, 11.4016, 11.4016, 11.4016, 11.4016, 11.4016, 11.4016, 11.4016, 11.4016, 11.4016, 11.4016, 11.4016, 11.409, 11.4016
8.41099, 12, 12.1376, 11.4042, 3.74166, -0.137575, 0, 11.4042, 11.7596, 11.7762, 11.4042, 11.4042, 11.4042, 11.4042, 11.4042, 11.4042, 11.4042, 11.4042, 11.4042, 11.4042, 11.4042, 11.4042, 11.4042, 11.4042, 11.4042, 11.4042, 11.4042, 11.4042, 11.4042, 11.4101, 11.4042
8.41887, 8, 12.1784, 11.406, 3.16228, -4.17836, 0, 11.4061, 11.8588, 11.7207, 11.406, 11.406, 11.406, 11.406, 11.406, 11.406, 11.406, 11.406, 11.406, 11.406, 11.406, 11.406, 11.406, 11.406, 11.406, 11.406, 11.406, 11.406, 11.406, 11.4109, 11.406
8.42675, 8, 12.2468, 11.4069, 3.16228, -4.24683, 0, 11.407, 11.9788, 11.6707, 11.4069, 11.4069, 11.4069, 11.4069, 11.4069, 11.4069, 11.4069, 11.4069, 11.4069, 11.4069, 11.4069, 11.4069, 11.4069, 11.4069, 11.4069, 11.4069, 11.4069, 11.4069, 11.4069, 11.4113, 11.4069
8.43463, 10, 12.3458, 11.4067, 3.4641, -2.34584, 0, 11.4067, 12.1225, 11.6259, 11.4067, 11.4067, 11.4067, 11.4067, 11.4067, 11.4067, 11.4067, 11.4067, 11.4067, 11.4067, 11.4067, 11.4067, 11.4067, 11.4067, 11.4067, 11.4067, 11.4067, 11.4067, 11.4067, 11.4108, 11.4067
8.44251, 12, 12.4785, 11.4053, 3.74166, -0.478486, 0, 11.4053, 12.2936, 11.5859, 11.4053, 11.4053, 11.4053, 11.4053, 11.4053, 11.4053, 11.4053, 11.4053, 11.4053, 11.4053, 11.4053, 11.4053, 11.4053, 11.4053, 11.4053, 11.4053, 11.4053, 11.4053, 11.4053, 11.4096, 11.4053
8.45039, 10, 12.6477, 11.4028, 3.4641, -2.64768, 0, 11.4028, 12.4953, 11.5503, 11.4028, 11.4028, 11.4028, 11.4028, 11.4028, 11.4028, 11.4028, 11.4028, 11.4028, 11.4028, 11.4028, 11.4028, 11.4028, 11.4028, 11.4028, 11.4028, 11.4028, 11.4028, 11.4028, 11.4077, 11.4028
8.45827, 22, 12.8563, 11.3993, 4.89898, 9.14368, 0, 11.3993, 12.731, 11.5187, 11.3993, 11.3993, 11.3993, 11.3993, 11.3993, 11.3993, 11.3993, 11.3993, 11.3993, 11.3993, 11.3993, 11.3993, 11.3993, 11.3993, 11.3993, 11.3993, 11.3993, 11.3993, 11.3993, 11.4051, 11.3993
8.46615, 16, 13.1072, 11.3949, 4.24264, 2.89283, 0, 11.3949, 13.004, 11.4908, 11.3949, 11.3949, 11.3949, 11.3949, 11.3949, 11.3949, 11.3949, 11.3949, 11.3949, 11.3949, 11.3949, 11.3949, 11.3949, 11.3949, 11.3949, 11.3949, 11.3949, 11.3949, 11.3949, 11.4022, 11.3949
8.47403, 22, 13.4026, 11.3902, 4.89898, 8.5974, 0, 11.3902, 13.3171, 11.4665, 11.3902, 11.3902, 11.3902, 11.3902, 11.3902, 11.3902, 11.3902, 11.3902, 11.3902, 11.3902, 11.3902, 11.3902, 11.3902, 11.3902, 11.3902, 11.3902, 11.3902, 11.3902, 11.3902, 11.3994, 11.3902
8.48191, 14, 13.744, 11.3851, 4, 0.256023, 0, 11.3851, 13.672, 11.4453, 11.3851, 11.3851, 11.3851, 11.3851, 11.3851, 11.3851, 11.3851, 11.3851, 11.3851, 11.3851, 11.3851, 11.3851, 11.3851, 11.3851, 11.3851, 11.3851, 11.3851, 11.3851, 11.3851, 11.3969, 11.3851
8.48979, 22, 14.1317, 11.3795, 4.89898, 7.86827, 0, 11.3795, 14.0696, 11.4266, 11.3795, 11.3795, 11.3795, 11.3795, 11.3795, 11.3795, 11.3795, 11.3795, 11.3795, 11.3795, 11.3795, 11.3795, 11.3795, 11.3795, 11.3795, 11.3795, 11.3795, 11.3795, 11.3795, 11.3945, 11.3795
8.49767, 20, 14.5649, 11.3732, 4.69042, 5.43507, 0, 11.3732, 14.5094, 11.4097, 11.3732, 11.3732, 11.3732, 11.3732, 11.3732, 11.3732, 11.3732, 11.3732, 11.3732, 11.3732, 11.3732, 11.3732, 11.3732, 11.3732, 11.3732, 11.3732, 11.3732, 11.3732, 11.3732, 11.3922, 11.3732
8.50555, 20, 15.0415, 11.3657, 4.69042, 4.95853, 0, 11.3657, 14.9894, 11.3938, 11.3657, 11.3657, 11.3657, 11.3657, 11.3657, 11.3657, 11.3657, 11.3657, 11.3657, 11.3657, 11.3657, 11.3657, 11.3657, 11.3657, 11.3657, 11.3657, 11.3657, 11.3657, 11.3657, 11.3896, 11.3657
8.51343, 18, 15.5585, 11.3573, 4.47214, 2.44147, 0, 11.3573, 15.5072, 11.3787, 11.3573, 11.3573, 11.3573, 11.3573, 11.3573, 11.3573, 11.3573, 11.3573, 11.3573, 11.3573, 11.3573, 11.3573, 11.3573, 11.3573, 11.3573, 11.3573, 11.3573, 11.3573, 11.3573, 11.3872, 11.3573
8.52131, 16, 16.112, 11.3484, 4.24264, -0.111954, 0, 11.3485, 16.0587, 11.3647, 11.3484, 11.3484, 11.3484, 11.3484, 11.3484, 11.3484, 11.3484, 11.3484, 11.3484, 11.3484, 11.3484, 11.3484, 11.3484, 11.3484, 11.3484, 11.3484, 11.3484, 11.3484, 11.3484, 11.3855, 11.3484
8.52919, 26, 16.6961, 11.3396, 5.2915, 9.30392, 0, 11.3396, 16.6384, 11.3518, 11.3396, 11.3396, 11.3396, 11.3396, 11.3396, 11.3396, 11.3396, 11.3396, 11.3396, 11.3396, 11.3396, 11.3396, 11.3396, 11.3396, 11.3396, 11.3396, 11.3396, 11.3396, 11.3396, 11.3851, 11.3396
8.53707, 20, 17.3029, 11.3304, 4.69042, 2.69708, 0, 11.3304, 17.2385, 11.3394, 11.3304, 11.3304, 11.3304, 11.3304, 11.3304, 11.3304, 11.3304, 11.3304, 11.3304, 11.3304, 11.3304, 11.3304, 11.3304, 11.3304, 11.3304, 11.3304, 11.3304, 11.3304, 11.3304, 11.3857, 11.3304
8.54495, 26, 17.9233, 11.3206, 5.2915, 8.07665, 0, 11.3206, 17.8499, 11.3273, 11.3206, 11.3206, 11.3206, 11.3206, 11.3206, 11.3206, 11.3206, 11.3206, 11.3206, 11.3206, 11.3206, 11.3206, 11.3206, 11.3206, 11.3206, 11.3206, 11.3206, 11.3206, 11.3206, 11.3874, 11.3206
8.55283, 24, 18.5461, 11.3096, 5.09902, 5.45385, 0, 11.3096, 18.4614, 11.3145, 11.3096, 11.3096, 11.3096, 11.3096, 11.3096, 11.3096, 11.3096, 11.3096, 11.3096, 11.3096, 11.3096, 11.3096, 11.3096, 11.3096, 11.3096, 11.3096, 11.3096, 11.3096, 11.3096, 11.3895, 11.3096
