   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
8.56071, 20, 19.1601, 11.2975, 4.69042, 0.839857, 0, 11.2975, 19.062, 11.301, 11.2975, 11.2975, 11.2975, 11.2975, 11.2975, 11.2975, 11.2975, 11.2975, 11.2975, 11.2975, 11.2975, 11.2975, 11.2975, 11.2975, 11.2975, 11.2975, 11.2975, 11.2975, 11.2975, 11.3921, 11.2975
8.56859, 22, 19.7538, 11.2848, 4.89898, 2.24621, 0, 11.2849, 19.6401, 11.2874, 11.2848, 11.2848, 11.2848, 11.2848, 11.2848, 11.2848, 11.2848, 11.2848, 11.2848, 11.2848, 11.2848, 11.2848, 11.2848, 11.2848, 11.2848, 11.2848, 11.2848, 11.2848, 11.2848, 11.3959, 11.2848
8.57647, 22, 20.3152, 11.2722, 4.89898, 1.68483, 0, 11.2722, 20.184, 11.274, 11.2722, 11.2722, 11.2722, 11.2722, 11.2722, 11.2722, 11.2722, 11.2722, 11.2722, 11.2722, 11.2722, 11.2722, 11.2722, 11.2722, 11.2722, 11.2722, 11.2722, 11.2722, 11.2722, 11.4015, 11.2722
8.58435, 16, 20.8317, 11.2594, 4.24264, -4.83169, 0, 11.2594, 20.6812, 11.2606, 11.2594, 11.2594, 11.2594, 11.2594, 11.2594, 11.2594, 11.2594, 11.2594, 11.2594, 11.2594, 11.2594, 11.2594, 11.2594, 11.2594, 11.2594, 11.2594, 11.2594, 11.2594, 11.2594, 11.4085, 11.2594
8.59223, 24, 21.2912, 11.2462, 5.09902, 2.70878, 0, 11.2462, 21.1197, 11.2471, 11.2462, 11.2462, 11.2462, 11.2462, 11.2462, 11.2462, 11.2462, 11.2462, 11.2462, 11.2462, 11.2462, 11.2462, 11.2462, 11.2462, 11.2462, 11.2462, 11.2462, 11.2462, 11.2462, 11.4168, 11.2462
8.60011, 22, 21.6818, 11.2317, 4.89898, 0.318216, 0, 11.2317, 21.4877, 11.2323, 11.2317, 11.2317, 11.2317, 11.2317, 11.2317, 11.2317, 11.2317, 11.2317, 11.2317, 11.2317, 11.2317, 11.2317, 11.2317, 11.2317, 11.2317, 11.2317, 11.2317, 11.2317, 11.2317, 11.4251, 11.2317
8.60799, 28, 21.9937, 11.2159, 5.47723, 6.00627, 0, 11.2159, 21.7759, 11.2163, 11.2159, 11.2159, 11.2159, 11.2159, 11.2159, 11.2159, 11.2159, 11.2159, 11.2159, 11.2159, 11.2159, 11.2159, 11.2159, 11.2159, 11.2159, 11.2159, 11.2159, 11.2159, 11.2159, 11.4332, 11.2159
8.61587, 16, 22.2199, 11.1994, 4.24264, -6.21986, 0, 11.1995, 21.9774, 11.1997, 11.1994, 11.1994, 11.1994, 11.1994, 11.1994, 11.1994, 11.1994, 11.1994, 11.1994, 11.1994, 11.1994, 11.1994, 11.1994, 11.1994, 11.1994, 11.1994, 11.1994, 11.1994, 11.1994, 11.4416, 11.1994
8.62375, 24, 22.3549, 11.183, 5.09902, 1.64505, 0, 11.1831, 22.0872, 11.1832, 11.183, 11.183, 11.183, 11.183, 11.183, 11.183, 11.183, 11.183, 11.183, 11.183, 11.183, 11.183, 11.183, 11.183, 11.183, 11.183, 11.183, 11.183, 11.183, 11.4506, 11.183
8.63163, 30, 22.3955, 11.1667, 5.65685, 7.60454, 0, 11.1667, 22.1023, 11.1668, 11.1667, 11.1667, 11.1667, 11.1667, 11.1667, 11.1667, 11.1667, 11.1667, 11.1667, 11.1667, 11.1667, 11.1667, 11.1667, 11.1667, 11.1667, 11.1667, 11.1667, 11.1667, 11.1667, 11.4597, 11.1667
8.63951, 38, 22.3399, 11.1499, 6.32456, 15.6601, 0, 11.1499, 22.0215, 11.15, 11.1499, 11.1499, 11.1499, 11.1499, 11.1499, 11.1499, 11.1499, 11.1499, 11.1499, 11.1499, 11.1499, 11.1499, 11.1499, 11.1499, 11.1499, 11.1499, 11.1499, 11.1499, 11.1499, 11.4682, 11.1499
8.64739, 12, 22.1888, 11.1319, 3.74166, -10.1888, 0, 11.1319, 21.8459, 11.132, 11.1319, 11.1319, 11.1319, 11.1319, 11.1319, 11.1319, 11.1319, 11.1319, 11.1319, 11.1319, 11.1319, 11.1319, 11.1319, 11.1319, 11.1319, 11.1319, 11.1319, 11.1319, 11.1319, 11.4747, 11.1319
8.65527, 24, 21.9457, 11.1126, 5.09902, 2.05429, 0, 11.1126, 21.5794, 11.1127, 11.1126, 11.1126, 11.1126, 11.1126, 11.1126, 11.1126, 11.1126, 11.1126, 11.1126, 11.1126, 11.1126, 11.1126, 11.1126, 11.1126, 11.1126, 11.1126, 11.1126, 11.1126, 11.1126, 11.4788, 11.1126
8.66315, 14, 21.6175, 11.0927, 4, -7.61746, 0, 11.0927, 21.2294, 11.0927, 11.0927, 11.0927, 11.0927, 11.0927, 11.0927, 11.0927, 11.0927, 11.0927, 11.0927, 11.0927, 11.0927, 11.0927, 11.0927, 11.0927, 11.0927, 11.0927, 11.0927, 11.0927, 11.0927, 11.4807, 11.0927
8.67103, 36, 21.2126, 11.0728, 6.16441, 14.7874, 0, 11.0728, 20.8048, 11.0728, 11.0728, 11.0728, 11.0728, 11.0728, 11.0728, 11.0728, 11.0728, 11.0728, 11.0728, 11.0728, 11.0728, 11.0728, 11.0728, 11.0728, 11.0728, 11.0728, 11.0728, 11.0728, 11.0728, 11.4806, 11.0728
8.67891, 12, 20.7408, 11.053, 3.74166, -8.74078, 0, 11.053, 20.3156, 11.053, 11.053, 11.053, 11.053, 11.053, 11.053, 11.053, 11.053, 11.053, 11.053, 11.053, 11.053, 11.053, 11.053, 11.053, 11.053, 11.053, 11.053, 11.053, 11.053, 11.4782, 11.053
8.68679, 18, 20.2123, 11.0328, 4.47214, -2.21229, 0, 11.0328, 19.7725, 11.0328, 11.0328, 11.0328, 11.0328, 11.0328, 11.0328, 11.0328, 11.0328, 11.0328, 11.0328, 11.0328, 11.0328, 11.0328, 11.0328, 11.0328, 11.0328, 11.0328, 11.0328, 11.0328, 11.0328, 11.4726, 11.0328
8.69467, 14, 19.6383, 11.0116, 4, -5.63828, 0, 11.0117, 19.1868, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116, 11.0116, 11.4631, 11.0116
8.70255, 22, 19.0303, 10.9891, 4.89898, 2.96972, 0, 10.9892, 18.5704, 10.9892, 10.9891, 10.9891, 10.9891, 10.9891, 10.9891, 10.9891, 10.9891, 10.9891, 10.9891, 10.9891, 10.9891, 10.9891, 10.9891, 10.9891, 10.9891, 10.9891, 10.9892, 10.9891, 10.9891, 11.449, 10.9891
8.71043, 18, 18.4009, 10.966, 4.47214, -0.400894, 0, 10.966, 17.936, 10.966, 10.966, 10.966, 10.966, 10.966, 10.966, 10.966, 10.966, 10.966, 10.966, 10.966, 10.966, 10.966, 10.966, 10.966, 10.966, 10.966, 10.966, 10.966, 10.966, 11.4309, 10.966
8.71831, 14, 17.7625, 10.9429, 4, -3.76246, 0, 10.9429, 17.2959, 10.9429, 10.9429, 10.9429, 10.9429, 10.9429, 10.9429, 10.9429, 10.9429, 10.9429, 10.9429, 10.9429, 10.9429, 10.9429, 10.9429, 10.9429, 10.9429, 10.9429, 10.9429, 10.9429, 10.9429, 11.4095, 10.9429
8.72619, 12, 17.1259, 10.9201, 3.74166, -5.12588, 0, 10.9201, 16.661, 10.9201, 10.9201, 10.9201, 10.9201, 10.9201, 10.9201, 10.9201, 10.9201, 10.9201, 10.9201, 10.9201, 10.9201, 10.9201, 10.9201, 10.9201, 10.9201, 10.9201, 10.9201, 10.9201, 10.9201, 11.3849, 10.9201
8.73407, 24, 16.5001, 10.8967, 5.09902, 7.49989, 0, 10.8967, 16.0402, 10.8967, 10.8967, 10.8967, 10.8967, 10.8967, 10.8967, 10.8967, 10.8967, 10.8967, 10.8967, 10.8967, 10.8967, 10.8967, 10.8967, 10.8967, 10.8967, 10.8967, 10.8967, 10.8967, 10.8967, 11.3566, 10.8967
8.74195, 20, 15.8934, 10.8727, 4.69042, 4.10663, 0, 10.8727, 15.4415, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 10.8727, 11.3246, 10.8727
8.74983, 16, 15.3121, 10.8474, 4.24264, 0.687885, 0, 10.8474, 14.871, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 10.8474, 11.2885, 10.8474
8.75771, 22, 14.7626, 10.8215, 4.89898, 7.23741, 0, 10.8215, 14.3348, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215, 10.8215, 11.2492, 10.8215
8.76559, 22, 14.2495, 10.7956, 4.89898, 7.7505, 0, 10.7956, 13.8371, 10.7956, 10.7956, 10.7956, 10.7956, 10.7956, 10.7956, 10.7956, 10.7956, 10.7956, 10.7956, 10.7956, 10.7956, 10.7956, 10.7956, 10.7956, 10.7956, 10.7956, 10.7956, 10.7956, 10.7956, 11.2079, 10.7956
8.77347, 12, 13.776, 10.7701, 3.74166, -1.77604, 0, 10.7701, 13.3809, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 10.7701, 11.1652, 10.7701
8.78135, 18, 13.3427, 10.744, 4.47214, 4.65728, 0, 10.744, 12.9661, 10.744, 10.744, 10.744, 10.744, 10.744, 10.744, 10.744, 10.744, 10.744, 10.744, 10.744, 10.744, 10.744, 10.744, 10.744, 10.744, 10.744, 10.744, 10.744, 10.744, 11.1207, 10.744
8.78923, 14, 12.95, 10.7176, 4, 1.05004, 0, 10.7176, 12.5927, 10.7176, 10.7176, 10.7176, 10.7176, 10.7176, 10.7176, 10.7176, 10.7176, 10.7176, 10.7176, 10.7176, 10.7176, 10.7176, 10.7176, 10.7176, 10.7176, 10.7176, 10.7176, 10.7176, 10.7176, 11.0748, 10.7176
8.79711, 12, 12.5963, 10.69, 3.74166, -0.596285, 0, 10.69, 12.259, 10.69, 10.69, 10.69, 10.69, 10.69, 10.69, 10.69, 10.69, 10.69, 10.69, 10.69, 10.69, 10.69, 10.69, 10.69, 10.69, 10.69, 10.69, 10.69, 10.69, 11.0273, 10.69
8.80499, 12, 12.2808, 10.6618, 3.74166, -0.28084, 0, 10.6618, 11.9635, 10.6618, 10.6618, 10.6618, 10.6618, 10.6618, 10.6618, 10.6618, 10.6618, 10.6618, 10.6618, 10.6618, 10.6618, 10.6618, 10.6618, 10.6618, 10.6618, 10.6618, 10.6618, 10.6618, 10.6618, 10.9791, 10.6618
8.81287, 16, 12.0022, 10.6336, 4.24264, 3.99782, 0, 10.6336, 11.7045, 10.6336, 10.6336, 10.6336, 10.6336, 10.6336, 10.6336, 10.6336, 10.6336, 10.6336, 10.6336, 10.6336, 10.6336, 10.6336, 10.6336, 10.6336, 10.6336, 10.6336, 10.6336, 10.6336, 10.6336, 10.9313, 10.6336
8.82075, 20, 11.7582, 10.606, 4.69042, 8.24178, 0, 10.606, 11.4795, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.606, 10.8847, 10.606
8.82863, 10, 11.5452, 10.5777, 3.4641, -1.54519, 0, 10.5777, 11.2843, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.5777, 10.8386, 10.5777
8.83651, 22, 11.3606, 10.5495, 4.89898, 10.6394, 0, 10.5495, 11.1162, 10.5495, 10.5495, 10.5495, 10.5495, 10.5495, 10.5495, 10.5495, 10.5495, 10.5495, 10.5495, 10.5495, 10.5495, 10.5495, 10.5495, 10.5495, 10.5495, 10.5495, 10.5495, 10.5495, 10.5495, 10.7939, 10.5495
8.84439, 12, 11.2005, 10.5201, 3.74166, 0.799484, 0, 10.5201, 10.9709, 10.5201, 10.5201, 10.5201, 10.5201, 10.5201, 10.5201, 10.5201, 10.5201, 10.5201, 10.5201, 10.5201, 10.5201, 10.5201, 10.5201, 10.5201, 10.5201, 10.5201, 10.5201, 10.5201, 10.5201, 10.7497, 10.5201
8.85227, 6, 11.0625, 10.4902, 2.82843, -5.06254, 0, 10.4903, 10.8458, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.4902, 10.707, 10.4902
8.86015, 14, 10.9445, 10.4604, 4, 3.05547, 0, 10.4604, 10.7384, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.4604, 10.6665, 10.4604
8.86803, 14, 10.8445, 10.4312, 4, 3.15547, 0, 10.4312, 10.6468, 10.4312, 10.4312, 10.4312, 10.4312, 10.4312, 10.4312, 10.4312, 10.4312, 10.4312, 10.4312, 10.4312, 10.4312, 10.4312, 10.4312, 10.4312, 10.4312, 10.4312, 10.4312, 10.4312, 10.4312, 10.6289, 10.4312
8.87591, 8, 10.759, 10.4014, 3.16228, -2.759, 0, 10.4014, 10.5672, 10.4014, 10.4014, 10.4014, 10.4014, 10.4014, 10.4014, 10.4014, 10.4014, 10.4014, 10.4014, 10.4014, 10.4014, 10.4014, 10.4014, 10.4014, 10.4014, 10.4014, 10.4014, 10.4014, 10.4014, 10.5931, 10.4014
8.88379, 14, 10.6865, 10.3716, 4, 3.31354, 0, 10.3716, 10.4981, 10.3716, 10.3716, 10.3716, 10.3716, 10.3716, 10.3716, 10.3716, 10.3716, 10.3716, 10.3716, 10.3716, 10.3716, 10.3716, 10.3716, 10.3716, 10.3716, 10.3716, 10.3716, 10.3716, 10.3716, 10.5599, 10.3716
8.89167, 16, 10.6244, 10.3413, 4.24264, 5.37558, 0, 10.3413, 10.437, 10.3413, 10.3413, 10.3413, 10.3413, 10.3413, 10.3413, 10.3413, 10.3413, 10.3413, 10.3413, 10.3413, 10.3413, 10.3413, 10.3413, 10.3413, 10.3413, 10.3413, 10.3413, 10.3413, 10.3413, 10.5287, 10.3413
8.89955, 10, 10.5712, 10.3104, 3.4641, -0.571227, 0, 10.3104, 10.3822, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.4994, 10.3104
8.90743, 14, 10.526, 10.2795, 4, 3.47398, 0, 10.2795, 10.333, 10.2795, 10.2795, 10.2795, 10.2795, 10.2795, 10.2795, 10.2795, 10.2795, 10.2795, 10.2795, 10.2795, 10.2795, 10.2795, 10.2795, 10.2795, 10.2795, 10.2795, 10.2795, 10.2795, 10.2795, 10.4726, 10.2795
8.91531, 12, 10.4881, 10.2493, 3.74166, 1.51188, 0, 10.2493, 10.2888, 10.2493, 10.2493, 10.2493, 10.2493, 10.2493, 10.2493, 10.2493, 10.2493, 10.2493, 10.2493, 10.2493, 10.2493, 10.2493, 10.2493, 10.2493, 10.2493, 10.2493, 10.2493, 10.2493, 10.2493, 10.4487, 10.2493
8.92319, 8, 10.4552, 10.2186, 3.16228, -2.45518, 0, 10.2186, 10.2475, 10.2186, 10.2186, 10.2186, 10.2186, 10.2186, 10.2186, 10.2186, 10.2186, 10.2186, 10.2186, 10.2186, 10.2186, 10.2186, 10.2186, 10.2186, 10.2186, 10.2186, 10.2186, 10.2186, 10.2186, 10.4263, 10.2186
8.93107, 10, 10.4268, 10.1879, 3.4641, -0.42679, 0, 10.1879, 10.2088, 10.1879, 10.1879, 10.1879, 10.1879, 10.1879, 10.1879, 10.1879, 10.1879, 10.1879, 10.1879, 10.1879, 10.1879, 10.1879, 10.1879, 10.1879, 10.1879, 10.1879, 10.1879, 10.1879, 10.1879, 10.4058, 10.1879
8.93895, 16, 10.4021, 10.1572, 4.24264, 5.59795, 0, 10.1572, 10.1723, 10.1572, 10.1572, 10.1572, 10.1572, 10.1572, 10.1572, 10.1572, 10.1572, 10.1572, 10.1572, 10.1572, 10.1572, 10.1572, 10.1572, 10.1572, 10.1572, 10.1572, 10.1572, 10.1572, 10.1572, 10.3869, 10.1572
8.94683, 8, 10.3796, 10.126, 3.16228, -2.37955, 0, 10.126, 10.1368, 10.126, 10.126, 10.126, 10.126, 10.126, 10.126, 10.126, 10.126, 10.126, 10.126, 10.126, 10.126, 10.126, 10.126, 10.126, 10.126, 10.126, 10.126, 10.126, 10.126, 10.3687, 10.126
8.95471, 16, 10.3592, 10.0948, 4.24264, 5.64084, 0, 10.0948, 10.1025, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.0948, 10.3515, 10.0948
8.96259, 12, 10.3408, 10.0643, 3.74166, 1.65923, 0, 10.0643, 10.0697, 10.0643, 10.0643, 10.0643, 10.0643, 10.0643, 10.0643, 10.0643, 10.0643, 10.0643, 10.0643, 10.0643, 10.0643, 10.0643, 10.0643, 10.0643, 10.0643, 10.0643, 10.0643, 10.0643, 10.0643, 10.3353, 10.0643
8.97047, 12, 10.3226, 10.0332, 3.74166, 1.6774, 0, 10.0332, 10.037, 10.0332, 10.0332, 10.0332, 10.0332, 10.0332, 10.0332, 10.0332, 10.0332, 10.0332, 10.0332, 10.0332, 10.0332, 10.0332, 10.0332, 10.0332, 10.0332, 10.0332, 10.0332, 10.0332, 10.0332, 10.3188, 10.0332
8.97835, 28, 10.3047, 10.0022, 5.47723, 17.6954, 0, 10.0022, 10.0048, 10.0022, 10.0022, 10.0022, 10.0022, 10.0022, 10.0022, 10.0022, 10.0022, 10.0022, 10.0022, 10.0022, 10.0022, 10.0022, 10.0022, 10.0022, 10.0022, 10.0022, 10.0022, 10.0022, 10.0022, 10.302, 10.0022
8.98623, 6, 10.287, 9.97177, 2.82843, -4.287, 0, 9.97178, 9.97363, 9.97177, 9.97177, 9.97177, 9.97177, 9.97177, 9.97177, 9.97177, 9.97177, 9.97177, 9.97177, 9.97177, 9.97177, 9.97177, 9.97177, 9.97177, 9.97177, 9.97177, 9.97177, 9.97177, 9.97177, 10.2851, 9.97177
8.99411, 2, 10.268, 9.94084, 2, -8.268, 0, 9.94085, 9.94214, 9.94084, 9.94084, 9.94084, 9.94084, 9.94084, 9.94084, 9.94084, 9.94084, 9.94084, 9.94084, 9.94084, 9.94084, 9.94084, 9.94084, 9.94084, 9.94084, 9.94084, 9.94084, 9.94084, 9.94084, 10.2667, 9.94084
9.00199, 6, 10.2478, 9.90996, 2.82843, -4.24783, 0, 9.90997, 9.91087, 9.90996, 9.90996, 9.90996, 9.90996, 9.90996, 9.90996, 9.90996, 9.90996, 9.90996, 9.90996, 9.90996, 9.90996, 9.90996, 9.90996, 9.90996, 9.90996, 9.90996, 9.90996, 9.90996, 9.90996, 10.2469, 9.90996
9.00987, 8, 10.2267, 9.87971, 3.16228, -2.22671, 0, 9.87972, 9.88035, 9.87971, 9.87971, 9.87971, 9.87971, 9.87971, 9.87971, 9.87971, 9.87971, 9.87971, 9.87971, 9.87971, 9.87971, 9.87971, 9.87971, 9.87971, 9.87971, 9.87971, 9.87971, 9.87971, 9.87971, 10.2261, 9.87971
9.01775, 8, 10.2032, 9.84892, 3.16228, -2.20319, 0, 9.84893, 9.84938, 9.84892, 9.84892, 9.84892, 9.84892, 9.84892, 9.84892, 9.84892, 9.84892, 9.84892, 9.84892, 9.84892, 9.84892, 9.84892, 9.84892, 9.84892, 9.84892, 9.84892, 9.84892, 9.84892, 9.84892, 10.2027, 9.84892
9.02563, 12, 10.1776, 9.81818, 3.74166, 1.82239, 0, 9.81819, 9.81852, 9.81818, 9.81818, 9.81818, 9.81818, 9.81818, 9.81818, 9.81818, 9.81818, 9.81818, 9.81818, 9.81818, 9.81818, 9.81818, 9.81818, 9.81818, 9.81818, 9.81818, 9.81818, 9.81818, 9.81818, 10.1773, 9.81818
9.03351, 16, 10.1702, 9.80792, 4.24264, 5.82976, 0, 9.80793, 9.80818, 9.80792, 9.80792, 9.80792, 9.80792, 9.80792, 9.80792, 9.80792, 9.80792, 9.80792, 9.80792, 9.80792, 9.80792, 9.80792, 9.80792, 9.80792, 9.80792, 9.80792, 9.80792, 9.80792, 9.80792, 10.17, 9.80792
9.04139, 18, 10.16, 9.79716, 4.47214, 7.83999, 0, 9.79718, 9.79737, 9.79716, 9.79716, 9.79716, 9.79716, 9.79716, 9.79716, 9.79716, 9.79716, 9.79716, 9.79716, 9.79716, 9.79716, 9.79716, 9.79716, 9.79716, 9.79716, 9.79716, 9.79717, 9.79716, 9.79716, 10.1598, 9.79716
9.04927, 10, 10.1474, 9.78642, 3.4641, -0.147384, 0, 9.78643, 9.78659, 9.78642, 9.78642, 9.78642, 9.78642, 9.78642, 9.78642, 9.78642, 9.78642, 9.78642, 9.78642, 9.78642, 9.78642, 9.78642, 9.78642, 9.78642, 9.78642, 9.78642, 9.78642, 9.78642, 9.78642, 10.1472, 9.78642
9.05715, 20, 10.1328, 9.77613, 4.69042, 9.86716, 0, 9.77614, 9.77628, 9.77613, 9.77613, 9.77613, 9.77613, 9.77613, 9.77613, 9.77613, 9.77613, 9.77613, 9.77613, 9.77613, 9.77613, 9.77613, 9.77613, 9.77613, 9.77613, 9.77613, 9.77613, 9.77613, 9.77613, 10.1327, 9.77613
9.06503, 2, 10.1156, 9.76542, 2, -8.11558, 0, 9.76543, 9.76555, 9.76542, 9.76542, 9.76542, 9.76542, 9.76542, 9.76542, 9.76542, 9.76542, 9.76542, 9.76542, 9.76542, 9.76542, 9.76542, 9.76542, 9.76542, 9.76542, 9.76542, 9.76542, 9.76542, 9.76542, 10.1154, 9.76542
9.07291, 10, 10.0962, 9.75471, 3.4641, -0.0961618, 0, 9.75472, 9.75483, 9.75471, 9.75471, 9.75471, 9.75471, 9.75471, 9.75471, 9.75471, 9.75471, 9.75471, 9.75471, 9.75471, 9.75471, 9.75471, 9.75471, 9.75471, 9.75471, 9.75471, 9.75471, 9.75471, 9.75471, 10.096, 9.75471
9.08079, 14, 10.0745, 9.74374, 4, 3.92549, 0, 9.74375, 9.74385, 9.74374, 9.74374, 9.74374, 9.74374, 9.74374, 9.74374, 9.74374, 9.74374, 9.74374, 9.74374, 9.74374, 9.74374, 9.74374, 9.74374, 9.74374, 9.74374, 9.74374, 9.74374, 9.74374, 9.74374, 10.0744, 9.74374
9.08867, 10, 10.0507, 9.73238, 3.4641, -0.050704, 0, 9.73239, 9.73249, 9.73238, 9.73238, 9.73238, 9.73238, 9.73238, 9.73238, 9.73238, 9.73238, 9.73238, 9.73238, 9.73238, 9.73238, 9.73238, 9.73238, 9.73238, 9.73238, 9.73238, 9.73238, 9.73238, 9.73238, 10.0506, 9.73238
9.09655, 8, 10.0254, 9.72103, 3.16228, -2.02539, 0, 9.72104, 9.72114, 9.72103, 9.72103, 9.72103, 9.72103, 9.72103, 9.72103, 9.72103, 9.72103, 9.72103, 9.72103, 9.72103, 9.72103, 9.72103, 9.72103, 9.72103, 9.72103, 9.72103, 9.72103, 9.72103, 9.72103, 10.0253, 9.72103
9.10443, 18, 9.99918, 9.71004, 4.47214, 8.00082, 0, 9.71005, 9.71015, 9.71004, 9.71004, 9.71004, 9.71004, 9.71004, 9.71004, 9.71004, 9.71004, 9.71004, 9.71004, 9.71004, 9.71004, 9.71004, 9.71004, 9.71004, 9.71004, 9.71004, 9.71004, 9.71004, 9.71004, 9.99906, 9.71004
