   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
9.11231, 8, 9.97167, 9.69872, 3.16228, -1.97167, 0, 9.69873, 9.69883, 9.69872, 9.69872, 9.69872, 9.69872, 9.69872, 9.69872, 9.69872, 9.69872, 9.69872, 9.69872, 9.69872, 9.69872, 9.69872, 9.69872, 9.69872, 9.69872, 9.69872, 9.69872, 9.69872, 9.69872, 9.97154, 9.69872
9.12019, 12, 9.94343, 9.68737, 3.74166, 2.05657, 0, 9.68738, 9.68748, 9.68737, 9.68737, 9.68737, 9.68737, 9.68737, 9.68737, 9.68737, 9.68737, 9.68737, 9.68737, 9.68737, 9.68737, 9.68737, 9.68737, 9.68737, 9.68737, 9.68737, 9.68737, 9.68737, 9.68737, 9.94331, 9.68737
9.12807, 12, 9.91417, 9.67541, 3.74166, 2.08583, 0, 9.67542, 9.67553, 9.67541, 9.67541, 9.67541, 9.67541, 9.67541, 9.67541, 9.67541, 9.67541, 9.67541, 9.67541, 9.67541, 9.67541, 9.67541, 9.67541, 9.67541, 9.67541, 9.67541, 9.67541, 9.67541, 9.67541, 9.91404, 9.67541
9.13595, 12, 9.88446, 9.66315, 3.74166, 2.11554, 0, 9.66317, 9.66327, 9.66315, 9.66315, 9.66315, 9.66315, 9.66315, 9.66315, 9.66315, 9.66315, 9.66315, 9.66315, 9.66315, 9.66315, 9.66315, 9.66315, 9.66315, 9.66315, 9.66315, 9.66316, 9.66315, 9.66315, 9.88433, 9.66315
9.14383, 20, 9.85487, 9.6509, 4.69042, 10.1451, 0, 9.65092, 9.65102, 9.6509, 9.6509, 9.6509, 9.6509, 9.6509, 9.6509, 9.6509, 9.6509, 9.6509, 9.6509, 9.6509, 9.6509, 9.6509, 9.6509, 9.6509, 9.6509, 9.6509, 9.65091, 9.6509, 9.6509, 9.85473, 9.6509
9.15171, 8, 9.82588, 9.63893, 3.16228, -1.82588, 0, 9.63894, 9.63905, 9.63893, 9.63893, 9.63893, 9.63893, 9.63893, 9.63893, 9.63893, 9.63893, 9.63893, 9.63893, 9.63893, 9.63893, 9.63893, 9.63893, 9.63893, 9.63893, 9.63893, 9.63893, 9.63893, 9.63893, 9.82575, 9.63893
9.15959, 16, 9.7972, 9.6267, 4.24264, 6.2028, 0, 9.62671, 9.62683, 9.6267, 9.6267, 9.6267, 9.6267, 9.6267, 9.6267, 9.6267, 9.6267, 9.6267, 9.6267, 9.6267, 9.6267, 9.6267, 9.6267, 9.6267, 9.6267, 9.6267, 9.6267, 9.6267, 9.6267, 9.79706, 9.6267
9.16747, 6, 9.76901, 9.61421, 2.82843, -3.76901, 0, 9.61423, 9.61436, 9.61421, 9.61421, 9.61421, 9.61421, 9.61421, 9.61421, 9.61421, 9.61421, 9.61421, 9.61421, 9.61421, 9.61421, 9.61421, 9.61421, 9.61421, 9.61421, 9.61421, 9.61421, 9.61421, 9.61421, 9.76886, 9.61421
9.17535, 8, 9.74111, 9.60112, 3.16228, -1.74111, 0, 9.60113, 9.60128, 9.60112, 9.60112, 9.60112, 9.60112, 9.60112, 9.60112, 9.60112, 9.60112, 9.60112, 9.60112, 9.60112, 9.60112, 9.60112, 9.60112, 9.60112, 9.60112, 9.60112, 9.60112, 9.60112, 9.60112, 9.74095, 9.60112
9.18323, 8, 9.71395, 9.58772, 3.16228, -1.71395, 0, 9.58774, 9.5879, 9.58772, 9.58772, 9.58772, 9.58772, 9.58772, 9.58772, 9.58772, 9.58772, 9.58772, 9.58772, 9.58772, 9.58772, 9.58772, 9.58772, 9.58772, 9.58772, 9.58772, 9.58772, 9.58772, 9.58772, 9.71376, 9.58772
9.19111, 10, 9.68795, 9.57434, 3.4641, 0.312054, 0, 9.57435, 9.57455, 9.57434, 9.57434, 9.57434, 9.57434, 9.57434, 9.57434, 9.57434, 9.57434, 9.57434, 9.57434, 9.57434, 9.57434, 9.57434, 9.57434, 9.57434, 9.57434, 9.57434, 9.57434, 9.57434, 9.57434, 9.68772, 9.57434
9.19899, 12, 9.66333, 9.56112, 3.74166, 2.33667, 0, 9.56113, 9.56137, 9.56112, 9.56112, 9.56112, 9.56112, 9.56112, 9.56112, 9.56112, 9.56112, 9.56112, 9.56112, 9.56112, 9.56112, 9.56112, 9.56112, 9.56112, 9.56112, 9.56112, 9.56112, 9.56112, 9.56112, 9.66306, 9.56112
9.20687, 12, 9.6398, 9.5477, 3.74166, 2.3602, 0, 9.54771, 9.54803, 9.5477, 9.5477, 9.5477, 9.5477, 9.5477, 9.5477, 9.5477, 9.5477, 9.5477, 9.5477, 9.5477, 9.5477, 9.5477, 9.5477, 9.5477, 9.5477, 9.5477, 9.5477, 9.5477, 9.5477, 9.63946, 9.5477
9.21475, 6, 9.61713, 9.53382, 2.82843, -3.61713, 0, 9.53383, 9.53425, 9.53382, 9.53382, 9.53382, 9.53382, 9.53382, 9.53382, 9.53382, 9.53382, 9.53382, 9.53382, 9.53382, 9.53382, 9.53382, 9.53382, 9.53382, 9.53382, 9.53382, 9.53382, 9.53382, 9.53382, 9.61668, 9.53382
9.22263, 4, 9.59518, 9.51934, 2.44949, -5.59518, 0, 9.51935, 9.51992, 9.51934, 9.51934, 9.51934, 9.51934, 9.51934, 9.51934, 9.51934, 9.51934, 9.51934, 9.51934, 9.51934, 9.51934, 9.51934, 9.51934, 9.51934, 9.51934, 9.51934, 9.51934, 9.51934, 9.51934, 9.59459, 9.51934
9.23051, 18, 9.57426, 9.50457, 4.47214, 8.42574, 0, 9.50458, 9.50535, 9.50457, 9.50457, 9.50457, 9.50457, 9.50457, 9.50457, 9.50457, 9.50457, 9.50457, 9.50457, 9.50457, 9.50457, 9.50457, 9.50457, 9.50457, 9.50457, 9.50457, 9.50457, 9.50457, 9.50457, 9.57346, 9.50457
9.23839, 8, 9.55465, 9.4898, 3.16228, -1.55465, 0, 9.48982, 9.49089, 9.4898, 9.4898, 9.4898, 9.4898, 9.4898, 9.4898, 9.4898, 9.4898, 9.4898, 9.4898, 9.4898, 9.4898, 9.4898, 9.4898, 9.4898, 9.4898, 9.4898, 9.48981, 9.4898, 9.4898, 9.55355, 9.4898
9.24627, 14, 9.53637, 9.4751, 4, 4.46363, 0, 9.47511, 9.4766, 9.4751, 9.4751, 9.4751, 9.4751, 9.4751, 9.4751, 9.4751, 9.4751, 9.4751, 9.4751, 9.4751, 9.4751, 9.4751, 9.4751, 9.4751, 9.4751, 9.4751, 9.4751, 9.4751, 9.4751, 9.53485, 9.4751
9.25415, 14, 9.51915, 9.46023, 4, 4.48085, 0, 9.46024, 9.46231, 9.46023, 9.46023, 9.46023, 9.46023, 9.46023, 9.46023, 9.46023, 9.46023, 9.46023, 9.46023, 9.46023, 9.46023, 9.46023, 9.46023, 9.46023, 9.46023, 9.46023, 9.46023, 9.46023, 9.46023, 9.51706, 9.46023
9.26203, 16, 9.5025, 9.44474, 4.24264, 6.4975, 0, 9.44475, 9.44761, 9.44474, 9.44474, 9.44474, 9.44474, 9.44474, 9.44474, 9.44474, 9.44474, 9.44474, 9.44474, 9.44474, 9.44474, 9.44474, 9.44474, 9.44474, 9.44474, 9.44474, 9.44474, 9.44474, 9.44474, 9.49961, 9.44474
9.26991, 6, 9.48643, 9.42868, 2.82843, -3.48643, 0, 9.42869, 9.43264, 9.42868, 9.42868, 9.42868, 9.42868, 9.42868, 9.42868, 9.42868, 9.42868, 9.42868, 9.42868, 9.42868, 9.42868, 9.42868, 9.42868, 9.42868, 9.42868, 9.42868, 9.42868, 9.42868, 9.42868, 9.48246, 9.42868
9.27779, 8, 9.47121, 9.41234, 3.16228, -1.47121, 0, 9.41236, 9.41776, 9.41234, 9.41234, 9.41234, 9.41234, 9.41234, 9.41234, 9.41234, 9.41234, 9.41234, 9.41234, 9.41234, 9.41234, 9.41234, 9.41234, 9.41234, 9.41234, 9.41234, 9.41234, 9.41234, 9.41234, 9.46579, 9.41234
9.28567, 12, 9.45712, 9.39602, 3.74166, 2.54288, 0, 9.39603, 9.40338, 9.39602, 9.39602, 9.39602, 9.39602, 9.39602, 9.39602, 9.39602, 9.39602, 9.39602, 9.39602, 9.39602, 9.39602, 9.39602, 9.39602, 9.39602, 9.39602, 9.39602, 9.39602, 9.39602, 9.39602, 9.44975, 9.39602
9.29355, 10, 9.44413, 9.37966, 3.4641, 0.555869, 0, 9.37967, 9.38961, 9.37966, 9.37966, 9.37966, 9.37966, 9.37966, 9.37966, 9.37966, 9.37966, 9.37966, 9.37966, 9.37966, 9.37966, 9.37966, 9.37966, 9.37966, 9.37966, 9.37966, 9.37966, 9.37966, 9.37966, 9.43417, 9.37966
9.30143, 16, 9.43204, 9.36304, 4.24264, 6.56796, 0, 9.36306, 9.37637, 9.36304, 9.36304, 9.36304, 9.36304, 9.36304, 9.36304, 9.36304, 9.36304, 9.36304, 9.36304, 9.36304, 9.36304, 9.36304, 9.36304, 9.36304, 9.36304, 9.36304, 9.36304, 9.36304, 9.36304, 9.4187, 9.36304
9.30931, 10, 9.42058, 9.34581, 3.4641, 0.579416, 0, 9.34582, 9.36353, 9.34581, 9.34581, 9.34581, 9.34581, 9.34581, 9.34581, 9.34581, 9.34581, 9.34581, 9.34581, 9.34581, 9.34581, 9.34581, 9.34581, 9.34581, 9.34581, 9.34581, 9.34581, 9.34581, 9.34581, 9.40285, 9.34581
9.31719, 10, 9.40995, 9.32802, 3.4641, 0.590053, 0, 9.32803, 9.35139, 9.32802, 9.32802, 9.32802, 9.32802, 9.32802, 9.32802, 9.32802, 9.32802, 9.32802, 9.32802, 9.32802, 9.32802, 9.32802, 9.32802, 9.32802, 9.32802, 9.32802, 9.32802, 9.32802, 9.32802, 9.38656, 9.32802
9.32507, 8, 9.40058, 9.30997, 3.16228, -1.40058, 0, 9.30999, 9.34053, 9.30997, 9.30997, 9.30997, 9.30997, 9.30997, 9.30997, 9.30997, 9.30997, 9.30997, 9.30997, 9.30997, 9.30997, 9.30997, 9.30997, 9.30997, 9.30997, 9.30997, 9.30997, 9.30997, 9.30997, 9.37001, 9.30997
9.33295, 20, 9.393, 9.29194, 4.69042, 10.607, 0, 9.29195, 9.33157, 9.29194, 9.29194, 9.29194, 9.29194, 9.29194, 9.29194, 9.29194, 9.29194, 9.29194, 9.29194, 9.29194, 9.29194, 9.29194, 9.29194, 9.29194, 9.29194, 9.29194, 9.29194, 9.29194, 9.29194, 9.35336, 9.29194
9.34083, 10, 9.38734, 9.27378, 3.4641, 0.612659, 0, 9.27379, 9.32473, 9.27378, 9.27378, 9.27378, 9.27378, 9.27378, 9.27378, 9.27378, 9.27378, 9.27378, 9.27378, 9.27378, 9.27378, 9.27378, 9.27378, 9.27378, 9.27378, 9.27378, 9.27378, 9.27378, 9.27378, 9.33637, 9.27378
9.34871, 8, 9.38371, 9.25526, 3.16228, -1.38371, 0, 9.25527, 9.32022, 9.25526, 9.25526, 9.25526, 9.25526, 9.25526, 9.25526, 9.25526, 9.25526, 9.25526, 9.25526, 9.25526, 9.25526, 9.25526, 9.25526, 9.25526, 9.25526, 9.25526, 9.25526, 9.25526, 9.25526, 9.31873, 9.25526
9.35659, 12, 9.38226, 9.23614, 3.74166, 2.61774, 0, 9.23616, 9.31825, 9.23614, 9.23614, 9.23614, 9.23614, 9.23614, 9.23614, 9.23614, 9.23614, 9.23614, 9.23614, 9.23614, 9.23614, 9.23614, 9.23614, 9.23614, 9.23614, 9.23614, 9.23615, 9.23614, 9.23614, 9.30014, 9.23614
9.36447, 12, 9.38354, 9.21652, 3.74166, 2.61646, 0, 9.21653, 9.3194, 9.21652, 9.21652, 9.21652, 9.21652, 9.21652, 9.21652, 9.21652, 9.21652, 9.21652, 9.21652, 9.21652, 9.21652, 9.21652, 9.21652, 9.21652, 9.21652, 9.21652, 9.21652, 9.21652, 9.21652, 9.28064, 9.21652
9.37235, 16, 9.38828, 9.19666, 4.24264, 6.61172, 0, 9.19667, 9.32447, 9.19666, 9.19666, 9.19666, 9.19666, 9.19666, 9.19666, 9.19666, 9.19666, 9.19666, 9.19666, 9.19666, 9.19666, 9.19666, 9.19666, 9.19666, 9.19666, 9.19666, 9.19666, 9.19666, 9.19666, 9.26046, 9.19666
9.38023, 14, 9.39721, 9.17676, 4, 4.60279, 0, 9.17677, 9.33417, 9.17676, 9.17676, 9.17676, 9.17676, 9.17676, 9.17676, 9.17676, 9.17676, 9.17676, 9.17676, 9.17676, 9.17676, 9.17676, 9.17676, 9.17676, 9.17676, 9.17676, 9.17676, 9.17676, 9.17676, 9.23978, 9.17676
9.38811, 8, 9.41072, 9.15672, 3.16228, -1.41072, 0, 9.15673, 9.34892, 9.15672, 9.15672, 9.15672, 9.15672, 9.15672, 9.15672, 9.15672, 9.15672, 9.15672, 9.15672, 9.15672, 9.15672, 9.15672, 9.15672, 9.15672, 9.15672, 9.15672, 9.15672, 9.15672, 9.15672, 9.21851, 9.15672
9.39599, 10, 9.42904, 9.13623, 3.4641, 0.570959, 0, 9.13624, 9.3689, 9.13623, 9.13623, 9.13623, 9.13623, 9.13623, 9.13623, 9.13623, 9.13623, 9.13623, 9.13623, 9.13623, 9.13623, 9.13623, 9.13623, 9.13623, 9.13623, 9.13623, 9.13623, 9.13623, 9.13623, 9.19636, 9.13623
9.40387, 22, 9.45248, 9.11516, 4.89898, 12.5475, 0, 9.11518, 9.3944, 9.11516, 9.11516, 9.11516, 9.11516, 9.11516, 9.11516, 9.11516, 9.11516, 9.11516, 9.11516, 9.11516, 9.11516, 9.11516, 9.11516, 9.11516, 9.11516, 9.11516, 9.11517, 9.11516, 9.11516, 9.17323, 9.11516
9.41175, 14, 9.48155, 9.09364, 4, 4.51845, 0, 9.09365, 9.42588, 9.09364, 9.09364, 9.09364, 9.09364, 9.09364, 9.09364, 9.09364, 9.09364, 9.09364, 9.09364, 9.09364, 9.09364, 9.09364, 9.09364, 9.09364, 9.09364, 9.09364, 9.09364, 9.09364, 9.09364, 9.14929, 9.09364
9.41963, 8, 9.51678, 9.0719, 3.16228, -1.51678, 0, 9.07191, 9.46384, 9.0719, 9.0719, 9.0719, 9.0719, 9.0719, 9.0719, 9.0719, 9.0719, 9.0719, 9.0719, 9.0719, 9.0719, 9.0719, 9.0719, 9.0719, 9.0719, 9.0719, 9.0719, 9.0719, 9.0719, 9.12483, 9.0719
9.42751, 12, 9.55839, 9.05, 3.74166, 2.44161, 0, 9.05002, 9.5084, 9.05, 9.05, 9.05, 9.05, 9.05, 9.05, 9.05, 9.05, 9.05, 9.05, 9.05, 9.05, 9.05, 9.05, 9.05, 9.05, 9.05, 9.05, 9.05, 9.05, 9.09998, 9.05
9.43539, 8, 9.60626, 9.02784, 3.16228, -1.60626, 0, 9.02786, 9.55939, 9.02784, 9.02784, 9.02784, 9.02784, 9.02784, 9.02784, 9.02784, 9.02784, 9.02784, 9.02784, 9.02784, 9.02784, 9.02784, 9.02784, 9.02784, 9.02784, 9.02784, 9.02784, 9.02784, 9.02784, 9.07469, 9.02784
9.44327, 4, 9.66002, 9.00527, 2.44949, -5.66002, 0, 9.00528, 9.61637, 9.00527, 9.00527, 9.00527, 9.00527, 9.00527, 9.00527, 9.00527, 9.00527, 9.00527, 9.00527, 9.00527, 9.00527, 9.00527, 9.00527, 9.00527, 9.00527, 9.00527, 9.00527, 9.00527, 9.00527, 9.0489, 9.00527
9.45115, 20, 9.71923, 8.98224, 4.69042, 10.2808, 0, 8.98225, 9.67883, 8.98224, 8.98224, 8.98224, 8.98224, 8.98224, 8.98224, 8.98224, 8.98224, 8.98224, 8.98224, 8.98224, 8.98224, 8.98224, 8.98224, 8.98224, 8.98224, 8.98224, 8.98224, 8.98224, 8.98224, 9.02263, 8.98224
9.45903, 6, 9.78337, 8.95888, 2.82843, -3.78337, 0, 8.95889, 9.74615, 8.95888, 8.95888, 8.95888, 8.95888, 8.95888, 8.95888, 8.95888, 8.95888, 8.95888, 8.95888, 8.95888, 8.95888, 8.95888, 8.95888, 8.95888, 8.95888, 8.95888, 8.95888, 8.95888, 8.95888, 8.99607, 8.95888
9.46691, 8, 9.85163, 8.9353, 3.16228, -1.85163, 0, 8.93531, 9.8175, 8.9353, 8.9353, 8.9353, 8.9353, 8.9353, 8.9353, 8.9353, 8.9353, 8.9353, 8.9353, 8.9353, 8.9353, 8.9353, 8.9353, 8.9353, 8.9353, 8.9353, 8.9353, 8.9353, 8.9353, 8.96942, 8.9353
9.47479, 16, 9.92284, 8.91139, 4.24264, 6.07716, 0, 8.91141, 9.8916, 8.91139, 8.91139, 8.91139, 8.91139, 8.91139, 8.91139, 8.91139, 8.91139, 8.91139, 8.91139, 8.91139, 8.91139, 8.91139, 8.91139, 8.91139, 8.91139, 8.91139, 8.91139, 8.91139, 8.91139, 8.94262, 8.91139
9.48267, 8, 9.99558, 8.88713, 3.16228, -1.99558, 0, 8.88714, 9.96699, 8.88713, 8.88713, 8.88713, 8.88713, 8.88713, 8.88713, 8.88713, 8.88713, 8.88713, 8.88713, 8.88713, 8.88713, 8.88713, 8.88713, 8.88713, 8.88713, 8.88713, 8.88713, 8.88713, 8.88713, 8.91569, 8.88713
9.49055, 4, 10.0683, 8.86249, 2.44949, -6.06831, 0, 8.86251, 10.0421, 8.86249, 8.86249, 8.86249, 8.86249, 8.86249, 8.86249, 8.86249, 8.86249, 8.86249, 8.86249, 8.86249, 8.86249, 8.86249, 8.86249, 8.86249, 8.86249, 8.86249, 8.86249, 8.86249, 8.86249, 8.88869, 8.86249
9.49843, 14, 10.1394, 8.83755, 4, 3.86061, 0, 8.83756, 10.1152, 8.83755, 8.83755, 8.83755, 8.83755, 8.83755, 8.83755, 8.83755, 8.83755, 8.83755, 8.83755, 8.83755, 8.83755, 8.83755, 8.83755, 8.83755, 8.83755, 8.83755, 8.83755, 8.83755, 8.83755, 8.8617, 8.83755
9.50631, 12, 10.207, 8.81224, 3.74166, 1.79303, 0, 8.81226, 10.1845, 8.81224, 8.81224, 8.81224, 8.81224, 8.81224, 8.81224, 8.81224, 8.81224, 8.81224, 8.81224, 8.81224, 8.81224, 8.81224, 8.81224, 8.81224, 8.81224, 8.81224, 8.81224, 8.81224, 8.81224, 8.83472, 8.81224
9.51419, 10, 10.2692, 8.78657, 3.4641, -0.269181, 0, 8.78658, 10.248, 8.78657, 8.78657, 8.78657, 8.78657, 8.78657, 8.78657, 8.78657, 8.78657, 8.78657, 8.78657, 8.78657, 8.78657, 8.78657, 8.78657, 8.78657, 8.78657, 8.78657, 8.78657, 8.78657, 8.78657, 8.80776, 8.78657
9.52207, 10, 10.3241, 8.76052, 3.4641, -0.324142, 0, 8.76054, 10.3038, 8.76052, 8.76052, 8.76052, 8.76052, 8.76052, 8.76052, 8.76052, 8.76052, 8.76052, 8.76052, 8.76052, 8.76052, 8.76052, 8.76052, 8.76052, 8.76052, 8.76052, 8.76052, 8.76052, 8.76052, 8.78083, 8.76052
9.52995, 12, 10.37, 8.73404, 3.74166, 1.62997, 0, 8.73406, 10.3502, 8.73404, 8.73404, 8.73404, 8.73404, 8.73404, 8.73404, 8.73404, 8.73404, 8.73404, 8.73404, 8.73404, 8.73404, 8.73404, 8.73404, 8.73404, 8.73404, 8.73404, 8.73405, 8.73404, 8.73404, 8.75389, 8.73404
9.53783, 14, 10.4051, 8.70703, 4, 3.59494, 0, 8.70704, 10.3852, 8.70703, 8.70703, 8.70703, 8.70703, 8.70703, 8.70703, 8.70703, 8.70703, 8.70703, 8.70703, 8.70703, 8.70703, 8.70703, 8.70703, 8.70703, 8.70703, 8.70703, 8.70703, 8.70703, 8.70703, 8.72683, 8.70703
9.54571, 10, 10.4278, 8.67949, 3.4641, -0.427807, 0, 8.67951, 10.4076, 8.67949, 8.67949, 8.67949, 8.67949, 8.67949, 8.67949, 8.67949, 8.67949, 8.67949, 8.67949, 8.67949, 8.67949, 8.67949, 8.67949, 8.67949, 8.67949, 8.67949, 8.67949, 8.67949, 8.67949, 8.69967, 8.67949
9.55359, 12, 10.437, 8.65133, 3.74166, 1.56301, 0, 8.65135, 10.416, 8.65133, 8.65133, 8.65133, 8.65133, 8.65133, 8.65133, 8.65133, 8.65133, 8.65133, 8.65133, 8.65133, 8.65133, 8.65133, 8.65133, 8.65133, 8.65133, 8.65133, 8.65133, 8.65133, 8.65133, 8.6723, 8.65133
9.56147, 18, 10.4317, 8.62257, 4.47214, 7.56828, 0, 8.62259, 10.4096, 8.62257, 8.62257, 8.62257, 8.62257, 8.62257, 8.62257, 8.62257, 8.62257, 8.62257, 8.62257, 8.62257, 8.62257, 8.62257, 8.62257, 8.62257, 8.62257, 8.62257, 8.62257, 8.62257, 8.62257, 8.64471, 8.62257
9.56935, 10, 10.4115, 8.59324, 3.4641, -0.411491, 0, 8.59325, 10.3878, 8.59324, 8.59324, 8.59324, 8.59324, 8.59324, 8.59324, 8.59324, 8.59324, 8.59324, 8.59324, 8.59324, 8.59324, 8.59324, 8.59324, 8.59324, 8.59324, 8.59324, 8.59324, 8.59324, 8.59324, 8.61691, 8.59324
9.57723, 16, 10.3762, 8.56341, 4.24264, 5.62382, 0, 8.56343, 10.3506, 8.56341, 8.56341, 8.56341, 8.56341, 8.56341, 8.56341, 8.56341, 8.56341, 8.56341, 8.56341, 8.56341, 8.56341, 8.56341, 8.56341, 8.56341, 8.56341, 8.56341, 8.56342, 8.56341, 8.56341, 8.58895, 8.56341
9.58511, 12, 10.326, 8.5331, 3.74166, 1.67404, 0, 8.53311, 10.2983, 8.5331, 8.5331, 8.5331, 8.5331, 8.5331, 8.5331, 8.5331, 8.5331, 8.5331, 8.5331, 8.5331, 8.5331, 8.5331, 8.5331, 8.5331, 8.5331, 8.5331, 8.5331, 8.5331, 8.5331, 8.56079, 8.5331
9.59299, 6, 10.2614, 8.50232, 2.82843, -4.26139, 0, 8.50233, 10.2313, 8.50232, 8.50232, 8.50232, 8.50232, 8.50232, 8.50232, 8.50232, 8.50232, 8.50232, 8.50232, 8.50232, 8.50232, 8.50232, 8.50232, 8.50232, 8.50232, 8.50232, 8.50232, 8.50232, 8.50232, 8.53241, 8.50232
9.60087, 14, 10.1834, 8.47114, 4, 3.8166, 0, 8.47116, 10.1507, 8.47114, 8.47114, 8.47114, 8.47114, 8.47114, 8.47114, 8.47114, 8.47114, 8.47114, 8.47114, 8.47114, 8.47114, 8.47114, 8.47114, 8.47114, 8.47114, 8.47114, 8.47114, 8.47114, 8.47114, 8.50383, 8.47114
9.60875, 12, 10.093, 8.43945, 3.74166, 1.90698, 0, 8.43947, 10.0576, 8.43945, 8.43945, 8.43945, 8.43945, 8.43945, 8.43945, 8.43945, 8.43945, 8.43945, 8.43945, 8.43945, 8.43945, 8.43945, 8.43945, 8.43945, 8.43945, 8.43945, 8.43945, 8.43945, 8.43945, 8.47488, 8.43945
9.61663, 6, 9.99163, 8.40722, 2.82843, -3.99163, 0, 8.40724, 9.95335, 8.40722, 8.40722, 8.40722, 8.40722, 8.40722, 8.40722, 8.40722, 8.40722, 8.40722, 8.40722, 8.40722, 8.40722, 8.40722, 8.40722, 8.40722, 8.40722, 8.40722, 8.40722, 8.40722, 8.40722, 8.44549, 8.40722
9.62451, 20, 9.88089, 8.37453, 4.69042, 10.1191, 0, 8.37454, 9.83976, 8.37453, 8.37453, 8.37453, 8.37453, 8.37453, 8.37453, 8.37453, 8.37453, 8.37453, 8.37453, 8.37453, 8.37453, 8.37453, 8.37453, 8.37453, 8.37453, 8.37453, 8.37453, 8.37453, 8.37453, 8.41565, 8.37453
9.63239, 12, 9.76237, 8.34121, 3.74166, 2.23763, 0, 8.34123, 9.71841, 8.34121, 8.34121, 8.34121, 8.34121, 8.34121, 8.34121, 8.34121, 8.34121, 8.34121, 8.34121, 8.34121, 8.34121, 8.34121, 8.34121, 8.34121, 8.34121, 8.34121, 8.34121, 8.34121, 8.34121, 8.38515, 8.34121
9.64027, 12, 9.63782, 8.30726, 3.74166, 2.36218, 0, 8.30727, 9.59114, 8.30726, 8.30726, 8.30726, 8.30726, 8.30726, 8.30726, 8.30726, 8.30726, 8.30726, 8.30726, 8.30726, 8.30726, 8.30726, 8.30726, 8.30726, 8.30726, 8.30726, 8.30726, 8.30726, 8.30726, 8.35393, 8.30726
9.64815, 4, 9.50916, 8.27276, 2.44949, -5.50916, 0, 8.27278, 9.4599, 8.27276, 8.27276, 8.27276, 8.27276, 8.27276, 8.27276, 8.27276, 8.27276, 8.27276, 8.27276, 8.27276, 8.27276, 8.27276, 8.27276, 8.27276, 8.27276, 8.27276, 8.27276, 8.27276, 8.27276, 8.32201, 8.27276
9.65603, 10, 9.37826, 8.23787, 3.4641, 0.62174, 0, 8.23789, 9.32664, 8.23787, 8.23787, 8.23787, 8.23787, 8.23787, 8.23787, 8.23787, 8.23787, 8.23787, 8.23787, 8.23787, 8.23787, 8.23787, 8.23787, 8.23787, 8.23787, 8.23787, 8.23787, 8.23787, 8.23787, 8.28948, 8.23787
9.66391, 4, 9.24691, 8.20274, 2.44949, -5.24691, 0, 8.20275, 9.1932, 8.20274, 8.20274, 8.20274, 8.20274, 8.20274, 8.20274, 8.20274, 8.20274, 8.20274, 8.20274, 8.20274, 8.20274, 8.20274, 8.20274, 8.20274, 8.20274, 8.20274, 8.20274, 8.20274, 8.20274, 8.25643, 8.20274
