   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
9.67179, 14, 9.11656, 8.16733, 4, 4.88344, 0, 8.16735, 9.06106, 8.16733, 8.16733, 8.16733, 8.16733, 8.16733, 8.16733, 8.16733, 8.16733, 8.16733, 8.16733, 8.16733, 8.16733, 8.16733, 8.16733, 8.16733, 8.16733, 8.16733, 8.16733, 8.16733, 8.16733, 8.22281, 8.16733
9.67967, 10, 8.98845, 8.13159, 3.4641, 1.01155, 0, 8.1316, 8.93152, 8.13159, 8.13159, 8.13159, 8.13159, 8.13159, 8.13159, 8.13159, 8.13159, 8.13159, 8.13159, 8.13159, 8.13159, 8.13159, 8.13159, 8.13159, 8.13159, 8.13159, 8.13159, 8.13159, 8.13159, 8.18849, 8.13159
9.68755, 12, 8.86378, 8.09559, 3.74166, 3.13622, 0, 8.0956, 8.8058, 8.09559, 8.09559, 8.09559, 8.09559, 8.09559, 8.09559, 8.09559, 8.09559, 8.09559, 8.09559, 8.09559, 8.09559, 8.09559, 8.09559, 8.09559, 8.09559, 8.09559, 8.09559, 8.09559, 8.09559, 8.15354, 8.09559
9.69543, 6, 8.74339, 8.05929, 2.82843, -2.74339, 0, 8.05931, 8.68478, 8.05929, 8.05929, 8.05929, 8.05929, 8.05929, 8.05929, 8.05929, 8.05929, 8.05929, 8.05929, 8.05929, 8.05929, 8.05929, 8.05929, 8.05929, 8.05929, 8.05929, 8.05929, 8.05929, 8.05929, 8.11789, 8.05929
9.70331, 14, 8.62794, 8.02265, 4, 5.37206, 0, 8.02267, 8.56911, 8.02265, 8.02265, 8.02265, 8.02265, 8.02265, 8.02265, 8.02265, 8.02265, 8.02265, 8.02265, 8.02265, 8.02265, 8.02265, 8.02265, 8.02265, 8.02265, 8.02265, 8.02265, 8.02265, 8.02265, 8.08146, 8.02265
9.71119, 6, 8.51798, 7.98576, 2.82843, -2.51798, 0, 7.98577, 8.45936, 7.98576, 7.98576, 7.98576, 7.98576, 7.98576, 7.98576, 7.98576, 7.98576, 7.98576, 7.98576, 7.98576, 7.98576, 7.98576, 7.98576, 7.98576, 7.98576, 7.98576, 7.98576, 7.98576, 7.98576, 8.04436, 7.98576
9.71907, 6, 8.41397, 7.94878, 2.82843, -2.41397, 0, 7.9488, 8.35597, 7.94878, 7.94878, 7.94878, 7.94878, 7.94878, 7.94878, 7.94878, 7.94878, 7.94878, 7.94878, 7.94878, 7.94878, 7.94878, 7.94878, 7.94878, 7.94878, 7.94878, 7.94878, 7.94878, 7.94878, 8.00677, 7.94878
9.72695, 14, 8.31618, 7.91189, 4, 5.68382, 0, 7.91191, 8.2592, 7.91189, 7.91189, 7.91189, 7.91189, 7.91189, 7.91189, 7.91189, 7.91189, 7.91189, 7.91189, 7.91189, 7.91189, 7.91189, 7.91189, 7.91189, 7.91189, 7.91189, 7.91189, 7.91189, 7.91189, 7.96886, 7.91189
9.73483, 10, 8.2244, 7.87492, 3.4641, 1.7756, 0, 7.87493, 8.1688, 7.87492, 7.87492, 7.87492, 7.87492, 7.87492, 7.87492, 7.87492, 7.87492, 7.87492, 7.87492, 7.87492, 7.87492, 7.87492, 7.87492, 7.87492, 7.87492, 7.87492, 7.87492, 7.87492, 7.87492, 7.9305, 7.87492
9.74271, 12, 8.13853, 7.83794, 3.74166, 3.86147, 0, 7.83796, 8.08466, 7.83794, 7.83794, 7.83794, 7.83794, 7.83794, 7.83794, 7.83794, 7.83794, 7.83794, 7.83794, 7.83794, 7.83794, 7.83794, 7.83794, 7.83794, 7.83794, 7.83794, 7.83795, 7.83794, 7.83794, 7.8918, 7.83794
9.75059, 8, 8.05808, 7.80075, 3.16228, -0.0580835, 0, 7.80077, 8.00623, 7.80075, 7.80075, 7.80075, 7.80075, 7.80075, 7.80075, 7.80075, 7.80075, 7.80075, 7.80075, 7.80075, 7.80075, 7.80075, 7.80075, 7.80075, 7.80075, 7.80075, 7.80075, 7.80075, 7.80075, 7.85258, 7.80075
9.75847, 6, 7.9827, 7.76331, 2.82843, -1.9827, 0, 7.76333, 7.93311, 7.76331, 7.76331, 7.76331, 7.76331, 7.76331, 7.76331, 7.76331, 7.76331, 7.76331, 7.76331, 7.76331, 7.76331, 7.76331, 7.76331, 7.76331, 7.76331, 7.76331, 7.76331, 7.76331, 7.76331, 7.81288, 7.76331
9.76635, 6, 7.91216, 7.7258, 2.82843, -1.91216, 0, 7.72582, 7.86502, 7.7258, 7.7258, 7.7258, 7.7258, 7.7258, 7.7258, 7.7258, 7.7258, 7.7258, 7.7258, 7.7258, 7.7258, 7.7258, 7.7258, 7.7258, 7.7258, 7.7258, 7.7258, 7.7258, 7.7258, 7.77292, 7.7258
9.77423, 6, 7.8462, 7.68838, 2.82843, -1.8462, 0, 7.6884, 7.80164, 7.68838, 7.68838, 7.68838, 7.68838, 7.68838, 7.68838, 7.68838, 7.68838, 7.68838, 7.68838, 7.68838, 7.68838, 7.68838, 7.68838, 7.68838, 7.68838, 7.68838, 7.68838, 7.68838, 7.68838, 7.73292, 7.68838
9.78211, 12, 7.78442, 7.65109, 3.74166, 4.21558, 0, 7.65111, 7.74251, 7.65109, 7.65109, 7.65109, 7.65109, 7.65109, 7.65109, 7.65109, 7.65109, 7.65109, 7.65109, 7.65109, 7.65109, 7.65109, 7.65109, 7.65109, 7.65109, 7.65109, 7.65109, 7.65109, 7.65109, 7.69299, 7.65109
9.78999, 14, 7.72626, 7.61376, 4, 6.27374, 0, 7.61378, 7.68698, 7.61376, 7.61376, 7.61376, 7.61376, 7.61376, 7.61376, 7.61376, 7.61376, 7.61376, 7.61376, 7.61376, 7.61376, 7.61376, 7.61376, 7.61376, 7.61376, 7.61376, 7.61376, 7.61376, 7.61376, 7.65302, 7.61376
9.79787, 8, 7.67134, 7.57643, 3.16228, 0.328661, 0, 7.57645, 7.63462, 7.57643, 7.57643, 7.57643, 7.57643, 7.57643, 7.57643, 7.57643, 7.57643, 7.57643, 7.57643, 7.57643, 7.57643, 7.57643, 7.57643, 7.57643, 7.57643, 7.57643, 7.57643, 7.57643, 7.57643, 7.61313, 7.57643
9.80575, 8, 7.61908, 7.53888, 3.16228, 0.380923, 0, 7.53889, 7.58477, 7.53888, 7.53888, 7.53888, 7.53888, 7.53888, 7.53888, 7.53888, 7.53888, 7.53888, 7.53888, 7.53888, 7.53888, 7.53888, 7.53888, 7.53888, 7.53888, 7.53888, 7.53888, 7.53888, 7.53888, 7.57316, 7.53888
9.81363, 10, 7.56931, 7.50126, 3.4641, 2.43069, 0, 7.50128, 7.53718, 7.50126, 7.50126, 7.50126, 7.50126, 7.50126, 7.50126, 7.50126, 7.50126, 7.50126, 7.50126, 7.50126, 7.50126, 7.50126, 7.50126, 7.50126, 7.50126, 7.50126, 7.50126, 7.50126, 7.50126, 7.53337, 7.50126
9.82151, 10, 7.5219, 7.46373, 3.4641, 2.4781, 0, 7.46375, 7.49163, 7.46373, 7.46373, 7.46373, 7.46373, 7.46373, 7.46373, 7.46373, 7.46373, 7.46373, 7.46373, 7.46373, 7.46373, 7.46373, 7.46373, 7.46373, 7.46373, 7.46373, 7.46374, 7.46373, 7.46373, 7.49398, 7.46373
9.82939, 8, 7.47675, 7.42644, 3.16228, 0.523252, 0, 7.42646, 7.44794, 7.42644, 7.42644, 7.42644, 7.42644, 7.42644, 7.42644, 7.42644, 7.42644, 7.42644, 7.42644, 7.42644, 7.42644, 7.42644, 7.42644, 7.42644, 7.42644, 7.42644, 7.42644, 7.42644, 7.42644, 7.45522, 7.42644
9.83727, 8, 7.43336, 7.38906, 3.16228, 0.566639, 0, 7.38909, 7.40552, 7.38906, 7.38906, 7.38906, 7.38906, 7.38906, 7.38906, 7.38906, 7.38906, 7.38906, 7.38906, 7.38906, 7.38906, 7.38906, 7.38906, 7.38906, 7.38906, 7.38906, 7.38907, 7.38906, 7.38906, 7.41689, 7.38906
9.84515, 12, 7.39176, 7.35179, 3.74166, 4.60824, 0, 7.35181, 7.36428, 7.35179, 7.35179, 7.35179, 7.35179, 7.35179, 7.35179, 7.35179, 7.35179, 7.35179, 7.35179, 7.35179, 7.35179, 7.35179, 7.35179, 7.35179, 7.35179, 7.35179, 7.35179, 7.35179, 7.35179, 7.37925, 7.35179
9.85303, 10, 7.35172, 7.31449, 3.4641, 2.64828, 0, 7.31451, 7.3239, 7.31449, 7.31449, 7.31449, 7.31449, 7.31449, 7.31449, 7.31449, 7.31449, 7.31449, 7.31449, 7.31449, 7.31449, 7.31449, 7.31449, 7.31449, 7.31449, 7.31449, 7.31449, 7.31449, 7.31449, 7.34229, 7.31449
9.86091, 8, 7.31313, 7.27711, 3.16228, 0.686865, 0, 7.27713, 7.28415, 7.27711, 7.27711, 7.27711, 7.27711, 7.27711, 7.27711, 7.27711, 7.27711, 7.27711, 7.27711, 7.27711, 7.27711, 7.27711, 7.27711, 7.27711, 7.27711, 7.27711, 7.27711, 7.27711, 7.27711, 7.30607, 7.27711
9.86879, 12, 7.27615, 7.23983, 3.74166, 4.72385, 0, 7.23985, 7.24505, 7.23983, 7.23983, 7.23983, 7.23983, 7.23983, 7.23983, 7.23983, 7.23983, 7.23983, 7.23983, 7.23983, 7.23983, 7.23983, 7.23983, 7.23983, 7.23983, 7.23983, 7.23983, 7.23983, 7.23983, 7.27089, 7.23983
9.87667, 4, 7.24096, 7.20283, 2.44949, -3.24096, 0, 7.20286, 7.20668, 7.20283, 7.20283, 7.20283, 7.20283, 7.20283, 7.20283, 7.20283, 7.20283, 7.20283, 7.20283, 7.20283, 7.20283, 7.20283, 7.20283, 7.20283, 7.20283, 7.20283, 7.20283, 7.20283, 7.20283, 7.23708, 7.20283
9.88455, 6, 7.20723, 7.16573, 2.82843, -1.20723, 0, 7.16576, 7.16855, 7.16573, 7.16573, 7.16573, 7.16573, 7.16573, 7.16573, 7.16573, 7.16573, 7.16573, 7.16573, 7.16573, 7.16573, 7.16573, 7.16573, 7.16573, 7.16573, 7.16573, 7.16573, 7.16573, 7.16573, 7.20438, 7.16573
9.89243, 16, 7.17522, 7.12872, 4.24264, 8.82478, 0, 7.12876, 7.13077, 7.12872, 7.12872, 7.12872, 7.12872, 7.12872, 7.12872, 7.12872, 7.12872, 7.12872, 7.12872, 7.12872, 7.12872, 7.12872, 7.12872, 7.12872, 7.12872, 7.12872, 7.12872, 7.12872, 7.12872, 7.17314, 7.12872
9.90031, 4, 7.14543, 7.09223, 2.44949, -3.14543, 0, 7.09227, 7.09371, 7.09223, 7.09223, 7.09223, 7.09223, 7.09223, 7.09223, 7.09223, 7.09223, 7.09223, 7.09223, 7.09223, 7.09223, 7.09223, 7.09223, 7.09223, 7.09223, 7.09223, 7.09223, 7.09223, 7.09223, 7.14391, 7.09223
9.90819, 4, 7.11699, 7.05531, 2.44949, -3.11699, 0, 7.05535, 7.05637, 7.05531, 7.05531, 7.05531, 7.05531, 7.05531, 7.05531, 7.05531, 7.05531, 7.05531, 7.05531, 7.05531, 7.05531, 7.05531, 7.05531, 7.05531, 7.05531, 7.05531, 7.05531, 7.05531, 7.05531, 7.11589, 7.05531
9.91607, 10, 7.09055, 7.01848, 3.4641, 2.90945, 0, 7.01853, 7.01923, 7.01848, 7.01848, 7.01848, 7.01848, 7.01848, 7.01848, 7.01848, 7.01848, 7.01848, 7.01848, 7.01848, 7.01848, 7.01848, 7.01848, 7.01848, 7.01848, 7.01848, 7.01848, 7.01848, 7.01848, 7.08975, 7.01848
9.92395, 10, 7.06671, 6.98227, 3.4641, 2.93329, 0, 6.98233, 6.9828, 6.98227, 6.98227, 6.98227, 6.98227, 6.98227, 6.98227, 6.98227, 6.98227, 6.98227, 6.98227, 6.98227, 6.98227, 6.98227, 6.98227, 6.98227, 6.98227, 6.98227, 6.98227, 6.98227, 6.98227, 7.06612, 6.98227
9.93183, 8, 7.04449, 6.94563, 3.16228, 0.955513, 0, 6.9457, 6.94601, 6.94563, 6.94563, 6.94563, 6.94563, 6.94563, 6.94563, 6.94563, 6.94563, 6.94563, 6.94563, 6.94563, 6.94563, 6.94563, 6.94563, 6.94563, 6.94563, 6.94563, 6.94563, 6.94563, 6.94563, 7.04405, 6.94563
9.93971, 4, 7.02447, 6.90909, 2.44949, -3.02447, 0, 6.90916, 6.90935, 6.90909, 6.90909, 6.90909, 6.90909, 6.90909, 6.90909, 6.90909, 6.90909, 6.90909, 6.90909, 6.90909, 6.90909, 6.90909, 6.90909, 6.90909, 6.90909, 6.90909, 6.90909, 6.90909, 6.90909, 7.02414, 6.90909
9.94759, 10, 7.04085, 6.90683, 3.4641, 2.95915, 0, 6.90691, 6.90701, 6.90683, 6.90683, 6.90683, 6.90683, 6.90683, 6.90683, 6.90683, 6.90683, 6.90683, 6.90683, 6.90683, 6.90683, 6.90683, 6.90683, 6.90683, 6.90683, 6.90683, 6.90683, 6.90683, 6.90683, 7.04059, 6.90683
9.95547, 6, 7.05293, 6.89817, 2.82843, -1.05293, 0, 6.89826, 6.89829, 6.89817, 6.89817, 6.89817, 6.89817, 6.89817, 6.89817, 6.89817, 6.89817, 6.89817, 6.89817, 6.89817, 6.89817, 6.89817, 6.89817, 6.89817, 6.89817, 6.89817, 6.89817, 6.89817, 6.89817, 7.05271, 6.89817
9.96335, 8, 7.06093, 6.8834, 3.16228, 0.93907, 0, 6.88351, 6.88348, 6.8834, 6.8834, 6.8834, 6.8834, 6.8834, 6.8834, 6.8834, 6.8834, 6.8834, 6.8834, 6.8834, 6.8834, 6.8834, 6.8834, 6.8834, 6.8834, 6.8834, 6.8834, 6.8834, 6.8834, 7.06074, 6.8834
9.97123, 2, 7.06778, 6.86559, 2, -5.06778, 0, 6.86572, 6.86565, 6.86559, 6.86559, 6.86559, 6.86559, 6.86559, 6.86559, 6.86559, 6.86559, 6.86559, 6.86559, 6.86559, 6.86559, 6.86559, 6.86559, 6.86559, 6.86559, 6.86559, 6.86559, 6.86559, 6.86559, 7.0676, 6.86559
9.97911, 10, 7.07635, 6.8478, 3.4641, 2.92365, 0, 6.84795, 6.84784, 6.8478, 6.8478, 6.8478, 6.8478, 6.8478, 6.8478, 6.8478, 6.8478, 6.8478, 6.8478, 6.8478, 6.8478, 6.8478, 6.8478, 6.8478, 6.8478, 6.8478, 6.8478, 6.8478, 6.8478, 7.07616, 6.8478
9.98699, 12, 7.09629, 6.83995, 3.74166, 4.90371, 0, 6.84011, 6.83997, 6.83995, 6.83995, 6.83995, 6.83995, 6.83995, 6.83995, 6.83995, 6.83995, 6.83995, 6.83995, 6.83995, 6.83995, 6.83995, 6.83995, 6.83995, 6.83995, 6.83995, 6.83995, 6.83995, 6.83995, 7.09609, 6.83995
9.99487, 12, 7.11447, 6.82922, 3.74166, 4.88553, 0, 6.82941, 6.82923, 6.82922, 6.82922, 6.82922, 6.82922, 6.82922, 6.82922, 6.82922, 6.82922, 6.82922, 6.82922, 6.82922, 6.82922, 6.82922, 6.82922, 6.82922, 6.82922, 6.82922, 6.82922, 6.82922, 6.82922, 7.11426, 6.82922
10.0028, 8, 7.13081, 6.81592, 3.16228, 0.869192, 0, 6.81613, 6.81593, 6.81592, 6.81592, 6.81592, 6.81592, 6.81592, 6.81592, 6.81592, 6.81592, 6.81592, 6.81592, 6.81592, 6.81592, 6.81592, 6.81592, 6.81592, 6.81592, 6.81592, 6.81592, 6.81592, 6.81592, 7.13058, 6.81592
10.0106, 8, 7.14616, 6.80134, 3.16228, 0.853839, 0, 6.80159, 6.80135, 6.80134, 6.80134, 6.80134, 6.80134, 6.80134, 6.80134, 6.80134, 6.80134, 6.80134, 6.80134, 6.80134, 6.80134, 6.80134, 6.80134, 6.80134, 6.80134, 6.80134, 6.80134, 6.80134, 6.80134, 7.14591, 6.80134
10.0185, 6, 7.16133, 6.78679, 2.82843, -1.16133, 0, 6.78706, 6.78679, 6.78679, 6.78679, 6.78679, 6.78679, 6.78679, 6.78679, 6.78679, 6.78679, 6.78679, 6.78679, 6.78679, 6.78679, 6.78679, 6.78679, 6.78679, 6.78679, 6.78679, 6.78679, 6.78679, 6.78679, 7.16105, 6.78679
10.0264, 6, 7.18095, 6.77742, 2.82843, -1.18095, 0, 6.77773, 6.77742, 6.77742, 6.77742, 6.77742, 6.77742, 6.77742, 6.77742, 6.77742, 6.77742, 6.77742, 6.77742, 6.77742, 6.77742, 6.77742, 6.77742, 6.77742, 6.77742, 6.77742, 6.77742, 6.77742, 6.77742, 7.18063, 6.77742
10.0343, 8, 7.19748, 6.76624, 3.16228, 0.802525, 0, 6.76659, 6.76624, 6.76624, 6.76624, 6.76624, 6.76624, 6.76624, 6.76624, 6.76624, 6.76624, 6.76624, 6.76624, 6.76624, 6.76624, 6.76624, 6.76624, 6.76624, 6.76624, 6.76624, 6.76624, 6.76624, 6.76624, 7.19712, 6.76624
10.0422, 10, 7.21041, 6.75331, 3.4641, 2.78959, 0, 6.7537, 6.75331, 6.75331, 6.75331, 6.75331, 6.75331, 6.75331, 6.75331, 6.75331, 6.75331, 6.75331, 6.75331, 6.75331, 6.75331, 6.75331, 6.75331, 6.75331, 6.75331, 6.75331, 6.75331, 6.75331, 6.75331, 7.21002, 6.75331
10.05, 2, 7.21967, 6.73908, 2, -5.21967, 0, 6.73951, 6.73908, 6.73908, 6.73908, 6.73908, 6.73908, 6.73908, 6.73908, 6.73908, 6.73908, 6.73908, 6.73908, 6.73908, 6.73908, 6.73908, 6.73908, 6.73908, 6.73908, 6.73908, 6.73908, 6.73908, 6.73908, 7.21924, 6.73908
10.0579, 22, 7.22518, 6.72398, 4.89898, 14.7748, 0, 6.72445, 6.72398, 6.72398, 6.72398, 6.72398, 6.72398, 6.72398, 6.72398, 6.72398, 6.72398, 6.72398, 6.72398, 6.72398, 6.72398, 6.72398, 6.72398, 6.72398, 6.72398, 6.72398, 6.72398, 6.72398, 6.72398, 7.2247, 6.72398
10.0658, 12, 7.22578, 6.70733, 3.74166, 4.77422, 0, 6.70785, 6.70733, 6.70733, 6.70733, 6.70733, 6.70733, 6.70733, 6.70733, 6.70733, 6.70733, 6.70733, 6.70733, 6.70733, 6.70733, 6.70733, 6.70733, 6.70733, 6.70733, 6.70733, 6.70733, 6.70733, 6.70733, 7.22526, 6.70733
10.0737, 8, 7.22132, 6.68936, 3.16228, 0.778677, 0, 6.68992, 6.68936, 6.68936, 6.68936, 6.68936, 6.68936, 6.68936, 6.68936, 6.68936, 6.68936, 6.68936, 6.68936, 6.68936, 6.68936, 6.68936, 6.68936, 6.68936, 6.68936, 6.68936, 6.68936, 6.68936, 6.68936, 7.22076, 6.68936
10.0815, 6, 7.21187, 6.67046, 2.82843, -1.21187, 0, 6.67106, 6.67046, 6.67046, 6.67046, 6.67046, 6.67046, 6.67046, 6.67046, 6.67046, 6.67046, 6.67046, 6.67046, 6.67046, 6.67046, 6.67046, 6.67046, 6.67046, 6.67046, 6.67046, 6.67046, 6.67046, 6.67046, 7.21126, 6.67046
10.0894, 8, 7.19645, 6.64986, 3.16228, 0.803547, 0, 6.65051, 6.64986, 6.64986, 6.64986, 6.64986, 6.64986, 6.64986, 6.64986, 6.64986, 6.64986, 6.64986, 6.64986, 6.64986, 6.64986, 6.64986, 6.64986, 6.64986, 6.64986, 6.64986, 6.64986, 6.64986, 6.64986, 7.1958, 6.64986
10.0973, 8, 7.1752, 6.62782, 3.16228, 0.824796, 0, 6.62852, 6.62782, 6.62782, 6.62782, 6.62782, 6.62782, 6.62782, 6.62782, 6.62782, 6.62782, 6.62782, 6.62782, 6.62782, 6.62782, 6.62782, 6.62782, 6.62782, 6.62782, 6.62782, 6.62783, 6.62782, 6.62782, 7.17451, 6.62782
10.1052, 10, 7.1484, 6.60463, 3.4641, 2.8516, 0, 6.60537, 6.60463, 6.60463, 6.60463, 6.60463, 6.60463, 6.60463, 6.60463, 6.60463, 6.60463, 6.60463, 6.60463, 6.60463, 6.60463, 6.60463, 6.60463, 6.60463, 6.60463, 6.60463, 6.60463, 6.60463, 6.60463, 7.14766, 6.60463
10.1131, 12, 7.1165, 6.58065, 3.74166, 4.8835, 0, 6.58143, 6.58065, 6.58065, 6.58065, 6.58065, 6.58065, 6.58065, 6.58065, 6.58065, 6.58065, 6.58065, 6.58065, 6.58065, 6.58065, 6.58065, 6.58065, 6.58065, 6.58065, 6.58065, 6.58065, 6.58065, 6.58065, 7.11573, 6.58065
10.1209, 14, 7.08014, 6.5563, 4, 6.91986, 0, 6.55711, 6.5563, 6.5563, 6.5563, 6.5563, 6.5563, 6.5563, 6.5563, 6.5563, 6.5563, 6.5563, 6.5563, 6.5563, 6.5563, 6.5563, 6.5563, 6.5563, 6.5563, 6.5563, 6.5563, 6.5563, 6.5563, 7.07933, 6.5563
10.1288, 4, 7.03711, 6.5291, 2.44949, -3.03711, 0, 6.52994, 6.5291, 6.5291, 6.5291, 6.5291, 6.5291, 6.5291, 6.5291, 6.5291, 6.5291, 6.5291, 6.5291, 6.5291, 6.5291, 6.5291, 6.5291, 6.5291, 6.5291, 6.5291, 6.5291, 6.5291, 6.5291, 7.03627, 6.5291
10.1367, 6, 6.98782, 6.49905, 2.82843, -0.98782, 0, 6.49992, 6.49905, 6.49905, 6.49905, 6.49905, 6.49905, 6.49905, 6.49905, 6.49905, 6.49905, 6.49905, 6.49905, 6.49905, 6.49905, 6.49905, 6.49905, 6.49905, 6.49905, 6.49905, 6.49905, 6.49905, 6.49905, 6.98695, 6.49905
10.1446, 6, 6.93326, 6.4667, 2.82843, -0.933255, 0, 6.4676, 6.4667, 6.4667, 6.4667, 6.4667, 6.4667, 6.4667, 6.4667, 6.4667, 6.4667, 6.4667, 6.4667, 6.4667, 6.4667, 6.4667, 6.4667, 6.4667, 6.4667, 6.4667, 6.46671, 6.4667, 6.4667, 6.93236, 6.4667
10.1525, 4, 6.87466, 6.4328, 2.44949, -2.87466, 0, 6.43371, 6.4328, 6.4328, 6.4328, 6.4328, 6.4328, 6.4328, 6.4328, 6.4328, 6.4328, 6.4328, 6.4328, 6.4328, 6.4328, 6.4328, 6.4328, 6.4328, 6.4328, 6.4328, 6.4328, 6.4328, 6.4328, 6.87375, 6.4328
10.1603, 8, 6.8134, 6.39817, 3.16228, 1.1866, 0, 6.39909, 6.39817, 6.39817, 6.39817, 6.39817, 6.39817, 6.39817, 6.39817, 6.39817, 6.39817, 6.39817, 6.39817, 6.39817, 6.39817, 6.39817, 6.39817, 6.39817, 6.39817, 6.39817, 6.39817, 6.39817, 6.39817, 6.81248, 6.39817
10.1682, 4, 6.75085, 6.36364, 2.44949, -2.75085, 0, 6.36456, 6.36364, 6.36364, 6.36364, 6.36364, 6.36364, 6.36364, 6.36364, 6.36364, 6.36364, 6.36364, 6.36364, 6.36364, 6.36364, 6.36364, 6.36364, 6.36364, 6.36364, 6.36364, 6.36364, 6.36364, 6.36364, 6.74993, 6.36364
10.1761, 8, 6.7246, 6.36622, 3.16228, 1.2754, 0, 6.36714, 6.36622, 6.36622, 6.36622, 6.36622, 6.36622, 6.36622, 6.36622, 6.36622, 6.36622, 6.36622, 6.36622, 6.36622, 6.36622, 6.36622, 6.36622, 6.36622, 6.36622, 6.36622, 6.36622, 6.36622, 6.36622, 6.72368, 6.36622
10.184, 6, 6.69167, 6.36242, 2.82843, -0.691669, 0, 6.36333, 6.36242, 6.36242, 6.36242, 6.36242, 6.36242, 6.36242, 6.36242, 6.36242, 6.36242, 6.36242, 6.36242, 6.36242, 6.36242, 6.36242, 6.36242, 6.36242, 6.36242, 6.36242, 6.36242, 6.36242, 6.36242, 6.69076, 6.36242
10.1919, 6, 6.65299, 6.35266, 2.82843, -0.652992, 0, 6.35355, 6.35266, 6.35266, 6.35266, 6.35266, 6.35266, 6.35266, 6.35266, 6.35266, 6.35266, 6.35266, 6.35266, 6.35266, 6.35266, 6.35266, 6.35266, 6.35266, 6.35266, 6.35266, 6.35266, 6.35266, 6.35266, 6.65209, 6.35266
10.1997, 10, 6.61202, 6.33992, 3.4641, 3.38798, 0, 6.3408, 6.33992, 6.33992, 6.33992, 6.33992, 6.33992, 6.33992, 6.33992, 6.33992, 6.33992, 6.33992, 6.33992, 6.33992, 6.33992, 6.33992, 6.33992, 6.33992, 6.33992, 6.33992, 6.33992, 6.33992, 6.33992, 6.61114, 6.33992
10.2076, 8, 6.57214, 6.3272, 3.16228, 1.42786, 0, 6.32805, 6.3272, 6.3272, 6.3272, 6.3272, 6.3272, 6.3272, 6.3272, 6.3272, 6.3272, 6.3272, 6.3272, 6.3272, 6.3272, 6.3272, 6.3272, 6.3272, 6.3272, 6.3272, 6.3272, 6.3272, 6.3272, 6.57129, 6.3272
10.2155, 6, 6.54408, 6.32486, 2.82843, -0.544084, 0, 6.32568, 6.32486, 6.32486, 6.32486, 6.32486, 6.32486, 6.32486, 6.32486, 6.32486, 6.32486, 6.32486, 6.32486, 6.32486, 6.32486, 6.32486, 6.32486, 6.32486, 6.32486, 6.32486, 6.32486, 6.32486, 6.32486, 6.54326, 6.32486
