   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
10.7829, 6, 5.18376, 5.10513, 2.82843, 0.816241, 0, 5.10516, 5.10513, 5.10513, 5.10513, 5.10513, 5.10513, 5.10513, 5.10513, 5.10513, 5.10513, 5.10513, 5.10513, 5.10513, 5.10513, 5.10513, 5.10513, 5.10513, 5.10513, 5.10513, 5.10513, 5.10513, 5.10513, 5.18373, 5.10513
10.7907, 12, 5.15825, 5.08284, 3.74166, 6.84175, 0, 5.08288, 5.08284, 5.08284, 5.08284, 5.08284, 5.08284, 5.08284, 5.08284, 5.08284, 5.08284, 5.08284, 5.08284, 5.08284, 5.08284, 5.08284, 5.08284, 5.08284, 5.08284, 5.08284, 5.08284, 5.08284, 5.08284, 5.15822, 5.08284
10.7986, 8, 5.14677, 5.075, 3.16228, 2.85323, 0, 5.07503, 5.075, 5.075, 5.075, 5.075, 5.075, 5.075, 5.075, 5.075, 5.075, 5.075, 5.075, 5.075, 5.075, 5.075, 5.075, 5.075, 5.075, 5.075, 5.075, 5.075, 5.075, 5.14673, 5.075
10.8065, 2, 5.12872, 5.06092, 2, -3.12872, 0, 5.06095, 5.06092, 5.06092, 5.06092, 5.06092, 5.06092, 5.06092, 5.06092, 5.06092, 5.06092, 5.06092, 5.06092, 5.06092, 5.06092, 5.06092, 5.06092, 5.06092, 5.06092, 5.06092, 5.06092, 5.06092, 5.06092, 5.12868, 5.06092
10.8144, 6, 5.10461, 5.04104, 2.82843, 0.895388, 0, 5.04107, 5.04104, 5.04104, 5.04104, 5.04104, 5.04104, 5.04104, 5.04104, 5.04104, 5.04104, 5.04104, 5.04104, 5.04104, 5.04104, 5.04104, 5.04104, 5.04104, 5.04104, 5.04104, 5.04104, 5.04104, 5.04104, 5.10458, 5.04104
10.8223, 4, 5.07747, 5.01829, 2.44949, -1.07747, 0, 5.01832, 5.01829, 5.01829, 5.01829, 5.01829, 5.01829, 5.01829, 5.01829, 5.01829, 5.01829, 5.01829, 5.01829, 5.01829, 5.01829, 5.01829, 5.01829, 5.01829, 5.01829, 5.01829, 5.01829, 5.01829, 5.01829, 5.07744, 5.01829
10.8301, 4, 5.05029, 4.99559, 2.44949, -1.05029, 0, 4.99562, 4.99559, 4.99559, 4.99559, 4.99559, 4.99559, 4.99559, 4.99559, 4.99559, 4.99559, 4.99559, 4.99559, 4.99559, 4.99559, 4.99559, 4.99559, 4.99559, 4.99559, 4.99559, 4.99559, 4.99559, 4.99559, 5.05026, 4.99559
10.838, 4, 5.04012, 4.9899, 2.44949, -1.04012, 0, 4.98994, 4.9899, 4.9899, 4.9899, 4.9899, 4.9899, 4.9899, 4.9899, 4.9899, 4.9899, 4.9899, 4.9899, 4.9899, 4.9899, 4.9899, 4.9899, 4.9899, 4.9899, 4.9899, 4.9899, 4.9899, 4.9899, 5.04008, 4.9899
10.8459, 8, 5.02246, 4.97667, 3.16228, 2.97754, 0, 4.9767, 4.97667, 4.97667, 4.97667, 4.97667, 4.97667, 4.97667, 4.97667, 4.97667, 4.97667, 4.97667, 4.97667, 4.97667, 4.97667, 4.97667, 4.97667, 4.97667, 4.97667, 4.97667, 4.97667, 4.97667, 4.97667, 5.02242, 4.97667
10.8538, 10, 4.99793, 4.95643, 3.4641, 5.00207, 0, 4.95646, 4.95643, 4.95643, 4.95643, 4.95643, 4.95643, 4.95643, 4.95643, 4.95643, 4.95643, 4.95643, 4.95643, 4.95643, 4.95643, 4.95643, 4.95643, 4.95643, 4.95643, 4.95643, 4.95643, 4.95643, 4.95643, 4.99789, 4.95643
10.8617, 4, 4.97012, 4.93273, 2.44949, -0.97012, 0, 4.93277, 4.93273, 4.93273, 4.93273, 4.93273, 4.93273, 4.93273, 4.93273, 4.93273, 4.93273, 4.93273, 4.93273, 4.93273, 4.93273, 4.93273, 4.93273, 4.93273, 4.93273, 4.93273, 4.93273, 4.93273, 4.93273, 4.97009, 4.93273
10.8695, 6, 4.94261, 4.90909, 2.82843, 1.05739, 0, 4.90913, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.90909, 4.94257, 4.90909
10.8774, 10, 4.94301, 4.91309, 3.4641, 5.05699, 0, 4.91313, 4.91309, 4.91309, 4.91309, 4.91309, 4.91309, 4.91309, 4.91309, 4.91309, 4.91309, 4.91309, 4.91309, 4.91309, 4.91309, 4.91309, 4.91309, 4.91309, 4.91309, 4.91309, 4.91309, 4.91309, 4.91309, 4.94298, 4.91309
10.8853, 2, 4.93563, 4.909, 2, -2.93563, 0, 4.90903, 4.909, 4.909, 4.909, 4.909, 4.909, 4.909, 4.909, 4.909, 4.909, 4.909, 4.909, 4.909, 4.909, 4.909, 4.909, 4.909, 4.909, 4.909, 4.909, 4.909, 4.909, 4.93559, 4.909
10.8932, 0, 4.92094, 4.89728, 1.41421, -4.92094, 0, 4.89732, 4.89728, 4.89728, 4.89728, 4.89728, 4.89728, 4.89728, 4.89728, 4.89728, 4.89728, 4.89728, 4.89728, 4.89728, 4.89728, 4.89728, 4.89728, 4.89728, 4.89728, 4.89728, 4.89728, 4.89728, 4.89728, 4.92091, 4.89728
10.9011, 4, 4.9028, 4.88177, 2.44949, -0.902799, 0, 4.8818, 4.88177, 4.88177, 4.88177, 4.88177, 4.88177, 4.88177, 4.88177, 4.88177, 4.88177, 4.88177, 4.88177, 4.88177, 4.88177, 4.88177, 4.88177, 4.88177, 4.88177, 4.88177, 4.88177, 4.88177, 4.88177, 4.90276, 4.88177
10.9089, 2, 4.88502, 4.86628, 2, -2.88502, 0, 4.86631, 4.86628, 4.86628, 4.86628, 4.86628, 4.86628, 4.86628, 4.86628, 4.86628, 4.86628, 4.86628, 4.86628, 4.86628, 4.86628, 4.86628, 4.86628, 4.86628, 4.86628, 4.86628, 4.86628, 4.86628, 4.86628, 4.88498, 4.86628
10.9168, 14, 4.88482, 4.86803, 4, 9.11518, 0, 4.86807, 4.86803, 4.86803, 4.86803, 4.86803, 4.86803, 4.86803, 4.86803, 4.86803, 4.86803, 4.86803, 4.86803, 4.86803, 4.86803, 4.86803, 4.86803, 4.86803, 4.86803, 4.86803, 4.86803, 4.86803, 4.86803, 4.88478, 4.86803
10.9247, 6, 4.87826, 4.8631, 2.82843, 1.12174, 0, 4.86313, 4.8631, 4.8631, 4.8631, 4.8631, 4.8631, 4.8631, 4.8631, 4.8631, 4.8631, 4.8631, 4.8631, 4.8631, 4.8631, 4.8631, 4.8631, 4.8631, 4.8631, 4.8631, 4.8631, 4.8631, 4.8631, 4.87822, 4.8631
10.9326, 12, 4.86583, 4.85199, 3.74166, 7.13417, 0, 4.85203, 4.85199, 4.85199, 4.85199, 4.85199, 4.85199, 4.85199, 4.85199, 4.85199, 4.85199, 4.85199, 4.85199, 4.85199, 4.85199, 4.85199, 4.85199, 4.85199, 4.85199, 4.85199, 4.85199, 4.85199, 4.85199, 4.86579, 4.85199
10.9405, 2, 4.85062, 4.83781, 2, -2.85062, 0, 4.83784, 4.83781, 4.83781, 4.83781, 4.83781, 4.83781, 4.83781, 4.83781, 4.83781, 4.83781, 4.83781, 4.83781, 4.83781, 4.83781, 4.83781, 4.83781, 4.83781, 4.83781, 4.83781, 4.83781, 4.83781, 4.83781, 4.85058, 4.83781
10.9483, 6, 4.8357, 4.82365, 2.82843, 1.1643, 0, 4.82368, 4.82365, 4.82365, 4.82365, 4.82365, 4.82365, 4.82365, 4.82365, 4.82365, 4.82365, 4.82365, 4.82365, 4.82365, 4.82365, 4.82365, 4.82365, 4.82365, 4.82365, 4.82365, 4.82365, 4.82365, 4.82365, 4.83566, 4.82365
10.9562, 6, 4.8362, 4.82467, 2.82843, 1.1638, 0, 4.82471, 4.82467, 4.82467, 4.82467, 4.82467, 4.82467, 4.82467, 4.82467, 4.82467, 4.82467, 4.82467, 4.82467, 4.82467, 4.82467, 4.82467, 4.82467, 4.82467, 4.82467, 4.82467, 4.82467, 4.82467, 4.82467, 4.83616, 4.82467
10.9641, 6, 4.83044, 4.81924, 2.82843, 1.16956, 0, 4.81927, 4.81924, 4.81924, 4.81924, 4.81924, 4.81924, 4.81924, 4.81924, 4.81924, 4.81924, 4.81924, 4.81924, 4.81924, 4.81924, 4.81924, 4.81924, 4.81924, 4.81924, 4.81924, 4.81924, 4.81924, 4.81924, 4.83041, 4.81924
10.972, 4, 4.81893, 4.80786, 2.44949, -0.818929, 0, 4.80789, 4.80786, 4.80786, 4.80786, 4.80786, 4.80786, 4.80786, 4.80786, 4.80786, 4.80786, 4.80786, 4.80786, 4.80786, 4.80786, 4.80786, 4.80786, 4.80786, 4.80786, 4.80786, 4.80786, 4.80786, 4.80786, 4.81889, 4.80786
10.9799, 6, 4.80461, 4.79352, 2.82843, 1.19539, 0, 4.79356, 4.79352, 4.79352, 4.79352, 4.79352, 4.79352, 4.79352, 4.79352, 4.79352, 4.79352, 4.79352, 4.79352, 4.79352, 4.79352, 4.79352, 4.79352, 4.79352, 4.79352, 4.79352, 4.79352, 4.79352, 4.79352, 4.80457, 4.79352
10.9877, 0, 4.79043, 4.7792, 1.41421, -4.79043, 0, 4.77924, 4.7792, 4.7792, 4.7792, 4.7792, 4.7792, 4.7792, 4.7792, 4.7792, 4.7792, 4.7792, 4.7792, 4.7792, 4.7792, 4.7792, 4.7792, 4.7792, 4.7792, 4.7792, 4.7792, 4.7792, 4.7792, 4.79039, 4.7792
10.9956, 4, 4.79164, 4.78019, 2.44949, -0.791643, 0, 4.78023, 4.78019, 4.78019, 4.78019, 4.78019, 4.78019, 4.78019, 4.78019, 4.78019, 4.78019, 4.78019, 4.78019, 4.78019, 4.78019, 4.78019, 4.78019, 4.78019, 4.78019, 4.78019, 4.78019, 4.78019, 4.78019, 4.7916, 4.78019
11.0035, 12, 4.7865, 4.77475, 3.74166, 7.2135, 0, 4.77479, 4.77475, 4.77475, 4.77475, 4.77475, 4.77475, 4.77475, 4.77475, 4.77475, 4.77475, 4.77475, 4.77475, 4.77475, 4.77475, 4.77475, 4.77475, 4.77475, 4.77475, 4.77475, 4.77475, 4.77475, 4.77475, 4.78646, 4.77475
11.0114, 4, 4.7755, 4.76343, 2.44949, -0.775505, 0, 4.76347, 4.76343, 4.76343, 4.76343, 4.76343, 4.76343, 4.76343, 4.76343, 4.76343, 4.76343, 4.76343, 4.76343, 4.76343, 4.76343, 4.76343, 4.76343, 4.76343, 4.76343, 4.76343, 4.76344, 4.76343, 4.76343, 4.77547, 4.76343
11.0193, 8, 4.7616, 4.74919, 3.16228, 3.2384, 0, 4.74923, 4.74919, 4.74919, 4.74919, 4.74919, 4.74919, 4.74919, 4.74919, 4.74919, 4.74919, 4.74919, 4.74919, 4.74919, 4.74919, 4.74919, 4.74919, 4.74919, 4.74919, 4.74919, 4.74919, 4.74919, 4.74919, 4.76156, 4.74919
11.0271, 10, 4.7477, 4.73497, 3.4641, 5.2523, 0, 4.735, 4.73497, 4.73497, 4.73497, 4.73497, 4.73497, 4.73497, 4.73497, 4.73497, 4.73497, 4.73497, 4.73497, 4.73497, 4.73497, 4.73497, 4.73497, 4.73497, 4.73497, 4.73497, 4.73497, 4.73497, 4.73497, 4.74766, 4.73497
11.035, 8, 4.74831, 4.73529, 3.16228, 3.25169, 0, 4.73533, 4.73529, 4.73529, 4.73529, 4.73529, 4.73529, 4.73529, 4.73529, 4.73529, 4.73529, 4.73529, 4.73529, 4.73529, 4.73529, 4.73529, 4.73529, 4.73529, 4.73529, 4.73529, 4.73529, 4.73529, 4.73529, 4.74827, 4.73529
11.0429, 8, 4.74254, 4.72928, 3.16228, 3.25746, 0, 4.72931, 4.72928, 4.72928, 4.72928, 4.72928, 4.72928, 4.72928, 4.72928, 4.72928, 4.72928, 4.72928, 4.72928, 4.72928, 4.72928, 4.72928, 4.72928, 4.72928, 4.72928, 4.72928, 4.72928, 4.72928, 4.72928, 4.7425, 4.72928
11.0508, 6, 4.7309, 4.71746, 2.82843, 1.2691, 0, 4.7175, 4.71746, 4.71746, 4.71746, 4.71746, 4.71746, 4.71746, 4.71746, 4.71746, 4.71746, 4.71746, 4.71746, 4.71746, 4.71746, 4.71746, 4.71746, 4.71746, 4.71746, 4.71746, 4.71746, 4.71746, 4.71746, 4.73086, 4.71746
11.0587, 6, 4.71631, 4.70276, 2.82843, 1.28369, 0, 4.7028, 4.70276, 4.70276, 4.70276, 4.70276, 4.70276, 4.70276, 4.70276, 4.70276, 4.70276, 4.70276, 4.70276, 4.70276, 4.70276, 4.70276, 4.70276, 4.70276, 4.70276, 4.70276, 4.70276, 4.70276, 4.70276, 4.71627, 4.70276
11.0665, 2, 4.70165, 4.68808, 2, -2.70165, 0, 4.68812, 4.68808, 4.68808, 4.68808, 4.68808, 4.68808, 4.68808, 4.68808, 4.68808, 4.68808, 4.68808, 4.68808, 4.68808, 4.68808, 4.68808, 4.68808, 4.68808, 4.68808, 4.68808, 4.68808, 4.68808, 4.68808, 4.70161, 4.68808
11.0744, 14, 4.70191, 4.68841, 4, 9.29809, 0, 4.68845, 4.68841, 4.68841, 4.68841, 4.68841, 4.68841, 4.68841, 4.68841, 4.68841, 4.68841, 4.68841, 4.68841, 4.68841, 4.68841, 4.68841, 4.68841, 4.68841, 4.68841, 4.68841, 4.68841, 4.68841, 4.68841, 4.70187, 4.68841
11.0823, 12, 4.69576, 4.68242, 3.74166, 7.30424, 0, 4.68246, 4.68242, 4.68242, 4.68242, 4.68242, 4.68242, 4.68242, 4.68242, 4.68242, 4.68242, 4.68242, 4.68242, 4.68242, 4.68242, 4.68242, 4.68242, 4.68242, 4.68242, 4.68242, 4.68242, 4.68242, 4.68242, 4.69572, 4.68242
11.0902, 4, 4.68374, 4.67066, 2.44949, -0.683745, 0, 4.6707, 4.67066, 4.67066, 4.67066, 4.67066, 4.67066, 4.67066, 4.67066, 4.67066, 4.67066, 4.67066, 4.67066, 4.67066, 4.67066, 4.67066, 4.67066, 4.67066, 4.67066, 4.67066, 4.67066, 4.67066, 4.67066, 4.6837, 4.67066
11.0981, 6, 4.66878, 4.65604, 2.82843, 1.33122, 0, 4.65608, 4.65604, 4.65604, 4.65604, 4.65604, 4.65604, 4.65604, 4.65604, 4.65604, 4.65604, 4.65604, 4.65604, 4.65604, 4.65604, 4.65604, 4.65604, 4.65604, 4.65604, 4.65604, 4.65604, 4.65604, 4.65604, 4.66874, 4.65604
11.1059, 6, 4.65376, 4.64143, 2.82843, 1.34624, 0, 4.64147, 4.64143, 4.64143, 4.64143, 4.64143, 4.64143, 4.64143, 4.64143, 4.64143, 4.64143, 4.64143, 4.64143, 4.64143, 4.64143, 4.64143, 4.64143, 4.64143, 4.64143, 4.64143, 4.64144, 4.64143, 4.64143, 4.65372, 4.64143
11.1138, 4, 4.6528, 4.64097, 2.44949, -0.652804, 0, 4.64101, 4.64097, 4.64097, 4.64097, 4.64097, 4.64097, 4.64097, 4.64097, 4.64097, 4.64097, 4.64097, 4.64097, 4.64097, 4.64097, 4.64097, 4.64097, 4.64097, 4.64097, 4.64097, 4.64097, 4.64097, 4.64097, 4.65276, 4.64097
11.1217, 4, 4.64555, 4.63427, 2.44949, -0.645548, 0, 4.63431, 4.63427, 4.63427, 4.63427, 4.63427, 4.63427, 4.63427, 4.63427, 4.63427, 4.63427, 4.63427, 4.63427, 4.63427, 4.63427, 4.63427, 4.63427, 4.63427, 4.63427, 4.63427, 4.63428, 4.63427, 4.63427, 4.64551, 4.63427
11.1296, 4, 4.63254, 4.62188, 2.44949, -0.632543, 0, 4.62192, 4.62188, 4.62188, 4.62188, 4.62188, 4.62188, 4.62188, 4.62188, 4.62188, 4.62188, 4.62188, 4.62188, 4.62188, 4.62188, 4.62188, 4.62188, 4.62188, 4.62188, 4.62188, 4.62188, 4.62188, 4.62188, 4.6325, 4.62188
11.1375, 8, 4.61667, 4.60665, 3.16228, 3.38333, 0, 4.60669, 4.60665, 4.60665, 4.60665, 4.60665, 4.60665, 4.60665, 4.60665, 4.60665, 4.60665, 4.60665, 4.60665, 4.60665, 4.60665, 4.60665, 4.60665, 4.60665, 4.60665, 4.60665, 4.60665, 4.60665, 4.60665, 4.61663, 4.60665
11.1453, 4, 4.60079, 4.59146, 2.44949, -0.600788, 0, 4.5915, 4.59146, 4.59146, 4.59146, 4.59146, 4.59146, 4.59146, 4.59146, 4.59146, 4.59146, 4.59146, 4.59146, 4.59146, 4.59146, 4.59146, 4.59146, 4.59146, 4.59146, 4.59146, 4.59146, 4.59146, 4.59146, 4.60075, 4.59146
11.1532, 4, 4.59968, 4.59105, 2.44949, -0.599679, 0, 4.59109, 4.59105, 4.59105, 4.59105, 4.59105, 4.59105, 4.59105, 4.59105, 4.59105, 4.59105, 4.59105, 4.59105, 4.59105, 4.59105, 4.59105, 4.59105, 4.59105, 4.59105, 4.59105, 4.59105, 4.59105, 4.59105, 4.59964, 4.59105
11.1611, 2, 4.59232, 4.58439, 2, -2.59232, 0, 4.58443, 4.58439, 4.58439, 4.58439, 4.58439, 4.58439, 4.58439, 4.58439, 4.58439, 4.58439, 4.58439, 4.58439, 4.58439, 4.58439, 4.58439, 4.58439, 4.58439, 4.58439, 4.58439, 4.58439, 4.58439, 4.58439, 4.59228, 4.58439
11.169, 14, 4.57928, 4.57205, 4, 9.42072, 0, 4.57209, 4.57205, 4.57205, 4.57205, 4.57205, 4.57205, 4.57205, 4.57205, 4.57205, 4.57205, 4.57205, 4.57205, 4.57205, 4.57205, 4.57205, 4.57205, 4.57205, 4.57205, 4.57205, 4.57205, 4.57205, 4.57205, 4.57924, 4.57205
11.1769, 6, 4.56343, 4.55689, 2.82843, 1.43657, 0, 4.55693, 4.55689, 4.55689, 4.55689, 4.55689, 4.55689, 4.55689, 4.55689, 4.55689, 4.55689, 4.55689, 4.55689, 4.55689, 4.55689, 4.55689, 4.55689, 4.55689, 4.55689, 4.55689, 4.55689, 4.55689, 4.55689, 4.56338, 4.55689
11.1847, 6, 4.54762, 4.54175, 2.82843, 1.45238, 0, 4.54179, 4.54175, 4.54175, 4.54175, 4.54175, 4.54175, 4.54175, 4.54175, 4.54175, 4.54175, 4.54175, 4.54175, 4.54175, 4.54175, 4.54175, 4.54175, 4.54175, 4.54175, 4.54175, 4.54175, 4.54175, 4.54175, 4.54758, 4.54175
11.1926, 2, 4.5457, 4.54046, 2, -2.5457, 0, 4.5405, 4.54046, 4.54046, 4.54046, 4.54046, 4.54046, 4.54046, 4.54046, 4.54046, 4.54046, 4.54046, 4.54046, 4.54046, 4.54046, 4.54046, 4.54046, 4.54046, 4.54046, 4.54046, 4.54046, 4.54046, 4.54046, 4.54566, 4.54046
11.2005, 4, 4.53764, 4.533, 2.44949, -0.537641, 0, 4.53305, 4.533, 4.533, 4.533, 4.533, 4.533, 4.533, 4.533, 4.533, 4.533, 4.533, 4.533, 4.533, 4.533, 4.533, 4.533, 4.533, 4.533, 4.533, 4.533, 4.533, 4.533, 4.5376, 4.533
11.2084, 4, 4.52399, 4.51992, 2.44949, -0.523994, 0, 4.51996, 4.51992, 4.51992, 4.51992, 4.51992, 4.51992, 4.51992, 4.51992, 4.51992, 4.51992, 4.51992, 4.51992, 4.51992, 4.51992, 4.51992, 4.51992, 4.51992, 4.51992, 4.51992, 4.51992, 4.51992, 4.51992, 4.52395, 4.51992
11.2163, 6, 4.5076, 4.50404, 2.82843, 1.4924, 0, 4.50408, 4.50404, 4.50404, 4.50404, 4.50404, 4.50404, 4.50404, 4.50404, 4.50404, 4.50404, 4.50404, 4.50404, 4.50404, 4.50404, 4.50404, 4.50404, 4.50404, 4.50404, 4.50404, 4.50404, 4.50404, 4.50404, 4.50755, 4.50404
11.2241, 6, 4.49127, 4.48819, 2.82843, 1.50873, 0, 4.48823, 4.48819, 4.48819, 4.48819, 4.48819, 4.48819, 4.48819, 4.48819, 4.48819, 4.48819, 4.48819, 4.48819, 4.48819, 4.48819, 4.48819, 4.48819, 4.48819, 4.48819, 4.48819, 4.48819, 4.48819, 4.48819, 4.49123, 4.48819
11.232, 12, 4.48966, 4.48701, 3.74166, 7.51034, 0, 4.48705, 4.48701, 4.48701, 4.48701, 4.48701, 4.48701, 4.48701, 4.48701, 4.48701, 4.48701, 4.48701, 4.48701, 4.48701, 4.48701, 4.48701, 4.48701, 4.48701, 4.48701, 4.48701, 4.48701, 4.48701, 4.48701, 4.48962, 4.48701
11.2399, 2, 4.48188, 4.47962, 2, -2.48188, 0, 4.47966, 4.47962, 4.47962, 4.47962, 4.47962, 4.47962, 4.47962, 4.47962, 4.47962, 4.47962, 4.47962, 4.47962, 4.47962, 4.47962, 4.47962, 4.47962, 4.47962, 4.47962, 4.47962, 4.47962, 4.47962, 4.47962, 4.48184, 4.47962
11.2478, 6, 4.46851, 4.46659, 2.82843, 1.53149, 0, 4.46663, 4.46659, 4.46659, 4.46659, 4.46659, 4.46659, 4.46659, 4.46659, 4.46659, 4.46659, 4.46659, 4.46659, 4.46659, 4.46659, 4.46659, 4.46659, 4.46659, 4.46659, 4.46659, 4.46659, 4.46659, 4.46659, 4.46847, 4.46659
11.2557, 6, 4.45238, 4.45075, 2.82843, 1.54762, 0, 4.4508, 4.45075, 4.45075, 4.45075, 4.45075, 4.45075, 4.45075, 4.45075, 4.45075, 4.45075, 4.45075, 4.45075, 4.45075, 4.45075, 4.45075, 4.45075, 4.45075, 4.45075, 4.45075, 4.45075, 4.45075, 4.45075, 4.45233, 4.45075
11.2635, 6, 4.43631, 4.43495, 2.82843, 1.56369, 0, 4.43499, 4.43495, 4.43495, 4.43495, 4.43495, 4.43495, 4.43495, 4.43495, 4.43495, 4.43495, 4.43495, 4.43495, 4.43495, 4.43495, 4.43495, 4.43495, 4.43495, 4.43495, 4.43495, 4.43495, 4.43495, 4.43495, 4.43626, 4.43495
11.2714, 4, 4.43399, 4.43285, 2.44949, -0.433988, 0, 4.4329, 4.43285, 4.43285, 4.43285, 4.43285, 4.43285, 4.43285, 4.43285, 4.43285, 4.43285, 4.43285, 4.43285, 4.43285, 4.43285, 4.43285, 4.43285, 4.43285, 4.43285, 4.43285, 4.43285, 4.43285, 4.43285, 4.43394, 4.43285
11.2793, 0, 4.42554, 4.4246, 1.41421, -4.42554, 0, 4.42465, 4.4246, 4.4246, 4.4246, 4.4246, 4.4246, 4.4246, 4.4246, 4.4246, 4.4246, 4.4246, 4.4246, 4.4246, 4.4246, 4.4246, 4.4246, 4.4246, 4.4246, 4.4246, 4.4246, 4.4246, 4.4246, 4.4255, 4.4246
11.2872, 4, 4.41152, 4.41075, 2.44949, -0.411524, 0, 4.41079, 4.41075, 4.41075, 4.41075, 4.41075, 4.41075, 4.41075, 4.41075, 4.41075, 4.41075, 4.41075, 4.41075, 4.41075, 4.41075, 4.41075, 4.41075, 4.41075, 4.41075, 4.41075, 4.41075, 4.41075, 4.41075, 4.41148, 4.41075
11.2951, 12, 4.39476, 4.39412, 3.74166, 7.60524, 0, 4.39417, 4.39412, 4.39412, 4.39412, 4.39412, 4.39412, 4.39412, 4.39412, 4.39412, 4.39412, 4.39412, 4.39412, 4.39412, 4.39412, 4.39412, 4.39412, 4.39412, 4.39412, 4.39412, 4.39412, 4.39412, 4.39412, 4.39471, 4.39412
11.3029, 14, 4.37805, 4.37752, 4, 9.62195, 0, 4.37757, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.37752, 4.378, 4.37752
11.3108, 8, 4.37601, 4.37558, 3.16228, 3.62399, 0, 4.37563, 4.37558, 4.37558, 4.37558, 4.37558, 4.37558, 4.37558, 4.37558, 4.37558, 4.37558, 4.37558, 4.37558, 4.37558, 4.37558, 4.37558, 4.37558, 4.37558, 4.37558, 4.37558, 4.37558, 4.37558, 4.37558, 4.37596, 4.37558
11.3187, 6, 4.36777, 4.36742, 2.82843, 1.63223, 0, 4.36747, 4.36742, 4.36742, 4.36742, 4.36742, 4.36742, 4.36742, 4.36742, 4.36742, 4.36742, 4.36742, 4.36742, 4.36742, 4.36742, 4.36742, 4.36742, 4.36742, 4.36742, 4.36742, 4.36742, 4.36742, 4.36742, 4.36772, 4.36742
11.3266, 8, 4.35391, 4.35363, 3.16228, 3.64609, 0, 4.35368, 4.35363, 4.35363, 4.35363, 4.35363, 4.35363, 4.35363, 4.35363, 4.35363, 4.35363, 4.35363, 4.35363, 4.35363, 4.35363, 4.35363, 4.35363, 4.35363, 4.35363, 4.35363, 4.35363, 4.35363, 4.35363, 4.35386, 4.35363
11.3345, 10, 4.33727, 4.33703, 3.4641, 5.66273, 0, 4.33709, 4.33703, 4.33703, 4.33703, 4.33703, 4.33703, 4.33703, 4.33703, 4.33703, 4.33703, 4.33703, 4.33703, 4.33703, 4.33703, 4.33703, 4.33703, 4.33703, 4.33703, 4.33703, 4.33703, 4.33703, 4.33703, 4.33722, 4.33703
