   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
11.3423, 8, 4.32067, 4.32047, 3.16228, 3.67933, 0, 4.32053, 4.32047, 4.32047, 4.32047, 4.32047, 4.32047, 4.32047, 4.32047, 4.32047, 4.32047, 4.32047, 4.32047, 4.32047, 4.32047, 4.32047, 4.32047, 4.32047, 4.32047, 4.32047, 4.32047, 4.32047, 4.32047, 4.32061, 4.32047
11.3502, 8, 4.31778, 4.31761, 3.16228, 3.68222, 0, 4.31767, 4.31761, 4.31761, 4.31761, 4.31761, 4.31761, 4.31761, 4.31761, 4.31761, 4.31761, 4.31761, 4.31761, 4.31761, 4.31761, 4.31761, 4.31761, 4.31761, 4.31761, 4.31761, 4.31761, 4.31761, 4.31761, 4.31772, 4.31761
11.3581, 2, 4.30872, 4.30857, 2, -2.30872, 0, 4.30863, 4.30857, 4.30857, 4.30857, 4.30857, 4.30857, 4.30857, 4.30857, 4.30857, 4.30857, 4.30857, 4.30857, 4.30857, 4.30857, 4.30857, 4.30857, 4.30857, 4.30857, 4.30857, 4.30857, 4.30857, 4.30857, 4.30866, 4.30857
11.366, 8, 4.29405, 4.29392, 3.16228, 3.70595, 0, 4.29398, 4.29392, 4.29392, 4.29392, 4.29392, 4.29392, 4.29392, 4.29392, 4.29392, 4.29392, 4.29392, 4.29392, 4.29392, 4.29392, 4.29392, 4.29392, 4.29392, 4.29392, 4.29392, 4.29392, 4.29392, 4.29392, 4.29398, 4.29392
11.3739, 2, 4.2766, 4.27648, 2, -2.2766, 0, 4.27655, 4.27648, 4.27648, 4.27648, 4.27648, 4.27648, 4.27648, 4.27648, 4.27648, 4.27648, 4.27648, 4.27648, 4.27648, 4.27648, 4.27648, 4.27648, 4.27648, 4.27648, 4.27648, 4.27648, 4.27648, 4.27648, 4.27653, 4.27648
11.3817, 12, 4.25919, 4.25908, 3.74166, 7.74081, 0, 4.25915, 4.25908, 4.25908, 4.25908, 4.25908, 4.25908, 4.25908, 4.25908, 4.25908, 4.25908, 4.25908, 4.25908, 4.25908, 4.25908, 4.25908, 4.25908, 4.25908, 4.25908, 4.25908, 4.25908, 4.25908, 4.25908, 4.25912, 4.25908
11.3896, 2, 4.25653, 4.25643, 2, -2.25653, 0, 4.2565, 4.25643, 4.25643, 4.25643, 4.25643, 4.25643, 4.25643, 4.25643, 4.25643, 4.25643, 4.25643, 4.25643, 4.25643, 4.25643, 4.25643, 4.25643, 4.25643, 4.25643, 4.25643, 4.25643, 4.25643, 4.25643, 4.25645, 4.25643
11.3975, 6, 4.24761, 4.24751, 2.82843, 1.75239, 0, 4.24759, 4.24751, 4.24751, 4.24751, 4.24751, 4.24751, 4.24751, 4.24751, 4.24751, 4.24751, 4.24751, 4.24751, 4.24751, 4.24751, 4.24751, 4.24751, 4.24751, 4.24751, 4.24751, 4.24751, 4.24751, 4.24751, 4.24753, 4.24751
11.4054, 8, 4.23302, 4.23292, 3.16228, 3.76698, 0, 4.233, 4.23292, 4.23292, 4.23292, 4.23292, 4.23292, 4.23292, 4.23292, 4.23292, 4.23292, 4.23292, 4.23292, 4.23292, 4.23292, 4.23292, 4.23292, 4.23292, 4.23292, 4.23292, 4.23292, 4.23292, 4.23292, 4.23293, 4.23292
11.4133, 6, 4.21561, 4.21551, 2.82843, 1.78439, 0, 4.2156, 4.21551, 4.21551, 4.21551, 4.21551, 4.21551, 4.21551, 4.21551, 4.21551, 4.21551, 4.21551, 4.21551, 4.21551, 4.21551, 4.21551, 4.21551, 4.21551, 4.21551, 4.21551, 4.21551, 4.21551, 4.21551, 4.21552, 4.21551
11.4211, 2, 4.19824, 4.19813, 2, -2.19824, 0, 4.19823, 4.19813, 4.19813, 4.19813, 4.19813, 4.19813, 4.19813, 4.19813, 4.19813, 4.19813, 4.19813, 4.19813, 4.19813, 4.19813, 4.19813, 4.19813, 4.19813, 4.19813, 4.19813, 4.19813, 4.19813, 4.19813, 4.19814, 4.19813
11.429, 6, 4.19471, 4.1946, 2.82843, 1.80529, 0, 4.19471, 4.1946, 4.1946, 4.1946, 4.1946, 4.1946, 4.1946, 4.1946, 4.1946, 4.1946, 4.1946, 4.1946, 4.1946, 4.1946, 4.1946, 4.1946, 4.1946, 4.1946, 4.1946, 4.1946, 4.1946, 4.1946, 4.1946, 4.1946
11.4369, 4, 4.18494, 4.18482, 2.44949, -0.184944, 0, 4.18494, 4.18482, 4.18482, 4.18482, 4.18482, 4.18482, 4.18482, 4.18482, 4.18482, 4.18482, 4.18482, 4.18482, 4.18482, 4.18482, 4.18482, 4.18482, 4.18482, 4.18482, 4.18482, 4.18482, 4.18482, 4.18482, 4.18482, 4.18482
11.4448, 12, 4.1695, 4.16937, 3.74166, 7.8305, 0, 4.1695, 4.16937, 4.16937, 4.16937, 4.16937, 4.16937, 4.16937, 4.16937, 4.16937, 4.16937, 4.16937, 4.16937, 4.16937, 4.16937, 4.16937, 4.16937, 4.16937, 4.16937, 4.16937, 4.16937, 4.16937, 4.16937, 4.16937, 4.16937
11.4527, 4, 4.15125, 4.1511, 2.44949, -0.151248, 0, 4.15124, 4.1511, 4.1511, 4.1511, 4.1511, 4.1511, 4.1511, 4.1511, 4.1511, 4.1511, 4.1511, 4.1511, 4.1511, 4.1511, 4.1511, 4.1511, 4.1511, 4.1511, 4.1511, 4.1511, 4.1511, 4.1511, 4.1511, 4.1511
11.4605, 6, 4.13304, 4.13288, 2.82843, 1.86696, 0, 4.13304, 4.13288, 4.13288, 4.13288, 4.13288, 4.13288, 4.13288, 4.13288, 4.13288, 4.13288, 4.13288, 4.13288, 4.13288, 4.13288, 4.13288, 4.13288, 4.13288, 4.13288, 4.13288, 4.13288, 4.13288, 4.13288, 4.13288, 4.13288
11.4684, 2, 4.12978, 4.1296, 2, -2.12978, 0, 4.12977, 4.1296, 4.1296, 4.1296, 4.1296, 4.1296, 4.1296, 4.1296, 4.1296, 4.1296, 4.1296, 4.1296, 4.1296, 4.1296, 4.1296, 4.1296, 4.1296, 4.1296, 4.1296, 4.1296, 4.1296, 4.1296, 4.1296, 4.1296
11.4763, 2, 4.12017, 4.11997, 2, -2.12017, 0, 4.12017, 4.11997, 4.11997, 4.11997, 4.11997, 4.11997, 4.11997, 4.11997, 4.11997, 4.11997, 4.11997, 4.11997, 4.11997, 4.11997, 4.11997, 4.11997, 4.11997, 4.11997, 4.11997, 4.11997, 4.11997, 4.11997, 4.11997, 4.11997
11.4842, 6, 4.10481, 4.10458, 2.82843, 1.89519, 0, 4.10481, 4.10458, 4.10458, 4.10458, 4.10458, 4.10458, 4.10458, 4.10458, 4.10458, 4.10458, 4.10458, 4.10458, 4.10458, 4.10458, 4.10458, 4.10458, 4.10458, 4.10458, 4.10458, 4.10458, 4.10458, 4.10458, 4.10458, 4.10458
11.4921, 10, 4.08661, 4.08634, 3.4641, 5.91339, 0, 4.08661, 4.08634, 4.08634, 4.08634, 4.08634, 4.08634, 4.08634, 4.08634, 4.08634, 4.08634, 4.08634, 4.08634, 4.08634, 4.08634, 4.08634, 4.08634, 4.08634, 4.08634, 4.08634, 4.08634, 4.08634, 4.08634, 4.08634, 4.08634
11.4999, 4, 4.06845, 4.06814, 2.44949, -0.0684533, 0, 4.06845, 4.06814, 4.06814, 4.06814, 4.06814, 4.06814, 4.06814, 4.06814, 4.06814, 4.06814, 4.06814, 4.06814, 4.06814, 4.06814, 4.06814, 4.06814, 4.06814, 4.06814, 4.06814, 4.06814, 4.06814, 4.06814, 4.06814, 4.06814
11.5078, 2, 4.06442, 4.06404, 2, -2.06442, 0, 4.06442, 4.06404, 4.06404, 4.06404, 4.06404, 4.06404, 4.06404, 4.06404, 4.06404, 4.06404, 4.06404, 4.06404, 4.06404, 4.06404, 4.06404, 4.06404, 4.06404, 4.06404, 4.06404, 4.06404, 4.06404, 4.06404, 4.06404, 4.06404
11.5157, 2, 4.05406, 4.0536, 2, -2.05406, 0, 4.05406, 4.0536, 4.0536, 4.0536, 4.0536, 4.0536, 4.0536, 4.0536, 4.0536, 4.0536, 4.0536, 4.0536, 4.0536, 4.0536, 4.0536, 4.0536, 4.0536, 4.0536, 4.0536, 4.0536, 4.0536, 4.0536, 4.0536, 4.0536
11.5236, 10, 4.03796, 4.03739, 3.4641, 5.96204, 0, 4.03796, 4.03739, 4.03739, 4.03739, 4.03739, 4.03739, 4.03739, 4.03739, 4.03739, 4.03739, 4.03739, 4.03739, 4.03739, 4.03739, 4.03739, 4.03739, 4.03739, 4.03739, 4.03739, 4.03739, 4.03739, 4.03739, 4.03739, 4.03739
11.5315, 6, 4.01904, 4.01832, 2.82843, 1.98096, 0, 4.01904, 4.01832, 4.01832, 4.01832, 4.01832, 4.01832, 4.01832, 4.01832, 4.01832, 4.01832, 4.01832, 4.01832, 4.01832, 4.01832, 4.01832, 4.01832, 4.01832, 4.01832, 4.01832, 4.01832, 4.01832, 4.01832, 4.01832, 4.01832
11.5393, 4, 4.00022, 3.99931, 2.44949, -0.000220299, 0, 4.00022, 3.99931, 3.99931, 3.99931, 3.99931, 3.99931, 3.99931, 3.99931, 3.99931, 3.99931, 3.99931, 3.99931, 3.99931, 3.99931, 3.99931, 3.99931, 3.99931, 3.99931, 3.99931, 3.99931, 3.99931, 3.99931, 3.99931, 3.99931
11.5472, 10, 3.9966, 3.99543, 3.4641, 6.0034, 0, 3.9966, 3.99543, 3.99543, 3.99543, 3.99543, 3.99543, 3.99543, 3.99543, 3.99543, 3.99543, 3.99543, 3.99543, 3.99543, 3.99543, 3.99543, 3.99543, 3.99543, 3.99543, 3.99543, 3.99543, 3.99543, 3.99543, 3.99543, 3.99543
11.5551, 4, 3.98665, 3.98513, 2.44949, 0.0133533, 0, 3.98665, 3.98513, 3.98513, 3.98513, 3.98513, 3.98513, 3.98513, 3.98513, 3.98513, 3.98513, 3.98513, 3.98513, 3.98513, 3.98513, 3.98513, 3.98513, 3.98513, 3.98513, 3.98513, 3.98513, 3.98513, 3.98513, 3.98513, 3.98513
11.563, 12, 3.97098, 3.96901, 3.74166, 8.02902, 0, 3.97098, 3.96901, 3.96901, 3.96901, 3.96901, 3.96901, 3.96901, 3.96901, 3.96901, 3.96901, 3.96901, 3.96901, 3.96901, 3.96901, 3.96901, 3.96901, 3.96901, 3.96901, 3.96901, 3.96901, 3.96901, 3.96901, 3.96901, 3.96901
11.5709, 6, 3.95258, 3.95001, 2.82843, 2.04742, 0, 3.95258, 3.95001, 3.95001, 3.95001, 3.95001, 3.95001, 3.95001, 3.95001, 3.95001, 3.95001, 3.95001, 3.95001, 3.95001, 3.95001, 3.95001, 3.95001, 3.95001, 3.95001, 3.95001, 3.95001, 3.95001, 3.95001, 3.95001, 3.95001
11.5787, 6, 3.9344, 3.93106, 2.82843, 2.0656, 0, 3.9344, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106, 3.93106
11.5866, 4, 3.93075, 3.9264, 2.44949, 0.0692494, 0, 3.93075, 3.9264, 3.9264, 3.9264, 3.9264, 3.9264, 3.9264, 3.9264, 3.9264, 3.9264, 3.9264, 3.9264, 3.9264, 3.9264, 3.9264, 3.9264, 3.9264, 3.9264, 3.9264, 3.9264, 3.9264, 3.9264, 3.9264, 3.9264
11.5945, 6, 3.921, 3.91535, 2.82843, 2.079, 0, 3.921, 3.91535, 3.91535, 3.91535, 3.91535, 3.91535, 3.91535, 3.91535, 3.91535, 3.91535, 3.91535, 3.91535, 3.91535, 3.91535, 3.91535, 3.91535, 3.91535, 3.91535, 3.91535, 3.91535, 3.91535, 3.91535, 3.91535, 3.91535
11.6024, 6, 3.90582, 3.89849, 2.82843, 2.09418, 0, 3.90582, 3.89849, 3.89849, 3.89849, 3.89849, 3.89849, 3.89849, 3.89849, 3.89849, 3.89849, 3.89849, 3.89849, 3.89849, 3.89849, 3.89849, 3.89849, 3.89849, 3.89849, 3.89849, 3.89849, 3.89849, 3.89849, 3.89849, 3.89849
11.6103, 4, 3.88823, 3.87877, 2.44949, 0.111775, 0, 3.88822, 3.87877, 3.87877, 3.87877, 3.87877, 3.87877, 3.87877, 3.87877, 3.87877, 3.87877, 3.87877, 3.87877, 3.87877, 3.87877, 3.87877, 3.87877, 3.87877, 3.87877, 3.87877, 3.87877, 3.87877, 3.87877, 3.87877, 3.87877
11.6181, 6, 3.87124, 3.8591, 2.82843, 2.12876, 0, 3.87124, 3.8591, 3.8591, 3.8591, 3.8591, 3.8591, 3.8591, 3.8591, 3.8591, 3.8591, 3.8591, 3.8591, 3.8591, 3.8591, 3.8591, 3.8591, 3.8591, 3.8591, 3.8591, 3.8591, 3.8591, 3.8591, 3.8591, 3.8591
11.626, 4, 3.87016, 3.85464, 2.44949, 0.129836, 0, 3.87016, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464, 3.85464
11.6339, 4, 3.86347, 3.84374, 2.44949, 0.136528, 0, 3.86347, 3.84374, 3.84374, 3.84374, 3.84374, 3.84374, 3.84374, 3.84374, 3.84374, 3.84374, 3.84374, 3.84374, 3.84374, 3.84374, 3.84374, 3.84374, 3.84374, 3.84374, 3.84374, 3.84374, 3.84374, 3.84374, 3.84374, 3.84374
11.6418, 10, 3.85193, 3.827, 3.4641, 6.14807, 0, 3.85193, 3.827, 3.827, 3.827, 3.827, 3.827, 3.827, 3.827, 3.827, 3.827, 3.827, 3.827, 3.827, 3.827, 3.827, 3.827, 3.827, 3.827, 3.827, 3.827, 3.827, 3.827, 3.827, 3.827
11.6497, 4, 3.8387, 3.80738, 2.44949, 0.161304, 0, 3.8387, 3.80738, 3.80738, 3.80738, 3.80738, 3.80738, 3.80738, 3.80738, 3.80738, 3.80738, 3.80738, 3.80738, 3.80738, 3.80738, 3.80738, 3.80738, 3.80738, 3.80738, 3.80738, 3.80738, 3.80738, 3.80738, 3.80738, 3.80738
11.6575, 2, 3.8269, 3.7878, 2, -1.8269, 0, 3.8269, 3.7878, 3.7878, 3.7878, 3.7878, 3.7878, 3.7878, 3.7878, 3.7878, 3.7878, 3.7878, 3.7878, 3.7878, 3.7878, 3.7878, 3.7878, 3.7878, 3.7878, 3.7878, 3.7878, 3.7878, 3.7878, 3.7878, 3.7878
11.6654, 6, 3.83114, 3.78266, 2.82843, 2.16886, 0, 3.83114, 3.78266, 3.78266, 3.78266, 3.78266, 3.78266, 3.78266, 3.78266, 3.78266, 3.78266, 3.78266, 3.78266, 3.78266, 3.78266, 3.78266, 3.78266, 3.78266, 3.78266, 3.78266, 3.78266, 3.78266, 3.78266, 3.78266, 3.78266
11.6733, 6, 3.83084, 3.7711, 2.82843, 2.16916, 0, 3.83084, 3.7711, 3.7711, 3.7711, 3.7711, 3.7711, 3.7711, 3.7711, 3.7711, 3.7711, 3.7711, 3.7711, 3.7711, 3.7711, 3.7711, 3.7711, 3.7711, 3.7711, 3.7711, 3.7711, 3.7711, 3.7711, 3.7711, 3.7711
11.6812, 4, 3.82684, 3.75373, 2.44949, 0.173158, 0, 3.82684, 3.75373, 3.75373, 3.75373, 3.75373, 3.75373, 3.75373, 3.75373, 3.75373, 3.75373, 3.75373, 3.75373, 3.75373, 3.75373, 3.75373, 3.75373, 3.75373, 3.75373, 3.75373, 3.75373, 3.75373, 3.75373, 3.75373, 3.75373
11.6891, 4, 3.82237, 3.73348, 2.44949, 0.177625, 0, 3.82237, 3.73348, 3.73348, 3.73348, 3.73348, 3.73348, 3.73348, 3.73348, 3.73348, 3.73348, 3.73348, 3.73348, 3.73348, 3.73348, 3.73348, 3.73348, 3.73348, 3.73348, 3.73348, 3.73348, 3.73348, 3.73348, 3.73348, 3.73348
11.6969, 6, 3.82064, 3.7133, 2.82843, 2.17936, 0, 3.82063, 3.7133, 3.7133, 3.7133, 3.7133, 3.7133, 3.7133, 3.7133, 3.7133, 3.7133, 3.7133, 3.7133, 3.7133, 3.7133, 3.7133, 3.7133, 3.7133, 3.7133, 3.7133, 3.7133, 3.7133, 3.7133, 3.7133, 3.7133
11.7048, 2, 3.8371, 3.70837, 2, -1.8371, 0, 3.8371, 3.70837, 3.70837, 3.70837, 3.70837, 3.70837, 3.70837, 3.70837, 3.70837, 3.70837, 3.70837, 3.70837, 3.70837, 3.70837, 3.70837, 3.70837, 3.70837, 3.70837, 3.70837, 3.70837, 3.70837, 3.70837, 3.70837, 3.70837
11.7127, 2, 3.85032, 3.69697, 2, -1.85032, 0, 3.85032, 3.69697, 3.69697, 3.69697, 3.69697, 3.69697, 3.69697, 3.69697, 3.69697, 3.69697, 3.69697, 3.69697, 3.69697, 3.69697, 3.69697, 3.69697, 3.69697, 3.69697, 3.69697, 3.69697, 3.69697, 3.69697, 3.69697, 3.69697
11.7206, 8, 3.86114, 3.67973, 3.16228, 4.13886, 0, 3.86114, 3.67973, 3.67973, 3.67973, 3.67973, 3.67973, 3.67973, 3.67973, 3.67973, 3.67973, 3.67973, 3.67973, 3.67973, 3.67973, 3.67973, 3.67973, 3.67973, 3.67973, 3.67973, 3.67973, 3.67973, 3.67973, 3.67973, 3.67973
11.7285, 6, 3.87274, 3.6596, 2.82843, 2.12726, 0, 3.87274, 3.6596, 3.6596, 3.6596, 3.6596, 3.6596, 3.6596, 3.6596, 3.6596, 3.6596, 3.6596, 3.6596, 3.6596, 3.6596, 3.6596, 3.6596, 3.6596, 3.6596, 3.6596, 3.6596, 3.6596, 3.6596, 3.6596, 3.6596
11.7363, 0, 3.88822, 3.63953, 1.41421, -3.88822, 0, 3.88822, 3.63953, 3.63953, 3.63953, 3.63953, 3.63953, 3.63953, 3.63953, 3.63953, 3.63953, 3.63953, 3.63953, 3.63953, 3.63953, 3.63953, 3.63953, 3.63953, 3.63953, 3.63953, 3.63953, 3.63953, 3.63953, 3.63953, 3.63953
11.7442, 8, 3.92222, 3.63405, 3.16228, 4.07778, 0, 3.92222, 3.63405, 3.63405, 3.63405, 3.63405, 3.63405, 3.63405, 3.63405, 3.63405, 3.63405, 3.63405, 3.63405, 3.63405, 3.63405, 3.63405, 3.63405, 3.63405, 3.63405, 3.63405, 3.63405, 3.63405, 3.63405, 3.63405, 3.63405
11.7521, 6, 3.95375, 3.62212, 2.82843, 2.04625, 0, 3.95375, 3.62212, 3.62212, 3.62212, 3.62212, 3.62212, 3.62212, 3.62212, 3.62212, 3.62212, 3.62212, 3.62212, 3.62212, 3.62212, 3.62212, 3.62212, 3.62212, 3.62212, 3.62212, 3.62212, 3.62212, 3.62212, 3.62212, 3.62212
11.76, 4, 3.98338, 3.60437, 2.44949, 0.0166154, 0, 3.98338, 3.60437, 3.60437, 3.60437, 3.60437, 3.60437, 3.60437, 3.60437, 3.60437, 3.60437, 3.60437, 3.60437, 3.60437, 3.60437, 3.60437, 3.60437, 3.60437, 3.60437, 3.60437, 3.60437, 3.60437, 3.60437, 3.60437, 3.60437
11.7679, 4, 4.01393, 3.58374, 2.44949, -0.0139284, 0, 4.01393, 3.58374, 3.58374, 3.58374, 3.58374, 3.58374, 3.58374, 3.58374, 3.58374, 3.58374, 3.58374, 3.58374, 3.58374, 3.58374, 3.58374, 3.58374, 3.58374, 3.58374, 3.58374, 3.58374, 3.58374, 3.58374, 3.58374, 3.58374
11.7757, 4, 4.04809, 3.56317, 2.44949, -0.0480876, 0, 4.04809, 3.56317, 3.56317, 3.56317, 3.56317, 3.56317, 3.56317, 3.56317, 3.56317, 3.56317, 3.56317, 3.56317, 3.56317, 3.56317, 3.56317, 3.56317, 3.56317, 3.56317, 3.56317, 3.56317, 3.56317, 3.56317, 3.56317, 3.56317
11.7836, 8, 4.10069, 3.55787, 3.16228, 3.89931, 0, 4.10069, 3.55787, 3.55787, 3.55787, 3.55787, 3.55787, 3.55787, 3.55787, 3.55787, 3.55787, 3.55787, 3.55787, 3.55787, 3.55787, 3.55787, 3.55787, 3.55787, 3.55787, 3.55787, 3.55787, 3.55787, 3.55787, 3.55787, 3.55787
11.7915, 6, 4.14959, 3.5461, 2.82843, 1.85041, 0, 4.14959, 3.5461, 3.5461, 3.5461, 3.5461, 3.5461, 3.5461, 3.5461, 3.5461, 3.5461, 3.5461, 3.5461, 3.5461, 3.5461, 3.5461, 3.5461, 3.5461, 3.5461, 3.5461, 3.5461, 3.5461, 3.5461, 3.5461, 3.5461
11.7994, 6, 4.19482, 3.5285, 2.82843, 1.80518, 0, 4.19482, 3.5285, 3.5285, 3.5285, 3.5285, 3.5285, 3.5285, 3.5285, 3.5285, 3.5285, 3.5285, 3.5285, 3.5285, 3.5285, 3.5285, 3.5285, 3.5285, 3.5285, 3.5285, 3.52851, 3.5285, 3.5285, 3.5285, 3.5285
11.8073, 8, 4.23867, 3.50803, 3.16228, 3.76133, 0, 4.23867, 3.50803, 3.50803, 3.50803, 3.50803, 3.50803, 3.50803, 3.50803, 3.50803, 3.50803, 3.50803, 3.50803, 3.50803, 3.50803, 3.50803, 3.50803, 3.50803, 3.50803, 3.50803, 3.50804, 3.50803, 3.50803, 3.50803, 3.50803
11.8151, 10, 4.28328, 3.48762, 3.4641, 5.71672, 0, 4.28328, 3.48762, 3.48762, 3.48762, 3.48762, 3.48762, 3.48762, 3.48762, 3.48762, 3.48762, 3.48762, 3.48762, 3.48762, 3.48762, 3.48762, 3.48762, 3.48762, 3.48762, 3.48762, 3.48763, 3.48762, 3.48762, 3.48762, 3.48762
11.823, 8, 4.3424, 3.48187, 3.16228, 3.6576, 0, 4.3424, 3.48187, 3.48187, 3.48187, 3.48187, 3.48187, 3.48187, 3.48187, 3.48187, 3.48187, 3.48187, 3.48187, 3.48187, 3.48187, 3.48187, 3.48187, 3.48187, 3.48187, 3.48187, 3.48187, 3.48187, 3.48187, 3.48187, 3.48187
11.8309, 2, 4.39402, 3.4697, 2, -2.39402, 0, 4.39402, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697, 3.4697
11.8388, 10, 4.43777, 3.45174, 3.4641, 5.56223, 0, 4.43777, 3.45174, 3.45174, 3.45174, 3.45174, 3.45174, 3.45174, 3.45174, 3.45174, 3.45174, 3.45174, 3.45174, 3.45174, 3.45174, 3.45174, 3.45174, 3.45174, 3.45174, 3.45174, 3.45174, 3.45174, 3.45174, 3.45174, 3.45174
11.8467, 8, 4.47558, 3.43093, 3.16228, 3.52442, 0, 4.47558, 3.43093, 3.43093, 3.43093, 3.43093, 3.43093, 3.43093, 3.43093, 3.43093, 3.43093, 3.43093, 3.43093, 3.43093, 3.43093, 3.43093, 3.43093, 3.43093, 3.43093, 3.43093, 3.43093, 3.43093, 3.43093, 3.43093, 3.43093
11.8545, 4, 4.50938, 3.41018, 2.44949, -0.509377, 0, 4.50938, 3.41018, 3.41018, 3.41018, 3.41018, 3.41018, 3.41018, 3.41018, 3.41018, 3.41018, 3.41018, 3.41018, 3.41018, 3.41018, 3.41018, 3.41018, 3.41018, 3.41018, 3.41018, 3.41018, 3.41018, 3.41018, 3.41018, 3.41018
11.8624, 12, 4.55328, 3.40459, 3.74166, 7.44672, 0, 4.55328, 3.40459, 3.40459, 3.40459, 3.40459, 3.40459, 3.40459, 3.40459, 3.40459, 3.40459, 3.40459, 3.40459, 3.40459, 3.40459, 3.40459, 3.40459, 3.40459, 3.40459, 3.40459, 3.40459, 3.40459, 3.40459, 3.40459, 3.40459
11.8703, 0, 4.58479, 3.39259, 1.41421, -4.58479, 0, 4.58479, 3.39259, 3.39259, 3.39259, 3.39259, 3.39259, 3.39259, 3.39259, 3.39259, 3.39259, 3.39259, 3.39259, 3.39259, 3.39259, 3.39259, 3.39259, 3.39259, 3.39259, 3.39259, 3.39259, 3.39259, 3.39259, 3.39259, 3.39259
11.8782, 4, 4.60372, 3.3748, 2.44949, -0.603721, 0, 4.60372, 3.3748, 3.3748, 3.3748, 3.3748, 3.3748, 3.3748, 3.3748, 3.3748, 3.3748, 3.3748, 3.3748, 3.3748, 3.3748, 3.3748, 3.3748, 3.3748, 3.3748, 3.3748, 3.3748, 3.3748, 3.3748, 3.3748, 3.3748
11.8861, 0, 4.61229, 3.35417, 1.41421, -4.61229, 0, 4.61229, 3.35417, 3.35417, 3.35417, 3.35417, 3.35417, 3.35417, 3.35417, 3.35417, 3.35417, 3.35417, 3.35417, 3.35417, 3.35417, 3.35417, 3.35417, 3.35417, 3.35417, 3.35417, 3.35417, 3.35417, 3.35417, 3.35417, 3.35417
11.8939, 8, 4.61284, 3.3336, 3.16228, 3.38716, 0, 4.61283, 3.3336, 3.3336, 3.3336, 3.3336, 3.3336, 3.3336, 3.3336, 3.3336, 3.3336, 3.3336, 3.3336, 3.3336, 3.3336, 3.3336, 3.3336, 3.3336, 3.3336, 3.3336, 3.3336, 3.3336, 3.3336, 3.3336, 3.3336
