   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
11.9018, 6, 4.61955, 3.32771, 2.82843, 1.38045, 0, 4.61955, 3.32771, 3.32771, 3.32771, 3.32771, 3.32771, 3.32771, 3.32771, 3.32771, 3.32771, 3.32771, 3.32771, 3.32771, 3.32771, 3.32771, 3.32771, 3.32771, 3.32771, 3.32771, 3.32771, 3.32771, 3.32771, 3.32771, 3.32771
11.9097, 6, 4.61112, 3.31545, 2.82843, 1.38888, 0, 4.61112, 3.31545, 3.31545, 3.31545, 3.31545, 3.31545, 3.31545, 3.31545, 3.31545, 3.31545, 3.31545, 3.31545, 3.31545, 3.31545, 3.31545, 3.31545, 3.31545, 3.31545, 3.31545, 3.31545, 3.31545, 3.31545, 3.31545, 3.31545
11.9176, 10, 4.58811, 3.29744, 3.4641, 5.41189, 0, 4.58811, 3.29744, 3.29744, 3.29744, 3.29744, 3.29744, 3.29744, 3.29744, 3.29744, 3.29744, 3.29744, 3.29744, 3.29744, 3.29744, 3.29744, 3.29744, 3.29744, 3.29744, 3.29744, 3.29744, 3.29744, 3.29744, 3.29744, 3.29744
11.9255, 8, 4.55355, 3.27662, 3.16228, 3.44645, 0, 4.55355, 3.27662, 3.27662, 3.27662, 3.27662, 3.27662, 3.27662, 3.27662, 3.27662, 3.27662, 3.27662, 3.27662, 3.27662, 3.27662, 3.27662, 3.27662, 3.27662, 3.27662, 3.27662, 3.27662, 3.27662, 3.27662, 3.27662, 3.27662
11.9333, 4, 4.51059, 3.25586, 2.44949, -0.510593, 0, 4.51059, 3.25586, 3.25586, 3.25586, 3.25586, 3.25586, 3.25586, 3.25586, 3.25586, 3.25586, 3.25586, 3.25586, 3.25586, 3.25586, 3.25586, 3.25586, 3.25586, 3.25586, 3.25586, 3.25586, 3.25586, 3.25586, 3.25586, 3.25586
11.9412, 6, 4.47467, 3.25013, 2.82843, 1.52533, 0, 4.47467, 3.25013, 3.25013, 3.25013, 3.25013, 3.25013, 3.25013, 3.25013, 3.25013, 3.25013, 3.25013, 3.25013, 3.25013, 3.25013, 3.25013, 3.25013, 3.25013, 3.25013, 3.25013, 3.25013, 3.25013, 3.25013, 3.25013, 3.25013
11.9491, 6, 4.42499, 3.23803, 2.82843, 1.57501, 0, 4.42499, 3.23803, 3.23803, 3.23803, 3.23803, 3.23803, 3.23803, 3.23803, 3.23803, 3.23803, 3.23803, 3.23803, 3.23803, 3.23803, 3.23803, 3.23803, 3.23803, 3.23803, 3.23803, 3.23803, 3.23803, 3.23803, 3.23803, 3.23803
11.957, 8, 4.36291, 3.22022, 3.16228, 3.63709, 0, 4.36291, 3.22022, 3.22022, 3.22022, 3.22022, 3.22022, 3.22022, 3.22022, 3.22022, 3.22022, 3.22022, 3.22022, 3.22022, 3.22022, 3.22022, 3.22022, 3.22022, 3.22022, 3.22022, 3.22022, 3.22022, 3.22022, 3.22022, 3.22022
11.9649, 10, 4.29219, 3.19959, 3.4641, 5.70781, 0, 4.29219, 3.19959, 3.19959, 3.19959, 3.19959, 3.19959, 3.19959, 3.19959, 3.19959, 3.19959, 3.19959, 3.19959, 3.19959, 3.19959, 3.19959, 3.19959, 3.19959, 3.19959, 3.19959, 3.19959, 3.19959, 3.19959, 3.19959, 3.19959
11.9727, 12, 4.21664, 3.17903, 3.74166, 7.78336, 0, 4.21664, 3.17903, 3.17903, 3.17903, 3.17903, 3.17903, 3.17903, 3.17903, 3.17903, 3.17903, 3.17903, 3.17903, 3.17903, 3.17903, 3.17903, 3.17903, 3.17903, 3.17903, 3.17903, 3.17903, 3.17903, 3.17903, 3.17903, 3.17903
11.9806, 2, 4.15177, 3.17307, 2, -2.15177, 0, 4.15177, 3.17307, 3.17307, 3.17307, 3.17307, 3.17307, 3.17307, 3.17307, 3.17307, 3.17307, 3.17307, 3.17307, 3.17307, 3.17307, 3.17307, 3.17307, 3.17307, 3.17307, 3.17307, 3.17307, 3.17307, 3.17307, 3.17307, 3.17307
11.9885, 2, 4.07769, 3.16084, 2, -2.07769, 0, 4.07769, 3.16084, 3.16084, 3.16084, 3.16084, 3.16084, 3.16084, 3.16084, 3.16084, 3.16084, 3.16084, 3.16084, 3.16084, 3.16084, 3.16084, 3.16084, 3.16084, 3.16084, 3.16084, 3.16084, 3.16084, 3.16084, 3.16084, 3.16084
11.9964, 8, 3.99606, 3.14297, 3.16228, 4.00394, 0, 3.99605, 3.14297, 3.14297, 3.14297, 3.14297, 3.14297, 3.14297, 3.14297, 3.14297, 3.14297, 3.14297, 3.14297, 3.14297, 3.14297, 3.14297, 3.14297, 3.14297, 3.14297, 3.14297, 3.14297, 3.14297, 3.14297, 3.14297, 3.14297
12.0043, 8, 3.91071, 3.12234, 3.16228, 4.08929, 0, 3.9107, 3.12234, 3.12234, 3.12234, 3.12234, 3.12234, 3.12234, 3.12234, 3.12234, 3.12234, 3.12234, 3.12234, 3.12234, 3.12234, 3.12234, 3.12234, 3.12234, 3.12234, 3.12234, 3.12234, 3.12234, 3.12234, 3.12234, 3.12234
12.0121, 2, 3.82539, 3.10178, 2, -1.82539, 0, 3.82539, 3.10178, 3.10178, 3.10178, 3.10178, 3.10178, 3.10178, 3.10178, 3.10178, 3.10178, 3.10178, 3.10178, 3.10178, 3.10178, 3.10178, 3.10178, 3.10178, 3.10178, 3.10178, 3.10178, 3.10178, 3.10178, 3.10178, 3.10178
12.02, 6, 3.75555, 3.09589, 2.82843, 2.24445, 0, 3.75555, 3.09589, 3.09589, 3.09589, 3.09589, 3.09589, 3.09589, 3.09589, 3.09589, 3.09589, 3.09589, 3.09589, 3.09589, 3.09589, 3.09589, 3.09589, 3.09589, 3.09589, 3.09589, 3.09589, 3.09589, 3.09589, 3.09589, 3.09589
12.0279, 8, 3.68108, 3.08379, 3.16228, 4.31892, 0, 3.68108, 3.08379, 3.08379, 3.08379, 3.08379, 3.08379, 3.08379, 3.08379, 3.08379, 3.08379, 3.08379, 3.08379, 3.08379, 3.08379, 3.08379, 3.08379, 3.08379, 3.08379, 3.08379, 3.08379, 3.08379, 3.08379, 3.08379, 3.08379
12.0358, 4, 3.6033, 3.06615, 2.44949, 0.396703, 0, 3.6033, 3.06615, 3.06615, 3.06615, 3.06615, 3.06615, 3.06615, 3.06615, 3.06615, 3.06615, 3.06615, 3.06615, 3.06615, 3.06615, 3.06615, 3.06615, 3.06615, 3.06615, 3.06615, 3.06615, 3.06615, 3.06615, 3.06615, 3.06615
12.0437, 4, 3.52556, 3.04578, 2.44949, 0.47444, 0, 3.52556, 3.04578, 3.04578, 3.04578, 3.04578, 3.04578, 3.04578, 3.04578, 3.04578, 3.04578, 3.04578, 3.04578, 3.04578, 3.04578, 3.04578, 3.04578, 3.04578, 3.04578, 3.04578, 3.04578, 3.04578, 3.04578, 3.04578, 3.04578
12.0515, 2, 3.45112, 3.02548, 2, -1.45112, 0, 3.45112, 3.02548, 3.02548, 3.02548, 3.02548, 3.02548, 3.02548, 3.02548, 3.02548, 3.02548, 3.02548, 3.02548, 3.02548, 3.02548, 3.02548, 3.02548, 3.02548, 3.02548, 3.02548, 3.02548, 3.02548, 3.02548, 3.02548, 3.02548
12.0594, 6, 3.39453, 3.01948, 2.82843, 2.60547, 0, 3.39453, 3.01948, 3.01948, 3.01948, 3.01948, 3.01948, 3.01948, 3.01948, 3.01948, 3.01948, 3.01948, 3.01948, 3.01948, 3.01948, 3.01948, 3.01948, 3.01948, 3.01948, 3.01948, 3.01948, 3.01948, 3.01948, 3.01948, 3.01948
12.0673, 2, 3.33561, 3.00738, 2, -1.33561, 0, 3.33561, 3.00738, 3.00738, 3.00738, 3.00738, 3.00738, 3.00738, 3.00738, 3.00738, 3.00738, 3.00738, 3.00738, 3.00738, 3.00738, 3.00738, 3.00738, 3.00738, 3.00738, 3.00738, 3.00738, 3.00738, 3.00738, 3.00738, 3.00738
12.0752, 22, 3.27515, 2.98984, 4.89898, 18.7249, 0, 3.27515, 2.98984, 2.98984, 2.98984, 2.98984, 2.98984, 2.98984, 2.98984, 2.98984, 2.98984, 2.98984, 2.98984, 2.98984, 2.98984, 2.98984, 2.98984, 2.98984, 2.98984, 2.98984, 2.98984, 2.98984, 2.98984, 2.98984, 2.98984
12.0831, 6, 3.21595, 2.96962, 2.82843, 2.78405, 0, 3.21595, 2.96962, 2.96962, 2.96962, 2.96962, 2.96962, 2.96962, 2.96962, 2.96962, 2.96962, 2.96962, 2.96962, 2.96962, 2.96962, 2.96962, 2.96962, 2.96962, 2.96962, 2.96962, 2.96963, 2.96962, 2.96962, 2.96962, 2.96962
12.0909, 2, 3.1607, 2.94948, 2, -1.1607, 0, 3.1607, 2.94948, 2.94948, 2.94948, 2.94948, 2.94948, 2.94948, 2.94948, 2.94948, 2.94948, 2.94948, 2.94948, 2.94948, 2.94948, 2.94948, 2.94948, 2.94948, 2.94948, 2.94948, 2.94948, 2.94948, 2.94948, 2.94948, 2.94948
12.0988, 6, 3.12343, 2.94353, 2.82843, 2.87657, 0, 3.12343, 2.94353, 2.94353, 2.94353, 2.94353, 2.94353, 2.94353, 2.94353, 2.94353, 2.94353, 2.94353, 2.94353, 2.94353, 2.94353, 2.94353, 2.94353, 2.94353, 2.94353, 2.94353, 2.94353, 2.94353, 2.94353, 2.94353, 2.94353
12.1067, 0, 3.08375, 2.93157, 1.41421, -3.08375, 0, 3.08375, 2.93157, 2.93157, 2.93157, 2.93157, 2.93157, 2.93157, 2.93157, 2.93157, 2.93157, 2.93157, 2.93157, 2.93157, 2.93157, 2.93157, 2.93157, 2.93157, 2.93157, 2.93157, 2.93157, 2.93157, 2.93157, 2.93157, 2.93157
12.1146, 4, 3.04212, 2.91425, 2.44949, 0.957881, 0, 3.04212, 2.91425, 2.91425, 2.91425, 2.91425, 2.91425, 2.91425, 2.91425, 2.91425, 2.91425, 2.91425, 2.91425, 2.91425, 2.91425, 2.91425, 2.91425, 2.91425, 2.91425, 2.91425, 2.91425, 2.91425, 2.91425, 2.91425, 2.91425
12.1225, 8, 3.00102, 2.89431, 3.16228, 4.99898, 0, 3.00102, 2.89431, 2.89431, 2.89431, 2.89431, 2.89431, 2.89431, 2.89431, 2.89431, 2.89431, 2.89431, 2.89431, 2.89431, 2.89431, 2.89431, 2.89431, 2.89431, 2.89431, 2.89431, 2.89431, 2.89431, 2.89431, 2.89431, 2.89431
12.1303, 4, 2.96289, 2.87444, 2.44949, 1.03711, 0, 2.96289, 2.87444, 2.87444, 2.87444, 2.87444, 2.87444, 2.87444, 2.87444, 2.87444, 2.87444, 2.87444, 2.87444, 2.87444, 2.87444, 2.87444, 2.87444, 2.87444, 2.87444, 2.87444, 2.87444, 2.87444, 2.87444, 2.87444, 2.87444
12.1382, 6, 2.94161, 2.86879, 2.82843, 3.05839, 0, 2.94161, 2.86879, 2.86879, 2.86879, 2.86879, 2.86879, 2.86879, 2.86879, 2.86879, 2.86879, 2.86879, 2.86879, 2.86879, 2.86879, 2.86879, 2.86879, 2.86879, 2.86879, 2.86879, 2.86879, 2.86879, 2.86879, 2.86879, 2.86879
12.1461, 10, 2.9166, 2.85705, 3.4641, 7.0834, 0, 2.9166, 2.85705, 2.85705, 2.85705, 2.85705, 2.85705, 2.85705, 2.85705, 2.85705, 2.85705, 2.85705, 2.85705, 2.85705, 2.85705, 2.85705, 2.85705, 2.85705, 2.85705, 2.85705, 2.85706, 2.85705, 2.85705, 2.85705, 2.85705
12.154, 0, 2.88828, 2.83991, 1.41421, -2.88828, 0, 2.88828, 2.83991, 2.83991, 2.83991, 2.83991, 2.83991, 2.83991, 2.83991, 2.83991, 2.83991, 2.83991, 2.83991, 2.83991, 2.83991, 2.83991, 2.83991, 2.83991, 2.83991, 2.83991, 2.83991, 2.83991, 2.83991, 2.83991, 2.83991
12.1619, 8, 2.85913, 2.82011, 3.16228, 5.14087, 0, 2.85913, 2.82011, 2.82011, 2.82011, 2.82011, 2.82011, 2.82011, 2.82011, 2.82011, 2.82011, 2.82011, 2.82011, 2.82011, 2.82011, 2.82011, 2.82011, 2.82011, 2.82011, 2.82011, 2.82011, 2.82011, 2.82011, 2.82011, 2.82011
12.1697, 4, 2.83164, 2.80037, 2.44949, 1.16836, 0, 2.83164, 2.80037, 2.80037, 2.80037, 2.80037, 2.80037, 2.80037, 2.80037, 2.80037, 2.80037, 2.80037, 2.80037, 2.80037, 2.80037, 2.80037, 2.80037, 2.80037, 2.80037, 2.80037, 2.80038, 2.80037, 2.80037, 2.80037, 2.80037
12.1776, 2, 2.82113, 2.79624, 2, -0.821132, 0, 2.82113, 2.79624, 2.79624, 2.79624, 2.79624, 2.79624, 2.79624, 2.79624, 2.79624, 2.79624, 2.79624, 2.79624, 2.79624, 2.79624, 2.79624, 2.79624, 2.79624, 2.79624, 2.79624, 2.79625, 2.79624, 2.79624, 2.79624, 2.79624
12.1855, 0, 2.80483, 2.78515, 1.41421, -2.80483, 0, 2.80483, 2.78515, 2.78515, 2.78515, 2.78515, 2.78515, 2.78515, 2.78515, 2.78515, 2.78515, 2.78515, 2.78515, 2.78515, 2.78515, 2.78515, 2.78515, 2.78515, 2.78515, 2.78515, 2.78516, 2.78515, 2.78515, 2.78515, 2.78515
12.1934, 8, 2.78332, 2.76787, 3.16228, 5.21668, 0, 2.78331, 2.76787, 2.76787, 2.76787, 2.76787, 2.76787, 2.76787, 2.76787, 2.76787, 2.76787, 2.76787, 2.76787, 2.76787, 2.76787, 2.76787, 2.76787, 2.76787, 2.76787, 2.76787, 2.76787, 2.76787, 2.76787, 2.76787, 2.76787
12.2013, 4, 2.75958, 2.74753, 2.44949, 1.24042, 0, 2.75958, 2.74753, 2.74753, 2.74753, 2.74753, 2.74753, 2.74753, 2.74753, 2.74753, 2.74753, 2.74753, 2.74753, 2.74753, 2.74753, 2.74753, 2.74753, 2.74753, 2.74753, 2.74753, 2.74753, 2.74753, 2.74753, 2.74753, 2.74753
12.2091, 2, 2.73661, 2.72727, 2, -0.736609, 0, 2.73661, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727, 2.72727
12.217, 2, 2.73975, 2.73257, 2, -0.739753, 0, 2.73975, 2.73257, 2.73257, 2.73257, 2.73257, 2.73257, 2.73257, 2.73257, 2.73257, 2.73257, 2.73257, 2.73257, 2.73257, 2.73257, 2.73257, 2.73257, 2.73257, 2.73257, 2.73257, 2.73257, 2.73257, 2.73257, 2.73257, 2.73257
12.2249, 4, 2.73732, 2.73182, 2.44949, 1.26268, 0, 2.73732, 2.73182, 2.73182, 2.73182, 2.73182, 2.73182, 2.73182, 2.73182, 2.73182, 2.73182, 2.73182, 2.73182, 2.73182, 2.73182, 2.73182, 2.73182, 2.73182, 2.73182, 2.73182, 2.73182, 2.73182, 2.73182, 2.73182, 2.73182
12.2328, 0, 2.72975, 2.72558, 1.41421, -2.72975, 0, 2.72975, 2.72558, 2.72558, 2.72558, 2.72558, 2.72558, 2.72558, 2.72558, 2.72558, 2.72558, 2.72558, 2.72558, 2.72558, 2.72558, 2.72558, 2.72558, 2.72558, 2.72558, 2.72558, 2.72558, 2.72558, 2.72558, 2.72558, 2.72558
12.2407, 2, 2.71973, 2.71659, 2, -0.719734, 0, 2.71973, 2.71659, 2.71659, 2.71659, 2.71659, 2.71659, 2.71659, 2.71659, 2.71659, 2.71659, 2.71659, 2.71659, 2.71659, 2.71659, 2.71659, 2.71659, 2.71659, 2.71659, 2.71659, 2.71659, 2.71659, 2.71659, 2.71659, 2.71659
12.2485, 2, 2.70997, 2.70762, 2, -0.709973, 0, 2.70997, 2.70762, 2.70762, 2.70762, 2.70762, 2.70762, 2.70762, 2.70762, 2.70762, 2.70762, 2.70762, 2.70762, 2.70762, 2.70762, 2.70762, 2.70762, 2.70762, 2.70762, 2.70762, 2.70762, 2.70762, 2.70762, 2.70762, 2.70762
12.2564, 6, 2.70592, 2.70416, 2.82843, 3.29408, 0, 2.70592, 2.70416, 2.70416, 2.70416, 2.70416, 2.70416, 2.70416, 2.70416, 2.70416, 2.70416, 2.70416, 2.70416, 2.70416, 2.70416, 2.70416, 2.70416, 2.70416, 2.70416, 2.70416, 2.70416, 2.70416, 2.70416, 2.70416, 2.70416
12.2643, 2, 2.70062, 2.69932, 2, -0.700616, 0, 2.70062, 2.69932, 2.69932, 2.69932, 2.69932, 2.69932, 2.69932, 2.69932, 2.69932, 2.69932, 2.69932, 2.69932, 2.69932, 2.69932, 2.69932, 2.69932, 2.69932, 2.69932, 2.69932, 2.69932, 2.69932, 2.69932, 2.69932, 2.69932
12.2722, 4, 2.69439, 2.69344, 2.44949, 1.30561, 0, 2.69439, 2.69344, 2.69344, 2.69344, 2.69344, 2.69344, 2.69344, 2.69344, 2.69344, 2.69344, 2.69344, 2.69344, 2.69344, 2.69344, 2.69344, 2.69344, 2.69344, 2.69344, 2.69344, 2.69344, 2.69344, 2.69344, 2.69344, 2.69344
12.2801, 8, 2.68623, 2.68553, 3.16228, 5.31377, 0, 2.68623, 2.68553, 2.68553, 2.68553, 2.68553, 2.68553, 2.68553, 2.68553, 2.68553, 2.68553, 2.68553, 2.68553, 2.68553, 2.68553, 2.68553, 2.68553, 2.68553, 2.68553, 2.68553, 2.68553, 2.68553, 2.68553, 2.68553, 2.68553
12.2879, 6, 2.67637, 2.67587, 2.82843, 3.32363, 0, 2.67637, 2.67587, 2.67587, 2.67587, 2.67587, 2.67587, 2.67587, 2.67587, 2.67587, 2.67587, 2.67587, 2.67587, 2.67587, 2.67587, 2.67587, 2.67587, 2.67587, 2.67587, 2.67587, 2.67587, 2.67587, 2.67587, 2.67587, 2.67587
12.2958, 8, 2.66441, 2.66405, 3.16228, 5.33559, 0, 2.66441, 2.66405, 2.66405, 2.66405, 2.66405, 2.66405, 2.66405, 2.66405, 2.66405, 2.66405, 2.66405, 2.66405, 2.66405, 2.66405, 2.66405, 2.66405, 2.66405, 2.66405, 2.66405, 2.66405, 2.66405, 2.66405, 2.66405, 2.66405
12.3037, 6, 2.65078, 2.65052, 2.82843, 3.34922, 0, 2.65078, 2.65052, 2.65052, 2.65052, 2.65052, 2.65052, 2.65052, 2.65052, 2.65052, 2.65052, 2.65052, 2.65052, 2.65052, 2.65052, 2.65052, 2.65052, 2.65052, 2.65052, 2.65052, 2.65052, 2.65052, 2.65052, 2.65052, 2.65052
12.3116, 6, 2.63635, 2.63617, 2.82843, 3.36365, 0, 2.63635, 2.63617, 2.63617, 2.63617, 2.63617, 2.63617, 2.63617, 2.63617, 2.63617, 2.63617, 2.63617, 2.63617, 2.63617, 2.63617, 2.63617, 2.63617, 2.63617, 2.63617, 2.63617, 2.63617, 2.63617, 2.63617, 2.63617, 2.63617
12.3195, 2, 2.62199, 2.62185, 2, -0.621985, 0, 2.62198, 2.62185, 2.62185, 2.62185, 2.62185, 2.62185, 2.62185, 2.62185, 2.62185, 2.62185, 2.62185, 2.62185, 2.62185, 2.62185, 2.62185, 2.62185, 2.62185, 2.62185, 2.62185, 2.62185, 2.62185, 2.62185, 2.62185, 2.62185
12.3273, 2, 2.61228, 2.61218, 2, -0.612282, 0, 2.61228, 2.61218, 2.61218, 2.61218, 2.61218, 2.61218, 2.61218, 2.61218, 2.61218, 2.61218, 2.61218, 2.61218, 2.61218, 2.61218, 2.61218, 2.61218, 2.61218, 2.61218, 2.61218, 2.61218, 2.61218, 2.61218, 2.61219, 2.61218
12.3352, 2, 2.59884, 2.59877, 2, -0.598839, 0, 2.59883, 2.59877, 2.59877, 2.59877, 2.59877, 2.59877, 2.59877, 2.59877, 2.59877, 2.59877, 2.59877, 2.59877, 2.59877, 2.59877, 2.59877, 2.59877, 2.59877, 2.59877, 2.59877, 2.59877, 2.59877, 2.59877, 2.59877, 2.59877
12.3431, 2, 2.5821, 2.58205, 2, -0.582102, 0, 2.58209, 2.58205, 2.58205, 2.58205, 2.58205, 2.58205, 2.58205, 2.58205, 2.58205, 2.58205, 2.58205, 2.58205, 2.58205, 2.58205, 2.58205, 2.58205, 2.58205, 2.58205, 2.58205, 2.58205, 2.58205, 2.58205, 2.58205, 2.58205
12.351, 2, 2.56376, 2.56372, 2, -0.563764, 0, 2.56375, 2.56372, 2.56372, 2.56372, 2.56372, 2.56372, 2.56372, 2.56372, 2.56372, 2.56372, 2.56372, 2.56372, 2.56372, 2.56372, 2.56372, 2.56372, 2.56372, 2.56372, 2.56372, 2.56372, 2.56372, 2.56372, 2.56373, 2.56372
12.3589, 4, 2.5455, 2.54545, 2.44949, 1.4545, 0, 2.54548, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54547, 2.54545
12.3667, 4, 2.55039, 2.55034, 2.44949, 1.44961, 0, 2.55036, 2.55034, 2.55034, 2.55034, 2.55034, 2.55034, 2.55034, 2.55034, 2.55034, 2.55034, 2.55034, 2.55034, 2.55034, 2.55034, 2.55034, 2.55034, 2.55034, 2.55034, 2.55034, 2.55034, 2.55034, 2.55034, 2.55037, 2.55034
12.3746, 4, 2.54937, 2.54932, 2.44949, 1.45063, 0, 2.54934, 2.54932, 2.54932, 2.54932, 2.54932, 2.54932, 2.54932, 2.54932, 2.54932, 2.54932, 2.54932, 2.54932, 2.54932, 2.54932, 2.54932, 2.54932, 2.54932, 2.54932, 2.54932, 2.54932, 2.54932, 2.54932, 2.54936, 2.54932
12.3825, 0, 2.54298, 2.54292, 1.41421, -2.54298, 0, 2.54293, 2.54292, 2.54292, 2.54292, 2.54292, 2.54292, 2.54292, 2.54292, 2.54292, 2.54292, 2.54292, 2.54292, 2.54292, 2.54292, 2.54292, 2.54292, 2.54292, 2.54292, 2.54292, 2.54292, 2.54292, 2.54292, 2.54297, 2.54292
12.3904, 4, 2.53392, 2.53383, 2.44949, 1.46608, 0, 2.53384, 2.53383, 2.53383, 2.53383, 2.53383, 2.53383, 2.53383, 2.53383, 2.53383, 2.53383, 2.53383, 2.53383, 2.53383, 2.53383, 2.53383, 2.53383, 2.53383, 2.53383, 2.53383, 2.53383, 2.53383, 2.53383, 2.53391, 2.53383
12.3983, 2, 2.52488, 2.52476, 2, -0.524883, 0, 2.52477, 2.52476, 2.52476, 2.52476, 2.52476, 2.52476, 2.52476, 2.52476, 2.52476, 2.52476, 2.52476, 2.52476, 2.52476, 2.52476, 2.52476, 2.52476, 2.52476, 2.52476, 2.52476, 2.52476, 2.52476, 2.52476, 2.52487, 2.52476
12.4061, 6, 2.52818, 2.52801, 2.82843, 3.47182, 0, 2.52802, 2.52801, 2.52801, 2.52801, 2.52801, 2.52801, 2.52801, 2.52801, 2.52801, 2.52801, 2.52801, 2.52801, 2.52801, 2.52801, 2.52801, 2.52801, 2.52801, 2.52801, 2.52801, 2.52801, 2.52801, 2.52801, 2.52818, 2.52801
12.414, 2, 2.52661, 2.52637, 2, -0.526613, 0, 2.52638, 2.52637, 2.52637, 2.52637, 2.52637, 2.52637, 2.52637, 2.52637, 2.52637, 2.52637, 2.52637, 2.52637, 2.52637, 2.52637, 2.52637, 2.52637, 2.52637, 2.52637, 2.52637, 2.52637, 2.52637, 2.52637, 2.52661, 2.52637
12.4219, 6, 2.52074, 2.5204, 2.82843, 3.47926, 0, 2.5204, 2.5204, 2.5204, 2.5204, 2.5204, 2.5204, 2.5204, 2.5204, 2.5204, 2.5204, 2.5204, 2.5204, 2.5204, 2.5204, 2.5204, 2.5204, 2.5204, 2.5204, 2.5204, 2.5204, 2.5204, 2.5204, 2.52073, 2.5204
12.4298, 4, 2.51275, 2.51227, 2.44949, 1.48725, 0, 2.51227, 2.51227, 2.51227, 2.51227, 2.51227, 2.51227, 2.51227, 2.51227, 2.51227, 2.51227, 2.51227, 2.51227, 2.51227, 2.51227, 2.51227, 2.51227, 2.51227, 2.51227, 2.51227, 2.51227, 2.51227, 2.51227, 2.51274, 2.51227
12.4377, 6, 2.50482, 2.50415, 2.82843, 3.49518, 0, 2.50416, 2.50415, 2.50415, 2.50415, 2.50415, 2.50415, 2.50415, 2.50415, 2.50415, 2.50415, 2.50415, 2.50415, 2.50415, 2.50415, 2.50415, 2.50415, 2.50415, 2.50415, 2.50415, 2.50415, 2.50415, 2.50415, 2.50481, 2.50415
12.4455, 6, 2.50785, 2.50692, 2.82843, 3.49215, 0, 2.50692, 2.50692, 2.50692, 2.50692, 2.50692, 2.50692, 2.50692, 2.50692, 2.50692, 2.50692, 2.50692, 2.50692, 2.50692, 2.50692, 2.50692, 2.50692, 2.50692, 2.50692, 2.50692, 2.50692, 2.50692, 2.50692, 2.50784, 2.50692
