   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
12.4534, 2, 2.50626, 2.50498, 2, -0.506256, 0, 2.50498, 2.50498, 2.50498, 2.50498, 2.50498, 2.50498, 2.50498, 2.50498, 2.50498, 2.50498, 2.50498, 2.50498, 2.50498, 2.50498, 2.50498, 2.50498, 2.50498, 2.50498, 2.50498, 2.50498, 2.50498, 2.50498, 2.50625, 2.50498
12.4613, 2, 2.50062, 2.49887, 2, -0.50062, 0, 2.49887, 2.49887, 2.49887, 2.49887, 2.49887, 2.49887, 2.49887, 2.49887, 2.49887, 2.49887, 2.49887, 2.49887, 2.49887, 2.49887, 2.49887, 2.49887, 2.49887, 2.49887, 2.49887, 2.49887, 2.49887, 2.49887, 2.50061, 2.49887
12.4692, 2, 2.49307, 2.49069, 2, -0.493069, 0, 2.49069, 2.49069, 2.49069, 2.49069, 2.49069, 2.49069, 2.49069, 2.49069, 2.49069, 2.49069, 2.49069, 2.49069, 2.49069, 2.49069, 2.49069, 2.49069, 2.49069, 2.49069, 2.49069, 2.49069, 2.49069, 2.49069, 2.49306, 2.49069
12.4771, 4, 2.48573, 2.48252, 2.44949, 1.51427, 0, 2.48253, 2.48252, 2.48252, 2.48252, 2.48252, 2.48252, 2.48252, 2.48252, 2.48252, 2.48252, 2.48252, 2.48252, 2.48252, 2.48252, 2.48252, 2.48252, 2.48252, 2.48252, 2.48252, 2.48252, 2.48252, 2.48252, 2.48573, 2.48252
12.4849, 4, 2.48939, 2.48509, 2.44949, 1.51061, 0, 2.48509, 2.48509, 2.48509, 2.48509, 2.48509, 2.48509, 2.48509, 2.48509, 2.48509, 2.48509, 2.48509, 2.48509, 2.48509, 2.48509, 2.48509, 2.48509, 2.48509, 2.48509, 2.48509, 2.48509, 2.48509, 2.48509, 2.48938, 2.48509
12.4928, 2, 2.48881, 2.48309, 2, -0.488811, 0, 2.4831, 2.48309, 2.48309, 2.48309, 2.48309, 2.48309, 2.48309, 2.48309, 2.48309, 2.48309, 2.48309, 2.48309, 2.48309, 2.48309, 2.48309, 2.48309, 2.48309, 2.48309, 2.48309, 2.48309, 2.48309, 2.48309, 2.48881, 2.48309
12.5007, 4, 2.48461, 2.47706, 2.44949, 1.51539, 0, 2.47706, 2.47706, 2.47706, 2.47706, 2.47706, 2.47706, 2.47706, 2.47706, 2.47706, 2.47706, 2.47706, 2.47706, 2.47706, 2.47706, 2.47706, 2.47706, 2.47706, 2.47706, 2.47706, 2.47706, 2.47706, 2.47706, 2.48461, 2.47706
12.5086, 4, 2.47892, 2.46902, 2.44949, 1.52108, 0, 2.46902, 2.46902, 2.46902, 2.46902, 2.46902, 2.46902, 2.46902, 2.46902, 2.46902, 2.46902, 2.46902, 2.46902, 2.46902, 2.46902, 2.46902, 2.46902, 2.46902, 2.46902, 2.46902, 2.46902, 2.46902, 2.46902, 2.47892, 2.46902
12.5165, 6, 2.47388, 2.46099, 2.82843, 3.52612, 0, 2.46099, 2.46099, 2.46099, 2.46099, 2.46099, 2.46099, 2.46099, 2.46099, 2.46099, 2.46099, 2.46099, 2.46099, 2.46099, 2.46099, 2.46099, 2.46099, 2.46099, 2.46099, 2.46099, 2.46099, 2.46099, 2.46099, 2.47388, 2.46099
12.5243, 2, 2.4797, 2.46303, 2, -0.479699, 0, 2.46304, 2.46303, 2.46303, 2.46303, 2.46303, 2.46303, 2.46303, 2.46303, 2.46303, 2.46303, 2.46303, 2.46303, 2.46303, 2.46303, 2.46303, 2.46303, 2.46303, 2.46303, 2.46303, 2.46303, 2.46303, 2.46303, 2.47969, 2.46303
12.5322, 4, 2.48205, 2.46067, 2.44949, 1.51795, 0, 2.46067, 2.46067, 2.46067, 2.46067, 2.46067, 2.46067, 2.46067, 2.46067, 2.46067, 2.46067, 2.46067, 2.46067, 2.46067, 2.46067, 2.46067, 2.46067, 2.46067, 2.46067, 2.46067, 2.46067, 2.46067, 2.46067, 2.48205, 2.46067
12.5401, 2, 2.48164, 2.4544, 2, -0.481643, 0, 2.45441, 2.4544, 2.4544, 2.4544, 2.4544, 2.4544, 2.4544, 2.4544, 2.4544, 2.4544, 2.4544, 2.4544, 2.4544, 2.4544, 2.4544, 2.4544, 2.4544, 2.4544, 2.4544, 2.4544, 2.4544, 2.4544, 2.48164, 2.4544
12.548, 10, 2.48065, 2.4462, 3.4641, 7.51935, 0, 2.4462, 2.4462, 2.4462, 2.4462, 2.4462, 2.4462, 2.4462, 2.4462, 2.4462, 2.4462, 2.4462, 2.4462, 2.4462, 2.4462, 2.4462, 2.4462, 2.4462, 2.4462, 2.4462, 2.4462, 2.4462, 2.4462, 2.48064, 2.4462
12.5559, 4, 2.48126, 2.43801, 2.44949, 1.51874, 0, 2.43801, 2.43801, 2.43801, 2.43801, 2.43801, 2.43801, 2.43801, 2.43801, 2.43801, 2.43801, 2.43801, 2.43801, 2.43801, 2.43801, 2.43801, 2.43801, 2.43801, 2.43801, 2.43801, 2.43801, 2.43801, 2.43801, 2.48126, 2.43801
12.5637, 4, 2.49384, 2.43991, 2.44949, 1.50616, 0, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.43991, 2.49383, 2.43991
12.5716, 4, 2.50426, 2.43751, 2.44949, 1.49574, 0, 2.43752, 2.43751, 2.43751, 2.43751, 2.43751, 2.43751, 2.43751, 2.43751, 2.43751, 2.43751, 2.43751, 2.43751, 2.43751, 2.43751, 2.43751, 2.43751, 2.43751, 2.43751, 2.43751, 2.43751, 2.43751, 2.43751, 2.50426, 2.43751
12.5795, 4, 2.51334, 2.43131, 2.44949, 1.48666, 0, 2.43131, 2.43131, 2.43131, 2.43131, 2.43131, 2.43131, 2.43131, 2.43131, 2.43131, 2.43131, 2.43131, 2.43131, 2.43131, 2.43131, 2.43131, 2.43131, 2.43131, 2.43131, 2.43131, 2.43131, 2.43131, 2.43131, 2.51334, 2.43131
12.5874, 6, 2.52331, 2.42321, 2.82843, 3.47669, 0, 2.42322, 2.42321, 2.42321, 2.42321, 2.42321, 2.42321, 2.42321, 2.42321, 2.42321, 2.42321, 2.42321, 2.42321, 2.42321, 2.42321, 2.42321, 2.42321, 2.42321, 2.42321, 2.42321, 2.42321, 2.42321, 2.42321, 2.5233, 2.42321
12.5953, 4, 2.53639, 2.41513, 2.44949, 1.46361, 0, 2.41514, 2.41513, 2.41513, 2.41513, 2.41513, 2.41513, 2.41513, 2.41513, 2.41513, 2.41513, 2.41513, 2.41513, 2.41513, 2.41513, 2.41513, 2.41513, 2.41513, 2.41513, 2.41513, 2.41513, 2.41513, 2.41513, 2.53639, 2.41513
12.6031, 2, 2.56233, 2.41647, 2, -0.56233, 0, 2.41648, 2.41647, 2.41647, 2.41647, 2.41647, 2.41647, 2.41647, 2.41647, 2.41647, 2.41647, 2.41647, 2.41647, 2.41647, 2.41647, 2.41647, 2.41647, 2.41647, 2.41647, 2.41647, 2.41647, 2.41647, 2.41647, 2.56232, 2.41647
12.611, 0, 2.58784, 2.41365, 1.41421, -2.58784, 0, 2.41366, 2.41365, 2.41365, 2.41365, 2.41365, 2.41365, 2.41365, 2.41365, 2.41365, 2.41365, 2.41365, 2.41365, 2.41365, 2.41365, 2.41365, 2.41365, 2.41365, 2.41365, 2.41365, 2.41365, 2.41365, 2.41365, 2.58784, 2.41365
12.6189, 6, 2.6137, 2.40714, 2.82843, 3.3863, 0, 2.40715, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.40714, 2.61369, 2.40714
12.6268, 6, 2.642, 2.3988, 2.82843, 3.358, 0, 2.39881, 2.3988, 2.3988, 2.3988, 2.3988, 2.3988, 2.3988, 2.3988, 2.3988, 2.3988, 2.3988, 2.3988, 2.3988, 2.3988, 2.3988, 2.3988, 2.3988, 2.3988, 2.3988, 2.3988, 2.3988, 2.3988, 2.64199, 2.3988
12.6347, 0, 2.67478, 2.39047, 1.41421, -2.67478, 0, 2.39048, 2.39047, 2.39047, 2.39047, 2.39047, 2.39047, 2.39047, 2.39047, 2.39047, 2.39047, 2.39047, 2.39047, 2.39047, 2.39047, 2.39047, 2.39047, 2.39047, 2.39047, 2.39047, 2.39047, 2.39047, 2.39047, 2.67478, 2.39047
12.6425, 4, 2.72173, 2.39171, 2.44949, 1.27827, 0, 2.39172, 2.39171, 2.39171, 2.39171, 2.39171, 2.39171, 2.39171, 2.39171, 2.39171, 2.39171, 2.39171, 2.39171, 2.39171, 2.39171, 2.39171, 2.39171, 2.39171, 2.39171, 2.39171, 2.39171, 2.39171, 2.39171, 2.72173, 2.39171
12.6504, 6, 2.76926, 2.38888, 2.82843, 3.23074, 0, 2.38889, 2.38888, 2.38888, 2.38888, 2.38888, 2.38888, 2.38888, 2.38888, 2.38888, 2.38888, 2.38888, 2.38888, 2.38888, 2.38888, 2.38888, 2.38888, 2.38888, 2.38888, 2.38888, 2.38888, 2.38888, 2.38888, 2.76925, 2.38888
12.6583, 6, 2.81775, 2.38243, 2.82843, 3.18225, 0, 2.38243, 2.38243, 2.38243, 2.38243, 2.38243, 2.38243, 2.38243, 2.38243, 2.38243, 2.38243, 2.38243, 2.38243, 2.38243, 2.38243, 2.38243, 2.38243, 2.38243, 2.38243, 2.38243, 2.38243, 2.38243, 2.38243, 2.81774, 2.38243
12.6662, 6, 2.86886, 2.37418, 2.82843, 3.13114, 0, 2.37418, 2.37418, 2.37418, 2.37418, 2.37418, 2.37418, 2.37418, 2.37418, 2.37418, 2.37418, 2.37418, 2.37418, 2.37418, 2.37418, 2.37418, 2.37418, 2.37418, 2.37418, 2.37418, 2.37418, 2.37418, 2.37418, 2.86886, 2.37418
12.6741, 6, 2.92413, 2.36594, 2.82843, 3.07587, 0, 2.36595, 2.36594, 2.36594, 2.36594, 2.36594, 2.36594, 2.36594, 2.36594, 2.36594, 2.36594, 2.36594, 2.36594, 2.36594, 2.36594, 2.36594, 2.36594, 2.36594, 2.36594, 2.36594, 2.36594, 2.36594, 2.36594, 2.92412, 2.36594
12.6819, 2, 2.99203, 2.36661, 2, -0.992026, 0, 2.36662, 2.36661, 2.36661, 2.36661, 2.36661, 2.36661, 2.36661, 2.36661, 2.36661, 2.36661, 2.36661, 2.36661, 2.36661, 2.36661, 2.36661, 2.36661, 2.36661, 2.36661, 2.36661, 2.36661, 2.36661, 2.36661, 2.99202, 2.36661
12.6898, 6, 3.05913, 2.36332, 2.82843, 2.94087, 0, 2.36332, 2.36332, 2.36332, 2.36332, 2.36332, 2.36332, 2.36332, 2.36332, 2.36332, 2.36332, 2.36332, 2.36332, 2.36332, 2.36332, 2.36332, 2.36332, 2.36332, 2.36332, 2.36332, 2.36332, 2.36332, 2.36332, 3.05913, 2.36332
12.6977, 8, 3.12523, 2.3565, 3.16228, 4.87477, 0, 2.35651, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 2.3565, 3.12522, 2.3565
12.7056, 6, 3.19127, 2.34795, 2.82843, 2.80873, 0, 2.34795, 2.34795, 2.34795, 2.34795, 2.34795, 2.34795, 2.34795, 2.34795, 2.34795, 2.34795, 2.34795, 2.34795, 2.34795, 2.34795, 2.34795, 2.34795, 2.34795, 2.34795, 2.34795, 2.34795, 2.34795, 2.34795, 3.19127, 2.34795
12.7135, 12, 3.25809, 2.33941, 3.74166, 8.74191, 0, 2.33941, 2.33941, 2.33941, 2.33941, 2.33941, 2.33941, 2.33941, 2.33941, 2.33941, 2.33941, 2.33941, 2.33941, 2.33941, 2.33941, 2.33941, 2.33941, 2.33941, 2.33941, 2.33941, 2.33941, 2.33941, 2.33941, 3.25809, 2.33941
12.7213, 0, 3.33381, 2.34002, 1.41421, -3.33381, 0, 2.34003, 2.34002, 2.34002, 2.34002, 2.34002, 2.34002, 2.34002, 2.34002, 2.34002, 2.34002, 2.34002, 2.34002, 2.34002, 2.34002, 2.34002, 2.34002, 2.34002, 2.34002, 2.34002, 2.34002, 2.34002, 2.34002, 3.33381, 2.34002
12.7292, 16, 3.40427, 2.33674, 4.24264, 12.5957, 0, 2.33674, 2.33674, 2.33674, 2.33674, 2.33674, 2.33674, 2.33674, 2.33674, 2.33674, 2.33674, 2.33674, 2.33674, 2.33674, 2.33674, 2.33674, 2.33674, 2.33674, 2.33674, 2.33674, 2.33674, 2.33674, 2.33674, 3.40426, 2.33674
12.7371, 2, 3.46874, 2.32998, 2, -1.46874, 0, 2.32998, 2.32998, 2.32998, 2.32998, 2.32998, 2.32998, 2.32998, 2.32998, 2.32998, 2.32998, 2.32998, 2.32998, 2.32998, 2.32998, 2.32998, 2.32998, 2.32998, 2.32998, 2.32998, 2.32998, 2.32998, 2.32998, 3.46873, 2.32998
12.745, 12, 3.52778, 2.32149, 3.74166, 8.47222, 0, 2.3215, 2.32149, 2.32149, 2.32149, 2.32149, 2.32149, 2.32149, 2.32149, 2.32149, 2.32149, 2.32149, 2.32149, 2.32149, 2.32149, 2.32149, 2.32149, 2.32149, 2.32149, 2.32149, 2.32149, 2.32149, 2.32149, 3.52777, 2.32149
12.7529, 6, 3.58195, 2.31302, 2.82843, 2.41805, 0, 2.31303, 2.31302, 2.31302, 2.31302, 2.31302, 2.31302, 2.31302, 2.31302, 2.31302, 2.31302, 2.31302, 2.31302, 2.31302, 2.31302, 2.31302, 2.31302, 2.31302, 2.31302, 2.31302, 2.31302, 2.31302, 2.31302, 3.58195, 2.31302
12.7607, 2, 3.63865, 2.31307, 2, -1.63865, 0, 2.31308, 2.31307, 2.31307, 2.31307, 2.31307, 2.31307, 2.31307, 2.31307, 2.31307, 2.31307, 2.31307, 2.31307, 2.31307, 2.31307, 2.31307, 2.31307, 2.31307, 2.31307, 2.31307, 2.31307, 2.31307, 2.31307, 3.63864, 2.31307
12.7686, 4, 3.68446, 2.30931, 2.44949, 0.315543, 0, 2.30931, 2.30931, 2.30931, 2.30931, 2.30931, 2.30931, 2.30931, 2.30931, 2.30931, 2.30931, 2.30931, 2.30931, 2.30931, 2.30931, 2.30931, 2.30931, 2.30931, 2.30931, 2.30931, 2.30931, 2.30931, 2.30931, 3.68445, 2.30931
12.7765, 6, 3.71886, 2.30216, 2.82843, 2.28114, 0, 2.30216, 2.30216, 2.30216, 2.30216, 2.30216, 2.30216, 2.30216, 2.30216, 2.30216, 2.30216, 2.30216, 2.30216, 2.30216, 2.30216, 2.30216, 2.30216, 2.30216, 2.30216, 2.30216, 2.30216, 2.30216, 2.30216, 3.71885, 2.30216
12.7844, 8, 3.74275, 2.29333, 3.16228, 4.25725, 0, 2.29334, 2.29333, 2.29333, 2.29333, 2.29333, 2.29333, 2.29333, 2.29333, 2.29333, 2.29333, 2.29333, 2.29333, 2.29333, 2.29333, 2.29333, 2.29333, 2.29333, 2.29333, 2.29333, 2.29333, 2.29333, 2.29333, 3.74274, 2.29333
12.7923, 4, 3.75717, 2.28452, 2.44949, 0.242835, 0, 2.28453, 2.28452, 2.28452, 2.28452, 2.28452, 2.28452, 2.28452, 2.28452, 2.28452, 2.28452, 2.28452, 2.28452, 2.28452, 2.28452, 2.28452, 2.28452, 2.28452, 2.28452, 2.28452, 2.28452, 2.28452, 2.28452, 3.75716, 2.28452
12.8001, 4, 3.7704, 2.28448, 2.44949, 0.229598, 0, 2.28448, 2.28448, 2.28448, 2.28448, 2.28448, 2.28448, 2.28448, 2.28448, 2.28448, 2.28448, 2.28448, 2.28448, 2.28448, 2.28448, 2.28448, 2.28448, 2.28448, 2.28448, 2.28448, 2.28448, 2.28448, 2.28448, 3.7704, 2.28448
12.808, 10, 3.76971, 2.2807, 3.4641, 6.23029, 0, 2.28071, 2.2807, 2.2807, 2.2807, 2.2807, 2.2807, 2.2807, 2.2807, 2.2807, 2.2807, 2.2807, 2.2807, 2.2807, 2.2807, 2.2807, 2.2807, 2.2807, 2.2807, 2.2807, 2.28071, 2.2807, 2.2807, 3.7697, 2.2807
12.8159, 4, 3.75545, 2.27363, 2.44949, 0.244554, 0, 2.27363, 2.27363, 2.27363, 2.27363, 2.27363, 2.27363, 2.27363, 2.27363, 2.27363, 2.27363, 2.27363, 2.27363, 2.27363, 2.27363, 2.27363, 2.27363, 2.27363, 2.27363, 2.27363, 2.27363, 2.27363, 2.27363, 3.75544, 2.27363
12.8238, 4, 3.72945, 2.2649, 2.44949, 0.270552, 0, 2.26491, 2.2649, 2.2649, 2.2649, 2.2649, 2.2649, 2.2649, 2.2649, 2.2649, 2.2649, 2.2649, 2.2649, 2.2649, 2.2649, 2.2649, 2.2649, 2.2649, 2.2649, 2.2649, 2.26491, 2.2649, 2.2649, 3.72944, 2.2649
12.8317, 6, 3.69374, 2.2562, 2.82843, 2.30626, 0, 2.25621, 2.2562, 2.2562, 2.2562, 2.2562, 2.2562, 2.2562, 2.2562, 2.2562, 2.2562, 2.2562, 2.2562, 2.2562, 2.2562, 2.2562, 2.2562, 2.2562, 2.2562, 2.2562, 2.2562, 2.2562, 2.2562, 3.69373, 2.2562
12.8395, 10, 3.65674, 2.25538, 3.4641, 6.34326, 0, 2.25539, 2.25538, 2.25538, 2.25538, 2.25538, 2.25538, 2.25538, 2.25538, 2.25538, 2.25538, 2.25538, 2.25538, 2.25538, 2.25538, 2.25538, 2.25538, 2.25538, 2.25538, 2.25538, 2.25538, 2.25538, 2.25538, 3.65673, 2.25538
12.8474, 10, 3.6078, 2.25106, 3.4641, 6.3922, 0, 2.25107, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 2.25106, 3.60779, 2.25106
12.8553, 0, 3.54822, 2.24364, 1.41421, -3.54822, 0, 2.24366, 2.24364, 2.24364, 2.24364, 2.24364, 2.24364, 2.24364, 2.24364, 2.24364, 2.24364, 2.24364, 2.24364, 2.24364, 2.24364, 2.24364, 2.24364, 2.24364, 2.24364, 2.24364, 2.24364, 2.24364, 2.24364, 3.5482, 2.24364
12.8632, 2, 3.48054, 2.2347, 2, -1.48054, 0, 2.23471, 2.2347, 2.2347, 2.2347, 2.2347, 2.2347, 2.2347, 2.2347, 2.2347, 2.2347, 2.2347, 2.2347, 2.2347, 2.2347, 2.2347, 2.2347, 2.2347, 2.2347, 2.2347, 2.2347, 2.2347, 2.2347, 3.48052, 2.2347
12.8711, 10, 3.40742, 2.22577, 3.4641, 6.59258, 0, 2.22579, 2.22577, 2.22577, 2.22577, 2.22577, 2.22577, 2.22577, 2.22577, 2.22577, 2.22577, 2.22577, 2.22577, 2.22577, 2.22577, 2.22577, 2.22577, 2.22577, 2.22577, 2.22577, 2.22577, 2.22577, 2.22577, 3.4074, 2.22577
12.8789, 6, 3.33705, 2.22392, 2.82843, 2.66295, 0, 2.22395, 2.22392, 2.22392, 2.22392, 2.22392, 2.22392, 2.22392, 2.22392, 2.22392, 2.22392, 2.22392, 2.22392, 2.22392, 2.22392, 2.22392, 2.22392, 2.22392, 2.22392, 2.22392, 2.22392, 2.22392, 2.22392, 3.33702, 2.22392
12.8868, 8, 3.26081, 2.21935, 3.16228, 4.73919, 0, 2.21939, 2.21935, 2.21935, 2.21935, 2.21935, 2.21935, 2.21935, 2.21935, 2.21935, 2.21935, 2.21935, 2.21935, 2.21935, 2.21935, 2.21935, 2.21935, 2.21935, 2.21935, 2.21935, 2.21935, 2.21935, 2.21935, 3.26078, 2.21935
12.8947, 4, 3.18005, 2.21225, 2.44949, 0.819954, 0, 2.2123, 2.21225, 2.21225, 2.21225, 2.21225, 2.21225, 2.21225, 2.21225, 2.21225, 2.21225, 2.21225, 2.21225, 2.21225, 2.21225, 2.21225, 2.21225, 2.21225, 2.21225, 2.21225, 2.21225, 2.21225, 2.21225, 3.18, 2.21225
12.9026, 4, 3.09714, 2.20389, 2.44949, 0.902859, 0, 2.20396, 2.20389, 2.20389, 2.20389, 2.20389, 2.20389, 2.20389, 2.20389, 2.20389, 2.20389, 2.20389, 2.20389, 2.20389, 2.20389, 2.20389, 2.20389, 2.20389, 2.20389, 2.20389, 2.20389, 2.20389, 2.20389, 3.09707, 2.20389
12.9105, 0, 3.01442, 2.19555, 1.41421, -3.01442, 0, 2.19564, 2.19555, 2.19555, 2.19555, 2.19555, 2.19555, 2.19555, 2.19555, 2.19555, 2.19555, 2.19555, 2.19555, 2.19555, 2.19555, 2.19555, 2.19555, 2.19555, 2.19555, 2.19555, 2.19555, 2.19555, 2.19555, 3.01433, 2.19555
12.9183, 2, 2.93689, 2.19128, 2, -0.936885, 0, 2.1914, 2.19128, 2.19128, 2.19128, 2.19128, 2.19128, 2.19128, 2.19128, 2.19128, 2.19128, 2.19128, 2.19128, 2.19128, 2.19128, 2.19128, 2.19128, 2.19128, 2.19128, 2.19128, 2.19128, 2.19128, 2.19128, 2.93676, 2.19128
12.9262, 6, 2.85962, 2.18528, 2.82843, 3.14038, 0, 2.18545, 2.18528, 2.18528, 2.18528, 2.18528, 2.18528, 2.18528, 2.18528, 2.18528, 2.18528, 2.18528, 2.18528, 2.18528, 2.18528, 2.18528, 2.18528, 2.18528, 2.18528, 2.18528, 2.18528, 2.18528, 2.18528, 2.85945, 2.18528
12.9341, 2, 2.78336, 2.17756, 2, -0.783357, 0, 2.17779, 2.17756, 2.17756, 2.17756, 2.17756, 2.17756, 2.17756, 2.17756, 2.17756, 2.17756, 2.17756, 2.17756, 2.17756, 2.17756, 2.17756, 2.17756, 2.17756, 2.17756, 2.17756, 2.17756, 2.17756, 2.17756, 2.78313, 2.17756
12.942, 0, 2.70915, 2.16856, 1.41421, -2.70915, 0, 2.16887, 2.16856, 2.16856, 2.16856, 2.16856, 2.16856, 2.16856, 2.16856, 2.16856, 2.16856, 2.16856, 2.16856, 2.16856, 2.16856, 2.16856, 2.16856, 2.16856, 2.16856, 2.16856, 2.16856, 2.16856, 2.16856, 2.70885, 2.16856
12.9499, 4, 2.63792, 2.15871, 2.44949, 1.36208, 0, 2.15913, 2.15871, 2.15871, 2.15871, 2.15871, 2.15871, 2.15871, 2.15871, 2.15871, 2.15871, 2.15871, 2.15871, 2.15871, 2.15871, 2.15871, 2.15871, 2.15871, 2.15871, 2.15871, 2.15872, 2.15871, 2.15871, 2.63751, 2.15871
12.9577, 2, 2.57045, 2.14846, 2, -0.570453, 0, 2.14901, 2.14846, 2.14846, 2.14846, 2.14846, 2.14846, 2.14846, 2.14846, 2.14846, 2.14846, 2.14846, 2.14846, 2.14846, 2.14846, 2.14846, 2.14846, 2.14846, 2.14846, 2.14846, 2.14846, 2.14846, 2.14846, 2.5699, 2.14846
12.9656, 4, 2.50677, 2.13757, 2.44949, 1.49323, 0, 2.1383, 2.13757, 2.13757, 2.13757, 2.13757, 2.13757, 2.13757, 2.13757, 2.13757, 2.13757, 2.13757, 2.13757, 2.13757, 2.13757, 2.13757, 2.13757, 2.13757, 2.13757, 2.13757, 2.13757, 2.13757, 2.13757, 2.50604, 2.13757
12.9735, 2, 2.44686, 2.12591, 2, -0.446865, 0, 2.12687, 2.12591, 2.12591, 2.12591, 2.12591, 2.12591, 2.12591, 2.12591, 2.12591, 2.12591, 2.12591, 2.12591, 2.12591, 2.12591, 2.12591, 2.12591, 2.12591, 2.12591, 2.12591, 2.12591, 2.12591, 2.12591, 2.44591, 2.12591
12.9814, 2, 2.39008, 2.11279, 2, -0.390081, 0, 2.11404, 2.11279, 2.11279, 2.11279, 2.11279, 2.11279, 2.11279, 2.11279, 2.11279, 2.11279, 2.11279, 2.11279, 2.11279, 2.11279, 2.11279, 2.11279, 2.11279, 2.11279, 2.11279, 2.11279, 2.11279, 2.11279, 2.38883, 2.11279
12.9893, 4, 2.33657, 2.09842, 2.44949, 1.66343, 0, 2.10004, 2.09842, 2.09842, 2.09842, 2.09842, 2.09842, 2.09842, 2.09842, 2.09842, 2.09842, 2.09842, 2.09842, 2.09842, 2.09842, 2.09842, 2.09842, 2.09842, 2.09842, 2.09842, 2.09842, 2.09842, 2.09842, 2.33494, 2.09842
12.9971, 6, 2.28688, 2.08345, 2.82843, 3.71312, 0, 2.08555, 2.08345, 2.08345, 2.08345, 2.08345, 2.08345, 2.08345, 2.08345, 2.08345, 2.08345, 2.08345, 2.08345, 2.08345, 2.08345, 2.08345, 2.08345, 2.08345, 2.08345, 2.08345, 2.08345, 2.08345, 2.08345, 2.28477, 2.08345
13.005, 0, 2.24145, 2.06854, 1.41421, -2.24145, 0, 2.07123, 2.06854, 2.06854, 2.06854, 2.06854, 2.06854, 2.06854, 2.06854, 2.06854, 2.06854, 2.06854, 2.06854, 2.06854, 2.06854, 2.06854, 2.06854, 2.06854, 2.06854, 2.06854, 2.06854, 2.06854, 2.06854, 2.23875, 2.06854
