   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
13.0129, 2, 2.20591, 2.05952, 2, -0.205911, 0, 2.06296, 2.05952, 2.05952, 2.05952, 2.05952, 2.05952, 2.05952, 2.05952, 2.05952, 2.05952, 2.05952, 2.05952, 2.05952, 2.05952, 2.05952, 2.05952, 2.05952, 2.05952, 2.05952, 2.05952, 2.05952, 2.05952, 2.20248, 2.05952
13.0208, 0, 2.17105, 2.04744, 1.41421, -2.17105, 0, 2.05179, 2.04744, 2.04744, 2.04744, 2.04744, 2.04744, 2.04744, 2.04744, 2.04744, 2.04744, 2.04744, 2.04744, 2.04744, 2.04744, 2.04744, 2.04744, 2.04744, 2.04744, 2.04744, 2.04744, 2.04744, 2.04744, 2.16671, 2.04744
13.0287, 2, 2.13682, 2.03252, 2, -0.136822, 0, 2.03798, 2.03252, 2.03252, 2.03252, 2.03252, 2.03252, 2.03252, 2.03252, 2.03252, 2.03252, 2.03252, 2.03252, 2.03252, 2.03252, 2.03252, 2.03252, 2.03252, 2.03252, 2.03252, 2.03253, 2.03252, 2.03252, 2.13136, 2.03252
13.0365, 2, 2.10442, 2.01623, 2, -0.104417, 0, 2.02304, 2.01623, 2.01623, 2.01623, 2.01623, 2.01623, 2.01623, 2.01623, 2.01623, 2.01623, 2.01623, 2.01623, 2.01623, 2.01623, 2.01623, 2.01623, 2.01623, 2.01623, 2.01623, 2.01623, 2.01623, 2.01623, 2.09761, 2.01623
13.0444, 2, 2.075, 2, 2, -0.0750017, 0, 2.00844, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2.06656, 2
13.0523, 4, 2.06607, 2.00159, 2.44949, 1.93393, 0, 2.01198, 2.00159, 2.00159, 2.00159, 2.00159, 2.00159, 2.00159, 2.00159, 2.00159, 2.00159, 2.00159, 2.00159, 2.00159, 2.00159, 2.00159, 2.00159, 2.00159, 2.00159, 2.00159, 2.00159, 2.00159, 2.00159, 2.05569, 2.00159
13.0602, 4, 2.0561, 1.99972, 2.44949, 1.9439, 0, 2.01241, 1.99972, 1.99972, 1.99972, 1.99972, 1.99972, 1.99972, 1.99972, 1.99972, 1.99972, 1.99972, 1.99972, 1.99972, 1.99972, 1.99972, 1.99972, 1.99972, 1.99972, 1.99972, 1.99972, 1.99972, 1.99972, 2.04341, 1.99972
13.0681, 0, 2.04503, 1.99455, 1.41421, -2.04503, 0, 2.00995, 1.99455, 1.99455, 1.99455, 1.99455, 1.99455, 1.99455, 1.99455, 1.99455, 1.99455, 1.99455, 1.99455, 1.99455, 1.99455, 1.99455, 1.99455, 1.99455, 1.99455, 1.99455, 1.99455, 1.99455, 1.99455, 2.02963, 1.99455
13.0759, 4, 2.03432, 1.98775, 2.44949, 1.96568, 0, 2.00631, 1.98775, 1.98775, 1.98775, 1.98775, 1.98775, 1.98775, 1.98775, 1.98775, 1.98775, 1.98775, 1.98775, 1.98775, 1.98775, 1.98775, 1.98775, 1.98775, 1.98775, 1.98775, 1.98775, 1.98775, 1.98775, 2.01576, 1.98775
13.0838, 2, 2.02545, 1.98096, 2, -0.0254486, 0, 2.00319, 1.98096, 1.98096, 1.98096, 1.98096, 1.98096, 1.98096, 1.98096, 1.98096, 1.98096, 1.98096, 1.98096, 1.98096, 1.98096, 1.98096, 1.98096, 1.98096, 1.98096, 1.98096, 1.98096, 1.98096, 1.98096, 2.00322, 1.98096
13.0917, 2, 2.02443, 1.98036, 2, -0.0244265, 0, 2.00679, 1.98036, 1.98036, 1.98036, 1.98036, 1.98036, 1.98036, 1.98036, 1.98036, 1.98036, 1.98036, 1.98036, 1.98036, 1.98036, 1.98036, 1.98036, 1.98036, 1.98036, 1.98036, 1.98036, 1.98036, 1.98036, 1.99799, 1.98036
13.0996, 12, 2.02288, 1.9777, 3.74166, 9.97712, 0, 2.00891, 1.9777, 1.9777, 1.9777, 1.9777, 1.9777, 1.9777, 1.9777, 1.9777, 1.9777, 1.9777, 1.9777, 1.9777, 1.9777, 1.9777, 1.9777, 1.9777, 1.9777, 1.9777, 1.9777, 1.9777, 1.9777, 1.99167, 1.9777
13.1075, 6, 2.02081, 1.97311, 2.82843, 3.97919, 0, 2.00971, 1.97311, 1.97311, 1.97311, 1.97311, 1.97311, 1.97311, 1.97311, 1.97311, 1.97311, 1.97311, 1.97311, 1.97311, 1.97311, 1.97311, 1.97311, 1.97311, 1.97311, 1.97311, 1.97311, 1.97311, 1.97311, 1.98421, 1.97311
13.1153, 4, 2.01911, 1.96755, 2.44949, 1.98089, 0, 2.01019, 1.96755, 1.96755, 1.96755, 1.96755, 1.96755, 1.96755, 1.96755, 1.96755, 1.96755, 1.96755, 1.96755, 1.96755, 1.96755, 1.96755, 1.96755, 1.96755, 1.96755, 1.96755, 1.96755, 1.96755, 1.96755, 1.97646, 1.96755
13.1232, 2, 2.01864, 1.96201, 2, -0.01864, 0, 2.01134, 1.96201, 1.96201, 1.96201, 1.96201, 1.96201, 1.96201, 1.96201, 1.96201, 1.96201, 1.96201, 1.96201, 1.96201, 1.96201, 1.96201, 1.96201, 1.96201, 1.96201, 1.96201, 1.96201, 1.96201, 1.96201, 1.96931, 1.96201
13.1311, 4, 2.02308, 1.96021, 2.44949, 1.97692, 0, 2.01689, 1.96021, 1.96021, 1.96021, 1.96021, 1.96021, 1.96021, 1.96021, 1.96021, 1.96021, 1.96021, 1.96021, 1.96021, 1.96021, 1.96021, 1.96021, 1.96021, 1.96021, 1.96021, 1.96021, 1.96021, 1.96021, 1.9664, 1.96021
13.139, 2, 2.02724, 1.95702, 2, -0.0272369, 0, 2.02171, 1.95702, 1.95702, 1.95702, 1.95702, 1.95702, 1.95702, 1.95702, 1.95702, 1.95702, 1.95702, 1.95702, 1.95702, 1.95702, 1.95702, 1.95702, 1.95702, 1.95702, 1.95702, 1.95702, 1.95702, 1.95702, 1.96255, 1.95702
13.1469, 2, 2.03111, 1.95253, 2, -0.0311093, 0, 2.02585, 1.95253, 1.95253, 1.95253, 1.95253, 1.95253, 1.95253, 1.95253, 1.95253, 1.95253, 1.95253, 1.95253, 1.95253, 1.95253, 1.95253, 1.95253, 1.95253, 1.95253, 1.95253, 1.95253, 1.95253, 1.95253, 1.95779, 1.95253
13.1547, 2, 2.0353, 1.94739, 2, -0.0352972, 0, 2.02994, 1.94739, 1.94739, 1.94739, 1.94739, 1.94739, 1.94739, 1.94739, 1.94739, 1.94739, 1.94739, 1.94739, 1.94739, 1.94739, 1.94739, 1.94739, 1.94739, 1.94739, 1.94739, 1.94739, 1.94739, 1.94739, 1.95275, 1.94739
13.1626, 4, 2.04039, 1.94225, 2.44949, 1.95961, 0, 2.03456, 1.94225, 1.94225, 1.94225, 1.94225, 1.94225, 1.94225, 1.94225, 1.94225, 1.94225, 1.94225, 1.94225, 1.94225, 1.94225, 1.94225, 1.94225, 1.94225, 1.94225, 1.94225, 1.94225, 1.94225, 1.94225, 1.94809, 1.94225
13.1705, 0, 2.04833, 1.93912, 1.41421, -2.04833, 0, 2.04165, 1.93912, 1.93912, 1.93912, 1.93912, 1.93912, 1.93912, 1.93912, 1.93912, 1.93912, 1.93912, 1.93912, 1.93912, 1.93912, 1.93912, 1.93912, 1.93912, 1.93912, 1.93912, 1.93913, 1.93912, 1.93912, 1.94581, 1.93912
13.1784, 6, 2.0565, 1.93545, 2.82843, 3.9435, 0, 2.04855, 1.93545, 1.93545, 1.93545, 1.93545, 1.93545, 1.93545, 1.93545, 1.93545, 1.93545, 1.93545, 1.93545, 1.93545, 1.93545, 1.93545, 1.93545, 1.93545, 1.93545, 1.93545, 1.93545, 1.93545, 1.93545, 1.94339, 1.93545
13.1863, 4, 2.06445, 1.93088, 2.44949, 1.93555, 0, 2.05482, 1.93088, 1.93088, 1.93088, 1.93088, 1.93088, 1.93088, 1.93088, 1.93088, 1.93088, 1.93088, 1.93088, 1.93088, 1.93088, 1.93088, 1.93088, 1.93088, 1.93088, 1.93088, 1.93089, 1.93088, 1.93088, 1.94052, 1.93088
13.1941, 2, 2.07226, 1.92556, 2, -0.0722589, 0, 2.06045, 1.92556, 1.92556, 1.92556, 1.92556, 1.92556, 1.92556, 1.92556, 1.92556, 1.92556, 1.92556, 1.92556, 1.92556, 1.92556, 1.92556, 1.92556, 1.92556, 1.92556, 1.92556, 1.92556, 1.92556, 1.92556, 1.93737, 1.92556
13.202, 4, 2.07996, 1.91959, 2.44949, 1.92004, 0, 2.06543, 1.91959, 1.91959, 1.91959, 1.91959, 1.91959, 1.91959, 1.91959, 1.91959, 1.91959, 1.91959, 1.91959, 1.91959, 1.91959, 1.91959, 1.91959, 1.91959, 1.91959, 1.91959, 1.91959, 1.91959, 1.91959, 1.93412, 1.91959
13.2099, 4, 2.08766, 1.91318, 2.44949, 1.91234, 0, 2.0698, 1.91318, 1.91318, 1.91318, 1.91318, 1.91318, 1.91318, 1.91318, 1.91318, 1.91318, 1.91318, 1.91318, 1.91318, 1.91318, 1.91318, 1.91318, 1.91318, 1.91318, 1.91318, 1.91318, 1.91318, 1.91318, 1.93104, 1.91318
13.2178, 0, 2.09552, 1.90655, 1.41421, -2.09552, 0, 2.07363, 1.90655, 1.90655, 1.90655, 1.90655, 1.90655, 1.90655, 1.90655, 1.90655, 1.90655, 1.90655, 1.90655, 1.90655, 1.90655, 1.90655, 1.90655, 1.90655, 1.90655, 1.90655, 1.90655, 1.90655, 1.90655, 1.92844, 1.90655
13.2257, 0, 2.10339, 1.89962, 1.41421, -2.10339, 0, 2.07668, 1.89962, 1.89962, 1.89962, 1.89962, 1.89962, 1.89962, 1.89962, 1.89962, 1.89962, 1.89962, 1.89962, 1.89962, 1.89962, 1.89962, 1.89962, 1.89962, 1.89962, 1.89962, 1.89962, 1.89962, 1.89962, 1.92633, 1.89962
13.2335, 10, 2.11111, 1.89232, 3.4641, 7.88889, 0, 2.07871, 1.89232, 1.89232, 1.89232, 1.89232, 1.89232, 1.89232, 1.89232, 1.89232, 1.89232, 1.89232, 1.89232, 1.89232, 1.89232, 1.89232, 1.89232, 1.89232, 1.89232, 1.89232, 1.89233, 1.89232, 1.89232, 1.92472, 1.89232
13.2414, 0, 2.11882, 1.88485, 1.41421, -2.11882, 0, 2.07977, 1.88485, 1.88485, 1.88485, 1.88485, 1.88485, 1.88485, 1.88485, 1.88485, 1.88485, 1.88485, 1.88485, 1.88485, 1.88485, 1.88485, 1.88485, 1.88485, 1.88485, 1.88485, 1.88485, 1.88485, 1.88485, 1.9239, 1.88485
13.2493, 6, 2.12612, 1.87685, 2.82843, 3.87388, 0, 2.07935, 1.87685, 1.87685, 1.87685, 1.87685, 1.87685, 1.87685, 1.87685, 1.87685, 1.87685, 1.87685, 1.87685, 1.87685, 1.87685, 1.87685, 1.87685, 1.87685, 1.87685, 1.87685, 1.87685, 1.87685, 1.87685, 1.92362, 1.87685
13.2572, 2, 2.13269, 1.86804, 2, -0.132686, 0, 2.07704, 1.86804, 1.86804, 1.86804, 1.86804, 1.86804, 1.86804, 1.86804, 1.86804, 1.86804, 1.86804, 1.86804, 1.86804, 1.86804, 1.86804, 1.86804, 1.86804, 1.86804, 1.86804, 1.86804, 1.86804, 1.86804, 1.92368, 1.86804
13.2651, 0, 2.13861, 1.85855, 1.41421, -2.13861, 0, 2.07286, 1.85855, 1.85855, 1.85855, 1.85855, 1.85855, 1.85855, 1.85855, 1.85855, 1.85855, 1.85855, 1.85855, 1.85855, 1.85855, 1.85855, 1.85855, 1.85855, 1.85855, 1.85855, 1.85855, 1.85855, 1.85855, 1.9243, 1.85855
13.2729, 4, 2.14409, 1.84858, 2.44949, 1.85591, 0, 2.06691, 1.84858, 1.84858, 1.84858, 1.84858, 1.84858, 1.84858, 1.84858, 1.84858, 1.84858, 1.84858, 1.84858, 1.84858, 1.84858, 1.84858, 1.84858, 1.84858, 1.84858, 1.84858, 1.84858, 1.84858, 1.84858, 1.92576, 1.84858
13.2808, 10, 2.14936, 1.83839, 3.4641, 7.85064, 0, 2.05939, 1.83839, 1.83839, 1.83839, 1.83839, 1.83839, 1.83839, 1.83839, 1.83839, 1.83839, 1.83839, 1.83839, 1.83839, 1.83839, 1.83839, 1.83839, 1.83839, 1.83839, 1.83839, 1.83839, 1.83839, 1.83839, 1.92836, 1.83839
13.2887, 0, 2.15467, 1.82823, 1.41421, -2.15467, 0, 2.0505, 1.82823, 1.82823, 1.82823, 1.82823, 1.82823, 1.82823, 1.82823, 1.82823, 1.82823, 1.82823, 1.82823, 1.82823, 1.82823, 1.82823, 1.82823, 1.82823, 1.82823, 1.82823, 1.82823, 1.82823, 1.82823, 1.93239, 1.82823
13.2966, 2, 2.16232, 1.82041, 2, -0.162324, 0, 2.04254, 1.82041, 1.82041, 1.82041, 1.82041, 1.82041, 1.82041, 1.82041, 1.82041, 1.82041, 1.82041, 1.82041, 1.82041, 1.82041, 1.82041, 1.82041, 1.82041, 1.82041, 1.82041, 1.82041, 1.82041, 1.82041, 1.94018, 1.82041
13.3045, 2, 2.16868, 1.81126, 2, -0.168677, 0, 2.03187, 1.81126, 1.81126, 1.81126, 1.81126, 1.81126, 1.81126, 1.81126, 1.81126, 1.81126, 1.81126, 1.81126, 1.81126, 1.81126, 1.81126, 1.81126, 1.81126, 1.81126, 1.81126, 1.81126, 1.81126, 1.81126, 1.94806, 1.81126
13.3123, 4, 2.17391, 1.80099, 2.44949, 1.82609, 0, 2.01873, 1.80099, 1.80099, 1.80099, 1.80099, 1.80099, 1.80099, 1.80099, 1.80099, 1.80099, 1.80099, 1.80099, 1.80099, 1.80099, 1.80099, 1.80099, 1.80099, 1.80099, 1.80099, 1.80099, 1.80099, 1.80099, 1.95617, 1.80099
13.3202, 6, 2.17859, 1.79018, 2.82843, 3.82141, 0, 2.00376, 1.79018, 1.79018, 1.79018, 1.79018, 1.79018, 1.79018, 1.79018, 1.79018, 1.79018, 1.79018, 1.79018, 1.79018, 1.79018, 1.79018, 1.79018, 1.79018, 1.79018, 1.79018, 1.79018, 1.79018, 1.79018, 1.96501, 1.79018
13.3281, 4, 2.18327, 1.7794, 2.44949, 1.81673, 0, 1.98764, 1.7794, 1.7794, 1.7794, 1.7794, 1.7794, 1.7794, 1.7794, 1.7794, 1.7794, 1.7794, 1.7794, 1.7794, 1.7794, 1.7794, 1.7794, 1.7794, 1.7794, 1.7794, 1.7794, 1.7794, 1.7794, 1.97503, 1.7794
13.336, 6, 2.19168, 1.77245, 2.82843, 3.80832, 0, 1.97426, 1.77245, 1.77245, 1.77245, 1.77245, 1.77245, 1.77245, 1.77245, 1.77245, 1.77245, 1.77245, 1.77245, 1.77245, 1.77245, 1.77245, 1.77245, 1.77245, 1.77245, 1.77245, 1.77245, 1.77245, 1.77245, 1.98986, 1.77245
13.3439, 0, 2.19814, 1.76369, 1.41421, -2.19814, 0, 1.95815, 1.76369, 1.76369, 1.76369, 1.76369, 1.76369, 1.76369, 1.76369, 1.76369, 1.76369, 1.76369, 1.76369, 1.76369, 1.76369, 1.76369, 1.76369, 1.76369, 1.76369, 1.76369, 1.76369, 1.76369, 1.76369, 2.00369, 1.76369
13.3517, 2, 2.20279, 1.75337, 2, -0.202789, 0, 1.93965, 1.75337, 1.75337, 1.75337, 1.75337, 1.75337, 1.75337, 1.75337, 1.75337, 1.75337, 1.75337, 1.75337, 1.75337, 1.75337, 1.75337, 1.75337, 1.75337, 1.75337, 1.75337, 1.75337, 1.75337, 1.75337, 2.0165, 1.75337
13.3596, 4, 2.2063, 1.74229, 2.44949, 1.7937, 0, 1.91974, 1.74229, 1.74229, 1.74229, 1.74229, 1.74229, 1.74229, 1.74229, 1.74229, 1.74229, 1.74229, 1.74229, 1.74229, 1.74229, 1.74229, 1.74229, 1.74229, 1.74229, 1.74229, 1.74229, 1.74229, 1.74229, 2.02884, 1.74229
13.3675, 6, 2.20932, 1.73124, 2.82843, 3.79068, 0, 1.89937, 1.73124, 1.73124, 1.73124, 1.73124, 1.73124, 1.73124, 1.73124, 1.73124, 1.73124, 1.73124, 1.73124, 1.73124, 1.73124, 1.73124, 1.73124, 1.73124, 1.73124, 1.73124, 1.73124, 1.73124, 1.73124, 2.04118, 1.73124
13.3754, 6, 2.21645, 1.72499, 2.82843, 3.78355, 0, 1.88345, 1.72499, 1.72499, 1.72499, 1.72499, 1.72499, 1.72499, 1.72499, 1.72499, 1.72499, 1.72499, 1.72499, 1.72499, 1.72499, 1.72499, 1.72499, 1.72499, 1.72499, 1.72499, 1.72499, 1.72499, 1.72499, 2.05799, 1.72499
13.3833, 4, 2.22047, 1.71654, 2.44949, 1.77953, 0, 1.86512, 1.71654, 1.71654, 1.71654, 1.71654, 1.71654, 1.71654, 1.71654, 1.71654, 1.71654, 1.71654, 1.71654, 1.71654, 1.71654, 1.71654, 1.71654, 1.71654, 1.71654, 1.71654, 1.71654, 1.71654, 1.71654, 2.07189, 1.71654
13.3911, 6, 2.22145, 1.70615, 2.82843, 3.77855, 0, 1.84479, 1.70615, 1.70615, 1.70615, 1.70615, 1.70615, 1.70615, 1.70615, 1.70615, 1.70615, 1.70615, 1.70615, 1.70615, 1.70615, 1.70615, 1.70615, 1.70615, 1.70615, 1.70615, 1.70615, 1.70615, 1.70615, 2.0828, 1.70615
13.399, 2, 2.22014, 1.69482, 2, -0.22014, 0, 1.82358, 1.69482, 1.69482, 1.69482, 1.69482, 1.69482, 1.69482, 1.69482, 1.69482, 1.69482, 1.69482, 1.69482, 1.69482, 1.69482, 1.69482, 1.69482, 1.69482, 1.69482, 1.69482, 1.69482, 1.69482, 1.69482, 2.09137, 1.69482
13.4069, 2, 2.2173, 1.68352, 2, -0.217301, 0, 1.80259, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 1.68352, 2.09823, 1.68352
13.4148, 4, 2.2184, 1.67796, 2.44949, 1.7816, 0, 1.78761, 1.67796, 1.67796, 1.67796, 1.67796, 1.67796, 1.67796, 1.67796, 1.67796, 1.67796, 1.67796, 1.67796, 1.67796, 1.67796, 1.67796, 1.67796, 1.67796, 1.67796, 1.67796, 1.67796, 1.67796, 1.67796, 2.10875, 1.67796
13.4227, 4, 2.21492, 1.66983, 2.44949, 1.78508, 0, 1.77042, 1.66983, 1.66983, 1.66983, 1.66983, 1.66983, 1.66983, 1.66983, 1.66983, 1.66983, 1.66983, 1.66983, 1.66983, 1.66983, 1.66983, 1.66983, 1.66983, 1.66983, 1.66983, 1.66983, 1.66983, 1.66983, 2.11433, 1.66983
13.4305, 4, 2.20698, 1.65943, 2.44949, 1.79302, 0, 1.75139, 1.65943, 1.65943, 1.65943, 1.65943, 1.65943, 1.65943, 1.65943, 1.65943, 1.65943, 1.65943, 1.65943, 1.65943, 1.65943, 1.65943, 1.65943, 1.65943, 1.65943, 1.65943, 1.65943, 1.65943, 1.65943, 2.11502, 1.65943
13.4384, 6, 2.19556, 1.64793, 2.82843, 3.80444, 0, 1.73173, 1.64793, 1.64793, 1.64793, 1.64793, 1.64793, 1.64793, 1.64793, 1.64793, 1.64793, 1.64793, 1.64793, 1.64793, 1.64793, 1.64793, 1.64793, 1.64793, 1.64793, 1.64793, 1.64793, 1.64793, 1.64793, 2.11176, 1.64793
13.4463, 6, 2.18169, 1.63647, 2.82843, 3.81831, 0, 1.71261, 1.63647, 1.63647, 1.63647, 1.63647, 1.63647, 1.63647, 1.63647, 1.63647, 1.63647, 1.63647, 1.63647, 1.63647, 1.63647, 1.63647, 1.63647, 1.63647, 1.63647, 1.63647, 1.63647, 1.63647, 1.63647, 2.10555, 1.63647
13.4542, 2, 2.17178, 1.63153, 2, -0.171775, 0, 1.70054, 1.63153, 1.63153, 1.63153, 1.63153, 1.63153, 1.63153, 1.63153, 1.63153, 1.63153, 1.63153, 1.63153, 1.63153, 1.63153, 1.63153, 1.63153, 1.63153, 1.63153, 1.63153, 1.63153, 1.63153, 1.63153, 2.10276, 1.63153
13.4621, 2, 2.15635, 1.62369, 2, -0.156349, 0, 1.6861, 1.62369, 1.62369, 1.62369, 1.62369, 1.62369, 1.62369, 1.62369, 1.62369, 1.62369, 1.62369, 1.62369, 1.62369, 1.62369, 1.62369, 1.62369, 1.62369, 1.62369, 1.62369, 1.62369, 1.62369, 1.62369, 2.09394, 1.62369
13.4699, 6, 2.13576, 1.61328, 2.82843, 3.86424, 0, 1.66962, 1.61328, 1.61328, 1.61328, 1.61328, 1.61328, 1.61328, 1.61328, 1.61328, 1.61328, 1.61328, 1.61328, 1.61328, 1.61328, 1.61328, 1.61328, 1.61328, 1.61328, 1.61328, 1.61328, 1.61328, 1.61328, 2.07942, 1.61328
13.4778, 8, 2.1114, 1.60161, 3.16228, 5.8886, 0, 1.65238, 1.60161, 1.60161, 1.60161, 1.60161, 1.60161, 1.60161, 1.60161, 1.60161, 1.60161, 1.60161, 1.60161, 1.60161, 1.60161, 1.60161, 1.60161, 1.60161, 1.60161, 1.60161, 1.60161, 1.60161, 1.60161, 2.06063, 1.60161
13.4857, 6, 2.08469, 1.58998, 2.82843, 3.91531, 0, 1.63568, 1.58998, 1.58998, 1.58998, 1.58998, 1.58998, 1.58998, 1.58998, 1.58998, 1.58998, 1.58998, 1.58998, 1.58998, 1.58998, 1.58998, 1.58998, 1.58998, 1.58998, 1.58998, 1.58998, 1.58998, 1.58998, 2.03899, 1.58998
13.4936, 6, 2.06308, 1.58568, 2.82843, 3.93692, 0, 1.62677, 1.58568, 1.58568, 1.58568, 1.58568, 1.58568, 1.58568, 1.58568, 1.58568, 1.58568, 1.58568, 1.58568, 1.58568, 1.58568, 1.58568, 1.58568, 1.58568, 1.58568, 1.58568, 1.58568, 1.58568, 1.58568, 2.02199, 1.58568
13.5015, 0, 2.03622, 1.57814, 1.41421, -2.03622, 0, 1.61505, 1.57814, 1.57814, 1.57814, 1.57814, 1.57814, 1.57814, 1.57814, 1.57814, 1.57814, 1.57814, 1.57814, 1.57814, 1.57814, 1.57814, 1.57814, 1.57814, 1.57814, 1.57814, 1.57814, 1.57814, 1.57814, 1.99931, 1.57814
13.5093, 0, 2.00474, 1.56774, 1.41421, -2.00474, 0, 1.60086, 1.56774, 1.56774, 1.56774, 1.56774, 1.56774, 1.56774, 1.56774, 1.56774, 1.56774, 1.56774, 1.56774, 1.56774, 1.56774, 1.56774, 1.56774, 1.56774, 1.56774, 1.56774, 1.56774, 1.56774, 1.56774, 1.97161, 1.56774
13.5172, 0, 1.97037, 1.55593, 1.41421, -1.97037, 0, 1.58564, 1.55593, 1.55593, 1.55593, 1.55593, 1.55593, 1.55593, 1.55593, 1.55593, 1.55593, 1.55593, 1.55593, 1.55593, 1.55593, 1.55593, 1.55593, 1.55593, 1.55593, 1.55593, 1.55593, 1.55593, 1.55593, 1.94067, 1.55593
13.5251, 2, 1.93488, 1.54417, 2, 0.0651169, 0, 1.57079, 1.54417, 1.54417, 1.54417, 1.54417, 1.54417, 1.54417, 1.54417, 1.54417, 1.54417, 1.54417, 1.54417, 1.54417, 1.54417, 1.54417, 1.54417, 1.54417, 1.54417, 1.54417, 1.54417, 1.54417, 1.54417, 1.90826, 1.54417
13.533, 0, 1.90668, 1.54055, 1.41421, -1.90668, 0, 1.56439, 1.54055, 1.54055, 1.54055, 1.54055, 1.54055, 1.54055, 1.54055, 1.54055, 1.54055, 1.54055, 1.54055, 1.54055, 1.54055, 1.54055, 1.54055, 1.54055, 1.54055, 1.54055, 1.54055, 1.54055, 1.54055, 1.88285, 1.54055
13.5409, 4, 1.87435, 1.53335, 2.44949, 2.12565, 0, 1.55466, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.53335, 1.85304, 1.53335
13.5487, 0, 1.83859, 1.52294, 1.41421, -1.83859, 0, 1.54198, 1.52294, 1.52294, 1.52294, 1.52294, 1.52294, 1.52294, 1.52294, 1.52294, 1.52294, 1.52294, 1.52294, 1.52294, 1.52294, 1.52294, 1.52294, 1.52294, 1.52294, 1.52294, 1.52294, 1.52294, 1.52294, 1.81955, 1.52294
13.5566, 8, 1.80135, 1.51096, 3.16228, 6.19865, 0, 1.52794, 1.51096, 1.51096, 1.51096, 1.51096, 1.51096, 1.51096, 1.51096, 1.51096, 1.51096, 1.51096, 1.51096, 1.51096, 1.51096, 1.51096, 1.51096, 1.51096, 1.51096, 1.51096, 1.51096, 1.51096, 1.51096, 1.78436, 1.51096
13.5645, 0, 1.76451, 1.49902, 1.41421, -1.76451, 0, 1.51414, 1.49902, 1.49902, 1.49902, 1.49902, 1.49902, 1.49902, 1.49902, 1.49902, 1.49902, 1.49902, 1.49902, 1.49902, 1.49902, 1.49902, 1.49902, 1.49902, 1.49902, 1.49902, 1.49902, 1.49902, 1.49902, 1.74939, 1.49902
