   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
13.5724, 2, 1.73783, 1.49662, 2, 0.262174, 0, 1.51006, 1.49662, 1.49662, 1.49662, 1.49662, 1.49662, 1.49662, 1.49662, 1.49662, 1.49662, 1.49662, 1.49662, 1.49662, 1.49662, 1.49662, 1.49662, 1.49662, 1.49662, 1.49662, 1.49662, 1.49662, 1.49662, 1.72439, 1.49662
13.5803, 2, 1.70769, 1.48992, 2, 0.292308, 0, 1.50183, 1.48992, 1.48992, 1.48992, 1.48992, 1.48992, 1.48992, 1.48992, 1.48992, 1.48992, 1.48992, 1.48992, 1.48992, 1.48992, 1.48992, 1.48992, 1.48992, 1.48992, 1.48992, 1.48992, 1.48992, 1.48992, 1.69578, 1.48992
13.5881, 2, 1.67475, 1.47937, 2, 0.325253, 0, 1.4899, 1.47937, 1.47937, 1.47937, 1.47937, 1.47937, 1.47937, 1.47937, 1.47937, 1.47937, 1.47937, 1.47937, 1.47937, 1.47937, 1.47937, 1.47937, 1.47937, 1.47937, 1.47937, 1.47937, 1.47937, 1.47937, 1.66421, 1.47937
13.596, 4, 1.64111, 1.46693, 2.44949, 2.35889, 0, 1.47622, 1.46693, 1.46693, 1.46693, 1.46693, 1.46693, 1.46693, 1.46693, 1.46693, 1.46693, 1.46693, 1.46693, 1.46693, 1.46693, 1.46693, 1.46693, 1.46693, 1.46693, 1.46693, 1.46693, 1.46693, 1.46693, 1.63183, 1.46693
13.6039, 0, 1.60885, 1.45455, 1.41421, -1.60885, 0, 1.4627, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.45455, 1.60069, 1.45455
13.6118, 2, 1.59246, 1.45664, 2, 0.407539, 0, 1.46378, 1.45664, 1.45664, 1.45664, 1.45664, 1.45664, 1.45664, 1.45664, 1.45664, 1.45664, 1.45664, 1.45664, 1.45664, 1.45664, 1.45664, 1.45664, 1.45664, 1.45664, 1.45664, 1.45664, 1.45664, 1.45664, 1.58532, 1.45664
13.6197, 0, 1.57291, 1.45411, 1.41421, -1.57291, 0, 1.46034, 1.45411, 1.45411, 1.45411, 1.45411, 1.45411, 1.45411, 1.45411, 1.45411, 1.45411, 1.45411, 1.45411, 1.45411, 1.45411, 1.45411, 1.45411, 1.45411, 1.45411, 1.45411, 1.45411, 1.45411, 1.45411, 1.56668, 1.45411
13.6275, 0, 1.55063, 1.44737, 1.41421, -1.55063, 0, 1.45278, 1.44737, 1.44737, 1.44737, 1.44737, 1.44737, 1.44737, 1.44737, 1.44737, 1.44737, 1.44737, 1.44737, 1.44737, 1.44737, 1.44737, 1.44737, 1.44737, 1.44737, 1.44737, 1.44738, 1.44737, 1.44737, 1.54522, 1.44737
13.6354, 2, 1.52772, 1.43856, 2, 0.472281, 0, 1.44323, 1.43856, 1.43856, 1.43856, 1.43856, 1.43856, 1.43856, 1.43856, 1.43856, 1.43856, 1.43856, 1.43856, 1.43856, 1.43856, 1.43856, 1.43856, 1.43856, 1.43856, 1.43856, 1.43856, 1.43856, 1.43856, 1.52304, 1.43856
13.6433, 2, 1.50627, 1.42976, 2, 0.493726, 0, 1.43379, 1.42976, 1.42976, 1.42976, 1.42976, 1.42976, 1.42976, 1.42976, 1.42976, 1.42976, 1.42976, 1.42976, 1.42976, 1.42976, 1.42976, 1.42976, 1.42976, 1.42976, 1.42976, 1.42976, 1.42976, 1.42976, 1.50225, 1.42976
13.6512, 4, 1.4963, 1.43106, 2.44949, 2.5037, 0, 1.43451, 1.43106, 1.43106, 1.43106, 1.43106, 1.43106, 1.43106, 1.43106, 1.43106, 1.43106, 1.43106, 1.43106, 1.43106, 1.43106, 1.43106, 1.43106, 1.43106, 1.43106, 1.43106, 1.43106, 1.43106, 1.43106, 1.49285, 1.43106
13.6591, 0, 1.48352, 1.42826, 1.41421, -1.48352, 0, 1.43119, 1.42826, 1.42826, 1.42826, 1.42826, 1.42826, 1.42826, 1.42826, 1.42826, 1.42826, 1.42826, 1.42826, 1.42826, 1.42826, 1.42826, 1.42826, 1.42826, 1.42826, 1.42826, 1.42826, 1.42826, 1.42826, 1.48059, 1.42826
13.6669, 8, 1.4683, 1.42178, 3.16228, 6.5317, 0, 1.42426, 1.42178, 1.42178, 1.42178, 1.42178, 1.42178, 1.42178, 1.42178, 1.42178, 1.42178, 1.42178, 1.42178, 1.42178, 1.42178, 1.42178, 1.42178, 1.42178, 1.42178, 1.42178, 1.42178, 1.42178, 1.42178, 1.46581, 1.42178
13.6748, 2, 1.45239, 1.41347, 2, 0.547613, 0, 1.41557, 1.41347, 1.41347, 1.41347, 1.41347, 1.41347, 1.41347, 1.41347, 1.41347, 1.41347, 1.41347, 1.41347, 1.41347, 1.41347, 1.41347, 1.41347, 1.41347, 1.41347, 1.41347, 1.41347, 1.41347, 1.41347, 1.45029, 1.41347
13.6827, 2, 1.43754, 1.40519, 2, 0.562463, 0, 1.40695, 1.40519, 1.40519, 1.40519, 1.40519, 1.40519, 1.40519, 1.40519, 1.40519, 1.40519, 1.40519, 1.40519, 1.40519, 1.40519, 1.40519, 1.40519, 1.40519, 1.40519, 1.40519, 1.40519, 1.40519, 1.40519, 1.43578, 1.40519
13.6906, 2, 1.43281, 1.4061, 2, 0.567189, 0, 1.40757, 1.4061, 1.4061, 1.4061, 1.4061, 1.4061, 1.4061, 1.4061, 1.4061, 1.4061, 1.4061, 1.4061, 1.4061, 1.4061, 1.4061, 1.4061, 1.4061, 1.4061, 1.4061, 1.4061, 1.4061, 1.4061, 1.43134, 1.4061
13.6985, 2, 1.42499, 1.40307, 2, 0.575011, 0, 1.40429, 1.40307, 1.40307, 1.40307, 1.40307, 1.40307, 1.40307, 1.40307, 1.40307, 1.40307, 1.40307, 1.40307, 1.40307, 1.40307, 1.40307, 1.40307, 1.40307, 1.40307, 1.40307, 1.40307, 1.40307, 1.40307, 1.42377, 1.40307
13.7063, 2, 1.41439, 1.39651, 2, 0.585613, 0, 1.39752, 1.39651, 1.39651, 1.39651, 1.39651, 1.39651, 1.39651, 1.39651, 1.39651, 1.39651, 1.39651, 1.39651, 1.39651, 1.39651, 1.39651, 1.39651, 1.39651, 1.39651, 1.39651, 1.39651, 1.39651, 1.39651, 1.41338, 1.39651
13.7142, 4, 1.4027, 1.38821, 2.44949, 2.5973, 0, 1.38903, 1.38821, 1.38821, 1.38821, 1.38821, 1.38821, 1.38821, 1.38821, 1.38821, 1.38821, 1.38821, 1.38821, 1.38821, 1.38821, 1.38821, 1.38821, 1.38821, 1.38821, 1.38821, 1.38821, 1.38821, 1.38821, 1.40187, 1.38821
13.7221, 2, 1.3916, 1.37994, 2, 0.608399, 0, 1.38061, 1.37994, 1.37994, 1.37994, 1.37994, 1.37994, 1.37994, 1.37994, 1.37994, 1.37994, 1.37994, 1.37994, 1.37994, 1.37994, 1.37994, 1.37994, 1.37994, 1.37994, 1.37994, 1.37994, 1.37994, 1.37994, 1.39093, 1.37994
13.73, 4, 1.38997, 1.38064, 2.44949, 2.61003, 0, 1.38118, 1.38064, 1.38064, 1.38064, 1.38064, 1.38064, 1.38064, 1.38064, 1.38064, 1.38064, 1.38064, 1.38064, 1.38064, 1.38064, 1.38064, 1.38064, 1.38064, 1.38064, 1.38064, 1.38064, 1.38064, 1.38064, 1.38943, 1.38064
13.7379, 0, 1.38499, 1.37757, 1.41421, -1.38499, 0, 1.378, 1.37757, 1.37757, 1.37757, 1.37757, 1.37757, 1.37757, 1.37757, 1.37757, 1.37757, 1.37757, 1.37757, 1.37757, 1.37757, 1.37757, 1.37757, 1.37757, 1.37757, 1.37757, 1.37757, 1.37757, 1.37757, 1.38456, 1.37757
13.7457, 2, 1.377, 1.37112, 2, 0.623004, 0, 1.37147, 1.37112, 1.37112, 1.37112, 1.37112, 1.37112, 1.37112, 1.37112, 1.37112, 1.37112, 1.37112, 1.37112, 1.37112, 1.37112, 1.37112, 1.37112, 1.37112, 1.37112, 1.37112, 1.37112, 1.37112, 1.37112, 1.37665, 1.37112
13.7536, 2, 1.36763, 1.363, 2, 0.632373, 0, 1.36328, 1.363, 1.363, 1.363, 1.363, 1.363, 1.363, 1.363, 1.363, 1.363, 1.363, 1.363, 1.363, 1.363, 1.363, 1.363, 1.363, 1.363, 1.363, 1.363, 1.363, 1.363, 1.36735, 1.363
13.7615, 2, 1.35853, 1.35491, 2, 0.641466, 0, 1.35513, 1.35491, 1.35491, 1.35491, 1.35491, 1.35491, 1.35491, 1.35491, 1.35491, 1.35491, 1.35491, 1.35491, 1.35491, 1.35491, 1.35491, 1.35491, 1.35491, 1.35491, 1.35491, 1.35491, 1.35491, 1.35491, 1.35831, 1.35491
13.7694, 4, 1.35795, 1.35512, 2.44949, 2.64205, 0, 1.35529, 1.35512, 1.35512, 1.35512, 1.35512, 1.35512, 1.35512, 1.35512, 1.35512, 1.35512, 1.35512, 1.35512, 1.35512, 1.35512, 1.35512, 1.35512, 1.35512, 1.35512, 1.35512, 1.35512, 1.35512, 1.35512, 1.35778, 1.35512
13.7773, 2, 1.35396, 1.35175, 2, 0.646041, 0, 1.35188, 1.35175, 1.35175, 1.35175, 1.35175, 1.35175, 1.35175, 1.35175, 1.35175, 1.35175, 1.35175, 1.35175, 1.35175, 1.35175, 1.35175, 1.35175, 1.35175, 1.35175, 1.35175, 1.35175, 1.35175, 1.35175, 1.35382, 1.35175
13.7851, 2, 1.34689, 1.34516, 2, 0.653107, 0, 1.34526, 1.34516, 1.34516, 1.34516, 1.34516, 1.34516, 1.34516, 1.34516, 1.34516, 1.34516, 1.34516, 1.34516, 1.34516, 1.34516, 1.34516, 1.34516, 1.34516, 1.34516, 1.34516, 1.34516, 1.34516, 1.34516, 1.34679, 1.34516
13.793, 2, 1.33836, 1.33698, 2, 0.661641, 0, 1.33706, 1.33698, 1.33698, 1.33698, 1.33698, 1.33698, 1.33698, 1.33698, 1.33698, 1.33698, 1.33698, 1.33698, 1.33698, 1.33698, 1.33698, 1.33698, 1.33698, 1.33698, 1.33698, 1.33698, 1.33698, 1.33698, 1.33828, 1.33698
13.8009, 2, 1.32995, 1.32883, 2, 0.670054, 0, 1.3289, 1.32883, 1.32883, 1.32883, 1.32883, 1.32883, 1.32883, 1.32883, 1.32883, 1.32883, 1.32883, 1.32883, 1.32883, 1.32883, 1.32883, 1.32883, 1.32883, 1.32883, 1.32883, 1.32884, 1.32883, 1.32883, 1.32988, 1.32883
13.8088, 6, 1.32976, 1.32884, 2.82843, 4.67024, 0, 1.32888, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32884, 1.32972, 1.32884
13.8167, 0, 1.32624, 1.32542, 1.41421, -1.32624, 0, 1.32546, 1.32542, 1.32542, 1.32542, 1.32542, 1.32542, 1.32542, 1.32542, 1.32542, 1.32542, 1.32542, 1.32542, 1.32542, 1.32542, 1.32542, 1.32542, 1.32542, 1.32542, 1.32542, 1.32542, 1.32542, 1.32542, 1.3262, 1.32542
13.8245, 6, 1.31971, 1.31895, 2.82843, 4.68029, 0, 1.31898, 1.31895, 1.31895, 1.31895, 1.31895, 1.31895, 1.31895, 1.31895, 1.31895, 1.31895, 1.31895, 1.31895, 1.31895, 1.31895, 1.31895, 1.31895, 1.31895, 1.31895, 1.31895, 1.31895, 1.31895, 1.31895, 1.31969, 1.31895
13.8324, 2, 1.31173, 1.31097, 2, 0.688269, 0, 1.31099, 1.31097, 1.31097, 1.31097, 1.31097, 1.31097, 1.31097, 1.31097, 1.31097, 1.31097, 1.31097, 1.31097, 1.31097, 1.31097, 1.31097, 1.31097, 1.31097, 1.31097, 1.31097, 1.31097, 1.31097, 1.31097, 1.31171, 1.31097
13.8403, 0, 1.30382, 1.30301, 1.41421, -1.30382, 0, 1.30303, 1.30301, 1.30301, 1.30301, 1.30301, 1.30301, 1.30301, 1.30301, 1.30301, 1.30301, 1.30301, 1.30301, 1.30301, 1.30301, 1.30301, 1.30301, 1.30301, 1.30301, 1.30301, 1.30301, 1.30301, 1.30301, 1.30381, 1.30301
13.8482, 4, 1.30336, 1.30245, 2.44949, 2.69664, 0, 1.30247, 1.30245, 1.30245, 1.30245, 1.30245, 1.30245, 1.30245, 1.30245, 1.30245, 1.30245, 1.30245, 1.30245, 1.30245, 1.30245, 1.30245, 1.30245, 1.30245, 1.30245, 1.30245, 1.30245, 1.30245, 1.30245, 1.30335, 1.30245
13.8561, 6, 1.29973, 1.29867, 2.82843, 4.70027, 0, 1.29868, 1.29867, 1.29867, 1.29867, 1.29867, 1.29867, 1.29867, 1.29867, 1.29867, 1.29867, 1.29867, 1.29867, 1.29867, 1.29867, 1.29867, 1.29867, 1.29867, 1.29867, 1.29867, 1.29867, 1.29867, 1.29867, 1.29972, 1.29867
13.8639, 2, 1.29326, 1.29201, 2, 0.70674, 0, 1.29201, 1.29201, 1.29201, 1.29201, 1.29201, 1.29201, 1.29201, 1.29201, 1.29201, 1.29201, 1.29201, 1.29201, 1.29201, 1.29201, 1.29201, 1.29201, 1.29201, 1.29201, 1.29201, 1.29201, 1.29201, 1.29201, 1.29325, 1.29201
13.8718, 4, 1.28542, 1.28392, 2.44949, 2.71458, 0, 1.28393, 1.28392, 1.28392, 1.28392, 1.28392, 1.28392, 1.28392, 1.28392, 1.28392, 1.28392, 1.28392, 1.28392, 1.28392, 1.28392, 1.28392, 1.28392, 1.28392, 1.28392, 1.28392, 1.28392, 1.28392, 1.28392, 1.28542, 1.28392
13.8797, 2, 1.27767, 1.27586, 2, 0.722327, 0, 1.27586, 1.27586, 1.27586, 1.27586, 1.27586, 1.27586, 1.27586, 1.27586, 1.27586, 1.27586, 1.27586, 1.27586, 1.27586, 1.27586, 1.27586, 1.27586, 1.27586, 1.27586, 1.27586, 1.27586, 1.27586, 1.27586, 1.27767, 1.27586
13.8876, 2, 1.27728, 1.27509, 2, 0.722721, 0, 1.27509, 1.27509, 1.27509, 1.27509, 1.27509, 1.27509, 1.27509, 1.27509, 1.27509, 1.27509, 1.27509, 1.27509, 1.27509, 1.27509, 1.27509, 1.27509, 1.27509, 1.27509, 1.27509, 1.27509, 1.27509, 1.27509, 1.27728, 1.27509
13.8955, 4, 1.27391, 1.27128, 2.44949, 2.72609, 0, 1.27128, 1.27128, 1.27128, 1.27128, 1.27128, 1.27128, 1.27128, 1.27128, 1.27128, 1.27128, 1.27128, 1.27128, 1.27128, 1.27128, 1.27128, 1.27128, 1.27128, 1.27128, 1.27128, 1.27128, 1.27128, 1.27128, 1.27391, 1.27128
13.9033, 4, 1.26789, 1.26474, 2.44949, 2.73211, 0, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26474, 1.26789, 1.26474
13.9112, 2, 1.26061, 1.25685, 2, 0.739389, 0, 1.25685, 1.25685, 1.25685, 1.25685, 1.25685, 1.25685, 1.25685, 1.25685, 1.25685, 1.25685, 1.25685, 1.25685, 1.25685, 1.25685, 1.25685, 1.25685, 1.25685, 1.25685, 1.25685, 1.25685, 1.25685, 1.25685, 1.26061, 1.25685
13.9191, 2, 1.25344, 1.24899, 2, 0.746557, 0, 1.24899, 1.24899, 1.24899, 1.24899, 1.24899, 1.24899, 1.24899, 1.24899, 1.24899, 1.24899, 1.24899, 1.24899, 1.24899, 1.24899, 1.24899, 1.24899, 1.24899, 1.24899, 1.24899, 1.24899, 1.24899, 1.24899, 1.25344, 1.24899
13.927, 6, 1.25277, 1.24753, 2.82843, 4.74723, 0, 1.24753, 1.24753, 1.24753, 1.24753, 1.24753, 1.24753, 1.24753, 1.24753, 1.24753, 1.24753, 1.24753, 1.24753, 1.24753, 1.24753, 1.24753, 1.24753, 1.24753, 1.24753, 1.24753, 1.24753, 1.24753, 1.24753, 1.25277, 1.24753
13.9349, 2, 1.24941, 1.24328, 2, 0.750593, 0, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24328, 1.24941, 1.24328
13.9427, 0, 1.24365, 1.23652, 1.41421, -1.24365, 0, 1.23652, 1.23652, 1.23652, 1.23652, 1.23652, 1.23652, 1.23652, 1.23652, 1.23652, 1.23652, 1.23652, 1.23652, 1.23652, 1.23652, 1.23652, 1.23652, 1.23652, 1.23652, 1.23652, 1.23653, 1.23652, 1.23652, 1.24365, 1.23652
13.9506, 4, 1.23677, 1.22854, 2.44949, 2.76323, 0, 1.22854, 1.22854, 1.22854, 1.22854, 1.22854, 1.22854, 1.22854, 1.22854, 1.22854, 1.22854, 1.22854, 1.22854, 1.22854, 1.22854, 1.22854, 1.22854, 1.22854, 1.22854, 1.22854, 1.22854, 1.22854, 1.22854, 1.23677, 1.22854
13.9585, 2, 1.23003, 1.22059, 2, 0.769974, 0, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.22059, 1.23002, 1.22059
13.9664, 2, 1.22962, 1.21886, 2, 0.770377, 0, 1.21886, 1.21886, 1.21886, 1.21886, 1.21886, 1.21886, 1.21886, 1.21886, 1.21886, 1.21886, 1.21886, 1.21886, 1.21886, 1.21886, 1.21886, 1.21886, 1.21886, 1.21886, 1.21886, 1.21887, 1.21886, 1.21886, 1.22962, 1.21886
13.9743, 4, 1.22675, 1.21456, 2.44949, 2.77325, 0, 1.21456, 1.21456, 1.21456, 1.21456, 1.21456, 1.21456, 1.21456, 1.21456, 1.21456, 1.21456, 1.21456, 1.21456, 1.21456, 1.21456, 1.21456, 1.21456, 1.21456, 1.21456, 1.21456, 1.21457, 1.21456, 1.21456, 1.22674, 1.21456
13.9821, 2, 1.22166, 1.20796, 2, 0.778339, 0, 1.20796, 1.20796, 1.20796, 1.20796, 1.20796, 1.20796, 1.20796, 1.20796, 1.20796, 1.20796, 1.20796, 1.20796, 1.20796, 1.20796, 1.20796, 1.20796, 1.20796, 1.20796, 1.20796, 1.20796, 1.20796, 1.20796, 1.22166, 1.20796
13.99, 2, 1.21553, 1.20022, 2, 0.784469, 0, 1.20022, 1.20022, 1.20022, 1.20022, 1.20022, 1.20022, 1.20022, 1.20022, 1.20022, 1.20022, 1.20022, 1.20022, 1.20022, 1.20022, 1.20022, 1.20022, 1.20022, 1.20022, 1.20022, 1.20022, 1.20022, 1.20022, 1.21553, 1.20022
13.9979, 2, 1.2095, 1.19251, 2, 0.790496, 0, 1.19251, 1.19251, 1.19251, 1.19251, 1.19251, 1.19251, 1.19251, 1.19251, 1.19251, 1.19251, 1.19251, 1.19251, 1.19251, 1.19251, 1.19251, 1.19251, 1.19251, 1.19251, 1.19251, 1.19251, 1.19251, 1.19251, 1.2095, 1.19251
14.0058, 4, 1.20875, 1.19, 2.44949, 2.79125, 0, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 1.19, 1.20875, 1.19
14.0137, 0, 1.20575, 1.18521, 1.41421, -1.20575, 0, 1.18521, 1.18521, 1.18521, 1.18521, 1.18521, 1.18521, 1.18521, 1.18521, 1.18521, 1.18521, 1.18521, 1.18521, 1.18521, 1.18521, 1.18521, 1.18521, 1.18521, 1.18521, 1.18521, 1.18521, 1.18521, 1.18521, 1.20575, 1.18521
14.0215, 4, 1.20074, 1.17838, 2.44949, 2.79926, 0, 1.17838, 1.17838, 1.17838, 1.17838, 1.17838, 1.17838, 1.17838, 1.17838, 1.17838, 1.17838, 1.17838, 1.17838, 1.17838, 1.17838, 1.17838, 1.17838, 1.17838, 1.17838, 1.17838, 1.17839, 1.17838, 1.17838, 1.20074, 1.17838
14.0294, 2, 1.19474, 1.17056, 2, 0.805258, 0, 1.17056, 1.17056, 1.17056, 1.17056, 1.17056, 1.17056, 1.17056, 1.17056, 1.17056, 1.17056, 1.17056, 1.17056, 1.17056, 1.17056, 1.17056, 1.17056, 1.17056, 1.17056, 1.17056, 1.17056, 1.17056, 1.17056, 1.19474, 1.17056
14.0373, 0, 1.18875, 1.16277, 1.41421, -1.18875, 0, 1.16277, 1.16277, 1.16277, 1.16277, 1.16277, 1.16277, 1.16277, 1.16277, 1.16277, 1.16277, 1.16277, 1.16277, 1.16277, 1.16277, 1.16277, 1.16277, 1.16277, 1.16277, 1.16277, 1.16277, 1.16277, 1.16277, 1.18874, 1.16277
14.0452, 0, 1.18769, 1.15996, 1.41421, -1.18769, 0, 1.15996, 1.15996, 1.15996, 1.15996, 1.15996, 1.15996, 1.15996, 1.15996, 1.15996, 1.15996, 1.15996, 1.15996, 1.15996, 1.15996, 1.15996, 1.15996, 1.15996, 1.15996, 1.15996, 1.15996, 1.15996, 1.15996, 1.18769, 1.15996
14.0531, 0, 1.18451, 1.1551, 1.41421, -1.18451, 0, 1.1551, 1.1551, 1.1551, 1.1551, 1.1551, 1.1551, 1.1551, 1.1551, 1.1551, 1.1551, 1.1551, 1.1551, 1.1551, 1.1551, 1.1551, 1.1551, 1.1551, 1.1551, 1.1551, 1.15511, 1.1551, 1.1551, 1.18451, 1.1551
14.0609, 4, 1.17944, 1.14845, 2.44949, 2.82056, 0, 1.14845, 1.14845, 1.14845, 1.14845, 1.14845, 1.14845, 1.14845, 1.14845, 1.14845, 1.14845, 1.14845, 1.14845, 1.14845, 1.14845, 1.14845, 1.14845, 1.14845, 1.14845, 1.14845, 1.14845, 1.14845, 1.14845, 1.17944, 1.14845
14.0688, 2, 1.17335, 1.14091, 2, 0.82665, 0, 1.14091, 1.14091, 1.14091, 1.14091, 1.14091, 1.14091, 1.14091, 1.14091, 1.14091, 1.14091, 1.14091, 1.14091, 1.14091, 1.14091, 1.14091, 1.14091, 1.14091, 1.14091, 1.14091, 1.14091, 1.14091, 1.14091, 1.17335, 1.14091
14.0767, 0, 1.16714, 1.1334, 1.41421, -1.16714, 0, 1.1334, 1.1334, 1.1334, 1.1334, 1.1334, 1.1334, 1.1334, 1.1334, 1.1334, 1.1334, 1.1334, 1.1334, 1.1334, 1.1334, 1.1334, 1.1334, 1.1334, 1.1334, 1.1334, 1.1334, 1.1334, 1.1334, 1.16713, 1.1334
14.0846, 4, 1.16464, 1.12978, 2.44949, 2.83536, 0, 1.12978, 1.12978, 1.12978, 1.12978, 1.12978, 1.12978, 1.12978, 1.12978, 1.12978, 1.12978, 1.12978, 1.12978, 1.12978, 1.12978, 1.12978, 1.12978, 1.12978, 1.12978, 1.12978, 1.12978, 1.12978, 1.12978, 1.16464, 1.12978
14.0925, 0, 1.16021, 1.12442, 1.41421, -1.16021, 0, 1.12442, 1.12442, 1.12442, 1.12442, 1.12442, 1.12442, 1.12442, 1.12442, 1.12442, 1.12442, 1.12442, 1.12442, 1.12442, 1.12442, 1.12442, 1.12442, 1.12442, 1.12442, 1.12442, 1.12442, 1.12442, 1.12442, 1.16021, 1.12442
14.1003, 0, 1.15405, 1.11755, 1.41421, -1.15405, 0, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.11755, 1.15405, 1.11755
14.1082, 6, 1.14692, 1.10993, 2.82843, 4.85308, 0, 1.10993, 1.10993, 1.10993, 1.10993, 1.10993, 1.10993, 1.10993, 1.10993, 1.10993, 1.10993, 1.10993, 1.10993, 1.10993, 1.10993, 1.10993, 1.10993, 1.10993, 1.10993, 1.10993, 1.10993, 1.10993, 1.10993, 1.14692, 1.10993
14.1161, 0, 1.13959, 1.10234, 1.41421, -1.13959, 0, 1.10234, 1.10234, 1.10234, 1.10234, 1.10234, 1.10234, 1.10234, 1.10234, 1.10234, 1.10234, 1.10234, 1.10234, 1.10234, 1.10234, 1.10234, 1.10234, 1.10234, 1.10234, 1.10234, 1.10234, 1.10234, 1.10234, 1.13959, 1.10234
14.124, 2, 1.13565, 1.09838, 2, 0.864351, 0, 1.09838, 1.09838, 1.09838, 1.09838, 1.09838, 1.09838, 1.09838, 1.09838, 1.09838, 1.09838, 1.09838, 1.09838, 1.09838, 1.09838, 1.09838, 1.09838, 1.09838, 1.09838, 1.09838, 1.09838, 1.09838, 1.09838, 1.13565, 1.09838
