   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
14.1319, 0, 1.13002, 1.09298, 1.41421, -1.13002, 0, 1.09298, 1.09298, 1.09298, 1.09298, 1.09298, 1.09298, 1.09298, 1.09298, 1.09298, 1.09298, 1.09298, 1.09298, 1.09298, 1.09298, 1.09298, 1.09298, 1.09298, 1.09298, 1.09298, 1.09298, 1.09298, 1.09298, 1.13002, 1.09298
14.1397, 2, 1.12288, 1.08629, 2, 0.877115, 0, 1.08629, 1.08629, 1.08629, 1.08629, 1.08629, 1.08629, 1.08629, 1.08629, 1.08629, 1.08629, 1.08629, 1.08629, 1.08629, 1.08629, 1.08629, 1.08629, 1.08629, 1.08629, 1.08629, 1.0863, 1.08629, 1.08629, 1.12288, 1.08629
14.1476, 2, 1.1149, 1.07899, 2, 0.885103, 0, 1.07899, 1.07899, 1.07899, 1.07899, 1.07899, 1.07899, 1.07899, 1.07899, 1.07899, 1.07899, 1.07899, 1.07899, 1.07899, 1.07899, 1.07899, 1.07899, 1.07899, 1.07899, 1.07899, 1.07899, 1.07899, 1.07899, 1.1149, 1.07899
14.1555, 0, 1.10672, 1.07171, 1.41421, -1.10672, 0, 1.07171, 1.07171, 1.07171, 1.07171, 1.07171, 1.07171, 1.07171, 1.07171, 1.07171, 1.07171, 1.07171, 1.07171, 1.07171, 1.07171, 1.07171, 1.07171, 1.07171, 1.07171, 1.07171, 1.07171, 1.07171, 1.07171, 1.10672, 1.07171
14.1634, 2, 1.10079, 1.06687, 2, 0.899206, 0, 1.06687, 1.06687, 1.06687, 1.06687, 1.06687, 1.06687, 1.06687, 1.06687, 1.06687, 1.06687, 1.06687, 1.06687, 1.06687, 1.06687, 1.06687, 1.06687, 1.06687, 1.06687, 1.06687, 1.06687, 1.06687, 1.06687, 1.10079, 1.06687
14.1713, 6, 1.09361, 1.06095, 2.82843, 4.90639, 0, 1.06095, 1.06095, 1.06095, 1.06095, 1.06095, 1.06095, 1.06095, 1.06095, 1.06095, 1.06095, 1.06095, 1.06095, 1.06095, 1.06095, 1.06095, 1.06095, 1.06095, 1.06095, 1.06095, 1.06095, 1.06095, 1.06095, 1.09361, 1.06095
14.1791, 2, 1.08532, 1.05408, 2, 0.914683, 0, 1.05408, 1.05408, 1.05408, 1.05408, 1.05408, 1.05408, 1.05408, 1.05408, 1.05408, 1.05408, 1.05408, 1.05408, 1.05408, 1.05408, 1.05408, 1.05408, 1.05408, 1.05408, 1.05408, 1.05408, 1.05408, 1.05408, 1.08532, 1.05408
14.187, 0, 1.07643, 1.04674, 1.41421, -1.07643, 0, 1.04674, 1.04674, 1.04674, 1.04674, 1.04674, 1.04674, 1.04674, 1.04674, 1.04674, 1.04674, 1.04674, 1.04674, 1.04674, 1.04674, 1.04674, 1.04674, 1.04674, 1.04674, 1.04674, 1.04674, 1.04674, 1.04674, 1.07643, 1.04674
14.1949, 0, 1.06747, 1.03943, 1.41421, -1.06747, 0, 1.03943, 1.03943, 1.03943, 1.03943, 1.03943, 1.03943, 1.03943, 1.03943, 1.03943, 1.03943, 1.03943, 1.03943, 1.03943, 1.03943, 1.03943, 1.03943, 1.03943, 1.03943, 1.03943, 1.03943, 1.03943, 1.03943, 1.06747, 1.03943
14.2028, 2, 1.06053, 1.03422, 2, 0.939468, 0, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.03422, 1.06053, 1.03422
14.2107, 2, 1.05279, 1.02825, 2, 0.947208, 0, 1.02825, 1.02825, 1.02825, 1.02825, 1.02825, 1.02825, 1.02825, 1.02825, 1.02825, 1.02825, 1.02825, 1.02825, 1.02825, 1.02825, 1.02825, 1.02825, 1.02825, 1.02825, 1.02825, 1.02825, 1.02825, 1.02825, 1.05279, 1.02825
14.2185, 2, 1.04433, 1.0216, 2, 0.955667, 0, 1.0216, 1.0216, 1.0216, 1.0216, 1.0216, 1.0216, 1.0216, 1.0216, 1.0216, 1.0216, 1.0216, 1.0216, 1.0216, 1.0216, 1.0216, 1.0216, 1.0216, 1.0216, 1.0216, 1.0216, 1.0216, 1.0216, 1.04433, 1.0216
14.2264, 4, 1.03554, 1.01461, 2.44949, 2.96446, 0, 1.01461, 1.01461, 1.01461, 1.01461, 1.01461, 1.01461, 1.01461, 1.01461, 1.01461, 1.01461, 1.01461, 1.01461, 1.01461, 1.01461, 1.01461, 1.01461, 1.01461, 1.01461, 1.01461, 1.01461, 1.01461, 1.01461, 1.03554, 1.01461
14.2343, 0, 1.02674, 1.00759, 1.41421, -1.02674, 0, 1.00759, 1.00759, 1.00759, 1.00759, 1.00759, 1.00759, 1.00759, 1.00759, 1.00759, 1.00759, 1.00759, 1.00759, 1.00759, 1.00759, 1.00759, 1.00759, 1.00759, 1.00759, 1.00759, 1.00759, 1.00759, 1.00759, 1.02674, 1.00759
14.2422, 0, 1.01769, 1.00028, 1.41421, -1.01769, 0, 1.00028, 1.00028, 1.00028, 1.00028, 1.00028, 1.00028, 1.00028, 1.00028, 1.00028, 1.00028, 1.00028, 1.00028, 1.00028, 1.00028, 1.00028, 1.00028, 1.00028, 1.00028, 1.00028, 1.00028, 1.00028, 1.00028, 1.01769, 1.00028
14.2501, 4, 1.00854, 0.992814, 2.44949, 2.99146, 0, 0.992814, 0.992814, 0.992814, 0.992814, 0.992814, 0.992814, 0.992814, 0.992814, 0.992814, 0.992814, 0.992814, 0.992814, 0.992814, 0.992814, 0.992814, 0.992814, 0.992814, 0.992814, 0.992814, 0.992814, 0.992814, 0.992814, 1.00854, 0.992814
14.2579, 0, 0.999391, 0.985269, 1.41421, -0.999391, 0, 0.985269, 0.985269, 0.985269, 0.985269, 0.985269, 0.985269, 0.985269, 0.985269, 0.985269, 0.985269, 0.985269, 0.985269, 0.985269, 0.985269, 0.985269, 0.985269, 0.985269, 0.985269, 0.985269, 0.98527, 0.985269, 0.985269, 0.99939, 0.985269
14.2658, 0, 0.990291, 0.977693, 1.41421, -0.990291, 0, 0.977693, 0.977693, 0.977693, 0.977693, 0.977693, 0.977693, 0.977693, 0.977693, 0.977693, 0.977693, 0.977693, 0.977693, 0.977693, 0.977693, 0.977693, 0.977693, 0.977693, 0.977693, 0.977693, 0.977694, 0.977693, 0.977693, 0.99029, 0.977693
14.2737, 2, 0.980919, 0.969751, 2, 1.01908, 0, 0.969751, 0.969751, 0.969751, 0.969751, 0.969751, 0.969751, 0.969751, 0.969751, 0.969751, 0.969751, 0.969751, 0.969751, 0.969751, 0.969751, 0.969751, 0.969751, 0.969751, 0.969751, 0.969751, 0.969752, 0.969751, 0.969751, 0.980918, 0.969751
14.2816, 2, 0.9713, 0.961463, 2, 1.0287, 0, 0.961463, 0.961463, 0.961463, 0.961463, 0.961463, 0.961463, 0.961463, 0.961463, 0.961463, 0.961463, 0.961463, 0.961463, 0.961463, 0.961463, 0.961463, 0.961463, 0.961463, 0.961463, 0.961463, 0.961463, 0.961463, 0.961463, 0.9713, 0.961463
14.2895, 2, 0.961484, 0.952872, 2, 1.03852, 0, 0.952872, 0.952872, 0.952872, 0.952872, 0.952872, 0.952872, 0.952872, 0.952872, 0.952872, 0.952872, 0.952872, 0.952872, 0.952872, 0.952872, 0.952872, 0.952872, 0.952872, 0.952872, 0.952872, 0.952873, 0.952872, 0.952872, 0.961483, 0.952872
14.2973, 2, 0.95157, 0.944079, 2, 1.04843, 0, 0.944079, 0.944079, 0.944079, 0.944079, 0.944079, 0.944079, 0.944079, 0.944079, 0.944079, 0.944079, 0.944079, 0.944079, 0.944079, 0.944079, 0.944079, 0.944079, 0.944079, 0.944079, 0.944079, 0.944079, 0.944079, 0.944079, 0.95157, 0.944079
14.3052, 2, 0.941681, 0.935205, 2, 1.05832, 0, 0.935205, 0.935205, 0.935205, 0.935205, 0.935205, 0.935205, 0.935205, 0.935205, 0.935205, 0.935205, 0.935205, 0.935205, 0.935205, 0.935205, 0.935205, 0.935205, 0.935205, 0.935205, 0.935205, 0.935206, 0.935205, 0.935205, 0.941681, 0.935205
14.3131, 0, 0.93184, 0.926276, 1.41421, -0.93184, 0, 0.926276, 0.926276, 0.926276, 0.926276, 0.926276, 0.926276, 0.926276, 0.926276, 0.926276, 0.926276, 0.926276, 0.926276, 0.926276, 0.926276, 0.926276, 0.926276, 0.926276, 0.926276, 0.926276, 0.926276, 0.926276, 0.926276, 0.931839, 0.926276
14.321, 0, 0.921928, 0.917178, 1.41421, -0.921928, 0, 0.917178, 0.917178, 0.917178, 0.917178, 0.917178, 0.917178, 0.917178, 0.917178, 0.917178, 0.917178, 0.917178, 0.917178, 0.917178, 0.917178, 0.917178, 0.917178, 0.917178, 0.917178, 0.917178, 0.917179, 0.917178, 0.917178, 0.921927, 0.917178
14.3289, 2, 0.911925, 0.907895, 2, 1.08807, 0, 0.907895, 0.907895, 0.907895, 0.907895, 0.907895, 0.907895, 0.907895, 0.907895, 0.907895, 0.907895, 0.907895, 0.907895, 0.907895, 0.907895, 0.907895, 0.907895, 0.907895, 0.907895, 0.907895, 0.907896, 0.907895, 0.907895, 0.911925, 0.907895
14.3367, 2, 0.901882, 0.898483, 2, 1.09812, 0, 0.898483, 0.898483, 0.898483, 0.898483, 0.898483, 0.898483, 0.898483, 0.898483, 0.898483, 0.898483, 0.898483, 0.898483, 0.898483, 0.898483, 0.898483, 0.898483, 0.898483, 0.898483, 0.898483, 0.898484, 0.898483, 0.898483, 0.901881, 0.898483
14.3446, 2, 0.89188, 0.889033, 2, 1.10812, 0, 0.889033, 0.889033, 0.889033, 0.889033, 0.889033, 0.889033, 0.889033, 0.889033, 0.889033, 0.889033, 0.889033, 0.889033, 0.889033, 0.889033, 0.889033, 0.889033, 0.889033, 0.889033, 0.889033, 0.889033, 0.889033, 0.889033, 0.891879, 0.889033
14.3525, 4, 0.882003, 0.879632, 2.44949, 3.118, 0, 0.879632, 0.879632, 0.879632, 0.879632, 0.879632, 0.879632, 0.879632, 0.879632, 0.879632, 0.879632, 0.879632, 0.879632, 0.879632, 0.879632, 0.879632, 0.879632, 0.879632, 0.879632, 0.879632, 0.879633, 0.879632, 0.879632, 0.882002, 0.879632
14.3604, 2, 0.872383, 0.87042, 2, 1.12762, 0, 0.87042, 0.87042, 0.87042, 0.87042, 0.87042, 0.87042, 0.87042, 0.87042, 0.87042, 0.87042, 0.87042, 0.87042, 0.87042, 0.87042, 0.87042, 0.87042, 0.87042, 0.87042, 0.87042, 0.870421, 0.87042, 0.87042, 0.872382, 0.87042
14.3683, 2, 0.86246, 0.860846, 2, 1.13754, 0, 0.860846, 0.860846, 0.860846, 0.860846, 0.860846, 0.860846, 0.860846, 0.860846, 0.860846, 0.860846, 0.860846, 0.860846, 0.860846, 0.860846, 0.860846, 0.860846, 0.860846, 0.860846, 0.860846, 0.860847, 0.860846, 0.860846, 0.862459, 0.860846
14.3761, 6, 0.852304, 0.850985, 2.82843, 5.1477, 0, 0.850985, 0.850985, 0.850985, 0.850985, 0.850985, 0.850985, 0.850985, 0.850985, 0.850985, 0.850985, 0.850985, 0.850985, 0.850985, 0.850985, 0.850985, 0.850985, 0.850985, 0.850985, 0.850985, 0.850986, 0.850985, 0.850985, 0.852304, 0.850985
14.384, 0, 0.842084, 0.841012, 1.41421, -0.842084, 0, 0.841012, 0.841012, 0.841012, 0.841012, 0.841012, 0.841012, 0.841012, 0.841012, 0.841012, 0.841012, 0.841012, 0.841012, 0.841012, 0.841012, 0.841012, 0.841012, 0.841012, 0.841012, 0.841012, 0.841013, 0.841012, 0.841012, 0.842083, 0.841012
14.3919, 0, 0.831963, 0.831098, 1.41421, -0.831963, 0, 0.831098, 0.831098, 0.831098, 0.831098, 0.831098, 0.831098, 0.831098, 0.831098, 0.831098, 0.831098, 0.831098, 0.831098, 0.831098, 0.831098, 0.831098, 0.831098, 0.831098, 0.831098, 0.831098, 0.831099, 0.831098, 0.831098, 0.831963, 0.831098
14.3998, 2, 0.823305, 0.822611, 2, 1.17669, 0, 0.822611, 0.822611, 0.822611, 0.822611, 0.822611, 0.822611, 0.822611, 0.822611, 0.822611, 0.822611, 0.822611, 0.822611, 0.822611, 0.822611, 0.822611, 0.822611, 0.822611, 0.822611, 0.822611, 0.822611, 0.822611, 0.822611, 0.823304, 0.822611
14.4077, 4, 0.814011, 0.813458, 2.44949, 3.18599, 0, 0.813458, 0.813458, 0.813458, 0.813458, 0.813458, 0.813458, 0.813458, 0.813458, 0.813458, 0.813458, 0.813458, 0.813458, 0.813458, 0.813458, 0.813458, 0.813458, 0.813458, 0.813458, 0.813458, 0.813458, 0.813458, 0.813458, 0.814011, 0.813458
14.4155, 4, 0.804197, 0.803758, 2.44949, 3.1958, 0, 0.803758, 0.803758, 0.803758, 0.803758, 0.803758, 0.803758, 0.803758, 0.803758, 0.803758, 0.803758, 0.803758, 0.803758, 0.803758, 0.803758, 0.803758, 0.803758, 0.803758, 0.803758, 0.803758, 0.803758, 0.803758, 0.803758, 0.804196, 0.803758
14.4234, 0, 0.794164, 0.793818, 1.41421, -0.794164, 0, 0.793818, 0.793818, 0.793818, 0.793818, 0.793818, 0.793818, 0.793818, 0.793818, 0.793818, 0.793818, 0.793818, 0.793818, 0.793818, 0.793818, 0.793818, 0.793818, 0.793818, 0.793818, 0.793818, 0.793819, 0.793818, 0.793818, 0.794164, 0.793818
14.4313, 0, 0.784212, 0.783941, 1.41421, -0.784212, 0, 0.783941, 0.783941, 0.783941, 0.783941, 0.783941, 0.783941, 0.783941, 0.783941, 0.783941, 0.783941, 0.783941, 0.783941, 0.783941, 0.783941, 0.783941, 0.783941, 0.783941, 0.783941, 0.783941, 0.783942, 0.783941, 0.783941, 0.784211, 0.783941
14.4392, 0, 0.775984, 0.775773, 1.41421, -0.775984, 0, 0.775773, 0.775773, 0.775773, 0.775773, 0.775773, 0.775773, 0.775773, 0.775773, 0.775773, 0.775773, 0.775773, 0.775773, 0.775773, 0.775773, 0.775773, 0.775773, 0.775773, 0.775773, 0.775773, 0.775773, 0.775773, 0.775773, 0.775983, 0.775773
14.4471, 0, 0.766895, 0.766732, 1.41421, -0.766895, 0, 0.766732, 0.766732, 0.766732, 0.766732, 0.766732, 0.766732, 0.766732, 0.766732, 0.766732, 0.766732, 0.766732, 0.766732, 0.766732, 0.766732, 0.766732, 0.766732, 0.766732, 0.766732, 0.766732, 0.766732, 0.766732, 0.766732, 0.766894, 0.766732
14.4549, 2, 0.75708, 0.756954, 2, 1.24292, 0, 0.756954, 0.756954, 0.756954, 0.756954, 0.756954, 0.756954, 0.756954, 0.756954, 0.756954, 0.756954, 0.756954, 0.756954, 0.756954, 0.756954, 0.756954, 0.756954, 0.756954, 0.756954, 0.756954, 0.756955, 0.756954, 0.756954, 0.757079, 0.756954
14.4628, 2, 0.746943, 0.746847, 2, 1.25306, 0, 0.746847, 0.746847, 0.746847, 0.746847, 0.746847, 0.746847, 0.746847, 0.746847, 0.746847, 0.746847, 0.746847, 0.746847, 0.746847, 0.746847, 0.746847, 0.746847, 0.746847, 0.746847, 0.746847, 0.746848, 0.746847, 0.746847, 0.746942, 0.746847
14.4707, 2, 0.736881, 0.736807, 2, 1.26312, 0, 0.736807, 0.736807, 0.736807, 0.736807, 0.736807, 0.736807, 0.736807, 0.736807, 0.736807, 0.736807, 0.736807, 0.736807, 0.736807, 0.736807, 0.736807, 0.736807, 0.736807, 0.736807, 0.736807, 0.736808, 0.736807, 0.736807, 0.73688, 0.736807
14.4786, 4, 0.729113, 0.729058, 2.44949, 3.27089, 0, 0.729058, 0.729058, 0.729058, 0.729058, 0.729058, 0.729058, 0.729058, 0.729058, 0.729058, 0.729058, 0.729058, 0.729058, 0.729058, 0.729058, 0.729058, 0.729058, 0.729058, 0.729058, 0.729058, 0.729059, 0.729058, 0.729058, 0.729113, 0.729058
14.4865, 2, 0.720412, 0.72037, 2, 1.27959, 0, 0.72037, 0.72037, 0.72037, 0.72037, 0.72037, 0.72037, 0.72037, 0.72037, 0.72037, 0.72037, 0.72037, 0.72037, 0.72037, 0.72037, 0.72037, 0.72037, 0.72037, 0.72037, 0.72037, 0.720371, 0.72037, 0.72037, 0.720411, 0.72037
14.4943, 2, 0.710883, 0.710852, 2, 1.28912, 0, 0.710852, 0.710852, 0.710852, 0.710852, 0.710852, 0.710852, 0.710852, 0.710852, 0.710852, 0.710852, 0.710852, 0.710852, 0.710852, 0.710852, 0.710852, 0.710852, 0.710852, 0.710852, 0.710852, 0.710853, 0.710852, 0.710852, 0.710882, 0.710852
14.5022, 4, 0.700982, 0.700959, 2.44949, 3.29902, 0, 0.700959, 0.700959, 0.700959, 0.700959, 0.700959, 0.700959, 0.700959, 0.700959, 0.700959, 0.700959, 0.700959, 0.700959, 0.700959, 0.700959, 0.700959, 0.700959, 0.700959, 0.700959, 0.700959, 0.70096, 0.700959, 0.700959, 0.700981, 0.700959
14.5101, 0, 0.691152, 0.691135, 1.41421, -0.691152, 0, 0.691135, 0.691135, 0.691135, 0.691135, 0.691135, 0.691135, 0.691135, 0.691135, 0.691135, 0.691135, 0.691135, 0.691135, 0.691135, 0.691135, 0.691135, 0.691135, 0.691135, 0.691135, 0.691135, 0.691136, 0.691135, 0.691135, 0.691152, 0.691135
14.518, 2, 0.683493, 0.68348, 2, 1.31651, 0, 0.68348, 0.68348, 0.68348, 0.68348, 0.68348, 0.68348, 0.68348, 0.68348, 0.68348, 0.68348, 0.68348, 0.68348, 0.68348, 0.68348, 0.68348, 0.68348, 0.68348, 0.68348, 0.68348, 0.683481, 0.68348, 0.68348, 0.683492, 0.68348
14.5259, 0, 0.674885, 0.674876, 1.41421, -0.674885, 0, 0.674876, 0.674876, 0.674876, 0.674876, 0.674876, 0.674876, 0.674876, 0.674876, 0.674876, 0.674876, 0.674876, 0.674876, 0.674876, 0.674876, 0.674876, 0.674876, 0.674876, 0.674876, 0.674876, 0.674876, 0.674876, 0.674876, 0.674884, 0.674876
14.5337, 4, 0.665424, 0.665417, 2.44949, 3.33458, 0, 0.665417, 0.665417, 0.665417, 0.665417, 0.665417, 0.665417, 0.665417, 0.665417, 0.665417, 0.665417, 0.665417, 0.665417, 0.665417, 0.665417, 0.665417, 0.665417, 0.665417, 0.665417, 0.665417, 0.665418, 0.665417, 0.665417, 0.665424, 0.665417
14.5416, 0, 0.655581, 0.655575, 1.41421, -0.655581, 0, 0.655575, 0.655575, 0.655575, 0.655575, 0.655575, 0.655575, 0.655575, 0.655575, 0.655575, 0.655575, 0.655575, 0.655575, 0.655575, 0.655575, 0.655575, 0.655575, 0.655575, 0.655575, 0.655575, 0.655576, 0.655575, 0.655575, 0.65558, 0.655575
14.5495, 0, 0.64581, 0.645806, 1.41421, -0.64581, 0, 0.645806, 0.645806, 0.645806, 0.645806, 0.645806, 0.645806, 0.645806, 0.645806, 0.645806, 0.645806, 0.645806, 0.645806, 0.645806, 0.645806, 0.645806, 0.645806, 0.645806, 0.645806, 0.645806, 0.645807, 0.645806, 0.645806, 0.64581, 0.645806
14.5574, 0, 0.638479, 0.638476, 1.41421, -0.638479, 0, 0.638476, 0.638476, 0.638476, 0.638476, 0.638476, 0.638476, 0.638476, 0.638476, 0.638476, 0.638476, 0.638476, 0.638476, 0.638476, 0.638476, 0.638476, 0.638476, 0.638476, 0.638476, 0.638476, 0.638477, 0.638476, 0.638476, 0.638479, 0.638476
14.5653, 2, 0.630201, 0.630199, 2, 1.3698, 0, 0.630199, 0.630199, 0.630199, 0.630199, 0.630199, 0.630199, 0.630199, 0.630199, 0.630199, 0.630199, 0.630199, 0.630199, 0.630199, 0.630199, 0.630199, 0.630199, 0.630199, 0.630199, 0.630199, 0.6302, 0.630199, 0.630199, 0.630201, 0.630199
14.5731, 0, 0.621045, 0.621043, 1.41421, -0.621045, 0, 0.621043, 0.621043, 0.621043, 0.621043, 0.621043, 0.621043, 0.621043, 0.621043, 0.621043, 0.621043, 0.621043, 0.621043, 0.621043, 0.621043, 0.621043, 0.621043, 0.621043, 0.621043, 0.621043, 0.621044, 0.621043, 0.621043, 0.621045, 0.621043
14.581, 0, 0.611494, 0.611492, 1.41421, -0.611494, 0, 0.611492, 0.611492, 0.611492, 0.611492, 0.611492, 0.611492, 0.611492, 0.611492, 0.611492, 0.611492, 0.611492, 0.611492, 0.611492, 0.611492, 0.611492, 0.611492, 0.611492, 0.611492, 0.611492, 0.611493, 0.611492, 0.611492, 0.611493, 0.611492
14.5889, 4, 0.602016, 0.602015, 2.44949, 3.39798, 0, 0.602015, 0.602015, 0.602015, 0.602015, 0.602015, 0.602015, 0.602015, 0.602015, 0.602015, 0.602015, 0.602015, 0.602015, 0.602015, 0.602015, 0.602015, 0.602015, 0.602015, 0.602015, 0.602015, 0.602016, 0.602015, 0.602015, 0.602016, 0.602015
14.5968, 0, 0.594766, 0.594765, 1.41421, -0.594766, 0, 0.594765, 0.594765, 0.594765, 0.594765, 0.594765, 0.594765, 0.594765, 0.594765, 0.594765, 0.594765, 0.594765, 0.594765, 0.594765, 0.594765, 0.594765, 0.594765, 0.594765, 0.594765, 0.594765, 0.594765, 0.594765, 0.594765, 0.594765, 0.594765
14.6047, 0, 0.586605, 0.586604, 1.41421, -0.586605, 0, 0.586604, 0.586604, 0.586604, 0.586604, 0.586604, 0.586604, 0.586604, 0.586604, 0.586604, 0.586604, 0.586604, 0.586604, 0.586604, 0.586604, 0.586604, 0.586604, 0.586604, 0.586604, 0.586604, 0.586605, 0.586604, 0.586604, 0.586604, 0.586604
14.6125, 2, 0.577591, 0.57759, 2, 1.42241, 0, 0.57759, 0.57759, 0.57759, 0.57759, 0.57759, 0.57759, 0.57759, 0.57759, 0.57759, 0.57759, 0.57759, 0.57759, 0.57759, 0.57759, 0.57759, 0.57759, 0.57759, 0.57759, 0.57759, 0.577591, 0.57759, 0.57759, 0.57759, 0.57759
14.6204, 0, 0.568195, 0.568194, 1.41421, -0.568195, 0, 0.568194, 0.568194, 0.568194, 0.568194, 0.568194, 0.568194, 0.568194, 0.568194, 0.568194, 0.568194, 0.568194, 0.568194, 0.568194, 0.568194, 0.568194, 0.568194, 0.568194, 0.568194, 0.568194, 0.568195, 0.568194, 0.568194, 0.568194, 0.568194
14.6283, 0, 0.558876, 0.558876, 1.41421, -0.558876, 0, 0.558876, 0.558876, 0.558876, 0.558876, 0.558876, 0.558876, 0.558876, 0.558876, 0.558876, 0.558876, 0.558876, 0.558876, 0.558876, 0.558876, 0.558876, 0.558876, 0.558876, 0.558876, 0.558876, 0.558876, 0.558876, 0.558876, 0.558876, 0.558876
14.6362, 0, 0.55189, 0.551889, 1.41421, -0.55189, 0, 0.551889, 0.551889, 0.551889, 0.551889, 0.551889, 0.551889, 0.551889, 0.551889, 0.551889, 0.551889, 0.551889, 0.551889, 0.551889, 0.551889, 0.551889, 0.551889, 0.551889, 0.551889, 0.551889, 0.551889, 0.551889, 0.551889, 0.551889, 0.551889
14.6441, 4, 0.54404, 0.544039, 2.44949, 3.45596, 0, 0.544039, 0.544039, 0.544039, 0.544039, 0.544039, 0.544039, 0.544039, 0.544039, 0.544039, 0.544039, 0.544039, 0.544039, 0.544039, 0.544039, 0.544039, 0.544039, 0.544039, 0.544039, 0.544039, 0.54404, 0.544039, 0.544039, 0.54404, 0.544039
