   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
14.6519, 2, 0.535361, 0.53536, 2, 1.46464, 0, 0.53536, 0.53536, 0.53536, 0.53536, 0.53536, 0.53536, 0.53536, 0.53536, 0.53536, 0.53536, 0.53536, 0.53536, 0.53536, 0.53536, 0.53536, 0.53536, 0.53536, 0.53536, 0.53536, 0.535361, 0.53536, 0.53536, 0.53536, 0.53536
14.6598, 0, 0.526312, 0.526311, 1.41421, -0.526312, 0, 0.526311, 0.526311, 0.526311, 0.526311, 0.526311, 0.526311, 0.526311, 0.526311, 0.526311, 0.526311, 0.526311, 0.526311, 0.526311, 0.526311, 0.526311, 0.526311, 0.526311, 0.526311, 0.526311, 0.526312, 0.526311, 0.526311, 0.526311, 0.526311
14.6677, 0, 0.51734, 0.51734, 1.41421, -0.51734, 0, 0.51734, 0.51734, 0.51734, 0.51734, 0.51734, 0.51734, 0.51734, 0.51734, 0.51734, 0.51734, 0.51734, 0.51734, 0.51734, 0.51734, 0.51734, 0.51734, 0.51734, 0.51734, 0.51734, 0.51734, 0.51734, 0.51734, 0.51734, 0.51734
14.6756, 2, 0.51036, 0.51036, 2, 1.48964, 0, 0.51036, 0.51036, 0.51036, 0.51036, 0.51036, 0.51036, 0.51036, 0.51036, 0.51036, 0.51036, 0.51036, 0.51036, 0.51036, 0.51036, 0.51036, 0.51036, 0.51036, 0.51036, 0.51036, 0.51036, 0.51036, 0.51036, 0.51036, 0.51036
14.6835, 0, 0.502632, 0.502632, 1.41421, -0.502632, 0, 0.502632, 0.502632, 0.502632, 0.502632, 0.502632, 0.502632, 0.502632, 0.502632, 0.502632, 0.502632, 0.502632, 0.502632, 0.502632, 0.502632, 0.502632, 0.502632, 0.502632, 0.502632, 0.502632, 0.502632, 0.502632, 0.502632, 0.502632, 0.502632
14.6913, 0, 0.494186, 0.494185, 1.41421, -0.494186, 0, 0.494185, 0.494185, 0.494185, 0.494185, 0.494185, 0.494185, 0.494185, 0.494185, 0.494185, 0.494185, 0.494185, 0.494185, 0.494185, 0.494185, 0.494185, 0.494185, 0.494185, 0.494185, 0.494185, 0.494186, 0.494185, 0.494185, 0.494185, 0.494185
14.6992, 2, 0.485425, 0.485424, 2, 1.51458, 0, 0.485424, 0.485424, 0.485424, 0.485424, 0.485424, 0.485424, 0.485424, 0.485424, 0.485424, 0.485424, 0.485424, 0.485424, 0.485424, 0.485424, 0.485424, 0.485424, 0.485424, 0.485424, 0.485424, 0.485425, 0.485424, 0.485424, 0.485424, 0.485424
14.7071, 0, 0.476743, 0.476742, 1.41421, -0.476743, 0, 0.476742, 0.476742, 0.476742, 0.476742, 0.476742, 0.476742, 0.476742, 0.476742, 0.476742, 0.476742, 0.476742, 0.476742, 0.476742, 0.476742, 0.476742, 0.476742, 0.476742, 0.476742, 0.476742, 0.476743, 0.476742, 0.476742, 0.476742, 0.476742
14.715, 2, 0.469683, 0.469682, 2, 1.53032, 0, 0.469682, 0.469682, 0.469682, 0.469682, 0.469682, 0.469682, 0.469682, 0.469682, 0.469682, 0.469682, 0.469682, 0.469682, 0.469682, 0.469682, 0.469682, 0.469682, 0.469682, 0.469682, 0.469682, 0.469683, 0.469682, 0.469682, 0.469682, 0.469682
14.7229, 0, 0.462141, 0.462141, 1.41421, -0.462141, 0, 0.462141, 0.462141, 0.462141, 0.462141, 0.462141, 0.462141, 0.462141, 0.462141, 0.462141, 0.462141, 0.462141, 0.462141, 0.462141, 0.462141, 0.462141, 0.462141, 0.462141, 0.462141, 0.462141, 0.462141, 0.462141, 0.462141, 0.462141, 0.462141
14.7307, 0, 0.454132, 0.454131, 1.41421, -0.454132, 0, 0.454131, 0.454131, 0.454131, 0.454131, 0.454131, 0.454131, 0.454131, 0.454131, 0.454131, 0.454131, 0.454131, 0.454131, 0.454131, 0.454131, 0.454131, 0.454131, 0.454131, 0.454131, 0.454131, 0.454132, 0.454131, 0.454131, 0.454131, 0.454131
14.7386, 4, 0.44593, 0.44593, 2.44949, 3.55407, 0, 0.44593, 0.44593, 0.44593, 0.44593, 0.44593, 0.44593, 0.44593, 0.44593, 0.44593, 0.44593, 0.44593, 0.44593, 0.44593, 0.44593, 0.44593, 0.44593, 0.44593, 0.44593, 0.44593, 0.44593, 0.44593, 0.44593, 0.44593, 0.44593
14.7465, 2, 0.437804, 0.437803, 2, 1.5622, 0, 0.437803, 0.437803, 0.437803, 0.437803, 0.437803, 0.437803, 0.437803, 0.437803, 0.437803, 0.437803, 0.437803, 0.437803, 0.437803, 0.437803, 0.437803, 0.437803, 0.437803, 0.437803, 0.437803, 0.437804, 0.437803, 0.437803, 0.437803, 0.437803
14.7544, 0, 0.430619, 0.430618, 1.41421, -0.430619, 0, 0.430618, 0.430618, 0.430618, 0.430618, 0.430618, 0.430618, 0.430618, 0.430618, 0.430618, 0.430618, 0.430618, 0.430618, 0.430618, 0.430618, 0.430618, 0.430618, 0.430618, 0.430618, 0.430618, 0.430619, 0.430618, 0.430618, 0.430618, 0.430618
14.7623, 6, 0.423184, 0.423183, 2.82843, 5.57682, 0, 0.423183, 0.423183, 0.423183, 0.423183, 0.423183, 0.423183, 0.423183, 0.423183, 0.423183, 0.423183, 0.423183, 0.423183, 0.423183, 0.423183, 0.423183, 0.423183, 0.423183, 0.423183, 0.423183, 0.423184, 0.423183, 0.423183, 0.423183, 0.423183
14.7701, 0, 0.415506, 0.415506, 1.41421, -0.415506, 0, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506, 0.415506
14.778, 2, 0.407747, 0.407747, 2, 1.59225, 0, 0.407747, 0.407747, 0.407747, 0.407747, 0.407747, 0.407747, 0.407747, 0.407747, 0.407747, 0.407747, 0.407747, 0.407747, 0.407747, 0.407747, 0.407747, 0.407747, 0.407747, 0.407747, 0.407747, 0.407747, 0.407747, 0.407747, 0.407747, 0.407747
14.7859, 6, 0.400061, 0.400061, 2.82843, 5.59994, 0, 0.400061, 0.400061, 0.400061, 0.400061, 0.400061, 0.400061, 0.400061, 0.400061, 0.400061, 0.400061, 0.400061, 0.400061, 0.400061, 0.400061, 0.400061, 0.400061, 0.400061, 0.400061, 0.400061, 0.400061, 0.400061, 0.400061, 0.400061, 0.400061
14.7938, 4, 0.392782, 0.392781, 2.44949, 3.60722, 0, 0.392781, 0.392781, 0.392781, 0.392781, 0.392781, 0.392781, 0.392781, 0.392781, 0.392781, 0.392781, 0.392781, 0.392781, 0.392781, 0.392781, 0.392781, 0.392781, 0.392781, 0.392781, 0.392781, 0.392782, 0.392781, 0.392781, 0.392781, 0.392781
14.8017, 2, 0.385529, 0.385528, 2, 1.61447, 0, 0.385528, 0.385528, 0.385528, 0.385528, 0.385528, 0.385528, 0.385528, 0.385528, 0.385528, 0.385528, 0.385528, 0.385528, 0.385528, 0.385528, 0.385528, 0.385528, 0.385528, 0.385528, 0.385528, 0.385529, 0.385528, 0.385528, 0.385528, 0.385528
14.8095, 2, 0.378304, 0.378303, 2, 1.6217, 0, 0.378303, 0.378303, 0.378303, 0.378303, 0.378303, 0.378303, 0.378303, 0.378303, 0.378303, 0.378303, 0.378303, 0.378303, 0.378303, 0.378303, 0.378303, 0.378303, 0.378303, 0.378303, 0.378303, 0.378304, 0.378303, 0.378303, 0.378303, 0.378303
14.8174, 0, 0.371057, 0.371056, 1.41421, -0.371057, 0, 0.371056, 0.371056, 0.371056, 0.371056, 0.371056, 0.371056, 0.371056, 0.371056, 0.371056, 0.371056, 0.371056, 0.371056, 0.371056, 0.371056, 0.371056, 0.371056, 0.371056, 0.371056, 0.371056, 0.371057, 0.371056, 0.371056, 0.371056, 0.371056
14.8253, 0, 0.3638, 0.3638, 1.41421, -0.3638, 0, 0.3638, 0.3638, 0.3638, 0.3638, 0.3638, 0.3638, 0.3638, 0.3638, 0.3638, 0.3638, 0.3638, 0.3638, 0.3638, 0.3638, 0.3638, 0.3638, 0.3638, 0.3638, 0.3638, 0.3638, 0.3638, 0.3638, 0.3638, 0.3638
14.8332, 2, 0.356558, 0.356558, 2, 1.64344, 0, 0.356558, 0.356558, 0.356558, 0.356558, 0.356558, 0.356558, 0.356558, 0.356558, 0.356558, 0.356558, 0.356558, 0.356558, 0.356558, 0.356558, 0.356558, 0.356558, 0.356558, 0.356558, 0.356558, 0.356558, 0.356558, 0.356558, 0.356558, 0.356558
14.8411, 0, 0.349353, 0.349352, 1.41421, -0.349353, 0, 0.349352, 0.349352, 0.349352, 0.349352, 0.349352, 0.349352, 0.349352, 0.349352, 0.349352, 0.349352, 0.349352, 0.349352, 0.349352, 0.349352, 0.349352, 0.349352, 0.349352, 0.349352, 0.349352, 0.349353, 0.349352, 0.349352, 0.349352, 0.349352
14.8489, 0, 0.342198, 0.342197, 1.41421, -0.342198, 0, 0.342197, 0.342197, 0.342197, 0.342197, 0.342197, 0.342197, 0.342197, 0.342197, 0.342197, 0.342197, 0.342197, 0.342197, 0.342197, 0.342197, 0.342197, 0.342197, 0.342197, 0.342197, 0.342197, 0.342198, 0.342197, 0.342197, 0.342197, 0.342197
14.8568, 0, 0.335104, 0.335104, 1.41421, -0.335104, 0, 0.335104, 0.335104, 0.335104, 0.335104, 0.335104, 0.335104, 0.335104, 0.335104, 0.335104, 0.335104, 0.335104, 0.335104, 0.335104, 0.335104, 0.335104, 0.335104, 0.335104, 0.335104, 0.335104, 0.335104, 0.335104, 0.335104, 0.335104, 0.335104
14.8647, 0, 0.328066, 0.328065, 1.41421, -0.328066, 0, 0.328065, 0.328065, 0.328065, 0.328065, 0.328065, 0.328065, 0.328065, 0.328065, 0.328065, 0.328065, 0.328065, 0.328065, 0.328065, 0.328065, 0.328065, 0.328065, 0.328065, 0.328065, 0.328065, 0.328066, 0.328065, 0.328065, 0.328065, 0.328065
14.8726, 2, 0.321081, 0.32108, 2, 1.67892, 0, 0.32108, 0.32108, 0.32108, 0.32108, 0.32108, 0.32108, 0.32108, 0.32108, 0.32108, 0.32108, 0.32108, 0.32108, 0.32108, 0.32108, 0.32108, 0.32108, 0.32108, 0.32108, 0.32108, 0.321081, 0.32108, 0.32108, 0.32108, 0.32108
14.8805, 0, 0.314154, 0.314154, 1.41421, -0.314154, 0, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154, 0.314154
14.8883, 4, 0.307219, 0.307218, 2.44949, 3.69278, 0, 0.307218, 0.307218, 0.307218, 0.307218, 0.307218, 0.307218, 0.307218, 0.307218, 0.307218, 0.307218, 0.307218, 0.307218, 0.307218, 0.307218, 0.307218, 0.307218, 0.307218, 0.307218, 0.307218, 0.307219, 0.307218, 0.307218, 0.307218, 0.307218
14.8962, 0, 0.300281, 0.30028, 1.41421, -0.300281, 0, 0.30028, 0.30028, 0.30028, 0.30028, 0.30028, 0.30028, 0.30028, 0.30028, 0.30028, 0.30028, 0.30028, 0.30028, 0.30028, 0.30028, 0.30028, 0.30028, 0.30028, 0.30028, 0.30028, 0.300281, 0.30028, 0.30028, 0.30028, 0.30028
14.9041, 0, 0.293364, 0.293363, 1.41421, -0.293364, 0, 0.293363, 0.293363, 0.293363, 0.293363, 0.293363, 0.293363, 0.293363, 0.293363, 0.293363, 0.293363, 0.293363, 0.293363, 0.293363, 0.293363, 0.293363, 0.293363, 0.293363, 0.293363, 0.293363, 0.293364, 0.293363, 0.293363, 0.293363, 0.293363
14.912, 0, 0.28649, 0.28649, 1.41421, -0.28649, 0, 0.28649, 0.28649, 0.28649, 0.28649, 0.28649, 0.28649, 0.28649, 0.28649, 0.28649, 0.28649, 0.28649, 0.28649, 0.28649, 0.28649, 0.28649, 0.28649, 0.28649, 0.28649, 0.28649, 0.28649, 0.28649, 0.28649, 0.28649, 0.28649
14.9199, 0, 0.279679, 0.279678, 1.41421, -0.279679, 0, 0.279678, 0.279678, 0.279678, 0.279678, 0.279678, 0.279678, 0.279678, 0.279678, 0.279678, 0.279678, 0.279678, 0.279678, 0.279678, 0.279678, 0.279678, 0.279678, 0.279678, 0.279678, 0.279678, 0.279679, 0.279678, 0.279678, 0.279678, 0.279678
14.9277, 6, 0.27295, 0.272949, 2.82843, 5.72705, 0, 0.272949, 0.272949, 0.272949, 0.272949, 0.272949, 0.272949, 0.272949, 0.272949, 0.272949, 0.272949, 0.272949, 0.272949, 0.272949, 0.272949, 0.272949, 0.272949, 0.272949, 0.272949, 0.272949, 0.27295, 0.272949, 0.272949, 0.272949, 0.272949
14.9356, 0, 0.266528, 0.266527, 1.41421, -0.266528, 0, 0.266527, 0.266527, 0.266527, 0.266527, 0.266527, 0.266527, 0.266527, 0.266527, 0.266527, 0.266527, 0.266527, 0.266527, 0.266527, 0.266527, 0.266527, 0.266527, 0.266527, 0.266527, 0.266527, 0.266528, 0.266527, 0.266527, 0.266527, 0.266527
14.9435, 2, 0.26003, 0.260029, 2, 1.73997, 0, 0.260029, 0.260029, 0.260029, 0.260029, 0.260029, 0.260029, 0.260029, 0.260029, 0.260029, 0.260029, 0.260029, 0.260029, 0.260029, 0.260029, 0.260029, 0.260029, 0.260029, 0.260029, 0.260029, 0.26003, 0.260029, 0.260029, 0.260029, 0.260029
14.9514, 2, 0.253485, 0.253485, 2, 1.74651, 0, 0.253485, 0.253485, 0.253485, 0.253485, 0.253485, 0.253485, 0.253485, 0.253485, 0.253485, 0.253485, 0.253485, 0.253485, 0.253485, 0.253485, 0.253485, 0.253485, 0.253485, 0.253485, 0.253485, 0.253485, 0.253485, 0.253485, 0.253485, 0.253485
14.9593, 2, 0.246962, 0.246961, 2, 1.75304, 0, 0.246961, 0.246961, 0.246961, 0.246961, 0.246961, 0.246961, 0.246961, 0.246961, 0.246961, 0.246961, 0.246961, 0.246961, 0.246961, 0.246961, 0.246961, 0.246961, 0.246961, 0.246961, 0.246961, 0.246962, 0.246961, 0.246961, 0.246961, 0.246961
14.9671, 2, 0.240523, 0.240522, 2, 1.75948, 0, 0.240522, 0.240522, 0.240522, 0.240522, 0.240522, 0.240522, 0.240522, 0.240522, 0.240522, 0.240522, 0.240522, 0.240522, 0.240522, 0.240522, 0.240522, 0.240522, 0.240522, 0.240522, 0.240522, 0.240523, 0.240522, 0.240522, 0.240522, 0.240522
14.975, 0, 0.234655, 0.234655, 1.41421, -0.234655, 0, 0.234655, 0.234655, 0.234655, 0.234655, 0.234655, 0.234655, 0.234655, 0.234655, 0.234655, 0.234655, 0.234655, 0.234655, 0.234655, 0.234655, 0.234655, 0.234655, 0.234655, 0.234655, 0.234655, 0.234655, 0.234655, 0.234655, 0.234655, 0.234655
14.9829, 0, 0.228612, 0.228611, 1.41421, -0.228612, 0, 0.228611, 0.228611, 0.228611, 0.228611, 0.228611, 0.228611, 0.228611, 0.228611, 0.228611, 0.228611, 0.228611, 0.228611, 0.228611, 0.228611, 0.228611, 0.228611, 0.228611, 0.228611, 0.228611, 0.228612, 0.228611, 0.228611, 0.228611, 0.228611
14.9908, 0, 0.22244, 0.222439, 1.41421, -0.22244, 0, 0.222439, 0.222439, 0.222439, 0.222439, 0.222439, 0.222439, 0.222439, 0.222439, 0.222439, 0.222439, 0.222439, 0.222439, 0.222439, 0.222439, 0.222439, 0.222439, 0.222439, 0.222439, 0.222439, 0.22244, 0.222439, 0.222439, 0.222439, 0.222439
14.9987, 2, 0.216249, 0.216248, 2, 1.78375, 0, 0.216248, 0.216248, 0.216248, 0.216248, 0.216248, 0.216248, 0.216248, 0.216248, 0.216248, 0.216248, 0.216248, 0.216248, 0.216248, 0.216248, 0.216248, 0.216248, 0.216248, 0.216248, 0.216248, 0.216249, 0.216248, 0.216248, 0.216248, 0.216248
15.0065, 0, 0.210146, 0.210145, 1.41421, -0.210146, 0, 0.210145, 0.210145, 0.210145, 0.210145, 0.210145, 0.210145, 0.210145, 0.210145, 0.210145, 0.210145, 0.210145, 0.210145, 0.210145, 0.210145, 0.210145, 0.210145, 0.210145, 0.210145, 0.210145, 0.210146, 0.210145, 0.210145, 0.210145, 0.210145
15.0144, 0, 0.204855, 0.204854, 1.41421, -0.204855, 0, 0.204854, 0.204854, 0.204854, 0.204854, 0.204854, 0.204854, 0.204854, 0.204854, 0.204854, 0.204854, 0.204854, 0.204854, 0.204854, 0.204854, 0.204854, 0.204854, 0.204854, 0.204854, 0.204854, 0.204855, 0.204854, 0.204854, 0.204854, 0.204854
15.0223, 0, 0.199276, 0.199276, 1.41421, -0.199276, 0, 0.199276, 0.199276, 0.199276, 0.199276, 0.199276, 0.199276, 0.199276, 0.199276, 0.199276, 0.199276, 0.199276, 0.199276, 0.199276, 0.199276, 0.199276, 0.199276, 0.199276, 0.199276, 0.199276, 0.199276, 0.199276, 0.199276, 0.199276, 0.199276
15.0302, 0, 0.19347, 0.193469, 1.41421, -0.19347, 0, 0.193469, 0.193469, 0.193469, 0.193469, 0.193469, 0.193469, 0.193469, 0.193469, 0.193469, 0.193469, 0.193469, 0.193469, 0.193469, 0.193469, 0.193469, 0.193469, 0.193469, 0.193469, 0.193469, 0.19347, 0.193469, 0.193469, 0.193469, 0.193469
15.0381, 0, 0.187599, 0.187598, 1.41421, -0.187599, 0, 0.187598, 0.187598, 0.187598, 0.187598, 0.187598, 0.187598, 0.187598, 0.187598, 0.187598, 0.187598, 0.187598, 0.187598, 0.187598, 0.187598, 0.187598, 0.187598, 0.187598, 0.187598, 0.187598, 0.187599, 0.187598, 0.187598, 0.187598, 0.187598
15.0459, 2, 0.181819, 0.181818, 2, 1.81818, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.181818, 0.181818, 0.181818
15.0538, 0, 0.181819, 0.181818, 1.41421, -0.181819, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.181818, 0.181818, 0.181818
15.0617, 0, 0.181819, 0.181818, 1.41421, -0.181819, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181819, 0.181818, 0.181818, 0.181818, 0.181818
15.0696, 0, 0.184271, 0.18427, 1.41421, -0.184271, 0, 0.18427, 0.18427, 0.18427, 0.18427, 0.18427, 0.18427, 0.18427, 0.18427, 0.18427, 0.18427, 0.18427, 0.18427, 0.18427, 0.18427, 0.18427, 0.18427, 0.18427, 0.18427, 0.18427, 0.184271, 0.18427, 0.18427, 0.18427, 0.18427
15.0775, 0, 0.18647, 0.186469, 1.41421, -0.18647, 0, 0.186469, 0.186469, 0.186469, 0.186469, 0.186469, 0.186469, 0.186469, 0.186469, 0.186469, 0.186469, 0.186469, 0.186469, 0.186469, 0.186469, 0.186469, 0.186469, 0.186469, 0.186469, 0.186469, 0.18647, 0.186469, 0.186469, 0.186469, 0.186469
15.0853, 0, 0.188412, 0.188412, 1.41421, -0.188412, 0, 0.188412, 0.188412, 0.188412, 0.188412, 0.188412, 0.188412, 0.188412, 0.188412, 0.188412, 0.188412, 0.188412, 0.188412, 0.188412, 0.188412, 0.188412, 0.188412, 0.188412, 0.188412, 0.188412, 0.188412, 0.188412, 0.188412, 0.188412, 0.188412
15.0932, 0, 0.19023, 0.190229, 1.41421, -0.19023, 0, 0.190229, 0.190229, 0.190229, 0.190229, 0.190229, 0.190229, 0.190229, 0.190229, 0.190229, 0.190229, 0.190229, 0.190229, 0.190229, 0.190229, 0.190229, 0.190229, 0.190229, 0.190229, 0.190229, 0.19023, 0.190229, 0.190229, 0.190229, 0.190229
15.1011, 0, 0.192056, 0.192055, 1.41421, -0.192056, 0, 0.192055, 0.192055, 0.192055, 0.192055, 0.192055, 0.192055, 0.192055, 0.192055, 0.192055, 0.192055, 0.192055, 0.192055, 0.192055, 0.192055, 0.192055, 0.192055, 0.192055, 0.192055, 0.192055, 0.192056, 0.192055, 0.192055, 0.192055, 0.192055
15.109, 6, 0.194453, 0.194452, 2.82843, 5.80555, 0, 0.194452, 0.194452, 0.194452, 0.194452, 0.194452, 0.194452, 0.194452, 0.194452, 0.194452, 0.194452, 0.194452, 0.194452, 0.194452, 0.194452, 0.194452, 0.194452, 0.194452, 0.194452, 0.194452, 0.194453, 0.194452, 0.194452, 0.194452, 0.194452
15.1169, 0, 0.196666, 0.196665, 1.41421, -0.196666, 0, 0.196665, 0.196665, 0.196665, 0.196665, 0.196665, 0.196665, 0.196665, 0.196665, 0.196665, 0.196665, 0.196665, 0.196665, 0.196665, 0.196665, 0.196665, 0.196665, 0.196665, 0.196665, 0.196665, 0.196666, 0.196665, 0.196665, 0.196665, 0.196665
15.1247, 6, 0.198692, 0.198691, 2.82843, 5.80131, 0, 0.198691, 0.198691, 0.198691, 0.198691, 0.198691, 0.198691, 0.198691, 0.198691, 0.198691, 0.198691, 0.198691, 0.198691, 0.198691, 0.198691, 0.198691, 0.198691, 0.198691, 0.198691, 0.198691, 0.198692, 0.198691, 0.198691, 0.198691, 0.198691
15.1326, 0, 0.200628, 0.200627, 1.41421, -0.200628, 0, 0.200627, 0.200627, 0.200627, 0.200627, 0.200627, 0.200627, 0.200627, 0.200627, 0.200627, 0.200627, 0.200627, 0.200627, 0.200627, 0.200627, 0.200627, 0.200627, 0.200627, 0.200627, 0.200627, 0.200628, 0.200627, 0.200627, 0.200627, 0.200627
15.1405, 0, 0.202573, 0.202573, 1.41421, -0.202573, 0, 0.202573, 0.202573, 0.202573, 0.202573, 0.202573, 0.202573, 0.202573, 0.202573, 0.202573, 0.202573, 0.202573, 0.202573, 0.202573, 0.202573, 0.202573, 0.202573, 0.202573, 0.202573, 0.202573, 0.202573, 0.202573, 0.202573, 0.202573, 0.202573
15.1484, 0, 0.20479, 0.20479, 1.41421, -0.20479, 0, 0.20479, 0.20479, 0.20479, 0.20479, 0.20479, 0.20479, 0.20479, 0.20479, 0.20479, 0.20479, 0.20479, 0.20479, 0.20479, 0.20479, 0.20479, 0.20479, 0.20479, 0.20479, 0.20479, 0.20479, 0.20479, 0.20479, 0.20479, 0.20479
15.1563, 2, 0.206858, 0.206857, 2, 1.79314, 0, 0.206857, 0.206857, 0.206857, 0.206857, 0.206857, 0.206857, 0.206857, 0.206857, 0.206857, 0.206857, 0.206857, 0.206857, 0.206857, 0.206857, 0.206857, 0.206857, 0.206857, 0.206857, 0.206857, 0.206858, 0.206857, 0.206857, 0.206857, 0.206857
