   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_337.msa
15.1641, 0, 0.208774, 0.208773, 1.41421, -0.208774, 0, 0.208773, 0.208773, 0.208773, 0.208773, 0.208773, 0.208773, 0.208773, 0.208773, 0.208773, 0.208773, 0.208773, 0.208773, 0.208773, 0.208773, 0.208773, 0.208773, 0.208773, 0.208773, 0.208773, 0.208774, 0.208773, 0.208773, 0.208773, 0.208773
15.172, 0, 0.210617, 0.210617, 1.41421, -0.210617, 0, 0.210617, 0.210617, 0.210617, 0.210617, 0.210617, 0.210617, 0.210617, 0.210617, 0.210617, 0.210617, 0.210617, 0.210617, 0.210617, 0.210617, 0.210617, 0.210617, 0.210617, 0.210617, 0.210617, 0.210617, 0.210617, 0.210617, 0.210617, 0.210617
15.1799, 2, 0.212469, 0.212468, 2, 1.78753, 0, 0.212468, 0.212468, 0.212468, 0.212468, 0.212468, 0.212468, 0.212468, 0.212468, 0.212468, 0.212468, 0.212468, 0.212468, 0.212468, 0.212468, 0.212468, 0.212468, 0.212468, 0.212468, 0.212468, 0.212469, 0.212468, 0.212468, 0.212468, 0.212468
15.1878, 4, 0.214656, 0.214655, 2.44949, 3.78534, 0, 0.214655, 0.214655, 0.214655, 0.214655, 0.214655, 0.214655, 0.214655, 0.214655, 0.214655, 0.214655, 0.214655, 0.214655, 0.214655, 0.214655, 0.214655, 0.214655, 0.214655, 0.214655, 0.214655, 0.214656, 0.214655, 0.214655, 0.214655, 0.214655
15.1957, 0, 0.216741, 0.21674, 1.41421, -0.216741, 0, 0.21674, 0.21674, 0.21674, 0.21674, 0.21674, 0.21674, 0.21674, 0.21674, 0.21674, 0.21674, 0.21674, 0.21674, 0.21674, 0.21674, 0.21674, 0.21674, 0.21674, 0.21674, 0.21674, 0.216741, 0.21674, 0.21674, 0.21674, 0.21674
15.2035, 2, 0.218723, 0.218722, 2, 1.78128, 0, 0.218722, 0.218722, 0.218722, 0.218722, 0.218722, 0.218722, 0.218722, 0.218722, 0.218722, 0.218722, 0.218722, 0.218722, 0.218722, 0.218722, 0.218722, 0.218722, 0.218722, 0.218722, 0.218722, 0.218723, 0.218722, 0.218722, 0.218722, 0.218722
15.2114, 0, 0.220645, 0.220644, 1.41421, -0.220645, 0, 0.220644, 0.220644, 0.220644, 0.220644, 0.220644, 0.220644, 0.220644, 0.220644, 0.220644, 0.220644, 0.220644, 0.220644, 0.220644, 0.220644, 0.220644, 0.220644, 0.220644, 0.220644, 0.220644, 0.220645, 0.220644, 0.220644, 0.220644, 0.220644
15.2193, 0, 0.222534, 0.222533, 1.41421, -0.222534, 0, 0.222533, 0.222533, 0.222533, 0.222533, 0.222533, 0.222533, 0.222533, 0.222533, 0.222533, 0.222533, 0.222533, 0.222533, 0.222533, 0.222533, 0.222533, 0.222533, 0.222533, 0.222533, 0.222533, 0.222534, 0.222533, 0.222533, 0.222533, 0.222533
15.2272, 2, 0.224407, 0.224406, 2, 1.77559, 0, 0.224406, 0.224406, 0.224406, 0.224406, 0.224406, 0.224406, 0.224406, 0.224406, 0.224406, 0.224406, 0.224406, 0.224406, 0.224406, 0.224406, 0.224406, 0.224406, 0.224406, 0.224406, 0.224406, 0.224407, 0.224406, 0.224406, 0.224406, 0.224406
15.2351, 2, 0.226238, 0.226237, 2, 1.77376, 0, 0.226237, 0.226237, 0.226237, 0.226237, 0.226237, 0.226237, 0.226237, 0.226237, 0.226237, 0.226237, 0.226237, 0.226237, 0.226237, 0.226237, 0.226237, 0.226237, 0.226237, 0.226237, 0.226237, 0.226238, 0.226237, 0.226237, 0.226237, 0.226237
15.2429, 6, 0.228032, 0.228031, 2.82843, 5.77197, 0, 0.228031, 0.228031, 0.228031, 0.228031, 0.228031, 0.228031, 0.228031, 0.228031, 0.228031, 0.228031, 0.228031, 0.228031, 0.228031, 0.228031, 0.228031, 0.228031, 0.228031, 0.228031, 0.228031, 0.228032, 0.228031, 0.228031, 0.228031, 0.228031
15.2508, 0, 0.229811, 0.229811, 1.41421, -0.229811, 0, 0.229811, 0.229811, 0.229811, 0.229811, 0.229811, 0.229811, 0.229811, 0.229811, 0.229811, 0.229811, 0.229811, 0.229811, 0.229811, 0.229811, 0.229811, 0.229811, 0.229811, 0.229811, 0.229811, 0.229811, 0.229811, 0.229811, 0.229811, 0.229811
15.2587, 0, 0.231597, 0.231597, 1.41421, -0.231597, 0, 0.231597, 0.231597, 0.231597, 0.231597, 0.231597, 0.231597, 0.231597, 0.231597, 0.231597, 0.231597, 0.231597, 0.231597, 0.231597, 0.231597, 0.231597, 0.231597, 0.231597, 0.231597, 0.231597, 0.231597, 0.231597, 0.231597, 0.231597, 0.231597
15.2666, 0, 0.233409, 0.233408, 1.41421, -0.233409, 0, 0.233408, 0.233408, 0.233408, 0.233408, 0.233408, 0.233408, 0.233408, 0.233408, 0.233408, 0.233408, 0.233408, 0.233408, 0.233408, 0.233408, 0.233408, 0.233408, 0.233408, 0.233408, 0.233408, 0.233409, 0.233408, 0.233408, 0.233408, 0.233408
15.2745, 0, 0.235213, 0.235212, 1.41421, -0.235213, 0, 0.235212, 0.235212, 0.235212, 0.235212, 0.235212, 0.235212, 0.235212, 0.235212, 0.235212, 0.235212, 0.235212, 0.235212, 0.235212, 0.235212, 0.235212, 0.235212, 0.235212, 0.235212, 0.235212, 0.235213, 0.235212, 0.235212, 0.235212, 0.235212
15.2823, 2, 0.237009, 0.237008, 2, 1.76299, 0, 0.237008, 0.237008, 0.237008, 0.237008, 0.237008, 0.237008, 0.237008, 0.237008, 0.237008, 0.237008, 0.237008, 0.237008, 0.237008, 0.237008, 0.237008, 0.237008, 0.237008, 0.237008, 0.237008, 0.237009, 0.237008, 0.237008, 0.237008, 0.237008
15.2902, 2, 0.2387, 0.2387, 2, 1.7613, 0, 0.2387, 0.2387, 0.2387, 0.2387, 0.2387, 0.2387, 0.2387, 0.2387, 0.2387, 0.2387, 0.2387, 0.2387, 0.2387, 0.2387, 0.2387, 0.2387, 0.2387, 0.2387, 0.2387, 0.2387, 0.2387, 0.2387, 0.2387, 0.2387
15.2981, 0, 0.24029, 0.240289, 1.41421, -0.24029, 0, 0.240289, 0.240289, 0.240289, 0.240289, 0.240289, 0.240289, 0.240289, 0.240289, 0.240289, 0.240289, 0.240289, 0.240289, 0.240289, 0.240289, 0.240289, 0.240289, 0.240289, 0.240289, 0.240289, 0.24029, 0.240289, 0.240289, 0.240289, 0.240289
15.306, 2, 0.241804, 0.241803, 2, 1.7582, 0, 0.241803, 0.241803, 0.241803, 0.241803, 0.241803, 0.241803, 0.241803, 0.241803, 0.241803, 0.241803, 0.241803, 0.241803, 0.241803, 0.241803, 0.241803, 0.241803, 0.241803, 0.241803, 0.241803, 0.241804, 0.241803, 0.241803, 0.241803, 0.241803
15.3139, 2, 0.243269, 0.243268, 2, 1.75673, 0, 0.243268, 0.243268, 0.243268, 0.243268, 0.243268, 0.243268, 0.243268, 0.243268, 0.243268, 0.243268, 0.243268, 0.243268, 0.243268, 0.243268, 0.243268, 0.243268, 0.243268, 0.243268, 0.243268, 0.243269, 0.243268, 0.243268, 0.243268, 0.243268
15.3217, 0, 0.244712, 0.244711, 1.41421, -0.244712, 0, 0.244711, 0.244711, 0.244711, 0.244711, 0.244711, 0.244711, 0.244711, 0.244711, 0.244711, 0.244711, 0.244711, 0.244711, 0.244711, 0.244711, 0.244711, 0.244711, 0.244711, 0.244711, 0.244711, 0.244712, 0.244711, 0.244711, 0.244711, 0.244711
15.3296, 2, 0.246159, 0.246158, 2, 1.75384, 0, 0.246158, 0.246158, 0.246158, 0.246158, 0.246158, 0.246158, 0.246158, 0.246158, 0.246158, 0.246158, 0.246158, 0.246158, 0.246158, 0.246158, 0.246158, 0.246158, 0.246158, 0.246158, 0.246158, 0.246159, 0.246158, 0.246158, 0.246158, 0.246158
15.3375, 2, 0.247754, 0.247753, 2, 1.75225, 0, 0.247753, 0.247753, 0.247753, 0.247753, 0.247753, 0.247753, 0.247753, 0.247753, 0.247753, 0.247753, 0.247753, 0.247753, 0.247753, 0.247753, 0.247753, 0.247753, 0.247753, 0.247753, 0.247753, 0.247754, 0.247753, 0.247753, 0.247753, 0.247753
15.3454, 2, 0.249265, 0.249265, 2, 1.75073, 0, 0.249265, 0.249265, 0.249265, 0.249265, 0.249265, 0.249265, 0.249265, 0.249265, 0.249265, 0.249265, 0.249265, 0.249265, 0.249265, 0.249265, 0.249265, 0.249265, 0.249265, 0.249265, 0.249265, 0.249265, 0.249265, 0.249265, 0.249265, 0.249265
15.3533, 2, 0.25071, 0.250709, 2, 1.74929, 0, 0.250709, 0.250709, 0.250709, 0.250709, 0.250709, 0.250709, 0.250709, 0.250709, 0.250709, 0.250709, 0.250709, 0.250709, 0.250709, 0.250709, 0.250709, 0.250709, 0.250709, 0.250709, 0.250709, 0.25071, 0.250709, 0.250709, 0.250709, 0.250709
15.3611, 0, 0.252123, 0.252123, 1.41421, -0.252123, 0, 0.252123, 0.252123, 0.252123, 0.252123, 0.252123, 0.252123, 0.252123, 0.252123, 0.252123, 0.252123, 0.252123, 0.252123, 0.252123, 0.252123, 0.252123, 0.252123, 0.252123, 0.252123, 0.252123, 0.252123, 0.252123, 0.252123, 0.252123, 0.252123
15.369, 0, 0.25344, 0.25344, 1.41421, -0.25344, 0, 0.25344, 0.25344, 0.25344, 0.25344, 0.25344, 0.25344, 0.25344, 0.25344, 0.25344, 0.25344, 0.25344, 0.25344, 0.25344, 0.25344, 0.25344, 0.25344, 0.25344, 0.25344, 0.25344, 0.25344, 0.25344, 0.25344, 0.25344, 0.25344
15.3769, 0, 0.25465, 0.254649, 1.41421, -0.25465, 0, 0.254649, 0.254649, 0.254649, 0.254649, 0.254649, 0.254649, 0.254649, 0.254649, 0.254649, 0.254649, 0.254649, 0.254649, 0.254649, 0.254649, 0.254649, 0.254649, 0.254649, 0.254649, 0.254649, 0.25465, 0.254649, 0.254649, 0.254649, 0.254649
15.3848, 4, 0.255767, 0.255767, 2.44949, 3.74423, 0, 0.255767, 0.255767, 0.255767, 0.255767, 0.255767, 0.255767, 0.255767, 0.255767, 0.255767, 0.255767, 0.255767, 0.255767, 0.255767, 0.255767, 0.255767, 0.255767, 0.255767, 0.255767, 0.255767, 0.255767, 0.255767, 0.255767, 0.255767, 0.255767
15.3927, 0, 0.256821, 0.25682, 1.41421, -0.256821, 0, 0.25682, 0.25682, 0.25682, 0.25682, 0.25682, 0.25682, 0.25682, 0.25682, 0.25682, 0.25682, 0.25682, 0.25682, 0.25682, 0.25682, 0.25682, 0.25682, 0.25682, 0.25682, 0.25682, 0.256821, 0.25682, 0.25682, 0.25682, 0.25682
15.4005, 4, 0.257843, 0.257842, 2.44949, 3.74216, 0, 0.257842, 0.257842, 0.257842, 0.257842, 0.257842, 0.257842, 0.257842, 0.257842, 0.257842, 0.257842, 0.257842, 0.257842, 0.257842, 0.257842, 0.257842, 0.257842, 0.257842, 0.257842, 0.257842, 0.257842, 0.257842, 0.257842, 0.257842, 0.257842
15.4084, 2, 0.258866, 0.258866, 2, 1.74113, 0, 0.258866, 0.258866, 0.258866, 0.258866, 0.258866, 0.258866, 0.258866, 0.258866, 0.258866, 0.258866, 0.258866, 0.258866, 0.258866, 0.258866, 0.258866, 0.258866, 0.258866, 0.258866, 0.258866, 0.258866, 0.258866, 0.258866, 0.258866, 0.258866
15.4163, 0, 0.260116, 0.260115, 1.41421, -0.260116, 0, 0.260115, 0.260115, 0.260115, 0.260115, 0.260115, 0.260115, 0.260115, 0.260115, 0.260115, 0.260115, 0.260115, 0.260115, 0.260115, 0.260115, 0.260115, 0.260115, 0.260115, 0.260115, 0.260115, 0.260116, 0.260115, 0.260115, 0.260115, 0.260115
15.4242, 0, 0.261251, 0.26125, 1.41421, -0.261251, 0, 0.26125, 0.26125, 0.26125, 0.26125, 0.26125, 0.26125, 0.26125, 0.26125, 0.26125, 0.26125, 0.26125, 0.26125, 0.26125, 0.26125, 0.26125, 0.26125, 0.26125, 0.26125, 0.26125, 0.261251, 0.26125, 0.26125, 0.26125, 0.26125
15.4321, 0, 0.262283, 0.262282, 1.41421, -0.262283, 0, 0.262282, 0.262282, 0.262282, 0.262282, 0.262282, 0.262282, 0.262282, 0.262282, 0.262282, 0.262282, 0.262282, 0.262282, 0.262282, 0.262282, 0.262282, 0.262282, 0.262282, 0.262282, 0.262282, 0.262283, 0.262282, 0.262282, 0.262282, 0.262282
15.4399, 2, 0.263264, 0.263263, 2, 1.73674, 0, 0.263263, 0.263263, 0.263263, 0.263263, 0.263263, 0.263263, 0.263263, 0.263263, 0.263263, 0.263263, 0.263263, 0.263263, 0.263263, 0.263263, 0.263263, 0.263263, 0.263263, 0.263263, 0.263263, 0.263264, 0.263263, 0.263263, 0.263263, 0.263263
15.4478, 0, 0.264129, 0.264128, 1.41421, -0.264129, 0, 0.264128, 0.264128, 0.264128, 0.264128, 0.264128, 0.264128, 0.264128, 0.264128, 0.264128, 0.264128, 0.264128, 0.264128, 0.264128, 0.264128, 0.264128, 0.264128, 0.264128, 0.264128, 0.264128, 0.264128, 0.264128, 0.264128, 0.264128, 0.264128
15.4557, 0, 0.264889, 0.264888, 1.41421, -0.264889, 0, 0.264888, 0.264888, 0.264888, 0.264888, 0.264888, 0.264888, 0.264888, 0.264888, 0.264888, 0.264888, 0.264888, 0.264888, 0.264888, 0.264888, 0.264888, 0.264888, 0.264888, 0.264888, 0.264888, 0.264889, 0.264888, 0.264889, 0.264888, 0.264888
15.4636, 0, 0.265543, 0.265542, 1.41421, -0.265543, 0, 0.265542, 0.265542, 0.265542, 0.265542, 0.265542, 0.265542, 0.265542, 0.265542, 0.265542, 0.265542, 0.265542, 0.265542, 0.265542, 0.265542, 0.265542, 0.265542, 0.265542, 0.265542, 0.265542, 0.265542, 0.265542, 0.265542, 0.265542, 0.265542
15.4715, 0, 0.266115, 0.266114, 1.41421, -0.266115, 0, 0.266114, 0.266114, 0.266114, 0.266114, 0.266114, 0.266114, 0.266114, 0.266114, 0.266114, 0.266114, 0.266114, 0.266114, 0.266114, 0.266114, 0.266114, 0.266114, 0.266114, 0.266114, 0.266114, 0.266114, 0.266114, 0.266114, 0.266114, 0.266114
15.4793, 2, 0.266646, 0.266645, 2, 1.73335, 0, 0.266645, 0.266645, 0.266645, 0.266645, 0.266645, 0.266645, 0.266645, 0.266645, 0.266645, 0.266645, 0.266645, 0.266645, 0.266645, 0.266645, 0.266645, 0.266645, 0.266645, 0.266645, 0.266645, 0.266646, 0.266645, 0.266646, 0.266645, 0.266645
15.4872, 6, 0.267179, 0.267177, 2.82843, 5.73282, 0, 0.267177, 0.267177, 0.267177, 0.267177, 0.267177, 0.267177, 0.267177, 0.267177, 0.267177, 0.267177, 0.267177, 0.267177, 0.267177, 0.267177, 0.267177, 0.267177, 0.267177, 0.267177, 0.267177, 0.267178, 0.267177, 0.267178, 0.267177, 0.267177
15.4951, 2, 0.267942, 0.26794, 2, 1.73206, 0, 0.26794, 0.26794, 0.26794, 0.26794, 0.26794, 0.26794, 0.26794, 0.26794, 0.26794, 0.26794, 0.26794, 0.26794, 0.26794, 0.26794, 0.26794, 0.26794, 0.26794, 0.26794, 0.26794, 0.267941, 0.26794, 0.267942, 0.26794, 0.26794
15.503, 2, 0.268589, 0.268587, 2, 1.73141, 0, 0.268587, 0.268587, 0.268587, 0.268587, 0.268587, 0.268587, 0.268587, 0.268587, 0.268587, 0.268587, 0.268587, 0.268587, 0.268587, 0.268587, 0.268587, 0.268587, 0.268587, 0.268587, 0.268587, 0.268588, 0.268587, 0.268589, 0.268587, 0.268587
15.5109, 0, 0.269135, 0.269133, 1.41421, -0.269135, 0, 0.269133, 0.269133, 0.269133, 0.269133, 0.269133, 0.269133, 0.269133, 0.269133, 0.269133, 0.269133, 0.269133, 0.269133, 0.269133, 0.269133, 0.269133, 0.269133, 0.269133, 0.269133, 0.269133, 0.269133, 0.269133, 0.269135, 0.269133, 0.269133
15.5187, 0, 0.269598, 0.269595, 1.41421, -0.269598, 0, 0.269595, 0.269595, 0.269595, 0.269595, 0.269595, 0.269595, 0.269595, 0.269595, 0.269595, 0.269595, 0.269595, 0.269595, 0.269595, 0.269595, 0.269595, 0.269595, 0.269595, 0.269595, 0.269595, 0.269596, 0.269595, 0.269598, 0.269595, 0.269595
15.5266, 2, 0.269944, 0.26994, 2, 1.73006, 0, 0.26994, 0.26994, 0.26994, 0.26994, 0.26994, 0.26994, 0.26994, 0.26994, 0.26994, 0.26994, 0.26994, 0.26994, 0.26994, 0.26994, 0.26994, 0.26994, 0.26994, 0.26994, 0.26994, 0.26994, 0.26994, 0.269943, 0.26994, 0.26994
15.5345, 0, 0.270192, 0.270187, 1.41421, -0.270192, 0, 0.270187, 0.270187, 0.270187, 0.270187, 0.270187, 0.270187, 0.270187, 0.270187, 0.270187, 0.270187, 0.270187, 0.270187, 0.270187, 0.270187, 0.270187, 0.270187, 0.270187, 0.270187, 0.270187, 0.270188, 0.270187, 0.270191, 0.270187, 0.270187
15.5424, 0, 0.27032, 0.270315, 1.41421, -0.27032, 0, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.27032, 0.270315, 0.270315
15.5503, 2, 0.270354, 0.270347, 2, 1.72965, 0, 0.270347, 0.270347, 0.270347, 0.270347, 0.270347, 0.270347, 0.270347, 0.270347, 0.270347, 0.270347, 0.270347, 0.270347, 0.270347, 0.270347, 0.270347, 0.270347, 0.270347, 0.270347, 0.270347, 0.270347, 0.270347, 0.270353, 0.270347, 0.270347
15.5581, 0, 0.270339, 0.270331, 1.41421, -0.270339, 0, 0.270331, 0.270331, 0.270331, 0.270331, 0.270331, 0.270331, 0.270331, 0.270331, 0.270331, 0.270331, 0.270331, 0.270331, 0.270331, 0.270331, 0.270331, 0.270331, 0.270331, 0.270331, 0.270331, 0.270332, 0.270331, 0.270339, 0.270331, 0.270331
15.566, 6, 0.270325, 0.270315, 2.82843, 5.72967, 0, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270315, 0.270316, 0.270315, 0.270325, 0.270315, 0.270315
15.5739, 2, 0.27053, 0.270518, 2, 1.72947, 0, 0.270518, 0.270518, 0.270518, 0.270518, 0.270518, 0.270518, 0.270518, 0.270518, 0.270518, 0.270518, 0.270518, 0.270518, 0.270518, 0.270518, 0.270518, 0.270518, 0.270518, 0.270518, 0.270518, 0.270518, 0.270518, 0.270529, 0.270518, 0.270518
15.5818, 0, 0.270615, 0.2706, 1.41421, -0.270615, 0, 0.2706, 0.2706, 0.2706, 0.2706, 0.2706, 0.2706, 0.2706, 0.2706, 0.2706, 0.2706, 0.2706, 0.2706, 0.2706, 0.2706, 0.2706, 0.2706, 0.2706, 0.2706, 0.2706, 0.2706, 0.2706, 0.270614, 0.2706, 0.2706
15.5897, 2, 0.270598, 0.270581, 2, 1.7294, 0, 0.270581, 0.270581, 0.270581, 0.270581, 0.270581, 0.270581, 0.270581, 0.270581, 0.270581, 0.270581, 0.270581, 0.270581, 0.270581, 0.270581, 0.270581, 0.270581, 0.270581, 0.270581, 0.270581, 0.270581, 0.270581, 0.270598, 0.270581, 0.270581
15.5975, 0, 0.270482, 0.270461, 1.41421, -0.270482, 0, 0.270461, 0.270461, 0.270461, 0.270461, 0.270461, 0.270461, 0.270461, 0.270461, 0.270461, 0.270461, 0.270461, 0.270461, 0.270461, 0.270461, 0.270461, 0.270461, 0.270461, 0.270461, 0.270461, 0.270462, 0.270461, 0.270482, 0.270461, 0.270461
15.6054, 6, 0.270256, 0.27023, 2.82843, 5.72974, 0, 0.27023, 0.27023, 0.27023, 0.27023, 0.27023, 0.27023, 0.27023, 0.27023, 0.27023, 0.27023, 0.27023, 0.27023, 0.27023, 0.27023, 0.27023, 0.27023, 0.27023, 0.27023, 0.27023, 0.27023, 0.27023, 0.270255, 0.27023, 0.27023
15.6133, 0, 0.269943, 0.269912, 1.41421, -0.269943, 0, 0.269912, 0.269912, 0.269912, 0.269912, 0.269912, 0.269912, 0.269912, 0.269912, 0.269912, 0.269912, 0.269912, 0.269912, 0.269912, 0.269912, 0.269912, 0.269912, 0.269912, 0.269912, 0.269912, 0.269913, 0.269912, 0.269942, 0.269912, 0.269912
15.6212, 2, 0.26951, 0.269473, 2, 1.73049, 0, 0.269473, 0.269473, 0.269473, 0.269473, 0.269473, 0.269473, 0.269473, 0.269473, 0.269473, 0.269473, 0.269473, 0.269473, 0.269473, 0.269473, 0.269473, 0.269473, 0.269473, 0.269473, 0.269473, 0.269474, 0.269473, 0.269509, 0.269473, 0.269473
15.6291, 0, 0.268979, 0.268935, 1.41421, -0.268979, 0, 0.268935, 0.268935, 0.268935, 0.268935, 0.268935, 0.268935, 0.268935, 0.268935, 0.268935, 0.268935, 0.268935, 0.268935, 0.268935, 0.268935, 0.268935, 0.268935, 0.268935, 0.268935, 0.268935, 0.268936, 0.268935, 0.268978, 0.268935, 0.268935
15.6369, 0, 0.268399, 0.268348, 1.41421, -0.268399, 0, 0.268348, 0.268348, 0.268348, 0.268348, 0.268348, 0.268348, 0.268348, 0.268348, 0.268348, 0.268348, 0.268348, 0.268348, 0.268348, 0.268348, 0.268348, 0.268348, 0.268348, 0.268348, 0.268348, 0.268348, 0.268348, 0.268399, 0.268348, 0.268348
15.6448, 2, 0.267822, 0.267761, 2, 1.73218, 0, 0.267761, 0.267761, 0.267761, 0.267761, 0.267761, 0.267761, 0.267761, 0.267761, 0.267761, 0.267761, 0.267761, 0.267761, 0.267761, 0.267761, 0.267761, 0.267761, 0.267761, 0.267761, 0.267761, 0.267761, 0.267761, 0.267821, 0.267761, 0.267761
15.6527, 0, 0.267429, 0.267357, 1.41421, -0.267429, 0, 0.267357, 0.267357, 0.267357, 0.267357, 0.267357, 0.267357, 0.267357, 0.267357, 0.267357, 0.267357, 0.267357, 0.267357, 0.267357, 0.267357, 0.267357, 0.267357, 0.267357, 0.267357, 0.267357, 0.267358, 0.267357, 0.267428, 0.267357, 0.267357
15.6606, 0, 0.266919, 0.266835, 1.41421, -0.266919, 0, 0.266835, 0.266835, 0.266835, 0.266835, 0.266835, 0.266835, 0.266835, 0.266835, 0.266835, 0.266835, 0.266835, 0.266835, 0.266835, 0.266835, 0.266835, 0.266835, 0.266835, 0.266835, 0.266835, 0.266836, 0.266835, 0.266918, 0.266835, 0.266835
15.6685, 6, 0.266313, 0.266216, 2.82843, 5.73369, 0, 0.266216, 0.266216, 0.266216, 0.266216, 0.266216, 0.266216, 0.266216, 0.266216, 0.266216, 0.266216, 0.266216, 0.266216, 0.266216, 0.266216, 0.266216, 0.266216, 0.266216, 0.266216, 0.266216, 0.266217, 0.266216, 0.266313, 0.266216, 0.266216
